energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.37187006,0.01477339,0.15238905,0.10755934,0.26824233,0.31787702,1.91154816
-0.88544272,2.40903564,0.01513965,0.15265981,0.10643104,0.26699154,0.32432151,1.95267629
-0.87943972,2.44353477,0.01548326,0.15252408,0.10493380,0.26513157,0.33033302,1.99256034
-0.87343672,2.47580726,0.01580472,0.15204060,0.10310817,0.26276201,0.33594289,2.03145118
-0.86743372,2.50624730,0.01610438,0.15127080,0.10099693,0.25999107,0.34118532,2.06953436
-0.86143072,2.53516661,0.01638231,0.15027595,0.09864354,0.25693020,0.34609254,2.10690211
-0.85542771,2.56276206,0.01663809,0.14911433,0.09609078,0.25368864,0.35069014,2.14352982
-0.84942471,2.58908987,0.01687069,0.14783867,0.09337952,0.25036836,0.35499290,2.17925895
-0.84342171,2.61404835,0.01707840,0.14649383,0.09054780,0.24705941,0.35900151,2.21378764
-0.83741871,2.63737020,0.01725879,0.14511505,0.08763005,0.24383608,0.36270029,2.24666997
-0.83141571,2.65862538,0.01740876,0.14372662,0.08465675,0.24075403,0.36605608,2.27732438
-0.82541271,2.67723463,0.01752463,0.14234120,0.08165429,0.23784841,0.36901854,2.30505114
-0.81940970,2.69249296,0.01760227,0.14095979,0.07864517,0.23513318,0.37152175,2.32905814
-0.81340670,2.70360230,0.01763734,0.13957219,0.07564840,0.23260161,0.37348703,2.34849403
-0.80740370,2.70971128,0.01762549,0.13815819,0.07268013,0.23022778,0.37482692,2.36248684
-0.80140070,2.70996031,0.01756264,0.13668914,0.06975444,0.22796917,0.37545001,2.37018626
-0.79539770,2.70352933,0.01744526,0.13513001,0.06688421,0.22576995,0.37526639,2.37080735
-0.78939470,2.68968561,0.01727061,0.13344167,0.06408192,0.22356499,0.37419333,2.36367318
-0.78339170,2.66782910,0.01703699,0.13158347,0.06136055,0.22128413,0.37216093,2.34825429
-0.77738869,2.63753267,0.01674393,0.12951572,0.05873424,0.21885666,0.36911731,2.32420273
-0.77138569,2.59857517,0.01639236,0.12720220,0.05621885,0.21621562,0.36503306,2.29137892
-0.76538269,2.55096561,0.01598461,0.12461243,0.05383232,0.21330177,0.35990469,2.24986987
-0.75937969,2.49495700,0.01552450,0.12172362,0.05159479,0.21006696,0.35375683,2.19999788
-0.75337669,2.43104945,0.01501725,0.11852225,0.04952849,0.20647685,0.34664306,2.14231931
-0.74737369,2.35998234,0.01446930,0.11500524,0.04765746,0.20251268,0.33864526,2.07761357
-0.74137069,2.28271605,0.01388818,0.11118055,0.04600698,0.19817221,0.32987168,2.00686290
-0.73536768,2.20040445,0.01328222,0.10706734,0.04460291,0.19346969,0.32045353,1.93122420
-0.72936468,2.11435939,0.01266027,0.10269569,0.04347087,0.18843496,0.31054055,1.85199414
-0.72336168,2.02600935,0.01203139,0.09810575,0.04263531,0.18311173,0.30029570,1.77056944
-0.71735868,1.93685391,0.01140452,0.09334661,0.04211862,0.17755521,0.28988919,1.68840416
-0.71135568,1.84841648,0.01078818,0.08847480,0.04194014,0.17182922,0.27949220,1.60696577
-0.70535268,1.76219714,0.01019018,0.08355248,0.04211536,0.16600296,0.26927074,1.52769203
-0.69934967,1.67962769,0.00961736,0.07864558,0.04265513,0.16014767,0.25937969,1.45195018
-0.69334667,1.60203047,0.00907542,0.07382169,0.04356501,0.15433334,0.24995755,1.38099997
-0.68734367,1.53058244,0.00856872,0.06914810,0.04484481,0.14862562,0.24112202,1.31596150
-0.68134067,1.46628548,0.00810027,0.06468977,0.04648827,0.14308321,0.23296656,1.25778896
-0.67533767,1.40994365,0.00767167,0.06050747,0.04848293,0.13775570,0.22555826,1.20725044
-0.66933467,1.36214765,0.00728315,0.05665610,0.05081011,0.13268206,0.21893673,1.16491420
-0.66333167,1.32326653,0.00693371,0.05318324,0.05344512,0.12788985,0.21311437,1.13114119
-0.65732866,1.29344627,0.00662124,0.05012788,0.05635761,0.12339502,0.20807778,1.10608359
-0.65132566,1.27261482,0.00634275,0.04751953,0.05951193,0.11920248,0.20379009,1.08968883
-0.64532266,1.26049286,0.00609456,0.04537752,0.06286778,0.11530725,0.20019437,1.08170852
-0.63931966,1.25660945,0.00587257,0.04371064,0.06638078,0.11169610,0.19721758,1.08171164
-0.63331666,1.26032198,0.00567250,0.04251707,0.07000321,0.10834967,0.19477507,1.08910140
-0.62731366,1.27083930,0.00549013,0.04178456,0.07368476,0.10524484,0.19277539,1.10313505
-0.62131066,1.28724759,0.00532155,0.04149095,0.07737338,0.10235725,0.19112510,1.12294621
-0.61530765,1.30853807,0.00516337,0.04160489,0.08101609,0.09966389,0.18973352,1.14756911
-0.60930465,1.33363601,0.00501287,0.04208680,0.08455990,0.09714557,0.18851709,1.17596437
-0.60330165,1.36143048,0.00486816,0.04289008,0.08795272,0.09478915,0.18740334,1.20704587
-0.59729865,1.39080422,0.00472828,0.04396251,0.09114432,0.09258947,0.18633429,1.23970827
-0.59129565,1.42066330,0.00459326,0.04524772,0.09408728,0.09055093,0.18526915,1.27285498
-0.58529265,1.44996583,0.00446414,0.04668690,0.09673799,0.08868852,0.18418634,1.30542576
-0.57928964,1.47774940,0.00434292,0.04822042,0.09905761,0.08702844,0.18308471,1.33642383
-0.57328664,1.50315647,0.00423254,0.04978966,0.10101298,0.08560814,0.18198406,1.36494166
-0.56728364,1.52545719,0.00413672,0.05133859,0.10257751,0.08447582,0.18092480,1.39018486
-0.56128064,1.54406899,0.00405989,0.05281544,0.10373198,0.08368948,0.17996702,1.41149342
-0.55527764,1.55857210,0.00400699,0.05417410,0.10446514,0.08331534,0.17918870,1.42835966
-0.54927464,1.56872057,0.00398333,0.05537537,0.10477420,0.08342593,0.17868330,1.44044194
-0.54327164,1.57444791,0.00399434,0.05638795,0.10466506,0.08409764,0.17855679,1.44757365
-0.53726863,1.57586714,0.00404541,0.05718914,0.10415234,0.08540793,0.17892402,1.44976682
-0.53126563,1.57326471,0.00414164,0.05776521,0.10325912,0.08743231,0.17990463,1.44720982
-0.52526263,1.56708827,0.00428767,0.05811144,0.10201633,0.09024098,0.18161862,1.44025917
-0.51925963,1.55792851,0.00448739,0.05823185,0.10046194,0.09389541,0.18418148,1.42942526
-0.51325663,1.54649543,0.00474380,0.05813855,0.09863982,0.09844492,0.18769928,1.41535251
-0.50725363,1.53358975,0.00505880,0.05785084,0.09659839,0.10392328,0.19226363,1.39879445
-0.50125063,1.52007067,0.00543304,0.05739408,0.09438902,0.11034565,0.19794686,1.38058463
-0.49524762,1.50682099,0.00586572,0.05679834,0.09206438,0.11770580,0.20479749,1.36160458
-0.48924462,1.49471131,0.00635458,0.05609696,0.08967664,0.12597394,0.21283620,1.34275003
-0.48324162,1.48456477,0.00689576,0.05532507,0.08727577,0.13509514,0.22205264,1.32489700
-0.47723862,1.47712404,0.00748383,0.05451812,0.08490791,0.14498862,0.23240307,1.30886914
-0.47123562,1.47302211,0.00811181,0.05371055,0.08261389,0.15554791,0.24380916,1.29540804
-0.46523262,1.47275843,0.00877125,0.05293463,0.08042811,0.16664206,0.25615809,1.28514757
-0.45922961,1.47668153,0.00945240,0.05221951,0.07837764,0.17811787,0.26930397,1.27859389
-0.45322661,1.48497905,0.01014440,0.05159060,0.07648175,0.18980318,0.28307069,1.27611163
-0.44722361,1.49767572,0.01083556,0.05106913,0.07475175,0.20151118,0.29725618,1.27791715
-0.44122061,1.51463947,0.01151360,0.05067219,0.07319134,0.21304563,0.31163797,1.28407892
-0.43521761,1.53559515,0.01216605,0.05041286,0.07179716,0.22420681,0.32597982,1.29452511
-0.42921461,1.56014526,0.01278060,0.05030077,0.07055977,0.23479798,0.34003937,1.30905755
-0.42321161,1.58779659,0.01334545,0.05034274,0.06946487,0.24463221,0.35357624,1.32737150
-0.41720860,1.61799101,0.01384969,0.05054363,0.06849461,0.25353907,0.36636045,1.34907988
-0.41120560,1.65013904,0.01428366,0.05090729,0.06762913,0.26137112,0.37818069,1.37374057
-0.40520260,1.68365408,0.01463928,0.05143744,0.06684793,0.26800971,0.38885206,1.40088525
-0.39919960,1.71798542,0.01491027,0.05213859,0.06613130,0.27336990,0.39822289,1.43004809
-0.39319660,1.75264825,0.01509240,0.05301673,0.06546148,0.27740416,0.40618029,1.46079274
-0.38719360,1.78724901,0.01518359,0.05407985,0.06482365,0.28010475,0.41265422,1.49273612
-0.38119060,1.82150458,0.01518399,0.05533827,0.06420656,0.28150449,0.41761977,1.52556757
-0.37518759,1.85525439,0.01509589,0.05680465,0.06360295,0.28167601,0.42109757,1.55906268
-0.36918459,1.88846488,0.01492366,0.05849369,0.06300953,0.28072935,0.42315235,1.59309075
-0.36318159,1.92122606,0.01467352,0.06042164,0.06242680,0.27880806,0.42388965,1.62761589
-0.35717859,1.95374059,0.01435330,0.06260545,0.06185848,0.27608403,0.42345095,1.66269173
-0.35117559,1.98630615,0.01397210,0.06506177,0.06131083,0.27275119,0.42200736,1.69845016
-0.34517259,2.01929224,0.01353997,0.06780580,0.06079176,0.26901843,0.41975236,1.73508514
-0.33916958,2.05311295,0.01306750,0.07085001,0.06030987,0.26510207,0.41689381,1.77283249
-0.33316658,2.08819750,0.01256547,0.07420291,0.05987362,0.26121824,0.41364574,1.81194723
-0.32716358,2.12496035,0.01204445,0.07786782,0.05949037,0.25757558,0.41022036,1.85267993
-0.32116058,2.16377274,0.01151450,0.08184188,0.05916580,0.25436854,0.40682053,1.89525360
-0.31515758,2.20493769,0.01098486,0.08611527,0.05890336,0.25177155,0.40363326,1.93984281
-0.30915458,2.24866983,0.01046372,0.09067064,0.05870402,0.24993451,0.40082427,1.98655631
-0.30315158,2.29508136,0.00995803,0.09548304,0.05856631,0.24897955,0.39853411,2.03542449
-0.29714857,2.34417532,0.00947343,0.10052011,0.05848656,0.24899936,0.39687567,2.08639246
-0.29114557,2.39584624,0.00901418,0.10574270,0.05845936,0.25005702,0.39593334,2.13931935
-0.28514257,2.44988856,0.00858320,0.11110588,0.05847824,0.25218733,0.39576372,2.19398401
-0.27913957,2.50601209,0.00818219,0.11656026,0.05853650,0.25539955,0.39639760,2.25009676
-0.27313657,2.56386371,0.00781169,0.12205362,0.05862805,0.25968121,0.39784326,2.30731670
-0.26713357,2.62305398,0.00747133,0.12753277,0.05874829,0.26500298,0.40009063,2.36527341
-0.26113057,2.68318703,0.00716000,0.13294546,0.05889489,0.27132409,0.40311611,2.42359195
-0.25512756,2.74389195,0.00687604,0.13824239,0.05906845,0.27859802,0.40688774,2.48191945
-0.24912456,2.80485354,0.00661752,0.14337907,0.05927291,0.28677828,0.41137034,2.53995175
-0.24312156,2.86584075,0.00638239,0.14831756,0.05951579,0.29582361,0.41653042,2.59745846
-0.23711856,2.92673069,0.00616871,0.15302785,0.05980808,0.30570269,0.42234044,2.65430470
-0.23111556,2.98752679,0.00597478,0.15748890,0.06016384,0.31639771,0.42878235,2.71046821
-0.22511256,3.04836973,0.00579928,0.16168932,0.06059959,0.32790683,0.43585010,2.76605055
-0.21910955,3.10954029,0.00564140,0.16562745,0.06113337,0.34024518,0.44355107,2.82128159
-0.21310655,3.17145366,0.00550084,0.16931108,0.06178365,0.35344453,0.45190627,2.87651664
-0.20710355,3.23464528,0.00537784,0.17275662,0.06256806,0.36755131,0.46094946,2.93222636
-0.20110055,3.29974863,0.00527318,0.17598790,0.06350208,0.38262335,0.47072510,2.98897950
-0.19509755,3.36746597,0.00518810,0.17903455,0.06459777,0.39872528,0.48128528,3.04741926
-0.18909455,3.43853343,0.00512426,0.18193018,0.06586250,0.41592291,0.49268594,3.10823424
-0.18309155,3.51368187,0.00508359,0.18471025,0.06729797,0.43427678,0.50498227,3.17212535
-0.17708854,3.59359559,0.00506817,0.18741005,0.06889942,0.45383539,0.51822395,3.23977003
-0.17108554,3.67887068,0.00508014,0.19006251,0.07065514,0.47462818,0.53244998,3.31178545
-0.16508254,3.76997499,0.00512155,0.19269635,0.07254637,0.49665888,0.54768389,3.38869233
-0.15907954,3.86721165,0.00519418,0.19533431,0.07454752,0.51989957,0.56392904,3.47088095
-0.15307654,3.97068761,0.00529949,0.19799179,0.07662679,0.54428560,0.58116471,3.55858078
-0.14707354,4.08028879,0.00543842,0.20067583,0.07874711,0.56971191,0.59934281,3.65183490
-0.14107054,4.19566267,0.00561137,0.20338452,0.08086740,0.59603078,0.61838562,3.75048043
-0.13506753,4.31620921,0.00581803,0.20610681,0.08294405,0.62305141,0.63818452,3.85413542
-0.12906453,4.44108018,0.00605739,0.20882274,0.08493255,0.65054106,0.65859990,3.96219290
-0.12306153,4.56918705,0.00632766,0.21150407,0.08678920,0.67822815,0.67946212,4.07382212
-0.11705853,4.69921697,0.00662626,0.21411525,0.08847282,0.70580687,0.70057370,4.18797695
-0.11105553,4.82965611,0.00694983,0.21661463,0.08994629,0.73294338,0.72171242,4.30341107
-0.10505253,4.95881967,0.00729425,0.21895588,0.09117795,0.75928317,0.74263548,4.41869961
-0.09904952,5.08488734,0.00765471,0.22108963,0.09214270,0.78445947,0.76308439,4.53226634
-0.09304652,5.20594311,0.00802582,0.22296503,0.09282284,0.80810222,0.78279050,4.64241591
-0.08704352,5.32001842,0.00840162,0.22453148,0.09320843,0.82984729,0.80148105,4.74737021
-0.08104052,5.42513722,0.00877582,0.22574012,0.09329748,0.84934574,0.81888547,4.84530782
-0.07503752,5.51936208,0.00914186,0.22654540,0.09309562,0.86627255,0.83474177,4.93440601
-0.06903452,5.60084011,0.00949307,0.22690637,0.09261555,0.88033474,0.84880297,5.01288391
-0.06303152,5.66784779,0.00982288,0.22678786,0.09187620,0.89127853,0.86084319,5.07904630
-0.05702851,5.71883369,0.01012495,0.22616150,0.09090166,0.89889539,0.87066344,5.13132679
-0.05102551,5.75245839,0.01039334,0.22500653,0.08972000,0.90302680,0.87809687,5.16832956
-0.04502251,5.76763050,0.01062268,0.22331033,0.08836204,0.90356775,0.88301341,5.18886853
-0.03901951,5.76353833,0.01080830,0.22106894,0.08686006,0.90046882,0.88532360,5.19200313
-0.03301651,5.73967610,0.01094641,0.21828719,0.08524667,0.89373701,0.88498164,5.17706941
-0.02701351,5.69586428,0.01103416,0.21497877,0.08355375,0.88343535,0.88198737,5.14370574
-0.02101051,5.63226319,0.01106975,0.21116608,0.08181159,0.86968127,0.87638735,5.09187203
-0.01500750,5.54937940,0.01105247,0.20687985,0.08004815,0.85264408,0.86827475,5.02186171
-0.00900450,5.44806435,0.01098272,0.20215870,0.07828863,0.83254141,0.85778817,4.93430580
-0.00300150,5.32950506,0.01086201,0.19704840,0.07655514,0.80963499,0.84510924,4.83016857
0.00300150,5.19520665,0.01069289,0.19160110,0.07486662,0.78422569,0.83045915,4.71073460
0.00900450,5.04696688,0.01047889,0.18587434,0.07323885,0.75664802,0.81409407,4.57758734
0.01500750,4.88684317,0.01022437,0.17993000,0.07168462,0.72726418,0.79629961,4.43257952
0.02101051,4.71711273,0.00993446,0.17383314,0.07021403,0.69645777,0.77738436,4.27779606
0.02701351,4.54022681,0.00961480,0.16765084,0.06883476,0.66462719,0.75767285,4.11551062
0.03301651,4.35876035,0.00927146,0.16145097,0.06755245,0.63217892,0.73749802,3.94813701
0.03901951,4.17535844,0.00891073,0.15530109,0.06637103,0.59952063,0.71719342,3.77817696
0.04502251,3.99268137,0.00853896,0.14926735,0.06529309,0.56705438,0.69708556,3.60816607
0.05102551,3.81334983,0.00816238,0.14341359,0.06432017,0.53516994,0.67748656,3.44061960
0.05702851,3.63989219,0.00778698,0.13780056,0.06345309,0.50423834,0.65868736,3.27797986
0.06303152,3.47469535,0.00741835,0.13248539,0.06269215,0.47460578,0.64095188,3.12256707
0.06903452,3.31996084,0.00706163,0.12752123,0.06203745,0.44658808,0.62451215,2.97653492
0.07503752,3.17766727,0.00672138,0.12295709,0.06148900,0.42046577,0.60956471,2.84183238
0.08104052,3.04954009,0.00640159,0.11883798,0.06104697,0.39647989,0.59626832,2.72017240
0.08704352,2.93702933,0.00610563,0.11520510,0.06071184,0.37482872,0.58474306,2.61300838
0.09304652,2.84129549,0.00583630,0.11209627,0.06048450,0.35566539,0.57507067,2.52151843
0.09904952,2.76320328,0.00559581,0.10954636,0.06036640,0.33909656,0.56729619,2.44659745
0.10505253,2.70332298,0.00538593,0.10758780,0.06035959,0.32518208,0.56143060,2.38885642
0.11105553,2.66193824,0.00520796,0.10625099,0.06046676,0.31393575,0.55745425,2.34862828
0.11705853,2.63905961,0.00506287,0.10556459,0.06069117,0.30532694,0.55532094,2.32597938
0.12306153,2.63444232,0.00495136,0.10555567,0.06103659,0.29928326,0.55496225,2.32072536
0.12906453,2.64760710,0.00487394,0.10624954,0.06150710,0.29569388,0.55629182,2.33245023
0.13506753,2.67786277,0.00483097,0.10766940,0.06210684,0.29441363,0.55920949,2.36052756
0.14107054,2.72432930,0.00482272,0.10983563,0.06283969,0.29526751,0.56360486,2.40414253
0.14707354,2.78596038,0.00484937,0.11276476,0.06370883,0.29805557,0.56936018,2.46231388
0.15307654,2.86156461,0.00491103,0.11646828,0.06471632,0.30255797,0.57635246,2.53391504
0.15907954,2.94982471,0.00500773,0.12095114,0.06586258,0.30854000,0.58445468,2.61769378
0.16508254,3.04931459,0.00513932,0.12621017,0.06714584,0.31575697,0.59353608,2.71229013
0.17108554,3.15851421,0.00530545,0.13223239,0.06856166,0.32395884,0.60346171,2.81625256
0.17708854,3.27582250,0.00550548,0.13899345,0.07010241,0.33289446,0.61409125,2.92805249
0.18309155,3.39956910,0.00573840,0.14645622,0.07175688,0.34231537,0.62527740,3.04609777
0.18909455,3.52802535,0.00600273,0.15456964,0.07350994,0.35197912,0.63686398,3.16874550
0.19509755,3.65941567,0.00629644,0.16326805,0.07534234,0.36165213,0.64868412,3.29431504
0.20110055,3.79193018,0.00661689,0.17247096,0.07723070,0.37111214,0.66055870,3.42110185
0.20710355,3.92373925,0.00696080,0.18208342,0.07914756,0.38015018,0.67229548,3.54739289
0.21310655,4.05301102,0.00732419,0.19199704,0.08106174,0.38857236,0.68368897,3.67148420
0.21910955,4.17793205,0.00770244,0.20209165,0.08293878,0.39620132,0.69452141,3.79170095
0.22511256,4.29673163,0.00809034,0.21223757,0.08474159,0.40287764,0.70456493,3.90642013
0.23111556,4.40770937,0.00848213,0.22229845,0.08643131,0.40846109,0.71358497,4.01409573
0.23711856,4.50926574,0.00887167,0.23213459,0.08796822,0.41283197,0.72134493,4.11328593
0.24312156,4.59993454,0.00925260,0.24160657,0.08931284,0.41589236,0.72761198,4.20268140
0.24912456,4.67841614,0.00961845,0.25057911,0.09042704,0.41756752,0.73216374,4.28113377
0.25512756,4.74361005,0.00996294,0.25892487,0.09127526,0.41780717,0.73479572,4.34768280
0.26113057,4.79464494,0.01028007,0.26652815,0.09182559,0.41658671,0.73532892,4.40158090
0.26713357,4.83090452,0.01056442,0.27328813,0.09205090,0.41390835,0.73361742,4.44231342
0.27313657,4.85204745,0.01081126,0.27912169,0.09192979,0.40980180,0.72955539,4.46961331
0.27913957,4.85801978,0.01101676,0.28396551,0.09144734,0.40432474,0.72308322,4.48346892
0.28514257,4.84905871,0.01117808,0.28777742,0.09059576,0.39756252,0.71419213,4.48412399
0.29114557,4.82568684,0.01129348,0.29053695,0.08937474,0.38962743,0.70292729,4.47206920
0.29714857,4.78869665,0.01136235,0.29224499,0.08779149,0.38065702,0.68938879,4.44802534
0.30315158,4.73912547,0.01138518,0.29292270,0.08586067,0.37081179,0.67373062,4.41291839
0.30915458,4.67822171,0.01136354,0.29260970,0.08360392,0.36027190,0.65615745,4.36784741
0.31515758,4.60740373,0.01129992,0.29136159,0.08104922,0.34923320,0.63691925,4.31404657
0.32116058,4.52821319,0.01119761,0.28924714,0.07823002,0.33790249,0.61630413,4.25284308
0.32716358,4.44226484,0.01106055,0.28634505,0.07518418,0.32649219,0.59462946,4.18561285
0.33316658,4.35119517,0.01089308,0.28274075,0.07195287,0.31521464,0.57223188,4.11373604
0.33916958,4.25661225,0.01069973,0.27852314,0.06857925,0.30427610,0.54945647,4.03855446
0.34517259,4.16004895,0.01048508,0.27378167,0.06510725,0.29387086,0.52664571,3.96133291
0.35117559,4.06292148,0.01025349,0.26860366,0.06158035,0.28417545,0.50412865,3.88322578
0.35717859,3.96649500,0.01000899,0.26307216,0.05804044,0.27534349,0.48221088,3.80525048
0.36318159,3.87185726,0.00975510,0.25726430,0.05452678,0.26750105,0.46116563,3.72826828
0.36918459,3.77990102,0.00949476,0.25125010,0.05107516,0.26074303,0.44122637,3.65297301
0.37518759,3.69131539,0.00923027,0.24509188,0.04771723,0.25513049,0.42258140,3.57988751
0.38119060,3.60658569,0.00896328,0.23884410,0.04448002,0.25068911,0.40537032,3.50936726
0.38719360,3.52600115,0.00869482,0.23255359,0.04138564,0.24740893,0.38968267,3.44161029
0.39319660,3.44966929,0.00842535,0.22626005,0.03845122,0.24524521,0.37555867,3.37667240
0.39919960,3.37753584,0.00815489,0.21999679,0.03568896,0.24412053,0.36299191,3.31448629
0.40520260,3.30940867,0.00788309,0.21379160,0.03310640,0.24392797,0.35193384,3.25488333
0.41120560,3.24498449,0.00760941,0.20766754,0.03070676,0.24453529,0.34229974,3.19761693
0.41720860,3.18387690,0.00733321,0.20164380,0.02848938,0.24578985,0.33397593,3.14238609
0.42321161,3.12564484,0.00705391,0.19573634,0.02645027,0.24752431,0.32682777,3.08885865
0.42921461,3.06982025,0.00677109,0.18995847,0.02458264,0.24956261,0.32070820,3.03669319
0.43521761,3.01593454,0.00648459,0.18432120,0.02287748,0.25172631,0.31546628,2.98555941
0.44122061,2.96354306,0.00619459,0.17883355,0.02132408,0.25384085,0.31095564,2.93515653
0.44722361,2.91224741,0.00590164,0.17350260,0.01991059,0.25574169,0.30704224,2.88522980
0.45322661,2.86171523,0.00560668,0.16833351,0.01862447,0.25727991,0.30361139,2.83558489
0.45922961,2.81169743,0.00531107,0.16332951,0.01745293,0.25832740,0.30057359,2.78610040
0.46523262,2.76204267,0.00501651,0.15849182,0.01638331,0.25878114,0.29786917,2.73673829
0.47123562,2.71270887,0.00472500,0.15381954,0.01540335,0.25856670,0.29547149,2.68755238
0.47723862,2.66377175,0.00443880,0.14930970,0.01450152,0.25764064,0.29338857,2.63869467
0.48324162,2.61542997,0.00416034,0.14495722,0.01366715,0.25599194,0.29166326,2.59041927
0.48924462,2.56800671,0.00389210,0.14075510,0.01289063,0.25364222,0.29037176,2.54308364
0.49524762,2.52194736,0.00363660,0.13669453,0.01216348,0.25064494,0.28962072,2.49714682
0.50125063,2.47781298,0.00339623,0.13276518,0.01147847,0.24708339,0.28954288,2.45316426
0.50725363,2.43626948,0.00317325,0.12895551,0.01082960,0.24306780,0.29029156,2.41177892
0.51325663,2.39807232,0.00296968,0.12525311,0.01021213,0.23873143,0.29203401,2.37370853
0.51925963,2.36404681,0.00278724,0.12164509,0.00962251,0.23422599,0.29494398,2.33972883
0.52526263,2.33506441,0.00262733,0.11811848,0.00905837,0.22971634,0.29919372,2.31065313
0.53126563,2.31201553,0.00249099,0.11466062,0.00851839,0.22537487,0.30494573,2.28730845
0.53726863,2.29577948,0.00237883,0.11125954,0.00800224,0.22137564,0.31234455,2.27050892
0.54327164,2.28719276,0.00229111,0.10790428,0.00751042,0.21788849,0.32150889,2.26102740
0.54927464,2.28701670,0.00222763,0.10458526,0.00704416,0.21507343,0.33252455,2.25956617
0.55527764,2.29590585,0.00218781,0.10129449,0.00660525,0.21307544,0.34543823,2.26672817
0.56128064,2.31437842,0.00217070,0.09802584,0.00619590,0.21201991,0.36025269,2.28298983
0.56728364,2.34279017,0.00217495,0.09477520,0.00581861,0.21200884,0.37692343,2.30867682
0.57328664,2.38131292,0.00219889,0.09154063,0.00547597,0.21311808,0.39535711,2.34394406
0.57928964,2.42991883,0.00224056,0.08832240,0.00517058,0.21539549,0.41541169,2.38876068
0.58529265,2.48837110,0.00229772,0.08512305,0.00490484,0.21886026,0.43689855,2.44290099
0.59129565,2.55622171,0.00236793,0.08194731,0.00468090,0.22350331,0.45958636,2.50594180
0.59729865,2.63281617,0.00244859,0.07880206,0.00450048,0.22928869,0.48320657,2.57726613
0.60330165,2.71730518,0.00253700,0.07569609,0.00436484,0.23615598,0.50746049,2.65607336
0.60930465,2.80866245,0.00263043,0.07263994,0.00427466,0.24402337,0.53202733,2.74139499
0.61530765,2.90570786,0.00272614,0.06964559,0.00422999,0.25279149,0.55657321,2.83211541
0.62131066,3.00713477,0.00282152,0.06672611,0.00423023,0.26234746,0.58076040,2.92699646
0.62731366,3.11154003,0.00291408,0.06389530,0.00427411,0.27256924,0.60425663,3.02470469
0.63331666,3.21745547,0.00300154,0.06116722,0.00435968,0.28332976,0.62674386,3.12383995
0.63931966,3.32337920,0.00308189,0.05855575,0.00448431,0.29450087,0.64792621,3.22296402
0.64532266,3.42780564,0.00315341,0.05607413,0.00464479,0.30595666,0.66753669,3.32062827
0.65132566,3.52925300,0.00321472,0.05373450,0.00483735,0.31757620,0.68534245,3.41539921
0.65732866,3.62628751,0.00326478,0.05154742,0.00505771,0.32924543,0.70114836,3.50588129
0.66333167,3.71754380,0.00330294,0.04952155,0.00530123,0.34085827,0.71479888,3.59073653
0.66933467,3.80174121,0.00332890,0.04766323,0.00556301,0.35231685,0.72617822,3.66870077
0.67533767,3.87769623,0.00334270,0.04597625,0.00583796,0.36353100,0.73520897,3.73859675
0.68134067,3.94433146,0.00334468,0.04446168,0.00612101,0.37441714,0.74184930,3.79934430
0.68734367,4.00068170,0.00333546,0.04311777,0.00640721,0.38489663,0.74608921,3.84996829
0.69334667,4.04589795,0.00331587,0.04193999,0.00669192,0.39489397,0.74794603,3.88960492
0.69934967,4.07925021,0.00328690,0.04092110,0.00697094,0.40433490,0.74745957,3.91750713
0.70535268,4.10012988,0.00324964,0.04005145,0.00724067,0.41314470,0.74468733,3.93304967
0.71135568,4.10805240,0.00320520,0.03931921,0.00749827,0.42124699,0.73970004,3.93573434
0.71735868,4.10266062,0.00315470,0.03871085,0.00774179,0.42856297,0.73257786,3.92519579
0.72336168,4.08372922,0.00309914,0.03821152,0.00797027,0.43501151,0.72340745,3.90120782
0.72936468,4.05117008,0.00303944,0.03780562,0.00818381,0.44050990,0.71227990,3.86369009
0.73536768,4.00503820,0.00297636,0.03747731,0.00838365,0.44497548,0.69928975,3.81271481
0.74137069,3.94553783,0.00291047,0.03721106,0.00857214,0.44832785,0.68453492,3.74851281
0.74737369,3.87302782,0.00284218,0.03699213,0.00875270,0.45049175,0.66811737,3.67147815
0.75337669,3.78802546,0.00277173,0.03680710,0.00892975,0.45140026,0.65014443,3.58217061
0.75937969,3.69120777,0.00269919,0.03664423,0.00910852,0.45099818,0.63073039,3.48131508
0.76538269,3.58340949,0.00262449,0.03649377,0.00929492,0.44924533,0.60999826,3.36979718
0.77138569,3.46561696,0.00254747,0.03634823,0.00949521,0.44611949,0.58808127,3.24865467
0.77738869,3.33895738,0.00246791,0.03620242,0.00971582,0.44161880,0.56512399,3.11906408
0.78339170,3.20468329,0.00238556,0.03605347,0.00996296,0.43576339,0.54128286,2.98232281
0.78939470,3.06415226,0.00230021,0.03590067,0.01024233,0.42859610,0.51672598,2.83982666
0.79539770,2.91880222,0.00221168,0.03574526,0.01055879,0.42018224,0.49163200,2.69304359
0.80140070,2.77012323,0.00211988,0.03559002,0.01091601,0.41060833,0.46618838,2.54348432
0.80740370,2.61962649,0.00202486,0.03543892,0.01131620,0.39997994,0.44058876,2.39267095
0.81340670,2.46881202,0.00192677,0.03529659,0.01175986,0.38841868,0.41502983,2.24210469
0.81940970,2.31913609,0.00182591,0.03516785,0.01224557,0.37605854,0.38970772,2.09323403
0.82541271,2.17197994,0.00172272,0.03505719,0.01276988,0.36304185,0.36481416,1.94742458
