energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.40770385,3.06992596,0.02668048,0.14500434,0.78812722,0.03609453,1.32584156,2.00340964,0.51712880,0.00000000
1.41370685,3.09656738,0.02628031,0.14984007,0.79494552,0.03616949,1.32111919,2.01989303,0.52758978,0.00000000
1.41970985,3.13264154,0.02583261,0.15531218,0.80432280,0.03632292,1.32091947,2.04187580,0.53946544,0.00000000
1.42571286,3.17650886,0.02534319,0.16133048,0.81583085,0.03654275,1.32473220,2.06820587,0.55255095,0.00000000
1.43171586,3.22646975,0.02481867,0.16779809,0.82902757,0.03681609,1.33203528,2.09770948,0.56661886,0.00000000
1.43771886,3.28082443,0.02426650,0.17461495,0.84347449,0.03712972,1.34231999,2.12923175,0.58142589,0.00000000
1.44372186,3.33793197,0.02369497,0.18168146,0.85875404,0.03747072,1.35511513,2.16167638,0.59672045,0.00000000
1.44972486,3.39626664,0.02311314,0.18890212,0.87448578,0.03782696,1.37000896,2.19404287,0.61225063,0.00000000
1.45572786,3.45446899,0.02253085,0.19618890,0.89034099,0.03818762,1.38666784,2.22545973,0.62777231,0.00000000
1.46173087,3.51138975,0.02195872,0.20346432,0.90605483,0.03854364,1.40485079,2.25521236,0.64305709,0.00000000
1.46773387,3.56612431,0.02140805,0.21066390,0.92143551,0.03888802,1.42441896,2.28276413,0.65789964,0.00000000
1.47373687,3.61803618,0.02089078,0.21773807,0.93637003,0.03921613,1.44533960,2.30776984,0.67212417,0.00000000
1.47973987,3.66676828,0.02041937,0.22465325,0.95082601,0.03952578,1.46768404,2.33008069,0.68558958,0.00000000
1.48574287,3.71224115,0.02000669,0.23139208,0.96484943,0.03981720,1.49161962,2.34974042,0.69819313,0.00000000
1.49174587,3.75463819,0.01966584,0.23795288,0.97855838,0.04009294,1.51739583,2.36697274,0.70987238,0.00000000
1.49774887,3.79437834,0.01940999,0.24434817,0.99213289,0.04035754,1.54532513,2.38216048,0.72060521,0.00000000
1.50375188,3.83207751,0.01925210,0.25060251,1.00580129,0.04061718,1.57575926,2.39581750,0.73040803,0.00000000
1.50975488,3.86850057,0.01920473,0.25674960,1.01982378,0.04087920,1.60906222,2.40855448,0.73933212,0.00000000
1.51575788,3.90450615,0.01927972,0.26282891,1.03447387,0.04115149,1.64558102,2.42104044,0.74745839,0.00000000
1.52176088,3.94098725,0.01948794,0.26888198,1.05001869,0.04144195,1.68561598,2.43396176,0.75489079,0.00000000
1.52776388,3.97881044,0.01983897,0.27494858,1.06669911,0.04175786,1.72939172,2.44798076,0.76174869,0.00000000
1.53376688,4.01875702,0.02034078,0.28106295,1.08471076,0.04210529,1.77703075,2.46369594,0.76815879,0.00000000
1.53976988,4.06146898,0.02099954,0.28725037,1.10418693,0.04248859,1.82853079,2.48160581,0.77424676,0.00000000
1.54577289,4.10740269,0.02181922,0.29352418,1.12518423,0.04290997,1.88374733,2.50207816,0.78012933,0.00000000
1.55177589,4.15679263,0.02280147,0.29988350,1.14767193,0.04336914,1.94238230,2.52532623,0.78590707,0.00000000
1.55777889,4.20962693,0.02394534,0.30631168,1.17152545,0.04386315,2.00397963,2.55139285,0.79165827,0.00000000
1.56378189,4.26563591,0.02524713,0.31277569,1.19652452,0.04438634,2.06792807,2.58014331,0.79743434,0.00000000
1.56978489,4.32429401,0.02670030,0.31922631,1.22235603,0.04493043,2.13347124,2.61126704,0.80325674,0.00000000
1.57578789,4.38483489,0.02829535,0.32559929,1.24862163,0.04548479,2.19972463,2.64428799,0.80911581,0.00000000
1.58179090,4.44627850,0.03001987,0.33181724,1.27484962,0.04603678,2.26569873,2.67858280,0.81497127,0.00000000
1.58779390,4.50746878,0.03185855,0.33779221,1.30051054,0.04657226,2.33032728,2.71340588,0.82075448,0.00000000
1.59379690,4.56711962,0.03379331,0.34342889,1.32503586,0.04707613,2.39249959,2.74791978,0.82637219,0.00000000
1.59979990,4.62386672,0.03580350,0.34862803,1.34783872,0.04753298,2.45109510,2.78122935,0.83171158,0.00000000
1.60580290,4.67632268,0.03786610,0.35329022,1.36833572,0.04792771,2.50501908,2.81241788,0.83664623,0.00000000
1.61180590,4.72313246,0.03995611,0.35731945,1.38596886,0.04824617,2.55323762,2.84058346,0.84104272,0.00000000
1.61780890,4.76302663,0.04204686,0.36062670,1.40022647,0.04847574,2.59481056,2.86487386,0.84476753,0.00000000
1.62381191,4.79487011,0.04411051,0.36313301,1.41066229,0.04860585,2.62892108,2.88451839,0.84769380,0.00000000
1.62981491,4.81770421,0.04611852,0.36477219,1.41691179,0.04862841,2.65490071,2.89885545,0.84970776,0.00000000
1.63581791,4.83078055,0.04804222,0.36549296,1.41870513,0.04853812,2.67224892,2.90735484,0.85071443,0.00000000
1.64182091,4.83358562,0.04985336,0.36526040,1.41587633,0.04833267,2.68064677,2.90963397,0.85064257,0.00000000
1.64782391,4.82585563,0.05152479,0.36405687,1.40836824,0.04801277,2.67996411,2.90546782,0.84944844,0.00000000
1.65382691,4.80758138,0.05303101,0.36188223,1.39623344,0.04758214,2.67026058,2.89479253,0.84711861,0.00000000
1.65982991,4.77900368,0.05434885,0.35875351,1.37963099,0.04704731,2.65178034,2.87770282,0.84367151,0.00000000
1.66583292,4.74060009,0.05545798,0.35470407,1.35881961,0.04641732,2.62494125,2.85444389,0.83915794,0.00000000
1.67183592,4.69306402,0.05634153,0.34978226,1.33414751,0.04570342,2.59031907,2.82539842,0.83366053,0.00000000
1.67783892,4.63727774,0.05698652,0.34404987,1.30603966,0.04491860,2.54862754,2.79106953,0.82729223,0.00000000
1.68384192,4.57428055,0.05738423,0.33758017,1.27498303,0.04407712,2.50069528,2.75206087,0.82019406,0.00000000
1.68984492,4.50523383,0.05753053,0.33045590,1.24151069,0.04319406,2.44744053,2.70905451,0.81253220,0.00000000
1.69584792,4.43138460,0.05742601,0.32276719,1.20618524,0.04228481,2.38984474,2.66278806,0.80449458,0.00000000
1.70185093,4.35402883,0.05707605,0.31460940,1.16958255,0.04136463,2.32892609,2.61403161,0.79628717,0.00000000
1.70785393,4.27447615,0.05649074,0.30608113,1.13227623,0.04044819,2.26571372,2.56356565,0.78813003,0.00000000
1.71385693,4.19401697,0.05568462,0.29728228,1.09482348,0.03954925,2.20122375,2.51216066,0.78025339,0.00000000
1.71985993,4.11389318,0.05467646,0.28831236,1.05775269,0.03868029,2.13643762,2.46055903,0.77289363,0.00000000
1.72586293,4.03527305,0.05348871,0.27926894,1.02155322,0.03785233,2.07228354,2.40945979,0.76628954,0.00000000
1.73186593,3.95923113,0.05214705,0.27024631,0.98666741,0.03707475,2.00962131,2.35950661,0.76067872,0.00000000
1.73786893,3.88673330,0.05067976,0.26133447,0.95348511,0.03635516,1.94923094,2.31127916,0.75629416,0.00000000
1.74387194,3.81862718,0.04911711,0.25261822,0.92234044,0.03569944,1.89180517,2.26528798,0.75336115,0.00000000
1.74987494,3.75563786,0.04749062,0.24417660,0.89351089,0.03511174,1.83794571,2.22197259,0.75209439,0.00000000
1.75587794,3.69836837,0.04583248,0.23608247,0.86721836,0.03459456,1.78816312,2.18170279,0.75269527,0.00000000
1.76188094,3.64730460,0.04417483,0.22840232,0.84363192,0.03414896,1.74287987,2.14478247,0.75534938,0.00000000
1.76788394,3.60282383,0.04254914,0.22119623,0.82287192,0.03377469,1.70243608,2.11145572,0.76022403,0.00000000
1.77388694,3.56520595,0.04098572,0.21451795,0.80501507,0.03347040,1.66709725,2.08191438,0.76746585,0.00000000
1.77988994,3.53464646,0.03951315,0.20841509,0.79010003,0.03323389,1.63706349,2.05630653,0.77719833,0.00000000
1.78589295,3.51127025,0.03815790,0.20292935,0.77813328,0.03306229,1.61247912,2.03474516,0.78951924,0.00000000
1.79189595,3.49514500,0.03694397,0.19809673,0.76909471,0.03295226,1.59344230,2.01731633,0.80449795,0.00000000
1.79789895,3.48629333,0.03589263,0.19394777,0.76294275,0.03290025,1.58001371,2.00408634,0.82217257,0.00000000
1.80390195,3.48470285,0.03502223,0.19050763,0.75961881,0.03290255,1.57222380,1.99510720,0.84254705,0.00000000
1.80990495,3.49033341,0.03434803,0.18779613,0.75905075,0.03295550,1.57007807,1.99042018,0.86558816,0.00000000
1.81590795,3.50312115,0.03388220,0.18582767,0.76115534,0.03305555,1.57356014,1.99005713,0.89122266,0.00000000
1.82191096,3.52297923,0.03363375,0.18461101,0.76583974,0.03319928,1.58263244,1.99403953,0.91933464,0.00000000
1.82791396,3.54979527,0.03360855,0.18414895,0.77300201,0.03338343,1.59723461,2.00237543,0.94976346,0.00000000
1.83391696,3.58342607,0.03380945,0.18443793,0.78253083,0.03360489,1.61727999,2.01505452,0.98230226,0.00000000
1.83991996,3.62369007,0.03423632,0.18546760,0.79430463,0.03386061,1.64265049,2.03204190,1.01669754,0.00000000
1.84592296,3.67035866,0.03488621,0.18722034,0.80819039,0.03414754,1.67319065,2.05327103,1.05264986,0.00000000
1.85192596,3.72314717,0.03575353,0.18967090,0.82404234,0.03446255,1.70870155,2.07863660,1.08981603,0.00000000
1.85792896,3.78170674,0.03683019,0.19278614,0.84170103,0.03480234,1.74893530,2.10798796,1.12781279,0.00000000
1.86393197,3.84561808,0.03810587,0.19652487,0.86099270,0.03516336,1.79359098,2.14112390,1.16622221,0.00000000
1.86993497,3.91438805,0.03956824,0.20083804,0.88172957,0.03554176,1.84231264,2.17778920,1.20459872,0.00000000
1.87593797,3.98744987,0.04120324,0.20566909,0.90371090,0.03593337,1.89468996,2.21767360,1.24247770,0.00000000
1.88194097,4.06416731,0.04299542,0.21095458,0.92672509,0.03633364,1.95026190,2.26041341,1.27938543,0.00000000
1.88794397,4.14384325,0.04492823,0.21662517,0.95055279,0.03673776,2.00852351,2.30559585,1.31485010,0.00000000
1.89394697,4.22573211,0.04698439,0.22260681,0.97497089,0.03714065,2.06893584,2.35276616,1.34841343,0.00000000
1.89994997,4.30905597,0.04914627,0.22882212,0.99975735,0.03753713,2.13093846,2.40143700,1.37964254,0.00000000
1.90595298,4.39302336,0.05139626,0.23519203,1.02469644,0.03792197,2.19396409,2.45109992,1.40814146,0.00000000
1.91195598,4.47684972,0.05371708,0.24163747,1.04958433,0.03829010,2.25745459,2.50123803,1.43356189,0.00000000
1.91795898,4.55977841,0.05609222,0.24808103,1.07423449,0.03863673,2.32087727,2.55133934,1.45561262,0.00000000
1.92396198,4.64110090,0.05850618,0.25444865,1.09848273,0.03895751,2.38374065,2.60091002,1.47406720,0.00000000
1.92996498,4.72017491,0.06094479,0.26067109,1.12219137,0.03924867,2.44560852,2.64948668,1.48876964,0.00000000
1.93596798,4.79643950,0.06339544,0.26668523,1.14525246,0.03950712,2.50611156,2.69664718,1.49963773,0.00000000
1.94197099,4.86942609,0.06584727,0.27243504,1.16758958,0.03973060,2.56495555,2.74201928,1.50666397,0.00000000
1.94797399,4.93876481,0.06829125,0.27787228,1.18915828,0.03991768,2.62192575,2.78528684,1.50991409,0.00000000
1.95397699,5.00418603,0.07072029,0.28295681,1.20994495,0.04006780,2.67688710,2.82619322,1.50952337,0.00000000
1.95997999,5.06551697,0.07312920,0.28765665,1.22996423,0.04018125,2.72978010,2.86454189,1.50569085,0.00000000
1.96598299,5.12267380,0.07551460,0.29194756,1.24925502,0.04025914,2.78061275,2.90019442,1.49867190,0.00000000
1.97198599,5.17565005,0.07787484,0.29581257,1.26787535,0.04030327,2.82944901,2.93306613,1.48876943,0.00000000
1.97798899,5.22450195,0.08020976,0.29924110,1.28589636,0.04031605,2.87639451,2.96311978,1.47632423,0.00000000
1.98399200,5.26933207,0.08252045,0.30222802,1.30339573,0.04030037,2.92158039,2.99035785,1.46170477,0.00000000
1.98999500,5.31027214,0.08480899,0.30477269,1.32045093,0.04025943,2.96514640,3.01481407,1.44529698,0.00000000
1.99599800,5.34746635,0.08707810,0.30687792,1.33713261,0.04019663,3.00722423,3.03654458,1.42749415,0.00000000
2.00200100,5.38105596,0.08933076,0.30854909,1.35349856,0.04011543,3.04792217,3.05561946,1.40868749,0.00000000
2.00800400,5.41116632,0.09156983,0.30979332,1.36958848,0.04001923,3.08731201,3.07211492,1.38925734,0.00000000
2.01400700,5.43789680,0.09379763,0.31061895,1.38541983,0.03991125,3.12541895,3.08610664,1.36956539,0.00000000
2.02001001,5.46131412,0.09601551,0.31103515,1.40098502,0.03979450,3.16221510,3.09766449,1.34994782,0.00000000
2.02601301,5.48144933,0.09822342,0.31105177,1.41625000,0.03967169,3.19761689,3.10684880,1.33070965,0.00000000
2.03201601,5.49829829,0.10041952,0.31067945,1.43115425,0.03954522,3.23148655,3.11370812,1.31212009,0.00000000
2.03801901,5.51182556,0.10259973,0.30992990,1.44561228,0.03941718,3.26363735,3.11827861,1.29440913,0.00000000
2.04402201,5.52197120,0.10475747,0.30881637,1.45951644,0.03928937,3.29384237,3.12058481,1.27776521,0.00000000
2.05002501,5.52865999,0.10688332,0.30735420,1.47274084,0.03916336,3.32184616,3.12064165,1.26233405,0.00000000
2.05602801,5.53181242,0.10896486,0.30556149,1.48514635,0.03904049,3.34737860,3.11845752,1.24821860,0.00000000
2.06203102,5.53135687,0.11098659,0.30345970,1.49658627,0.03892199,3.37017013,3.11403807,1.23548025,0.00000000
2.06803402,5.52724227,0.11293000,0.30107424,1.50691243,0.03880901,3.38996743,3.10739073,1.22414109,0.00000000
2.07403702,5.51945059,0.11477372,0.29843495,1.51598167,0.03870267,3.40654883,3.09852943,1.21418734,0.00000000
2.08004002,5.50800863,0.11649389,0.29557645,1.52366201,0.03860415,3.41973851,3.08747961,1.20557390,0.00000000
2.08604302,5.49299848,0.11806469,0.29253818,1.52983876,0.03851472,3.42941876,3.07428297,1.19822982,0.00000000
2.09204602,5.47456626,0.11945895,0.28936440,1.53441989,0.03843578,3.43553975,3.05900212,1.19206459,0.00000000
2.09804902,5.45292860,0.12064896,0.28610381,1.53734075,0.03836888,3.43812635,3.04172462,1.18697507,0.00000000
2.10405203,5.42837662,0.12160740,0.28280899,1.53856779,0.03831575,3.43728157,3.02256635,1.18285269,0.00000000
2.11005503,5.40127699,0.12230828,0.27953564,1.53810126,0.03827827,3.43318655,3.00167405,1.17959059,0.00000000
2.11605803,5.37206996,0.12272799,0.27634158,1.53597668,0.03825848,3.42609718,2.97922665,1.17709050,0.00000000
2.12206103,5.34126410,0.12284630,0.27328561,1.53226507,0.03825852,3.41633726,2.95543548,1.17526866,0.00000000
2.12806403,5.30942776,0.12264728,0.27042617,1.52707199,0.03828060,3.40428891,2.93054295,1.17406068,0.00000000
2.13406703,5.27717742,0.12212022,0.26782003,1.52053522,0.03832693,3.39038019,2.90481976,1.17342491,0.00000000
2.14007004,5.24516291,0.12126023,0.26552081,1.51282134,0.03839963,3.37507095,2.87856058,1.17334395,0.00000000
2.14607304,5.21405006,0.12006880,0.26357765,1.50412125,0.03850066,3.35883714,2.85207819,1.17382427,0.00000000
2.15207604,5.18450121,0.11855404,0.26203382,1.49464473,0.03863172,3.34215459,2.82569620,1.17489384,0.00000000
2.15807904,5.15715423,0.11673071,0.26092554,1.48461427,0.03879415,3.32548274,2.79974066,1.17659778,0.00000000
2.16408204,5.13260089,0.11462006,0.26028095,1.47425832,0.03898880,3.30924926,2.77453080,1.17899228,0.00000000
2.17008504,5.11136550,0.11224932,0.26011926,1.46380438,0.03921594,3.29383606,2.75036936,1.18213721,0.00000000
2.17608804,5.09388487,0.10965109,0.26045020,1.45347189,0.03947515,3.27956753,2.72753295,1.18608767,0.00000000
2.18209105,5.08049054,0.10686250,0.26127367,1.44346545,0.03976526,3.26670146,2.70626301,1.19088529,0.00000000
2.18809405,5.07139445,0.10392424,0.26257978,1.43396851,0.04008424,3.25542308,2.68675792,1.19654953,0.00000000
2.19409705,5.06667885,0.10087947,0.26434905,1.42513780,0.04042916,3.24584265,2.66916671,1.20306995,0.00000000
2.20010005,5.06629135,0.09777278,0.26655307,1.41709873,0.04079619,3.23799662,2.65358493,1.21039970,0.00000000
2.20610305,5.07004552,0.09464905,0.26915528,1.40994201,0.04118060,3.23185246,2.64005300,1.21845095,0.00000000
2.21210605,5.07762751,0.09155242,0.27211208,1.40372159,0.04157681,3.22731691,2.62855715,1.22709257,0.00000000
2.21810905,5.08860855,0.08852540,0.27537414,1.39845410,0.04197846,3.22424724,2.61903333,1.23615028,0.00000000
2.22411206,5.10246302,0.08560797,0.27888785,1.39411972,0.04237858,3.22246512,2.61137356,1.24540956,0.00000000
2.23011506,5.11859135,0.08283698,0.28259690,1.39066460,0.04276973,3.22177223,2.60543485,1.25462097,0.00000000
2.23611806,5.13634680,0.08024558,0.28644384,1.38800466,0.04314422,3.22196688,2.60104989,1.26350799,0.00000000
2.24212106,5.15506475,0.07786287,0.29037172,1.38603066,0.04349431,3.22286070,2.59803911,1.27177671,0.00000000
2.24812406,5.17409304,0.07571365,0.29432552,1.38461420,0.04381250,3.22429435,2.59622328,1.27912705,0.00000000
2.25412706,5.19282155,0.07381834,0.29825351,1.38361456,0.04409175,3.22615139,2.59543577,1.28526483,0.00000000
2.26013007,5.21070958,0.07219295,0.30210840,1.38288586,0.04432575,3.22836928,2.59553380,1.28991399,0.00000000
2.26613307,5.22730895,0.07084921,0.30584809,1.38228423,0.04450920,3.23094661,2.59640764,1.29282838,0.00000000
2.27213607,5.24228179,0.06979464,0.30943632,1.38167464,0.04463792,3.23394605,2.59798712,1.29380235,0.00000000
2.27813907,5.25541132,0.06903276,0.31284278,1.38093694,0.04470911,3.23749239,2.60024488,1.29267957,0.00000000
2.28414207,5.26660505,0.06856326,0.31604302,1.37997079,0.04472142,3.24176557,2.60319584,1.28935962,0.00000000
2.29014507,5.27588984,0.06838218,0.31901794,1.37869913,0.04467498,3.24698864,2.60689275,1.28380200,0.00000000
2.29614807,5.28339869,0.06848206,0.32175301,1.37707005,0.04457143,3.25341113,2.61141791,1.27602728,0.00000000
2.30215108,5.28935013,0.06885206,0.32423720,1.37505676,0.04441378,3.26128851,2.61687132,1.26611545,0.00000000
2.30815408,5.29402081,0.06947811,0.32646173,1.37265577,0.04420627,3.27085859,2.62335591,1.25420151,0.00000000
2.31415708,5.29771325,0.07034302,0.32841872,1.36988327,0.04395415,3.28231628,2.63096058,1.24046873,0.00000000
2.32016008,5.30072023,0.07142654,0.33009973,1.36677000,0.04366342,3.29578802,2.63974226,1.22513984,0.00000000
2.32616308,5.30328833,0.07270551,0.33149450,1.36335478,0.04334047,3.31130748,2.64970791,1.20846682,0.00000000
2.33216608,5.30558281,0.07415399,0.33258977,1.35967724,0.04299181,3.32879414,2.66079785,1.19071996,0.00000000
2.33816908,5.30765622,0.07574345,0.33336842,1.35577020,0.04262368,3.34803638,2.67287171,1.17217659,0.00000000
2.34417209,5.30942312,0.07744299,0.33380896,1.35165220,0.04224181,3.36868034,2.68569795,1.15311045,0.00000000
2.35017509,5.31064277,0.07921968,0.33388543,1.34732078,0.04185104,3.39022590,2.69894814,1.13378210,0.00000000
2.35617809,5.31091142,0.08103896,0.33356784,1.34274697,0.04145519,3.41203039,2.71219658,1.11443087,0.00000000
2.36218109,5.30966521,0.08286511,0.33282302,1.33787154,0.04105686,3.43332060,2.72492592,1.09526887,0.00000000
2.36818409,5.30619408,0.08466188,0.33161596,1.33260330,0.04065736,3.45321300,2.73653861,1.07647713,0.00000000
2.37418709,5.29966646,0.08639313,0.32991164,1.32681978,0.04025672,3.47074151,2.74637424,1.05820415,0.00000000
2.38019010,5.28916368,0.08802361,0.32767710,1.32037034,0.03985380,3.48489204,2.75373190,1.04056661,0.00000000
2.38619310,5.27372264,0.08951975,0.32488382,1.31308171,0.03944642,3.49464207,2.75789677,1.02365205,0.00000000
2.39219610,5.25238446,0.09085052,0.32151017,1.30476568,0.03903166,3.49900376,2.75816959,1.00752323,0.00000000
2.39819910,5.22424649,0.09198831,0.31754384,1.29522866,0.03860607,3.49706825,2.75389758,0.99222364,0.00000000
2.40420210,5.18851497,0.09290973,0.31298403,1.28428259,0.03816608,3.48804909,2.74450528,0.97778354,0.00000000
2.41020510,5.14455506,0.09359641,0.30784335,1.27175658,0.03770827,3.47132245,2.72952343,0.96422617,0.00000000
2.41620810,5.09193553,0.09403564,0.30214920,1.25750872,0.03722972,3.44646203,2.70861457,0.95157328,0.00000000
2.42221111,5.03046540,0.09422094,0.29594455,1.24143716,0.03672833,3.41326665,2.68159371,0.93984978,0.00000000
2.42821411,4.96022022,0.09415239,0.28928815,1.22349012,0.03620300,3.37177913,2.64844298,0.92908690,0.00000000
2.43421711,4.88155639,0.09383683,0.28225387,1.20367388,0.03565392,3.32229520,2.60931934,0.91932360,0.00000000
2.44022011,4.79511263,0.09328779,0.27492945,1.18205844,0.03508255,3.26536188,2.56455485,0.91060624,0.00000000
2.44622311,4.70179812,0.09252524,0.26741454,1.15878049,0.03449175,3.20176540,2.51464949,0.90298634,0.00000000
2.45222611,4.60276810,0.09157506,0.25981810,1.13404326,0.03388567,3.13250890,2.46025668,0.89651675,0.00000000
2.45822911,4.49938801,0.09046834,0.25225535,1.10811345,0.03326962,3.05878128,2.40216241,0.89124647,0.00000000
2.46423212,4.39318797,0.08924044,0.24484442,1.08131504,0.03264988,2.98191830,2.34125891,0.88721460,0.00000000
2.47023512,4.28581013,0.08792991,0.23770268,1.05402062,0.03203342,2.90335801,2.27851419,0.88444392,0.00000000
