energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.73336668,0.17862397,0.00196982,0.01829773,0.00050657,0.15352994,0.00987148,0.01471975,0.00814059
4.73936968,0.16724333,0.00184982,0.01911571,0.00051268,0.14372961,0.00984029,0.01354681,0.00754176
4.74537269,0.15703553,0.00174010,0.02061588,0.00055024,0.13504290,0.01011512,0.01238172,0.00704950
4.75137569,0.14813412,0.00164526,0.02278347,0.00062353,0.12756791,0.01068533,0.01124078,0.00666121
4.75737869,0.14066962,0.00157021,0.02560938,0.00073871,0.12140025,0.01154348,0.01013859,0.00637597
4.76338169,0.13476533,0.00152024,0.02908859,0.00090402,0.11662918,0.01268455,0.00908788,0.00619420
4.76938469,0.13053393,0.00150113,0.03321834,0.00113006,0.11333424,0.01410518,0.00809945,0.00611733
4.77538769,0.12807479,0.00151916,0.03799619,0.00143005,0.11158236,0.01580277,0.00718209,0.00614748
4.78139070,0.12747210,0.00158126,0.04341810,0.00182012,0.11142565,0.01777468,0.00634273,0.00628729
4.78739370,0.12879366,0.00169505,0.04947654,0.00231960,0.11289962,0.02001741,0.00558654,0.00653966
4.79339670,0.13209039,0.00186891,0.05615866,0.00295125,0.11602205,0.02252585,0.00491711,0.00690762
4.79939970,0.13739628,0.00211206,0.06344474,0.00374152,0.12079227,0.02529261,0.00433670,0.00739418
4.80540270,0.14472889,0.00243453,0.07130678,0.00472070,0.12719087,0.02830746,0.00384646,0.00800225
4.81140570,0.15408998,0.00284716,0.07970744,0.00592298,0.13517976,0.03155688,0.00344669,0.00873454
4.81740870,0.16546646,0.00336152,0.08859926,0.00738640,0.14470247,0.03502373,0.00313706,0.00959350
4.82341171,0.17883118,0.00398978,0.09792432,0.00915268,0.15568476,0.03868707,0.00291683,0.01058125
4.82941471,0.19414376,0.00474446,0.10761421,0.01126682,0.16803525,0.04252210,0.00278502,0.01169947
4.83541771,0.21135112,0.00563823,0.11759037,0.01377656,0.18164628,0.04650028,0.00274054,0.01294936
4.84142071,0.23038773,0.00668348,0.12776487,0.01673160,0.19639481,0.05058955,0.00278228,0.01433148
4.84742371,0.25117551,0.00789196,0.13804143,0.02018266,0.21214336,0.05475462,0.00290913,0.01584565
4.85342671,0.27362334,0.00927424,0.14831685,0.02418021,0.22874106,0.05895749,0.00312000,0.01749077
4.85942971,0.29762617,0.01083916,0.15848261,0.02877316,0.24602475,0.06315795,0.00341371,0.01926469
4.86543272,0.32306388,0.01259329,0.16842672,0.03400728,0.26382018,0.06731418,0.00378892,0.02116397
4.87143572,0.34979977,0.01454025,0.17803573,0.03992360,0.28194333,0.07138342,0.00424398,0.02318376
4.87743872,0.37767905,0.01668015,0.18719673,0.04655671,0.30020196,0.07532267,0.00477676,0.02531755
4.88344172,0.40652733,0.01900902,0.19579949,0.05393312,0.31839728,0.07908938,0.00538451,0.02755704
4.88944472,0.43614941,0.02151825,0.20373849,0.06206981,0.33632600,0.08264211,0.00606365,0.02989204
4.89544772,0.46632846,0.02419426,0.21091485,0.07097294,0.35378262,0.08594130,0.00680966,0.03231036
4.90145073,0.49682592,0.02701814,0.21723822,0.08063698,0.37056207,0.08894983,0.00761691,0.03479785
4.90745373,0.52738234,0.02996561,0.22262836,0.09104416,0.38646272,0.09163368,0.00847860,0.03733850
4.91345673,0.55771927,0.03300705,0.22701665,0.10216456,0.40128973,0.09396249,0.00938671,0.03991463
4.91945973,0.58754237,0.03610780,0.23034731,0.11395667,0.41485867,0.09591012,0.01033201,0.04250719
4.92546273,0.61654588,0.03922867,0.23257838,0.12636862,0.42699946,0.09745505,0.01130418,0.04509625
4.93146573,0.64441837,0.04232663,0.23368248,0.13933992,0.43756032,0.09858088,0.01229193,0.04766149
4.93746873,0.67084978,0.04535580,0.23364731,0.15280385,0.44641179,0.09927663,0.01328321,0.05018288
4.94347174,0.69553953,0.04826855,0.23247583,0.16669022,0.45345064,0.09953704,0.01426552,0.05264141
4.94947474,0.71820538,0.05101679,0.23018628,0.18092852,0.45860331,0.09936281,0.01522622,0.05501991
4.95547774,0.73859283,0.05355335,0.22681184,0.19545115,0.46182894,0.09876072,0.01615289,0.05730380
4.96148074,0.75648450,0.05583350,0.22240012,0.21019672,0.46312159,0.09774366,0.01703372,0.05948196
4.96748374,0.77170910,0.05781637,0.21701227,0.22511301,0.46251164,0.09633058,0.01785791,0.06154745
4.97348674,0.78414943,0.05946638,0.21072199,0.24015948,0.46006604,0.09454629,0.01861605,0.06349813
4.97948974,0.79374901,0.06075452,0.20361423,0.25530913,0.45588750,0.09242121,0.01930043,0.06533713
4.98549275,0.80051680,0.06165949,0.19578364,0.27054946,0.45011236,0.08999090,0.01990539,0.06707319
4.99149575,0.80452963,0.06216854,0.18733292,0.28588242,0.44290731,0.08729553,0.02042747,0.06872068
4.99749875,0.80593219,0.06227809,0.17837092,0.30132327,0.43446489,0.08437916,0.02086558,0.07029943
5.00350175,0.80493416,0.06199399,0.16901071,0.31689832,0.42499798,0.08128901,0.02122102,0.07183427
5.00950475,0.80180477,0.06133148,0.15936749,0.33264161,0.41473338,0.07807449,0.02149743,0.07335433
5.01550775,0.79686460,0.06031483,0.14955651,0.34859068,0.40390483,0.07478625,0.02170062,0.07489205
5.02151076,0.79047516,0.05897656,0.13969098,0.36478152,0.39274567,0.07147512,0.02183833,0.07648202
5.02751376,0.78302640,0.05735653,0.12988012,0.38124312,0.38148147,0.06819102,0.02191985,0.07815956
5.03351676,0.77492279,0.05550057,0.12022722,0.39799184,0.37032294,0.06498187,0.02195566,0.07995923
5.03951976,0.76656862,0.05345909,0.11082798,0.41502590,0.35945944,0.06189255,0.02195693,0.08191325
5.04552276,0.75835290,0.05128538,0.10176897,0.43232044,0.34905340,0.05896391,0.02193507,0.08404985
5.05152576,0.75063488,0.04903398,0.09312638,0.44982333,0.33923586,0.05623183,0.02190121,0.08639176
5.05752876,0.74373044,0.04675888,0.08496506,0.46745225,0.33010324,0.05372649,0.02186572,0.08895477
5.06353177,0.73790027,0.04451189,0.07733779,0.48509297,0.32171567,0.05147170,0.02183779,0.09174645
5.06953477,0.73334012,0.04234106,0.07028489,0.50259928,0.31409672,0.04948444,0.02182504,0.09476520
5.07553777,0.73017361,0.04028930,0.06383410,0.51979445,0.30723453,0.04777460,0.02183319,0.09799950
5.08154077,0.72844785,0.03839317,0.05800076,0.53647434,0.30108443,0.04634482,0.02186586,0.10142750
5.08754377,0.72813200,0.03668196,0.05278828,0.55241191,0.29557263,0.04519062,0.02192440,0.10501705
5.09354677,0.72911883,0.03517708,0.04818876,0.56736316,0.29060094,0.04430067,0.02200792,0.10872596
5.09954977,0.73122914,0.03389166,0.04418397,0.58107397,0.28605223,0.04365723,0.02211328,0.11250270
5.10555278,0.73421871,0.03283050,0.04074636,0.59328782,0.28179633,0.04323676,0.02223527,0.11628748
5.11155578,0.73778773,0.03199033,0.03784031,0.60375383,0.27769616,0.04301068,0.02236688,0.12001356
5.11755878,0.74159197,0.03136027,0.03542349,0.61223491,0.27361372,0.04294630,0.02249955,0.12360896
5.12356178,0.74525553,0.03092260,0.03344823,0.61851556,0.26941579,0.04300773,0.02262355,0.12699830
5.12956478,0.74838444,0.03065371,0.03186301,0.62240911,0.26497913,0.04315699,0.02272842,0.13010490
5.13556778,0.75058089,0.03052521,0.03061391,0.62376407,0.26019490,0.04335509,0.02280337,0.13285298
5.14157079,0.75145725,0.03050514,0.02964600,0.62246940,0.25497230,0.04356313,0.02283774,0.13516992
5.14757379,0.75064976,0.03055932,0.02890476,0.61845843,0.24924138,0.04374343,0.02282143,0.13698847
5.15357679,0.74783119,0.03065268,0.02833738,0.61171155,0.24295487,0.04386054,0.02274533,0.13824893
5.15957979,0.74272223,0.03075051,0.02789386,0.60225744,0.23608918,0.04388222,0.02260170,0.13890109
5.16558279,0.73510129,0.03081974,0.02752817,0.59017302,0.22864457,0.04378031,0.02238451,0.13890606
5.17158579,0.72481237,0.03083005,0.02719906,0.57558207,0.22064470,0.04353149,0.02208973,0.13823766
5.17758879,0.71177094,0.03075485,0.02687083,0.55865279,0.21213549,0.04311783,0.02171558,0.13688364
5.18359180,0.69596766,0.03057203,0.02651393,0.53959446,0.20318359,0.04252727,0.02126262,0.13484642
5.18959480,0.67746997,0.03026462,0.02610531,0.51865319,0.19387460,0.04175388,0.02073393,0.13214344
5.19559780,0.65642155,0.02982114,0.02562868,0.49610731,0.18431105,0.04079795,0.02013507,0.12880723
5.20160080,0.63303996,0.02923581,0.02507458,0.47226233,0.17461041,0.03966593,0.01947406,0.12488493
5.20760380,0.60761242,0.02850850,0.02444026,0.44744578,0.16490315,0.03837022,0.01876128,0.12043757
5.21360680,0.58049029,0.02764455,0.02372951,0.42200219,0.15533101,0.03692883,0.01800927,0.11553896
5.21960980,0.55208232,0.02665441,0.02295230,0.39628827,0.14604549,0.03536489,0.01723260,0.11027438
5.22561281,0.52284717,0.02555308,0.02212441,0.37066854,0.13720667,0.03370611,0.01644752,0.10473905
5.23161581,0.49328547,0.02435958,0.02126688,0.34551145,0.12898226,0.03198420,0.01567176,0.09903642
5.23761881,0.46393187,0.02309622,0.02040556,0.32118613,0.12154703,0.03023415,0.01492418,0.09327649
5.24362181,0.43534719,0.02178793,0.01957055,0.29805974,0.11508245,0.02849367,0.01422444,0.08757407
5.24962481,0.40811110,0.02046156,0.01879564,0.27649549,0.10977647,0.02680252,0.01359270,0.08204717
5.25562781,0.38281542,0.01914520,0.01811782,0.25685113,0.10582346,0.02520194,0.01304927,0.07681545
5.26163082,0.36005813,0.01786762,0.01757671,0.23947798,0.10342407,0.02373408,0.01261423,0.07199884
5.26763382,0.34043812,0.01665772,0.01721410,0.22472011,0.10278493,0.02244158,0.01230716,0.06771632
5.27363682,0.32455044,0.01554410,0.01707343,0.21291374,0.10411810,0.02136706,0.01214674,0.06408479
5.27963982,0.31298204,0.01455478,0.01719927,0.20438628,0.10763998,0.02055283,0.01215048,0.06121813
5.28564282,0.30630761,0.01371689,0.01763679,0.19945513,0.11356968,0.02004044,0.01233435,0.05922623
5.29164582,0.30508513,0.01305659,0.01843115,0.19842565,0.12212662,0.01987036,0.01271245,0.05821410
5.29764882,0.30985092,0.01259891,0.01962683,0.20158822,0.13352733,0.02008161,0.01329673,0.05828087
5.30365183,0.32111365,0.01236778,0.02126683,0.20921416,0.14798121,0.02071129,0.01409665,0.05951868
5.30965483,0.33934713,0.01238592,0.02339182,0.22155033,0.16568542,0.02179409,0.01511887,0.06201132
5.31565783,0.36498149,0.01267485,0.02603904,0.23881228,0.18681871,0.02336168,0.01636696,0.06583274
5.32166083,0.39839274,0.01325480,0.02924119,0.26117609,0.21153444,0.02544197,0.01784116,0.07104513
5.32766383,0.43989054,0.01414458,0.03302516,0.28876886,0.23995275,0.02805833,0.01953807,0.07769688
5.33366683,0.48970450,0.01536134,0.03741063,0.32165830,0.27215224,0.03122861,0.02145056,0.08582018
5.33966983,0.54796917,0.01692027,0.04240867,0.35984165,0.30816130,0.03496412,0.02356753,0.09542850
5.34567284,0.61470834,0.01883421,0.04802032,0.40323443,0.34794962,0.03926857,0.02587390,0.10651396
5.35167584,0.68981923,0.02111308,0.05423525,0.45165978,0.39142003,0.04413697,0.02835060,0.11904467
5.35767884,0.77305748,0.02376334,0.06103053,0.50483885,0.43840129,0.04955460,0.03097470,0.13296243
5.36368184,0.86402376,0.02678727,0.06836966,0.56238316,0.48864234,0.05549606,0.03371960,0.14818057
5.36968484,0.96215307,0.03018227,0.07620191,0.62378957,0.54180823,0.06192451,0.03655538,0.16458247
5.37568784,1.06670766,0.03394012,0.08446201,0.68843852,0.59747841,0.06879117,0.03944925,0.18202076
5.38169085,1.17677458,0.03804631,0.09307032,0.75559631,0.65514775,0.07603511,0.04236610,0.20031734
5.38769385,1.29126860,0.04247941,0.10193351,0.82442165,0.71423040,0.08358342,0.04526920,0.21926445
5.39369685,1.40894125,0.04721061,0.11094579,0.89397699,0.77406697,0.09135175,0.04812097,0.23862686
5.39969985,1.52839627,0.05220337,0.11999063,0.96324452,0.83393494,0.09924538,0.05088385,0.25814512
5.40570285,1.64811165,0.05741334,0.12894313,1.03114674,0.89306222,0.10716060,0.05352125,0.27754002
5.41170585,1.76646811,0.06278856,0.13767274,1.09657112,0.95064376,0.11498667,0.05599852,0.29651811
5.41770885,1.88178328,0.06826988,0.14604650,1.15839821,1.00586070,0.12260805,0.05828394,0.31477807
5.42371186,1.99235101,0.07379170,0.15393256,1.21553213,1.05790162,0.12990703,0.06034970,0.33201798
5.42971486,2.09648430,0.07928306,0.16120387,1.26693247,1.10598507,0.13676660,0.06217284,0.34794287
5.43571786,2.19256070,0.08466898,0.16774194,1.31164614,1.14938275,0.14307347,0.06373610,0.36227273
5.44172086,2.27906828,0.08987207,0.17344047,1.34883803,1.18744235,0.14872113,0.06502863,0.37475022
5.44772386,2.35465053,0.09481440,0.17820879,1.37781888,1.21960914,0.15361286,0.06604662,0.38514811
5.45372686,2.41814826,0.09941946,0.18197485,1.39806925,1.24544538,0.15766450,0.06679373,0.39327592
5.45972986,2.46863682,0.10361432,0.18468765,1.40925830,1.26464674,0.16080692,0.06728126,0.39898558
5.46573287,2.50545680,0.10733171,0.18631909,1.41125652,1.27705485,0.16298814,0.06752825,0.40217586
5.47173587,2.52823702,0.11051211,0.18686503,1.40414172,1.28266532,0.16417485,0.06756119,0.40279526
5.47773887,2.53690841,0.11310560,0.18634553,1.38819789,1.28163080,0.16435338,0.06741363,0.40084340
5.48374187,2.53170825,0.11507353,0.18480439,1.36390692,1.27425877,0.16353011,0.06712543,0.39637074
5.48974487,2.51317424,0.11638987,0.18230771,1.33193348,1.26100392,0.16173119,0.06674187,0.38947668
5.49574787,2.48212857,0.11704210,0.17894183,1.29310371,1.24245539,0.15900164,0.06631248,0.38030608
5.50175088,2.43965237,0.11703179,0.17481053,1.24837853,1.21931907,0.15540389,0.06588967,0.36904452
5.50775388,2.38705159,0.11637458,0.17003165,1.19882288,1.19239571,0.15101578,0.06552721,0.35591228
5.51375688,2.32581546,0.11509976,0.16473331,1.14557199,1.16255555,0.14592815,0.06527855,0.34115746
5.51975988,2.25756916,0.11324937,0.15904975,1.08979624,1.13071041,0.14024206,0.06519507,0.32504856
5.52576288,2.18402253,0.11087686,0.15311715,1.03266598,1.09778420,0.13406578,0.06532421,0.30786664
5.53176588,2.10691685,0.10804536,0.14706933,0.97531764,1.06468314,0.12751174,0.06570776,0.28989760
5.53776888,2.02797164,0.10482570,0.14103378,0.91882247,1.03226672,0.12069341,0.06638010,0.27142466
5.54377189,1.94883358,0.10129411,0.13512784,0.86415899,1.00132057,0.11372235,0.06736668,0.25272147
5.54977489,1.87102957,0.09752990,0.12945552,0.81218991,0.97253222,0.10670546,0.06868266,0.23404594
5.55577789,1.79592541,0.09361308,0.12410470,0.76364440,0.94647083,0.09974262,0.07033190,0.21563509
5.56178089,1.72469192,0.08962203,0.11914514,0.71910577,0.92357152,0.09292461,0.07230624,0.19770090
5.56778389,1.65827935,0.08563140,0.11462711,0.67900505,0.90412503,0.08633156,0.07458525,0.18042734
5.57378689,1.59740104,0.08171027,0.11058077,0.64361996,0.88827291,0.08003184,0.07713632,0.16396860
5.57978989,1.54252673,0.07792058,0.10701634,0.61307935,0.87600859,0.07408145,0.07991536,0.14844838
5.58579290,1.49388531,0.07431600,0.10392494,0.58737214,0.86718404,0.06852385,0.08286778,0.13396029
5.59179590,1.45147691,0.07094123,0.10128017,0.56636049,0.86152182,0.06339032,0.08593013,0.12056915
5.59779890,1.41509322,0.06783166,0.09904014,0.54979612,0.85863189,0.05870059,0.08903194,0.10831317
5.60380190,1.38434508,0.06501352,0.09715016,0.53733903,0.85803241,0.05446398,0.09209807,0.09720666
5.60980490,1.35869590,0.06250433,0.09554571,0.52857775,0.85917364,0.05068067,0.09505125,0.08724336
5.61580790,1.33749923,0.06031376,0.09415563,0.52305021,0.86146391,0.04734325,0.09781481,0.07839994
5.62181091,1.32003874,0.05844476,0.09290551,0.52026440,0.86429641,0.04443841,0.10031544,0.07063977
5.62781391,1.30556878,0.05689478,0.09172096,0.51971805,0.86707581,0.04194859,0.10248596,0.06391656
5.63381691,1.29335366,0.05565723,0.09053077,0.52091670,0.86924346,0.03985368,0.10426781,0.05817789
5.63981991,1.28270401,0.05472291,0.08926981,0.52338964,0.87030012,0.03813259,0.10561335,0.05336846
5.64582291,1.27300867,0.05408140,0.08788144,0.52670324,0.86982539,0.03676459,0.10648765,0.04943289
5.65182591,1.26376086,0.05372230,0.08631957,0.53047143,0.86749298,0.03573057,0.10686989,0.04631814
5.65782891,1.25457754,0.05363632,0.08455009,0.53436318,0.86308136,0.03501384,0.10675411,0.04397529
5.66383192,1.24521155,0.05381606,0.08255172,0.53810705,0.85647940,0.03460086,0.10614947,0.04236081
5.66983492,1.23555595,0.05425656,0.08031633,0.54149272,0.84768695,0.03448145,0.10507980,0.04143727
5.67583792,1.22564090,0.05495553,0.07784865,0.54436996,0.83681044,0.03464886,0.10358259,0.04117345
5.68184092,1.21562329,0.05591320,0.07516540,0.54664514,0.82405402,0.03509941,0.10170748,0.04154392
5.68784392,1.20577002,0.05713191,0.07229404,0.54827586,0.80970662,0.03583192,0.09951423,0.04252813
5.69384692,1.19643583,0.05861545,0.06927109,0.54926386,0.79412579,0.03684692,0.09707027,0.04410916
5.69984992,1.18803688,0.06036804,0.06614013,0.54964696,0.77771911,0.03814557,0.09444808,0.04627205
5.70585293,1.18102165,0.06239324,0.06294970,0.54949030,0.76092412,0.03972851,0.09172231,0.04900198
5.71185593,1.17584041,0.06469265,0.05975105,0.54887743,0.74418780,0.04159465,0.08896693,0.05228232
5.71785893,1.17291497,0.06726463,0.05659595,0.54790163,0.72794643,0.04373984,0.08625247,0.05609264
5.72386193,1.17261012,0.07010294,0.05353468,0.54665791,0.71260691,0.04615571,0.08364345,0.06040690
5.72986493,1.17520812,0.07319563,0.05061417,0.54523598,0.69853017,0.04882856,0.08119616,0.06519185
5.73586793,1.18088754,0.07652399,0.04787651,0.54371453,0.68601755,0.05173849,0.07895683,0.07040572
5.74187094,1.18970742,0.08006184,0.04535776,0.54215698,0.67530055,0.05485874,0.07696030,0.07599744
5.74787394,1.20159764,0.08377512,0.04308717,0.54060884,0.66653440,0.05815534,0.07522913,0.08190626
5.75387694,1.21635584,0.08762189,0.04108680,0.53909676,0.65979565,0.06158715,0.07377338,0.08806199
5.75987994,1.23365128,0.09155268,0.03937156,0.53762926,0.65508375,0.06510619,0.07259085,0.09438585
5.76588294,1.25303541,0.09551135,0.03794958,0.53619898,0.65232652,0.06865837,0.07166779,0.10079180
5.77188594,1.27395869,0.09943635,0.03682295,0.53478637,0.65138913,0.07218460,0.07098021,0.10718854
5.77788894,1.29579311,0.10326233,0.03598872,0.53336446,0.65208604,0.07562222,0.07049547,0.11348184
5.78389195,1.31785915,0.10692215,0.03544011,0.53190453,0.65419539,0.07890667,0.07017425,0.11957740
5.78989495,1.33945611,0.11034913,0.03516784,0.53038220,0.65747498,0.08197343,0.06997270,0.12538380
5.79589795,1.35989427,0.11347947,0.03516154,0.52878367,0.66167905,0.08476002,0.06984478,0.13081564
5.80190095,1.37852732,0.11625471,0.03541109,0.52711156,0.66657497,0.08720815,0.06974456,0.13579663
5.80790395,1.39478343,0.11862416,0.03590789,0.52539007,0.67195891,0.08926565,0.06962845,0.14026234
5.81390695,1.40819337,0.12054706,0.03664588,0.52366895,0.67766975,0.09088843,0.06945728,0.14416265
5.81990995,1.41841418,0.12199457,0.03762238,0.52202600,0.68360030,0.09204203,0.06919804,0.14746366
5.82591296,1.42524701,0.12295114,0.03883857,0.52056780,0.68970519,0.09270295,0.06882535,0.15014883
5.83191596,1.42864815,0.12341553,0.04029966,0.51942846,0.69600501,0.09285947,0.06832249,0.15221948
5.83791896,1.42873264,0.12340112,0.04201466,0.51876628,0.70258623,0.09251217,0.06768197,0.15369438
5.84392196,1.42576984,0.12293568,0.04399582,0.51875842,0.70959689,0.09167382,0.06690568,0.15460862
5.84992496,1.42017139,0.12206042,0.04625770,0.51959360,0.71723801,0.09036893,0.06600455,0.15501163
5.85592796,1.41247176,0.12082847,0.04881593,0.52146331,0.72575129,0.08863275,0.06499781,0.15496454
5.86193097,1.40330253,0.11930284,0.05168568,0.52455165,0.73540341,0.08650994,0.06391183,0.15453700
5.86793397,1.39336153,0.11755386,0.05488005,0.52902456,0.74646792,0.08405290,0.06277865,0.15380357
5.87393697,1.38337834,0.11565631,0.05840821,0.53501888,0.75920540,0.08131984,0.06163429,0.15283995
5.87993997,1.37407815,0.11368641,0.06227366,0.54263182,0.77384328,0.07837274,0.06051688,0.15171921
5.88594297,1.36614569,0.11171864,0.06647256,0.55191154,0.79055615,0.07527520,0.05946474,0.15050817
5.89194597,1.36019112,0.10982279,0.07099222,0.56284952,0.80944782,0.07209047,0.05851448,0.14926429
5.89794897,1.35671983,0.10806121,0.07580995,0.57537498,0.83053635,0.06887952,0.05769927,0.14803306
5.90395198,1.35610770,0.10648643,0.08089232,0.58935214,0.85374272,0.06569941,0.05704728,0.14684613
5.90995498,1.35858298,0.10513931,0.08619479,0.60458034,0.87888423,0.06260194,0.05658043,0.14572034
