energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.48724362,11.07647775,0.01566740,0.33846241,0.41074757,4.03257261,7.21259101,0.05949489,2.91728582
-4.48124062,11.26636558,0.01580150,0.33355793,0.42003751,4.15468749,7.34316653,0.05934783,2.96684805
-4.47523762,11.43429269,0.01589875,0.32789812,0.42738729,4.26869972,7.45906561,0.05916434,3.01141289
-4.46923462,11.57868960,0.01596414,0.32154542,0.43266729,4.37314448,7.55919703,0.05893969,3.05065018
-4.46323162,11.69818710,0.01600335,0.31456739,0.43578128,4.46659612,7.64265798,0.05866957,3.08422163
-4.45722861,11.79162896,0.01602266,0.30703375,0.43666939,4.54769385,7.70874456,0.05834971,3.11178281
-4.45122561,11.85809206,0.01602889,0.29901378,0.43531012,4.61516992,7.75696451,0.05797572,3.13298990
-4.44522261,11.89691468,0.01602930,0.29057418,0.43172143,4.66787996,7.78705294,0.05754295,3.14751130
-4.43921961,11.90773284,0.01603159,0.28177749,0.42596085,4.70483491,7.79899095,0.05704648,3.15504387
-4.43321661,11.89052333,0.01604388,0.27268114,0.41812446,4.72523327,7.79302673,0.05648131,3.15533289
-4.42721361,11.84565096,0.01607472,0.26333713,0.40834492,4.72849272,7.76969779,0.05584260,3.14819476
-4.42121061,11.77391665,0.01613316,0.25379221,0.39678847,4.71427947,7.72985238,0.05512605,3.13354104
-4.41520760,11.67660213,0.01622872,0.24408860,0.38365099,4.68253396,7.67466785,0.05432838,3.11140212
-4.40920460,11.55550652,0.01637146,0.23426501,0.36915334,4.63349121,7.60566304,0.05344781,3.08194886
-4.40320160,11.41297003,0.01657195,0.22435792,0.35353594,4.56769447,7.52470203,0.05248462,3.04551044
-4.39719860,11.25188001,0.01684128,0.21440298,0.33705294,4.48600064,7.43398626,0.05144162,3.00258673
-4.39119560,11.07565540,0.01719092,0.20443620,0.31996603,4.38957660,7.33603287,0.05032455,2.95385390
-4.38519260,10.88820662,0.01763265,0.19449520,0.30253817,4.27988564,7.23363727,0.04914245,2.90016201
-4.37918959,10.69386894,0.01817830,0.18461994,0.28502737,4.15866372,7.12981914,0.04790778,2.84252421
-4.37318659,10.49730939,0.01883953,0.17485326,0.26768074,4.02788574,7.02775182,0.04663646,2.78209710
-4.36718359,10.30340849,0.01962746,0.16524097,0.25072908,3.88972257,6.93067637,0.04534768,2.72015278
-4.36118059,10.11712027,0.02055232,0.15583152,0.23438194,3.74648998,6.84180256,0.04406355,2.65804338
-4.35517759,9.94331525,0.02162298,0.14667534,0.21882356,3.60059113,6.76420024,0.04280862,2.59715945
-4.34917459,9.78661303,0.02284655,0.13782382,0.20420960,3.45445465,6.70068564,0.04160911,2.53888392
-4.34317159,9.65121183,0.02422784,0.12932808,0.19066486,3.31047065,6.65370763,0.04049218,2.48454376
-4.33716858,9.54072340,0.02576901,0.12123753,0.17828189,3.17092714,6.62523984,0.03948498,2.43536165
-4.33116558,9.45802190,0.02746913,0.11359845,0.16712070,3.03794958,6.61668437,0.03861370,2.39241009
-4.32516258,9.40511505,0.02932388,0.10645255,0.15720933,2.91344595,6.62879285,0.03790262,2.35657027
-4.31915958,9.38304541,0.03132537,0.09983572,0.14854540,2.79905975,6.66160988,0.03737322,2.32849793
-4.31315658,9.39182785,0.03346204,0.09377693,0.14109845,2.69613287,6.71444320,0.03704332,2.30859814
-4.30715358,9.43042838,0.03571876,0.08829755,0.13481293,2.60567993,6.78586345,0.03692645,2.29701030
-4.30115058,9.49678667,0.03807702,0.08341082,0.12961192,2.52837521,6.87373508,0.03703133,2.29360462
-4.29514757,9.58788310,0.04051532,0.07912183,0.12540108,2.46455237,6.97527842,0.03736156,2.29799011
-4.28914457,9.69984825,0.04300974,0.07542772,0.12207303,2.41421712,7.08716098,0.03791563,2.30953425
-4.28314157,9.82811082,0.04553458,0.07231826,0.11951177,2.37707181,7.20561493,0.03868703,2.32739322
-4.27713857,9.96757776,0.04806317,0.06977667,0.11759706,2.35255067,7.32657552,0.03966468,2.35055152
-4.27113557,10.11283845,0.05056871,0.06778065,0.11620860,2.33986392,7.44583479,0.04083359,2.37786900
-4.26513257,10.25838363,0.05302520,0.06630353,0.11522983,2.33804828,7.55920327,0.04217567,2.40813320
-4.25912956,10.39882872,0.05540832,0.06531549,0.11455136,2.34602146,7.66267240,0.04367070,2.44011420
-4.25312656,10.52913099,0.05769630,0.06478478,0.11407371,2.36263788,7.75256999,0.04529741,2.47261959
-4.24712356,10.64479018,0.05987068,0.06467879,0.11370950,2.38674270,7.82570135,0.04703462,2.50454658
-4.24112056,10.74202323,0.06191690,0.06496503,0.11338493,2.41722184,7.87946969,0.04886235,2.53492896
-4.23511756,10.81790480,0.06382477,0.06561191,0.11304057,2.45304527,7.91197012,0.05076289,2.56297644
-4.22911456,10.87046740,0.06558870,0.06658925,0.11263145,2.49330188,7.92205319,0.05272167,2.58810460
-4.22311156,10.89875676,0.06720773,0.06786858,0.11212655,2.53722440,7.90935537,0.05472804,2.60995398
-4.21710855,10.90284060,0.06868529,0.06942324,0.11150771,2.58420323,7.87429559,0.05677574,2.62839758
-4.21110555,10.88377111,0.07002880,0.07122824,0.11076809,2.63378929,7.81803859,0.05886313,2.64353653
-4.20510255,10.84350391,0.07124902,0.07325993,0.10991028,2.68568577,7.74242754,0.06099317,2.65568424
-4.19909955,10.78477836,0.07235929,0.07549556,0.10894412,2.73973002,7.64988973,0.06317306,2.66534014
-4.19309655,10.71096575,0.07337452,0.07791276,0.10788450,2.79586682,7.54332036,0.06541364,2.67315445
-4.18709355,10.62589351,0.07431028,0.08048902,0.10674913,2.85411494,7.42595045,0.06772851,2.67988583
-4.18109055,10.53365424,0.07518169,0.08320115,0.10555643,2.91452926,7.30120517,0.07013296,2.68635442
-4.17508754,10.43840926,0.07600246,0.08602486,0.10432367,2.97716083,7.17255956,0.07264273,2.69339241
-4.16908454,10.34419585,0.07678396,0.08893442,0.10306542,3.04201727,7.04339797,0.07527272,2.70179491
-4.16308154,10.25474713,0.07753442,0.09190254,0.10179235,3.10902600,6.91688347,0.07803560,2.71227359
-4.15707854,10.17333265,0.07825839,0.09490027,0.10051046,3.17800247,6.79584262,0.08094053,2.72541509
-4.15107554,10.10262620,0.07895625,0.09789721,0.09922069,3.24862519,6.68267006,0.08399202,2.74164654
-4.14507254,10.04460603,0.07962414,0.10086181,0.09791897,3.32041913,6.57925627,0.08718888,2.76120943
-4.13906953,10.00049083,0.08025398,0.10376176,0.09659657,3.39274836,6.48694060,0.09052353,2.78414309
-4.13306653,9.97071296,0.08083377,0.10656455,0.09524083,3.46481836,6.40649054,0.09398150,2.81027821
-4.12706353,9.95492863,0.08134817,0.10923810,0.09383611,3.53568808,6.33810689,0.09754132,2.83924066
-4.12106053,9.95206307,0.08177910,0.11175134,0.09236489,3.60429090,6.28145330,0.10117463,2.87046487
-4.11505753,9.96038700,0.08210668,0.11407491,0.09080902,3.66946370,6.23570769,0.10484674,2.90321604
-4.10905453,9.97761962,0.08231012,0.11618173,0.08915092,3.72998239,6.19963227,0.10851738,2.93661979
-4.10305153,10.00105214,0.08236868,0.11804757,0.08737481,3.78460230,6.17165799,0.11214180,2.96969765
-4.09704852,10.02768532,0.08226273,0.11965152,0.08546778,3.83210153,6.14997896,0.11567196,3.00140638
-4.09104552,10.05437396,0.08197459,0.12097638,0.08342070,3.87132508,6.13265200,0.11905806,3.03067944
-4.08504252,10.07797152,0.08148940,0.12200895,0.08122899,3.90122804,6.11769664,0.12224998,3.05646847
-4.07903952,10.09546810,0.08079580,0.12274030,0.07889311,3.92091578,6.10319063,0.12519890,3.07778288
-4.07303652,10.10411576,0.07988644,0.12316593,0.07641884,3.92967954,6.08735705,0.12785877,3.09372618
-4.06703352,10.10153612,0.07875835,0.12328582,0.07381738,3.92702615,6.06863899,0.13018781,3.10352728
-4.06103052,10.08580609,0.07741305,0.12310463,0.07110521,3.91270070,6.04575896,0.13214976,3.10656602
-4.05502751,10.05551893,0.07585649,0.12263167,0.06830378,3.88670148,6.01776075,0.13371501,3.10239208
-4.04902451,10.00981912,0.07409887,0.12188104,0.06543904,3.84928699,5.98403261,0.13486150,3.09073686
-4.04302151,9.94841082,0.07215424,0.12087163,0.06254085,3.80097483,5.94431128,0.13557543,3.07151851
-4.03701851,9.87154121,0.07003997,0.11962727,0.05964235,3.74253293,5.89866765,0.13585164,3.04484031
-4.03101551,9.77996070,0.06777615,0.11817672,0.05677923,3.67496361,5.84747558,0.13569387,3.01098297
-4.02501251,9.67486360,0.06538491,0.11655374,0.05398899,3.59948136,5.79136615,0.13511466,2.97039187
-4.01900950,9.55781303,0.06288974,0.11479706,0.05131022,3.51748512,5.73117061,0.13413520,2.92365986
-4.01300650,9.43065482,0.06031478,0.11295023,0.04878188,3.43052624,5.66785535,0.13278481,2.87150695
-4.00700350,9.29542525,0.05768417,0.11106143,0.04644259,3.34027300,5.60245283,0.13110038,2.81475768
-4.00100050,9.15425717,0.05502147,0.10918305,0.04433001,3.24847287,5.53599253,0.12912561,2.75431719
-3.99499750,9.00928930,0.05234916,0.10737110,0.04248018,3.15691319,5.46943548,0.12691005,2.69114686
-3.98899450,8.86258254,0.04968820,0.10568441,0.04092689,3.06738139,5.40361603,0.12450815,2.62624007
-3.98299150,8.71604643,0.04705778,0.10418357,0.03970114,2.98162530,5.33919365,0.12197804,2.56059878
-3.97698849,8.57137834,0.04447505,0.10292967,0.03883048,2.90131425,5.27661710,0.11938039,2.49521109
-3.97098549,8.43001674,0.04195507,0.10198273,0.03833841,2.82800149,5.21610224,0.11677698,2.43103014
-3.96498249,8.29310914,0.03951074,0.10140006,0.03824380,2.76308843,5.15762413,0.11422937,2.36895435
-3.95897949,8.16149432,0.03715288,0.10123425,0.03856023,2.70779120,5.10092317,0.11179741,2.30980911
-3.95297649,8.03569791,0.03489029,0.10153128,0.03929538,2.66311000,5.04552405,0.10953772,2.25432982
-3.94697349,7.91593946,0.03272991,0.10232844,0.04045040,2.62980173,4.99076577,0.10750218,2.20314647
-3.94097049,7.80214928,0.03067693,0.10365235,0.04201938,2.60835670,4.93584045,0.10573646,2.15676966
-3.93496748,7.69399252,0.02873500,0.10551718,0.04398881,2.59897983,4.87983808,0.10427855,2.11557839
-3.92896448,7.59089851,0.02690634,0.10792305,0.04633724,2.60157737,4.82179447,0.10315749,2.07980990
-3.92296148,7.49209341,0.02519185,0.11085484,0.04903506,2.61574985,4.76073953,0.10239225,2.04955183
-3.91695848,7.39663431,0.02359128,0.11428145,0.05204442,2.64079207,4.69574313,0.10199081,2.02473746
-3.91095548,7.30344387,0.02210330,0.11815554,0.05531951,2.67570099,4.62595653,0.10194964,2.00514423
-3.90495248,7.21134457,0.02072557,0.12241393,0.05880698,2.71919203,4.55064746,0.10225345,1.99039642
-3.89894947,7.11909230,0.01945482,0.12697860,0.06244677,2.76972437,4.46922774,0.10287535,1.97997226
-3.89294647,7.02540958,0.01828694,0.13175837,0.06617313,2.82553521,4.38127295,0.10377753,1.97321583
-3.88694347,6.92901845,0.01721700,0.13665115,0.06991600,2.88468292,4.28653399,0.10491228,1.96935417
-3.88094047,6.82867377,0.01623942,0.14154684,0.07360271,2.94509825,4.18494123,0.10622350,1.96751920
-3.87493747,6.72319725,0.01534800,0.14633068,0.07715975,3.00464258,4.07660208,0.10764862,1.96677438
-3.86893447,6.61151239,0.01453609,0.15088701,0.08051492,3.06117164,3.96179312,0.10912087,1.96614534
-3.86293147,6.49268049,0.01379674,0.15510316,0.08359938,3.11260255,3.84094828,0.11057177,1.96465361
-3.85692846,6.36593696,0.01312289,0.15887359,0.08634986,3.15698193,3.71464422,0.11193382,1.96135223
-3.85092546,6.23072736,0.01250757,0.16210372,0.08871072,3.19255236,3.58358429,0.11314328,1.95536183
-3.84492246,6.08674161,0.01194415,0.16471364,0.09063579,3.21781440,3.44858203,0.11414277,1.94590555
-3.83891946,5.93394489,0.01142654,0.16664123,0.09209003,3.23158140,3.31054490,0.11488377,1.93234138
-3.83291646,5.77260321,0.01094945,0.16784472,0.09305080,3.23302447,3.17045879,0.11532869,1.91419002
-3.82691346,5.60330174,0.01050863,0.16830452,0.09350859,3.22170540,3.02937335,0.11545261,1.89115711
-3.82091046,5.42695395,0.01010108,0.16802408,0.09346747,3.19759557,2.88838808,0.11524432,1.86314843
-3.81490745,5.24480001,0.00972521,0.16702993,0.09294482,3.16107983,2.74863889,0.11470691,1.83027719
-3.80890445,5.05839319,0.00938104,0.16537077,0.09197071,3.11294478,2.61128462,0.11385765,1.79286299
-3.80290145,4.86957374,0.00907025,0.16311558,0.09058664,3.05435160,2.47749316,0.11272714,1.75142224
-3.79689845,4.68043018,0.00879626,0.16035100,0.08884395,2.98679457,2.34842670,0.11135798,1.70665037
-3.79089545,4.49324906,0.00856423,0.15717786,0.08680176,2.91204695,2.22522587,0.10980278,1.65939675
-3.78489245,4.31045440,0.00838099,0.15370731,0.08452467,2.83209649,2.10899258,0.10812172,1.61063325
-3.77888944,4.13453934,0.00825489,0.15005640,0.08208025,2.74907352,2.00077186,0.10637980,1.56141807
-3.77288644,3.96799246,0.00819568,0.14634360,0.07953644,2.66517477,1.90153277,0.10464381,1.51285649
-3.76688344,3.81322208,0.00821422,0.14268428,0.07695907,2.58258633,1.81214915,0.10297931,1.46606035
-3.76088044,3.67248183,0.00832219,0.13918645,0.07440942,2.50340902,1.73338081,0.10144771,1.42210817
-3.75487744,3.54780080,0.00853176,0.13594692,0.07194215,2.42958956,1.66585586,0.10010346,1.38200766
-3.74887444,3.44092139,0.00885520,0.13304804,0.06960353,2.36286016,1.61005530,0.09899183,1.34666236
-3.74287144,3.35324771,0.00930447,0.13055519,0.06743012,2.30468891,1.56630037,0.09814699,1.31684359
-3.73686843,3.28580655,0.00989074,0.12851505,0.06544794,2.25624287,1.53474367,0.09759078,1.29316892
-3.73086543,3.23922252,0.01062392,0.12695486,0.06367211,2.21836453,1.51536448,0.09733207,1.27608775
-3.72486243,3.21370817,0.01151222,0.12588240,0.06210703,2.19156239,1.50796867,0.09736682,1.26587432
-3.71885943,3.20906901,0.01256166,0.12528697,0.06074708,2.17601490,1.51219340,0.09767869,1.26262800
-3.71285643,3.22472261,0.01377561,0.12514109,0.05957765,2.17158701,1.52751659,0.09824039,1.26628038
-3.70685343,3.25973052,0.01515441,0.12540283,0.05857667,2.17785760,1.55327063,0.09901540,1.27660845
-3.70085043,3.31284084,0.01669501,0.12601871,0.05771634,2.19415573,1.58866009,0.09996021,1.29325270
-3.69484742,3.38253911,0.01839065,0.12692692,0.05696510,2.21960346,1.63278252,0.10102677,1.31573901
-3.68884442,3.46710477,0.02023075,0.12806071,0.05628968,2.25316260,1.68465166,0.10216519,1.34350285
-3.68284142,3.56467040,0.02220073,0.12935177,0.05565714,2.29368294,1.74322201,0.10332631,1.37591462
-3.67683842,3.67328100,0.02428213,0.13073350,0.05503684,2.33994948,1.80741405,0.10446430,1.41230467
-3.67083542,3.79095074,0.02645274,0.13214381,0.05440215,2.39072652,1.87613898,0.10553886,1.45198680
-3.66483242,3.91571507,0.02868688,0.13352762,0.05373197,2.44479673,1.94832230,0.10651711,1.49427945
-3.65882941,4.04567623,0.03095591,0.13483868,0.05301187,2.50099396,2.02292542,0.10737508,1.53852360
-3.65282641,4.17904096,0.03322873,0.13604078,0.05223485,2.55822878,2.09896473,0.10809854,1.58409689
-3.64682341,4.31414965,0.03547254,0.13710838,0.05140176,2.61550633,2.17552755,0.10868341,1.63042391
-3.64082041,4.44949653,0.03765364,0.13802651,0.05052131,2.67193674,2.25178480,0.10913556,1.67698243
-3.63481741,4.58374118,0.03973829,0.13879007,0.04960965,2.72673846,2.32700002,0.10947007,1.72330597
-3.62881441,4.71571197,0.04169369,0.13940272,0.04868973,2.77923548,2.40053476,0.10971004,1.76898306
-3.62281141,4.84440232,0.04348893,0.13987517,0.04779028,2.82884975,2.47185047,0.10988503,1.81365394
-3.61680840,4.96896107,0.04509597,0.14022332,0.04694462,2.87508993,2.54050700,0.11002917,1.85700523
-3.61080540,5.08867841,0.04649052,0.14046613,0.04618935,2.91753827,2.60615798,0.11017913,1.89876351
-3.60480240,5.20296872,0.04765287,0.14062354,0.04556296,2.95583682,2.66854361,0.11037195,1.93868841
-3.59879940,5.31135200,0.04856859,0.14071434,0.04510444,2.98967439,2.72748120,0.11064303,1.97656613
-3.59279640,5.41343524,0.04922910,0.14075443,0.04485208,3.01877558,2.78285407,0.11102414,2.01220386
-3.58679340,5.50889511,0.04963201,0.14075527,0.04484227,3.04289261,2.83459939,0.11154182,2.04542571
-3.58079040,5.59746311,0.04978138,0.14072274,0.04510870,3.06180058,2.88269570,0.11221601,2.07607044
-3.57478739,5.67891408,0.04968769,0.14065650,0.04568168,3.07529667,2.92715066,0.11305913,2.10399133
-3.56878439,5.75305896,0.04936764,0.14054973,0.04658777,3.08320303,2.96798991,0.11407558,2.12905809
-3.56278139,5.81974189,0.04884382,0.14038941,0.04784973,3.08537312,3.00524747,0.11526169,2.15116072
-3.55677839,5.87884212,0.04814416,0.14015700,0.04948665,3.08170108,3.03895846,0.11660608,2.17021512
-3.55077539,5.93028033,0.04730124,0.13982954,0.05151435,3.07213303,3.06915454,0.11809049,2.18616990
-3.54477239,5.97402898,0.04635150,0.13938098,0.05394593,3.05667970,3.09586246,0.11969085,2.19901393
-3.53876938,6.01012588,0.04533436,0.13878383,0.05679241,3.03542905,3.11910576,0.12137874,2.20878402
-3.53276638,6.03868999,0.04429127,0.13801090,0.06006340,3.00855797,3.13890976,0.12312297,2.21557200
-3.52676338,6.05993811,0.04326472,0.13703706,0.06376769,2.97634205,3.15530943,0.12489127,2.21953057
-3.52076038,6.07420105,0.04229730,0.13584092,0.06791375,2.93916230,3.16835966,0.12665200,2.22087722
-3.51475738,6.08193779,0.04143066,0.13440638,0.07250991,2.89750823,3.17814725,0.12837570,2.21989567
-3.50875438,6.08374596,0.04070469,0.13272393,0.07756436,2.85197662,3.18480375,0.13003653,2.21693422
-3.50275138,6.08036729,0.04015655,0.13079157,0.08308479,2.80326557,3.18851808,0.13161336,2.21240090
-3.49674837,6.07268667,0.03981995,0.12861548,0.08907764,2.75216374,3.18954787,0.13309055,2.20675489
-3.49074537,6.06172399,0.03972432,0.12621023,0.09554709,2.69953502,3.18822857,0.13445840,2.20049456
-3.48474237,6.04861804,0.03989426,0.12359857,0.10249365,2.64629883,3.18497927,0.13571310,2.19414217
-3.47873937,6.03460252,0.04034888,0.12081092,0.10991251,2.59340685,3.18030447,0.13685638,2.18822572
-3.47273637,6.02097453,0.04110131,0.11788439,0.11779180,2.54181704,3.17479132,0.13789470,2.18325866
-3.46673337,6.00905659,0.04215834,0.11486161,0.12611064,2.49246582,3.16910206,0.13883820,2.17971820
-3.46073037,6.00015358,0.04352007,0.11178920,0.13483740,2.44623972,3.16396167,0.13969935,2.17802341
-3.45472736,5.99550662,0.04517969,0.10871614,0.14392799,2.40394761,3.16014119,0.14049145,2.17851396
-3.44872436,5.99624611,0.04712340,0.10569203,0.15332466,2.36629488,3.15843738,0.14122705,2.18143090
-3.44272136,6.00334636,0.04933040,0.10276529,0.16295509,2.33386051,3.15964950,0.14191643,2.18690043
-3.43671836,6.01758425,0.05177312,0.09998148,0.17273211,2.30707830,3.16455447,0.14256616,2.19492177
-3.43071536,6.03950442,0.05441743,0.09738172,0.18255411,2.28622302,3.17388151,0.14317799,2.20535994
-3.42471236,6.06939270,0.05722317,0.09500133,0.19230611,2.27140216,3.18828742,0.14374790,2.21794420
-3.41870935,6.10725967,0.06014478,0.09286868,0.20186153,2.26255365,3.20833359,0.14426566,2.23227230
-3.41270635,6.15283505,0.06313206,0.09100443,0.21108470,2.25944968,3.23446581,0.14471471,2.24782089
-3.40670335,6.20557342,0.06613119,0.08942099,0.21983400,2.26170638,3.26699744,0.14507245,2.26396149
-3.40070035,6.26467085,0.06908577,0.08812237,0.22796548,2.26879901,3.30609664,0.14531102,2.27998170
-3.39469735,6.32909155,0.07193812,0.08710431,0.23533696,2.28008183,3.35177771,0.14539836,2.29511066
-3.38869435,6.39760284,0.07463058,0.08635476,0.24181222,2.29481171,3.40389671,0.14529964,2.30854756
-3.38269135,6.46881669,0.07710694,0.08585462,0.24726534,2.31217460,3.46215109,0.14497892,2.31949203
-3.37668834,6.54123537,0.07931383,0.08557872,0.25158488,2.33131340,3.52608304,0.14440094,2.32717496
-3.37068534,6.61329895,0.08120216,0.08549692,0.25467760,2.35135624,3.59508604,0.14353296,2.33088828
-3.36468234,6.68343225,0.08272842,0.08557546,0.25647186,2.37144396,3.66841424,0.14234663,2.33001234
-3.35867934,6.75008920,0.08385584,0.08577832,0.25692016,2.39075561,3.74519423,0.14081961,2.32403967
-3.35267634,6.81179276,0.08455550,0.08606854,0.25600102,2.40853120,3.82443876,0.13893703,2.31259415
-3.34667334,6.86716908,0.08480707,0.08640968,0.25371995,2.42409084,3.90506221,0.13669268,2.29544463
-3.34067034,6.91497510,0.08459937,0.08676701,0.25010950,2.43684987,3.98589760,0.13408981,2.27251275
-3.33466733,6.95411902,0.08393071,0.08710869,0.24522845,2.44632941,4.06571502,0.13114153,2.24387454
-3.32866433,6.98367403,0.08280884,0.08740673,0.23916005,2.45216261,4.14324153,0.12787082,2.20975610
-3.32266133,7.00288541,0.08125069,0.08763783,0.23200958,2.45409635,4.21718234,0.12431019,2.17052357
-3.31665833,7.01117204,0.07928179,0.08778389,0.22390117,2.45198887,4.28624339,0.12050087,2.12666815
-3.31065533,7.00812301,0.07693541,0.08783237,0.21497413,2.44580366,4.34915491,0.11649169,2.07878690
