energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.38019010,0.47286764,0.00005083,0.25476713,0.45145828,0.10406517,0.00034139,0.16722353
2.38619310,0.53973562,0.00003595,0.29079961,0.51263908,0.11869083,0.00038812,0.19187474
2.39219610,0.61506571,0.00002525,0.33129551,0.58140068,0.13516503,0.00045625,0.21973263
2.39819910,0.69893381,0.00001761,0.37628205,0.65768992,0.15350059,0.00054692,0.25087709
2.40420210,0.79133021,0.00001220,0.42573827,0.74136943,0.17369197,0.00066182,0.28535785
2.41020510,0.89214274,0.00000839,0.47958624,0.83220380,0.19571157,0.00080310,0.32318758
2.41620810,1.00114090,0.00000574,0.53768297,0.92984743,0.21950632,0.00097326,0.36433510
2.42221111,1.11796174,0.00000389,0.59981339,1.03383463,0.24499473,0.00117500,0.40871888
2.42821411,1.24209791,0.00000262,0.66568461,1.14357229,0.27206428,0.00141116,0.45620109
2.43421711,1.37288844,0.00000176,0.73492180,1.25833570,0.30056954,0.00168452,0.50658239
2.44022011,1.50951283,0.00000117,0.80706588,1.37726765,0.33033096,0.00199770,0.55959782
2.44622311,1.65098882,0.00000077,0.88157339,1.49938126,0.36113447,0.00235296,0.61491398
2.45222611,1.79617432,0.00000051,0.95781847,1.62356665,0.39273189,0.00275208,0.67212778
2.45822911,1.94377381,0.00000033,1.03509739,1.74860141,0.42484240,0.00319617,0.73076696
2.46423212,2.09234939,0.00000021,1.11263545,1.87316498,0.45715494,0.00368553,0.79029264
2.47023512,2.24033681,0.00000014,1.18959646,1.99585679,0.48933160,0.00421946,0.85010403
2.47623812,2.38606621,0.00000009,1.26509461,2.11521780,0.52101207,0.00479615,0.90954540
2.48224112,2.52778765,0.00000006,1.33820873,2.22975523,0.55181911,0.00541260,0.96791536
2.48824412,2.66370108,0.00000004,1.40799858,2.33796996,0.58136482,0.00606445,1.02447838
2.49424712,2.79199021,0.00000002,1.47352308,2.43838605,0.60925793,0.00674603,1.07847853
2.50025013,2.91085976,0.00000001,1.53385991,2.52958167,0.63511159,0.00745035,1.12915494
2.50625313,3.01857515,0.00000001,1.58812615,2.61022083,0.65855187,0.00816913,1.17575900
2.51225613,3.11350364,0.00000001,1.63549939,2.67908493,0.67922645,0.00889293,1.21757257
2.51825913,3.19415591,0.00000000,1.67523870,2.73510335,0.69681345,0.00961135,1.25392676
2.52426213,3.25922660,0.00000000,1.70670481,2.77738204,0.71103011,0.01031321,1.28422078
2.53026513,3.30763251,0.00000000,1.72937883,2.80522927,0.72164096,0.01098685,1.30794007
2.53626813,3.33854715,0.00000000,1.74287889,2.81817763,0.72846520,0.01162044,1.32467300
2.54227114,3.35143014,0.00000000,1.74697388,2.81600122,0.73138313,0.01220231,1.33412566
2.54827414,3.34605024,0.00000000,1.74159385,2.79872757,0.73034112,0.01272130,1.33613376
2.55427714,3.32250082,0.00000000,1.72683653,2.76664335,0.72535509,0.01316712,1.33067142
2.56028014,3.28120696,0.00000000,1.70296945,2.72029369,0.71651218,0.01353069,1.31785606
2.56628314,3.22292347,0.00000000,1.67042755,2.66047464,0.70397050,0.01380445,1.29794923
2.57228614,3.14872357,0.00000000,1.62980613,2.58821893,0.68795688,0.01398262,1.27135319
2.57828914,3.05997825,0.00000000,1.58184919,2.50477515,0.66876265,0.01406137,1.23860304
2.58429215,2.95832682,0.00000000,1.52743350,2.41158095,0.64673745,0.01403901,1.20035488
2.59029515,2.84563941,0.00000000,1.46754878,2.31023091,0.62228138,0.01391604,1.15736996
2.59629815,2.72397246,0.00000000,1.40327457,2.20244003,0.59583553,0.01369508,1.11049567
2.60230115,2.59551881,0.00000000,1.33575461,2.09000401,0.56787137,0.01338085,1.06064372
2.60830415,2.46255392,0.00000000,1.26616947,1.97475759,0.53887925,0.01297993,1.00876648
2.61430715,2.32738000,0.00000000,1.19570842,1.85853220,0.50935635,0.01250061,0.95583210
2.62031016,2.19227012,0.00000000,1.12554142,1.74311443,0.47979469,0.01195254,0.90279951
2.62631316,2.05941392,0.00000000,1.05679215,1.63020645,0.45066934,0.01134642,0.85059386
2.63231616,1.93086692,0.00000000,0.99051295,1.52138984,0.42242744,0.01069369,0.80008354
2.63831916,1.80850498,0.00000000,0.92766253,1.41809370,0.39547824,0.01000613,0.75205926
2.64432216,1.69398518,0.00000000,0.86908698,1.32156814,0.37018457,0.00929554,0.70721605
2.65032516,1.58871447,0.00000000,0.81550469,1.23286360,0.34685587,0.00857340,0.66613854
2.65632816,1.49382664,0.00000000,0.76749550,1.15281672,0.32574314,0.00785058,0.62929005
2.66233117,1.41016820,0.00000000,0.72549428,1.08204273,0.30703566,0.00713707,0.59700565
2.66833417,1.33829327,0.00000000,0.68978904,1.02093443,0.29085977,0.00644182,0.56948931
2.67433717,1.27846721,0.00000000,0.66052322,0.96966742,0.27727955,0.00577254,0.54681508
2.68034017,1.23067860,0.00000000,0.63770216,0.92821116,0.26629918,0.00513565,0.52893218
2.68634317,1.19465859,0.00000000,0.62120308,0.89634513,0.25786706,0.00453621,0.51567359
2.69234617,1.16990675,0.00000000,0.61078815,0.87367923,0.25188127,0.00397797,0.50676778
2.69834917,1.15572218,0.00000000,0.60612005,0.85967763,0.24819620,0.00346338,0.50185311
2.70435218,1.15123850,0.00000000,0.60677922,0.85368481,0.24662998,0.00299370,0.50049420
2.71035518,1.15546129,0.00000000,0.61228226,0.85495305,0.24697252,0.00256913,0.50219983
2.71635818,1.16730665,0.00000000,0.62210055,0.86267005,0.24899379,0.00218894,0.50644149
2.72236118,1.18563930,0.00000000,0.63567858,0.87598595,0.25245192,0.00185162,0.51267218
2.72836418,1.20930912,0.00000000,0.65245126,0.89403857,0.25710110,0.00155503,0.52034453
2.73436718,1.23718471,0.00000000,0.67185969,0.91597643,0.26269874,0.00129657,0.52892798
2.74037019,1.26818311,0.00000000,0.69336485,0.94097862,0.26901187,0.00107331,0.53792411
2.74637319,1.30129494,0.00000000,0.71645900,0.96827123,0.27582253,0.00088211,0.54688003
2.75237619,1.33560425,0.00000000,0.74067449,0.99714006,0.28293205,0.00071977,0.55539915
2.75837919,1.37030290,0.00000000,0.76558988,1.02693944,0.29016412,0.00058308,0.56314937
2.76438219,1.40469948,0.00000000,0.79083353,1.05709741,0.29736678,0.00046896,0.56986828
2.77038519,1.43822286,0.00000000,0.81608475,1.08711737,0.30441320,0.00037447,0.57536561
2.77638819,1.47042099,0.00000000,0.84107280,1.11657678,0.31120148,0.00029687,0.57952281
2.78239120,1.50095539,0.00000000,0.86557418,1.14512337,0.31765353,0.00023366,0.58229022
2.78839420,1.52959224,0.00000000,0.88940855,1.17246946,0.32371328,0.00018259,0.58368184
2.79439720,1.55619094,0.00000000,0.91243378,1.19838512,0.32934433,0.00014165,0.58376839
2.80040020,1.58069090,0.00000000,0.93454050,1.22269066,0.33452720,0.00010911,0.58266878
2.80640320,1.60309757,0.00000000,0.95564669,1.24524923,0.33925654,0.00008343,0.58054077
2.81240620,1.62346842,0.00000000,0.97569247,1.26595985,0.34353825,0.00006335,0.57757099
2.81840920,1.64189955,0.00000000,0.99463554,1.28475127,0.34738677,0.00004775,0.57396495
2.82441221,1.65851352,0.00000000,1.01244726,1.30157700,0.35082262,0.00003573,0.56993736
2.83041521,1.67344863,0.00000000,1.02910963,1.31641149,0.35387032,0.00002655,0.56570314
2.83641821,1.68685003,0.00000000,1.04461297,1.32924753,0.35655659,0.00001958,0.56146937
2.84242121,1.69886253,0.00000000,1.05895441,1.34009459,0.35890896,0.00001434,0.55742835
2.84842421,1.70962513,0.00000000,1.07213687,1.34897803,0.36095476,0.00001043,0.55375202
2.85442721,1.71926705,0.00000000,1.08416848,1.35593876,0.36272029,0.00000753,0.55058760
2.86043022,1.72790500,0.00000000,1.09506219,1.36103310,0.36423039,0.00000539,0.54805466
2.86643322,1.73564138,0.00000000,1.10483541,1.36433246,0.36550803,0.00000384,0.54624332
2.87243622,1.74256321,0.00000000,1.11350948,1.36592275,0.36657407,0.00000271,0.54521368
2.87843922,1.74874141,0.00000000,1.12110901,1.36590310,0.36744712,0.00000190,0.54499624
2.88444222,1.75423029,0.00000000,1.12766079,1.36438390,0.36814330,0.00000132,0.54559307
2.89044522,1.75906718,0.00000000,1.13319248,1.36148415,0.36867606,0.00000092,0.54697979
2.89644822,1.76327187,0.00000000,1.13773100,1.35732806,0.36905592,0.00000063,0.54910791
2.90245123,1.76684609,0.00000000,1.14130070,1.35204105,0.36929020,0.00000043,0.55190757
2.90845423,1.76977292,0.00000000,1.14392144,1.34574543,0.36938266,0.00000029,0.55529048
2.91445723,1.77201607,0.00000000,1.14560665,1.33855579,0.36933320,0.00000019,0.55915282
2.92046023,1.77351936,0.00000000,1.14636152,1.33057445,0.36913749,0.00000013,0.56337815
2.92646323,1.77420625,0.00000000,1.14618139,1.32188716,0.36878669,0.00000009,0.56784013
2.93246623,1.77397959,0.00000000,1.14505045,1.31255929,0.36826719,0.00000006,0.57240500
2.93846923,1.77272170,0.00000000,1.14294082,1.30263264,0.36756050,0.00000004,0.57693384
2.94447224,1.77029491,0.00000000,1.13981212,1.29212313,0.36664313,0.00000002,0.58128456
2.95047524,1.76654251,0.00000000,1.13561145,1.28101943,0.36548675,0.00000002,0.58531363
2.95647824,1.76129040,0.00000000,1.13027404,1.26928262,0.36405845,0.00000001,0.58887766
2.96248124,1.75434941,0.00000000,1.12372437,1.25684702,0.36232113,0.00000001,0.59183483
2.96848424,1.74551842,0.00000000,1.11587796,1.24362215,0.36023419,0.00000000,0.59404634
2.97448724,1.73458849,0.00000000,1.10664383,1.22949592,0.35775439,0.00000000,0.59537788
2.98049025,1.72134785,0.00000000,1.09592761,1.21433888,0.35483697,0.00000000,0.59570133
2.98649325,1.70558813,0.00000000,1.08363526,1.19800960,0.35143699,0.00000000,0.59489659
2.99249625,1.68711141,0.00000000,1.06967757,1.18036112,0.34751092,0.00000000,0.59285385
2.99849925,1.66573844,0.00000000,1.05397513,1.16124806,0.34301846,0.00000000,0.58947608
3.00450225,1.64131755,0.00000000,1.03646382,1.14053456,0.33792451,0.00000000,0.58468186
3.01050525,1.61373415,0.00000000,1.01710064,1.11810245,0.33220126,0.00000000,0.57840841
3.01650825,1.58292046,0.00000000,0.99586963,1.09385964,0.32583032,0.00000000,0.57061483
3.02251126,1.54886492,0.00000000,0.97278762,1.06774808,0.31880481,0.00000000,0.56128519
3.02851426,1.51162093,0.00000000,0.94790950,1.03975121,0.31113125,0.00000000,0.55043148
3.03451726,1.47131424,0.00000000,0.92133269,1.00990026,0.30283120,0.00000000,0.53809609
3.04052026,1.42814841,0.00000000,0.89320044,0.97827909,0.29394247,0.00000000,0.52435358
3.04652326,1.38240784,0.00000000,0.86370363,0.94502728,0.28451979,0.00000000,0.50931163
3.05252626,1.33445792,0.00000000,0.83308075,0.91034103,0.27463492,0.00000000,0.49311090
3.05852926,1.28474186,0.00000000,0.80161593,0.87447170,0.26437604,0.00000000,0.47592367
3.06453227,1.23377405,0.00000000,0.76963475,0.83772200,0.25384639,0.00000000,0.45795116
3.07053527,1.18212988,0.00000000,0.73749793,0.80043959,0.24316219,0.00000000,0.43941962
3.07653827,1.13043227,0.00000000,0.70559297,0.76300849,0.23244990,0.00000000,0.42057505
3.08254127,1.07933522,0.00000000,0.67432385,0.72583837,0.22184278,0.00000000,0.40167694
3.08854427,1.02950487,0.00000000,0.64409935,0.68935222,0.21147705,0.00000000,0.38299107
3.09454727,0.98159903,0.00000000,0.61532026,0.65397294,0.20148765,0.00000000,0.36478165
3.10055028,0.93624579,0.00000000,0.58836607,0.62010921,0.19200380,0.00000000,0.34730327
3.10655328,0.89402230,0.00000000,0.56358176,0.58814162,0.18314467,0.00000000,0.33079284
3.11255628,0.85543469,0.00000000,0.54126532,0.55840933,0.17501519,0.00000000,0.31546200
3.11855928,0.82090006,0.00000000,0.52165649,0.53119816,0.16770238,0.00000000,0.30149030
3.12456228,0.79073144,0.00000000,0.50492750,0.50673053,0.16127219,0.00000000,0.28901954
3.13056528,0.76512648,0.00000000,0.49117607,0.48515781,0.15576721,0.00000000,0.27814943
3.13656828,0.74416041,0.00000000,0.48042117,0.46655536,0.15120514,0.00000000,0.26893487
3.14257129,0.72778376,0.00000000,0.47260181,0.45092053,0.14757832,0.00000000,0.26138499
3.14857429,0.71582483,0.00000000,0.46757891,0.43817382,0.14485420,0.00000000,0.25546385
3.15457729,0.70799698,0.00000000,0.46514023,0.42816284,0.14297676,0.00000000,0.25109300
3.16058029,0.70391025,0.00000000,0.46500811,0.42066924,0.14186888,0.00000000,0.24815551
3.16658329,0.70308699,0.00000000,0.46684979,0.41541795,0.14143546,0.00000000,0.24650145
3.17258629,0.70498047,0.00000000,0.47028975,0.41208844,0.14156720,0.00000000,0.24595446
3.17858929,0.70899592,0.00000000,0.47492349,0.41032743,0.14214482,0.00000000,0.24631910
3.18459230,0.71451274,0.00000000,0.48033225,0.40976239,0.14304358,0.00000000,0.24738867
3.19059530,0.72090696,0.00000000,0.48609773,0.41001531,0.14413778,0.00000000,0.24895306
3.19659830,0.72757297,0.00000000,0.49181647,0.41071598,0.14530523,0.00000000,0.25080629
3.20260130,0.73394340,0.00000000,0.49711291,0.41151432,0.14643119,0.00000000,0.25275343
3.20860430,0.73950644,0.00000000,0.50165080,0.41209116,0.14741197,0.00000000,0.25461656
3.21460730,0.74381977,0.00000000,0.50514234,0.41216706,0.14815768,0.00000000,0.25623956
3.22061031,0.74652069,0.00000000,0.50735486,0.41150894,0.14859437,0.00000000,0.25749155
3.22661331,0.74733210,0.00000000,0.50811458,0.40993422,0.14866523,0.00000000,0.25826891
3.23261631,0.74606423,0.00000000,0.50730772,0.40731248,0.14833096,0.00000000,0.25849580
3.23861931,0.74261246,0.00000000,0.50487879,0.40356475,0.14756940,0.00000000,0.25812344
3.24462231,0.73695135,0.00000000,0.50082649,0.39866058,0.14637431,0.00000000,0.25712798
3.25062531,0.72912565,0.00000000,0.49519747,0.39261329,0.14475365,0.00000000,0.25550758
3.25662831,0.71923897,0.00000000,0.48807854,0.38547364,0.14272728,0.00000000,0.25327852
3.26263132,0.70744080,0.00000000,0.47958774,0.37732254,0.14032441,0.00000000,0.25047100
3.26863432,0.69391280,0.00000000,0.46986492,0.36826315,0.13758081,0.00000000,0.24712467
3.27463732,0.67885533,0.00000000,0.45906239,0.35841300,0.13453619,0.00000000,0.24328436
3.28064032,0.66247465,0.00000000,0.44733618,0.34789632,0.13123155,0.00000000,0.23899608
3.28664332,0.64497188,0.00000000,0.43483824,0.33683728,0.12770701,0.00000000,0.23430371
3.29264632,0.62653388,0.00000000,0.42171014,0.32535417,0.12399998,0.00000000,0.22924643
3.29864932,0.60732659,0.00000000,0.40807829,0.31355492,0.12014375,0.00000000,0.22385696
3.30465233,0.58749095,0.00000000,0.39405100,0.30153400,0.11616670,0.00000000,0.21816077
3.31065533,0.56714132,0.00000000,0.37971725,0.28937074,0.11209192,0.00000000,0.21217609
3.31665833,0.54636635,0.00000000,0.36514701,0.27712895,0.10793739,0.00000000,0.20591475
3.32266133,0.52523174,0.00000000,0.35039308,0.26485781,0.10371649,0.00000000,0.19938363
3.32866433,0.50378473,0.00000000,0.33549391,0.25259364,0.09943885,0.00000000,0.19258656
3.33466733,0.48205950,0.00000000,0.32047731,0.24036238,0.09511143,0.00000000,0.18552653
3.34067034,0.46008321,0.00000000,0.30536446,0.22818258,0.09073970,0.00000000,0.17820792
3.34667334,0.43788198,0.00000000,0.29017399,0.21606844,0.08632884,0.00000000,0.17063863
3.35267634,0.41548635,0.00000000,0.27492579,0.20403275,0.08188477,0.00000000,0.16283190
3.35867934,0.39293591,0.00000000,0.25964422,0.19208955,0.07741512,0.00000000,0.15480776
3.36468234,0.37028267,0.00000000,0.24436063,0.18025621,0.07292991,0.00000000,0.14659382
3.37068534,0.34759311,0.00000000,0.22911488,0.16855491,0.06844192,0.00000000,0.13822566
3.37668834,0.32494873,0.00000000,0.21395597,0.15701345,0.06396685,0.00000000,0.12974647
3.38269135,0.30244527,0.00000000,0.19894176,0.14566532,0.05952317,0.00000000,0.12120629
3.38869435,0.28019063,0.00000000,0.18413777,0.13454925,0.05513173,0.00000000,0.11266070
3.39469735,0.25830179,0.00000000,0.16961540,0.12370807,0.05081517,0.00000000,0.10416918
3.40070035,0.23690095,0.00000000,0.15544950,0.11318729,0.04659712,0.00000000,0.09579316
3.40670335,0.21611124,0.00000000,0.14171574,0.10303333,0.04250147,0.00000000,0.08759407
3.41270635,0.19605235,0.00000000,0.12848778,0.09329166,0.03855140,0.00000000,0.07963126
3.41870935,0.17683620,0.00000000,0.11583457,0.08400491,0.03476862,0.00000000,0.07196017
3.42471236,0.15856318,0.00000000,0.10381788,0.07521121,0.03117257,0.00000000,0.06463060
3.43071536,0.14131884,0.00000000,0.09249021,0.06694267,0.02777985,0.00000000,0.05768539
3.43671836,0.12517154,0.00000000,0.08189321,0.05922424,0.02460366,0.00000000,0.05115939
3.44272136,0.11017073,0.00000000,0.07205658,0.05207295,0.02165354,0.00000000,0.04507880
3.44872436,0.09634631,0.00000000,0.06299761,0.04549751,0.01893522,0.00000000,0.03946096
3.45472736,0.08370868,0.00000000,0.05472122,0.03949827,0.01645060,0.00000000,0.03431439
3.46073037,0.07224964,0.00000000,0.04722044,0.03406756,0.01419795,0.00000000,0.02963929
3.46673337,0.06194381,0.00000000,0.04047743,0.02919033,0.01217221,0.00000000,0.02542818
3.47273637,0.05275075,0.00000000,0.03446468,0.02484499,0.01036535,0.00000000,0.02166680
3.47873937,0.04461723,0.00000000,0.02914658,0.02100444,0.00876686,0.00000000,0.01833520
3.48474237,0.03747983,0.00000000,0.02448104,0.01763723,0.00736422,0.00000000,0.01540883
3.49074537,0.03126758,0.00000000,0.02042116,0.01470868,0.00614346,0.00000000,0.01285971
3.49674837,0.02590452,0.00000000,0.01691694,0.01218208,0.00508961,0.00000000,0.01065751
3.50275138,0.02131213,0.00000000,0.01391676,0.01001974,0.00418724,0.00000000,0.00877065
3.50875438,0.01741145,0.00000000,0.01136883,0.00818396,0.00342081,0.00000000,0.00716718
3.51475738,0.01412500,0.00000000,0.00922238,0.00663787,0.00277509,0.00000000,0.00581563
3.52076038,0.01137831,0.00000000,0.00742864,0.00534616,0.00223543,0.00000000,0.00468563
3.52676338,0.00910111,0.00000000,0.00594163,0.00427555,0.00178802,0.00000000,0.00374848
3.53276638,0.00722820,0.00000000,0.00471873,0.00339524,0.00142005,0.00000000,0.00297751
3.53876938,0.00570006,0.00000000,0.00372099,0.00267713,0.00111982,0.00000000,0.00234832
3.54477239,0.00446310,0.00000000,0.00291341,0.00209595,0.00087681,0.00000000,0.00183891
3.55077539,0.00346973,0.00000000,0.00226491,0.00162931,0.00068165,0.00000000,0.00142975
3.55677839,0.00267826,0.00000000,0.00174823,0.00125756,0.00052616,0.00000000,0.00110370
3.56278139,0.00205260,0.00000000,0.00133980,0.00096372,0.00040324,0.00000000,0.00084593
3.56878439,0.00156188,0.00000000,0.00101948,0.00073328,0.00030684,0.00000000,0.00064373
3.57478739,0.00117999,0.00000000,0.00077020,0.00055396,0.00023181,0.00000000,0.00048636
3.58079040,0.00088511,0.00000000,0.00057772,0.00041551,0.00017388,0.00000000,0.00036484
3.58679340,0.00065917,0.00000000,0.00043024,0.00030943,0.00012950,0.00000000,0.00027172
3.59279640,0.00048740,0.00000000,0.00031812,0.00022879,0.00009575,0.00000000,0.00020092
3.59879940,0.00035780,0.00000000,0.00023353,0.00016795,0.00007029,0.00000000,0.00014750
3.60480240,0.00026079,0.00000000,0.00017021,0.00012241,0.00005123,0.00000000,0.00010751
3.61080540,0.00018872,0.00000000,0.00012317,0.00008858,0.00003707,0.00000000,0.00007780
3.61680840,0.00013558,0.00000000,0.00008849,0.00006364,0.00002664,0.00000000,0.00005590
3.62281141,0.00009671,0.00000000,0.00006312,0.00004539,0.00001900,0.00000000,0.00003987
3.62881441,0.00006849,0.00000000,0.00004470,0.00003215,0.00001345,0.00000000,0.00002824
3.63481741,0.00004816,0.00000000,0.00003143,0.00002260,0.00000946,0.00000000,0.00001985
3.64082041,0.00003362,0.00000000,0.00002194,0.00001578,0.00000660,0.00000000,0.00001386
3.64682341,0.00002330,0.00000000,0.00001521,0.00001093,0.00000458,0.00000000,0.00000961
3.65282641,0.00001603,0.00000000,0.00001046,0.00000752,0.00000315,0.00000000,0.00000661
3.65882941,0.00001095,0.00000000,0.00000715,0.00000514,0.00000215,0.00000000,0.00000452
3.66483242,0.00000743,0.00000000,0.00000485,0.00000349,0.00000146,0.00000000,0.00000306
3.67083542,0.00000500,0.00000000,0.00000326,0.00000235,0.00000098,0.00000000,0.00000206
3.67683842,0.00000334,0.00000000,0.00000218,0.00000157,0.00000066,0.00000000,0.00000138
3.68284142,0.00000222,0.00000000,0.00000145,0.00000104,0.00000044,0.00000000,0.00000092
3.68884442,0.00000146,0.00000000,0.00000095,0.00000069,0.00000029,0.00000000,0.00000060
3.69484742,0.00000096,0.00000000,0.00000062,0.00000045,0.00000019,0.00000000,0.00000039
3.70085043,0.00000062,0.00000000,0.00000041,0.00000029,0.00000012,0.00000000,0.00000026
3.70685343,0.00000040,0.00000000,0.00000026,0.00000019,0.00000008,0.00000000,0.00000017
3.71285643,0.00000026,0.00000000,0.00000017,0.00000012,0.00000005,0.00000000,0.00000011
3.71885943,0.00000016,0.00000000,0.00000011,0.00000008,0.00000003,0.00000000,0.00000007
3.72486243,0.00000010,0.00000000,0.00000007,0.00000005,0.00000002,0.00000000,0.00000004
3.73086543,0.00000006,0.00000000,0.00000004,0.00000003,0.00000001,0.00000000,0.00000003
3.73686843,0.00000004,0.00000000,0.00000003,0.00000002,0.00000001,0.00000000,0.00000002
3.74287144,0.00000002,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000,0.00000001
3.74887444,0.00000002,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000001
3.75487744,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
3.76088044,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.76688344,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.77288644,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.77888944,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.78489245,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.79089545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.79689845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.80290145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.80890445,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.81490745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.82091046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.82691346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.83291646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.83891946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.84492246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.85092546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.85692846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.86293147,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.86893447,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.87493747,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.88094047,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.88694347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.89294647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.89894947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.90495248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.91095548,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.91695848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.92296148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.92896448,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.93496748,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.94097049,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.94697349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.95297649,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.95897949,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.96498249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.97098549,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.97698849,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.98299150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.98899450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.99499750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00100050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00700350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01300650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01900950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.02501251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03101551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03701851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09704852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10305153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10905453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
