energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.71492811,0.00571903,0.25540235,0.43380567,0.00000000,0.07131498,0.89867998,0.40694080,0.40101497
-4.63131566,1.71739534,0.00542206,0.25212122,0.43818858,0.00000000,0.07027585,0.90870988,0.40824902,0.39949209
-4.62531266,1.71868326,0.00510370,0.24899627,0.44199943,0.00000000,0.06893558,0.91802448,0.40947143,0.39819135
-4.61930965,1.71969340,0.00476961,0.24626990,0.44536661,0.00000000,0.06731361,0.92693707,0.41084000,0.39743404
-4.61330665,1.72128800,0.00442549,0.24417349,0.44841000,0.00000000,0.06543180,0.93574249,0.41256895,0.39752641
-4.60730365,1.72425780,0.00407681,0.24291976,0.45123494,0.00000000,0.06331405,0.94470356,0.41484534,0.39874913
-4.60130065,1.72929201,0.00372875,0.24269560,0.45392683,0.00000000,0.06098590,0.95403855,0.41782047,0.40134730
-4.59529765,1.73695168,0.00338605,0.24365566,0.45654661,0.00000000,0.05847424,0.96391015,0.42160264,0.40552129
-4.58929465,1.74764728,0.00305295,0.24591671,0.45912748,0.00000000,0.05580690,0.97441654,0.42625156,0.41141887
-4.58329165,1.76162150,0.00273306,0.24955316,0.46167288,0.00000000,0.05301238,0.98558484,0.43177464,0.41912875
-4.57728864,1.77893770,0.00242941,0.25459376,0.46415591,0.00000000,0.05011947,0.99736744,0.43812534,0.42867587
-4.57128564,1.79947494,0.00214436,0.26101963,0.46652036,0.00000000,0.04715695,1.00964131,0.44520382,0.44001852
-4.56528264,1.82292944,0.00187968,0.26876369,0.46868313,0.00000000,0.04415325,1.02221066,0.45285967,0.45304757
-4.55927964,1.84882307,0.00163652,0.27771157,0.47053818,0.00000000,0.04113609,1.03481283,0.46089695,0.46758786
-4.55327664,1.87651838,0.00141550,0.28770401,0.47196183,0.00000000,0.03813215,1.04712740,0.46908104,0.48340176
-4.54727364,1.90524017,0.00121680,0.29854070,0.47281912,0.00000000,0.03516676,1.05878822,0.47714740,0.50019489
-4.54127064,1.93410276,0.00104016,0.30998547,0.47297111,0.00000000,0.03226351,1.06939818,0.48481157,0.51762397
-4.53526763,1.96214238,0.00088503,0.32177280,0.47228277,0.00000000,0.02944402,1.07854595,0.49178039,0.53530652
-4.52926463,1.98835343,0.00075063,0.33361537,0.47063113,0.00000000,0.02672763,1.08582435,0.49776359,0.55283221
-4.52326163,2.01172756,0.00063604,0.34521257,0.46791327,0.00000000,0.02413123,1.09084946,0.50248571,0.56977563
-4.51725863,2.03129405,0.00054028,0.35625954,0.46405400,0.00000000,0.02166903,1.09327978,0.50569754,0.58570982
-4.51125563,2.04616003,0.00046240,0.36645668,0.45901256,0.00000000,0.01935253,1.09283453,0.50718676,0.60022046
-4.50525263,2.05554889,0.00040152,0.37551909,0.45278835,0.00000000,0.01719045,1.08931043,0.50678739,0.61291982
-4.49924962,2.05883543,0.00035696,0.38318575,0.44542513,0.00000000,0.01518879,1.08259608,0.50438759,0.62346032
-4.49324662,2.05557612,0.00032822,0.38922805,0.43701366,0.00000000,0.01335093,1.07268317,0.49993551,0.63154689
-4.48724362,2.04553332,0.00031511,0.39345729,0.42769254,0.00000000,0.01167780,1.05967421,0.49344301,0.63694769
-4.48124062,2.02869216,0.00031776,0.39573101,0.41764714,0.00000000,0.01016812,1.04378609,0.48498712,0.63950289
-4.47523762,2.00526943,0.00033667,0.39595766,0.40710671,0.00000000,0.00881862,1.02534933,0.47470910,0.63913085
-4.46923462,1.97571381,0.00037273,0.39409966,0.39633967,0.00000000,0.00762439,1.00480306,0.46281135,0.63583163
-4.46323162,1.94069758,0.00042728,0.39017447,0.38564725,0.00000000,0.00657914,0.98268560,0.44955212,0.62968757
-4.45722861,1.90109965,0.00050211,0.38425389,0.37535575,0.00000000,0.00567557,0.95962127,0.43523834,0.62086092
-4.45122561,1.85798090,0.00059948,0.37646138,0.36580756,0.00000000,0.00490559,0.93630364,0.42021694,0.60958853
-4.44522261,1.81255253,0.00072214,0.36696764,0.35735143,0.00000000,0.00426069,0.91347599,0.40486488,0.59617398
-4.43921961,1.76613866,0.00087329,0.35598468,0.35033221,0.00000000,0.00373214,0.89190967,0.38957825,0.58097731
-4.43321661,1.72013475,0.00105662,0.34375846,0.34508037,0.00000000,0.00331122,0.87238118,0.37476102,0.56440289
-4.42721361,1.67596330,0.00127621,0.33056073,0.34190187,0.00000000,0.00298939,0.85564878,0.36081362,0.54688592
-4.42121061,1.63502863,0.00153656,0.31667999,0.34106840,0.00000000,0.00275843,0.84242954,0.34812177,0.52887819
-4.41520760,1.59867237,0.00184245,0.30241242,0.34280856,0.00000000,0.00261051,0.83337753,0.33704596,0.51083355
-4.40920460,1.56813138,0.00219888,0.28805275,0.34730019,0.00000000,0.00253828,0.82906392,0.32791180,0.49319390
-4.40320160,1.54449941,0.00261097,0.27388564,0.35466390,0.00000000,0.00253481,0.82995973,0.32100150,0.47637597
-4.39719860,1.52869394,0.00308378,0.26017783,0.36495832,0.00000000,0.00259362,0.83642152,0.31654666,0.46075966
-4.39119560,1.52142917,0.00362217,0.24717138,0.37817683,0.00000000,0.00270863,0.84868057,0.31472248,0.44667810
-4.38519260,1.52319591,0.00423059,0.23507802,0.39424618,0.00000000,0.00287407,0.86683570,0.31564361,0.43440985
-4.37918959,1.53424879,0.00491288,0.22407500,0.41302680,0.00000000,0.00308441,0.89084996,0.31936140,0.42417342
-4.37318659,1.55460101,0.00567203,0.21430231,0.43431488,0.00000000,0.00333429,0.92055091,0.32586289,0.41612407
-4.36718359,1.58402648,0.00650993,0.20586138,0.45784619,0.00000000,0.00361842,0.95563460,0.33507120,0.41035296
-4.36118059,1.62206888,0.00742710,0.19881503,0.48330139,0.00000000,0.00393151,0.99567287,0.34684750,0.40688845
-4.35517759,1.66805715,0.00842250,0.19318880,0.51031284,0.00000000,0.00426823,1.04012361,0.36099425,0.40569927
-4.34917459,1.72112645,0.00949327,0.18897323,0.53847267,0.00000000,0.00462313,1.08834363,0.37725980,0.40669932
-4.34317159,1.78024381,0.01063451,0.18612704,0.56734176,0.00000000,0.00499065,1.13960366,0.39534409,0.40975378
-4.33716858,1.84423727,0.01183920,0.18458092,0.59645965,0.00000000,0.00536509,1.19310496,0.41490536,0.41468600
-4.33116558,1.91182748,0.01309804,0.18424172,0.62535483,0.00000000,0.00574062,1.24799718,0.43556774,0.42128500
-4.32516258,1.98166076,0.01439949,0.18499689,0.65355531,0.00000000,0.00611136,1.30339673,0.45692954,0.42931306
-4.31915958,2.05234242,0.01572975,0.18671881,0.68059922,0.00000000,0.00647141,1.35840553,0.47857202,0.43851322
-4.31315658,2.12246959,0.01707298,0.18926901,0.70604497,0.00000000,0.00681491,1.41212942,0.50006859,0.44861633
-4.30715358,2.19066246,0.01841151,0.19250202,0.72948087,0.00000000,0.00713620,1.46369593,0.52099407,0.45934747
-4.30115058,2.25559348,0.01972614,0.19626889,0.75053397,0.00000000,0.00742985,1.51227120,0.54093396,0.47043168
-4.29514757,2.31601371,0.02099659,0.20042011,0.76887774,0.00000000,0.00769082,1.55707546,0.55949346,0.48159883
-4.28914457,2.37077603,0.02220199,0.20480820,0.78423867,0.00000000,0.00791453,1.59739708,0.57630602,0.49258768
-4.28314157,2.41885485,0.02332138,0.20928974,0.79640134,0.00000000,0.00809704,1.63260485,0.59104120,0.50314922
-4.27713857,2.45936222,0.02433439,0.21372700,0.80521217,0.00000000,0.00823508,1.66215831,0.60341176,0.51304931
-4.27113557,2.49156027,0.02522177,0.21798930,0.81058159,0.00000000,0.00832619,1.68561610,0.61317959,0.52207082
-4.26513257,2.51486999,0.02596604,0.22195404,0.81248467,0.00000000,0.00836880,1.70264215,0.62016063,0.53001532
-4.25912956,2.52887666,0.02655208,0.22550766,0.81096040,0.00000000,0.00836224,1.71300969,0.62422826,0.53670460
-4.25312656,2.53333190,0.02696762,0.22854638,0.80610945,0.00000000,0.00830683,1.71660311,0.62531547,0.54198199
-4.24712356,2.52815282,0.02720368,0.23097713,0.79809078,0.00000000,0.00820388,1.71341758,0.62341546,0.54571370
-4.24112056,2.51341832,0.02725491,0.23271835,0.78711707,0.00000000,0.00805567,1.70355663,0.61858080,0.54779018
-4.23511756,2.48936295,0.02711982,0.23370100,0.77344922,0.00000000,0.00786542,1.68722758,0.61092116,0.54812755
-4.22911456,2.45636854,0.02680081,0.23386951,0.75739016,0.00000000,0.00763724,1.66473510,0.60059968,0.54666908
-4.22311156,2.41495372,0.02630419,0.23318294,0.73927804,0.00000000,0.00737608,1.63647295,0.58782814,0.54338663
-4.21710855,2.36576185,0.02563990,0.23161602,0.71947903,0.00000000,0.00708758,1.60291407,0.57286111,0.53828194
-4.21110555,2.30954716,0.02482128,0.22916015,0.69838001,0.00000000,0.00677805,1.56459937,0.55598916,0.53138773
-4.20510255,2.24715971,0.02386458,0.22582432,0.67638116,0.00000000,0.00645426,1.52212520,0.53753161,0.52276837
-4.19909955,2.17952904,0.02278846,0.22163570,0.65388873,0.00000000,0.00612343,1.47613009,0.51782880,0.51251997
-4.19309655,2.10764692,0.02161343,0.21663998,0.63130802,0.00000000,0.00579302,1.42728080,0.49723430,0.50076990
-4.18709355,2.03254935,0.02036116,0.21090128,0.60903676,0.00000000,0.00547068,1.37625817,0.47610731,0.48767537
-4.18109055,1.95529797,0.01905391,0.20450161,0.58745884,0.00000000,0.00516408,1.32374301,0.45480530,0.47342128
-4.17508754,1.87696133,0.01771382,0.19753987,0.56693862,0.00000000,0.00488089,1.27040239,0.43367743,0.45821711
-4.16908454,1.79859614,0.01636239,0.19013026,0.54781566,0.00000000,0.00462861,1.21687670,0.41305851,0.44229293
-4.16308154,1.72122887,0.01501988,0.18240033,0.53040006,0.00000000,0.00441454,1.16376774,0.39326402,0.42589457
-4.15707854,1.64583811,0.01370489,0.17448845,0.51496830,0.00000000,0.00424571,1.11162808,0.37458597,0.40927817
-4.15107554,1.57333796,0.01243397,0.16654099,0.50175961,0.00000000,0.00412878,1.06095212,0.35728983,0.39270411
-4.14507254,1.50456281,0.01122136,0.15870918,0.49097292,0.00000000,0.00407004,1.01216883,0.34161244,0.37643067
-4.13906953,1.44025395,0.01007876,0.15114577,0.48276431,0.00000000,0.00407535,0.96563644,0.32776085,0.36070752
-4.13306653,1.38104820,0.00901533,0.14400164,0.47724509,0.00000000,0.00415008,0.92163922,0.31591198,0.34576943
-4.12706353,1.32746898,0.00803762,0.13742243,0.47448038,0.00000000,0.00429911,0.88038628,0.30621310,0.33183023
-4.12106053,1.27992002,0.00714970,0.13154533,0.47448842,0.00000000,0.00452674,0.84201243,0.29878279,0.31907753
-4.11505753,1.23868181,0.00635331,0.12649609,0.47724050,0.00000000,0.00483668,0.80658112,0.29371244,0.30766809
-4.10905453,1.20391112,0.00564806,0.12238639,0.48266167,0.00000000,0.00523200,0.77408916,0.29106795,0.29772435
-4.10305153,1.17564340,0.00503167,0.11931160,0.49063229,0.00000000,0.00571504,0.74447323,0.29089165,0.28933195
-4.09704852,1.15379819,0.00450026,0.11734896,0.50099044,0.00000000,0.00628737,0.71761786,0.29320417,0.28253853
-4.09104552,1.13818732,0.00404866,0.11655627,0.51353525,0.00000000,0.00694973,0.69336471,0.29800622,0.27735377
-4.08504252,1.12852574,0.00367064,0.11697105,0.52803124,0.00000000,0.00770192,0.67152277,0.30528018,0.27375067
-4.07903952,1.12444467,0.00335928,0.11861012,0.54421359,0.00000000,0.00854276,0.65187935,0.31499148,0.27166800
-4.07303652,1.12550661,0.00310714,0.12146971,0.56179428,0.00000000,0.00946996,0.63421127,0.32708962,0.27101376
-4.06703352,1.13122189,0.00290660,0.12552596,0.58046909,0.00000000,0.01048014,0.61829618,0.34150899,0.27166964
-4.06103052,1.14106614,0.00274999,0.13073575,0.59992515,0.00000000,0.01156867,0.60392344,0.35816941,0.27349609
-4.05502751,1.15449808,0.00262985,0.13703791,0.61984906,0.00000000,0.01272973,0.59090427,0.37697641,0.27633799
-4.04902451,1.17097716,0.00253908,0.14435478,0.63993501,0.00000000,0.01395619,0.57908089,0.39782147,0.28003051
-4.04302151,1.18998029,0.00247101,0.15259388,0.65989296,0.00000000,0.01523969,0.56833414,0.42058203,0.28440508
-4.03701851,1.21101711,0.00241959,0.16164993,0.67945620,0.00000000,0.01657066,0.55858938,0.44512165,0.28929515
-4.03101551,1.23364329,0.00237939,0.17140696,0.69838825,0.00000000,0.01793834,0.54982044,0.47129014,0.29454153
-4.02501251,1.25747130,0.00234571,0.18174063,0.71648863,0.00000000,0.01933094,0.54205126,0.49892386,0.29999714
-4.01900950,1.28217826,0.00231452,0.19252060,0.73359719,0.00000000,0.02073574,0.53535516,0.52784626,0.30553101
-4.01300650,1.30751057,0.00228257,0.20361304,0.74959690,0.00000000,0.02213925,0.52985171,0.55786870,0.31103138
-4.00700350,1.33328526,0.00224729,0.21488316,0.76441481,0.00000000,0.02352745,0.52570109,0.58879151,0.31640783
-4.00100050,1.35938785,0.00220677,0.22619783,0.77802113,0.00000000,0.02488596,0.52309621,0.62040551,0.32159239
-3.99499750,1.38576711,0.00215974,0.23742811,0.79042653,0.00000000,0.02620032,0.52225276,0.65249380,0.32653965
-3.98899450,1.41242686,0.00210552,0.24845188,0.80167771,0.00000000,0.02745624,0.52339747,0.68483403,0.33122591
-3.98299150,1.43941534,0.00204390,0.25915624,0.81185145,0.00000000,0.02863986,0.52675504,0.71720096,0.33564745
-3.97698849,1.46681261,0.00197512,0.26943999,0.82104751,0.00000000,0.02973801,0.53253434,0.74936952,0.33981814
-3.97098549,1.49471689,0.00189975,0.27921585,0.82938075,0.00000000,0.03073849,0.54091430,0.78111809,0.34376634
-3.96498249,1.52323035,0.00181867,0.28841249,0.83697283,0.00000000,0.03163029,0.55203015,0.81223223,0.34753153
-3.95897949,1.55244515,0.00173294,0.29697640,0.84394410,0.00000000,0.03240384,0.56596078,0.84250863,0.35116067
-3.95297649,1.58243074,0.00164375,0.30487343,0.85040590,0.00000000,0.03305114,0.58271760,0.87175932,0.35470456
-3.94697349,1.61322268,0.00155238,0.31208997,0.85645394,0.00000000,0.03356599,0.60223572,0.89981595,0.35821436
-3.94097049,1.64481401,0.00146008,0.31863376,0.86216294,0.00000000,0.03394406,0.62436778,0.92653418,0.36173847
-3.93496748,1.67714932,0.00136808,0.32453434,0.86758289,0.00000000,0.03418298,0.64888089,0.95179792,0.36531977
-3.92896448,1.71012198,0.00127751,0.32984284,0.87273702,0.00000000,0.03428239,0.67545698,0.97552333,0.36899361
-3.92296148,1.74357451,0.00118941,0.33463139,0.87762168,0.00000000,0.03424394,0.70369669,0.99766235,0.37278624
-3.91695848,1.77730216,0.00110464,0.33899192,0.88220788,0.00000000,0.03407123,0.73312664,1.01820562,0.37671401
-3.91095548,1.81105925,0.00102395,0.34303431,0.88644451,0.00000000,0.03376972,0.76321013,1.03718451,0.38078315
-3.90495248,1.84456788,0.00094790,0.34688401,0.89026282,0.00000000,0.03334666,0.79336070,1.05467207,0.38499019
-3.89894947,1.87752853,0.00087690,0.35067903,0.89358193,0.00000000,0.03281086,0.82295810,1.07078277,0.38932278
-3.89294647,1.90963171,0.00081121,0.35456638,0.89631484,0.00000000,0.03217255,0.85136615,1.08567081,0.39376100
-3.88694347,1.94056993,0.00075097,0.35869800,0.89837474,0.00000000,0.03144318,0.87795168,1.09952683,0.39827885
-3.88094047,1.97004936,0.00069618,0.36322627,0.89968087,0.00000000,0.03063513,0.90210375,1.11257315,0.40284589
-3.87493747,1.99780037,0.00064674,0.36829925,0.90016395,0.00000000,0.02976150,0.92325245,1.12505748,0.40742891
-3.86893447,2.02358646,0.00060246,0.37405575,0.89977050,0.00000000,0.02883580,0.94088642,1.13724517,0.41199344
-3.86293147,2.04721098,0.00056309,0.38062042,0.89846610,0.00000000,0.02787170,0.95456834,1.14941044,0.41650511
-3.85692846,2.06852152,0.00052833,0.38809909,0.89623727,0.00000000,0.02688277,0.96394786,1.16182666,0.42093068
-3.85092546,2.08741176,0.00049783,0.39657445,0.89309208,0.00000000,0.02588215,0.96877141,1.17475634,0.42523879
-3.84492246,2.10382094,0.00047124,0.40610244,0.88905945,0.00000000,0.02488236,0.96888847,1.18844102,0.42940049
-3.83891946,2.11773111,0.00044818,0.41670941,0.88418741,0.00000000,0.02389503,0.96425429,1.20309182,0.43338934
-3.83291646,2.12916263,0.00042828,0.42839025,0.87854050,0.00000000,0.02293070,0.95492888,1.21888094,0.43718143
-3.82691346,2.13816849,0.00041120,0.44110769,0.87219649,0.00000000,0.02199867,0.94107247,1.23593466,0.44075516
-3.82091046,2.14482782,0.00039659,0.45479271,0.86524299,0.00000000,0.02110687,0.92293785,1.25432822,0.44409100
-3.81490745,2.14923931,0.00038412,0.46934622,0.85777394,0.00000000,0.02026181,0.90085990,1.27408283,0.44717119
-3.80890445,2.15151504,0.00037349,0.48464196,0.84988643,0.00000000,0.01946850,0.87524290,1.29516502,0.44997962
-3.80290145,2.15177501,0.00036445,0.50053039,0.84167800,0.00000000,0.01873052,0.84654626,1.31748829,0.45250175
-3.79689845,2.15014298,0.00035676,0.51684356,0.83324449,0.00000000,0.01805008,0.81526933,1.34091699,0.45472476
-3.79089545,2.14674335,0.00035020,0.53340065,0.82467858,0.00000000,0.01742813,0.78193584,1.36527215,0.45663784
-3.78489245,2.14169958,0.00034460,0.55001393,0.81606900,0.00000000,0.01686448,0.74707868,1.39033879,0.45823271
-3.77888944,2.13513363,0.00033984,0.56649488,0.80750012,0.00000000,0.01635805,0.71122558,1.41587439,0.45950422
-3.77288644,2.12716644,0.00033581,0.58266016,0.79905206,0.00000000,0.01590697,0.67488597,1.44161781,0.46045104
-3.76688344,2.11791893,0.00033244,0.59833710,0.79080085,0.00000000,0.01550885,0.63853969,1.46729818,0.46107636
-3.76088044,2.10751338,0.00032972,0.61336853,0.78281863,0.00000000,0.01516097,0.60262748,1.49264330,0.46138853
-3.75487744,2.09607457,0.00032767,0.62761669,0.77517360,0.00000000,0.01486044,0.56754362,1.51738689,0.46140156
-3.74887444,2.08373057,0.00032633,0.64096610,0.76792959,0.00000000,0.01460444,0.53363066,1.54127462,0.46113542
-3.74287144,2.07061278,0.00032582,0.65332526,0.76114514,0.00000000,0.01439031,0.50117625,1.56406841,0.46061606
-3.73686843,2.05685516,0.00032628,0.66462721,0.75487212,0.00000000,0.01421571,0.47041186,1.58554915,0.45987527
-3.73086543,2.04259263,0.00032790,0.67482910,0.74915386,0.00000000,0.01407875,0.44151334,1.60551777,0.45895015
-3.72486243,2.02795877,0.00033095,0.68391072,0.74402293,0.00000000,0.01397803,0.41460296,1.62379494,0.45788241
-3.71885943,2.01308287,0.00033573,0.69187232,0.73949877,0.00000000,0.01391270,0.38975278,1.64021972,0.45671754
-3.71285643,1.99808692,0.00034261,0.69873193,0.73558536,0.00000000,0.01388252,0.36698905,1.65464756,0.45550370
-3.70685343,1.98308260,0.00035207,0.70452235,0.73226918,0.00000000,0.01388787,0.34629741,1.66694813,0.45429072
-3.70085043,1.96816888,0.00036463,0.70928814,0.72951771,0.00000000,0.01392977,0.32762865,1.67700338,0.45312901
-3.69484742,1.95343041,0.00038094,0.71308275,0.72727867,0.00000000,0.01400985,0.31090478,1.68470637,0.45206861
-3.68884442,1.93893701,0.00040175,0.71596605,0.72548014,0.00000000,0.01413040,0.29602523,1.68996109,0.45115838
-3.68284142,1.92474459,0.00042794,0.71800238,0.72403167,0.00000000,0.01429434,0.28287300,1.69268362,0.45044540
-3.67683842,1.91089726,0.00046051,0.71925922,0.72282644,0.00000000,0.01450522,0.27132062,1.69280460,0.44997456
-3.67083542,1.89743092,0.00050062,0.71980647,0.72174430,0.00000000,0.01476719,0.26123571,1.69027326,0.44978843
-3.66483242,1.88437790,0.00054956,0.71971636,0.72065560,0.00000000,0.01508501,0.25248608,1.68506248,0.44992729
-3.65882941,1.87177249,0.00060878,0.71906397,0.71942560,0.00000000,0.01546394,0.24494421,1.67717501,0.45042941
-3.65282641,1.85965690,0.00067986,0.71792811,0.71791918,0.00000000,0.01590974,0.23849113,1.66665017,0.45133142
-3.64682341,1.84808737,0.00076452,0.71639264,0.71600556,0.00000000,0.01642854,0.23301940,1.65357085,0.45266890
-3.64082041,1.83713989,0.00086457,0.71454786,0.71356277,0.00000000,0.01702668,0.22843540,1.63807019,0.45447693
-3.63481741,1.82691517,0.00098187,0.71249201,0.71048148,0.00000000,0.01771055,0.22466063,1.62033755,0.45679075
-3.62881441,1.81754260,0.00111833,0.71033266,0.70666824,0.00000000,0.01848634,0.22163231,1.60062349,0.45964645
-3.62281141,1.80918274,0.00127576,0.70818791,0.70204767,0.00000000,0.01935979,0.21930290,1.57924309,0.46308162
-3.61680840,1.80202844,0.00145591,0.70618723,0.69656376,0.00000000,0.02033585,0.21763906,1.55657766,0.46713596
-3.61080540,1.79630428,0.00166029,0.70447203,0.69018017,0.00000000,0.02141833,0.21661966,1.53307443,0.47185194
-3.60480240,1.79226448,0.00189012,0.70319571,0.68287962,0.00000000,0.02260954,0.21623330,1.50924414,0.47727527
-3.59879940,1.79018935,0.00214626,0.70252330,0.67466264,0.00000000,0.02390989,0.21647530,1.48565649,0.48345548
-3.59279640,1.79038031,0.00242906,0.70263053,0.66554561,0.00000000,0.02531754,0.21734439,1.46293344,0.49044616
-3.58679340,1.79315386,0.00273831,0.70370242,0.65555867,0.00000000,0.02682804,0.21883920,1.44174036,0.49830528
-3.58079040,1.79883440,0.00307314,0.70593119,0.64474335,0.00000000,0.02843406,0.22095483,1.42277521,0.50709501
-3.57478739,1.80774624,0.00343194,0.70951361,0.63315049,0.00000000,0.03012515,0.22367966,1.40675573,0.51688141
