energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,4.14544021,0.78906233,0.00004431,1.99158653,3.51570800,0.01846821,0.65483421
2.57828914,4.24099191,0.78181413,0.00004598,1.99735213,3.61331164,0.01904860,0.66976016
2.58429215,4.32844145,0.77162614,0.00004747,1.99404762,3.70687901,0.01953885,0.68213934
2.59029515,4.40754737,0.75853085,0.00004880,1.98176311,3.79618116,0.01993528,0.69193830
2.59629815,4.47841024,0.74263107,0.00004994,1.96079914,3.88124103,0.02023636,0.69919580
2.60230115,4.54148170,0.72409992,0.00005092,1.93165987,3.96234251,0.02044273,0.70402263
2.60830415,4.59755567,0.70317764,0.00005174,1.89503823,4.04002458,0.02055708,0.70659845
2.61430715,4.64774134,0.68016551,0.00005241,1.85179348,4.11506060,0.02058402,0.70716573
2.62031016,4.69341921,0.65541723,0.00005297,1.80292255,4.18842301,0.02052979,0.70602104
2.62631316,4.73618178,0.62932815,0.00005344,1.74952626,4.26123531,0.02040203,0.70350414
2.63231616,4.77776203,0.60232314,0.00005385,1.69277238,4.33471338,0.02020941,0.69998524
2.63831916,4.81995309,0.57484351,0.00005423,1.63385711,4.41009926,0.01996127,0.69585106
2.64432216,4.86452322,0.54733389,0.00005460,1.57396684,4.48859094,0.01966731,0.69149042
2.65032516,4.91313077,0.52022958,0.00005501,1.51424201,4.57127189,0.01933725,0.68727989
2.65632816,4.96724330,0.49394510,0.00005547,1.45574448,4.65904426,0.01898053,0.68357031
2.66233117,5.02806547,0.46886427,0.00005602,1.39942997,4.75256960,0.01860610,0.68067470
2.66833417,5.09647931,0.44533245,0.00005668,1.34612636,4.85222044,0.01822227,0.67885812
2.67433717,5.17300017,0.42365097,0.00005746,1.29651870,4.95804544,0.01783658,0.67833002
2.68034017,5.25775062,0.40407400,0.00005836,1.25114114,5.06975040,0.01745585,0.67923918
2.68634317,5.35045364,0.38680779,0.00005940,1.21037581,5.18669614,0.01708622,0.68167166
2.69234617,5.45044531,0.37201206,0.00006057,1.17445813,5.30791354,0.01673327,0.68565151
2.69834917,5.55670622,0.35980333,0.00006187,1.14348796,5.43213513,0.01640224,0.69114437
2.70435218,5.66790969,0.35025971,0.00006327,1.11744562,5.55784134,0.01609822,0.69806346
2.71035518,5.78248405,0.34342682,0.00006476,1.09621151,5.68331918,0.01582639,0.70627767
2.71635818,5.89868539,0.33932416,0.00006632,1.07958826,5.80672991,0.01559231,0.71562123
2.72236118,6.01467658,0.33795160,0.00006792,1.06732387,5.92618220,0.01540208,0.72590439
2.72836418,6.12860830,0.33929531,0.00006953,1.05913470,6.03980661,0.01526257,0.73692438
2.73436718,6.23869725,0.34333292,0.00007113,1.05472696,6.14582746,0.01518151,0.74847621
2.74037019,6.34329746,0.35003721,0.00007268,1.05381569,6.24262808,0.01516753,0.76036256
2.74637319,6.44096065,0.35937833,0.00007417,1.05614015,6.32880610,0.01523015,0.77240216
2.75237619,6.53048254,0.37132424,0.00007556,1.06147518,6.40321585,0.01537964,0.78443648
2.75837919,6.61093259,0.38583923,0.00007685,1.06963775,6.46499586,0.01562676,0.79633400
2.76438219,6.68166611,0.40288076,0.00007801,1.08048884,6.51358031,0.01598247,0.80799225
2.77038519,6.74231824,0.42239465,0.00007903,1.09393042,6.54869429,0.01645753,0.81933726
2.77638819,6.79278094,0.44430900,0.00007990,1.10989812,6.57033376,0.01706202,0.83032076
2.78239120,6.83316475,0.46852720,0.00008061,1.12835002,6.57873191,0.01780476,0.84091519
2.78839420,6.86374836,0.49492050,0.00008117,1.14925235,6.57431471,0.01869281,0.85110715
2.79439720,6.88491966,0.52332077,0.00008158,1.17256315,6.55764866,0.01973087,0.86088952
2.80040020,6.89711235,0.55351389,0.00008184,1.19821490,6.52938464,0.02092072,0.87025305
2.80640320,6.90074265,0.58523445,0.00008195,1.22609728,6.49020166,0.02226069,0.87917802
2.81240620,6.89615060,0.61816217,0.00008192,1.25604117,6.44075423,0.02374528,0.88762650
2.81840920,6.88354988,0.65192064,0.00008174,1.28780517,6.38162698,0.02536478,0.89553594
2.82441221,6.86298978,0.68607859,0.00008143,1.32106539,6.31329933,0.02710510,0.90281456
2.83041521,6.83433196,0.72015400,0.00008099,1.35540949,6.23612243,0.02894769,0.90933897
2.83641821,6.79724370,0.75362108,0.00008041,1.39033552,6.15030962,0.03086969,0.91495421
2.84242121,6.75120817,0.78592013,0.00007969,1.42525595,6.05594082,0.03284416,0.91947651
2.84842421,6.69555121,0.81646980,0.00007884,1.45950688,5.95298010,0.03484060,0.92269853
2.85442721,6.62948285,0.84468166,0.00007784,1.49236227,5.84130502,0.03682555,0.92439685
2.86043022,6.55215110,0.86997627,0.00007669,1.52305264,5.72074535,0.03876335,0.92434153
2.86643322,6.46270445,0.89180016,0.00007538,1.55078760,5.59112822,0.04061709,0.92230692
2.87243622,6.36035914,0.90964310,0.00007391,1.57478094,5.45232653,0.04234959,0.91808334
2.87843922,6.24446697,0.92305470,0.00007227,1.59427751,5.30430706,0.04392448,0.91148886
2.88444222,6.11457942,0.93165968,0.00007047,1.60858022,5.14717492,0.04530729,0.90238048
2.89044522,5.97050400,0.93517101,0.00006849,1.61707622,4.98121139,0.04646652,0.89066407
2.89644822,5.81234950,0.93340040,0.00006635,1.61926068,4.80690247,0.04737462,0.87630246
2.90245123,5.64055733,0.92626548,0.00006405,1.61475723,4.62495637,0.04800890,0.85932121
2.90845423,5.45591716,0.91379342,0.00006160,1.60333389,4.43630879,0.04835225,0.83981171
2.91445723,5.25956594,0.89612083,0.00005900,1.58491383,4.24211559,0.04839366,0.81793137
2.92046023,5.05297043,0.87348980,0.00005629,1.55958036,4.04373343,0.04812864,0.79390094
2.92646323,4.83789426,0.84624051,0.00005347,1.52757598,3.84268945,0.04755926,0.76799904
2.93246623,4.61635138,0.81480052,0.00005057,1.48929548,3.64064183,0.04669409,0.74055419
2.93846923,4.39054846,0.77967138,0.00004761,1.44527353,3.43933338,0.04554788,0.71193471
2.94447224,4.16281930,0.74141324,0.00004462,1.39616730,3.24054085,0.04414101,0.68253706
2.95047524,3.93555451,0.70062793,0.00004162,1.34273499,3.04602246,0.04249880,0.65277317
2.95647824,3.71112997,0.65794149,0.00003865,1.28581123,2.85746630,0.04065065,0.62305724
2.96248124,3.49183732,0.61398672,0.00003571,1.22628056,2.67644217,0.03862911,0.59379286
2.96848424,3.27981953,0.56938653,0.00003285,1.16505007,2.50435875,0.03646886,0.56536071
2.97448724,3.07701412,0.52473864,0.00003007,1.10302237,2.34242798,0.03420565,0.53810753
2.98049025,2.88510625,0.48060221,0.00002741,1.04107009,2.19163791,0.03187533,0.51233678
2.98649325,2.70549302,0.43748677,0.00002487,0.98001275,2.05273464,0.02951290,0.48830115
2.99249625,2.53926002,0.39584375,0.00002247,0.92059692,1.92621388,0.02715164,0.46619730
2.99849925,2.38717039,0.35606068,0.00002022,0.86348022,1.81232183,0.02482242,0.44616283
3.00450225,2.24966627,0.31845822,0.00001813,0.80921972,1.71106494,0.02255312,0.42827552
3.01050525,2.12688182,0.28328970,0.00001620,0.75826477,1.62222779,0.02036818,0.41255484
3.01650825,2.01866694,0.25074320,0.00001443,0.71095448,1.54539791,0.01828840,0.39896535
3.02251126,1.92462022,0.22094574,0.00001283,0.66751951,1.47999653,0.01633076,0.38742213
3.02851426,1.84412959,0.19396925,0.00001139,0.62808797,1.42531378,0.01450852,0.37779761
3.03451726,1.77641901,0.16983802,0.00001010,0.59269488,1.38054718,0.01283137,0.36992980
3.04052026,1.72059949,0.14853720,0.00000896,0.56129462,1.34484201,0.01130567,0.36363149
3.04652326,1.67572265,0.13002185,0.00000795,0.53377577,1.31733236,0.00993486,0.35870014
3.05252626,1.64083517,0.11422640,0.00000708,0.50997762,1.29718164,0.00871982,0.35492819
3.05852926,1.61503242,0.10107394,0.00000633,0.48970760,1.28362140,0.00765934,0.35211342
3.06453227,1.59750987,0.09048513,0.00000569,0.47275903,1.27598750,0.00675060,0.35006918
3.07053527,1.58761050,0.08238646,0.00000515,0.45892839,1.27375251,0.00598954,0.34863416
3.07653827,1.58486719,0.07671762,0.00000471,0.44803159,1.27655351,0.00537135,0.34768137
3.08254127,1.58903839,0.07343771,0.00000436,0.43991861,1.28421439,0.00489078,0.34712618
3.08854427,1.60013617,0.07253023,0.00000410,0.43448601,1.29676189,0.00454246,0.34693321
3.09454727,1.61844531,0.07400661,0.00000392,0.43168688,1.31443458,0.00432115,0.34712159
3.10055028,1.64453263,0.07790827,0.00000381,0.43153788,1.33768433,0.00422193,0.34776871
3.10655328,1.67924562,0.08430709,0.00000379,0.43412317,1.36716964,0.00424028,0.34901199
3.11255628,1.72369986,0.09330416,0.00000384,0.43959488,1.40374065,0.00437213,0.35104867
3.11855928,1.77925476,0.10502690,0.00000398,0.44817023,1.44841563,0.00461388,0.35413341
3.12456228,1.84747783,0.11962455,0.00000420,0.46012529,1.50234922,0.00496227,0.35857363
3.13056528,1.93009739,0.13726192,0.00000451,0.47578532,1.56679281,0.00541433,0.36472260
3.13656828,2.02894475,0.15811168,0.00000492,0.49551219,1.64304772,0.00596723,0.37297019
3.14257129,2.14588676,0.18234519,0.00000543,0.51968896,1.73241241,0.00661808,0.38373163
3.14857429,2.28275028,0.21012205,0.00000606,0.54870225,1.83612491,0.00736384,0.39743417
3.15457729,2.44124059,0.24157878,0.00000680,0.58292270,1.95530233,0.00820107,0.41450215
3.16058029,2.62285602,0.27681672,0.00000766,0.62268439,2.09087924,0.00912583,0.43534075
3.16658329,2.82880148,0.31588970,0.00000866,0.66826369,2.24354713,0.01013352,0.46031879
3.17258629,3.05990405,0.35879187,0.00000980,0.71985837,2.41369731,0.01121875,0.48975128
3.17858929,3.31653364,0.40544614,0.00001108,0.77756778,2.60136942,0.01237531,0.52388210
3.18459230,3.59853218,0.45569386,0.00001250,0.84137484,2.80620808,0.01359609,0.56286757
3.19059530,3.90515452,0.50928622,0.00001407,0.91113069,3.02742966,0.01487304,0.60676155
3.19659830,4.23502418,0.56587792,0.00001577,0.98654265,3.26380114,0.01619726,0.65550273
3.20260130,4.58610668,0.62502364,0.00001760,1.06716628,3.51363269,0.01755903,0.70890469
3.20860430,4.95570280,0.68617780,0.00001956,1.15240203,3.77478501,0.01894790,0.76664947
3.21460730,5.34046343,0.74869788,0.00002161,1.24149689,4.04469209,0.02035280,0.82828497
3.22061031,5.73642690,0.81185157,0.00002376,1.33355144,4.32039937,0.02176222,0.89322679
3.22661331,6.13907905,0.87482785,0.00002597,1.42753214,4.59861669,0.02316434,0.96076448
3.23261631,6.54343500,0.93675185,0.00002822,1.52228894,4.87578487,0.02454723,1.03007253
3.23861931,6.94414096,0.99670321,0.00003048,1.61657773,5.14815404,0.02589899,1.10022584
3.24462231,7.33559339,1.05373756,0.00003273,1.70908714,5.41187122,0.02720795,1.17021930
3.25062531,7.71207177,1.10691030,0.00003492,1.79846878,5.66307443,0.02846287,1.23899118
3.25662831,8.06788079,1.15530205,0.00003702,1.88337008,5.89798992,0.02965304,1.30544931
3.26263132,8.39749675,1.19804469,0.00003901,1.96246850,6.11302914,0.03076845,1.36849940
3.26863432,8.69571305,1.23434708,0.00004085,2.03450599,6.30488174,0.03179993,1.42707444
3.27463732,8.95777908,1.26351928,0.00004250,2.09832228,6.47060121,0.03273926,1.48016396
3.28064032,9.17952719,1.28499441,0.00004395,2.15288581,6.60767981,0.03357919,1.52684214
3.28664332,9.35748260,1.29834694,0.00004515,2.19732109,6.71411004,0.03431357,1.56629358
3.29264632,9.48895210,1.30330682,0.00004610,2.23093130,6.78843026,0.03493732,1.59783572
3.29864932,9.57208786,1.29976858,0.00004678,2.25321542,6.82975291,0.03544650,1.62093693
3.30465233,9.60592408,1.28779513,0.00004717,2.26387903,6.83777451,0.03583821,1.63522967
3.31065533,9.59038533,1.26761598,0.00004727,2.26283859,6.81276739,0.03611066,1.64051814
3.31665833,9.52626667,1.23961985,0.00004708,2.25021902,6.75555387,0.03626301,1.63678016
3.32266133,9.41518700,1.20434226,0.00004661,2.22634481,6.66746460,0.03629541,1.62416346
3.32866433,9.25951837,1.16244829,0.00004587,2.19172524,6.55028312,0.03620884,1.60297649
3.33466733,9.06229472,1.11471166,0.00004488,2.14703445,6.40617958,0.03600510,1.57367442
3.34067034,8.82710478,1.06199072,0.00004364,2.09308732,6.23763665,0.03568672,1.53684108
3.34667334,8.55797402,1.00520259,0.00004220,2.03081239,6.04737114,0.03525686,1.49316769
3.35267634,8.25924105,0.94529652,0.00004058,1.96122293,5.83825455,0.03471931,1.44342944
3.35867934,7.93543374,0.88322748,0.00003880,1.88538759,5.61323599,0.03407840,1.38846099
3.36468234,7.59114994,0.81993108,0.00003689,1.80440158,5.37527013,0.03333899,1.32913200
3.37068534,7.23094726,0.75630065,0.00003489,1.71935969,5.12725270,0.03250643,1.26632350
3.37668834,6.85924525,0.69316733,0.00003283,1.63133188,4.87196532,0.03158655,1.20090615
3.38269135,6.48024284,0.63128367,0.00003072,1.54134228,4.61203088,0.03058571,1.13372096
3.38869435,6.09785244,0.57131107,0.00002861,1.45035187,4.34987980,0.02951072,1.06556298
3.39469735,5.71565135,0.51381135,0.00002652,1.35924532,4.08772728,0.02836890,0.99716837
3.40070035,5.33685008,0.45924225,0.00002446,1.26882175,3.82756065,0.02716807,0.92920480
3.40670335,4.96427641,0.40795677,0.00002245,1.17978942,3.57113578,0.02591654,0.86226524
3.41270635,4.60037336,0.36020593,0.00002052,1.09276371,3.31998106,0.02462303,0.79686481
3.41870935,4.24720866,0.31614439,0.00001866,1.00826826,3.07540726,0.02329671,0.73344044
3.42471236,3.90649339,0.27583861,0.00001691,0.92673834,2.83852151,0.02194703,0.67235281
3.43071536,3.57960683,0.23927658,0.00001525,0.84852608,2.61024379,0.02058372,0.61389019
3.43671836,3.26762546,0.20637892,0.00001370,0.77390692,2.39132442,0.01921659,0.55827353
3.44272136,2.97135350,0.17701045,0.00001225,0.70308668,2.18236128,0.01785544,0.50566252
3.44872436,2.69135350,0.15099184,0.00001091,0.63620893,1.98381590,0.01650991,0.45616206
3.45472736,2.42797534,0.12811096,0.00000968,0.57336205,1.79602762,0.01518927,0.40982884
3.46073037,2.18138288,0.10813335,0.00000856,0.51458611,1.61922587,0.01390233,0.36667775
3.46673337,1.95157766,0.09081184,0.00000753,0.45987890,1.45354015,0.01265723,0.32668791
3.47273637,1.73841959,0.07589480,0.00000660,0.40920158,1.29900828,0.01146129,0.28980819
3.47873937,1.54164481,0.06313324,0.00000576,0.36248348,1.15558306,0.01032092,0.25596217
3.48474237,1.36088122,0.05228646,0.00000501,0.31962640,1.02313802,0.00924150,0.22505257
3.49074537,1.19566207,0.04312655,0.00000434,0.28050848,0.90147260,0.00822730,0.19696516
3.49674837,1.04543840,0.03544164,0.00000374,0.24498759,0.79031743,0.00728145,0.17157217
3.50275138,0.90959075,0.02903808,0.00000321,0.21290451,0.68934001,0.00640595,0.14873535
3.50875438,0.78744072,0.02374183,0.00000274,0.18408605,0.59815117,0.00560167,0.12830880
3.51475738,0.67826270,0.01939899,0.00000233,0.15834795,0.51631244,0.00486844,0.11014142
3.52076038,0.58129601,0.01587584,0.00000197,0.13549786,0.44334448,0.00420512,0.09407938
3.52676338,0.49575745,0.01305846,0.00000166,0.11533834,0.37873641,0.00360969,0.07996830
3.53276638,0.42085438,0.01085202,0.00000139,0.09766983,0.32195590,0.00307945,0.06765540
3.53876938,0.35579790,0.00917994,0.00000116,0.08229361,0.27245984,0.00261108,0.05699159
3.54477239,0.29981613,0.00798305,0.00000096,0.06901474,0.22970519,0.00220084,0.04783335
3.55077539,0.25216717,0.00721861,0.00000080,0.05764488,0.19315970,0.00184467,0.04004460
3.55677839,0.21215137,0.00685953,0.00000065,0.04800492,0.16231228,0.00153841,0.03349838
3.56278139,0.17912272,0.00689360,0.00000053,0.03992752,0.13668258,0.00127785,0.02807835
3.56878439,0.15249905,0.00732283,0.00000043,0.03325927,0.11582955,0.00105892,0.02368021
3.57478739,0.13177066,0.00816286,0.00000035,0.02786271,0.09935889,0.00087776,0.02021278
3.58079040,0.11650737,0.00944241,0.00000028,0.02361796,0.08692896,0.00073087,0.01759897
3.58679340,0.10636366,0.01120273,0.00000023,0.02042414,0.07825529,0.00061513,0.01577650
3.59279640,0.10108194,0.01349704,0.00000018,0.01820038,0.07311348,0.00052793,0.01469837
3.59879940,0.10049368,0.01638980,0.00000015,0.01688665,0.07134044,0.00046720,0.01433310
3.60480240,0.10451849,0.01995582,0.00000012,0.01644418,0.07283398,0.00043145,0.01466471
3.61080540,0.11316113,0.02427914,0.00000010,0.01685564,0.07755082,0.00041980,0.01569246
3.61680840,0.12650622,0.02945162,0.00000009,0.01812503,0.08550296,0.00043202,0.01743030
3.62281141,0.14471092,0.03557117,0.00000008,0.02027715,0.09675245,0.00046851,0.01990605
3.62881441,0.16799541,0.04273953,0.00000007,0.02335684,0.11140476,0.00053031,0.02316032
3.63481741,0.19663121,0.05105978,0.00000007,0.02742774,0.12960058,0.00061906,0.02724502
3.64082041,0.23092759,0.06063327,0.00000007,0.03257072,0.15150642,0.00073700,0.03222166
3.64682341,0.27121591,0.07155633,0.00000008,0.03888169,0.17730386,0.00088688,0.03815919
3.65282641,0.31783236,0.08391651,0.00000009,0.04646905,0.20717792,0.00107190,0.04513159
3.65882941,0.37109916,0.09778865,0.00000010,0.05545047,0.24130441,0.00129563,0.05321504
3.66483242,0.43130459,0.11323079,0.00000012,0.06594909,0.27983683,0.00156189,0.06248476
3.67083542,0.49868244,0.13028003,0.00000014,0.07808916,0.32289295,0.00187463,0.07301155
3.67683842,0.57339121,0.14894856,0.00000016,0.09199106,0.37054152,0.00223777,0.08485811
3.68284142,0.65549379,0.16922001,0.00000019,0.10776579,0.42278948,0.00265501,0.09807511
3.68884442,0.74493840,0.19104630,0.00000022,0.12550907,0.47957017,0.00312967,0.11269725
3.69484742,0.84154146,0.21434513,0.00000025,0.14529511,0.54073310,0.00366447,0.12873930
3.70085043,0.94497329,0.23899842,0.00000029,0.16717038,0.60603565,0.00426131,0.14619238
3.70685343,1.05474746,0.26485172,0.00000033,0.19114741,0.67513734,0.00492112,0.16502057
3.71285643,1.17021464,0.29171484,0.00000038,0.21719913,0.74759715,0.00564361,0.18515806
3.71885943,1.29056163,0.31936373,0.00000043,0.24525390,0.82287420,0.00642711,0.20650708
3.72486243,1.41481627,0.34754375,0.00000048,0.27519166,0.90033225,0.00726846,0.22893666
3.73086543,1.54185865,0.37597425,0.00000054,0.30684141,0.97924813,0.00816292,0.25228255
3.73686843,1.67043882,0.40435452,0.00000060,0.33998050,1.05882436,0.00910409,0.27634834
3.74287144,1.79920111,0.43237092,0.00000067,0.37433581,1.13820561,0.01008397,0.30090792
3.74887444,1.92671462,0.45970502,0.00000073,0.40958714,1.21649892,0.01109309,0.32570934
3.75487744,2.05150937,0.48604267,0.00000080,0.44537291,1.29279723,0.01212060,0.35048007
3.76088044,2.17211714,0.51108343,0.00000087,0.48129804,1.36620545,0.01315459,0.37493354
3.76688344,2.28711565,0.53455039,0.00000094,0.51694411,1.43586825,0.01418238,0.39877687
3.77288644,2.39517474,0.55619966,0.00000101,0.55188128,1.50099869,0.01519087,0.42171953
3.77888944,2.49510249,0.57582940,0.00000108,0.58568179,1.56090637,0.01616701,0.44348255
3.78489245,2.58588952,0.59328784,0.00000115,0.61793439,1.61502399,0.01709823,0.46380809
3.79089545,2.66674922,0.60847993,0.00000122,0.64825910,1.66293097,0.01797287,0.48246872
3.79689845,2.73715188,0.62137225,0.00000129,0.67632166,1.70437288,0.01878068,0.49927619
3.80290145,2.79685069,0.63199584,0.00000135,0.70184683,1.73927553,0.01951321,0.51408902
3.80890445,2.84589789,0.64044671,0.00000142,0.72462979,1.76775256,0.02016415,0.52681856
3.81490745,2.88464944,0.64688372,0.00000148,0.74454500,1.79010595,0.02072963,0.53743318
3.82091046,2.91375739,0.65152401,0.00000154,0.76155188,1.80681856,0.02120834,0.54596011
3.82691346,2.93414929,0.65463564,0.00000160,0.77569668,1.81853887,0.02160163,0.55248479
3.83291646,2.94699493,0.65652792,0.00000166,0.78711052,1.82605778,0.02191341,0.55714767
3.83891946,2.95366092,0.65753948,0.00000172,0.79600319,1.83027823,0.02214997,0.56013827
3.84492246,2.95565483,0.65802454,0.00000178,0.80265304,1.83217849,0.02231965,0.56168695
3.85092546,2.95456068,0.65833796,0.00000184,0.80739321,1.83277052,0.02243243,0.56205447
3.85692846,2.95196859,0.65881945,0.00000190,0.81059489,1.83305509,0.02249940,0.56151982
3.86293147,2.94940154,0.65977794,0.00000197,0.81264819,1.83397555,0.02253222,0.56036699
3.86893447,2.94824273,0.66147648,0.00000204,0.81394181,1.83637243,0.02254246,0.55887114
3.87493747,2.94966700,0.66411871,0.00000211,0.81484235,1.84094103,0.02254105,0.55728500
3.88094047,2.95457995,0.66783734,0.00000218,0.81567449,1.84819430,0.02253764,0.55582618
3.88694347,2.96356784,0.67268551,0.00000226,0.81670302,1.85843279,0.02254011,0.55466597
3.89294647,2.97686133,0.67863136,0.00000234,0.81811792,1.87172367,0.02255414,0.55392039
3.89894947,2.99431510,0.68555631,0.00000242,0.82002309,1.88788988,0.02258289,0.55364392
3.90495248,3.01540496,0.69325727,0.00000251,0.82242964,1.90651059,0.02262682,0.55382632
3.91095548,3.03924299,0.70145269,0.00000259,0.82525405,1.92693294,0.02268366,0.55439266
3.91695848,3.06461034,0.70979251,0.00000267,0.82832140,1.94829505,0.02274850,0.55520675
3.92296148,3.09000654,0.71787132,0.00000275,0.83137351,1.96955938,0.02281405,0.55607770
3.92896448,3.11371307,0.72524445,0.00000282,0.83408169,1.98955491,0.02287106,0.55676927
3.93496748,3.13386834,0.73144618,0.00000288,0.83606329,2.00702639,0.02290870,0.55701171
3.94097049,3.14855037,0.73600911,0.00000294,0.83690144,2.02068833,0.02291525,0.55651520
3.94697349,3.15586351,0.73848400,0.00000298,0.83616659,2.02928116,0.02287862,0.55498446
3.95297649,3.15402460,0.73845896,0.00000301,0.83343919,2.03162687,0.02278703,0.55213360
3.95897949,3.14144485,0.73557719,0.00000303,0.82833191,2.02668163,0.02262961,0.54770055
3.96498249,3.11680329,0.72955230,0.00000303,0.82051056,2.01358279,0.02239698,0.54146030
3.97098549,3.07910859,0.72018072,0.00000302,0.80971271,1.99168814,0.02208175,0.53323628
3.97698849,3.02774644,0.70735043,0.00000300,0.79576291,1.96060592,0.02167893,0.52290950
3.98299150,2.96251078,0.69104587,0.00000296,0.77858419,1.92021411,0.02118618,0.51042491
3.98899450,2.88361771,0.67134877,0.00000290,0.75820513,1.87066863,0.02060401,0.49579480
3.99499750,2.79170220,0.64843505,0.00000284,0.73476256,1.81240044,0.01993581,0.47909925
4.00100050,2.68779836,0.62256804,0.00000276,0.70849983,1.74610190,0.01918774,0.46048369
4.00700350,2.57330489,0.59408859,0.00000268,0.67976092,1.67270371,0.01836855,0.44015379
4.01300650,2.44993812,0.56340254,0.00000260,0.64898110,1.59334381,0.01748926,0.41836810
4.01900950,2.31967525,0.53096643,0.00000251,0.61667443,1.50933005,0.01656281,0.39542896
4.02501251,2.18469102,0.49727212,0.00000243,0.58341915,1.42209859,0.01560357,0.37167203
4.03101551,2.04729100,0.46283111,0.00000235,0.54984157,1.33317024,0.01462693,0.34745524
4.03701851,1.90984435,0.42815948,0.00000229,0.51659925,1.24410652,0.01364877,0.32314751
4.04302151,1.77471911,0.39376383,0.00000225,0.48436424,1.15646738,0.01268498,0.29911784
4.04902451,1.64422226,0.36012912,0.00000222,0.45380688,1.07177202,0.01175105,0.27572513
4.05502751,1.52054638,0.32770854,0.00000223,0.42558082,0.99146411,0.01086162,0.25330919
4.06103052,1.40572425,0.29691595,0.00000226,0.40030946,0.91688209,0.01003016,0.23218305
4.06703352,1.30159211,0.26812077,0.00000234,0.37857413,0.84923516,0.00926865,0.21262681
4.07303652,1.20976170,0.24164553,0.00000245,0.36090406,0.78958486,0.00858734,0.19488302
4.07903952,1.13160064,0.21776571,0.00000261,0.34776807,0.73883218,0.00799460,0.17915360
4.08504252,1.06822069,0.19671171,0.00000282,0.33956788,0.69770964,0.00749682,0.16559815
4.09104552,1.02047256,0.17867254,0.00000308,0.33663291,0.66677770,0.00709830,0.15433341
4.09704852,0.98894639,0.16380079,0.00000340,0.33921622,0.64642475,0.00680129,0.14543387
4.10305153,0.97397655,0.15221834,0.00000377,0.34749158,0.63686992,0.00660600,0.13893306
4.10905453,0.97564958,0.14402239,0.00000421,0.36155122,0.63816797,0.00651069,0.13482549
4.11505753,0.99381446,0.13929130,0.00000471,0.38140442,0.65021562,0.00651171,0.13306899
4.12106053,1.02809416,0.13808970,0.00000526,0.40697665,0.67275884,0.00660369,0.13358729
4.12706353,1.07789813,0.14047265,0.00000588,0.43810938,0.70540075,0.00677964,0.13627270
4.13306653,1.14243525,0.14648827,0.00000655,0.47456054,0.74760996,0.00703112,0.14098888
4.13906953,1.22072723,0.15617891,0.00000727,0.51600583,0.79872928,0.00734843,0.14757362
4.14507254,1.31162241,0.16958034,0.00000804,0.56204094,0.85798490,0.00772079,0.15584164
4.15107554,1.41381027,0.18671925,0.00000885,0.61218485,0.92449621,0.00813655,0.16558742
4.15707854,1.52583695,0.20760888,0.00000970,0.66588447,0.99728640,0.00858344,0.17658814
4.16308154,1.64612182,0.23224302,0.00001058,0.72252051,1.07529408,0.00904882,0.18860676
4.16908454,1.77297566,0.26058865,0.00001147,0.78141488,1.15738609,0.00951988,0.20139528
4.17508754,1.90462035,0.29257753,0.00001238,0.84183944,1.24237151,0.00998398,0.21469819
4.18109055,2.03921027,0.32809722,0.00001328,0.90302617,1.32901696,0.01042886,0.22825618
4.18709355,2.17485523,0.36698204,0.00001417,0.96417847,1.41606301,0.01084292,0.24180999
4.19309655,2.30964472,0.40900452,0.00001504,1.02448351,1.50224159,0.01121547,0.25510444
4.19909955,2.44167330,0.45386799,0.00001588,1.08312530,1.58629405,0.01153699,0.26789254
4.20510255,2.56906653,0.50120089,0.00001668,1.13929817,1.66698957,0.01179928,0.27993957
4.21110555,2.69000708,0.55055332,0.00001741,1.19222035,1.74314346,0.01199568,0.29102702
4.21710855,2.80276058,0.60139650,0.00001809,1.24114727,1.81363515,0.01212117,0.30095631
4.22311156,2.90570063,0.65312539,0.00001869,1.28538438,1.87742515,0.01217248,0.30955212
4.22911456,2.99733256,0.70506482,0.00001921,1.32429902,1.93357094,0.01214808,0.31666523
4.23511756,3.07631548,0.75647928,0.00001965,1.35733121,1.98124121,0.01204820,0.32217487
4.24112056,3.14148238,0.80658626,0.00001999,1.38400310,2.01972838,0.01187473,0.32599029
4.24712356,3.19185777,0.85457290,0.00002023,1.40392690,2.04845897,0.01163110,0.32805181
4.25312656,3.22667269,0.89961547,0.00002037,1.41681117,2.06700191,0.01132214,0.32833101
4.25912956,3.24537685,0.94090106,0.00002041,1.42246540,2.07507437,0.01095388,0.32683034
4.26513257,3.24764757,0.97765066,0.00002034,1.42080277,2.07254537,0.01053330,0.32358197
4.27113557,3.23339541,1.00914263,0.00002018,1.41184113,2.05943672,0.01006813,0.31864614
4.27713857,3.20276615,1.03473564,0.00001991,1.39570204,2.03592171,0.00956659,0.31210889
4.28314157,3.15613903,1.05388999,0.00001954,1.37260814,2.00232115,0.00903716,0.30407939
4.28914457,3.09412104,1.06618620,0.00001909,1.34287854,1.95909699,0.00848837,0.29468697
4.29514757,3.01753715,1.07134012,0.00001855,1.30692260,1.90684356,0.00792856,0.28407782
4.30115058,2.92741641,1.06921369,0.00001793,1.26523187,1.84627646,0.00736577,0.27241168
4.30715358,2.82497406,1.05982082,0.00001724,1.21837063,1.77821922,0.00680757,0.25985838
