energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.29031232,0.09535854,0.00000000,0.00641446,0.15019190,0.07435226,0.08650823
-2.59029515,0.29237690,0.09219758,0.00000000,0.00694437,0.15567031,0.07996390,0.08601368
-2.58429215,0.29402099,0.08852918,0.00000000,0.00750744,0.16129701,0.08595012,0.08531159
-2.57828914,0.29535160,0.08443029,0.00000000,0.00810089,0.16707759,0.09228352,0.08444979
-2.57228614,0.29647606,0.07998567,0.00000000,0.00872076,0.17300553,0.09892615,0.08348013
-2.56628314,0.29749605,0.07528548,0.00000000,0.00936184,0.17905973,0.10582878,0.08245676
-2.56028014,0.29850272,0.07042283,0.00000000,0.01001768,0.18520274,0.11293067,0.08143450
-2.55427714,0.29957298,0.06549147,0.00000000,0.01068065,0.19138002,0.12016010,0.08046760
-2.54827414,0.30076725,0.06058366,0.00000000,0.01134200,0.19752018,0.12743563,0.07960878
-2.54227114,0.30212870,0.05578831,0.00000000,0.01199215,0.20353637,0.13466803,0.07890869
-2.53626813,0.30368403,0.05118944,0.00000000,0.01262082,0.20932860,0.14176290,0.07841569
-2.53026513,0.30544570,0.04686494,0.00000000,0.01321741,0.21478710,0.14862378,0.07817596
-2.52426213,0.30741524,0.04288570,0.00000000,0.01377127,0.21979647,0.15515567,0.07823386
-2.51825913,0.30958762,0.03931503,0.00000000,0.01427210,0.22424037,0.16126877,0.07863256
-2.51225613,0.31195601,0.03620836,0.00000000,0.01471028,0.22800659,0.16688227,0.07941457
-2.50625313,0.31451671,0.03361315,0.00000000,0.01507727,0.23099220,0.17192784,0.08062241
-2.50025013,0.31727378,0.03156896,0.00000000,0.01536588,0.23310839,0.17635286,0.08229893
-2.49424712,0.32024289,0.03010762,0.00000000,0.01557060,0.23428492,0.18012287,0.08448748
-2.48824412,0.32345408,0.02925342,0.00000000,0.01568782,0.23447366,0.18322340,0.08723160
-2.48224112,0.32695309,0.02902326,0.00000000,0.01571595,0.23365130,0.18566074,0.09057430
-2.47623812,0.33080103,0.02942676,0.00000000,0.01565551,0.23182082,0.18746177,0.09455685
-2.47023512,0.33507242,0.03046618,0.00000000,0.01550911,0.22901177,0.18867277,0.09921699
-2.46423212,0.33985140,0.03213637,0.00000000,0.01528137,0.22527933,0.18935716,0.10458674
-2.45822911,0.34522654,0.03442448,0.00000000,0.01497870,0.22070211,0.18959238,0.11068987
-2.45222611,0.35128435,0.03730966,0.00000000,0.01460905,0.21537896,0.18946600,0.11753899
-2.44622311,0.35810193,0.04076274,0.00000000,0.01418164,0.20942487,0.18907130,0.12513273
-2.44022011,0.36573932,0.04474595,0.00000000,0.01370656,0.20296626,0.18850250,0.13345287
-2.43421711,0.37423196,0.04921271,0.00000000,0.01319440,0.19613581,0.18784999,0.14246190
-2.42821411,0.38358396,0.05410767,0.00000000,0.01265589,0.18906736,0.18719579,0.15210112
-2.42221111,0.39376260,0.05936697,0.00000000,0.01210152,0.18189090,0.18660951,0.16228939
-2.41620810,0.40469476,0.06491890,0.00000000,0.01154120,0.17472806,0.18614511,0.17292298
-2.41020510,0.41626546,0.07068494,0.00000000,0.01098398,0.16768837,0.18583860,0.18387636
-2.40420210,0.42831898,0.07658123,0.00000000,0.01043782,0.16086638,0.18570691,0.19500430
-2.39819910,0.44066277,0.08252054,0.00000000,0.00990943,0.15433980,0.18574794,0.20614509
-2.39219610,0.45307402,0.08841470,0.00000000,0.00940419,0.14816881,0.18594191,0.21712507
-2.38619310,0.46530883,0.09417743,0.00000000,0.00892614,0.14239640,0.18625392,0.22776423
-2.38019010,0.47711372,0.09972753,0.00000000,0.00847803,0.13704984,0.18663759,0.23788267
-2.37418709,0.48823890,0.10499238,0.00000000,0.00806147,0.13214302,0.18703961,0.24730793
-2.36818409,0.49845288,0.10991147,0.00000000,0.00767707,0.12767960,0.18740504,0.25588256
-2.36218109,0.50755765,0.11444007,0.00000000,0.00732466,0.12365669,0.18768296,0.26347195
-2.35617809,0.51540362,0.11855257,0.00000000,0.00700358,0.12006889,0.18783231,0.26997180
-2.35017509,0.52190376,0.12224564,0.00000000,0.00671289,0.11691237,0.18782745,0.27531497
-2.34417209,0.52704590,0.12554077,0.00000000,0.00645162,0.11418887,0.18766328,0.27947738
-2.33816908,0.53090277,0.12848623,0.00000000,0.00621905,0.11190916,0.18735959,0.28248260
-2.33216608,0.53363891,0.13115818,0.00000000,0.00601488,0.11009603,0.18696427,0.28440484
-2.32616308,0.53551408,0.13366083,0.00000000,0.00583944,0.10878639,0.18655535,0.28537017
-2.32016008,0.53688273,0.13612565,0.00000000,0.00569378,0.10803243,0.18624161,0.28555570
-2.31415708,0.53818941,0.13870938,0.00000000,0.00557978,0.10790180,0.18616165,0.28518684
-2.30815408,0.53995990,0.14159104,0.00000000,0.00550016,0.10847661,0.18648147,0.28453251
-2.30215108,0.54278843,0.14496780,0.00000000,0.00545846,0.10985136,0.18739050,0.28389837
-2.29614807,0.54732110,0.14904984,0.00000000,0.00545892,0.11212984,0.18909629,0.28361845
-2.29014507,0.55423605,0.15405426,0.00000000,0.00550643,0.11542098,0.19181797,0.28404516
-2.28414207,0.56422098,0.16019832,0.00000000,0.00560629,0.11983397,0.19577863,0.28553826
-2.27813907,0.57794881,0.16769202,0.00000000,0.00576402,0.12547267,0.20119707,0.28845295
-2.27213607,0.59605223,0.17673039,0.00000000,0.00598518,0.13242956,0.20827905,0.29312764
-2.26613307,0.61909814,0.18748568,0.00000000,0.00627508,0.14077962,0.21720850,0.29987178
-2.26013007,0.64756301,0.20009979,0.00000000,0.00663855,0.15057415,0.22813898,0.30895419
-2.25412706,0.68181006,0.21467711,0.00000000,0.00707969,0.16183505,0.24118579,0.32059236
-2.24812406,0.72206924,0.23127828,0.00000000,0.00760167,0.17454977,0.25641915,0.33494323
-2.24212106,0.76842110,0.24991491,0.00000000,0.00820648,0.18866712,0.27385863,0.35209567
-2.23611806,0.82078515,0.27054577,0.00000000,0.00889482,0.20409431,0.29346935,0.37206521
-2.23011506,0.87891361,0.29307450,0.00000000,0.00966591,0.22069549,0.31516002,0.39479116
-2.22411206,0.94239097,0.31734915,0.00000000,0.01051744,0.23829176,0.33878315,0.42013639
-2.21810905,1.01063973,0.34316360,0.00000000,0.01144553,0.25666300,0.36413745,0.44788992
-2.21210605,1.08293239,0.37026100,0.00000000,0.01244474,0.27555147,0.39097255,0.47777220
-2.20610305,1.15840956,0.39833905,0.00000000,0.01350814,0.29466708,0.41899586,0.50944319
-2.20010005,1.23610366,0.42705727,0.00000000,0.01462743,0.31369437,0.44788145,0.54251279
-2.19409705,1.31496762,0.45604572,0.00000000,0.01579312,0.33230092,0.47728076,0.57655349
-2.18809405,1.39390748,0.48491518,0.00000000,0.01699470,0.35014686,0.50683454,0.61111466
-2.18209105,1.47181773,0.51326828,0.00000000,0.01822095,0.36689521,0.53618584,0.64573806
-2.17608804,1.54761809,0.54071121,0.00000000,0.01946011,0.38222264,0.56499332,0.67997384
-2.17008504,1.62028996,0.56686548,0.00000000,0.02070023,0.39583016,0.59294431,0.71339650
-2.16408204,1.68891129,0.59137935,0.00000000,0.02192944,0.40745324,0.61976722,0.74561994
-2.15807904,1.75268793,0.61393834,0.00000000,0.02313620,0.41687106,0.64524235,0.77631113
-2.15207604,1.81098037,0.63427443,0.00000000,0.02430956,0.42391420,0.66921096,0.80520154
-2.14607304,1.86332420,0.65217353,0.00000000,0.02543942,0.42847070,0.69158175,0.83209593
-2.14007004,1.90944364,0.66748091,0.00000000,0.02651668,0.43048994,0.71233460,0.85687792
-2.13406703,1.94925710,0.68010429,0.00000000,0.02753344,0.42998433,0.73152120,0.87951215
-2.12806403,1.98287463,0.69001461,0.00000000,0.02848304,0.42702860,0.74926252,0.90004272
-2.12206103,2.01058726,0.69724429,0.00000000,0.02936020,0.42175681,0.76574308,0.91858808
-2.11605803,2.03284872,0.70188327,0.00000000,0.03016099,0.41435715,0.78120233,0.93533249
-2.11005503,2.05025033,0.70407293,0.00000000,0.03088281,0.40506484,0.79592336,0.95051447
-2.10405203,2.06349028,0.70399831,0.00000000,0.03152431,0.39415345,0.81021958,0.96441272
-2.09804902,2.07333891,0.70187890,0.00000000,0.03208535,0.38192503,0.82441980,0.97733031
-2.09204602,2.08060146,0.69795864,0.00000000,0.03256680,0.36869956,0.83885260,0.98957778
-2.08604302,2.08608031,0.69249545,0.00000000,0.03297046,0.35480411,0.85383054,1.00145613
-2.08004002,2.09053837,0.68575092,0.00000000,0.03329890,0.34056229,0.86963507,1.01324038
-2.07403702,2.09466555,0.67798051,0.00000000,0.03355532,0.32628439,0.88650280,1.02516479
-2.06803402,2.09904963,0.66942484,0.00000000,0.03374337,0.31225850,0.90461376,1.03741014
-2.06203102,2.10415302,0.66030222,0.00000000,0.03386707,0.29874313,0.92408221,1.05009396
-2.05602801,2.11029629,0.65080294,0.00000000,0.03393065,0.28596129,0.94495029,1.06326410
-2.05002501,2.11764901,0.64108521,0.00000000,0.03393849,0.27409645,0.96718494,1.07689575
-2.04402201,2.12622813,0.63127305,0.00000000,0.03389497,0.26329011,0.99067783,1.09089227
-2.03801901,2.13590359,0.62145599,0.00000000,0.03380446,0.25364122,1.01524850,1.10508941
-2.03201601,2.14641061,0.61169046,0.00000000,0.03367120,0.24520713,1.04065026,1.11926279
-2.02601301,2.15736759,0.60200267,0.00000000,0.03349931,0.23800589,1.06657849,1.13313809
-2.02001001,2.16829860,0.59239268,0.00000000,0.03329267,0.23201979,1.09268083,1.14640330
-2.01400700,2.17865881,0.58283942,0.00000000,0.03305491,0.22719968,1.11856864,1.15872230
-2.00800400,2.18786163,0.57330620,0.00000000,0.03278938,0.22346999,1.14382924,1.16974911
-2.00200100,2.19530594,0.56374651,0.00000000,0.03249906,0.22073395,1.16803819,1.17914196
-1.99599800,2.20040215,0.55410960,0.00000000,0.03218651,0.21887898,1.19077112,1.18657645
-1.98999500,2.20259580,0.54434580,0.00000000,0.03185387,0.21778186,1.21161472,1.19175736
-1.98399200,2.20138789,0.53441114,0.00000000,0.03150274,0.21731365,1.23017642,1.19442838
-1.97798899,2.19635119,0.52427112,0.00000000,0.03113417,0.21734402,1.24609264,1.19437974
-1.97198599,2.18714222,0.51390372,0.00000000,0.03074864,0.21774517,1.25903549,1.19145329
-1.96598299,2.17350885,0.50330132,0.00000000,0.03034600,0.21839511,1.26871786,1.18554525
-1.95997999,2.15529371,0.49247179,0.00000000,0.02992553,0.21918026,1.27489716,1.17660665
-1.95397699,2.13243391,0.48143870,0.00000000,0.02948592,0.21999761,1.27737786,1.16464180
-1.94797399,2.10495753,0.47024077,0.00000000,0.02902535,0.22075627,1.27601303,1.14970513
-1.94197099,2.07297775,0.45893073,0.00000000,0.02854162,0.22137852,1.27070520,1.13189676
-1.93596798,2.03668523,0.44757372,0.00000000,0.02803219,0.22180047,1.26140680,1.11135733
-1.92996498,1.99633946,0.43624540,0.00000000,0.02749443,0.22197237,1.24812027,1.08826233
-1.92396198,1.95225965,0.42502985,0.00000000,0.02692570,0.22185847,1.23089808,1.06281648
-1.91795898,1.90481572,0.41401746,0.00000000,0.02632360,0.22143675,1.20984258,1.03524821
-1.91195598,1.85441957,0.40330283,0.00000000,0.02568613,0.22069821,1.18510580,1.00580456
-1.90595298,1.80151692,0.39298272,0.00000000,0.02501189,0.21964601,1.15688882,0.97474656
-1.89994997,1.74657976,0.38315426,0.00000000,0.02430021,0.21829431,1.12544085,0.94234511
-1.89394697,1.69009921,0.37391315,0.00000000,0.02355138,0.21666692,1.09105747,0.90887725
-1.88794397,1.63257878,0.36535214,0.00000000,0.02276663,0.21479568,1.05407811,0.87462277
-1.88194097,1.57452778,0.35755949,0.00000000,0.02194830,0.21271867,1.01488241,0.83986108
-1.87593797,1.51645473,0.35061767,0.00000000,0.02109981,0.21047835,0.97388531,0.80486806
-1.86993497,1.45886063,0.34460202,0.00000000,0.02022560,0.20811948,0.93153093,0.76991303
-1.86393197,1.40223200,0.33957948,0.00000000,0.01933110,0.20568714,0.88828515,0.73525558
-1.85792896,1.34703381,0.33560748,0.00000000,0.01842253,0.20322476,0.84462703,0.70114234
-1.85192596,1.29370231,0.33273269,0.00000000,0.01750679,0.20077230,0.80103934,0.66780383
-1.84592296,1.24263803,0.33098997,0.00000000,0.01659122,0.19836464,0.75799849,0.63545127
-1.83991996,1.19419913,0.33040134,0.00000000,0.01568338,0.19603035,0.71596413,0.60427374
-1.83391696,1.14869552,0.33097503,0.00000000,0.01479080,0.19379075,0.67536899,0.57443566
-1.82791396,1.10638394,0.33270466,0.00000000,0.01392081,0.19165947,0.63660926,0.54607489
-1.82191096,1.06746422,0.33556856,0.00000000,0.01308024,0.18964234,0.60003593,0.51930147
-1.81590795,1.03207722,0.33952930,0.00000000,0.01227528,0.18773788,0.56594755,0.49419726
-1.80990495,1.00030419,0.34453334,0.00000000,0.01151126,0.18593801,0.53458459,0.47081644
-1.80390195,0.97216797,0.35051099,0.00000000,0.01079258,0.18422920,0.50612573,0.44918702
-1.79789895,0.94763579,0.35737652,0.00000000,0.01012258,0.18259388,0.48068608,0.42931318
-1.79189595,0.92662365,0.36502864,0.00000000,0.00950349,0.18101197,0.45831760,0.41117843
-1.78589295,0.90900201,0.37335121,0.00000000,0.00893645,0.17946251,0.43901135,0.39474948
-1.77988994,0.89460258,0.38221424,0.00000000,0.00842154,0.17792519,0.42270166,0.37998048
-1.77388694,0.88322595,0.39147536,0.00000000,0.00795782,0.17638181,0.40927192,0.36681767
-1.76788394,0.87464959,0.40098155,0.00000000,0.00754350,0.17481744,0.39856164,0.35520387
-1.76188094,0.86863613,0.41057130,0.00000000,0.00717602,0.17322139,0.39037458,0.34508292
-1.75587794,0.86494141,0.42007724,0.00000000,0.00685222,0.17158775,0.38448742,0.33640357
-1.74987494,0.86332210,0.42932912,0.00000000,0.00656852,0.16991572,0.38065877,0.32912287
-1.74387194,0.86354276,0.43815723,0.00000000,0.00632109,0.16820953,0.37863805,0.32320861
-1.73786893,0.86538193,0.44639611,0.00000000,0.00610602,0.16647808,0.37817394,0.31864105
-1.73186593,0.86863732,0.45388866,0.00000000,0.00591950,0.16473444,0.37902213,0.31541354
-1.72586293,0.87312981,0.46049025,0.00000000,0.00575797,0.16299509,0.38095200,0.31353219
-1.71985993,0.87870630,0.46607308,0.00000000,0.00561829,0.16127908,0.38375224,0.31301462
-1.71385693,0.88524132,0.47053024,0.00000000,0.00549785,0.15960715,0.38723505,0.31388766
-1.70785393,0.89263736,0.47377953,0.00000000,0.00539469,0.15800092,0.39123900,0.31618442
-1.70185093,0.90082405,0.47576687,0.00000000,0.00530757,0.15648207,0.39563048,0.31994053
-1.69584792,0.90975608,0.47646885,0.00000000,0.00523607,0.15507167,0.40030390,0.32518995
-1.68984492,0.91941006,0.47589454,0.00000000,0.00518058,0.15378962,0.40518056,0.33196049
-1.68384192,0.92978042,0.47408620,0.00000000,0.00514233,0.15265424,0.41020659,0.34026913
-1.67783892,0.94087454,0.47111886,0.00000000,0.00512339,0.15168192,0.41535007,0.35011750
-1.67183592,0.95270715,0.46709868,0.00000000,0.00512662,0.15088692,0.42059754,0.36148772
-1.66583292,0.96529456,0.46216005,0.00000000,0.00515562,0.15028125,0.42595029,0.37433869
-1.65982991,0.97864866,0.45646158,0.00000000,0.00521463,0.14987458,0.43142056,0.38860320
-1.65382691,0.99277124,0.45018096,0.00000000,0.00530845,0.14967419,0.43702798,0.40418594
-1.64782391,1.00764880,0.44350902,0.00000000,0.00544232,0.14968495,0.44279649,0.42096261
-1.64182091,1.02324828,0.43664309,0.00000000,0.00562178,0.14990932,0.44875181,0.43878022
-1.63581791,1.03951387,0.42978011,0.00000000,0.00585254,0.15034731,0.45491974,0.45745867
-1.62981491,1.05636530,0.42310959,0.00000000,0.00614028,0.15099652,0.46132523,0.47679366
-1.62381191,1.07369766,0.41680691,0.00000000,0.00649054,0.15185215,0.46799221,0.49656078
-1.61780890,1.09138292,0.41102719,0.00000000,0.00690851,0.15290707,0.47494425,0.51652087
-1.61180590,1.10927320,0.40590008,0.00000000,0.00739884,0.15415198,0.48220578,0.53642628
-1.60580290,1.12720554,0.40152556,0.00000000,0.00796548,0.15557559,0.48980371,0.55602804
-1.59979990,1.14500821,0.39797117,0.00000000,0.00861152,0.15716495,0.49776938,0.57508344
-1.59379690,1.16250806,0.39527054,0.00000000,0.00933898,0.15890581,0.50614035,0.59336390
-1.58779390,1.17953858,0.39342348,0.00000000,0.01014868,0.16078311,0.51496205,0.61066274
-1.58179090,1.19594828,0.39239744,0.00000000,0.01104008,0.16278149,0.52428886,0.62680238
-1.57578789,1.21160881,0.39213029,0.00000000,0.01201120,0.16488590,0.53418456,0.64164089
-1.56978489,1.22642234,0.39253421,0.00000000,0.01305848,0.16708216,0.54472178,0.65507722
-1.56378189,1.24032767,0.39350056,0.00000000,0.01417678,0.16935752,0.55598066,0.66705508
-1.55777889,1.25330462,0.39490530,0.00000000,0.01535929,0.17170111,0.56804627,0.67756517
-1.55177589,1.26537632,0.39661478,0.00000000,0.01659763,0.17410432,0.58100514,0.68664542
-1.54577289,1.27660913,0.39849149,0.00000000,0.01788184,0.17656092,0.59494082,0.69437946
-1.53976988,1.28711003,0.40039962,0.00000000,0.01920051,0.17906709,0.60992855,0.70089295
-1.53376688,1.29702139,0.40220996,0.00000000,0.02054097,0.18162112,0.62602942,0.70634820
-1.52776388,1.30651345,0.40380410,0.00000000,0.02188937,0.18422298,0.64328411,0.71093701
-1.52176088,1.31577453,0.40507768,0.00000000,0.02323102,0.18687360,0.66170660,0.71487215
-1.51575788,1.32499966,0.40594249,0.00000000,0.02455054,0.18957394,0.68127815,0.71837771
-1.50975488,1.33437790,0.40632762,0.00000000,0.02583222,0.19232401,0.70194181,0.72167883
-1.50375188,1.34407931,0.40617942,0.00000000,0.02706023,0.19512162,0.72359789,0.72499118
-1.49774887,1.35424184,0.40546060,0.00000000,0.02821899,0.19796127,0.74610072,0.72851066
-1.49174587,1.36495932,0.40414839,0.00000000,0.02929345,0.20083294,0.76925680,0.73240392
-1.48574287,1.37627081,0.40223221,0.00000000,0.03026938,0.20372108,0.79282486,0.73679985
-1.47973987,1.38815231,0.39971081,0.00000000,0.03113367,0.20660379,0.81651770,0.74178278
-1.47373687,1.40051108,0.39658936,0.00000000,0.03187458,0.20945225,0.84000614,0.74738746
-1.46773387,1.41318315,0.39287655,0.00000000,0.03248201,0.21223048,0.86292490,0.75359613
-1.46173087,1.42593421,0.38858195,0.00000000,0.03294764,0.21489547,0.88488048,0.76033788
-1.45572786,1.43846395,0.38371390,0.00000000,0.03326518,0.21739774,0.90546077,0.76749021
-1.44972486,1.45041383,0.37827796,0.00000000,0.03343042,0.21968225,0.92424603,0.77488290
-1.44372186,1.46137781,0.37227609,0.00000000,0.03344137,0.22168972,0.94082110,0.78230378
-1.43771886,1.47091582,0.36570648,0.00000000,0.03329826,0.22335827,0.95478817,0.78950638
-1.43171586,1.47856929,0.35856419,0.00000000,0.03300351,0.22462534,0.96577971,0.79621896
-1.42571286,1.48387803,0.35084230,0.00000000,0.03256174,0.22542977,0.97347113,0.80215458
-1.41970985,1.48639777,0.34253366,0.00000000,0.03197959,0.22571403,0.97759240,0.80702186
-1.41370685,1.48571756,0.33363293,0.00000000,0.03126561,0.22542643,0.97793837,0.81053580
-1.40770385,1.48147624,0.32413885,0.00000000,0.03043010,0.22452320,0.97437714,0.81242846
-1.40170085,1.47337734,0.31405650,0.00000000,0.02948484,0.22297042,0.96685622,0.81245893
-1.39569785,1.46120175,0.30339939,0.00000000,0.02844292,0.22074564,0.95540605,0.81042228
-1.38969485,1.44481761,0.29219125,0.00000000,0.02731841,0.21783916,0.94014082,0.80615720
-1.38369185,1.42418715,0.28046734,0.00000000,0.02612616,0.21425491,0.92125645,0.79955204
-1.37768884,1.39937022,0.26827529,0.00000000,0.02488149,0.21001085,0.89902585,0.79054923
-1.37168584,1.37052447,0.25567532,0.00000000,0.02359995,0.20513894,0.87379162,0.77914775
-1.36568284,1.33790224,0.24273982,0.00000000,0.02229707,0.19968468,0.84595651,0.76540391
-1.35967984,1.30184441,0.22955249,0.00000000,0.02098812,0.19370620,0.81597202,0.74943025
-1.35367684,1.26277165,0.21620684,0.00000000,0.01968794,0.18727297,0.78432569,0.73139292
-1.34767384,1.22117329,0.20280438,0.00000000,0.01841076,0.18046421,0.75152752,0.71150741
-1.34167084,1.17759461,0.18945249,0.00000000,0.01717007,0.17336708,0.71809613,0.69003322
-1.33566783,1.13262289,0.17626210,0.00000000,0.01597850,0.16607460,0.68454513,0.66726731
-1.32966483,1.08687282,0.16334530,0.00000000,0.01484780,0.15868364,0.65137030,0.64353696
-1.32366183,1.04097198,0.15081303,0.00000000,0.01378876,0.15129269,0.61903794,0.61919202
-1.31765883,0.99554660,0.13877291,0.00000000,0.01281124,0.14399989,0.58797478,0.59459702
-1.31165583,0.95120837,0.12732728,0.00000000,0.01192412,0.13690098,0.55855973,0.57012327
-1.30565283,0.90854238,0.11657157,0.00000000,0.01113534,0.13008758,0.53111763,0.54614123
-1.29964982,0.86809662,0.10659288,0.00000000,0.01045196,0.12364553,0.50591505,0.52301328
-1.29364682,0.83037313,0.09746899,0.00000000,0.00988009,0.11765353,0.48315813,0.50108711
-1.28764382,0.79582093,0.08926753,0.00000000,0.00942494,0.11218201,0.46299232,0.48068976
-1.28164082,0.76483052,0.08204550,0.00000000,0.00909079,0.10729218,0.44550381,0.46212242
-1.27563782,0.73773007,0.07584892,0.00000000,0.00888094,0.10303531,0.43072237,0.44565590
-1.26963482,0.71478287,0.07071265,0.00000000,0.00879764,0.09945220,0.41862535,0.43152683
-1.26363182,0.69618598,0.06666030,0.00000000,0.00884200,0.09657283,0.40914249,0.41993449
-1.25762881,0.68206962,0.06370415,0.00000000,0.00901386,0.09441610,0.40216111,0.41103817
-1.25162581,0.67249723,0.06184506,0.00000000,0.00931167,0.09298970,0.39753167,0.40495492
-1.24562281,0.66746586,0.06107232,0.00000000,0.00973232,0.09229006,0.39507310,0.40175766
-1.23961981,0.66690664,0.06136353,0.00000000,0.01027102,0.09230234,0.39457800,0.40147365
-1.23361681,0.67068534,0.06268431,0.00000000,0.01092115,0.09300053,0.39581733,0.40408303
-1.22761381,0.67860299,0.06498812,0.00000000,0.01167414,0.09434756,0.39854482,0.40951776
-1.22161081,0.69039648,0.06821601,0.00000000,0.01251943,0.09629558,0.40250071,0.41766074
-1.21560780,0.70573944,0.07229652,0.00000000,0.01344442,0.09878622,0.40741533,0.42834540
-1.20960480,0.72424365,0.07714570,0.00000000,0.01443451,0.10175112,0.41301217,0.44135586
-1.20360180,0.74546116,0.08266738,0.00000000,0.01547326,0.10511261,0.41901103,0.45642769
-1.19759880,0.76888747,0.08875370,0.00000000,0.01654253,0.10878455,0.42513096,0.47324979
-1.19159580,0.79396625,0.09528604,0.00000000,0.01762278,0.11267348,0.43109354,0.49146723
-1.18559280,0.82009563,0.10213634,0.00000000,0.01869343,0.11668003,0.43662629,0.51068553
-1.17958979,0.84663653,0.10916880,0.00000000,0.01973324,0.12070061,0.44146648,0.53047628
-1.17358679,0.87292294,0.11624209,0.00000000,0.02072089,0.12462935,0.44536536,0.55038437
-1.16758379,0.89827426,0.12321194,0.00000000,0.02163540,0.12836035,0.44809264,0.56993657
-1.16158079,0.92200948,0.12993408,0.00000000,0.02245676,0.13179003,0.44944129,0.58865167
-1.15557779,0.94346291,0.13626751,0.00000000,0.02316648,0.13481972,0.44923240,0.60605163
-1.14957479,0.96200100,0.14207792,0.00000000,0.02374810,0.13735822,0.44731994,0.62167371
-1.14357179,0.97703966,0.14724124,0.00000000,0.02418772,0.13932438,0.44359522,0.63508301
-1.13756878,0.98806143,0.15164707,0.00000000,0.02447439,0.14064949,0.43799073,0.64588505
-1.13156578,0.99463180,0.15520196,0.00000000,0.02460048,0.14127944,0.43048321,0.65373788
-1.12556278,0.99641388,0.15783240,0.00000000,0.02456192,0.14117659,0.42109570,0.65836315
-1.11955978,0.99318080,0.15948727,0.00000000,0.02435825,0.14032115,0.40989838,0.65955568
-1.11355678,0.98482517,0.16013987,0.00000000,0.02399272,0.13871211,0.39700820,0.65719112
-1.10755378,0.97136519,0.15978923,0.00000000,0.02347207,0.13636764,0.38258708,0.65123119
-1.10155078,0.95294704,0.15846073,0.00000000,0.02280633,0.13332496,0.36683898,0.64172644
-1.09554777,0.92984335,0.15620614,0.00000000,0.02200846,0.12963964,0.35000568,0.62881612
-1.08954477,0.90244798,0.15310282,0.00000000,0.02109392,0.12538443,0.33236166,0.61272540
-1.08354177,0.87126707,0.14925244,0.00000000,0.02008015,0.12064764,0.31420816,0.59375985
-1.07753877,0.83690709,0.14477903,0.00000000,0.01898603,0.11553122,0.29586679,0.57229750
-1.07153577,0.80006013,0.13982663,0.00000000,0.01783131,0.11014846,0.27767292,0.54877890
-1.06553277,0.76148730,0.13455661,0.00000000,0.01663605,0.10462166,0.25996910,0.52369537
-1.05952976,0.72200086,0.12914476,0.00000000,0.01542007,0.09907971,0.24309886,0.49757629
-1.05352676,0.68244592,0.12377831,0.00000000,0.01420248,0.09365567,0.22740099,0.47097559
-1.04752376,0.64368226,0.11865299,0.00000000,0.01300125,0.08848460,0.21320458,0.44445821
-1.04152076,0.60656715,0.11397025,0.00000000,0.01183288,0.08370151,0.20082489,0.41858698
-1.03551776,0.57193953,0.10993471,0.00000000,0.01071212,0.07943967,0.19055999,0.39391023
-1.02951476,0.54060616,0.10675188,0.00000000,0.00965182,0.07582917,0.18268841,0.37095073
-1.02351176,0.51332984,0.10462622,0.00000000,0.00866284,0.07299583,0.17746745,0.35019602
-1.01750875,0.49082004,0.10375952,0.00000000,0.00775403,0.07106039,0.17513219,0.33209047
-1.01150575,0.47372579,0.10434948,0.00000000,0.00693236,0.07013795,0.17589501,0.31702915
-1.00550275,0.46263069,0.10658861,0.00000000,0.00620299,0.07033766,0.17994538,0.30535336
-0.99949975,0.45804992,0.11066309,0.00000000,0.00556946,0.07176242,0.18744982,0.29734801
-0.99349675,0.46042869,0.11675175,0.00000000,0.00503393,0.07450874,0.19855167,0.29324039
-0.98749375,0.47014180,0.12502480,0.00000000,0.00459735,0.07866644,0.21337067,0.29320037
-0.98149075,0.48749385,0.13564237,0.00000000,0.00425973,0.08431823,0.23200207,0.29734161
-0.97548774,0.51271961,0.14875257,0.00000000,0.00402035,0.09153898,0.25451508,0.30572363
-0.96948474,0.54598408,0.16448916,0.00000000,0.00387792,0.10039476,0.28095081,0.31835438
-0.96348174,0.58738186,0.18296846,0.00000000,0.00383075,0.11094142,0.31131932,0.33519309
-0.95747874,0.63693560,0.20428579,0.00000000,0.00387690,0.12322274,0.34559619,0.35615315
-0.95147574,0.69459317,0.22851118,0.00000000,0.00401422,0.13726816,0.38371828,0.38110482
-0.94547274,0.76022367,0.25568455,0.00000000,0.00424039,0.15309018,0.42557917,0.40987767
-0.93946973,0.83361228,0.28581039,0.00000000,0.00455293,0.17068132,0.47102424,0.44226255
-0.93346673,0.91445411,0.31885225,0.00000000,0.00494916,0.19001091,0.51984570,0.47801318
-0.92746373,1.00234759,0.35472711,0.00000000,0.00542607,0.21102182,0.57177802,0.51684736
-0.92146073,1.09678777,0.39330005,0.00000000,0.00598029,0.23362724,0.62649381,0.55844780
-0.91545773,1.19716031,0.43437960,0.00000000,0.00660791,0.25770777,0.68360085,0.60246295
-0.90945473,1.30273679,0.47771394,0.00000000,0.00730440,0.28310905,0.74264043,0.64850777
-0.90345173,1.41267217,0.52298860,0.00000000,0.00806447,0.30964014,0.80308749,0.69616493
-0.89744872,1.52600524,0.56982584,0.00000000,0.00888199,0.33707292,0.86435284,0.74498652
