energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,2.48594787,0.01693364,0.56467100,0.01024979,0.00000000,1.81275180,0.86703943,0.01231076,0.92975676
-4.63131566,2.57445493,0.01674174,0.58900001,0.01076448,0.00000000,1.85250270,0.90081391,0.01224614,0.95004471
-4.62531266,2.66876112,0.01648317,0.61398802,0.01130785,0.00000000,1.89526623,0.93693020,0.01215033,0.97333909
-4.61930965,2.76806988,0.01616779,0.63943810,0.01187550,0.00000000,1.94056086,0.97508664,0.01202927,0.99938676
-4.61330665,2.87139001,0.01580614,0.66511971,0.01246215,0.00000000,1.98777033,1.01490481,0.01188895,1.02784790
-4.60730365,2.97755370,0.01540905,0.69077341,0.01306170,0.00000000,2.03616456,1.05593513,0.01173525,1.05830343
-4.60130065,3.08524064,0.01498728,0.71611656,0.01366738,0.00000000,2.08492524,1.09766486,0.01157363,1.09026517
-4.59529765,3.19300750,0.01455117,0.74085002,0.01427191,0.00000000,2.13317499,1.13952843,0.01140897,1.12318802
-4.58929465,3.29932180,0.01411030,0.76466553,0.01486761,0.00000000,2.18000868,1.18091970,0.01124540,1.15648407
-4.58329165,3.40259929,0.01367325,0.78725357,0.01544668,0.00000000,2.22452572,1.22120602,0.01108614,1.18953799
-4.57728864,3.50124352,0.01324742,0.80831133,0.01600128,0.00000000,2.26586181,1.25974354,0.01093345,1.22172336
-4.57128564,3.59368649,0.01283888,0.82755063,0.01652385,0.00000000,2.30321884,1.29589336,0.01078861,1.25241926
-4.56528264,3.67842910,0.01245236,0.84470552,0.01700718,0.00000000,2.33589187,1.32903820,0.01065189,1.28102679
-4.55927964,3.75408007,0.01209125,0.85953918,0.01744470,0.00000000,2.36329191,1.35859877,0.01052270,1.30698479
-4.55327664,3.81939232,0.01175764,0.87185017,0.01783054,0.00000000,2.38496384,1.38404958,0.01039963,1.32978451
-4.54727364,3.87329541,0.01145253,0.88147759,0.01815977,0.00000000,2.40059881,1.40493358,0.01028062,1.34898249
-4.54127064,3.91492321,0.01117591,0.88830517,0.01842845,0.00000000,2.41004071,1.42087508,0.01016315,1.36421153
-4.53526763,3.94363602,0.01092701,0.89226413,0.01863374,0.00000000,2.41328678,1.43159050,0.01004438,1.37518922
-4.52926463,3.95903618,0.01070448,0.89333479,0.01877395,0.00000000,2.41048239,1.43689672,0.00992135,1.38172390
-4.52326163,3.96097710,0.01050661,0.89154683,0.01884858,0.00000000,2.40191051,1.43671650,0.00979118,1.38371783
-4.51725863,3.94956506,0.01033151,0.88697835,0.01885830,0.00000000,2.38797642,1.43108092,0.00965121,1.38116753
-4.51125563,3.92515419,0.01017729,0.87975363,0.01880490,0.00000000,2.36918857,1.42012872,0.00949912,1.37416141
-4.50525263,3.88833449,0.01004219,0.87003977,0.01869121,0.00000000,2.34613645,1.40410250,0.00933310,1.36287465
-4.49924962,3.83991361,0.00992474,0.85804241,0.01852103,0.00000000,2.31946647,1.38334195,0.00915189,1.34756182
-4.49324662,3.78089294,0.00982376,0.84400042,0.01829898,0.00000000,2.28985706,1.35827440,0.00895480,1.32854736
-4.48724362,3.71243891,0.00973848,0.82818000,0.01803038,0.00000000,2.25799385,1.32940292,0.00874179,1.30621436
-4.48124062,3.63585045,0.00966849,0.81086817,0.01772107,0.00000000,2.22454603,1.29729252,0.00851337,1.28099213
-4.47523762,3.55252384,0.00961377,0.79236602,0.01737725,0.00000000,2.19014486,1.26255482,0.00827064,1.25334300
-4.46923462,3.46391596,0.00957460,0.77298170,0.01700533,0.00000000,2.15536492,1.22583185,0.00801513,1.22374884
-4.46323162,3.37150737,0.00955155,0.75302355,0.01661174,0.00000000,2.12070884,1.18777947,0.00774876,1.19269772
-4.45722861,3.27676610,0.00954537,0.73279342,0.01620279,0.00000000,2.08659594,1.14905086,0.00747375,1.16067125
-4.45122561,3.18111359,0.00955692,0.71258049,0.01578452,0.00000000,2.05335497,1.11028083,0.00719250,1.12813286
-4.44522261,3.08589337,0.00958711,0.69265554,0.01536254,0.00000000,2.02122097,1.07207120,0.00690748,1.09551755
-4.43921961,2.99234363,0.00963676,0.67326608,0.01494198,0.00000000,1.99033624,1.03497771,0.00662116,1.06322310
-4.43321661,2.90157413,0.00970659,0.65463220,0.01452734,0.00000000,1.96075497,0.99949887,0.00633591,1.03160315
-4.42721361,2.81454800,0.00979708,0.63694341,0.01412246,0.00000000,1.93245114,0.96606693,0.00605393,1.00096210
-4.42121061,2.73206868,0.00990843,0.62035637,0.01373047,0.00000000,1.90532925,0.93504105,0.00577722,0.97155194
-4.41520760,2.65477216,0.01004050,0.60499375,0.01335377,0.00000000,1.87923700,0.90670297,0.00550751,0.94357094
-4.40920460,2.58312443,0.01019273,0.59094398,0.01299404,0.00000000,1.85397957,0.88125494,0.00524626,0.91716404
-4.40320160,2.51742406,0.01036412,0.57826208,0.01265228,0.00000000,1.82933466,0.85882009,0.00499465,0.89242490
-4.39719860,2.45780948,0.01055315,0.56697146,0.01232883,0.00000000,1.80506774,0.83944498,0.00475359,0.86939940
-4.39119560,2.40427087,0.01075777,0.55706664,0.01202345,0.00000000,1.78094714,0.82310432,0.00452375,0.84809038
-4.38519260,2.35666601,0.01097539,0.54851688,0.01173541,0.00000000,1.75675832,0.80970761,0.00430557,0.82846343
-4.37918959,2.31473984,0.01120286,0.54127064,0.01146356,0.00000000,1.73231732,0.79910758,0.00409928,0.81045370
-4.37318659,2.27814719,0.01143650,0.53526074,0.01120647,0.00000000,1.70748305,0.79111020,0.00390500,0.79397328
-4.36718359,2.24647817,0.01167209,0.53041026,0.01096247,0.00000000,1.68216832,0.78548599,0.00372271,0.77891925
-4.36118059,2.21928571,0.01190500,0.52663893,0.01072983,0.00000000,1.65634982,0.78198245,0.00355232,0.76518210
-4.35517759,2.19611459,0.01213021,0.52386992,0.01050682,0.00000000,1.63007694,0.78033730,0.00339371,0.75265431
-4.34917459,2.17653130,0.01234246,0.52203694,0.01029183,0.00000000,1.60347949,0.78029205,0.00324675,0.74123910
-4.34317159,2.16015392,0.01253635,0.52109134,0.01008350,0.00000000,1.57677460,0.78160581,0.00311133,0.73085891
-4.33716858,2.14668109,0.01270652,0.52100902,0.00988079,0.00000000,1.55027249,0.78406863,0.00298737,0.72146356
-4.33116558,2.13591903,0.01284780,0.52179684,0.00968305,0.00000000,1.52438119,0.78751402,0.00287488,0.71303775
-4.32516258,2.12780563,0.01295542,0.52349832,0.00949013,0.00000000,1.49960993,0.79183014,0.00277390,0.70560762
-4.31915958,2.12243018,0.01302517,0.52619817,0.00930240,0.00000000,1.47657086,0.79696917,0.00268456,0.69924604
-4.31315658,2.12004780,0.01305361,0.53002535,0.00912080,0.00000000,1.45597859,0.80295418,0.00260708,0.69407634
-4.30715358,2.12108715,0.01303820,0.53515439,0.00894687,0.00000000,1.43864702,0.80988315,0.00254172,0.69027408
-4.30115058,2.12615058,0.01297745,0.54180455,0.00878267,0.00000000,1.42548287,0.81792968,0.00248881,0.68806664
-4.29514757,2.13600575,0.01287107,0.55023661,0.00863084,0.00000000,1.41747519,0.82733992,0.00244869,0.68773029
-4.28914457,2.15156807,0.01271994,0.56074719,0.00849445,0.00000000,1.41568050,0.83842573,0.00242172,0.68958459
-4.28314157,2.17387394,0.01252620,0.57366029,0.00837693,0.00000000,1.42120276,0.85155378,0.00240826,0.69398407
-4.27713857,2.20404483,0.01229318,0.58931639,0.00828198,0.00000000,1.43516841,0.86713089,0.00240858,0.70130717
-4.27113557,2.24324285,0.01202532,0.60805903,0.00821338,0.00000000,1.45869597,0.88558591,0.00242289,0.71194266
-4.26513257,2.29261911,0.01172798,0.63021931,0.00817489,0.00000000,1.49286097,0.90734863,0.00245126,0.72627383
-4.25912956,2.35325644,0.01140731,0.65609873,0.00816999,0.00000000,1.53865657,0.93282650,0.00249359,0.74466098
-4.25312656,2.42610850,0.01107000,0.68595105,0.00820177,0.00000000,1.59695095,0.96238005,0.00254959,0.76742269
-4.24712356,2.51193793,0.01072298,0.71996377,0.00827273,0.00000000,1.66844288,0.99629813,0.00261875,0.79481677
-4.24112056,2.61125605,0.01037321,0.75824013,0.00838457,0.00000000,1.75361703,1.03477396,0.00270028,0.82702160
-4.23511756,2.72426732,0.01002737,0.80078255,0.00853810,0.00000000,1.85270103,1.07788341,0.00279312,0.86411869
-4.22911456,2.85082114,0.00969163,0.84747830,0.00873303,0.00000000,1.96562622,1.12556645,0.00289593,0.90607750
-4.22311156,2.99037398,0.00937134,0.89808830,0.00896793,0.00000000,2.09199438,1.17761296,0.00300709,0.95274321
-4.21710855,3.14196425,0.00907092,0.95223994,0.00924017,0.00000000,2.23105247,1.23365388,0.00312471,1.00382822
-4.21110555,3.30420188,0.00879363,1.00942437,0.00954587,0.00000000,2.38167726,1.29315826,0.00324665,1.05890813
-4.20510255,3.47527397,0.00854152,1.06899902,0.00987997,0.00000000,2.54237159,1.35543689,0.00337059,1.11742257
-4.19909955,3.65296744,0.00831534,1.13019533,0.01023629,0.00000000,2.71127352,1.41965246,0.00349404,1.17868106
-4.19309655,3.83470836,0.00811458,1.19213203,0.01060770,0.00000000,2.88617889,1.48483633,0.00361446,1.24187416
-4.18709355,4.01761744,0.00793755,1.25383345,0.01098624,0.00000000,3.06457777,1.54991126,0.00372926,1.30608952
-4.18109055,4.19857982,0.00778148,1.31425265,0.01136341,0.00000000,3.24370401,1.61371954,0.00383592,1.37033246
-4.17508754,4.37432704,0.00764269,1.37229853,0.01173036,0.00000000,3.42059695,1.67505536,0.00393208,1.43355049
-4.16908454,4.54152808,0.00751683,1.42686589,0.01207818,0.00000000,3.59217349,1.73270019,0.00401558,1.49466081
-4.16308154,4.69688613,0.00739906,1.47686756,0.01239820,0.00000000,3.75530821,1.78545990,0.00408456,1.55257994
-4.15707854,4.83723738,0.00728434,1.52126711,0.01268225,0.00000000,3.90691867,1.83220191,0.00413753,1.60625430
-4.15107554,4.95964768,0.00716763,1.55911097,0.01292293,0.00000000,4.04405293,1.87189104,0.00417340,1.65469050
-4.14507254,5.06150351,0.00704415,1.58955855,0.01311385,0.00000000,4.16397566,1.90362254,0.00419156,1.69698442
-4.13906953,5.14059330,0.00690959,1.61190921,0.01324986,0.00000000,4.26424978,1.92665090,0.00419187,1.73234768
-4.13306653,5.19517614,0.00676026,1.62562479,0.01332719,0.00000000,4.34281008,1.94041345,0.00417469,1.76013065
-4.12706353,5.22403499,0.00659326,1.63034695,0.01334359,0.00000000,4.39802595,1.94454771,0.00414089,1.77984115
-4.12106053,5.22651244,0.00640654,1.62590845,0.01329836,0.00000000,4.42875072,1.93890200,0.00409177,1.79115804
-4.11505753,5.20252789,0.00619901,1.61233796,0.01319237,0.00000000,4.43435550,1.92353893,0.00402909,1.79393935
-4.10905453,5.15257545,0.00597049,1.58985834,0.01302803,0.00000000,4.41474632,1.89873182,0.00395494,1.78822452
-4.10305153,5.07770323,0.00572172,1.55887842,0.01280913,0.00000000,4.37036386,1.86495430,0.00387173,1.77423100
-4.09704852,4.97947489,0.00545425,1.51997873,0.01254072,0.00000000,4.30216597,1.82286371,0.00378206,1.75234512
-4.09104552,4.85991541,0.00517036,1.47389187,0.01222891,0.00000000,4.21159377,1.77327909,0.00368868,1.72310786
-4.08504252,4.72144339,0.00487291,1.42147841,0.01188063,0.00000000,4.10052289,1.71715467,0.00359435,1.68719600
-4.07903952,4.56679273,0.00456524,1.36369931,0.01150339,0.00000000,3.97120187,1.65555011,0.00350176,1.64539947
-4.07303652,4.39892698,0.00425096,1.30158614,0.01110502,0.00000000,3.82618044,1.58959854,0.00341345,1.59859577
-4.06703352,4.22094937,0.00393383,1.23621011,0.01069338,0.00000000,3.66823028,1.52047365,0.00333173,1.54772243
-4.06103052,4.03601217,0.00361760,1.16865130,0.01027615,0.00000000,3.50026172,1.44935703,0.00325858,1.49374844
-4.05502751,3.84722833,0.00330591,1.09996912,0.00986055,0.00000000,3.32523909,1.37740674,0.00319562,1.43764585
-4.04902451,3.65758844,0.00300212,1.03117498,0.00945317,0.00000000,3.14609815,1.30572825,0.00314403,1.38036225
-4.04302151,3.46988565,0.00270923,0.96320810,0.00905978,0.00000000,2.96566811,1.23534833,0.00310455,1.32279536
-4.03701851,3.28665051,0.00242986,0.89691515,0.00868519,0.00000000,2.78660092,1.16719281,0.00307743,1.26577020
-4.03101551,3.11009770,0.00216612,0.83303408,0.00833319,0.00000000,2.61130989,1.10206844,0.00306246,1.21001984
-4.02501251,2.94208558,0.00191967,0.77218258,0.00800646,0.00000000,2.44191920,1.04064940,0.00305898,1.15617000
-4.01900950,2.78408920,0.00169164,0.71485115,0.00770662,0.00000000,2.28022555,0.98346840,0.00306591,1.10472807
-4.01300650,2.63718710,0.00148271,0.66140066,0.00743419,0.00000000,2.12767243,0.93091248,0.00308180,1.05607666
-4.00700350,2.50206131,0.00129311,0.61206423,0.00718875,0.00000000,1.98533727,0.88322325,0.00310489,1.01047170
-4.00100050,2.37900983,0.00112267,0.56695289,0.00696898,0.00000000,1.85393098,0.84050142,0.00313318,0.96804500
-3.99499750,2.26797052,0.00097090,0.52606463,0.00677283,0.00000000,1.73380920,0.80271504,0.00316451,0.92881090
-3.98899450,2.16855469,0.00083701,0.48929616,0.00659763,0.00000000,1.62499406,0.76971113,0.00319662,0.89267667
-3.98299150,2.08008887,0.00072000,0.45645673,0.00644030,0.00000000,1.52720500,0.74123005,0.00322727,0.85945596
-3.97698849,2.00166266,0.00061871,0.42728345,0.00629748,0.00000000,1.43989701,0.71692204,0.00325425,0.82888471
-3.97098549,1.93218074,0.00053188,0.40145737,0.00616568,0.00000000,1.36230439,0.69636526,0.00327553,0.80063883
-3.96498249,1.87041695,0.00045819,0.37861969,0.00604150,0.00000000,1.29348814,0.67908476,0.00328926,0.77435272
-3.95897949,1.81506847,0.00039633,0.35838761,0.00592167,0.00000000,1.23238515,0.66457163,0.00329386,0.74963801
-3.95297649,1.76480815,0.00034503,0.34036931,0.00580326,0.00000000,1.17785720,0.65230179,0.00328804,0.72610176
-3.94697349,1.71833332,0.00030304,0.32417753,0.00568374,0.00000000,1.12873809,0.64175376,0.00327085,0.70336328
-3.94097049,1.67440950,0.00026924,0.30944163,0.00556102,0.00000000,1.08387744,0.63242495,0.00324169,0.68106917
-3.93496748,1.63190787,0.00024257,0.29581758,0.00543355,0.00000000,1.04217976,0.62384594,0.00320029,0.65890597
-3.92896448,1.58983556,0.00022210,0.28299608,0.00530031,0.00000000,1.00263771,0.61559245,0.00314674,0.63661007
-3.92296148,1.54735798,0.00020696,0.27070844,0.00516080,0.00000000,0.96435896,0.60729462,0.00308146,0.61397470
-3.91695848,1.50381325,0.00019643,0.25873036,0.00501501,0.00000000,0.92658596,0.59864359,0.00300515,0.59085383
-3.91095548,1.45871847,0.00018985,0.24688377,0.00486338,0.00000000,0.88870875,0.58939509,0.00291876,0.56716322
-3.90495248,1.41176850,0.00018665,0.23503670,0.00470673,0.00000000,0.85027067,0.57937041,0.00282345,0.54287852
-3.89894947,1.36282764,0.00018633,0.22310153,0.00454616,0.00000000,0.81096760,0.56845462,0.00272056,0.51803104
-3.89294647,1.31191548,0.00018844,0.21103183,0.00438299,0.00000000,0.77064129,0.55659257,0.00261150,0.49270132
-3.88694347,1.25918777,0.00019260,0.19881803,0.00421867,0.00000000,0.72926765,0.54378290,0.00249776,0.46701114
-3.88094047,1.20491369,0.00019844,0.18648225,0.00405465,0.00000000,0.68694089,0.53007052,0.00238084,0.44111441
-3.87493747,1.14945093,0.00020563,0.17407259,0.00389236,0.00000000,0.64385471,0.51553820,0.00226219,0.41518747
-3.86893447,1.09321973,0.00021385,0.16165709,0.00373311,0.00000000,0.60028161,0.50029749,0.00214317,0.38941925
-3.86293147,1.03667742,0.00022280,0.14931776,0.00357800,0.00000000,0.55655124,0.48447987,0.00202504,0.36400192
-3.85692846,0.98029445,0.00023218,0.13714483,0.00342793,0.00000000,0.51302910,0.46822824,0.00190889,0.33912226
-3.85092546,0.92453294,0.00024170,0.12523137,0.00328355,0.00000000,0.47009617,0.45168944,0.00179569,0.31495417
-3.84492246,0.86982860,0.00025108,0.11366861,0.00314521,0.00000000,0.42813048,0.43500796,0.00168620,0.29165262
-3.83891946,0.81657651,0.00026004,0.10254194,0.00301304,0.00000000,0.38749102,0.41832124,0.00158101,0.26934910
-3.83291646,0.76512105,0.00026831,0.09192765,0.00288690,0.00000000,0.34850453,0.40175651,0.00148054,0.24814866
-3.82691346,0.71575011,0.00027565,0.08189055,0.00276647,0.00000000,0.31145539,0.38542940,0.00138507,0.22812855
-3.82091046,0.66869328,0.00028183,0.07248242,0.00265123,0.00000000,0.27657848,0.36944404,0.00129469,0.20933834
-3.81490745,0.62412367,0.00028665,0.06374114,0.00254057,0.00000000,0.24405528,0.35389459,0.00120939,0.19180129
-3.80890445,0.58216284,0.00028993,0.05569063,0.00243381,0.00000000,0.21401254,0.33886785,0.00112907,0.17551689
-3.80290145,0.54288809,0.00029155,0.04834129,0.00233027,0.00000000,0.18652358,0.32444672,0.00105353,0.16046410
-3.79689845,0.50634146,0.00029141,0.04169098,0.00222930,0.00000000,0.16161155,0.31071402,0.00098254,0.14660527
-3.79089545,0.47253945,0.00028945,0.03572641,0.00213038,0.00000000,0.13925434,0.29775633,0.00091581,0.13389029
-3.78489245,0.44148301,0.00028569,0.03042471,0.00203312,0.00000000,0.11939062,0.28566752,0.00085308,0.12226081
-3.77888944,0.41316680,0.00028014,0.02575526,0.00193728,0.00000000,0.10192658,0.27455158,0.00079411,0.11165423
-3.77288644,0.38758738,0.00027288,0.02168150,0.00184285,0.00000000,0.08674293,0.26452444,0.00073866,0.10200743
-3.76688344,0.36474964,0.00026405,0.01816272,0.00175001,0.00000000,0.07370186,0.25571463,0.00068656,0.09325990
-3.76088044,0.34467137,0.00025378,0.01515577,0.00165919,0.00000000,0.06265357,0.24826259,0.00063770,0.08535631
-3.75487744,0.32738550,0.00024225,0.01261659,0.00157098,0.00000000,0.05344218,0.24231853,0.00059202,0.07824841
-3.74887444,0.31294026,0.00022968,0.01050154,0.00148620,0.00000000,0.04591084,0.23803903,0.00054952,0.07189625
-3.74287144,0.30139711,0.00021627,0.00876850,0.00140582,0.00000000,0.03990594,0.23558222,0.00051025,0.06626879
-3.73686843,0.29282673,0.00020225,0.00737775,0.00133093,0.00000000,0.03528040,0.23510205,0.00047435,0.06134380
-3.73086543,0.28730335,0.00018786,0.00629259,0.00126275,0.00000000,0.03189596,0.23674158,0.00044195,0.05710735
-3.72486243,0.28489773,0.00017331,0.00547976,0.00120253,0.00000000,0.02962464,0.24062583,0.00041326,0.05355272
-3.71885943,0.28566932,0.00015882,0.00490961,0.00115155,0.00000000,0.02834938,0.24685433,0.00038847,0.05067898
-3.71285643,0.28965786,0.00014458,0.00455611,0.00111103,0.00000000,0.02796400,0.25549383,0.00036782,0.04848934
-3.70685343,0.29687494,0.00013077,0.00439670,0.00108214,0.00000000,0.02837254,0.26657154,0.00035152,0.04698920
-3.70085043,0.30729603,0.00011754,0.00441202,0.00106593,0.00000000,0.02948822,0.28006904,0.00033976,0.04618419
-3.69484742,0.32085318,0.00010501,0.00458544,0.00106328,0.00000000,0.03123205,0.29591746,0.00033271,0.04607809
-3.68884442,0.33742892,0.00009329,0.00490270,0.00107485,0.00000000,0.03353129,0.31399396,0.00033048,0.04667087
-3.68284142,0.35685161,0.00008244,0.00535130,0.00110111,0.00000000,0.03631781,0.33411983,0.00033314,0.04795674
-3.67683842,0.37889245,0.00007252,0.00591997,0.00114223,0.00000000,0.03952648,0.35606045,0.00034069,0.04992244
-3.67083542,0.40326441,0.00006355,0.00659820,0.00119809,0.00000000,0.04309372,0.37952700,0.00035303,0.05254572
-3.66483242,0.42962314,0.00005553,0.00737565,0.00126829,0.00000000,0.04695626,0.40418017,0.00037002,0.05579409
-3.65882941,0.45757000,0.00004843,0.00824171,0.00135207,0.00000000,0.05105008,0.42963572,0.00039141,0.05962388
-3.65282641,0.48665708,0.00004223,0.00918515,0.00144837,0.00000000,0.05530975,0.45547178,0.00041684,0.06397970
-3.64682341,0.51639421,0.00003688,0.01019374,0.00155579,0.00000000,0.05966808,0.48123764,0.00044589,0.06879425
-3.64082041,0.54625783,0.00003232,0.01125408,0.00167261,0.00000000,0.06405605,0.50646399,0.00047804,0.07398865
-3.63481741,0.57570133,0.00002848,0.01235145,0.00179686,0.00000000,0.06840316,0.53067400,0.00051270,0.07947314
-3.62881441,0.60416684,0.00002530,0.01346985,0.00192627,0.00000000,0.07263806,0.55339510,0.00054919,0.08514830
-3.62281141,0.63109789,0.00002269,0.01459208,0.00205838,0.00000000,0.07668947,0.57417107,0.00058677,0.09090673
-3.61680840,0.65595261,0.00002058,0.01569995,0.00219056,0.00000000,0.08048732,0.59257387,0.00062468,0.09663509
-3.61080540,0.67821723,0.00001891,0.01677463,0.00232007,0.00000000,0.08396413,0.60821492,0.00066210,0.10221660
-3.60480240,0.69741909,0.00001760,0.01779699,0.00244415,0.00000000,0.08705644,0.62075550,0.00069823,0.10753382
-3.59879940,0.71313907,0.00001659,0.01874812,0.00256008,0.00000000,0.08970637,0.62991573,0.00073226,0.11247162
-3.59279640,0.72502273,0.00001581,0.01960983,0.00266522,0.00000000,0.09186309,0.63548197,0.00076345,0.11692031
-3.58679340,0.73278995,0.00001522,0.02036514,0.00275714,0.00000000,0.09348421,0.63731230,0.00079108,0.12077874
-3.58079040,0.73624251,0.00001476,0.02099887,0.00283366,0.00000000,0.09453706,0.63533993,0.00081456,0.12395725
-3.57478739,0.73526958,0.00001440,0.02149812,0.00289291,0.00000000,0.09499967,0.62957448,0.00083338,0.12638045
