energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.43771886,5.40195374,0.34015289,1.23027130,0.47137422,0.18043703,2.47813418,1.65349850,0.15720514,1.27554550
1.44372186,5.28706673,0.34607848,1.19797139,0.45175666,0.17805459,2.39767743,1.61859007,0.14799404,1.25110845
1.44972486,5.16587235,0.35114963,1.16523785,0.43146947,0.17564527,2.31434158,1.58193852,0.13881194,1.22605188
1.45572786,5.04016998,0.35520663,1.13260769,0.41074179,0.17324337,2.22945189,1.54404302,0.12975437,1.20077539
1.46173087,4.91179969,0.35809652,1.10060015,0.38979652,0.17088628,2.14432816,1.50539950,0.12090594,1.17570352
1.46773387,4.78263509,0.35968000,1.06971500,0.36884817,0.16861486,2.06026901,1.46650157,0.11233983,1.15128458
1.47373687,4.65457601,0.35983816,1.04043155,0.34810123,0.16647356,1.97853736,1.42784197,0.10411768,1.12798863
1.47973987,4.52953924,0.35847887,1.01320778,0.32774903,0.16451045,1.90034653,1.38991381,0.09628985,1.10630411
1.48574287,4.40944555,0.35554232,0.98847900,0.30797291,0.16277686,1.82684672,1.35321087,0.08889593,1.08673279
1.49174587,4.29620168,0.35100527,0.96665557,0.28894156,0.16132676,1.75911147,1.31822631,0.08196553,1.06978278
1.49774887,4.19167643,0.34488408,0.94811944,0.27081065,0.16021566,1.69812375,1.28544941,0.07551910,1.05595948
1.50375188,4.09767042,0.33723593,0.93321911,0.25372237,0.15949925,1.64476182,1.25535992,0.06956888,1.04575452
1.50975488,4.01587974,0.32815849,0.92226311,0.23780506,0.15923153,1.59978472,1.22842013,0.06411987,1.03963286
1.51575788,3.94785461,0.31778783,0.91551214,0.22317272,0.15946276,1.56381773,1.20506468,0.05917070,1.03801840
1.52176088,3.89495417,0.30629467,0.91317011,0.20992439,0.16023715,1.53733830,1.18568854,0.05471451,1.04127870
1.52776388,3.85829973,0.29387931,0.91537468,0.19814353,0.16159041,1.52066281,1.17063380,0.05073968,1.04970934
1.53376688,3.83872853,0.28076531,0.92218772,0.18789714,0.16354739,1.51393504,1.16017585,0.04723051,1.06351869
1.53976988,3.83675081,0.26719226,0.93358655,0.17923492,0.16611980,1.51711696,1.15450989,0.04416779,1.08281392
1.54577289,3.85251270,0.25340805,0.94945647,0.17218833,0.16930428,1.52998267,1.15373853,0.04152929,1.10758896
1.55177589,3.88576748,0.23966092,0.96958539,0.16676967,0.17308086,1.55211602,1.15786145,0.03929022,1.13771514
1.55777889,3.93585733,0.22619168,0.99366104,0.16297128,0.17741199,1.58291268,1.16676765,0.03742359,1.17293525
1.56378189,4.00170747,0.21322631,1.02127129,0.16076483,0.18224213,1.62158695,1.18023117,0.03590059,1.21286140
1.56978489,4.08183363,0.20096945,1.05190794,0.16010085,0.18749806,1.66718359,1.19791057,0.03469094,1.25697705
1.57578789,4.17436357,0.18959871,1.08497394,0.16090859,0.19308995,1.71859459,1.21935245,0.03376324,1.30464342
1.58179090,4.27707226,0.17926025,1.11979421,0.16309622,0.19891294,1.77458081,1.24399909,0.03308537,1.35511015
1.58779390,4.38742992,0.17006560,1.15562960,0.16655137,0.20484958,1.83379769,1.27119996,0.03262484,1.40752991
1.59379690,4.50266127,0.16208976,1.19169365,0.17114222,0.21077263,1.89482472,1.30022674,0.03234922,1.46097662
1.59979990,4.61981394,0.15537062,1.22717152,0.17671904,0.21654845,1.95619739,1.33029125,0.03222652,1.51446651
1.60580290,4.73583336,0.14990967,1.26124040,0.18311621,0.22204057,2.01644085,1.36056563,0.03222563,1.56698145
1.61180590,4.84764138,0.14567382,1.29309052,0.19015469,0.22711351,2.07410399,1.39020382,0.03231667,1.61749346
1.61780890,4.95221546,0.14259819,1.32194606,0.19764503,0.23163659,2.12779285,1.41836369,0.03247139,1.66498979
1.62381191,5.04666568,0.14058979,1.34708500,0.20539066,0.23548756,2.17620214,1.44422869,0.03266346,1.70849739
1.62981491,5.12830655,0.13953186,1.36785721,0.21319158,0.23855598,2.21814397,1.46702847,0.03286876,1.74710621
1.63581791,5.19472129,0.13928858,1.38370017,0.22084827,0.24074616,2.25257266,1.48605753,0.03306559,1.77999028
1.64182091,5.24381649,0.13971017,1.39415168,0.22816569,0.24197963,2.27860509,1.50069140,0.03323475,1.80642615
1.64782391,5.27386557,0.14063804,1.39885926,0.23495728,0.24219701,2.29553590,1.51039988,0.03335971,1.82580802
1.65382691,5.28354014,0.14190982,1.39758598,0.24104894,0.24135918,2.30284741,1.51475697,0.03342651,1.83765925
1.65982991,5.27192873,0.14336423,1.39021267,0.24628260,0.23944794,2.30021403,1.51344738,0.03342377,1.84164012
1.66583292,5.23854307,0.14484553,1.37673670,0.25051954,0.23646589,2.28750135,1.50626971,0.03334253,1.83755162
1.67183592,5.18331238,0.14620760,1.35726738,0.25364322,0.23243579,2.26476035,1.49313626,0.03317612,1.82533552
1.67783892,5.10656694,0.14731735,1.33201856,0.25556148,0.22739932,2.23221712,1.47406987,0.03291997,1.80507089
1.68384192,5.00901193,0.14805758,1.30129879,0.25620813,0.22141544,2.19025877,1.44919814,0.03257141,1.77696738
1.68984492,4.89169347,0.14832921,1.26549951,0.25554385,0.21455825,2.13941635,1.41874537,0.03212946,1.74135568
1.69584792,4.75595831,0.14805284,1.22508190,0.25355637,0.20691465,2.08034537,1.38302274,0.03159467,1.69867570
1.70185093,4.60340914,0.14716956,1.18056298,0.25025990,0.19858177,2.01380497,1.34241720,0.03096888,1.64946288
1.70785393,4.43585716,0.14564133,1.13250126,0.24569390,0.18966429,1.94063625,1.29737949,0.03025511,1.59433314
1.71385693,4.25527357,0.14345059,1.08148280,0.23992128,0.18027173,1.86174064,1.24841171,0.02945744,1.53396708
1.71985993,4.06374155,0.14059946,1.02810770,0.23302596,0.17051589,1.77805887,1.19605495,0.02858084,1.46909384
1.72586293,3.86340997,0.13710851,0.97297770,0.22511008,0.16050833,1.69055106,1.14087715,0.02763119,1.40047495
1.73186593,3.65644990,0.13301509,0.91668499,0.21629087,0.15035811,1.60017838,1.08346155,0.02661514,1.32888883
1.73786893,3.44501496,0.12837149,0.85980247,0.20669723,0.14016980,1.50788664,1.02439598,0.02554010,1.25511594
1.74387194,3.23120593,0.12324287,0.80287561,0.19646637,0.13004172,1.41459190,0.96426310,0.02441419,1.17992516
1.74987494,3.01704030,0.11770514,0.74641603,0.18574036,0.12006457,1.32116843,0.90363179,0.02324624,1.10406134
1.75587794,2.80442688,0.11184282,0.69089659,0.17466285,0.11032027,1.22843887,0.84304966,0.02204573,1.02823449
1.76188094,2.59514571,0.10574703,0.63674827,0.16337611,0.10088123,1.13716677,0.78303685,0.02082273,0.95311042
1.76788394,2.39083309,0.09951359,0.58435848,0.15201827,0.09180987,1.04805124,0.72408103,0.01958790,0.87930308
1.77388694,2.19297175,0.09324141,0.53407085,0.14072104,0.08315844,0.96172386,0.66663368,0.01835241,0.80736863
1.77988994,2.00288581,0.08703107,0.48618626,0.12960777,0.07496911,0.87874746,0.61110756,0.01712786,0.73780111
1.78589295,1.82174030,0.08098371,0.44096512,0.11879202,0.06727428,0.79961682,0.55787537,0.01592625,0.67102976
1.79189595,1.65054470,0.07520027,0.39863055,0.10837659,0.06009714,0.72476104,0.50726947,0.01475990,0.60741788
1.79789895,1.49016034,0.06978093,0.35937246,0.09845287,0.05345232,0.65454742,0.45958276,0.01364139,0.54726315
1.80390195,1.34131076,0.06482491,0.32335231,0.08910075,0.04734670,0.58928671,0.41507038,0.01258356,0.49079919
1.80990495,1.20459486,0.06043041,0.29070827,0.08038878,0.04178034,0.52923940,0.37395229,0.01159943,0.43819840
1.81590795,1.08050200,0.05669474,0.26156081,0.07237466,0.03674739,0.47462306,0.33641659,0.01070226,0.38957575
1.82191096,0.96942838,0.05371455,0.23601834,0.06510600,0.03223708,0.42562022,0.30262329,0.00990553,0.34499335
1.82791396,0.87169420,0.05158601,0.21418275,0.05862117,0.02823465,0.38238679,0.27270854,0.00922305,0.30446574
1.83391696,0.78756056,0.05040498,0.19615472,0.05295034,0.02472228,0.34506055,0.24678892,0.00866899,0.26796559
1.83991996,0.71724567,0.05026686,0.18203850,0.04811647,0.02167988,0.31376946,0.22496576,0.00825798,0.23542962
1.84592296,0.66093927,0.05126630,0.17194592,0.04413625,0.01908584,0.28863948,0.20732904,0.00800520,0.20676458
1.85192596,0.61881484,0.05349644,0.16599946,0.04102099,0.01691772,0.26980150,0.19396092,0.00792651,0.18185310
1.85792896,0.59103856,0.05704775,0.16433423,0.03877727,0.01515270,0.25739708,0.18493836,0.00803845,0.16055921
1.86393197,0.57777478,0.06200640,0.16709844,0.03740740,0.01376802,0.25158252,0.18033487,0.00835834,0.14273334
1.86993497,0.57918711,0.06845209,0.17445247,0.03690965,0.01274126,0.25253109,0.18022107,0.00890422,0.12821675
1.87593797,0.59543511,0.07645541,0.18656617,0.03727819,0.01205047,0.26043296,0.18466393,0.00969477,0.11684524
1.88194097,0.62666617,0.08607476,0.20361445,0.03850280,0.01167424,0.27549268,0.19372471,0.01074916,0.10845203
1.88794397,0.67300268,0.09735288,0.22577106,0.04056832,0.01159164,0.29792390,0.20745535,0.01208674,0.10286984
1.89394697,0.73452478,0.11031312,0.25320064,0.04345391,0.01178210,0.32794141,0.22589365,0.01372669,0.09993218
1.89994997,0.81124911,0.12495568,0.28604915,0.04713212,0.01222518,0.36575041,0.24905707,0.01568753,0.09947376
1.90595298,0.90310435,0.14125389,0.32443288,0.05156793,0.01290037,0.41153304,0.27693553,0.01798647,0.10133029
1.91195598,1.00990439,0.15915078,0.36842639,0.05671774,0.01378680,0.46543275,0.30948343,0.02063873,0.10533763
1.91795898,1.13132045,0.17855625,0.41804971,0.06252845,0.01486302,0.52753654,0.34661112,0.02365670,0.11133049
1.92396198,1.26685325,0.19934485,0.47325523,0.06893669,0.01610675,0.59785598,0.38817648,0.02704904,0.11914076
1.92996498,1.41580688,0.22135463,0.53391496,0.07586832,0.01749471,0.67630746,0.43397669,0.03081974,0.12859578
1.93596798,1.57726573,0.24438698,0.59980855,0.08323825,0.01900251,0.76269257,0.48374094,0.03496712,0.13951660
1.94197099,1.75007600,0.26820784,0.67061290,0.09095067,0.02060462,0.85667959,0.53712443,0.03948292,0.15171637
1.94797399,1.93283324,0.29255014,0.74589377,0.09889969,0.02227444,0.95778696,0.59370413,0.04435140,0.16499921
1.95397699,2.12387714,0.31711765,0.82510017,0.10697050,0.02398442,1.06536982,0.65297666,0.04954855,0.17915941
1.95997999,2.32129468,0.34159015,0.90756202,0.11504099,0.02570635,1.17861067,0.71435879,0.05504156,0.19398140
1.96598299,2.52293232,0.36562978,0.99249158,0.12298380,0.02741165,1.29651494,0.77719063,0.06078838,0.20924028
1.97198599,2.72641781,0.38888840,1.07898888,0.13066882,0.02907184,1.41791243,0.84074186,0.06673765,0.22470310
1.97798899,2.92919150,0.41101573,1.16605166,0.13796602,0.03065893,1.54146519,0.90422094,0.07282888,0.24013090
1.98399200,3.12854693,0.43166799,1.25258956,0.14474845,0.03214603,1.66568231,0.96678724,0.07899301,0.25528147
1.98999500,3.32167986,0.45051669,1.33744264,0.15089548,0.03350779,1.78894163,1.02756597,0.08515325,0.26991269
1.99599800,3.50574464,0.46725726,1.41940386,0.15629594,0.03472097,1.90951838,1.08566545,0.09122640,0.28378641
2.00200100,3.67791624,0.48161708,1.49724496,0.16085118,0.03576495,2.02562012,1.14019632,0.09712438,0.29667281
2.00800400,3.83545623,0.49336281,1.56974508,0.16447787,0.03662215,2.13542717,1.19029215,0.10275616,0.30835491
2.01400700,3.97578041,0.50230641,1.63572132,0.16711045,0.03727841,2.23713740,1.23513072,0.10802993,0.31863322
2.02001001,4.09652591,0.50830994,1.69406006,0.16870300,0.03772332,2.32901390,1.27395533,0.11285544,0.32733030
2.02601301,4.19561524,0.51128875,1.74374813,0.16923074,0.03795037,2.40943390,1.30609528,0.11714650,0.33429496
2.03201601,4.27131501,0.51121305,1.78390254,0.16869070,0.03795708,2.47693701,1.33098482,0.12082346,0.33940611
2.03801901,4.32228696,0.50810780,1.81379769,0.16710195,0.03774496,2.53027090,1.34817985,0.12381562,0.34257596
2.04402201,4.34762937,0.50205101,1.83288887,0.16450502,0.03731943,2.56843252,1.35737162,0.12606346,0.34375243
2.05002501,4.34690700,0.49317058,1.84083113,0.16096085,0.03668954,2.59070302,1.35839699,0.12752063,0.34292079
2.05602801,4.32016842,0.48163970,1.83749268,0.15654907,0.03586776,2.59667475,1.35124459,0.12815547,0.34010427
2.06203102,4.26794978,0.46767126,1.82296207,0.15136589,0.03486952,2.58626917,1.33605685,0.12795217,0.33536378
2.06803402,4.19126466,0.45151138,1.79754898,0.14552151,0.03371282,2.55974456,1.31312753,0.12691143,0.32879663
2.07403702,4.09158043,0.43343228,1.76177823,0.13913734,0.03241773,2.51769321,1.28289490,0.12505048,0.32053424
2.08004002,3.97078154,0.41372499,1.71637733,0.13234297,0.03100593,2.46102797,1.24593080,0.12240268,0.31073900
2.08604302,3.83112131,0.39269185,1.66225799,0.12527307,0.02950012,2.39095862,1.20292582,0.11901651,0.29960038
2.09204602,3.67516371,0.37063931,1.60049209,0.11806438,0.02792359,2.30895885,1.15467135,0.11495406,0.28733033
2.09804902,3.50571715,0.34787114,1.53228317,0.11085270,0.02629967,2.21672529,1.10203882,0.11028917,0.27415809
2.10405203,3.32576271,0.32468215,1.45893435,0.10377018,0.02465129,2.11613003,1.04595725,0.10510511,0.26032480
2.11005503,3.13837924,0.30135275,1.38181393,0.09694275,0.02300057,2.00916847,0.98738950,0.09949213,0.24607771
2.11605803,2.94666774,0.27814424,1.30231986,0.09048786,0.02136841,1.89790463,0.92730836,0.09354479,0.23166453
2.12206103,2.75367762,0.25529501,1.22184425,0.08451258,0.01977418,1.78441569,0.86667310,0.08735932,0.21732780
2.12806403,2.56233698,0.23301770,1.14173928,0.07911185,0.01823543,1.67073796,0.80640719,0.08103099,0.20329961
2.13406703,2.37538908,0.21149720,1.06328529,0.07436722,0.01676768,1.55881596,0.74737804,0.07465173,0.18979671
2.14007004,2.19533658,0.19088955,0.98766233,0.07034572,0.01538425,1.45045623,0.69037913,0.06830797,0.17701617
2.14607304,2.02439498,0.17132161,0.91592560,0.06709905,0.01409613,1.34728723,0.63611505,0.06207880,0.16513169
2.15207604,1.86445617,0.15289150,0.84898568,0.06466311,0.01291192,1.25072636,0.58518981,0.05603457,0.15429068
2.15807904,1.71706264,0.13566964,0.78759355,0.06305762,0.01183783,1.16195471,0.53809847,0.05023583,0.14461197
2.16408204,1.58339245,0.11970036,0.73233103,0.06228609,0.01087769,1.08189998,0.49522231,0.04473274,0.13618454
2.17008504,1.46425491,0.10500393,0.68360623,0.06233597,0.01003303,1.01122766,0.45682731,0.03956482,0.12906687
2.17608804,1.36009630,0.09157891,0.64165414,0.06317907,0.00930316,0.95034010,0.42306590,0.03476115,0.12328721
2.18209105,1.27101497,0.07940478,0.60654190,0.06477218,0.00868539,0.89938327,0.39398166,0.03034079,0.11884465
2.18809405,1.19678481,0.06844466,0.57817851,0.06705804,0.00817512,0.85826028,0.36951667,0.02631364,0.11571084
2.19409705,1.13688597,0.05864810,0.55632827,0.06996645,0.00776612,0.82665119,0.34952116,0.02268131,0.11383252
2.20010005,1.09054164,0.04995384,0.54062759,0.07341583,0.00745072,0.80403782,0.33376498,0.01943830,0.11313457
2.20610305,1.05675944,0.04229248,0.53060438,0.07731499,0.00722011,0.78973301,0.32195057,0.01657318,0.11352367
2.21210605,1.03437631,0.03558895,0.52569958,0.08156517,0.00706456,0.78291288,0.31372688,0.01406983,0.11489231
2.21810905,1.02210528,0.02976483,0.52528989,0.08606244,0.00697378,0.78265136,0.30870391,0.01190866,0.11712323
2.22411206,1.01858294,0.02474038,0.52871127,0.09070022,0.00693718,0.78795571,0.30646739,0.01006770,0.12009397
2.23011506,1.02241631,0.02043631,0.53528238,0.09537208,0.00694417,0.79780202,0.30659310,0.00852367,0.12368150
2.23611806,1.03222764,0.01677531,0.54432735,0.09997456,0.00698452,0.81116975,0.30866066,0.00725282,0.12776684
2.24212106,1.04669619,0.01368328,0.55519710,0.10441004,0.00704859,0.82707414,0.31226615,0.00623172,0.13223932
2.24812406,1.06459556,0.01109023,0.56728888,0.10858950,0.00712765,0.84459571,0.31703343,0.00543781,0.13700063
2.25412706,1.08482589,0.00893105,0.58006302,0.11243509,0.00721418,0.86290586,0.32262374,0.00484978,0.14196817
2.26013007,1.10643977,0.00714590,0.59305688,0.11588236,0.00730202,0.88128797,0.32874340,0.00444790,0.14707792
2.26613307,1.12866137,0.00568048,0.60589513,0.11888210,0.00738665,0.89915328,0.33514940,0.00421411,0.15228643
2.27213607,1.15089824,0.00448610,0.61829644,0.12140160,0.00746536,0.91605117,0.34165268,0.00413198,0.15757206
2.27813907,1.17274561,0.00351959,0.63007617,0.12342542,0.00753729,0.93167362,0.34811921,0.00418667,0.16293524
2.28414207,1.19398314,0.00274308,0.64114514,0.12495542,0.00760359,0.94585384,0.35446881,0.00436468,0.16839792
2.29014507,1.21456460,0.00212369,0.65150461,0.12601023,0.00766741,0.95855920,0.36067176,0.00465362,0.17400205
2.29614807,1.23460100,0.00163320,0.66123769,0.12662401,0.00773385,0.96987907,0.36674354,0.00504191,0.17980735
2.30215108,1.25433805,0.00124758,0.67049775,0.12684462,0.00780990,0.98000806,0.37273801,0.00551850,0.18588823
2.30815408,1.27412911,0.00094660,0.67949428,0.12673135,0.00790430,0.98922562,0.37873912,0.00607254,0.19233029
2.31415708,1.29440489,0.00071340,0.68847686,0.12635211,0.00802735,0.99787304,0.38485190,0.00669312,0.19922633
2.32016008,1.31564135,0.00053403,0.69771814,0.12578048,0.00819066,1.00632880,0.39119295,0.00736907,0.20667209
2.32616308,1.33832724,0.00039708,0.70749642,0.12509243,0.00840689,1.01498371,0.39788094,0.00808873,0.21476203
2.33216608,1.36293274,0.00029331,0.71807881,0.12436323,0.00868942,1.02421675,0.40502751,0.00883990,0.22358521
2.33816908,1.38988053,0.00021528,0.72970550,0.12366433,0.00905200,1.03437279,0.41272913,0.00960978,0.23322143
2.34417209,1.41952044,0.00015709,0.74257592,0.12306057,0.00950839,1.04574317,0.42106003,0.01038502,0.24373783
2.35017509,1.45210869,0.00011409,0.75683733,0.12260779,0.01007193,1.05854984,0.43006672,0.01115188,0.25518604
2.35617809,1.48779222,0.00008266,0.77257612,0.12235086,0.01075516,1.07293360,0.43976402,0.01189635,0.26759990
2.36218109,1.52659862,0.00006002,0.78981214,0.12232230,0.01156938,1.08894680,0.45013292,0.01260449,0.28099384
2.36818409,1.56843165,0.00004405,0.80849611,0.12254138,0.01252425,1.10655052,0.46112013,0.01326269,0.29536181
2.37418709,1.61307212,0.00003321,0.82850998,0.12301389,0.01362739,1.12561603,0.47263924,0.01385802,0.31067680
2.38019010,1.66018355,0.00002639,0.84967007,0.12373242,0.01488401,1.14593016,0.48457333,0.01437864,0.32689088
2.38619310,1.70932215,0.00002285,0.87173263,0.12467713,0.01629650,1.16720397,0.49677873,0.01481410,0.34393560
2.39219610,1.75995003,0.00002216,0.89440134,0.12581703,0.01786422,1.18908415,0.50908973,0.01515574,0.36172265
2.39819910,1.81145101,0.00002415,0.91733637,0.12711154,0.01958316,1.21116622,0.52132385,0.01539701,0.38014480
2.40420210,1.86314782,0.00002893,0.94016440,0.12851249,0.02144578,1.23300890,0.53328743,0.01553374,0.39907689
2.41020510,1.91432023,0.00003681,0.96248918,0.12996612,0.02344089,1.25414877,0.54478115,0.01556434,0.41837699
2.41620810,1.96422300,0.00004838,0.98390218,0.13141538,0.02555362,1.27411473,0.55560536,0.01548998,0.43788752
2.42221111,2.01210338,0.00006449,1.00399291,0.13280216,0.02776543,1.29244151,0.56556493,0.01531462,0.45743652
2.42821411,2.05721753,0.00008628,1.02235869,0.13406949,0.03005432,1.30868194,0.57447352,0.01504510,0.47683896
2.43421711,2.09884568,0.00011522,1.03861355,0.13516370,0.03239503,1.32241766,0.58215713,0.01469097,0.49589834
2.44022011,2.13630601,0.00015318,1.05239620,0.13603639,0.03475946,1.33326810,0.58845706,0.01426446,0.51440846
2.44622311,2.16896714,0.00020244,1.06337691,0.13664617,0.03711709,1.34089780,0.59323208,0.01378022,0.53215560
2.45222611,2.19625941,0.00026581,1.07126346,0.13696029,0.03943555,1.34502203,0.59636014,0.01325517,0.54892123
2.45822911,2.21768525,0.00034660,1.07580598,0.13695590,0.04168129,1.34541099,0.59773953,0.01270816,0.56448517
2.46423212,2.23282850,0.00044878,1.07680093,0.13662116,0.04382032,1.34189271,0.59728965,0.01215979,0.57862936
2.47023512,2.24136321,0.00057696,1.07409419,0.13595595,0.04581896,1.33435494,0.59495155,0.01163204,0.59114226
2.47623812,2.24306153,0.00073644,1.06758340,0.13497243,0.04764474,1.32274617,0.59068831,0.01114804,0.60182375
2.48224112,2.23780105,0.00093327,1.05721953,0.13369518,0.04926715,1.30707594,0.58448530,0.01073173,0.61049042
2.48824412,2.22557109,0.00117423,1.04300782,0.13216107,0.05065855,1.28741459,0.57635043,0.01040764,0.61698121
2.49424712,2.20647791,0.00146680,1.02500800,0.13041879,0.05179491,1.26389248,0.56631434,0.01020054,0.62116308
2.50025013,2.18074823,0.00181911,1.00333383,0.12852810,0.05265655,1.23669867,0.55443055,0.01013518,0.62293645
