energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.55177589,2.92996486,0.00272954,0.69259101,0.05652890,0.94973746,1.66136792,0.04039880,0.55139495
-1.54577289,2.97404126,0.00266785,0.71421603,0.05159271,0.96797230,1.68696076,0.04030289,0.54420121
-1.53976988,3.04301595,0.00262438,0.74300780,0.04688102,0.99500231,1.72491932,0.04047254,0.54248408
-1.53376688,3.13640368,0.00260078,0.77876360,0.04244071,1.03056944,1.77515193,0.04091827,0.54595759
-1.52776388,3.25319892,0.00259812,0.82115314,0.03830792,1.07425065,1.83726108,0.04164212,0.55426635
-1.52176088,3.39187699,0.00261688,0.86971582,0.03450807,1.12545918,1.91054481,0.04263748,0.56699012
-1.51575788,3.55040705,0.00265693,0.92386061,0.03105621,1.18344926,1.99400543,0.04388918,0.58364929
-1.50975488,3.72627712,0.00271756,0.98286903,0.02795766,1.24732419,2.08636587,0.04537379,0.60371115
-1.50375188,3.91653150,0.00279748,1.04590148,0.02520898,1.31604805,2.18609317,0.04706020,0.62659707
-1.49774887,4.11782007,0.00289487,1.11200712,0.02279897,1.38846103,2.29142880,0.04891048,0.65169059
-1.49174587,4.32645906,0.00300743,1.18013739,0.02070993,1.46329829,2.40042523,0.05088085,0.67834644
-1.48574287,4.53850242,0.00313244,1.24916311,0.01891894,1.53921225,2.51098813,0.05292288,0.70590032
-1.47973987,4.74982243,0.00326684,1.31789493,0.01739913,1.61479789,2.62092310,0.05498483,0.73367953
-1.47373687,4.95619795,0.00340728,1.38510675,0.01612094,1.68862075,2.72798621,0.05701309,0.76101416
-1.46773387,5.15340839,0.00355025,1.44956169,0.01505336,1.75924696,2.82993685,0.05895365,0.78724874
-1.46173087,5.33733087,0.00369213,1.51003970,0.01416494,1.82527465,2.92459183,0.06075361,0.81175408
-1.45572786,5.50403810,0.00382929,1.56536631,0.01342482,1.88536588,3.00987917,0.06236265,0.83393909
-1.44972486,5.64989415,0.00395818,1.61444136,0.01280355,1.93827821,3.08389004,0.06373443,0.85326228
-1.44372186,5.77164505,0.00407543,1.65626685,0.01227374,1.98289495,3.14492747,0.06482783,0.86924256
-1.43771886,5.86650131,0.00417791,1.68997297,0.01181058,2.01825306,3.19155019,0.06560806,0.88146907
-1.43171586,5.93220963,0.00426282,1.71484118,0.01139224,2.04356771,3.22261014,0.06604753,0.88960973
-1.42571286,5.96711107,0.00432774,1.73032365,0.01100011,2.05825267,3.23728251,0.06612655,0.89341817
-1.41970985,5.97018363,0.00437071,1.73605811,0.01061885,2.06193561,3.23508707,0.06583371,0.89273872
-1.41370685,5.94106741,0.00439024,1.73187764,0.01023642,2.05446776,3.21590009,0.06516607,0.88750933
-1.40770385,5.88007139,0.00438537,1.71781484,0.00984392,2.03592746,3.17995621,0.06412901,0.87776227
-1.40170085,5.78816131,0.00435564,1.69410034,0.00943543,2.00661731,3.12784019,0.06273590,0.86362232
-1.39569785,5.66692897,0.00430116,1.66115558,0.00900766,1.96705497,3.06046874,0.06100751,0.84530278
-1.38969485,5.51854393,0.00422253,1.61958020,0.00855969,1.91795790,2.97906287,0.05897122,0.82309909
-1.38369185,5.34568938,0.00412082,1.57013448,0.00809258,1.86022239,2.88511182,0.05666007,0.79738039
-1.37768884,5.15148432,0.00399757,1.51371762,0.00760898,1.79489782,2.78032977,0.05411167,0.76857928
-1.37168584,4.93939504,0.00385469,1.45134267,0.00711276,1.72315679,2.66660669,0.05136705,0.73718005
-1.36568284,4.71313906,0.00369443,1.38410914,0.00660866,1.64626245,2.54595528,0.04846949,0.70370581
-1.35967984,4.47658498,0.00351929,1.31317431,0.00610190,1.56553400,2.42045572,0.04546331,0.66870503
-1.35367684,4.23365183,0.00333195,1.23972447,0.00559792,1.48231161,2.29220003,0.04239278,0.63273784
-1.34767384,3.98821157,0.00313523,1.16494695,0.00510207,1.39792217,2.16323825,0.03930111,0.59636267
-1.34167084,3.74399786,0.00293194,1.09000417,0.00461940,1.31364677,2.03552793,0.03622951,0.56012365
-1.33566783,3.50452423,0.00272491,1.01601039,0.00415448,1.23069122,1.91088869,0.03321650,0.52453916
-1.32966483,3.27301420,0.00251682,0.94401202,0.00371127,1.15016043,1.79096331,0.03029729,0.49009206
-1.32366183,3.05234510,0.00231024,0.87497188,0.00329303,1.07303745,1.67718636,0.02750337,0.45722162
-1.31765883,2.84500721,0.00210750,0.80975783,0.00290226,1.00016768,1.57076127,0.02486229,0.42631769
-1.31165583,2.65307864,0.00191071,0.74913586,0.00254074,0.93224869,1.47264619,0.02239759,0.39771694
-1.30565283,2.47821611,0.00172169,0.69376741,0.00220951,0.86982560,1.38354888,0.02012882,0.37170145
-1.29964982,2.32166076,0.00154196,0.64421074,0.00190896,0.81329196,1.30393030,0.01807176,0.34849932
-1.29364682,2.18425794,0.00137278,0.60092583,0.00163887,0.76289590,1.23401628,0.01623869,0.32828740
-1.28764382,2.06648894,0.00121507,0.56428202,0.00139850,0.71875076,1.17381652,0.01463873,0.31119563
-1.28164082,1.96851248,0.00106948,0.53456776,0.00118673,0.68084970,1.12314966,0.01327825,0.29731282
-1.27563782,1.89021322,0.00093639,0.51200154,0.00100210,0.64908338,1.08167307,0.01216121,0.28669343
-1.26963482,1.83125464,0.00081594,0.49674315,0.00084290,0.62325975,1.04891601,0.01128957,0.27936493
-1.26363182,1.79113311,0.00070803,0.48890433,0.00070734,0.60312494,1.02431434,0.01066361,0.27533521
-1.25762881,1.76923047,0.00061239,0.48855809,0.00059351,0.58838433,1.00724536,0.01028215,0.27459975
-1.25162581,1.76486227,0.00052858,0.49574593,0.00049957,0.57872272,0.99706114,0.01014279,0.27714797
-1.24562281,1.77731943,0.00045603,0.51048241,0.00042372,0.57382280,0.99311892,0.01024194,0.28296844
-1.23961981,1.80590126,0.00039410,0.53275669,0.00036428,0.57338103,0.99480741,0.01057483,0.29205259
-1.23361681,1.84993844,0.00034204,0.56253089,0.00031976,0.57712038,1.00156782,0.01113548,0.30439684
-1.22761381,1.90880514,0.00029909,0.59973521,0.00028884,0.58479946,1.01290908,0.01191644,0.32000269
-1.22161081,1.98192003,0.00026446,0.64426027,0.00027040,0.59621760,1.02841661,0.01290866,0.33887505
-1.21560780,2.06873671,0.00023735,0.69594692,0.00026355,0.61121602,1.04775482,0.01410116,0.36101869
-1.20960480,2.16872444,0.00021697,0.75457434,0.00026764,0.62967506,1.07066328,0.01548081,0.38643294
-1.20360180,2.28134094,0.00020256,0.81984726,0.00028227,0.65150772,1.09694735,0.01703206,0.41510510
-1.19759880,2.40599933,0.00019340,0.89138311,0.00030725,0.67665017,1.12646391,0.01873670,0.44700262
-1.19159580,2.54203145,0.00018882,0.96870029,0.00034270,0.70504968,1.15910337,0.02057380,0.48206473
-1.18559280,2.68865054,0.00018816,1.05120843,0.00038900,0.73665070,1.19476907,0.02251961,0.52019383
-1.17958979,2.84491568,0.00019084,1.13820166,0.00044684,0.77138008,1.23335547,0.02454770,0.56124714
-1.17358679,3.00970078,0.00019635,1.22885567,0.00051729,0.80913203,1.27472649,0.02662918,0.60502915
-1.16758379,3.18167051,0.00020421,1.32222922,0.00060183,0.84975386,1.31869519,0.02873307,0.65128537
-1.16158079,3.35926525,0.00021403,1.41727060,0.00070247,0.89303323,1.36500623,0.03082686,0.69969771
-1.15557779,3.54069640,0.00022550,1.51282911,0.00082184,0.93868767,1.41332196,0.03287720,0.74988196
-1.14957479,3.72395334,0.00023838,1.60767157,0.00096332,0.98635696,1.46321308,0.03485065,0.80138763
-1.14357179,3.90682226,0.00025254,1.70050337,0.00113128,1.03559893,1.51415439,0.03671468,0.85370033
-1.13756878,4.08691660,0.00026796,1.78999364,0.00133119,1.08588899,1.56552608,0.03843858,0.90624685
-1.13156578,4.26171847,0.00028478,1.87480345,0.00156996,1.13662356,1.61662046,0.03999451,0.95840281
-1.12556278,4.42862942,0.00030326,1.95361626,0.00185614,1.18712746,1.66665393,0.04135854,1.00950296
-1.11955978,4.58502894,0.00032386,2.02516924,0.00220026,1.23666507,1.71478383,0.04251160,1.05885364
-1.11355678,4.72833839,0.00034726,2.08828447,0.00261517,1.28445497,1.76012935,0.04344034,1.10574741
-1.10755378,4.85608797,0.00037435,2.14189859,0.00311630,1.32968756,1.80179569,0.04413792,1.14947902
-1.10155078,4.96598396,0.00040634,2.18508995,0.00372204,1.37154512,1.83890044,0.04460457,1.18936273
-1.09554777,5.05597399,0.00044472,2.21710212,0.00445405,1.40922349,1.87060111,0.04484796,1.22474991
-1.08954477,5.12430742,0.00049135,2.23736289,0.00533743,1.44195475,1.89612269,0.04488339,1.25504679
-1.08354177,5.16958883,0.00054852,2.24549819,0.00640094,1.46902986,1.91478399,0.04473371,1.27973138
-1.07753877,5.19082243,0.00061893,2.24134045,0.00767706,1.48982054,1.92602187,0.04442898,1.29836916
-1.07153577,5.18744576,0.00070581,2.22493114,0.00920185,1.50379943,1.92941217,0.04400593,1.31062686
-1.06553277,5.15935132,0.00081295,2.19651771,0.01101474,1.51055772,1.92468666,0.04350715,1.31628378
-1.05952976,5.10689542,0.00094475,2.15654489,0.01315801,1.50981956,1.91174512,0.04298008,1.31524008
-1.05352676,5.03089367,0.00110632,2.10564112,0.01567610,1.50145252,1.89066215,0.04247580,1.30752183
-1.04752376,4.93260327,0.00130350,2.04460045,0.01861463,1.48547375,1.86168832,0.04204767,1.29328231
-1.04152076,4.81369264,0.00154297,1.97436073,0.02201916,1.46205132,1.82524562,0.04174976,1.27279954
-1.03551776,4.67619920,0.00183231,1.89597894,0.02593369,1.43150084,1.78191719,0.04163531,1.24646997
-1.02951476,4.52247682,0.00218008,1.81060444,0.03039887,1.39427720,1.73243180,0.04175501,1.21479846
-1.02351176,4.35513443,0.00259593,1.71945110,0.03545007,1.35096185,1.67764355,0.04215531,1.17838487
-1.01750875,4.17696809,0.00309061,1.62376911,0.04111518,1.30224601,1.61850756,0.04287682,1.13790765
-1.01150575,3.99088844,0.00367613,1.52481729,0.04741241,1.24891051,1.55605249,0.04395267,1.09410504
-1.00550275,3.79984625,0.00436575,1.42383673,0.05434804,1.19180291,1.49135099,0.04540712,1.04775450
-0.99949975,3.60675828,0.00517409,1.32202633,0.06191425,1.13181298,1.42548917,0.04725425,0.99965125
-0.99349675,3.41443612,0.00611707,1.22052090,0.07008720,1.06984743,1.35953624,0.04949698,0.95058654
-0.98749375,3.22552025,0.00721198,1.12037218,0.07882545,1.00680478,1.29451539,0.05212628,0.90132667
-0.98149075,3.04242146,0.00847735,1.02253323,0.08806880,0.94355157,1.23137716,0.05512072,0.85259337
-0.97548774,2.86727138,0.00993283,0.92784630,0.09773776,0.88090054,1.17097605,0.05844650,0.80504641
-0.96948474,2.70188369,0.01159901,0.83703439,0.10773360,0.81959177,1.11405122,0.06205764,0.75926893
-0.96348174,2.54772679,0.01349707,0.75069638,0.11793927,0.76027724,1.06121197,0.06589684,0.71575599
-0.95747874,2.40590856,0.01564838,0.66930563,0.12822098,0.70350934,1.01292817,0.06989654,0.67490673
-0.95147574,2.27717298,0.01807400,0.59321185,0.13843069,0.64973353,0.96952591,0.07398049,0.63702016
-0.94547274,2.16190826,0.02079400,0.52264589,0.14840929,0.59928519,0.93118811,0.07806567,0.60229465
-0.93946973,2.06016527,0.02382666,0.45772705,0.15799046,0.55239049,0.89795986,0.08206450,0.57083082
-0.93346673,1.97168505,0.02718763,0.39847248,0.16700516,0.50917100,0.86975783,0.08588728,0.54263760
-0.92746373,1.89593343,0.03088888,0.34480819,0.17528648,0.46965146,0.84638312,0.08944490,0.51764084
-0.92146073,1.83214107,0.03493764,0.29658122,0.18267468,0.43377023,0.82753662,0.09265148,0.49569406
-0.91545773,1.77934671,0.03933527,0.25357236,0.18902232,0.40139166,0.81283615,0.09542705,0.47659054
-0.90945473,1.73644173,0.04407615,0.21550917,0.19419906,0.37231967,0.80183438,0.09770010,0.46007631
-0.90345173,1.70221402,0.04914661,0.18207863,0.19809616,0.34631198,0.79403669,0.09940981,0.44586320
-0.89744872,1.67538967,0.05452398,0.15293929,0.20063016,0.32309416,0.78891839,0.10050800,0.43364161
-0.89144572,1.65467101,0.06017586,0.12773250,0.20174588,0.30237298,0.78594049,0.10096061,0.42309228
-0.88544272,1.63877006,0.06605960,0.10609247,0.20141839,0.28384866,0.78456375,0.10074870,0.41389685
-0.87943972,1.62643674,0.07212208,0.08765506,0.19965386,0.26722554,0.78426065,0.09986887,0.40574693
-0.87343672,1.61648174,0.07829994,0.07206521,0.19648934,0.25222095,0.78452517,0.09833318,0.39835135
-0.86743372,1.60779399,0.08452015,0.05898297,0.19199149,0.23857222,0.78488049,0.09616849,0.39144177
-0.86143072,1.59935328,0.09070104,0.04808807,0.18625413,0.22604166,0.78488477,0.09341529,0.38477661
-0.85542771,1.59023862,0.09675379,0.03908330,0.17939503,0.21441983,0.78413522,0.09012612,0.37814341
-0.84942471,1.57963312,0.10258434,0.03169661,0.17155181,0.20352697,0.78227090,0.08636355,0.37135987
-0.84342171,1.56682615,0.10809561,0.02568222,0.16287737,0.19321315,0.77897449,0.08219798,0.36427388
-0.83741871,1.55121376,0.11319020,0.02082084,0.15353492,0.18335706,0.77397346,0.07770520,0.35676267
-0.83141571,1.53229787,0.11777310,0.01691907,0.14369289,0.17386398,0.76704089,0.07296395,0.34873142
-0.82541271,1.50968499,0.12175467,0.01380833,0.13351997,0.16466314,0.75799602,0.06805349,0.34011155
-0.81940970,1.48308462,0.12505352,0.01134333,0.12318041,0.15570466,0.74670492,0.06305137,0.33085888
-0.81340670,1.45230783,0.12759931,0.00940023,0.11282982,0.14695638,0.73308104,0.05803137,0.32095176
-0.80740370,1.41726573,0.12933519,0.00787462,0.10261156,0.13840073,0.71708576,0.05306178,0.31038934
-0.80140070,1.37796794,0.13021994,0.00667951,0.09265390,0.13003184,0.69872867,0.04820408,0.29918996
-0.79539770,1.33452055,0.13022955,0.00574324,0.08306792,0.12185297,0.67806765,0.04351188,0.28738970
-0.78939470,1.28712360,0.12935825,0.00500753,0.07394622,0.11387422,0.65520827,0.03903035,0.27504108
-0.78339170,1.23606740,0.12761885,0.00442560,0.06536240,0.10611082,0.63030259,0.03479601,0.26221182
-0.77738869,1.18172767,0.12504254,0.00396050,0.05737130,0.09858164,0.60354705,0.03083681,0.24898366
-0.77138569,1.12455931,0.12167791,0.00358356,0.05000985,0.09130821,0.57517952,0.02717258,0.23545117
-0.76538269,1.06508864,0.11758948,0.00327307,0.04329844,0.08431405,0.54547534,0.02381576,0.22172051
-0.75937969,1.00390434,0.11285565,0.00301308,0.03724281,0.07762429,0.51474260,0.02077228,0.20790823
-0.75337669,0.94164730,0.10756626,0.00279239,0.03183611,0.07126558,0.48331664,0.01804261,0.19413994
-0.74737369,0.87899976,0.10181981,0.00260378,0.02706126,0.06526619,0.45155416,0.01562298,0.18054908
-0.74137069,0.81667422,0.09572055,0.00244325,0.02289336,0.05965629,0.41982709,0.01350654,0.16727573
-0.73536768,0.75540274,0.08937554,0.00230954,0.01930206,0.05446845,0.38851660,0.01168466,0.15446558
-0.72936468,0.69592705,0.08289173,0.00220363,0.01625387,0.04973814,0.35800748,0.01014806,0.14226910
-0.72336168,0.63899019,0.07637339,0.00212849,0.01371430,0.04550447,0.32868334,0.00888798,0.13084105
-0.71735868,0.58532985,0.06991972,0.00208881,0.01164976,0.04181087,0.30092264,0.00789722,0.12034024
-0.71135568,0.53567391,0.06362291,0.00209083,0.01002930,0.03870596,0.27509592,0.00717108,0.11092973
-0.70535268,0.49073823,0.05756670,0.00214228,0.00882593,0.03624427,0.25156422,0.00670817,0.10277727
-0.69934967,0.45122649,0.05182529,0.00225225,0.00801787,0.03448704,0.23067858,0.00651110,0.09605613
-0.69334667,0.41783200,0.04646284,0.00243123,0.00758932,0.03350291,0.21278071,0.00658698,0.09094604
-0.68734367,0.39124079,0.04153330,0.00269099,0.00753114,0.03336837,0.19820433,0.00694779,0.08763414
-0.68134067,0.37213543,0.03708074,0.00304463,0.00784114,0.03416804,0.18727710,0.00761059,0.08631582
-0.67533767,0.36119871,0.03313987,0.00350642,0.00852418,0.03599461,0.18032255,0.00859749,0.08719523
-0.66933467,0.35911638,0.02973697,0.00409175,0.00959200,0.03894828,0.17766165,0.00993548,0.09048510
-0.66333167,0.36657788,0.02689079,0.00481692,0.01106286,0.04313580,0.17961365,0.01165602,0.09640585
-0.65732866,0.38427431,0.02461371,0.00569890,0.01296094,0.04866878,0.18649552,0.01379440,0.10518358
-0.65132566,0.41289274,0.02291277,0.00675505,0.01531555,0.05566145,0.19861981,0.01638892,0.11704691
-0.64532266,0.45310637,0.02179065,0.00800266,0.01816015,0.06422767,0.21629058,0.01947984,0.13222239
-0.63931966,0.50556011,0.02124659,0.00945848,0.02153128,0.07447729,0.23979704,0.02310803,0.15092864
-0.63331666,0.57085155,0.02127705,0.01113817,0.02546724,0.08651176,0.26940515,0.02731357,0.17336903
-0.62731366,0.64950760,0.02187618,0.01305563,0.03000686,0.10041934,0.30534702,0.03213411,0.19972317
-0.62131066,0.74195749,0.02303619,0.01522237,0.03518806,0.11626973,0.34780857,0.03760309,0.23013740
-0.61530765,0.84850314,0.02474738,0.01764675,0.04104656,0.13410855,0.39691595,0.04374799,0.26471465
-0.60930465,0.96928835,0.02699813,0.02033328,0.04761458,0.15395183,0.45272118,0.05058854,0.30350417
-0.60330165,1.10426839,0.02977473,0.02328203,0.05491971,0.17578078,0.51518811,0.05813503,0.34649152
-0.59729865,1.25318202,0.03306115,0.02648801,0.06298395,0.19953717,0.58417924,0.06638683,0.39358963
-0.59129565,1.41552801,0.03683876,0.02994073,0.07182304,0.22511957,0.65944478,0.07533114,0.44463134
-0.58529265,1.59054810,0.04108622,0.03362392,0.08144602,0.25238094,0.74061453,0.08494221,0.49936431
-0.57928964,1.77721843,0.04577933,0.03751547,0.09185519,0.28112765,0.82719382,0.09518082,0.55744864
-0.57328664,1.97425107,0.05089117,0.04158753,0.10304632,0.31112027,0.91856410,0.10599445,0.61845787
-0.56728364,2.18010682,0.05639236,0.04580695,0.11500925,0.34207636,1.01398886,0.11731780,0.68188359
-0.56128064,2.39302000,0.06225153,0.05013589,0.12772867,0.37367522,1.11262521,0.12907402,0.74714403
-0.55527764,2.61103519,0.06843607,0.05453271,0.14118519,0.40556463,1.21354106,0.14117629,0.81359633
-0.54927464,2.83205521,0.07491294,0.05895308,0.15535646,0.43736945,1.31573772,0.15353001,0.88055259
-0.54327164,3.05389881,0.08164975,0.06335127,0.17021827,0.46870181,1.41817706,0.16603528,0.94729884
-0.53726863,3.27436580,0.08861583,0.06768159,0.18574549,0.49917251,1.51981231,0.17858963,1.01311656
-0.53126563,3.49130682,0.09578329,0.07189988,0.20191273,0.52840319,1.61962117,0.19109090,1.07730557
-0.52526263,3.70269420,0.10312803,0.07596498,0.21869455,0.55603868,1.71663943,0.20344007,1.13920738
-0.51925963,3.90669019,0.11063047,0.07984019,0.23606513,0.58175897,1.80999360,0.21554384,1.19822772
-0.51325663,4.10170873,0.11827604,0.08349446,0.25399732,0.60529015,1.89893048,0.22731690,1.25385713
-0.50725363,4.28646690,0.12605529,0.08690347,0.27246096,0.62641381,1.98284201,0.23868366,1.30568828
-0.50125063,4.46002280,0.13396343,0.09005031,0.29142066,0.64497424,2.06128382,0.24957940,1.35342911
-0.49524762,4.62179707,0.14199958,0.09292589,0.31083283,0.66088312,2.13398605,0.25995069,1.39691083
-0.48924462,4.77157626,0.15016532,0.09552893,0.33064244,0.67412131,2.20085559,0.26975512,1.43609019
-0.48324162,4.90949711,0.15846290,0.09786558,0.35077942,0.68473762,2.26196938,0.27896041,1.47104574
-0.47723862,5.03601224,0.16689308,0.09994869,0.37115508,0.69284459,2.31755875,0.28754276,1.50196801
-0.47123562,5.15183846,0.17545255,0.10179671,0.39165890,0.69861134,2.36798547,0.29548489,1.52914416
-0.46523262,5.25789059,0.18413140,0.10343237,0.41215581,0.70225406,2.41371072,0.30277364,1.55293769
-0.45922961,5.35520406,0.19291047,0.10488106,0.43248448,0.70402434,2.45525869,0.30939744,1.57376433
-0.45322661,5.44485088,0.20175907,0.10616925,0.45245678,0.70419617,2.49317665,0.31534390,1.59206525
-0.44722361,5.52785378,0.21063299,0.10732275,0.47185864,0.70305219,2.52799394,0.32059763,1.60827927
-0.44122061,5.60510355,0.21947322,0.10836513,0.49045256,0.70086993,2.56018220,0.32513851,1.62281529
-0.43521761,5.67728466,0.22820536,0.10931633,0.50798174,0.69790876,2.59011927,0.32894059,1.63602680
-0.42921461,5.74481364,0.23673995,0.11019151,0.52417594,0.69439818,2.61805885,0.33197171,1.64818955
-0.42321161,5.80779411,0.24497374,0.11100021,0.53875872,0.69052818,2.64410778,0.33419386,1.65948389
-0.41720860,5.86599126,0.25279196,0.11174595,0.55145605,0.68644188,2.66821246,0.33556441,1.66998258
-0.41120560,5.91882744,0.26007147,0.11242619,0.56200577,0.68223104,2.69015507,0.33603796,1.67964482
-0.40520260,5.96539940,0.26668479,0.11303272,0.57016754,0.67793443,2.70956007,0.33556890,1.68831670
-0.39919960,6.00451617,0.27250472,0.11355237,0.57573278,0.67353909,2.72591042,0.33411437,1.69573810
-0.39319660,6.03475559,0.27740945,0.11396817,0.57853413,0.66898439,2.73857289,0.33163753,1.70155558
-0.38719360,6.05453634,0.28128787,0.11426065,0.57845382,0.66416844,2.74683071,0.32811082,1.70534052
-0.38119060,6.06220125,0.28404467,0.11440940,0.57543057,0.65895657,2.74992199,0.32351917,1.70661151
-0.37518759,6.05610750,0.28560521,0.11439465,0.56946457,0.65319129,2.74708153,0.31786268,1.70485971
