energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,3.39151532,0.40016653,0.05649973,0.59020357,2.77409236,0.14206632,0.00000000
-2.59029515,3.31731380,0.39629787,0.05572639,0.58491627,2.71232334,0.14074383,0.00000000
-2.58429215,3.24028710,0.39165125,0.05488070,0.57913297,2.64805012,0.13949857,0.00000000
-2.57828914,3.16054749,0.38616953,0.05395964,0.57272291,2.58143256,0.13828970,0.00000000
-2.57228614,3.07814521,0.37980174,0.05295993,0.56555344,2.51258539,0.13707205,0.00000000
-2.56628314,2.99309830,0.37250749,0.05187861,0.55749582,2.44160154,0.13579763,0.00000000
-2.56028014,2.90542505,0.36426121,0.05071371,0.54843138,2.36857759,0.13441738,0.00000000
-2.55427714,2.81517682,0.35505599,0.04946487,0.53825764,2.29363942,0.13288318,0.00000000
-2.54827414,2.72246914,0.34490657,0.04813385,0.52689404,2.21696631,0.13114988,0.00000000
-2.54227114,2.62750909,0.33385159,0.04672501,0.51428699,2.13881209,0.12917730,0.00000000
-2.53626813,2.53061717,0.32195466,0.04524561,0.50041388,2.05952176,0.12693204,0.00000000
-2.53026513,2.43224254,0.30930435,0.04370598,0.48528597,1.97954272,0.12438913,0.00000000
-2.52426213,2.33297067,0.29601300,0.04211953,0.46894982,1.89942991,0.12153325,0.00000000
-2.51825913,2.23352307,0.28221458,0.04050257,0.45148746,1.81984449,0.11835962,0.00000000
-2.51225613,2.13474910,0.26806146,0.03887409,0.43301504,1.74154616,0.11487444,0.00000000
-2.50625313,2.03761048,0.25372048,0.03725520,0.41368025,1.66537947,0.11109489,0.00000000
-2.50025013,1.94315915,0.23936845,0.03566865,0.39365855,1.59225484,0.10704866,0.00000000
-2.49424712,1.85250984,0.22518730,0.03413812,0.37314845,1.52312519,0.10277313,0.00000000
-2.48824412,1.76680862,0.21135902,0.03268751,0.35236606,1.45895929,0.09831410,0.00000000
-2.48224112,1.68719893,0.19806086,0.03134019,0.33153919,1.40071314,0.09372433,0.00000000
-2.47623812,1.61478677,0.18546072,0.03011821,0.31090124,1.34930054,0.08906176,0.00000000
-2.47023512,1.55060647,0.17371310,0.02904160,0.29068521,1.30556429,0.08438770,0.00000000
-2.46423212,1.49558870,0.16295560,0.02812767,0.27111798,1.27024916,0.07976488,0.00000000
-2.45822911,1.45053181,0.15330627,0.02739049,0.25241518,1.24397776,0.07525563,0.00000000
-2.45222611,1.41607786,0.14486167,0.02684034,0.23477677,1.22723035,0.07092015,0.00000000
-2.44622311,1.39269407,0.13769583,0.02648343,0.21838351,1.22032930,0.06681501,0.00000000
-2.44022011,1.38066033,0.13185991,0.02632165,0.20339442,1.22342877,0.06299186,0.00000000
-2.43421711,1.38006326,0.12738278,0.02635256,0.18994517,1.23651003,0.05949652,0.00000000
-2.42821411,1.39079666,0.12427212,0.02656943,0.17814757,1.25938250,0.05636835,0.00000000
-2.42221111,1.41256837,0.12251626,0.02696145,0.16808996,1.29169026,0.05363991,0.00000000
-2.41620810,1.44491293,0.12208635,0.02751415,0.15983852,1.33292389,0.05133704,0.00000000
-2.41020510,1.48720945,0.12293896,0.02820978,0.15343921,1.38243689,0.04947915,0.00000000
-2.40420210,1.53870369,0.12501886,0.02902792,0.14892040,1.43946606,0.04807981,0.00000000
-2.39819910,1.59853343,0.12826183,0.02994607,0.14629582,1.50315480,0.04714748,0.00000000
-2.39219610,1.66575593,0.13259751,0.03094035,0.14556776,1.57257844,0.04668640,0.00000000
-2.38619310,1.73937620,0.13795195,0.03198618,0.14673023,1.64677047,0.04669755,0.00000000
-2.38019010,1.81837497,0.14424998,0.03305892,0.14977196,1.72474851,0.04717955,0.00000000
-2.37418709,1.90173514,0.15141715,0.03413459,0.15467899,1.80553910,0.04812956,0.00000000
-2.36818409,1.98846563,0.15938127,0.03519040,0.16143678,1.88820006,0.04954395,0.00000000
-2.36218109,2.07762176,0.16807341,0.03620532,0.17003156,1.97183992,0.05141881,0.00000000
-2.35617809,2.16832139,0.17742849,0.03716047,0.18045093,2.05563338,0.05375029,0.00000000
-2.35017509,2.25975647,0.18738525,0.03803944,0.19268365,2.13883259,0.05653456,0.00000000
-2.34417209,2.35119957,0.19788579,0.03882856,0.20671840,2.22077394,0.05976764,0.00000000
-2.33816908,2.44200565,0.20887476,0.03951695,0.22254190,2.30088027,0.06344484,0.00000000
-2.33216608,2.53160930,0.22029803,0.04009652,0.24013599,2.37865896,0.06756002,0.00000000
-2.32616308,2.61951796,0.23210125,0.04056193,0.25947423,2.45369629,0.07210471,0.00000000
-2.32016008,2.70530208,0.24422816,0.04091034,0.28051788,2.52564870,0.07706698,0.00000000
-2.31415708,2.78858297,0.25661893,0.04114119,0.30321159,2.59423205,0.08243026,0.00000000
-2.30815408,2.86901967,0.26920856,0.04125592,0.32747906,2.65920957,0.08817226,0.00000000
-2.30215108,2.94629568,0.28192549,0.04125759,0.35321885,2.72037976,0.09426377,0.00000000
-2.29614807,3.02010702,0.29469057,0.04115057,0.38030069,2.77756504,0.10066783,0.00000000
-2.29014507,3.09015226,0.30741648,0.04094022,0.40856259,2.83060230,0.10733893,0.00000000
-2.28414207,3.15612569,0.32000768,0.04063253,0.43780893,2.87933580,0.11422272,0.00000000
-2.27813907,3.21771412,0.33236093,0.04023388,0.46780986,2.92361329,0.12125587,0.00000000
-2.27213607,3.27459770,0.34436645,0.03975082,0.49830218,2.96328542,0.12836654,0.00000000
-2.26613307,3.32645478,0.35590975,0.03918987,0.52899175,2.99820866,0.13547509,0.00000000
-2.26013007,3.37297072,0.36687393,0.03855746,0.55955761,3.02825132,0.14249535,0.00000000
-2.25412706,3.41384988,0.37714263,0.03785979,0.58965770,3.05330232,0.14933624,0.00000000
-2.24812406,3.44883012,0.38660324,0.03710290,0.61893608,3.07328181,0.15590377,0.00000000
-2.24212106,3.47769871,0.39515050,0.03629266,0.64703141,3.08815277,0.16210331,0.00000000
-2.23611806,3.50030835,0.40269012,0.03543487,0.67358643,3.09793262,0.16784211,0.00000000
-2.23011506,3.51659213,0.40914236,0.03453530,0.69825806,3.10270345,0.17303193,0.00000000
-2.22411206,3.52657610,0.41444533,0.03359984,0.72072772,3.10262012,0.17759165,0.00000000
-2.21810905,3.53038824,0.41855790,0.03263457,0.74071130,3.09791500,0.18144978,0.00000000
-2.21210605,3.52826288,0.42146201,0.03164583,0.75796847,3.08889869,0.18454679,0.00000000
-2.20610305,3.52053996,0.42316422,0.03064029,0.77231073,3.07595629,0.18683711,0.00000000
-2.20010005,3.50765857,0.42369646,0.02962497,0.78360795,3.05953880,0.18829064,0.00000000
-2.19409705,3.49014507,0.42311590,0.02860723,0.79179290,3.04015002,0.18889392,0.00000000
-2.18809405,3.46859589,0.42150391,0.02759476,0.79686365,3.01832934,0.18865064,0.00000000
-2.18209105,3.44365613,0.41896412,0.02659545,0.79888367,2.99463129,0.18758172,0.00000000
-2.17608804,3.41599486,0.41561977,0.02561731,0.79797964,2.96960291,0.18572474,0.00000000
-2.17008504,3.38627866,0.41161028,0.02466838,0.79433702,2.94376036,0.18313291,0.00000000
-2.16408204,3.35514501,0.40708744,0.02375651,0.78819366,2.91756627,0.17987358,0.00000000
-2.15807904,3.32317712,0.40221116,0.02288927,0.77983182,2.89140915,0.17602636,0.00000000
-2.15207604,3.29088197,0.39714513,0.02207379,0.76956880,2.86558670,0.17168087,0.00000000
-2.14607304,3.25867307,0.39205253,0.02131665,0.75774692,2.84029391,0.16693442,0.00000000
-2.14007004,3.22685906,0.38709197,0.02062372,0.74472304,2.81561731,0.16188944,0.00000000
-2.13406703,3.19563919,0.38241386,0.02000015,0.73085830,2.79153587,0.15665097,0.00000000
-2.12806403,3.16510619,0.37815718,0.01945029,0.71650835,2.76792899,0.15132431,0.00000000
-2.12206103,3.13525637,0.37444703,0.01897772,0.70201461,2.74459134,0.14601265,0.00000000
-2.11605803,3.10600676,0.37139264,0.01858524,0.68769665,2.72125412,0.14081517,0.00000000
-2.11005503,3.07721823,0.36908614,0.01827499,0.67384603,2.69761164,0.13582518,0.00000000
-2.10405203,3.04872327,0.36760187,0.01804851,0.66072167,2.67335195,0.13112876,0.00000000
-2.09804902,3.02035696,0.36699618,0.01790691,0.64854673,2.64818991,0.12680363,0.00000000
-2.09204602,2.99198911,0.36730774,0.01785094,0.63750693,2.62190075,0.12291837,0.00000000
-2.08604302,2.96355568,0.36855806,0.01788117,0.62775018,2.59435245,0.11953191,0.00000000
-2.08004002,2.93508753,0.37075222,0.01799809,0.61938733,2.56553473,0.11669336,0.00000000
-2.07403702,2.90673460,0.37387975,0.01820223,0.61249379,2.53558315,0.11444205,0.00000000
-2.06803402,2.87878406,0.37791549,0.01849418,0.60711179,2.50479659,0.11280775,0.00000000
-2.06203102,2.85167094,0.38282035,0.01887466,0.60325316,2.47364700,0.11181117,0.00000000
-2.05602801,2.82598060,0.38854211,0.01934444,0.60090228,2.44278051,0.11146445,0.00000000
-2.05002501,2.80244252,0.39501618,0.01990431,0.60001924,2.41300957,0.11177187,0.00000000
-2.04402201,2.78191542,0.40216625,0.02055491,0.60054299,2.38529602,0.11273059,0.00000000
-2.03801901,2.76536433,0.40990519,0.02129657,0.60239447,2.36072572,0.11433142,0.00000000
-2.03201601,2.75383043,0.41813600,0.02212908,0.60547974,2.34047557,0.11655963,0.00000000
-2.02601301,2.74839505,0.42675309,0.02305146,0.60969306,2.32577421,0.11939581,0.00000000
-2.02001001,2.75013934,0.43564384,0.02406170,0.61492008,2.31785795,0.12281661,0.00000000
-2.01400700,2.76010141,0.44469066,0.02515651,0.62104098,2.31792381,0.12679551,0.00000000
-2.00800400,2.77923284,0.45377337,0.02633108,0.62793378,2.32708152,0.13130357,0.00000000
-2.00200100,2.80835640,0.46277207,0.02757888,0.63547764,2.34630655,0.13630998,0.00000000
-1.99599800,2.84812685,0.47157027,0.02889155,0.64355625,2.37639612,0.14178260,0.00000000
-1.98999500,2.89899640,0.48005839,0.03025882,0.65206111,2.41792996,0.14768834,0.00000000
-1.98399200,2.96118628,0.48813718,0.03166852,0.66089460,2.47123753,0.15399337,0.00000000
-1.97798899,3.03466549,0.49572114,0.03310668,0.66997270,2.53637302,0.16066313,0.00000000
-1.97198599,3.11913765,0.50274158,0.03455770,0.67922722,2.61309924,0.16766225,0.00000000
-1.96598299,3.21403634,0.50914917,0.03600466,0.68860723,2.70088112,0.17495412,0.00000000
-1.95997999,3.31852913,0.51491567,0.03742964,0.69807968,2.79888914,0.18250047,0.00000000
-1.95397699,3.43153019,0.52003487,0.03881414,0.70762893,2.90601270,0.19026060,0.00000000
-1.94797399,3.55172099,0.52452238,0.04013958,0.71725523,3.02088320,0.19819068,0.00000000
-1.94197099,3.67757846,0.52841436,0.04138774,0.72697209,3.14190584,0.20624284,0.00000000
-1.93596798,3.80740971,0.53176517,0.04254134,0.73680258,3.26729950,0.21436439,0.00000000
-1.92996498,3.93939224,0.53464391,0.04358449,0.74677470,3.39514317,0.22249706,0.00000000
-1.92396198,4.07161848,0.53713020,0.04450319,0.75691614,3.52342760,0.23057645,0.00000000
-1.91795898,4.20214335,0.53930920,0.04528577,0.76724855,3.65011043,0.23853181,0.00000000
-1.91195598,4.32903349,0.54126629,0.04592321,0.77778178,3.77317308,0.24628606,0.00000000
-1.90595298,4.45041688,0.54308168,0.04640946,0.78850844,3.89067765,0.25375636,0.00000000
-1.89994997,4.56453126,0.54482520,0.04674163,0.79939897,4.00082182,0.26085502,0.00000000
-1.89394697,4.66977018,0.54655168,0.04692008,0.81039789,4.10199009,0.26749104,0.00000000
-1.88794397,4.76472516,0.54829713,0.04694843,0.82142111,4.19279963,0.27357198,0.00000000
-1.88194097,4.84822278,0.55007594,0.04683350,0.83235483,4.27213915,0.27900641,0.00000000
-1.87593797,4.91935546,0.55187937,0.04658509,0.84305606,4.33919946,0.28370654,0.00000000
-1.86993497,4.97750478,0.55367524,0.04621574,0.85335467,4.39349459,0.28759128,0.00000000
-1.86393197,5.02235650,0.55540898,0.04574039,0.86305712,4.43487252,0.29058919,0.00000000
-1.85792896,5.05390654,0.55700590,0.04517598,0.87195151,4.46351524,0.29264157,0.00000000
-1.85192596,5.07245739,0.55837447,0.04454098,0.87981388,4.47992767,0.29370515,0.00000000
-1.84592296,5.07860487,0.55941056,0.04385492,0.88641525,4.48491591,0.29375449,0.00000000
-1.83991996,5.07321528,0.56000213,0.04313786,0.89152928,4.47955529,0.29278377,0.00000000
-1.83391696,5.05739361,0.56003442,0.04240982,0.89494003,4.46514923,0.29080795,0.00000000
-1.82791396,5.03244362,0.55939503,0.04169028,0.89644945,4.44318046,0.28786307,0.00000000
-1.82191096,4.99982111,0.55797880,0.04099767,0.89588441,4.41525610,0.28400580,0.00000000
-1.81590795,4.96108213,0.55569227,0.04034881,0.89310282,4.38304884,0.27931207,0.00000000
-1.80990495,4.91782791,0.55245738,0.03975853,0.88799874,4.34823648,0.27387494,0.00000000
-1.80390195,4.87164887,0.54821447,0.03923920,0.88050625,4.31244215,0.26780173,0.00000000
-1.79789895,4.82407002,0.54292430,0.03880050,0.87060199,4.27717769,0.26121057,0.00000000
-1.79189595,4.77650002,0.53656927,0.03844907,0.85830647,4.24379264,0.25422653,0.00000000
-1.78589295,4.73018625,0.52915370,0.03818845,0.84368406,4.21343089,0.24697748,0.00000000
-1.77988994,4.68617786,0.52070342,0.03801900,0.82684181,4.18699697,0.23959006,0.00000000
-1.77388694,4.64529857,0.51126464,0.03793794,0.80792737,4.16513329,0.23218565,0.00000000
-1.76788394,4.60813034,0.50090234,0.03793957,0.78712590,4.14820927,0.22487695,0.00000000
-1.76188094,4.57500856,0.48969836,0.03801549,0.76465651,4.13632283,0.21776490,0.00000000
-1.75587794,4.54602905,0.47774916,0.03815502,0.74076810,4.12931376,0.21093651,0.00000000
-1.74987494,4.52106597,0.46516365,0.03834561,0.71573500,4.12678829,0.20446336,0.00000000
-1.74387194,4.49979992,0.45206098,0.03857338,0.68985242,4.12815335,0.19840100,0.00000000
-1.73786893,4.48175422,0.43856849,0.03882370,0.66343194,4.13265855,0.19278923,0.00000000
-1.73186593,4.46633745,0.42481990,0.03908176,0.63679720,4.13944375,0.18765315,0.00000000
-1.72586293,4.45288986,0.41095365,0.03933312,0.61027963,4.14758945,0.18300491,0.00000000
-1.71985993,4.44073094,0.39711157,0.03956431,0.58421461,4.15616759,0.17884612,0.00000000
-1.71385693,4.42920574,0.38343764,0.03976332,0.55893783,4.16428997,0.17517060,0.00000000
-1.70785393,4.41772740,0.37007704,0.03991997,0.53478196,4.17115211,0.17196740,0.00000000
-1.70185093,4.40581380,0.35717524,0.04002630,0.51207356,4.17607032,0.16922386,0.00000000
-1.69584792,4.39311655,0.34487711,0.04007672,0.49113026,4.17851061,0.16692855,0.00000000
-1.68984492,4.37944119,0.33332613,0.04006817,0.47225801,4.17810816,0.16507388,0.00000000
-1.68384192,4.36475771,0.32266332,0.04000009,0.45574844,4.17467707,0.16365821,0.00000000
-1.67783892,4.34920140,0.31302622,0.03987431,0.44187618,4.16821023,0.16268741,0.00000000
-1.67183592,4.33306436,0.30454750,0.03969479,0.43089600,4.15887019,0.16217573,0.00000000
-1.66583292,4.31677841,0.29735340,0.03946740,0.42303979,4.14697167,0.16214587,0.00000000
-1.65982991,4.30089074,0.29156186,0.03919951,0.41851315,4.13295750,0.16262832,0.00000000
-1.65382691,4.28603363,0.28728035,0.03889957,0.41749161,4.11736933,0.16366000,0.00000000
-1.64782391,4.27289007,0.28460341,0.03857674,0.42011642,4.10081488,0.16528219,0.00000000
-1.64182091,4.26215679,0.28360991,0.03824045,0.42648991,4.08393359,0.16753785,0.00000000
-1.63581791,4.25450646,0.28436014,0.03789997,0.43667051,4.06736217,0.17046851,0.00000000
-1.62981491,4.25055064,0.28689267,0.03756409,0.45066750,4.05170156,0.17411086,0.00000000
-1.62381191,4.25080486,0.29122126,0.03724077,0.46843562,4.03748655,0.17849311,0.00000000
-1.61780890,4.25565691,0.29733174,0.03693692,0.48986997,4.02515898,0.18363147,0.00000000
-1.61180590,4.26533962,0.30517924,0.03665818,0.51480127,4.01504531,0.18952674,0.00000000
-1.60580290,4.27990860,0.31468569,0.03640885,0.54299192,4.00733901,0.19616130,0.00000000
-1.59979990,4.29922592,0.32573799,0.03619179,0.57413334,4.00208804,0.20349664,0.00000000
-1.59379690,4.32294991,0.33818680,0.03600850,0.60784473,3.99918759,0.21147161,0.00000000
-1.58779390,4.35053173,0.35184642,0.03585912,0.64367386,3.99837811,0.22000138,0.00000000
-1.58179090,4.38121867,0.36649557,0.03574263,0.68110005,3.99924850,0.22897747,0.00000000
-1.57578789,4.41406462,0.38187949,0.03565699,0.71953972,4.00124437,0.23826862,0.00000000
-1.56978489,4.44794734,0.39771329,0.03559936,0.75835444,4.00368122,0.24772277,0.00000000
-1.56378189,4.48159273,0.41368659,0.03556631,0.79686185,4.00576227,0.25716993,0.00000000
-1.55777889,4.51360538,0.42946945,0.03555412,0.83434890,4.00660054,0.26642605,0.00000000
-1.55177589,4.54250514,0.44471948,0.03555897,0.87008756,4.00524490,0.27529769,0.00000000
-1.54577289,4.56676854,0.45908988,0.03557722,0.90335223,4.00070938,0.28358726,0.00000000
-1.53976988,4.58487420,0.47223833,0.03560566,0.93343859,3.99200505,0.29109886,0.00000000
-1.53376688,4.59535061,0.48383624,0.03564167,0.95968290,3.97817356,0.29764425,0.00000000
-1.52776388,4.59682486,0.49357813,0.03568340,0.98148132,3.95832129,0.30304890,0.00000000
-1.52176088,4.58807024,0.50119075,0.03572992,0.99830817,3.93165270,0.30715773,0.00000000
-1.51575788,4.56805094,0.50644152,0.03578127,1.00973250,3.89750187,0.30984038,0.00000000
-1.50975488,4.53596187,0.50914593,0.03583849,1.01543216,3.85536053,0.31099578,0.00000000
-1.50375188,4.49126163,0.50917361,0.03590359,1.01520458,3.80490144,0.31055566,0.00000000
-1.49774887,4.43369714,0.50645269,0.03597942,1.00897402,3.74599597,0.30848714,0.00000000
-1.49174587,4.36331854,0.50097237,0.03606957,0.99679462,3.67872471,0.30479395,0.00000000
-1.48574287,4.28048345,0.49278344,0.03617817,0.97884925,3.60338069,0.29951651,0.00000000
-1.47973987,4.18585038,0.48199687,0.03630963,0.95544418,3.52046461,0.29273065,0.00000000
-1.47373687,4.08036128,0.46878045,0.03646844,0.92699975,3.43067245,0.28454525,0.00000000
-1.46773387,3.96521413,0.45335361,0.03665885,0.89403753,3.33487572,0.27509870,0.00000000
-1.46173087,3.84182667,0.43598079,0.03688467,0.85716451,3.23409530,0.26455460,0.00000000
-1.45572786,3.71179312,0.41696356,0.03714898,0.81705504,3.12947016,0.25309666,0.00000000
-1.44972486,3.57683569,0.39663188,0.03745395,0.77443136,3.02222220,0.24092319,0.00000000
-1.44372186,3.43875341,0.37533494,0.03780067,0.73004344,2.91361925,0.22824147,0.00000000
-1.43771886,3.29937032,0.35343181,0.03818902,0.68464912,2.80493750,0.21526198,0.00000000
-1.43171586,3.16048542,0.33128244,0.03861765,0.63899507,2.69742538,0.20219307,0.00000000
-1.42571286,3.02382638,0.30923921,0.03908396,0.59379951,2.59227028,0.18923598,0.00000000
-1.41970985,2.89100874,0.28763931,0.03958417,0.54973692,2.49056949,0.17658047,0.00000000
-1.41370685,2.76350185,0.26679818,0.04011344,0.50742542,2.39330617,0.16440121,0.00000000
-1.40770385,2.64260249,0.24700410,0.04066605,0.46741675,2.30133141,0.15285493,0.00000000
-1.40170085,2.52941654,0.22851395,0.04123557,0.43018916,2.21535219,0.14207831,0.00000000
-1.39569785,2.42484857,0.21155022,0.04181508,0.39614297,2.13592566,0.13218672,0.00000000
-1.38969485,2.32959890,0.19629898,0.04239745,0.36559868,2.06345898,0.12327357,0.00000000
-1.38369185,2.24416729,0.18290899,0.04297549,0.33879725,1.99821444,0.11541032,0.00000000
-1.37768884,2.16886220,0.17149142,0.04354223,0.31590222,1.94031872,0.10864691,0.00000000
-1.37168584,2.10381437,0.16212036,0.04409108,0.29700329,1.88977563,0.10301261,0.00000000
-1.36568284,2.04899351,0.15483370,0.04461600,0.28212089,1.84648110,0.09851706,0.00000000
-1.35967984,2.00422691,0.14963437,0.04511165,0.27121141,1.81023972,0.09515149,0.00000000
-1.35367684,1.96921878,0.14649174,0.04557348,0.26417272,1.78078172,0.09288995,0.00000000
-1.34767384,1.94356971,0.14534318,0.04599778,0.26084980,1.75777985,0.09169057,0.00000000
-1.34167084,1.92679528,0.14609568,0.04638180,0.26104025,1.74086548,0.09149673,0.00000000
-1.33566783,1.91834368,0.14862748,0.04672371,0.26449962,1.72964357,0.09223821,0.00000000
-1.32966483,1.91761201,0.15279000,0.04702265,0.27094649,1.72370628,0.09383230,0.00000000
-1.32366183,1.92396128,0.15840977,0.04727875,0.28006749,1.72264505,0.09618492,0.00000000
-1.31765883,1.93673030,0.16529076,0.04749313,0.29152218,1.72606121,0.09919183,0.00000000
-1.31165583,1.95524850,0.17321708,0.04766787,0.30494811,1.73357515,0.10273987,0.00000000
-1.30565283,1.97884809,0.18195609,0.04780608,0.31996601,1.74483411,0.10670854,0.00000000
-1.29964982,2.00687551,0.19126210,0.04791185,0.33618531,1.75951867,0.11097166,0.00000000
-1.29364682,2.03870236,0.20088054,0.04799025,0.35321013,1.77734791,0.11539936,0.00000000
-1.28764382,2.07373565,0.21055270,0.04804729,0.37064561,1.79808317,0.11986033,0.00000000
-1.28164082,2.11142716,0.22002094,0.04808987,0.38810455,1.82153037,0.12422432,0.00000000
-1.27563782,2.15128160,0.22903422,0.04812564,0.40521447,1.84754054,0.12836481,0.00000000
-1.26963482,2.19286299,0.23735385,0.04816291,0.42162454,1.87600837,0.13216183,0.00000000
-1.26363182,2.23579883,0.24475916,0.04821039,0.43701245,1.90686868,0.13550484,0.00000000
-1.25762881,2.27978153,0.25105306,0.04827695,0.45109089,1.94009037,0.13829543,0.00000000
-1.25162581,2.32456651,0.25606695,0.04837127,0.46361318,1.97566789,0.14044993,0.00000000
-1.24562281,2.36996684,0.25966511,0.04850150,0.47437799,2.01361014,0.14190160,0.00000000
-1.23961981,2.41584406,0.26174809,0.04867478,0.48323285,2.05392703,0.14260244,0.00000000
-1.23361681,2.46209554,0.26225496,0.04889687,0.49007609,2.09661401,0.14252445,0.00000000
-1.22761381,2.50863851,0.26116447,0.04917161,0.49485732,2.14163503,0.14166021,0.00000000
-1.22161081,2.55539157,0.25849482,0.04950056,0.49757624,2.18890483,0.14002287,0.00000000
-1.21560780,2.60225457,0.25430216,0.04988256,0.49827983,2.23827125,0.13764541,0.00000000
-1.20960480,2.64908804,0.24867793,0.05031347,0.49705812,2.28949875,0.13457932,0.00000000
-1.20360180,2.69569333,0.24174500,0.05078592,0.49403871,2.34225408,0.13089252,0.00000000
-1.19759880,2.74179504,0.23365293,0.05128925,0.48938031,2.39609526,0.12666694,0.00000000
-1.19159580,2.78702691,0.22457255,0.05180957,0.48326558,2.45046484,0.12199557,0.00000000
-1.18559280,2.83092259,0.21469007,0.05232997,0.47589376,2.50468831,0.11697927,0.00000000
-1.17958979,2.87291214,0.20420099,0.05283090,0.46747331,2.55797828,0.11172340,0.00000000
-1.17358679,2.91232512,0.19330420,0.05329072,0.45821503,2.60944481,0.10633447,0.00000000
-1.16758379,2.94840069,0.18219635,0.05368631,0.44832585,2.65811191,0.10091694,0.00000000
-1.16158079,2.98030455,0.17106684,0.05399388,0.43800370,2.70294001,0.09557025,0.00000000
-1.15557779,3.00715247,0.16009364,0.05418986,0.42743349,2.74285359,0.09038621,0.00000000
-1.14957479,3.02803940,0.14943995,0.05425173,0.41678447,2.77677331,0.08544688,0.00000000
-1.14357179,3.04207315,0.13925192,0.05415901,0.40620894,2.80365102,0.08082293,0.00000000
-1.13756878,3.04841105,0.12965744,0.05389406,0.39584233,2.82250671,0.07657261,0.00000000
-1.13156578,3.04629784,0.12076591,0.05344294,0.38580451,2.83246534,0.07274123,0.00000000
-1.12556278,3.03510312,0.11266898,0.05279605,0.37620221,2.83279230,0.06936123,0.00000000
-1.11955978,3.01435648,0.10544221,0.05194869,0.36713239,2.82292566,0.06645279,0.00000000
-1.11355678,2.98377849,0.09914733,0.05090141,0.35868625,2.80250397,0.06402484,0.00000000
-1.10755378,2.94330620,0.09383509,0.04966020,0.35095372,2.77138803,0.06207655,0.00000000
-1.10155078,2.89311163,0.08954845,0.04823646,0.34402806,2.72967593,0.06059906,0.00000000
-1.09554777,2.83361251,0.08632587,0.04664683,0.33801037,2.67771044,0.05957748,0.00000000
-1.08954477,2.76547458,0.08420454,0.04491276,0.33301371,2.61607837,0.05899296,0.00000000
-1.08354177,2.68960515,0.08322330,0.04305999,0.32916661,2.54560201,0.05882483,0.00000000
-1.07753877,2.60713822,0.08342516,0.04111782,0.32661557,2.46732273,0.05905267,0.00000000
-1.07153577,2.51941153,0.08485913,0.03911836,0.32552660,2.38247749,0.05965809,0.00000000
-1.06553277,2.42793633,0.08758129,0.03709563,0.32608535,2.29246899,0.06062643,0.00000000
-1.05952976,2.33436102,0.09165496,0.03508460,0.32849586,2.19883060,0.06194798,0.00000000
-1.05352676,2.24042967,0.09715003,0.03312032,0.33297770,2.10318718,0.06361887,0.00000000
-1.04752376,2.14793707,0.10414111,0.03123689,0.33976158,2.00721322,0.06564151,0.00000000
-1.04152076,2.05868142,0.11270492,0.02946669,0.34908338,1.91258951,0.06802457,0.00000000
-1.03551776,1.97441641,0.12291669,0.02783948,0.36117670,1.82095980,0.07078246,0.00000000
-1.02951476,1.89680402,0.13484579,0.02638170,0.37626418,1.73388869,0.07393446,0.00000000
-1.02351176,1.82736937,0.14855083,0.02511584,0.39454783,1.65282199,0.07750329,0.00000000
-1.01750875,1.76745922,0.16407428,0.02405992,0.41619864,1.57905071,0.08151352,0.00000000
-1.01150575,1.71820506,0.18143706,0.02322711,0.44134610,1.51367960,0.08598957,0.00000000
-1.00550275,1.68049215,0.20063322,0.02262545,0.47006792,1.45760128,0.09095370,0.00000000
-0.99949975,1.65493543,0.22162514,0.02225773,0.50238067,1.41147650,0.09642384,0.00000000
-0.99349675,1.64186318,0.24433945,0.02212150,0.53823170,1.37572127,0.10241160,0.00000000
-0.98749375,1.64130908,0.26866403,0.02220919,0.57749310,1.35050125,0.10892040,0.00000000
-0.98149075,1.65301318,0.29444637,0.02250836,0.61995804,1.33573361,0.11594399,0.00000000
-0.97548774,1.67643201,0.32149339,0.02300211,0.66533988,1.33109648,0.12346532,0.00000000
-0.96948474,1.71075775,0.34957301,0.02366957,0.71327458,1.33604578,0.13145592,0.00000000
-0.96348174,1.75494624,0.37841740,0.02448647,0.76332615,1.34983909,0.13987581,0.00000000
-0.95747874,1.80775299,0.40772801,0.02542586,0.81499558,1.37156600,0.14867395,0.00000000
-0.95147574,1.86777641,0.43718210,0.02645888,0.86773267,1.40018391,0.15778926,0.00000000
-0.94547274,1.93350679,0.46644075,0.02755553,0.92095062,1.43455834,0.16715210,0.00000000
-0.93946973,2.00337935,0.49515790,0.02868555,0.97404272,1.47350635,0.17668620,0.00000000
-0.93346673,2.07582961,0.52299008,0.02981926,1.02640055,1.51584146,0.18631090,0.00000000
-0.92746373,2.14934883,0.54960651,0.03092835,1.07743278,1.56041849,0.19594359,0.00000000
-0.92146073,2.22253732,0.57469898,0.03198673,1.12658382,1.60617646,0.20550230,0.00000000
-0.91545773,2.29415328,0.59799114,0.03297114,1.17335142,1.65217767,0.21490812,0.00000000
-0.90945473,2.36315522,0.61924681,0.03386181,1.21730236,1.69764141,0.22408758,0.00000000
-0.90345173,2.42873562,0.63827678,0.03464290,1.25808549,1.74197054,0.23297466,0.00000000
-0.89744872,2.49034459,0.65494400,0.03530280,1.29544153,1.78476963,0.24151245,0.00000000
