energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,3.10465849,2.16546273,0.35959888,0.58222452,0.05668344,2.50766711,0.00000000
2.57828914,3.10917172,2.14704262,0.36036335,0.56893064,0.05681467,2.55127919,0.00000000
2.58429215,3.11117616,2.12650576,0.36083732,0.55397387,0.05693750,2.58812777,0.00000000
2.59029515,3.11127756,2.10409524,0.36106775,0.53761416,0.05704986,2.61786171,0.00000000
2.59629815,3.11008469,2.08004579,0.36110696,0.52014599,0.05714737,2.64015650,0.00000000
2.60230115,3.10819739,2.05458294,0.36101195,0.50189267,0.05722362,2.65471980,0.00000000
2.60830415,3.10619317,2.02792116,0.36084314,0.48319923,0.05727056,2.66129840,0.00000000
2.61430715,3.10461280,2.00026082,0.36066262,0.46442444,0.05727892,2.65968677,0.00000000
2.62031016,3.10394497,1.97178427,0.36053191,0.44593198,0.05723866,2.64973658,0.00000000
2.62631316,3.10461052,1.94265126,0.36050939,0.42808132,0.05713950,2.63136684,0.00000000
2.63231616,3.10694705,1.91299416,0.36064749,0.41121840,0.05697131,2.60457397,0.00000000
2.63831916,3.11119437,1.88291334,0.36098991,0.39566669,0.05672464,2.56944116,0.00000000
2.64432216,3.11748174,1.85247337,0.36156885,0.38171875,0.05639102,2.52614628,0.00000000
2.65032516,3.12581763,1.82170027,0.36240266,0.36962877,0.05596339,2.47496759,0.00000000
2.65632816,3.13608281,1.79058050,0.36349396,0.35960606,0.05543629,2.41628684,0.00000000
2.66233117,3.14802736,1.75906159,0.36482829,0.35180996,0.05480611,2.35058899,0.00000000
2.66833417,3.16127222,1.72705505,0.36637363,0.34634606,0.05407117,2.27845846,0.00000000
2.67433717,3.17531556,1.69444111,0.36808057,0.34326389,0.05323183,2.20057164,0.00000000
2.68034017,3.18954410,1.66107554,0.36988344,0.34255607,0.05229037,2.11768592,0.00000000
2.68634317,3.20324933,1.62679810,0.37170213,0.34415888,0.05125101,2.03062532,0.00000000
2.69234617,3.21564821,1.59144231,0.37344467,0.34795415,0.05011975,1.94026352,0.00000000
2.69834917,3.22590783,1.55484609,0.37501047,0.35377243,0.04890418,1.84750469,0.00000000
2.70435218,3.23317311,1.51686274,0.37629393,0.36139725,0.04761336,1.75326311,0.00000000
2.71035518,3.23659677,1.47737169,0.37718849,0.37057039,0.04625754,1.65844250,0.00000000
2.71635818,3.23537014,1.43628859,0.37759067,0.38099808,0.04484804,1.56391576,0.00000000
2.72236118,3.22875394,1.39357415,0.37740418,0.39235786,0.04339700,1.47050626,0.00000000
2.72836418,3.21610754,1.34924146,0.37654375,0.40430613,0.04191723,1.37897128,0.00000000
2.73436718,3.19691559,1.30336138,0.37493853,0.41648621,0.04042200,1.28998833,0.00000000
2.74037019,3.17081099,1.25606593,0.37253508,0.42853668,0.03892492,1.20414487,0.00000000
2.74637319,3.13759313,1.20754958,0.36929964,0.44009997,0.03743976,1.12193162,0.00000000
2.75237619,3.09724066,1.15806848,0.36521970,0.45083104,0.03598035,1.04373965,0.00000000
2.75837919,3.04991835,1.10793798,0.36030492,0.46040583,0.03456043,0.96986109,0.00000000
2.76438219,2.99597766,1.05752852,0.35458716,0.46852944,0.03319353,0.90049321,0.00000000
2.77038519,2.93595104,1.00726037,0.34811994,0.47494380,0.03189285,0.83574545,0.00000000
2.77638819,2.87054024,0.95759763,0.34097706,0.47943450,0.03067112,0.77564873,0.00000000
2.78239120,2.80059913,0.90904184,0.33325080,0.48183671,0.02954048,0.72016662,0.00000000
2.78839420,2.72711176,0.86212560,0.32504945,0.48203993,0.02851234,0.66920757,0.00000000
2.79439720,2.65116658,0.81740667,0.31649459,0.47999134,0.02759725,0.62263753,0.00000000
2.80040020,2.57392791,0.77546263,0.30771799,0.47569770,0.02680478,0.58029252,0.00000000
2.80640320,2.49660579,0.73688641,0.29885843,0.46922558,0.02614338,0.54199040,0.00000000
2.81240620,2.42042545,0.70228278,0.29005843,0.46070003,0.02562029,0.50754159,0.00000000
2.81840920,2.34659750,0.67226560,0.28146108,0.45030157,0.02524152,0.47675832,0.00000000
2.82441221,2.27629005,0.64745587,0.27320709,0.43826162,0.02501176,0.44946215,0.00000000
2.83041521,2.21060351,0.62848009,0.26543198,0.42485661,0.02493441,0.42548978,0.00000000
2.83641821,2.15054912,0.61596873,0.25826373,0.41040076,0.02501165,0.40469702,0.00000000
2.84242121,2.09703146,0.61055414,0.25182075,0.39523807,0.02524454,0.38696096,0.00000000
2.84842421,2.05083546,0.61286760,0.24621022,0.37973343,0.02563314,0.37218065,0.00000000
2.85442721,2.01261782,0.62353481,0.24152685,0.36426351,0.02617669,0.36027625,0.00000000
2.86043022,1.98290271,0.64316939,0.23785204,0.34920746,0.02687384,0.35118696,0.00000000
2.86643322,1.96208122,0.67236388,0.23525332,0.33493785,0.02772281,0.34486792,0.00000000
2.87243622,1.95041396,0.71167794,0.23378405,0.32181204,0.02872160,0.34128626,0.00000000
2.87843922,1.94803611,0.76162355,0.23348342,0.31016421,0.02986814,0.34041652,0.00000000
2.88444222,1.95496387,0.82264714,0.23437639,0.30029838,0.03116042,0.34223559,0.00000000
2.89044522,1.97110167,0.89510893,0.23647383,0.29248231,0.03259651,0.34671732,0.00000000
2.89644822,1.99624924,0.97925988,0.23977256,0.28694263,0.03417451,0.35382701,0.00000000
2.90245123,2.03010796,1.07521708,0.24425534,0.28386116,0.03589242,0.36351586,0.00000000
2.90845423,2.07228606,1.18293834,0.24989074,0.28337245,0.03774793,0.37571562,0.00000000
2.91445723,2.12230253,1.30219744,0.25663294,0.28556259,0.03973806,0.39033348,0.00000000
2.92046023,2.17958984,1.43256118,0.26442148,0.29046930,0.04185881,0.40724755,0.00000000
2.92646323,2.24349594,1.57337003,0.27318098,0.29808321,0.04410467,0.42630298,0.00000000
2.93246623,2.31328613,1.72372372,0.28282099,0.30835038,0.04646820,0.44730902,0.00000000
2.93846923,2.38814566,1.88247348,0.29323605,0.32117588,0.04893955,0.47003724,0.00000000
2.94447224,2.46718410,2.04822234,0.30430604,0.33642858,0.05150608,0.49422107,0.00000000
2.95047524,2.54944242,2.21933455,0.31589704,0.35394679,0.05415206,0.51955685,0.00000000
2.95647824,2.63390375,2.39395515,0.32786270,0.37354490,0.05685851,0.54570668,0.00000000
2.96248124,2.71950843,2.57003992,0.34004628,0.39502067,0.05960322,0.57230296,0.00000000
2.96848424,2.80517390,2.74539562,0.35228340,0.41816313,0.06236093,0.59895473,0.00000000
2.97448724,2.88981940,2.91772994,0.36440545,0.44276072,0.06510380,0.62525584,0.00000000
2.98049025,2.97239511,3.08470971,0.37624363,0.46860958,0.06780199,0.65079458,0.00000000
2.98649325,3.05191486,3.24402575,0.38763359,0.49552149,0.07042451,0.67516469,0.00000000
2.99249625,3.12749116,3.39346176,0.39842031,0.52333127,0.07294021,0.69797723,0.00000000
2.99849925,3.19837074,3.53096486,0.40846329,0.55190324,0.07531891,0.71887304,0.00000000
3.00450225,3.26396883,3.65471430,0.41764150,0.58113629,0.07753260,0.73753511,0.00000000
3.01050525,3.32389976,3.76318559,0.42585811,0.61096745,0.07955660,0.75370042,0.00000000
3.01650825,3.37800185,3.85520670,0.43304449,0.64137350,0.08137073,0.76717067,0.00000000
3.02251126,3.42635448,3.93000350,0.43916340,0.67237047,0.08296033,0.77782140,0.00000000
3.02851426,3.46928556,3.98723199,0.44421105,0.70401092,0.08431700,0.78560897,0.00000000
3.03451726,3.50736800,4.02699539,0.44821791,0.73637899,0.08543923,0.79057505,0.00000000
3.04052026,3.54140451,4.04984479,0.45124814,0.76958334,0.08633261,0.79284837,0.00000000
3.04652326,3.57240048,4.05676311,0.45339758,0.80374819,0.08700978,0.79264350,0.00000000
3.05252626,3.60152566,4.04913240,0.45479045,0.83900277,0.08749001,0.79025671,0.00000000
3.05852926,3.63006569,4.02868608,0.45557471,0.87546972,0.08779847,0.78605897,0.00000000
3.06453227,3.65936561,3.99744762,0.45591647,0.91325285,0.08796523,0.78048641,0.00000000
3.07053527,3.69076774,3.95765859,0.45599353,0.95242502,0.08802397,0.77402838,0.00000000
3.07653827,3.72554672,3.91169895,0.45598839,0.99301649,0.08801055,0.76721382,0.00000000
3.08254127,3.76484506,3.86200303,0.45608113,1.03500455,0.08796141,0.76059616,0.00000000
3.08854427,3.80961212,3.81097486,0.45644237,1.07830494,0.08791204,0.75473740,0.00000000
3.09454727,3.86054990,3.76090615,0.45722659,1.12276536,0.08789537,0.75019181,0.00000000
3.10055028,3.91806814,3.71390036,0.45856631,1.16816172,0.08794041,0.74748980,0.00000000
3.10655328,3.98225119,3.67180567,0.46056698,1.21419704,0.08807097,0.74712232,0.00000000
3.11255628,4.05283820,3.63615916,0.46330311,1.26050344,0.08830473,0.74952619,0.00000000
3.11855928,4.12921778,3.60814401,0.46681557,1.30664684,0.08865251,0.75507081,0.00000000
3.12456228,4.21043718,3.58856083,0.47111004,1.35213457,0.08911794,0.76404632,0.00000000
3.13056528,4.29522570,3.57781339,0.47615684,1.39642523,0.08969733,0.77665359,0.00000000
3.13656828,4.38203101,3.57590884,0.48189176,1.43894074,0.09038002,0.79299617,0.00000000
3.14257129,4.46906667,3.58247138,0.48821806,1.47907990,0.09114880,0.81307433,0.00000000
3.14857429,4.55436867,3.59676839,0.49500936,1.51623309,0.09198078,0.83678141,0.00000000
3.15457729,4.63585830,3.61774737,0.50211333,1.54979750,0.09284832,0.86390255,0.00000000
3.16058029,4.71140884,3.64408189,0.50935594,1.57919243,0.09372020,0.89411589,0.00000000
3.16658329,4.77891312,3.67422466,0.51654629,1.60387417,0.09456278,0.92699656,0.00000000
3.17258629,4.83634960,3.70646574,0.52348170,1.62335000,0.09534136,0.96202333,0.00000000
3.17858929,4.88184445,3.73899389,0.52995310,1.63719091,0.09602142,0.99858812,0.00000000
3.18459230,4.91372785,3.76995938,0.53575054,1.64504282,0.09656983,1.03600851,0.00000000
3.19059530,4.93058291,3.79753646,0.54066871,1.64663599,0.09695609,1.07354294,0.00000000
3.19659830,4.93128605,3.81998399,0.54451249,1.64179242,0.09715332,1.11040867,0.00000000
3.20260130,4.91503840,3.83570282,0.54710235,1.63043126,0.09713926,1.14580217,0.00000000
3.20860430,4.88138771,3.84328870,0.54827964,1.61257208,0.09689706,1.17892154,0.00000000
3.21460730,4.83024120,3.84157958,0.54791161,1.58833602,0.09641595,1.20899036,0.00000000
3.22061031,4.76186931,3.82969627,0.54589601,1.55794489,0.09569178,1.23528240,0.00000000
3.22661331,4.67690139,3.80707541,0.54216532,1.52171831,0.09472732,1.25714631,0.00000000
3.23261631,4.57631354,3.77349407,0.53669036,1.48006896,0.09353253,1.27402942,0.00000000
3.23861931,4.46140966,3.72908505,0.52948311,1.43349606,0.09212455,1.28549969,0.00000000
3.24462231,4.33379621,3.67434226,0.52059873,1.38257730,0.09052750,1.29126491,0.00000000
3.25062531,4.19535133,3.61011565,0.51013649,1.32795923,0.08877221,1.29118809,0.00000000
3.25662831,4.04818906,3.53759542,0.49823956,1.27034651,0.08689562,1.28529836,0.00000000
3.26263132,3.89461889,3.45828531,0.48509355,1.21048995,0.08494008,1.27379667,0.00000000
3.26863432,3.73710141,3.37396530,0.47092367,1.14917371,0.08295238,1.25705569,0.00000000
3.27463732,3.57820036,3.28664408,0.45599050,1.08720187,0.08098263,1.23561375,0.00000000
3.28064032,3.42053153,3.19850246,0.44058447,1.02538448,0.07908293,1.21016281,0.00000000
3.28664332,3.26670929,3.11182862,0.42501897,0.96452338,0.07730592,1.18153055,0.00000000
3.29264632,3.11929128,3.02894721,0.40962241,0.90539811,0.07570315,1.15065725,0.00000000
3.29864932,2.98072223,2.95214417,0.39472924,0.84875195,0.07432341,1.11856804,0.00000000
3.30465233,2.85327781,2.88358953,0.38067034,0.79527859,0.07321099,1.08634148,0.00000000
3.31065533,2.73900993,2.82526095,0.36776301,0.74560939,0.07240403,1.05507559,0.00000000
3.31665833,2.63969456,2.77887051,0.35630081,0.70030168,0.07193288,1.02585241,0.00000000
3.32266133,2.55678382,2.74579774,0.34654380,0.65982828,0.07181871,0.99970247,0.00000000
3.32866433,2.49136371,2.72703146,0.33870939,0.62456833,0.07207229,0.97757036,0.00000000
3.33466733,2.44411911,2.72312296,0.33296415,0.59479982,0.07269308,0.96028263,0.00000000
3.34067034,2.41530755,2.73415272,0.32941705,0.57069387,0.07366873,0.94851914,0.00000000
3.34667334,2.40474306,2.75971256,0.32811432,0.55231101,0.07497485,0.94278890,0.00000000
3.35267634,2.41179127,2.79890415,0.32903622,0.53959958,0.07657533,0.94341124,0.00000000
3.35867934,2.43537648,2.85035481,0.33209593,0.53239630,0.07842306,0.95050292,0.00000000
3.36468234,2.47400131,2.91225032,0.33714056,0.53042929,0.08046100,0.96397170,0.00000000
3.37068534,2.52577874,2.98238402,0.34395451,0.53332329,0.08262378,0.98351659,0.00000000
3.37668834,2.58847627,3.05822070,0.35226495,0.54060742,0.08483951,1.00863475,0.00000000
3.38269135,2.65957118,3.13697317,0.36174932,0.55172502,0.08703202,1.03863492,0.00000000
3.38869435,2.73631549,3.21568876,0.37204470,0.56604587,0.08912316,1.07265690,0.00000000
3.39469735,2.81580883,3.29134254,0.38275862,0.58288017,0.09103531,1.10969654,0.00000000
3.40070035,2.89507689,3.36093376,0.39348105,0.60149440,0.09269387,1.14863528,0.00000000
3.40670335,2.97115306,3.42158170,0.40379699,0.62112832,0.09402967,1.18827353,0.00000000
3.41270635,3.04116039,3.47061725,0.41329942,0.64101307,0.09498116,1.22736651,0.00000000
3.41870935,3.10239104,3.50566669,0.42160183,0.66038963,0.09549637,1.26466162,0.00000000
3.42471236,3.15238054,3.52472433,0.42835016,0.67852719,0.09553447,1.29893590,0.00000000
3.43071536,3.18897407,3.52621130,0.43323341,0.69474094,0.09506697,1.32903235,0.00000000
3.43671836,3.21038243,3.50901844,0.43599275,0.70840860,0.09407839,1.35389395,0.00000000
3.44272136,3.21522590,3.47253186,0.43642866,0.71898524,0.09256654,1.37259413,0.00000000
3.44872436,3.20256424,3.41664048,0.43440588,0.72601586,0.09054224,1.38436266,0.00000000
3.45472736,3.17191226,3.34172594,0.42985605,0.72914521,0.08802867,1.38860611,0.00000000
3.46073037,3.12324038,3.24863568,0.42277794,0.72812468,0.08506023,1.38492231,0.00000000
3.46673337,3.05696078,3.13864098,0.41323537,0.72281580,0.08168116,1.37310817,0.00000000
3.47273637,2.97389983,3.01338227,0.40135303,0.71319048,0.07794382,1.35316099,0.00000000
3.47873937,2.87525854,2.87480441,0.38731026,0.69932781,0.07390679,1.32527313,0.00000000
3.48474237,2.76256278,2.72508510,0.37133340,0.68140775,0.06963285,1.28982060,0.00000000
3.49074537,2.63760570,2.56655966,0.35368680,0.65970189,0.06518707,1.24734606,0.00000000
3.49674837,2.50238485,2.40164530,0.33466319,0.63456175,0.06063476,1.19853718,0.00000000
3.50275138,2.35903670,2.23276805,0.31457363,0.60640514,0.05603977,1.14420128,0.00000000
3.50875438,2.20977120,2.06229502,0.29373757,0.57570108,0.05146287,1.08523744,0.00000000
3.51475738,2.05680888,1.89247420,0.27247338,0.54295400,0.04696041,1.02260719,0.00000000
3.52076038,1.90232269,1.72538379,0.25108972,0.50868780,0.04258328,0.95730510,0.00000000
3.52676338,1.74838653,1.56289207,0.22987805,0.47343026,0.03837618,0.89033030,0.00000000
3.53276638,1.59693193,1.40662863,0.20910638,0.43769863,0.03437716,0.82265995,0.00000000
3.53876938,1.44971388,1.25796703,0.18901457,0.40198661,0.03061752,0.75522564,0.00000000
3.54477239,1.30828632,1.11801850,0.16981102,0.36675319,0.02712188,0.68889334,0.00000000
3.55077539,1.17398743,0.98763587,0.15167094,0.33241373,0.02390864,0.62444740,0.00000000
3.55677839,1.04793435,0.86742664,0.13473599,0.29933328,0.02099048,0.56257885,0.00000000
3.56278139,0.93102652,0.75777363,0.11911506,0.26782234,0.01837517,0.50387809,0.00000000
3.56878439,0.82395666,0.65886191,0.10488629,0.23813485,0.01606638,0.44883180,0.00000000
3.57478739,0.72722806,0.57071007,0.09209974,0.21046843,0.01406464,0.39782374,0.00000000
3.58079040,0.64117672,0.49320437,0.08078077,0.18496647,0.01236828,0.35113892,0.00000000
3.58679340,0.56599687,0.42613431,0.07093374,0.16172190,0.01097435,0.30897064,0.00000000
3.59279640,0.50176813,0.36922784,0.06254584,0.14078225,0.00987955,0.27142974,0.00000000
3.59879940,0.44848313,0.32218535,0.05559082,0.12215562,0.00908099,0.23855522,0.00000000
3.60480240,0.40607383,0.28471090,0.05003249,0.10581728,0.00857691,0.21032573,0.00000000
3.61080540,0.37443569,0.25654013,0.04582776,0.09171643,0.00836723,0.18667127,0.00000000
3.61680840,0.35344842,0.23746367,0.04292921,0.07978295,0.00845395,0.16748429,0.00000000
3.62281141,0.34299255,0.22734576,0.04128695,0.06993370,0.00884141,0.15263009,0.00000000
3.62881441,0.34296137,0.22613738,0.04085001,0.06207827,0.00953635,0.14195574,0.00000000
3.63481741,0.35326772,0.23388353,0.04156693,0.05612389,0.01054782,0.13529752,0.00000000
3.64082041,0.37384566,0.25072449,0.04338591,0.05197948,0.01188691,0.13248662,0.00000000
3.64682341,0.40464704,0.27689086,0.04625434,0.04955859,0.01356627,0.13335299,0.00000000
3.65282641,0.44563343,0.31269239,0.05011801,0.04878136,0.01559951,0.13772753,0.00000000
3.65882941,0.49676376,0.35850066,0.05491991,0.04957543,0.01800048,0.14544264,0.00000000
3.66483242,0.55797849,0.41472595,0.06059897,0.05187587,0.02078233,0.15633138,0.00000000
3.67083542,0.62918109,0.48178874,0.06708870,0.05562418,0.02395654,0.17022556,0.00000000
3.67683842,0.71021779,0.56008646,0.07431598,0.06076650,0.02753185,0.18695296,0.00000000
3.68284142,0.80085663,0.64995645,0.08219999,0.06725124,0.03151315,0.20633418,0.00000000
3.68884442,0.90076692,0.75163624,0.09065163,0.07502618,0.03590034,0.22817919,0.00000000
3.69484742,1.00950012,0.86522246,0.09957322,0.08403523,0.04068731,0.25228419,0.00000000
3.70085043,1.12647331,0.99063020,0.10885878,0.09421518,0.04586090,0.27842885,0.00000000
3.70685343,1.25095615,1.12755439,0.11839479,0.10549241,0.05140008,0.30637421,0.00000000
3.71285643,1.38206229,1.27543537,0.12806152,0.11777993,0.05727527,0.33586149,0.00000000
3.71885943,1.51874587,1.43343048,0.13773480,0.13097488,0.06344793,0.36661190,0.00000000
3.72486243,1.65980371,1.60039386,0.14728822,0.14495659,0.06987034,0.39832743,0.00000000
3.73086543,1.80388358,1.77486612,0.15659571,0.15958544,0.07648579,0.43069280,0.00000000
3.73686843,1.94949842,1.95507556,0.16553427,0.17470260,0.08322902,0.46337829,0.00000000
3.74287144,2.09504664,2.13895210,0.17398678,0.19013071,0.09002700,0.49604353,0.00000000
3.74887444,2.23883786,2.32415457,0.18184480,0.20567555,0.09680010,0.52834201,0.00000000
3.75487744,2.37912352,2.50811152,0.18901115,0.22112879,0.10346351,0.55992607,0.00000000
3.76088044,2.51413154,2.68807496,0.19540210,0.23627155,0.10992901,0.59045232,0.00000000
3.76688344,2.64210381,2.86118571,0.20094925,0.25087891,0.11610694,0.61958716,0.00000000
3.77288644,2.76133559,3.02454860,0.20560077,0.26472510,0.12190839,0.64701224,0.00000000
3.77888944,2.87021520,3.17531479,0.20932215,0.27758921,0.12724743,0.67242976,0.00000000
3.78489245,2.96726296,3.31076825,0.21209636,0.28926115,0.13204352,0.69556734,0.00000000
3.79089545,3.05116800,3.42841300,0.21392341,0.29954780,0.13622369,0.71618243,0.00000000
3.79689845,3.12082171,3.52605736,0.21481949,0.30827889,0.13972475,0.73406628,0.00000000
3.80290145,3.17534684,3.60189165,0.21481560,0.31531248,0.14249518,0.74904720,0.00000000
3.80890445,3.21412131,3.65455584,0.21395592,0.32053983,0.14449685,0.76099336,0.00000000
3.81490745,3.23679617,3.68319414,0.21229599,0.32388942,0.14570625,0.76981502,0.00000000
3.82091046,3.24330709,3.68749391,0.20990078,0.32532992,0.14611550,0.77546622,0.00000000
3.82691346,3.23387941,3.66770728,0.20684284,0.32487213,0.14573278,0.77794609,0.00000000
3.83291646,3.20902655,3.62465427,0.20320063,0.32256966,0.14458246,0.77729966,0.00000000
3.83891946,3.16954218,3.55970750,0.19905698,0.31851845,0.14270470,0.77361830,0.00000000
3.84492246,3.11648639,3.47475896,0.19449797,0.31285520,0.14015466,0.76703976,0.00000000
3.85092546,3.05116649,3.37217052,0.18961201,0.30575468,0.13700137,0.75774774,0.00000000
3.85692846,2.97511296,3.25471021,0.18448924,0.29742620,0.13332618,0.74597097,0.00000000
3.86293147,2.89005127,3.12547697,0.17922123,0.28810931,0.12922096,0.73198163,0.00000000
3.86893447,2.79787023,2.98781699,0.17390081,0.27806894,0.12478608,0.71609311,0.00000000
3.87493747,2.70058741,2.84523468,0.16862200,0.26759028,0.12012820,0.69865688,0.00000000
3.88094047,2.60031244,2.70130162,0.16347994,0.25697342,0.11535793,0.68005837,0.00000000
3.88694347,2.49920860,2.55956644,0.15857076,0.24652808,0.11058740,0.66071181,0.00000000
3.89294647,2.39945331,2.42346839,0.15399112,0.23656865,0.10592793,0.64105387,0.00000000
3.89894947,2.30319796,2.29625689,0.14983763,0.22740942,0.10148760,0.62153615,0.00000000
3.90495248,2.21252772,2.18091898,0.14620575,0.21936042,0.09736897,0.60261654,0.00000000
3.91095548,2.12942167,2.08011595,0.14318846,0.21272378,0.09366693,0.58474951,0.00000000
3.91695848,2.05571394,1.99613030,0.14087448,0.20779065,0.09046663,0.56837562,0.00000000
3.92296148,1.99305643,1.93082325,0.13934617,0.20483870,0.08784166,0.55391036,0.00000000
3.92896448,1.94288375,1.88560333,0.13867718,0.20413023,0.08585239,0.54173288,0.00000000
3.93496748,1.90638128,1.86140563,0.13892995,0.20591071,0.08454456,0.53217471,0.00000000
3.94097049,1.88445700,1.85868181,0.14015314,0.21040779,0.08394815,0.52550921,0.00000000
3.94697349,1.87771815,1.87740020,0.14237916,0.21783052,0.08407657,0.52194195,0.00000000
3.95297649,1.88645346,1.91705574,0.14562203,0.22836886,0.08492612,0.52160275,0.00000000
3.95897949,1.91062187,1.97668938,0.14987552,0.24219307,0.08647588,0.52453954,0.00000000
3.96498249,1.94984849,2.05491615,0.15511191,0.25945314,0.08868795,0.53071464,0.00000000
3.97098549,2.00342840,2.14996181,0.16128136,0.28027783,0.09150810,0.54000376,0.00000000
3.97698849,2.07033869,2.25970714,0.16831199,0.30477343,0.09486683,0.55219777,0.00000000
3.98299150,2.14925885,2.38173931,0.17611079,0.33302201,0.09868085,0.56700758,0.00000000
3.98899450,2.23859946,2.51340951,0.18456527,0.36507903,0.10285497,0.58407192,0.00000000
3.99499750,2.33653858,2.65189565,0.19354593,0.40097045,0.10728433,0.60296796,0.00000000
4.00100050,2.44106513,2.79426890,0.20290933,0.44068917,0.11185696,0.62322445,0.00000000
4.00700350,2.55002805,2.93756254,0.21250186,0.48419099,0.11645658,0.64433694,0.00000000
4.01300650,2.66118994,3.07884142,0.22216388,0.53139011,0.12096558,0.66578457,0.00000000
4.01900950,2.77228337,3.21527009,0.23173419,0.58215447,0.12526808,0.68704781,0.00000000
4.02501251,2.88106817,3.34417759,0.24105457,0.63630115,0.12925299,0.70762638,0.00000000
4.03101551,2.98538783,3.46311711,0.24997425,0.69359213,0.13281689,0.72705675,0.00000000
4.03701851,3.08322292,3.56991834,0.25835421,0.75373067,0.13586679,0.74492840,0.00000000
4.04302151,3.17273998,3.66273121,0.26607089,0.81635898,0.13832242,0.76089819,0.00000000
4.04902451,3.25233410,3.74005932,0.27301948,0.88105713,0.14011826,0.77470220,0.00000000
4.05502751,3.32066385,3.80078231,0.27911646,0.94734396,0.14120501,0.78616458,0.00000000
4.06103052,3.37667769,3.84416665,0.28430136,1.01467996,0.14155058,0.79520292,0.00000000
4.06703352,3.41963094,3.86986475,0.28853769,1.08247255,0.14114048,0.80183007,0.00000000
4.07303652,3.44909338,3.87790285,0.29181315,1.15008372,0.13997770,0.80615221,0.00000000
4.07903952,3.46494730,3.86865880,0.29413888,1.21684008,0.13808208,0.80836337,0.00000000
4.08504252,3.46737677,3.84283083,0.29554815,1.28204510,0.13548909,0.80873657,0.00000000
4.09104552,3.45684888,3.80139924,0.29609434,1.34499329,0.13224831,0.80761220,0.00000000
4.09704852,3.43408809,3.74558266,0.29584841,1.40498590,0.12842149,0.80538403,0.00000000
4.10305153,3.40004516,3.67679108,0.29489605,1.46134743,0.12408033,0.80248358,0.00000000
4.10905453,3.35586201,3.59657757,0.29333455,1.51344259,0.11930418,0.79936369,0.00000000
4.11505753,3.30283419,3.50659064,0.29126961,1.56069281,0.11417757,0.79648187,0.00000000
4.12106053,3.24237250,3.40852892,0.28881221,1.60259169,0.10878784,0.79428445,0.00000000
4.12706353,3.17596506,3.30409964,0.28607566,1.63871880,0.10322288,0.79319193,0.00000000
4.13306653,3.10514131,3.19498208,0.28317285,1.66875112,0.09756898,0.79358644,0.00000000
4.13906953,3.03143878,3.08279663,0.28021395,1.69247175,0.09190897,0.79580152,0.00000000
4.14507254,2.95637351,2.96907999,0.27730442,1.70977548,0.08632068,0.80011477,0.00000000
4.15107554,2.88141458,2.85526645,0.27454345,1.72067105,0.08087560,0.80674332,0.00000000
4.15707854,2.80796292,2.74267514,0.27202281,1.72527999,0.07563795,0.81584217,0.00000000
4.16308154,2.73733427,2.63250243,0.26982600,1.72383222,0.07066399,0.82750523,0.00000000
4.16908454,2.67074594,2.52581902,0.26802769,1.71665848,0.06600164,0.84176846,0.00000000
4.17508754,2.60930677,2.42357056,0.26669346,1.70418005,0.06169037,0.85861489,0.00000000
4.18109055,2.55400950,2.32658082,0.26587951,1.68689608,0.05776124,0.87798065,0.00000000
4.18709355,2.50572474,2.23555647,0.26563246,1.66536902,0.05423714,0.89976145,0.00000000
4.19309655,2.46519568,2.15109236,0.26598915,1.64020854,0.05113322,0.92381889,0.00000000
4.19909955,2.43303271,2.07367642,0.26697616,1.61205460,0.04845724,0.94998589,0.00000000
4.20510255,2.40970742,2.00369349,0.26860927,1.58155992,0.04621014,0.97807090,0.00000000
4.21110555,2.39554540,1.94142748,0.27089268,1.54937260,0.04438650,1.00786037,0.00000000
4.21710855,2.39071786,1.88706169,0.27381801,1.51611898,0.04297503,1.03911948,0.00000000
4.22311156,2.39523209,1.84067702,0.27736320,1.48238745,0.04195905,1.07159103,0.00000000
4.22911456,2.40892133,1.80224852,0.28149133,1.44871349,0.04131691,1.10499285,0.00000000
4.23511756,2.43143481,1.77164064,0.28614947,1.41556623,0.04102236,1.13901413,0.00000000
4.24112056,2.46222900,1.74860181,0.29126776,1.38333711,0.04104499,1.17331118,0.00000000
4.24712356,2.50056125,1.73275932,0.29675876,1.35233074,0.04135061,1.20750343,0.00000000
4.25312656,2.54548729,1.72361530,0.30251735,1.32275843,0.04190161,1.24117036,0.00000000
4.25912956,2.59586376,1.72054506,0.30842113,1.29473465,0.04265745,1.27385017,0.00000000
4.26513257,2.65035706,1.72279839,0.31433168,1.26827657,0.04357515,1.30504072,0.00000000
4.27113557,2.70745943,1.72950507,0.32009648,1.24330684,0.04460988,1.33420342,0.00000000
4.27713857,2.76551290,1.73968488,0.32555179,1.21965969,0.04571560,1.36077037,0.00000000
4.28314157,2.82274122,1.75226278,0.33052624,1.19709017,0.04684584,1.38415469,0.00000000
4.28914457,2.87728951,1.76608917,0.33484517,1.17528640,0.04795448,1.40376419,0.00000000
4.29514757,2.92727064,1.77996508,0.33833563,1.15388435,0.04899669,1.41901763,0.00000000
4.30115058,2.97081716,1.79267155,0.34083169,1.13248472,0.04992985,1.42936315,0.00000000
4.30715358,3.00613679,1.80300241,0.34218001,1.11067131,0.05071446,1.43429793,0.00000000
