energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,4.20485924,1.31209797,0.00000000,2.61147254,0.87626729,0.10836625,0.84596922
-0.88544272,4.17061599,1.30100475,0.00000000,2.58096221,0.87566780,0.10640009,0.82339611
-0.87943972,4.12987403,1.28753089,0.00000000,2.54675922,0.87267483,0.10488819,0.80238462
-0.87343672,4.08264695,1.27178173,0.00000000,2.50905116,0.86722943,0.10378469,0.78305206
-0.86743372,4.02895378,1.25385345,0.00000000,2.46800044,0.85929936,0.10303575,0.76545585
-0.86143072,3.96883362,1.23383422,0.00000000,2.42374900,0.84888253,0.10258196,0.74959589
-0.85542771,3.90236168,1.21180633,0.00000000,2.37642522,0.83600984,0.10236100,0.73541944
-0.84942471,3.82966572,1.18784926,0.00000000,2.32615274,0.82074710,0.10231028,0.72282847
-0.84342171,3.75094236,1.16204340,0.00000000,2.27306058,0.80319600,0.10236969,0.71168909
-0.83741871,3.66647221,1.13447429,0.00000000,2.21729402,0.78349409,0.10248419,0.70184259
-0.83141571,3.57663337,1.10523715,0.00000000,2.15902591,0.76181374,0.10260634,0.69311775
-0.82541271,3.48191277,1.07444148,0.00000000,2.09846762,0.73836017,0.10269840,0.68534374
-0.81940970,3.38291475,1.04221542,0.00000000,2.03587935,0.71336870,0.10273422,0.67836315
-0.81340670,3.28036670,1.00870981,0.00000000,1.97157907,0.68710124,0.10270057,0.67204459
-0.80740370,3.17512127,0.97410157,0.00000000,1.90594980,0.65984229,0.10259807,0.66629415
-0.80140070,3.06815507,0.93859621,0.00000000,1.83944472,0.63189455,0.10244148,0.66106538
-0.79539770,2.96056341,0.90242934,0.00000000,1.77258968,0.60357423,0.10225949,0.65636718
-0.78939470,2.85355124,0.86586694,0.00000000,1.70598289,0.57520631,0.10209386,0.65226927
-0.78339170,2.74841976,0.82920428,0.00000000,1.64029147,0.54711965,0.10199805,0.64890485
-0.77738869,2.64654902,0.79276340,0.00000000,1.57624470,0.51964218,0.10203522,0.64647034
-0.77138569,2.54937634,0.75688904,0.00000000,1.51462405,0.49309611,0.10227591,0.64522211
-0.76538269,2.45837076,0.72194319,0.00000000,1.45624997,0.46779325,0.10279517,0.64547015
-0.75937969,2.37500397,0.68829817,0.00000000,1.40196568,0.44403037,0.10366955,0.64756902
-0.75337669,2.30071803,0.65632856,0.00000000,1.35261853,0.42208463,0.10497380,0.65190626
-0.74737369,2.23689088,0.62640214,0.00000000,1.30903916,0.40220917,0.10677764,0.65888873
-0.74137069,2.18480029,0.59887014,0.00000000,1.27201947,0.38462883,0.10914252,0.66892753
-0.73536768,2.14558751,0.57405718,0.00000000,1.24228991,0.36953601,0.11211868,0.68242190
-0.72936468,2.12022195,0.55225131,0.00000000,1.22049721,0.35708686,0.11574248,0.69974293
-0.72336168,2.10946809,0.53369457,0.00000000,1.20718332,0.34739788,0.12003424,0.72121776
-0.71735868,2.11385625,0.51857449,0.00000000,1.20276666,0.34054300,0.12499664,0.74711489
-0.71135568,2.13365856,0.50701702,0.00000000,1.20752645,0.33655139,0.13061366,0.77763128
-0.70535268,2.16887139,0.49908112,0.00000000,1.22159116,0.33540603,0.13685029,0.81288178
-0.69934967,2.21920545,0.49475553,0.00000000,1.24493151,0.33704326,0.14365291,0.85289143
-0.69334667,2.28408436,0.49395776,0.00000000,1.27735867,0.34135352,0.15095030,0.89759076
-0.68734367,2.36265217,0.49653561,0.00000000,1.31852793,0.34818308,0.15865535,0.94681447
-0.68134067,2.45378996,0.50227102,0.00000000,1.36794772,0.35733711,0.16666737,1.00030343
-0.67533767,2.55614121,0.51088643,0.00000000,1.42499375,0.36858392,0.17487482,1.05770977
-0.66933467,2.66814509,0.52205317,0.00000000,1.48892777,0.38166024,0.18315853,1.11860490
-0.66333167,2.78807665,0.53540172,0.00000000,1.55891999,0.39627757,0.19139506,1.18248993
-0.65732866,2.91409213,0.55053336,0.00000000,1.63407418,0.41212920,0.19946027,1.24880801
-0.65132566,3.04427782,0.56703263,0.00000000,1.71345434,0.42889781,0.20723284,1.31695797
-0.64532266,3.17670020,0.58448024,0.00000000,1.79611141,0.44626332,0.21459767,1.38630859
-0.63931966,3.30945543,0.60246563,0.00000000,1.88110888,0.46391062,0.22144894,1.45621298
-0.63331666,3.44071606,0.62059871,0.00000000,1.96754598,0.48153697,0.22769284,1.52602225
-0.62731366,3.56877310,0.63852038,0.00000000,2.05457733,0.49885869,0.23324985,1.59509832
-0.62131066,3.69207195,0.65591115,0.00000000,2.14142825,0.51561700,0.23805645,1.66282514
-0.61530765,3.80924086,0.67249772,0.00000000,2.22740511,0.53158268,0.24206626,1.72861836
-0.60930465,3.91911145,0.68805730,0.00000000,2.31190056,0.54655952,0.24525062,1.79193311
-0.60330165,4.02073081,0.70241944,0.00000000,2.39439377,0.56038643,0.24759867,1.85227023
-0.59729865,4.11336576,0.71546568,0.00000000,2.47444624,0.57293836,0.24911686,1.90918079
-0.59129565,4.19649989,0.72712704,0.00000000,2.55169404,0.58412591,0.24982805,1.96226958
-0.58529265,4.26982457,0.73737980,0.00000000,2.62583748,0.59389401,0.24977025,2.01119761
-0.57928964,4.33322547,0.74623990,0.00000000,2.69662970,0.60221978,0.24899511,2.05568419
-0.57328664,4.38676614,0.75375662,0.00000000,2.76386533,0.60910980,0.24756622,2.09550893
-0.56728364,4.43067022,0.76000575,0.00000000,2.82737063,0.61459707,0.24555736,2.13051392
-0.56128064,4.46530392,0.76508309,0.00000000,2.88699623,0.61873797,0.24305068,2.16060634
-0.55527764,4.49115981,0.76909844,0.00000000,2.94261321,0.62160924,0.24013499,2.18576151
-0.54927464,4.50884281,0.77217052,0.00000000,2.99411317,0.62330540,0.23690414,2.20602628
-0.54327164,4.51905880,0.77442317,0.00000000,3.04141217,0.62393640,0.23345549,2.22152245
-0.53726863,4.52260570,0.77598264,0.00000000,3.08445835,0.62362582,0.22988857,2.23244984
-0.53126563,4.52036632,0.77697629,0.00000000,3.12324222,0.62250929,0.22630373,2.23908835
-0.52526263,4.51330232,0.77753218,0.00000000,3.15780860,0.62073327,0.22280094,2.24179845
-0.51925963,4.50244769,0.77777956,0.00000000,3.18826881,0.61845378,0.21947861,2.24101945
-0.51325663,4.48890050,0.77784977,0.00000000,3.21481131,0.61583508,0.21643232,2.23726478
-0.50725363,4.47381161,0.77787706,0.00000000,3.23770948,0.61304804,0.21375351,2.23111402
-0.50125063,4.45836887,0.77799917,0.00000000,3.25732490,0.61026792,0.21152804,2.22320118
-0.49524762,4.44377621,0.77835709,0.00000000,3.27410506,0.60767156,0.20983459,2.21419919
-0.48924462,4.43122713,0.77909376,0.00000000,3.28857474,0.60543383,0.20874295,2.20480090
-0.48324162,4.42187260,0.78035160,0.00000000,3.30132076,0.60372335,0.20831216,2.19569691
-0.47723862,4.41678445,0.78226867,0.00000000,3.31297049,0.60269750,0.20858857,2.18755120
-0.47123562,4.41691530,0.78497373,0.00000000,3.32416482,0.60249701,0.20960397,2.18097545
-0.46523262,4.42305718,0.78858021,0.00000000,3.33552704,0.60324022,0.21137376,2.17650336
-0.45922961,4.43580097,0.79317953,0.00000000,3.34762933,0.60501748,0.21389534,2.17456635
-0.45322661,4.45549931,0.79883429,0.00000000,3.36095894,0.60788580,0.21714693,2.17547204
-0.44722361,4.48223547,0.80557157,0.00000000,3.37588618,0.61186438,0.22108674,2.17938688
-0.44122061,4.51580084,0.81337713,0.00000000,3.39263655,0.61693109,0.22565281,2.18632409
-0.43521761,4.55568280,0.82219085,0.00000000,3.41126878,0.62302045,0.23076348,2.19613789
-0.42921461,4.60106487,0.83190384,0.00000000,3.43166056,0.63002312,0.23631859,2.20852466
-0.42321161,4.65083978,0.84235767,0.00000000,3.45350314,0.63778717,0.24220146,2.22303125
-0.41720860,4.70363574,0.85334579,0.00000000,3.47630531,0.64612114,0.24828155,2.23907017
-0.41120560,4.75785510,0.86461734,0.00000000,3.49940690,0.65479887,0.25441786,2.25594125
-0.40520260,4.81172408,0.87588320,0.00000000,3.52200124,0.66356583,0.26046282,2.27285863
-0.39919960,4.86335132,0.88682412,0.00000000,3.54316528,0.67214679,0.26626665,2.28898182
-0.39319660,4.91079253,0.89710049,0.00000000,3.56189607,0.68025444,0.27168191,2.30344929
-0.38719360,4.95211836,0.90636343,0.00000000,3.57715138,0.68759860,0.27656813,2.31541289
-0.38119060,4.98548193,0.91426658,0.00000000,3.58789255,0.69389554,0.28079619,2.32407126
-0.37518759,5.00918305,0.92047804,0.00000000,3.59312718,0.69887705,0.28425245,2.32870069
-0.36918459,5.02172603,0.92469199,0.00000000,3.59194962,0.70229886,0.28684217,2.32868180
-0.36318159,5.02186849,0.92663931,0.00000000,3.58357735,0.70394799,0.28849226,2.32352088
-0.35717859,5.00865924,0.92609691,0.00000000,3.56738153,0.70364880,0.28915323,2.31286501
-0.35117559,4.98146386,0.92289519,0.00000000,3.54291072,0.70126757,0.28880013,2.29651037
-0.34517259,4.93997731,0.91692360,0.00000000,3.50990672,0.69671542,0.28743255,2.27440373
-0.33916958,4.88422371,0.90813393,0.00000000,3.46831243,0.68994960,0.28507371,2.24663737
-0.33316658,4.81454410,0.89654134,0.00000000,3.41827179,0.68097314,0.28176868,2.21343810
-0.32716358,4.73157341,0.88222331,0.00000000,3.36012220,0.66983314,0.27758183,2.17515129
-0.32116058,4.63620849,0.86531648,0.00000000,3.29438034,0.65661770,0.27259372,2.13222120
-0.31515758,4.52956936,0.84601175,0.00000000,3.22172245,0.64145180,0.26689751,2.08516877
-0.30915458,4.41295583,0.82454783,0.00000000,3.14296023,0.62449248,0.26059517,2.03456841
-0.30315158,4.28780188,0.80120370,0.00000000,3.05901360,0.60592338,0.25379361,1.98102491
-0.29714857,4.15562991,0.77629017,0.00000000,2.97088186,0.58594908,0.24660096,1.92515185
-0.29114557,4.01800685,0.75014102,0.00000000,2.87961414,0.56478938,0.23912308,1.86755241
-0.28514257,3.87650365,0.72310399,0.00000000,2.78628051,0.54267374,0.23146055,1.80880336
-0.27913957,3.73265960,0.69553194,0.00000000,2.69194466,0.51983602,0.22370608,1.74944281
-0.27313657,3.58795214,0.66777451,0.00000000,2.59763894,0.49650971,0.21594261,1.68996187
-0.26713357,3.44377286,0.64017039,0.00000000,2.50434242,0.47292370,0.20824196,1.63080026
-0.26113057,3.30140970,0.61304056,0.00000000,2.41296244,0.44929865,0.20066406,1.57234562
-0.25512756,3.16203524,0.58668249,0.00000000,2.32432002,0.42584397,0.19325681,1.51493610
-0.24912456,3.02670072,0.56136549,0.00000000,2.23913920,0.40275548,0.18605651,1.45886563
-0.24312156,2.89633502,0.53732726,0.00000000,2.15804047,0.38021364,0.17908859,1.40439114
-0.23711856,2.77174805,0.51477157,0.00000000,2.08153798,0.35838231,0.17236890,1.35174119
-0.23111556,2.65363753,0.49386715,0.00000000,2.01004059,0.33740812,0.16590512,1.30112514
-0.22511256,2.54259834,0.47474762,0.00000000,1.94385619,0.31742023,0.15969844,1.25274218
-0.21910955,2.43913364,0.45751241,0.00000000,1.88319893,0.29853049,0.15374529,1.20678979
-0.21310655,2.34366668,0.44222849,0.00000000,1.82819890,0.28083394,0.14803909,1.16347094
-0.20710355,2.25655265,0.42893277,0.00000000,1.77891351,0.26440955,0.14257193,1.12299960
-0.20110055,2.17808969,0.41763494,0.00000000,1.73533999,0.24932110,0.13733608,1.08560446
-0.19509755,2.10852837,0.40832061,0.00000000,1.69742823,0.23561824,0.13232535,1.05153036
-0.18909455,2.04807906,0.40095446,0.00000000,1.66509321,0.22333741,0.12753614,1.02103749
-0.18309155,1.99691660,0.39548331,0.00000000,1.63822630,0.21250287,0.12296829,0.99439828
-0.17708854,1.95518204,0.39183884,0.00000000,1.61670471,0.20312754,0.11862558,0.97189200
-0.17108554,1.92298099,0.38993984,0.00000000,1.60039864,0.19521357,0.11451596,0.95379729
-0.16508254,1.90037878,0.38969396,0.00000000,1.58917549,0.18875291,0.11065143,0.94038261
-0.15907954,1.88739235,0.39099875,0.00000000,1.58290102,0.18372744,0.10704765,0.93189525
-0.15307654,1.88397940,0.39374218,0.00000000,1.58143730,0.18010898,0.10372331,0.92854881
-0.14707354,1.89002519,0.39780254,0.00000000,1.58463767,0.17785907,0.10069921,0.93051007
-0.14107054,1.90532782,0.40304788,0.00000000,1.59233899,0.17692855,0.09799717,0.93788526
-0.13506753,1.92958305,0.40933516,0.00000000,1.60435186,0.17725712,0.09563882,0.95070676
-0.12906453,1.96236953,0.41650930,0.00000000,1.62044950,0.17877277,0.09364424,0.96892051
-0.12306153,2.00313573,0.42440232,0.00000000,1.64035627,0.18139143,0.09203067,0.99237497
-0.11705853,2.05118989,0.43283279,0.00000000,1.66373674,0.18501667,0.09081117,1.02081224
-0.11105553,2.10569391,0.44160587,0.00000000,1.69018644,0.18953979,0.08999349,1.05386206
-0.10505253,2.16566242,0.45051402,0.00000000,1.71922520,0.19484022,0.08957900,1.09103911
-0.09904952,2.22996779,0.45933863,0.00000000,1.75029392,0.20078641,0.08956195,1.13174428
-0.09304652,2.29735150,0.46785253,0.00000000,1.78275553,0.20723718,0.08992893,1.17527012
-0.08704352,2.36644234,0.47582358,0.00000000,1.81590057,0.21404361,0.09065865,1.22081082
-0.08104052,2.43578096,0.48301903,0.00000000,1.84895743,0.22105137,0.09172205,1.26747642
-0.07503752,2.50385044,0.48921082,0.00000000,1.88110731,0.22810360,0.09308272,1.31431136
-0.06903452,2.56911179,0.49418140,0.00000000,1.91150329,0.23504400,0.09469761,1.36031654
-0.06303152,2.63004306,0.49772983,0.00000000,1.93929291,0.24172027,0.09651799,1.40447455
-0.05702851,2.68518065,0.49967808,0.00000000,1.96364317,0.24798756,0.09849070,1.44577694
-0.05102551,2.73316079,0.49987695,0.00000000,1.98376691,0.25371194,0.10055949,1.48325259
-0.04502251,2.77275947,0.49821149,0.00000000,1.99894918,0.25877356,0.10266646,1.51599608
-0.03901951,2.80292898,0.49460547,0.00000000,2.00857240,0.26306951,0.10475360,1.54319480
-0.03301651,2.82282918,0.48902486,0.00000000,2.01213896,0.26651612,0.10676422,1.56415372
-0.02701351,2.83185224,0.48147986,0.00000000,2.00929009,0.26905067,0.10864429,1.57831652
-0.02101051,2.82963949,0.47202556,0.00000000,1.99982024,0.27063237,0.11034362,1.58528249
-0.01500750,2.81608973,0.46076108,0.00000000,1.98368605,0.27124265,0.11181688,1.58481808
-0.00900450,2.79135877,0.44782725,0.00000000,1.96100967,0.27088465,0.11302436,1.57686284
-0.00300150,2.75585021,0.43340293,0.00000000,1.93207631,0.26958208,0.11393247,1.56152946
0.00300150,2.71019814,0.41770013,0.00000000,1.89732619,0.26737746,0.11451404,1.53909788
0.00900450,2.65524275,0.40095820,0.00000000,1.85734143,0.26432983,0.11474837,1.51000397
0.01500750,2.59200008,0.38343734,0.00000000,1.81282861,0.26051210,0.11462114,1.47482311
0.02101051,2.52162754,0.36541167,0.00000000,1.76459778,0.25600824,0.11412411,1.43424972
0.02701351,2.44538669,0.34716225,0.00000000,1.71353907,0.25091028,0.11325472,1.38907353
0.03301651,2.36460509,0.32897027,0.00000000,1.66059782,0.24531542,0.11201567,1.34015364
0.03901951,2.28063869,0.31111056,0.00000000,1.60674929,0.23932337,0.11041443,1.28839161
0.04502251,2.19483619,0.29384587,0.00000000,1.55297381,0.23303385,0.10846275,1.23470450
0.05102551,2.10850652,0.27742180,0.00000000,1.50023321,0.22654446,0.10617625,1.17999895
0.05702851,2.02289037,0.26206257,0.00000000,1.44944911,0.21994895,0.10357402,1.12514727
0.06303152,1.93913632,0.24796780,0.00000000,1.40148359,0.21333585,0.10067834,1.07096607
0.06903452,1.85828184,0.23531005,0.00000000,1.35712245,0.20678740,0.09751434,1.01819831
0.07503752,1.78123928,0.22423328,0.00000000,1.31706128,0.20037883,0.09410985,0.96749885
0.08104052,1.70878655,0.21485203,0.00000000,1.28189431,0.19417793,0.09049514,0.91942390
0.08704352,1.64156224,0.20725132,0.00000000,1.25210610,0.18824472,0.08670274,0.87442443
0.09304652,1.58006464,0.20148709,0.00000000,1.22806585,0.18263139,0.08276721,0.83284326
0.09904952,1.52465417,0.19758713,0.00000000,1.21002433,0.17738219,0.07872490,0.79491579
0.10505253,1.47555882,0.19555242,0.00000000,1.19811335,0.17253351,0.07461358,0.76077394
0.11105553,1.43288188,0.19535881,0.00000000,1.19234763,0.16811388,0.07047211,0.73045294
0.11705853,1.39661187,0.19695905,0.00000000,1.19262923,0.16414407,0.06633996,0.70390055
0.12306153,1.36663409,0.20028500,0.00000000,1.19875435,0.16063720,0.06225671,0.68098814
0.12906453,1.34274366,0.20525022,0.00000000,1.21042277,0.15759893,0.05826153,0.66152332
0.13506753,1.32465973,0.21175278,0.00000000,1.22724967,0.15502776,0.05439259,0.64526348
0.14107054,1.31204079,0.21967838,0.00000000,1.24877997,0.15291538,0.05068657,0.63192990
0.14707354,1.30450075,0.22890368,0.00000000,1.27450497,0.15124733,0.04717807,0.62122182
0.15307654,1.30162557,0.23929996,0.00000000,1.30388107,0.15000366,0.04389925,0.61283019
0.15907954,1.30299025,0.25073690,0.00000000,1.33635005,0.14915995,0.04087942,0.60645058
0.16508254,1.30817554,0.26308655,0.00000000,1.37136053,0.14868836,0.03814484,0.60179482
0.17108554,1.31678426,0.27622729,0.00000000,1.40838978,0.14855891,0.03571861,0.59860120
0.17708854,1.32845631,0.29004769,0.00000000,1.44696509,0.14874087,0.03362067,0.59664260
0.18309155,1.34288213,0.30445009,0.00000000,1.48668380,0.14920411,0.03186792,0.59573260
0.18909455,1.35981375,0.31935383,0.00000000,1.52723099,0.14992049,0.03047454,0.59572919
0.19509755,1.37907302,0.33469777,0.00000000,1.56839387,0.15086508,0.02945230,0.59653601
0.20110055,1.40055642,0.35044216,0.00000000,1.61007204,0.15201726,0.02881093,0.59810116
0.20710355,1.42423606,0.36656946,0.00000000,1.65228269,0.15336145,0.02855863,0.60041356
0.21310655,1.45015662,0.38308422,0.00000000,1.69516033,0.15488757,0.02870245,0.60349718
0.21910955,1.47842811,0.40001181,0.00000000,1.73895060,0.15659115,0.02924865,0.60740324
0.22511256,1.50921466,0.41739588,0.00000000,1.78399806,0.15847301,0.03020304,0.61220107
0.23111556,1.54271956,0.43529484,0.00000000,1.83072826,0.16053850,0.03157110,0.61796774
0.23711856,1.57916709,0.45377711,0.00000000,1.87962438,0.16279646,0.03335803,0.62477728
0.24312156,1.61878192,0.47291552,0.00000000,1.93119953,0.16525783,0.03556855,0.63268991
0.24912456,1.66176686,0.49278088,0.00000000,1.98596543,0.16793395,0.03820661,0.64174190
0.25512756,1.70828000,0.51343515,0.00000000,2.04439886,0.17083473,0.04127481,0.65193657
0.26113057,1.75841220,0.53492423,0.00000000,2.10690739,0.17396680,0.04477376,0.66323692
0.26713357,1.81216611,0.55727089,0.00000000,2.17379561,0.17733159,0.04870112,0.67556038
0.27313657,1.86943759,0.58046812,0.00000000,2.24523364,0.18092363,0.05305075,0.68877580
0.27913957,1.93000061,0.60447313,0.00000000,2.32122927,0.18472902,0.05781154,0.70270303
0.28514257,1.99349636,0.62920242,0.00000000,2.40160517,0.18872427,0.06296642,0.71711502
0.29114557,2.05942727,0.65452817,0.00000000,2.48598232,0.19287552,0.06849133,0.73174238
0.29714857,2.12715632,0.68027615,0.00000000,2.57377065,0.19713815,0.07435430,0.74628015
0.30315158,2.19591202,0.70622545,0.00000000,2.66416770,0.20145698,0.08051474,0.76039649
0.30915458,2.26479892,0.73211008,0.00000000,2.75616550,0.20576688,0.08692299,0.77374280
0.31515758,2.33281363,0.75762241,0.00000000,2.84856604,0.20999387,0.09352018,0.78596484
0.32116058,2.39886582,0.78241867,0.00000000,2.94000476,0.21405670,0.10023846,0.79671435
0.32716358,2.46180365,0.80612619,0.00000000,3.02898182,0.21786881,0.10700158,0.80566056
0.33316658,2.52044290,0.82835222,0.00000000,3.11389997,0.22134064,0.11372602,0.81250117
0.33916958,2.57359882,0.84869416,0.00000000,3.19310807,0.22438215,0.12032241,0.81697238
0.34517259,2.62011970,0.86675087,0.00000000,3.26494869,0.22690557,0.12669742,0.81885756
0.35117559,2.65892114,0.88213451,0.00000000,3.32780832,0.22882810,0.13275599,0.81799433
0.35717859,2.68901973,0.89448272,0.00000000,3.38016835,0.23007471,0.13840384,0.81427982
0.36318159,2.70956516,0.90347053,0.00000000,3.42065507,0.23058066,0.14355023,0.80767410
0.36918459,2.71986961,0.90882156,0.00000000,3.44808691,0.23029390,0.14811071,0.79820173
0.37518759,2.71943331,0.91031817,0.00000000,3.46151706,0.22917710,0.15201000,0.78595156
0.38119060,2.70796557,0.90781010,0.00000000,3.46027004,0.22720927,0.15518463,0.77107490
0.38719360,2.68540031,0.90122114,0.00000000,3.44397074,0.22438698,0.15758539,0.75378227
0.39319660,2.65190559,0.89055382,0.00000000,3.41256480,0.22072502,0.15917944,0.73433888
0.39919960,2.60788673,0.87589164,0.00000000,3.36632953,0.21625659,0.15995188,0.71305924
0.40520260,2.55398283,0.85739893,0.00000000,3.30587492,0.21103296,0.15990685,0.69030085
0.41120560,2.49105667,0.83531823,0.00000000,3.23213456,0.20512250,0.15906803,0.66645739
0.41720860,2.42017825,0.80996536,0.00000000,3.14634688,0.19860935,0.15747843,0.64195150
0.42321161,2.34260239,0.78172230,0.00000000,3.05002709,0.19159154,0.15519963,0.61722726
0.42921461,2.25974105,0.75102821,0.00000000,2.94493100,0.18417874,0.15231028,0.59274245
0.43521761,2.17313120,0.71836881,0.00000000,2.83301180,0.17648965,0.14890411,0.56896083
0.44122061,2.08439905,0.68426469,0.00000000,2.71637136,0.16864917,0.14508738,0.54634435
0.44722361,1.99522197,0.64925877,0.00000000,2.59720757,0.16078538,0.14097588,0.52534535
0.45322661,1.90728893,0.61390354,0.00000000,2.47775964,0.15302645,0.13669161,0.50639896
0.45922961,1.82226090,0.57874828,0.00000000,2.36025292,0.14549757,0.13235937,0.48991566
0.46523262,1.74173224,0.54432689,0.00000000,2.24684524,0.13831798,0.12810307,0.47627406
0.47123562,1.66719417,0.51114657,0.00000000,2.13957608,0.13159821,0.12404228,0.46581411
0.47723862,1.60000153,0.47967767,0.00000000,2.04032038,0.12543755,0.12028885,0.45883083
0.48324162,1.54134355,0.45034493,0.00000000,1.95074805,0.11992193,0.11694388,0.45556865
0.48924462,1.49221955,0.42352041,0.00000000,1.87229022,0.11512213,0.11409498,0.45621663
0.49524762,1.45342010,0.39951805,0.00000000,1.80611306,0.11109250,0.11181413,0.46090461
0.50125063,1.42551406,0.37858998,0.00000000,1.75309960,0.10787008,0.11015600,0.46970054
0.50725363,1.40884170,0.36092460,0.00000000,1.71383958,0.10547424,0.10915683,0.48260903
0.51325663,1.40351395,0.34664622,0.00000000,1.68862753,0.10390684,0.10883394,0.49957133
0.51925963,1.40941759,0.33581622,0.00000000,1.67746835,0.10315276,0.10918584,0.52046672
0.52526263,1.42622583,0.32843552,0.00000000,1.68009006,0.10318097,0.11019288,0.54511533
0.53126563,1.45341413,0.32444821,0.00000000,1.69596284,0.10394588,0.11181842,0.57328245
0.53726863,1.49028009,0.32374602,0.00000000,1.72432339,0.10538913,0.11401048,0.60468404
0.54327164,1.53596705,0.32617355,0.00000000,1.76420361,0.10744150,0.11670374,0.63899355
0.54927464,1.58949034,0.33153401,0.00000000,1.81446247,0.11002522,0.11982191,0.67584962
0.55527764,1.64976520,0.33959518,0.00000000,1.87381996,0.11305616,0.12328019,0.71486457
0.56128064,1.71563576,0.35009559,0.00000000,1.94089201,0.11644628,0.12698798,0.75563335
0.56728364,1.78590387,0.36275064,0.00000000,2.01422535,0.12010590,0.13085148,0.79774275
0.57328664,1.85935729,0.37725858,0.00000000,2.09233137,0.12394596,0.13477632,0.84078049
0.57928964,1.93479623,0.39330628,0.00000000,2.17371813,0.12788013,0.13866998,0.88434403
0.58529265,2.01105789,0.41057467,0.00000000,2.25691989,0.13182662,0.14244406,0.92804876
0.59129565,2.08703837,0.42874379,0.00000000,2.34052357,0.13570986,0.14601614,0.97153550
0.59729865,2.16171160,0.44749756,0.00000000,2.42319174,0.13946184,0.14931150,1.01447703
0.60330165,2.23414509,0.46652798,0.00000000,2.50368193,0.14302318,0.15226436,1.05658356
0.60930465,2.30351235,0.48553902,0.00000000,2.58086218,0.14634387,0.15481881,1.09760713
0.61530765,2.36910201,0.50425002,0.00000000,2.65372264,0.14938372,0.15692937,1.13734489
0.62131066,2.43032373,0.52239871,0.00000000,2.72138361,0.15211254,0.15856123,1.17564118
0.62731366,2.48671087,0.53974371,0.00000000,2.78310002,0.15451004,0.15969015,1.21238860
0.63331666,2.53792048,0.55606668,0.00000000,2.83826264,0.15656542,0.16030206,1.24752801
0.63931966,2.58373045,0.57117398,0.00000000,2.88639639,0.15827685,0.16039249,1.28104754
0.64532266,2.62403442,0.58489793,0.00000000,2.92715606,0.15965065,0.15996571,1.31298077
0.65132566,2.65883453,0.59709758,0.00000000,2.96031987,0.16070038,0.15903383,1.34340396
0.65732866,2.68823230,0.60765917,0.00000000,2.98578115,0.16144579,0.15761578,1.37243253
0.66333167,2.71241809,0.61649604,0.00000000,3.00353870,0.16191167,0.15573622,1.40021674
0.66933467,2.73165918,0.62354828,0.00000000,3.01368605,0.16212667,0.15342454,1.42693655
0.67533767,2.74628695,0.62878199,0.00000000,3.01640024,0.16212203,0.15071391,1.45279569
0.68134067,2.75668325,0.63218822,0.00000000,3.01193023,0.16193045,0.14764034,1.47801499
0.68734367,2.76326649,0.63378170,0.00000000,3.00058555,0.16158484,0.14424202,1.50282482
0.69334667,2.76647746,0.63359934,0.00000000,2.98272535,0.16111728,0.14055866,1.52745684
0.69934967,2.76676541,0.63169862,0.00000000,2.95874823,0.16055798,0.13663107,1.55213507
0.70535268,2.76457458,0.62815593,0.00000000,2.92908310,0.15993442,0.13250086,1.57706632
0.71135568,2.76033155,0.62306479,0.00000000,2.89418114,0.15927064,0.12821029,1.60243035
0.71735868,2.75443369,0.61653427,0.00000000,2.85450915,0.15858663,0.12380220,1.62836981
0.72336168,2.74723902,0.60868723,0.00000000,2.81054418,0.15789798,0.11932007,1.65498053
0.72936468,2.73905782,0.59965885,0.00000000,2.76276946,0.15721564,0.11480808,1.68230235
0.73536768,2.73014608,0.58959505,0.00000000,2.71167151,0.15654594,0.11031124,1.71031107
0.74137069,2.72070119,0.57865103,0.00000000,2.65773824,0.15589077,0.10587537,1.73891205
0.74737369,2.71085983,0.56698971,0.00000000,2.60145766,0.15524785,0.10154718,1.76793585
0.75337669,2.70069817,0.55478020,0.00000000,2.54331709,0.15461132,0.09737408,1.79713649
0.75937969,2.69023443,0.54219600,0.00000000,2.48380228,0.15397227,0.09340391,1.82619276
0.76538269,2.67943353,0.52941308,0.00000000,2.42339637,0.15331953,0.08968461,1.85471282
0.77138569,2.66821380,0.51660765,0.00000000,2.36257804,0.15264040,0.08626357,1.88224239
0.77738869,2.65645533,0.50395360,0.00000000,2.30181885,0.15192144,0.08318699,1.90827650
0.78339170,2.64400972,0.49161959,0.00000000,2.24157948,0.15114929,0.08049903,1.93227468
0.78939470,2.63071084,0.47976587,0.00000000,2.18230468,0.15031138,0.07824090,1.95367919
0.79539770,2.61638604,0.46854069,0.00000000,2.12441721,0.14939656,0.07644990,1.97193589
0.80140070,2.60086756,0.45807666,0.00000000,2.06831066,0.14839566,0.07515851,1.98651678
0.80740370,2.58400361,0.44848693,0.00000000,2.01434166,0.14730188,0.07439350,1.99694364
0.81340670,2.56566877,0.43986153,0.00000000,1.96282176,0.14611105,0.07417520,2.00281143
0.81940970,2.54577336,0.43226396,0.00000000,1.91400969,0.14482177,0.07451699,2.00381075
0.82541271,2.52427159,0.42572836,0.00000000,1.86810430,0.14343541,0.07542495,1.99974795
