energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.66508861,2.17239363,0.42296030,0.05077695,0.37626012,0.50068796,0.00000000
2.57828914,1.82179801,2.37224840,0.46316706,0.05537738,0.41283314,0.54649042,0.00000000
2.58429215,1.98023149,2.57278749,0.50390920,0.05996415,0.45017834,0.59238715,0.00000000
2.59029515,2.13856501,2.77134219,0.54473368,0.06446825,0.48795149,0.63775666,0.00000000
2.59629815,2.29489345,2.96511937,0.58516635,0.06881722,0.52579404,0.68194909,0.00000000
2.60230115,2.44728367,3.15127676,0.62472522,0.07293697,0.56334369,0.72430374,0.00000000
2.60830415,2.59383125,3.32700453,0.66293456,0.07675388,0.60024540,0.76416807,0.00000000
2.61430715,2.73271791,3.48960968,0.69933921,0.08019700,0.63616217,0.80091729,0.00000000
2.62031016,2.86226705,3.63659946,0.73351837,0.08320026,0.67078506,0.83397386,0.00000000
2.62631316,2.98099447,3.76575996,0.76509818,0.08570461,0.70384170,0.86282572,0.00000000
2.63231616,3.08765143,3.87522588,0.79376239,0.08765997,0.73510297,0.88704261,0.00000000
2.63831916,3.18125792,3.96353816,0.81926047,0.08902698,0.76438718,0.90628948,0.00000000
2.64432216,3.26112405,4.02968639,0.84141279,0.08977830,0.79156160,0.92033650,0.00000000
2.65032516,3.32685853,4.07313393,0.86011253,0.08989961,0.81654115,0.92906492,0.00000000
2.65632816,3.37836373,4.09382442,0.87532422,0.08939003,0.83928432,0.93246876,0.00000000
2.66233117,3.41581772,4.09216949,0.88707904,0.08826222,0.85978659,0.93065199,0.00000000
2.66833417,3.43964452,4.06901850,0.89546717,0.08654181,0.87807175,0.92382167,0.00000000
2.67433717,3.45047441,4.02561202,0.90062768,0.08426654,0.89418176,0.91227715,0.00000000
2.68034017,3.44909693,3.96352189,0.90273677,0.08148486,0.90816590,0.89639622,0.00000000
2.68634317,3.43640953,3.88458111,0.90199484,0.07825428,0.92006988,0.87661879,0.00000000
2.69234617,3.41336508,3.79080750,0.89861357,0.07463943,0.92992592,0.85342906,0.00000000
2.69834917,3.38092154,3.68432532,0.89280350,0.07070992,0.93774431,0.82733716,0.00000000
2.70435218,3.33999681,3.56728867,0.88476320,0.06653822,0.94350744,0.79886111,0.00000000
2.71035518,3.29143131,3.44181069,0.87467041,0.06219745,0.94716646,0.76851003,0.00000000
2.71635818,3.23596045,3.30990163,0.86267584,0.05775940,0.94864118,0.73676932,0.00000000
2.72236118,3.17419813,3.17341841,0.84889981,0.05329270,0.94782310,0.70408847,0.00000000
2.72836418,3.10663183,3.03402719,0.83343194,0.04886128,0.94458163,0.67087175,0.00000000
2.73436718,3.03362894,2.89318001,0.81633360,0.04452314,0.93877291,0.63747222,0.00000000
2.74037019,2.95545329,2.75210512,0.79764305,0.04032946,0.93025088,0.60418880,0.00000000
2.74637319,2.87229004,2.61181022,0.77738250,0.03632409,0.91887983,0.57126641,0.00000000
2.75237619,2.78427678,2.47309703,0.75556674,0.03254340,0.90454753,0.53889873,0.00000000
2.75837919,2.69153819,2.33658487,0.73221241,0.02901644,0.88717826,0.50723318,0.00000000
2.76438219,2.59422169,2.20274094,0.70734745,0.02576543,0.86674468,0.47637742,0.00000000
2.77038519,2.49253135,2.07191451,0.68101974,0.02280647,0.84327797,0.44640702,0.00000000
2.77638819,2.38675778,1.94437253,0.65330464,0.02015052,0.81687550,0.41737346,0.00000000
2.78239120,2.27730213,1.82033423,0.62431069,0.01780440,0.78770559,0.38931210,0.00000000
2.78839420,2.16469272,1.70000278,0.59418323,0.01577205,0.75600907,0.36224958,0.00000000
2.79439720,2.04959351,1.58359232,0.56310579,0.01405569,0.72209758,0.33621037,0.00000000
2.80040020,1.93280436,1.47134946,0.53129913,0.01265700,0.68634880,0.31122204,0.00000000
2.80640320,1.81525311,1.36356868,0.49901821,0.01157829,0.64919878,0.28731938,0.00000000
2.81240620,1.69798082,1.26060147,0.46654715,0.01082349,0.61113205,0.26454711,0.00000000
2.81840920,1.58212093,1.16285972,0.43419287,0.01039901,0.57266983,0.24296137,0.00000000
2.82441221,1.46887426,1.07081396,0.40227754,0.01031447,0.53435723,0.22263014,0.00000000
2.83041521,1.35948116,0.98498735,0.37113051,0.01058315,0.49674987,0.20363268,0.00000000
2.83641821,1.25519266,0.90594636,0.34108015,0.01122232,0.46040065,0.18605832,0.00000000
2.84242121,1.15724198,0.83428920,0.31244600,0.01225318,0.42584721,0.17000475,0.00000000
2.84842421,1.06681760,0.77063290,0.28553163,0.01370073,0.39360042,0.15557600,0.00000000
2.85442721,0.98503904,0.71559966,0.26061843,0.01559318,0.36413441,0.14288037,0.00000000
2.86043022,0.91293569,0.66980310,0.23796059,0.01796130,0.33787811,0.13202822,0.00000000
2.86643322,0.85142926,0.63383477,0.21778125,0.02083738,0.31520855,0.12312989,0.00000000
2.87243622,0.80131959,0.60825084,0.20026988,0.02425397,0.29644574,0.11629365,0.00000000
2.87843922,0.76327364,0.59355920,0.18558073,0.02824249,0.28184911,0.11162371,0.00000000
2.88444222,0.73781727,0.59020644,0.17383222,0.03283158,0.27161524,0.10921804,0.00000000
2.89044522,0.72532895,0.59856476,0.16510704,0.03804536,0.26587661,0.10916623,0.00000000
2.89644822,0.72603519,0.61891847,0.15945276,0.04390157,0.26470130,0.11154698,0.00000000
2.90245123,0.74000681,0.65144979,0.15688268,0.05040977,0.26809315,0.11642532,0.00000000
2.90845423,0.76715575,0.69622410,0.15737679,0.05756949,0.27599248,0.12384945,0.00000000
2.91445723,0.80723226,0.75317471,0.16088261,0.06536864,0.28827704,0.13384723,0.00000000
2.92046023,0.85982228,0.82208741,0.16731589,0.07378202,0.30476328,0.14642224,0.00000000
2.92646323,0.92434522,0.90258554,0.17656106,0.08277021,0.32520781,0.16154970,0.00000000
2.93246623,1.00005262,0.99411612,0.18847147,0.09227877,0.34930931,0.17917220,0.00000000
2.93846923,1.08602805,1.09593813,0.20286951,0.10223793,0.37671083,0.19919563,0.00000000
2.94447224,1.18118914,1.20711392,0.21954677,0.11256269,0.40700277,0.22148546,0.00000000
2.95047524,1.28429229,1.32650488,0.23826435,0.12315353,0.43972658,0.24586364,0.00000000
2.95647824,1.39394089,1.45277227,0.25875354,0.13389758,0.47437955,0.27210656,0.00000000
2.96248124,1.50859770,1.58438441,0.28071709,0.14467035,0.51042054,0.29994421,0.00000000
2.96848424,1.62660187,1.71963077,0.30383122,0.15533795,0.54727700,0.32906095,0.00000000
2.97448724,1.74619091,1.85664350,0.32774856,0.16575976,0.58435314,0.35909796,0.00000000
2.98049025,1.86552773,1.99342653,0.35210210,0.17579140,0.62103924,0.38965767,0.00000000
2.98649325,1.98273243,2.12789203,0.37651029,0.18528805,0.65672205,0.42031017,0.00000000
2.99249625,2.09591833,2.25790342,0.40058313,0.19410791,0.69079598,0.45060152,0.00000000
2.99849925,2.20323153,2.38132397,0.42392933,0.20211564,0.72267484,0.48006384,0.00000000
3.00450225,2.30289265,2.49606954,0.44616431,0.20918578,0.75180387,0.50822691,0.00000000
3.01050525,2.39323976,2.60016346,0.46691879,0.21520595,0.77767162,0.53463095,0.00000000
3.01650825,2.47277060,2.69179172,0.48584778,0.22007973,0.79982129,0.55883999,0.00000000
3.02251126,2.54018283,2.76935610,0.50263950,0.22372912,0.81786116,0.58045542,0.00000000
3.02851426,2.59441037,2.83152297,0.51702401,0.22609650,0.83147372,0.59912904,0.00000000
3.03451726,2.63465445,2.87726564,0.52878102,0.22714604,0.84042309,0.61457504,0.00000000
3.04052026,2.66040777,2.90589811,0.53774670,0.22686448,0.84456047,0.62658032,0.00000000
3.04652326,2.67147058,2.91709866,0.54381884,0.22526128,0.84382743,0.63501261,0.00000000
3.05252626,2.66795776,2.91092186,0.54696042,0.22236821,0.83825673,0.63982585,0.00000000
3.05852926,2.65029615,2.88779829,0.54720103,0.21823828,0.82797076,0.64106263,0.00000000
3.06453227,2.61921210,2.84852157,0.54463617,0.21294412,0.81317749,0.63885335,0.00000000
3.07053527,2.57570922,2.79422317,0.53942431,0.20657597,0.79416417,0.63341206,0.00000000
3.07653827,2.52103711,2.72633570,0.53178173,0.19923915,0.77128884,0.62502916,0.00000000
3.08254127,2.45665190,2.64654611,0.52197531,0.19105133,0.74497003,0.61406104,0.00000000
3.08854427,2.38417009,2.55674074,0.51031349,0.18213951,0.71567497,0.60091725,0.00000000
3.09454727,2.30531727,2.45894424,0.49713574,0.17263690,0.68390669,0.58604556,0.00000000
3.10055028,2.22187366,2.35525499,0.48280092,0.16267981,0.65019054,0.56991568,0.00000000
3.10655328,2.13561859,2.24777957,0.46767502,0.15240460,0.61506048,0.55300224,0.00000000
3.11255628,2.04827592,2.13856886,0.45211878,0.14194477,0.57904565,0.53576778,0.00000000
3.11855928,1.96146266,2.02955835,0.43647570,0.13142834,0.54265781,0.51864654,0.00000000
3.12456228,1.87664264,1.92251487,0.42106092,0.12097550,0.50637976,0.50202974,0.00000000
3.13056528,1.79508713,1.81899175,0.40615150,0.11069662,0.47065546,0.48625294,0.00000000
3.13656828,1.71784377,1.72029391,0.39197840,0.10069064,0.43588185,0.47158599,0.00000000
3.14257129,1.64571507,1.62745394,0.37872059,0.09104393,0.40240278,0.45822613,0.00000000
3.14857429,1.57924700,1.54121980,0.36650148,0.08182951,0.37050512,0.44629428,0.00000000
3.15457729,1.51872826,1.46205414,0.35538776,0.07310671,0.34041708,0.43583479,0.00000000
3.16058029,1.46419969,1.39014479,0.34539077,0.06492125,0.31230883,0.42681857,0.00000000
3.16658329,1.41547353,1.32542563,0.33647012,0.05730559,0.28629506,0.41914931,0.00000000
3.17258629,1.37216137,1.26760643,0.32853954,0.05027973,0.26243965,0.41267256,0.00000000
3.17858929,1.33370942,1.21621010,0.32147459,0.04385219,0.24076183,0.40718723,0.00000000
3.18459230,1.29943960,1.17061560,0.31512174,0.03802117,0.22124389,0.40245878,0.00000000
3.19059530,1.26859437,1.13010433,0.30930861,0.03277601,0.20383976,0.39823372,0.00000000
3.19659830,1.24038362,1.09390818,0.30385471,0.02809862,0.18848445,0.39425457,0.00000000
3.20260130,1.21403136,1.06125706,0.29858224,0.02396497,0.17510375,0.39027476,0.00000000
3.20860430,1.18882050,1.03142414,0.29332655,0.02034666,0.16362392,0.38607274,0.00000000
3.21460730,1.16413386,1.00376710,0.28794573,0.01721234,0.15398108,0.38146479,0.00000000
3.22061031,1.13948986,0.97776392,0.28232897,0.01452913,0.14612995,0.37631597,0.00000000
3.22661331,1.11457168,0.95304205,0.27640348,0.01226381,0.14005167,0.37054887,0.00000000
3.23261631,1.08924884,0.92940021,0.27013948,0.01038397,0.13576043,0.36414976,0.00000000
3.23861931,1.06359082,0.90682226,0.26355346,0.00885895,0.13330884,0.35717210,0.00000000
3.24462231,1.03787219,0.88548288,0.25670933,0.00766060,0.13279166,0.34973720,0.00000000
3.25062531,1.01256954,0.86574533,0.24971773,0.00676389,0.13434805,0.34203217,0.00000000
3.25662831,0.98835059,0.84815154,0.24273340,0.00614729,0.13816196,0.33430528,0.00000000
3.26263132,0.96605603,0.83340515,0.23595103,0.00579305,0.14446088,0.32685894,0.00000000
3.26863432,0.94667511,0.82234838,0.22959955,0.00568726,0.15351276,0.32004065,0.00000000
3.27463732,0.93131593,0.81593357,0.22393534,0.00581979,0.16562121,0.31423230,0.00000000
3.28064032,0.92117164,0.81519058,0.21923457,0.00618404,0.18111906,0.30983811,0.00000000
3.28664332,0.91748381,0.82119100,0.21578494,0.00677664,0.20036034,0.30727179,0.00000000
3.29264632,0.92150415,0.83501051,0.21387727,0.00759696,0.22371090,0.30694328,0.00000000
3.29864932,0.93445587,0.85769055,0.21379696,0.00864656,0.25153778,0.30924548,0.00000000
3.30465233,0.95749581,0.89020031,0.21581597,0.00992859,0.28419774,0.31454141,0.00000000
3.31065533,0.99167855,0.93340047,0.22018517,0.01144709,0.32202503,0.32315225,0.00000000
3.31665833,1.03792340,0.98800960,0.22712754,0.01320623,0.36531895,0.33534653,0.00000000
3.32266133,1.09698519,1.05457428,0.23683231,0.01520962,0.41433140,0.35133090,0.00000000
3.32866433,1.16942973,1.13344410,0.24945008,0.01745958,0.46925492,0.37124269,0.00000000
3.33466733,1.25561445,1.22475208,0.26508915,0.01995637,0.53021156,0.39514453,0.00000000
3.34067034,1.35567477,1.32840151,0.28381309,0.02269761,0.59724296,0.42302130,0.00000000
3.34667334,1.46951649,1.44405957,0.30563936,0.02567769,0.67030208,0.45477933,0.00000000
3.35267634,1.59681423,1.57115812,0.33053933,0.02888726,0.74924671,0.49024820,0.00000000
3.35867934,1.73701597,1.70890171,0.35843918,0.03231291,0.83383521,0.52918473,0.00000000
3.36468234,1.88935320,1.85628260,0.38922196,0.03593692,0.92372441,0.57127942,0.00000000
3.37068534,2.05285627,2.01210237,0.42273043,0.03973718,1.01846988,0.61616483,0.00000000
3.37668834,2.22637423,2.17499919,0.45877054,0.04368723,1.11752849,0.66342573,0.00000000
3.38269135,2.40859805,2.34347979,0.49711542,0.04775648,1.22026306,0.71261060,0.00000000
3.38869435,2.59808646,2.51595477,0.53750964,0.05191056,1.32594901,0.76324393,0.00000000
3.39469735,2.79329293,2.69077577,0.57967345,0.05611175,1.43378260,0.81483892,0.00000000
3.40070035,2.99259292,2.86627274,0.62330688,0.06031962,1.54289054,0.86690984,0.00000000
3.40670335,3.19431004,3.04078990,0.66809354,0.06449166,1.65234068,0.91898359,0.00000000
3.41270635,3.39674018,3.21271847,0.71370380,0.06858401,1.76115339,0.97060984,0.00000000
3.41870935,3.59817284,3.38052509,0.75979751,0.07255231,1.86831344,1.02136937,0.00000000
3.42471236,3.79690897,3.54277457,0.80602602,0.07635242,1.97278220,1.07088002,0.00000000
3.43071536,3.99127521,3.69814623,0.85203360,0.07994125,2.07350995,1.11880023,0.00000000
3.43671836,4.17963436,3.84544355,0.89745837,0.08327751,2.16944847,1.16482987,0.00000000
3.44272136,4.36039271,3.98359704,0.94193290,0.08632245,2.25956366,1.20870856,0.00000000
3.44872436,4.53200468,4.11166106,0.98508462,0.08904045,2.34284850,1.25021156,0.00000000
3.45472736,4.69297583,4.22880531,1.02653638,0.09139966,2.41833626,1.28914376,0.00000000
3.46073037,4.84186514,4.33430248,1.06590730,0.09337248,2.48511421,1.32533222,0.00000000
3.46673337,4.97728795,4.42751345,1.10281429,0.09493592,2.54233765,1.35861786,0.00000000
3.47273637,5.09792037,4.50787181,1.13687438,0.09607201,2.58924440,1.38884714,0.00000000
3.47873937,5.20250629,4.57486936,1.16770808,0.09676798,2.62516945,1.41586424,0.00000000
3.48474237,5.28986767,4.62804422,1.19494377,0.09701644,2.64955953,1.43950462,0.00000000
3.49074537,5.35891850,4.66697274,1.21822338,0.09681549,2.66198718,1.45959047,0.00000000
3.49674837,5.40868244,4.69126642,1.23720897,0.09616866,2.66216383,1.47592852,0.00000000
3.50275138,5.43831383,4.70057426,1.25159029,0.09508490,2.64995125,1.48831059,0.00000000
3.50875438,5.44712123,4.69459061,1.26109298,0.09357838,2.62537067,1.49651696,0.00000000
3.51475738,5.43459254,4.67306837,1.26548702,0.09166829,2.58860902,1.50032252,0.00000000
3.52076038,5.40042023,4.63583645,1.26459509,0.08937854,2.54002163,1.49950541,0.00000000
3.52676338,5.34452511,4.58282048,1.25830046,0.08673732,2.48013083,1.49385771,0.00000000
3.53276638,5.26707717,4.51406522,1.24655383,0.08377674,2.40962031,1.48319758,0.00000000
3.53876938,5.16851176,4.42975695,1.22937888,0.08053218,2.32932484,1.46738208,0.00000000
3.54477239,5.04953981,4.33024415,1.20687598,0.07704178,2.24021563,1.44631999,0.00000000
3.55077539,4.91115080,4.21605470,1.17922390,0.07334577,2.14338157,1.41998367,0.00000000
3.55677839,4.75460789,4.08790822,1.14667931,0.06948573,2.04000682,1.38841937,0.00000000
3.56278139,4.58143459,3.94672222,1.10957382,0.06550392,1.93134559,1.35175511,0.00000000
3.56878439,4.39339310,3.79361127,1.06830880,0.06144247,1.81869490,1.31020580,0.00000000
3.57478739,4.19245485,3.62987876,1.02334791,0.05734275,1.70336637,1.26407502,0.00000000
3.58079040,3.98076402,3.45700122,0.97520771,0.05324456,1.58665799,1.21375347,0.00000000
3.58679340,3.76059541,3.27660570,0.92444662,0.04918556,1.46982712,1.15971382,0.00000000
3.59279640,3.53430809,3.09044111,0.87165267,0.04520067,1.35406539,1.10250250,0.00000000
3.59879940,3.30429672,2.90034451,0.81743039,0.04132154,1.24047654,1.04272848,0.00000000
3.60480240,3.07294219,2.70820409,0.76238760,0.03757617,1.13005795,0.98104978,0.00000000
3.61080540,2.84256354,2.51592013,0.70712217,0.03398864,1.02368603,0.91815824,0.00000000
3.61680840,2.61537292,2.32536589,0.65220970,0.03057887,0.92210616,0.85476325,0.00000000
3.62281141,2.39343496,2.13834973,0.59819209,0.02736262,0.82592695,0.79157526,0.00000000
3.62881441,2.17863196,1.95658021,0.54556771,0.02435147,0.73561885,0.72928960,0.00000000
3.63481741,1.97263583,1.78163525,0.49478326,0.02155297,0.65151669,0.66857143,0.00000000
3.64082041,1.77688734,1.61493626,0.44622749,0.01897088,0.57382588,0.61004221,0.00000000
3.64682341,1.59258290,1.45772812,0.40022704,0.01660546,0.50263150,0.55426823,0.00000000
3.65282641,1.42066888,1.31106497,0.35704420,0.01445383,0.43790982,0.50175139,0.00000000
3.65882941,1.26184287,1.17580212,0.31687672,0.01251036,0.37954145,0.45292239,0.00000000
3.66483242,1.11656130,1.05259350,0.27985923,0.01076710,0.32732561,0.40813635,0.00000000
3.67083542,0.98505247,0.94189416,0.24606639,0.00921424,0.28099474,0.36767070,0.00000000
3.67683842,0.86733390,0.84396718,0.21551724,0.00784051,0.24022898,0.33172517,0.00000000
3.68284142,0.76323289,0.75889384,0.18818051,0.00663363,0.20467006,0.30042341,0.00000000
3.68884442,0.67240916,0.68658634,0.16398076,0.00558067,0.17393416,0.27381620,0.00000000
3.69484742,0.59437847,0.62680215,0.14280476,0.00466843,0.14762341,0.25188550,0.00000000
3.70085043,0.52853624,0.57915903,0.12450814,0.00388375,0.12533600,0.23454936,0.00000000
3.70685343,0.47418046,0.54315025,0.10892187,0.00321382,0.10667467,0.22166716,0.00000000
3.71285643,0.43053318,0.51815942,0.09585839,0.00264637,0.09125357,0.21304508,0.00000000
3.71885943,0.39676016,0.50347470,0.08511742,0.00216988,0.07870362,0.20844153,0.00000000
3.72486243,0.37198867,0.49830235,0.07649106,0.00177378,0.06867654,0.20757254,0.00000000
3.73086543,0.35532312,0.50177961,0.06976840,0.00144854,0.06084752,0.21011718,0.00000000
3.73686843,0.34585900,0.51298745,0.06473949,0.00118577,0.05491689,0.21572285,0.00000000
3.74287144,0.34269514,0.53096329,0.06119871,0.00097834,0.05061104,0.22401084,0.00000000
3.74887444,0.34494483,0.55471439,0.05894767,0.00082041,0.04768255,0.23458206,0.00000000
3.75487744,0.35174610,0.58323221,0.05779758,0.00070751,0.04591002,0.24702326,0.00000000
3.76088044,0.36227168,0.61550818,0.05757135,0.00063658,0.04509759,0.26091379,0.00000000
3.76688344,0.37573876,0.65055117,0.05810537,0.00060603,0.04507438,0.27583303,0.00000000
3.77288644,0.39141903,0.68740671,0.05925108,0.00061581,0.04569392,0.29136842,0.00000000
3.77888944,0.40864902,0.72517791,0.06087642,0.00066743,0.04683377,0.30712419,0.00000000
3.78489245,0.42684068,0.76304772,0.06286717,0.00076410,0.04839517,0.32273054,0.00000000
3.79089545,0.44549212,0.80030190,0.06512812,0.00091072,0.05030293,0.33785305,0.00000000
3.79689845,0.46419820,0.83635211,0.06758425,0.00111399,0.05250548,0.35220205,0.00000000
3.80290145,0.48266041,0.87075793,0.07018164,0.00138242,0.05497495,0.36554160,0.00000000
3.80890445,0.50069568,0.90324682,0.07288818,0.00172642,0.05770724,0.37769752,0.00000000
3.81490745,0.51824329,0.93373089,0.07569403,0.00215824,0.06072207,0.38856419,0.00000000
3.82091046,0.53536936,0.96231900,0.07861159,0.00269199,0.06406274,0.39810955,0.00000000
3.82691346,0.55226823,0.98932337,0.08167508,0.00334346,0.06779552,0.40637791,0.00000000
3.83291646,0.56926007,1.01525939,0.08493941,0.00413004,0.07200868,0.41349026,0.00000000
3.83891946,0.58678425,1.04083792,0.08847856,0.00507038,0.07681076,0.41964169,0.00000000
3.84492246,0.60538816,1.06694951,0.09238302,0.00618410,0.08232831,0.42509589,0.00000000
3.85092546,0.62571121,1.09464018,0.09675668,0.00749132,0.08870274,0.43017662,0.00000000
3.85692846,0.64846404,1.12507903,0.10171288,0.00901207,0.09608640,0.43525623,0.00000000
3.86293147,0.67440319,1.15951809,0.10736972,0.01076565,0.10463779,0.44074157,0.00000000
3.86893447,0.70430185,1.19924521,0.11384486,0.01276983,0.11451604,0.44705761,0.00000000
3.87493747,0.73891713,1.24553155,0.12124977,0.01504001,0.12587458,0.45462931,0.00000000
3.88094047,0.77895516,1.29957506,0.12968364,0.01758827,0.13885430,0.46386243,0.00000000
3.88694347,0.82503490,1.36244209,0.13922728,0.02042241,0.15357628,0.47512398,0.00000000
3.89294647,0.87765226,1.43500931,0.14993705,0.02354499,0.17013433,0.48872307,0.00000000
3.89894947,0.93714574,1.51790841,0.16183927,0.02695240,0.18858766,0.50489313,0.00000000
3.90495248,1.00366538,1.61147593,0.17492530,0.03063406,0.20895395,0.52377619,0.00000000
3.91095548,1.07714643,1.71571094,0.18914750,0.03457170,0.23120317,0.54541007,0.00000000
3.91695848,1.15728921,1.83024264,0.20441650,0.03873889,0.25525239,0.56971914,0.00000000
3.92296148,1.24354658,1.95431006,0.22059984,0.04310080,0.28096216,0.59650930,0.00000000
3.92896448,1.33511995,2.08675552,0.23752224,0.04761427,0.30813442,0.62546749,0.00000000
3.93496748,1.43096487,2.22603307,0.25496757,0.05222810,0.33651249,0.65616604,0.00000000
3.94097049,1.52980635,2.37023241,0.27268267,0.05688384,0.36578318,0.68807187,0.00000000
3.94697349,1.63016415,2.51711833,0.29038282,0.06151675,0.39558113,0.72056033,0.00000000
3.95297649,1.73038750,2.66418485,0.30775886,0.06605724,0.42549555,0.75293323,0.00000000
3.95897949,1.82869839,2.80872261,0.32448574,0.07043248,0.45507897,0.78444055,0.00000000
3.96498249,1.92324206,2.94789743,0.34023213,0.07456833,0.48385818,0.81430488,0.00000000
3.97098549,2.01214299,3.07883715,0.35467083,0.07839147,0.51134671,0.84174771,0.00000000
3.97698849,2.09356435,3.19872366,0.36748948,0.08183154,0.53705864,0.86601642,0.00000000
3.98299150,2.16576840,3.30488631,0.37840120,0.08482340,0.56052323,0.88641092,0.00000000
3.98899450,2.22717571,3.39489312,0.38715460,0.08730926,0.58129970,0.90230869,0.00000000
3.99499750,2.27642029,3.46663568,0.39354287,0.08924061,0.59899171,0.91318716,0.00000000
4.00100050,2.31239866,3.51840440,0.39741128,0.09057995,0.61326083,0.91864252,0.00000000
4.00700350,2.33431044,3.54895060,0.39866309,0.09130210,0.62383843,0.91840405,0.00000000
4.01300650,2.34168872,3.55753291,0.39726325,0.09139520,0.63053554,0.91234338,0.00000000
4.01900950,2.33441894,3.54394579,0.39323996,0.09086111,0.63325007,0.90047845,0.00000000
4.02501251,2.31274535,3.50852915,0.38668392,0.08971550,0.63197123,0.88297186,0.00000000
4.03101551,2.27726474,3.45215842,0.37774533,0.08798729,0.62678077,0.86012395,0.00000000
4.03701851,2.22890785,3.37621590,0.36662880,0.08571780,0.61785106,0.83236091,0.00000000
4.04302151,2.16890908,3.28254443,0.35358637,0.08295931,0.60544004,0.80021865,0.00000000
4.04902451,2.09876602,3.17338562,0.33890906,0.07977340,0.58988314,0.76432318,0.00000000
4.05502751,2.02019042,3.05130532,0.32291720,0.07622894,0.57158271,0.72536840,0.00000000
4.06103052,1.93505263,2.91910943,0.30595009,0.07239992,0.55099519,0.68409251,0.00000000
4.06703352,1.84532189,2.77975362,0.28835529,0.06836317,0.52861656,0.64125383,0.00000000
4.07303652,1.75300467,2.63625046,0.27047819,0.06419604,0.50496680,0.59760728,0.00000000
4.07903952,1.66008355,2.49157760,0.25265195,0.05997428,0.48057375,0.55388224,0.00000000
4.08504252,1.56845866,2.34859017,0.23518846,0.05576991,0.45595722,0.51076269,0.00000000
4.09104552,1.47989388,2.20994061,0.21837039,0.05164947,0.43161363,0.46887025,0.00000000
4.09704852,1.39596936,2.07800823,0.20244470,0.04767250,0.40800206,0.42875052,0.00000000
4.10305153,1.31804180,1.95484067,0.18761762,0.04389032,0.38553189,0.39086302,0.00000000
4.10905453,1.24721348,1.84210861,0.17405135,0.04034522,0.36455255,0.35557481,0.00000000
4.11505753,1.18431075,1.74107463,0.16186224,0.03706990,0.34534565,0.32315769,0.00000000
4.12106053,1.12987213,1.65257658,0.15112062,0.03408738,0.32811963,0.29378877,0.00000000
4.12706353,1.08414609,1.57702511,0.14185208,0.03141110,0.31300708,0.26755409,0.00000000
4.13306653,1.04709811,1.51441493,0.13403995,0.02904540,0.30006464,0.24445475,0.00000000
4.13906953,1.01842622,1.46434840,0.12762895,0.02698618,0.28927542,0.22441529,0.00000000
4.14507254,0.99758436,1.42607044,0.12252979,0.02522185,0.28055370,0.20729351,0.00000000
4.15107554,0.98381236,1.39851271,0.11862437,0.02373432,0.27375177,0.19289156,0.00000000
4.15707854,0.97617128,1.38034548,0.11577152,0.02250019,0.26866843,0.18096751,0.00000000
4.16308154,0.97358288,1.37003507,0.11381300,0.02149199,0.26505883,0.17124719,0.00000000
4.16908454,0.97487176,1.36590484,0.11257963,0.02067936,0.26264539,0.16343584,0.00000000
4.17508754,0.97880869,1.36619759,0.11189723,0.02003033,0.26112917,0.15722910,0.00000000
4.18109055,0.98415389,1.36913743,0.11159236,0.01951244,0.26020139,0.15232335,0.00000000
4.18709355,0.98969863,1.37298911,0.11149768,0.01909386,0.25955473,0.14842493,0.00000000
4.19309655,0.99430410,1.37611304,0.11145666,0.01874429,0.25889395,0.14525823,0.00000000
4.19909955,0.99693625,1.37701435,0.11132777,0.01843588,0.25794544,0.14257251,0.00000000
4.20510255,0.99669570,1.37438481,0.11098790,0.01814385,0.25646560,0.14014744,0.00000000
4.21110555,0.99284182,1.36713630,0.11033499,0.01784710,0.25424755,0.13779726,0.00000000
4.21710855,0.98481056,1.35442527,0.10928990,0.01752857,0.25112627,0.13537371,0.00000000
4.22311156,0.97222562,1.33566778,0.10779744,0.01717548,0.24698179,0.13276774,0.00000000
4.22911456,0.95490283,1.31054502,0.10582662,0.01677946,0.24174072,0.12991001,0.00000000
4.23511756,0.93284817,1.27899969,0.10337019,0.01633649,0.23537585,0.12677050,0.00000000
4.24112056,0.90624958,1.24122391,0.10044341,0.01584677,0.22790419,0.12335710,0.00000000
4.24712356,0.87546346,1.19763958,0.09708237,0.01531445,0.21938356,0.11971352,0.00000000
4.25312656,0.84099648,1.14887251,0.09334171,0.01474726,0.20990787,0.11591654,0.00000000
4.25912956,0.80348391,1.09572151,0.08929198,0.01415614,0.19960150,0.11207283,0.00000000
4.26513257,0.76366529,1.03912426,0.08501684,0.01355474,0.18861304,0.10831532,0.00000000
4.27113557,0.72235859,0.98012119,0.08060994,0.01295896,0.17710864,0.10479944,0.00000000
4.27713857,0.68043402,0.91981909,0.07617195,0.01238637,0.16526533,0.10169915,0.00000000
4.28314157,0.63878817,0.85935577,0.07180757,0.01185575,0.15326461,0.09920293,0.00000000
4.28914457,0.59831963,0.79986692,0.06762265,0.01138653,0.14128651,0.09750977,0.00000000
4.29514757,0.55990650,0.74245633,0.06372164,0.01099832,0.12950432,0.09682516,0.00000000
4.30115058,0.52438642,0.68816997,0.06020525,0.01071039,0.11808025,0.09735716,0.00000000
4.30715358,0.49253946,0.63797474,0.05716839,0.01054123,0.10716194,0.09931256,0.00000000
