energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.48724362,2.61843297,0.09127848,0.14219952,0.08304873,0.15240632,1.13547266,0.39833522,0.21106929
-4.48124062,2.52648285,0.08604873,0.14185684,0.07165009,0.15487777,1.08331851,0.37437934,0.20544490
-4.47523762,2.44134605,0.08099413,0.14206908,0.06155680,0.15752075,1.03384882,0.35243413,0.20038809
-4.46923462,2.36239035,0.07614523,0.14277186,0.05268533,0.16020930,0.98688715,0.33247148,0.19581698
-4.46323162,2.28902783,0.07153920,0.14390198,0.04494716,0.16281650,0.94228241,0.31449197,0.19165552
-4.45722861,2.22074223,0.06721941,0.14540141,0.03825087,0.16521884,0.89991492,0.29852703,0.18783593
-4.45122561,2.15711539,0.06323486,0.14722139,0.03250425,0.16730058,0.85970172,0.28464075,0.18430094
-4.44522261,2.09785133,0.05963931,0.14932640,0.02761632,0.16895780,0.82160092,0.27293108,0.18100594
-4.43921961,2.04279694,0.05649029,0.15169778,0.02349924,0.17010223,0.78561496,0.26353041,0.17792079
-4.43321661,1.99195790,0.05384781,0.15433675,0.02006992,0.17066437,0.75179261,0.25660536,0.17503119
-4.42721361,1.94550880,0.05177306,0.15726664,0.01725148,0.17059605,0.72022948,0.25235558,0.17233952
-4.42121061,1.90379655,0.05032688,0.16053406,0.01497444,0.16987211,0.69106715,0.25101157,0.16986508
-4.41520760,1.86733619,0.04956814,0.16420904,0.01317764,0.16849127,0.66449042,0.25283116,0.16764352
-4.40920460,1.83679891,0.04955206,0.16838379,0.01180891,0.16647602,0.64072312,0.25809469,0.16572563
-4.40320160,1.81299202,0.05032840,0.17317036,0.01082555,0.16387161,0.62002197,0.26709878,0.16417529
-4.39719860,1.79683108,0.05193973,0.17869685,0.01019459,0.16074417,0.60266896,0.28014853,0.16306677
-4.39119560,1.78930498,0.05441949,0.18510263,0.00989287,0.15717808,0.58896206,0.29754826,0.16248138
-4.38519260,1.79143485,0.05779027,0.19253236,0.00990701,0.15327254,0.57920469,0.31959087,0.16250353
-4.37918959,1.80422816,0.06206203,0.20112932,0.01023320,0.14913775,0.57369402,0.34654583,0.16321648
-4.37318659,1.82862972,0.06723046,0.21102805,0.01087695,0.14489070,0.57270861,0.37864625,0.16469790
-4.36718359,1.86547149,0.07327558,0.22234679,0.01185269,0.14065072,0.57649562,0.41607523,0.16701532
-4.36118059,1.91542327,0.08016053,0.23517992,0.01318332,0.13653521,0.58525828,0.45895196,0.17022194
-4.35517759,1.97894648,0.08783075,0.24959074,0.01489960,0.13265544,0.59914385,0.50731800,0.17435271
-4.34917459,2.05625319,0.09621354,0.26560508,0.01703951,0.12911282,0.61823281,0.56112454,0.17942111
-4.34317159,2.14727254,0.10521809,0.28320582,0.01964736,0.12599570,0.64252966,0.62022094,0.18541669
-4.33716858,2.25162619,0.11473616,0.30232889,0.02277284,0.12337680,0.67195579,0.68434552,0.19230351
-4.33116558,2.36861454,0.12464325,0.32286078,0.02646979,0.12131139,0.70634493,0.75311904,0.20001967
-4.32516258,2.49721473,0.13480044,0.34463790,0.03079487,0.11983620,0.74544142,0.82604151,0.20847794
-4.31915958,2.63609096,0.14505687,0.36744784,0.03580587,0.11896923,0.78890155,0.90249290,0.21756739
-4.31315658,2.78361745,0.15525281,0.39103266,0.04155987,0.11871016,0.83629805,0.98173811,0.22715620
-4.30715358,2.93791338,0.16522324,0.41509412,0.04811115,0.11904157,0.88712777,1.06293647,0.23709536
-4.30115058,3.09688892,0.17480190,0.43930069,0.05550888,0.11993067,0.94082222,1.14515576,0.24722320
-4.29514757,3.25830081,0.18382561,0.46329632,0.06379463,0.12133155,0.99676085,1.22739075,0.25737048
-4.28914457,3.41981552,0.19213879,0.48671044,0.07299978,0.12318774,1.05428647,1.30858582,0.26736603
-4.28314157,3.57907750,0.19959791,0.50916913,0.08314293,0.12543502,1.11272228,1.38766105,0.27704237
-4.27713857,3.73378005,0.20607583,0.53030678,0.09422729,0.12800421,1.17138993,1.46354116,0.28624140
-4.27113557,3.88173569,0.21146569,0.54977800,0.10623838,0.13082399,1.22962776,1.53518612,0.29481968
-4.26513257,4.02094349,0.21568427,0.56726928,0.11914187,0.13382344,1.28680855,1.60162256,0.30265319
-4.25912956,4.14965021,0.21867469,0.58250983,0.13288202,0.13693434,1.34235603,1.66197449,0.30964130
-4.25312656,4.26640291,0.22040820,0.59528131,0.14738051,0.14009308,1.39575930,1.71549227,0.31570983
-4.24712356,4.37009069,0.22088514,0.60542591,0.16253604,0.14324215,1.44658465,1.76157848,0.32081309
-4.24112056,4.45997376,0.22013485,0.61285258,0.17822465,0.14633115,1.49448425,1.79980943,0.32493475
-4.23511756,4.53569856,0.21821464,0.61754087,0.19430085,0.14931737,1.53920111,1.82995137,0.32808758
-4.22911456,4.59729829,0.21520778,0.61954250,0.21059961,0.15216589,1.58057029,1.85197030,0.33031211
-4.22311156,4.64517874,0.21122066,0.61898036,0.22693919,0.15484934,1.61851623,1.86603502,0.33167415
-4.21710855,4.68009001,0.20637915,0.61604487,0.24312481,0.15734723,1.65304620,1.87251281,0.33226153
-4.21110555,4.70308533,0.20082441,0.61098807,0.25895297,0.15964510,1.68424044,1.87195779,0.33217989
-4.20510255,4.71546867,0.19470820,0.60411529,0.27421638,0.16173343,1.71223916,1.86509220,0.33154802
-4.19909955,4.71873343,0.18818800,0.59577494,0.28870935,0.16360643,1.73722737,1.85278124,0.33049273
-4.19309655,4.71449474,0.18142203,0.58634665,0.30223335,0.16526090,1.75941810,1.83600222,0.32914354
-4.18709355,4.70441828,0.17456445,0.57622820,0.31460266,0.16669505,1.77903491,1.81580926,0.32762741
-4.18109055,4.69014866,0.16776080,0.56582170,0.32564976,0.16790753,1.79629470,1.79329495,0.32606369
-4.17508754,4.67324032,0.16114395,0.55551960,0.33523041,0.16889659,1.81139168,1.76955029,0.32455949
-4.16908454,4.65509396,0.15483065,0.54569090,0.34322811,0.16965958,1.82448330,1.74562475,0.32320562
-4.16308154,4.63690104,0.14891876,0.53666824,0.34955772,0.17019258,1.83567903,1.72248794,0.32207330
-4.15707854,4.61959870,0.14348522,0.52873619,0.35416834,0.17049040,1.84503258,1.70099457,0.32121166
-4.15107554,4.60383699,0.13858486,0.52212133,0.35704499,0.17054684,1.85253792,1.68185399,0.32064619
-4.14507254,4.58995950,0.13425002,0.51698435,0.35820944,0.17035512,1.85812954,1.66560585,0.32037817
-4.13906953,4.57799830,0.13049088,0.51341468,0.35771979,0.16990860,1.86168672,1.65260257,0.32038507
-4.13306653,4.56768306,0.12729663,0.51142758,0.35566906,0.16920155,1.86304183,1.64299967,0.32062186
-4.12706353,4.55846384,0.12463723,0.51096416,0.35218285,0.16823012,1.86199205,1.63675404,0.32102325
-4.12106053,4.54954637,0.12246572,0.51189409,0.34741599,0.16699319,1.85831398,1.63363052,0.32150674
-4.11505753,4.53993800,0.12072104,0.51402096,0.34154849,0.16549328,1.85178019,1.63321615,0.32197628
-4.10905453,4.52850221,0.11933118,0.51709019,0.33478083,0.16373725,1.84217704,1.63494164,0.32232649
-4.10305153,4.51401905,0.11821655,0.52079914,0.32732873,0.16173688,1.82932243,1.63810916,0.32244719
-4.09704852,4.49524867,0.11729349,0.52480901,0.31941763,0.15950917,1.81308275,1.64192491,0.32222814
-4.09104552,4.47099515,0.11647774,0.52875806,0.31127692,0.15707635,1.79338786,1.64553539,0.32156373
-4.08504252,4.44016756,0.11568784,0.53227569,0.30313421,0.15446566,1.77024347,1.64806554,0.32035742
-4.07903952,4.40183570,0.11484830,0.53499678,0.29520963,0.15170875,1.74373993,1.64865716,0.31852583
-4.07303652,4.35527809,0.11389243,0.53657564,0.28771049,0.14884077,1.71405715,1.64650601,0.31600224
-4.06703352,4.30002015,0.11276490,0.53669922,0.28082617,0.14589934,1.68146532,1.64089588,0.31273942
-4.06103052,4.23586118,0.11142373,0.53509871,0.27472369,0.14292308,1.64632134,1.63122846,0.30871160
-4.05502751,4.16288928,0.10984188,0.53155948,0.26954371,0.13995021,1.60906122,1.61704757,0.30391566
-4.04902451,4.08148378,0.10800830,0.52592858,0.26539743,0.13701692,1.57018883,1.59805705,0.29837130
-4.04302151,3.99230569,0.10592844,0.51811985,0.26236413,0.13415582,1.53026177,1.57413164,0.29212048
-4.03701851,3.89627679,0.10362421,0.50811627,0.26048972,0.13139446,1.48987487,1.54532060,0.28522585
-4.03101551,3.79454900,0.10113345,0.49596963,0.25978613,0.12875406,1.44964247,1.51184423,0.27776861
-4.02501251,3.68846566,0.09850887,0.48179754,0.26023177,0.12624847,1.41018018,1.47408359,0.26984560
-4.01900950,3.57951665,0.09581662,0.46577803,0.26177286,0.12388343,1.37208718,1.43256429,0.26156600
-4.01300650,3.46928985,0.09313434,0.44814203,0.26432577,0.12165633,1.33592964,1.38793514,0.25304772
-4.00700350,3.35942096,0.09054895,0.42916416,0.26778025,0.11955623,1.30222628,1.34094289,0.24441351
-4.00100050,3.25154385,0.08815422,0.40915216,0.27200346,0.11756445,1.27143631,1.29240423,0.23578726
-3.99499750,3.14724352,0.08604799,0.38843567,0.27684460,0.11565550,1.24395028,1.24317642,0.22729032
-3.98899450,3.04801324,0.08432946,0.36735462,0.28214013,0.11379838,1.22008393,1.19412781,0.21903812
-3.98299150,2.95521725,0.08309629,0.34624792,0.28771922,0.11195830,1.20007514,1.14610935,0.21113728
-3.97698849,2.87005994,0.08244185,0.32544277,0.29340938,0.11009858,1.18408367,1.09992834,0.20368307
-3.97098549,2.79356218,0.08245248,0.30524508,0.29904188,0.10818272,1.17219349,1.05632509,0.19675748
-3.96498249,2.72654502,0.08320508,0.28593118,0.30445692,0.10617662,1.16441729,1.01595349,0.19042782
-3.95897949,2.66962056,0.08476482,0.26774125,0.30950826,0.10405063,1.16070274,0.97936566,0.18474585
-3.95297649,2.62318990,0.08718329,0.25087446,0.31406715,0.10178161,1.16094003,0.94700131,0.17974746
-3.94697349,2.58744740,0.09049694,0.23548590,0.31802540,0.09935463,1.16497024,0.91918154,0.17545280
-3.94097049,2.56239079,0.09472604,0.22168539,0.32129760,0.09676446,1.17259429,0.89610740,0.17186689
-3.93496748,2.54783619,0.09987403,0.20953794,0.32382237,0.09401660,1.18358201,0.87786254,0.16898056
-3.92896448,2.54343745,0.10592740,0.19906570,0.32556268,0.09112787,1.19768123,0.86441989,0.16677172
-3.92296148,2.54870881,0.11285606,0.19025137,0.32650526,0.08812663,1.21462673,0.85565166,0.16520681
-3.91695848,2.56305013,0.12061416,0.18304252,0.32665931,0.08505243,1.23414879,0.85134212,0.16424258
-3.91095548,2.58577389,0.12914140,0.17735683,0.32605455,0.08195523,1.25598152,0.85120257,0.16382781
-3.90495248,2.61613303,0.13836476,0.17308778,0.32473877,0.07889425,1.27987063,0.85488772,0.16390520
-3.89894947,2.65334870,0.14820046,0.17011060,0.32277513,0.07593636,1.30558073,0.86201266,0.16441330
-3.89294647,2.69663711,0.15855635,0.16828821,0.32023918,0.07315426,1.33290181,0.87216999,0.16528829
-3.88694347,2.74523434,0.16933425,0.16747683,0.31721599,0.07062431,1.36165488,0.88494600,0.16646581
-3.88094047,2.79841817,0.18043248,0.16753113,0.31379728,0.06842428,1.39169630,0.89993557,0.16788251
-3.87493747,2.85552593,0.19174822,0.16830881,0.31007870,0.06663092,1.42292045,0.91675490,0.16947754
-3.86893447,2.91596736,0.20317974,0.16967423,0.30615737,0.06531758,1.45526055,0.93505179,0.17119374
-3.86293147,2.97923168,0.21462824,0.17150133,0.30212957,0.06455182,1.48868699,0.95451280,0.17297860
-3.85692846,3.04488828,0.22599944,0.17367553,0.29808865,0.06439314,1.52320301,0.97486722,0.17478487
-3.85092546,3.11258051,0.23720459,0.17609482,0.29412305,0.06489087,1.55883755,0.99588762,0.17657094
-3.84492246,3.18201280,0.24816104,0.17866988,0.29031450,0.06608225,1.59563502,1.01738699,0.17830078
-3.83891946,3.25293128,0.25879234,0.18132356,0.28673621,0.06799075,1.63364232,1.03921288,0.17994365
-3.83291646,3.32509885,0.26902785,0.18398966,0.28345111,0.07062475,1.67289336,1.06123865,0.18147349
-3.82691346,3.39826599,0.27880193,0.18661122,0.28051016,0.07397646,1.71339170,1.08335281,0.18286805
-3.82091046,3.47213890,0.28805287,0.18913851,0.27795066,0.07802122,1.75509218,1.10544677,0.18410785
-3.81490745,3.54634708,0.29672162,0.19152692,0.27579468,0.08271721,1.79788247,1.12740217,0.18517500
-3.80890445,3.62041260,0.30475048,0.19373478,0.27404764,0.08800559,1.84156584,1.14907850,0.18605206
-3.80290145,3.69372328,0.31208184,0.19572151,0.27269727,0.09381099,1.88584632,1.17030196,0.18672093
-3.79689845,3.76551227,0.31865723,0.19744606,0.27171282,0.10004259,1.93031752,1.19085656,0.18716186
-3.79089545,3.83484590,0.32441667,0.19886576,0.27104491,0.10659550,1.97445627,1.21047800,0.18735277
-3.78489245,3.90062153,0.32929851,0.19993584,0.27062592,0.11335270,2.01762200,1.22885115,0.18726883
-3.77888944,3.96157659,0.33323982,0.20060942,0.27037118,0.12018742,2.05906260,1.24561135,0.18688246
-3.77288644,4.01630919,0.33617730,0.20083811,0.27018084,0.12696581,2.09792702,1.26034988,0.18616359
-3.76688344,4.06331013,0.33804873,0.20057315,0.26994249,0.13355004,2.13328453,1.27262324,0.18508045
-3.76088044,4.10100528,0.33879501,0.19976702,0.26953461,0.13980165,2.16415028,1.28196622,0.18360058
-3.75487744,4.12780679,0.33836243,0.19837532,0.26883048,0.14558503,2.18951604,1.28790779,0.18169222
-3.74887444,4.14217052,0.33670535,0.19635892,0.26770273,0.15077099,2.20838500,1.28998933,0.17932584
-3.74287144,4.14265723,0.33378895,0.19368613,0.26602802,0.15524029,2.21980901,1.28778397,0.17647585
-3.73686843,4.12799407,0.32959183,0.19033473,0.26369190,0.15888693,2.22292641,1.28091612,0.17312230
-3.73086543,4.09713327,0.32410853,0.18629384,0.26059344,0.16162119,2.21699848,1.26908005,0.16925246
-3.72486243,4.04930470,0.31735151,0.18156535,0.25664948,0.16337222,2.20144281,1.25205646,0.16486223
-3.71885943,3.98405948,0.30935267,0.17616483,0.25179825,0.16409000,2.17586154,1.22972604,0.15995724
-3.71285643,3.90130200,0.30016415,0.17012202,0.24600214,0.16374682,2.14006312,1.20207927,0.15455355
-3.70685343,3.80130864,0.28985847,0.16348060,0.23924956,0.16233791,2.09407633,1.16922194,0.14867800
-3.70085043,3.68473198,0.27852777,0.15629744,0.23155567,0.15988142,2.03815580,1.13137591,0.14236801
-3.69484742,3.55259015,0.26628239,0.14864126,0.22296208,0.15641767,1.97277867,1.08887522,0.13567097
-3.68884442,3.40624192,0.25324869,0.14059086,0.21353541,0.15200759,1.89863260,1.04215766,0.12864324
-3.68284142,3.24734861,0.23956619,0.13223285,0.20336488,0.14673063,1.81659571,0.99175220,0.12134870
-3.67683842,3.07782487,0.22538429,0.12365924,0.19255911,0.14068207,1.72770948,0.93826311,0.11385702
-3.67083542,2.89978067,0.21085856,0.11496472,0.18124210,0.13396986,1.63314600,0.88235136,0.10624177
-3.66483242,2.71545744,0.19614688,0.10624401,0.16954891,0.12671122,1.53417123,0.82471440,0.09857829
-3.65882941,2.52716128,0.18140554,0.09758926,0.15762092,0.11902903,1.43210586,0.76606520,0.09094162
-3.65282641,2.33719637,0.16678543,0.08908766,0.14560122,0.11104824,1.32828588,0.70711161,0.08340447
-3.64682341,2.14780139,0.15242865,0.08081936,0.13363008,0.10289237,1.22402430,0.64853677,0.07603538
-3.64082041,1.96109157,0.13846540,0.07285569,0.12184087,0.09468033,1.12057576,0.59098152,0.06889701
-3.63481741,1.77900842,0.12501150,0.06525789,0.11035644,0.08652356,1.01910537,0.53502939,0.06204488
-3.62881441,1.60327890,0.11216646,0.05807620,0.09928627,0.07852361,0.92066273,0.48119460,0.05552625
-3.62281141,1.43538476,0.10001217,0.05134947,0.08872421,0.07077033,0.82616189,0.42991334,0.04937953
-3.61680840,1.27654290,0.08861231,0.04510510,0.07874709,0.06334048,0.73636764,0.38153851,0.04363388
-3.61080540,1.12769615,0.07801230,0.03935944,0.06941402,0.05629697,0.65188807,0.33633773,0.03830927
-3.60480240,0.98951435,0.06823986,0.03411849,0.06076642,0.04968862,0.57317313,0.29449443,0.03341675
-3.59879940,0.86240421,0.05930603,0.02937881,0.05282865,0.04355040,0.50051878,0.25611165,0.02895905
-3.59279640,0.74652700,0.05120667,0.02512877,0.04560919,0.03790407,0.43407570,0.22121818,0.02493133
-3.58679340,0.64182226,0.04392417,0.02134976,0.03910221,0.03275924,0.37386202,0.18977637,0.02132215
-3.58079040,0.54803596,0.03742949,0.01801757,0.03328948,0.02811461,0.31977883,0.16169125,0.01811450
-3.57478739,0.46475148,0.03168415,0.01510376,0.02814241,0.02395945,0.27162760,0.13682039,0.01528688
-3.56878439,0.39142176,0.02664245,0.01257696,0.02362421,0.02027521,0.22912861,0.11498395,0.01281440
-3.56278139,0.32740128,0.02225342,0.01040411,0.01969195,0.01703709,0.19193947,0.09597467,0.01066984
-3.55677839,0.27197665,0.01846281,0.00855151,0.01629860,0.01421564,0.15967300,0.07956722,0.00882461
-3.55077539,0.22439481,0.01521477,0.00698588,0.01339485,0.01177822,0.13191396,0.06552684,0.00724965
-3.54477239,0.18388831,0.01245344,0.00567512,0.01093070,0.00969037,0.10823398,0.05361703,0.00591618
-3.53876938,0.14969695,0.01012418,0.00458899,0.00885682,0.00791700,0.08820473,0.04360607,0.00479630
-3.53276638,0.12108589,0.00817464,0.00369968,0.00712569,0.00642337,0.07140875,0.03527252,0.00386358
-3.52676338,0.09735994,0.00655554,0.00298225,0.00569240,0.00517593,0.05744832,0.02840953,0.00309335
-3.52076038,0.07787445,0.00522126,0.00241486,0.00451533,0.00414296,0.04595215,0.02282823,0.00246304
-3.51475738,0.06204292,0.00413018,0.00197909,0.00355648,0.00329502,0.03658017,0.01836009,0.00195230
-3.50875438,0.04934186,0.00324488,0.00166004,0.00278173,0.00260529,0.02902663,0.01485864,0.00154310
-3.50275138,0.03931318,0.00253214,0.00144650,0.00216085,0.00204971,0.02302180,0.01220045,0.00121975
-3.49674837,0.03156481,0.00196285,0.00133099,0.00166745,0.00160706,0.01833236,0.01028569,0.00096881
-3.49074537,0.02576978,0.00151186,0.00130990,0.00127879,0.00125889,0.01476102,0.00903832,0.00077907
-3.48474237,0.02166430,0.00115763,0.00138355,0.00097556,0.00098950,0.01214539,0.00840604,0.00064137
-3.47873937,0.01904523,0.00088204,0.00155628,0.00074158,0.00078571,0.01035644,0.00836017,0.00054852
-3.47273637,0.01776716,0.00066999,0.00183659,0.00056352,0.00063671,0.00929667,0.00889535,0.00049514
-3.46673337,0.01773935,0.00050915,0.00223724,0.00043064,0.00053388,0.00889828,0.01002936,0.00047752
-3.46073037,0.01892285,0.00038959,0.00277537,0.00033448,0.00047057,0.00912123,0.01180280,0.00049354
-3.45472736,0.02132761,0.00030357,0.00347258,0.00026865,0.00044192,0.00995154,0.01427883,0.00054251
-3.44872436,0.02500994,0.00024527,0.00435506,0.00022862,0.00044468,0.01139957,0.01754276,0.00062509
-3.44272136,0.03007004,0.00021059,0.00545355,0.00021159,0.00047707,0.01349860,0.02170153,0.00074320
-3.43671836,0.03664970,0.00019705,0.00680327,0.00021640,0.00053860,0.01630349,0.02688295,0.00089993
-3.43071536,0.04493005,0.00020365,0.00844382,0.00024349,0.00063000,0.01988942,0.03323461,0.00109946
-3.42471236,0.05512915,0.00023083,0.01041881,0.00029494,0.00075311,0.02435079,0.04092235,0.00134703
-3.41870935,0.06749949,0.00028054,0.01277542,0.00037456,0.00091081,0.02980005,0.05012823,0.00164881
-3.41270635,0.08232516,0.00035623,0.01556381,0.00048804,0.00110699,0.03636666,0.06104787,0.00201192
-3.40670335,0.09991864,0.00046303,0.01883627,0.00064321,0.00134654,0.04419579,0.07388718,0.00244424
-3.40070035,0.12061721,0.00060787,0.02264625,0.00085027,0.00163532,0.05344718,0.08885835,0.00295446
-3.39469735,0.14477886,0.00079973,0.02704716,0.00112216,0.00198020,0.06429366,0.10617524,0.00355190
-3.38869435,0.17277789,0.00104983,0.03209106,0.00147496,0.00238914,0.07691978,0.12604818,0.00424646
-3.38269135,0.20500008,0.00137194,0.03782718,0.00192832,0.00287121,0.09152023,0.14867817,0.00504854
-3.37668834,0.24183769,0.00178264,0.04430040,0.00250597,0.00343672,0.10829821,0.17425088,0.00596890
-3.37068534,0.28368436,0.00230159,0.05154966,0.00323617,0.00409733,0.12746384,0.20293049,0.00701859
-3.36468234,0.33093008,0.00295181,0.05960645,0.00415226,0.00486621,0.14923246,0.23485351,0.00820884
-3.35867934,0.38395634,0.00375988,0.06849336,0.00529317,0.00575817,0.17382310,0.27012311,0.00955095
-3.35267634,0.44313171,0.00475607,0.07822287,0.00670384,0.00678990,0.20145685,0.30880398,0.01105622
-3.34667334,0.50880787,0.00597440,0.08879636,0.00843567,0.00798013,0.23235543,0.35091806,0.01273584
-3.34067034,0.58131606,0.00745256,0.10020339,0.01054684,0.00934984,0.26673964,0.39644140,0.01460082
-3.33466733,0.66096412,0.00923169,0.11242144,0.01310249,0.01092249,0.30482786,0.44530222,0.01666187
-3.32866433,0.74803387,0.01135595,0.12541592,0.01617480,0.01272419,0.34683440,0.49738040,0.01892933
-3.32266133,0.84277865,0.01387189,0.13914064,0.01984293,0.01478386,0.39296758,0.55250837,0.02141309
-3.31665833,0.94542082,0.01682764,0.15353862,0.02419267,0.01713336,0.44342743,0.61047332,0.02412240
-3.31065533,1.05614889,0.02027180,0.16854326,0.02931597,0.01980751,0.49840286,0.67102070,0.02706579
-3.30465233,1.17511387,0.02425216,0.18407971,0.03531020,0.02284409,0.55806810,0.73385861,0.03025082
