energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
-1.42571286,3.65201019,0.03511400,0.76299824,2.74636364,1.13033874,0.06893656,0.03216802,2.22799862
-1.41970985,3.56011168,0.03396974,0.74272138,2.70695572,1.08902994,0.06775463,0.03121022,2.18124452
-1.41370685,3.46429333,0.03274876,0.72099450,2.66228160,1.04674445,0.06636992,0.03014312,2.13324940
-1.40770385,3.36652090,0.03147527,0.69824531,2.61348942,1.00428544,0.06482512,0.02898760,2.08500233
-1.40170085,3.26879595,0.03017537,0.67493647,2.56184860,0.96246670,0.06316892,0.02776631,2.03745973
-1.39569785,3.17311086,0.02887647,0.65155486,2.50871715,0.92209536,0.06145506,0.02650308,1.99152366
-1.38969485,3.08140421,0.02760660,0.62860010,2.45550577,0.88395469,0.05974123,0.02522237,1.94802220
-1.38369185,2.99551773,0.02639367,0.60657252,2.40364037,0.84878747,0.05808784,0.02394859,1.90769224
-1.37768884,2.91715601,0.02526479,0.58596113,2.35452396,0.81728026,0.05655670,0.02270555,1.87116535
-1.37168584,2.84784995,0.02424548,0.56723175,2.30949922,0.79004905,0.05520953,0.02151584,1.83895676
-1.36568284,2.78892467,0.02335899,0.55081579,2.26981298,0.76762650,0.05410653,0.02040037,1.81145780
-1.35967984,2.74147278,0.02262563,0.53709989,2.23658337,0.75045112,0.05330485,0.01937778,1.78893175
-1.35367684,2.70633323,0.02206222,0.52641655,2.21077068,0.73885853,0.05285718,0.01846418,1.77151299
-1.34767384,2.68407616,0.02168154,0.51903621,2.19315261,0.73307505,0.05281030,0.01767271,1.75920941
-1.34167084,2.67499395,0.02149197,0.51516070,2.18430418,0.73321370,0.05320386,0.01701337,1.75190756
-1.33566783,2.67909837,0.02149720,0.51491824,2.18458308,0.73927262,0.05406916,0.01649286,1.74938058
-1.32966483,2.69612394,0.02169606,0.51836014,2.19412030,0.75113613,0.05542825,0.01611452,1.75129823
-1.32366183,2.72553707,0.02208251,0.52545918,2.21281644,0.76857820,0.05729313,0.01587838,1.75723894
-1.31765883,2.76655104,0.02264574,0.53610969,2.24034361,0.79126843,0.05966520,0.01578124,1.76670338
-1.31165583,2.81814631,0.02337045,0.55012939,2.27615281,0.81878034,0.06253502,0.01581690,1.77912934
-1.30565283,2.87909580,0.02423717,0.56726291,2.31948677,0.85060189,0.06588227,0.01597641,1.79390749
-1.29964982,2.94799479,0.02522281,0.58718699,2.36939790,0.88614797,0.06967599,0.01624835,1.81039774
-1.29364682,3.02329477,0.02630124,0.60951723,2.42477106,0.92477454,0.07387518,0.01661929,1.82794605
-1.28764382,3.10334065,0.02744403,0.63381646,2.48435071,0.96579422,0.07842955,0.01707408,1.84590121
-1.28164082,3.18641056,0.02862119,0.65960430,2.54677190,1.00849282,0.08328061,0.01759637,1.86363131
-1.27563782,3.27075731,0.02980200,0.68636804,2.61059444,1.05214639,0.08836301,0.01816904,1.88053974
-1.26963482,3.35465062,0.03095592,0.71357444,2.67433936,1.09603844,0.09360598,0.01877459,1.89608017
-1.26363182,3.43641888,0.03205336,0.74068217,2.73652681,1.13947660,0.09893507,0.01939565,1.90977027
-1.25762881,3.51448939,0.03306657,0.76715476,2.79571435,1.18180852,0.10427387,0.02001534,1.92120379
-1.25162581,3.58742583,0.03397032,0.79247348,2.85053432,1.22243617,0.10954594,0.02061769,1.93006054
-1.24562281,3.65396174,0.03474264,0.81614990,2.89972940,1.26082846,0.11467658,0.02118796,1.93611402
-1.23961981,3.71302889,0.03536529,0.83773780,2.94218481,1.29653144,0.11959472,0.02171298,1.93923632
-1.23361681,3.76377958,0.03582424,0.85684385,2.97695629,1.32917598,0.12423453,0.02218133,1.93939991
-1.22761381,3.80560185,0.03610991,0.87313687,3.00329263,1.35848263,0.12853703,0.02258360,1.93667636
-1.22161081,3.83812716,0.03621727,0.88635526,3.02065202,1.38426347,0.13245130,0.02291246,1.93123159
-1.21560780,3.86123003,0.03614579,0.89631229,3.02871137,1.40642094,0.13593557,0.02316277,1.92331792
-1.20960480,3.87501963,0.03589926,0.90289911,3.02736849,1.42494386,0.13895791,0.02333157,1.91326287
-1.20360180,3.87982358,0.03548542,0.90608526,3.01673680,1.43990059,0.14149664,0.02341803,1.90145506
-1.19759880,3.87616441,0.03491553,0.90591680,2.99713294,1.45142981,0.14354037,0.02342336,1.88832761
-1.19159580,3.86472971,0.03420377,0.90251195,2.96905774,1.45972927,0.14508774,0.02335061,1.87433950
-1.18559280,3.84633701,0.03336660,0.89605458,2.93317143,1.46504283,0.14614678,0.02320451,1.85995566
-1.17958979,3.82189477,0.03242216,0.88678562,2.89026424,1.46764652,0.14673402,0.02299121,1.84562641
-1.17358679,3.79236117,0.03138948,0.87499296,2.84122351,1.46783400,0.14687335,0.02271801,1.83176707
-1.16758379,3.75870228,0.03028792,0.86100007,2.78699898,1.46590209,0.14659468,0.02239305,1.81873872
-1.16158079,3.72185150,0.02913647,0.84515389,2.72856759,1.46213698,0.14593245,0.02202504,1.80683076
-1.15557779,3.68267187,0.02795325,0.82781251,2.66689945,1.45680162,0.14492410,0.02162290,1.79624625
-1.14957479,3.64192310,0.02675505,0.80933301,2.60292636,1.45012487,0.14360850,0.02119550,1.78709072
-1.14357179,3.60023461,0.02555696,0.79006018,2.53751420,1.44229296,0.14202453,0.02075137,1.77936504
-1.13756878,3.55808602,0.02437213,0.77031634,2.47144029,1.43344348,0.14020972,0.02029841,1.77296299
-1.13156578,3.51579584,0.02321166,0.75039278,2.40537660,1.42366240,0.13819912,0.01984371,1.76767356
-1.12556278,3.47351911,0.02208453,0.73054315,2.33987938,1.41298421,0.13602442,0.01939337,1.76318848
-1.11955978,3.43125411,0.02099775,0.71097899,2.27538541,1.40139523,0.13371334,0.01895237,1.75911446
-1.11355678,3.38885792,0.01995642,0.69186750,2.21221483,1.38883999,0.13128927,0.01852453,1.75499009
-1.10755378,3.34607022,0.01896408,0.67333166,2.15058016,1.37523051,0.12877132,0.01811247,1.75030663
-1.10155078,3.30254416,0.01802289,0.65545257,2.09060092,1.36045808,0.12617452,0.01771773,1.74453209
-1.09554777,3.25788296,0.01713404,0.63827385,2.03232265,1.34440689,0.12351042,0.01734085,1.73713737
-1.08954477,3.21168052,0.01629804,0.62180774,1.97573958,1.32696907,0.12078780,0.01698154,1.72762362
-1.08354177,3.16356384,0.01551505,0.60604265,1.92081928,1.30806023,0.11801362,0.01663892,1.71554934
-1.07753877,3.11323528,0.01478523,0.59095169,1.86752812,1.28763472,0.11519406,0.01631171,1.70055613
-1.07153577,3.06051238,0.01410899,0.57650162,1.81585596,1.26569989,0.11233559,0.01599857,1.68239179
-1.06553277,3.00536302,0.01348726,0.56266191,1.76583886,1.24232830,0.10944606,0.01569828,1.66092955
-1.05952976,2.94793398,0.01292160,0.54941313,1.71757835,1.21766740,0.10653565,0.01541004,1.63618253
-1.05352676,2.88857125,0.01241440,0.53675450,1.67125624,1.19194572,0.10361765,0.01513369,1.60831253
-1.04752376,2.82783052,0.01196887,0.52470997,1.62714401,1.16547530,0.10070913,0.01486985,1.57763261
-1.04152076,2.76647726,0.01158904,0.51333248,1.58560629,1.13864991,0.09783123,0.01462011,1.54460324
-1.03551776,2.70547573,0.01127964,0.50270628,1.54709788,1.11193891,0.09500929,0.01438701,1.50982196
-1.02951476,2.64596721,0.01104601,0.49294694,1.51215450,1.08587692,0.09227257,0.01417411,1.47400697
-1.02351176,2.58923814,0.01089383,0.48419915,1.48137748,1.06104956,0.08965382,0.01398586,1.43797523
-1.01750875,2.53667932,0.01082888,0.47663235,1.45541300,1.03807570,0.08718844,0.01382748,1.40261598
-1.01150575,2.48973787,0.01085678,0.47043429,1.43492686,1.01758715,0.08491355,0.01370472,1.36886078
-1.00550275,2.44986411,0.01098262,0.46580293,1.42057594,1.00020646,0.08286673,0.01362364,1.33765132
-0.99949975,2.41845553,0.01121066,0.46293701,1.41297763,0.98652379,0.08108480,0.01359027,1.30990644
-0.99349675,2.39680056,0.01154401,0.46202576,1.41267882,0.97707419,0.07960243,0.01361033,1.28648965
-0.98749375,2.38602460,0.01198429,0.46323830,1.42012590,0.97231593,0.07845082,0.01368885,1.26817858
-0.98149075,2.38704087,0.01253138,0.46671329,1.43563749,0.97261129,0.07765646,0.01382987,1.25563762
-0.97548774,2.40050834,0.01318321,0.47254942,1.45938110,0.97821048,0.07724006,0.01403619,1.24939476
-0.96948474,2.42679884,0.01393555,0.48079716,1.49135520,0.98923956,0.07721569,0.01430906,1.24982362
-0.96348174,2.46597472,0.01478198,0.49145238,1.53137768,1.00569303,0.07759018,0.01464805,1.25713120
-0.95747874,2.51777832,0.01571383,0.50445221,1.57908137,1.02743131,0.07836281,0.01505093,1.27135186
-0.95147574,2.58163377,0.01672031,0.51967335,1.63391719,1.05418343,0.07952534,0.01551363,1.29234746
-0.94547274,2.65666098,0.01778864,0.53693310,1.69516474,1.08555473,0.08106226,0.01603028,1.31981363
-0.93946973,2.74170133,0.01890437,0.55599304,1.76195022,1.12103924,0.08295142,0.01659337,1.35329164
-0.93346673,2.83535392,0.02005167,0.57656537,1.83327079,1.16003624,0.08516485,0.01719392,1.39218536
-0.92746373,2.93602063,0.02121379,0.59832158,1.90802437,1.20187014,0.08766978,0.01782177,1.43578228
-0.92146073,3.04195817,0.02237350,0.62090312,1.98504352,1.24581288,0.09042977,0.01846592,1.48327780
-0.91545773,3.15133462,0.02351363,0.64393358,2.06313191,1.29110772,0.09340597,0.01911486,1.53380160
-0.90945473,3.26228804,0.02461759,0.66703189,2.14110150,1.33699339,0.09655830,0.01975697,1.58644505
-0.90345173,3.37298457,0.02566989,0.68982579,2.21780883,1.38272746,0.09984657,0.02038089,1.64028846
-0.89744872,3.48167351,0.02665664,0.71196507,2.29218868,1.42760797,0.10323149,0.02097590,1.69442722
-0.89144572,3.58673708,0.02756598,0.73313398,2.36328345,1.47099236,0.10667550,0.02153227,1.74799585
-0.88544272,3.68673290,0.02838844,0.75306204,2.43026707,1.51231291,0.11014333,0.02204153,1.80018907
-0.87943972,3.78042753,0.02911722,0.77153299,2.49246237,1.55108813,0.11360236,0.02249670,1.85027935
-0.87343672,3.86682010,0.02974839,0.78839134,2.54935122,1.58692989,0.11702271,0.02289246,1.89763038
-0.86743372,3.94515531,0.03028086,0.80354632,2.60057732,1.61954593,0.12037717,0.02322524,1.94170632
-0.86143072,4.01492585,0.03071641,0.81697301,2.64594176,1.64873826,0.12364089,0.02349327,1.98207663
-0.85542771,4.07586478,0.03105941,0.82871077,2.68539195,1.67439743,0.12679088,0.02369649,2.01841677
-0.84942471,4.12792876,0.03131664,0.83885901,2.71900484,1.69649359,0.12980557,0.02383648,2.05050499
-0.84342171,4.17127361,0.03149683,0.84757062,2.74696570,1.71506490,0.13266419,0.02391630,2.07821572
-0.83741871,4.20622390,0.03161024,0.85504337,2.76954388,1.73020413,0.13534633,0.02394028,2.10151019
-0.83141571,4.23323844,0.03166817,0.86150982,2.78706711,1.74204445,0.13783148,0.02391384,2.12042489
-0.82541271,4.25287376,0.03168241,0.86722609,2.79989583,1.75074529,0.14009883,0.02384323,2.13505874
-0.81940970,4.26574751,0.03166471,0.87246018,2.80839913,1.75647902,0.14212720,0.02373532,2.14555953
-0.81340670,4.27250361,0.03162628,0.87748019,2.81293346,1.75941928,0.14389522,0.02359739,2.15211050
-0.80740370,4.27378071,0.03157727,0.88254302,2.81382519,1.75973160,0.14538172,0.02343696,2.15491759
-0.80140070,4.27018541,0.03152642,0.88788400,2.81135774,1.75756649,0.14656633,0.02326160,2.15419796
-0.79539770,4.26227081,0.03148064,0.89370766,2.80576362,1.75305553,0.14743025,0.02307886,2.15017017
-0.78939470,4.25052134,0.03144484,0.90018010,2.79722144,1.74631020,0.14795717,0.02289613,2.14304643
-0.78339170,4.23534363,0.03142169,0.90742305,2.78585763,1.73742339,0.14813428,0.02272064,2.13302687
-0.77738869,4.21706353,0.03141159,0.91550978,2.77175221,1.72647335,0.14795325,0.02255937,2.12029611
-0.77138569,4.19592846,0.03141272,0.92446281,2.75494798,1.71352940,0.14741115,0.02241914,2.10502187
-0.76538269,4.17211469,0.03142110,0.93425360,2.73546207,1.69865907,0.14651128,0.02230652,2.08735553
-0.75937969,4.14573824,0.03143083,0.94480382,2.71329891,1.68193593,0.14526382,0.02222791,2.06743432
-0.75337669,4.11686876,0.03143434,0.95598839,2.68846369,1.66344748,0.14368617,0.02218954,2.04538487
-0.74737369,4.08554492,0.03142275,0.96763992,2.66097522,1.64330265,0.14180305,0.02219746,2.02132765
-0.74137069,4.05179070,0.03138620,0.97955435,2.63087755,1.62163823,0.13964637,0.02225756,1.99538202
-0.73536768,4.01563125,0.03131430,0.99149768,2.59824956,1.59862392,0.13725466,0.02237549,1.96767151
-0.72936468,3.97710769,0.03119650,1.00321351,2.56321214,1.57446547,0.13467232,0.02255665,1.93832878
-0.72336168,3.93629001,0.03102259,1.01443101,2.52593256,1.54940593,0.13194858,0.02280607,1.90750021
-0.71735868,3.89328756,0.03078302,1.02487329,2.48662608,1.52372467,0.12913622,0.02312833,1.87534959
-0.71135568,3.84825658,0.03046936,1.03426572,2.44555465,1.49773427,0.12629011,0.02352743,1.84206079
-0.70535268,3.80140463,0.03007460,1.04234397,2.40302298,1.47177527,0.12346568,0.02400665,1.80783917
-0.69934967,3.75299151,0.02959346,1.04886161,2.35937235,1.44620909,0.12071732,0.02456836,1.77291160
-0.69334667,3.70332696,0.02902262,1.05359687,2.31497235,1.42140920,0.11809677,0.02521389,1.73752512
-0.68734367,3.65276497,0.02836085,1.05635845,2.27021105,1.39775098,0.11565165,0.02594335,1.70194405
-0.68134067,3.60169506,0.02760917,1.05699017,2.22548415,1.37560061,0.11342404,0.02675547,1.66644585
-0.67533767,3.55053092,0.02677076,1.05537422,2.18118345,1.35530334,0.11144934,0.02764744,1.63131568
-0.66933467,3.49969689,0.02585100,1.05143312,2.13768507,1.33717169,0.10975524,0.02861483,1.59684007
-0.66333167,3.44961287,0.02485723,1.04513015,2.09533815,1.32147401,0.10836111,0.02965142,1.56329974
-0.65732866,3.40067851,0.02379864,1.03646842,2.05445419,1.30842391,0.10727748,0.03074922,1.53096220
-0.65132566,3.35325735,0.02268591,1.02548866,2.01529767,1.29817104,0.10650600,0.03189842,1.50007426
-0.64532266,3.30766207,0.02153099,1.01226594,1.97807826,1.29079373,0.10603959,0.03308742,1.47085506
-0.63931966,3.26414148,0.02034671,0.99690546,1.94294510,1.28629390,0.10586293,0.03430297,1.44348992
-0.63331666,3.22287035,0.01914640,0.97953780,1.90998336,1.28459466,0.10595327,0.03553030,1.41812553
-0.62731366,3.18394287,0.01794359,0.96031380,1.87921342,1.28554087,0.10628144,0.03675339,1.39486674
-0.62131066,3.14737031,0.01675162,0.93939950,1.85059275,1.28890288,0.10681314,0.03795525,1.37377535
-0.61530765,3.11308337,0.01558331,0.91697130,1.82402056,1.29438346,0.10751041,0.03911830,1.35487106
-0.60930465,3.08093944,0.01445070,0.89321163,1.79934517,1.30162787,0.10833326,0.04022479,1.33813466
-0.60330165,3.05073471,0.01336480,0.86830532,1.77637372,1.31023680,0.10924136,0.04125731,1.32351339
-0.59729865,3.02222059,0.01233538,0.84243681,1.75488399,1.31978176,0.11019576,0.04219927,1.31092836
-0.59129565,2.99512380,0.01137089,0.81578813,1.73463769,1.32982238,0.11116060,0.04303545,1.30028354
-0.58529265,2.96916915,0.01047834,0.78853776,1.71539470,1.33992487,0.11210467,0.04375255,1.29147610
-0.57928964,2.94410365,0.00966332,0.76086015,1.69692730,1.34968082,0.11300279,0.04433970,1.28440720
-0.57328664,2.91972057,0.00892998,0.73292584,1.67903392,1.35872554,0.11383695,0.04478889,1.27899293
-0.56728364,2.89588200,0.00828117,0.70490189,1.66155128,1.36675490,0.11459720,0.04509541,1.27517441
-0.56128064,2.87253825,0.00771847,0.67695241,1.64436450,1.37353992,0.11528206,0.04525812,1.27292655
-0.55527764,2.84974294,0.00724238,0.64923904,1.62741421,1.37893826,0.11589866,0.04527966,1.27226484
-0.54927464,2.82766229,0.00685239,0.62192106,1.61070047,1.38290191,0.11646244,0.04516648,1.27324947
-0.54327164,2.80657807,0.00654716,0.59515507,1.59428291,1.38548069,0.11699643,0.04492879,1.27598654
-0.53726863,2.78688345,0.00632465,0.56909407,1.57827716,1.38682118,0.11753016,0.04458033,1.28062611
-0.53126563,2.76907172,0.00618220,0.54388592,1.56284767,1.38716106,0.11809820,0.04413799,1.28735693
-0.52526263,2.75371836,0.00611665,0.51967114,1.54819713,1.38681914,0.11873851,0.04362134,1.29639809
-0.51925963,2.74145694,0.00612443,0.49658024,1.53455322,1.38618142,0.11949043,0.04305205,1.30798799
-0.51325663,2.73295029,0.00620156,0.47473065,1.52215334,1.38568376,0.12039268,0.04245313,1.32237095
-0.50725363,2.72885814,0.00634374,0.45422345,1.51122817,1.38579219,0.12148124,0.04184826,1.33978246
-0.50125063,2.72980313,0.00654631,0.43514014,1.50198503,1.38698158,0.12278732,0.04126092,1.36043349
-0.49524762,2.73633680,0.00680427,0.41753964,1.49459201,1.38971387,0.12433547,0.04071365,1.38449503
-0.48924462,2.74890755,0.00711229,0.40145584,1.48916377,1.39441675,0.12614198,0.04022729,1.41208356
-0.48324162,2.76783215,0.00746465,0.38689580,1.48574987,1.40146395,0.12821354,0.03982024,1.44324824
-0.47723862,2.79327242,0.00785529,0.37383878,1.48432624,1.41115786,0.13054630,0.03950788,1.47796075
-0.47123562,2.82521823,0.00827774,0.36223627,1.48479041,1.42371549,0.13312535,0.03930207,1.51610805
-0.46523262,2.86347777,0.00872524,0.35201301,1.48696060,1.43925800,0.13592465,0.03921076,1.55748884
-0.45922961,2.90767542,0.00919066,0.34306904,1.49057880,1.45780451,0.13890739,0.03923778,1.60181361
-0.45322661,2.95725737,0.00966667,0.33528265,1.49531775,1.47927008,0.14202676,0.03938271,1.64870851
-0.44722361,3.01150455,0.01014572,0.32851418,1.50079127,1.50346790,0.14522712,0.03964098,1.69772270
-0.44122061,3.06955208,0.01062021,0.32261042,1.50656741,1.53011537,0.14844552,0.04000401,1.74833883
-0.43521761,3.13041432,0.01108258,0.31740947,1.51218390,1.55884368,0.15161343,0.04045958,1.79998616
-0.42921461,3.19301397,0.01152543,0.31274583,1.51716483,1.58921021,0.15465869,0.04099217,1.85205549
-0.42321161,3.25621410,0.01194165,0.30845545,1.52103793,1.62071313,0.15750760,0.04158355,1.90391530
-0.41720860,3.31885123,0.01232461,0.30438053,1.52335157,1.65280751,0.16008700,0.04221328,1.95492819
-0.41120560,3.37976834,0.01266823,0.30037397,1.52369077,1.68492216,0.16232630,0.04285940,2.00446697
-0.40520260,3.43784623,0.01296715,0.29630313,1.52169141,1.71647655,0.16415947,0.04349903,2.05192958
-0.39919960,3.49203225,0.01321684,0.29205294,1.51705238,1.74689719,0.16552678,0.04410904,2.09675243
-0.39319660,3.54136533,0.01341368,0.28752812,1.50954499,1.77563309,0.16637639,0.04466674,2.13842153
-0.38719360,3.58499687,0.01355504,0.28265461,1.49901966,1.80216966,0.16666565,0.04515044,2.17648124
-0.38119060,3.62220699,0.01363931,0.27738015,1.48540972,1.82604112,0.16636213,0.04554007,2.21054049
-0.37518759,3.65241610,0.01366596,0.27167401,1.46873246,1.84684091,0.16544441,0.04581771,2.24027649
-0.36918459,3.67519202,0.01363552,0.26552605,1.44908759,1.86423045,0.16390251,0.04596804,2.26543614
-0.36318159,3.69025290,0.01354951,0.25894513,1.42665342,1.87794586,0.16173808,0.04597878,2.28583531
-0.35717859,3.69746655,0.01341048,0.25195705,1.40168128,1.88780311,0.15896435,0.04584100,2.30135658
-0.35117559,3.69684662,0.01322185,0.24460216,1.37448837,1.89370139,0.15560573,0.04554935,2.31194564
-0.34517259,3.68854644,0.01298788,0.23693269,1.34544964,1.89562513,0.15169731,0.04510229,2.31760694
-0.33916958,3.67285092,0.01271357,0.22901010,1.31498901,1.89364447,0.14728403,0.04450208,2.31839889
-0.33316658,3.65016707,0.01240453,0.22090235,1.28357030,1.88791449,0.14241976,0.04375487,2.31442912
-0.32716358,3.62101368,0.01206688,0.21268144,1.25168815,1.87867312,0.13716618,0.04287050,2.30584988
-0.32116058,3.58601021,0.01170717,0.20442110,1.21985917,1.86623775,0.13159153,0.04186242,2.29285397
-0.31515758,3.54586527,0.01133221,0.19619476,1.18861333,1.85100046,0.12576929,0.04074732,2.27567113
-0.30915458,3.50136463,0.01094900,0.18807388,1.15848586,1.83342193,0.11977672,0.03954483,2.25456504
-0.30315158,3.45335873,0.01056460,0.18012657,1.13000949,1.81402372,0.11369344,0.03827702,2.22983066
-0.29714857,3.40274946,0.01018605,0.17241655,1.10370703,1.79337913,0.10759989,0.03696798,2.20179190
-0.29114557,3.35047633,0.00982022,0.16500237,1.08008425,1.77210237,0.10157585,0.03564312,2.17079926
-0.28514257,3.29750149,0.00947376,0.15793692,1.05962290,1.75083624,0.09569899,0.03432866,2.13722726
-0.27913957,3.24479383,0.00915297,0.15126713,1.04277392,1.73023830,0.09004344,0.03305088,2.10147144
-0.27313657,3.19331197,0.00886373,0.14503383,1.02995059,1.71096579,0.08467851,0.03183549,2.06394454
-0.26713357,3.14398620,0.00861140,0.13927166,1.02152174,1.69365957,0.07966748,0.03070692,2.02507189
-0.26113057,3.09769976,0.00840071,0.13400916,1.01780515,1.67892745,0.07506657,0.02968766,1.98528581
-0.25512756,3.05526963,0.00823575,0.12926877,1.01906097,1.66732740,0.07092404,0.02879761,1.94501893
-0.24912456,3.01742756,0.00811980,0.12506690,1.02548558,1.65935126,0.06727956,0.02805356,1.90469677
