energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-1.46173087,4.45180584,0.80564541,0.49788373,0.16901499,0.31742919,0.29481830,2.71009387,0.59752150,0.00000000
-1.45572786,4.53391682,0.81982270,0.49192569,0.16536694,0.33241081,0.29233664,2.77145432,0.60995070,0.00000000
-1.44972486,4.62795111,0.84022354,0.48842620,0.16219541,0.35053897,0.29030180,2.83591067,0.62328158,0.00000000
-1.44372186,4.73311598,0.86690002,0.48741029,0.15953057,0.37181131,0.28864345,2.90275620,0.63733410,0.00000000
-1.43771886,4.84835415,0.89980526,0.48885904,0.15738428,0.39617820,0.28728115,2.97118655,0.65190695,0.00000000
-1.43171586,4.97234852,0.93878600,0.49270884,0.15575092,0.42353741,0.28612848,3.04030870,0.66678098,0.00000000
-1.42571286,5.10353649,0.98357812,0.49885216,0.15460866,0.45373004,0.28509762,3.10915446,0.68172333,0.00000000
-1.41970985,5.24013403,1.03380566,0.50713971,0.15392119,0.48653802,0.28410389,3.17669829,0.69649214,0.00000000
-1.41370685,5.38016953,1.08898344,0.51738408,0.15363985,0.52168345,0.28307020,3.24187941,0.71084172,0.00000000
-1.40770385,5.52152710,1.14852365,0.52936462,0.15370592,0.55883009,0.28193114,3.30362792,0.72452797,0.00000000
-1.40170085,5.66199837,1.21174634,0.54283355,0.15405318,0.59758710,0.28063645,3.36089431,0.73731397,0.00000000
-1.39569785,5.79934160,1.27789374,0.55752304,0.15461046,0.63751512,0.27915395,3.41268147,0.74897555,0.00000000
-1.38969485,5.93134655,1.34614814,0.57315316,0.15530425,0.67813472,0.27747145,3.45807824,0.75930673,0.00000000
-1.38369185,6.05590272,1.41565275,0.58944026,0.15606127,0.71893698,0.27559803,3.49629336,0.76812485,0.00000000
-1.37768884,6.17106882,1.48553498,0.60610570,0.15681080,0.75939593,0.27356424,3.52668816,0.77527534,0.00000000
-1.37168584,6.27514047,1.55493120,0.62288441,0.15748698,0.79898250,0.27142155,3.54880685,0.78063595,0.00000000
-1.36568284,6.36671314,1.62301192,0.63953303,0.15803073,0.83717933,0.26924089,3.56240251,0.78412025,0.00000000
-1.35967984,6.44473747,1.68900632,0.65583729,0.15839152,0.87349592,0.26711052,3.56745761,0.78568049,0.00000000
-1.35367684,6.50856367,1.75222487,0.67161812,0.15852870,0.90748336,0.26513311,3.56419747,0.78530943,0.00000000
-1.34767384,6.55797247,1.81207891,0.68673638,0.15841257,0.93874794,0.26342239,3.55309549,0.78304119,0.00000000
-1.34167084,6.59319028,1.86809594,0.70109569,0.15802499,0.96696299,0.26209925,3.53486936,0.77895104,0.00000000
-1.33566783,6.61488670,1.91992992,0.71464338,0.15735966,0.99187817,0.26128751,3.51046753,0.77315392,0.00000000
-1.32966483,6.62415362,1.96736569,0.72736921,0.15642193,1.01332596,0.26110950,3.48104595,0.76580176,0.00000000
-1.32366183,6.62246572,2.01031724,0.73930210,0.15522823,1.03122464,0.26168150,3.44793537,0.75707956,0.00000000
-1.31765883,6.61162338,2.04881977,0.75050476,0.15380513,1.04557781,0.26310920,3.41259987,0.74720032,0.00000000
-1.31165583,6.59367981,2.08301593,0.76106657,0.15218806,1.05647046,0.26548325,3.37658816,0.73639892,0.00000000
-1.30565283,6.57085540,2.11313696,0.77109503,0.15041971,1.06406160,0.26887514,3.34147915,0.72492504,0.00000000
-1.29964982,6.54544287,2.13947986,0.78070632,0.14854826,1.06857411,0.27333339,3.30882398,0.71303558,0.00000000
-1.29364682,6.51970766,2.16238188,0.79001531,0.14662546,1.07028226,0.27888027,3.28008691,0.70098661,0.00000000
-1.28764382,6.49578835,2.18219399,0.79912587,0.14470469,1.06949770,0.28550918,3.25658760,0.68902540,0.00000000
-1.28164082,6.47560216,2.19925493,0.80812182,0.14283903,1.06655464,0.29318273,3.23944742,0.67738270,0.00000000
-1.27563782,6.46076028,2.21386752,0.81705933,0.14107956,1.06179516,0.30183177,3.22954229,0.66626582,0.00000000
-1.26963482,6.45249746,2.22627867,0.82596105,0.13947386,1.05555543,0.31135526,3.22746428,0.65585262,0.00000000
-1.26363182,6.45161966,2.23666441,0.83481254,0.13806476,1.04815354,0.32162130,3.23349409,0.64628687,0.00000000
-1.25762881,6.45847233,2.24512075,0.84356113,0.13688959,1.03987955,0.33246908,3.24758559,0.63767508,0.00000000
-1.25162581,6.47293103,2.25166096,0.85211738,0.13597963,1.03098817,0.34371196,3.26936350,0.63008506,0.00000000
-1.24562281,6.49441465,2.25621914,0.86035898,0.13536010,1.02169420,0.35514150,3.29813450,0.62354599,0.00000000
-1.23961981,6.52192027,2.25865979,0.86813695,0.13505033,1.01217092,0.36653241,3.33291121,0.61805033,0.00000000
-1.23361681,6.55407748,2.25879245,0.87528362,0.13506439,1.00255092,0.37764821,3.37244825,0.61355696,0.00000000
-1.22761381,6.58921894,2.25639018,0.88162188,0.13541175,0.99292926,0.38824752,3.41528868,0.60999570,0.00000000
-1.22161081,6.62546298,2.25121051,0.88697516,0.13609817,0.98336824,0.39809064,3.45981888,0.60727260,0.00000000
-1.21560780,6.66080361,2.24301709,0.89117738,0.13712655,0.97390323,0.40694634,3.50432935,0.60527587,0.00000000
-1.20960480,6.69320299,2.23160050,0.89408216,0.13849767,0.96454894,0.41459835,3.54707876,0.60388187,0.00000000
-1.20360180,6.72068144,2.21679676,0.89557089,0.14021079,0.95530538,0.42085166,3.58635869,0.60296104,0.00000000
-1.19759880,6.74140059,2.19850202,0.89555886,0.14226392,0.94616312,0.42553805,3.62055614,0.60238319,0.00000000
-1.19159580,6.75373570,2.17668272,0.89399930,0.14465382,0.93710728,0.42852086,3.64821157,0.60202212,0.00000000
-1.18559280,6.75633441,2.15138041,0.89088502,0.14737569,0.92812006,0.42969876,3.66807014,0.60175927,0.00000000
-1.17958979,6.74815997,2.12271125,0.88624766,0.15042245,0.91918169,0.42900832,3.67912465,0.60148636,0.00000000
-1.17358679,6.72851824,2.09086029,0.88015465,0.15378384,0.91026988,0.42642550,3.68064880,0.60110708,0.00000000
-1.16758379,6.69706877,2.05607143,0.87270420,0.15744533,0.90135808,0.42196586,3.67222024,0.60053778,0.00000000
-1.16158079,6.65382155,2.01863375,0.86401890,0.16138689,0.89241281,0.41568359,3.65373333,0.59970760,0.00000000
-1.15557779,6.59912141,1.97886577,0.85423821,0.16558188,0.88339065,0.40766954,3.62540181,0.59855800,0.00000000
-1.14957479,6.53362303,1.93709879,0.84351078,0.16999607,0.87423540,0.39804822,3.58775240,0.59704222,0.00000000
-1.14357179,6.45825975,1.89366080,0.83198695,0.17458705,0.86487590,0.38697409,3.54161037,0.59512469,0.00000000
-1.13756878,6.37420932,1.84886217,0.81981213,0.17930400,0.85522500,0.37462729,3.48807843,0.59278085,0.00000000
-1.13156578,6.28285956,1.80298440,0.80712154,0.18408807,0.84518001,0.36120890,3.42851051,0.58999751,0.00000000
-1.12556278,6.18577646,1.75627244,0.79403659,0.18887336,0.83462493,0.34693613,3.36448182,0.58677374,0.00000000
-1.11955978,6.08467656,1.70893142,0.78066326,0.19358848,0.82343448,0.33203749,3.29775648,0.58312261,0.00000000
-1.11355678,5.98140453,1.66112759,0.76709231,0.19815880,0.81147983,0.31674811,3.23025400,0.57907338,0.00000000
-1.10755378,5.87791617,1.61299342,0.75340144,0.20250915,0.79863576,0.30130545,3.16401527,0.57467436,0.00000000
-1.10155078,5.77626624,1.56463618,0.73965893,0.20656700,0.78478891,0.28594531,3.10116878,0.56999583,0.00000000
-1.09554777,5.67859947,1.51614916,0.72592843,0.21026592,0.76984649,0.27089848,3.04389723,0.56513309,0.00000000
-1.08954477,5.58714307,1.46762453,0.71227446,0.21354905,0.75374495,0.25638776,2.99440462,0.56020897,0.00000000
-1.08354177,5.50419822,1.41916659,0.69876792,0.21637251,0.73645792,0.24262552,2.95488350,0.55537576,0.00000000
-1.07753877,5.43212833,1.37090430,0.68549129,0.21870847,0.71800292,0.22981177,2.92748227,0.55081591,0.00000000
-1.07153577,5.37334158,1.32300196,0.67254269,0.22054768,0.69844618,0.21813258,2.91427203,0.54674150,0.00000000
-1.06553277,5.33026631,1.27566707,0.66003870,0.22190124,0.67790526,0.20775883,2.91721284,0.54339206,0.00000000
-1.05952976,5.30531763,1.22915483,0.64811530,0.22280159,0.65654915,0.19884521,2.93811937,0.54103073,0.00000000
-1.05352676,5.30085512,1.18376857,0.63692700,0.22330245,0.63459572,0.19152943,2.97862595,0.53993866,0.00000000
-1.04752376,5.31913200,1.13985627,0.62664394,0.22347781,0.61230657,0.18593146,3.04015163,0.54040786,0.00000000
-1.04152076,5.36223688,1.09780311,0.61744716,0.22341984,0.58997954,0.18215286,3.12386589,0.54273253,0.00000000
-1.03551776,5.43203042,1.05802071,0.60952222,0.22323594,0.56793913,0.18027608,3.23065603,0.54719941,0.00000000
-1.02951476,5.53007945,1.02093356,0.60305169,0.22304488,0.54652541,0.18036378,3.36109740,0.55407736,0.00000000
-1.02351176,5.65759191,0.98696363,0.59820674,0.22297235,0.52608201,0.18245808,3.51542790,0.56360672,0.00000000
-1.01750875,5.81535586,0.95651407,0.59513858,0.22314595,0.50694365,0.18657989,3.69352787,0.57598891,0.00000000
-1.01150575,6.00368621,0.92995312,0.59397015,0.22369004,0.48942401,0.19272819,3.89490682,0.59137680,0.00000000
-1.00550275,6.22238210,0.90759906,0.59478859,0.22472056,0.47380449,0.20087956,4.11869782,0.60986627,0.00000000
-0.99949975,6.47069755,0.88970727,0.59763902,0.22634004,0.46032431,0.21098770,4.36366035,0.63148944,0.00000000
-0.99349675,6.74732742,0.87645999,0.60251995,0.22863311,0.44917256,0.22298329,4.62819180,0.65620983,0.00000000
-0.98749375,7.05040960,0.86795935,0.60938060,0.23166269,0.44048237,0.23677413,4.91034743,0.68391979,0.00000000
-0.98149075,7.37754371,0.86422408,0.61812036,0.23546696,0.43432749,0.25224560,5.20786829,0.71444023,0.00000000
-0.97548774,7.72582548,0.86518988,0.62859027,0.24005726,0.43072133,0.26926154,5.51821592,0.74752282,0.00000000
-0.96948474,8.09189552,0.87071325,0.64059665,0.24541709,0.42961837,0.28766557,5.83861247,0.78285444,0.00000000
-0.96348174,8.47200000,0.88057868,0.65390652,0.25150207,0.43091779,0.30728291,6.16608476,0.82006380,0.00000000
-0.95747874,8.86206101,0.89450837,0.66825458,0.25824095,0.43446904,0.32792263,6.49751028,0.85872999,0.00000000
-0.95147574,9.25775322,0.91217402,0.68335149,0.26553768,0.44007892,0.34938043,6.82966378,0.89839257,0.00000000
-0.94547274,9.65458437,0.93320992,0.69889298,0.27327428,0.44751991,0.37144185,7.15926256,0.93856285,0.00000000
-0.93946973,10.04797646,0.95722658,0.71456936,0.28131451,0.45653907,0.39388592,7.48300949,0.97873609,0.00000000
-0.93346673,10.43334534,0.98382406,0.73007518,0.28950819,0.46686729,0.41648922,7.79763271,1.01840402,0.00000000
-0.92746373,10.80617667,1.01260446,0.74511857,0.29769597,0.47822839,0.43903016,8.09992165,1.05706751,0.00000000
-0.92146073,11.16209685,1.04318289,0.75942985,0.30571437,0.49034759,0.46129356,8.38675926,1.09424887,0.00000000
-0.91545773,11.49693787,1.07519653,0.77276938,0.31340103,0.50295926,0.48307540,8.65515089,1.12950353,0.00000000
-0.90945473,11.80679576,1.10831132,0.78493404,0.32059982,0.51581346,0.50418741,8.90225040,1.16243079,0.00000000
-0.90345173,12.08808262,1.14222635,0.79576260,0.32716580,0.52868129,0.52446176,9.12538460,1.19268342,0.00000000
-0.89744872,12.33757245,1.17667578,0.80513942,0.33296980,0.54135891,0.54375530,9.32207671,1.21997579,0.00000000
-0.89144572,12.55244127,1.21142844,0.81299676,0.33790251,0.55367012,0.56195345,9.49007005,1.24409050,0.00000000
-0.88544272,12.73030192,1.24628548,0.81931539,0.34187784,0.56546780,0.57897351,9.62735247,1.26488319,0.00000000
-0.87943972,12.86923388,1.28107629,0.82412372,0.34483559,0.57663411,0.59476718,9.73218213,1.28228561,0.00000000
-0.87343672,12.96780826,1.31565327,0.82749533,0.34674327,0.58707969,0.60932213,9.80311451,1.29630662,0.00000000
-0.86743372,13.02510769,1.34988580,0.82954507,0.34759690,0.59674217,0.62266259,9.83903046,1.30703128,0.00000000
-0.86143072,13.04074089,1.38365399,0.83042384,0.34742091,0.60558403,0.63484869,9.83916434,1.31461789,0.00000000
-0.85542771,13.01485110,1.41684272,0.83031215,0.34626700,0.61359021,0.64597460,9.80313109,1.31929299,0.00000000
-0.84942471,12.94811768,1.44933627,0.82941276,0.34421201,0.62076557,0.65616540,9.73095082,1.32134444,0.00000000
-0.84342171,12.84174995,1.48101418,0.82794246,0.34135492,0.62713240,0.66557265,9.62306911,1.32111275,0.00000000
-0.83741871,12.69747266,1.51174839,0.82612354,0.33781287,0.63272827,0.67436894,9.48037135,1.31898072,0.00000000
-0.83141571,12.51750233,1.54140215,0.82417499,0.33371670,0.63760416,0.68274143,9.30418948,1.31536186,0.00000000
-0.82541271,12.30451441,1.56983066,0.82230389,0.32920568,0.64182308,0.69088465,9.09629966,1.31068773,0.00000000
-0.81940970,12.06160128,1.59688359,0.82069747,0.32442216,0.64545922,0.69899296,8.85890981,1.30539485,0.00000000
-0.81340670,11.79222178,1.62240941,0.81951593,0.31950591,0.64859752,0.70725290,8.59463641,1.29991142,0.00000000
-0.80740370,11.50014333,1.64626131,0.81888671,0.31458870,0.65133375,0.71583584,8.30647042,1.29464457,0.00000000
-0.80140070,11.18937804,1.66830454,0.81890013,0.30978920,0.65377485,0.72489142,7.99773282,1.28996855,0.00000000
-0.79539770,10.86411469,1.68842478,0.81960707,0.30520858,0.65603958,0.73454194,7.67202061,1.28621441,0.00000000
-0.78939470,10.52864854,1.70653706,0.82101846,0.30092682,0.65825912,0.74487822,7.33314477,1.28366160,0.00000000
-0.78339170,10.18731102,1.72259477,0.82310696,0.29700017,0.66057764,0.75595709,6.98506204,1.28253199,0.00000000
-0.77738869,9.84440128,1.73659820,0.82581056,0.29345974,0.66315249,0.76780058,6.63180238,1.28298635,0.00000000
-0.77138569,9.50412132,1.74860194,0.82903808,0.29031125,0.66615384,0.78039707,6.27739470,1.28512366,0.00000000
-0.76538269,9.17051612,1.75872056,0.83267615,0.28753617,0.66976371,0.79370407,5.92579278,1.28898300,0.00000000
-0.75937969,8.84741959,1.76713197,0.83659742,0.28509402,0.67417395,0.80765258,5.58080379,1.29454795,0.00000000
-0.75337669,8.53840694,1.77407795,0.84066936,0.28292568,0.67958333,0.82215270,5.24602134,1.30175310,0.00000000
-0.74737369,8.24675332,1.77986137,0.84476321,0.28095774,0.68619339,0.83709991,4.92476471,1.31049210,0.00000000
-0.74137069,7.97539836,1.78483978,0.84876244,0.27910745,0.69420319,0.85238180,4.62002563,1.32062676,0.00000000
-0.73536768,7.72691576,1.78941527,0.85257019,0.27728801,0.70380287,0.86788448,4.33442371,1.33199633,0.00000000
-0.72936468,7.50348717,1.79402068,0.85611513,0.27541406,0.71516613,0.88349823,4.07017105,1.34442645,0.00000000
-0.72336168,7.30687923,1.79910236,0.85935529,0.27340690,0.72844196,0.89912202,3.82904634,1.35773703,0.00000000
-0.71735868,7.13842306,1.80510011,0.86227966,0.27119915,0.74374566,0.91466639,3.61237849,1.37174837,0.00000000
-0.71135568,6.99899578,1.81242496,0.86490724,0.26873875,0.76114966,0.93005441,3.42103953,1.38628533,0.00000000
-0.70535268,6.88900379,1.82143578,0.86728370,0.26599186,0.78067456,0.94522083,3.25544633,1.40117912,0.00000000
-0.69934967,6.80836854,1.83241592,0.86947564,0.26294466,0.80228070,0.96010917,3.11557060,1.41626667,0.00000000
-0.69334667,6.75651532,1.84555099,0.87156308,0.25960398,0.82586094,0.97466724,3.00095659,1.43138795,0.00000000
-0.68734367,6.73236692,1.86090923,0.87363032,0.25599655,0.85123514,0.98884133,2.91074586,1.44638131,0.00000000
-0.68134067,6.73434362,1.87842569,0.87575608,0.25216725,0.87814665,1.00256961,2.84370834,1.46107774,0.00000000
-0.67533767,6.76037160,1.89789134,0.87800343,0.24817615,0.90626149,1.01577543,2.79827921,1.47529454,0.00000000
-0.66933467,6.80790193,1.91894830,0.88041033,0.24409482,0.93517037,1.02836099,2.77260087,1.48882924,0.00000000
-0.66333167,6.87394179,1.94109165,0.88298140,0.24000199,0.96439395,1.04020234,2.76456924,1.50145462,0.00000000
-0.65732866,6.95509950,1.96367850,0.88568160,0.23597886,0.99339122,1.05114591,2.77188385,1.51291558,0.00000000
-0.65132566,7.04764407,1.98594408,0.88843236,0.23210435,1.02157116,1.06100750,2.79210076,1.52292845,0.00000000
-0.64532266,7.14757940,2.00702476,0.89111046,0.22845062,1.04830725,1.06957370,2.82268752,1.53118333,0.00000000
-0.63931966,7.25073222,2.02598704,0.89354991,0.22507901,1.07295454,1.07660614,2.86107922,1.53734952,0.00000000
-0.63331666,7.35285203,2.04186147,0.89554688,0.22203670,1.09486866,1.08184846,2.90473435,1.54108432,0.00000000
-0.62731366,7.44972034,2.05368008,0.89686733,0.21935428,1.11342609,1.08503574,2.95118959,1.54204475,0.00000000
-0.62131066,7.53726568,2.06051564,0.89725713,0.21704430,1.12804479,1.08590610,2.99811207,1.53990174,0.00000000
-0.61530765,7.61168040,2.06152093,0.89645410,0.21510083,1.13820452,1.08421371,3.04334793,1.53435622,0.00000000
-0.60930465,7.66953450,2.05596616,0.89420120,0.21350016,1.14346570,1.07974269,3.08496600,1.52515618,0.00000000
-0.60330165,7.70788200,2.04327281,0.89026035,0.21220243,1.14348617,1.07232103,3.12129549,1.51211361,0.00000000
-0.59729865,7.72435520,2.02304226,0.88442588,0.21115418,1.13803498,1.06183378,3.15095660,1.49512067,0.00000000
-0.59129565,7.71724263,1.99507779,0.87653711,0.21029158,1.12700249,1.04823473,3.17288344,1.47416365,0.00000000
-0.58529265,7.68554711,1.95939906,0.86648911,0.20954422,1.11040645,1.03155592,3.18633855,1.44933431,0.00000000
-0.57928964,7.62902131,1.91624834,0.85424125,0.20883919,1.08839367,1.01191438,3.19091873,1.42083745,0.00000000
-0.57328664,7.54817892,1.86608834,0.83982298,0.20810528,1.06123715,0.98951577,3.18655224,1.38899447,0.00000000
-0.56728364,7.44428080,1.80959178,0.82333661,0.20727702,1.02932888,0.96465452,3.17348738,1.35424240,0.00000000
-0.56128064,7.31929647,1.74762323,0.80495684,0.20629832,0.99316867,0.93771055,3.15227303,1.31712836,0.00000000
-0.55527764,7.17584236,1.68121430,0.78492719,0.20512571,0.95334932,0.90914257,3.12373173,1.27829958,0.00000000
-0.54927464,7.01709902,1.61153305,0.76355343,0.20373072,0.91053902,0.87947822,3.08892608,1.23848925,0.00000000
-0.54327164,6.84671055,1.53984923,0.74119438,0.20210161,0.86546159,0.84930149,3.04911942,1.19849883,0.00000000
-0.53726863,6.66866971,1.46749663,0.71825053,0.20024414,0.81887547,0.81923780,3.00573191,1.15917725,0.00000000
-0.53126563,6.48719297,1.39583411,0.69515094,0.19818143,0.77155216,0.78993732,2.96029297,1.12139807,0.00000000
-0.52526263,6.30658977,1.32620657,0.67233909,0.19595298,0.72425515,0.76205725,2.91439144,1.08603515,0.00000000
-0.51925963,6.13113031,1.25990742,0.65025827,0.19361289,0.67771986,0.73624340,2.86962448,1.05393782,0.00000000
-0.51325663,5.96491618,1.19814345,0.62933698,0.19122732,0.63263542,0.71311197,2.82754662,1.02590636,0.00000000
-0.50725363,5.81175785,1.14200314,0.60997521,0.18887140,0.58962867,0.69323186,2.78962005,1.00266862,0.00000000
-0.50125063,5.67506270,1.09242928,0.59253173,0.18662579,0.54925088,0.67710817,2.75716753,0.98485849,0.00000000
-0.49524762,5.55773692,1.05019631,0.57731319,0.18457296,0.51196749,0.66516737,2.73132914,0.97299693,0.00000000
-0.48924462,5.46210388,1.01589283,0.56456515,0.18279352,0.47815080,0.65774448,2.71302411,0.96747606,0.00000000
-0.48324162,5.38984157,0.98990955,0.55446541,0.18136263,0.44807587,0.65507275,2.70291887,0.96854700,0.00000000
-0.47723862,5.34194045,0.97243267,0.54711984,0.18034689,0.42191931,0.65727608,2.70140268,0.97631161,0.00000000
-0.47123562,5.31868312,0.96344267,0.54256063,0.17980163,0.39976096,0.66436445,2.70857148,0.99071855,0.00000000
-0.46523262,5.31964618,0.96271853,0.54074719,0.17976892,0.38158805,0.67623258,2.72422109,1.01156386,0.00000000
-0.45922961,5.34372422,0.96984689,0.54156935,0.18027629,0.36730165,0.69266187,2.74785022,1.03849600,0.00000000
-0.45322661,5.38917509,0.98423620,0.54485279,0.18133623,0.35672504,0.71332573,2.77867351,1.07102540,0.00000000
-0.44722361,5.45368522,1.00513521,0.55036651,0.18294651,0.34961366,0.73779821,2.81564464,1.10853817,0.00000000
-0.44122061,5.53445256,1.03165560,0.55783184,0.18509125,0.34566627,0.76556565,2.85748898,1.15031382,0.00000000
-0.43521761,5.62828484,1.06279809,0.56693280,0.18774268,0.34453701,0.79604131,2.90274491,1.19554625,0.00000000
-0.42921461,5.73170944,1.09748147,0.57732729,0.19086340,0.34584800,0.82858233,2.94981252,1.24336758,0.00000000
-0.42321161,5.84109127,1.13457390,0.58865881,0.19440915,0.34920211,0.86250868,2.99700802,1.29287390,0.00000000
-0.41720860,5.95275442,1.17292548,0.60056808,0.19833167,0.35419559,0.89712341,3.04262176,1.34315214,0.00000000
-0.41120560,6.06310297,1.21140142,0.61270436,0.20258175,0.36043023,0.93173347,3.08497769,1.39330698,0.00000000
-0.40520260,6.16873645,1.24891470,0.62473594,0.20711198,0.36752477,0.96567038,3.12249170,1.44248685,0.00000000
-0.39919960,6.26655550,1.28445713,0.63635936,0.21187925,0.37512520,0.99830991,3.15372646,1.48990792,0.00000000
