energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,0.82828862,0.42770934,0.01967955,0.61472230,0.08622271,0.07082573,0.17603283
0.83741871,0.77913754,0.40451744,0.01849091,0.58021615,0.08070316,0.06636876,0.16544609
0.84342171,0.73295330,0.38279689,0.01733622,0.54783354,0.07546210,0.06190111,0.15573871
0.84942471,0.69039556,0.36297694,0.01623485,0.51814771,0.07055781,0.05749669,0.14701088
0.85542771,0.65212552,0.34549022,0.01520617,0.49173855,0.06604817,0.05322745,0.13936200
0.86143072,0.61878459,0.33076150,0.01426896,0.46917605,0.06198851,0.04916163,0.13288598
0.86743372,0.59097435,0.31919715,0.01344101,0.45100451,0.05842965,0.04536233,0.12766665
0.87343672,0.56923833,0.31117548,0.01273872,0.43772819,0.05541617,0.04188625,0.12377357
0.87943972,0.55404602,0.30703803,0.01217671,0.42979835,0.05298483,0.03878275,0.12125824
0.88544272,0.54577949,0.30708215,0.01176753,0.42760212,0.05116347,0.03609323,0.12015095
0.89144572,0.54472275,0.31155457,0.01152150,0.43145304,0.04997004,0.03385067,0.12045828
0.89744872,0.55105377,0.32064619,0.01144644,0.44158336,0.04941211,0.03207946,0.12216140
0.90345173,0.56483934,0.33448794,0.01154760,0.45813799,0.04948653,0.03079541,0.12521511
0.90945473,0.58603237,0.35314758,0.01182756,0.48117014,0.05017952,0.03000592,0.12954777
0.91545773,0.61447172,0.37662747,0.01228616,0.51063832,0.05146693,0.02971026,0.13506195
0.92146073,0.64988422,0.40486318,0.01292054,0.54640493,0.05331483,0.02989992,0.14163597
0.92746373,0.69188878,0.43772298,0.01372509,0.58823615,0.05568021,0.03055910,0.14912611
0.93346673,0.74000244,0.47500806,0.01469153,0.63580328,0.05851194,0.03166519,0.15736955
0.93946973,0.79364810,0.51645368,0.01580900,0.68868549,0.06175188,0.03318925,0.16618793
0.94547274,0.85216392,0.56173109,0.01706412,0.74637398,0.06533607,0.03509663,0.17539141
0.95147574,0.91481400,0.61045044,0.01844119,0.80827773,0.06919609,0.03734752,0.18478310
0.95747874,0.98080050,0.66216463,0.01992236,0.87373064,0.07326037,0.03989758,0.19416383
0.96348174,1.04927669,0.71637416,0.02148781,0.94200046,0.07745569,0.04269864,0.20333694
0.96948474,1.11936095,0.77253312,0.02311612,1.01229911,0.08170852,0.04569939,0.21211313
0.97548774,1.19015142,0.83005619,0.02478448,1.08379466,0.08594649,0.04884618,0.22031504
0.98149075,1.26074110,0.88832678,0.02646913,1.15562470,0.09009966,0.05208384,0.22778150
0.98749375,1.33023309,0.94670623,0.02814574,1.22691105,0.09410183,0.05535658,0.23437130
0.99349675,1.39775576,1.00454388,0.02978983,1.29677549,0.09789165,0.05860894,0.23996629
0.99949975,1.46247754,1.06118811,0.03137724,1.36435640,0.10141364,0.06178669,0.24447381
1.00550275,1.52362102,1.11599790,0.03288460,1.42882586,0.10461904,0.06483786,0.24782823
1.01150575,1.58047623,1.16835501,0.03428982,1.48940683,0.10746648,0.06771362,0.24999169
1.01750875,1.63241262,1.21767618,0.03557253,1.54539015,0.10992248,0.07036922,0.25095406
1.02351176,1.67888980,1.26342542,0.03671453,1.59615074,0.11196180,0.07276479,0.25073196
1.02951476,1.71946652,1.30512578,0.03770018,1.64116268,0.11356753,0.07486606,0.24936717
1.03551776,1.75380806,1.34237046,0.03851674,1.68001266,0.11473108,0.07664495,0.24692436
1.04152076,1.78169160,1.37483284,0.03915465,1.71241136,0.11545197,0.07807999,0.24348834
1.04752376,1.80300968,1.40227515,0.03960773,1.73820241,0.11573752,0.07915663,0.23916098
1.05352676,1.81777164,1.42455540,0.03987331,1.75736850,0.11560233,0.07986731,0.23405797
1.05952976,1.82610289,1.44163237,0.03995225,1.77003436,0.11506779,0.08021141,0.22830546
1.06553277,1.82824230,1.45356840,0.03984893,1.77646638,0.11416139,0.08019506,0.22203698
1.07153577,1.82453748,1.46052978,0.03957109,1.77706877,0.11291603,0.07983069,0.21539046
1.07753877,1.81543819,1.46278465,0.03912968,1.77237604,0.11136930,0.07913663,0.20850575
1.08354177,1.80148791,1.46069841,0.03853851,1.76304210,0.10956272,0.07813641,0.20152242
1.08954477,1.78331379,1.45472653,0.03781400,1.74982589,0.10754096,0.07685816,0.19457818
1.09554777,1.76161505,1.44540514,0.03697476,1.73357391,0.10535114,0.07533384,0.18780766
1.10155078,1.73715001,1.43333923,0.03604118,1.71520003,0.10304205,0.07359852,0.18134162
1.10755378,1.71072194,1.41918905,0.03503503,1.69566287,0.10066344,0.07168958,0.17530662
1.11355678,1.68316397,1.40365472,0.03397893,1.67594154,0.09826530,0.06964607,0.16982481
1.11955978,1.65532315,1.38745962,0.03289597,1.65701008,0.09589721,0.06750794,0.16501393
1.12556278,1.62804391,1.37133280,0.03180921,1.63981135,0.09360762,0.06531542,0.16098735
1.13156578,1.60215118,1.35599080,0.03074125,1.62523118,0.09144316,0.06310839,0.15785385
1.13756878,1.57843322,1.34211944,0.02971382,1.61407323,0.08944798,0.06092586,0.15571727
1.14357179,1.55762452,1.33035584,0.02874735,1.60703549,0.08766305,0.05880539,0.15467567
1.14957479,1.54038899,1.32127107,0.02786059,1.60468897,0.08612541,0.05678256,0.15482003
1.15557779,1.52730364,1.31535406,0.02707028,1.60745922,0.08486748,0.05489055,0.15623246
1.16158079,1.51884308,1.31299686,0.02639083,1.61561135,0.08391635,0.05315955,0.15898382
1.16758379,1.51536526,1.31448187,0.02583399,1.62923889,0.08329299,0.05161635,0.16313084
1.17358679,1.51709871,1.31997127,0.02540861,1.64825710,0.08301163,0.05028378,0.16871280
1.17958979,1.52413176,1.32949912,0.02512045,1.67240080,0.08307904,0.04918021,0.17574794
1.18559280,1.53640433,1.34296627,0.02497197,1.70122716,0.08349401,0.04831912,0.18422975
1.19159580,1.55370245,1.36013858,0.02496222,1.73412334,0.08424686,0.04770858,0.19412339
1.19759880,1.57565637,1.38064854,0.02508680,1.77031898,0.08531916,0.04735089,0.20536240
1.20360180,1.60174237,1.40400048,0.02533783,1.80890338,0.08668356,0.04724222,0.21784617
1.20960480,1.63128882,1.42957952,0.02570406,1.84884692,0.08830396,0.04737242,0.23143811
1.21560780,1.66348671,1.45666418,0.02617102,1.88902637,0.09013580,0.04772499,0.24596511
1.22161081,1.69740468,1.48444260,0.02672130,1.92825331,0.09212675,0.04827710,0.26121821
1.22761381,1.73200868,1.51203199,0.02733486,1.96530514,0.09421760,0.04899996,0.27695478
1.23361681,1.76618578,1.53850101,0.02798949,1.99895757,0.09634346,0.04985931,0.29290224
1.23961981,1.79877186,1.56289457,0.02866132,2.02801784,0.09843526,0.05081614,0.30876329
1.24562281,1.82858230,1.58426019,0.02932542,2.05135766,0.10042149,0.05182760,0.32422262
1.25162581,1.85444495,1.60167534,0.02995647,2.06794468,0.10223002,0.05284816,0.33895484
1.25762881,1.87523415,1.61427467,0.03052940,2.07687167,0.10379023,0.05383082,0.35263342
1.26363182,1.88990469,1.62127632,0.03102018,2.07738235,0.10503504,0.05472858,0.36494027
1.26963482,1.89752433,1.62200625,0.03140645,2.06889290,0.10590298,0.05549580,0.37557560
1.27563782,1.89730360,1.61591964,0.03166824,2.05100859,0.10634015,0.05608971,0.38426758
1.28164082,1.88862162,1.60261857,0.03178856,2.02353478,0.10630196,0.05647173,0.39078133
1.28764382,1.87104685,1.58186511,0.03175391,1.98648195,0.10575462,0.05660879,0.39492698
1.29364682,1.84435169,1.55358938,0.03155468,1.94006459,0.10467625,0.05647435,0.39656620
1.29964982,1.80852040,1.51789214,0.03118544,1.88469405,0.10305761,0.05604929,0.39561700
1.30565283,1.76374987,1.47504178,0.03064506,1.82096551,0.10090243,0.05532242,0.39205657
1.31165583,1.71044327,1.42546591,0.02993668,1.74963982,0.09822720,0.05429082,0.38592194
1.31765883,1.64919675,1.36973782,0.02906758,1.67162077,0.09506063,0.05295973,0.37730857
1.32366183,1.58077990,1.30855846,0.02804885,1.58792872,0.09144263,0.05134227,0.36636679
1.32966483,1.50611085,1.24273474,0.02689497,1.49967177,0.08742293,0.04945877,0.35329644
1.33566783,1.42622714,1.17315505,0.02562327,1.40801543,0.08305941,0.04733593,0.33833987
1.34167084,1.34225371,1.10076321,0.02425332,1.31415212,0.07841624,0.04500574,0.32177370
1.34767384,1.25536945,1.02653169,0.02280632,1.21927147,0.07356185,0.04250425,0.30389978
1.35367684,1.16677364,0.95143553,0.02130434,1.12453268,0.06856689,0.03987027,0.28503569
1.35967984,1.07765388,0.87642765,0.01976972,1.03103971,0.06350219,0.03714402,0.26550532
1.36568284,0.98915656,0.80241680,0.01822440,0.93982014,0.05843690,0.03436583,0.24562982
1.37168584,0.90236103,0.73024853,0.01668937,0.85180829,0.05343684,0.03157492,0.22571945
1.37768884,0.81825824,0.66069008,0.01518418,0.76783289,0.04856303,0.02880832,0.20606641
1.38369185,0.73773451,0.59441919,0.01372651,0.68860943,0.04387059,0.02609994,0.18693905
1.38969485,0.66156041,0.53201722,0.01233193,0.61473709,0.03940795,0.02347981,0.16857751
1.39569785,0.59038502,0.47396625,0.01101367,0.54669989,0.03521632,0.02097361,0.15119088
1.40170085,0.52473508,0.42064997,0.00978254,0.48487161,0.03132957,0.01860230,0.13495576
1.40770385,0.46501851,0.37235788,0.00864699,0.42952374,0.02777429,0.01638203,0.12001632
1.41370685,0.41153165,0.32929214,0.00761312,0.38083578,0.02457017,0.01432421,0.10648534
1.41970985,0.36446931,0.29157640,0.00668491,0.33890697,0.02173052,0.01243569,0.09444643
1.42571286,0.32393677,0.25926593,0.00586442,0.30376868,0.01926293,0.01071919,0.08395684
1.43171586,0.28996269,0.23235820,0.00515199,0.27539660,0.01717007,0.00917366,0.07505074
1.43771886,0.26251208,0.21080330,0.00454659,0.25372196,0.01545043,0.00779487,0.06774277
1.44372186,0.24149858,0.19451350,0.00404600,0.23864120,0.01409908,0.00657596,0.06203145
1.44972486,0.22679514,0.18337155,0.00364712,0.23002349,0.01310838,0.00550795,0.05790232
1.45572786,0.21824282,0.17723711,0.00334618,0.22771583,0.01246855,0.00458038,0.05533072
1.46173087,0.21565709,0.17595130,0.00313890,0.23154553,0.01216810,0.00378173,0.05428386
1.46773387,0.21883162,0.17933904,0.00302068,0.24131995,0.01219417,0.00309996,0.05472231
1.47373687,0.22753948,0.18720945,0.00298669,0.25682395,0.01253266,0.00252290,0.05660069
1.47973987,0.24153194,0.19935423,0.00303192,0.27781503,0.01316828,0.00203854,0.05986777
1.48574287,0.26053523,0.21554457,0.00315122,0.30401697,0.01408443,0.00163538,0.06446585
1.49174587,0.28424575,0.23552687,0.00333929,0.33511237,0.01526302,0.00130256,0.07032969
1.49774887,0.31232430,0.25901780,0.00359062,0.37073490,0.01668420,0.00103008,0.07738502
1.50375188,0.34438998,0.28569923,0.00389946,0.41046193,0.01832606,0.00080881,0.08554684
1.50975488,0.38001455,0.31521368,0.00425975,0.45380838,0.02016435,0.00063060,0.09471773
1.51575788,0.41871781,0.34716067,0.00466501,0.50022240,0.02217229,0.00048827,0.10478627
1.52176088,0.45996475,0.38109475,0.00510837,0.54908365,0.02432036,0.00037556,0.11562587
1.52776388,0.50316503,0.41652538,0.00558247,0.59970466,0.02657629,0.00028710,0.12709409
1.53376688,0.54767516,0.45291913,0.00607947,0.65133556,0.02890518,0.00021835,0.13903261
1.53976988,0.59280372,0.48970446,0.00659111,0.70317256,0.03126974,0.00016553,0.15126802
1.54577289,0.63781977,0.52627893,0.00710871,0.75436994,0.03363073,0.00012553,0.16361346
1.55177589,0.68196429,0.56201904,0.00762335,0.80405552,0.03594754,0.00009586,0.17587108
1.55777889,0.72446451,0.59629214,0.00812596,0.85134908,0.03817891,0.00007457,0.18783536
1.56378189,0.76455057,0.62847027,0.00860752,0.89538303,0.04028383,0.00006021,0.19929723
1.56978489,0.80147398,0.65794532,0.00905924,0.93532471,0.04222242,0.00005173,0.21004873
1.57578789,0.83452715,0.68414476,0.00947284,0.97039925,0.04395703,0.00004853,0.21988818
1.58179090,0.86306313,0.70654749,0.00984073,0.99991202,0.04545315,0.00005034,0.22862557
1.58779390,0.88651463,0.72469885,0.01015633,1.02326966,0.04668049,0.00005728,0.23608794
1.59379690,0.90441156,0.73822423,0.01041425,1.03999870,0.04761380,0.00006984,0.24212455
1.59979990,0.91639620,0.74684053,0.01061054,1.04976091,0.04823369,0.00008888,0.24661151
1.60580290,0.92223513,0.75036489,0.01074292,1.05236451,0.04852722,0.00011569,0.24945577
1.61180590,0.92182763,0.74872034,0.01081092,1.04777084,0.04848827,0.00015199,0.25059815
1.61780890,0.91520979,0.74193785,0.01081601,1.03609600,0.04811780,0.00020001,0.25001532
1.62381191,0.90255436,0.73015499,0.01076170,1.01760748,0.04742375,0.00026253,0.24772058
1.62981491,0.88416624,0.71361081,0.01065355,0.99271586,0.04642080,0.00034296,0.24376353
1.63581791,0.86047372,0.69263759,0.01049920,0.96196197,0.04512985,0.00044538,0.23822836
1.64182091,0.83201603,0.66764952,0.01030825,0.92600013,0.04357738,0.00057459,0.23123118
1.64782391,0.79942760,0.63912899,0.01009218,0.88557815,0.04179454,0.00073622,0.22291621
1.65382691,0.76341977,0.60761105,0.00986416,0.84151508,0.03981621,0.00093671,0.21345115
1.65982991,0.72476073,0.57366670,0.00963886,0.79467753,0.03767994,0.00118333,0.20302201
1.66583292,0.68425442,0.53788585,0.00943218,0.74595559,0.03542481,0.00148422,0.19182739
1.67183592,0.64271930,0.50086044,0.00926098,0.69623926,0.03309033,0.00184830,0.18007266
1.67783892,0.60096758,0.46316856,0.00914277,0.64639622,0.03071544,0.00228518,0.16796421
1.68384192,0.55978575,0.42536009,0.00909529,0.59725158,0.02833745,0.00280506,0.15570397
1.68984492,0.51991680,0.38794427,0.00913621,0.54957024,0.02599126,0.00341849,0.14348438
1.69584792,0.48204462,0.35137961,0.00928268,0.50404229,0.02370862,0.00413616,0.13148401
1.70185093,0.44678093,0.31606630,0.00955087,0.46127146,0.02151753,0.00496856,0.11986396
1.70785393,0.41465469,0.28234126,0.00995559,0.42176690,0.01944187,0.00592562,0.10876502
1.71385693,0.38610420,0.25047575,0.01050974,0.38593805,0.01750117,0.00701629,0.09830572
1.71985993,0.36147184,0.22067533,0.01122393,0.35409250,0.01571047,0.00824804,0.08858119
1.72586293,0.34100106,0.19308202,0.01210595,0.32643643,0.01408041,0.00962641,0.07966286
1.73186593,0.32483572,0.16777834,0.01316035,0.30307738,0.01261735,0.01115444,0.07159884
1.73786893,0.31302142,0.14479273,0.01438803,0.28402896,0.01132372,0.01283221,0.06441498
1.74387194,0.30550853,0.12410614,0.01578588,0.26921711,0.01019826,0.01465631,0.05811635
1.74987494,0.30215695,0.10565936,0.01734649,0.25848761,0.00923654,0.01661950,0.05268924
1.75587794,0.30274218,0.08936066,0.01905797,0.25161458,0.00843131,0.01871032,0.04810342
1.76188094,0.30696282,0.07509354,0.02090382,0.24830970,0.00777304,0.02091291,0.04431455
1.76788394,0.31444915,0.06272423,0.02286305,0.24823203,0.00725037,0.02320693,0.04126679
1.77388694,0.32477296,0.05210881,0.02491034,0.25099826,0.00685055,0.02556765,0.03889532
1.77988994,0.33745838,0.04309969,0.02701638,0.25619334,0.00655995,0.02796623,0.03712888
1.78589295,0.35199379,0.03555143,0.02914843,0.26338145,0.00636443,0.03037016,0.03589229
1.79189595,0.36784451,0.02932592,0.03127100,0.27211720,0.00624981,0.03274387,0.03510870
1.79789895,0.38446645,0.02429670,0.03334662,0.28195703,0.00620220,0.03504959,0.03470180
1.80390195,0.40132015,0.02035263,0.03533687,0.29247075,0.00620835,0.03724825,0.03459785
1.80990495,0.41788527,0.01740101,0.03720338,0.30325297,0.00625600,0.03930056,0.03472747
1.81590795,0.43367505,0.01536994,0.03890900,0.31393440,0.00633412,0.04116817,0.03502734
1.82191096,0.44825035,0.01421033,0.04041886,0.32419263,0.00643319,0.04281484,0.03544157
1.82791396,0.46123298,0.01389735,0.04170157,0.33376224,0.00654543,0.04420761,0.03592303
1.83391696,0.47231768,0.01443153,0.04273020,0.34244385,0.00666494,0.04531789,0.03643428
1.83991996,0.48128247,0.01583941,0.04348320,0.35011183,0.00678786,0.04612244,0.03694841
1.84592296,0.48799676,0.01817382,0.04394519,0.35672027,0.00691249,0.04660418,0.03744956
1.85192596,0.49242690,0.02151375,0.04410749,0.36230694,0.00703929,0.04675279,0.03793313
1.85792896,0.49463886,0.02596362,0.04396842,0.36699488,0.00717090,0.04656505,0.03840585
1.86393197,0.49479771,0.03165207,0.04353345,0.37099138,0.00731207,0.04604503,0.03888536
1.86993497,0.49316377,0.03872999,0.04281494,0.37458427,0.00746954,0.04520385,0.03939963
1.87593797,0.49008551,0.04736774,0.04183180,0.37813519,0.00765186,0.04405936,0.03998598
1.88194097,0.48598911,0.05775147,0.04060880,0.38207007,0.00786910,0.04263549,0.04068984
1.88794397,0.48136513,0.07007842,0.03917574,0.38686672,0.00813257,0.04096140,0.04156313
1.89394697,0.47675243,0.08455108,0.03756644,0.39303983,0.00845443,0.03907050,0.04266243
1.89994997,0.47271993,0.10137034,0.03581763,0.40112367,0.00884724,0.03699936,0.04404689
1.90595298,0.46984672,0.12072745,0.03396773,0.41165286,0.00932351,0.03478653,0.04577585
1.91195598,0.46870113,0.14279512,0.03205566,0.42514172,0.00989514,0.03247137,0.04790644
1.91795898,0.46981950,0.16771777,0.03011968,0.44206292,0.01057294,0.03009293,0.05049098
1.92396198,0.47368529,0.19560131,0.02819622,0.46282591,0.01136601,0.02768885,0.05357442
1.92996498,0.48070936,0.22650273,0.02631895,0.48775614,0.01228127,0.02529447,0.05719187
1.93596798,0.49121211,0.26042000,0.02451790,0.51707558,0.01332293,0.02294206,0.06136626
1.94197099,0.50540811,0.29728272,0.02281882,0.55088570,0.01449203,0.02066020,0.06610633
1.94797399,0.52339397,0.33694407,0.02124268,0.58915332,0.01578612,0.01847336,0.07140493
1.95397699,0.54513998,0.37917467,0.01980537,0.63170049,0.01719895,0.01640169,0.07723779
1.95997999,0.57048586,0.42365876,0.01851765,0.67819874,0.01872034,0.01446097,0.08356287
1.96598299,0.59914112,0.46999329,0.01738523,0.72816845,0.02033616,0.01266268,0.09032032
1.97198599,0.63069007,0.51769030,0.01640902,0.78098371,0.02202847,0.01101430,0.09743300
1.97798899,0.66460156,0.56618278,0.01558555,0.83588279,0.02377582,0.00951964,0.10480786
1.98399200,0.70024318,0.61483422,0.01490755,0.89198424,0.02555368,0.00817932,0.11233784
1.98999500,0.73689976,0.66295167,0.01436455,0.94830830,0.02733504,0.00699128,0.11990450
1.99599800,0.77379534,0.70980215,0.01394359,1.00380312,0.02909113,0.00595131,0.12738122
2.00200100,0.81011809,0.75463185,0.01363001,1.05737501,0.03079227,0.00505361,0.13463682
2.00800400,0.84504722,0.79668751,0.01340816,1.10792154,0.03240877,0.00429134,0.14153957
2.01400700,0.87778082,0.83523913,0.01326218,1.15436643,0.03391189,0.00365710,0.14796137
2.02001001,0.90756355,0.86960307,0.01317668,1.19569477,0.03527481,0.00314338,0.15378191
2.02601301,0.93371304,0.89916457,0.01313738,1.23098708,0.03647353,0.00274296,0.15889266
2.03201601,0.95564385,0.92339849,0.01313167,1.25945076,0.03748776,0.00244922,0.16320055
2.03801901,0.97288786,0.94188747,0.01314904,1.28044751,0.03830156,0.00225634,0.16663100
2.04402201,0.98511024,0.95433643,0.01318144,1.29351548,0.03890396,0.00215952,0.16913037
2.05002501,0.99212029,0.96058270,0.01322345,1.29838504,0.03928929,0.00215500,0.17066753
2.05602801,0.99387640,0.96060134,0.01327240,1.29498748,0.03945734,0.00224013,0.17123456
2.06203102,0.99048516,0.95450518,0.01332828,1.28345622,0.03941332,0.00241324,0.17084657
2.06803402,0.98219452,0.94253978,0.01339358,1.26412036,0.03916752,0.00267352,0.16954050
2.07403702,0.96938123,0.92507328,0.01347303,1.23749103,0.03873489,0.00302088,0.16737314
2.08004002,0.95253335,0.90258188,0.01357313,1.20424103,0.03813432,0.00345563,0.16441844
2.08604302,0.93222851,0.87563156,0.01370173,1.16517892,0.03738785,0.00397824,0.16076411
2.09204602,0.90910905,0.84485693,0.01386743,1.12121859,0.03651971,0.00458904,0.15650787
2.09804902,0.88385521,0.81093836,0.01407903,1.07334590,0.03555536,0.00528782,0.15175346
2.10405203,0.85715752,0.77457836,0.01434486,1.02258386,0.03452048,0.00607355,0.14660661
2.11005503,0.82968994,0.73647839,0.01467221,0.96995780,0.03343999,0.00694403,0.14117117
2.11605803,0.80208455,0.69731711,0.01506671,0.91646229,0.03233714,0.00789557,0.13554561
2.12206103,0.77490937,0.65773103,0.01553189,0.86303081,0.03123280,0.00892273,0.12982000
2.12806403,0.74864974,0.61829812,0.01606865,0.81050969,0.03014477,0.01001810,0.12407366
2.13406703,0.72369437,0.57952525,0.01667504,0.75963692,0.02908738,0.01117220,0.11837347
2.14007004,0.70032626,0.54183935,0.01734599,0.71102657,0.02807121,0.01237333,0.11277295
2.14607304,0.67871869,0.50558276,0.01807325,0.66515920,0.02710304,0.01360771,0.10731201
2.15207604,0.65893642,0.47101242,0.01884553,0.62237806,0.02618592,0.01485953,0.10201748
2.15807904,0.64094148,0.43830260,0.01964863,0.58289105,0.02531949,0.01611120,0.09690412
2.16408204,0.62460326,0.40755075,0.02046590,0.54677772,0.02450037,0.01734370,0.09197620
2.17008504,0.60971211,0.37878583,0.02127863,0.51400074,0.02372272,0.01853699,0.08722937
2.17608804,0.59599555,0.35197848,0.02206669,0.48442088,0.02297877,0.01967049,0.08265281
2.18209105,0.58313626,0.32705224,0.02280919,0.45781456,0.02225955,0.02072368,0.07823132
2.18809405,0.57079092,0.30389527,0.02348518,0.43389306,0.02155545,0.02167663,0.07394752
2.19409705,0.55860884,0.28237184,0.02407441,0.41232227,0.02085690,0.02251071,0.06978371
2.20010005,0.54624966,0.26233310,0.02455804,0.39274214,0.02015492,0.02320907,0.06572359
2.20610305,0.53339935,0.24362665,0.02491934,0.37478508,0.01944156,0.02375732,0.06175352
2.21210605,0.51978379,0.22610468,0.02514427,0.35809245,0.01871035,0.02414390,0.05786354
2.21810905,0.50517961,0.20963032,0.02522201,0.34232882,0.01795650,0.02436060,0.05404790
2.22411206,0.48942185,0.19408233,0.02514532,0.32719339,0.01717714,0.02440274,0.05030524
2.23011506,0.47240851,0.17935804,0.02491076,0.31242863,0.01637132,0.02426942,0.04663845
2.23611806,0.45410182,0.16537464,0.02451885,0.29782584,0.01553999,0.02396350,0.04305425
2.24212106,0.43452661,0.15206909,0.02397391,0.28322793,0.01468585,0.02349152,0.03956252
2.24812406,0.41376597,0.13939689,0.02328394,0.26852944,0.01381313,0.02286346,0.03617544
2.25412706,0.39195470,0.12732992,0.02246024,0.25367432,0.01292736,0.02209239,0.03290668
2.26013007,0.36927101,0.11585366,0.02151696,0.23865168,0.01203502,0.02119403,0.02977039
2.26613307,0.34592695,0.10496414,0.02047060,0.22349003,0.01114322,0.02018618,0.02678039
2.27213607,0.32215832,0.09466465,0.01933935,0.20825049,0.01025940,0.01908820,0.02394935
2.27813907,0.29821420,0.08496271,0.01814254,0.19301937,0.00939102,0.01792031,0.02128814
2.28414207,0.27434708,0.07586723,0.01689994,0.17790050,0.00854522,0.01670306,0.01880534
2.29014507,0.25080350,0.06738605,0.01563117,0.16300784,0.00772863,0.01545670,0.01650688
2.29614807,0.22781591,0.05952405,0.01435516,0.14845854,0.00694716,0.01420062,0.01439584
2.30215108,0.20559584,0.05228167,0.01308962,0.13436679,0.00620585,0.01295292,0.01247248
2.30815408,0.18432855,0.04565395,0.01185066,0.12083860,0.00550872,0.01173000,0.01073430
2.31415708,0.16416925,0.03963017,0.01065246,0.10796766,0.00485880,0.01054626,0.00917626
2.32016008,0.14524085,0.03419371,0.00950702,0.09583230,0.00425806,0.00941388,0.00779113
2.32616308,0.12763320,0.02932247,0.00842410,0.08449359,0.00370748,0.00834274,0.00656982
2.33216608,0.11140365,0.02498939,0.00741113,0.07399436,0.00320710,0.00734039,0.00550178
2.33816908,0.09657871,0.02116333,0.00647329,0.06435928,0.00275611,0.00641209,0.00457544
2.34417209,0.08315666,0.01780994,0.00561362,0.05559560,0.00235298,0.00556096,0.00377859
2.35017509,0.07111080,0.01489264,0.00483325,0.04769459,0.00199556,0.00478817,0.00309872
2.35617809,0.06039322,0.01237362,0.00413154,0.04063345,0.00168123,0.00409317,0.00252341
2.36218109,0.05093870,0.01021472,0.00350641,0.03437745,0.00140700,0.00347392,0.00204056
2.36818409,0.04266877,0.00837828,0.00295457,0.02888237,0.00116967,0.00292718,0.00163864
2.37418709,0.03549559,0.00682783,0.00247178,0.02409683,0.00096589,0.00244878,0.00130687
2.38019010,0.02932551,0.00552870,0.00205315,0.01996465,0.00079230,0.00203385,0.00103535
2.38619310,0.02406238,0.00444843,0.00169334,0.01642697,0.00064558,0.00167710,0.00081511
2.39219610,0.01961037,0.00355713,0.00138679,0.01342419,0.00052257,0.00137299,0.00063820
2.39819910,0.01587636,0.00282767,0.00112793,0.01089767,0.00042025,0.00111596,0.00049765
2.40420210,0.01277183,0.00223582,0.00091131,0.00879109,0.00033583,0.00090053,0.00038751
2.41020510,0.01021438,0.00176024,0.00073172,0.00705159,0.00026679,0.00072147,0.00030281
2.41620810,0.00812882,0.00138245,0.00058435,0.00563063,0.00021083,0.00057386,0.00023950
2.42221111,0.00644789,0.00108680,0.00046479,0.00448460,0.00016595,0.00045318,0.00019447
2.42821411,0.00511270,0.00086030,0.00036913,0.00357534,0.00013040,0.00035530,0.00016547
2.43421711,0.00407304,0.00069254,0.00029398,0.00287035,0.00010270,0.00027656,0.00015115
2.44022011,0.00328740,0.00057562,0.00023648,0.00234308,0.00008164,0.00021373,0.00015106
2.44622311,0.00272304,0.00050402,0.00019431,0.00197300,0.00006622,0.00016398,0.00016565
2.45222611,0.00235593,0.00047460,0.00016575,0.00174578,0.00005570,0.00012491,0.00019639
2.45822911,0.00217080,0.00048660,0.00014958,0.00165341,0.00004956,0.00009447,0.00024581
2.46423212,0.00216120,0.00054168,0.00014519,0.00169440,0.00004749,0.00007093,0.00031766
2.47023512,0.00232968,0.00064406,0.00015253,0.00187407,0.00004942,0.00005288,0.00041706
2.47623812,0.00268809,0.00080068,0.00017213,0.00220486,0.00005546,0.00003913,0.00055066
2.48224112,0.00325802,0.00102141,0.00020515,0.00270680,0.00006598,0.00002875,0.00072693
2.48824412,0.00407130,0.00131933,0.00025339,0.00340803,0.00008155,0.00002098,0.00095632
2.49424712,0.00517064,0.00171107,0.00031929,0.00434532,0.00010298,0.00001519,0.00125156
2.50025013,0.00661030,0.00221708,0.00040603,0.00556474,0.00013134,0.00001092,0.00162792
2.50625313,0.00845678,0.00286200,0.00051750,0.00712214,0.00016795,0.00000780,0.00210343
2.51225613,0.01078935,0.00367496,0.00065839,0.00908374,0.00021442,0.00000553,0.00269912
2.51825913,0.01370055,0.00468982,0.00083413,0.01152638,0.00027261,0.00000389,0.00343921
2.52426213,0.01729629,0.00594533,0.00105097,0.01453766,0.00034469,0.00000272,0.00435113
2.53026513,0.02169566,0.00748514,0.00131590,0.01821571,0.00043311,0.00000188,0.00546561
2.53626813,0.02703024,0.00935767,0.00163664,0.02266859,0.00054060,0.00000130,0.00681644
2.54227114,0.03344277,0.01161575,0.00202153,0.02801311,0.00067010,0.00000089,0.00844024
2.54827414,0.04108518,0.01431595,0.00247942,0.03437311,0.00082481,0.00000060,0.01037597
2.55427714,0.05011575,0.01751770,0.00301946,0.04187714,0.00100803,0.00000041,0.01266419
2.56028014,0.06069546,0.02128203,0.00365093,0.05065532,0.00122319,0.00000027,0.01534619
2.56628314,0.07298344,0.02566998,0.00438291,0.06083558,0.00147367,0.00000018,0.01846283
