energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.85192596,9.72775027,-9.72775029,0.25389279,-0.25389279,0.00260256,-0.00260256,0.39197284,-0.39197283,9.66200904,-9.66200906,0.01564605,-0.01564605,0.05453789,-0.05453789
-1.84592296,9.55940157,-9.55940159,0.24581486,-0.24581486,0.00254479,-0.00254479,0.39467874,-0.39467874,9.48434297,-9.48434300,0.01524475,-0.01524475,0.05607086,-0.05607086
-1.83991996,9.37631115,-9.37631118,0.23824143,-0.23824143,0.00248117,-0.00248117,0.39706548,-0.39706548,9.29172152,-9.29172155,0.01486817,-0.01486817,0.05758002,-0.05758002
-1.83391696,9.17959500,-9.17959503,0.23133429,-0.23133429,0.00241218,-0.00241218,0.39920974,-0.39920973,9.08517136,-9.08517139,0.01453441,-0.01453441,0.05906070,-0.05906070
-1.82791396,8.97062517,-8.97062520,0.22524692,-0.22524692,0.00233840,-0.00233840,0.40119801,-0.40119801,8.86597541,-8.86597544,0.01426101,-0.01426101,0.06050999,-0.06050999
-1.82191096,8.75100233,-8.75100236,0.22012045,-0.22012045,0.00226051,-0.00226051,0.40312335,-0.40312335,8.63564889,-8.63564892,0.01406437,-0.01406437,0.06192654,-0.06192654
-1.81590795,8.52252017,-8.52252021,0.21607979,-0.21607979,0.00217929,-0.00217929,0.40508148,-0.40508148,8.39590760,-8.39590764,0.01395920,-0.01395920,0.06331011,-0.06331011
-1.80990495,8.28712227,-8.28712231,0.21323006,-0.21323006,0.00209560,-0.00209560,0.40716665,-0.40716665,8.14862869,-8.14862872,0.01395802,-0.01395802,0.06466122,-0.06466121
-1.80390195,8.04685203,-8.04685207,0.21165326,-0.21165326,0.00201034,-0.00201034,0.40946720,-0.40946719,7.89580444,-7.89580448,0.01407071,-0.01407071,0.06598062,-0.06598062
-1.79789895,7.80379722,-7.80379726,0.21140548,-0.21140548,0.00192440,-0.00192440,0.41206102,-0.41206101,7.63949047,-7.63949051,0.01430410,-0.01430410,0.06726893,-0.06726893
-1.79189595,7.56003066,-7.56003070,0.21251449,-0.21251449,0.00183870,-0.00183870,0.41501121,-0.41501121,7.38174977,-7.38174981,0.01466173,-0.01466173,0.06852606,-0.06852606
-1.78589295,7.31754947,-7.31754951,0.21497804,-0.21497804,0.00175411,-0.00175411,0.41836199,-0.41836198,7.12459469,-7.12459473,0.01514363,-0.01514363,0.06975086,-0.06975086
-1.77988994,7.07821509,-7.07821513,0.21876271,-0.21876271,0.00167142,-0.00167142,0.42213509,-0.42213509,6.86992919,-6.86992923,0.01574624,-0.01574624,0.07094071,-0.07094071
-1.77388694,6.84369700,-6.84369704,0.22380359,-0.22380359,0.00159135,-0.00159135,0.42632704,-0.42632704,6.61949384,-6.61949388,0.01646243,-0.01646243,0.07209124,-0.07209124
-1.76788394,6.61542260,-6.61542264,0.23000476,-0.23000476,0.00151452,-0.00151452,0.43090721,-0.43090720,6.37481611,-6.37481615,0.01728168,-0.01728168,0.07319618,-0.07319618
-1.76188094,6.39453595,-6.39453599,0.23724063,-0.23724063,0.00144140,-0.00144140,0.43581705,-0.43581704,6.13716848,-6.13716851,0.01819030,-0.01819030,0.07424730,-0.07424730
-1.75587794,6.18186757,-6.18186761,0.24535818,-0.24535818,0.00137234,-0.00137234,0.44097058,-0.44097058,5.90753640,-5.90753643,0.01917184,-0.01917184,0.07523457,-0.07523457
-1.74987494,5.97791716,-5.97791719,0.25418012,-0.25418012,0.00130757,-0.00130757,0.44625617,-0.44625617,5.68659809,-5.68659813,0.02020754,-0.02020754,0.07614640,-0.07614640
-1.74387194,5.78285036,-5.78285040,0.26350895,-0.26350895,0.00124715,-0.00124715,0.45153961,-0.45153961,5.47471724,-5.47471727,0.02127696,-0.02127696,0.07697016,-0.07697016
-1.73786893,5.59651031,-5.59651034,0.27313178,-0.27313177,0.00119101,-0.00119101,0.45666856,-0.45666855,5.27194927,-5.27194930,0.02235857,-0.02235857,0.07769277,-0.07769277
-1.73186593,5.41844348,-5.41844351,0.28282592,-0.28282591,0.00113898,-0.00113898,0.46147809,-0.46147808,5.07806112,-5.07806115,0.02343052,-0.02343052,0.07830148,-0.07830148
-1.72586293,5.24793908,-5.24793911,0.29236501,-0.29236501,0.00109076,-0.00109076,0.46579726,-0.46579726,4.89256368,-4.89256371,0.02447135,-0.02447135,0.07878477,-0.07878477
-1.71985993,5.08408011,-5.08408014,0.30152555,-0.30152555,0.00104598,-0.00104598,0.46945642,-0.46945641,4.71475537,-4.71475539,0.02546074,-0.02546074,0.07913329,-0.07913329
-1.71385693,4.92580367,-4.92580369,0.31009357,-0.31009357,0.00100419,-0.00100419,0.47229486,-0.47229486,4.54377474,-4.54377476,0.02638025,-0.02638025,0.07934089,-0.07934089
-1.70785393,4.77196765,-4.77196767,0.31787127,-0.31787127,0.00096490,-0.00096490,0.47416865,-0.47416865,4.37865944,-4.37865946,0.02721400,-0.02721400,0.07940558,-0.07940558
-1.70185093,4.62142037,-4.62142039,0.32468334,-0.32468334,0.00092762,-0.00092762,0.47495807,-0.47495807,4.21840856,-4.21840859,0.02794928,-0.02794928,0.07933040,-0.07933040
-1.69584792,4.47306968,-4.47306970,0.33038267,-0.33038267,0.00089185,-0.00089185,0.47457438,-0.47457438,4.06204513,-4.06204516,0.02857699,-0.02857699,0.07912415,-0.07912415
-1.68984492,4.32594792,-4.32594794,0.33485530,-0.33485530,0.00085713,-0.00085713,0.47296554,-0.47296554,3.90867551,-3.90867554,0.02909206,-0.02909206,0.07880197,-0.07880197
-1.68384192,4.17926951,-4.17926953,0.33802426,-0.33802426,0.00082303,-0.00082303,0.47012054,-0.47012054,3.75754275,-3.75754278,0.02949365,-0.02949365,0.07838553,-0.07838553
-1.67783892,4.03247814,-4.03247817,0.33985228,-0.33985228,0.00078919,-0.00078919,0.46607208,-0.46607208,3.60807113,-3.60807116,0.02978515,-0.02978515,0.07790309,-0.07790309
-1.67183592,3.88528138,-3.88528141,0.34034311,-0.34034311,0.00075534,-0.00075534,0.46089738,-0.46089738,3.45989978,-3.45989980,0.02997414,-0.02997414,0.07738904,-0.07738904
-1.66583292,3.73767081,-3.73767084,0.33954134,-0.33954134,0.00072128,-0.00072128,0.45471706,-0.45471706,3.31290379,-3.31290381,0.03007203,-0.03007203,0.07688326,-0.07688326
-1.65982991,3.58992713,-3.58992715,0.33753092,-0.33753092,0.00068690,-0.00068690,0.44769201,-0.44769201,3.16720204,-3.16720206,0.03009366,-0.03009366,0.07643002,-0.07643002
-1.65382691,3.44260995,-3.44260997,0.33443214,-0.33443214,0.00065217,-0.00065217,0.44001844,-0.44001844,3.02315155,-3.02315158,0.03005671,-0.03005671,0.07607663,-0.07607663
-1.64782391,3.29653327,-3.29653330,0.33039737,-0.33039737,0.00061713,-0.00061713,0.43192122,-0.43192122,2.88132915,-2.88132917,0.02998096,-0.02998096,0.07587178,-0.07587178
-1.64182091,3.15272806,-3.15272808,0.32560574,-0.32560574,0.00058193,-0.00058193,0.42364576,-0.42364576,2.74250151,-2.74250154,0.02988752,-0.02988752,0.07586367,-0.07586367
-1.63581791,3.01239408,-3.01239410,0.32025682,-0.32025682,0.00054673,-0.00054673,0.41544892,-0.41544892,2.60758577,-2.60758579,0.02979798,-0.02979798,0.07609799,-0.07609799
-1.62981491,2.87684383,-2.87684385,0.31456374,-0.31456374,0.00051177,-0.00051177,0.40758922,-0.40758923,2.47760267,-2.47760269,0.02973348,-0.02973348,0.07661585,-0.07661585
-1.62381191,2.74744141,-2.74744143,0.30874592,-0.30874592,0.00047731,-0.00047731,0.40031687,-0.40031687,2.35362523,-2.35362525,0.02971391,-0.02971391,0.07745178,-0.07745178
-1.61780890,2.62553962,-2.62553964,0.30302177,-0.30302177,0.00044363,-0.00044364,0.39386403,-0.39386403,2.23672539,-2.23672540,0.02975704,-0.02975704,0.07863176,-0.07863176
-1.61180590,2.51241841,-2.51241843,0.29760166,-0.29760166,0.00041102,-0.00041102,0.38843586,-0.38843586,2.12792155,-2.12792157,0.02987783,-0.02987783,0.08017164,-0.08017164
-1.60580290,2.40922767,-2.40922769,0.29268141,-0.29268141,0.00037975,-0.00037975,0.38420263,-0.38420263,2.02812965,-2.02812967,0.03008779,-0.03008779,0.08207573,-0.08207573
-1.59979990,2.31693694,-2.31693696,0.28843659,-0.28843659,0.00035007,-0.00035007,0.38129343,-0.38129343,1.93811985,-1.93811987,0.03039457,-0.03039457,0.08433590,-0.08433590
-1.59379690,2.23629439,-2.23629440,0.28501784,-0.28501784,0.00032221,-0.00032221,0.37979161,-0.37979162,1.85848101,-1.85848102,0.03080160,-0.03080160,0.08693109,-0.08693109
-1.58779390,2.16779649,-2.16779650,0.28254741,-0.28254741,0.00029636,-0.00029636,0.37973233,-0.37973234,1.78959413,-1.78959414,0.03130802,-0.03130802,0.08982735,-0.08982735
-1.58179090,2.11166972,-2.11166973,0.28111696,-0.28111696,0.00027265,-0.00027265,0.38110219,-0.38110219,1.73161593,-1.73161594,0.03190873,-0.03190873,0.09297842,-0.09297842
-1.57578789,2.06786443,-2.06786443,0.28078674,-0.28078674,0.00025120,-0.00025120,0.38384108,-0.38384108,1.68447272,-1.68447273,0.03259463,-0.03259463,0.09632680,-0.09632680
-1.56978489,2.03606097,-2.03606098,0.28158610,-0.28158610,0.00023206,-0.00023206,0.38784615,-0.38784615,1.64786457,-1.64786458,0.03335303,-0.03335303,0.09980540,-0.09980540
-1.56378189,2.01568732,-2.01568733,0.28351533,-0.28351533,0.00021527,-0.00021527,0.39297766,-0.39297766,1.62127921,-1.62127922,0.03416822,-0.03416822,0.10333956,-0.10333956
-1.55777889,2.00594683,-2.00594683,0.28654857,-0.28654857,0.00020079,-0.00020079,0.39906653,-0.39906653,1.60401452,-1.60401452,0.03502216,-0.03502216,0.10684953,-0.10684953
-1.55177589,2.00585469,-2.00585469,0.29063776,-0.29063776,0.00018860,-0.00018860,0.40592320,-0.40592320,1.59520837,-1.59520837,0.03589523,-0.03589523,0.11025321,-0.11025321
-1.54577289,2.01428112,-2.01428111,0.29571729,-0.29571729,0.00017862,-0.00017862,0.41334744,-0.41334745,1.59387412,-1.59387413,0.03676712,-0.03676712,0.11346910,-0.11346910
-1.53976988,2.02999901,-2.02999901,0.30170925,-0.30170925,0.00017080,-0.00017080,0.42113868,-0.42113868,1.59894009,-1.59894010,0.03761764,-0.03761764,0.11641928,-0.11641928
-1.53376688,2.05173398,-2.05173398,0.30852880,-0.30852880,0.00016504,-0.00016504,0.42910622,-0.42910623,1.60929099,-1.60929099,0.03842759,-0.03842759,0.11903240,-0.11903240
-1.52776388,2.07821438,-2.07821437,0.31608958,-0.31608958,0.00016126,-0.00016126,0.43707921,-0.43707922,1.62380959,-1.62380959,0.03917956,-0.03917956,0.12124643,-0.12124643
-1.52176088,2.10821921,-2.10821921,0.32430880,-0.32430880,0.00015941,-0.00015941,0.44491549,-0.44491549,1.64141678,-1.64141678,0.03985859,-0.03985858,0.12301121,-0.12301121
-1.51575788,2.14062195,-2.14062194,0.33311177,-0.33311177,0.00015942,-0.00015942,0.45250923,-0.45250924,1.66110840,-1.66110840,0.04045280,-0.04045280,0.12429046,-0.12429046
-1.50975488,2.17442841,-2.17442841,0.34243560,-0.34243560,0.00016126,-0.00016126,0.45979683,-0.45979683,1.68198742,-1.68198742,0.04095383,-0.04095383,0.12506342,-0.12506342
-1.50375188,2.20880741,-2.20880741,0.35223197,-0.35223197,0.00016492,-0.00016492,0.46676077,-0.46676077,1.70329029,-1.70329029,0.04135709,-0.04135709,0.12532587,-0.12532587
-1.49774887,2.24311300,-2.24311300,0.36246879,-0.36246879,0.00017042,-0.00017042,0.47343131,-0.47343131,1.72440665,-1.72440665,0.04166195,-0.04166195,0.12509052,-0.12509052
-1.49174587,2.27689765,-2.27689764,0.37313060,-0.37313060,0.00017779,-0.00017779,0.47988581,-0.47988581,1.74489173,-1.74489173,0.04187161,-0.04187161,0.12438678,-0.12438678
-1.48574287,2.30991609,-2.30991609,0.38421784,-0.38421784,0.00018709,-0.00018709,0.48624568,-0.48624569,1.76447136,-1.76447136,0.04199296,-0.04199296,0.12325988,-0.12325989
-1.47973987,2.34212009,-2.34212009,0.39574485,-0.39574485,0.00019841,-0.00019841,0.49267118,-0.49267119,1.78303947,-1.78303947,0.04203618,-0.04203618,0.12176943,-0.12176943
-1.47373687,2.37364443,-2.37364442,0.40773682,-0.40773682,0.00021183,-0.00021183,0.49935404,-0.49935404,1.80064875,-1.80064875,0.04201428,-0.04201428,0.11998735,-0.11998736
-1.46773387,2.40478531,-2.40478531,0.42022589,-0.42022589,0.00022745,-0.00022745,0.50650846,-0.50650846,1.81749490,-1.81749490,0.04194251,-0.04194251,0.11799549,-0.11799549
-1.46173087,2.43597223,-2.43597222,0.43324643,-0.43324643,0.00024536,-0.00024536,0.51436076,-0.51436076,1.83389558,-1.83389558,0.04183768,-0.04183768,0.11588271,-0.11588271
-1.45572786,2.46773492,-2.46773491,0.44682999,-0.44682999,0.00026566,-0.00026566,0.52313811,-0.52313811,1.85026517,-1.85026517,0.04171755,-0.04171755,0.11374196,-0.11374196
-1.44972486,2.50066710,-2.50066709,0.46100006,-0.46100006,0.00028842,-0.00028842,0.53305703,-0.53305704,1.86708658,-1.86708658,0.04160003,-0.04160003,0.11166705,-0.11166705
-1.44372186,2.53538884,-2.53538883,0.47576703,-0.47576703,0.00031367,-0.00031367,0.54431213,-0.54431214,1.88488165,-1.88488165,0.04150263,-0.04150263,0.10974964,-0.10974964
-1.43771886,2.57250951,-2.57250951,0.49112365,-0.49112365,0.00034144,-0.00034144,0.55706562,-0.55706563,1.90418144,-1.90418144,0.04144179,-0.04144179,0.10807634,-0.10807634
-1.43171586,2.61259311,-2.61259311,0.50704131,-0.50704131,0.00037168,-0.00037168,0.57143833,-0.57143834,1.92549793,-1.92549793,0.04143243,-0.04143243,0.10672609,-0.10672609
-1.42571286,2.65612775,-2.65612775,0.52346745,-0.52346745,0.00040433,-0.00040433,0.58750256,-0.58750256,1.94929844,-1.94929844,0.04148752,-0.04148752,0.10576807,-0.10576808
-1.41970985,2.70350075,-2.70350074,0.54032425,-0.54032425,0.00043925,-0.00043925,0.60527731,-0.60527731,1.97598380,-1.97598380,0.04161785,-0.04161785,0.10526008,-0.10526008
-1.41370685,2.75498059,-2.75498058,0.55750893,-0.55750893,0.00047627,-0.00047627,0.62472621,-0.62472621,2.00587144,-2.00587144,0.04183188,-0.04183188,0.10524745,-0.10524745
-1.40770385,2.81070650,-2.81070649,0.57489557,-0.57489557,0.00051516,-0.00051516,0.64575827,-0.64575827,2.03918385,-2.03918385,0.04213576,-0.04213576,0.10576272,-0.10576272
-1.40170085,2.87068617,-2.87068616,0.59233861,-0.59233861,0.00055566,-0.00055566,0.66823163,-0.66823163,2.07604292,-2.07604291,0.04253347,-0.04253347,0.10682582,-0.10682582
-1.39569785,2.93480138,-2.93480137,0.60967786,-0.60967786,0.00059745,-0.00059745,0.69196010,-0.69196010,2.11647014,-2.11647014,0.04302708,-0.04302708,0.10844496,-0.10844496
-1.38969485,3.00282127,-3.00282126,0.62674489,-0.62674489,0.00064017,-0.00064017,0.71672231,-0.71672231,2.16039248,-2.16039248,0.04361710,-0.04361710,0.11061799,-0.11061799
-1.38369185,3.07442206,-3.07442205,0.64337049,-0.64337049,0.00068347,-0.00068347,0.74227298,-0.74227298,2.20765316,-2.20765315,0.04430291,-0.04430291,0.11333432,-0.11333432
-1.37768884,3.14921207,-3.14921206,0.65939290,-0.65939290,0.00072696,-0.00072696,0.76835584,-0.76835584,2.25802656,-2.25802655,0.04508324,-0.04508324,0.11657706,-0.11657706
-1.37168584,3.22676012,-3.22676011,0.67466634,-0.67466634,0.00077026,-0.00077026,0.79471749,-0.79471749,2.31123615,-2.31123615,0.04595665,-0.04595665,0.12032552,-0.12032552
-1.36568284,3.30662568,-3.30662567,0.68906943,-0.68906943,0.00081300,-0.00081300,0.82112143,-0.82112143,2.36697398,-2.36697397,0.04692202,-0.04692202,0.12455764,-0.12455764
-1.35967984,3.38838841,-3.38838839,0.70251301,-0.70251301,0.00085484,-0.00085484,0.84736156,-0.84736156,2.42492044,-2.42492043,0.04797899,-0.04797899,0.12925241,-0.12925241
-1.35367684,3.47167525,-3.47167523,0.71494689,-0.71494689,0.00089548,-0.00089548,0.87327425,-0.87327425,2.48476281,-2.48476280,0.04912831,-0.04912831,0.13439205,-0.13439205
-1.34767384,3.55618303,-3.55618302,0.72636509,-0.72636509,0.00093467,-0.00093467,0.89874837,-0.89874837,2.54621130,-2.54621129,0.05037211,-0.05037211,0.13996375,-0.13996375
-1.34167084,3.64169493,-3.64169491,0.73680922,-0.73680922,0.00097219,-0.00097219,0.92373256,-0.92373256,2.60901127,-2.60901126,0.05171409,-0.05171409,0.14596101,-0.14596100
-1.33566783,3.72808947,-3.72808945,0.74636972,-0.74636972,0.00100792,-0.00100792,0.94823922,-0.94823922,2.67295088,-2.67295087,0.05315957,-0.05315957,0.15238429,-0.15238429
-1.32966483,3.81534127,-3.81534126,0.75518475,-0.75518474,0.00104178,-0.00104178,0.97234502,-0.97234501,2.73786341,-2.73786340,0.05471538,-0.05471538,0.15924114,-0.15924114
-1.32366183,3.90351318,-3.90351317,0.76343673,-0.76343672,0.00107375,-0.00107375,0.99618762,-0.99618762,2.80362408,-2.80362407,0.05638969,-0.05638969,0.16654559,-0.16654559
-1.31765883,3.99274011,-3.99274009,0.77134656,-0.77134656,0.00110388,-0.00110388,1.01995890,-1.01995889,2.87014156,-2.87014154,0.05819169,-0.05819169,0.17431697,-0.17431697
-1.31165583,4.08320539,-4.08320538,0.77916575,-0.77916575,0.00113226,-0.00113226,1.04389472,-1.04389472,2.93734460,-2.93734459,0.06013113,-0.06013113,0.18257814,-0.18257814
-1.30565283,4.17511115,-4.17511113,0.78716673,-0.78716673,0.00115902,-0.00115902,1.06826201,-1.06826200,3.00516493,-3.00516492,0.06221790,-0.06221790,0.19135329,-0.19135329
-1.29964982,4.26864436,-4.26864434,0.79563181,-0.79563181,0.00118434,-0.00118434,1.09334358,-1.09334358,3.07351741,-3.07351739,0.06446138,-0.06446138,0.20066544,-0.20066544
-1.29364682,4.36394098,-4.36394096,0.80484123,-0.80484122,0.00120839,-0.00120839,1.11942171,-1.11942171,3.14227913,-3.14227912,0.06686991,-0.06686991,0.21053375,-0.21053375
-1.28764382,4.46105041,-4.46105039,0.81506088,-0.81506088,0.00123134,-0.00123134,1.14676113,-1.14676113,3.21126909,-3.21126908,0.06945010,-0.06945010,0.22097085,-0.22097085
-1.28164082,4.55990284,-4.55990283,0.82653029,-0.82653028,0.00125336,-0.00125336,1.17559257,-1.17559257,3.28022990,-3.28022989,0.07220629,-0.07220629,0.23198036,-0.23198036
-1.27563782,4.66028174,-4.66028173,0.83945128,-0.83945128,0.00127459,-0.00127459,1.20609763,-1.20609762,3.34881332,-3.34881331,0.07513993,-0.07513993,0.24355480,-0.24355480
-1.26963482,4.76180358,-4.76180357,0.85397802,-0.85397802,0.00129511,-0.00129511,1.23839577,-1.23839577,3.41657094,-3.41657093,0.07824911,-0.07824911,0.25567388,-0.25567388
-1.26363182,4.86390644,-4.86390643,0.87020875,-0.87020875,0.00131497,-0.00131497,1.27253425,-1.27253425,3.48295092,-3.48295091,0.08152808,-0.08152807,0.26830350,-0.26830350
-1.25762881,4.96584851,-4.96584850,0.88817958,-0.88817958,0.00133415,-0.00133415,1.30848128,-1.30848128,3.54730166,-3.54730165,0.08496691,-0.08496691,0.28139534,-0.28139533
-1.25162581,5.06671701,-5.06671700,0.90786063,-0.90786063,0.00135258,-0.00135258,1.34612294,-1.34612293,3.60888244,-3.60888243,0.08855130,-0.08855130,0.29488712,-0.29488712
-1.24562281,5.16544721,-5.16544720,0.92915464,-0.92915464,0.00137012,-0.00137012,1.38526372,-1.38526371,3.66688083,-3.66688083,0.09226236,-0.09226236,0.30870360,-0.30870360
-1.23961981,5.26085074,-5.26085073,0.95189798,-0.95189798,0.00138658,-0.00138658,1.42563071,-1.42563071,3.72043611,-3.72043611,0.09607665,-0.09607665,0.32275804,-0.32275804
-1.23361681,5.35165162,-5.35165161,0.97586408,-0.97586407,0.00140169,-0.00140169,1.46688100,-1.46688099,3.76866748,-3.76866747,0.09996626,-0.09996626,0.33695422,-0.33695421
-1.22761381,5.43652798,-5.43652797,1.00076889,-1.00076888,0.00141518,-0.00141518,1.50861170,-1.50861169,3.81070547,-3.81070547,0.10389903,-0.10389903,0.35118873,-0.35118873
-1.22161081,5.51415713,-5.51415712,1.02627831,-1.02627831,0.00142671,-0.00142671,1.55037211,-1.55037211,3.84572489,-3.84572488,0.10783887,-0.10783887,0.36535350,-0.36535349
-1.21560780,5.58326125,-5.58326124,1.05201701,-1.05201701,0.00143594,-0.00143594,1.59167708,-1.59167707,3.87297708,-3.87297708,0.11174619,-0.11174619,0.37933818,-0.37933818
-1.20960480,5.64265115,-5.64265115,1.07757829,-1.07757829,0.00144253,-0.00144253,1.63202087,-1.63202086,3.89181982,-3.89181982,0.11557842,-0.11557842,0.39303253,-0.39303253
-1.20360180,5.69126557,-5.69126557,1.10253470,-1.10253470,0.00144612,-0.00144612,1.67089086,-1.67089085,3.90174278,-3.90174278,0.11929069,-0.11929069,0.40632830,-0.40632830
-1.19759880,5.72820375,-5.72820375,1.12644878,-1.12644878,0.00144642,-0.00144642,1.70778020,-1.70778019,3.90238719,-3.90238719,0.12283643,-0.12283643,0.41912087,-0.41912087
-1.19159580,5.75274978,-5.75274978,1.14888370,-1.14888370,0.00144315,-0.00144315,1.74219913,-1.74219913,3.89355836,-3.89355836,0.12616822,-0.12616822,0.43131027,-0.43131027
-1.18559280,5.76438739,-5.76438739,1.16941345,-1.16941345,0.00143607,-0.00143607,1.77368437,-1.77368437,3.87523044,-3.87523044,0.12923860,-0.12923860,0.44280176,-0.44280176
-1.17958979,5.76280492,-5.76280492,1.18763216,-1.18763216,0.00142503,-0.00142503,1.80180646,-1.80180646,3.84754318,-3.84754318,0.13200088,-0.13200088,0.45350592,-0.45350592
-1.17358679,5.74789061,-5.74789062,1.20316252,-1.20316251,0.00140991,-0.00140991,1.82617503,-1.82617503,3.81079093,-3.81079094,0.13441010,-0.13441010,0.46333834,-0.46333834
-1.16758379,5.71971907,-5.71971908,1.21566302,-1.21566302,0.00139070,-0.00139070,1.84644209,-1.84644209,3.76540484,-3.76540484,0.13642389,-0.13642389,0.47221907,-0.47221906
-1.16158079,5.67853043,-5.67853044,1.22483408,-1.22483408,0.00136741,-0.00136741,1.86230368,-1.86230368,3.71192931,-3.71192932,0.13800338,-0.13800338,0.48007189,-0.48007189
-1.15557779,5.62470405,-5.62470406,1.23042277,-1.23042277,0.00134016,-0.00134016,1.87350018,-1.87350018,3.65099454,-3.65099455,0.13911402,-0.13911402,0.48682371,-0.48682371
-1.14957479,5.55872894,-5.55872895,1.23222658,-1.23222658,0.00130913,-0.00130913,1.87981585,-1.87981585,3.58328669,-3.58328670,0.13972643,-0.13972643,0.49240406,-0.49240406
