energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,1.60558218,0.05164535,0.58978525,0.77499635,0.18989535,0.00592149,0.84761551
0.83741871,1.58922994,0.05076729,0.57693239,0.75886627,0.18610002,0.00555882,0.85634696
0.84342171,1.57347660,0.04972474,0.56537567,0.74393498,0.18246344,0.00521944,0.86380562
0.84942471,1.55755749,0.04850656,0.55481090,0.72971345,0.17888459,0.00489941,0.86964907
0.85542771,1.54083003,0.04710874,0.54497479,0.71576866,0.17527856,0.00459526,0.87359730
0.86143072,1.52280023,0.04553431,0.53565681,0.70174096,0.17157996,0.00430404,0.87544349
0.86743372,1.50314193,0.04379313,0.52670814,0.68735779,0.16774529,0.00402345,0.87506211
0.87343672,1.48170867,0.04190122,0.51804753,0.67244347,0.16375437,0.00375176,0.87241399
0.87943972,1.45853751,0.03987997,0.50966400,0.65692464,0.15961058,0.00348781,0.86754792
0.88544272,1.43384525,0.03775507,0.50161639,0.64083162,0.15534025,0.00323100,0.86059875
0.89144572,1.40801717,0.03555538,0.49402980,0.62429557,0.15099107,0.00298118,0.85178204
0.89744872,1.38158909,0.03331167,0.48708934,0.60754183,0.14662963,0.00273858,0.84138542
0.90345173,1.35522355,0.03105546,0.48103130,0.59087974,0.14233839,0.00250371,0.82975707
0.90945473,1.32968125,0.02881773,0.47613228,0.57468951,0.13821206,0.00227731,0.81729181
0.91545773,1.30578887,0.02662795,0.47269653,0.55940658,0.13435359,0.00206021,0.80441543
0.92146073,1.28440465,0.02451306,0.47104215,0.54550409,0.13086994,0.00185328,0.79156792
0.92746373,1.26638286,0.02249670,0.47148644,0.53347411,0.12786781,0.00165736,0.77918633
0.93346673,1.25253861,0.02059865,0.47433102,0.52380818,0.12544933,0.00147316,0.76768801
0.93946973,1.24361405,0.01883442,0.47984716,0.51697779,0.12370806,0.00130128,0.75745483
0.94547274,1.24024707,0.01721505,0.48826173,0.51341537,0.12272520,0.00114214,0.74881902
0.95147574,1.24294356,0.01574709,0.49974432,0.51349633,0.12256626,0.00099596,0.74205108
0.95747874,1.25205381,0.01443278,0.51439585,0.51752261,0.12327812,0.00086276,0.73735018
0.96348174,1.26775393,0.01327031,0.53223906,0.52570826,0.12488677,0.00074239,0.73483729
0.96948474,1.29003264,0.01225429,0.55321131,0.53816728,0.12739553,0.00063449,0.73455109
0.97548774,1.31868377,0.01137622,0.57715986,0.55490436,0.13078398,0.00053858,0.73644679
0.98149075,1.35330466,0.01062508,0.60383983,0.57580852,0.13500754,0.00045403,0.74039770
0.98749375,1.39330054,0.00998793,0.63291519,0.60065006,0.13999774,0.00038010,0.74619928
0.99349675,1.43789474,0.00945053,0.66396262,0.62908105,0.14566316,0.00031599,0.75357565
0.99949975,1.48614445,0.00899792,0.69647835,0.66063928,0.15189110,0.00026086,0.76218802
1.00550275,1.53696177,0.00861501,0.72988800,0.69475596,0.15854983,0.00021384,0.77164488
1.01150575,1.58913949,0.00828703,0.76355893,0.73076687,0.16549148,0.00017406,0.78151353
1.01750875,1.64138093,0.00800003,0.79681515,0.76792700,0.17255556,0.00014067,0.79133262
1.02351176,1.69233324,0.00774119,0.82895415,0.80542819,0.17957283,0.00011289,0.80062534
1.02951476,1.74062307,0.00749913,0.85926534,0.84241959,0.18636961,0.00008995,0.80891297
1.03551776,1.78489379,0.00726411,0.88704944,0.87803020,0.19277240,0.00007116,0.81572832
1.04152076,1.82384318,0.00702814,0.91163823,0.91139297,0.19861252,0.00005590,0.82062887
1.04752376,1.85626026,0.00678501,0.93241404,0.94166960,0.20373089,0.00004359,0.82320921
1.05352676,1.88106038,0.00653030,0.94882820,0.96807540,0.20798250,0.00003376,0.82311248
1.05952976,1.89731707,0.00626126,0.96041792,0.98990301,0.21124064,0.00002595,0.82004038
1.06553277,1.90428984,0.00597669,0.96682076,1.00654448,0.21340065,0.00001981,0.81376178
1.07153577,1.90144669,0.00567678,0.96778642,1.01751052,0.21438306,0.00001501,0.80411924
1.07753877,1.88848057,0.00536284,0.96318504,1.02244636,0.21413598,0.00001130,0.79103361
1.08354177,1.86531926,0.00503716,0.95301207,1.02114345,0.21263668,0.00000844,0.77450634
1.08954477,1.83212798,0.00470271,0.93738908,1.01354666,0.20989224,0.00000626,0.75461940
1.09554777,1.78930493,0.00436296,0.91656094,0.99975644,0.20593934,0.00000461,0.73153292
1.10155078,1.73746970,0.00402164,0.89088909,0.98002610,0.20084309,0.00000337,0.70548047
1.10755378,1.67744511,0.00368256,0.86084143,0.95475420,0.19469499,0.00000245,0.67676221
1.11355678,1.61023307,0.00334941,0.82697913,0.92447235,0.18761015,0.00000176,0.64573618
1.11955978,1.53698557,0.00302563,0.78994093,0.88982910,0.17972379,0.00000126,0.61280784
1.12556278,1.45897180,0.00271432,0.75042553,0.85157038,0.17118722,0.00000090,0.57841857
1.13156578,1.37754264,0.00241812,0.70917270,0.81051752,0.16216349,0.00000063,0.54303322
1.13756878,1.29409394,0.00213916,0.66694387,0.76754349,0.15282279,0.00000044,0.50712739
1.14357179,1.21002974,0.00187906,0.62450280,0.72354848,0.14333781,0.00000031,0.47117477
1.14957479,1.12672682,0.00163893,0.58259694,0.67943543,0.13387920,0.00000021,0.43563501
1.15557779,1.04550149,0.00141935,0.54194012,0.63608660,0.12461140,0.00000015,0.40094261
1.16158079,0.96757970,0.00122045,0.50319682,0.59434162,0.11568865,0.00000010,0.36749703
1.16758379,0.89407116,0.00104194,0.46696860,0.55497777,0.10725171,0.00000007,0.33565433
1.17358679,0.82594789,0.00088320,0.43378274,0.51869285,0.09942495,0.00000004,0.30572070
1.17958979,0.76402764,0.00074329,0.40408329,0.48609097,0.09231409,0.00000003,0.27794768
1.18559280,0.70896214,0.00062107,0.37822449,0.45767135,0.08600463,0.00000002,0.25252946
1.19159580,0.66123018,0.00051523,0.35646671,0.43382033,0.08056071,0.00000001,0.22960187
1.19759880,0.62113527,0.00042436,0.33897447,0.41480640,0.07602474,0.00000001,0.20924325
1.20360180,0.58880756,0.00034702,0.32581672,0.40077812,0.07241741,0.00000001,0.19147684
1.20960480,0.56420963,0.00028174,0.31696905,0.39176486,0.06973830,0.00000000,0.17627456
1.21560780,0.54714570,0.00022709,0.31231763,0.38768017,0.06796693,0.00000000,0.16356194
1.22161081,0.53727385,0.00018174,0.31166484,0.38832739,0.06706411,0.00000000,0.15322404
1.22761381,0.53412079,0.00014440,0.31473631,0.39340752,0.06697376,0.00000000,0.14511191
1.23361681,0.53709890,0.00011390,0.32118932,0.40252904,0.06762493,0.00000000,0.13904966
1.23961981,0.54552487,0.00008920,0.33062241,0.41521947,0.06893409,0.00000000,0.13484158
1.24562281,0.55863997,0.00006936,0.34258594,0.43093855,0.07080768,0.00000000,0.13227940
1.25162581,0.57563117,0.00005354,0.35659368,0.44909272,0.07314469,0.00000000,0.13114928
1.25762881,0.59565302,0.00004104,0.37213504,0.46905079,0.07583944,0.00000000,0.13123844
1.26363182,0.61784968,0.00003123,0.38868784,0.49016029,0.07878441,0.00000000,0.13234136
1.26963482,0.64137677,0.00002359,0.40573132,0.51176447,0.08187298,0.00000000,0.13426515
1.27563782,0.66542245,0.00001769,0.42275914,0.53321923,0.08500218,0.00000000,0.13683432
1.28164082,0.68922721,0.00001317,0.43929198,0.55390978,0.08807526,0.00000000,0.13989448
1.28764382,0.71210188,0.00000974,0.45488937,0.57326643,0.09100404,0.00000000,0.14331515
1.29364682,0.73344323,0.00000715,0.46916041,0.59077901,0.09371098,0.00000000,0.14699148
1.29964982,0.75274662,0.00000521,0.48177299,0.60600951,0.09613087,0.00000000,0.15084486
1.30565283,0.76961534,0.00000377,0.49246106,0.61860236,0.09821214,0.00000000,0.15482249
1.31165583,0.78376622,0.00000271,0.50102987,0.62829206,0.09991768,0.00000000,0.15889579
1.31765883,0.79503126,0.00000193,0.50735870,0.63490775,0.10122511,0.00000000,0.16305793
1.32366183,0.80335530,0.00000137,0.51140122,0.63837468,0.10212662,0.00000000,0.16732039
1.32966483,0.80878984,0.00000096,0.51318322,0.63871239,0.10262828,0.00000000,0.17170886
1.33566783,0.81148325,0.00000067,0.51279812,0.63602984,0.10274885,0.00000000,0.17625863
1.34167084,0.81166805,0.00000046,0.51040023,0.63051764,0.10251823,0.00000000,0.18100968
1.34767384,0.80964568,0.00000032,0.50619626,0.62243794,0.10197556,0.00000000,0.18600170
1.35367684,0.80576977,0.00000022,0.50043550,0.61211226,0.10116715,0.00000000,0.19126944
1.35967984,0.80042865,0.00000015,0.49339915,0.59990817,0.10014419,0.00000000,0.19683844
1.36568284,0.79402806,0.00000010,0.48538937,0.58622523,0.09896059,0.00000000,0.20272157
1.37168584,0.78697487,0.00000007,0.47671852,0.57148094,0.09767079,0.00000000,0.20891642
1.37768884,0.77966263,0.00000004,0.46769918,0.55609747,0.09632787,0.00000000,0.21540386
1.38369185,0.77245956,0.00000003,0.45863528,0.54048944,0.09498195,0.00000000,0.22214768
1.38969485,0.76569943,0.00000002,0.44981471,0.52505349,0.09367888,0.00000000,0.22909551
1.39569785,0.75967557,0.00000001,0.44150364,0.51015973,0.09245934,0.00000000,0.23618077
1.40170085,0.75463794,0.00000001,0.43394252,0.49614538,0.09135838,0.00000000,0.24332569
1.40770385,0.75079314,0.00000001,0.42734384,0.48331043,0.09040528,0.00000000,0.25044514
1.41370685,0.74830682,0.00000000,0.42189126,0.47191534,0.08962370,0.00000000,0.25745097
1.41970985,0.74730792,0.00000000,0.41774005,0.46218038,0.08903216,0.00000000,0.26425662
1.42571286,0.74789401,0.00000000,0.41501832,0.45428626,0.08864466,0.00000000,0.27078162
1.43171586,0.75013697,0.00000000,0.41382861,0.44837564,0.08847131,0.00000000,0.27695580
1.43771886,0.75408816,0.00000000,0.41424962,0.44455497,0.08851904,0.00000000,0.28272267
1.44372186,0.75978248,0.00000000,0.41633744,0.44289636,0.08879213,0.00000000,0.28804194
1.44972486,0.76724069,0.00000000,0.42012620,0.44343901,0.08929258,0.00000000,0.29289092
1.45572786,0.77646964,0.00000000,0.42562783,0.44618992,0.09002028,0.00000000,0.29726455
1.46173087,0.78746029,0.00000000,0.43283080,0.45112378,0.09097291,0.00000000,0.30117429
1.46773387,0.80018351,0.00000000,0.44169804,0.45818206,0.09214558,0.00000000,0.30464567
1.47373687,0.81458410,0.00000000,0.45216404,0.46727127,0.09353028,0.00000000,0.30771488
1.47973987,0.83057358,0.00000000,0.46413159,0.47826087,0.09511515,0.00000000,0.31042447
1.48574287,0.84802231,0.00000000,0.47746839,0.49098098,0.09688372,0.00000000,0.31281855
1.49174587,0.86675205,0.00000000,0.49200417,0.50522052,0.09881409,0.00000000,0.31493783
1.49774887,0.88652952,0.00000000,0.50752863,0.52072605,0.10087826,0.00000000,0.31681482
1.50375188,0.90706220,0.00000000,0.52379080,0.53720201,0.10304173,0.00000000,0.31846961
1.50975488,0.92799689,0.00000000,0.54050012,0.55431253,0.10526332,0.00000000,0.31990652
1.51575788,0.94892166,0.00000000,0.55732973,0.57168534,0.10749539,0.00000000,0.32111190
1.52176088,0.96937180,0.00000000,0.57392189,0.58891782,0.10968451,0.00000000,0.32205326
1.52776388,0.98883963,0.00000000,0.58989582,0.60558532,0.11177256,0.00000000,0.32267993
1.53376688,1.00678827,0.00000000,0.60485765,0.62125157,0.11369823,0.00000000,0.32292507
1.53976988,1.02266868,0.00000000,0.61841229,0.63548092,0.11539891,0.00000000,0.32270912
1.54577289,1.03593955,0.00000000,0.63017666,0.64785190,0.11681293,0.00000000,0.32194446
1.55177589,1.04608888,0.00000000,0.63979380,0.65797159,0.11788193,0.00000000,0.32054090
1.55777889,1.05265627,0.00000000,0.64694713,0.66549009,0.11855335,0.00000000,0.31841181
1.56378189,1.05525470,0.00000000,0.65137410,0.67011432,0.11878286,0.00000000,0.31548040
1.56978489,1.05359059,0.00000000,0.65287856,0.67162046,0.11853659,0.00000000,0.31168589
1.57578789,1.04748094,0.00000000,0.65134112,0.66986435,0.11779306,0.00000000,0.30698899
1.58179090,1.03686658,0.00000000,0.64672688,0.66478918,0.11654462,0.00000000,0.30137661
1.58779390,1.02182061,0.00000000,0.63909003,0.65643004,0.11479847,0.00000000,0.29486516
1.59379690,1.00255156,0.00000000,0.62857507,0.64491500,0.11257696,0.00000000,0.28750264
1.59979990,0.97940086,0.00000000,0.61541436,0.63046257,0.10991732,0.00000000,0.27936895
1.60580290,0.95283464,0.00000000,0.59992214,0.61337556,0.10687079,0.00000000,0.27057468
1.61180590,0.92343020,0.00000000,0.58248522,0.59403169,0.10350107,0.00000000,0.26125838
1.61780890,0.89185767,0.00000000,0.56355058,0.57287111,0.09988234,0.00000000,0.25158223
1.62381191,0.85885769,0.00000000,0.54361060,0.55038167,0.09609674,0.00000000,0.24172665
1.62981491,0.82521605,0.00000000,0.52318645,0.52708231,0.09223155,0.00000000,0.23188383
1.63581791,0.79173648,0.00000000,0.50281026,0.50350548,0.08837622,0.00000000,0.22225064
1.64182091,0.75921277,0.00000000,0.48300709,0.48017925,0.08461919,0.00000000,0.21302129
1.64782391,0.72840137,0.00000000,0.46427712,0.45760988,0.08104496,0.00000000,0.20437989
1.65382691,0.69999564,0.00000000,0.44707906,0.43626560,0.07773111,0.00000000,0.19649354
1.65982991,0.67460285,0.00000000,0.43181532,0.41656213,0.07474587,0.00000000,0.18950600
1.66583292,0.65272470,0.00000000,0.41881942,0.39885055,0.07214587,0.00000000,0.18353233
1.67183592,0.63474220,0.00000000,0.40834629,0.38340790,0.06997450,0.00000000,0.17865473
1.67783892,0.62090537,0.00000000,0.40056556,0.37043079,0.06826080,0.00000000,0.17491970
1.68384192,0.61132794,0.00000000,0.39555819,0.36003213,0.06701880,0.00000000,0.17233661
1.68984492,0.60598741,0.00000000,0.39331645,0.35224100,0.06624757,0.00000000,0.17087776
1.69584792,0.60472991,0.00000000,0.39374698,0.34700561,0.06593174,0.00000000,0.17047985
1.70185093,0.60727994,0.00000000,0.39667707,0.34419894,0.06604255,0.00000000,0.17104679
1.70785393,0.61325418,0.00000000,0.40186345,0.34362688,0.06653937,0.00000000,0.17245378
1.71385693,0.62217879,0.00000000,0.40900345,0.34503842,0.06737156,0.00000000,0.17455227
1.71985993,0.63350946,0.00000000,0.41774781,0.34813730,0.06848070,0.00000000,0.17717583
1.72586293,0.64665316,0.00000000,0.42771471,0.35259472,0.06980292,0.00000000,0.18014646
1.73186593,0.66099092,0.00000000,0.43850442,0.35806250,0.07127137,0.00000000,0.18328124
1.73786893,0.67590035,0.00000000,0.44971382,0.36418619,0.07281872,0.00000000,0.18639887
1.74387194,0.69077734,0.00000000,0.46095035,0.37061754,0.07437946,0.00000000,0.18932600
1.74987494,0.70505583,0.00000000,0.47184481,0.37702598,0.07589205,0.00000000,0.19190302
1.75587794,0.71822499,0.00000000,0.48206242,0.38310857,0.07730081,0.00000000,0.19398905
1.76188094,0.72984322,0.00000000,0.49131189,0.38859820,0.07855742,0.00000000,0.19546602
1.76788394,0.73954856,0.00000000,0.49935213,0.39326971,0.07962202,0.00000000,0.19624171
1.77388694,0.74706508,0.00000000,0.50599640,0.39694390,0.08046396,0.00000000,0.19625159
1.77988994,0.75220545,0.00000000,0.51111400,0.39948935,0.08106200,0.00000000,0.19545948
1.78589295,0.75486952,0.00000000,0.51462931,0.40082203,0.08140423,0.00000000,0.19385710
1.79189595,0.75503943,0.00000000,0.51651876,0.40090312,0.08148752,0.00000000,0.19146248
1.79789895,0.75277163,0.00000000,0.51680566,0.39973499,0.08131665,0.00000000,0.18831749
1.80390195,0.74818642,0.00000000,0.51555353,0.39735594,0.08090323,0.00000000,0.18448448
1.80990495,0.74145568,0.00000000,0.51285832,0.39383383,0.08026435,0.00000000,0.18004247
1.81590795,0.73278956,0.00000000,0.50883993,0.38925925,0.07942120,0.00000000,0.17508287
1.82191096,0.72242289,0.00000000,0.50363368,0.38373842,0.07839759,0.00000000,0.16970500
1.82791396,0.71060194,0.00000000,0.49738195,0.37738628,0.07721856,0.00000000,0.16401183
1.83391696,0.69757229,0.00000000,0.49022670,0.37032015,0.07590911,0.00000000,0.15810572
1.83991996,0.68356819,0.00000000,0.48230296,0.36265417,0.07449306,0.00000000,0.15208479
1.84592296,0.66880392,0.00000000,0.47373360,0.35449476,0.07299212,0.00000000,0.14603969
1.85192596,0.65346731,0.00000000,0.46462561,0.34593723,0.07142526,0.00000000,0.14005107
1.85792896,0.63771557,0.00000000,0.45506781,0.33706352,0.06980826,0.00000000,0.13418765
1.86393197,0.62167335,0.00000000,0.44513002,0.32794116,0.06815352,0.00000000,0.12850512
1.86993497,0.60543279,0.00000000,0.43486352,0.31862326,0.06647008,0.00000000,0.12304556
1.87593797,0.58905550,0.00000000,0.42430262,0.30914940,0.06476384,0.00000000,0.11783759
1.88194097,0.57257583,0.00000000,0.41346707,0.29954723,0.06303794,0.00000000,0.11289705
1.88794397,0.55600527,0.00000000,0.40236508,0.28983460,0.06129320,0.00000000,0.10822802
1.89394697,0.53933747,0.00000000,0.39099664,0.28002196,0.05952871,0.00000000,0.10382434
1.89994997,0.52255356,0.00000000,0.37935691,0.27011486,0.05774235,0.00000000,0.09967125
1.90595298,0.50562740,0.00000000,0.36743950,0.26011638,0.05593137,0.00000000,0.09574719
1.91195598,0.48853045,0.00000000,0.35523933,0.25002927,0.05409290,0.00000000,0.09202567
1.91795898,0.47123609,0.00000000,0.34275513,0.23985787,0.05222441,0.00000000,0.08847707
1.92396198,0.45372326,0.00000000,0.32999132,0.22960946,0.05032407,0.00000000,0.08507032
1.92996498,0.43597927,0.00000000,0.31695939,0.21929532,0.04839102,0.00000000,0.08177446
1.93596798,0.41800180,0.00000000,0.30367862,0.20893127,0.04642564,0.00000000,0.07855997
1.94197099,0.39980017,0.00000000,0.29017644,0.19853787,0.04442956,0.00000000,0.07539988
1.94797399,0.38139581,0.00000000,0.27648815,0.18814023,0.04240579,0.00000000,0.07227068
1.95397699,0.36282221,0.00000000,0.26265641,0.17776758,0.04035867,0.00000000,0.06915293
1.95997999,0.34412424,0.00000000,0.24873038,0.16745262,0.03829375,0.00000000,0.06603177
1.96598299,0.32535716,0.00000000,0.23476464,0.15723071,0.03621772,0.00000000,0.06289705
1.97198599,0.30658520,0.00000000,0.22081803,0.14713903,0.03413821,0.00000000,0.05974341
1.97798899,0.28787997,0.00000000,0.20695234,0.13721565,0.03206365,0.00000000,0.05657010
1.98399200,0.26931873,0.00000000,0.19323104,0.12749868,0.03000302,0.00000000,0.05338069
1.98999500,0.25098248,0.00000000,0.17971798,0.11802542,0.02796570,0.00000000,0.05018262
1.99599800,0.23295408,0.00000000,0.16647613,0.10883164,0.02596122,0.00000000,0.04698664
2.00200100,0.21531634,0.00000000,0.15356646,0.09995083,0.02399908,0.00000000,0.04380626
2.00800400,0.19815018,0.00000000,0.14104675,0.09141366,0.02208850,0.00000000,0.04065700
2.01400700,0.18153286,0.00000000,0.12897063,0.08324746,0.02023829,0.00000000,0.03755573
2.02001001,0.16553628,0.00000000,0.11738667,0.07547581,0.01845663,0.00000000,0.03451997
2.02601301,0.15022553,0.00000000,0.10633756,0.06811818,0.01675090,0.00000000,0.03156723
2.03201601,0.13565758,0.00000000,0.09585948,0.06118974,0.01512757,0.00000000,0.02871436
2.03801901,0.12188018,0.00000000,0.08598159,0.05470116,0.01359205,0.00000000,0.02597701
2.04402201,0.10893106,0.00000000,0.07672565,0.04865860,0.01214862,0.00000000,0.02336913
2.05002501,0.09683736,0.00000000,0.06810586,0.04306370,0.01080036,0.00000000,0.02090259
2.05602801,0.08561542,0.00000000,0.06012887,0.03791372,0.00954916,0.00000000,0.01858695
2.06203102,0.07527077,0.00000000,0.05279390,0.03320172,0.00839567,0.00000000,0.01642921
2.06803402,0.06579851,0.00000000,0.04609313,0.02891688,0.00733937,0.00000000,0.01443376
2.07403702,0.05718385,0.00000000,0.04001216,0.02504483,0.00637864,0.00000000,0.01260245
2.08004002,0.04940301,0.00000000,0.03453068,0.02156809,0.00551086,0.00000000,0.01093462
2.08604302,0.04242418,0.00000000,0.02962319,0.01846654,0.00473248,0.00000000,0.00942738
2.09204602,0.03620874,0.00000000,0.02525983,0.01571791,0.00403922,0.00000000,0.00807576
2.09804902,0.03071256,0.00000000,0.02140730,0.01329833,0.00342616,0.00000000,0.00687308
2.10405203,0.02588724,0.00000000,0.01802975,0.01118285,0.00288791,0.00000000,0.00581123
2.11005503,0.02168154,0.00000000,0.01508964,0.00934594,0.00241877,0.00000000,0.00488099
2.11605803,0.01804257,0.00000000,0.01254868,0.00776199,0.00201284,0.00000000,0.00407237
2.12206103,0.01491704,0.00000000,0.01036851,0.00640575,0.00166417,0.00000000,0.00337495
2.12806403,0.01225226,0.00000000,0.00851151,0.00525269,0.00136690,0.00000000,0.00277809
2.13406703,0.00999712,0.00000000,0.00694134,0.00427937,0.00111532,0.00000000,0.00227127
2.14007004,0.00810283,0.00000000,0.00562343,0.00346368,0.00090399,0.00000000,0.00184424
2.14607304,0.00652351,0.00000000,0.00452543,0.00278504,0.00072780,0.00000000,0.00148724
2.15207604,0.00521662,0.00000000,0.00361741,0.00222452,0.00058200,0.00000000,0.00119108
2.15807904,0.00414327,0.00000000,0.00287209,0.00176494,0.00046225,0.00000000,0.00094730
2.16408204,0.00326834,0.00000000,0.00226486,0.00139090,0.00036464,0.00000000,0.00074819
2.17008504,0.00256051,0.00000000,0.00177383,0.00108872,0.00028567,0.00000000,0.00058682
2.17608804,0.00199218,0.00000000,0.00137975,0.00084640,0.00022226,0.00000000,0.00045704
2.18209105,0.00153929,0.00000000,0.00106582,0.00065351,0.00017174,0.00000000,0.00035347
2.18809405,0.00118112,0.00000000,0.00081764,0.00050112,0.00013178,0.00000000,0.00027145
2.19409705,0.00089998,0.00000000,0.00062289,0.00038161,0.00010041,0.00000000,0.00020699
2.20010005,0.00068098,0.00000000,0.00047123,0.00028859,0.00007598,0.00000000,0.00015673
2.20610305,0.00051166,0.00000000,0.00035401,0.00021673,0.00005709,0.00000000,0.00011784
2.21210605,0.00038175,0.00000000,0.00026409,0.00016163,0.00004259,0.00000000,0.00008797
2.21810905,0.00028282,0.00000000,0.00019562,0.00011970,0.00003155,0.00000000,0.00006521
2.22411206,0.00020805,0.00000000,0.00014389,0.00008802,0.00002321,0.00000000,0.00004799
2.23011506,0.00015197,0.00000000,0.00010509,0.00006427,0.00001696,0.00000000,0.00003507
2.23611806,0.00011022,0.00000000,0.00007621,0.00004660,0.00001230,0.00000000,0.00002544
2.24212106,0.00007938,0.00000000,0.00005488,0.00003355,0.00000886,0.00000000,0.00001833
2.24812406,0.00005676,0.00000000,0.00003924,0.00002398,0.00000633,0.00000000,0.00001311
2.25412706,0.00004030,0.00000000,0.00002786,0.00001702,0.00000450,0.00000000,0.00000931
2.26013007,0.00002841,0.00000000,0.00001964,0.00001200,0.00000317,0.00000000,0.00000657
2.26613307,0.00001988,0.00000000,0.00001374,0.00000840,0.00000222,0.00000000,0.00000460
2.27213607,0.00001382,0.00000000,0.00000955,0.00000583,0.00000154,0.00000000,0.00000319
2.27813907,0.00000953,0.00000000,0.00000659,0.00000402,0.00000106,0.00000000,0.00000220
2.28414207,0.00000653,0.00000000,0.00000451,0.00000276,0.00000073,0.00000000,0.00000151
2.29014507,0.00000444,0.00000000,0.00000307,0.00000187,0.00000050,0.00000000,0.00000103
2.29614807,0.00000300,0.00000000,0.00000207,0.00000127,0.00000033,0.00000000,0.00000069
2.30215108,0.00000201,0.00000000,0.00000139,0.00000085,0.00000022,0.00000000,0.00000047
2.30815408,0.00000134,0.00000000,0.00000093,0.00000057,0.00000015,0.00000000,0.00000031
2.31415708,0.00000089,0.00000000,0.00000061,0.00000037,0.00000010,0.00000000,0.00000020
2.32016008,0.00000058,0.00000000,0.00000040,0.00000025,0.00000006,0.00000000,0.00000013
2.32616308,0.00000038,0.00000000,0.00000026,0.00000016,0.00000004,0.00000000,0.00000009
2.33216608,0.00000025,0.00000000,0.00000017,0.00000010,0.00000003,0.00000000,0.00000006
2.33816908,0.00000016,0.00000000,0.00000011,0.00000007,0.00000002,0.00000000,0.00000004
2.34417209,0.00000010,0.00000000,0.00000007,0.00000004,0.00000001,0.00000000,0.00000002
2.35017509,0.00000007,0.00000000,0.00000004,0.00000003,0.00000001,0.00000000,0.00000002
2.35617809,0.00000005,0.00000000,0.00000003,0.00000002,0.00000000,0.00000000,0.00000001
2.36218109,0.00000004,0.00000000,0.00000002,0.00000002,0.00000000,0.00000000,0.00000001
2.36818409,0.00000004,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000001
2.37418709,0.00000004,0.00000001,0.00000001,0.00000002,0.00000000,0.00000000,0.00000001
2.38019010,0.00000006,0.00000001,0.00000000,0.00000003,0.00000000,0.00000000,0.00000001
2.38619310,0.00000009,0.00000002,0.00000000,0.00000004,0.00000000,0.00000000,0.00000001
2.39219610,0.00000014,0.00000003,0.00000000,0.00000006,0.00000000,0.00000000,0.00000002
2.39819910,0.00000021,0.00000004,0.00000000,0.00000010,0.00000000,0.00000000,0.00000002
2.40420210,0.00000033,0.00000006,0.00000000,0.00000015,0.00000001,0.00000000,0.00000004
2.41020510,0.00000051,0.00000010,0.00000000,0.00000024,0.00000001,0.00000000,0.00000006
2.41620810,0.00000079,0.00000015,0.00000000,0.00000037,0.00000001,0.00000000,0.00000009
2.42221111,0.00000121,0.00000022,0.00000000,0.00000056,0.00000002,0.00000000,0.00000013
2.42821411,0.00000183,0.00000034,0.00000000,0.00000085,0.00000003,0.00000000,0.00000020
2.43421711,0.00000275,0.00000051,0.00000000,0.00000127,0.00000005,0.00000000,0.00000030
2.44022011,0.00000411,0.00000076,0.00000000,0.00000190,0.00000007,0.00000000,0.00000045
2.44622311,0.00000609,0.00000113,0.00000000,0.00000282,0.00000011,0.00000000,0.00000066
2.45222611,0.00000896,0.00000166,0.00000000,0.00000414,0.00000016,0.00000000,0.00000097
2.45822911,0.00001309,0.00000243,0.00000000,0.00000606,0.00000023,0.00000000,0.00000142
2.46423212,0.00001899,0.00000353,0.00000000,0.00000879,0.00000033,0.00000000,0.00000206
2.47023512,0.00002736,0.00000508,0.00000000,0.00001266,0.00000048,0.00000000,0.00000297
2.47623812,0.00003913,0.00000727,0.00000000,0.00001810,0.00000069,0.00000000,0.00000424
2.48224112,0.00005556,0.00001032,0.00000000,0.00002570,0.00000097,0.00000000,0.00000603
2.48824412,0.00007831,0.00001455,0.00000000,0.00003623,0.00000137,0.00000000,0.00000850
2.49424712,0.00010960,0.00002036,0.00000000,0.00005070,0.00000192,0.00000000,0.00001189
2.50025013,0.00015228,0.00002829,0.00000000,0.00007044,0.00000267,0.00000000,0.00001652
2.50625313,0.00021007,0.00003903,0.00000000,0.00009718,0.00000368,0.00000000,0.00002279
2.51225613,0.00028771,0.00005345,0.00000000,0.00013309,0.00000504,0.00000000,0.00003121
2.51825913,0.00039122,0.00007268,0.00000000,0.00018097,0.00000686,0.00000000,0.00004244
2.52426213,0.00052814,0.00009812,0.00000000,0.00024430,0.00000925,0.00000000,0.00005729
2.53026513,0.00070785,0.00013151,0.00000000,0.00032744,0.00001240,0.00000000,0.00007678
2.53626813,0.00094191,0.00017499,0.00000000,0.00043571,0.00001651,0.00000000,0.00010217
2.54227114,0.00124436,0.00023118,0.00000000,0.00057561,0.00002180,0.00000000,0.00013498
2.54827414,0.00163212,0.00030323,0.00000000,0.00075499,0.00002860,0.00000000,0.00017705
2.55427714,0.00212535,0.00039486,0.00000000,0.00098314,0.00003724,0.00000000,0.00023055
2.56028014,0.00274775,0.00051049,0.00000000,0.00127105,0.00004815,0.00000000,0.00029806
2.56628314,0.00352690,0.00065525,0.00000000,0.00163147,0.00006180,0.00000000,0.00038258
