energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.56028014,1.05993276,0.02133956,0.03313312,0.73644237,0.63229435,0.02785825,0.34523440
2.56628314,1.01189971,0.01920915,0.03185310,0.71088040,0.60325874,0.02541811,0.33559484
2.57228614,0.96893084,0.01730031,0.03071429,0.68776319,0.57696251,0.02316153,0.32766987
2.57828914,0.93089988,0.01559970,0.02971368,0.66700289,0.55332098,0.02108443,0.32144162
2.58429215,0.89756768,0.01409312,0.02884476,0.64845137,0.53219027,0.01917967,0.31684242
2.59029515,0.86859651,0.01276571,0.02809788,0.63190856,0.51337658,0.01743780,0.31375807
2.59629815,0.84356642,0.01160209,0.02746074,0.61713196,0.49664615,0.01584777,0.31203261
2.60230115,0.82199279,0.01058671,0.02691886,0.60384681,0.48173554,0.01439759,0.31147404
2.60830415,0.80334455,0.00970400,0.02645617,0.59175645,0.46836198,0.01307492,0.31186106
2.61430715,0.78706248,0.00893872,0.02605553,0.58055269,0.45623324,0.01186758,0.31295057
2.62031016,0.77257710,0.00827615,0.02569933,0.56992577,0.44505705,0.01076395,0.31448560
2.62631316,0.75932572,0.00770240,0.02537002,0.55957374,0.43454963,0.00975327,0.31620366
2.63231616,0.74676838,0.00720451,0.02505061,0.54921107,0.42444340,0.00882584,0.31784506
2.63831916,0.73440245,0.00677074,0.02472520,0.53857635,0.41449364,0.00797316,0.31916125
2.64432216,0.72177555,0.00639063,0.02437942,0.52743900,0.40448416,0.00718792,0.31992267
2.65032516,0.70849684,0.00605518,0.02400077,0.51560490,0.39423202,0.00646395,0.31992619
2.65632816,0.69424646,0.00575687,0.02357902,0.50292092,0.38359109,0.00579620,0.31900175
2.66233117,0.67878303,0.00548982,0.02310645,0.48927836,0.37245479,0.00518055,0.31701809
2.66833417,0.66194920,0.00524978,0.02257806,0.47461517,0.36075779,0.00461366,0.31388743
2.67433717,0.64367534,0.00503419,0.02199172,0.45891715,0.34847688,0.00409286,0.30956897
2.68034017,0.62398115,0.00484224,0.02134822,0.44221791,0.33563092,0.00361599,0.30407106
2.68634317,0.60297544,0.00467488,0.02065130,0.42459791,0.32228009,0.00318124,0.29745212
2.69234617,0.58085411,0.00453488,0.01990756,0.40618233,0.30852434,0.00278705,0.28982017
2.69834917,0.55789634,0.00442689,0.01912636,0.38713810,0.29450119,0.00243202,0.28133105
2.70435218,0.53445934,0.00435746,0.01831961,0.36767006,0.28038294,0.00211486,0.27218544
2.71035518,0.51097155,0.00433513,0.01750156,0.34801643,0.26637336,0.00183433,0.26262476
2.71635818,0.48792481,0.00437049,0.01668847,0.32844362,0.25270390,0.00158925,0.25292599
2.72236118,0.46586535,0.00447623,0.01589839,0.30924070,0.23962962,0.00137848,0.24339578
2.72836418,0.44538403,0.00466725,0.01515070,0.29071350,0.22742472,0.00120098,0.23436370
2.73436718,0.42710596,0.00496065,0.01446585,0.27317859,0.21637797,0.00105582,0.22617507
2.74037019,0.41167947,0.00537582,0.01386489,0.25695726,0.20678785,0.00094223,0.21918338
2.74637319,0.39976482,0.00593437,0.01336915,0.24236952,0.19895767,0.00085964,0.21374239
2.75237619,0.39202246,0.00666014,0.01299980,0.22972837,0.19319050,0.00080774,0.21019817
2.75837919,0.38910101,0.00757903,0.01277745,0.21933422,0.18978400,0.00078651,0.20888105
2.76438219,0.39162502,0.00871883,0.01272179,0.21146955,0.18902520,0.00079623,0.21009767
2.77038519,0.40018233,0.01010891,0.01285109,0.20639391,0.19118505,0.00083750,0.21412315
2.77638819,0.41531127,0.01177983,0.01318188,0.20433907,0.19651290,0.00091127,0.22119359
2.78239120,0.43748754,0.01376279,0.01372846,0.20550451,0.20523080,0.00101874,0.23149876
2.78839420,0.46711100,0.01608901,0.01450252,0.21005301,0.21752771,0.00116137,0.24517547
2.79439720,0.50449243,0.01878887,0.01551272,0.21810661,0.23355361,0.00134083,0.26230140
2.80040020,0.54984057,0.02189105,0.01676427,0.22974270,0.25341361,0.00155885,0.28288986
2.80640320,0.60324972,0.02542146,0.01825854,0.24499052,0.27716233,0.00181718,0.30688544
2.81240620,0.66468839,0.02940207,0.01999270,0.26382803,0.30479847,0.00211745,0.33416099
2.81840920,0.73398936,0.03384968,0.02195944,0.28617940,0.33626005,0.00246102,0.36451607
2.82441221,0.81084194,0.03877471,0.02414669,0.31191313,0.37142046,0.00284885,0.39767701
2.83041521,0.89478676,0.04417989,0.02653745,0.34084117,0.41008556,0.00328138,0.43329892
2.83641821,0.98521387,0.05005908,0.02910977,0.37271908,0.45199220,0.00375833,0.47096983
2.84242121,1.08136463,0.05639625,0.03183678,0.40724748,0.49680838,0.00427862,0.51021684
2.84842421,1.18233774,0.06316451,0.03468690,0.44407496,0.54413528,0.00484023,0.55051458
2.85442721,1.28709975,0.07032553,0.03762420,0.48280245,0.59351125,0.00544012,0.59129563
2.86043022,1.39450024,0.07782921,0.04060891,0.52298924,0.64441804,0.00607412,0.63196290
2.86643322,1.50329136,0.08561365,0.04359807,0.56416047,0.69628896,0.00673697,0.67190353
2.87243622,1.61215154,0.09360560,0.04654635,0.60581602,0.74851919,0.00742228,0.71050393
2.87843922,1.71971272,0.10172131,0.04940701,0.64744056,0.80047759,0.00812259,0.74716550
2.88444222,1.82459023,0.10986772,0.05213295,0.68851444,0.85152012,0.00882951,0.78132032
2.89044522,1.92541443,0.11794420,0.05467783,0.72852507,0.90100401,0.00953384,0.81244630
2.89644822,2.02086276,0.12584456,0.05699727,0.76697832,0.94830244,0.01022574,0.84008115
2.90245123,2.10969116,0.13345941,0.05904998,0.80340942,0.99281899,0.01089500,0.86383438
2.90845423,2.19076335,0.14067882,0.06079894,0.83739299,1.03400135,0.01153127,0.88339711
2.91445723,2.26307701,0.14739503,0.06221237,0.86855165,1.07135372,0.01212434,0.89854888
2.92046023,2.32578543,0.15350530,0.06326467,0.89656291,1.10444731,0.01266444,0.90916147
2.92646323,2.37821413,0.15891469,0.06393712,0.92116403,1.13292857,0.01314251,0.91519938
2.93246623,2.41987153,0.16353863,0.06421839,0.94215455,1.15652480,0.01355045,0.91671705
2.93846923,2.45045340,0.16730527,0.06410485,0.95939665,1.17504699,0.01388141,0.91385298
2.94447224,2.46984128,0.17015738,0.06360060,0.97281323,1.18838982,0.01412995,0.90682114
2.95047524,2.47809488,0.17205393,0.06271726,0.98238403,1.19652903,0.01429224,0.89590014
2.95647824,2.47543945,0.17297103,0.06147358,0.98814005,1.19951631,0.01436613,0.88142069
2.96248124,2.46224867,0.17290241,0.05989476,0.99015675,1.19747223,0.01435123,0.86375216
2.96848424,2.43902443,0.17185938,0.05801164,0.98854648,1.19057762,0.01424890,0.84328875
2.97448724,2.40637462,0.16987016,0.05585972,0.98345067,1.17906406,0.01406218,0.82043625
2.98049025,2.36499011,0.16697886,0.05347811,0.97503225,1.16320388,0.01379571,0.79559966
2.98649325,2.31562232,0.16324395,0.05090837,0.96346887,1.14330048,0.01345553,0.76917260
2.99249625,2.25906232,0.15873644,0.04819341,0.94894716,1.11967922,0.01304894,0.74152867
2.99849925,2.19612243,0.15353782,0.04537637,0.93165840,1.09267952,0.01258429,0.71301514
3.00450225,2.12762108,0.14773782,0.04249958,0.91179577,1.06264829,0.01207074,0.68394911
3.01050525,2.05437106,0.14143221,0.03960371,0.88955313,1.02993502,0.01151804,0.65461613
3.01650825,1.97717160,0.13472055,0.03672694,0.86512530,0.99488841,0.01093636,0.62527098
3.02251126,1.89680381,0.12770416,0.03390439,0.83870956,0.95785456,0.01033608,0.59614044
3.02851426,1.81402921,0.12048423,0.03116767,0.81050806,0.91917646,0.00972765,0.56742761
3.03451726,1.72959074,0.11316025,0.02854459,0.78073082,0.87919447,0.00912146,0.53931722
3.04052026,1.64421538,0.10582864,0.02605906,0.74959881,0.83824744,0.00852778,0.51198146
3.04652326,1.55861766,0.09858179,0.02373110,0.71734668,0.79667406,0.00795669,0.48558583
3.05252626,1.47350317,0.09150735,0.02157698,0.68422489,0.75481409,0.00741812,0.46029447
3.05852926,1.38957125,0.08468777,0.01960948,0.65050068,0.71300904,0.00692183,0.43627450
3.06453227,1.30751629,0.07820016,0.01783817,0.61645782,0.67160211,0.00647754,0.41369908
3.07053527,1.22802701,0.07211630,0.01626976,0.58239494,0.63093699,0.00609492,0.39274892
3.07653827,1.15178344,0.06650288,0.01490844,0.54862234,0.59135569,0.00578377,0.37361197
3.08254127,1.07945145,0.06142171,0.01375622,0.51545742,0.55319511,0.00555401,0.35648144
3.08854427,1.01167493,0.05693012,0.01281321,0.48321886,0.51678252,0.00541581,0.34155201
3.09454727,0.94906574,0.05308117,0.01207791,0.45221977,0.48243015,0.00537960,0.32901453
3.10055028,0.89219193,0.04992391,0.01154731,0.42276028,0.45042911,0.00545606,0.31904944
3.10655328,0.84156472,0.04750345,0.01121707,0.39511966,0.42104287,0.00565609,0.31181919
3.11255628,0.79762484,0.04586080,0.01108156,0.36954864,0.39450060,0.00599066,0.30746009
3.11855928,0.76072886,0.04503261,0.01113380,0.34626210,0.37099087,0.00647069,0.30607394
3.12456228,0.73113628,0.04505057,0.01136548,0.32543258,0.35065583,0.00710671,0.30772004
3.13056528,0.70899796,0.04594065,0.01176681,0.30718491,0.33358625,0.00790863,0.31240777
3.13656828,0.69434661,0.04772207,0.01232642,0.29159218,0.31981773,0.00888531,0.32009038
3.14257129,0.68708976,0.05040610,0.01303133,0.27867334,0.30932828,0.01004413,0.33066031
3.14857429,0.68700589,0.05399474,0.01386682,0.26839241,0.30203734,0.01139053,0.34394626
3.15457729,0.69374384,0.05847928,0.01481642,0.26065951,0.29780651,0.01292750,0.35971249
3.16058029,0.70682604,0.06383889,0.01586198,0.25533354,0.29644186,0.01465512,0.37766032
3.16658329,0.72565538,0.07003934,0.01698378,0.25222661,0.29769793,0.01657007,0.39743205
3.17258629,0.74952601,0.07703184,0.01816073,0.25110987,0.30128335,0.01866523,0.41861734
3.17858929,0.77763774,0.08475235,0.01937067,0.25172071,0.30686779,0.02092944,0.44076173
3.18459230,0.80911383,0.09312111,0.02059076,0.25377098,0.31409023,0.02334725,0.46337735
3.19059530,0.84302173,0.10204284,0.02179794,0.25695607,0.32256829,0.02589892,0.48595535
3.19659830,0.87839631,0.11140747,0.02296947,0.26096435,0.33190823,0.02856059,0.50797964
3.20260130,0.91426477,0.12109149,0.02408351,0.26548683,0.34171544,0.03130454,0.52894150
3.20860430,0.94967257,0.13095995,0.02511971,0.27022668,0.35160505,0.03409980,0.54835452
3.21460730,0.98370948,0.14086919,0.02605986,0.27490814,0.36121224,0.03691276,0.56576924
3.22061031,1.01553484,0.15066998,0.02688843,0.27928465,0.37020210,0.03970813,0.58078692
3.22661331,1.04440113,0.16021136,0.02759310,0.28314595,0.37827839,0.04244989,0.59307181
3.23261631,1.06967490,0.16934463,0.02816522,0.28632368,0.38519124,0.04510248,0.60236151
3.23861931,1.09085424,0.17792770,0.02860014,0.28869559,0.39074320,0.04763192,0.60847479
3.24462231,1.10758210,0.18582934,0.02889740,0.29018792,0.39479363,0.05000702,0.61131665
3.25062531,1.11965471,0.19293325,0.02906081,0.29077609,0.39726117,0.05220047,0.61088035
3.25662831,1.12702490,0.19914177,0.02909833,0.29048364,0.39812418,0.05418988,0.60724629
3.26263132,1.12979998,0.20437896,0.02902190,0.28937940,0.39741929,0.05595858,0.60057778
3.26863432,1.12823422,0.20859290,0.02884697,0.28757318,0.39523791,0.05749620,0.59111397
3.27463732,1.12271633,0.21175716,0.02859205,0.28521005,0.39172107,0.05879900,0.57916015
3.28064032,1.11375225,0.21387119,0.02827804,0.28246353,0.38705278,0.05986990,0.56507599
3.28664332,1.10194417,0.21495979,0.02792751,0.27952811,0.38145203,0.06071822,0.54926218
3.29264632,1.08796664,0.21507150,0.02756397,0.27661120,0.37516416,0.06135907,0.53214608
3.29864932,1.07254076,0.21427616,0.02721101,0.27392510,0.36845163,0.06181253,0.51416709
3.30465233,1.05640769,0.21266155,0.02689157,0.27167929,0.36158482,0.06210256,0.49576235
3.31065533,1.04030261,0.21032956,0.02662713,0.27007326,0.35483320,0.06225573,0.47735333
3.31665833,1.02493034,0.20739188,0.02643709,0.26929033,0.34845726,0.06229989,0.45933394
3.32266133,1.01094357,0.20396551,0.02633820,0.26949265,0.34270148,0.06226273,0.44206057
3.32866433,0.99892465,0.20016838,0.02634410,0.27081751,0.33778870,0.06217048,0.42584441
3.33466733,0.98937171,0.19611515,0.02646500,0.27337510,0.33391587,0.06204661,0.41094619
3.34067034,0.98268927,0.19191365,0.02670759,0.27724769,0.33125150,0.06191085,0.39757354
3.34667334,0.97918384,0.18766178,0.02707497,0.28249017,0.32993457,0.06177835,0.38588079
3.35267634,0.97906414,0.18344528,0.02756682,0.28913183,0.33007487,0.06165914,0.37597094
3.35867934,0.98244557,0.17933630,0.02817967,0.29717902,0.33175459,0.06155796,0.36789975
3.36468234,0.98935836,0.17539269,0.02890724,0.30661846,0.33503075,0.06147429,0.36168121
3.37068534,0.99975853,0.17165821,0.02974091,0.31742099,0.33993831,0.06140277,0.35729413
3.37668834,1.01354058,0.16816327,0.03067021,0.32954512,0.34649339,0.06133384,0.35468927
3.38269135,1.03055095,0.16492630,0.03168330,0.34294038,0.35469639,0.06125455,0.35379655
3.38869435,1.05060111,0.16195545,0.03276751,0.35754985,0.36453459,0.06114959,0.35453173
3.39469735,1.07347933,0.15925057,0.03390971,0.37331191,0.37598392,0.06100238,0.35680230
3.40070035,1.09896027,0.15680514,0.03509677,0.39016079,0.38900980,0.06079612,0.36051219
3.40670335,1.12681188,0.15460817,0.03631576,0.40802608,0.40356680,0.06051485,0.36556500
3.41270635,1.15679900,0.15264586,0.03755421,0.42683100,0.41959721,0.06014441,0.37186579
3.41870935,1.18868393,0.15090287,0.03880014,0.44648982,0.43702859,0.05967312,0.37932130
3.42471236,1.22222386,0.14936329,0.04004205,0.46690449,0.45577059,0.05909244,0.38783890
3.43071536,1.25716596,0.14801117,0.04126886,0.48796086,0.47571124,0.05839723,0.39732433
3.43671836,1.29324062,0.14683067,0.04246968,0.50952492,0.49671324,0.05758591,0.40767873
3.44272136,1.33015396,0.14580594,0.04363372,0.53143946,0.51861058,0.05666033,0.41879527
3.44872436,1.36758046,0.14492075,0.04474997,0.55352157,0.54120598,0.05562555,0.43055589
3.45472736,1.40515693,0.14415800,0.04580713,0.57556142,0.56426965,0.05448932,0.44282838
3.46073037,1.44247862,0.14349922,0.04679342,0.59732254,0.58753957,0.05326160,0.45546447
3.46673337,1.47909840,0.14292413,0.04769657,0.61854400,0.61072366,0.05195389,0.46829898
3.47273637,1.51452955,0.14241044,0.04850384,0.63894445,0.63350404,0.05057865,0.48115048
3.47873937,1.54825241,0.14193379,0.04920222,0.65822807,0.65554321,0.04914868,0.49382341
3.48474237,1.57972499,0.14146800,0.04977864,0.67609218,0.67649211,0.04767658,0.50611165
3.49074537,1.60839700,0.14098565,0.05022036,0.69223630,0.69599982,0.04617430,0.51780359
3.49674837,1.63372680,0.14045879,0.05051543,0.70637214,0.71372427,0.04465285,0.52868821
3.50275138,1.65520016,0.13985993,0.05065309,0.71823397,0.72934360,0.04312203,0.53856191
3.50875438,1.67234983,0.13916311,0.05062441,0.72758889,0.74256749,0.04159039,0.54723572
3.51475738,1.68477454,0.13834501,0.05042267,0.73424623,0.75314774,0.04006520,0.55454232
3.52076038,1.69215621,0.13738592,0.05004386,0.73806566,0.76088763,0.03855258,0.56034245
3.52676338,1.69427415,0.13627067,0.04948707,0.73896328,0.76564928,0.03705761,0.56453021
3.53276638,1.69101515,0.13498921,0.04875468,0.73691554,0.76735874,0.03558461,0.56703695
3.53876938,1.68237884,0.13353692,0.04785248,0.73196044,0.76600832,0.03413722,0.56783335
3.54477239,1.66847763,0.13191457,0.04678968,0.72419608,0.76165603,0.03271871,0.56692960
3.55077539,1.64953135,0.13012799,0.04557866,0.71377658,0.75442217,0.03133204,0.56437361
3.55677839,1.62585672,0.12818731,0.04423464,0.70090552,0.74448325,0.02998002,0.56024734
3.56278139,1.59785229,0.12610605,0.04277521,0.68582731,0.73206350,0.02866532,0.55466146
3.56878439,1.56597982,0.12389990,0.04121978,0.66881701,0.71742457,0.02739050,0.54774869
3.57478739,1.53074311,0.12158547,0.03958885,0.65016916,0.70085398,0.02615793,0.53965631
3.58079040,1.49266577,0.11917895,0.03790338,0.63018629,0.68265291,0.02496971,0.53053810
3.58679340,1.45226913,0.11669495,0.03618407,0.60916766,0.66312416,0.02382753,0.52054657
3.59279640,1.41005169,0.11414540,0.03445068,0.58739891,0.64256084,0.02273255,0.50982559
3.59879940,1.36647124,0.11153876,0.03272149,0.56514319,0.62123640,0.02168528,0.49850418
3.60480240,1.32193066,0.10887958,0.03101277,0.54263407,0.59939647,0.02068550,0.48669158
3.61080540,1.27676797,0.10616832,0.02933841,0.52007053,0.57725293,0.01973217,0.47447402
3.61680840,1.23125117,0.10340155,0.02770971,0.49761428,0.55498033,0.01882344,0.46191325
3.62281141,1.18557780,0.10057250,0.02613526,0.47538927,0.53271471,0.01795666,0.44904692
3.62881441,1.13987886,0.09767183,0.02462101,0.45348328,0.51055476,0.01712851,0.43589052
3.63481741,1.09422677,0.09468871,0.02317039,0.43195133,0.48856497,0.01633510,0.42244097
3.64082041,1.04864631,0.09161193,0.02178456,0.41082055,0.46678046,0.01557215,0.40868119
3.64682341,1.00312773,0.08843116,0.02046283,0.39009603,0.44521310,0.01483519,0.39458558
3.65282641,0.95764102,0.08513811,0.01920295,0.36976721,0.42385823,0.01411979,0.38012583
3.65882941,0.91215016,0.08172760,0.01800160,0.34981440,0.40270172,0.01342174,0.36527667
3.66483242,0.86662651,0.07819847,0.01685479,0.33021495,0.38172668,0.01273729,0.35002119
3.67083542,0.82106040,0.07455415,0.01575825,0.31094868,0.36091955,0.01206326,0.33435545
3.67683842,0.77547030,0.07080311,0.01470777,0.29200238,0.34027517,0.01139726,0.31829191
3.68284142,0.72990913,0.06695884,0.01369952,0.27337313,0.31980052,0.01073770,0.30186177
3.68884442,0.68446746,0.06303967,0.01273022,0.25507029,0.29951716,0.01008387,0.28511589
3.69484742,0.63927363,0.05906824,0.01179735,0.23711632,0.27946217,0.00943596,0.26812442
3.70085043,0.59449100,0.05507085,0.01089917,0.21954630,0.25968778,0.00879496,0.25097524
3.70685343,0.55031279,0.05107648,0.01003475,0.20240651,0.24025974,0.00816262,0.23377126
3.71285643,0.50695485,0.04711587,0.00920391,0.18575215,0.22125478,0.00754130,0.21662698
3.71885943,0.46464727,0.04322041,0.00840710,0.16964442,0.20275730,0.00693383,0.19966433
3.72486243,0.42362518,0.03942117,0.00764533,0.15414740,0.18485565,0.00634340,0.18300836
3.73086543,0.38411959,0.03574787,0.00691991,0.13932468,0.16763826,0.00577335,0.16678283
3.73686843,0.34634876,0.03222812,0.00623241,0.12523627,0.15118988,0.00522707,0.15110601
3.74287144,0.31051055,0.02888673,0.00558438,0.11193576,0.13558820,0.00470785,0.13608700
3.74887444,0.27677635,0.02574522,0.00497732,0.09946798,0.12090101,0.00421878,0.12182264
3.75487744,0.24528653,0.02282158,0.00441248,0.08786727,0.10718403,0.00376270,0.10839520
3.76088044,0.21614784,0.02013022,0.00389081,0.07715634,0.09447950,0.00334212,0.09587088
3.76688344,0.18943262,0.01768208,0.00341290,0.06734581,0.08281553,0.00295922,0.08429914
3.77288644,0.16517969,0.01548498,0.00297894,0.05843432,0.07220622,0.00261591,0.07371282
3.77888944,0.14339685,0.01354410,0.00258871,0.05040920,0.06265245,0.00231380,0.06412905
3.78489245,0.12406463,0.01186253,0.00224167,0.04324763,0.05414323,0.00205437,0.05555067
3.79089545,0.10714104,0.01044197,0.00193692,0.03691804,0.04665752,0.00183896,0.04796820
3.79689845,0.09256688,0.00928339,0.00167333,0.03138186,0.04016631,0.00166893,0.04136214
3.80290145,0.08027138,0.00838777,0.00144960,0.02659532,0.03463493,0.00154578,0.03570538
3.80890445,0.07017782,0.00775675,0.00126433,0.02251127,0.03002533,0.00147116,0.03096573
3.81490745,0.06220871,0.00739314,0.00111612,0.01908096,0.02629824,0.00144705,0.02710832
3.82091046,0.05629044,0.00730144,0.00100361,0.01625559,0.02341520,0.00147578,0.02409770
3.82691346,0.05235699,0.00748814,0.00092556,0.01398773,0.02134015,0.00156007,0.02189979
3.83291646,0.05035268,0.00796180,0.00088091,0.01223241,0.02004070,0.00170308,0.02048325
3.83891946,0.05023377,0.00873307,0.00086878,0.01094795,0.01948899,0.00190831,0.01982049
3.84492246,0.05196879,0.00981438,0.00088848,0.01009649,0.01966197,0.00217961,0.01988823
3.85092546,0.05553769,0.01121953,0.00093952,0.00964426,0.02054132,0.00252101,0.02066743
3.85692846,0.06092973,0.01296295,0.00102157,0.00956147,0.02211285,0.00293661,0.02214293
3.86293147,0.06814033,0.01505891,0.00113441,0.00982208,0.02436543,0.00343033,0.02430244
3.86893447,0.07716682,0.01752044,0.00127783,0.01040329,0.02728962,0.00400576,0.02713527
3.87493747,0.08800346,0.02035819,0.00145163,0.01128482,0.03087589,0.00466582,0.03063069
3.88094047,0.10063584,0.02357910,0.00165544,0.01244812,0.03511270,0.00541251,0.03477602
3.88694347,0.11503490,0.02718514,0.00188869,0.01387551,0.03998436,0.00624662,0.03955458
3.89294647,0.13115095,0.03117194,0.00215047,0.01554918,0.04546893,0.00716740,0.04494361
3.89894947,0.14890791,0.03552756,0.00243946,0.01745034,0.05153608,0.00817233,0.05091224
3.90495248,0.16819817,0.04023141,0.00275382,0.01955838,0.05814534,0.00925684,0.05741966
3.91095548,0.18887830,0.04525334,0.00309115,0.02185009,0.06524444,0.01041413,0.06441358
3.91695848,0.21076603,0.05055304,0.00344842,0.02429912,0.07276824,0.01163503,0.07182909
3.92296148,0.23363865,0.05607981,0.00382195,0.02687562,0.08063809,0.01290795,0.07958808
3.92896448,0.25723316,0.06177268,0.00420740,0.02954598,0.08876183,0.01421893,0.08759915
3.93496748,0.28124825,0.06756100,0.00459983,0.03227300,0.09703437,0.01555174,0.09575829
3.94097049,0.30534826,0.07336547,0.00499371,0.03501611,0.10533901,0.01688817,0.10395005
3.94697349,0.32916896,0.07909962,0.00538309,0.03773199,0.11354943,0.01820835,0.11204956
3.95297649,0.35232520,0.08467168,0.00576164,0.04037528,0.12153225,0.01949117,0.11992503
3.95897949,0.37442014,0.08998690,0.00612287,0.04289961,0.12915018,0.02071483,0.12744084
3.96498249,0.39505567,0.09495004,0.00646026,0.04525869,0.13626559,0.02185743,0.13446108
3.97098549,0.41384375,0.09946819,0.00676747,0.04740758,0.14274440,0.02289759,0.14085337
3.97698849,0.43041807,0.10345354,0.00703850,0.04930395,0.14846011,0.02381512,0.14649280
3.98299150,0.44444567,0.10682625,0.00726790,0.05090944,0.15329774,0.02459165,0.15126585
3.98899450,0.45563781,0.10951704,0.00745097,0.05219084,0.15715763,0.02521125,0.15507410
3.99499750,0.46375977,0.11146956,0.00758387,0.05312119,0.15995874,0.02566099,0.15783755
4.00100050,0.46863893,0.11264237,0.00766379,0.05368075,0.16164150,0.02593136,0.15949733
4.00700350,0.47017086,0.11301036,0.00768905,0.05385765,0.16216988,0.02601663,0.16001778
4.01300650,0.46832306,0.11256570,0.00765914,0.05364837,0.16153265,0.02591509,0.15938771
4.01900950,0.46313618,0.11131811,0.00757476,0.05305785,0.15974387,0.02562909,0.15762079
4.02501251,0.45472268,0.10929451,0.00743781,0.05209942,0.15684234,0.02516496,0.15475509
4.03101551,0.44326294,0.10653811,0.00725132,0.05079436,0.15289033,0.02453288,0.15085171
4.03701851,0.42899916,0.10310692,0.00701935,0.04917126,0.14797145,0.02374647,0.14599272
4.04302151,0.41222716,0.09907177,0.00674689,0.04726516,0.14218784,0.02282243,0.14027829
4.04902451,0.39328674,0.09451396,0.00643967,0.04511651,0.13565685,0.02177999,0.13382340
4.05502751,0.37255088,0.08952265,0.00610405,0.04277008,0.12850732,0.02064036,0.12675411
4.06103052,0.35041437,0.08419208,0.00574682,0.04027376,0.12087566,0.01942615,0.11920361
4.06703352,0.32728248,0.07861885,0.00537503,0.03767744,0.11290201,0.01816076,0.11130830
4.07303652,0.30356007,0.07289920,0.00499586,0.03503195,0.10472645,0.01686788,0.10320398
4.07903952,0.27964165,0.06712663,0.00461648,0.03238816,0.09648560,0.01557099,0.09502236
4.08504252,0.25590281,0.06138976,0.00424391,0.02979626,0.08830975,0.01429296,0.08688804
4.09104552,0.23269331,0.05577059,0.00388502,0.02730527,0.08032044,0.01305580,0.07891596
4.09704852,0.21033200,0.05034325,0.00354642,0.02496278,0.07262882,0.01188045,0.07120952
4.10305153,0.18910374,0.04517315,0.00323449,0.02281497,0.06533454,0.01078676,0.06385936
4.10905453,0.16925823,0.04031667,0.00295542,0.02090689,0.05852551,0.00979353,0.05694273
4.11505753,0.15101069,0.03582121,0.00271525,0.01928287,0.05227808,0.00891873,0.05052349
4.12106053,0.13454423,0.03172575,0.00251997,0.01798727,0.04665799,0.00817974,0.04465273
4.12706353,0.12001352,0.02806163,0.00237568,0.01706519,0.04172165,0.00759373,0.03936977
4.13306653,0.10754959,0.02485371,0.00228864,0.01656341,0.03751787,0.00717802,0.03470354
4.13906953,0.09726525,0.02212164,0.00226543,0.01653122,0.03408978,0.00695052,0.03067433
4.14507254,0.08926089,0.01988130,0.00231310,0.01702128,0.03147684,0.00693014,0.02729553
4.15107554,0.08363013,0.01814618,0.00243922,0.01809022,0.02971688,0.00713715,0.02457551
4.15707854,0.08046506,0.01692877,0.00265195,0.01979910,0.02884782,0.00759342,0.02251940
4.16308154,0.07986067,0.01624174,0.00296012,0.02221360,0.02890929,0.00832264,0.02113068
4.16908454,0.08191814,0.01609897,0.00337313,0.02540371,0.02994362,0.00935030,0.02041255
4.17508754,0.08674689,0.01651626,0.00390094,0.02944318,0.03199655,0.01070355,0.02036894
4.18109055,0.09446499,0.01751176,0.00455385,0.03440844,0.03511717,0.01241088,0.02100520
4.18709355,0.10519796,0.01910599,0.00534233,0.04037703,0.03935740,0.01450153,0.02232838
4.19309655,0.11907592,0.02132157,0.00627673,0.04742565,0.04477076,0.01700477,0.02434709
4.19909955,0.13622908,0.02418252,0.00736690,0.05562776,0.05141055,0.01994895,0.02707099
4.20510255,0.15678172,0.02771324,0.00862180,0.06505085,0.05932748,0.02336030,0.03050990
4.21110555,0.18084486,0.03193713,0.01004909,0.07575339,0.06856673,0.02726168,0.03467266
4.21710855,0.20850799,0.03687497,0.01165455,0.08778172,0.07916474,0.03167111,0.03956564
4.22311156,0.23983013,0.04254305,0.01344171,0.10116686,0.09114566,0.03660031,0.04519117
4.22911456,0.27483063,0.04895119,0.01541130,0.11592147,0.10451775,0.04205320,0.05154584
4.23511756,0.31348031,0.05610067,0.01756084,0.13203718,0.11926980,0.04802448,0.05861882
4.24112056,0.35569333,0.06398227,0.01988428,0.14948228,0.13536794,0.05449836,0.06639028
4.24712356,0.40132024,0.07257438,0.02237175,0.16820013,0.15275279,0.06144750,0.07483007
4.25312656,0.45014282,0.08184146,0.02500939,0.18810830,0.17133728,0.06883227,0.08389660
4.25912956,0.50187103,0.09173276,0.02777932,0.20909849,0.19100534,0.07660040,0.09353621
4.26513257,0.55614233,0.10218160,0.03065982,0.23103747,0.21161143,0.08468699,0.10368285
4.27113557,0.61252381,0.11310505,0.03362559,0.25376891,0.23298120,0.09301511,0.11425833
4.27713857,0.67051701,0.12440433,0.03664824,0.27711605,0.25491313,0.10149674,0.12517303
4.28314157,0.72956545,0.13596569,0.03969688,0.30088522,0.27718139,0.11003433,0.13632711
4.28914457,0.78906482,0.14766201,0.04273884,0.32486999,0.29953964,0.11852277,0.14761212
4.29514757,0.84837523,0.15935494,0.04574055,0.34885580,0.32172575,0.12685172,0.15891304
