energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
4.71535768,1.23100607,0.08617392,0.10365650,0.94766232,0.00350065,0.45983926,0.08915082,0.07655202,0.17861687
4.72136068,1.19195310,0.08120502,0.10506911,0.91036939,0.00343022,0.44277138,0.08525915,0.07875868,0.17096943
4.72736368,1.15219790,0.07609643,0.10671270,0.87231523,0.00336052,0.42530688,0.08121945,0.08094336,0.16331755
4.73336668,1.11228603,0.07091417,0.10855888,0.83401776,0.00329287,0.40773525,0.07708899,0.08308259,0.15575629
4.73936968,1.07272413,0.06572290,0.11057108,0.79597654,0.00322837,0.39032295,0.07292427,0.08515057,0.14837164
4.74537269,1.03396494,0.06058454,0.11270440,0.75866008,0.00316783,0.37330630,0.06877948,0.08711911,0.14123809
4.75137569,0.99639654,0.05555711,0.11490587,0.72249613,0.00311174,0.35688647,0.06470533,0.08895802,0.13441692
4.75737869,0.96033650,0.05069386,0.11711539,0.68786546,0.00306031,0.34122679,0.06074799,0.09063559,0.12795528
4.76338169,0.92603090,0.04604256,0.11926733,0.65509914,0.00301348,0.32645223,0.05694850,0.09211940,0.12188611
4.76938469,0.89365819,0.04164519,0.12129249,0.62447927,0.00297094,0.31265112,0.05334243,0.09337739,0.11622877
4.77538769,0.86333727,0.03753776,0.12312063,0.59624288,0.00293222,0.29987868,0.04995990,0.09437912,0.11099036
4.78139070,0.83513910,0.03375047,0.12468320,0.57058835,0.00289673,0.28816220,0.04682587,0.09509710,0.10616764
4.78739370,0.80910084,0.03030795,0.12591620,0.54768383,0.00286383,0.27750726,0.04396062,0.09550833,0.10174938
4.79339670,0.78524145,0.02722972,0.12676309,0.52767670,0.00283294,0.26790463,0.04138051,0.09559569,0.09771888
4.79939970,0.76357755,0.02453077,0.12717743,0.51070329,0.00280356,0.25933731,0.03909876,0.09534931,0.09405666
4.80540270,0.74413828,0.02222212,0.12712516,0.49689798,0.00277537,0.25178731,0.03712628,0.09476771,0.09074300
4.81140570,0.72697829,0.02031145,0.12658646,0.48640085,0.00274826,0.24524155,0.03547256,0.09385875,0.08776028
4.81740870,0.71218761,0.01880367,0.12555694,0.47936310,0.00272240,0.23969666,0.03414634,0.09264011,0.08509487
4.82341171,0.69989788,0.01770141,0.12404812,0.47594983,0.00269823,0.23516236,0.03315624,0.09113953,0.08273862
4.82941471,0.69028428,0.01700546,0.12208728,0.47633956,0.00267647,0.23166317,0.03251110,0.08939450,0.08068968
4.83541771,0.68356300,0.01671496,0.11971651,0.48072046,0.00265811,0.22923831,0.03222023,0.08745163,0.07895283
4.84142071,0.67998426,0.01682762,0.11699106,0.48928327,0.00264439,0.22794000,0.03229328,0.08536550,0.07753911
4.84742371,0.67982109,0.01733962,0.11397720,0.50221111,0.00263673,0.22783011,0.03274000,0.08319721,0.07646500
4.85342671,0.68335469,0.01824554,0.11074942,0.51966676,0.00263665,0.22897538,0.03356967,0.08101251,0.07575097
4.85942971,0.69085683,0.01953801,0.10738744,0.54177786,0.00264573,0.23144170,0.03479042,0.07887978,0.07541977
4.86543272,0.70257058,0.02120742,0.10397295,0.56862115,0.00266552,0.23528755,0.03640837,0.07686772,0.07549435
4.87143572,0.71869028,0.02324139,0.10058631,0.60020630,0.00269743,0.24055727,0.03842668,0.07504306,0.07599565
4.87743872,0.73934199,0.02562438,0.09730340,0.63646072,0.00274268,0.24727438,0.04084455,0.07346824,0.07694038
4.88344172,0.76456565,0.02833717,0.09419282,0.67721604,0.00280218,0.25543560,0.04365628,0.07219923,0.07833893
4.88944472,0.79429992,0.03135648,0.09131342,0.72219748,0.00287651,0.26500569,0.04685039,0.07128354,0.08019348
4.89544772,0.82837093,0.03465465,0.08871241,0.77101689,0.00296585,0.27591382,0.05040891,0.07075853,0.08249655
4.90145073,0.86648563,0.03819943,0.08642413,0.82317015,0.00306993,0.28805144,0.05430688,0.07065014,0.08522994
4.90745373,0.90823034,0.04195402,0.08446943,0.87803958,0.00318803,0.30127208,0.05851215,0.07097193,0.08836421
4.91345673,0.95307497,0.04587719,0.08285572,0.93490164,0.00331900,0.31539310,0.06298544,0.07172468,0.09185872
4.91945973,1.00038298,0.04992373,0.08157777,0.99293987,0.00346124,0.33019940,0.06768072,0.07289638,0.09566229
4.92546273,1.04942669,0.05404504,0.08061896,1.05126290,0.00361279,0.34544906,0.07254596,0.07446275,0.09971437
4.93146573,1.09940779,0.05818999,0.07995318,1.10892705,0.00377138,0.36088072,0.07752418,0.07638815,0.10394674
4.93746873,1.14948197,0.06230597,0.07954705,1.16496263,0.00393452,0.37622231,0.08255481,0.07862697,0.10828566
4.94347174,1.19878678,0.06634006,0.07936242,1.21840305,0.00409956,0.39120089,0.08757529,0.08112531,0.11265437
4.94947474,1.24647166,0.07024045,0.07935907,1.26831538,0.00426383,0.40555319,0.09252287,0.08382300,0.11697579
4.95547774,1.29172861,0.07395780,0.07949732,1.31383126,0.00442474,0.41903621,0.09733651,0.08665581,0.12117534
4.96148074,1.33382220,0.07744677,0.07974054,1.35417651,0.00457986,0.43143761,0.10195885,0.08955783,0.12518373
4.96748374,1.37211754,0.08066734,0.08005740,1.38869828,0.00472703,0.44258527,0.10633813,0.09246381,0.12893954
4.97348674,1.40610478,0.08358618,0.08042371,1.41688834,0.00486446,0.45235560,0.11042989,0.09531158,0.13239156
4.97948974,1.43541908,0.08617777,0.08082380,1.43840132,0.00499078,0.46068017,0.11419853,0.09804421,0.13550062
4.98549275,1.45985483,0.08842523,0.08125140,1.45306720,0.00510510,0.46755042,0.11761847,0.10061199,0.13824099
4.99149575,1.47937361,0.09032101,0.08170987,1.46089713,0.00520705,0.47302013,0.12067500,0.10297415,0.14060109
4.99749875,1.49410531,0.09186708,0.08221196,1.46208242,0.00529677,0.47720544,0.12336459,0.10510016,0.14258367
5.00350175,1.50434221,0.09307493,0.08277896,1.45698670,0.00537490,0.48028259,0.12569481,0.10697064,0.14420522
5.00950475,1.51052641,0.09396507,0.08343937,1.44613145,0.00544252,0.48248331,0.12768373,0.10857786,0.14549484
5.01550775,1.51323101,0.09456627,0.08422721,1.43017566,0.00550113,0.48408796,0.12935883,0.10992570,0.14649244
5.02151076,1.51313588,0.09491440,0.08517996,1.40989051,0.00555252,0.48541700,0.13075552,0.11102924,0.14724655
5.02751376,1.51099915,0.09505105,0.08633637,1.38613012,0.00559869,0.48682079,0.13191529,0.11191386,0.14781166
5.03351676,1.50762578,0.09502186,0.08773412,1.35979988,0.00564174,0.48866838,0.13288353,0.11261402,0.14824529
5.03951976,1.50383442,0.09487468,0.08940769,1.33182356,0.00568375,0.49133562,0.13370725,0.11317164,0.14860504
5.04552276,1.50042439,0.09465773,0.09138625,1.30311074,0.00572668,0.49519320,0.13443269,0.11363428,0.14894557
5.05152576,1.49814396,0.09441761,0.09369197,1.27452598,0.00577223,0.50059481,0.13510301,0.11405310,0.14931589
5.05752876,1.49766149,0.09419751,0.09633863,1.24686087,0.00582180,0.50786619,0.13575609,0.11448081,0.14975687
5.06353177,1.49954056,0.09403554,0.09933077,1.22081009,0.00587634,0.51729512,0.13642276,0.11496954,0.15029931
5.06953477,1.50422016,0.09396323,0.10266322,1.19695235,0.00593636,0.52912290,0.13712522,0.11556887,0.15096250
5.07553777,1.51200061,0.09400440,0.10632124,1.17573674,0.00600184,0.54353733,0.13787606,0.11632395,0.15175341
5.08154077,1.52303555,0.09417433,0.11028105,1.15747479,0.00607225,0.56066753,0.13867771,0.11727390,0.15266659
5.08754377,1.53733025,0.09447925,0.11451082,1.14233832,0.00614656,0.58058039,0.13952242,0.11845048,0.15368463
5.09354677,1.55474585,0.09491632,0.11897201,1.13036264,0.00622327,0.60327893,0.14039275,0.11987704,0.15477932
5.09954977,1.57500916,0.09547388,0.12362094,1.12145489,0.00630050,0.62870215,0.14126256,0.12156782,0.15591329
5.10555278,1.59772711,0.09613209,0.12841049,1.11540655,0.00637602,0.65672637,0.14209835,0.12352761,0.15704207
5.11155578,1.62240510,0.09686394,0.13329181,1.11190948,0.00644740,0.68716793,0.14286100,0.12575161,0.15811649
5.11755878,1.64846801,0.09763649,0.13821598,1.11057441,0.00651207,0.71978681,0.14350768,0.12822575,0.15908523
5.12356178,1.67528286,0.09841232,0.14313541,1.11095109,0.00656746,0.75429116,0.14399388,0.13092712,0.15989740
5.12956478,1.70218201,0.09915114,0.14800496,1.11254893,0.00661106,0.79034246,0.14427550,0.13382468,0.16050497
5.13556778,1.72848578,0.09981155,0.15278275,1.11485745,0.00664058,0.82756117,0.14431076,0.13688019,0.16086496
5.14157079,1.75352375,0.10035272,0.15743054,1.11736563,0.00665397,0.86553270,0.14406199,0.14004922,0.16094133
5.14757379,1.77665389,0.10073606,0.16191377,1.11957953,0.00664952,0.90381372,0.14349710,0.14328230,0.16070637
5.15357679,1.79727908,0.10092681,0.16620124,1.12103774,0.00662594,0.94193871,0.14259072,0.14652613,0.16014161
5.15957979,1.81486062,0.10089540,0.17026451,1.12132428,0.00658236,0.97942679,0.14132505,0.14972489,0.15923830
5.16558279,1.82892873,0.10061864,0.17407713,1.12007863,0.00651832,1.01578882,0.13969024,0.15282148,0.15799727
5.17158579,1.83908987,0.10008059,0.17761370,1.11700316,0.00643384,1.05053487,0.13768448,0.15575888,0.15642848
5.17758879,1.84503140,0.09927322,0.18084903,1.11186763,0.00632935,1.08318199,0.13531372,0.15848139,0.15455008
5.18359180,1.84652345,0.09819673,0.18375735,1.10451120,0.00620566,1.11326236,0.13259115,0.16093591,0.15238721
5.18959480,1.84341874,0.09685950,0.18631177,1.09484209,0.00606391,1.14033168,0.12953642,0.16307317,0.14997056
5.19559780,1.83565043,0.09527782,0.18848404,1.08283510,0.00590554,1.16397768,0.12617470,0.16484879,0.14733484
5.20160080,1.82322854,0.09347524,0.19024459,1.06852738,0.00573223,1.18382869,0.12253563,0.16622434,0.14451720
5.20760380,1.80623503,0.09148172,0.19156296,1.05201269,0.00554581,1.19956182,0.11865232,0.16716820,0.14155567
5.21360680,1.78481807,0.08933242,0.19240862,1.03343442,0.00534824,1.21091061,0.11456021,0.16765625,0.13848780
5.21960980,1.75918543,0.08706647,0.19275200,1.01297773,0.00514153,1.21767183,0.11029613,0.16767241,0.13534942
5.22561281,1.72959722,0.08472535,0.19256580,0.99086095,0.00492769,1.21971092,0.10589737,0.16720885,0.13217356
5.23161581,1.69635816,0.08235141,0.19182644,0.96732665,0.00470871,1.21696595,0.10140087,0.16626609,0.12898975
5.23761881,1.65980932,0.07998619,0.19051547,0.94263246,0.00448651,1.20944971,0.09684258,0.16485267,0.12582338
5.24362181,1.62031948,0.07766885,0.18862104,0.91704201,0.00426290,1.19724971,0.09225689,0.16298473,0.12269540
5.24962481,1.57827623,0.07543467,0.18613898,0.89081612,0.00403958,1.18052606,0.08767622,0.16068521,0.11962220
5.25562781,1.53407698,0.07331373,0.18307381,0.86420467,0.00381809,1.15950720,0.08313067,0.15798288,0.11661565
5.26163082,1.48812000,0.07132980,0.17943922,0.83743916,0.00359985,1.13448347,0.07864784,0.15491124,0.11368337
5.26763382,1.44079586,0.06949950,0.17525828,0.81072640,0.00338611,1.10579903,0.07425267,0.15150723,0.11082907
5.27363682,1.39247957,0.06783178,0.17056319,0.78424354,0.00317795,1.07384221,0.06996743,0.14780992,0.10805309
5.27963982,1.34352364,0.06632770,0.16539462,0.75813443,0.00297631,1.03903491,0.06581167,0.14385921,0.10535300
5.28564282,1.29425254,0.06498066,0.15980075,0.73250785,0.00278198,1.00182144,0.06180236,0.13969463,0.10272435
5.29164582,1.24495885,0.06377684,0.15383597,0.70743730,0.00259560,0.96265737,0.05795399,0.13535426,0.10016145
5.29764882,1.19590123,0.06269607,0.14755940,0.68296267,0.00241765,0.92199896,0.05427878,0.13087386,0.09765829
5.30365183,1.14730450,0.06171295,0.14103334,0.65909358,0.00224852,0.88029351,0.05078692,0.12628631,0.09520949
5.30965483,1.09936191,0.06079821,0.13432162,0.63581434,0.00208846,0.83797115,0.04748685,0.12162121,0.09281131
5.31565783,1.05223936,0.05992024,0.12748812,0.61309021,0.00193762,0.79543836,0.04438567,0.11690489,0.09046273
5.32166083,1.00608150,0.05904675,0.12059538,0.59087472,0.00179610,0.75307324,0.04148943,0.11216057,0.08816645
5.32766383,0.96101937,0.05814641,0.11370348,0.56911762,0.00166389,0.71122288,0.03880362,0.10740887,0.08592993
5.33366683,0.91717904,0.05719046,0.10686914,0.54777313,0.00154096,0.67020237,0.03633359,0.10266839,0.08376630
5.33966983,0.87469082,0.05615425,0.10014518,0.52680786,0.00142724,0.63029557,0.03408496,0.09795656,0.08169515
5.34567284,0.83369826,0.05501844,0.09358015,0.50620822,0.00132265,0.59175718,0.03206404,0.09329047,0.07974311
5.35167584,0.79436663,0.05377014,0.08721836,0.48598657,0.00122714,0.55481576,0.03027818,0.08868767,0.07794425
5.35767884,0.75688990,0.05240358,0.08110001,0.46618608,0.00114064,0.51967731,0.02873608,0.08416700,0.07634009
5.36368184,0.72149598,0.05092057,0.07526165,0.44688373,0.00106316,0.48652898,0.02744797,0.07974921,0.07497934
5.36968484,0.68844959,0.04933060,0.06973659,0.42819137,0.00099473,0.45554243,0.02642566,0.07545740,0.07391723
5.37568784,0.65805243,0.04765053,0.06455554,0.41025469,0.00093546,0.42687663,0.02568254,0.07131727,0.07321442
5.38169085,0.63064055,0.04590408,0.05974710,0.39325015,0.00088550,0.40067964,0.02523332,0.06735710,0.07293557
5.38769385,0.60657872,0.04412097,0.05533836,0.37737990,0.00084507,0.37708921,0.02509368,0.06360745,0.07314743
5.39369685,0.58625190,0.04233579,0.05135523,0.36286488,0.00081443,0.35623223,0.02527974,0.06010064,0.07391666
5.39969985,0.57005419,0.04058674,0.04782273,0.34993652,0.00079389,0.33822272,0.02580739,0.05687004,0.07530726
5.40570285,0.55837537,0.03891419,0.04476512,0.33882719,0.00078378,0.32315881,0.02669148,0.05394909,0.07737786
5.41170585,0.55158578,0.03735917,0.04220575,0.32975997,0.00078444,0.31111859,0.02794489,0.05137021,0.08017880
5.41770885,0.55001985,0.03596182,0.04016682,0.32293815,0.00079619,0.30215528,0.02957754,0.04916362,0.08374925
5.42371186,0.55395918,0.03475988,0.03866886,0.31853485,0.00081930,0.29629188,0.03159534,0.04735612,0.08811439
5.42971486,0.56361564,0.03378729,0.03773009,0.31668328,0.00085399,0.29351586,0.03399913,0.04596986,0.09328281
5.43571786,0.57911538,0.03307285,0.03736562,0.31746809,0.00090036,0.29377405,0.03678373,0.04502122,0.09924428
5.44172086,0.60048432,0.03263912,0.03758651,0.32091807,0.00095839,0.29696826,0.03993704,0.04451974,0.10596800
5.44772386,0.62763597,0.03250146,0.03839873,0.32700077,0.00102791,0.30295196,0.04343931,0.04446726,0.11340149
5.45372686,0.66036203,0.03266734,0.03980216,0.33561910,0.00110857,0.31152829,0.04726259,0.04485731,0.12147005
5.45972986,0.69832650,0.03313589,0.04178951,0.34661021,0.00119981,0.32244978,0.05137048,0.04567459,0.13007713
5.46573287,0.74106366,0.03389767,0.04434537,0.35974684,0.00130088,0.33541978,0.05571813,0.04689486,0.13910547
5.47173587,0.78798038,0.03493478,0.04744539,0.37474105,0.00141078,0.35009601,0.06025252,0.04848501,0.14841899
5.47773887,0.83836282,0.03622117,0.05105558,0.39125045,0.00152833,0.36609599,0.06491317,0.05040346,0.15786566
5.48374187,0.89138773,0.03772329,0.05513198,0.40888660,0.00165209,0.38300443,0.06963303,0.05260074,0.16728094
5.48974487,0.94613822,0.03940089,0.05962049,0.42722560,0.00178044,0.40038239,0.07433983,0.05502050,0.17649201
5.49574787,1.00162366,0.04120817,0.06445713,0.44582037,0.00191160,0.41777802,0.07895764,0.05760057,0.18532248
5.50175088,1.05680330,0.04309500,0.06956864,0.46421435,0.00204364,0.43473842,0.08340870,0.06027441,0.19359742
5.50775388,1.11061300,0.04500845,0.07487351,0.48195614,0.00217451,0.45082237,0.08761544,0.06297260,0.20114869
5.51375688,1.16199431,0.04689432,0.08028335,0.49861467,0.00230214,0.46561344,0.09150262,0.06562457,0.20782010
5.51975988,1.20992487,0.04869886,0.08570472,0.51379427,0.00242447,0.47873292,0.09499954,0.06816033,0.21347250
5.52576288,1.25344924,0.05037039,0.09104122,0.52714910,0.00253947,0.48985213,0.09804220,0.07051232,0.21798834
5.53176588,1.29170899,0.05186097,0.09619596,0.53839656,0.00264529,0.49870366,0.10057533,0.07261711,0.22127567
5.53776888,1.32397089,0.05312798,0.10107416,0.54732892,0.00274024,0.50509101,0.10255423,0.07441714,0.22327133
5.54377189,1.34965219,0.05413551,0.10558593,0.55382291,0.00282288,0.50889616,0.10394635,0.07586223,0.22394329
5.54977489,1.36834186,0.05485554,0.10964903,0.55784669,0.00289210,0.51008495,0.10473249,0.07691086,0.22329187
5.55577789,1.37981691,0.05526889,0.11319148,0.55946399,0.00294715,0.50870973,0.10490761,0.07753132,0.22135004
5.56178089,1.38405302,0.05536587,0.11615400,0.55883512,0.00298766,0.50490934,0.10448121,0.07770242,0.21818252
5.56778389,1.38122894,0.05514664,0.11849208,0.55621468,0.00301370,0.49890628,0.10347724,0.07741396,0.21388393
5.57378689,1.37172429,0.05462114,0.12017758,0.55194603,0.00302578,0.49100117,0.10193353,0.07666683,0.20857594
5.57978989,1.35611071,0.05380878,0.12119974,0.54645258,0.00302486,0.48156453,0.09990080,0.07547278,0.20240359
5.58579290,1.33513653,0.05273780,0.12156567,0.54022594,0.00301231,0.47102634,0.09744125,0.07385384,0.19553088
5.59179590,1.30970536,0.05144423,0.12130006,0.53381155,0.00298991,0.45986351,0.09462676,0.07184142,0.18813585
5.59779890,1.28084935,0.04997071,0.12044430,0.52779183,0.00295981,0.44858584,0.09153679,0.06947516,0.18040533
5.60380190,1.24969780,0.04836502,0.11905494,0.52276759,0.00292443,0.43772072,0.08825614,0.06680151,0.17252945
5.60980490,1.21744249,0.04667848,0.11720152,0.51933810,0.00288643,0.42779727,0.08487240,0.06387219,0.16469628
5.61580790,1.18530057,0.04496423,0.11496390,0.51808057,0.00284863,0.41933021,0.08147355,0.06074252,0.15708653
5.62181091,1.15447653,0.04327552,0.11242922,0.51952946,0.00281389,0.41280412,0.07814537,0.05746968,0.14986880
5.62781391,1.12612445,0.04166394,0.10968858,0.52415659,0.00278504,0.40865849,0.07496917,0.05411100,0.14319515
5.63381691,1.10131191,0.04017785,0.10683359,0.53235243,0.00276481,0.40727394,0.07201952,0.05072238,0.13719743
5.63981991,1.08098670,0.03886080,0.10395298,0.54440951,0.00275569,0.40896022,0.06936241,0.04735678,0.13198431
5.64582291,1.06594754,0.03775029,0.10112941,0.56050833,0.00275989,0.41394609,0.06705358,0.04406292,0.12763911
5.65182591,1.05681987,0.03687660,0.09843659,0.58070653,0.00277924,0.42237163,0.06513727,0.04088423,0.12421844
5.65782891,1.05403738,0.03626202,0.09593690,0.60493179,0.00281512,0.43428300,0.06364542,0.03785799,0.12175182
5.66383192,1.05783008,0.03592020,0.09367959,0.63297874,0.00286844,0.44962999,0.06259711,0.03501479,0.12024202
5.66983492,1.06821916,0.03585585,0.09169960,0.66451036,0.00293955,0.46826640,0.06199862,0.03237821,0.11966639
5.67583792,1.08501890,0.03606478,0.09001710,0.69906386,0.00302828,0.48995320,0.06184374,0.02996479,0.11997886
5.68184092,1.10784550,0.03653408,0.08863780,0.73606108,0.00313390,0.51436456,0.06211449,0.02778421,0.12111273
5.68784392,1.13613258,0.03724267,0.08755383,0.77482331,0.00325513,0.54109649,0.06278227,0.02583972,0.12298409
5.69384692,1.16915265,0.03816203,0.08674540,0.81458994,0.00339022,0.56967794,0.06380917,0.02412869,0.12549569
5.69984992,1.20604397,0.03925717,0.08618286,0.85454071,0.00353693,0.59958405,0.06514969,0.02264340,0.12854124
5.70585293,1.24584168,0.04048777,0.08582931,0.89382062,0.00369267,0.63025117,0.06675252,0.02137185,0.13200998
5.71185593,1.28751214,0.04180945,0.08564344,0.93156672,0.00385453,0.66109321,0.06856250,0.02029866,0.13579126
5.71785893,1.32998932,0.04317519,0.08558255,0.96693586,0.00401936,0.69151884,0.07052266,0.01940605,0.13977906
5.72386193,1.37221168,0.04453676,0.08560553,0.99913224,0.00418393,0.72094904,0.07257618,0.01867474,0.14387632
5.72986493,1.41315853,0.04584616,0.08567575,1.02743384,0.00434496,0.74883432,0.07466833,0.01808484,0.14799869
5.73586793,1.45188419,0.04705709,0.08576354,1.05121644,0.00449923,0.77467118,0.07674824,0.01761671,0.15207790
5.74187094,1.48754889,0.04812630,0.08584830,1.06997438,0.00464373,0.79801718,0.07877042,0.01725166,0.15606419
5.74787394,1.51944531,0.04901480,0.08592006,1.08333715,0.00477569,0.81850412,0.08069611,0.01697260,0.15992805
5.75387694,1.54701956,0.04968897,0.08598041,1.09108102,0.00489269,0.83584890,0.08249421,0.01676454,0.16366092
5.75987994,1.56988608,0.05012145,0.08604267,1.09313519,0.00499274,0.84986160,0.08414196,0.01661497,0.16727490
5.76588294,1.58783583,0.05029178,0.08613151,1.08958235,0.00507428,0.86045065,0.08562524,0.01651415,0.17080150
5.77188594,1.60083755,0.05018684,0.08628175,1.08065337,0.00513630,0.86762476,0.08693846,0.01645518,0.17428927
5.77788894,1.60903209,0.04980105,0.08653660,1.06671652,0.00517826,0.87149158,0.08808417,0.01643407,0.17780067
