energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
1.71385693,5.26204242,0.00207135,0.63714317,1.36052832,0.03717283,0.07637159,2.18672814,0.42165670,1.41953434
1.71985993,5.16288361,0.00192560,0.62517166,1.31824216,0.03699580,0.07606948,2.14315040,0.40967241,1.40155288
1.72586293,5.04506889,0.00179619,0.61131087,1.27149577,0.03667051,0.07551911,2.09211428,0.39644438,1.37719647
1.73186593,4.90967336,0.00167893,0.59570817,1.22074875,0.03620011,0.07470424,2.03409222,0.38208874,1.34677669
1.73786893,4.75811023,0.00157053,0.57852846,1.16653463,0.03559050,0.07361785,1.96968631,0.36674211,1.31071477
1.74387194,4.59206985,0.00146853,0.55994930,1.10944389,0.03484984,0.07226123,1.89960311,0.35055686,1.26952519
1.74987494,4.41345497,0.00137113,0.54015637,1.05010611,0.03398819,0.07064291,1.82462734,0.33369641,1.22379726
1.75587794,4.22431478,0.00127712,0.51933912,0.98917202,0.03301703,0.06877752,1.74559546,0.31633033,1.17417559
1.76188094,4.02678036,0.00118577,0.49768678,0.92729595,0.03194881,0.06668466,1.66337008,0.29862984,1.12134009
1.76788394,3.82300385,0.00109672,0.47538502,0.86511937,0.03079658,0.06438771,1.57881609,0.28076341,1.06598652
1.77388694,3.61510322,0.00100991,0.45261298,0.80325584,0.02957360,0.06191279,1.49277936,0.26289300,1.00880815
1.77988994,3.40511446,0.00092548,0.42954109,0.74227809,0.02829306,0.05928775,1.40606849,0.24517070,0.95047927
1.78589295,3.19495211,0.00084373,0.40632935,0.68270731,0.02696778,0.05654127,1.31944008,0.22773611,0.89164098
1.79189595,2.98637882,0.00076502,0.38312634,0.62500498,0.02561005,0.05370214,1.23358755,0.21071430,0.83288966
1.79789895,2.78098411,0.00068977,0.36006862,0.56956738,0.02423149,0.05079862,1.14913378,0.19421451,0.77476822
1.80390195,2.58017192,0.00061841,0.33728071,0.51672268,0.02284296,0.04785797,1.06662709,0.17832942,0.71776027
1.80990495,2.38515629,0.00055131,0.31487540,0.46673056,0.02145455,0.04490610,0.98654047,0.16313513,0.66228697
1.81590795,2.19696419,0.00048883,0.29295429,0.41978405,0.02007553,0.04196734,0.90927349,0.14869160,0.60870649
1.82191096,2.01644418,0.00043124,0.27160857,0.37601343,0.01871443,0.03906430,0.83515637,0.13504358,0.55731552
1.82791396,1.84427970,0.00037878,0.25091977,0.33549172,0.01737904,0.03621782,0.76445583,0.12222192,0.50835275
1.83391696,1.68100551,0.00033163,0.23096063,0.29824148,0.01607651,0.03344700,0.69738196,0.11024512,0.46200360
1.83991996,1.52702617,0.00028990,0.21179576,0.26424240,0.01481333,0.03076926,0.63409580,0.09912105,0.41840604
1.84592296,1.38263535,0.00025370,0.19348231,0.23343950,0.01359545,0.02820043,0.57471709,0.08884878,0.37765694
1.85192596,1.24803494,0.00022307,0.17607035,0.20575137,0.01242825,0.02575489,0.51933186,0.07942040,0.33981868
1.85792896,1.12335347,0.00019810,0.15960331,0.18107830,0.01131663,0.02344570,0.46799959,0.07082275,0.30492570
1.86393197,1.00866293,0.00017886,0.14411809,0.15930993,0.01026498,0.02128471,0.42075973,0.06303910,0.27299077
1.86993497,0.90399393,0.00016545,0.12964521,0.14033229,0.00927720,0.01928272,0.37763747,0.05605059,0.24401076
1.87593797,0.80934883,0.00015803,0.11620888,0.12403394,0.00835672,0.01744962,0.33864866,0.04983758,0.21797176
1.88194097,0.72471268,0.00015681,0.10382703,0.11031120,0.00750648,0.01579446,0.30380392,0.04438069,0.19485357
1.88794397,0.65006213,0.00016208,0.09251134,0.09907226,0.00672893,0.01432559,0.27311184,0.03966174,0.17463337
1.89394697,0.58537203,0.00017420,0.08226736,0.09024022,0.00602607,0.01305076,0.24658129,0.03566433,0.15728861
1.89994997,0.53061994,0.00019362,0.07309471,0.08375498,0.00539939,0.01197711,0.22422295,0.03237434,0.14279902
1.90595298,0.48578838,0.00022085,0.06498723,0.07957389,0.00484994,0.01111130,0.20604981,0.02978011,0.13114788
1.91195598,0.45086477,0.00025649,0.05793332,0.07767133,0.00437830,0.01045944,0.19207686,0.02787238,0.12232233
1.91795898,0.42583912,0.00030119,0.05191625,0.07803705,0.00398461,0.01002705,0.18231973,0.02664408,0.11631287
1.92396198,0.41069916,0.00035563,0.04691448,0.08067353,0.00366860,0.00981899,0.17679231,0.02608985,0.11311196
1.92996498,0.40542312,0.00042051,0.04290198,0.08559213,0.00342954,0.00983930,0.17550339,0.02620533,0.11271177
1.93596798,0.40996995,0.00049653,0.03984847,0.09280843,0.00326631,0.01009096,0.17845214,0.02698625,0.11510112
1.94197099,0.42426724,0.00058428,0.03771957,0.10233666,0.00317734,0.01057566,0.18562266,0.02842736,0.12026158
1.94797399,0.44819705,0.00068432,0.03647688,0.11418349,0.00316062,0.01129345,0.19697758,0.03052120,0.12816301
1.95397699,0.48158002,0.00079701,0.03607792,0.12834127,0.00321366,0.01224238,0.21245097,0.03325669,0.13875847
1.95997999,0.52415842,0.00092257,0.03647593,0.14478117,0.00333347,0.01341809,0.23194071,0.03661773,0.15197884
1.96598299,0.57557877,0.00106097,0.03761960,0.16344618,0.00351648,0.01481343,0.25530080,0.04058172,0.16772739
1.97198599,0.63537510,0.00121189,0.03945278,0.18424468,0.00375855,0.01641799,0.28233386,0.04511821,0.18587449
1.97798899,0.70295376,0.00137474,0.04191409,0.20704455,0.00405489,0.01821782,0.31278441,0.05018762,0.20625283
1.98399200,0.77758095,0.00154855,0.04493663,0.23166843,0.00440000,0.02019506,0.34633336,0.05574022,0.22865352
1.98999500,0.85837417,0.00173202,0.04844778,0.25789035,0.00478771,0.02232779,0.38259418,0.06171540,0.25282340
1.99599800,0.94429849,0.00192346,0.05236914,0.28543413,0.00521112,0.02458994,0.42111139,0.06804136,0.27846373
2.00200100,1.03416874,0.00212083,0.05661673,0.31397367,0.00566267,0.02695137,0.46136155,0.07463517,0.30523082
2.00800400,1.12665826,0.00232173,0.06110147,0.34313558,0.00613414,0.02937811,0.50275723,0.08140340,0.33273854
2.01400700,1.22031465,0.00252346,0.06572989,0.37250394,0.00661677,0.03183280,0.54465413,0.08824318,0.36056291
2.02001001,1.31358258,0.00272306,0.07040526,0.40162746,0.00710138,0.03427529,0.58636134,0.09504394,0.38824896
2.02601301,1.40483334,0.00291736,0.07502897,0.43002874,0.00757848,0.03666343,0.62715458,0.10168947,0.41531944
2.03201601,1.49240048,0.00310311,0.07950229,0.45721547,0.00803853,0.03895399,0.66629220,0.10806052,0.44128543
2.03801901,1.57462037,0.00327699,0.08372825,0.48269321,0.00847206,0.04110375,0.70303333,0.11403780,0.46565848
2.04402201,1.64987617,0.00343577,0.08761383,0.50597920,0.00886997,0.04307065,0.73665758,0.11950512,0.48796368
2.05002501,1.71664366,0.00357638,0.09107213,0.52661675,0.00922370,0.04481499,0.76648551,0.12435273,0.50775335
2.05602801,1.77353665,0.00369601,0.09402462,0.54418948,0.00952554,0.04630057,0.79189897,0.12848064,0.52462062
2.06203102,1.81935026,0.00379222,0.09640324,0.55833498,0.00976876,0.04749591,0.81236045,0.13180171,0.53821242
2.06803402,1.85309981,0.00386299,0.09815224,0.56875696,0.00994791,0.04837515,0.82743041,0.13424449,0.54824118
2.07403702,1.87405359,0.00390682,0.09922980,0.57523557,0.01005889,0.04891899,0.83678195,0.13575556,0.55449472
2.08004002,1.88175780,0.00392278,0.09960914,0.57763531,0.01009915,0.04911525,0.84021192,0.13630130,0.55684395
2.08604302,1.87605253,0.00391052,0.09927929,0.57591012,0.01006774,0.04895934,0.83764799,0.13586898,0.55524786
2.09204602,1.85707791,0.00387030,0.09824517,0.57010541,0.00996533,0.04845432,0.82915138,0.13446720,0.54975571
2.09804902,1.82527015,0.00380299,0.09652733,0.56035700,0.00979421,0.04761082,0.81491499,0.13212543,0.54050628
2.10405203,1.78134770,0.00371001,0.09416103,0.54688702,0.00955818,0.04644665,0.79525717,0.12889300,0.52772423
2.11005503,1.72628827,0.00359331,0.09119491,0.52999688,0.00926247,0.04498609,0.77061135,0.12483728,0.51171384
2.11605803,1.66129781,0.00345530,0.08768922,0.51005790,0.00891350,0.04325914,0.74151205,0.12004131,0.49285039
2.12206103,1.58777307,0.00329872,0.08371364,0.48749983,0.00851874,0.04130040,0.70857806,0.11460094,0.47156970
2.12806403,1.50725946,0.00312662,0.07934501,0.46279798,0.00808648,0.03914796,0.67249348,0.10862163,0.44835635
2.13406703,1.42140625,0.00294222,0.07466475,0.43645948,0.00762554,0.03684218,0.63398757,0.10221508,0.42373106
2.14007004,1.33192099,0.00274882,0.06975635,0.40900936,0.00714506,0.03442444,0.59381425,0.09549573,0.39823791
2.14607304,1.24052524,0.00254968,0.06470291,0.38097691,0.00665426,0.03193593,0.55273221,0.08857746,0.37243178
2.15207604,1.14891300,0.00234799,0.05958483,0.35288296,0.00616221,0.02941653,0.51148626,0.08157040,0.34686660
2.15807904,1.05871354,0.00214672,0.05447783,0.32522846,0.00567764,0.02690382,0.47079061,0.07457824,0.32208475
2.16408204,0.97145953,0.00194861,0.04945117,0.29848466,0.00520875,0.02443222,0.43131461,0.06769580,0.29860770
2.17008504,0.88856104,0.00175609,0.04456631,0.27308514,0.00476307,0.02203235,0.39367121,0.06100723,0.27692831
2.17608804,0.81128587,0.00157122,0.03987598,0.24941970,0.00434740,0.01973051,0.35840823,0.05458471,0.25750449
2.18209105,0.74074580,0.00139571,0.03542358,0.22783013,0.00396767,0.01754844,0.32600242,0.04848761,0.24075432
2.18809405,0.67788851,0.00123091,0.03124295,0.20860768,0.00362893,0.01550319,0.29685615,0.04276226,0.22705234
2.19409705,0.62349429,0.00107777,0.02735860,0.19199199,0.00333536,0.01360723,0.27129630,0.03744214,0.21672673
2.20010005,0.57817660,0.00093691,0.02378606,0.17817123,0.00309022,0.01186858,0.24957510,0.03254851,0.21005715
2.20610305,0.54238552,0.00080861,0.02053264,0.16728310,0.00289590,0.01029123,0.23187225,0.02809133,0.20727281
2.21210605,0.51641302,0.00069287,0.01759829,0.15941640,0.00275394,0.00887551,0.21829805,0.02407048,0.20855054
2.21810905,0.50039902,0.00058944,0.01497660,0.15461286,0.00266509,0.00761862,0.20889700,0.02047716,0.21401273
2.22411206,0.49433765,0.00049786,0.01265587,0.15286900,0.00262929,0.00651508,0.20365148,0.01729532,0.22372476
2.23011506,0.49808292,0.00041750,0.01062025,0.15413791,0.00264577,0.00555733,0.20248534,0.01450325,0.23769213
2.23611806,0.51135362,0.00034761,0.00885077,0.15833071,0.00271299,0.00473622,0.20526709,0.01207497,0.25585720
2.24212106,0.53373740,0.00028737,0.00732636,0.16531779,0.00282878,0.00404147,0.21181270,0.00998162,0.27809583
2.24812406,0.56469418,0.00023590,0.00602476,0.17492999,0.00299022,0.00346215,0.22188806,0.00819277,0.30421411
2.25412706,0.60355946,0.00019232,0.00492334,0.18695955,0.00319380,0.00298706,0.23521122,0.00667744,0.33394574
2.26013007,0.64954812,0.00015574,0.00399974,0.20116143,0.00343532,0.00260505,0.25145460,0.00540508,0.36695031
2.26613307,0.70175944,0.00012533,0.00323244,0.21725488,0.00370998,0.00230533,0.27024765,0.00434630,0.40281312
2.27213607,0.75918422,0.00010030,0.00260120,0.23492576,0.00401242,0.00207769,0.29117992,0.00347347,0.44104695
2.27813907,0.82071475,0.00007993,0.00208740,0.25382965,0.00433674,0.00191270,0.31380521,0.00276117,0.48109618
2.28414207,0.88515833,0.00006357,0.00167419,0.27359612,0.00467658,0.00180184,0.33764681,0.00218647,0.52234365
2.29014507,0.95125473,0.00005066,0.00134671,0.29383412,0.00502524,0.00173769,0.36220414,0.00172910,0.56412041
2.29614807,1.01769790,0.00004071,0.00109215,0.31413872,0.00537573,0.00171397,0.38696086,0.00137159,0.60571841
2.30215108,1.08316187,0.00003334,0.00089973,0.33409903,0.00572097,0.00172571,0.41139441,0.00109924,0.64640615
2.30815408,1.14633044,0.00002823,0.00076077,0.35330729,0.00605391,0.00176932,0.43498695,0.00090013,0.68544670
2.31415708,1.20592997,0.00002517,0.00066864,0.37136879,0.00636770,0.00184275,0.45723732,0.00076505,0.72211791
2.32016008,1.26076437,0.00002404,0.00061875,0.38791246,0.00665588,0.00194555,0.47767384,0.00068744,0.75573395
2.32616308,1.30975101,0.00002478,0.00060856,0.40260159,0.00691256,0.00207911,0.49586728,0.00066331,0.78566754
2.33216608,1.35195624,0.00002747,0.00063760,0.41514447,0.00713260,0.00224676,0.51144376,0.00069122,0.81137186
2.33816908,1.38662899,0.00003223,0.00070752,0.42530420,0.00731180,0.00245396,0.52409679,0.00077220,0.83240138
2.34417209,1.41323098,0.00003930,0.00082217,0.43290749,0.00744705,0.00270851,0.53359809,0.00090976,0.84843058
2.35017509,1.43146217,0.00004902,0.00098773,0.43785190,0.00753645,0.00302072,0.53980648,0.00110988,0.85926968
2.35617809,1.44128007,0.00006182,0.00121285,0.44011111,0.00757943,0.00340359,0.54267462,0.00138101,0.86487681
2.36218109,1.44291201,0.00007824,0.00150885,0.43973798,0.00757679,0.00387301,0.54225306,0.00173407,0.86536577
2.36818409,1.43685961,0.00009892,0.00188989,0.43686519,0.00753077,0.00444783,0.53869140,0.00218247,0.86100918
2.37418709,1.42389493,0.00012460,0.00237322,0.43170328,0.00744498,0.00514995,0.53223647,0.00274202,0.85223666
2.38019010,1.40504842,0.00015612,0.00297935,0.42453621,0.00732441,0.00600431,0.52322755,0.00343087,0.83962811
2.38619310,1.38158879,0.00019443,0.00373229,0.41571441,0.00717527,0.00703880,0.51208869,0.00426936,0.82390231
2.39219610,1.35499540,0.00024055,0.00465969,0.40564561,0.00700490,0.00828400,0.49931851,0.00527976,0.80590118
2.39819910,1.32692410,0.00029558,0.00579293,0.39478378,0.00682162,0.00977287,0.48547781,0.00648591,0.78657035
2.40420210,1.29916757,0.00036065,0.00716717,0.38361637,0.00663452,0.01154022,0.47117532,0.00791281,0.76693660
2.41020510,1.27361136,0.00043694,0.00882125,0.37265046,0.00645328,0.01362205,0.45705231,0.00958591,0.74808310
2.41620810,1.25218696,0.00052560,0.01079751,0.36239815,0.00628796,0.01605471,0.44376635,0.01153048,0.73112317
2.42221111,1.23682335,0.00062773,0.01314144,0.35336160,0.00614876,0.01887389,0.43197487,0.01377064,0.71717340
2.42821411,1.22939821,0.00074433,0.01590119,0.34601835,0.00604584,0.02211349,0.42231901,0.01632841,0.70732696
2.43421711,1.23169034,0.00087626,0.01912688,0.34080710,0.00598911,0.02580429,0.41540814,0.01922253,0.70262776
2.44022011,1.24533415,0.00102418,0.02286972,0.33811457,0.00598801,0.02997255,0.41180546,0.02246733,0.70404615
2.44622311,1.27177757,0.00118847,0.02718101,0.33826369,0.00605136,0.03463860,0.41201512,0.02607140,0.71245672
2.45222611,1.31224420,0.00136922,0.03211087,0.34150343,0.00618719,0.03981528,0.41647085,0.03003645,0.72861852
2.45822911,1.36770056,0.00156613,0.03770690,0.34800068,0.00640258,0.04550657,0.42552661,0.03435607,0.75315824
2.46423212,1.43882909,0.00177850,0.04401261,0.35783423,0.00670357,0.05170628,0.43944905,0.03901475,0.78655634
2.47023512,1.52600749,0.00200516,0.05106588,0.37099113,0.00709503,0.05839690,0.45841217,0.04398700,0.82913647
2.47623812,1.62929487,0.00224448,0.05889722,0.38736562,0.00758058,0.06554872,0.48249392,0.04923683,0.88105818
2.48224112,1.74842495,0.00249431,0.06752815,0.40676054,0.00816255,0.07311933,0.51167484,0.05471745,0.94231290
2.48824412,1.88280652,0.00275205,0.07696960,0.42889138,0.00884189,0.08105343,0.54583870,0.06037145,1.01272318
2.49424712,2.03153121,0.00301462,0.08722043,0.45339282,0.00961816,0.08928309,0.58477502,0.06613136,1.09194515
2.50025013,2.19338844,0.00327852,0.09826614,0.47982775,0.01048952,0.09772848,0.62818333,0.07192061,1.17947393
2.50625313,2.36688726,0.00353993,0.11007786,0.50769836,0.01145272,0.10629908,0.67567909,0.07765496,1.27465192
2.51225613,2.55028451,0.00379473,0.12261163,0.53645926,0.01250312,0.11489528,0.72680111,0.08324442,1.37667977
2.51825913,2.74161882,0.00403866,0.13580803,0.56553215,0.01363475,0.12341046,0.78102026,0.08859537,1.48462965
2.52426213,2.93874948,0.00426740,0.14959225,0.59432152,0.01484029,0.13173341,0.83774932,0.09361318,1.59746073
2.53026513,3.13939912,0.00447673,0.16387451,0.62223111,0.01611122,0.13975102,0.89635369,0.09820486,1.71403635
2.53626813,3.34119913,0.00466261,0.17855099,0.64868038,0.01743785,0.14735113,0.95616279,0.10228195,1.83314257
2.54227114,3.54173650,0.00482134,0.19350509,0.67312053,0.01880942,0.15442547,1.01648186,0.10576332,1.95350784
2.54827414,3.73860063,0.00494970,0.20860911,0.69504945,0.02021423,0.16087260,1.07660391,0.10857785,2.07382315
2.55427714,3.92942894,0.00504501,0.22372626,0.71402509,0.02163975,0.16660057,1.13582150,0.11066684,2.19276243
2.56028014,4.11194976,0.00510528,0.23871296,0.72967676,0.02307279,0.17152938,1.19343818,0.11198605,2.30900272
2.56628314,4.28402152,0.00512923,0.25342133,0.74171386,0.02449962,0.17559308,1.24877927,0.11250728,2.42124369
2.57228614,4.44366705,0.00511639,0.26770179,0.74993183,0.02590614,0.17874130,1.30120182,0.11221933,2.52822617
2.57828914,4.58910230,0.00506709,0.28140571,0.75421512,0.02727806,0.18094043,1.35010350,0.11112845,2.62874947
2.58429215,4.71875900,0.00498246,0.29438810,0.75453704,0.02860108,0.18217404,1.39493032,0.10925811,2.72168704
2.59029515,4.83130089,0.00486440,0.30651004,0.75095668,0.02986105,0.18244294,1.43518308,0.10664817,2.80600053
2.59629815,4.92563374,0.00471553,0.31764107,0.74361314,0.03104418,0.18176460,1.47042258,0.10335345,2.88075191
2.60230115,5.00090938,0.00453912,0.32766130,0.73271721,0.03213720,0.18017206,1.50027339,0.09944191,2.94511377
2.60830415,5.05652443,0.00433900,0.33646318,0.71854134,0.03312754,0.17771254,1.52442651,0.09499227,2.99837770
2.61430715,5.09211436,0.00411944,0.34395312,0.70140802,0.03400354,0.17444563,1.54264081,0.09009146,3.03996086
2.62031016,5.10754399,0.00388507,0.35005266,0.68167748,0.03475458,0.17044128,1.55474348,0.08483186,3.06941083
2.62631316,5.10289523,0.00364079,0.35469946,0.65973513,0.03537126,0.16577773,1.56062957,0.07930844,3.08640887
2.63231616,5.07845321,0.00339170,0.35784791,0.63597940,0.03584554,0.16053938,1.56026084,0.07361608,3.09077163
2.63831916,5.03469157,0.00314298,0.35946954,0.61081053,0.03617093,0.15481473,1.55366401,0.06784698,3.08245161
2.64432216,4.97225787,0.00289990,0.35955320,0.58462069,0.03634252,0.14869465,1.54092859,0.06208844,3.06153622
2.65032516,4.89195959,0.00266781,0.35810500,0.55778593,0.03635721,0.14227074,1.52220431,0.05642093,3.02824573
2.65632816,4.79475129,0.00245211,0.35514816,0.53066008,0.03621369,0.13563410,1.49769834,0.05091664,2.98292995
2.66233117,4.68172297,0.00225838,0.35072258,0.50357086,0.03591258,0.12887447,1.46767229,0.04563843,2.92606380
2.66833417,4.55408984,0.00209239,0.34488444,0.47681807,0.03545644,0.12207971,1.43243885,0.04063926,2.85824154
2.67433717,4.41318306,0.00196030,0.33770555,0.45067394,0.03484978,0.11533561,1.39235836,0.03596209,2.78016980
2.68034017,4.26044129,0.00186875,0.32927264,0.42538521,0.03409906,0.10872614,1.34783495,0.03164007,2.69265911
2.68634317,4.09740237,0.00182508,0.31968652,0.40117689,0.03321260,0.10233388,1.29931229,0.02769723,2.59661412
2.69234617,3.92569476,0.00183750,0.30906099,0.37825711,0.03220052,0.09624075,1.24726897,0.02414934,2.49302222
2.69834917,3.74702796,0.00191530,0.29752178,0.35682275,0.03107461,0.09052887,1.19221328,0.02100503,2.38294074
2.70435218,3.56318156,0.00206908,0.28520509,0.33706544,0.02984811,0.08528153,1.13467753,0.01826706,2.26748276
2.71035518,3.37599233,0.00231088,0.27225610,0.31917735,0.02853557,0.08058413,1.07521170,0.01593365,2.14780154
2.71635818,3.18733901,0.00265436,0.25882719,0.30335647,0.02715260,0.07652499,1.01437661,0.01399977,2.02507397
2.72236118,2.99912463,0.00311490,0.24507594,0.28981081,0.02571557,0.07319599,0.95273661,0.01245840,1.90048318
2.72836418,2.81325637,0.00370963,0.23116303,0.27876131,0.02424136,0.07069290,0.89085190,0.01130165,1.77520069
2.73436718,2.63162296,0.00445736,0.21724985,0.27044304,0.02274704,0.06911534,0.82927057,0.01052169,1.65036862
2.74037019,2.45606992,0.00537847,0.20349607,0.26510444,0.02124956,0.06856623,0.76852076,0.01011150,1.52708221
2.74637319,2.28837315,0.00649458,0.19005704,0.26300452,0.01976544,0.06915074,0.70910283,0.01006532,1.40637334
2.75237619,2.13021133,0.00782820,0.17708119,0.26440788,0.01831047,0.07097464,0.65148206,0.01037894,1.28919539
2.75837919,1.98313777,0.00940216,0.16470747,0.26957758,0.01689942,0.07414205,0.59608190,0.01104962,1.17640993
2.76438219,1.84855232,0.01123893,0.15306280,0.27876603,0.01554580,0.07875252,0.54327812,0.01207588,1.06877558
2.77038519,1.72767438,0.01335982,0.14225974,0.29220402,0.01426159,0.08489760,0.49339393,0.01345695,0.96693944
2.77638819,1.62151738,0.01578402,0.13239436,0.31008839,0.01305711,0.09265679,0.44669634,0.01519207,0.87143123
