energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
3.10055028,2.05610110,0.10110076,0.16662350,1.23880152,0.00000000,0.97215339,0.67677834,0.07504797,0.19625860
3.10655328,2.01908275,0.10014884,0.15920818,1.26331637,0.00000000,0.93804438,0.65013842,0.07333805,0.19277047
3.11255628,1.98029967,0.09902806,0.15163605,1.28573441,0.00000000,0.90461511,0.62333939,0.07146499,0.18917184
3.11855928,1.93993696,0.09771084,0.14400144,1.30565418,0.00000000,0.87212711,0.59658910,0.06942920,0.18549406
3.12456228,1.89821083,0.09617205,0.13639952,1.32272470,0.00000000,0.84082761,0.57009166,0.06723575,0.18176849
3.13056528,1.85536769,0.09439066,0.12892338,1.33665569,0.00000000,0.81094884,0.54404412,0.06489429,0.17802563
3.13656828,1.81168197,0.09235126,0.12166163,1.34722579,0.00000000,0.78270703,0.51863360,0.06241869,0.17429428
3.14257129,1.76745269,0.09004521,0.11469633,1.35428836,0.00000000,0.75630100,0.49403468,0.05982668,0.17060066
3.14857429,1.72299873,0.08747146,0.10810155,1.35777450,0.00000000,0.73191042,0.47040728,0.05713923,0.16696771
3.15457729,1.67865320,0.08463691,0.10194232,1.35769327,0.00000000,0.70969378,0.44789500,0.05437984,0.16341444
3.16058029,1.63475679,0.08155645,0.09627419,1.35412906,0.00000000,0.68978628,0.42662400,0.05157384,0.15995558
3.16658329,1.59165075,0.07825249,0.09114320,1.34723623,0.00000000,0.67229766,0.40670245,0.04874754,0.15660130
3.17258629,1.54966967,0.07475429,0.08658631,1.33723142,0.00000000,0.65731038,0.38822061,0.04592746,0.15335737
3.17858929,1.50913449,0.07109679,0.08263218,1.32438385,0.00000000,0.64487803,0.37125151,0.04313956,0.15022548
3.18459230,1.47034618,0.06731942,0.07930215,1.30900411,0.00000000,0.63502443,0.35585223,0.04040857,0.14720394
3.19059530,1.43358037,0.06346461,0.07661155,1.29143207,0.00000000,0.62774338,0.34206566,0.03775738,0.14428858
3.19659830,1.39908325,0.05957631,0.07457092,1.27202432,0.00000000,0.62299908,0.32992273,0.03520655,0.14147393
3.20260130,1.36706891,0.05569849,0.07318740,1.25114197,0.00000000,0.62072754,0.31944487,0.03277397,0.13875458
3.20860430,1.33771819,0.05187376,0.07246596,1.22913907,0.00000000,0.62083862,0.31064669,0.03047463,0.13612659
3.21460730,1.31117906,0.04814211,0.07241045,1.20635235,0.00000000,0.62321894,0.30353856,0.02832050,0.13358894
3.22061031,1.28756833,0.04453990,0.07302455,1.18309251,0.00000000,0.62773525,0.29812898,0.02632058,0.13114485
3.22661331,1.26697451,0.04109901,0.07431237,1.15963752,0.00000000,0.63423844,0.29442654,0.02448100,0.12880296
3.23261631,1.24946148,0.03784638,0.07627876,1.13622792,0.00000000,0.64256777,0.29244123,0.02280523,0.12657812
3.23861931,1.23507256,0.03480365,0.07892933,1.11306445,0.00000000,0.65255516,0.29218510,0.02129435,0.12449190
3.24462231,1.22383467,0.03198718,0.08227018,1.09030778,0.00000000,0.66402957,0.29367196,0.01994737,0.12257259
3.25062531,1.21576212,0.02940824,0.08630720,1.06808033,0.00000000,0.67682094,0.29691617,0.01876155,0.12085477
3.25662831,1.21085967,0.02707342,0.09104524,1.04646999,0.00000000,0.69076390,0.30193051,0.01773270,0.11937834
3.26263132,1.20912462,0.02498515,0.09648691,1.02553537,0.00000000,0.70570078,0.30872315,0.01685555,0.11818715
3.26863432,1.21054771,0.02314235,0.10263131,1.00531236,0.00000000,0.72148415,0.31729388,0.01612397,0.11732712
3.27463732,1.21511270,0.02154120,0.10947251,0.98582150,0.00000000,0.73797846,0.32762969,0.01553123,0.11684417
3.28064032,1.22279467,0.02017583,0.11699814,0.96707571,0.00000000,0.75506116,0.33970009,0.01507018,0.11678181
3.28664332,1.23355714,0.01903903,0.12518787,0.94908814,0.00000000,0.77262295,0.35345235,0.01473341,0.11717867
3.29264632,1.24734828,0.01812294,0.13401214,0.93187936,0.00000000,0.79056738,0.36880702,0.01451332,0.11806608
3.29864932,1.26409643,0.01741959,0.14343106,0.91548375,0.00000000,0.80880991,0.38565404,0.01440221,0.11946585
3.30465233,1.28370540,0.01692137,0.15339357,0.89995451,0.00000000,0.82727635,0.40384984,0.01439232,0.12138834
3.31065533,1.30604987,0.01662135,0.16383701,0.88536708,0.00000000,0.84590093,0.42321561,0.01447582,0.12383097
3.31665833,1.33097130,0.01651354,0.17468709,0.87182052,0.00000000,0.86462408,0.44353717,0.01464489,0.12677729
3.32266133,1.35827483,0.01659289,0.18585829,0.85943692,0.00000000,0.88339003,0.46456638,0.01489173,0.13019664
3.32866433,1.38772734,0.01685533,0.19725472,0.84835847,0.00000000,0.90214438,0.48602447,0.01520862,0.13404448
3.33466733,1.41905709,0.01729754,0.20877150,0.83874250,0.00000000,0.92083168,0.50760710,0.01558801,0.13826334
3.34067034,1.45195492,0.01791679,0.22029645,0.83075453,0.00000000,0.93939327,0.52899105,0.01602264,0.14278441
3.34667334,1.48607720,0.01871057,0.23171222,0.82455957,0.00000000,0.95776537,0.54984247,0.01650572,0.14752965
3.35267634,1.52105041,0.01967621,0.24289867,0.82031218,0.00000000,0.97587745,0.56982622,0.01703115,0.15241434
3.35867934,1.55647725,0.02081052,0.25373544,0.81814578,0.00000000,0.99365120,0.58861608,0.01759369,0.15734998
3.36468234,1.59194389,0.02210935,0.26410456,0.81816169,0.00000000,1.01099980,0.60590520,0.01818933,0.16224731
3.37068534,1.62702828,0.02356721,0.27389312,0.82041862,0.00000000,1.02782782,0.62141642,0.01881550,0.16701938
3.37668834,1.66130893,0.02517687,0.28299570,0.82492328,0.00000000,1.04403157,0.63491193,0.01947139,0.17158451
3.38269135,1.69437401,0.02692911,0.29131660,0.83162263,0.00000000,1.05950012,0.64620178,0.02015821,0.17586892
3.38869435,1.72583017,0.02881239,0.29877175,0.84039838,0.00000000,1.07411667,0.65515078,0.02087951,0.17980903
3.39469735,1.75531093,0.03081277,0.30529023,0.85106423,0.00000000,1.08776058,0.66168343,0.02164128,0.18335327
3.40070035,1.78248429,0.03291376,0.31081530,0.86336610,0.00000000,1.10030979,0.66578665,0.02245221,0.18646324
3.40670335,1.80705921,0.03509639,0.31530509,0.87698565,0.00000000,1.11164366,0.66751013,0.02332368,0.18911444
3.41270635,1.82879095,0.03733928,0.31873276,0.89154686,0.00000000,1.12164609,0.66696428,0.02426975,0.19129624
3.41870935,1.84748501,0.03961892,0.32108627,0.90662576,0.00000000,1.13020894,0.66431578,0.02530703,0.19301140
3.42471236,1.86299968,0.04190990,0.32236784,0.92176271,0.00000000,1.13723544,0.65978108,0.02645439,0.19427505
3.43071536,1.87524710,0.04418537,0.32259301,0.93647676,0.00000000,1.14264362,0.65361806,0.02773254,0.19511318
3.43671836,1.88419290,0.04641746,0.32178961,0.95028155,0.00000000,1.14636940,0.64611616,0.02916353,0.19556085
3.44272136,1.88985443,0.04857782,0.31999642,0.96270179,0.00000000,1.14836935,0.63758558,0.03077002,0.19566016
3.44872436,1.89229756,0.05063821,0.31726185,0.97328958,0.00000000,1.14862278,0.62834589,0.03257444,0.19545799
3.45472736,1.89163216,0.05257101,0.31364248,0.98163985,0.00000000,1.14713304,0.61871456,0.03459809,0.19500382
3.46073037,1.88800639,0.05434988,0.30920169,0.98740390,0.00000000,1.14392779,0.60899582,0.03686005,0.19434748
3.46673337,1.88159966,0.05595030,0.30400818,0.99030062,0.00000000,1.13905829,0.59947034,0.03937606,0.19353706
3.47273637,1.87261473,0.05735008,0.29813469,0.99012457,0.00000000,1.13259737,0.59038603,0.04215735,0.19261707
3.47873937,1.86126870,0.05852986,0.29165662,0.98675084,0.00000000,1.12463628,0.58195025,0.04520950,0.19162664
3.48474237,1.84778354,0.05947350,0.28465076,0.98013619,0.00000000,1.11528045,0.57432365,0.04853133,0.19059824
3.49074537,1.83237601,0.06016836,0.27719404,0.97031671,0.00000000,1.10464419,0.56761578,0.05211391,0.18955643
3.49674837,1.81524774,0.06060555,0.26936232,0.95740217,0.00000000,1.09284472,0.56188264,0.05593974,0.18851710
3.50275138,1.79657553,0.06078005,0.26122921,0.94156741,0.00000000,1.07999573,0.55712602,0.05998217,0.18748695
3.50875438,1.77650256,0.06069068,0.25286490,0.92304141,0.00000000,1.06620096,0.55329469,0.06420515,0.18646327
3.51475738,1.75513093,0.06034005,0.24433516,0.90209471,0.00000000,1.05154802,0.55028734,0.06856320,0.18543404
3.52076038,1.73251595,0.05973437,0.23570028,0.87902587,0.00000000,1.03610313,0.54795715,0.07300185,0.18437841
3.52676338,1.70866279,0.05888321,0.22701431,0.85414788,0.00000000,1.01990698,0.54611770,0.07745847,0.18326741
3.53276638,1.68352567,0.05779912,0.21832434,0.82777516,0.00000000,1.00297213,0.54455021,0.08186341,0.18206495
3.53876938,1.65701000,0.05649732,0.20967008,0.80021188,0.00000000,0.98528228,0.54301166,0.08614163,0.18072923
3.54477239,1.62897748,0.05499523,0.20108364,0.77174210,0.00000000,0.96679350,0.54124373,0.09021457,0.17921421
3.55077539,1.59925413,0.05331206,0.19258964,0.74262221,0.00000000,0.94743748,0.53898214,0.09400237,0.17747146
3.55677839,1.56764098,0.05146836,0.18420550,0.71307589,0.00000000,0.92712677,0.53596612,0.09742625,0.17545207
3.56278139,1.53392698,0.04948558,0.17594217,0.68329160,0.00000000,0.90576164,0.53194778,0.10041104,0.17310872
3.56878439,1.49790347,0.04738570,0.16780494,0.65342253,0.00000000,0.88323833,0.52670096,0.10288767,0.17039773
3.57478739,1.45937960,0.04519080,0.15979463,0.62358878,0.00000000,0.85945819,0.52002932,0.10479562,0.16728111
3.58079040,1.41819766,0.04292277,0.15190878,0.59388137,0.00000000,0.83433709,0.51177336,0.10608502,0.16372839
3.58679340,1.37424765,0.04060297,0.14414305,0.56436754,0.00000000,0.80781473,0.50181610,0.10671861,0.15971833
3.59279640,1.32748008,0.03825201,0.13649253,0.53509699,0.00000000,0.77986300,0.49008729,0.10667313,0.15524020
3.59879940,1.27791632,0.03588953,0.12895308,0.50610829,0.00000000,0.75049311,0.47656580,0.10594031,0.15029475
3.60480240,1.22565575,0.03353401,0.12152243,0.47743520,0.00000000,0.71976091,0.46128038,0.10452729,0.14489475
3.61080540,1.17087943,0.03120269,0.11420110,0.44911230,0.00000000,0.68777005,0.44430848,0.10245651,0.13906503
3.61680840,1.11384985,0.02891139,0.10699310,0.42117956,0.00000000,0.65467287,0.42577346,0.09976501,0.13284206
3.62281141,1.05490681,0.02667451,0.09990629,0.39368580,0.00000000,0.62066879,0.40584008,0.09650323,0.12627303
3.62881441,0.99445969,0.02450492,0.09295243,0.36669058,0.00000000,0.58600039,0.38470870,0.09273335,0.11941457
3.63481741,0.93297641,0.02241398,0.08614700,0.34026484,0.00000000,0.55094740,0.36260833,0.08852725,0.11233105
3.64082041,0.87096974,0.02041146,0.07950867,0.31449008,0.00000000,0.51581879,0.33978887,0.08396416,0.10509263
3.64682341,0.80898170,0.01850559,0.07305860,0.28945643,0.00000000,0.48094346,0.31651293,0.07912817,0.09777306
3.65282641,0.74756674,0.01670304,0.06681956,0.26525977,0.00000000,0.44666008,0.29304751,0.07410559,0.09044749
3.65882941,0.68727473,0.01500893,0.06081493,0.24199816,0.00000000,0.41330639,0.26965600,0.06898249,0.08319020
3.66483242,0.62863442,0.01342691,0.05506769,0.21976795,0.00000000,0.38120864,0.24659069,0.06384218,0.07607250
3.67083542,0.57213813,0.01195915,0.04959943,0.19865977,0.00000000,0.35067151,0.22408618,0.05876315,0.06916076
3.67683842,0.51822841,0.01060644,0.04442942,0.17875480,0.00000000,0.32196903,0.20235380,0.05381708,0.06251483
3.68284142,0.46728706,0.00936827,0.03957383,0.16012137,0.00000000,0.29533675,0.18157730,0.04906739,0.05618665
3.68884442,0.41962692,0.00824286,0.03504519,0.14281226,0.00000000,0.27096549,0.16190981,0.04456806,0.05021932
3.69484742,0.37548654,0.00722737,0.03085191,0.12686272,0.00000000,0.24899673,0.14347219,0.04036287,0.04464649
3.70085043,0.33502777,0.00631790,0.02699813,0.11228928,0.00000000,0.22951988,0.12635256,0.03648508,0.03949217
3.70685343,0.29833627,0.00550972,0.02348376,0.09908939,0.00000000,0.21257125,0.11060713,0.03295739,0.03477084
3.71285643,0.26542439,0.00479733,0.02030463,0.08724183,0.00000000,0.19813480,0.09626193,0.02979232,0.03048790
3.71885943,0.23623649,0.00417464,0.01745292,0.07670786,0.00000000,0.18614446,0.08331553,0.02699279,0.02664036
3.72486243,0.21065598,0.00363510,0.01491769,0.06743296,0.00000000,0.17648784,0.07174234,0.02455301,0.02321779
3.73086543,0.18851380,0.00317186,0.01268549,0.05934898,0.00000000,0.16901118,0.06149644,0.02245948,0.02020337
3.73686843,0.16959791,0.00277790,0.01074113,0.05237677,0.00000000,0.16352535,0.05251563,0.02069219,0.01757504
3.74287144,0.15366332,0.00244613,0.00906844,0.04642892,0.00000000,0.15981253,0.04472564,0.01922581,0.01530672
3.74887444,0.14044237,0.00216958,0.00765104,0.04141263,0.00000000,0.15763352,0.03804418,0.01803096,0.01336953
3.75487744,0.12965481,0.00194144,0.00647317,0.03723263,0.00000000,0.15673540,0.03238493,0.01707545,0.01173290
3.76088044,0.12101754,0.00175522,0.00552043,0.03379393,0.00000000,0.15685927,0.02766114,0.01632546,0.01036570
3.76688344,0.11425373,0.00160482,0.00478050,0.03100448,0.00000000,0.15774800,0.02378890,0.01574668,0.00923717
3.77288644,0.10910114,0.00148458,0.00424382,0.02877768,0.00000000,0.15915369,0.02069002,0.01530525,0.00831784
3.77888944,0.10531957,0.00138939,0.00390416,0.02703455,0.00000000,0.16084476,0.01829446,0.01496874,0.00758024
3.78489245,0.10269738,0.00131469,0.00375915,0.02570586,0.00000000,0.16261250,0.01654231,0.01470684,0.00699953
3.79089545,0.10105703,0.00125655,0.00381077,0.02473393,0.00000000,0.16427688,0.01538544,0.01449203,0.00655405
3.79689845,0.10025965,0.00121172,0.00406566,0.02407427,0.00000000,0.16569169,0.01478864,0.01430008,0.00622569
3.80290145,0.10020863,0.00117759,0.00453541,0.02369717,0.00000000,0.16674863,0.01473044,0.01411041,0.00600020
3.80890445,0.10085229,0.00115227,0.00523679,0.02358899,0.00000000,0.16738061,0.01520363,0.01390630,0.00586748
3.81490745,0.10218568,0.00113458,0.00619177,0.02375354,0.00000000,0.16756396,0.01621538,0.01367509,0.00582165
3.82091046,0.10425151,0.00112405,0.00742758,0.02421323,0.00000000,0.16731966,0.01778708,0.01340812,0.00586124
3.82691346,0.10714027,0.00112097,0.00897651,0.02501026,0.00000000,0.16671367,0.01995396,0.01310067,0.00598918
3.83291646,0.11098956,0.00112636,0.01087571,0.02620773,0.00000000,0.16585620,0.02276435,0.01275179,0.00621280
3.83891946,0.11598272,0.00114202,0.01316680,0.02789063,0.00000000,0.16490028,0.02627871,0.01236407,0.00654383
3.84492246,0.12234673,0.00117048,0.01589536,0.03016683,0.00000000,0.16403950,0.03056843,0.01194334,0.00699829
3.85092546,0.13034946,0.00121508,0.01911030,0.03316780,0.00000000,0.16350513,0.03571433,0.01149833,0.00759636
3.85692846,0.14029620,0.00127992,0.02286311,0.03704923,0.00000000,0.16356277,0.04180493,0.01104035,0.00836222
3.86293147,0.15252570,0.00136992,0.02720703,0.04199130,0.00000000,0.16450867,0.04893452,0.01058288,0.00932382
3.86893447,0.16740548,0.00149076,0.03219606,0.04819859,0.00000000,0.16666570,0.05720101,0.01014127,0.01051254
3.87493747,0.18532667,0.00164896,0.03788400,0.05589947,0.00000000,0.17037934,0.06670364,0.00973236,0.01196287
3.88094047,0.20669825,0.00185175,0.04432340,0.06534497,0.00000000,0.17601348,0.07754054,0.00937421,0.01371189
3.88694347,0.23194076,0.00210717,0.05156457,0.07680679,0.00000000,0.18394631,0.08980624,0.00908579,0.01579875
3.89294647,0.26147961,0.00242389,0.05965458,0.09057466,0.00000000,0.19456623,0.10358921,0.00888676,0.01826401
3.89894947,0.29573780,0.00281124,0.06863642,0.10695263,0.00000000,0.20826774,0.11896943,0.00879726,0.02114882
3.90495248,0.33512837,0.00327904,0.07854824,0.12625455,0.00000000,0.22544725,0.13601613,0.00883775,0.02449413
3.91095548,0.38004638,0.00383750,0.08942275,0.14879837,0.00000000,0.24649882,0.15478572,0.00902884,0.02833964
3.91695848,0.43086059,0.00449702,0.10128680,0.17489962,0.00000000,0.27180955,0.17532003,0.00939114,0.03272285
3.92296148,0.48790496,0.00526799,0.11416115,0.20486382,0.00000000,0.30175462,0.19764485,0.00994519,0.03767787
3.92896448,0.55146985,0.00616054,0.12806034,0.23897812,0.00000000,0.33669179,0.22176881,0.01071126,0.04323433
3.93496748,0.62179325,0.00718421,0.14299275,0.27750223,0.00000000,0.37695514,0.24768268,0.01170920,0.04941625
3.94097049,0.69905191,0.00834765,0.15896069,0.32065895,0.00000000,0.42284804,0.27535894,0.01295826,0.05624093
3.94697349,0.78335262,0.00965824,0.17596057,0.36862442,0.00000000,0.47463528,0.30475179,0.01447680,0.06371799
3.95297649,0.87472373,0.01112168,0.19398293,0.42151852,0.00000000,0.53253418,0.33579734,0.01628202,0.07184843
3.95897949,0.97310702,0.01274158,0.21301239,0.47939564,0.00000000,0.59670486,0.36841399,0.01838955,0.08062399
3.96498249,1.07835015,0.01451908,0.23302740,0.54223627,0.00000000,0.66723976,0.40250301,0.02081301,0.09002664
3.97098549,1.19019980,0.01645240,0.25399964,0.60993955,0.00000000,0.74415258,0.43794897,0.02356350,0.10002835
3.97698849,1.30829576,0.01853650,0.27589316,0.68231740,0.00000000,0.82736698,0.47462029,0.02664904,0.11059111
3.98299150,1.43216622,0.02076275,0.29866312,0.75909023,0.00000000,0.91670538,0.51236946,0.03007389,0.12166724
3.98899450,1.56122445,0.02311870,0.32225420,0.83988466,0.00000000,1.01187846,0.55103317,0.03383796,0.13320002
3.99499750,1.69476722,0.02558787,0.34659875,0.92423337,0.00000000,1.11247582,0.59043219,0.03793607,0.14512453
4.00100050,1.83197516,0.02814979,0.37161459,1.01157722,0.00000000,1.21795846,0.63037105,0.04235736,0.15736877
4.00700350,1.97191553,0.03077999,0.39720292,1.10126975,0.00000000,1.32765377,0.67063756,0.04708466,0.16985500
4.01300650,2.11354743,0.03345027,0.42324611,1.19258395,0.00000000,1.44075363,0.71100235,0.05209402,0.18250118
4.01900950,2.25573002,0.03612902,0.44960589,1.28472134,0.00000000,1.55631624,0.75121845,0.05735427,0.19522264
4.02501251,2.39723366,0.03878178,0.47612193,1.37682317,0.00000000,1.67327223,0.79102127,0.06282692,0.20793363
4.03101551,2.53675443,0.04137188,0.50261111,1.46798345,0.00000000,1.79043545,0.83012897,0.06846604,0.22054902
4.03701851,2.67293183,0.04386119,0.52886769,1.55726378,0.00000000,1.90651864,0.86824362,0.07421860,0.23298582
4.04302151,2.80436988,0.04621111,0.55466448,1.64370949,0.00000000,2.02015401,0.90505319,0.08002489,0.24516468
4.04902451,2.92966123,0.04838350,0.57975519,1.72636685,0.00000000,2.12991866,0.94023465,0.08581935,0.25701120
4.05502751,3.04741408,0.05034179,0.60387805,1.80430103,0.00000000,2.23436413,0.97345829,0.09153161,0.26845708
4.06103052,3.15628140,0.05205202,0.62676061,1.87661438,0.00000000,2.33204976,1.00439320,0.09708785,0.27944114
4.06703352,3.25499187,0.05348396,0.64812576,1.94246472,0.00000000,2.42157851,1.03271406,0.10241239,0.28991008
4.07303652,3.34238162,0.05461213,0.66769875,2.00108323,0.00000000,2.50163452,1.05810902,0.10742947,0.29981916
4.07903952,3.41742593,0.05541667,0.68521492,2.05179146,0.00000000,2.57102073,1.08028849,0.11206529,0.30913269
4.08504252,3.47926988,0.05588416,0.70042807,2.09401731,0.00000000,2.62869544,1.09899454,0.11625007,0.31782443
4.09104552,3.52725668,0.05600824,0.71311887,2.12730930,0.00000000,2.67380612,1.11401064,0.11992014,0.32587785
4.09704852,3.56095274,0.05579000,0.72310307,2.15134895,0.00000000,2.70571921,1.12517109,0.12302007,0.33328634
4.10305153,3.58016816,0.05523818,0.73023914,2.16596094,0.00000000,2.72404445,1.13236996,0.12550454,0.34005332
4.10905453,3.58497173,0.05436912,0.73443485,2.17112064,0.00000000,2.72865268,1.13556876,0.12734005,0.34619228
4.11505753,3.57569954,0.05320650,0.73565256,2.16695876,0.00000000,2.71968617,1.13480256,0.12850640,0.35172672
4.12106053,3.55295644,0.05178080,0.73391278,2.15376295,0.00000000,2.69756088,1.13018402,0.12899765,0.35668999
4.12706353,3.51760985,0.05012863,0.72929595,2.13197625,0.00000000,2.66296043,1.12190501,0.12882278,0.36112492
4.13306653,3.47077592,0.04829176,0.72194210,2.10219213,0.00000000,2.61682175,1.11023550,0.12800584,0.36508328
4.13906953,3.41379784,0.04631613,0.71204847,2.06514630,0.00000000,2.56031305,1.09551964,0.12658560,0.36862502
4.14507254,3.34821709,0.04425062,0.69986513,2.02170536,0.00000000,2.49480471,1.07816896,0.12461475,0.37181716
4.15107554,3.27573793,0.04214580,0.68568869,1.97285235,0.00000000,2.42183423,1.05865279,0.12215862,0.37473239
4.15707854,3.19818651,0.04005269,0.66985433,1.91966954,0.00000000,2.34306661,1.03748623,0.11929347,0.37744729
4.16308154,3.11746555,0.03802141,0.65272656,1.86331880,0.00000000,2.26025144,1.01521606,0.11610440,0.38004030
4.16908454,3.03550618,0.03609998,0.63468897,1.80501989,0.00000000,2.17517841,0.99240503,0.11268304,0.38258926
4.17508754,2.95421837,0.03433315,0.61613338,1.74602707,0.00000000,2.08963277,0.96961517,0.10912495,0.38516883
4.18109055,2.87544170,0.03276137,0.59744894,1.68760462,0.00000000,2.00535206,0.94739082,0.10552695,0.38784762
4.18709355,2.80089798,0.03141987,0.57901146,1.63100164,0.00000000,1.92398572,0.92624205,0.10198441,0.39068534
4.19309655,2.73214731,0.03033787,0.56117336,1.57742669,0.00000000,1.84705847,0.90662904,0.09858862,0.39372996
4.19909955,2.67054906,0.02953808,0.54425482,1.52802277,0.00000000,1.77593857,0.88894825,0.09542429,0.39701517
4.20510255,2.61722883,0.02903623,0.52853603,1.48384317,0.00000000,1.71181151,0.87352079,0.09256733,0.40055802
4.21110555,2.57305260,0.02884088,0.51425116,1.44582856,0.00000000,1.65565971,0.86058348,0.09008284,0.40435721
4.21710855,2.53860865,0.02895342,0.50158391,1.41478599,0.00000000,1.60824813,0.85028302,0.08802358,0.40839188
4.22311156,2.51419775,0.02936822,0.49066483,1.39137006,0.00000000,1.57011601,0.84267334,0.08642866,0.41262113
4.22911456,2.49983184,0.03007298,0.48157037,1.37606691,0.00000000,1.54157437,0.83771625,0.08532278,0.41698428
4.23511756,2.49524090,0.03104927,0.47432358,1.36918131,0.00000000,1.52270880,0.83528524,0.08471583,0.42140199
4.24112056,2.49988787,0.03227323,0.46889624,1.37082732,0.00000000,1.51338727,0.83517236,0.08460294,0.42577803
4.24712356,2.51299079,0.03371641,0.46521242,1.38092299,0.00000000,1.51327214,0.83709754,0.08496488,0.43000190
4.25312656,2.53355129,0.03534681,0.46315297,1.39918932,0.00000000,1.52183599,0.84072019,0.08576893,0.43395200
4.25912956,2.56038873,0.03712993,0.46256096,1.42515391,0.00000000,1.53838060,0.84565240,0.08697006,0.43749933
4.26513257,2.59217841,0.03903005,0.46324768,1.45815936,0.00000000,1.56205855,0.85147325,0.08851244,0.44051153
4.27113557,2.62749307,0.04101147,0.46499895,1.49737667,0.00000000,1.59189698,0.85774361,0.09033123,0.44285717
4.27713857,2.66484608,0.04303983,0.46758168,1.54182357,0.00000000,1.62682293,0.86402090,0.09235461,0.44440995
4.28314157,2.70273533,0.04508340,0.47075029,1.59038750,0.00000000,1.66568997,0.86987335,0.09450601,0.44505288
4.28914457,2.73968638,0.04711436,0.47425304,1.64185303,0.00000000,1.70730556,0.87489314,0.09670637,0.44468210
4.29514757,2.77429377,0.04910989,0.47783797,1.69493301,0.00000000,1.75045880,0.87870823,0.09887661,0.44321023
4.30115058,2.80525940,0.05105322,0.48125854,1.74830274,0.00000000,1.79394814,0.88099242,0.10093993,0.44056925
4.30715358,2.83142691,0.05293440,0.48427874,1.80063628,0.00000000,1.83660849,0.88147349,0.10282416,0.43671268
4.31315658,2.85181112,0.05475086,0.48667779,1.85064352,0.00000000,1.87733722,0.87993927,0.10446389,0.43161716
4.31915958,2.86562181,0.05650764,0.48825427,1.89710702,0.00000000,1.91511859,0.87624152,0.10580245,0.42528323
4.32516258,2.87228110,0.05821737,0.48882974,1.93891702,0.00000000,1.94904575,0.87029772,0.10679354,0.41773547
4.33116558,2.87143400,0.05989979,0.48825184,1.97510335,0.00000000,1.97833986,0.86209077,0.10740254,0.40902192
4.33716858,2.86295171,0.06158107,0.48639675,2.00486276,0.00000000,2.00236560,0.85166672,0.10760749,0.39921287
4.34317159,2.84692757,0.06329260,0.48317110,2.02758061,0.00000000,2.02064246,0.83913065,0.10739952,0.38839905
4.34917459,2.82366570,0.06506956,0.47851319,2.04284565,0.00000000,2.03285124,0.82464095,0.10678287,0.37668928
4.35517759,2.79366266,0.06694917,0.47239359,2.05045731,0.00000000,2.03883551,0.80840221,0.10577448,0.36420768
4.36118059,2.75758259,0.06896873,0.46481496,2.05042487,0.00000000,2.03859757,0.79065682,0.10440303,0.35109051
4.36718359,2.71622664,0.07116339,0.45581111,2.04295860,0.00000000,2.03228913,0.77167575,0.10270756,0.33748272
4.37318659,2.67049772,0.07356402,0.44544540,2.02845303,0.00000000,2.02019684,0.75174859,0.10073576,0.32353426
4.37918959,2.62136177,0.07619494,0.43380826,2.00746318,0.00000000,2.00272314,0.73117323,0.09854185,0.30939635
4.38519260,2.56980705,0.07907188,0.42101411,1.98067471,0.00000000,1.98036321,0.71024558,0.09618427,0.29521771
4.39119560,2.51680303,0.08220013,0.40719756,1.94886952,0.00000000,1.95367892,0.68924941,0.09372322,0.28114086
4.39719860,2.46326051,0.08557309,0.39250915,1.91288842,0.00000000,1.92327116,0.66844693,0.09121817,0.26729871
4.40320160,2.40999474,0.08917117,0.37711064,1.87359259,0.00000000,1.88975146,0.64807021,0.08872541,0.25381142
4.40920460,2.35769321,0.09296132,0.36117014,1.83182596,0.00000000,1.85371467,0.62831393,0.08629580,0.24078361
4.41520760,2.30688943,0.09689702,0.34485714,1.78838005,0.00000000,1.81571376,0.60932955,0.08397284,0.22830222
4.42121061,2.25794416,0.10091898,0.32833774,1.74396327,0.00000000,1.77623810,0.59122131,0.08179104,0.21643483
4.42721361,2.21103483,0.10495637,0.31177022,1.69917591,0.00000000,1.73569628,0.57404420,0.07977478,0.20522875
4.43321661,2.16615384,0.10892872,0.29530110,1.65449203,0.00000000,1.69440428,0.55780387,0.07793763,0.19471070
4.43921961,2.12311570,0.11274825,0.27906193,1.61024896,0.00000000,1.65257949,0.54245869,0.07628218,0.18488731
4.44522261,2.08157280,0.11632273,0.26316690,1.56664467,0.00000000,1.61034081,0.52792375,0.07480043,0.17574618
4.45122561,2.04103899,0.11955856,0.24771122,1.52374289,0.00000000,1.56771465,0.51407667,0.07347454,0.16725776
4.45722861,2.00091972,0.12236417,0.23277053,1.48148540,0.00000000,1.52464629,0.50076495,0.07227816,0.15937762
4.46323162,1.96054727,0.12465331,0.21840112,1.43971047,0.00000000,1.48101582,0.48781455,0.07117799,0.15204931
4.46923462,1.91921931,0.12634832,0.20464101,1.39817625,0.00000000,1.43665763,0.47503929,0.07013572,0.14520752
4.47523762,1.87623863,0.12738312,0.19151173,1.35658765,0.00000000,1.39138215,0.46225053,0.06911001,0.13878141
4.48124062,1.83095236,0.12770573,0.17902066,1.31462495,0.00000000,1.34499853,0.44926688,0.06805870,0.13269806
4.48724362,1.78278847,0.12728035,0.16716386,1.27197268,0.00000000,1.29733701,0.43592324,0.06694081,0.12688572
