energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.92996498,5.85073762,0.00125443,0.56679069,0.44400580,4.27407615,0.02521100,0.27094151,0.86620172,0.46432410
-1.92396198,5.78625589,0.00124667,0.56444632,0.44750102,4.20795453,0.02474780,0.27582592,0.86811716,0.46274163
-1.91795898,5.72027972,0.00124351,0.56250940,0.45052405,4.13968033,0.02426476,0.28085549,0.87116510,0.46130032
-1.91195598,5.65316252,0.00124403,0.56100884,0.45300431,4.06963413,0.02376728,0.28596568,0.87526377,0.46000579
-1.90595298,5.58512981,0.00124734,0.55995950,0.45487140,3.99810707,0.02326017,0.29108063,0.88029806,0.45885621
-1.89994997,5.51628749,0.00125261,0.55936391,0.45605773,3.92530404,0.02274758,0.29611457,0.88612749,0.45784344
-1.89394697,5.44663723,0.00125906,0.55921519,0.45650134,3.85135144,0.02223300,0.30097389,0.89259605,0.45695486
-1.88794397,5.37609872,0.00126595,0.55950090,0.45614869,3.77630907,0.02171929,0.30555962,0.89954356,0.45617595
-1.88194097,5.30453782,0.00127262,0.56020793,0.45495726,3.70018558,0.02120873,0.30977040,0.90681809,0.45549348
-1.87593797,5.23179931,0.00127845,0.56132808,0.45289804,3.62295682,0.02070310,0.31350567,0.91428911,0.45489924
-1.86993497,5.15774286,0.00128292,0.56286413,0.44995761,3.54458608,0.02020384,0.31666914,0.92186050,0.45439409
-1.86393197,5.08228044,0.00128556,0.56483610,0.44613989,3.46504526,0.01971216,0.31917230,0.92948314,0.45399227
-1.85792896,5.00541322,0.00128596,0.56728736,0.44146738,3.38433599,0.01922917,0.32093775,0.93716597,0.45372551
-1.85192596,4.92726602,0.00128381,0.57029018,0.43598190,3.30250962,0.01875608,0.32190243,0.94498534,0.45364687
-1.84592296,4.84811731,0.00127888,0.57395024,0.42974473,3.21968496,0.01829433,0.32202042,0.95309156,0.45383394
-1.83991996,4.76842295,0.00127102,0.57840991,0.42283618,3.13606298,0.01784573,0.32126523,0.96171242,0.45439117
-1.83391696,4.68883195,0.00126015,0.58384973,0.41535456,3.05193748,0.01741260,0.31963154,0.97115312,0.45545105
-1.82791396,4.61019300,0.00124631,0.59048796,0.40741453,2.96770122,0.01699786,0.31713619,0.98179223,0.45717396
-1.82191096,4.53355075,0.00122958,0.59857787,0.39914493,2.88384697,0.01660511,0.31381855,0.99407369,0.45974654
-1.81590795,4.46013148,0.00121018,0.60840281,0.39068606,2.80096318,0.01623866,0.30974000,1.00849485,0.46337846
-1.80990495,4.39131800,0.00118837,0.62026888,0.38218654,2.71972451,0.01590352,0.30498275,1.02559073,0.46829763
-1.80390195,4.32861458,0.00116448,0.63449554,0.37379986,2.64087713,0.01560534,0.29964790,1.04591509,0.47474383
-1.79789895,4.27360274,0.00113894,0.65140423,0.36568056,2.56521966,0.01535034,0.29385283,1.07001886,0.48296107
-1.79189595,4.22788966,0.00111219,0.67130559,0.35798041,2.49358012,0.01514513,0.28772807,1.09842681,0.49318876
-1.78589295,4.19305111,0.00108475,0.69448557,0.35084446,2.42679005,0.01499656,0.28141368,1.13161339,0.50565212
-1.77988994,4.17057128,0.00105713,0.72119119,0.34440727,2.36565668,0.01491147,0.27505532,1.16997873,0.52055220
-1.77388694,4.16178208,0.00102988,0.75161655,0.33878931,2.31093446,0.01489647,0.26880015,1.21382602,0.53805588
-1.76788394,4.16780454,0.00100352,0.78588966,0.33409377,2.26329691,0.01495764,0.26279264,1.26334128,0.55828639
-1.76188094,4.18949506,0.00097857,0.82406099,0.33040376,2.22331031,0.01510027,0.25717048,1.31857650,0.58131479
-1.75587794,4.22739899,0.00095547,0.86609417,0.32778013,2.19141004,0.01532852,0.25206075,1.37943716,0.60715278
-1.74987494,4.28171361,0.00093465,0.91185945,0.32625984,2.16788076,0.01564522,0.24757639,1.44567469,0.63574735
-1.74387194,4.35226258,0.00091643,0.96113049,0.32585503,2.15284125,0.01605156,0.24381314,1.51688461,0.66697751
-1.73786893,4.43848296,0.00090108,1.01358452,0.32655275,2.14623441,0.01654689,0.24084698,1.59251034,0.70065341
-1.73186593,4.53942564,0.00088877,1.06880629,0.32831546,2.14782311,0.01712856,0.23873219,1.67185283,0.73651797
-1.72586293,4.65376929,0.00087957,1.12629556,0.33108205,2.15719172,0.01779177,0.23750003,1.75408574,0.77425093
-1.71985993,4.77984754,0.00087345,1.18547799,0.33476959,2.17375354,0.01852957,0.23715805,1.83827552,0.81347551
-1.71385693,4.91568808,0.00087029,1.24571916,0.33927556,2.19676365,0.01933286,0.23769006,1.92340562,0.85376721
-1.70785393,5.05906250,0.00086989,1.30634096,0.34448056,2.22533671,0.02019046,0.23905678,2.00840401,0.89466452
-1.70185093,5.20754459,0.00087195,1.36663994,0.35025136,2.25846905,0.02108931,0.24119705,2.09217264,0.93568131
-1.69584792,5.35857506,0.00087610,1.42590672,0.35644423,2.29506413,0.02201472,0.24402955,2.17361783,0.97632017
-1.68984492,5.50953002,0.00088191,1.48344579,0.36290845,2.33396057,0.02295062,0.24745510,2.25168023,1.01608640
-1.68384192,5.65779078,0.00088892,1.53859481,0.36948984,2.37396158,0.02388000,0.25135937,2.32536329,1.05450202
-1.67783892,5.80081229,0.00089662,1.59074272,0.37603433,2.41386490,0.02478526,0.25561587,2.39375901,1.09111925
-1.67183592,5.93618791,0.00090449,1.63934593,0.38239135,2.45249228,0.02564868,0.26008932,2.45607016,1.12553299
-1.66583292,6.06170834,0.00091204,1.68394195,0.38841714,2.48871747,0.02645286,0.26463914,2.51162810,1.15739185
-1.65982991,6.17541279,0.00091876,1.72416012,0.39397769,2.52149206,0.02718120,0.26912306,2.55990582,1.18640720
-1.65382691,6.27563101,0.00092422,1.75972891,0.39895149,2.54986823,0.02781831,0.27340077,2.60052577,1.21236015
-1.64782391,6.36101496,0.00092799,1.79047977,0.40323188,2.57301812,0.02835045,0.27733744,2.63326252,1.23510594
-1.64182091,6.43055964,0.00092973,1.81634733,0.40672904,2.59024905,0.02876588,0.28080710,2.65804037,1.25457586
-1.63581791,6.48361262,0.00092917,1.83736624,0.40937150,2.60101460,0.02905517,0.28369574,2.67492627,1.27077650
-1.62981491,6.51987261,0.00092610,1.85366466,0.41110729,2.60492118,0.02921140,0.28590410,2.68411860,1.28378646
-1.62381191,6.53937733,0.00092038,1.86545491,0.41190449,2.60173012,0.02923035,0.28734991,2.68593240,1.29375060
-1.61780890,6.54248168,0.00091196,1.87302158,0.41175137,2.59135551,0.02911054,0.28796978,2.68078186,1.30087219
-1.61180590,6.52982721,0.00090087,1.87670769,0.41065596,2.57385786,0.02885323,0.28772042,2.66916086,1.30540304
-1.60580290,6.50230418,0.00088720,1.87689935,0.40864514,2.54943408,0.02846229,0.28657925,2.65162224,1.30763227
-1.59979990,6.46100778,0.00087111,1.87400964,0.40576315,2.51840412,0.02794406,0.28454445,2.62875674,1.30787382
-1.59379690,6.40719007,0.00085280,1.86846212,0.40206973,2.48119491,0.02730704,0.28163430,2.60117227,1.30645339
-1.58779390,6.34220952,0.00083255,1.86067463,0.39763773,2.43832216,0.02656167,0.27788598,2.56947421,1.30369521
-1.58179090,6.26747986,0.00081065,1.85104408,0.39255041,2.39037069,0.02571990,0.27335377,2.53424733,1.29990908
-1.57578789,6.18442012,0.00078743,1.83993245,0.38689848,2.33797406,0.02479488,0.26810676,2.49603989,1.29537827
-1.56978489,6.09440768,0.00076323,1.82765488,0.38077690,2.28179414,0.02380049,0.26222623,2.45535032,1.29034872
-1.56378189,5.99873597,0.00073843,1.81446993,0.37428177,2.22250144,0.02275105,0.25580271,2.41261682,1.28501989
-1.55777889,5.89857850,0.00071338,1.80057264,0.36750721,2.16075675,0.02166086,0.24893288,2.36821018,1.27953788
-1.55177589,5.79496049,0.00068846,1.78609051,0.36054258,2.09719493,0.02054389,0.24171652,2.32242988,1.27399084
-1.54577289,5.68873920,0.00066402,1.77108266,0.35347003,2.03241110,0.01941349,0.23425353,2.27550355,1.26840722
-1.53976988,5.58059365,0.00064045,1.75554221,0.34636260,1.96694997,0.01828210,0.22664126,2.22758973,1.26275671
-1.53376688,5.47102426,0.00061811,1.73940182,0.33928293,1.90129835,0.01716107,0.21897215,2.17878368,1.25695414
-1.52776388,5.36036200,0.00059738,1.72254221,0.33228269,1.83588112,0.01606049,0.21133189,2.12912603,1.25086600
-1.52176088,5.24878680,0.00057865,1.70480329,0.32540275,1.77106061,0.01498914,0.20379808,2.07861374,1.24431950
-1.51575788,5.13635400,0.00056234,1.68599752,0.31867406,1.70713916,0.01395441,0.19643945,2.02721297,1.23711370
-1.50975488,5.02302740,0.00054890,1.66592476,0.31211922,1.64436461,0.01296232,0.18931568,1.97487318,1.22903226
-1.50375188,4.90871718,0.00053882,1.64438802,0.30575473,1.58293810,0.01201761,0.18247771,1.92154173,1.21985720
-1.49774887,4.79332025,0.00053266,1.62120929,0.29959350,1.52302368,0.01112381,0.17596854,1.86717839,1.20938287
-1.49174587,4.67676101,0.00053102,1.59624461,0.29364786,1.46475898,0.01028333,0.16982445,1.81176885,1.19742966
-1.48574287,4.55902969,0.00053458,1.56939759,0.28793250,1.40826619,0.00949766,0.16407636,1.75533662,1.18385639
-1.47973987,4.44021623,0.00054409,1.54063058,0.28246735,1.35366259,0.00876749,0.15875151,1.69795262,1.16857098
-1.47373687,4.32053732,0.00056038,1.50997280,0.27728010,1.30106994,0.00809285,0.15387496,1.63974192,1.15153858
-1.46773387,4.20035481,0.00058433,1.47752493,0.27240816,1.25062207,0.00747328,0.14947105,1.58088717,1.13278667
-1.46173087,4.08018425,0.00061691,1.44345981,0.26789999,1.20247018,0.00690796,0.14556463,1.52162858,1.11240694
-1.45572786,3.96069269,0.00065909,1.40801908,0.26381546,1.15678539,0.00639584,0.14218186,1.46226023,1.09055359
-1.44972486,3.84268564,0.00071190,1.37150584,0.26022540,1.11375857,0.00593573,0.13935061,1.40312304,1.06743816
-1.44372186,3.72708372,0.00077635,1.33427371,0.25721014,1.07359719,0.00552641,0.13710040,1.34459459,1.04332122
-1.43771886,3.61489022,0.00085341,1.29671280,0.25485715,1.03651958,0.00516667,0.13546183,1.28707640,1.01850112
-1.43171586,3.50715124,0.00094399,1.25923330,0.25325785,1.00274688,0.00485540,0.13446552,1.23097931,0.99330062
-1.42571286,3.40491069,0.00104886,1.22224763,0.25250371,0.97249317,0.00459155,0.13414070,1.17670778,0.96805207
-1.41970985,3.30916272,0.00116865,1.18615207,0.25268195,0.94595456,0.00437422,0.13451339,1.12464393,0.94308183
-1.41370685,3.22080430,0.00130380,1.15130898,0.25387095,0.92329772,0.00420260,0.13560447,1.07513221,0.91869502
-1.40770385,3.14059072,0.00145448,1.11803051,0.25613564,0.90464882,0.00407602,0.13742757,1.02846557,0.89516130
-1.40170085,3.06909660,0.00162058,1.08656476,0.25952322,0.89008348,0.00399387,0.13998705,0.98487376,0.87270252
-1.39569785,3.00668471,0.00180167,1.05708510,0.26405943,0.87961841,0.00395563,0.14327621,0.94451453,0.85148293
-1.38969485,2.95348434,0.00199698,1.02968333,0.26974555,0.87320536,0.00396081,0.14727573,0.90746800,0.83160239
-1.38369185,2.90938051,0.00220532,1.00436687,0.27655641,0.87072767,0.00400898,0.15195269,0.87373459,0.81309310
-1.37768884,2.87401468,0.00242517,0.98106015,0.28443954,0.87199993,0.00409968,0.15725997,0.84323642,0.79591973
-1.37168584,2.84679678,0.00265457,0.95961010,0.29331557,0.87677056,0.00423247,0.16313640,0.81582220,0.77998309
-1.36568284,2.82692802,0.00289123,0.93979525,0.30307983,0.88472748,0.00440687,0.16950747,0.79127504,0.76512693
-1.35967984,2.81343312,0.00313248,0.92133801,0.31360527,0.89550649,0.00462239,0.17628671,0.76932292,0.75114749
-1.35367684,2.80520033,0.00337539,0.90391923,0.32474647,0.90870200,0.00487848,0.18337771,0.74965107,0.73780521
-1.34767384,2.80102707,0.00361674,0.88719435,0.33634465,0.92387971,0.00517460,0.19067666,0.73191566,0.72483789
-1.34167084,2.79966884,0.00385314,0.87081022,0.34823344,0.94059052,0.00551015,0.19807541,0.71575799,0.71197456
-1.33566783,2.79988918,0.00408112,0.85442160,0.36024522,0.95838512,0.00588456,0.20546482,0.70081867,0.69894935
-1.32966483,2.80050814,0.00429716,0.83770674,0.37221768,0.97682862,0.00629724,0.21273846,0.68675090,0.68551463
-1.32366183,2.80044725,0.00449782,0.82038114,0.38400034,0.99551458,0.00674764,0.21979622,0.67323260,0.67145281
-1.31765883,2.79876909,0.00467984,0.80220896,0.39546073,1.01407780,0.00723526,0.22654802,0.65997662,0.65658623
-1.31165583,2.79470998,0.00484020,0.78301179,0.40649000,1.03220555,0.00775967,0.23291721,0.64673909,0.64078489
-1.30565283,2.78770469,0.00497621,0.76267440,0.41700757,1.04964663,0.00832053,0.23884365,0.63332531,0.62397158
-1.29964982,2.77740263,0.00508562,0.74114750,0.42696478,1.06621809,0.00891763,0.24428630,0.61959359,0.60612455
-1.29364682,2.76367523,0.00516665,0.71844757,0.43634720,1.08180940,0.00955087,0.24922525,0.60545664,0.58727759
-1.28764382,2.74661474,0.00521806,0.69465406,0.44517563,1.09638397,0.01022032,0.25366300,0.59088106,0.56751775
-1.28164082,2.72652496,0.00523918,0.66990422,0.45350558,1.10997810,0.01092615,0.25762511,0.57588489,0.54698105
-1.27563782,2.70390481,0.00522995,0.64438606,0.46142538,1.12269736,0.01166871,0.26115996,0.56053362,0.52584638
-1.26963482,2.67942563,0.00519088,0.61832990,0.46905286,1.13471080,0.01244843,0.26433776,0.54493494,0.50432813
-1.26363182,2.65390346,0.00512306,0.59199887,0.47653078,1.14624307,0.01326584,0.26724879,0.52923247,0.48266781
-1.25762881,2.62826759,0.00502814,0.56567898,0.48402119,1.15756491,0.01412149,0.27000091,0.51359890,0.46112524
-1.25162581,2.60352637,0.00490822,0.53966908,0.49169887,1.16898235,0.01501594,0.27271636,0.49822862,0.43996957
-1.24562281,2.58073185,0.00476587,0.51427101,0.49974413,1.18082492,0.01594964,0.27552798,0.48333014,0.41947046
-1.23961981,2.56094404,0.00460398,0.48978038,0.50833530,1.19343340,0.01692288,0.27857502,0.46911862,0.39988975
-1.23361681,2.54519600,0.00442570,0.46647804,0.51764106,1.20714748,0.01793571,0.28199847,0.45580837,0.38147387
-1.22761381,2.53446060,0.00423438,0.44462248,0.52781299,1.22229362,0.01898785,0.28593632,0.44360575,0.36444708
-1.22161081,2.52961982,0.00403343,0.42444325,0.53897867,1.23917362,0.02007859,0.29051855,0.43270239,0.34900567
-1.21560780,2.53143708,0.00382626,0.40613542,0.55123543,1.25805411,0.02120674,0.29586242,0.42326887,0.33531321
-1.20960480,2.54053340,0.00361617,0.38985513,0.56464513,1.27915732,0.02237049,0.30206778,0.41544901,0.32349686
-1.20360180,2.55736765,0.00340632,0.37571621,0.57923005,1.30265334,0.02356743,0.30921284,0.40935478,0.31364470
-1.19759880,2.58222123,0.00319958,0.36378781,0.59497016,1.32865402,0.02479441,0.31735049,0.40506202,0.30580412
-1.19159580,2.61518764,0.00299856,0.35409319,0.61180176,1.35720870,0.02604757,0.32650514,0.40260696,0.29998113
-1.18559280,2.65616681,0.00280549,0.34660935,0.62961761,1.38830178,0.02732225,0.33667046,0.40198379,0.29614065
-1.17958979,2.70486443,0.00262222,0.34126784,0.64826853,1.42185211,0.02861303,0.34780783,0.40314330,0.29420768
-1.17358679,2.76079621,0.00245022,0.33795645,0.66756639,1.45771419,0.02991370,0.35984580,0.40599268,0.29406927
-1.16758379,2.82329689,0.00229052,0.33652194,0.68728846,1.49568096,0.03121730,0.37268052,0.41039662,0.29557731
-1.16158079,2.89153384,0.00214378,0.33677366,0.70718290,1.53548825,0.03251613,0.38617712,0.41617965,0.29855206
-1.15557779,2.96452475,0.00201026,0.33848815,0.72697521,1.57682031,0.03380180,0.40017208,0.42312980,0.30278634
-1.14957479,3.04115921,0.00188987,0.34141453,0.74637551,1.61931660,0.03506531,0.41447656,0.43100351,0.30805031
-1.14357179,3.12022342,0.00178222,0.34528066,0.76508627,1.66257928,0.03629708,0.42888058,0.43953161,0.31409681
-1.13756878,3.20042745,0.00168663,0.34979996,0.78281034,1.70618137,0.03748706,0.44315793,0.44842628,0.32066710
-1.13156578,3.28043440,0.00160222,0.35467859,0.79925898,1.74967515,0.03862484,0.45707174,0.45738875,0.32749693
-1.12556278,3.35889057,0.00152793,0.35962305,0.81415957,1.79260076,0.03969975,0.47038046,0.46611746,0.33432268
-1.11955978,3.43445588,0.00146260,0.36434769,0.82726285,1.83449457,0.04070101,0.48284415,0.47431642,0.34088768
-1.11355678,3.50583360,0.00140500,0.36858213,0.83834935,1.87489736,0.04161788,0.49423076,0.48170337,0.34694817
-1.10755378,3.57179866,0.00135390,0.37207821,0.84723489,1.91336193,0.04243983,0.50432239,0.48801751,0.35227903
-1.10155078,3.63122360,0.00130809,0.37461624,0.85377495,1.94946017,0.04315676,0.51292109,0.49302647,0.35667900
-1.09554777,3.68310148,0.00126644,0.37601039,0.85786772,1.98278938,0.04375917,0.51985417,0.49653221,0.35997517
-1.08954477,3.72656510,0.00122792,0.37611290,0.85945584,2.01297778,0.04423843,0.52497876,0.49837569,0.36202663
-1.08354177,3.76090197,0.00119164,0.37481712,0.85852681,2.03968914,0.04458694,0.52818546,0.49844006,0.36272719
-1.07753877,3.78556470,0.00115685,0.37205904,0.85511197,2.06262663,0.04479841,0.52940104,0.49665236,0.36200705
-1.07153577,3.80017658,0.00112294,0.36781747,0.84928425,2.08153554,0.04486805,0.52858997,0.49298370,0.35983329
-1.06553277,3.80453227,0.00108949,0.36211277,0.84115474,2.09620530,0.04479272,0.52575489,0.48744787,0.35620939
-1.05952976,3.79859388,0.00105621,0.35500419,0.83086828,2.10647051,0.04457112,0.52093587,0.48009872,0.35117348
-1.05352676,3.78248269,0.00102294,0.34658603,0.81859828,2.11221115,0.04420391,0.51420868,0.47102622,0.34479580
-1.04752376,3.75646695,0.00098966,0.33698269,0.80454091,2.11335202,0.04369370,0.50568202,0.46035168,0.33717512
-1.04152076,3.72094654,0.00095645,0.32634295,0.78890903,2.10986156,0.04304515,0.49549395,0.44822225,0.32843457
-1.03551776,3.67643516,0.00092348,0.31483366,0.77192602,2.10174997,0.04226483,0.48380759,0.43480505,0.31871682
-1.02951476,3.62354087,0.00089096,0.30263316,0.75381981,2.08906703,0.04136115,0.47080641,0.42028110,0.30817907
-1.02351176,3.56294581,0.00085914,0.28992465,0.73481731,2.07189945,0.04034418,0.45668911,0.40483951,0.29698784
-1.01750875,3.49538612,0.00082828,0.27688992,0.71513937,2.05036814,0.03922542,0.44166452,0.38867194,0.28531385
-1.01150575,3.42163260,0.00079863,0.26370347,0.69499663,2.02462538,0.03801755,0.42594652,0.37196764,0.27332720
-1.00550275,3.34247305,0.00077042,0.25052749,0.67458615,1.99485210,0.03673410,0.40974925,0.35490923,0.26119301
-0.99949975,3.25869670,0.00074383,0.23750760,0.65408902,1.96125534,0.03538921,0.39328273,0.33766924,0.24906764
-0.99349675,3.17108131,0.00071899,0.22476972,0.63366894,1.92406598,0.03399721,0.37674904,0.32040741,0.23709558
-0.98749375,3.08038294,0.00069598,0.21241795,0.61347173,1.88353681,0.03257242,0.36033902,0.30326893,0.22540704
-0.98149075,2.98732879,0.00067482,0.20053355,0.59362560,1.83994094,0.03112877,0.34422968,0.28638329,0.21411644
-0.97548774,2.89261260,0.00065548,0.18917498,0.57424226,1.79357049,0.02967960,0.32858219,0.26986391,0.20332142
-0.96948474,2.79689258,0.00063786,0.17837883,0.55541842,1.74473547,0.02823743,0.31354051,0.25380831,0.19310272
-0.96348174,2.70079130,0.00062185,0.16816169,0.53723772,1.69376282,0.02681375,0.29923052,0.23829862,0.18352453
-0.95747874,2.60489704,0.00060729,0.15852253,0.51977277,1.64099528,0.02541897,0.28575961,0.22340260,0.17463529
-0.95147574,2.50976581,0.00059401,0.14944568,0.50308713,1.58679002,0.02406226,0.27321666,0.20917461,0.16646897
-0.94547274,2.41592368,0.00058181,0.14090401,0.48723701,1.53151686,0.02275155,0.26167219,0.19565692,0.15904638
-0.93946973,2.32386845,0.00057053,0.13286230,0.47227259,1.47555580,0.02149353,0.25117878,0.18288076,0.15237671
-0.93346673,2.23407044,0.00055998,0.12528048,0.45823873,1.41929376,0.02029366,0.24177149,0.17086754,0.14645898
-0.92746373,2.14697172,0.00055002,0.11811663,0.44517518,1.36312044,0.01915625,0.23346828,0.15962976,0.14128335
-0.92146073,2.06298371,0.00054053,0.11132966,0.43311596,1.30742326,0.01808449,0.22627056,0.14917191,0.13683230
-0.91545773,1.98248305,0.00053140,0.10488154,0.42208836,1.25258142,0.01708055,0.22016350,0.13949118,0.13308150
-0.90945473,1.90580576,0.00052257,0.09873894,0.41211124,1.19895918,0.01614565,0.21511656,0.13057802,0.13000049
-0.90345173,1.83324019,0.00051400,0.09287443,0.40319305,1.14689864,0.01528011,0.21108388,0.12241668,0.12755311
-0.89744872,1.76501912,0.00050566,0.08726707,0.39532965,1.09671226,0.01448341,0.20800488,0.11498566,0.12569770
-0.89144572,1.70131183,0.00049757,0.08190251,0.38850218,1.04867557,0.01375427,0.20580501,0.10825817,0.12438728
-0.88544272,1.64221661,0.00048973,0.07677265,0.38267515,1.00302037,0.01309068,0.20439677,0.10220262,0.12356954
-0.87943972,1.58775483,0.00048216,0.07187496,0.37779508,0.95992895,0.01248991,0.20368102,0.09678319,0.12318692
-0.87343672,1.53786704,0.00047488,0.06721154,0.37378979,0.91952967,0.01194862,0.20354875,0.09196056,0.12317687
-0.86743372,1.49241193,0.00046789,0.06278794,0.37056865,0.88189439,0.01146284,0.20388329,0.08769272,0.12347214
