energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,1.96748443,0.14891983,0.00000000,0.91256138,1.12524291,0.74240497,0.00000000
2.57828914,1.89449873,0.15494906,0.00000000,0.92066059,1.07008791,0.68643633,0.00000000
2.58429215,1.82593872,0.16143182,0.00000000,0.93111150,1.01793153,0.63230015,0.00000000
2.59029515,1.76264163,0.16829635,0.00000000,0.94378255,0.96941963,0.58068158,0.00000000
2.59629815,1.70539521,0.17546459,0.00000000,0.95863585,0.92513299,0.53218414,0.00000000
2.60230115,1.65493034,0.18285458,0.00000000,0.97573289,0.88558068,0.48732525,0.00000000
2.60830415,1.61191648,0.19038326,0.00000000,0.99523730,0.85119607,0.44653499,0.00000000
2.61430715,1.57695919,0.19796923,0.00000000,1.01741441,0.82233536,0.41015746,0.00000000
2.62031016,1.55059875,0.20553551,0.00000000,1.04262700,0.79927776,0.37845413,0.00000000
2.62631316,1.53330889,0.21301206,0.00000000,1.07132682,0.78222696,0.35160884,0.00000000
2.63231616,1.52549474,0.22033780,0.00000000,1.10404175,0.77131331,0.32973352,0.00000000
2.63831916,1.52748937,0.22746211,0.00000000,1.14135849,0.76659609,0.31287437,0.00000000
2.64432216,1.53954812,0.23434564,0.00000000,1.18390084,0.76806557,0.30101784,0.00000000
2.65032516,1.56184070,0.24096037,0.00000000,1.23230409,0.77564457,0.29409603,0.00000000
2.65632816,1.59444096,0.24728888,0.00000000,1.28718591,0.78918934,0.29199136,0.00000000
2.66233117,1.63731474,0.25332300,0.00000000,1.34911471,0.80848976,0.29454018,0.00000000
2.66833417,1.69030629,0.25906175,0.00000000,1.41857630,0.83326912,0.30153548,0.00000000
2.67433717,1.75312426,0.26450890,0.00000000,1.49594023,0.86318361,0.31272867,0.00000000
2.68034017,1.82532835,0.26967014,0.00000000,1.58142696,0.89782195,0.32783071,0.00000000
2.68634317,1.90631759,0.27455032,0.00000000,1.67507738,0.93670558,0.34651283,0.00000000
2.69234617,1.99532177,0.27915072,0.00000000,1.77672603,0.97928983,0.36840725,0.00000000
2.69834917,2.09139695,0.28346671,0.00000000,1.88597962,1.02496652,0.39310808,0.00000000
2.70435218,2.19342623,0.28748606,0.00000000,2.00220193,1.07306821,0.42017301,0.00000000
2.71035518,2.30012659,0.29118788,0.00000000,2.12450645,1.12287457,0.44912587,0.00000000
2.71635818,2.41006229,0.29454239,0.00000000,2.25175750,1.17362080,0.47946045,0.00000000
2.72236118,2.52166511,0.29751168,0.00000000,2.38258062,1.22450828,0.51064570,0.00000000
2.72836418,2.63326118,0.30005124,0.00000000,2.51538235,1.27471716,0.54213236,0.00000000
2.73436718,2.74310400,0.30211238,0.00000000,2.64837929,1.32342078,0.57336106,0.00000000
2.74037019,2.84941262,0.30364525,0.00000000,2.77963598,1.36980136,0.60377166,0.00000000
2.74637319,2.95041379,0.30460243,0.00000000,2.90711047,1.41306665,0.63281356,0.00000000
2.75237619,3.04438665,0.30494267,0.00000000,3.02870639,1.45246681,0.65995684,0.00000000
2.75837919,3.12970805,0.30463477,0.00000000,3.14232961,1.48731098,0.68470357,0.00000000
2.76438219,3.20489692,0.30366108,0.00000000,3.24594761,1.51698298,0.70659901,0.00000000
2.77038519,3.26865561,0.30202057,0.00000000,3.33764908,1.54095538,0.72524215,0.00000000
2.77638819,3.31990647,0.29973112,0.00000000,3.41570170,1.55880155,0.74029527,0.00000000
2.78239120,3.35782214,0.29683090,0.00000000,3.47860542,1.57020514,0.75149182,0.00000000
2.78839420,3.38184800,0.29337872,0.00000000,3.52513913,1.57496665,0.75864262,0.00000000
2.79439720,3.39171586,0.28945321,0.00000000,3.55439866,1.57300672,0.76163974,0.00000000
2.80040020,3.38744814,0.28515091,0.00000000,3.56582441,1.56436629,0.76045820,0.00000000
2.80640320,3.36935238,0.28058329,0.00000000,3.55921739,1.54920325,0.75515509,0.00000000
2.81240620,3.33800620,0.27587285,0.00000000,3.53474294,1.52778605,0.74586646,0.00000000
2.81840920,3.29423341,0.27114852,0.00000000,3.49292191,1.50048426,0.73280188,0.00000000
2.82441221,3.23907235,0.26654052,0.00000000,3.43460975,1.46775664,0.71623699,0.00000000
2.83041521,3.17373772,0.26217507,0.00000000,3.36096460,1.43013699,0.69650439,0.00000000
2.83641821,3.09957783,0.25816911,0.00000000,3.27340564,1.38821844,0.67398322,0.00000000
2.84242121,3.01802898,0.25462542,0.00000000,3.17356383,1.34263669,0.64908789,0.00000000
2.84842421,2.93056900,0.25162834,0.00000000,3.06322727,1.29405282,0.62225634,0.00000000
2.85442721,2.83867204,0.24924036,0.00000000,2.94428354,1.24313626,0.59393842,0.00000000
2.86043022,2.74376629,0.24749970,0.00000000,2.81866165,1.19054855,0.56458464,0.00000000
2.86643322,2.64719658,0.24641907,0.00000000,2.68827604,1.13692841,0.53463583,0.00000000
2.87243622,2.55019287,0.24598565,0.00000000,2.55497480,1.08287848,0.50451392,0.00000000
2.87843922,2.45384596,0.24616219,0.00000000,2.42049422,1.02895436,0.47461415,0.00000000
2.88444222,2.35909079,0.24688927,0.00000000,2.28642097,0.97565588,0.44529879,0.00000000
2.89044522,2.26669760,0.24808848,0.00000000,2.15416311,0.92342106,0.41689260,0.00000000
2.89644822,2.17727067,0.24966634,0.00000000,2.02493037,0.87262258,0.38967978,0.00000000
2.90245123,2.09125390,0.25151876,0.00000000,1.89972381,0.82356678,0.36390257,0.00000000
2.90845423,2.00894240,0.25353569,0.00000000,1.77933430,0.77649494,0.33976120,0.00000000
2.91445723,1.93049869,0.25560582,0.00000000,1.66434903,0.73158652,0.31741496,0.00000000
2.92046023,1.85597228,0.25762098,0.00000000,1.55516478,0.68896412,0.29698433,0.00000000
2.92646323,1.78532099,0.25948006,0.00000000,1.45200662,0.64869957,0.27855363,0.00000000
2.93246623,1.71843278,0.26109224,0.00000000,1.35495042,0.61082090,0.26217419,0.00000000
2.93846923,1.65514667,0.26237947,0.00000000,1.26394754,0.57531955,0.24786761,0.00000000
2.94447224,1.59527179,0.26327807,0.00000000,1.17885038,0.54215766,0.23562898,0.00000000
2.95047524,1.53860359,0.26373952,0.00000000,1.09943731,0.51127496,0.22542989,0.00000000
2.95647824,1.48493701,0.26373040,0.00000000,1.02543592,0.48259497,0.21722102,0.00000000
2.96248124,1.43407605,0.26323173,0.00000000,0.95654377,0.45603050,0.21093436,0.00000000
2.96848424,1.38584020,0.26223777,0.00000000,0.89244617,0.43148814,0.20648498,0.00000000
2.97448724,1.34006786,0.26075452,0.00000000,0.83283053,0.40887188,0.20377241,0.00000000
2.98049025,1.29661751,0.25879802,0.00000000,0.77739749,0.38808590,0.20268172,0.00000000
2.98649325,1.25536712,0.25639285,0.00000000,0.72586886,0.36903654,0.20308437,0.00000000
2.99249625,1.21621279,0.25357066,0.00000000,0.67799285,0.35163380,0.20483913,0.00000000
2.99849925,1.17906719,0.25036926,0.00000000,0.63354703,0.33579234,0.20779300,0.00000000
3.00450225,1.14385846,0.24683201,0.00000000,0.59233947,0.32143228,0.21178246,0.00000000
3.01050525,1.11053011,0.24300773,0.00000000,0.55420875,0.30847994,0.21663501,0.00000000
3.01650825,1.07904211,0.23895100,0.00000000,0.51902300,0.29686857,0.22217129,0.00000000
3.02251126,1.04937332,0.23472290,0.00000000,0.48667872,0.28653921,0.22820756,0.00000000
3.02851426,1.02152504,0.23039188,0.00000000,0.45709925,0.27744160,0.23455878,0.00000000
3.03451726,0.99552535,0.22603474,0.00000000,0.43023334,0.26953522,0.24104203,0.00000000
3.04052026,0.97143373,0.22173745,0.00000000,0.40605368,0.26279023,0.24748034,0.00000000
3.04652326,0.94934529,0.21759572,0.00000000,0.38455535,0.25718831,0.25370660,0.00000000
3.05252626,0.92939398,0.21371500,0.00000000,0.36575410,0.25272311,0.25956755,0.00000000
3.05852926,0.91175400,0.21020983,0.00000000,0.34968415,0.24940033,0.26492752,0.00000000
3.06453227,0.89663895,0.20720250,0.00000000,0.33639546,0.24723709,0.26967172,0.00000000
3.07053527,0.88429813,0.20482079,0.00000000,0.32595013,0.24626065,0.27370897,0.00000000
3.07653827,0.87500975,0.20319494,0.00000000,0.31841783,0.24650622,0.27697367,0.00000000
3.08254127,0.86907101,0.20245380,0.00000000,0.31387033,0.24801406,0.27942676,0.00000000
3.08854427,0.86678515,0.20272034,0.00000000,0.31237482,0.25082570,0.28105584,0.00000000
3.09454727,0.86844586,0.20410670,0.00000000,0.31398656,0.25497958,0.28187414,0.00000000
3.10055028,0.87431981,0.20670889,0.00000000,0.31874067,0.26050618,0.28191866,0.00000000
3.10655328,0.88462793,0.21060162,0.00000000,0.32664367,0.26742285,0.28124735,0.00000000
3.11255628,0.89952648,0.21583323,0.00000000,0.33766500,0.27572879,0.27993568,0.00000000
3.11855928,0.91908907,0.22242130,0.00000000,0.35172903,0.28540031,0.27807264,0.00000000
3.12456228,0.94329053,0.23034897,0.00000000,0.36870804,0.29638679,0.27575648,0.00000000
3.13056528,0.97199388,0.23956244,0.00000000,0.38841672,0.30860763,0.27309051,0.00000000
3.13656828,1.00494115,0.24996961,0.00000000,0.41060854,0.32195046,0.27017898,0.00000000
3.14257129,1.04174909,0.26144017,0.00000000,0.43497449,0.33627092,0.26712357,0.00000000
3.14857429,1.08191010,0.27380723,0.00000000,0.46114459,0.35139393,0.26402032,0.00000000
3.15457729,1.12479887,0.28687033,0.00000000,0.48869215,0.36711682,0.26095749,0.00000000
3.16058029,1.16968467,0.30040003,0.00000000,0.51714110,0.38321401,0.25801412,0.00000000
3.16658329,1.21574894,0.31414368,0.00000000,0.54597612,0.39944323,0.25525950,0.00000000
3.17258629,1.26210775,0.32783232,0.00000000,0.57465545,0.41555303,0.25275337,0.00000000
3.17858929,1.30783810,0.34118848,0.00000000,0.60262591,0.43129120,0.25054682,0.00000000
3.18459230,1.35200700,0.35393445,0.00000000,0.62933964,0.44641365,0.24868363,0.00000000
3.19059530,1.39370204,0.36580070,0.00000000,0.65427177,0.46069342,0.24720194,0.00000000
3.19659830,1.43206196,0.37653429,0.00000000,0.67693845,0.47392918,0.24613591,0.00000000
3.20260130,1.46630583,0.38590657,0.00000000,0.69691423,0.48595282,0.24551723,0.00000000
3.20860430,1.49575938,0.39372022,0.00000000,0.71384804,0.49663557,0.24537627,0.00000000
3.21460730,1.51987710,0.39981503,0.00000000,0.72747692,0.50589242,0.24574260,0.00000000
3.22061031,1.53825911,0.40407240,0.00000000,0.73763687,0.51368440,0.24664485,0.00000000
3.22661331,1.55066193,0.40641821,0.00000000,0.74427000,0.52001854,0.24810982,0.00000000
3.23261631,1.55700258,0.40682413,0.00000000,0.74742771,0.52494559,0.25016078,0.00000000
3.23861931,1.55735583,0.40530724,0.00000000,0.74726957,0.52855540,0.25281517,0.00000000
3.24462231,1.55194493,0.40192797,0.00000000,0.74405778,0.53097031,0.25608168,0.00000000
3.25062531,1.54112618,0.39678669,0.00000000,0.73814741,0.53233690,0.25995709,0.00000000
3.25662831,1.52536833,0.39001888,0.00000000,0.72997284,0.53281638,0.26442289,0.00000000
3.26263132,1.50522791,0.38178933,0.00000000,0.72003082,0.53257448,0.26944224,0.00000000
3.26863432,1.48132191,0.37228559,0.00000000,0.70886111,0.53177104,0.27495727,0.00000000
3.27463732,1.45429909,0.36171091,0.00000000,0.69702533,0.53055024,0.28088716,0.00000000
3.28064032,1.42481167,0.35027709,0.00000000,0.68508524,0.52903183,0.28712726,0.00000000
3.28664332,1.39348863,0.33819755,0.00000000,0.67358129,0.52730395,0.29354922,0.00000000
3.29264632,1.36091212,0.32568072,0.00000000,0.66301249,0.52541797,0.30000253,0.00000000
3.29864932,1.32759792,0.31292429,0.00000000,0.65381867,0.52338557,0.30631732,0.00000000
3.30465233,1.29398085,0.30011022,0.00000000,0.64636569,0.52117841,0.31230836,0.00000000
3.31065533,1.26040570,0.28740092,0.00000000,0.64093459,0.51873012,0.31778035,0.00000000
3.31665833,1.22712376,0.27493643,0.00000000,0.63771488,0.51594074,0.32253394,0.00000000
3.32266133,1.19429490,0.26283287,0.00000000,0.63680243,0.51268317,0.32637259,0.00000000
3.32866433,1.16199467,0.25118195,0.00000000,0.63820178,0.50881133,0.32910963,0.00000000
3.33466733,1.13022576,0.24005152,0.00000000,0.64183288,0.50416949,0.33057540,0.00000000
3.34067034,1.09893287,0.22948712,0.00000000,0.64754155,0.49860225,0.33062393,0.00000000
3.34667334,1.06801987,0.21951418,0.00000000,0.65511328,0.49196457,0.32913892,0.00000000
3.35267634,1.03736814,0.21014094,0.00000000,0.66428925,0.48413136,0.32603876,0.00000000
3.35867934,1.00685494,0.20136163,0.00000000,0.67478394,0.47500601,0.32128015,0.00000000
3.36468234,0.97637067,0.19315991,0.00000000,0.68630304,0.46452753,0.31486035,0.00000000
3.37068534,0.94583409,0.18551234,0.00000000,0.69856087,0.45267585,0.30681782,0.00000000
3.37668834,0.91520478,0.17839161,0.00000000,0.71129609,0.43947518,0.29723129,0.00000000
3.38269135,0.88449224,0.17176949,0.00000000,0.72428516,0.42499522,0.28621739,0.00000000
3.38869435,0.85376130,0.16561933,0.00000000,0.73735249,0.40935028,0.27392682,0.00000000
3.39469735,0.82313389,0.15991809,0.00000000,0.75037712,0.39269660,0.26053950,0.00000000
3.40070035,0.79278722,0.15464776,0.00000000,0.76329540,0.37522784,0.24625883,0.00000000
3.40670335,0.76294894,0.14979625,0.00000000,0.77609989,0.35716936,0.23130538,0.00000000
3.41270635,0.73388960,0.14535779,0.00000000,0.78883459,0.33877154,0.21591046,0.00000000
3.41870935,0.70591346,0.14133283,0.00000000,0.80158712,0.32030252,0.20030962,0.00000000
3.42471236,0.67934806,0.13772764,0.00000000,0.81447843,0.30204094,0.18473672,0.00000000
3.43071536,0.65453367,0.13455361,0.00000000,0.82765104,0.28426895,0.16941847,0.00000000
3.43671836,0.63181316,0.13182653,0.00000000,0.84125674,0.26726579,0.15456994,0.00000000
3.44272136,0.61152310,0.12956581,0.00000000,0.85544470,0.25130245,0.14039095,0.00000000
3.44872436,0.59398662,0.12779384,0.00000000,0.87035103,0.23663728,0.12706351,0.00000000
3.45472736,0.57950837,0.12653560,0.00000000,0.88609058,0.22351290,0.11475027,0.00000000
3.46073037,0.56837178,0.12581858,0.00000000,0.90275179,0.21215429,0.10359400,0.00000000
3.46673337,0.56083867,0.12567294,0.00000000,0.92039474,0.20276802,0.09371780,0.00000000
3.47273637,0.55715091,0.12613207,0.00000000,0.93905295,0.19554235,0.08522613,0.00000000
3.47873937,0.55753375,0.12723338,0.00000000,0.95873848,0.19064816,0.07820615,0.00000000
3.48474237,0.56220028,0.12901920,0.00000000,0.97945009,0.18824015,0.07272951,0.00000000
3.49074537,0.57135631,0.13153783,0.00000000,1.00118371,0.18845824,0.06885404,0.00000000
3.49674837,0.58520481,0.13484434,0.00000000,1.02394439,0.19142872,0.06662534,0.00000000
3.50275138,0.60394932,0.13900114,0.00000000,1.04775848,0.19726481,0.06607808,0.00000000
3.50875438,0.62779532,0.14407810,0.00000000,1.07268509,0.20606654,0.06723667,0.00000000
3.51475738,0.65694914,0.15015189,0.00000000,1.09882549,0.21791945,0.07011551,0.00000000
3.52076038,0.69161366,0.15730467,0.00000000,1.12632944,0.23289235,0.07471844,0.00000000
3.52676338,0.73198074,0.16562177,0.00000000,1.15539743,0.25103375,0.08103759,0.00000000
3.53276638,0.77822003,0.17518842,0.00000000,1.18627827,0.27236727,0.08905167,0.00000000
3.53876938,0.83046463,0.18608564,0.00000000,1.21926156,0.29688603,0.09872365,0.00000000
3.54477239,0.88879384,0.19838509,0.00000000,1.25466489,0.32454639,0.10999826,0.00000000
3.55077539,0.95321387,0.21214343,0.00000000,1.29281640,0.35526130,0.12279918,0.00000000
3.55677839,1.02363744,0.22739604,0.00000000,1.33403298,0.38889374,0.13702639,0.00000000
3.56278139,1.09986346,0.24415068,0.00000000,1.37859548,0.42525066,0.15255384,0.00000000
3.56878439,1.18155813,0.26238137,0.00000000,1.42672208,0.46407795,0.16922762,0.00000000
3.57478739,1.26823875,0.28202269,0.00000000,1.47854133,0.50505695,0.18686500,0.00000000
3.58079040,1.35926184,0.30296529,0.00000000,1.53406660,0.54780291,0.20525437,0.00000000
3.58679340,1.45381653,0.32505252,0.00000000,1.59317361,0.59186579,0.22415641,0.00000000
3.59279640,1.55092456,0.34807896,0.00000000,1.65558261,0.63673378,0.24330651,0.00000000
3.59879940,1.64944756,0.37179087,0.00000000,1.72084672,0.68183962,0.26241849,0.00000000
3.60480240,1.74810212,0.39588877,0.00000000,1.78834761,0.72656983,0.28118963,0.00000000
3.61080540,1.84548263,0.42003239,0.00000000,1.85729927,0.77027666,0.29930682,0.00000000
3.61680840,1.94009158,0.44384778,0.00000000,1.92676035,0.81229261,0.31645381,0.00000000
3.62281141,2.03037653,0.46693653,0.00000000,1.99565493,0.85194691,0.33231917,0.00000000
3.62881441,2.11477242,0.48888674,0.00000000,2.06280126,0.88858357,0.34660465,0.00000000
3.63481741,2.19174763,0.50928532,0.00000000,2.12694737,0.92158018,0.35903378,0.00000000
3.64082041,2.25985201,0.52773126,0.00000000,2.18681210,0.95036679,0.36936011,0.00000000
3.64682341,2.31776451,0.54384902,0.00000000,2.24112983,0.97444388,0.37737487,0.00000000
3.65282641,2.36433851,0.55730168,0.00000000,2.28869675,0.99339884,0.38291357,0.00000000
3.65882941,2.39864243,0.56780306,0.00000000,2.32841643,1.00691988,0.38586140,0.00000000
3.66483242,2.41999373,0.57512824,0.00000000,2.35934239,1.01480697,0.38615697,0.00000000
3.67083542,2.42798456,0.57912201,0.00000000,2.38071560,1.01697896,0.38379431,0.00000000
3.67683842,2.42249760,0.57970470,0.00000000,2.39199483,1.01347671,0.37882303,0.00000000
3.68284142,2.40371138,0.57687521,0.00000000,2.39287824,1.00446177,0.37134654,0.00000000
3.68884442,2.37209454,0.57071101,0.00000000,2.38331514,0.99021092,0.36151857,0.00000000
3.69484742,2.32838933,0.56136510,0.00000000,2.36350718,0.97110639,0.34953796,0.00000000
3.70085043,2.27358513,0.54906013,0.00000000,2.33389892,0.94762252,0.33564211,0.00000000
3.70685343,2.20888305,0.53407993,0.00000000,2.29515827,0.92030923,0.32009936,0.00000000
3.71285643,2.13565360,0.51675903,0.00000000,2.24814783,0.88977315,0.30320058,0.00000000
3.71885943,2.05538913,0.49747044,0.00000000,2.19388878,0.85665719,0.28525046,0.00000000
3.72486243,1.96965362,0.47661261,0.00000000,2.13351903,0.82161957,0.26655879,0.00000000
3.73086543,1.88003188,0.45459596,0.00000000,2.06824813,0.78531317,0.24743212,0.00000000
3.73686843,1.78808073,0.43182977,0.00000000,1.99931112,0.74836619,0.22816606,0.00000000
3.74287144,1.69528409,0.40870997,0.00000000,1.92792376,0.71136476,0.20903866,0.00000000
3.74887444,1.60301403,0.38560836,0.00000000,1.85524143,0.67483849,0.19030482,0.00000000
3.75487744,1.51249913,0.36286367,0.00000000,1.78232357,0.63924917,0.17219208,0.00000000
3.76088044,1.42480128,0.34077476,0.00000000,1.71010539,0.60498315,0.15489775,0.00000000
3.76688344,1.34080153,0.31959618,0.00000000,1.63937784,0.57234757,0.13858744,0.00000000
3.77288644,1.26119486,0.29953609,0.00000000,1.57077651,0.54157020,0.12339475,0.00000000
3.77888944,1.18649365,0.28075636,0.00000000,1.50477956,0.51280288,0.10942229,0.00000000
3.78489245,1.11703902,0.26337483,0.00000000,1.44171405,0.48612791,0.09674356,0.00000000
3.79089545,1.05301864,0.24746925,0.00000000,1.38176999,0.46156706,0.08540567,0.00000000
3.79689845,0.99448978,0.23308259,0.00000000,1.32502053,0.43909236,0.07543264,0.00000000
3.80290145,0.94140577,0.22022934,0.00000000,1.27144683,0.41863810,0.06682904,0.00000000
3.80890445,0.89364437,0.20890225,0.00000000,1.22096569,0.40011324,0.05958380,0.00000000
3.81490745,0.85103611,0.19907917,0.00000000,1.17345816,0.38341356,0.05367393,0.00000000
3.82091046,0.81339128,0.19072956,0.00000000,1.12879726,0.36843284,0.04906805,0.00000000
3.82691346,0.78052411,0.18382032,0.00000000,1.08687324,0.35507268,0.04572959,0.00000000
3.83291646,0.75227299,0.17832061,0.00000000,1.04761490,0.34325036,0.04361942,0.00000000
3.83891946,0.72851603,0.17420561,0.00000000,1.01100593,0.33290458,0.04269808,0.00000000
3.84492246,0.70918140,0.17145889,0.00000000,0.97709567,0.32399883,0.04292734,0.00000000
3.85092546,0.69425237,0.17007351,0.00000000,0.94600379,0.31652248,0.04427124,0.00000000
3.85692846,0.68376698,0.17005189,0.00000000,0.91791904,0.31048961,0.04669649,0.00000000
3.86293147,0.67781295,0.17140441,0.00000000,0.89309245,0.30593588,0.05017245,0.00000000
3.86893447,0.67651831,0.17414712,0.00000000,0.87182557,0.30291372,0.05467058,0.00000000
3.87493747,0.68003848,0.17829852,0.00000000,0.85445469,0.30148620,0.06016351,0.00000000
3.88094047,0.68854072,0.18387586,0.00000000,0.84133200,0.30172011,0.06662382,0.00000000
3.88694347,0.70218687,0.19089107,0.00000000,0.83280490,0.30367854,0.07402258,0.00000000
3.89294647,0.72111526,0.19934658,0.00000000,0.82919447,0.30741343,0.08232771,0.00000000
3.89894947,0.74542268,0.20923123,0.00000000,0.83077424,0.31295860,0.09150235,0.00000000
3.90495248,0.77514724,0.22051658,0.00000000,0.83775021,0.32032330,0.10150320,0.00000000
3.91095548,0.81025284,0.23315363,0.00000000,0.85024299,0.32948697,0.11227893,0.00000000
3.91695848,0.85061580,0.24707022,0.00000000,0.86827276,0.34039501,0.12376880,0.00000000
3.92296148,0.89601429,0.26216919,0.00000000,0.89174759,0.35295596,0.13590148,0.00000000
3.92896448,0.94612078,0.27832731,0.00000000,0.92045547,0.36704020,0.14859419,0.00000000
3.93496748,1.00049797,0.29539514,0.00000000,0.95406045,0.38247990,0.16175212,0.00000000
3.94097049,1.05859831,0.31319773,0.00000000,0.99210273,0.39907058,0.17526831,0.00000000
3.94697349,1.11976725,0.33153629,0.00000000,1.03400303,0.41657390,0.18902395,0.00000000
3.95297649,1.18325024,0.35019064,0.00000000,1.07907079,0.43472173,0.20288918,0.00000000
3.95897949,1.24820339,0.36892260,0.00000000,1.12651627,0.45322130,0.21672429,0.00000000
3.96498249,1.31370776,0.38748005,0.00000000,1.17546612,0.47176137,0.23038157,0.00000000
3.97098549,1.37878680,0.40560173,0.00000000,1.22498201,0.49001904,0.24370754,0.00000000
3.97698849,1.44242689,0.42302263,0.00000000,1.27408202,0.50766731,0.25654575,0.00000000
3.98299150,1.50360017,0.43947982,0.00000000,1.32176407,0.52438284,0.26873985,0.00000000
3.98899450,1.56128934,0.45471859,0.00000000,1.36703085,0.53985400,0.28013714,0.00000000
3.99499750,1.61451352,0.46849872,0.00000000,1.40891555,0.55378880,0.29059227,0.00000000
4.00100050,1.66235450,0.48060072,0.00000000,1.44650753,0.56592248,0.29997103,0.00000000
4.00700350,1.70398229,0.49083173,0.00000000,1.47897722,0.57602456,0.30815410,0.00000000
4.01300650,1.73867922,0.49903094,0.00000000,1.50559925,0.58390510,0.31504062,0.00000000
4.01900950,1.76586139,0.50507436,0.00000000,1.52577305,0.58941992,0.32055130,0.00000000
4.02501251,1.78509667,0.50887854,0.00000000,1.53904011,0.59247452,0.32463107,0.00000000
4.03101551,1.79611837,0.51040325,0.00000000,1.54509718,0.59302669,0.32725094,0.00000000
4.03701851,1.79883383,0.50965285,0.00000000,1.54380480,0.59108744,0.32840914,0.00000000
4.04302151,1.79332756,0.50667628,0.00000000,1.53519086,0.58672046,0.32813129,0.00000000
4.04902451,1.77985857,0.50156568,0.00000000,1.51944903,0.58003985,0.32646963,0.00000000
4.05502751,1.75885196,0.49445362,0.00000000,1.49693201,0.57120643,0.32350135,0.00000000
4.06103052,1.73088520,0.48550901,0.00000000,1.46814013,0.56042257,0.31932599,0.00000000
4.06703352,1.69666965,0.47493201,0.00000000,1.43370570,0.54792604,0.31406213,0.00000000
4.07303652,1.65702812,0.46294800,0.00000000,1.39437404,0.53398286,0.30784342,0.00000000
4.07903952,1.61286980,0.44980098,0.00000000,1.35098204,0.51887978,0.30081428,0.00000000
4.08504252,1.56516362,0.43574678,0.00000000,1.30443539,0.50291660,0.29312532,0.00000000
4.09104552,1.51491136,0.42104632,0.00000000,1.25568561,0.48639871,0.28492891,0.00000000
4.09704852,1.46312188,0.40595925,0.00000000,1.20570788,0.46963030,0.27637495,0.00000000
4.10305153,1.41078760,0.39073831,0.00000000,1.15548071,0.45290846,0.26760715,0.00000000
4.10905453,1.35886425,0.37562467,0.00000000,1.10596831,0.43651846,0.25876004,0.00000000
4.11505753,1.30825458,0.36084430,0.00000000,1.05810601,0.42073029,0.24995663,0.00000000
4.12106053,1.25979641,0.34660559,0.00000000,1.01278926,0.40579659,0.24130709,0.00000000
4.12706353,1.21425533,0.33309814,0.00000000,0.97086603,0.39195186,0.23290812,0.00000000
4.13306653,1.17232143,0.32049263,0.00000000,0.93313241,0.37941279,0.22484328,0.00000000
4.13906953,1.13460991,0.30894161,0.00000000,0.90033066,0.36837942,0.21718387,0.00000000
4.14507254,1.10166431,0.29858099,0.00000000,0.87314924,0.35903688,0.20999048,0.00000000
4.15107554,1.07396176,0.28953187,0.00000000,0.85222346,0.35155722,0.20331479,0.00000000
4.15707854,1.05191876,0.28190250,0.00000000,0.83813608,0.34610100,0.19720145,0.00000000
4.16308154,1.03589658,0.27578989,0.00000000,0.83141671,0.34281822,0.19169002,0.00000000
4.16908454,1.02620502,0.27128096,0.00000000,0.83253905,0.34184824,0.18681643,0.00000000
4.17508754,1.02310387,0.26845290,0.00000000,0.84191551,0.34331848,0.18261407,0.00000000
4.18109055,1.02680121,0.26737260,0.00000000,0.85988856,0.34734171,0.17911429,0.00000000
4.18709355,1.03744836,0.26809502,0.00000000,0.88671884,0.35401183,0.17634614,0.00000000
4.19309655,1.05513148,0.27066069,0.00000000,0.92257033,0.36339843,0.17433554,0.00000000
4.19909955,1.07986031,0.27509225,0.00000000,0.96749318,0.37554020,0.17310372,0.00000000
4.20510255,1.11155463,0.28139047,0.00000000,1.02140519,0.39043766,0.17266521,0.00000000
4.21110555,1.15002975,0.28952992,0.00000000,1.08407338,0.40804567,0.17302547,0.00000000
4.21710855,1.19498218,0.29945472,0.00000000,1.15509691,0.42826634,0.17417830,0.00000000
4.22311156,1.24597696,0.31107478,0.00000000,1.23389329,0.45094282,0.17610343,0.00000000
4.22911456,1.30243825,0.32426292,0.00000000,1.31968934,0.47585479,0.17876441,0.00000000
4.23511756,1.36364450,0.33885335,0.00000000,1.41151848,0.50271602,0.18210694,0.00000000
4.24112056,1.42872948,0.35464171,0.00000000,1.50822566,0.53117464,0.18605812,0.00000000
4.24712356,1.49669020,0.37138708,0.00000000,1.60848086,0.56081641,0.19052651,0.00000000
4.25312656,1.56640209,0.38881597,0.00000000,1.71080154,0.59117119,0.19540320,0.00000000
4.25912956,1.63664180,0.40662841,0.00000000,1.81358405,0.62172265,0.20056404,0.00000000
4.26513257,1.70611701,0.42450596,0.00000000,1.91514332,0.65192099,0.20587275,0.00000000
4.27113557,1.77350242,0.44212145,0.00000000,2.01375955,0.68119833,0.21118511,0.00000000
4.27713857,1.83748068,0.45915000,0.00000000,2.10773016,0.70898610,0.21635380,0.00000000
4.28314157,1.89678628,0.47528079,0.00000000,2.19542474,0.73473376,0.22123385,0.00000000
4.28914457,1.95025041,0.49022920,0.00000000,2.27534042,0.75792800,0.22568834,0.00000000
4.29514757,1.99684456,0.50374839,0.00000000,2.34615483,0.77811131,0.22959404,0.00000000
4.30115058,2.03572036,0.51563997,0.00000000,2.40677385,0.79489920,0.23284677,0.00000000
4.30715358,2.06624347,0.52576285,0.00000000,2.45637148,0.80799492,0.23536608,0.00000000
