energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.95647824,4.53259638,2.15097746,0.07033018,0.03676243,0.20514197,0.44588848,2.86863916,0.09922588,0.92651410
2.96248124,4.46307289,2.13962267,0.06933533,0.03763926,0.20079811,0.44096433,2.81506668,0.09977106,0.90310340
2.96848424,4.39089419,2.12739785,0.06825172,0.03846070,0.19684201,0.43690673,2.75922707,0.10007870,0.87985540
2.97448724,4.31661847,2.11406200,0.06708200,0.03922385,0.19327935,0.43370069,2.70181586,0.10014171,0.85681328
2.98049025,4.24096242,2.09946858,0.06583176,0.03992855,0.19012051,0.43134100,2.64361192,0.09996107,0.83404709
2.98649325,4.16478216,2.08356991,0.06450953,0.04057736,0.18738031,0.42983000,2.58545608,0.09954595,0.81165312
2.99249625,4.08904720,2.06641656,0.06312659,0.04117535,0.18507709,0.42917469,2.52822694,0.09891334,0.78975188
2.99849925,4.01480835,2.04815172,0.06169669,0.04172977,0.18323135,0.42938333,2.47281474,0.09808744,0.76848467
3.00450225,3.94316089,2.02900095,0.06023560,0.04224961,0.18186389,0.43046171,2.42009431,0.09709863,0.74800893
3.01050525,3.87520470,2.00925763,0.05876064,0.04274498,0.18099366,0.43240945,2.37089824,0.09598229,0.72849251
3.01650825,3.81200302,1.98926509,0.05729004,0.04322647,0.18063546,0.43521650,2.32599136,0.09477722,0.71010715
3.02251126,3.75454195,1.96939623,0.05584229,0.04370448,0.18079760,0.43886004,2.28604762,0.09352410,0.69302137
3.02851426,3.70369235,1.95003178,0.05443546,0.04418847,0.18147973,0.44330209,2.25163035,0.09226374,0.67739327
3.03451726,3.66017628,1.93153838,0.05308653,0.04468633,0.18267101,0.44848798,2.22317669,0.09103539,0.66336340
3.04052026,3.62453950,1.91424763,0.05181075,0.04520382,0.18434868,0.45434581,2.20098690,0.08987520,0.65104823
3.04652326,3.59713141,1.89843739,0.05062110,0.04574408,0.18647726,0.46078693,2.18521903,0.08881476,0.64053443
3.05252626,3.57809360,1.88431618,0.04952784,0.04630735,0.18900839,0.46770763,2.17588895,0.08787999,0.63187439
3.05852926,3.56735751,1.87201178,0.04853818,0.04689085,0.19188136,0.47499181,2.17287606,0.08709022,0.62508306
3.06453227,3.56465157,1.86156446,0.04765611,0.04748885,0.19502438,0.48251474,2.17593398,0.08645773,0.62013656
3.07053527,3.56951737,1.85292528,0.04688240,0.04809297,0.19835648,0.49014758,2.18470613,0.08598756,0.61697234
3.07653827,3.58133430,1.84595958,0.04621469,0.04869257,0.20179011,0.49776256,2.19874521,0.08567774,0.61549126
3.08254127,3.59935144,1.84045541,0.04564784,0.04927545,0.20523408,0.50523859,2.21753587,0.08551985,0.61556116
3.08854427,3.62272521,1.83613631,0.04517429,0.04982854,0.20859691,0.51246696,2.24051952,0.08549983,0.61702214
3.09454727,3.65056107,1.83267780,0.04478463,0.05033872,0.21179037,0.51935690,2.26712030,0.08559918,0.61969298
3.10055028,3.68195713,1.82972654,0.04446822,0.05079377,0.21473289,0.52584064,2.29677100,0.08579621,0.62337863
3.10655328,3.71604775,1.82692111,0.04421381,0.05118315,0.21735287,0.53187784,2.32893789,0.08606751,0.62787828
3.11255628,3.75204491,1.82391306,0.04401027,0.05149882,0.21959156,0.53745888,2.36314342,0.08638937,0.63299374
3.11855928,3.78927537,1.82038720,0.04384721,0.05173590,0.22140540,0.54260705,2.39898585,0.08673929,0.63853759
3.12456228,3.82721181,1.81607996,0.04371561,0.05189316,0.22276773,0.54737935,2.43615490,0.08709722,0.64434077
3.13056528,3.86549653,1.81079465,0.04360831,0.05197330,0.22366969,0.55186581,2.47444281,0.08744673,0.65025930
3.13656828,3.90395622,1.80441303,0.04352040,0.05198305,0.22412044,0.55618724,2.51375027,0.08777593,0.65617969
3.14257129,3.94260737,1.79690235,0.04344954,0.05193296,0.22414650,0.56049160,2.55408686,0.08807807,0.66202281
3.14857429,3.98165171,1.78831780,0.04339599,0.05183700,0.22379037,0.56494881,2.59556595,0.08835190,0.66774613
3.15457729,4.02146179,1.77880001,0.04336266,0.05171192,0.22310848,0.56974450,2.63839402,0.08860163,0.67334402
3.16058029,4.06255740,1.76856797,0.04335486,0.05157644,0.22216864,0.57507262,2.68285491,0.08883675,0.67884632
3.16658329,4.10557359,1.75790786,0.04338004,0.05145029,0.22104704,0.58112730,2.72928922,0.08907137,0.68431506
3.17258629,4.15122177,1.74715826,0.04344726,0.05135313,0.21982503,0.58809438,2.77806985,0.08932351,0.68983964
3.17858929,4.20024555,1.73669277,0.04356675,0.05130349,0.21858585,0.59614272,2.82957441,0.08961409,0.69553060
3.18459230,4.25337323,1.72690087,0.04374920,0.05131772,0.21741141,0.60541586,2.88415559,0.08996586,0.70151231
3.19059530,4.31126913,1.71816811,0.04400518,0.05140901,0.21637931,0.61602423,2.94211078,0.09040219,0.70791497
3.19659830,4.37448596,1.71085658,0.04434442,0.05158661,0.21556033,0.62803846,3.00365209,0.09094599,0.71486623
3.20260130,4.44342045,1.70528672,0.04477523,0.05185518,0.21501622,0.64148379,3.06887829,0.09161852,0.72248288
3.20860430,4.51827439,1.70172133,0.04530387,0.05221447,0.21479816,0.65633623,3.13774994,0.09243850,0.73086307
3.21460730,4.59902291,1.70035245,0.04593408,0.05265917,0.21494571,0.67252038,3.21006894,0.09342124,0.74007919
3.22061031,4.68539180,1.70129181,0.04666668,0.05317910,0.21548634,0.68990918,3.28546382,0.09457806,0.75017207
3.22661331,4.77684482,1.70456507,0.04749929,0.05375959,0.21643544,0.70832574,3.36338162,0.09591586,0.76114648
3.23261631,4.87258215,1.71011011,0.04842622,0.05438218,0.21779690,0.72754705,3.44308709,0.09743695,0.77296828
3.23861931,4.97154986,1.71777925,0.04943843,0.05502545,0.21956384,0.74730961,3.52366978,0.09913909,0.78556328
3.24462231,5.07246055,1.72734518,0.05052371,0.05566604,0.22171986,0.76731676,3.60405878,0.10101570,0.79881787
3.25062531,5.17382401,1.73851009,0.05166693,0.05627975,0.22424023,0.78724732,3.68304521,0.10305621,0.81258131
3.25662831,5.27398697,1.75091749,0.05285043,0.05684266,0.22709326,0.80676544,3.75931138,0.10524657,0.82666962
3.26263132,5.37117996,1.76416586,0.05405446,0.05733225,0.23024157,0.82553095,3.83146594,0.10756975,0.84087072
3.26863432,5.46356939,1.77782355,0.05525777,0.05772835,0.23364329,0.84321010,3.89808333,0.11000633,0.85495074
3.27463732,5.54931242,1.79144395,0.05643816,0.05801405,0.23725294,0.85948590,3.95774625,0.11253493,0.86866098
3.28064032,5.62661230,1.80458025,0.05757311,0.05817629,0.24102227,0.87406798,4.00908908,0.11513274,0.88174536
3.28664332,5.69377168,1.81679905,0.05864039,0.05820634,0.24490072,0.88670127,4.05084049,0.11777576,0.89394781
3.29264632,5.74924163,1.82769232,0.05961857,0.05809991,0.24883573,0.89717326,4.08186351,0.12043904,0.90501957
3.29864932,5.79166452,1.83688720,0.06048762,0.05785716,0.25277284,0.90531965,4.10119103,0.12309679,0.91472576
3.30465233,5.81990901,1.84405345,0.06122927,0.05748232,0.25665566,0.91102805,4.10805562,0.12572230,0.92285126
3.31065533,5.83309613,1.84890844,0.06182744,0.05698328,0.26042587,0.91423975,4.10191210,0.12828788,0.92920560
3.31665833,5.83061589,1.85121990,0.06226849,0.05637084,0.26402312,0.91494957,4.08245236,0.13076470,0.93362677
3.32266133,5.81213436,1.85080660,0.06254143,0.05565800,0.26738515,0.91320385,4.04961181,0.13312265,0.93598393
3.32866433,5.77759172,1.84753744,0.06263800,0.05485911,0.27044807,0.90909685,4.00356762,0.13533027,0.93617904
3.33466733,5.72719213,1.84132952,0.06255277,0.05398903,0.27314688,0.90276583,3.94472914,0.13735481,0.93414761
3.34067034,5.66138692,1.83214566,0.06228303,0.05306239,0.27541633,0.89438507,3.87372133,0.13916242,0.92985846
3.34667334,5.58085249,1.81999199,0.06182880,0.05209286,0.27719208,0.88415922,3.79136234,0.14071855,0.92331301
3.35267634,5.48646464,1.80491612,0.06119267,0.05109269,0.27841217,0.87231638,3.69863649,0.14198859,0.91454392
3.35867934,5.37927107,1.78700628,0.06037969,0.05007226,0.27901880,0.85910115,3.59666427,0.14293868,0.90361354
3.36468234,5.26046351,1.76639168,0.05939724,0.04904000,0.27896031,0.84476797,3.48667063,0.14353681,0.89061214
3.37068534,5.13135074,1.74324414,0.05825484,0.04800230,0.27819333,0.82957496,3.36995322,0.14375399,0.87565611
3.37668834,4.99333362,1.71778101,0.05696409,0.04696375,0.27668490,0.81377844,3.24785168,0.14356565,0.85888613
3.38269135,4.84788247,1.69026890,0.05553845,0.04592743,0.27441450,0.79762818,3.12171900,0.14295296,0.84046535
3.38869435,4.69651738,1.66102796,0.05399316,0.04489536,0.27137593,0.78136345,2.99289590,0.14190420,0.82057763
3.39469735,4.54079085,1.63043597,0.05234509,0.04386901,0.26757870,0.76520974,2.86268863,0.14041603,0.79942563
3.40070035,4.38227276,1.59893167,0.05061257,0.04284981,0.26304905,0.74937612,2.73235033,0.13849442,0.77722869
3.40670335,4.22253676,1.56701651,0.04881525,0.04183973,0.25783034,0.73405323,2.60306617,0.13615542,0.75422051
3.41270635,4.06314726,1.53525426,0.04697389,0.04084166,0.25198287,0.71941152,2.47594172,0.13342556,0.73064632
3.41870935,3.90564639,1.50426768,0.04511011,0.03985984,0.24558291,0.70559993,2.35199444,0.13034171,0.70675972
3.42471236,3.75154006,1.47473192,0.04324612,0.03890006,0.23872116,0.69274475,2.23214761,0.12695068,0.68281883
3.43071536,3.60228263,1.44736430,0.04140439,0.03796977,0.23150050,0.68094860,2.11722623,0.12330826,0.65908208
3.43671836,3.45925982,1.42291028,0.03960730,0.03707799,0.22403325,0.67028959,2.00795444,0.11947788,0.63580346
3.44272136,3.32376986,1.40212593,0.03787668,0.03623513,0.21643786,0.66082072,1.90495396,0.11552890,0.61322743
3.44872436,3.19700318,1.38575715,0.03623338,0.03545257,0.20883537,0.65256937,1.80874319,0.11153458,0.59158366
3.45472736,3.08002116,1.37451636,0.03469681,0.03474224,0.20134570,0.64553724,1.71973693,0.10756985,0.57108181
3.46073037,2.97373485,1.36905742,0.03328448,0.03411604,0.19408389,0.63970061,1.63824646,0.10370891,0.55190654
3.46673337,2.87888454,1.36994995,0.03201147,0.03358517,0.18715650,0.63501119,1.56448012,0.10002292,0.53421300
3.47273637,2.79602151,1.37765405,0.03089008,0.03315955,0.18065845,0.63139742,1.49854457,0.09657768,0.51812317
3.47873937,2.72549305,1.39249679,0.02992943,0.03284715,0.17467020,0.62876661,1.44044684,0.09343159,0.50372305
3.48474237,2.66743190,1.41465171,0.02913512,0.03265347,0.16925560,0.62700757,1.39009758,0.09063383,0.49106105
3.49074537,2.62175118,1.44412248,0.02850908,0.03258107,0.16446044,0.62599405,1.34731557,0.08822302,0.48014774
3.49674837,2.58814541,1.48073187,0.02804943,0.03262921,0.16031169,0.62558868,1.31183390,0.08622624,0.47095682
3.50275138,2.56609842,1.52411696,0.02775048,0.03279371,0.15681759,0.62564744,1.28330777,0.08465851,0.46342757
3.50875438,2.55489805,1.57373114,0.02760291,0.03306688,0.15396841,0.62602457,1.26132409,0.08352287,0.45746852
3.51475738,2.55365753,1.62885341,0.02759400,0.03343766,0.15173800,0.62657754,1.24541268,0.08281078,0.45296228
3.52076038,2.56134311,1.68860489,0.02770801,0.03389196,0.15008584,0.62717218,1.23505899,0.08250311,0.44977133
3.52676338,2.57680682,1.75197221,0.02792666,0.03441307,0.14895975,0.62768748,1.22971787,0.08257143,0.44774449
3.53276638,2.59882331,1.81783720,0.02822975,0.03498227,0.14829882,0.62802010,1.22882805,0.08297964,0.44672375
3.53876938,2.62612922,1.88501166,0.02859577,0.03557949,0.14803666,0.62808820,1.23182676,0.08368588,0.44655121
3.54477239,2.65746339,1.95227598,0.02900264,0.03618407,0.14810469,0.62783450,1.23816394,0.08464450,0.44707576
3.55077539,2.69160615,2.01841990,0.02942840,0.03677555,0.14843531,0.62722844,1.24731533,0.08580810,0.44815910
3.55677839,2.72741595,2.08228368,0.02985194,0.03733442,0.14896484,0.62626720,1.25879397,0.08712956,0.44968097
3.56278139,2.76386163,2.14279776,0.03025372,0.03784289,0.14963614,0.62497560,1.27215947,0.08856382,0.45154318
3.56878439,2.80004879,2.19901897,0.03061631,0.03828554,0.15040062,0.62340478,1.28702465,0.09006950,0.45367229
3.57478739,2.83523917,2.25016165,0.03092496,0.03864982,0.15121980,0.62162971,1.30305926,0.09161022,0.45602086
3.58079040,2.86886212,2.29562219,0.03116802,0.03892650,0.15206610,0.61974546,1.31999051,0.09315555,0.45856708
3.58679340,2.90051781,2.33499556,0.03133717,0.03910989,0.15292314,0.61786254,1.33760066,0.09468162,0.46131296
3.59279640,2.92997228,2.36808345,0.03142761,0.03919797,0.15378524,0.61610132,1.35572161,0.09617132,0.46428107
3.59879940,2.95714480,2.39489332,0.03143803,0.03919228,0.15465641,0.61458574,1.37422717,0.09761423,0.46751005
3.60480240,2.98208858,2.41562893,0.03137051,0.03909767,0.15554885,0.61343671,1.39302331,0.09900619,0.47104916
3.61080540,3.00496630,2.43067264,0.03123020,0.03892198,0.15648098,0.61276531,1.41203732,0.10034863,0.47495220
3.61680840,3.02602200,2.44056107,0.03102501,0.03867552,0.15747528,0.61266629,1.43120650,0.10164770,0.47927109
3.62281141,3.04555140,2.44595517,0.03076511,0.03837053,0.15855594,0.61321204,1.45046734,0.10291341,0.48404964
3.62881441,3.06387260,2.44760691,0.03046243,0.03802050,0.15974664,0.61444751,1.46974584,0.10415856,0.48931769
3.63481741,3.08129902,2.44632430,0.03013011,0.03763961,0.16106838,0.61638627,1.48894992,0.10539792,0.49508618
3.64082041,3.09811647,2.44293677,0.02978197,0.03724207,0.16253776,0.61900806,1.50796432,0.10664744,0.50134343
3.64682341,3.11456564,2.43826287,0.02943196,0.03684156,0.16416563,0.62225793,1.52664850,0.10792360,0.50805280
3.65282641,3.13083113,2.43308190,0.02909370,0.03645076,0.16595628,0.62604724,1.54483785,0.10924304,0.51515200
3.65882941,3.14703748,2.42811070,0.02878007,0.03608096,0.16790719,0.63025634,1.56234795,0.11062238,0.52255413
3.66483242,3.16325214,2.42398659,0.02850293,0.03574180,0.17000936,0.63473909,1.57898185,0.11207826,0.53015035
3.67083542,3.17949496,2.42125682,0.02827282,0.03544112,0.17224824,0.63932891,1.59453977,0.11362753,0.53781418
3.67683842,3.19575303,2.42037437,0.02809890,0.03518494,0.17460509,0.64384602,1.60883051,0.11528758,0.54540702
3.68284142,3.21199939,2.42169975,0.02798883,0.03497751,0.17705873,0.64810580,1.62168383,0.11707678,0.55278480
3.68884442,3.22821401,2.42550760,0.02794884,0.03482149,0.17958760,0.65192749,1.63296282,0.11901483,0.55980514
3.69484742,3.24440485,2.43199711,0.02798379,0.03471819,0.18217181,0.65514307,1.64257537,0.12112304,0.56633479
3.70085043,3.26062732,2.44130456,0.02809728,0.03466783,0.18479522,0.65760569,1.65048379,0.12342454,0.57225678
3.70685343,3.27699999,2.45351664,0.02829181,0.03466983,0.18744723,0.65919717,1.65671186,0.12594409,0.57747684
3.71285643,3.29371532,2.46868298,0.02856891,0.03472308,0.19012420,0.65983432,1.66134872,0.12870775,0.58192878
3.71885943,3.31104391,2.48682664,0.02892927,0.03482615,0.19283042,0.65947352,1.66454911,0.13174218,0.58557843
3.72486243,3.32933183,2.50795157,0.02937282,0.03497753,0.19557838,0.65811347,1.66652993,0.13507365,0.58842588
3.73086543,3.34899073,2.53204627,0.02989878,0.03517571,0.19838851,0.65579588,1.66756321,0.13872670,0.59050590
3.73686843,3.37048111,2.55908352,0.03050568,0.03541920,0.20128813,0.65260409,1.66796567,0.14272266,0.59188659
3.74287144,3.39428979,2.58901626,0.03119129,0.03570656,0.20430989,0.64865976,1.66808575,0.14707789,0.59266618
3.74887444,3.42090276,2.62177012,0.03195259,0.03603628,0.20748961,0.64411776,1.66828858,0.15180202,0.59296832
3.75487744,3.45077533,2.65723358,0.03278563,0.03640662,0.21086368,0.63915958,1.66893987,0.15689619,0.59293610
3.76088044,3.48430137,2.69524678,0.03368539,0.03681548,0.21446623,0.63398572,1.67038972,0.16235144,0.59272512
3.76688344,3.52178380,2.73559026,0.03464572,0.03726017,0.21832620,0.62880727,1.67295713,0.16814737,0.59249612
3.77288644,3.56340826,2.77797502,0.03565920,0.03773728,0.22246443,0.62383741,1.67691618,0.17425119,0.59240748
3.77888944,3.60922186,2.82203508,0.03671709,0.03824249,0.22689111,0.61928304,1.68248464,0.18061722,0.59260816
3.78489245,3.65911836,2.86732360,0.03780935,0.03877049,0.23160360,0.61533696,1.68981548,0.18718700,0.59323132
3.79089545,3.71283096,2.91331338,0.03892465,0.03931495,0.23658492,0.61217118,1.69899177,0.19388988,0.59438909
3.79689845,3.76993318,2.95940227,0.04005050,0.03986856,0.24180282,0.60993124,1.71002505,0.20064434,0.59616862
3.80290145,3.82984808,3.00492341,0.04117348,0.04042313,0.24720974,0.60873210,1.72285714,0.20735984,0.59862973
3.80890445,3.89186503,3.04916019,0.04227947,0.04096978,0.25274353,0.60865546,1.73736517,0.21393916,0.60180397
3.81490745,3.95516345,3.09136520,0.04335395,0.04149921,0.25832891,0.60974859,1.75336933,0.22028122,0.60569536
3.82091046,4.01884196,3.13078225,0.04438239,0.04200195,0.26387970,0.61202464,1.77064280,0.22628424,0.61028245
3.82691346,4.08195129,3.16667014,0.04535065,0.04246874,0.26930166,0.61546413,1.78892317,0.23184899,0.61552151
3.83291646,4.14352923,3.19832705,0.04624532,0.04289086,0.27449573,0.62001767,1.80792468,0.23688211,0.62135078
3.83891946,4.20263562,3.22511395,0.04705415,0.04326043,0.27936166,0.62560941,1.82735048,0.24129931,0.62769516
3.84492246,4.25838544,3.24647584,0.04776639,0.04357077,0.28380171,0.63214116,1.84690439,0.24502820,0.63447124
3.85092546,4.30997850,3.26195951,0.04837308,0.04381657,0.28772432,0.63949689,1.86630143,0.24801077,0.64159232
3.85692846,4.35672412,3.27122698,0.04886731,0.04399415,0.29104751,0.64754731,1.88527675,0.25020521,0.64897295
3.86293147,4.39805982,3.27406389,0.04924432,0.04410150,0.29370196,0.65615442,1.90359263,0.25158716,0.65653292
3.86893447,4.43356338,3.27038249,0.04950163,0.04413836,0.29563344,0.66517578,1.92104333,0.25215028,0.66420042
3.87493747,4.46295781,3.26021932,0.04963901,0.04410610,0.29680478,0.67446847,1.93745772,0.25190601,0.67191418
3.88094047,4.48610961,3.24372783,0.04965836,0.04400763,0.29719698,0.68389253,1.95269990,0.25088273,0.67962459
3.88694347,4.50302069,3.22116671,0.04956357,0.04384716,0.29680967,0.69331385,1.96666784,0.24912424,0.68729374
3.89294647,4.51381473,3.19288466,0.04936024,0.04362996,0.29566090,0.70260662,1.97929041,0.24668778,0.69489450
3.89894947,4.51871922,3.15930268,0.04905542,0.04336205,0.29378610,0.71165512,1.99052312,0.24364149,0.70240868
3.90495248,4.51804425,3.12089503,0.04865730,0.04304992,0.29123662,0.72035502,2.00034296,0.24006174,0.70982447
3.91095548,4.51215941,3.07816999,0.04817483,0.04270017,0.28807759,0.72861422,2.00874264,0.23603019,0.71713341
3.91695848,4.50147011,3.03165124,0.04761738,0.04231929,0.28438545,0.73635310,2.01572474,0.23163092,0.72432702
3.92296148,4.48639462,2.98186109,0.04699446,0.04191335,0.28024520,0.74350455,2.02129590,0.22694770,0.73139333
3.92896448,4.46734272,2.92930593,0.04631535,0.04148786,0.27574748,0.75001347,2.02546161,0.22206140,0.73831366
3.93496748,4.44469712,2.87446460,0.04558888,0.04104758,0.27098561,0.75583602,2.02822154,0.21704789,0.74505969
3.94097049,4.41879819,2.81777974,0.04482320,0.04059649,0.26605270,0.76093869,2.02956590,0.21197624,0.75159117
3.94697349,4.38993256,2.75965234,0.04402563,0.04013778,0.26103899,0.76529709,2.02947273,0.20690744,0.75785431
3.95297649,4.35832583,2.70043916,0.04320250,0.03967390,0.25602944,0.76889466,2.02790632,0.20189356,0.76378110
3.95897949,4.32413946,2.64045277,0.04235917,0.03920669,0.25110168,0.77172138,2.02481685,0.19697733,0.76928956
3.96498249,4.28747173,2.57996372,0.04149995,0.03873755,0.24632436,0.77377247,2.02014111,0.19219224,0.77428489
3.97098549,4.24836246,2.51920446,0.04062818,0.03826766,0.24175594,0.77504721,2.01380438,0.18756291,0.77866175
3.97698849,4.20680111,2.45837439,0.03974633,0.03779820,0.23744400,0.77554796,2.00572330,0.18310582,0.78230733
3.98299150,4.16273772,2.39764561,0.03885608,0.03733063,0.23342490,0.77527943,1.99580974,0.17883023,0.78510529
3.98899450,4.11609606,2.33716901,0.03795849,0.03686690,0.22972403,0.77424825,1.98397537,0.17473935,0.78694028
3.99499750,4.06678853,2.27708031,0.03705414,0.03640973,0.22635633,0.77246292,1.97013684,0.17083147,0.78770305
4.00100050,4.01473185,2.21750590,0.03614336,0.03596281,0.22332732,0.76993410,1.95422144,0.16710123,0.78729567
4.00700350,3.95986317,2.15856824,0.03522636,0.03553098,0.22063438,0.76667532,1.93617281,0.16354076,0.78563684
4.01300650,3.90215579,2.10039090,0.03430343,0.03512039,0.21826835,0.76270399,1.91595667,0.16014085,0.78266696
4.01900950,3.84163390,2.04310313,0.03337512,0.03473857,0.21621527,0.75804277,1.89356621,0.15689188,0.77835272
4.02501251,3.77838575,1.98684410,0.03244238,0.03439449,0.21445834,0.75272116,1.86902694,0.15378475,0.77269092
4.03101551,3.71257483,1.93176673,0.03150670,0.03409857,0.21297987,0.74677723,1.84240069,0.15081157,0.76571152
4.03701851,3.64444851,1.87804132,0.03057024,0.03386255,0.21176330,0.74025938,1.81378867,0.14796622,0.75747952
4.04302151,3.57434386,1.82585877,0.02963586,0.03369943,0.21079506,0.73322808,1.78333336,0.14524485,0.74809573
4.04902451,3.50269035,1.77543357,0.02870721,0.03362325,0.21006636,0.72575729,1.75121909,0.14264607,0.73769626
4.05502751,3.43000927,1.72700627,0.02778873,0.03364888,0.20957469,0.71793568,1.71767125,0.14017121,0.72645079
4.06103052,3.35690978,1.68084540,0.02688561,0.03379175,0.20932508,0.70986722,1.68295410,0.13782433,0.71455964
4.06703352,3.28408173,1.63724858,0.02600376,0.03406752,0.20933100,0.70167130,1.64736724,0.13561214,0.70224972
4.07303652,3.21228509,1.59654258,0.02514967,0.03449175,0.20961487,0.69348209,1.61124081,0.13354391,0.68976943
4.07903952,3.14233657,1.55908226,0.02433034,0.03507950,0.21020812,0.68544708,1.57492947,0.13163120,0.67738282
4.08504252,3.07509335,1.52524786,0.02355309,0.03584498,0.21115074,0.67772481,1.53880547,0.12988754,0.66536309
4.09104552,3.01143452,1.49544082,0.02282538,0.03680107,0.21249042,0.67048173,1.50325091,0.12832806,0.65398557
4.09704852,2.95224060,1.47007777,0.02215467,0.03795900,0.21428106,0.66388809,1.46864938,0.12696903,0.64352058
4.10305153,2.89837155,1.44958273,0.02154815,0.03932786,0.21658090,0.65811316,1.43537728,0.12582733,0.63422621
4.10905453,2.85064389,1.43437760,0.02101260,0.04091429,0.21945013,0.65331963,1.40379505,0.12491994,0.62634127
4.11505753,2.80980753,1.42487110,0.02055411,0.04272203,0.22294814,0.64965748,1.37423845,0.12426323,0.62007860
4.12106053,2.77652292,1.42144642,0.02017798,0.04475170,0.22713042,0.64725756,1.34701022,0.12387243,0.61561895
4.12706353,2.75133918,1.42444794,0.01988848,0.04700041,0.23204526,0.64622501,1.32237226,0.12376092,0.61310553
4.13306653,2.73467392,1.43416754,0.01968871,0.04946160,0.23773037,0.64663296,1.30053860,0.12393961,0.61263939
4.13906953,2.72679547,1.45083092,0.01958047,0.05212489,0.24420958,0.64851665,1.28166925,0.12441631,0.61427577
4.14507254,2.72780819,1.47458460,0.01956420,0.05497593,0.25148966,0.65186850,1.26586529,0.12519519,0.61802151
4.15107554,2.73764141,1.50548412,0.01963887,0.05799648,0.25955764,0.65663433,1.25316507,0.12627631,0.62383362
4.15707854,2.75604274,1.54348387,0.01980198,0.06116445,0.26837856,0.66271104,1.24354200,0.12765516,0.63161909
4.16308154,2.78257603,1.58842932,0.02004959,0.06445410,0.27789392,0.66994603,1.23690373,0.12932246,0.64123586
4.16908454,2.81662444,1.64005172,0.02037636,0.06783638,0.28802097,0.67813860,1.23309298,0.13126397,0.65249519
4.17508754,2.85739873,1.69796585,0.02077560,0.07127922,0.29865285,0.68704328,1.23188997,0.13346049,0.66516514
4.18109055,2.90395075,1.76167078,0.02123946,0.07474812,0.30965970,0.69637524,1.23301653,0.13588798,0.67897536
4.18709355,2.95519193,1.83055390,0.02175902,0.07820664,0.32089079,0.70581759,1.23614165,0.13851789,0.69362282
4.19309655,3.00991644,1.90389798,0.02232450,0.08161707,0.33217750,0.71503045,1.24088864,0.14131753,0.70877867
4.19909955,3.06682823,1.98089117,0.02292540,0.08494117,0.34333730,0.72366130,1.24684344,0.14425062,0.72409571
4.20510255,3.12457148,2.06063964,0.02355076,0.08814085,0.35417834,0.73135642,1.25356414,0.14727799,0.73921660
4.21110555,3.18176323,2.14218251,0.02418936,0.09117902,0.36450476,0.73777284,1.26059128,0.15035828,0.75378232
4.21710855,3.23702751,2.22450867,0.02482990,0.09402034,0.37412231,0.74259026,1.26745876,0.15344884,0.76744082
4.22311156,3.28902964,2.30657506,0.02546125,0.09663199,0.38284419,0.74552252,1.27370504,0.15650656,0.77985555
4.22911456,3.33650991,2.38732603,0.02607267,0.09898442,0.39049678,0.74632799,1.27888433,0.15948882,0.79071356
4.23511756,3.37831539,2.46571327,0.02665397,0.10105204,0.39692522,0.74481856,1.28257743,0.16235447,0.79973314
4.24112056,3.41342917,2.54071605,0.02719576,0.10281386,0.40199832,0.74086664,1.28440201,0.16506478,0.80667052
4.24712356,3.44099601,2.61136136,0.02768955,0.10425401,0.40561293,0.73441015,1.28402197,0.16758439,0.81132570
4.25312656,3.46034387,2.67674356,0.02812803,0.10536222,0.40769733,0.72545505,1.28115573,0.16988221,0.81354717
4.25912956,3.47100078,2.73604332,0.02850509,0.10613416,0.40821369,0.71407546,1.27558317,0.17193240,0.81323542
4.26513257,3.47270653,2.78854541,0.02881605,0.10657169,0.40715946,0.70041146,1.26715106,0.17371512,0.81034518
4.27113557,3.46541925,2.83365514,0.02905771,0.10668298,0.40456760,0.68466463,1.25577693,0.17521732,0.80488639
4.27713857,3.44931646,2.87091292,0.02922848,0.10648252,0.40050576,0.66709163,1.24145116,0.17643342,0.79692394
4.28314157,3.42479087,2.90000664,0.02932839,0.10599097,0.39507432,0.64799618,1.22423732,0.17736579,0.78657612
4.28914457,3.39244094,2.92078140,0.02935917,0.10523495,0.38840355,0.62771972,1.20427070,0.17802514,0.77401198
4.29514757,3.35305653,2.93324621,0.02932421,0.10424657,0.38064981,0.60663125,1.18175502,0.17843067,0.75944752
4.30115058,3.30759976,2.93757706,0.02922855,0.10306295,0.37199111,0.58511673,1.15695750,0.17860999,0.74314099
4.30715358,3.25718180,2.93411614,0.02907875,0.10172550,0.36262208,0.56356847,1.13020211,0.17859881,0.72538724
4.31315658,3.20303563,2.92336680,0.02888281,0.10027911,0.35274858,0.54237475,1.10186146,0.17844030,0.70651131
4.31915958,3.14648578,2.90598404,0.02865000,0.09877117,0.34258209,0.52191015,1.07234725,0.17818419,0.68686140
4.32516258,3.08891525,2.88276047,0.02839061,0.09725048,0.33233406,0.50252674,1.04209958,0.17788550,0.66680132
4.33116558,3.03173072,2.85460795,0.02811570,0.09576610,0.32221048,0.48454636,1.01157541,0.17760302,0.64670260
4.33716858,2.97632666,2.82253524,0.02783684,0.09436603,0.31240661,0.46825411,0.98123648,0.17739754,0.62693641
4.34317159,2.92404923,2.78762210,0.02756575,0.09309588,0.30310233,0.45389314,0.95153696,0.17732982,0.60786537
