energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,0.75646078,0.58483624,0.70354514,0.01700789,0.05386484,0.03631206,0.00837625
-2.59029515,0.82156621,0.63810790,0.76340881,0.01862363,0.05832804,0.04144246,0.00889982
-2.58429215,0.89007605,0.69435538,0.82625028,0.02035088,0.06301317,0.04716013,0.00943332
-2.57828914,0.96134992,0.75322634,0.89144314,0.02218017,0.06788081,0.05348886,0.00996959
-2.57228614,1.03474879,0.81436102,0.95835797,0.02410065,0.07289427,0.06045217,0.01050210
-2.56628314,1.10965186,0.87740585,1.02637900,0.02610053,0.07802051,0.06807297,0.01102524
-2.56028014,1.18547422,0.94202744,1.09492166,0.02816756,0.08323096,0.07637324,0.01153451
-2.55427714,1.26168445,1.00792612,1.16345021,0.03028949,0.08850217,0.08537374,0.01202679
-2.54827414,1.33782116,1.07484819,1.23149454,0.03245459,0.09381625,0.09509364,0.01250051
-2.54227114,1.41350733,1.14259592,1.29866509,0.03465207,0.09916109,0.10555025,0.01295575
-2.53626813,1.48846168,1.21103449,1.36466482,0.03687248,0.10453022,0.11675864,0.01339435
-2.53026513,1.56250592,1.28009515,1.42929757,0.03910800,0.10992244,0.12873127,0.01381990
-2.52426213,1.63556743,1.34977401,1.49247192,0.04135261,0.11534104,0.14147765,0.01423766
-2.51825913,1.70767683,1.42012612,1.55420016,0.04360209,0.12079270,0.15500382,0.01465444
-2.51225613,1.77896022,1.49125486,1.61459218,0.04585395,0.12628618,0.16931197,0.01507835
-2.50625313,1.84962638,1.56329686,1.67384438,0.04810715,0.13183073,0.18439989,0.01551856
-2.50025013,1.91994927,1.63640297,1.73222388,0.05036169,0.13743436,0.20026049,0.01598492
-2.49424712,1.99024666,1.71071634,1.79004896,0.05261811,0.14310206,0.21688123,0.01648755
-2.48824412,2.06085592,1.78634851,1.84766643,0.05487688,0.14883410,0.23424362,0.01703648
-2.48224112,2.13210817,1.86335513,1.90542720,0.05713777,0.15462446,0.25232262,0.01764113
-2.47623812,2.20430215,1.94171261,1.96366140,0.05939914,0.16045954,0.27108619,0.01830994
-2.47023512,2.27767928,2.02129724,2.02265415,0.06165734,0.16631728,0.29049469,0.01904988
-2.46423212,2.35240121,2.10186846,2.08262363,0.06390617,0.17216671,0.31050048,0.01986612
-2.45822911,2.42853115,2.18305726,2.14370234,0.06613644,0.17796809,0.33104749,0.02076167
-2.45222611,2.50602004,2.26436112,2.20592272,0.06833572,0.18367349,0.35207088,0.02173713
-2.44622311,2.58469833,2.34514595,2.26920789,0.07048825,0.18922812,0.37349686,0.02279052
-2.44022011,2.66427386,2.42465558,2.33336798,0.07257506,0.19457205,0.39524262,0.02391717
-2.43421711,2.74433601,2.50202861,2.39810210,0.07457433,0.19964254,0.41721648,0.02510976
-2.42821411,2.82436591,2.57632211,2.46300605,0.07646184,0.20437670,0.43931828,0.02635841
-2.42221111,2.90375229,2.64654141,2.52758503,0.07821172,0.20871446,0.46144008,0.02765087
-2.41620810,2.98181204,2.71167449,2.59127081,0.07979726,0.21260173,0.48346718,0.02897286
-2.41020510,3.05781468,2.77072963,2.65344235,0.08119181,0.21599352,0.50527956,0.03030836
-2.40420210,3.13100936,2.82277443,2.71344890,0.08236978,0.21885692,0.52675369,0.03164013
-2.39819910,3.20065325,2.86697440,2.77063426,0.08330760,0.22117387,0.54776475,0.03295014
-2.39219610,3.26603990,2.90262935,2.82436115,0.08398467,0.22294337,0.56818921,0.03422011
-2.38619310,3.32652643,2.92920578,2.87403453,0.08438413,0.22418321,0.58790771,0.03543206
-2.38019010,3.38155815,2.94636377,2.91912285,0.08449363,0.22493103,0.60680814,0.03656879
-2.37418709,3.43068976,2.95397725,2.95917642,0.08430580,0.22524462,0.62478875,0.03761444
-2.36818409,3.47360208,2.95214656,2.99384207,0.08381863,0.22520151,0.64176117,0.03855493
-2.36218109,3.51011372,2.94120305,3.02287381,0.08303561,0.22489765,0.65765305,0.03937832
-2.35617809,3.54018728,2.92170526,3.04613904,0.08196571,0.22444550,0.67241030,0.04007519
-2.35017509,3.56392975,2.89442716,3.06362038,0.08062312,0.22397123,0.68599847,0.04063884
-2.34417209,3.58158720,2.86033890,3.07541305,0.07902688,0.22361144,0.69840335,0.04106545
-2.33816908,3.59353399,2.82058090,3.08171824,0.07720035,0.22350929,0.70963049,0.04135409
-2.33216608,3.60025698,2.77643240,3.08283278,0.07517054,0.22381022,0.71970365,0.04150669
-2.32616308,3.60233531,2.72927566,3.07913569,0.07296741,0.22465750,0.72866216,0.04152787
-2.32016008,3.60041662,2.68055719,3.07107215,0.07062306,0.22618758,0.73655722,0.04142467
-2.31415708,3.59519071,2.63174736,3.05913565,0.06817093,0.22852559,0.74344734,0.04120625
-2.30815408,3.58736157,2.58429972,3.04384902,0.06564504,0.23178097,0.74939321,0.04088350
-2.30215108,3.57761904,2.53961130,3.02574496,0.06307917,0.23604355,0.75445219,0.04046858
-2.29614807,3.56661116,2.49898511,3.00534696,0.06050618,0.24138000,0.75867284,0.03997447
-2.29014507,3.55491829,2.46359573,2.98315109,0.05795733,0.24783103,0.76208984,0.03941448
-2.28414207,3.54303023,2.43445895,2.95960944,0.05546174,0.25540915,0.76471973,0.03880182
-2.27813907,3.53132694,2.41240600,2.93511568,0.05304585,0.26409729,0.76655768,0.03814914
-2.27213607,3.52006398,2.39806301,2.90999316,0.05073302,0.27384821,0.76757574,0.03746814
-2.26613307,3.50936285,2.39183583,2.88448604,0.04854323,0.28458475,0.76772256,0.03676927
-2.26013007,3.49920687,2.39390051,2.85875346,0.04649281,0.29620081,0.76692489,0.03606145
-2.25412706,3.48944245,2.40419934,2.83286702,0.04459428,0.30856324,0.76509058,0.03535190
-2.24812406,3.47978569,2.42244241,2.80681152,0.04285630,0.32151435,0.76211323,0.03464605
-2.24212106,3.46983384,2.44811438,2.78048871,0.04128364,0.33487503,0.75787798,0.03394748
-2.23611806,3.45908110,2.48048626,2.75372392,0.03987725,0.34844846,0.75226819,0.03325805
-2.23011506,3.44693796,2.51863170,2.72627517,0.03863442,0.36202422,0.74517272,0.03257794
-2.22411206,3.43275310,2.56144756,2.69784432,0.03754894,0.37538261,0.73649317,0.03190590
-2.21810905,3.41583712,2.60767815,2.66808986,0.03661140,0.38829932,0.72615077,0.03123941
-2.21210605,3.39548698,2.65594279,2.63664086,0.03580945,0.40054998,0.71409240,0.03057500
-2.20610305,3.37101034,2.70476609,2.60311154,0.03512824,0.41191481,0.70029549,0.02990846
-2.20010005,3.34174903,2.75261065,2.56711609,0.03455078,0.42218311,0.68477145,0.02923518
-2.19409705,3.30710082,2.79791134,2.52828335,0.03405842,0.43115745,0.66756749,0.02855039
-2.18809405,3.26653922,2.83911083,2.48627087,0.03363133,0.43865772,0.64876667,0.02784944
-2.18209105,3.21963063,2.87469562,2.44077821,0.03324903,0.44452465,0.62848646,0.02712803
-2.17608804,3.16604881,2.90323179,2.39155913,0.03289089,0.44862312,0.60687574,0.02638244
-2.17008504,3.10558644,2.92339995,2.33843245,0.03253668,0.45084485,0.58411056,0.02560968
-2.16408204,3.03816378,2.93402823,2.28129150,0.03216712,0.45111068,0.56038907,0.02480765
-2.15807904,2.96383446,2.93412280,2.22011188,0.03176431,0.44937237,0.53592583,0.02397523
-2.15207604,2.88278845,2.92289466,2.15495753,0.03131225,0.44561370,0.51094589,0.02311238
-2.14607304,2.79535234,2.89978217,2.08598483,0.03079722,0.43985110,0.48567905,0.02222011
-2.14007004,2.70198702,2.86446822,2.01344471,0.03020811,0.43213364,0.46035460,0.02130053
-2.13406703,2.60328272,2.81689142,1.93768265,0.02953670,0.42254230,0.43519657,0.02035676
-2.12806403,2.49995158,2.75725072,1.85913633,0.02877782,0.41118866,0.41042001,0.01939291
-2.12206103,2.39281775,2.68600300,1.77833100,0.02792942,0.39821294,0.38622802,0.01841397
-2.11605803,2.28280492,2.60385349,1.69587242,0.02699256,0.38378134,0.36280977,0.01742567
-2.11005503,2.17092151,2.51173918,1.61243742,0.02597129,0.36808283,0.34033932,0.01643435
-2.10405203,2.05824353,2.41080538,1.52876209,0.02487243,0.35132535,0.31897519,0.01544683
-2.09804902,1.94589523,2.30237630,1.44562783,0.02370527,0.33373160,0.29886033,0.01447022
-2.09204602,1.83502787,2.18792046,1.36384548,0.02248124,0.31553438,0.28012254,0.01351177
-2.08604302,1.72679688,2.06901197,1.28423777,0.02121342,0.29697171,0.26287492,0.01257864
-2.08004002,1.62233788,1.94728914,1.20762062,0.01991612,0.27828179,0.24721624,0.01167781
-2.07403702,1.52274211,1.82441173,1.13478385,0.01860439,0.25969806,0.23323106,0.01081584
-2.06803402,1.42903189,1.70201838,1.06647162,0.01729352,0.24144424,0.22098954,0.00999875
-2.06203102,1.34213681,1.58168561,1.00336353,0.01599856,0.22372985,0.21054675,0.00923191
-2.05602801,1.26287136,1.46488978,0.94605682,0.01473390,0.20674607,0.20194159,0.00851987
-2.05002501,1.19191491,1.35297330,0.89505042,0.01351287,0.19066210,0.19519540,0.00786633
-2.04402201,1.12979458,1.24711597,0.85073141,0.01234741,0.17562229,0.19031015,0.00727406
-2.03801901,1.07687187,1.14831236,0.81336451,0.01124780,0.16174391,0.18726674,0.00674485
-2.03201601,1.03333357,1.05735562,0.78308504,0.01022249,0.14911569,0.18602318,0.00627960
-2.02601301,0.99918754,0.97482818,0.75989580,0.00927795,0.13779725,0.18651320,0.00587829
-2.02001001,0.97426359,0.90109908,0.74366801,0.00841869,0.12781921,0.18864525,0.00554008
-2.01400700,0.95821971,0.83632786,0.73414656,0.00764723,0.11918413,0.19230229,0.00526343
-2.00800400,0.95055373,0.78047453,0.73095933,0.00696425,0.11186822,0.19734235,0.00504622
-2.00200100,0.95061993,0.73331486,0.73363054,0.00636869,0.10582358,0.20360012,0.00488588
-1.99599800,0.95765049,0.69446029,0.74159766,0.00585798,0.10098106,0.21088956,0.00477962
-1.98999500,0.97078092,0.66338156,0.75423125,0.00542823,0.09725356,0.21900762,0.00472450
-1.98399200,0.98907867,0.63943504,0.77085712,0.00507452,0.09453966,0.22773889,0.00471770
-1.97798899,1.01157400,0.62189072,0.79077993,0.00479113,0.09272744,0.23686118,0.00475658
-1.97198599,1.03729186,0.60996106,0.81330723,0.00457180,0.09169839,0.24615174,0.00483889
-1.96598299,1.06528354,0.60282939,0.83777301,0.00440999,0.09133127,0.25539394,0.00496285
-1.95997999,1.09465683,0.59967728,0.86355966,0.00429910,0.09150577,0.26438406,0.00512722
-1.95397699,1.12460336,0.59970983,0.89011728,0.00423271,0.09210599,0.27293794,0.00533133
-1.94797399,1.15442194,0.60217824,0.91697960,0.00420473,0.09302336,0.28089707,0.00557507
-1.94197099,1.18353677,0.60639905,0.94377551,0.00420956,0.09415922,0.28813384,0.00585887
-1.93596798,1.21150974,0.61176957,0.97023573,0.00424223,0.09542679,0.29455569,0.00618354
-1.92996498,1.23804622,0.61777920,0.99619422,0.00429844,0.09675257,0.30010787,0.00655013
-1.92396198,1.26299405,0.62401658,1.02158422,0.00437465,0.09807706,0.30477453,0.00695979
-1.91795898,1.28633575,0.63017241,1.04642917,0.00446809,0.09935490,0.30857830,0.00741348
-1.91195598,1.30817453,0.63603845,1.07082897,0.00457675,0.10055442,0.31157805,0.00791179
-1.90595298,1.32871479,0.64150277,1.09494230,0.00469934,0.10165662,0.31386509,0.00845466
-1.89994997,1.34823816,0.64654193,1.11896610,0.00483527,0.10265371,0.31555795,0.00904113
-1.89394697,1.36707664,0.65121072,1.14311342,0.00498458,0.10354725,0.31679597,0.00966917
-1.88794397,1.38558416,0.65563007,1.16759088,0.00514789,0.10434613,0.31773206,0.01033540
-1.88194097,1.40410846,0.65997405,1.19257725,0.00532631,0.10506430,0.31852501,0.01103505
-1.87593797,1.42296477,0.66445655,1.21820436,0.00552143,0.10571865,0.31933177,0.01176181
-1.86993497,1.44241290,0.66931849,1.24454166,0.00573521,0.10632689,0.32030020,0.01250785
-1.86393197,1.46263912,0.67481616,1.27158539,0.00596997,0.10690578,0.32156261,0.01326390
-1.85792896,1.48374390,0.68121107,1.29925301,0.00622835,0.10746966,0.32323049,0.01401936
-1.85192596,1.50573603,0.68876182,1.32738334,0.00651327,0.10802936,0.32539084,0.01476256
-1.84592296,1.52853360,0.69771810,1.35574231,0.00682790,0.10859164,0.32810418,0.01548104
-1.83991996,1.55197146,0.70831658,1.38403403,0.00717563,0.10915897,0.33140448,0.01616190
-1.83391696,1.57581472,0.72077883,1.41191630,0.00756003,0.10972989,0.33530089,0.01679223
-1.82791396,1.59977702,0.73531056,1.43901965,0.00798477,0.11029964,0.33978132,0.01735947
-1.82191096,1.62354252,0.75210183,1.46496837,0.00845358,0.11086111,0.34481748,0.01785195
-1.81590795,1.64678976,0.77132762,1.48940230,0.00897013,0.11140608,0.35037117,0.01825919
-1.80990495,1.66921580,0.79314812,1.51199765,0.00953785,0.11192646,0.35640134,0.01857241
-1.80390195,1.69055888,0.81770817,1.53248552,0.01015983,0.11241555,0.36287149,0.01878477
-1.79789895,1.71061792,0.84513529,1.55066674,0.01083856,0.11286917,0.36975684,0.01889168
-1.79189595,1.72926749,0.87553603,1.56642193,0.01157575,0.11328652,0.37705077,0.01889096
-1.78589295,1.74646714,0.90899036,1.57971617,0.01237202,0.11367081,0.38477008,0.01878293
-1.77988994,1.76226433,0.94554417,1.59059783,0.01322669,0.11402944,0.39295857,0.01857043
-1.77388694,1.77679074,0.98520014,1.59919171,0.01413753,0.11437380,0.40168857,0.01825863
-1.76788394,1.79025220,1.02790739,1.60568688,0.01510050,0.11471871,0.41106023,0.01785490
-1.76188094,1.80291266,1.07355054,1.61032015,0.01610958,0.11508149,0.42119843,0.01736853
-1.75587794,1.81507353,1.12193913,1.61335632,0.01715664,0.11548070,0.43224731,0.01681034
-1.74987494,1.82704942,1.17279799,1.61506642,0.01823136,0.11593472,0.44436257,0.01619233
-1.74387194,1.83914219,1.22575985,1.61570579,0.01932128,0.11646022,0.45770194,0.01552725
-1.73786893,1.85161466,1.28036073,1.61549312,0.02041192,0.11707058,0.47241419,0.01482818
-1.73186593,1.86466607,1.33603914,1.61459217,0.02148702,0.11777445,0.48862722,0.01410810
-1.72586293,1.87841058,1.39213949,1.61309732,0.02252884,0.11857459,0.50643593,0.01337955
-1.71985993,1.89286045,1.44792020,1.61102385,0.02351864,0.11946696,0.52589056,0.01265425
-1.71385693,1.90791489,1.50256664,1.60830370,0.02443715,0.12044020,0.54698614,0.01194287
-1.70785393,1.92335537,1.55520858,1.60478683,0.02526518,0.12147560,0.56965386,0.01125475
-1.70185093,1.93884780,1.60494181,1.60024823,0.02598423,0.12254748,0.59375481,0.01059782
-1.69584792,1.95395142,1.65085318,1.59439989,0.02657714,0.12362409,0.61907681,0.00997848
-1.68984492,1.96813406,1.69204798,1.58690713,0.02702867,0.12466882,0.64533452,0.00940161
-1.68384192,1.98079296,1.72767873,1.57740809,0.02732615,0.12564190,0.67217314,0.00887060
-1.67783892,1.99127988,1.75697390,1.56553524,0.02745993,0.12650227,0.69917574,0.00838744
-1.67183592,1.99892945,1.77926543,1.55093757,0.02742382,0.12720966,0.72587396,0.00795287
-1.66583292,2.00308898,1.79401373,1.53330213,0.02721535,0.12772679,0.75176177,0.00756653
-1.65982991,2.00314848,1.80082898,1.51237382,0.02683598,0.12802137,0.77631181,0.00722712
-1.65382691,1.99856927,1.79948783,1.48797229,0.02629105,0.12806812,0.79899346,0.00693261
-1.64782391,1.98890978,1.78994475,1.46000514,0.02558974,0.12785043,0.81929194,0.00668039
-1.64182091,1.97384753,1.77233739,1.42847703,0.02474475,0.12736161,0.83672750,0.00646747
-1.63581791,1.95319633,1.74698601,1.39349415,0.02377196,0.12660590,0.85087385,0.00629061
-1.62981491,1.92691792,1.71438684,1.35526448,0.02268998,0.12559882,0.86137477,0.00614646
-1.62381191,1.89512798,1.67519985,1.31409366,0.02151959,0.12436722,0.86795831,0.00603171
-1.61780890,1.85809634,1.63023151,1.27037742,0.02028315,0.12294870,0.87044771,0.00594315
-1.61180590,1.81624163,1.58041332,1.22459091,0.01900403,0.12139071,0.86876865,0.00587781
-1.60580290,1.77012107,1.52677718,1.17727598,0.01770597,0.11974916,0.86295238,0.00583296
-1.59979990,1.72041595,1.47042844,1.12902698,0.01641255,0.11808683,0.85313477,0.00580627
-1.59379690,1.66791378,1.41251802,1.08047628,0.01514666,0.11647139,0.83955126,0.00579577
-1.58779390,1.61348806,1.35421434,1.03227989,0.01393006,0.11497340,0.82252812,0.00579999
-1.58179090,1.55807666,1.29667626,0.98510407,0.01278302,0.11366417,0.80247044,0.00581794
-1.57578789,1.50265976,1.24102785,0.93961342,0.01172403,0.11261372,0.77984759,0.00584921
-1.56978489,1.44823827,1.18833555,0.89646069,0.01076957,0.11188881,0.75517685,0.00589399
-1.56378189,1.39581335,1.13958843,0.85627848,0.00993400,0.11155113,0.72900602,0.00595312
-1.55777889,1.34636770,1.09568168,0.81967289,0.00922948,0.11165582,0.70189587,0.00602810
-1.55177589,1.30084895,1.05740360,0.78721881,0.00866594,0.11225014,0.67440318,0.00612115
-1.54577289,1.26015535,1.02542605,0.75945672,0.00825107,0.11337253,0.64706512,0.00623519
-1.53976988,1.22512375,1.00029805,0.73689034,0.00799039,0.11505192,0.62038539,0.00637384
-1.53376688,1.19651975,0.98244246,0.71998499,0.00788726,0.11730729,0.59482280,0.00654136
-1.52776388,1.17502972,0.97215516,0.70916591,0.00794291,0.12014756,0.57078230,0.00674261
-1.52176088,1.16125443,0.96960660,0.70481636,0.00815648,0.12357163,0.54860872,0.00698294
-1.51575788,1.15570382,0.97484515,0.70727500,0.00852503,0.12756865,0.52858323,0.00726809
-1.50975488,1.15879267,0.98780209,0.71683239,0.00904354,0.13211847,0.51092213,0.00760399
-1.50375188,1.17083677,1.00829791,0.73372648,0.00970489,0.13719218,0.49577801,0.00799662
-1.49774887,1.19204951,1.03604978,0.75813713,0.01049989,0.14275279,0.48324263,0.00845180
-1.49174587,1.22253871,1.07068014,0.79017980,0.01141726,0.14875601,0.47335140,0.00897494
-1.48574287,1.26230379,1.11172637,0.82989875,0.01244370,0.15515110,0.46608884,0.00957086
-1.47973987,1.31123344,1.15865159,0.87726008,0.01356393,0.16188184,0.46139486,0.01024354
-1.47373687,1.36910393,1.21085656,0.93214520,0.01476087,0.16888761,0.45917126,0.01099591
-1.46773387,1.43557858,1.26769286,0.99434506,0.01601578,0.17610450,0.45928839,0.01182963
-1.46173087,1.51020854,1.32847701,1.06355580,0.01730857,0.18346659,0.46159162,0.01274498
-1.45572786,1.59243527,1.39250569,1.13937616,0.01861811,0.19090731,0.46590739,0.01374065
-1.44972486,1.68159504,1.45907150,1.22130700,0.01992263,0.19836077,0.47204883,0.01481373
-1.44372186,1.77692543,1.52747893,1.30875328,0.02120016,0.20576323,0.47982077,0.01595961
-1.43771886,1.87757410,1.59705992,1.40102846,0.02242908,0.21305444,0.48902411,0.01717201
-1.43171586,1.98260947,1.66718832,1.49736134,0.02358860,0.22017897,0.49945956,0.01844305
-1.42571286,2.09103314,1.73729245,1.59690513,0.02465934,0.22708725,0.51093070,0.01976333
-1.41970985,2.20179362,1.80686494,1.69874838,0.02562379,0.23373652,0.52324632,0.02112207
-1.41370685,2.31380094,1.87546910,1.80192746,0.02646685,0.24009127,0.53622214,0.02250733
-1.40770385,2.42594136,1.94274114,1.90543991,0.02717615,0.24612347,0.54968181,0.02390617
-1.40170085,2.53709182,2.00838784,2.00825827,0.02774242,0.25181222,0.56345727,0.02530492
-1.39569785,2.64613349,2.07217957,2.10934388,0.02815968,0.25714308,0.57738847,0.02668938
-1.38969485,2.75196403,2.13393857,2.20766018,0.02842530,0.26210684,0.59132250,0.02804512
-1.38369185,2.85350820,2.19352329,2.30218517,0.02853998,0.26669796,0.60511224,0.02935765
-1.37768884,2.94972684,2.25080939,2.39192288,0.02850756,0.27091274,0.61861463,0.03061273
-1.37168584,3.03962424,2.30566875,2.47591377,0.02833478,0.27474719,0.63168868,0.03179651
-1.36568284,3.12225411,2.35794780,2.55324403,0.02803083,0.27819494,0.64419351,0.03289581
-1.35967984,3.19672475,2.40744679,2.62305414,0.02760698,0.28124520,0.65598644,0.03389826
-1.35367684,3.26220374,2.45390176,2.68454678,0.02707597,0.28388097,0.66692160,0.03479249
-1.34767384,3.31792291,2.49697071,2.73699457,0.02645155,0.28607773,0.67684904,0.03556829
-1.34167084,3.36318402,2.53622540,2.77974776,0.02574788,0.28780262,0.68561473,0.03621675
-1.33566783,3.39736577,2.57114996,2.81224235,0.02497905,0.28901434,0.69306142,0.03673042
-1.32966483,3.41993223,2.60114686,2.83400852,0.02415863,0.28966368,0.69903060,0.03710340
-1.32366183,3.43044301,2.62555053,2.84467967,0.02329925,0.28969495,0.70336559,0.03733150
-1.31765883,3.42856485,2.64364832,2.84400167,0.02241235,0.28904798,0.70591550,0.03741231
-1.31165583,3.41408431,2.65470771,2.83184219,0.02150794,0.28766078,0.70654014,0.03734531
-1.30565283,3.38692083,2.65800873,2.80819946,0.02059449,0.28547276,0.70511556,0.03713190
-1.29964982,3.34713937,2.65287948,2.77321008,0.01967896,0.28242811,0.70153983,0.03677551
-1.29364682,3.29496159,2.63873298,2.72715496,0.01876685,0.27847947,0.69573889,0.03628152
-1.28764382,3.23077451,2.61510290,2.67046294,0.01786234,0.27359134,0.68767192,0.03565731
-1.28164082,3.15513570,2.58167609,2.60371119,0.01696847,0.26774328,0.67733597,0.03491210
-1.27563782,3.06877404,2.53831989,2.52762210,0.01608742,0.26093251,0.66476946,0.03405690
-1.26963482,2.97258545,2.48510235,2.44305610,0.01522069,0.25317589,0.65005427,0.03310431
-1.26363182,2.86762322,2.42230419,2.35100038,0.01436940,0.24451104,0.63331620,0.03206828
-1.25762881,2.75508285,2.35042170,2.25255356,0.01353446,0.23499661,0.61472383,0.03096387
-1.25162581,2.63628184,2.27016026,2.14890672,0.01271679,0.22471160,0.59448556,0.02980697
-1.24562281,2.51263508,2.18241906,2.04132141,0.01191746,0.21375384,0.57284518,0.02861395
-1.23961981,2.38562680,2.08826766,1.93110542,0.01113779,0.20223767,0.55007607,0.02740138
-1.23361681,2.25678040,1.98891600,1.81958740,0.01037942,0.19029094,0.52647434,0.02618567
-1.22761381,2.12762757,1.88567951,1.70809140,0.00964430,0.17805150,0.50235144,0.02498280
-1.22161081,1.99967810,1.77994116,1.59791245,0.00893467,0.16566347,0.47802636,0.02380809
-1.21560780,1.87439186,1.67311266,1.49029418,0.00825302,0.15327322,0.45381812,0.02267595
-1.20960480,1.75315412,1.56659666,1.38640956,0.00760198,0.14102558,0.43003880,0.02159972
-1.20360180,1.63725535,1.46175183,1.28734528,0.00698426,0.12906023,0.40698735,0.02059166
-1.19759880,1.52787593,1.35986217,1.19409033,0.00640250,0.11750843,0.38494459,0.01966284
-1.19159580,1.42607632,1.26211172,1.10752898,0.00585924,0.10649034,0.36416948,0.01882324
-1.18559280,1.33279238,1.16956540,1.02843790,0.00535679,0.09611286,0.34489660,0.01808182
-1.17958979,1.24883551,1.08315604,0.95748710,0.00489714,0.08646811,0.32733493,0.01744666
-1.17358679,1.17489682,1.00367749,0.89524400,0.00448197,0.07763252,0.31166769,0.01692511
-1.16758379,1.11155405,0.93178325,0.84217971,0.00411255,0.06966648,0.29805301,0.01652396
-1.16158079,1.05928044,0.86798962,0.79867664,0.00378976,0.06261453,0.28662521,0.01624959
-1.15557779,1.01845381,0.81268246,0.76503634,0.00351403,0.05650592,0.27749624,0.01610807
-1.14957479,0.98936491,0.76612621,0.74148653,0.00328543,0.05135558,0.27075714,0.01610523
-1.14357179,0.97222392,0.72847412,0.72818666,0.00310357,0.04716524,0.26647917,0.01624670
-1.13756878,0.96716412,0.69977857,0.72523105,0.00296771,0.04392472,0.26471440,0.01653781
-1.13156578,0.97424232,0.68000049,0.73264940,0.00287673,0.04161327,0.26549553,0.01698347
-1.12556278,0.99343586,0.66901744,0.75040442,0.00282916,0.04020088,0.26883518,0.01758797
-1.11955978,1.02463633,0.66662970,0.77838674,0.00282317,0.03964953,0.27472429,0.01835472
-1.11355678,1.06764067,0.67256455,0.81640753,0.00285661,0.03991431,0.28313017,0.01928595
-1.10755378,1.12214050,0.68647868,0.86418966,0.00292700,0.04094451,0.29399411,0.02038237
-1.10155078,1.18771088,0.70795943,0.92135812,0.00303154,0.04268454,0.30722906,0.02164288
-1.09554777,1.26379981,0.73652517,0.98743090,0.00316712,0.04507488,0.32271756,0.02306424
-1.08954477,1.34971989,0.77162595,1.06181145,0.00333033,0.04805290,0.34031035,0.02464080
-1.08354177,1.44464349,0.81264482,1.14378383,0.00351751,0.05155379,0.35982587,0.02636441
-1.07753877,1.54760265,0.85890089,1.23251143,0.00372473,0.05551148,0.38105104,0.02822425
-1.07153577,1.65749463,0.90965461,1.32704028,0.00394788,0.05985970,0.40374346,0.03020694
-1.06553277,1.77309366,0.96411582,1.42630737,0.00418272,0.06453310,0.42763506,0.03229662
-1.05952976,1.89306916,1.02145479,1.52915420,0.00442494,0.06946849,0.45243728,0.03447529
-1.05352676,2.01601004,1.08081625,1.63434554,0.00467027,0.07460622,0.47784763,0.03672313
-1.04752376,2.14045452,1.14133621,1.74059288,0.00491453,0.07989150,0.50355733,0.03901903
-1.04152076,2.26492416,1.20216089,1.84658181,0.00515382,0.08527589,0.52925979,0.04134111
-1.03551776,2.38796078,1.26246724,1.95100222,0.00538452,0.09071863,0.55465945,0.04366733
-1.02951476,2.50816448,1.32148384,2.05258002,0.00560350,0.09618781,0.57948049,0.04597613
-1.02351176,2.62423082,1.37851135,2.15010899,0.00580817,0.10166145,0.60347501,0.04824700
-1.01750875,2.73498539,1.43294137,2.24248103,0.00599654,0.10712817,0.62643017,0.05046106
-1.01150575,2.83941381,1.48427258,2.32871372,0.00616737,0.11258757,0.64817383,0.05260152
-1.00550275,2.93668573,1.53212331,2.40797345,0.00632014,0.11805011,0.66857844,0.05465404
-0.99949975,3.02617150,1.57623967,2.47959330,0.00645514,0.12353666,0.68756293,0.05660701
-0.99349675,3.10745071,1.61649888,2.54308482,0.00657340,0.12907742,0.70509238,0.05845160
-0.98749375,3.18031231,1.65290736,2.59814316,0.00667673,0.13471051,0.72117571,0.06018176
-0.98149075,3.24474633,1.68559368,2.64464554,0.00676760,0.14048008,0.73586137,0.06179404
-0.97548774,3.30092790,1.71479680,2.68264331,0.00684909,0.14643405,0.74923132,0.06328729
-0.96948474,3.34919470,1.74084996,2.71234831,0.00692478,0.15262168,0.76139377,0.06466228
-0.96348174,3.39001900,1.76416130,2.73411432,0.00699862,0.15909089,0.77247499,0.06592123
-0.95747874,3.42397626,1.78519207,2.74841481,0.00707478,0.16588568,0.78261081,0.06706727
-0.95147574,3.45171184,1.80443355,2.75581837,0.00715755,0.17304353,0.79193812,0.06810398
-0.94547274,3.47390789,1.82238393,2.75696301,0.00725116,0.18059325,0.80058699,0.06903484
-0.93946973,3.49125189,1.83952619,2.75253080,0.00735965,0.18855299,0.80867375,0.06986281
-0.93346673,3.50440871,1.85630806,2.74322397,0.00748676,0.19692893,0.81629534,0.07058996
-0.92746373,3.51399720,1.87312503,2.72974354,0.00763583,0.20571439,0.82352515,0.07121722
-0.92146073,3.52057229,1.89030696,2.71277128,0.00780968,0.21488970,0.83041061,0.07174422
-0.91545773,3.52461319,1.90810888,2.69295548,0.00801061,0.22442255,0.83697236,0.07216927
-0.90945473,3.52651771,1.92670611,2.67090077,0.00824031,0.23426914,0.84320506,0.07248944
-0.90345173,3.52660242,1.94619378,2.64716195,0.00849989,0.24437571,0.84907962,0.07270077
-0.89744872,3.52510806,1.96659030,2.62224148,0.00878990,0.25468070,0.85454668,0.07279856
