energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
5.83791896,1.68307411,2.53245064,0.03618294,0.01604731,0.21576144,0.29630998,0.10972865
5.84392196,1.60369429,2.42652687,0.03428418,0.01540226,0.20322247,0.27809855,0.10506451
5.84992496,1.53037448,2.33132919,0.03254746,0.01483997,0.19260373,0.26108120,0.10060184
5.85592796,1.46449523,2.24898631,0.03100410,0.01437455,0.18409994,0.24550709,0.09642325
5.86193097,1.40736985,2.18152126,0.02968307,0.01402048,0.17789498,0.23159770,0.09260974
5.86793397,1.36022188,2.13080949,0.02861059,0.01379240,0.17416015,0.21954415,0.08923914
5.87393697,1.32416291,2.09853685,0.02780969,0.01370488,0.17305215,0.20950522,0.08638447
5.87993997,1.30017071,2.08615783,0.02729983,0.01377216,0.17471074,0.20160589,0.08411228
5.88594297,1.28906815,2.09485519,0.02709653,0.01400783,0.17925599,0.19593643,0.08248099
5.89194597,1.29150314,2.12550170,0.02721108,0.01442449,0.18678517,0.19255205,0.08153939
5.89794897,1.30793017,2.17862517,0.02765022,0.01503332,0.19736922,0.19147292,0.08132506
5.90395198,1.33859376,2.25437810,0.02841591,0.01584374,0.21104886,0.19268459,0.08186314
5.90995498,1.38351457,2.35251307,0.02950508,0.01686292,0.22783061,0.19613886,0.08316521
5.91595798,1.44247870,2.47236542,0.03090957,0.01809540,0.24768267,0.20175498,0.08522840
5.92196098,1.51503082,2.61284433,0.03261597,0.01954266,0.27053104,0.20942120,0.08803489
5.92796398,1.60047174,2.77243361,0.03460567,0.02120274,0.29625601,0.21899668,0.09155168
5.93396698,1.69786097,2.94920310,0.03685497,0.02306994,0.32468938,0.23031386,0.09573073
5.93996998,1.80602476,3.14083142,0.03933523,0.02513454,0.35561261,0.24318113,0.10050956
5.94597299,1.92356993,3.34464041,0.04201328,0.02738265,0.38875619,0.25738588,0.10581214
5.95197599,2.04890361,3.55764118,0.04485179,0.02979615,0.42380049,0.27269797,0.11155027
5.95797899,2.18025901,3.77659131,0.04780984,0.03235277,0.46037836,0.28887354,0.11762532
5.96398199,2.31572685,3.99806216,0.05084364,0.03502628,0.49807942,0.30565910,0.12393027
5.96998499,2.45329206,4.21851485,0.05390729,0.03778683,0.53645633,0.32279599,0.13035212
5.97598799,2.59087508,4.43438287,0.05695368,0.04060146,0.57503295,0.34002492,0.13677450
5.98199100,2.72637672,4.64215913,0.05993548,0.04343473,0.61331418,0.35709075,0.14308048
5.98799400,2.85772565,4.83848467,0.06280614,0.04624948,0.65079742,0.37374720,0.14915550
5.99399700,2.98292701,5.02023609,0.06552098,0.04900769,0.68698517,0.38976160,0.15489023
6.00000000,3.10011082,5.18460872,0.06803822,0.05167151,0.72139852,0.40491935,0.16018345
