energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.56378189,0.47774524,0.01075148,0.01505649,0.12067347,0.11198653,0.06993435,0.21741716,0.02630033,0.08971124
1.56978489,0.49092303,0.01104180,0.01584648,0.12412801,0.11426586,0.07125474,0.22480300,0.02702828,0.09148619
1.57578789,0.50277213,0.01125909,0.01668888,0.12709158,0.11615967,0.07225546,0.23187009,0.02759566,0.09302837
1.58179090,0.51315361,0.01139865,0.01759005,0.12953244,0.11761104,0.07289525,0.23860537,0.02799172,0.09429240
1.58779390,0.52201777,0.01145743,0.01855906,0.13144116,0.11858457,0.07314527,0.24503741,0.02820975,0.09525055
1.59379690,0.52940597,0.01143407,0.01960748,0.13283144,0.11906715,0.07298977,0.25123651,0.02824728,0.09589318
1.59979990,0.53544881,0.01132902,0.02074889,0.13374016,0.11906787,0.07242626,0.25731295,0.02810615,0.09622860
1.60580290,0.54036065,0.01114449,0.02199834,0.13422646,0.11861717,0.07146529,0.26341338,0.02779238,0.09628212
1.61180590,0.54443061,0.01088436,0.02337166,0.13436998,0.11776518,0.07012978,0.26971539,0.02731597,0.09609460
1.61780890,0.54801037,0.01055404,0.02488463,0.13426829,0.11657941,0.06845395,0.27642041,0.02669046,0.09572034
1.62381191,0.55149910,0.01016033,0.02655206,0.13403352,0.11514173,0.06648189,0.28374524,0.02593240,0.09522450
1.62981491,0.55532626,0.00971111,0.02838688,0.13378841,0.11354489,0.06426588,0.29191241,0.02506072,0.09468011
1.63581791,0.55993290,0.00921514,0.03039916,0.13366185,0.11188862,0.06186446,0.30113992,0.02409606,0.09416485
1.64182091,0.56575226,0.00868172,0.03259525,0.13378415,0.11027561,0.05934042,0.31163061,0.02305999,0.09375760
1.64782391,0.57319056,0.00812047,0.03497696,0.13428217,0.10880732,0.05675870,0.32356183,0.02197431,0.09353517
1.65382691,0.58260886,0.00754097,0.03754094,0.13527453,0.10757999,0.05418434,0.33707578,0.02086031,0.09356900
1.65982991,0.59430681,0.00695254,0.04027821,0.13686706,0.10668092,0.05168058,0.35227106,0.01973812,0.09392233
1.66583292,0.60850900,0.00636401,0.04317400,0.13914879,0.10618519,0.04930704,0.36919588,0.01862620,0.09464771
1.67183592,0.62535474,0.00578347,0.04620776,0.14218843,0.10615296,0.04711828,0.38784325,0.01754081,0.09578511
1.67783892,0.64489155,0.00521815,0.04935355,0.14603170,0.10662743,0.04516244,0.40814859,0.01649574,0.09736061
1.68384192,0.66707285,0.00467429,0.05258063,0.15069942,0.10763358,0.04348034,0.42998981,0.01550211,0.09938585
1.68984492,0.69175989,0.00415706,0.05585442,0.15618661,0.10917765,0.04210480,0.45319001,0.01456827,0.10185810
1.69584792,0.71872792,0.00367052,0.05913757,0.16246249,0.11124755,0.04106025,0.47752278,0.01369987,0.10476111
1.70185093,0.74767617,0.00321767,0.06239138,0.16947141,0.11381384,0.04036262,0.50271988,0.01290004,0.10806655
1.70785393,0.77824130,0.00280046,0.06557728,0.17713470,0.11683160,0.04001959,0.52848088,0.01216964,0.11173602
1.71385693,0.81001359,0.00241988,0.06865835,0.18535335,0.12024282,0.04003091,0.55448462,0.01150757,0.11572354
1.71985993,0.84255503,0.00207605,0.07160092,0.19401137,0.12397924,0.04038901,0.58040164,0.01091120,0.11997830
1.72586293,0.87541848,0.00176835,0.07437604,0.20297974,0.12796559,0.04107973,0.60590718,0.01037674,0.12444760
1.73186593,0.90816695,0.00149553,0.07696075,0.21212071,0.13212297,0.04208318,0.63069410,0.00989965,0.12907981
1.73786893,0.94039193,0.00125583,0.07933925,0.22129247,0.13637228,0.04337464,0.65448500,0.00947506,0.13382705
1.74387194,0.97173000,0.00104715,0.08150358,0.23035373,0.14063745,0.04492556,0.67704306,0.00909810,0.13864769
1.74987494,1.00187693,0.00086709,0.08345415,0.23916839,0.14484840,0.04670450,0.69818090,0.00876423,0.14350827
1.75587794,1.03059848,0.00071312,0.08519977,0.24760976,0.14894365,0.04867818,0.71776717,0.00846947,0.14838490
1.76188094,1.05773761,0.00058266,0.08675738,0.25556455,0.15287228,0.05081234,0.73573055,0.00821056,0.15326402
1.76788394,1.08321772,0.00047315,0.08815137,0.26293624,0.15659539,0.05307272,0.75206084,0.00798512,0.15814250
1.77388694,1.10704204,0.00038212,0.08941263,0.26964790,0.16008690,0.05542590,0.76680734,0.00779166,0.16302699
1.77988994,1.12928926,0.00030722,0.09057722,0.27564423,0.16333372,0.05784012,0.78007458,0.00762955,0.16793275
1.78589295,1.15010577,0.00024630,0.09168499,0.28089302,0.16633530,0.06028595,0.79201567,0.00749901,0.17288191
1.79189595,1.16969530,0.00019741,0.09277786,0.28538575,0.16910272,0.06273703,0.80282370,0.00740097,0.17790132
1.79789895,1.18830649,0.00015880,0.09389829,0.28913749,0.17165730,0.06517055,0.81272188,0.00733695,0.18302016
1.80390195,1.20621916,0.00012894,0.09508756,0.29218617,0.17402884,0.06756780,0.82195270,0.00730892,0.18826747
1.80990495,1.22373038,0.00010652,0.09638430,0.29459113,0.17625378,0.06991451,0.83076703,0.00731913,0.19366975
1.81590795,1.24114079,0.00009044,0.09782316,0.29643112,0.17837321,0.07220109,0.83941351,0.00736999,0.19924879
1.82191096,1.25874210,0.00007979,0.09943370,0.29780185,0.18043093,0.07442282,0.84812893,0.00746394,0.20501994
1.82791396,1.27680633,0.00007381,0.10123956,0.29881301,0.18247175,0.07657981,0.85712990,0.00760332,0.21099077
1.83391696,1.29557707,0.00007194,0.10325792,0.29958505,0.18453989,0.07867685,0.86660623,0.00779031,0.21716040
1.83991996,1.31526314,0.00007372,0.10549921,0.30024568,0.18667782,0.08072318,0.87671609,0.00802685,0.22351936
1.84592296,1.33603450,0.00007883,0.10796713,0.30092609,0.18892532,0.08273197,0.88758309,0.00831457,0.23005001
1.85192596,1.35802043,0.00008705,0.11065885,0.30175723,0.19131889,0.08471976,0.89929513,0.00865483,0.23672753
1.85792896,1.38130945,0.00009823,0.11356538,0.30286592,0.19389141,0.08670572,0.91190473,0.00904863,0.24352126
1.86393197,1.40595070,0.00011228,0.11667213,0.30437103,0.19667203,0.08871075,0.92543068,0.00949667,0.25039629
1.86993497,1.43195612,0.00012918,0.11995946,0.30637983,0.19968622,0.09075648,0.93986042,0.00999928,0.25731529
1.87593797,1.45930300,0.00014893,0.12340328,0.30898449,0.20295581,0.09286418,0.95515301,0.01055645,0.26424016
1.88194097,1.48793623,0.00017153,0.12697561,0.31225882,0.20649903,0.09505364,0.97124203,0.01116776,0.27113361
1.88794397,1.51777004,0.00019700,0.13064507,0.31625540,0.21033044,0.09734194,0.98803828,0.01183237,0.27796032
1.89394697,1.54868865,0.00022536,0.13437733,0.32100317,0.21446064,0.09974237,1.00543192,0.01254894,0.28468779
1.89994997,1.58054595,0.00025659,0.13813538,0.32650549,0.21889583,0.10226329,1.02329394,0.01331555,0.29128656
1.90595298,1.61316402,0.00029064,0.14187981,0.33273882,0.22363706,0.10490723,1.04147684,0.01412958,0.29773007
1.91195598,1.64633074,0.00032743,0.14556901,0.33965213,0.22867932,0.10767000,1.05981474,0.01498765,0.30399393
1.91795898,1.67979695,0.00036682,0.14915931,0.34716700,0.23401046,0.11054016,1.07812291,0.01588547,0.31005481
1.92396198,1.71327334,0.00040863,0.15260517,0.35517852,0.23960999,0.11349860,1.09619710,0.01681775,0.31588904
1.92996498,1.74642798,0.00045259,0.15585945,0.36355708,0.24544797,0.11651850,1.11381293,0.01777811,0.32147100
1.93596798,1.77888467,0.00049840,0.15887375,0.37215081,0.25148389,0.11956545,1.13072575,0.01875900,0.32677151
1.94197099,1.81022304,0.00054568,0.16159887,0.38078899,0.25766593,0.12259801,1.14667116,0.01975168,0.33175635
1.94797399,1.83998052,0.00059398,0.16398546,0.38928603,0.26393046,0.12556841,1.16136668,0.02074620,0.33638510
1.95397699,1.86765689,0.00064280,0.16598479,0.39744611,0.27020205,0.12842370,1.17451456,0.02173151,0.34061039
1.95997999,1.89272133,0.00069158,0.16754968,0.40506829,0.27639398,0.13110696,1.18580611,0.02269553,0.34437764
1.96598299,1.91462216,0.00073972,0.16863561,0.41195192,0.28240933,0.13355888,1.19492735,0.02362534,0.34762552
1.97198599,1.93279916,0.00078658,0.16920184,0.41790223,0.28814270,0.13571939,1.20156602,0.02450742,0.35028691
1.97798899,1.94669789,0.00083151,0.16921265,0.42273582,0.29348244,0.13752947,1.20541974,0.02532791,0.35229058
1.98399200,1.95578585,0.00087382,0.16863851,0.42628596,0.29831346,0.13893294,1.20620495,0.02607298,0.35356334
1.98999500,1.95956949,0.00091286,0.16745728,0.42840739,0.30252039,0.13987829,1.20366634,0.02672921,0.35403269
1.99599800,1.95761158,0.00094800,0.16565514,0.42898059,0.30599112,0.14032037,1.19758623,0.02728396,0.35362975
2.00200100,1.94954801,0.00097863,0.16322750,0.42791521,0.30862043,0.14022195,1.18779357,0.02772585,0.35229235
2.00800400,1.93510318,0.00100424,0.16017954,0.42515266,0.31031359,0.13955514,1.17417197,0.02804515,0.34996815
2.01400700,1.91410339,0.00102435,0.15652663,0.42066772,0.31098981,0.13830243,1.15666646,0.02823423,0.34661745
2.02001001,1.88648737,0.00103862,0.15229429,0.41446913,0.31058531,0.13645759,1.13528851,0.02828792,0.34221582
2.02601301,1.85231348,0.00104677,0.14751806,0.40659912,0.30905590,0.13402619,1.11011905,0.02820388,0.33675602
2.03201601,1.81176326,0.00104866,0.14224289,0.39713196,0.30637889,0.13102578,1.08130944,0.02798292,0.33024951
2.03801901,1.76514098,0.00104428,0.13652242,0.38617166,0.30255427,0.12748576,1.04908007,0.02762919,0.32272708
2.04402201,1.71286942,0.00103374,0.13041792,0.37384872,0.29760512,0.12344699,1.01371682,0.02715036,0.31423883
2.05002501,1.65548179,0.00101726,0.12399711,0.36031633,0.29157718,0.11896104,0.97556551,0.02655772,0.30485343
2.05602801,1.59361035,0.00099522,0.11733280,0.34574602,0.28453764,0.11408919,0.93502444,0.02586618,0.29465657
2.06203102,1.52797223,0.00096810,0.11050144,0.33032294,0.27657318,0.10890126,0.89253553,0.02509422,0.28374888
2.06803402,1.45935295,0.00093651,0.10358170,0.31424104,0.26778744,0.10347422,0.84857429,0.02426371,0.27224328
2.07403702,1.38858854,0.00090113,0.09665300,0.29769831,0.25829791,0.09789068,0.80363912,0.02339974,0.26026200
2.08004002,1.31654689,0.00086278,0.08979415,0.28089211,0.24823258,0.09223736,0.75824042,0.02253035,0.24793325
2.08604302,1.24410910,0.00082231,0.08308210,0.26401503,0.23772628,0.08660340,0.71288979,0.02168618,0.23538794
2.09204602,1.17215159,0.00078067,0.07659082,0.24725112,0.22691713,0.08107887,0.66808986,0.02090013,0.22275640
2.09804902,1.10152950,0.00073883,0.07039040,0.23077279,0.21594305,0.07575317,0.62432500,0.02020690,0.21016529
2.10405203,1.03306191,0.00069782,0.06454621,0.21473841,0.20493852,0.07071358,0.58205319,0.01964259,0.19773491
2.11005503,0.96751921,0.00065869,0.05911838,0.19929049,0.19403180,0.06604392,0.54169926,0.01924414,0.18557684
2.11605803,0.90561288,0.00062251,0.05416135,0.18455480,0.18334256,0.06182325,0.50364955,0.01904884,0.17379210
2.12206103,0.84798752,0.00059037,0.04972360,0.17063995,0.17298001,0.05812477,0.46824802,0.01909375,0.16246988
2.12806403,0.79521535,0.00056334,0.04584751,0.15763775,0.16304160,0.05501477,0.43579377,0.01941505,0.15168665
2.13406703,0.74779262,0.00054254,0.04256931,0.14562406,0.15361217,0.05255163,0.40653978,0.02004745,0.14150589
2.14007004,0.70613784,0.00052905,0.03991909,0.13466004,0.14476364,0.05078504,0.38069266,0.02102342,0.13197813
2.14607304,0.67059131,0.00052399,0.03792080,0.12479375,0.13655503,0.04975511,0.35841333,0.02237252,0.12314143
2.15207604,0.64141572,0.00052847,0.03659233,0.11606193,0.12903284,0.04949171,0.33981823,0.02412058,0.11502212
2.15807904,0.61879724,0.00054361,0.03594551,0.10849183,0.12223168,0.05001373,0.32498089,0.02628895,0.10763571
2.16408204,0.60284697,0.00057054,0.03598603,0.10210300,0.11617502,0.05132850,0.31393377,0.02889371,0.10098794
2.17008504,0.59360231,0.00061040,0.03671340,0.09690889,0.11087613,0.05343124,0.30666999,0.03194491,0.09507583
2.17608804,0.59102839,0.00066433,0.03812081,0.09291820,0.10633891,0.05630458,0.30314513,0.03544582,0.08988880
2.18209105,0.59501922,0.00073347,0.04019493,0.09013596,0.10255881,0.05991832,0.30327878,0.03939239,0.08540962
2.18809405,0.60539884,0.00081893,0.04291576,0.08856418,0.09952371,0.06422925,0.30695607,0.04377267,0.08161538
2.19409705,0.62192260,0.00092182,0.04625642,0.08820216,0.09721465,0.06918122,0.31402907,0.04856650,0.07847827
2.20010005,0.64427879,0.00104317,0.05018310,0.08904640,0.09560665,0.07470555,0.32431830,0.05374537,0.07596636
2.20610305,0.67209096,0.00118396,0.05465495,0.09109018,0.09466935,0.08072165,0.33761440,0.05927249,0.07404425
2.21210605,0.70492112,0.00134506,0.05962427,0.09432275,0.09436776,0.08713804,0.35368014,0.06510313,0.07267377
2.21810905,0.74227425,0.00152721,0.06503673,0.09872835,0.09466291,0.09385373,0.37225280,0.07118518,0.07181455
2.22411206,0.78360419,0.00173099,0.07083190,0.10428495,0.09551261,0.10075995,0.39304720,0.07746005,0.07142468
2.23011506,0.82832107,0.00195677,0.07694392,0.11096288,0.09687212,0.10774228,0.41575924,0.08386376,0.07146144
2.23611806,0.87580036,0.00220469,0.08330243,0.11872348,0.09869499,0.11468308,0.44007010,0.09032827,0.07188196
2.24212106,0.92539320,0.00247458,0.08983371,0.12751765,0.10093379,0.12146415,0.46565101,0.09678300,0.07264403
2.24812406,0.97643800,0.00276600,0.09646204,0.13728461,0.10354090,0.12796963,0.49216841,0.10315650,0.07370690
2.25412706,1.02827277,0.00307813,0.10311113,0.14795085,0.10646930,0.13408894,0.51928947,0.10937815,0.07503206
2.26013007,1.08024771,0.00340979,0.10970578,0.15942922,0.10967318,0.13971973,0.54668762,0.11537983,0.07658398
2.26613307,1.13173763,0.00375939,0.11617339,0.17161843,0.11310858,0.14477062,0.57404795,0.12109764,0.07833081
2.27213607,1.18215351,0.00412495,0.12244562,0.18440294,0.11673374,0.14916370,0.60107221,0.12647329,0.08024491
2.27813907,1.23095265,0.00450407,0.12845977,0.19765315,0.12050945,0.15283664,0.62748315,0.13145540,0.08230320
2.28414207,1.27764705,0.00489394,0.13416005,0.21122614,0.12439902,0.15574432,0.65302798,0.13600045,0.08448730
2.29014507,1.32180935,0.00529139,0.13949855,0.22496687,0.12836819,0.15785980,0.67748081,0.14007348,0.08678339
2.29614807,1.36307633,0.00569289,0.14443590,0.23870979,0.13238480,0.15917474,0.70064396,0.14364838,0.08918183
2.30215108,1.40114963,0.00609462,0.14894152,0.25228099,0.13641828,0.15969914,0.72234809,0.14670784,0.09167650
2.30815408,1.43579379,0.00649254,0.15299361,0.26550077,0.14043897,0.15946036,0.74245116,0.14924302,0.09426382
2.31415708,1.46683189,0.00688244,0.15657862,0.27818663,0.14441749,0.15850161,0.76083637,0.15125283,0.09694165
2.32016008,1.49413901,0.00726002,0.15969047,0.29015652,0.14832388,0.15687982,0.77740932,0.15274304,0.09970796
2.32616308,1.51763409,0.00762102,0.16232944,0.30123249,0.15212696,0.15466309,0.79209441,0.15372516,0.10255936
2.33216608,1.53727078,0.00796127,0.16450086,0.31124435,0.15579367,0.15192781,0.80483107,0.15421518,0.10548972
2.33816908,1.55302784,0.00827680,0.16621365,0.32003350,0.15928865,0.14875560,0.81556981,0.15423228,0.10848878
2.34417209,1.56489997,0.00856396,0.16747879,0.32745663,0.16257392,0.14523017,0.82426864,0.15379762,0.11154090
2.35017509,1.57288943,0.00881944,0.16830792,0.33338925,0.16560896,0.14143428,0.83088993,0.15293318,0.11462413
2.35617809,1.57699927,0.00904043,0.16871206,0.33772892,0.16835092,0.13744696,0.83539814,0.15166079,0.11770956
2.36218109,1.57722852,0.00922463,0.16870055,0.34039805,0.17075521,0.13334107,0.83775845,0.15000134,0.12076104
2.36818409,1.57356972,0.00937029,0.16828037,0.34134615,0.17277629,0.12918128,0.83793653,0.14797432,0.12373533
2.37418709,1.56600889,0.00947627,0.16745577,0.34055151,0.17436876,0.12502260,0.83589937,0.14559751,0.12658274
2.38019010,1.55452799,0.00954205,0.16622838,0.33802214,0.17548866,0.12090948,0.83161732,0.14288703,0.12924816
2.38619310,1.53910984,0.00956767,0.16459757,0.33379612,0.17609482,0.11687543,0.82506703,0.13985753,0.13167256
2.39219610,1.51974488,0.00955378,0.16256136,0.32794116,0.17615042,0.11294329,0.81623524,0.13652267,0.13379475
2.39819910,1.49643967,0.00950153,0.16011749,0.32055351,0.17562452,0.10912591,0.80512323,0.13289572,0.13555357
2.40420210,1.46922635,0.00941256,0.15726485,0.31175623,0.17449345,0.10542737,0.79175158,0.12899019,0.13689014
2.41020510,1.43817263,0.00928888,0.15400496,0.30169703,0.17274223,0.10184450,0.77616495,0.12482063,0.13775027
2.41620810,1.40339150,0.00913287,0.15034362,0.29054548,0.17036565,0.09836867,0.75843671,0.12040331,0.13808683
2.42221111,1.36505024,0.00894715,0.14629241,0.27849009,0.16736920,0.09498780,0.73867299,0.11575688,0.13786192
2.42821411,1.32337804,0.00873453,0.14187011,0.26573506,0.16376966,0.09168832,0.71701605,0.11090283,0.13704892
2.43421711,1.27867174,0.00849793,0.13710389,0.25249697,0.15959537,0.08845716,0.69364659,0.10586590,0.13563400
2.44022011,1.23129939,0.00824033,0.13203012,0.23900149,0.15488621,0.08528358,0.66878497,0.10067423,0.13361740
2.44622311,1.18170130,0.00796473,0.12669492,0.22548018,0.14969317,0.08216075,0.64269120,0.09535930,0.13101407
2.45222611,1.13038841,0.00767409,0.12115424,0.21216749,0.14407763,0.07908705,0.61566355,0.08995571,0.12785387
2.45822911,1.07793804,0.00737133,0.11547352,0.19929787,0.13811035,0.07606709,0.58803595,0.08450077,0.12418118
2.46423212,1.02498703,0.00705927,0.10972700,0.18710326,0.13187013,0.07311226,0.56017403,0.07903389,0.12005404
2.47023512,0.97222257,0.00674067,0.10399665,0.17581063,0.12544229,0.07024099,0.53247002,0.07359592,0.11554276
2.47623812,0.92037085,0.00641820,0.09837067,0.16563980,0.11891696,0.06747857,0.50533663,0.06822830,0.11072813
2.48224112,0.87018405,0.00609445,0.09294187,0.15680135,0.11238724,0.06485666,0.47919998,0.06297223,0.10569929
2.48824412,0.82242588,0.00577194,0.08780570,0.14949448,0.10594726,0.06241241,0.45449183,0.05786785,0.10055126
2.49424712,0.77785619,0.00545311,0.08305820,0.14390503,0.09969027,0.06018728,0.43164122,0.05295345,0.09538245
2.50025013,0.73721501,0.00514033,0.07879388,0.14020317,0.09370669,0.05822570,0.41106577,0.04826467,0.09029190
2.50625313,0.70120644,0.00483590,0.07510348,0.13854111,0.08808229,0.05657342,0.39316280,0.04383399,0.08537674
2.51225613,0.67048270,0.00454202,0.07207193,0.13905048,0.08289645,0.05527579,0.37830048,0.03969016,0.08072958
2.51825913,0.64562886,0.00426080,0.06977624,0.14183960,0.07822059,0.05437591,0.36680916,0.03585792,0.07643621
2.52426213,0.62714847,0.00399423,0.06828359,0.14699054,0.07411677,0.05391286,0.35897319,0.03235778,0.07257352
2.53026513,0.61545052,0.00374413,0.06764963,0.15455605,0.07063645,0.05391985,0.35502325,0.02920600,0.06920766
2.53626813,0.61083793,0.00351215,0.06791686,0.16455655,0.06781961,0.05442260,0.35512969,0.02641464,0.06639271
2.54227114,0.61349815,0.00329973,0.06911339,0.17697730,0.06569392,0.05543786,0.35939681,0.02399181,0.06416953
2.54827414,0.62349591,0.00310804,0.07125184,0.19176587,0.06427438,0.05697213,0.36785853,0.02194198,0.06256518
2.55427714,0.64076858,0.00293800,0.07432855,0.20883020,0.06356305,0.05902079,0.38047552,0.02026628,0.06159265
2.56028014,0.66512446,0.00279022,0.07832319,0.22803748,0.06354919,0.06156747,0.39713413,0.01896297,0.06125101
2.56628314,0.69624405,0.00266500,0.08319855,0.24921394,0.06420962,0.06458388,0.41764722,0.01802781,0.06152595
2.57228614,0.73368477,0.00256230,0.08890089,0.27214588,0.06550938,0.06803006,0.44175707,0.01745446,0.06239064
2.57828914,0.77688897,0.00248178,0.09536045,0.29658198,0.06740269,0.07185509,0.46914038,0.01723484,0.06380700
2.58429215,0.82519539,0.00242276,0.10249256,0.32223700,0.06983413,0.07599820,0.49941553,0.01735944,0.06572713
2.59029515,0.87785384,0.00238428,0.11019901,0.34879694,0.07274010,0.08039037,0.53215180,0.01781746,0.06809511
2.59629815,0.93404290,0.00236513,0.11836986,0.37592550,0.07605050,0.08495628,0.56688048,0.01859700,0.07084886
2.60230115,0.99289012,0.00236385,0.12688559,0.40327174,0.07969052,0.08961659,0.60310762,0.01968507,0.07392217
2.60830415,1.05349424,0.00237880,0.13561960,0.43047867,0.08358263,0.09429049,0.64032783,0.02106754,0.07724679
2.61430715,1.11494845,0.00240821,0.14444089,0.45719249,0.08764855,0.09889840,0.67803876,0.02272898,0.08075447
2.62031016,1.17636417,0.00245018,0.15321701,0.48307202,0.09181124,0.10336464,0.71575564,0.02465247,0.08437888
2.62631316,1.23689402,0.00250281,0.16181699,0.50779801,0.09599685,0.10762012,0.75302522,0.02681936,0.08805740
