energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,2.00491884,0.32656036,0.02932790,0.00326093,0.15141026,0.34486031,1.47425059
-0.88544272,1.96978202,0.32816725,0.02900942,0.00320739,0.14879743,0.33671717,1.44306738
-0.87943972,1.92970600,0.32856129,0.02863134,0.00314763,0.14579373,0.32795412,1.40819972
-0.87343672,1.88496830,0.32773732,0.02819480,0.00308113,0.14242947,0.31864052,1.36991259
-0.86743372,1.83591024,0.32570972,0.02770105,0.00300756,0.13873883,0.30884772,1.32852283
-0.86143072,1.78293458,0.32251305,0.02715152,0.00292686,0.13475947,0.29864845,1.28439570
-0.85542771,1.72650208,0.31820240,0.02654790,0.00283922,0.13053214,0.28811644,1.23794039
-0.84942471,1.66712724,0.31285331,0.02589219,0.00274510,0.12610033,0.27732623,1.18960457
-0.84342171,1.60537306,0.30656132,0.02518679,0.00264518,0.12150992,0.26635303,1.13986827
-0.83741871,1.54184499,0.29944102,0.02443464,0.00254038,0.11680891,0.25527282,1.08923710
-0.83141571,1.47718402,0.29162466,0.02363925,0.00243182,0.11204707,0.24416238,1.03823494
-0.82541271,1.41205890,0.28326021,0.02280482,0.00232079,0.10727562,0.23309938,0.98739626
-0.81940970,1.34715746,0.27450894,0.02193627,0.00220870,0.10254688,0.22216238,0.93725816
-0.81340670,1.28317707,0.26554251,0.02103925,0.00209705,0.09791383,0.21143070,0.88835213
-0.80740370,1.22081413,0.25653950,0.02012020,0.00198740,0.09342956,0.20098408,0.84119564
-0.80140070,1.16075273,0.24768163,0.01918621,0.00188130,0.08914671,0.19090209,0.79628360
-0.79539770,1.10365254,0.23914954,0.01824501,0.00178028,0.08511673,0.18126333,0.75407984
-0.78939470,1.05013616,0.23111832,0.01730479,0.00168577,0.08138901,0.17214427,0.71500861
-0.78339170,1.00077605,0.22375299,0.01637406,0.00159913,0.07800999,0.16361791,0.67944633
-0.77738869,0.95608154,0.21720382,0.01546145,0.00152153,0.07502213,0.15575218,0.64771376
-0.77138569,0.91648625,0.21160200,0.01457551,0.00145400,0.07246284,0.14860822,0.62006878
-0.76538269,0.88233639,0.20705545,0.01372443,0.00139738,0.07036338,0.14223851,0.59670006
-0.75937969,0.85388052,0.20364526,0.01291587,0.00135229,0.06874787,0.13668517,0.57772197
-0.75337669,0.83126128,0.20142274,0.01215670,0.00131915,0.06763229,0.13197822,0.56317084
-0.74737369,0.81450954,0.20040728,0.01145283,0.00129814,0.06702367,0.12813414,0.55300314
-0.74137069,0.80354161,0.20058515,0.01080901,0.00128922,0.06691952,0.12515482,0.54709553
-0.73536768,0.79815961,0.20190936,0.01022871,0.00129214,0.06730738,0.12302680,0.54524721
-0.72936468,0.79805554,0.20430061,0.00971404,0.00130645,0.06816481,0.12172108,0.54718457
-0.72336168,0.80281887,0.20764934,0.00926574,0.00133148,0.06945955,0.12119338,0.55256821
-0.71735868,0.81194783,0.21181886,0.00888315,0.00136643,0.07115008,0.12138505,0.56100221
-0.71135568,0.82486392,0.21664946,0.00856429,0.00141033,0.07318648,0.12222437,0.57204555
-0.70535268,0.84092936,0.22196341,0.00830599,0.00146209,0.07551160,0.12362840,0.58522525
-0.69934967,0.85946679,0.22757055,0.00810404,0.00152054,0.07806247,0.12550532,0.60005086
-0.69334667,0.87978057,0.23327441,0.00795334,0.00158443,0.08077198,0.12775693,0.61602983
-0.68734367,0.90117879,0.23887850,0.00784814,0.00165249,0.08357066,0.13028154,0.63268311
-0.68134067,0.92299509,0.24419257,0.00778226,0.00172344,0.08638858,0.13297686,0.64956038
-0.67533767,0.94460938,0.24903852,0.00774929,0.00179604,0.08915726,0.13574294,0.66625427
-0.66933467,0.96546666,0.25325584,0.00774282,0.00186908,0.09181155,0.13848492,0.68241299
-0.66333167,0.98509302,0.25670621,0.00775665,0.00194143,0.09429126,0.14111559,0.69775082
-0.65732866,1.00310831,0.25927715,0.00778495,0.00201204,0.09654275,0.14355759,0.71205593
-0.65132566,1.01923485,0.26088468,0.00782243,0.00207998,0.09852011,0.14574520,0.72519532
-0.64532266,1.03330197,0.26147474,0.00786446,0.00214443,0.10018618,0.14762573,0.73711652
-0.63931966,1.04524628,0.26102346,0.00790715,0.00220469,0.10151310,0.14916036,0.74784614
-0.63331666,1.05510769,0.25953633,0.00794737,0.00226018,0.10248270,0.15032457,0.75748529
-0.62731366,1.06302164,0.25704636,0.00798284,0.00231047,0.10308641,0.15110804,0.76620208
-0.62131066,1.06920785,0.25361131,0.00801204,0.00235522,0.10332496,0.15151420,0.77422162
-0.61530765,1.07395628,0.24931024,0.00803419,0.00239424,0.10320775,0.15155939,0.78181397
-0.60930465,1.07761107,0.24423956,0.00804920,0.00242745,0.10275210,0.15127173,0.78928055
-0.60330165,1.08055305,0.23850882,0.00805756,0.00245484,0.10198215,0.15068967,0.79693967
-0.59729865,1.08318185,0.23223639,0.00806026,0.00247653,0.10092784,0.14986053,0.80511167
-0.59129565,1.08589808,0.22554529,0.00805867,0.00249271,0.09962364,0.14883873,0.81410449
-0.58529265,1.08908656,0.21855929,0.00805444,0.00250364,0.09810736,0.14768412,0.82419991
-0.57928964,1.09310095,0.21139945,0.00804935,0.00250964,0.09641899,0.14646018,0.83564130
-0.57328664,1.09825037,0.20418119,0.00804526,0.00251107,0.09459952,0.14523229,0.84862297
-0.56728364,1.10478849,0.19701192,0.00804398,0.00250834,0.09268990,0.14406600,0.86328173
-0.56128064,1.11290508,0.18998927,0.00804717,0.00250185,0.09073014,0.14302538,0.87969069
-0.55527764,1.12272036,0.18319988,0.00805629,0.00249204,0.08875847,0.14217137,0.89785550
-0.54927464,1.13428207,0.17671869,0.00807251,0.00247930,0.08681064,0.14156029,0.91771316
-0.54327164,1.14756514,0.17060874,0.00809667,0.00246404,0.08491940,0.14124241,0.93913315
-0.53726863,1.16247395,0.16492116,0.00812923,0.00244660,0.08311407,0.14126052,0.96192100
-0.53126563,1.17884673,0.15969563,0.00817028,0.00242729,0.08142023,0.14164881,0.98582393
-0.52526263,1.19646212,0.15496079,0.00821950,0.00240639,0.07985955,0.14243176,1.01053849
-0.51925963,1.21504727,0.15073493,0.00827617,0.00238410,0.07844973,0.14362326,1.03571971
-0.51325663,1.23428757,0.14702656,0.00833921,0.00236057,0.07720449,0.14522597,1.06099172
-0.50725363,1.25383727,0.14383510,0.00840720,0.00233591,0.07613376,0.14723099,1.08595925
-0.50125063,1.27333106,0.14115139,0.00847845,0.00231020,0.07524380,0.14961777,1.11021985
-0.49524762,1.29239608,0.13895834,0.00855103,0.00228348,0.07453756,0.15235440,1.13337640
-0.48924462,1.31066406,0.13723146,0.00862286,0.00225578,0.07401499,0.15539834,1.15504954
-0.48324162,1.32778352,0.13593941,0.00869178,0.00222718,0.07367339,0.15869749,1.17488981
-0.47723862,1.34343146,0.13504472,0.00875566,0.00219778,0.07350793,0.16219170,1.19258901
-0.47123562,1.35732453,0.13450445,0.00881245,0.00216775,0.07351201,0.16581461,1.20789065
-0.46523262,1.36922936,0.13427116,0.00886030,0.00213739,0.07367781,0.16949597,1.22059919
-0.45922961,1.37897178,0.13429393,0.00889766,0.00210711,0.07399670,0.17316414,1.23058779
-0.45322661,1.38644486,0.13451956,0.00892332,0.00207748,0.07445972,0.17674885,1.23780459
-0.44722361,1.39161554,0.13489404,0.00893653,0.00204928,0.07505799,0.18018418,1.24227715
-0.44122061,1.39452971,0.13536410,0.00893706,0.00202346,0.07578309,0.18341138,1.24411525
-0.43521761,1.39531566,0.13587884,0.00892523,0.00200120,0.07662743,0.18638184,1.24351185
-0.42921461,1.39418587,0.13639148,0.00890199,0.00198388,0.07758450,0.18905963,1.24074228
-0.42321161,1.39143697,0.13686108,0.00886892,0.00197312,0.07864915,0.19142383,1.23616173
-0.41720860,1.38744791,0.13725410,0.00882822,0.00197072,0.07981772,0.19347039,1.23020111
-0.41120560,1.38267641,0.13754586,0.00878276,0.00197864,0.08108819,0.19521337,1.22336138
-0.40520260,1.37765345,0.13772165,0.00873597,0.00199900,0.08246025,0.19668564,1.21620642
-0.39919960,1.37297613,0.13777756,0.00869184,0.00203399,0.08393531,0.19793877,1.20935454
-0.39319660,1.36929863,0.13772090,0.00865484,0.00208587,0.08551647,0.19904227,1.20346879
-0.38719360,1.36732158,0.13757015,0.00862982,0.00215684,0.08720844,0.20008197,1.19924607
-0.38119060,1.36777969,0.13735443,0.00862191,0.00224904,0.08901742,0.20115782,1.19740522
-0.37518759,1.37142795,0.13711259,0.00863641,0.00236443,0.09095090,0.20238090,1.19867408
-0.36918459,1.37902627,0.13689179,0.00867865,0.00250472,0.09301747,0.20386996,1.20377566
-0.36318159,1.39132310,0.13674569,0.00875384,0.00267132,0.09522651,0.20574746,1.21341364
-0.35717859,1.40903792,0.13673239,0.00886698,0.00286525,0.09758791,0.20813530,1.22825715
-0.35117559,1.43284316,0.13691206,0.00902265,0.00308705,0.10011168,0.21115047,1.24892529
-0.34517259,1.46334582,0.13734450,0.00922491,0.00333677,0.10280754,0.21490065,1.27597137
-0.33916958,1.50106928,0.13808667,0.00947718,0.00361387,0.10568448,0.21948009,1.30986756
-0.33316658,1.54643586,0.13919030,0.00978211,0.00391721,0.10875032,0.22496583,1.35098996
-0.32716358,1.59975063,0.14069970,0.01014149,0.00424506,0.11201120,0.23141445,1.39960489
-0.32116058,1.66118724,0.14264988,0.01055619,0.00459506,0.11547114,0.23885955,1.45585675
-0.31515758,1.73077625,0.14506502,0.01102614,0.00496426,0.11913162,0.24730993,1.51975800
-0.30915458,1.80839669,0.14795743,0.01155029,0.00534918,0.12299116,0.25674873,1.59118191
-0.30315158,1.89377148,0.15132692,0.01212664,0.00574586,0.12704506,0.26713333,1.66985847
-0.29714857,1.98646698,0.15516074,0.01275232,0.00614994,0.13128518,0.27839627,1.75537414
-0.29114557,2.08589726,0.15943397,0.01342367,0.00655680,0.13569980,0.29044698,1.84717553
-0.28514257,2.19133313,0.16411037,0.01413635,0.00696163,0.14027368,0.30317427,1.94457753
-0.27913957,2.30191594,0.16914370,0.01488550,0.00735957,0.14498819,0.31644948,2.04677563
-0.27313657,2.41667592,0.17447929,0.01566591,0.00774586,0.14982153,0.33013023,2.15286259
-0.26713357,2.53455461,0.18005593,0.01647217,0.00811593,0.15474918,0.34406448,2.26184885
-0.26113057,2.65443066,0.18580790,0.01729888,0.00846558,0.15974425,0.35809481,2.37268628
-0.25512756,2.77514813,0.19166705,0.01814080,0.00879101,0.16477811,0.37206279,2.48429434
-0.24912456,2.89554614,0.19756487,0.01899303,0.00908898,0.16982089,0.38581319,2.59558775
-0.24312156,3.01448884,0.20343442,0.01985117,0.00935686,0.17484211,0.39919792,2.70550466
-0.23711856,3.13089419,0.20921206,0.02071138,0.00959266,0.17981122,0.41207960,2.81303388
-0.23111556,3.24376055,0.21483892,0.02157051,0.00979510,0.18469812,0.42433462,2.91724024
-0.22511256,3.35218967,0.22026207,0.02242612,0.00996354,0.18947369,0.43585559,3.01728670
-0.21910955,3.45540522,0.22543536,0.02327645,0.01009802,0.19411009,0.44655326,3.11245231
-0.21310655,3.55276589,0.23031995,0.02412040,0.01019917,0.19858119,0.45635772,3.20214505
-0.20710355,3.64377262,0.23488450,0.02495746,0.01026815,0.20286273,0.46521903,3.28590906
-0.20110055,3.72806963,0.23910516,0.02578753,0.01030657,0.20693253,0.47310725,3.36342584
-0.19509755,3.80543947,0.24296525,0.02661079,0.01031642,0.21077061,0.48001199,3.43450953
-0.18909455,3.87579230,0.24645483,0.02742753,0.01029993,0.21435931,0.48594149,3.49909651
-0.18309155,3.93915043,0.24957019,0.02823798,0.01025951,0.21768331,0.49092130,3.55723015
-0.17708854,3.99562885,0.25231323,0.02904205,0.01019765,0.22072977,0.49499271,3.60904151
-0.17108554,4.04541320,0.25469092,0.02983922,0.01011683,0.22348841,0.49821100,3.65472717
-0.16508254,4.08873637,0.25671473,0.03062834,0.01001947,0.22595167,0.50064345,3.69452575
-0.15907954,4.12585516,0.25840018,0.03140751,0.00990788,0.22811481,0.50236737,3.72869418
-0.15307654,4.15702849,0.25976647,0.03217398,0.00978420,0.22997616,0.50346803,3.75748539
-0.14707354,4.18249809,0.26083612,0.03292412,0.00965041,0.23153724,0.50403658,3.78112857
-0.14107054,4.20247297,0.26163470,0.03365343,0.00950830,0.23280295,0.50416803,3.79981306
-0.13506753,4.21711813,0.26219057,0.03435656,0.00935949,0.23378160,0.50395917,3.81367677
-0.12906453,4.22654813,0.26253451,0.03502745,0.00920543,0.23448497,0.50350659,3.82279954
-0.12306153,4.23082546,0.26269934,0.03565947,0.00904744,0.23492808,0.50290469,3.82720167
-0.11705853,4.22996353,0.26271939,0.03624560,0.00888674,0.23512896,0.50224369,3.82684745
-0.11105553,4.22393369,0.26262973,0.03677870,0.00872444,0.23510813,0.50160768,3.82165311
-0.10505253,4.21267561,0.26246532,0.03725168,0.00856158,0.23488795,0.50107279,3.81149856
-0.09904952,4.19610990,0.26225992,0.03765782,0.00839915,0.23449175,0.50070532,3.79624190
-0.09304652,4.17415211,0.26204484,0.03799098,0.00823810,0.23394286,0.50056010,3.77573548
-0.08704352,4.14672696,0.26184756,0.03824585,0.00807933,0.23326348,0.50067893,3.74984268
-0.08104052,4.11378192,0.26169035,0.03841815,0.00792368,0.23247353,0.50108939,3.71845392
-0.07503752,4.07529911,0.26158883,0.03850485,0.00777195,0.23158953,0.50180384,3.68150131
-0.06903452,4.03130522,0.26155076,0.03850421,0.00762485,0.23062354,0.50281889,3.63897080
-0.06303152,3.98187866,0.26157498,0.03841597,0.00748301,0.22958227,0.50411536,3.59091147
-0.05702851,3.92715403,0.26165072,0.03824132,0.00734697,0.22846653,0.50565867,3.53744153
-0.05102551,3.86732384,0.26175728,0.03798292,0.00721712,0.22727092,0.50739993,3.47875095
-0.04502251,3.80263771,0.26186425,0.03764480,0.00709377,0.22598388,0.50927750,3.41510087
-0.03901951,3.73339949,0.26193220,0.03723230,0.00697709,0.22458824,0.51121921,3.34682008
-0.03301651,3.65996276,0.26191393,0.03675192,0.00686715,0.22306203,0.51314505,3.27429916
-0.02701351,3.58272517,0.26175623,0.03621112,0.00676394,0.22137975,0.51497030,3.19798264
-0.02101051,3.50212217,0.26140205,0.03561816,0.00666738,0.21951395,0.51660904,3.11836007
-0.01500750,3.41862061,0.26079305,0.03498189,0.00657733,0.21743698,0.51797774,3.03595620
-0.00900450,3.33271232,0.25987237,0.03431151,0.00649370,0.21512296,0.51899891,2.95132119
-0.00300150,3.24490812,0.25858740,0.03361640,0.00641640,0.21254967,0.51960452,2.86502086
0.00300150,3.15573208,0.25689256,0.03290588,0.00634543,0.20970041,0.51973908,2.77762759
0.00900450,3.06571608,0.25475177,0.03218903,0.00628088,0.20656556,0.51936211,2.68971178
0.01500750,2.97539457,0.25214050,0.03147453,0.00622298,0.20314387,0.51844990,2.60183407
0.02101051,2.88529909,0.24904732,0.03077046,0.00617208,0.19944324,0.51699646,2.51453828
0.02701351,2.79595261,0.24547481,0.03008419,0.00612865,0.19548104,0.51501346,2.42834477
0.03301651,2.70786320,0.24143968,0.02942224,0.00609330,0.19128389,0.51252926,2.34374442
0.03901951,2.62151722,0.23697231,0.02879019,0.00606670,0.18688692,0.50958703,2.26119277
0.04502251,2.53737171,0.23211547,0.02819256,0.00604954,0.18233246,0.50624193,2.18110454
0.05102551,2.45584626,0.22692240,0.02763279,0.00604253,0.17766841,0.50255764,2.10384825
0.05702851,2.37731459,0.22145449,0.02711316,0.00604625,0.17294617,0.49860234,2.02974120
0.06303152,2.30209617,0.21577839,0.02663477,0.00606113,0.16821838,0.49444438,1.95904491
0.06903452,2.23044826,0.20996304,0.02619754,0.00608737,0.16353665,0.49014783,1.89196114
0.07503752,2.16255911,0.20407656,0.02580023,0.00612487,0.15894924,0.48576834,1.82862887
0.08104052,2.09854256,0.19818331,0.02544044,0.00617316,0.15449897,0.48134931,1.76912248
0.08704352,2.03843491,0.19234118,0.02511476,0.00623134,0.15022151,0.47691882,1.71345148
0.09304652,1.98219419,0.18659939,0.02481878,0.00629810,0.14614396,0.47248740,1.66156195
0.09904952,1.92970239,0.18099676,0.02454727,0.00637166,0.14228400,0.46804682,1.61333999
0.10505253,1.88077072,0.17556066,0.02429431,0.00644983,0.13864960,0.46356997,1.56861718
0.11105553,1.83514792,0.17030659,0.02405346,0.00653002,0.13523921,0.45901189,1.52717814
0.11705853,1.79253148,0.16523846,0.02381797,0.00660929,0.13204247,0.45431195,1.48876996
0.12306153,1.75258143,0.16034947,0.02358103,0.00668451,0.12904150,0.44939690,1.45311327
0.12906453,1.71493604,0.15562356,0.02333595,0.00675236,0.12621245,0.44418490,1.41991462
0.13506753,1.67922903,0.15103730,0.02307643,0.00680955,0.12352744,0.43859013,1.38887966
0.14107054,1.64510723,0.14656215,0.02279678,0.00685288,0.12095670,0.43252779,1.35972660
0.14707354,1.61224819,0.14216684,0.02249216,0.00687942,0.11847067,0.42591928,1.33219942
0.15307654,1.58037676,0.13781989,0.02215878,0.00688662,0.11604223,0.41869725,1.30608021
0.15907954,1.54927992,0.13349200,0.02179404,0.00687240,0.11364862,0.41081030,1.28120021
0.16508254,1.51881933,0.12915828,0.02139670,0.00683532,0.11127325,0.40222702,1.25744902
0.17108554,1.48894094,0.12480013,0.02096696,0.00677460,0.10890708,0.39293931,1.23478158
0.17708854,1.45968132,0.12040682,0.02050651,0.00669021,0.10654974,0.38296472,1.21322284
0.18309155,1.43117062,0.11597655,0.02001848,0.00658287,0.10421012,0.37234773,1.19286979
0.18909455,1.40363195,0.11151713,0.01950742,0.00645409,0.10190666,0.36115998,1.17389095
0.19509755,1.37737751,0.10704611,0.01897920,0.00630609,0.09966719,0.34949944,1.15652336
0.20110055,1.35280150,0.10259058,0.01844079,0.00614177,0.09752832,0.33748851,1.14106740
0.20710355,1.33037041,0.09818640,0.01790016,0.00596458,0.09553460,0.32527127,1.12787946
0.21310655,1.31061096,0.09387724,0.01736598,0.00577849,0.09373727,0.31300994,1.11736307
0.21910955,1.29409622,0.08971318,0.01684744,0.00558777,0.09219287,0.30088073,1.10995855
0.22511256,1.28143046,0.08574917,0.01635394,0.00539694,0.09096160,0.28906923,1.10613176
0.23111556,1.27323305,0.08204328,0.01589489,0.00521055,0.09010553,0.27776558,1.10636208
0.23711856,1.27012191,0.07865481,0.01547942,0.00503312,0.08968675,0.26715950,1.11112998
0.24312156,1.27269684,0.07564246,0.01511616,0.00486894,0.08976553,0.25743539,1.12090434
0.24912456,1.28152295,0.07306235,0.01481301,0.00472200,0.09039838,0.24876761,1.13612976
0.25512756,1.29711450,0.07096626,0.01457697,0.00459585,0.09163619,0.24131604,1.15721387
0.26113057,1.31991915,0.06939978,0.01441395,0.00449353,0.09352246,0.23522210,1.18451487
0.26713357,1.35030300,0.06840078,0.01432864,0.00441749,0.09609162,0.23060507,1.21832926
0.27313657,1.38853624,0.06799786,0.01432438,0.00436954,0.09936741,0.22755906,1.25887983
0.27913957,1.43477991,0.06820909,0.01440312,0.00435084,0.10336149,0.22615038,1.30630415
0.28514257,1.48907360,0.06904095,0.01456532,0.00436189,0.10807221,0.22641558,1.36064360
0.29114557,1.55132470,0.07048753,0.01480992,0.00440249,0.11348362,0.22836002,1.42183315
0.29714857,1.62129920,0.07252999,0.01513436,0.00447183,0.11956472,0.23195702,1.48969223
0.30315158,1.69861462,0.07513631,0.01553457,0.00456852,0.12626907,0.23714768,1.56391707
0.30915458,1.78273544,0.07826145,0.01600499,0.00469057,0.13353469,0.24384139,1.64407477
0.31515758,1.87297144,0.08184783,0.01653867,0.00483555,0.14128442,0.25191691,1.72959971
0.32116058,1.96847941,0.08582615,0.01712730,0.00500060,0.14942666,0.26122430,1.81979265
0.32716358,2.06826879,0.09011668,0.01776138,0.00518249,0.15785656,0.27158742,1.91382299
0.33316658,2.17121128,0.09463084,0.01843028,0.00537776,0.16645766,0.28280726,2.01073450
0.33916958,2.27605489,0.09927317,0.01912244,0.00558273,0.17510399,0.29466588,2.10945492
0.34517259,2.38144228,0.10394364,0.01982554,0.00579362,0.18366256,0.30693104,2.20880948
0.35117559,2.48593342,0.10854010,0.02052672,0.00600664,0.19199617,0.31936134,2.30753827
0.35717859,2.58803204,0.11296104,0.02121279,0.00621803,0.19996654,0.33171184,2.40431747
0.36318159,2.68621544,0.11710834,0.02187051,0.00642418,0.20743764,0.34374001,2.49778385
0.36918459,2.77896686,0.12089000,0.02248684,0.00662165,0.21427901,0.35521174,2.58656212
0.37518759,2.86480947,0.12422285,0.02304922,0.00680728,0.22036913,0.36590736,2.66929438
0.38119060,2.94234093,0.12703489,0.02354585,0.00697824,0.22559859,0.37562736,2.74467076
0.38719360,3.01026736,0.12926740,0.02396594,0.00713206,0.22987294,0.38419761,2.81146031
0.39319660,3.06743560,0.13087662,0.02430000,0.00726667,0.23311518,0.39147390,2.86854118
0.39919960,3.11286242,0.13183488,0.02454004,0.00738043,0.23526778,0.39734560,2.91492889
0.40520260,3.14575981,0.13213123,0.02467975,0.00747218,0.23629402,0.40173818,2.94980187
0.41120560,3.16555534,0.13177155,0.02471468,0.00754118,0.23617881,0.40461467,2.97252316
0.41720860,3.17190675,0.13077794,0.02464233,0.00758716,0.23492884,0.40597572,2.98265771
0.42321161,3.16471039,0.12918775,0.02446217,0.00761024,0.23257199,0.40585848,2.97998434
0.42921461,3.14410311,0.12705197,0.02417567,0.00761097,0.22915629,0.40433413,2.96450230
0.43521761,3.11045758,0.12443326,0.02378624,0.00759021,0.22474817,0.40150431,2.93643179
0.44122061,3.06437139,0.12140368,0.02329906,0.00754915,0.21943032,0.39749647,2.89620883
0.44722361,3.00665015,0.11804209,0.02272098,0.00748921,0.21329918,0.39245846,2.84447431
0.45322661,2.93828550,0.11443159,0.02206031,0.00741201,0.20646212,0.38655247,2.78205790
0.45922961,2.86042869,0.11065677,0.02132654,0.00731926,0.19903450,0.37994870,2.70995725
0.46523262,2.77436084,0.10680128,0.02053012,0.00721279,0.19113672,0.37281891,2.62931319
0.47123562,2.68146079,0.10294539,0.01968219,0.00709439,0.18289130,0.36533034,2.54138188
0.47723862,2.58317184,0.09916399,0.01879429,0.00696586,0.17442017,0.35763999,2.44750474
0.48324162,2.48096824,0.09552491,0.01787807,0.00682889,0.16584220,0.34988978,2.34907718
0.48924462,2.37632278,0.09208759,0.01694510,0.00668504,0.15727107,0.34220257,2.24751708
0.49524762,2.27067610,0.08890220,0.01600660,0.00653577,0.14881351,0.33467939,2.14423408
0.50125063,2.16540892,0.08600929,0.01507324,0.00638235,0.14056793,0.32739773,2.04060035
0.50725363,2.06181760,0.08343966,0.01415500,0.00622589,0.13262344,0.32041124,1.93792394
0.51325663,1.96109378,0.08121485,0.01326106,0.00606733,0.12505929,0.31375053,1.83742517
0.51925963,1.86430832,0.07934778,0.01239968,0.00590746,0.11794471,0.30742507,1.74021668
0.52526263,1.77239989,0.07784379,0.01157821,0.00574694,0.11133894,0.30142616,1.64728766
0.53126563,1.68616802,0.07670187,0.01080304,0.00558628,0.10529173,0.29573060,1.55949232
0.53726863,1.60627060,0.07591601,0.01007965,0.00542595,0.09984392,0.29030495,1.47754278
0.54327164,1.53322551,0.07547667,0.00941267,0.00526630,0.09502823,0.28511009,1.40200638
0.54927464,1.46741583,0.07537222,0.00880591,0.00510770,0.09087017,0.28010581,1.33330701
0.55527764,1.40909826,0.07559035,0.00826252,0.00495046,0.08738893,0.27525525,1.27173031
0.56128064,1.35841399,0.07611930,0.00778499,0.00479494,0.08459836,0.27052891,1.21743208
0.56728364,1.31540138,0.07694897,0.00737533,0.00464153,0.08250773,0.26590796,1.17044954
0.57328664,1.28000990,0.07807180,0.00703506,0.00449067,0.08112258,0.26138691,1.13071467
0.57928964,1.25211443,0.07948339,0.00676535,0.00434286,0.08044522,0.25697530,1.09806903
0.58529265,1.23152960,0.08118283,0.00656703,0.00419868,0.08047525,0.25269848,1.07227954
0.59129565,1.21802331,0.08317282,0.00644064,0.00405878,0.08120979,0.24859748,1.05305428
0.59729865,1.21132921,0.08545946,0.00638642,0.00392386,0.08264354,0.24472795,1.04005810
0.60330165,1.21115767,0.08805184,0.00640432,0.00379470,0.08476875,0.24115829,1.03292720
0.60930465,1.21720492,0.09096134,0.00649392,0.00367212,0.08757490,0.23796718,1.03128241
0.61530765,1.22916035,0.09420083,0.00665444,0.00355694,0.09104838,0.23524041,1.03474079
0.62131066,1.24671179,0.09778367,0.00688464,0.00345002,0.09517195,0.23306754,1.04292521
0.62731366,1.26954886,0.10172258,0.00718275,0.00335220,0.09992420,0.23153817,1.05547194
0.63331666,1.29736462,0.10602857,0.00754642,0.00326427,0.10527899,0.23073832,1.07203594
0.63931966,1.32985551,0.11070977,0.00797261,0.00318699,0.11120485,0.23074682,1.09229415
0.64532266,1.36672000,0.11577039,0.00845759,0.00312101,0.11766449,0.23163201,1.11594665
0.65132566,1.40765619,0.12120970,0.00899682,0.00306690,0.12461437,0.23344883,1.14271605
0.65732866,1.45235859,0.12702128,0.00958499,0.00302511,0.13200442,0.23623629,1.17234526
0.66333167,1.50051448,0.13319227,0.01021595,0.00299593,0.13977793,0.24001549,1.20459386
0.66933467,1.55180002,0.13970300,0.01088281,0.00297952,0.14787164,0.24478829,1.23923355
0.67533767,1.60587644,0.14652669,0.01157791,0.00297583,0.15621595,0.25053639,1.27604272
0.68134067,1.66238661,0.15362943,0.01229291,0.00298465,0.16473547,0.25722113,1.31480080
0.68734367,1.72095199,0.16097039,0.01301896,0.00300555,0.17334968,0.26478375,1.35528239
0.69334667,1.78117038,0.16850217,0.01374670,0.00303791,0.18197383,0.27314624,1.39725162
0.69934967,1.84261442,0.17617142,0.01446653,0.00308090,0.19052000,0.28221262,1.44045714
0.70535268,1.90483107,0.18391949,0.01516869,0.00313348,0.19889836,0.29187069,1.48462771
0.71135568,1.96734213,0.19168334,0.01584345,0.00319443,0.20701845,0.30199414,1.52946892
0.71735868,2.02964581,0.19939648,0.01648130,0.00326233,0.21479070,0.31244500,1.57466104
0.72336168,2.09121950,0.20698996,0.01707316,0.00333563,0.22212785,0.32307631,1.61985826
0.72936468,2.15152371,0.21439346,0.01761050,0.00341261,0.22894645,0.33373506,1.66468942
0.73536768,2.21000712,0.22153636,0.01808555,0.00349147,0.23516836,0.34426518,1.70876020
0.74137069,2.26611279,0.22834880,0.01849144,0.00357036,0.24072209,0.35451062,1.75165696
0.74737369,2.31928544,0.23476276,0.01882234,0.00364738,0.24554413,0.36431847,1.79295199
0.75337669,2.36897962,0.24071307,0.01907358,0.00372067,0.24958005,0.37354187,1.83221017
0.75937969,2.41466872,0.24613840,0.01924173,0.00378844,0.25278556,0.38204291,1.86899681
0.76538269,2.45585451,0.25098227,0.01932466,0.00384900,0.25512730,0.38969519,1.90288644
0.77138569,2.49207699,0.25519392,0.01932159,0.00390083,0.25658343,0.39638622,1.93347229
0.77738869,2.52292440,0.25872922,0.01923306,0.00394263,0.25714409,0.40201931,1.96037607
0.78339170,2.54804277,0.26155152,0.01906093,0.00397331,0.25681159,0.40651530,1.98325766
0.78939470,2.56714500,0.26363242,0.01880831,0.00399209,0.25560037,0.40981369,2.00182442
0.79539770,2.58001886,0.26495254,0.01847949,0.00399847,0.25353682,0.41187351,2.01583960
0.80140070,2.58653374,0.26550214,0.01807985,0.00399230,0.25065883,0.41267366,2.02512962
0.80740370,2.58664578,0.26528171,0.01761570,0.00397374,0.24701515,0.41221294,2.02958979
0.81340670,2.58040113,0.26430235,0.01709419,0.00394332,0.24266460,0.41050964,2.02918827
0.81940970,2.56793712,0.26258614,0.01652312,0.00390192,0.23767508,0.40760091,2.02396806
0.82541271,2.54948132,0.26016611,0.01591082,0.00385075,0.23212242,0.40354175,2.01404695
