energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.83141571,5.81589594,0.00735706,0.05055778,0.27438079,0.00000000,0.68108595,5.44317011
0.83741871,5.87895635,0.00744902,0.05101848,0.29138784,0.00000000,0.68749232,5.49155825
0.84342171,5.93790284,0.00753233,0.05155233,0.30883682,0.00000000,0.69244449,5.53575736
0.84942471,5.99319640,0.00761053,0.05216316,0.32669781,0.00000000,0.69600370,5.57624070
0.85542771,6.04534118,0.00768742,0.05285261,0.34493639,0.00000000,0.69825503,5.61352384
0.86143072,6.09486238,0.00776701,0.05362007,0.36351228,0.00000000,0.69930463,5.64814364
0.86743372,6.14228106,0.00785329,0.05446273,0.38237793,0.00000000,0.69927610,5.68063445
0.87343672,6.18808740,0.00795007,0.05537569,0.40147716,0.00000000,0.69830626,5.71150286
0.87943972,6.23271450,0.00806087,0.05635203,0.42074395,0.00000000,0.69654061,5.74120292
0.88544272,6.27651441,0.00818867,0.05738299,0.44010149,0.00000000,0.69412861,5.77011349
0.89144572,6.31973830,0.00833584,0.05845816,0.45946166,0.00000000,0.69121921,5.79851959
0.89744872,6.36252239,0.00850398,0.05956573,0.47872492,0.00000000,0.68795670,5.82659901
0.90345173,6.40488064,0.00869382,0.06069276,0.49778080,0.00000000,0.68447728,5.85441549
0.90945473,6.44670524,0.00890517,0.06182556,0.51650897,0.00000000,0.68090638,5.88191893
0.91545773,6.48777472,0.00913688,0.06295003,0.53478094,0.00000000,0.67735687,5.90895298
0.92146073,6.52776972,0.00938685,0.06405209,0.55246233,0.00000000,0.67392826,5.93526951
0.92746373,6.56629526,0.00965207,0.06511814,0.56941576,0.00000000,0.67070679,5.96054921
0.93346673,6.60290839,0.00992869,0.06613552,0.58550417,0.00000000,0.66776637,5.98442700
0.93946973,6.63714947,0.01021215,0.06709294,0.60059456,0.00000000,0.66517020,6.00652069
0.94547274,6.66857517,0.01049729,0.06798099,0.61456186,0.00000000,0.66297291,6.02646112
0.95147574,6.69679129,0.01077855,0.06879253,0.62729301,0.00000000,0.66122299,6.04392183
0.95747874,6.72148315,0.01105012,0.06952305,0.63869082,0.00000000,0.65996533,6.05864646
0.96348174,6.74244202,0.01130617,0.07017102,0.64867766,0.00000000,0.65924358,6.07047209
0.96948474,6.75958564,0.01154100,0.07073804,0.65719857,0.00000000,0.65910221,6.07934720
0.97548774,6.77297174,0.01174924,0.07122902,0.66422387,0.00000000,0.65958801,6.08534293
0.98149075,6.78280361,0.01192607,0.07165211,0.66975091,0.00000000,0.66075095,6.08865706
0.98749375,6.78942713,0.01206732,0.07201862,0.67380491,0.00000000,0.66264427,6.08961021
0.99349675,6.79331932,0.01216966,0.07234270,0.67643886,0.00000000,0.66532383,6.08863430
0.99949975,6.79506863,0.01223065,0.07264099,0.67773227,0.00000000,0.66884653,6.08625388
1.00550275,6.79534784,0.01224887,0.07293206,0.67778895,0.00000000,0.67326807,6.08306081
1.01150575,6.79488051,0.01222391,0.07323574,0.67673363,0.00000000,0.67863999,6.07968359
1.01750875,6.79440256,0.01215637,0.07357242,0.67470770,0.00000000,0.68500611,6.07675262
1.02351176,6.79462039,0.01204785,0.07396220,0.67186418,0.00000000,0.69239868,6.07486287
1.02951476,6.79616756,0.01190085,0.07442398,0.66836193,0.00000000,0.70083415,6.07453570
1.03551776,6.79956190,0.01171865,0.07497461,0.66435954,0.00000000,0.71030907,6.07618143
1.04152076,6.80516500,0.01150523,0.07562800,0.66000908,0.00000000,0.72079609,6.08006462
1.04752376,6.81314618,0.01126505,0.07639430,0.65544997,0.00000000,0.73224040,6.08627365
1.05352676,6.82345281,0.01100295,0.07727920,0.65080325,0.00000000,0.74455681,6.09469616
1.05952976,6.83578867,0.01072395,0.07828336,0.64616669,0.00000000,0.75762764,6.10500197
1.06553277,6.84960193,0.01043308,0.07940199,0.64161078,0.00000000,0.77130171,6.11663449
1.07153577,6.86408389,0.01013524,0.08062466,0.63717607,0.00000000,0.78539438,6.12881173
1.07753877,6.87817927,0.00983508,0.08193536,0.63287188,0.00000000,0.79968905,6.14053734
1.08354177,6.89060841,0.00953688,0.08331273,0.62867660,0.00000000,0.81393994,6.15062194
1.08954477,6.89990107,0.00924446,0.08473062,0.62453958,0.00000000,0.82787635,6.15771446
1.09554777,6.90444125,0.00896114,0.08615883,0.62038460,0.00000000,0.84120818,6.16034271
1.10155078,6.90252152,0.00868973,0.08756404,0.61611479,0.00000000,0.85363287,6.15696207
1.10755378,6.89240523,0.00843255,0.08891104,0.61161873,0.00000000,0.86484328,6.14601056
1.11355678,6.87239410,0.00819148,0.09016396,0.60677760,0.00000000,0.87453655,6.12596835
1.11955978,6.84089855,0.00796800,0.09128766,0.60147286,0.00000000,0.88242342,6.09541926
1.12556278,6.79650767,0.00776334,0.09224918,0.59559416,0.00000000,0.88823782,6.05311166
1.13156578,6.73805578,0.00757854,0.09301905,0.58904705,0.00000000,0.89174633,5.99801611
1.13756878,6.66468228,0.00741457,0.09357262,0.58176006,0.00000000,0.89275697,5.92937692
1.14357179,6.57588187,0.00727243,0.09389110,0.57369066,0.00000000,0.89112712,5.84675528
1.14957479,6.47154245,0.00715327,0.09396251,0.56482990,0.00000000,0.88677001,5.75006145
1.15557779,6.35196861,0.00705845,0.09378224,0.55520529,0.00000000,0.87965956,5.63957443
1.16158079,6.21788895,0.00698958,0.09335337,0.54488179,0.00000000,0.86983324,5.51594767
1.16758379,6.07044670,0.00694860,0.09268662,0.53396073,0.00000000,0.85739274,5.38020020
1.17358679,5.91117338,0.00693770,0.09180003,0.52257678,0.00000000,0.84250237,5.23369324
1.17958979,5.74194634,0.00695938,0.09071821,0.51089291,0.00000000,0.82538517,5.07809283
1.18559280,5.56493187,0.00701631,0.08947138,0.49909374,0.00000000,0.80631689,4.91532006
1.19159580,5.38251598,0.00711129,0.08809410,0.48737747,0.00000000,0.78561794,4.74749078
1.19759880,5.19722600,0.00724714,0.08662385,0.47594683,0.00000000,0.76364383,4.57684731
1.20360180,5.01164621,0.00742657,0.08509943,0.46499954,0.00000000,0.74077423,4.40568507
1.20960480,4.82833134,0.00765208,0.08355935,0.45471874,0.00000000,0.71740134,4.23627743
1.21560780,4.64972177,0.00792580,0.08204018,0.44526391,0.00000000,0.69391803,4.07080188
1.22161081,4.47806411,0.00824939,0.08057511,0.43676275,0.00000000,0.67070614,3.91127091
1.22761381,4.31534075,0.00862395,0.07919259,0.42930449,0.00000000,0.64812569,3.75947050
1.23361681,4.16321144,0.00904993,0.07791527,0.42293500,0.00000000,0.62650517,3.61690888
1.23961981,4.02296923,0.00952709,0.07675920,0.41765384,0.00000000,0.60613371,3.48477763
1.24562281,3.89551273,0.01005447,0.07573344,0.41341373,0.00000000,0.58725498,3.36392667
1.25162581,3.78133540,0.01063038,0.07483993,0.41012204,0.00000000,0.57006351,3.25485395
1.25762881,3.68053215,0.01125249,0.07407376,0.40764468,0.00000000,0.55470318,3.15770989
1.26363182,3.59282244,0.01191787,0.07342386,0.40581189,0.00000000,0.54126803,3.07231606
1.26963482,3.51758836,0.01262311,0.07287383,0.40442572,0.00000000,0.52980527,2.99819670
1.27563782,3.45392557,0.01336441,0.07240320,0.40326894,0.00000000,0.52032019,2.93462143
1.28164082,3.40070417,0.01413777,0.07198878,0.40211475,0.00000000,0.51278264,2.88065653
1.28764382,3.35663652,0.01493910,0.07160619,0.40073691,0.00000000,0.50713478,2.83522241
1.29364682,3.32034845,0.01576440,0.07123138,0.39891985,0.00000000,0.50329948,2.79715400
1.29964982,3.29045034,0.01660991,0.07084214,0.39646807,0.00000000,0.50118909,2.76526150
1.30565283,3.26560488,0.01747224,0.07041957,0.39321466,0.00000000,0.50071388,2.73838824
1.31165583,3.24458819,0.01834851,0.06994923,0.38902827,0.00000000,0.50178991,2.71546329
1.31765883,3.22634179,0.01923644,0.06942215,0.38381854,0.00000000,0.50434570,2.69554632
1.32366183,3.21001314,0.02013447,0.06883555,0.37753951,0.00000000,0.50832753,2.67786307
1.32966483,3.19498345,0.02104175,0.06819314,0.37019102,0.00000000,0.51370300,2.66182998
1.33566783,3.18088167,0.02195817,0.06750522,0.36181820,0.00000000,0.52046263,2.64706734
1.34167084,3.16758473,0.02288436,0.06678833,0.35250896,0.00000000,0.52861955,2.63340082
1.34767384,3.15520446,0.02382159,0.06606464,0.34238980,0.00000000,0.53820713,2.62085178
1.35367684,3.14406241,0.02477170,0.06536099,0.33162013,0.00000000,0.54927479,2.60961737
1.35967984,3.13465421,0.02573693,0.06470774,0.32038557,0.00000000,0.56188213,2.60004183
1.36568284,3.12760573,0.02671976,0.06413743,0.30889032,0.00000000,0.57609168,2.59258085
1.37168584,3.12362348,0.02772276,0.06368325,0.29734924,0.00000000,0.59196070,2.58776104
1.37768884,3.12344194,0.02874830,0.06337752,0.28597993,0.00000000,0.60953234,2.58613684
1.38369185,3.12777073,0.02979838,0.06325016,0.27499503,0.00000000,0.62882681,2.58824715
1.38969485,3.13724421,0.03087444,0.06332726,0.26459534,0.00000000,0.64983287,2.59457406
1.39569785,3.15237622,0.03197710,0.06362974,0.25496372,0.00000000,0.67250032,2.60550577
1.40170085,3.17352216,0.03310604,0.06417237,0.24626019,0.00000000,0.69673384,2.62130552
1.40770385,3.20085036,0.03425988,0.06496286,0.23861831,0.00000000,0.72238868,2.64208833
1.41370685,3.23432414,0.03543607,0.06600141,0.23214289,0.00000000,0.74926858,2.66780641
1.41970985,3.27369540,0.03663098,0.06728051,0.22690901,0.00000000,0.77712610,2.69824414
1.42571286,3.31851006,0.03783991,0.06878509,0.22296236,0.00000000,0.80566565,2.73302277
1.43171586,3.36812511,0.03905729,0.07049299,0.22032077,0.00000000,0.83454915,2.77161455
1.43771886,3.42173616,0.04027691,0.07237574,0.21897664,0.00000000,0.86340419,2.81336549
1.44372186,3.47841428,0.04149226,0.07439959,0.21890022,0.00000000,0.89183454,2.85752559
1.44972486,3.53715005,0.04269687,0.07652682,0.22004345,0.00000000,0.91943249,2.90328484
1.45572786,3.59690242,0.04388478,0.07871710,0.22234402,0.00000000,0.94579261,2.94981312
1.46173087,3.65664992,0.04505096,0.08092904,0.22572955,0.00000000,0.97052622,2.99630175
1.46773387,3.71544139,0.04619178,0.08312172,0.23012160,0.00000000,0.99327596,3.04200457
1.47373687,3.77244343,0.04730540,0.08525611,0.23543921,0.00000000,1.01372967,3.08627613
1.47973987,3.82698195,0.04839214,0.08729652,0.24160193,0.00000000,1.03163293,3.12860500
1.48574287,3.87857562,0.04945479,0.08921166,0.24853217,0.00000000,1.04679960,3.16864019
1.49174587,3.92695918,0.05049870,0.09097568,0.25615671,0.00000000,1.05911972,3.20620930
1.49774887,3.97209527,0.05153186,0.09256875,0.26440746,0.00000000,1.06856439,3.24132710
1.50375188,4.01417408,0.05256476,0.09397753,0.27322140,0.00000000,1.07518728,3.27419414
1.50975488,4.05360057,0.05361014,0.09519519,0.28253978,0.00000000,1.07912276,3.30518521
1.51575788,4.09096997,0.05468253,0.09622124,0.29230679,0.00000000,1.08058056,3.33482804
1.52176088,4.12703258,0.05579771,0.09706107,0.30246768,0.00000000,1.07983728,3.36377347
1.52776388,4.16264975,0.05697200,0.09772528,0.31296667,0.00000000,1.07722516,3.39275823
1.53376688,4.19874311,0.05822147,0.09822882,0.32374475,0.00000000,1.07311859,3.42256242
1.53976988,4.23623980,0.05956110,0.09859002,0.33473750,0.00000000,1.06791908,3.45396366
1.54577289,4.27601638,0.06100389,0.09882960,0.34587335,0.00000000,1.06203932,3.48769023
1.55177589,4.31884425,0.06255997,0.09896958,0.35707210,0.00000000,1.05588716,3.52437561
1.55777889,4.36533949,0.06423582,0.09903234,0.36824415,0.00000000,1.04985015,3.56451676
1.56378189,4.41591962,0.06603358,0.09903976,0.37929035,0.00000000,1.04428144,3.60843806
1.56978489,4.47076951,0.06795045,0.09901242,0.39010258,0.00000000,1.03948756,3.65626305
1.57578789,4.52981815,0.06997833,0.09896906,0.40056512,0.00000000,1.03571855,3.70789525
1.58179090,4.59272771,0.07210365,0.09892615,0.41055672,0.00000000,1.03316089,3.76300918
1.58779390,4.65889531,0.07430745,0.09889770,0.41995335,0.00000000,1.03193342,3.82105208
1.59379690,4.72746769,0.07656560,0.09889515,0.42863147,0.00000000,1.03208619,3.88125653
1.59979990,4.79736799,0.07884939,0.09892749,0.43647183,0.00000000,1.03360238,3.94266325
1.60580290,4.86733371,0.08112628,0.09900150,0.44336337,0.00000000,1.03640291,4.00415328
1.61180590,4.93596375,0.08336079,0.09912202,0.44920738,0.00000000,1.04035340,4.06448810
1.61780890,5.00177257,0.08551564,0.09929236,0.45392146,0.00000000,1.04527313,4.12235564
1.62381191,5.06324878,0.08755299,0.09951466,0.45744320,0.00000000,1.05094547,4.17642037
1.62981491,5.11891531,0.08943566,0.09979025,0.45973346,0.00000000,1.05712903,4.22537471
1.63581791,5.16738818,0.09112848,0.10011994,0.46077890,0.00000000,1.06356924,4.26798959
1.64182091,5.20743114,0.09259949,0.10050429,0.46059385,0.00000000,1.07000948,4.30316154
1.64782391,5.23800314,0.09382105,0.10094368,0.45922115,0.00000000,1.07620138,4.32995409
1.65382691,5.25829664,0.09477082,0.10143830,0.45673209,0.00000000,1.08191377,4.34763128
1.65982991,5.26776447,0.09543243,0.10198805,0.45322528,0.00000000,1.08693978,4.35568187
1.66583292,5.26613413,0.09579602,0.10259228,0.44882443,0.00000000,1.09110201,4.35383289
1.67183592,5.25340890,0.09585839,0.10324941,0.44367522,0.00000000,1.09425536,4.34205191
1.67783892,5.22985555,0.09562293,0.10395658,0.43794116,0.00000000,1.09628767,4.32053817
1.68384192,5.19597980,0.09509922,0.10470911,0.43179868,0.00000000,1.09711825,4.28970303
1.68984492,5.15249072,0.09430244,0.10550009,0.42543169,0.00000000,1.09669441,4.25014100
1.69584792,5.10025635,0.09325248,0.10631990,0.41902562,0.00000000,1.09498656,4.20259303
1.70185093,5.04025305,0.09197292,0.10715595,0.41276132,0.00000000,1.09198213,4.14790426
1.70785393,4.97351154,0.09048988,0.10799240,0.40680909,0.00000000,1.08767893,4.08697857
1.71385693,4.90106286,0.08883081,0.10881018,0.40132293,0.00000000,1.08207847,4.02073270
1.71985993,4.82388709,0.08702334,0.10958706,0.39643545,0.00000000,1.07517975,3.95005232
1.72586293,4.74286805,0.08509410,0.11029809,0.39225355,0.00000000,1.06697409,3.87575267
1.73186593,4.65875611,0.08306780,0.11091609,0.38885505,0.00000000,1.05744129,3.79854573
1.73786893,4.57214134,0.08096638,0.11141248,0.38628655,0.00000000,1.04654757,3.71901576
1.74387194,4.48343815,0.07880847,0.11175819,0.38456241,0.00000000,1.03424537,3.63760414
1.74987494,4.39288202,0.07660897,0.11192476,0.38366510,0.00000000,1.02047513,3.55460425
1.75587794,4.30053812,0.07437904,0.11188552,0.38354675,0.00000000,1.00516890,3.47016618
1.76188094,4.20632101,0.07212612,0.11161683,0.38413188,0.00000000,0.98825565,3.38431077
1.76788394,4.11002387,0.06985435,0.11109921,0.38532118,0.00000000,0.96966780,3.29695159
1.77388694,4.01135522,0.06756502,0.11031855,0.38699610,0.00000000,0.94934871,3.20792343
1.77988994,3.90998082,0.06525729,0.10926700,0.38902412,0.00000000,0.92726048,3.11701538
1.78589295,3.80556808,0.06292887,0.10794376,0.39126431,0.00000000,0.90339175,3.02400627
1.79189595,3.69783044,0.06057685,0.10635568,0.39357316,0.00000000,0.87776482,2.92870047
1.79789895,3.58656927,0.05819842,0.10451748,0.39581010,0.00000000,0.85044177,2.83096201
1.80390195,3.47171097,0.05579163,0.10245181,0.39784285,0.00000000,0.82152918,2.73074509
1.80990495,3.35333757,0.05335601,0.10018901,0.39955208,0.00000000,0.79118117,2.62811959
1.81590795,3.23170944,0.05089306,0.09776658,0.40083541,0.00000000,0.75960054,2.52329040
1.82191096,3.10727918,0.04840663,0.09522849,0.40161059,0.00000000,0.72703799,2.41660968
1.82791396,2.98069648,0.04590313,0.09262426,0.40181775,0.00000000,0.69378954,2.30858200
1.83391696,2.85280399,0.04339157,0.09000794,0.40142077,0.00000000,0.66019211,2.19986207
1.83991996,2.72462475,0.04088354,0.08743697,0.40040776,0.00000000,0.62661756,2.09124573
1.84592296,2.59734212,0.03839295,0.08497103,0.39879071,0.00000000,0.59346556,1.98365473
1.85192596,2.47227329,0.03593573,0.08267081,0.39660446,0.00000000,0.56115536,1.87811625
1.85792896,2.35083774,0.03352945,0.08059692,0.39390502,0.00000000,0.53011701,1.77573812
1.86393197,2.23452190,0.03119285,0.07880877,0.39076744,0.00000000,0.50078215,1.67768093
1.86993497,2.12484151,0.02894535,0.07736354,0.38728330,0.00000000,0.47357477,1.58512806
1.87593797,2.02330278,0.02680659,0.07631525,0.38355792,0.00000000,0.44890212,1.49925468
1.88194097,1.93136366,0.02479591,0.07571388,0.37970744,0.00000000,0.42714604,1.42119679
1.88794397,1.85039619,0.02293193,0.07560457,0.37585585,0.00000000,0.40865478,1.35202099
1.89394697,1.78165078,0.02123211,0.07602684,0.37213185,0.00000000,0.39373556,1.29269594
1.89994997,1.72622315,0.01971243,0.07701394,0.36866588,0.00000000,0.38264783,1.24406601
1.90595298,1.68502469,0.01838705,0.07859210,0.36558705,0.00000000,0.37559749,1.20682778
1.91195598,1.65875660,0.01726806,0.08077992,0.36302023,0.00000000,0.37273188,1.18150971
1.91795898,1.64788839,0.01636531,0.08358772,0.36108313,0.00000000,0.37413590,1.16845561
1.92396198,1.65264119,0.01568619,0.08701697,0.35988356,0.00000000,0.37982904,1.16781200
1.92996498,1.67297619,0.01523558,0.09105975,0.35951680,0.00000000,0.38976359,1.17951991
1.93596798,1.70858868,0.01501571,0.09569829,0.36006317,0.00000000,0.40382398,1.20331118
1.94197099,1.75890796,0.01502613,0.10090467,0.36158596,0.00000000,0.42182736,1.23870967
1.94797399,1.82310337,0.01526364,0.10664058,0.36412963,0.00000000,0.44352555,1.28503729
1.95397699,1.90009669,0.01572231,0.11285743,0.36771852,0.00000000,0.46860828,1.34142511
1.95997999,1.98858087,0.01639347,0.11949652,0.37235610,0.00000000,0.49670780,1.40682936
1.96598299,2.08704501,0.01726574,0.12648958,0.37802484,0.00000000,0.52740495,1.48005218
1.97198599,2.19380510,0.01832505,0.13375953,0.38468677,0.00000000,0.56023644,1.55976673
1.97798899,2.30704016,0.01955477,0.14122157,0.39228470,0.00000000,0.59470338,1.64454608
1.98399200,2.42483274,0.02093585,0.14878455,0.40074425,0.00000000,0.63028079,1.73289530
1.98999500,2.54521288,0.02244692,0.15635253,0.40997639,0.00000000,0.66642794,1.82328577
1.99599800,2.66620407,0.02406461,0.16382664,0.41988068,0.00000000,0.70259922,1.91419067
2.00200100,2.78587005,0.02576379,0.17110709,0.43034883,0.00000000,0.73825516,2.00412072
2.00800400,2.90236058,0.02751798,0.17809531,0.44126864,0.00000000,0.77287346,2.09165873
2.01400700,3.01395493,0.02929974,0.18469609,0.45252797,0.00000000,0.80595945,2.17549203
2.02001001,3.11910135,0.03108123,0.19081974,0.46401865,0.00000000,0.83705585,2.25444157
2.02601301,3.21645127,0.03283472,0.19638417,0.47564012,0.00000000,0.86575147,2.32748660
2.03201601,3.30488698,0.03453331,0.20131675,0.48730263,0.00000000,0.89168856,2.39378438
2.03801901,3.38354197,0.03615148,0.20555597,0.49892982,0.00000000,0.91456877,2.45268395
2.04402201,3.45181335,0.03766590,0.20905285,0.51046067,0.00000000,0.93415747,2.50373402
2.05002501,3.50936598,0.03905604,0.21177198,0.52185063,0.00000000,0.95028649,2.54668446
2.05602801,3.55612861,0.04030489,0.21369225,0.53307200,0.00000000,0.96285521,2.58148190
2.06203102,3.59228234,0.04139952,0.21480721,0.54411354,0.00000000,0.97183023,2.60825960
2.06803402,3.61824212,0.04233170,0.21512504,0.55497936,0.00000000,0.97724364,2.62732239
2.07403702,3.63463226,0.04309824,0.21466825,0.56568718,0.00000000,0.97919011,2.63912723
2.08004002,3.64225705,0.04370133,0.21347291,0.57626607,0.00000000,0.97782300,2.64426045
2.08604302,3.64206766,0.04414868,0.21158774,0.58675371,0.00000000,0.97334963,2.64341252
2.09204602,3.63512660,0.04445347,0.20907278,0.59719337,0.00000000,0.96602599,2.63735132
2.09804902,3.62257094,0.04463414,0.20599792,0.60763067,0.00000000,0.95615088,2.62689482
2.10405203,3.60557540,0.04471398,0.20244123,0.61811019,0.00000000,0.94405977,2.61288401
2.11005503,3.58531638,0.04472056,0.19848710,0.62867205,0.00000000,0.93011842,2.59615689
2.11605803,3.56293786,0.04468499,0.19422438,0.63934850,0.00000000,0.91471624,2.57752409
2.12206103,3.53952003,0.04464101,0.18974433,0.65016071,0.00000000,0.89825962,2.55774677
2.12806403,3.51605121,0.04462398,0.18513875,0.66111563,0.00000000,0.88116507,2.53751722
2.13406703,3.49340373,0.04466984,0.18049797,0.67220318,0.00000000,0.86385234,2.51744245
2.14007004,3.47231428,0.04481394,0.17590914,0.68339387,0.00000000,0.84673750,2.49803121
2.14607304,3.45336904,0.04508993,0.17145447,0.69463684,0.00000000,0.83022608,2.47968449
2.15207604,3.43699388,0.04552873,0.16720979,0.70585855,0.00000000,0.81470622,2.46268973
2.15807904,3.42344997,0.04615745,0.16324333,0.71696225,0.00000000,0.80054214,2.44721880
2.16408204,3.41283463,0.04699864,0.15961466,0.72782836,0.00000000,0.78806778,2.43332973
2.17008504,3.40508772,0.04806949,0.15637401,0.73831585,0.00000000,0.77758095,2.42097207
2.17608804,3.40000298,0.04938130,0.15356184,0.74826483,0.00000000,0.76933798,2.40999582
2.18209105,3.39724429,0.05093921,0.15120868,0.75750028,0.00000000,0.76354905,2.40016347
2.18809405,3.39636611,0.05274196,0.14933527,0.76583708,0.00000000,0.76037431,2.39116481
2.19409705,3.39683740,0.05478198,0.14795295,0.77308608,0.00000000,0.75992086,2.38263407
2.20010005,3.39806811,0.05704561,0.14706421,0.77906137,0.00000000,0.76224066,2.37416853
2.20610305,3.39943710,0.05951350,0.14666342,0.78358824,0.00000000,0.76732940,2.36534812
2.21210605,3.40032044,0.06216113,0.14673770,0.78651173,0.00000000,0.77512638,2.35575496
2.21810905,3.40011869,0.06495944,0.14726774,0.78770538,0.00000000,0.78551529,2.34499220
2.22411206,3.39828208,0.06787557,0.14822871,0.78707975,0.00000000,0.79832601,2.33270121
2.23011506,3.39433230,0.07087366,0.14959104,0.78459033,0.00000000,0.81333720,2.31857645
2.23611806,3.38788007,0.07391560,0.15132113,0.78024430,0.00000000,0.83027975,2.30237726
2.24212106,3.37863769,0.07696186,0.15338190,0.77410592,0.00000000,0.84884106,2.28393628
2.24812406,3.36642595,0.07997229,0.15573324,0.76629992,0.00000000,0.86866997,2.26316388
2.25412706,3.35117551,0.08290684,0.15833235,0.75701279,0.00000000,0.88938245,2.24004888
2.26013007,3.33292258,0.08572627,0.16113391,0.74649171,0.00000000,0.91056792,2.21465525
2.26613307,3.31179963,0.08839278,0.16409026,0.73504090,0.00000000,0.93179621,2.18711548
2.27213607,3.28802166,0.09087061,0.16715149,0.72301556,0.00000000,0.95262508,2.15762092
2.27813907,3.26186908,0.09312656,0.17026561,0.71081340,0.00000000,0.97260828,2.12640971
2.28414207,3.23366831,0.09513046,0.17337879,0.69886402,0.00000000,0.99130401,2.09375319
2.29014507,3.20377120,0.09685557,0.17643572,0.68761650,0.00000000,1.00828370,2.05994154
2.29614807,3.17253456,0.09827898,0.17938012,0.67752560,0.00000000,1.02314096,2.02526931
2.30215108,3.14030081,0.09938185,0.18215550,0.66903703,0.00000000,1.03550045,1.99002189
2.30815408,3.10738082,0.10014972,0.18470602,0.66257234,0.00000000,1.04502654,1.95446329
2.31415708,3.07403959,0.10057269,0.18697756,0.65851402,0.00000000,1.05143134,1.91882589
2.32016008,3.04048543,0.10064557,0.18891896,0.65719133,0.00000000,1.05448209,1.88330271
2.32616308,3.00686301,0.10036791,0.19048330,0.65886738,0.00000000,1.05400733,1.84804204
2.33216608,2.97325021,0.09974409,0.19162920,0.66372797,0.00000000,1.04990191,1.81314502
2.33816908,2.93965884,0.09878319,0.19232218,0.67187269,0.00000000,1.04213036,1.77866561
2.34417209,2.90603884,0.09749890,0.19253576,0.68330851,0.00000000,1.03072864,1.74461321
2.35017509,2.87228558,0.09590925,0.19225251,0.69794624,0.00000000,1.01580410,1.71095727
2.35617809,2.83824971,0.09403638,0.19146480,0.71560002,0.00000000,0.99753367,1.67763385
2.36218109,2.80374908,0.09190613,0.19017533,0.73598983,0.00000000,0.97616022,1.64455346
2.36818409,2.76858196,0.08954760,0.18839733,0.75874707,0.00000000,0.95198745,1.61161004
2.37418709,2.73254127,0.08699265,0.18615449,0.78342304,0.00000000,0.92537323,1.57869041
2.38019010,2.69542903,0.08427533,0.18348059,0.80950002,0.00000000,0.89672197,1.54568399
2.38619310,2.65707075,0.08143126,0.18041896,0.83640469,0.00000000,0.86647605,1.51249236
2.39219610,2.61732920,0.07849706,0.17702162,0.86352328,0.00000000,0.83510684,1.47903835
2.39819910,2.57611743,0.07550962,0.17334847,0.89021822,0.00000000,0.80310562,1.44527439
2.40420210,2.53341052,0.07250553,0.16946625,0.91584540,0.00000000,0.77097460,1.41118996
2.41020510,2.48925598,0.06952046,0.16544762,0.93977172,0.00000000,0.73921862,1.37681790
2.41620810,2.44378260,0.06658858,0.16137030,0.96139219,0.00000000,0.70833746,1.34223941
2.42221111,2.39720744,0.06374210,0.15731628,0.98014606,0.00000000,0.67881925,1.30758778
2.42821411,2.34984110,0.06101081,0.15337121,0.99553138,0.00000000,0.65113489,1.27305065
2.43421711,2.30209077,0.05842182,0.14962404,1.00711765,0.00000000,0.62573365,1.23887078
2.44022011,2.25446127,0.05599928,0.14616670,1.01455608,0.00000000,0.60303993,1.20534537
2.44622311,2.20755376,0.05376433,0.14309403,1.01758720,0.00000000,0.58345099,1.17282386
2.45222611,2.16206207,0.05173506,0.14050379,1.01604570,0.00000000,0.56733566,1.14170424
2.45822911,2.11876645,0.04992665,0.13849673,1.00986235,0.00000000,0.55503360,1.11242795
2.46423212,2.07852485,0.04835153,0.13717660,0.99906326,0.00000000,0.54685506,1.08547323
2.47023512,2.04226123,0.04701967,0.13665007,0.98376634,0.00000000,0.54308074,1.06134717
2.47623812,2.01095129,0.04593885,0.13702647,0.96417551,0.00000000,0.54396152,1.04057636
2.48224112,1.98560515,0.04511504,0.13841728,0.94057274,0.00000000,0.54971771,1.02369622
2.48824412,1.96724727,0.04455268,0.14093516,0.91330851,0.00000000,0.56053762,1.01123915
2.49424712,1.95689350,0.04425493,0.14469270,0.88279086,0.00000000,0.57657526,1.00372149
2.50025013,1.95552558,0.04422389,0.14980063,0.84947361,0.00000000,0.59794693,1.00162950
2.50625313,1.96406327,0.04446066,0.15636555,0.81384414,0.00000000,0.62472669,1.00540456
2.51225613,1.98333451,0.04496532,0.16448728,0.77641105,0.00000000,0.65694080,1.01542767
2.51825913,2.01404438,0.04573672,0.17425566,0.73769203,0.00000000,0.69456112,1.03200385
2.52426213,2.05674345,0.04677220,0.18574710,0.69820241,0.00000000,0.73749773,1.05534647
2.53026513,2.11179654,0.04806711,0.19902079,0.65844445,0.00000000,0.78559124,1.08556227
2.53626813,2.17935299,0.04961433,0.21411484,0.61889770,0.00000000,0.83860505,1.12263750
2.54227114,2.25931979,0.05140359,0.23104241,0.58001060,0.00000000,0.89621813,1.16642567
2.54827414,2.35133877,0.05342087,0.24978805,0.54219334,0.00000000,0.95801896,1.21663783
2.55427714,2.45476941,0.05564779,0.27030439,0.50581218,0.00000000,1.02350109,1.27283582
2.56028014,2.56867854,0.05806107,0.29250947,0.47118522,0.00000000,1.09206111,1.33442922
2.56628314,2.69183825,0.06063214,0.31628473,0.43857954,0.00000000,1.16299932,1.40067667
