energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.92731435,-2.35833702,0.01414740,-0.01933888,0.13328341,-0.28119336,0.00903564,-0.01400939,0.00000000,-0.00000000,1.58930559,-2.10772502,0.40486202,-0.41241734,0.03675756,-0.05780639,1.02559273,-1.21632246
-5.33366683,1.88486767,-2.39628372,0.01489545,-0.01995668,0.12646219,-0.27572717,0.00853863,-0.01404365,0.00000000,-0.00000000,1.52247205,-2.11509699,0.39802593,-0.41177067,0.03580152,-0.05992132,1.00632990,-1.24973118
-5.32766383,1.84902130,-2.43142324,0.01568367,-0.02079376,0.12062884,-0.27046107,0.00808792,-0.01402409,0.00000000,-0.00000000,1.46005216,-2.11931323,0.39270729,-0.41088892,0.03518999,-0.06193916,0.99013391,-1.28090175
-5.32166083,1.82121297,-2.46259316,0.01652511,-0.02183463,0.11589182,-0.26523984,0.00768907,-0.01394607,0.00000000,-0.00000000,1.40257377,-2.11975219,0.38930441,-0.40947573,0.03497244,-0.06382803,0.97775586,-1.30927177
-5.31565783,1.80295217,-2.48876529,0.01743474,-0.02306161,0.11235822,-0.25992359,0.00734710,-0.01380646,0.00000000,-0.00000000,1.35059495,-2.11588682,0.38823427,-0.40727091,0.03519767,-0.06555848,0.96998915,-1.33434587
-5.30965483,1.79581786,-2.50907236,0.01842909,-0.02445512,0.11013447,-0.25439186,0.00706655,-0.01360386,0.00000000,-0.00000000,1.30471916,-2.10729990,0.38993034,-0.40405800,0.03591336,-0.06710436,0.96766768,-1.35570817
-5.30365183,1.80144893,-2.52282944,0.01952587,-0.02599381,0.10932653,-0.24854668,0.00685151,-0.01333862,0.00000000,-0.00000000,1.26560544,-2.09369554,0.39483864,-0.39967001,0.03716562,-0.06844364,0.97166014,-1.37303258
-5.29764882,1.82152627,-2.52954974,0.02074341,-0.02765495,0.11003941,-0.24231460,0.00670568,-0.01301291,0.00000000,-0.00000000,1.23397262,-2.07490657,0.40341190,-0.39399333,0.03899829,-0.06955923,0.98286022,-1.38609090
-5.29164582,1.85774591,-2.52895485,0.02210005,-0.02941463,0.11237591,-0.23564780,0.00663238,-0.01263072,0.00000000,-0.00000000,1.21059681,-2.05089778,0.41610160,-0.38696972,0.04145207,-0.07043958,1.00217219,-1.39475862
-5.28564282,1.91178306,-2.52097957,0.02361343,-0.03124814,0.11643450,-0.22852406,0.00663458,-0.01219770,0.00000000,-0.00000000,1.19630212,-2.02176532,0.43334785,-0.37859648,0.04456351,-0.07107925,1.03049212,-1.39901852
-5.27963982,1.98524767,-2.50577187,0.02529975,-0.03313035,0.12230641,-0.22094590,0.00671485,-0.01172110,0.00000000,-0.00000000,1.19194449,-1.98773260,0.45556719,-0.36892494,0.04836374,-0.07147937,1.06868470,-1.39896241
-5.27363682,2.07963232,-2.48368874,0.02717305,-0.03503611,0.13007186,-0.21293899,0.00687533,-0.01120953,0.00000000,-0.00000000,1.19838933,-1.94914342,0.48313865,-0.35805744,0.05287716,-0.07164791,1.11755654,-1.39479102
-5.26763382,2.19625413,-2.45528854,0.02924438,-0.03694074,0.13979571,-0.20454979,0.00711771,-0.01067276,0.00000000,-0.00000000,1.21648353,-1.90645297,0.51638827,-0.34614316,0.05811991,-0.07159987,1.17782640,-1.38681257
-5.26163082,2.33619270,-2.42132070,0.03152118,-0.03882047,0.15152253,-0.19584288,0.00744311,-0.01012147,0.00000000,-0.00000000,1.24702324,-1.86021751,0.55557275,-0.33337296,0.06409833,-0.07135739,1.25009363,-1.37544004
-5.25562781,2.50022653,-2.38271342,0.03400656,-0.04065299,0.16527140,-0.18689788,0.00785204,-0.00956697,0.00000000,-0.00000000,1.29071844,-1.81108323,0.60086284,-0.31997365,0.07080745,-0.07094966,1.33480592,-1.36118753
-5.24962481,2.68877070,-2.34055994,0.03669878,-0.04241795,0.18103073,-0.17780628,0.00834429,-0.00902098,0.00000000,-0.00000000,1.34815611,-1.75977505,0.65232719,-0.30620186,0.07822953,-0.07041276,1.43222772,-1.34466573
-5.24362181,2.90181884,-2.29610369,0.03959085,-0.04409743,0.19875328,-0.16866825,0.00891884,-0.00849530,0.00000000,-0.00000000,1.41976343,-1.70708550,0.70991752,-0.29233786,0.08633278,-0.06978936,1.54241083,-1.32657649
-5.23761881,3.13889261,-2.25072247,0.04267024,-0.04567642,0.21835184,-0.15958958,0.00957378,-0.00800164,0.00000000,-0.00000000,1.50577293,-1.65386414,0.77345595,-0.27867949,0.09507036,-0.06912831,1.66516868,-1.30770654
-5.23161581,3.39900154,-2.20591175,0.04591873,-0.04714319,0.23969578,-0.15067885,0.01030623,-0.00755135,0.00000000,-0.00000000,1.60619121,-1.60100739,0.84262545,-0.26553633,0.10437968,-0.06848405,1.80005574,-1.28892006
-5.22561281,3.68061641,-2.16326656,0.04931254,-0.04848960,0.26260883,-0.14204480,0.01111228,-0.00715521,0.00000000,-0.00000000,1.72077299,-1.54944874,0.91696403,-0.25322438,0.11418219,-0.06791586,1.94635344,-1.27114997
-5.21960980,3.98165845,-2.12446193,0.05282247,-0.04971131,0.28686836,-0.13379407,0.01198697,-0.00682330,0.00000000,-0.00000000,1.84900192,-1.50014901,0.99586361,-0.24206098,0.12438360,-0.06748705,2.10306393,-1.25538749
-5.21360680,4.29950655,-2.09123109,0.05641435,-0.05080783,0.31220644,-0.12602920,0.01292429,-0.00656482,0.00000000,-0.00000000,1.99007969,-1.45408644,1.07857405,-0.23236036,0.13487469,-0.06726377,2.26891245,-1.24266989
-5.20760380,4.63102392,-2.06534120,0.06004960,-0.05178251,0.33831267,-0.11884691,0.01391716,-0.00638797,0.00000000,-0.00000000,2.14292435,-1.41224608,1.16421261,-0.22442932,0.14553266,-0.06731388,2.44235926,-1.23406589
-5.20160080,4.97260472,-2.04856602,0.06368589,-0.05264226,0.36483912,-0.11233661,0.01495755,-0.00629986,0.00000000,-0.00000000,2.30617870,-1.37560830,1.25177923,-0.21856335,0.15622309,-0.06770541,2.62162127,-1.23065877
-5.19559780,5.32024063,-2.04265525,0.06727802,-0.05339728,0.39140716,-0.10657920,0.01603657,-0.00630646,0.00000000,-0.00000000,2.47822907,-1.34513599,1.34017724,-0.21504279,0.16680243,-0.06850494,2.80470339,-1.23352684
-5.18959480,5.66960605,-2.04930044,0.07077878,-0.05406051,0.41761610,-0.10164588,0.01714458,-0.00641246,0.00000000,-0.00000000,2.65723453,-1.32176033,1.42823938,-0.21412898,0.17712102,-0.06977585,2.98943914,-1.24372150
-5.18359180,6.01616010,-2.07009774,0.07414005,-0.05464709,0.44305356,-0.09759719,0.01827136,-0.00662131,0.00000000,-0.00000000,2.84116586,-1.30636502,1.51475824,-0.21606035,0.18702652,-0.07157630,3.17353949,-1.26224293
-5.17758879,6.35526226,-2.10650766,0.07731376,-0.05517359,0.46730704,-0.09448212,0.01940638,-0.00693511,0.00000000,-0.00000000,3.02785342,-1.29976922,1.59852029,-0.22104830,0.19636764,-0.07395723,3.35464865,-1.29001390
-5.17158579,6.68229795,-2.15981283,0.08025302,-0.05565726,0.48997651,-0.09233722,0.02053895,-0.00735461,0.00000000,-0.00000000,3.21504229,-1.30270925,1.67834229,-0.22927278,0.20499815,-0.07696024,3.53040495,-1.32785228
-5.16558279,6.99280955,-2.23107474,0.08291317,-0.05611521,0.51068741,-0.09118584,0.02165853,-0.00787915,0.00000000,-0.00000000,3.40045293,-1.31581968,1.75310873,-0.24087772,0.21278084,-0.08061548,3.69850469,-1.37644279
-5.15957979,7.28262773,-2.32109069,0.08525276,-0.05656354,0.52910359,-0.09103740,0.02275497,-0.00850667,0.00000000,-0.00000000,3.58184492,-1.33961422,1.82180869,-0.25596615,0.21959143,-0.08493972,3.85676662,-1.43630921
-5.15357679,7.54799789,-2.43035273,0.08723457,-0.05701657,0.54493968,-0.09188684,0.02381877,-0.00923363,0.00000000,-0.00000000,3.75708134,-1.37446715,1.88357077,-0.27459538,0.22532224,-0.08993448,4.00319431,-1.50778769
-5.14757379,7.78569629,-2.55901008,0.08882639,-0.05748609,0.55797237,-0.09371412,0.02484136,-0.01005506,0.00000000,-0.00000000,3.92419091,-1.42059598,1.93769429,-0.29677223,0.22988537,-0.09558450,4.13603398,-1.59100261
-5.14157079,7.99313065,-2.70683713,0.09000183,-0.05798070,0.56805003,-0.09648400,0.02581528,-0.01096451,0.00000000,-0.00000000,4.08142526,-1.47804620,1.98367553,-0.32244864,0.23321541,-0.10185663,4.25382503,-1.68584588
-5.13556778,8.16842075,-2.87320870,0.09074090,-0.05850531,0.57510038,-0.10014614,0.02673443,-0.01195408,0.00000000,-0.00000000,4.22730861,-1.54667881,2.02122768,-0.35151794,0.23527145,-0.10869903,4.35544111,-1.79196091
-5.12956478,8.31045505,-3.05708435,0.09103047,-0.05906075,0.57913577,-0.10463543,0.02759416,-0.01301445,0.00000000,-0.00000000,4.36067747,-1.62616138,2.05029354,-0.38381208,0.23603827,-0.11604108,4.44011960,-1.90873228
-5.12356178,8.41892052,-3.25700338,0.09086457,-0.05964362,0.58025583,-0.10987284,0.02839141,-0.01413494,0.00000000,-0.00000000,4.48070847,-1.71596336,2.07105026,-0.41910011,0.23552675,-0.12379375,4.50747817,-2.03528205
-5.11755878,8.49430413,-3.47109172,0.09024452,-0.06024623,0.57864747,-0.11576665,0.02912468,-0.01530360,0.00000000,-0.00000000,4.58693291,-1.81535615,2.08390593,-0.45708826,0.23377344,-0.13185067,4.55751734,-2.17047337
-5.11155578,8.53786554,-3.69708172,0.08917888,-0.06085680,0.57458208,-0.12221421,0.02979403,-0.01650736,0.00000000,-0.00000000,4.67923724,-1.92341840,2.08948793,-0.49742191,0.23083924,-0.14008992,4.59060885,-2.31292201
-5.10555278,8.55158208,-3.93234514,0.08768319,-0.06145978,0.56841013,-0.12910422,0.03040096,-0.01773214,0.00000000,-0.00000000,4.75784946,-2.03904682,2.08862373,-0.53968955,0.22680731,-0.14837636,4.60747028,-2.46101594
-5.09954977,8.53806834,-4.17393958,0.08577963,-0.06203637,0.56055342,-0.13631950,0.03094820,-0.01896308,0.00000000,-0.00000000,4.82331225,-2.16097252,2.08231466,-0.58342903,0.22178029,-0.15656466,4.60912698,-2.61294302
-5.09354677,8.50047399,-4.41866740,0.08349642,-0.06256513,0.55149508,-0.14374024,0.03143950,-0.02018481,0.00000000,-0.00000000,4.87644411,-2.28778312,2.07170394,-0.62813606,0.21587690,-0.16450284,4.59686310,-2.76672633
-5.08754377,8.44236422,-4.66314642,0.08086714,-0.06302278,0.54176797,-0.15124764,0.03187930,-0.02138167,0.00000000,-0.00000000,4.91829064,-2.41795004,2.05804029,-0.67327481,0.20922805,-0.17203624,4.57216402,-2.92026649
-5.08154077,8.36758826,-4.90389038,0.07792990,-0.06338504,0.53194151,-0.15872792,0.03227244,-0.02253807,0.00000000,-0.00000000,4.95006857,-2.54986087,2.04263845,-0.71829065,0.20197279,-0.17901182,4.53665290,-3.07139000
-5.07553777,8.28014171,-5.13739728,0.07472641,-0.06362746,0.52260770,-0.16607646,0.03262379,-0.02363878,0.00000000,-0.00000000,4.97310542,-2.68185614,2.02683829,-0.76262455,0.19425396,-0.18528256,4.49202434,-3.21790237
-5.06953477,8.18402852,-5.36024280,0.07130101,-0.06372639,0.51436647,-0.17320211,0.03293791,-0.02466935,0.00000000,-0.00000000,4.98877788,-2.81226967,2.01196403,-0.80572878,0.18621401,-0.19071195,4.43997847,-3.35764439
-5.06353177,8.08312840,-5.56917609,0.06769961,-0.06365981,0.50781084,-0.18003130,0.03321869,-0.02561642,0.00000000,-0.00000000,4.99845205,-2.93947181,1.99928481,-0.84708343,0.17799096,-0.19517814,4.38215817,-3.48854999
-5.05752876,7.98107486,-5.76121460,0.06396864,-0.06340818,0.50351220,-0.18651197,0.03346911,-0.02646813,0.00000000,-0.00000000,5.00342832,-3.06191422,1.98997809,-0.88621320,0.16971471,-0.19857787,4.32009271,-3.60870378
-5.05152576,7.88114837,-5.93373473,0.06015409,-0.06295514,0.50200592,-0.19261697,0.03369097,-0.02721444,0.00000000,-0.00000000,5.00489349,-3.17817523,1.98509672,-0.92270370,0.16150388,-0.20082975,4.25514980,-3.71639639
-5.04552276,7.78618801,-6.08455495,0.05630047,-0.06228816,0.50377771,-0.19834696,0.03388474,-0.02784747,0.00000000,-0.00000000,5.00388187,-3.28700431,1.98554056,-0.95621665,0.15346317,-0.20187697,4.18849828,-3.81017568
-5.03951976,7.69852424,-6.21200842,0.05245001,-0.06139903,0.50925061,-0.20373236,0.03404947,-0.02836179,0.00000000,-0.00000000,5.00124685,-3.38736425,1.99203311,-0.98650332,0.14568142,-0.20168911,4.12108252,-3.88889200
-5.03351676,7.61993376,-6.31500189,0.04864185,-0.06028413,0.51877313,-0.20883445,0.03418279,-0.02875466,0.00000000,-0.00000000,4.99764337,-3.47846951,2.00510348,-1.01341548,0.13823028,-0.20026322,4.05360923,-3.95173581
-5.02751376,7.55161678,-6.39305860,0.04491143,-0.05894467,0.53260838,-0.21374539,0.03428105,-0.02902619,0.00000000,-0.00000000,4.99352129,-3.55981920,2.02507373,-1.03691327,0.13116370,-0.19762381,3.98654650,-3.99826623
-5.02151076,7.49419566,-6.44634296,0.04128999,-0.05738666,0.55092455,-0.21858695,0.03433945,-0.02917943,0.00000000,-0.00000000,4.98912881,-3.63122307,2.05205140,-1.05706956,0.12451800,-0.19382207,3.92013443,-4.02842912
-5.01550775,7.44773312,-6.47566553,0.03780428,-0.05562079,0.57378681,-0.22350804,0.03435233,-0.02922040,0.00000000,-0.00000000,4.98452473,-3.69281913,2.08592721,-1.07407029,0.11831261,-0.18893413,3.85440591,-4.04256392
-5.00950475,7.41176752,-6.48246737,0.03447633,-0.05366207,0.60115082,-0.22868098,0.03431349,-0.02915803,0.00000000,-0.00000000,4.97959778,-3.74508138,2.12637737,-1.08821057,0.11255134,-0.18305854,3.78921575,-4.04139862
-5.00350175,7.38536220,-6.46878358,0.03132350,-0.05152947,0.63285819,-0.23429644,0.03421654,-0.02900392,0.00000000,-0.00000000,4.97409099,-3.78881654,2.17287034,-1.09988654,0.10722414,-0.17631309,3.72427616,-4.02603256
-4.99749875,7.36716573,-6.43718639,0.02835851,-0.04924531,0.66863397,-0.24055723,0.03405533,-0.02877218,0.00000000,-0.00000000,4.96762919,-3.82514888,2.22467774,-1.10958287,0.10230919,-0.16883100,3.65919604,-3.99790735
-4.99149575,7.35547981,-6.39070916,0.02558976,-0.04683465,0.70808666,-0.24767101,0.03382430,-0.02847899,0.00000000,-0.00000000,4.95974750,-3.85549254,2.28088904,-1.11785634,0.09777525,-0.16075683,3.59352183,-3.95876641
-4.98549275,7.34833175,-6.33275305,0.02302162,-0.04432457,0.75071084,-0.25584214,0.03351889,-0.02814221,0.00000000,-0.00000000,4.94991916,-3.88151121,2.34042992,-1.12531584,0.09358414,-0.15224211,3.52677768,-3.91060405
-4.97948974,7.34354882,-6.26697897,0.02065488,-0.04174342,0.79589283,-0.26526292,0.03313588,-0.02778086,0.00000000,-0.00000000,4.93758127,-3.90506559,2.40208411,-1.13259943,0.08969318,-0.14344092,3.45850274,-3.85560552
-4.97348674,7.33883213,-6.19718806,0.01848720,-0.03912008,0.84291946,-0.27610443,0.03267361,-0.02741456,0.00000000,-0.00000000,4.92215741,-3.92814953,2.46451840,-1.14034919,0.08605764,-0.13450563,3.38828409,-3.79607968
-4.96748374,7.33182824,-6.12719434,0.01651366,-0.03648320,0.89099019,-0.28850739,0.03213226,-0.02706290,0.00000000,-0.00000000,4.90307665,-3.95281636,2.52631087,-1.14918481,0.08263290,-0.12558288,3.31578377,-3.73438624
-4.96148074,7.32019691,-6.06069383,0.01472720,-0.03386051,0.93923249,-0.30257342,0.03151391,-0.02674484,0.00000000,-0.00000000,4.87978879,-3.98109750,2.58598187,-1.15967699,0.07937641,-0.11681004,3.24075932,-3.67285994
-4.95547774,7.30167420,-6.00113459,0.01311919,-0.03127817,0.98672038,-0.31835698,0.03082261,-0.02647802,0.00000000,-0.00000000,4.85177616,-4.01491611,2.64202748,-1.17232157,0.07624933,-0.10831204,3.16307715,-3.61373411
-4.94947474,7.27413003,-5.95159249,0.01167985,-0.02876023,1.03249577,-0.33585848,0.03006429,-0.02627821,0.00000000,-0.00000000,4.81856244,-4.05599898,2.69295487,-1.18751570,0.07321781,-0.10019897,3.08271901,-3.55906628
-4.94347174,7.23561985,-5.91465731,0.01039868,-0.02632815,1.07559224,-0.35501896,0.02924661,-0.02615868,0.00000000,-0.00000000,4.77971943,-4.10579011,2.73731898,-1.20553699,0.07025388,-0.09256414,2.99978188,-3.51066837
-4.93746873,7.18443006,-5.89233394,0.00926482,-0.02400048,1.11506034,-0.37571660,0.02837878,-0.02612973,0.00000000,-0.00000000,4.73487239,-4.16537014,2.77375949,-1.22652688,0.06733597,-0.08548291,2.91447193,-3.47004438
-4.93146573,7.11911696,-5.88596274,0.00826734,-0.02179254,1.14999389,-0.39776549,0.02747121,-0.02619825,0.00000000,-0.00000000,4.68370494,-4.23538528,2.80103716,-1.25047883,0.06444908,-0.07901211,2.82709370,-3.43833771
-4.92546273,7.03853885,-5.89616286,0.00739548,-0.01971638,1.17955613,-0.42091680,0.02653520,-0.02636742,0.00000000,-0.00000000,4.62596396,-4.31598984,2.81806824,-1.27723241,0.06158460,-0.07319005,2.73803546,-3.41629064
-4.91945973,6.94188103,-5.92280142,0.00663881,-0.01778067,1.20300474,-0.44486258,0.02558257,-0.02663655,0.00000000,-0.00000000,4.56146511,-4.40680576,2.82395586,-1.30647355,0.05873987,-0.06803710,2.64775199,-3.40421756
-4.91345673,6.82867334,-5.96499053,0.00598734,-0.01599084,1.21971476,-0.46924215,0.02462527,-0.02700096,0.00000000,-0.00000000,4.49009899,-4.50690212,2.81801694,-1.33774134,0.05591748,-0.06355670,2.55674594,-3.40199354
-4.90745373,6.69879973,-6.02111319,0.00543158,-0.01434918,1.22919828,-0.49365114,0.02367499,-0.02745216,0.00000000,-0.00000000,4.41183791,-4.61479699,2.79980349,-1.37044134,0.05312443,-0.05973686,2.46554892,-3.40905886
-4.90145073,6.55249972,-6.08887771,0.00496258,-0.01285514,1.23112012,-0.51765285,0.02274283,-0.02797800,0.00000000,-0.00000000,4.32674283,-4.72848264,2.76911724,-1.40386508,0.05037112,-0.05655184,2.37470315,-3.42443980
-4.89544772,6.39036129,-6.16539935,0.00457187,-0.01150558,1.22530857,-0.54079178,0.02183893,-0.02856310,0.00000000,-0.00000000,4.23497009,-4.84547463,2.72601686,-1.43721507,0.04767033,-0.05396414,2.28474461,-3.44678512
-4.88944472,6.21330521,-6.24730635,0.00425148,-0.01029516,1.21176086,-0.56260873,0.02097222,-0.02918933,0.00000000,-0.00000000,4.13677703,-4.96288358,2.67081705,-1.46963460,0.04503621,-0.05192658,2.19618821,-3.47441708
-4.88344172,6.02256109,-6.33086663,0.00399384,-0.00921670,1.19064283,-0.58265719,0.02015023,-0.02983639,0.00000000,-0.00000000,4.03252593,-5.07750766,2.60407959,-1.50024097,0.04248329,-0.05038449,2.10951551,-3.50539511
-4.87743872,5.81963551,-6.41213029,0.00379176,-0.00826155,1.16228301,-0.60052016,0.01937891,-0.03048257,0.00000000,-0.00000000,3.92268552,-5.18594239,2.52659638,-1.52816107,0.04002560,-0.04927777,2.02516506,-3.53758976
-4.87143572,5.60627317,-6.48708236,0.00363838,-0.00742005,1.12716117,-0.61582695,0.01866255,-0.03110541,0.00000000,-0.00000000,3.80782955,-5.28470363,2.43936531,-1.55256763,0.03767594,-0.04854301,1.94352565,-3.56876387
-4.86543272,5.38441214,-6.55179944,0.00352714,-0.00668183,1.08589194,-0.62826922,0.01800380,-0.03168257,0.00000000,-0.00000000,3.68863203,-5.37035871,2.34355970,-1.57271480,0.03544530,-0.04811537,1.86493225,-3.59665788
-4.85942971,5.15613474,-6.60260410,0.00345175,-0.00603623,1.03920432,-0.63761555,0.01740370,-0.03219259,0.00000000,-0.00000000,3.56585893,-5.43965990,2.24049288,-1.58797144,0.03334242,-0.04793036,1.78966447,-3.61907556
-4.85342671,4.92361586,-6.63621037,0.00340619,-0.00547260,0.98791794,-0.64372401,0.01686178,-0.03261561,0.00000000,-0.00000000,3.44035657,-5.48967452,2.13157932,-1.59785087,0.03137360,-0.04792542,1.71794730,-3.63396683
-4.84742371,4.68907035,-6.64985460,0.00338477,-0.00498057,0.93291721,-0.64655207,0.01637626,-0.03293412,0.00000000,-0.00000000,3.31303696,-5.51790580,2.01829398,-1.60203558,0.02954261,-0.04804120,1.64995374,-3.63950418
-4.84142071,4.45470168,-6.64140621,0.00338210,-0.00455031,0.87512457,-0.64616346,0.01594420,-0.03313351,0.00000000,-0.00000000,3.18486061,-5.52239888,1.90213174,-1.60039612,0.02785078,-0.04822273,1.58580884,-3.63414970
-4.83541771,4.22265351,-6.60945404,0.00339322,-0.00417273,0.81547393,-0.64273159,0.01556176,-0.03320262,0.00000000,-0.00000000,3.05681766,-5.50182736,1.78456859,-1.59300324,0.02629729,-0.04842030,1.52559490,-3.61671011
-4.82941471,3.99496599,-6.55336497,0.00341365,-0.00383957,0.75488545,-0.63653936,0.01522442,-0.03313406,0.00000000,-0.00000000,2.92990796,-5.45555617,1.66702599,-1.58013286,0.02487950,-0.04859009,1.46935715,-3.58637782
-4.82341171,3.77353818,-6.47331294,0.00343943,-0.00354357,0.69424276,-0.62797518,0.01492723,-0.03292445,0.00000000,-0.00000000,2.80512120,-5.38367827,1.55083997,-1.56226358,0.02359339,-0.04869465,1.41710972,-3.54275664
-4.81740870,3.56009759,-6.37027746,0.00346730,-0.00327846,0.63437323,-0.61752534,0.01466502,-0.03257450,0.00000000,-0.00000000,2.68341769,-5.28702346,1.43723571,-1.54006700,0.02243414,-0.04870316,1.36884141,-3.48587164
-4.81140570,3.35617769,-6.24601238,0.00349472,-0.00303902,0.57603220,-0.60576288,0.01443262,-0.03208892,0.00000000,-0.00000000,2.56571077,-5.16713901,1.32730853,-1.51439096,0.02139663,-0.04859148,1.32452092,-3.41616320
-4.80540270,3.16310361,-6.10298672,0.00351998,-0.00282101,0.51989128,-0.59333324,0.01422503,-0.03147628,0.00000000,-0.00000000,2.45285142,-5.02624336,1.22201141,-1.48623659,0.02047605,-0.04834209,1.28410134,-3.33446606
-4.79939970,2.98198582,-5.94430021,0.00354232,-0.00262116,0.46653114,-0.58093704,0.01403756,-0.03074857,0.00000000,-0.00000000,2.34561566,-4.86715487,1.12214918,-1.45672968,0.01966839,-0.04794387,1.24752375,-3.24197477
-4.79339670,2.81372167,-5.77357753,0.00356196,-0.00243710,0.41643856,-0.56931057,0.01386593,-0.02992088,0.00000000,-0.00000000,2.24469500,-4.69319913,1.02837897,-1.42708748,0.01897099,-0.04739177,1.21471978,-3.14019750
-4.78739370,2.65900365,-5.59484537,0.00358017,-0.00226722,0.37000758,-0.55920442,0.01370632,-0.02901076,0.00000000,-0.00000000,2.15069036,-4.50809874,0.94121626,-1.39858191,0.01838297,-0.04668638,1.18561314,-3.03090035
-4.78139070,2.51833380,-5.41239721,0.00359933,-0.00211066,0.32754423,-0.55136088,0.01355541,-0.02803770,0.00000000,-0.00000000,2.06410931,-4.31585035,0.86104573,-1.37250026,0.01790557,-0.04583343,1.16012039,-2.91604474
-4.77538769,2.39204285,-5.23065079,0.00362292,-0.00196711,0.28927433,-0.54649076,0.01341033,-0.02702243,0.00000000,-0.00000000,1.98536681,-4.12059394,0.78813591,-1.35010452,0.01754248,-0.04484327,1.13815091,-2.79772057
