energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.26113057,1.02029528,0.28283686,0.16238160,0.00000027,0.09694501,0.00000040,0.79005414,0.02782866,0.00008390
0.26713357,1.01808189,0.28204522,0.16130929,0.00000018,0.09540921,0.00000028,0.79279715,0.02803550,0.00007865
0.27313657,1.01694873,0.28153903,0.16047285,0.00000012,0.09396447,0.00000019,0.79621773,0.02825570,0.00007371
0.27913957,1.01657153,0.28122661,0.15981940,0.00000008,0.09257126,0.00000013,0.80006807,0.02847551,0.00006910
0.28514257,1.01658023,0.28100413,0.15928810,0.00000005,0.09118816,0.00000009,0.80406409,0.02868029,0.00006480
0.29114557,1.01657406,0.28075961,0.15881265,0.00000003,0.08977376,0.00000006,0.80789662,0.02885498,0.00006081
0.29714857,1.01613768,0.28037735,0.15832392,0.00000002,0.08828844,0.00000004,0.81124341,0.02898461,0.00005711
0.30315158,1.01485735,0.27974234,0.15775259,0.00000001,0.08669610,0.00000003,0.81378135,0.02905474,0.00005367
0.30915458,1.01233653,0.27874458,0.15703172,0.00000001,0.08496569,0.00000002,0.81519837,0.02905203,0.00005048
0.31515758,1.00820998,0.27728298,0.15609912,0.00000001,0.08307235,0.00000001,0.81520436,0.02896464,0.00004750
0.32116058,1.00215604,0.27526882,0.15489935,0.00000000,0.08099838,0.00000001,0.81354071,0.02878262,0.00004472
0.32716358,0.99390632,0.27262849,0.15338541,0.00000000,0.07873368,0.00000001,0.80998815,0.02849829,0.00004211
0.33316658,0.98325273,0.26930546,0.15151996,0.00000000,0.07627595,0.00000000,0.80437253,0.02810641,0.00003965
0.33916958,0.97005174,0.26526158,0.14927610,0.00000000,0.07363041,0.00000000,0.79656858,0.02760437,0.00003731
0.34517259,0.95422575,0.26047748,0.14663770,0.00000000,0.07080932,0.00000000,0.78650151,0.02699220,0.00003508
0.35117559,0.93576186,0.25495232,0.14359929,0.00000000,0.06783107,0.00000000,0.77414671,0.02627256,0.00003295
0.35717859,0.91470844,0.24870282,0.14016563,0.00000000,0.06471921,0.00000000,0.75952764,0.02545057,0.00003090
0.36318159,0.89116966,0.24176179,0.13635084,0.00000000,0.06150118,0.00000000,0.74271224,0.02453365,0.00002893
0.36918459,0.86529868,0.23417619,0.13217745,0.00000000,0.05820711,0.00000000,0.72380822,0.02353115,0.00002702
0.37518759,0.83728978,0.22600494,0.12767510,0.00000000,0.05486847,0.00000000,0.70295749,0.02245412,0.00002518
0.38119060,0.80737000,0.21731647,0.12287924,0.00000000,0.05151689,0.00000000,0.68033012,0.02131488,0.00002340
0.38719360,0.77579074,0.20818630,0.11782976,0.00000000,0.04818302,0.00000000,0.65611822,0.02012665,0.00002169
0.39319660,0.74281958,0.19869462,0.11256964,0.00000000,0.04489562,0.00000000,0.63052980,0.01890318,0.00002004
0.39919960,0.70873271,0.18892403,0.10714363,0.00000000,0.04168071,0.00000000,0.60378315,0.01765833,0.00001846
0.40520260,0.67380817,0.17895748,0.10159713,0.00000000,0.03856106,0.00000000,0.57610159,0.01640576,0.00001695
0.41120560,0.63832007,0.16887647,0.09597512,0.00000000,0.03555582,0.00000000,0.54770891,0.01515855,0.00001551
0.41720860,0.60253372,0.15875952,0.09032129,0.00000000,0.03268033,0.00000000,0.51882554,0.01392897,0.00001415
0.42321161,0.56670189,0.14868091,0.08467728,0.00000000,0.02994613,0.00000000,0.48966530,0.01272823,0.00001286
0.42921461,0.53106192,0.13870979,0.07908214,0.00000000,0.02736114,0.00000000,0.46043292,0.01156627,0.00001165
0.43521761,0.49583371,0.12890940,0.07357190,0.00000000,0.02492993,0.00000000,0.43132201,0.01045165,0.00001052
0.44122061,0.46121840,0.11933667,0.06817921,0.00000000,0.02265410,0.00000000,0.40251366,0.00939148,0.00000946
0.44722361,0.42739769,0.11004195,0.06293324,0.00000000,0.02053271,0.00000000,0.37417540,0.00839138,0.00000848
0.45322661,0.39453351,0.10106888,0.05785952,0.00000000,0.01856273,0.00000000,0.34646041,0.00745549,0.00000758
0.45922961,0.36276814,0.09245447,0.05297993,0.00000000,0.01673949,0.00000000,0.31950709,0.00658652,0.00000675
0.46523262,0.33222438,0.08422925,0.04831277,0.00000000,0.01505713,0.00000000,0.29343871,0.00578585,0.00000599
0.47123562,0.30300602,0.07641744,0.04387285,0.00000000,0.01350895,0.00000000,0.26836322,0.00505366,0.00000529
0.47723862,0.27519828,0.06903730,0.03967157,0.00000000,0.01208778,0.00000000,0.24437313,0.00438904,0.00000467
0.48324162,0.24886837,0.06210139,0.03571714,0.00000000,0.01078622,0.00000000,0.22154553,0.00379012,0.00000410
0.48924462,0.22406601,0.05561696,0.03201469,0.00000000,0.00959690,0.00000000,0.19994206,0.00325429,0.00000358
0.49524762,0.20082408,0.04958632,0.02856653,0.00000000,0.00851258,0.00000000,0.17960914,0.00277828,0.00000312
0.50125063,0.17915927,0.04400721,0.02537229,0.00000000,0.00752630,0.00000000,0.16057819,0.00235839,0.00000271
0.50725363,0.15907285,0.03887321,0.02242916,0.00000000,0.00663143,0.00000000,0.14286606,0.00199054,0.00000235
0.51325663,0.14055150,0.03417419,0.01973214,0.00000000,0.00582167,0.00000000,0.12647552,0.00167051,0.00000202
0.51925963,0.12356833,0.02989671,0.01727426,0.00000000,0.00509109,0.00000000,0.11139606,0.00139396,0.00000174
0.52526263,0.10808399,0.02602445,0.01504682,0.00000000,0.00443406,0.00000000,0.09760475,0.00115659,0.00000149
0.53126563,0.09404791,0.02253870,0.01303965,0.00000000,0.00384528,0.00000000,0.08506730,0.00095420,0.00000127
0.53726863,0.08139968,0.01941876,0.01124139,0.00000000,0.00331968,0.00000000,0.07373928,0.00078277,0.00000107
0.54327164,0.07007057,0.01664241,0.00963972,0.00000000,0.00285245,0.00000000,0.06356751,0.00063852,0.00000091
0.54927464,0.05998506,0.01418636,0.00822160,0.00000000,0.00243897,0.00000000,0.05449147,0.00051793,0.00000076
0.55527764,0.05106248,0.01202665,0.00697358,0.00000000,0.00207483,0.00000000,0.04644486,0.00041776,0.00000064
0.56128064,0.04321859,0.01013904,0.00588197,0.00000000,0.00175578,0.00000000,0.03935709,0.00033509,0.00000053
0.56728364,0.03636718,0.00849941,0.00493309,0.00000000,0.00147772,0.00000000,0.03315483,0.00026728,0.00000044
0.57328664,0.03042153,0.00708407,0.00411346,0.00000000,0.00123677,0.00000000,0.02776343,0.00021201,0.00000036
0.57928964,0.02529585,0.00587007,0.00340998,0.00000000,0.00102919,0.00000000,0.02310828,0.00016725,0.00000030
0.58529265,0.02090644,0.00483544,0.00281007,0.00000000,0.00085144,0.00000000,0.01911606,0.00013121,0.00000024
0.59129565,0.01717282,0.00395937,0.00230183,0.00000000,0.00070018,0.00000000,0.01571573,0.00010238,0.00000020
0.59729865,0.01401856,0.00322243,0.00187408,0.00000000,0.00057230,0.00000000,0.01283947,0.00007945,0.00000016
0.60330165,0.01137199,0.00260662,0.00151645,0.00000000,0.00046488,0.00000000,0.01042340,0.00006132,0.00000013
0.60930465,0.00916673,0.00209546,0.00121947,0.00000000,0.00037526,0.00000000,0.00840806,0.00004707,0.00000010
0.61530765,0.00734196,0.00167403,0.00097451,0.00000000,0.00030099,0.00000000,0.00673879,0.00003594,0.00000008
0.62131066,0.00584258,0.00132893,0.00077384,0.00000000,0.00023987,0.00000000,0.00536593,0.00002730,0.00000006
0.62731366,0.00461925,0.00104826,0.00061058,0.00000000,0.00018992,0.00000000,0.00424488,0.00002062,0.00000005
0.63331666,0.00362820,0.00082158,0.00047866,0.00000000,0.00014939,0.00000000,0.00333597,0.00001550,0.00000004
0.63931966,0.00283103,0.00063975,0.00037282,0.00000000,0.00011673,0.00000000,0.00260434,0.00001158,0.00000003
0.64532266,0.00219438,0.00049493,0.00028849,0.00000000,0.00009060,0.00000000,0.00201964,0.00000861,0.00000002
0.65132566,0.00168958,0.00038038,0.00022177,0.00000000,0.00006985,0.00000000,0.00155573,0.00000637,0.00000002
0.65732866,0.00129220,0.00029042,0.00016935,0.00000000,0.00005349,0.00000000,0.00119032,0.00000469,0.00000001
0.66333167,0.00098164,0.00022027,0.00012847,0.00000000,0.00004068,0.00000000,0.00090459,0.00000343,0.00000001
0.66933467,0.00074068,0.00016595,0.00009680,0.00000000,0.00003073,0.00000000,0.00068278,0.00000250,0.00000001
0.67533767,0.00055510,0.00012419,0.00007246,0.00000000,0.00002305,0.00000000,0.00051185,0.00000181,0.00000001
0.68134067,0.00041320,0.00009233,0.00005387,0.00000000,0.00001718,0.00000001,0.00038109,0.00000131,0.00000000
0.68734367,0.00030552,0.00006819,0.00003978,0.00000000,0.00001271,0.00000001,0.00028178,0.00000095,0.00000000
0.69334667,0.00022441,0.00005004,0.00002918,0.00000001,0.00000934,0.00000002,0.00020693,0.00000069,0.00000000
0.69934967,0.00016381,0.00003650,0.00002127,0.00000001,0.00000681,0.00000002,0.00015091,0.00000052,0.00000000
0.70535268,0.00011891,0.00002649,0.00001541,0.00000002,0.00000494,0.00000004,0.00010930,0.00000041,0.00000000
0.71135568,0.00008596,0.00001917,0.00001111,0.00000003,0.00000355,0.00000006,0.00007863,0.00000035,0.00000000
0.71735868,0.00006209,0.00001390,0.00000798,0.00000004,0.00000254,0.00000009,0.00005618,0.00000034,0.00000000
0.72336168,0.00004511,0.00001018,0.00000574,0.00000006,0.00000180,0.00000013,0.00003989,0.00000037,0.00000000
0.72936468,0.00003338,0.00000766,0.00000416,0.00000009,0.00000127,0.00000019,0.00002816,0.00000047,0.00000000
0.73536768,0.00002576,0.00000609,0.00000310,0.00000013,0.00000089,0.00000029,0.00001979,0.00000064,0.00000000
0.74137069,0.00002146,0.00000532,0.00000243,0.00000020,0.00000062,0.00000043,0.00001389,0.00000091,0.00000000
0.74737369,0.00002005,0.00000528,0.00000208,0.00000029,0.00000043,0.00000063,0.00000980,0.00000130,0.00000000
0.75337669,0.00002139,0.00000596,0.00000202,0.00000043,0.00000029,0.00000092,0.00000702,0.00000188,0.00000000
0.75937969,0.00002564,0.00000745,0.00000224,0.00000062,0.00000020,0.00000133,0.00000524,0.00000271,0.00000000
0.76538269,0.00003327,0.00000992,0.00000275,0.00000089,0.00000013,0.00000191,0.00000420,0.00000389,0.00000000
0.77138569,0.00004507,0.00001362,0.00000362,0.00000127,0.00000009,0.00000273,0.00000376,0.00000554,0.00000000
0.77738869,0.00006226,0.00001895,0.00000492,0.00000180,0.00000006,0.00000387,0.00000384,0.00000785,0.00000000
0.78339170,0.00008654,0.00002643,0.00000679,0.00000254,0.00000004,0.00000545,0.00000442,0.00001104,0.00000000
0.78939470,0.00012020,0.00003676,0.00000939,0.00000354,0.00000003,0.00000761,0.00000553,0.00001542,0.00000000
0.79539770,0.00016624,0.00005089,0.00001296,0.00000491,0.00000002,0.00001055,0.00000726,0.00002138,0.00000000
0.80140070,0.00022860,0.00007000,0.00001781,0.00000677,0.00000001,0.00001453,0.00000972,0.00002944,0.00000000
0.80740370,0.00031231,0.00009565,0.00002432,0.00000925,0.00000001,0.00001986,0.00001311,0.00004024,0.00000000
0.81340670,0.00042374,0.00012979,0.00003299,0.00001255,0.00000001,0.00002695,0.00001769,0.00005462,0.00000000
0.81940970,0.00057089,0.00017488,0.00004445,0.00001692,0.00000001,0.00003632,0.00002377,0.00007360,0.00000000
0.82541271,0.00076368,0.00023395,0.00005945,0.00002263,0.00000001,0.00004859,0.00003175,0.00009846,0.00000000
0.83141571,0.00101426,0.00031074,0.00007896,0.00003006,0.00000002,0.00006453,0.00004215,0.00013077,0.00000000
0.83741871,0.00133742,0.00040978,0.00010411,0.00003964,0.00000003,0.00008510,0.00005557,0.00017244,0.00000000
0.84342171,0.00175090,0.00053651,0.00013630,0.00005189,0.00000005,0.00011141,0.00007274,0.00022575,0.00000001
0.84942471,0.00227577,0.00069742,0.00017715,0.00006746,0.00000008,0.00014481,0.00009456,0.00029344,0.00000001
0.85542771,0.00293678,0.00090010,0.00022860,0.00008705,0.00000012,0.00018689,0.00012204,0.00037868,0.00000001
0.86143072,0.00376258,0.00115337,0.00029287,0.00011154,0.00000018,0.00023945,0.00015639,0.00048518,0.00000001
0.86743372,0.00478604,0.00146737,0.00037251,0.00014190,0.00000028,0.00030461,0.00019898,0.00061718,0.00000002
0.87343672,0.00604424,0.00185353,0.00047041,0.00017923,0.00000043,0.00038472,0.00025137,0.00077948,0.00000002
0.87943972,0.00757851,0.00232465,0.00058978,0.00022476,0.00000065,0.00048243,0.00031530,0.00097740,0.00000003
0.88544272,0.00943416,0.00289479,0.00073413,0.00027985,0.00000097,0.00060064,0.00039269,0.00121682,0.00000004
0.89144572,0.01166011,0.00357918,0.00090725,0.00034597,0.00000145,0.00074247,0.00048562,0.00150407,0.00000004
0.89744872,0.01430814,0.00439407,0.00111315,0.00042466,0.00000215,0.00091126,0.00059631,0.00184585,0.00000005
0.90345173,0.01743200,0.00535643,0.00135598,0.00051755,0.00000316,0.00111047,0.00072710,0.00224916,0.00000007
0.90945473,0.02108619,0.00648367,0.00163992,0.00062631,0.00000461,0.00134363,0.00088038,0.00272109,0.00000008
0.91545773,0.02532438,0.00779323,0.00196910,0.00075258,0.00000668,0.00161423,0.00105860,0.00326867,0.00000010
0.92146073,0.03019769,0.00930209,0.00234741,0.00089795,0.00000961,0.00192565,0.00126412,0.00389862,0.00000012
0.92746373,0.03575261,0.01102633,0.00277832,0.00106391,0.00001373,0.00228099,0.00149925,0.00461712,0.00000014
0.93346673,0.04202880,0.01298053,0.00326478,0.00125179,0.00001948,0.00268299,0.00176611,0.00542954,0.00000016
0.93946973,0.04905673,0.01517725,0.00380893,0.00146268,0.00002744,0.00313386,0.00206661,0.00634014,0.00000019
0.94547274,0.05685537,0.01762656,0.00441196,0.00169739,0.00003837,0.00363516,0.00240237,0.00735179,0.00000023
0.95147574,0.06542986,0.02033558,0.00507389,0.00195642,0.00005327,0.00418770,0.00277471,0.00846573,0.00000026
0.95747874,0.07476958,0.02330820,0.00579341,0.00223987,0.00007343,0.00479141,0.00318459,0.00968133,0.00000031
0.96348174,0.08484642,0.02654497,0.00656771,0.00254746,0.00010048,0.00544528,0.00363266,0.01099590,0.00000036
0.96948474,0.09561369,0.03004317,0.00739236,0.00287851,0.00013651,0.00614732,0.00411928,0.01240461,0.00000041
0.97548774,0.10700564,0.03379717,0.00826127,0.00323193,0.00018412,0.00689459,0.00464458,0.01390046,0.00000048
0.98149075,0.11893773,0.03779912,0.00916661,0.00360629,0.00024657,0.00768324,0.00520862,0.01547442,0.00000055
0.98749375,0.13130784,0.04203989,0.01009895,0.00399991,0.00032782,0.00850866,0.00581154,0.01711559,0.00000063
0.99349675,0.14399837,0.04651038,0.01104729,0.00441091,0.00043271,0.00936566,0.00645378,0.01881157,0.00000072
0.99949975,0.15687926,0.05120315,0.01199930,0.00483737,0.00056707,0.01024872,0.00713636,0.02054891,0.00000083
1.00550275,0.16981197,0.05611426,0.01294158,0.00527750,0.00073780,0.01115229,0.00786112,0.02231371,0.00000095
1.01150575,0.18265425,0.06124541,0.01385998,0.00572980,0.00095305,0.01207119,0.00863111,0.02409227,0.00000109
1.01750875,0.19526551,0.06660610,0.01473998,0.00619325,0.00122226,0.01300093,0.00945091,0.02587186,0.00000126
1.02351176,0.20751268,0.07221585,0.01556712,0.00666751,0.00155625,0.01393818,0.01032688,0.02764150,0.00000145
1.02951476,0.21927625,0.07810623,0.01632747,0.00715314,0.00196728,0.01488114,0.01126757,0.02939278,0.00000167
1.03551776,0.23045611,0.08432262,0.01700805,0.00765173,0.00246900,0.01582990,0.01228385,0.03112060,0.00000193
1.04152076,0.24097698,0.09092549,0.01759735,0.00816604,0.00307643,0.01678678,0.01338911,0.03282383,0.00000224
1.04752376,0.25079310,0.09799103,0.01808564,0.00870013,0.00380578,0.01775654,0.01459929,0.03450581,0.00000259
1.05352676,0.25989165,0.10561096,0.01846545,0.00925935,0.00467423,0.01874650,0.01593278,0.03617472,0.00000301
1.05952976,0.26829496,0.11389144,0.01873174,0.00985032,0.00569962,0.01976654,0.01741013,0.03784361,0.00000349
1.06553277,0.27606092,0.12295087,0.01888220,0.01048077,0.00690005,0.02082889,0.01905367,0.03953028,0.00000404
1.07153577,0.28328167,0.13291656,0.01891725,0.01115938,0.00829331,0.02194785,0.02088680,0.04125678,0.00000468
1.07753877,0.29008041,0.14392035,0.01884009,0.01189545,0.00989633,0.02313926,0.02293327,0.04304864,0.00000541
1.08354177,0.29660636,0.15609306,0.01865655,0.01269848,0.01172438,0.02441986,0.02521608,0.04493384,0.00000623
1.08954477,0.30302795,0.16955800,0.01837487,0.01357777,0.01379036,0.02580645,0.02775642,0.04694145,0.00000716
1.09554777,0.30952457,0.18442377,0.01800537,0.01454186,0.01610391,0.02731502,0.03057234,0.04910010,0.00000820
1.10155078,0.31627717,0.20077648,0.01756004,0.01559793,0.01867055,0.02895970,0.03367743,0.05143627,0.00000934
1.10755378,0.32345812,0.21867192,0.01705211,0.01675128,0.02149082,0.03075169,0.03707944,0.05397249,0.00001061
1.11355678,0.33122080,0.23812780,0.01649551,0.01800471,0.02455944,0.03269827,0.04077894,0.05672553,0.00001198
1.11955978,0.33968952,0.25911678,0.01590435,0.01935796,0.02786468,0.03480178,0.04476815,0.05970470,0.00001346
1.12556278,0.34895018,0.28156041,0.01529245,0.02080731,0.03138771,0.03705878,0.04902993,0.06291033,0.00001503
1.13156578,0.35904240,0.30532465,0.01467284,0.02234518,0.03510227,0.03945936,0.05353702,0.06633254,0.00001670
1.13756878,0.36995339,0.33021725,0.01405731,0.02395989,0.03897450,0.04198667,0.05825164,0.06995034,0.00001844
1.14357179,0.38161406,0.35598724,0.01345611,0.02563564,0.04296314,0.04461677,0.06312549,0.07373126,0.00002023
1.14957479,0.39389772,0.38232699,0.01287766,0.02735255,0.04701986,0.04731875,0.06810013,0.07763138,0.00002205
1.15557779,0.40662143,0.40887665,0.01232835,0.02908701,0.05109008,0.05005511,0.07310790,0.08159594,0.00002388
1.16158079,0.41955011,0.43523132,0.01181253,0.03081209,0.05511399,0.05278259,0.07807320,0.08556047,0.00002569
1.16758379,0.43240336,0.46095047,0.01133247,0.03249824,0.05902786,0.05545317,0.08291427,0.08945245,0.00002745
1.17358679,0.44486454,0.48556969,0.01088849,0.03411405,0.06276567,0.05801546,0.08754529,0.09319335,0.00002913
1.17958979,0.45659198,0.50861405,0.01047917,0.03562722,0.06626089,0.06041622,0.09187887,0.09670112,0.00003071
1.18559280,0.46723163,0.52961275,0.01010157,0.03700553,0.06944841,0.06260212,0.09582864,0.09989296,0.00003214
1.19159580,0.47643070,0.54811445,0.00975156,0.03821797,0.07226655,0.06452149,0.09931208,0.10268814,0.00003341
1.19759880,0.48385148,0.56370245,0.00942415,0.03923576,0.07465902,0.06612621,0.10225322,0.10501100,0.00003448
1.20360180,0.48918490,0.57600926,0.00911382,0.04003338,0.07657679,0.06737342,0.10458527,0.10679368,0.00003534
1.20960480,0.49216298,0.58472968,0.00881488,0.04058953,0.07797978,0.06822708,0.10625299,0.10797877,0.00003597
1.21560780,0.49256971,0.58963188,0.00852177,0.04088788,0.07883822,0.06865935,0.10721465,0.10852139,0.00003635
1.22161081,0.49024975,0.59056593,0.00822935,0.04091769,0.07913371,0.06865165,0.10744357,0.10839103,0.00003647
1.22761381,0.48511472,0.58746934,0.00793316,0.04067422,0.07885990,0.06819535,0.10692906,0.10757267,0.00003633
1.23361681,0.47714656,0.58036942,0.00762955,0.04015891,0.07802268,0.06729208,0.10567686,0.10606733,0.00003593
1.23961981,0.46639815,0.56938219,0.00731585,0.03937930,0.07664000,0.06595371,0.10370893,0.10389208,0.00003529
1.24562281,0.45299101,0.55470824,0.00699042,0.03834879,0.07474119,0.06420186,0.10106261,0.10107935,0.00003441
1.25162581,0.43711036,0.53662534,0.00665265,0.03708610,0.07236599,0.06206711,0.09778929,0.09767569,0.00003331
1.25762881,0.41899780,0.51547860,0.00630293,0.03561464,0.06956311,0.05958790,0.09395263,0.09374007,0.00003201
1.26363182,0.39894212,0.49166838,0.00594253,0.03396167,0.06638858,0.05680914,0.08962628,0.08934173,0.00003055
1.26963482,0.37726865,0.46563665,0.00557350,0.03215733,0.06290392,0.05378063,0.08489146,0.08455773,0.00002894
1.27563782,0.35432771,0.43785255,0.00519854,0.03023369,0.05917415,0.05055545,0.07983425,0.07947036,0.00002722
1.28164082,0.33048276,0.40879759,0.00482077,0.02822369,0.05526578,0.04718821,0.07454296,0.07416446,0.00002542
1.28764382,0.30609876,0.37895128,0.00444360,0.02616020,0.05124488,0.04373340,0.06910544,0.06872480,0.00002357
1.29364682,0.28153122,0.34877778,0.00407056,0.02407503,0.04717530,0.04024387,0.06360673,0.06323369,0.00002170
1.29964982,0.25711640,0.31871400,0.00370513,0.02199816,0.04311702,0.03676940,0.05812679,0.05776871,0.00001983
1.30565283,0.23316298,0.28915949,0.00335061,0.01995701,0.03912486,0.03335559,0.05273878,0.05240098,0.00001800
1.31165583,0.20994538,0.26046858,0.00300999,0.01797591,0.03524738,0.03004288,0.04750752,0.04719359,0.00001621
1.31765883,0.18769899,0.23294468,0.00268587,0.01607569,0.03152614,0.02686593,0.04248854,0.04220064,0.00001450
1.32366183,0.16661718,0.20683699,0.00238039,0.01427347,0.02799527,0.02385319,0.03772742,0.03746653,0.00001288
1.32966483,0.14685013,0.18233925,0.00209521,0.01258255,0.02468133,0.02102678,0.03325962,0.03302579,0.00001135
1.33566783,0.12850530,0.15959069,0.00183146,0.01101249,0.02160341,0.01840259,0.02911062,0.02890318,0.00000994
1.34167084,0.11164931,0.13867859,0.00158977,0.00956926,0.01877354,0.01599055,0.02529641,0.02511415,0.00000863
1.34767384,0.09631107,0.11964237,0.00137034,0.00825557,0.01619719,0.01379509,0.02182424,0.02166557,0.00000745
1.35367684,0.08248576,0.10247871,0.00117289,0.00707114,0.01387406,0.01181574,0.01869354,0.01855662,0.00000638
1.35967984,0.07013942,0.08714748,0.00099682,0.00601320,0.01179878,0.01004783,0.01589703,0.01577987,0.00000543
1.36568284,0.05921393,0.07357802,0.00084118,0.00507685,0.00996186,0.00848315,0.01342184,0.01332242,0.00000458
1.37168584,0.04963212,0.06167555,0.00070481,0.00425556,0.00835053,0.00711075,0.01125069,0.01116701,0.00000384
1.37768884,0.04130262,0.05132742,0.00058635,0.00354152,0.00694956,0.00591761,0.00936305,0.00929317,0.00000320
1.38369185,0.03412458,0.04240890,0.00048433,0.00292614,0.00574210,0.00488933,0.00773618,0.00767827,0.00000264
1.38969485,0.02799181,0.03478849,0.00039721,0.00240033,0.00471036,0.00401073,0.00634609,0.00629848,0.00000217
1.39569785,0.02279649,0.02833250,0.00032343,0.00195488,0.00383626,0.00326640,0.00516840,0.00512955,0.00000176
1.40170085,0.01843222,0.02290893,0.00026148,0.00158066,0.00310192,0.00264111,0.00417905,0.00414758,0.00000143
1.40770385,0.01479653,0.01839057,0.00020988,0.00126890,0.00249014,0.00212019,0.00335481,0.00332952,0.00000115
1.41370685,0.01179271,0.01465737,0.00016725,0.00101132,0.00198467,0.00168980,0.00267381,0.00265363,0.00000091
1.41970985,0.00933123,0.01159811,0.00013233,0.00080024,0.00157044,0.00133710,0.00211574,0.00209975,0.00000072
1.42571286,0.00733054,0.00911148,0.00010395,0.00062866,0.00123374,0.00105042,0.00166212,0.00164956,0.00000057
1.43171586,0.00571747,0.00710658,0.00008107,0.00049033,0.00096227,0.00081928,0.00129639,0.00128658,0.00000044
1.43771886,0.00442733,0.00550304,0.00006278,0.00037969,0.00074514,0.00063442,0.00100387,0.00099627,0.00000034
1.44372186,0.00340370,0.00423072,0.00004826,0.00029191,0.00057287,0.00048774,0.00077177,0.00076593,0.00000026
1.44972486,0.00259795,0.00322921,0.00003683,0.00022280,0.00043726,0.00037228,0.00058908,0.00058462,0.00000020
1.45572786,0.00196871,0.00244708,0.00002791,0.00016884,0.00033135,0.00028211,0.00044640,0.00044302,0.00000015
1.46173087,0.00148116,0.00184107,0.00002100,0.00012703,0.00024929,0.00021225,0.00033585,0.00033331,0.00000011
1.46773387,0.00110635,0.00137519,0.00001569,0.00009488,0.00018621,0.00015854,0.00025086,0.00024896,0.00000009
1.47373687,0.00082045,0.00101983,0.00001163,0.00007036,0.00013809,0.00011757,0.00018604,0.00018463,0.00000006
1.47973987,0.00060407,0.00075086,0.00000856,0.00005181,0.00010167,0.00008656,0.00013697,0.00013593,0.00000005
1.48574287,0.00044156,0.00054886,0.00000626,0.00003787,0.00007432,0.00006327,0.00010012,0.00009936,0.00000003
1.49174587,0.00032045,0.00039832,0.00000454,0.00002748,0.00005394,0.00004592,0.00007266,0.00007211,0.00000002
1.49774887,0.00023089,0.00028700,0.00000327,0.00001980,0.00003886,0.00003309,0.00005235,0.00005196,0.00000002
1.50375188,0.00016516,0.00020530,0.00000234,0.00001416,0.00002780,0.00002367,0.00003745,0.00003717,0.00000001
1.50975488,0.00011730,0.00014580,0.00000166,0.00001006,0.00001974,0.00001681,0.00002660,0.00002640,0.00000001
1.51575788,0.00008271,0.00010281,0.00000117,0.00000709,0.00001392,0.00001185,0.00001875,0.00001861,0.00000001
1.52176088,0.00005790,0.00007197,0.00000082,0.00000497,0.00000975,0.00000830,0.00001313,0.00001303,0.00000000
1.52776388,0.00004024,0.00005002,0.00000057,0.00000345,0.00000677,0.00000577,0.00000913,0.00000906,0.00000000
1.53376688,0.00002777,0.00003452,0.00000039,0.00000238,0.00000467,0.00000398,0.00000630,0.00000625,0.00000000
1.53976988,0.00001904,0.00002365,0.00000027,0.00000163,0.00000320,0.00000273,0.00000432,0.00000428,0.00000000
1.54577289,0.00001296,0.00001610,0.00000018,0.00000111,0.00000218,0.00000186,0.00000294,0.00000292,0.00000000
1.55177589,0.00000877,0.00001088,0.00000012,0.00000075,0.00000148,0.00000125,0.00000199,0.00000198,0.00000000
1.55777889,0.00000592,0.00000732,0.00000008,0.00000050,0.00000099,0.00000084,0.00000134,0.00000134,0.00000000
1.56378189,0.00000399,0.00000491,0.00000006,0.00000034,0.00000067,0.00000056,0.00000090,0.00000091,0.00000000
1.56978489,0.00000273,0.00000330,0.00000004,0.00000022,0.00000045,0.00000038,0.00000061,0.00000063,0.00000000
1.57578789,0.00000193,0.00000226,0.00000003,0.00000015,0.00000032,0.00000026,0.00000043,0.00000046,0.00000000
1.58179090,0.00000149,0.00000162,0.00000003,0.00000010,0.00000023,0.00000018,0.00000033,0.00000037,0.00000000
1.58779390,0.00000132,0.00000128,0.00000003,0.00000007,0.00000020,0.00000014,0.00000028,0.00000035,0.00000000
1.59379690,0.00000141,0.00000118,0.00000004,0.00000005,0.00000019,0.00000013,0.00000029,0.00000040,0.00000000
1.59979990,0.00000177,0.00000131,0.00000005,0.00000005,0.00000023,0.00000014,0.00000035,0.00000053,0.00000000
1.60580290,0.00000247,0.00000169,0.00000008,0.00000005,0.00000031,0.00000017,0.00000047,0.00000077,0.00000000
1.61180590,0.00000362,0.00000237,0.00000012,0.00000006,0.00000044,0.00000024,0.00000068,0.00000114,0.00000000
1.61780890,0.00000541,0.00000347,0.00000018,0.00000008,0.00000064,0.00000034,0.00000100,0.00000171,0.00000000
1.62381191,0.00000810,0.00000514,0.00000027,0.00000012,0.00000095,0.00000051,0.00000148,0.00000258,0.00000000
1.62981491,0.00001211,0.00000763,0.00000041,0.00000018,0.00000141,0.00000075,0.00000219,0.00000388,0.00000000
1.63581791,0.00001802,0.00001128,0.00000062,0.00000027,0.00000207,0.00000111,0.00000322,0.00000578,0.00000000
1.64182091,0.00002663,0.00001660,0.00000092,0.00000039,0.00000304,0.00000164,0.00000471,0.00000858,0.00000000
1.64782391,0.00003909,0.00002426,0.00000136,0.00000058,0.00000441,0.00000240,0.00000684,0.00001263,0.00000001
