energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
0.83141571,2.24411423,0.26994804,0.00026469,0.38790584,2.45706594,0.08270131,0.00000000
0.83741871,2.25804622,0.26618317,0.00027560,0.37496680,2.47371051,0.08581062,0.00000000
0.84342171,2.27919163,0.26487998,0.00028740,0.36639940,2.49703074,0.08916797,0.00000000
0.84942471,2.30703442,0.26594883,0.00029994,0.36208057,2.52653149,0.09272400,0.00000000
0.85542771,2.34093791,0.26925812,0.00031304,0.36183294,2.56160127,0.09643219,0.00000000
0.86143072,2.38017072,0.27463854,0.00032648,0.36543209,2.60153869,0.10025053,0.00000000
0.86743372,2.42393454,0.28188810,0.00034005,0.37261413,2.64558042,0.10414299,0.00000000
0.87343672,2.47139223,0.29077789,0.00035352,0.38308333,2.69292943,0.10808074,0.00000000
0.87943972,2.52169517,0.30105820,0.00036665,0.39651964,2.74278220,0.11204304,0.00000000
0.88544272,2.57400866,0.31246500,0.00037920,0.41258587,2.79435374,0.11601777,0.00000000
0.89144572,2.62753437,0.32472647,0.00039095,0.43093447,2.84689932,0.12000159,0.00000000
0.89744872,2.68152899,0.33756944,0.00040169,0.45121366,2.89973226,0.12399962,0.00000000
0.90345173,2.73531851,0.35072559,0.00041122,0.47307290,2.95223690,0.12802468,0.00000000
0.90945473,2.78830761,0.36393716,0.00041938,0.49616757,3.00387669,0.13209624,0.00000000
0.91545773,2.83998422,0.37696204,0.00042604,0.52016288,3.05419707,0.13623879,0.00000000
0.92146073,2.88991914,0.38957815,0.00043108,0.54473688,3.10282347,0.14048007,0.00000000
0.92746373,2.93776123,0.40158684,0.00043443,0.56958272,3.14945481,0.14484893,0.00000000
0.93346673,2.98322877,0.41281539,0.00043605,0.59441005,3.19385314,0.14937309,0.00000000
0.93946973,3.02609764,0.42311845,0.00043594,0.61894578,3.23583043,0.15407682,0.00000000
0.94547274,3.06618760,0.43237844,0.00043411,0.64293412,3.27523352,0.15897871,0.00000000
0.95147574,3.10334744,0.44050498,0.00043062,0.66613623,3.31192841,0.16408959,0.00000000
0.95747874,3.13744047,0.44743341,0.00042554,0.68832948,3.34578516,0.16941086,0.00000000
0.96348174,3.16833136,0.45312256,0.00041897,0.70930659,3.37666462,0.17493310,0.00000000
0.96948474,3.19587543,0.45755192,0.00041104,0.72887471,3.40440819,0.18063532,0.00000000
0.97548774,3.21991145,0.46071851,0.00040186,0.74685487,3.42883144,0.18648475,0.00000000
0.98149075,3.24025861,0.46263352,0.00039159,0.76308166,3.44972241,0.19243724,0.00000000
0.98749375,3.25671809,0.46331913,0.00038038,0.77740349,3.46684508,0.19843837,0.00000000
0.99349675,3.26907950,0.46280559,0.00036838,0.78968349,3.47994790,0.20442512,0.00000000
0.99949975,3.27713179,0.46112880,0.00035574,0.79980107,3.48877720,0.21032810,0.00000000
1.00550275,3.28067819,0.45832853,0.00034262,0.80765407,3.49309475,0.21607425,0.00000000
1.01150575,3.27955426,0.45444739,0.00032917,0.81316154,3.49269845,0.22158983,0.00000000
1.01750875,3.27364767,0.44953055,0.00031555,0.81626683,3.48744471,0.22680357,0.00000000
1.02351176,3.26291853,0.44362611,0.00030188,0.81694095,3.47727101,0.23164981,0.00000000
1.02951476,3.24741841,0.43678615,0.00028831,0.81518574,3.46221689,0.23607142,0.00000000
1.03551776,3.22730665,0.42906827,0.00027496,0.81103675,3.44244160,0.24002233,0.00000000
1.04152076,3.20286236,0.42053729,0.00026196,0.80456534,3.41823689,0.24346951,0.00000000
1.04752376,3.17449081,0.41126713,0.00024941,0.79587983,3.39003341,0.24639432,0.00000000
1.05352676,3.14272315,0.40134241,0.00023742,0.78512547,3.35839990,0.24879299,0.00000000
1.05952976,3.10820911,0.39085982,0.00022610,0.77248292,3.32403436,0.25067635,0.00000000
1.06553277,3.07170233,0.37992879,0.00021552,0.75816532,3.28774743,0.25206877,0.00000000
1.07153577,3.03403883,0.36867159,0.00020576,0.74241381,3.25043823,0.25300622,0.00000000
1.07753877,2.99610965,0.35722263,0.00019690,0.72549175,3.21306390,0.25353385,0.00000000
1.08354177,2.95882884,0.34572696,0.00018900,0.70767771,3.17660432,0.25370293,0.00000000
1.08954477,2.92309868,0.33433813,0.00018210,0.68925771,3.14202384,0.25356758,0.00000000
1.09554777,2.88977408,0.32321528,0.00017624,0.67051688,3.11023246,0.25318138,0.00000000
1.10155078,2.85962834,0.31251990,0.00017145,0.65173125,3.08204846,0.25259409,0.00000000
1.10755378,2.83332220,0.30241215,0.00016774,0.63315975,3.05816504,0.25184874,0.00000000
1.11355678,2.81137827,0.29304712,0.00016512,0.61503721,3.03912278,0.25097923,0.00000000
1.11955978,2.79416219,0.28457119,0.00016357,0.59756845,3.02528970,0.25000860,0.00000000
1.12556278,2.78187171,0.27711857,0.00016308,0.58092388,3.01685002,0.24894806,0.00000000
1.13156578,2.77453424,0.27080830,0.00016361,0.56523682,3.01380219,0.24779690,0.00000000
1.13756878,2.77201274,0.26574172,0.00016511,0.55060250,3.01596606,0.24654315,0.00000000
1.14357179,2.77401944,0.26200052,0.00016753,0.53707892,3.02299857,0.24516495,0.00000000
1.14957479,2.78013607,0.25964535,0.00017082,0.52468907,3.03441649,0.24363267,0.00000000
1.15557779,2.78983922,0.25871500,0.00017489,0.51342470,3.04962467,0.24191130,0.00000000
1.16158079,2.80252874,0.25922611,0.00017968,0.50325091,3.06794750,0.23996327,0.00000000
1.16758379,2.81755724,0.26117320,0.00018509,0.49411145,3.08866137,0.23775121,0.00000000
1.17358679,2.83425858,0.26452913,0.00019104,0.48593421,3.11102600,0.23524066,0.00000000
1.17958979,2.85197354,0.26924572,0.00019743,0.47863663,3.13431243,0.23240243,0.00000000
1.18559280,2.87007112,0.27525453,0.00020417,0.47213058,3.15782611,0.22921444,0.00000000
1.19159580,2.88796430,0.28246776,0.00021115,0.46632660,3.18092377,0.22566312,0.00000000
1.19759880,2.90511965,0.29077923,0.00021827,0.46113717,3.20302355,0.22174403,0.00000000
1.20360180,2.92106095,0.30006539,0.00022543,0.45647913,3.22360819,0.21746196,0.00000000
1.20960480,2.93536691,0.31018659,0.00023252,0.45227514,3.24222203,0.21283036,0.00000000
1.21560780,2.94766431,0.32098841,0.00023942,0.44845431,3.25846257,0.20787031,0.00000000
1.22161081,2.95761769,0.33230337,0.00024603,0.44495226,3.27196842,0.20260905,0.00000000
1.22761381,2.96491713,0.34395301,0.00025224,0.44171085,3.28240506,0.19707831,0.00000000
1.23361681,2.96926591,0.35575041,0.00025794,0.43867777,3.28945041,0.19131251,0.00000000
1.23961981,2.97036950,0.36750319,0.00026303,0.43580632,3.29278198,0.18534703,0.00000000
1.24562281,2.96792743,0.37901720,0.00026741,0.43305557,3.29206712,0.17921664,0.00000000
1.25162581,2.96162907,0.39010053,0.00027098,0.43039116,3.28695766,0.17295423,0.00000000
1.25762881,2.95115399,0.40056819,0.00027367,0.42778671,3.27708968,0.16658996,0.00000000
1.26363182,2.93617718,0.41024696,0.00027541,0.42522595,3.26208867,0.16015067,0.00000000
1.26963482,2.91637892,0.41898053,0.00027614,0.42270553,3.24157999,0.15365990,0.00000000
1.27563782,2.89145854,0.42663455,0.00027582,0.42023814,3.21520372,0.14713810,0.00000000
1.28164082,2.86115114,0.43310146,0.00027443,0.41785603,3.18263293,0.14060324,0.00000000
1.28764382,2.82524587,0.43830476,0.00027198,0.41561430,3.14359393,0.13407168,0.00000000
1.29364682,2.78360435,0.44220253,0.00026848,0.41359382,3.09788679,0.12755906,0.00000000
1.29964982,2.73617770,0.44479001,0.00026397,0.41190347,3.04540463,0.12108135,0.00000000
1.30565283,2.68302074,0.44610091,0.00025850,0.41068116,2.98615002,0.11465576,0.00000000
1.31165583,2.62430223,0.44620748,0.00025216,0.41009360,2.92024722,0.10830150,0.00000000
1.31765883,2.56031005,0.44521913,0.00024503,0.41033449,2.84794914,0.10204037,0.00000000
1.32366183,2.49145104,0.44327969,0.00023722,0.41162098,2.76963851,0.09589707,0.00000000
1.32966483,2.41824503,0.44056327,0.00022883,0.41418849,2.68582298,0.08989926,0.00000000
1.33566783,2.34131353,0.43726902,0.00021998,0.41828391,2.59712430,0.08407735,0.00000000
1.34167084,2.26136355,0.43361486,0.00021080,0.42415740,2.50426231,0.07846403,0.00000000
1.34767384,2.17916757,0.42983048,0.00020140,0.43205318,2.40803465,0.07309364,0.00000000
1.35367684,2.09554071,0.42615003,0.00019189,0.44219954,2.30929333,0.06800143,0.00000000
1.35967984,2.01131657,0.42280471,0.00018238,0.45479883,2.20891956,0.06322270,0.00000000
1.36568284,1.92732294,0.42001567,0.00017296,0.47001758,2.10779837,0.05879194,0.00000000
1.37168584,1.84435883,0.41798756,0.00016371,0.48797770,2.00679422,0.05474209,0.00000000
1.37768884,1.76317411,0.41690306,0.00015471,0.50874889,1.90672906,0.05110385,0.00000000
1.38369185,1.68445254,0.41691859,0.00014600,0.53234308,1.80836369,0.04790518,0.00000000
1.38969485,1.60879923,0.41816155,0.00013764,0.55871108,1.71238344,0.04517093,0.00000000
1.39569785,1.53673287,0.42072898,0.00012965,0.58774183,1.61938851,0.04292278,0.00000000
1.40170085,1.46868293,0.42468795,0.00012204,0.61926444,1.52988928,0.04117921,0.00000000
1.40770385,1.40499183,0.43007750,0.00011485,0.65305315,1.44430640,0.03995583,0.00000000
1.41370685,1.34592152,0.43691198,0.00010806,0.68883492,1.36297543,0.03926575,0.00000000
1.41970985,1.29166411,0.44518575,0.00010168,0.72629966,1.28615538,0.03912010,0.00000000
1.42571286,1.24235555,0.45487877,0.00009571,0.76511261,1.21404041,0.03952872,0.00000000
1.43171586,1.19809146,0.46596290,0.00009015,0.80492833,1.14677386,0.04050080,0.00000000
1.43771886,1.15894435,0.47840848,0.00008499,0.84540591,1.08446367,0.04204557,0.00000000
1.44372186,1.12498077,0.49219080,0.00008026,0.88622455,1.02719824,0.04417299,0.00000000
1.44972486,1.09627792,0.50729598,0.00007595,0.92709885,0.97506200,0.04689427,0.00000000
1.45572786,1.07293834,0.52372608,0.00007209,0.96779321,0.92814970,0.05022241,0.00000000
1.46173087,1.05510220,0.54150274,0.00006870,1.00813449,0.88657885,0.05417244,0.00000000
1.46773387,1.04295641,0.56066945,0.00006582,1.04802237,0.85049979,0.05876158,0.00000000
1.47373687,1.03674001,0.58129184,0.00006348,1.08743681,0.82010289,0.06400916,0.00000000
1.47973987,1.03674560,0.60345606,0.00006171,1.12644219,0.79562264,0.06993633,0.00000000
1.48574287,1.04331656,0.62726516,0.00006057,1.16518771,0.77733852,0.07656550,0.00000000
1.49174587,1.05684018,0.65283345,0.00006011,1.20390401,0.76557255,0.08391952,0.00000000
1.49774887,1.07773674,0.68027903,0.00006036,1.24289575,0.76068361,0.09202071,0.00000000
1.50375188,1.10644491,0.70971477,0.00006137,1.28253045,0.76305880,0.10088953,0.00000000
1.50975488,1.14340405,0.74123812,0.00006318,1.32322379,0.77310191,0.11054314,0.00000000
1.51575788,1.18903375,0.77492001,0.00006582,1.36542169,0.79121945,0.12099372,0.00000000
1.52176088,1.24371153,0.81079370,0.00006932,1.40957990,0.81780462,0.13224670,0.00000000
1.52776388,1.30774930,0.84884380,0.00007367,1.45614155,0.85321956,0.14429891,0.00000000
1.53376688,1.38136951,0.88899622,0.00007890,1.50551366,0.89777643,0.15713669,0.00000000
1.53976988,1.46468188,0.93110964,0.00008497,1.55804321,0.95171791,0.17073412,0.00000000
1.54577289,1.55766145,0.97496903,0.00009185,1.61399388,1.01519756,0.18505133,0.00000000
1.55177589,1.66012908,1.02028162,0.00009952,1.67352429,1.08826089,0.20003315,0.00000000
1.55777889,1.77173504,1.06667591,0.00010789,1.73666859,1.17082749,0.21560799,0.00000000
1.56378189,1.89194665,1.11370371,0.00011690,1.80332046,1.26267533,0.23168711,0.00000000
1.56978489,2.02004057,1.16084570,0.00012645,1.87322113,1.36342747,0.24816446,0.00000000
1.57578789,2.15510034,1.20752012,0.00013644,1.94595223,1.47254227,0.26491695,0.00000000
1.58179090,2.29601974,1.25309476,0.00014676,2.02093406,1.58930748,0.28180531,0.00000000
1.58779390,2.44151206,1.29690156,0.00015727,2.09742950,1.71283888,0.29867553,0.00000000
1.59379690,2.59012550,1.33825373,0.00016784,2.17455392,1.84208399,0.31536091,0.00000000
1.59979990,2.74026456,1.37646439,0.00017833,2.25129101,1.97583114,0.33168462,0.00000000
1.60580290,2.89021705,1.41086627,0.00018861,2.32651417,2.11272407,0.34746277,0.00000000
1.61180590,3.03818619,1.44083166,0.00019853,2.39901310,2.25128212,0.36250791,0.00000000
1.61780890,3.18232710,1.46579166,0.00020796,2.46752473,2.38992564,0.37663288,0.00000000
1.62381191,3.32078663,1.48525413,0.00021676,2.53076770,2.52700637,0.38965479,0.00000000
1.62981491,3.45174549,1.49881938,0.00022484,2.58747902,2.66084186,0.40139924,0.00000000
1.63581791,3.57346141,1.50619323,0.00023207,2.63645197,2.78975323,0.41170434,0.00000000
1.64182091,3.68431196,1.50719656,0.00023838,2.67657348,2.91210492,0.42042467,0.00000000
1.64782391,3.78283564,1.50177131,0.00024370,2.70686001,3.02634540,0.42743490,0.00000000
1.65382691,3.86776982,1.48998243,0.00024796,2.72649021,3.13104722,0.43263298,0.00000000
1.65982991,3.93808425,1.47201601,0.00025113,2.73483330,3.22494503,0.43594277,0.00000000
1.66583292,3.99300891,1.44817347,0.00025321,2.73147198,3.30697013,0.43731614,0.00000000
1.67183592,4.03205510,1.41886235,0.00025420,2.71621893,3.37628005,0.43673423,0.00000000
1.67783892,4.05502904,1.38458396,0.00025412,2.68912637,3.43228207,0.43420814,0.00000000
1.68384192,4.06203735,1.34591865,0.00025301,2.65048814,3.47464961,0.42977875,0.00000000
1.68984492,4.05348430,1.30350916,0.00025093,2.60083455,3.50333065,0.42351589,0.00000000
1.69584792,4.03006073,1.25804292,0.00024796,2.54091990,3.51854791,0.41551672,0.00000000
1.70185093,3.99272515,1.21023400,0.00024416,2.47170359,3.52079074,0.40590355,0.00000000
1.70785393,3.94267767,1.16080534,0.00023965,2.39432540,3.51079882,0.39482104,0.00000000
1.71385693,3.88132778,1.11047193,0.00023451,2.31007611,3.48953859,0.38243299,0.00000000
1.71985993,3.81025710,1.05992560,0.00022884,2.22036449,3.45817325,0.36891870,0.00000000
1.72586293,3.73117851,1.00982164,0.00022276,2.12668215,3.41802751,0.35446915,0.00000000
1.73186593,3.64589312,0.96076782,0.00021637,2.03056723,3.37054869,0.33928303,0.00000000
1.73786893,3.55624652,0.91331569,0.00020976,1.93356840,3.31726565,0.32356273,0.00000000
1.74387194,3.46408576,0.86795444,0.00020304,1.83721000,3.25974704,0.30751044,0.00000000
1.74987494,3.37121827,0.82510702,0.00019629,1.74295954,3.19956050,0.29132440,0.00000000
1.75587794,3.27937396,0.78512841,0.00018960,1.65219799,3.13823410,0.27519547,0.00000000
1.76188094,3.19017111,0.74830565,0.00018305,1.56619360,3.07722118,0.25930391,0.00000000
1.76788394,3.10508699,0.71485930,0.00017670,1.48607944,3.01786945,0.24381660,0.00000000
1.77388694,3.02543316,0.68494586,0.00017061,1.41283485,2.96139497,0.22888465,0.00000000
1.77988994,2.95233586,0.65866081,0.00016483,1.34727076,2.90886119,0.21464135,0.00000000
1.78589295,2.88672119,0.63604189,0.00015940,1.29001876,2.86116319,0.20120062,0.00000000
1.79189595,2.82930478,0.61707227,0.00015435,1.24152361,2.81901670,0.18865579,0.00000000
1.79789895,2.78058569,0.60168342,0.00014970,1.20203923,2.78295170,0.17707886,0.00000000
1.80390195,2.74084397,0.58975761,0.00014547,1.17162767,2.75330986,0.16652008,0.00000000
1.80990495,2.71014155,0.58113001,0.00014167,1.15016116,2.73024541,0.15700797,0.00000000
1.81590795,2.68832615,0.57559044,0.00013829,1.13732701,2.71372883,0.14854968,0.00000000
1.82191096,2.67503788,0.57288508,0.00013534,1.13263552,2.70355297,0.14113170,0.00000000
1.82791396,2.66971868,0.57271831,0.00013278,1.13543075,2.69934124,0.13472097,0.00000000
1.83391696,2.67162433,0.57475502,0.00013062,1.14490442,2.70055779,0.12926631,0.00000000
1.83991996,2.67983944,0.57862370,0.00012882,1.16011295,2.70651954,0.12470017,0.00000000
1.84592296,2.69329554,0.58392059,0.00012735,1.17999758,2.71641037,0.12094071,0.00000000
1.85192596,2.71079233,0.59021512,0.00012618,1.20340770,2.72929742,0.11789417,0.00000000
1.85792896,2.73102242,0.59705678,0.00012525,1.22912691,2.74414993,0.11545751,0.00000000
1.86393197,2.75259945,0.60398343,0.00012454,1.25590163,2.75986060,0.11352123,0.00000000
1.86993497,2.77408937,0.61053093,0.00012398,1.28247162,2.77526961,0.11197237,0.00000000
1.87593797,2.79404447,0.61624391,0.00012352,1.30760163,2.78919112,0.11069755,0.00000000
1.88194097,2.81103952,0.62068727,0.00012310,1.33011325,2.80044194,0.10958606,0.00000000
1.88794397,2.82370897,0.62345803,0.00012268,1.34891592,2.80787176,0.10853281,0.00000000
1.89394697,2.83078417,0.62419690,0.00012218,1.36303601,2.81039418,0.10744107,0.00000000
1.89994997,2.83112918,0.62259916,0.00012155,1.37164268,2.80701747,0.10622502,0.00000000
1.90595298,2.82377374,0.61842419,0.00012074,1.37406958,2.79687402,0.10481181,0.00000000
1.91195598,2.80794218,0.61150310,0.00011970,1.36983142,2.77924716,0.10314328,0.00000000
1.91795898,2.78307662,0.60174415,0.00011838,1.35863448,2.75359422,0.10117707,0.00000000
1.92396198,2.74885364,0.58913552,0.00011675,1.34038092,2.71956466,0.09888727,0.00000000
1.92996498,2.70519344,0.57374529,0.00011479,1.31516628,2.67701249,0.09626444,0.00000000
1.93596798,2.65226102,0.55571855,0.00011247,1.28327075,2.62600209,0.09331512,0.00000000
1.94197099,2.59045930,0.53527175,0.00010978,1.24514428,2.56680739,0.09006075,0.00000000
1.94797399,2.52041455,0.51268459,0.00010673,1.20138652,2.49990420,0.08653616,0.00000000
1.95397699,2.44295474,0.48828973,0.00010332,1.15272257,2.42595610,0.08278769,0.00000000
1.95997999,2.35908199,0.46246087,0.00009958,1.09997562,2.34579472,0.07887091,0.00000000
1.96598299,2.26994043,0.43559978,0.00009554,1.04403794,2.26039524,0.07484824,0.00000000
1.97198599,2.17678098,0.40812279,0.00009123,0.98584145,2.17084836,0.07078639,0.00000000
1.97798899,2.08092474,0.38044738,0.00008669,0.92632925,2.07833020,0.06675387,0.00000000
1.98399200,1.98372655,0.35297942,0.00008198,0.86642929,1.98407124,0.06281862,0.00000000
1.98999500,1.88654033,0.32610158,0.00007715,0.80703105,1.88932601,0.05904576,0.00000000
1.99599800,1.79068736,0.30016330,0.00007224,0.74896624,1.79534434,0.05549575,0.00000000
2.00200100,1.69742863,0.27547268,0.00006732,0.69299371,1.70334547,0.05222280,0.00000000
2.00800400,1.60794202,0.25229037,0.00006243,0.63978907,1.61449557,0.04927369,0.00000000
2.01400700,1.52330452,0.23082574,0.00005763,0.58993880,1.52988924,0.04668702,0.00000000
2.02001001,1.44447966,0.21123512,0.00005296,0.54393857,1.45053509,0.04449284,0.00000000
2.02601301,1.37230983,0.19362217,0.00004846,0.50219537,1.37734518,0.04271266,0.00000000
2.03201601,1.30751295,0.17804001,0.00004418,0.46503266,1.31112825,0.04135983,0.00000000
2.03801901,1.25068272,0.16449502,0.00004013,0.43269792,1.25258576,0.04044020,0.00000000
2.04402201,1.20229168,0.15295189,0.00003635,0.40537169,1.20231047,0.03995307,0.00000000
2.05002501,1.16269613,0.14333968,0.00003286,0.38317737,1.16078652,0.03989231,0.00000000
2.05602801,1.13214203,0.13555853,0.00002966,0.36619115,1.12839048,0.04024755,0.00000000
2.06203102,1.11077117,0.12948667,0.00002678,0.35445127,1.10539271,0.04100552,0.00000000
2.06803402,1.09862702,0.12498759,0.00002420,0.34796638,1.09195843,0.04215130,0.00000000
2.07403702,1.09565988,0.12191698,0.00002192,0.34672251,1.08814846,0.04366956,0.00000000
2.08004002,1.10173112,0.12012923,0.00001995,0.35068864,1.09391930,0.04554570,0.00000000
2.08604302,1.11661670,0.11948350,0.00001827,0.35982077,1.10912286,0.04776680,0.00000000
2.09204602,1.14001009,0.11984908,0.00001686,0.37406471,1.13350615,0.05032245,0.00000000
2.09804902,1.17152521,0.12110996,0.00001571,0.39335787,1.16671141,0.05320539,0.00000000
2.10405203,1.21069989,0.12316878,0.00001480,0.41763026,1.20827740,0.05641194,0.00000000
2.11005503,1.25700043,0.12594987,0.00001411,0.44680530,1.25764239,0.05994231,0.00000000
2.11605803,1.30982802,0.12940160,0.00001362,0.48080052,1.31414976,0.06380063,0.00000000
2.12206103,1.36852742,0.13349800,0.00001331,0.51952869,1.37705656,0.06799499,0.00000000
2.12806403,1.43239828,0.13823968,0.00001316,0.56289957,1.44554555,0.07253720,0.00000000
2.13406703,1.50070939,0.14365407,0.00001314,0.61082229,1.51874093,0.07744252,0.00000000
2.14007004,1.57271555,0.14979509,0.00001322,0.66320862,1.59572755,0.08272935,0.00000000
2.14607304,1.64767680,0.15674209,0.00001340,0.71997660,1.67557331,0.08841874,0.00000000
2.15207604,1.72487931,0.16459832,0.00001365,0.78105470,1.75735396,0.09453392,0.00000000
2.15807904,1.80365686,0.17348865,0.00001395,0.84638568,1.84017926,0.10109977,0.00000000
2.16408204,1.88341194,0.18355673,0.00001429,0.91592998,1.92321937,0.10814219,0.00000000
2.17008504,1.96363497,0.19496141,0.00001465,0.98966781,2.00572982,0.11568744,0.00000000
2.17608804,2.04392033,0.20787256,0.00001501,1.06759961,2.08707375,0.12376135,0.00000000
2.18209105,2.12397787,0.22246611,0.00001537,1.14974408,2.16673982,0.13238849,0.00000000
2.18809405,2.20363879,0.23891844,0.00001572,1.23613357,2.24435443,0.14159111,0.00000000
2.19409705,2.28285474,0.25740010,0.00001606,1.32680640,2.31968723,0.15138808,0.00000000
2.20010005,2.36168994,0.27806901,0.00001637,1.42179603,2.39264903,0.16179358,0.00000000
2.20610305,2.44030578,0.30106317,0.00001666,1.52111734,2.46328194,0.17281571,0.00000000
2.21210605,2.51893858,0.32649313,0.00001693,1.62475016,2.53174183,0.18445503,0.00000000
2.21810905,2.59787117,0.35443444,0.00001717,1.73262105,2.59827377,0.19670294,0.00000000
2.22411206,2.67739961,0.38492036,0.00001740,1.84458387,2.66318168,0.20954020,0.00000000
2.23011506,2.75779684,0.41793508,0.00001761,1.96040050,2.72679373,0.22293542,0.00000000
2.23611806,2.83927517,0.45340792,0.00001781,2.07972280,2.78942545,0.23684376,0.00000000
2.24212106,2.92194999,0.49120869,0.00001800,2.20207712,2.85134279,0.25120586,0.00000000
2.24812406,3.00580685,0.53114469,0.00001819,2.32685269,2.91272721,0.26594721,0.00000000
2.25412706,3.09067405,0.57295952,0.00001838,2.45329496,2.97364519,0.28097782,0.00000000
2.26013007,3.17620279,0.61633395,0.00001856,2.58050488,3.03402388,0.29619254,0.00000000
2.26613307,3.26185623,0.66088910,0.00001875,2.70744469,3.09363471,0.31147192,0.00000000
2.27213607,3.34690845,0.70619172,0.00001893,2.83295060,3.15208589,0.32668355,0.00000000
2.27813907,3.43045384,0.75176178,0.00001912,2.95575217,3.20882440,0.34168417,0.00000000
2.28414207,3.51142647,0.79708199,0.00001929,3.07449773,3.26314747,0.35632213,0.00000000
2.29014507,3.58862868,0.84160893,0.00001945,3.18778515,3.31422290,0.37044044,0.00000000
2.29614807,3.66076746,0.88478554,0.00001960,3.29419646,3.36111695,0.38388006,0.00000000
2.30215108,3.72649667,0.92605431,0.00001972,3.39233474,3.40282823,0.39648346,0.00000000
2.30815408,3.78446283,0.96487073,0.00001981,3.48086173,3.43832567,0.40809821,0.00000000
2.31415708,3.83335216,1.00071641,0.00001986,3.55853420,3.46658828,0.41858044,0.00000000
2.32016008,3.87193621,1.03311137,0.00001987,3.62423734,3.48664458,0.42779810,0.00000000
2.32616308,3.89911414,1.06162487,0.00001983,3.67701386,3.49760965,0.43563378,0.00000000
2.33216608,3.91394924,1.08588462,0.00001972,3.71608723,3.49871791,0.44198701,0.00000000
2.33816908,3.91569843,1.10558382,0.00001956,3.74087853,3.48935016,0.44677608,0.00000000
2.34417209,3.90383360,1.12048597,0.00001933,3.75101614,3.46905403,0.44993913,0.00000000
2.35017509,3.87805410,1.13042746,0.00001904,3.74633851,3.43755695,0.45143469,0.00000000
2.35617809,3.83829069,1.13531783,0.00001868,3.72689020,3.39477204,0.45124166,0.00000000
2.36218109,3.78470116,1.13513814,0.00001826,3.69291214,3.34079684,0.44935874,0.00000000
2.36818409,3.71765886,1.12993753,0.00001777,3.64482690,3.27590599,0.44580348,0.00000000
2.37418709,3.63773512,1.11982838,0.00001722,3.58322044,3.20053864,0.44061107,0.00000000
2.38019010,3.54567723,1.10498055,0.00001662,3.50882148,3.11528188,0.43383288,0.00000000
2.38619310,3.44238333,1.08561494,0.00001598,3.42247971,3.02085148,0.42553493,0.00000000
2.39219610,3.32887583,1.06199675,0.00001529,3.32514416,2.91807104,0.41579644,0.00000000
2.39819910,3.20627448,1.03442890,0.00001457,3.21784239,2.80785070,0.40470834,0.00000000
2.40420210,3.07577038,1.00324552,0.00001382,3.10166142,2.69116629,0.39237197,0.00000000
2.41020510,2.93860162,0.96880602,0.00001306,2.97773060,2.56903955,0.37889790,0.00000000
2.41620810,2.79603111,0.93148954,0.00001228,2.84720660,2.44251995,0.36440476,0.00000000
2.42221111,2.64932676,0.89168988,0.00001150,2.71126043,2.31266810,0.34901824,0.00000000
2.42821411,2.49974429,0.84981083,0.00001072,2.57106617,2.18054105,0.33287005,0.00000000
2.43421711,2.34851209,0.80626184,0.00000996,2.42779087,2.04717905,0.31609682,0.00000000
2.44022011,2.19681822,0.76145386,0.00000920,2.28258529,1.91359383,0.29883888,0.00000000
2.44622311,2.04579897,0.71579521,0.00000847,2.13657497,1.78075788,0.28123899,0.00000000
2.45222611,1.89652875,0.66968749,0.00000776,1.99085122,1.64959482,0.26344075,0.00000000
2.45822911,1.75001099,0.62352142,0.00000708,1.84646188,1.52097040,0.24558695,0.00000000
2.46423212,1.60716994,0.57767258,0.00000643,1.70440168,1.39568420,0.22781770,0.00000000
2.47023512,1.46884321,0.53249718,0.00000581,1.56560237,1.27446211,0.21026847,0.00000000
2.47623812,1.33577522,0.48832782,0.00000523,1.43092289,1.15794951,0.19306806,0.00000000
2.48224112,1.20861160,0.44546963,0.00000468,1.30113984,1.04670548,0.17633662,0.00000000
2.48824412,1.08789483,0.40419656,0.00000418,1.17693886,0.94119826,0.16018373,0.00000000
2.49424712,0.97406133,0.36474843,0.00000370,1.05890729,0.84180207,0.14470681,0.00000000
2.50025013,0.86744028,0.32732858,0.00000327,0.94752870,0.74879570,0.12998968,0.00000000
2.50625313,0.76825439,0.29210236,0.00000287,0.84317966,0.66236290,0.11610154,0.00000000
2.51225613,0.67662269,0.25919673,0.00000251,0.74612912,0.58259470,0.10309639,0.00000000
2.51825913,0.59256552,0.22870071,0.00000218,0.65654050,0.50949375,0.09101288,0.00000000
2.52426213,0.51601153,0.20066707,0.00000189,0.57447674,0.44298048,0.07987457,0.00000000
2.53026513,0.44680665,0.17511499,0.00000162,0.49990799,0.38290097,0.06969071,0.00000000
2.53626813,0.38472469,0.15203362,0.00000139,0.43272192,0.32903630,0.06045738,0.00000000
2.54227114,0.32947932,0.13138659,0.00000118,0.37273613,0.28111294,0.05215896,0.00000000
2.54827414,0.28073696,0.11311711,0.00000100,0.31971235,0.23881393,0.04476997,0.00000000
2.55427714,0.23813028,0.09715368,0.00000084,0.27337185,0.20179038,0.03825702,0.00000000
2.56028014,0.20127166,0.08341598,0.00000070,0.23341154,0.16967295,0.03258095,0.00000000
2.56628314,0.16976648,0.07182104,0.00000058,0.19952020,0.14208292,0.02769899,0.00000000
