energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,0.52098724,0.01826047,0.09982103,0.00045480,0.03930229,0.14159601,0.31545188
0.83741871,0.54275224,0.01841882,0.11044173,0.00045305,0.04023662,0.14270312,0.32771707
0.84342171,0.56604839,0.01855091,0.12199870,0.00045713,0.04124403,0.14392423,0.34078937
0.84942471,0.59100654,0.01866267,0.13448036,0.00046734,0.04234590,0.14532155,0.35475809
0.85542771,0.61778057,0.01876189,0.14786149,0.00048410,0.04356805,0.14697608,0.36973065
0.86143072,0.64654022,0.01885799,0.16210201,0.00050787,0.04494014,0.14898558,0.38582827
0.86743372,0.67746205,0.01896149,0.17714601,0.00053919,0.04649468,0.15146160,0.40318058
0.87343672,0.71071919,0.01908356,0.19292119,0.00057868,0.04826596,0.15452559,0.42191919
0.87943972,0.74647008,0.01923543,0.20933863,0.00062697,0.05028868,0.15830439,0.44217060
0.88544272,0.78484699,0.01942781,0.22629315,0.00068472,0.05259652,0.16292520,0.46404873
0.89144572,0.82594449,0.01967031,0.24366402,0.00075257,0.05522062,0.16851012,0.48764740
0.89744872,0.86980880,0.01997087,0.26131631,0.00083113,0.05818801,0.17517074,0.51303305
0.90345173,0.91642823,0.02033527,0.27910270,0.00092093,0.06152009,0.18300279,0.54023806
0.90945473,0.96572527,0.02076678,0.29686579,0.00102238,0.06523126,0.19208114,0.56925495
0.91545773,1.01755078,0.02126580,0.31444082,0.00113578,0.06932764,0.20245540,0.60003175
0.92146073,1.07168055,0.02182973,0.33165880,0.00126123,0.07380605,0.21414627,0.63246873
0.92746373,1.12781439,0.02245293,0.34834993,0.00139866,0.07865327,0.22714281,0.66641671
0.93346673,1.18557803,0.02312682,0.36434710,0.00154776,0.08384558,0.24140083,0.70167703
0.93946973,1.24452777,0.02384013,0.37948962,0.00170801,0.08934870,0.25684237,0.73800332
0.94547274,1.30415780,0.02457923,0.39362682,0.00187863,0.09511802,0.27335649,0.77510498
0.95147574,1.36391012,0.02532861,0.40662157,0.00205860,0.10109929,0.29080112,0.81265241
0.95747874,1.42318667,0.02607144,0.41835352,0.00224668,0.10722965,0.30900626,0.85028377
0.96348174,1.48136350,0.02679015,0.42872210,0.00244140,0.11343897,0.32777807,0.88761323
0.96948474,1.53780633,0.02746709,0.43764909,0.00264113,0.11965156,0.34690396,0.92424029
0.97548774,1.59188728,0.02808515,0.44508072,0.00284408,0.12578813,0.36615841,0.95976009
0.98149075,1.64300196,0.02862838,0.45098935,0.00304835,0.13176797,0.38530922,0.99377422
0.98749375,1.69058659,0.02908254,0.45537454,0.00325201,0.13751114,0.40412408,1.02590170
0.99349675,1.73413436,0.02943558,0.45826361,0.00345314,0.14294088,0.42237711,1.05578988
0.99949975,1.77321055,0.02967800,0.45971167,0.00364988,0.14798584,0.43985506,1.08312464
1.00550275,1.80746586,0.02980315,0.45980101,0.00384054,0.15258223,0.45636308,1.10763977
1.01150575,1.83664740,0.02980734,0.45863995,0.00402357,0.15667572,0.47172972,1.12912500
1.01750875,1.86060693,0.02968987,0.45636117,0.00419772,0.16022307,0.48581096,1.14743243
1.02351176,1.87930601,0.02945295,0.45311937,0.00436200,0.16319341,0.49849325,1.16248118
1.02951476,1.89281791,0.02910149,0.44908851,0.00451580,0.16556909,0.50969540,1.17426006
1.03551776,1.90132609,0.02864283,0.44445843,0.00465881,0.16734610,0.51936932,1.18282806
1.04152076,1.90511942,0.02808632,0.43943102,0.00479116,0.16853409,0.52749972,1.18831290
1.04752376,1.90458418,0.02744301,0.43421591,0.00491329,0.16915588,0.53410272,1.19090753
1.05352676,1.90019332,0.02672510,0.42902579,0.00502605,0.16924664,0.53922375,1.19086478
1.05952976,1.89249319,0.02594561,0.42407139,0.00513057,0.16885272,0.54293462,1.18849050
1.06553277,1.88208850,0.02511786,0.41955626,0.00522830,0.16803014,0.54533030,1.18413533
1.07153577,1.86962582,0.02425517,0.41567143,0.00532087,0.16684291,0.54652524,1.17818560
1.07753877,1.85577636,0.02337048,0.41259016,0.00541011,0.16536117,0.54664974,1.17105352
1.08354177,1.84121862,0.02247612,0.41046280,0.00549790,0.16365931,0.54584636,1.16316711
1.08954477,1.82662150,0.02158358,0.40941212,0.00558614,0.16181403,0.54426649,1.15496024
1.09554777,1.81262821,0.02070340,0.40952912,0.00567662,0.15990254,0.54206729,1.14686290
1.10155078,1.79984176,0.01984513,0.41086961,0.00577101,0.15800081,0.53940892,1.13929209
1.10755378,1.78881206,0.01901730,0.41345164,0.00587069,0.15618204,0.53645211,1.13264350
1.11355678,1.78002507,0.01822749,0.41725401,0.00597677,0.15451524,0.53335608,1.12728402
1.11955978,1.77389424,0.01748240,0.42221592,0.00608997,0.15306411,0.53027662,1.12354529
1.12556278,1.77075407,0.01678799,0.42823786,0.00621059,0.15188604,0.52736442,1.12171828
1.13156578,1.77085613,0.01614953,0.43518378,0.00633847,0.15103129,0.52476343,1.12204890
1.13756878,1.77436715,0.01557177,0.44288453,0.00647301,0.15054243,0.52260919,1.12473464
1.14357179,1.78136934,0.01505899,0.45114250,0.00661313,0.15045388,0.52102718,1.12992226
1.14957479,1.79186256,0.01461506,0.45973731,0.00675729,0.15079158,0.52013101,1.13770634
1.15557779,1.80576826,0.01424347,0.46843244,0.00690357,0.15157282,0.52002049,1.14812890
1.16158079,1.82293489,0.01394734,0.47698247,0.00704966,0.15280615,0.52077967,1.16117974
1.16758379,1.84314463,0.01372930,0.48514082,0.00719300,0.15449140,0.52247477,1.17679773
1.17358679,1.86612107,0.01359145,0.49266761,0.00733081,0.15661976,0.52515223,1.19487281
1.17958979,1.89153762,0.01353526,0.49933729,0.00746021,0.15917397,0.52883679,1.21524876
1.18559280,1.91902643,0.01356134,0.50494592,0.00757830,0.16212856,0.53352988,1.23772660
1.19159580,1.94818744,0.01366940,0.50931760,0.00768228,0.16545021,0.53920830,1.26206858
1.19759880,1.97859735,0.01385800,0.51230993,0.00776954,0.16909818,0.54582335,1.28800271
1.20360180,2.00981833,0.01412446,0.51381831,0.00783775,0.17302482,0.55330042,1.31522754
1.20960480,2.04140604,0.01446471,0.51377870,0.00788496,0.17717618,0.56153924,1.34341737
1.21560780,2.07291695,0.01487320,0.51216907,0.00790964,0.18149278,0.57041470,1.37222744
1.22161081,2.10391470,0.01534289,0.50900913,0.00791078,0.18591034,0.57977829,1.40129921
1.22761381,2.13397544,0.01586519,0.50435867,0.00788787,0.19036078,0.58946030,1.43026553
1.23361681,2.16269207,0.01643006,0.49831443,0.00784096,0.19477315,0.59927253,1.45875555
1.23961981,2.18967742,0.01702611,0.49100570,0.00777064,0.19907473,0.60901166,1.48639945
1.24562281,2.21456652,0.01764076,0.48258882,0.00767801,0.20319221,0.61846316,1.51283278
1.25162581,2.23701800,0.01826048,0.47324095,0.00756463,0.20705285,0.62740567,1.53770059
1.25762881,2.25671497,0.01887108,0.46315315,0.00743249,0.21058577,0.63561574,1.56066119
1.26363182,2.27336555,0.01945800,0.45252331,0.00728391,0.21372322,0.64287288,1.58138988
1.26963482,2.28670336,0.02000672,0.44154907,0.00712148,0.21640184,0.64896478,1.59958238
1.27563782,2.29648826,0.02050308,0.43042105,0.00694796,0.21856399,0.65369262,1.61495848
1.28164082,2.30250758,0.02093371,0.41931668,0.00676619,0.22015893,0.65687621,1.62726559
1.28764382,2.30457807,0.02128638,0.40839485,0.00657905,0.22114404,0.65835905,1.63628264
1.29364682,2.30254870,0.02155041,0.39779151,0.00638933,0.22148589,0.65801290,1.64182412
1.29964982,2.29630439,0.02171695,0.38761649,0.00619969,0.22116125,0.65574191,1.64374437
1.30565283,2.28577065,0.02177926,0.37795148,0.00601259,0.22015789,0.65148606,1.64194211
1.31165583,2.27091890,0.02173299,0.36884933,0.00583028,0.21847528,0.64522381,1.63636498
1.31765883,2.25177238,0.02157623,0.36033454,0.00565473,0.21612501,0.63697384,1.62701406
1.32366183,2.22841221,0.02130970,0.35240502,0.00548761,0.21313105,0.62679576,1.61394802
1.32966483,2.20098327,0.02093664,0.34503482,0.00533034,0.20952971,0.61478978,1.59728677
1.33566783,2.16969939,0.02046280,0.33817778,0.00518403,0.20536934,0.60109521,1.57721419
1.34167084,2.13484744,0.01989625,0.33177200,0.00504954,0.20070973,0.58588794,1.55397972
1.34767384,2.09678978,0.01924716,0.32574464,0.00492748,0.19562124,0.56937679,1.52789852
1.35367684,2.05596475,0.01852748,0.32001708,0.00481825,0.19018364,0.55179900,1.49934981
1.35967984,2.01288467,0.01775066,0.31451011,0.00472208,0.18448460,0.53341479,1.46877342
1.36568284,1.96813123,0.01693121,0.30914885,0.00463904,0.17861805,0.51450137,1.43666414
1.37168584,1.92234803,0.01608435,0.30386725,0.00456910,0.17268218,0.49534638,1.40356410
1.37768884,1.87623027,0.01522556,0.29861196,0.00451213,0.16677738,0.47624119,1.37005289
1.38369185,1.83051168,0.01437019,0.29334538,0.00446796,0.16100391,0.45747401,1.33673601
1.38969485,1.78594898,0.01353308,0.28804779,0.00443638,0.15545967,0.43932325,1.30423141
1.39569785,1.74330432,0.01272818,0.28271842,0.00441716,0.15023776,0.42205125,1.27315497
1.40170085,1.70332605,0.01196825,0.27737556,0.00441004,0.14542426,0.40589851,1.24410494
1.40770385,1.66672877,0.01126457,0.27205550,0.00441477,0.14109603,0.39107860,1.21764615
1.41370685,1.63417300,0.01062670,0.26681064,0.00443109,0.13731876,0.37777394,1.19429441
1.41970985,1.60624561,0.01006232,0.26170667,0.00445868,0.13414522,0.36613241,1.17450174
1.42571286,1.58344154,0.00957711,0.25681908,0.00449721,0.13161385,0.35626501,1.15864299
1.43171586,1.56614769,0.00917467,0.25222915,0.00454626,0.12974773,0.34824444,1.14700441
1.43771886,1.55462975,0.00885653,0.24801963,0.00460533,0.12855392,0.34210467,1.13977477
1.44372186,1.54902243,0.00862217,0.24427038,0.00467383,0.12802326,0.33784148,1.13703928
1.44972486,1.54932384,0.00846912,0.24105413,0.00475099,0.12813060,0.33541393,1.13877683
1.45572786,1.55539411,0.00839307,0.23843259,0.00483593,0.12883549,0.33474660,1.14486053
1.46173087,1.56695863,0.00838805,0.23645310,0.00492756,0.13008332,0.33573265,1.15506185
1.46773387,1.58361577,0.00844661,0.23514603,0.00502464,0.13180687,0.33823749,1.16905810
1.47373687,1.60484896,0.00856008,0.23452290,0.00512572,0.13392819,0.34210302,1.18644301
1.47973987,1.63004265,0.00871881,0.23457549,0.00522920,0.13636086,0.34715230,1.20674024
1.48574287,1.65850159,0.00891241,0.23527580,0.00533333,0.13901243,0.35319447,1.22941906
1.49174587,1.68947272,0.00913006,0.23657687,0.00543621,0.14178701,0.36002990,1.25391170
1.49774887,1.72216866,0.00936081,0.23841444,0.00553589,0.14458802,0.36745532,1.27963177
1.50375188,1.75579204,0.00959380,0.24070929,0.00563036,0.14732081,0.37526878,1.30599274
1.50975488,1.78955935,0.00981862,0.24337014,0.00571761,0.14989521,0.38327439,1.33242599
1.51575788,1.82272365,0.01002548,0.24629685,0.00579575,0.15222788,0.39128658,1.35839744
1.52176088,1.85459488,0.01020549,0.24938385,0.00586297,0.15424438,0.39913378,1.38342219
1.52776388,1.88455711,0.01035089,0.25252363,0.00591767,0.15588081,0.40666144,1.40707659
1.53376688,1.91208198,0.01045513,0.25560993,0.00595850,0.15708513,0.41373425,1.42900712
1.53976988,1.93673785,0.01051308,0.25854072,0.00598435,0.15781796,0.42023748,1.44893595
1.54577289,1.95819440,0.01052108,0.26122067,0.00599446,0.15805295,0.42607750,1.46666289
1.55177589,1.97622266,0.01047693,0.26356313,0.00598840,0.15777663,0.43118137,1.48206387
1.55777889,1.99069070,0.01037996,0.26549147,0.00596604,0.15698793,0.43549570,1.49508612
1.56378189,2.00155546,0.01023090,0.26693994,0.00592764,0.15569716,0.43898472,1.50574052
1.56978489,2.00885130,0.01003179,0.26785388,0.00587370,0.15392476,0.44162792,1.51409154
1.57578789,2.01267615,0.00978588,0.26818954,0.00580506,0.15169981,0.44341718,1.52024555
1.58179090,2.01317621,0.00949742,0.26791343,0.00572274,0.14905825,0.44435379,1.52433822
1.58779390,2.01053011,0.00917147,0.26700146,0.00562798,0.14604116,0.44444546,1.52652164
1.59379690,2.00493347,0.00881375,0.26543794,0.00552210,0.14269295,0.44370354,1.52695206
1.59979990,1.99658487,0.00843036,0.26321451,0.00540651,0.13905967,0.44214066,1.52577885
1.60580290,1.98567384,0.00802765,0.26032915,0.00528265,0.13518749,0.43976886,1.52313520
1.61180590,1.97237157,0.00761199,0.25678543,0.00515189,0.13112134,0.43659847,1.51913111
1.61780890,1.95682470,0.00718962,0.25259188,0.00501554,0.12690392,0.43263757,1.51384890
1.62381191,1.93915225,0.00676651,0.24776169,0.00487479,0.12257486,0.42789231,1.50734123
1.62981491,1.91944585,0.00634829,0.24231268,0.00473071,0.11817023,0.42236780,1.49963189
1.63581791,1.89777285,0.00594010,0.23626750,0.00458423,0.11372237,0.41606966,1.49071876
1.64182091,1.87418194,0.00554662,0.22965392,0.00443613,0.10925985,0.40900602,1.48057892
1.64782391,1.84871075,0.00517204,0.22250540,0.00428708,0.10480774,0.40118972,1.46917537
1.65382691,1.82139478,0.00482006,0.21486154,0.00413762,0.10038801,0.39264078,1.45646482
1.65982991,1.79227695,0.00449396,0.20676852,0.00398824,0.09602005,0.38338866,1.44240608
1.66583292,1.76141717,0.00419665,0.19827939,0.00383936,0.09172125,0.37347437,1.42696861
1.67183592,1.72890129,0.00393075,0.18945414,0.00369140,0.08750757,0.36295219,1.41014055
1.67783892,1.69484892,0.00369868,0.18035951,0.00354478,0.08339413,0.35189083,1.39193614
1.68384192,1.65941964,0.00350273,0.17106840,0.00339999,0.07939574,0.34037410,1.37240183
1.68984492,1.62281754,0.00334511,0.16165910,0.00325757,0.07552725,0.32850091,1.35162121
1.69584792,1.58529363,0.00322810,0.15221412,0.00311819,0.07180394,0.31638462,1.32971838
1.70185093,1.54714632,0.00315399,0.14281876,0.00298261,0.06824170,0.30415194,1.30685971
1.70785393,1.50871997,0.00312521,0.13355952,0.00285174,0.06485709,0.29194122,1.28325420
1.71385693,1.47040160,0.00314428,0.12452233,0.00272662,0.06166737,0.27990035,1.25915218
1.71985993,1.43261600,0.00321381,0.11579078,0.00260839,0.05869036,0.26818435,1.23484281
1.72586293,1.39581942,0.00333648,0.10744426,0.00249836,0.05594426,0.25695276,1.21065015
1.73186593,1.36049218,0.00351498,0.09955640,0.00239790,0.05344739,0.24636690,1.18692822
1.73786893,1.32713021,0.00375193,0.09219349,0.00230852,0.05121786,0.23658709,1.16405499
1.74387194,1.29623590,0.00404979,0.08541323,0.00223174,0.04927324,0.22776988,1.14242543
1.74987494,1.26830836,0.00441075,0.07926380,0.00216916,0.04763017,0.22006538,1.12244388
1.75587794,1.24383318,0.00483665,0.07378311,0.00212236,0.04630394,0.21361467,1.10451562
1.76188094,1.22327197,0.00532882,0.06899848,0.00209288,0.04530806,0.20854726,1.08903790
1.76788394,1.20705161,0.00588798,0.06492653,0.00208219,0.04465389,0.20497873,1.07639051
1.77388694,1.19555357,0.00651414,0.06157339,0.00209161,0.04435012,0.20300835,1.06692603
1.77988994,1.18910336,0.00720646,0.05893516,0.00212232,0.04440243,0.20271691,1.06095996
1.78589295,1.18796030,0.00796324,0.05699853,0.00217526,0.04481301,0.20416448,1.05876095
1.79189595,1.19230795,0.00878173,0.05574159,0.00225110,0.04558023,0.20738841,1.06054129
1.79789895,1.20224543,0.00965820,0.05513475,0.00235018,0.04669821,0.21240137,1.06644823
1.80390195,1.21778001,0.01058785,0.05514169,0.00247248,0.04815660,0.21918966,1.07655612
1.80990495,1.23882128,0.01156479,0.05572035,0.00261760,0.04994027,0.22771179,1.09085998
1.81590795,1.26517725,0.01258215,0.05682396,0.00278465,0.05202921,0.23789735,1.10927076
1.82191096,1.29655284,0.01363204,0.05840198,0.00297234,0.05439848,0.24964650,1.13161257
1.82791396,1.33255083,0.01470571,0.06040102,0.00317886,0.05701826,0.26282996,1.15762223
1.83391696,1.37267572,0.01579362,0.06276568,0.00340196,0.05985411,0.27728971,1.18695130
1.83991996,1.41634048,0.01688556,0.06543940,0.00363893,0.06286734,0.29284045,1.21917074
1.84592296,1.46287619,0.01797087,0.06836521,0.00388665,0.06601548,0.30927201,1.25377819
1.85192596,1.51154455,0.01903853,0.07148642,0.00414161,0.06925304,0.32635244,1.29020774
1.85792896,1.56155290,0.02007742,0.07474735,0.00440003,0.07253222,0.34383217,1.32784204
1.86393197,1.61207136,0.02107651,0.07809398,0.00465786,0.07580395,0.36144877,1.36602629
1.86993497,1.66225163,0.02202505,0.08147462,0.00491096,0.07901885,0.37893254,1.40408377
1.87593797,1.71124679,0.02291281,0.08484055,0.00515513,0.08212837,0.39601255,1.44133228
1.88194097,1.75823136,0.02373029,0.08814664,0.00538625,0.08508590,0.41242310,1.47710098
1.88794397,1.80242103,0.02446894,0.09135202,0.00560038,0.08784788,0.42791026,1.51074698
1.89394697,1.84309122,0.02512136,0.09442065,0.00579387,0.09037487,0.44223832,1.54167099
1.89994997,1.87959389,0.02568147,0.09732187,0.00596345,0.09263253,0.45519590,1.56933166
1.90595298,1.91137197,0.02614471,0.10003086,0.00610635,0.09459242,0.46660150,1.59325795
1.91195598,1.93797095,0.02650815,0.10252908,0.00622033,0.09623270,0.47630819,1.61305917
1.91795898,1.95904740,0.02677060,0.10480450,0.00630379,0.09753861,0.48420742,1.62843257
1.92396198,1.97437416,0.02693272,0.10685175,0.00635580,0.09850276,0.49023161,1.63916822
1.92996498,1.98384227,0.02699700,0.10867211,0.00637610,0.09912527,0.49435564,1.64515124
1.93596798,1.98745986,0.02696778,0.11027332,0.00636515,0.09941361,0.49659705,1.64636161
1.94197099,1.98534822,0.02685120,0.11166920,0.00632407,0.09938241,0.49701507,1.64287173
1.94797399,1.97773557,0.02665510,0.11287919,0.00625462,0.09905297,0.49570854,1.63484215
1.95397699,1.96494900,0.02638886,0.11392766,0.00615916,0.09845279,0.49281273,1.62251585
1.95997999,1.94740514,0.02606326,0.11484315,0.00604061,0.09761490,0.48849550,1.60621160
1.96598299,1.92560004,0.02569023,0.11565752,0.00590231,0.09657721,0.48295262,1.58631664
1.97198599,1.90009891,0.02528261,0.11640505,0.00574800,0.09538181,0.47640275,1.56327925
1.97798899,1.87152589,0.02485392,0.11712162,0.00558171,0.09407428,0.46908213,1.53760140
1.98399200,1.84055442,0.02441806,0.11784388,0.00540766,0.09270303,0.46123914,1.50983170
1.98999500,1.80789814,0.02398901,0.11860853,0.00523022,0.09131870,0.45312908,1.48055875
1.99599800,1.77430262,0.02358063,0.11945181,0.00505377,0.08997357,0.44500903,1.45040490
2.00200100,1.74053755,0.02320634,0.12040906,0.00488266,0.08872107,0.43713316,1.42002025
2.00800400,1.70738950,0.02287890,0.12151457,0.00472114,0.08761526,0.42974835,1.39007674
2.01400700,1.67565472,0.02261025,0.12280151,0.00457327,0.08671038,0.42309036,1.36126202
2.02001001,1.64613185,0.02241128,0.12430206,0.00444288,0.08606038,0.41738029,1.33427287
2.02601301,1.61961404,0.02229173,0.12604766,0.00433353,0.08571840,0.41282157,1.30980789
2.03201601,1.59688027,0.02226008,0.12806935,0.00424841,0.08573623,0.40959725,1.28855905
2.03801901,1.57868557,0.02232346,0.13039805,0.00419038,0.08616366,0.40786768,1.27120222
2.04402201,1.56574993,0.02248757,0.13306482,0.00416183,0.08704778,0.40776835,1.25838632
2.05002501,1.55874593,0.02275671,0.13610097,0.00416473,0.08843216,0.40940810,1.25072123
2.05602801,1.55828515,0.02313367,0.13953798,0.00420056,0.09035594,0.41286734,1.24876468
2.06203102,1.56490347,0.02361973,0.14340710,0.00427026,0.09285285,0.41819663,1.25300823
2.06803402,1.57904586,0.02421463,0.14773873,0.00437424,0.09595019,0.42541530,1.26386291
2.07403702,1.60105091,0.02491649,0.15256136,0.00451232,0.09966774,0.43451032,1.28164488
2.08004002,1.63113587,0.02572178,0.15790029,0.00468372,0.10401676,0.44543552,1.30656180
2.08604302,1.66938276,0.02662521,0.16377595,0.00488706,0.10899896,0.45811098,1.33870039
2.09204602,1.71572641,0.02761969,0.17020209,0.00512035,0.11460570,0.47242299,1.37801595
2.09804902,1.76994489,0.02869622,0.17718367,0.00538097,0.12081726,0.48822440,1.42432440
2.10405203,1.83165328,0.02984386,0.18471483,0.00566572,0.12760239,0.50533560,1.47729733
2.11005503,1.90030116,0.03104964,0.19277684,0.00597082,0.13491807,0.52354618,1.53646061
2.11605803,1.97517440,0.03229863,0.20133628,0.00629201,0.14270961,0.54261726,1.60119683
2.12206103,2.05540143,0.03357397,0.21034355,0.00662453,0.15091101,0.56228459,1.67075183
2.12806403,2.13996433,0.03485700,0.21973182,0.00696326,0.15944569,0.58226241,1.74424527
2.13406703,2.22771440,0.03612744,0.22941658,0.00730279,0.16822748,0.60224805,1.82068511
2.14007004,2.31739225,0.03736375,0.23929586,0.00763752,0.17716200,0.62192712,1.89898581
2.14607304,2.40765175,0.03854344,0.24925111,0.00796178,0.18614821,0.64097933,1.97798963
2.15207604,2.49708731,0.03964358,0.25914891,0.00826994,0.19508025,0.65908465,2.05649054
2.15807904,2.58426372,0.04064129,0.26884339,0.00855657,0.20384945,0.67592982,2.13326004
2.16408204,2.66774771,0.04151432,0.27817930,0.00881649,0.21234644,0.69121482,2.20707410
2.17008504,2.74614017,0.04224172,0.28699574,0.00904498,0.22046336,0.70465934,2.27674031
2.17608804,2.81810813,0.04280438,0.29513031,0.00923780,0.22809603,0.71600882,2.34112460
2.18209105,2.88241545,0.04318569,0.30242363,0.00939137,0.23514611,0.72504007,2.39917656
2.18809405,2.93795138,0.04337206,0.30872398,0.00950279,0.24152310,0.73156615,2.44995267
2.19409705,2.98375598,0.04335345,0.31389193,0.00956992,0.24714617,0.73544047,2.49263685
2.20010005,3.01904179,0.04312364,0.31780475,0.00959144,0.25194585,0.73655984,2.52655765
2.20610305,3.04321108,0.04268063,0.32036044,0.00956682,0.25586539,0.73486658,2.55120175
2.21210605,3.05586825,0.04202663,0.32148115,0.00949636,0.25886186,0.73034945,2.56622352
2.21810905,3.05682711,0.04116816,0.32111601,0.00938116,0.26090698,0.72304350,2.57145026
2.22411206,3.04611285,0.04011580,0.31924308,0.00922303,0.26198758,0.71302881,2.56688334
2.23011506,3.02395890,0.03888399,0.31587043,0.00902448,0.26210577,0.70042819,2.55269519
2.23611806,2.99079874,0.03749055,0.31103633,0.00878861,0.26127872,0.68540400,2.52922234
2.24212106,2.94725304,0.03595622,0.30480853,0.00851901,0.25953818,0.66815406,2.49695488
2.24812406,2.89411264,0.03430405,0.29728267,0.00821970,0.25692961,0.64890694,2.45652265
2.25412706,2.83231797,0.03255879,0.28857983,0.00789498,0.25351110,0.62791670,2.40867870
2.26013007,2.76293547,0.03074619,0.27884346,0.00754936,0.24935188,0.60545723,2.35428046
2.26613307,2.68713184,0.02889240,0.26823569,0.00718745,0.24453076,0.58181649,2.29426925
2.27213607,2.60614688,0.02702332,0.25693313,0.00681385,0.23913426,0.55729063,2.22964867
2.27813907,2.52126566,0.02516403,0.24512250,0.00643308,0.23325463,0.53217833,2.16146251
2.28414207,2.43379093,0.02333830,0.23299598,0.00604949,0.22698781,0.50677538,2.09077272
2.29014507,2.34501640,0.02156820,0.22074668,0.00566719,0.22043137,0.48136978,2.01863818
2.29614807,2.25620174,0.01987374,0.20856417,0.00529003,0.21368245,0.45623730,1.94609460
2.30215108,2.16854990,0.01827271,0.19663034,0.00492149,0.20683586,0.43163780,1.87413622
2.30815408,2.08318728,0.01678053,0.18511562,0.00456472,0.19998232,0.40781220,1.80369970
2.31415708,2.00114722,0.01541023,0.17417573,0.00422249,0.19320693,0.38498025,1.73565051
2.32016008,1.92335714,0.01417250,0.16394895,0.00389717,0.18658787,0.36333912,1.67077210
2.32616308,1.85062943,0.01307585,0.15455402,0.00359078,0.18019547,0.34306269,1.60975798
2.33216608,1.78365617,0.01212675,0.14608870,0.00330495,0.17409149,0.32430159,1.55320674
2.33816908,1.72300755,0.01132988,0.13862901,0.00304098,0.16832878,0.30718383,1.50161996
2.34417209,1.66913359,0.01068835,0.13222905,0.00279986,0.16295119,0.29181599,1.45540268
2.35017509,1.62236894,0.01020397,0.12692150,0.00258228,0.15799381,0.27828479,1.41486632
2.35617809,1.58294013,0.00987748,0.12271868,0.00238870,0.15348333,0.26665889,1.38023355
2.36218109,1.55097474,0.00970875,0.11961408,0.00221934,0.14943865,0.25699082,1.35164464
2.36818409,1.52651174,0.00969702,0.11758431,0.00207428,0.14587163,0.24931883,1.32916495
2.37418709,1.50951255,0.00984095,0.11659136,0.00195340,0.14278784,0.24366858,1.31279293
2.38019010,1.49987198,0.01013881,0.11658517,0.00185649,0.14018735,0.24005453,1.30246821
2.38619310,1.49742861,0.01058844,0.11750613,0.00178325,0.13806549,0.23848088,1.29807933
2.39219610,1.50197399,0.01118729,0.11928773,0.00173327,0.13641352,0.23894208,1.29947079
2.39819910,1.51326039,0.01193236,0.12185901,0.00170610,0.13521922,0.24142282,1.30644896
2.40420210,1.53100663,0.01282004,0.12514683,0.00170122,0.13446730,0.24589753,1.31878684
2.41020510,1.55490199,0.01384605,0.12907779,0.00171806,0.13413973,0.25232941,1.33622738
2.41620810,1.58460812,0.01500524,0.13357976,0.00175596,0.13421593,0.26066905,1.35848545
2.42221111,1.61975902,0.01629136,0.13858305,0.00181420,0.13467283,0.27085283,1.38524849
2.42821411,1.65995932,0.01769697,0.14402099,0.00189198,0.13548488,0.28280110,1.41617599
2.43421711,1.70478128,0.01921318,0.14983013,0.00198835,0.13662396,0.29641637,1.45089805
2.44022011,1.75376082,0.02082954,0.15594995,0.00210225,0.13805933,0.31158166,1.48901336
2.44622311,1.80639310,0.02253390,0.16232220,0.00223247,0.13975749,0.32815911,1.53008687
2.45222611,1.86212822,0.02431232,0.16888998,0.00237761,0.14168212,0.34598902,1.57364754
2.45822911,1.92036754,0.02614910,0.17559652,0.00253609,0.14379414,0.36488950,1.61918658
2.46423212,1.98046116,0.02802674,0.18238396,0.00270609,0.14605177,0.38465671,1.66615654
2.47023512,2.04170712,0.02992611,0.18919223,0.00288563,0.14841069,0.40506590,1.71397155
2.47623812,2.10335264,0.03182657,0.19595800,0.00307248,0.15082442,0.42587324,1.76200908
2.48224112,2.16459788,0.03370626,0.20261408,0.00326423,0.15324465,0.44681840,1.80961344
2.48824412,2.22460242,0.03554237,0.20908917,0.00345828,0.15562182,0.46762798,1.85610119
2.49424712,2.28249457,0.03731153,0.21530815,0.00365187,0.15790577,0.48801965,1.90076857
2.50025013,2.33738358,0.03899021,0.22119295,0.00384216,0.16004646,0.50770695,1.94290095
2.50625313,2.38837454,0.04055520,0.22666403,0.00402622,0.16199485,0.52640464,1.98178427
2.51225613,2.43458569,0.04198410,0.23164235,0.00420113,0.16370373,0.54383446,2.01671814
2.51825913,2.47516779,0.04325580,0.23605191,0.00436404,0.16512876,0.55973118,2.04703046
2.52426213,2.50932482,0.04435101,0.23982265,0.00451222,0.16622941,0.57384875,2.07209306
2.53026513,2.53633555,0.04525272,0.24289358,0.00464315,0.16696995,0.58596632,2.09133790
2.53626813,2.55557496,0.04594668,0.24521602,0.00475459,0.16732041,0.59589407,2.10427334
2.54227114,2.56653492,0.04642174,0.24675677,0.00484465,0.16725752,0.60347850,2.11049975
2.54827414,2.56884302,0.04667025,0.24750087,0.00491182,0.16676544,0.60860715,2.10972393
2.55427714,2.56227885,0.04668826,0.24745406,0.00495508,0.16583654,0.61121248,2.10177165
2.56028014,2.54678687,0.04647569,0.24664444,0.00497389,0.16447181,0.61127468,2.08659763
2.56628314,2.52248513,0.04603641,0.24512344,0.00496826,0.16268128,0.60882347,2.06429254
