energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.73936968,0.86931117,0.62978837,0.00626409,0.21174735,0.01955758,0.03847782,0.12180238,0.08514049,0.14988978
4.74537269,0.93181477,0.66272245,0.00693088,0.22611519,0.02267238,0.04456248,0.13263475,0.08669456,0.16907959
4.75137569,0.99760522,0.69627644,0.00765337,0.24111533,0.02610267,0.05124035,0.14422075,0.08790808,0.18998867
4.75737869,1.06677570,0.73054889,0.00843227,0.25675746,0.02984500,0.05849767,0.15656861,0.08879796,0.21259657
4.76338169,1.13935898,0.76563268,0.00926730,0.27303537,0.03388911,0.06630550,0.16967162,0.08938839,0.23684249
4.76938469,1.21531086,0.80160421,0.01015708,0.28992274,0.03821726,0.07461849,0.18350555,0.08970956,0.26262136
4.77538769,1.29449595,0.83851310,0.01109902,0.30736958,0.04280396,0.08337410,0.19802671,0.08979630,0.28978110
4.78139070,1.37667703,0.87637316,0.01208927,0.32529940,0.04761583,0.09249241,0.21317066,0.08968652,0.31812160
4.78739370,1.46150878,0.91515516,0.01312273,0.34360762,0.05261186,0.10187649,0.22885180,0.08941961,0.34739543
4.79339670,1.54853693,0.95478215,0.01419311,0.36216127,0.05774395,0.11141359,0.24496388,0.08903496,0.37731052
4.79939970,1.63720316,0.99512760,0.01529304,0.38080021,0.06295776,0.12097687,0.26138162,0.08857059,0.40753496
4.80540270,1.72685581,1.03601668,0.01641425,0.39933998,0.06819385,0.13042802,0.27796320,0.08806195,0.43770374
4.81140570,1.81676627,1.07723053,0.01754781,0.41757621,0.07338917,0.13962037,0.29455386,0.08754101,0.46742746
4.81740870,1.90615020,1.11851342,0.01868434,0.43529037,0.07847870,0.14840265,0.31099012,0.08703566,0.49630247
4.82341171,1.99419253,1.15958214,0.01981435,0.45225684,0.08339728,0.15662319,0.32710475,0.08656936,0.52392234
4.82941471,2.08007480,1.20013708,0.02092850,0.46825079,0.08808151,0.16413434,0.34273195,0.08616113,0.54988998
4.83541771,2.16300324,1.23987408,0.02201788,0.48305654,0.09247163,0.17079702,0.35771261,0.08582573,0.57382991
4.84142071,2.24223566,1.27849611,0.02307430,0.49647595,0.09651333,0.17648522,0.37189932,0.08557413,0.59540010
4.84742371,2.31710567,1.31572398,0.02409046,0.50833642,0.10015932,0.18109008,0.38516079,0.08541404,0.61430283
4.85342671,2.38704228,1.35130504,0.02506015,0.51849803,0.10337063,0.18452363,0.39738535,0.08535065,0.63029395
4.85942971,2.45158386,1.38501936,0.02597829,0.52685934,0.10611760,0.18672168,0.40848349,0.08538726,0.64319005
4.86543272,2.51038537,1.41668272,0.02684096,0.53336170,0.10838040,0.18764606,0.41838908,0.08552599,0.65287331
4.87143572,2.56321853,1.44614630,0.02764533,0.53799163,0.11014923,0.18728582,0.42705936,0.08576832,0.65929358
4.87743872,2.60996496,1.47329311,0.02838953,0.54078131,0.11142397,0.18565751,0.43447354,0.08611558,0.66246778
4.88344172,2.65060305,1.49803147,0.02907245,0.54180715,0.11221356,0.18280443,0.44063039,0.08656926,0.66247667
4.88944472,2.68518963,1.52028626,0.02969347,0.54118646,0.11253488,0.17879494,0.44554478,0.08713117,0.65945918
4.89544772,2.71383807,1.53998868,0.03025225,0.53907257,0.11241152,0.17371992,0.44924355,0.08780351,0.65360464
4.90145073,2.73669464,1.55706567,0.03074844,0.53564865,0.11187220,0.16768947,0.45176103,0.08858878,0.64514356
4.90745373,2.75391527,1.57142999,0.03118142,0.53112066,0.11094923,0.16082904,0.45313462,0.08948960,0.63433738
4.91345673,2.76564458,1.58297212,0.03155016,0.52570982,0.10967684,0.15327522,0.45340061,0.09050852,0.62146782
4.91945973,2.77199919,1.59155480,0.03185304,0.51964494,0.10808973,0.14517131,0.45259086,0.09164779,0.60682660
4.92546273,2.77305673,1.59701116,0.03208784,0.51315518,0.10622175,0.13666295,0.45073023,0.09290916,0.59070585
4.93146573,2.76885170,1.59914676,0.03225174,0.50646348,0.10410489,0.12789390,0.44783542,0.09429369,0.57338990
4.93746873,2.75937859,1.59774588,0.03234149,0.49978088,0.10176851,0.11900229,0.44391483,0.09580167,0.55514881
4.94347174,2.74460243,1.59258176,0.03235361,0.49330203,0.09923896,0.11011732,0.43896994,0.09743258,0.53623373
4.94947474,2.72447586,1.58343044,0.03228468,0.48720190,0.09653954,0.10135659,0.43299770,0.09918511,0.51687440
4.95547774,2.69896175,1.57008723,0.03213169,0.48163373,0.09369077,0.09282417,0.42599404,0.10105723,0.49727863
4.96148074,2.66805966,1.55238498,0.03189245,0.47672816,0.09071091,0.08460927,0.41795813,0.10304631,0.47763363
4.96748374,2.63183411,1.53021274,0.03156593,0.47259324,0.08761669,0.07678575,0.40889699,0.10514924,0.45810886
4.97348674,2.59044269,1.50353368,0.03115267,0.46931540,0.08442423,0.06941210,0.39883031,0.10736255,0.43886007
4.97948974,2.54416172,1.47240087,0.03065514,0.46696089,0.08114988,0.06253218,0.38779490,0.10968244,0.42003408
4.98549275,2.49340741,1.43696994,0.03007791,0.46557757,0.07781119,0.05617625,0.37584863,0.11210487,0.40177381
4.99149575,2.43875097,1.39750737,0.02942791,0.46519690,0.07442767,0.05036255,0.36307334,0.11462545,0.38422316
4.99749875,2.38092605,1.35439399,0.02871445,0.46583584,0.07102134,0.04509897,0.34957679,0.11723943,0.36753122
5.00350175,2.32082775,1.30812311,0.02794919,0.46749848,0.06761721,0.04038500,0.33549315,0.11994149,0.35185555
5.00950475,2.25950279,1.25929317,0.02714596,0.47017750,0.06424332,0.03621364,0.32098229,0.12272557,0.33736422
5.01550775,2.19813100,1.20859525,0.02632050,0.47385510,0.06093066,0.03257327,0.30622759,0.12558471,0.32423634
5.02151076,2.13799861,1.15679589,0.02549009,0.47850371,0.05771270,0.02944938,0.29143260,0.12851077,0.31266110
5.02751376,2.08046463,1.10471600,0.02467309,0.48408621,0.05462473,0.02682618,0.27681652,0.13149432,0.30283524
5.03351676,2.02692147,1.05320685,0.02388838,0.49055590,0.05170302,0.02468782,0.26260890,0.13452440,0.29495906
5.03951976,1.97875162,1.00312422,0.02315488,0.49785625,0.04898374,0.02301952,0.24904360,0.13758852,0.28923111
5.04552276,1.93728217,0.95530191,0.02249086,0.50592042,0.04650180,0.02180823,0.23635249,0.14067249,0.28584186
5.05152576,1.90373901,0.91052567,0.02191345,0.51467077,0.04428963,0.02104318,0.22475901,0.14376051,0.28496661
5.05752876,1.87920260,0.86950870,0.02143803,0.52401830,0.04237601,0.02071600,0.21447191,0.14683519,0.28675783
5.06353177,1.86456702,0.83286970,0.02107776,0.53386223,0.04078491,0.02082068,0.20567937,0.14987761,0.29133751
5.06953477,1.86050382,0.80111413,0.02084312,0.54408969,0.03953448,0.02135326,0.19854378,0.15286746,0.29878966
5.07553777,1.86743211,0.77461948,0.02074158,0.55457557,0.03863620,0.02231129,0.19319718,0.15578312,0.30915344
5.08154077,1.88549589,0.75362483,0.02077730,0.56518269,0.03809422,0.02369311,0.18973761,0.15860178,0.32241708
5.08754377,1.91454951,0.73822504,0.02095098,0.57576223,0.03790496,0.02549706,0.18822635,0.16129955,0.33851308
5.09354677,1.95415179,0.72836950,0.02125979,0.58615453,0.03805696,0.02772046,0.18868611,0.16385150,0.35731481
5.09954977,2.00356904,0.72386548,0.02169741,0.59619028,0.03853093,0.03035864,0.19110014,0.16623179,0.37863478
5.10555278,2.06178706,0.72438562,0.02225415,0.60569212,0.03930010,0.03340385,0.19541232,0.16841369,0.40222462
5.11155578,2.12753174,0.72947944,0.02291718,0.61447673,0.04033084,0.03684422,0.20152806,0.17036968,0.42777711
5.11755878,2.19929785,0.73858804,0.02367084,0.62235732,0.04158346,0.04066280,0.20931599,0.17207159,0.45492998
5.12356178,2.27538512,0.75106182,0.02449701,0.62914671,0.04301318,0.04483667,0.21861046,0.17349076,0.48327177
5.12956478,2.35394071,0.76618030,0.02537557,0.63466064,0.04457136,0.04933622,0.22921468,0.17459832,0.51234928
5.13556778,2.43300671,0.78317355,0.02628492,0.63872161,0.04620675,0.05412461,0.24090447,0.17536554,0.54167683
5.14157079,2.51057148,0.80124452,0.02720244,0.64116295,0.04786688,0.05915751,0.25343258,0.17576427,0.57074676
5.14757379,2.58462310,0.81959168,0.02810514,0.64183296,0.04949952,0.06438309,0.26653349,0.17576754,0.59904112
5.15357679,2.65320335,0.83743122,0.02897014,0.64059921,0.05105404,0.06974230,0.27992861,0.17535018,0.62604399
5.15957979,2.71446060,0.85401827,0.02977526,0.63735254,0.05248279,0.07516957,0.29333180,0.17448961,0.65125427
5.16558279,2.76669996,0.86866669,0.03049956,0.63201088,0.05374238,0.08059377,0.30645518,0.17316660,0.67419841
5.17158579,2.80842899,0.88076665,0.03112383,0.62452245,0.05479479,0.08593956,0.31901510,0.17136612,0.69444269
5.17758879,2.83839772,0.88979995,0.03163099,0.61486840,0.05560837,0.09112900,0.33073806,0.16907814,0.71160465
5.18359180,2.85563165,0.89535245,0.03200656,0.60306463,0.05615858,0.09608356,0.34136676,0.16629836,0.72536336
5.18959480,2.85945681,0.89712362,0.03223892,0.58916273,0.05642857,0.10072621,0.35066569,0.16302891,0.73546816
5.19559780,2.84951628,0.89493291,0.03231954,0.57324993,0.05640947,0.10498378,0.35842660,0.15927887,0.74174553
5.20160080,2.82577763,0.88872306,0.03224321,0.55544815,0.05610056,0.10878933,0.36447335,0.15506462,0.74410395
5.20760380,2.78853154,0.87856039,0.03200805,0.53591210,0.05550907,0.11208447,0.36866613,0.15041006,0.74253665
5.21360680,2.73838175,0.86463226,0.03161553,0.51482654,0.05464985,0.11482166,0.37090497,0.14534659,0.73712197
5.21960980,2.67622689,0.84724199,0.03107041,0.49240279,0.05354485,0.11696612,0.37113223,0.13991295,0.72802164
5.22561281,2.60323528,0.82680161,0.03038053,0.46887475,0.05222240,0.11849754,0.36933420,0.13415477,0.71547669
5.23161581,2.52081356,0.80382281,0.02955665,0.44449456,0.05071630,0.11941126,0.36554151,0.12812411,0.69980154
5.23761881,2.43057052,0.77890652,0.02861210,0.41952802,0.04906490,0.11971904,0.35982851,0.12187871,0.68137604
5.24362181,2.33427747,0.75273164,0.02756248,0.39425018,0.04731002,0.11944920,0.35231143,0.11548117,0.66063615
5.24962481,2.23382643,0.72604328,0.02642529,0.36894108,0.04549584,0.11864621,0.34314559,0.10899809,0.63806316
5.25562781,2.13118768,0.69964085,0.02521954,0.34388197,0.04366781,0.11736968,0.33252146,0.10249910,0.61417209
5.26163082,2.02836777,0.67436657,0.02396531,0.31935204,0.04187153,0.11569281,0.32066001,0.09605594,0.58949948
5.26763382,1.92736936,0.65109442,0.02268338,0.29562586,0.04015171,0.11370025,0.30780723,0.08974147,0.56459093
5.27363682,1.83015377,0.63071987,0.02139481,0.27297151,0.03855120,0.11148562,0.29422827,0.08362878,0.53998881
5.27963982,1.73860724,0.61415045,0.02012059,0.25164945,0.03711010,0.10914861,0.28020115,0.07779038,0.51622045
5.28564282,1.65451146,0.60229721,0.01888126,0.23191204,0.03586497,0.10679185,0.26601048,0.07229737,0.49378718
5.29164582,1.57951883,0.59606680,0.01769662,0.21400372,0.03484823,0.10451775,0.25194132,0.06721876,0.47315443
5.29764882,1.51513281,0.59635422,0.01658548,0.19816153,0.03408762,0.10242526,0.23827328,0.06262079,0.45474326
5.30365183,1.46269310,0.60403568,0.01556541,0.18461600,0.03360583,0.10060688,0.22527526,0.05856635,0.43892343
5.30965483,1.42336583,0.61996148,0.01465258,0.17359202,0.03342031,0.09914583,0.21320071,0.05511438,0.42600812
5.31565783,1.39813789,0.64494818,0.01386160,0.16530961,0.03354312,0.09811369,0.20228374,0.05231929,0.41625049
5.32166083,1.38781526,0.67976986,0.01320546,0.15998418,0.03398106,0.09756843,0.19273592,0.05023037,0.40984191
5.32766383,1.39302426,0.72514797,0.01269540,0.15782618,0.03473577,0.09755294,0.18474393,0.04889111,0.40691192
5.33366683,1.41421497,0.78173916,0.01234092,0.15903987,0.03580406,0.09809416,0.17846790,0.04833847,0.40752973
5.33966983,1.45166592,0.85012110,0.01214971,0.16382100,0.03717822,0.09920272,0.17404046,0.04860207,0.41170693
5.34567284,1.50548897,0.93077581,0.01212763,0.17235323,0.03884648,0.10087308,0.17156621,0.04970327,0.41940137
5.35167584,1.57563345,1.02407060,0.01227866,0.18480330,0.04079346,0.10308423,0.17112169,0.05165416,0.43052169
5.35767884,1.66188882,1.13023673,0.01260489,0.20131489,0.04300063,0.10580080,0.17275551,0.05445651,0.44493228
5.36368184,1.76388504,1.24934624,0.01310642,0.22200121,0.04544680,0.10897446,0.17648860,0.05810063,0.46245831
5.36968484,1.88109026,1.38128760,0.01378128,0.24693661,0.04810850,0.11254568,0.18231442,0.06256435,0.48289056
5.37568784,2.01280579,1.52574101,0.01462538,0.27614738,0.05096038,0.11644564,0.19019905,0.06781201,0.50598965
5.38169085,2.15815837,1.68215470,0.01563234,0.30960219,0.05397546,0.12059822,0.20008105,0.07379361,0.53148966
5.38769385,2.31609040,1.84972334,0.01679343,0.34720257,0.05712537,0.12492204,0.21187124,0.08044426,0.55910082
5.39369685,2.48534907,2.02737043,0.01809745,0.38877408,0.06038046,0.12933241,0.22545221,0.08768390,0.58851142
5.39969985,2.66447564,2.21373595,0.01953060,0.43405853,0.06370980,0.13374323,0.24067790,0.09541746,0.61938884
5.40570285,2.85179637,2.40717117,0.02107650,0.48270810,0.06708124,0.13806871,0.25737316,0.10353548,0.65137996
5.41170585,3.04541695,2.60574192,0.02271616,0.53428177,0.07046129,0.14222490,0.27533370,0.11191529,0.68411118
5.41770885,3.24322223,2.80724172,0.02442806,0.58824470,0.07381509,0.14613109,0.29432641,0.12042269,0.71718843
5.42371186,3.44288297,3.00921569,0.02618830,0.64397095,0.07710638,0.14971101,0.31409038,0.12891425,0.75019740
5.42971486,3.64187137,3.20899570,0.02797088,0.70074982,0.08029752,0.15289386,0.33433878,0.13724015,0.78270451
5.43571786,3.83748645,3.40374672,0.02974799,0.75779618,0.08334962,0.15561523,0.35476176,0.14524743,0.81425898
5.44172086,4.02689021,3.59052387,0.03149058,0.81426447,0.08622282,0.15781786,0.37503044,0.15278370,0.84439620
5.44772386,4.20715466,3.76633879,0.03316881,0.86926640,0.08887670,0.15945234,0.39480210,0.15970112,0.87264282
5.45372686,4.37531926,3.92823354,0.03475275,0.92189185,0.09127083,0.16047772,0.41372649,0.16586042,0.89852351
5.45972986,4.52845751,4.07335969,0.03621310,0.97123222,0.09336559,0.16086205,0.43145320,0.17113498,0.92156945
5.46573287,4.66375084,4.19905968,0.03752195,1.01640575,0.09512302,0.16058287,0.44763987,0.17541468,0.94132843
5.47173587,4.77856713,4.30294730,0.03865356,1.05658342,0.09650785,0.15962762,0.46196095,0.17860932,0.95737621
5.47773887,4.87054086,4.38298389,0.03958516,1.09101486,0.09748867,0.15799392,0.47411679,0.18065161,0.96932868
5.48374187,4.93765126,4.43754699,0.04029765,1.11905277,0.09803903,0.15568984,0.48384252,0.18149939,0.97685436
5.48974487,4.97829505,4.46548820,0.04077628,1.14017510,0.09813866,0.15273393,0.49091655,0.18113716,0.97968659
5.49574787,4.99134984,4.46617746,0.04101117,1.15400365,0.09777445,0.14915516,0.49516803,0.17957667,0.97763467
5.50175088,4.97622514,4.43953163,0.04099776,1.16031857,0.09694143,0.14499261,0.49648310,0.17685673,0.97059351
5.50775388,4.93289793,4.38602568,0.04073699,1.15906769,0.09564346,0.14029498,0.49480952,0.17304203,0.95855093
5.51375688,4.86193065,4.30668571,0.04023540,1.15037051,0.09389373,0.13511987,0.49015941,0.16822119,0.94159239
5.51975988,4.76447028,4.20306400,0.03950504,1.13451631,0.09171493,0.12953279,0.48260995,0.16250408,0.91990260
5.52576288,4.64222798,4.07719672,0.03856313,1.11195670,0.08913911,0.12360600,0.47230199,0.15601844,0.89376383
5.53176588,4.49743982,3.93154617,0.03743162,1.08329265,0.08620725,0.11741708,0.45943660,0.14890614,0.86355099
5.53776888,4.33281004,3.76892980,0.03613653,1.04925671,0.08296851,0.11104737,0.44426960,0.14131897,0.82972361
5.54377189,4.15143916,3.59243884,0.03470723,1.01069102,0.07947920,0.10458025,0.42710445,0.13341442,0.79281487
5.54977489,3.95673975,3.40534998,0.03317559,0.96852215,0.07580146,0.09809936,0.40828378,0.12535141,0.75341844
5.55577789,3.75234365,3.21103346,0.03157500,0.92373372,0.07200183,0.09168672,0.38817985,0.11728621,0.71217344
5.56178089,3.54200429,3.01286118,0.02993946,0.87733798,0.06814963,0.08542098,0.36718441,0.10936869,0.66974841
5.56778389,3.32949811,2.81411828,0.02830261,0.83034738,0.06431529,0.07937568,0.34569851,0.10173898,0.62682480
5.57378689,3.11852902,2.61792109,0.02669684,0.78374734,0.06056865,0.07361765,0.32412245,0.09452472,0.58408084
5.57978989,2.91263940,2.42714430,0.02515241,0.73847102,0.05697741,0.06820567,0.30284654,0.08783884,0.54217626
5.58579290,2.71513065,2.24435951,0.02369674,0.69537713,0.05360556,0.06318925,0.28224272,0.08177798,0.50173865
5.59179590,2.52899592,2.07178642,0.02235376,0.65523133,0.05051213,0.05860779,0.26265758,0.07642158,0.46335162
5.59779890,2.35686663,1.91125807,0.02114348,0.61869176,0.04774999,0.05448996,0.24440680,0.07183149,0.42754533
5.60380190,2.20097398,1.76419998,0.02008158,0.58629902,0.04536500,0.05085337,0.22777117,0.06805226,0.39478942
5.60980490,2.06312564,1.63162336,0.01917930,0.55847073,0.04339533,0.04770457,0.21299418,0.06511185,0.36548835
5.61580790,1.94469732,1.51413149,0.01844337,0.53550052,0.04187106,0.04503935,0.20028113,0.06302282,0.33997918
5.62181091,1.84663821,1.41193817,0.01787614,0.51756131,0.04081394,0.04284331,0.18979964,0.06178395,0.31853137
5.62781391,1.76948882,1.32489680,0.01747580,0.50471231,0.04023748,0.04109266,0.18168129,0.06138199,0.30134853
5.63381691,1.71340930,1.25253852,0.01723680,0.49690951,0.04014711,0.03975531,0.17602409,0.06179383,0.28857146
5.63981991,1.67821619,1.19411734,0.01715029,0.49401868,0.04054057,0.03879207,0.17289572,0.06298866,0.28028232
5.64582291,1.66342527,1.14866060,0.01720465,0.49583051,0.04140841,0.03815810,0.17233691,0.06493021,0.27650942
5.65182591,1.66829818,1.11502280,0.01738613,0.50207703,0.04273461,0.03780440,0.17436493,0.06757911,0.27723212
5.65782891,1.69189076,1.09194094,0.01767945,0.51244853,0.04449719,0.03767940,0.17897679,0.07089503,0.28238578
5.66383192,1.73310106,1.07808976,0.01806851,0.52661043,0.04666902,0.03773058,0.18615198,0.07483883,0.29186618
5.66983492,1.79071517,1.07213520,0.01853699,0.54421923,0.04921846,0.03790609,0.19585442,0.07937452,0.30553337
5.67583792,1.86344960,1.07278482,0.01906894,0.56493716,0.05211021,0.03815623,0.20803380,0.08447099,0.32321489
5.68184092,1.94998912,1.07883392,0.01964942,0.58844484,0.05530602,0.03843496,0.22262589,0.09010358,0.34470819
5.68784392,2.04901912,1.08920635,0.02026493,0.61445165,0.05876541,0.03870113,0.23955213,0.09625535,0.36978245
5.69384692,2.15925242,1.10298914,0.02090384,0.64270342,0.06244644,0.03891964,0.25871842,0.10291806,0.39817979
5.69984992,2.27945019,1.11946047,0.02155673,0.67298749,0.06630644,0.03906230,0.28001334,0.11009290,0.42961628
5.70585293,2.40843736,1.13811030,0.02221661,0.70513480,0.07030267,0.03910856,0.30330600,0.11779087,0.46378274
5.71185593,2.54511283,1.15865360,0.02287906,0.73901940,0.07439302,0.03904590,0.32844374,0.12603282,0.50034576
5.71785893,2.68845519,1.18103588,0.02354225,0.77455540,0.07853668,0.03887003,0.35524992,0.13484923,0.53894910
5.72386193,2.83752456,1.20543109,0.02420683,0.81169171,0.08269476,0.03858476,0.38352226,0.14427953,0.57921574
5.72986493,2.99146128,1.23223206,0.02487586,0.85040505,0.08683090,0.03820172,0.41303169,0.15437119,0.62075071
5.73586793,3.14948212,1.26203367,0.02555445,0.89069148,0.09091176,0.03773969,0.44352234,0.16517833,0.66314479
5.74187094,3.31087457,1.29560908,0.02624952,0.93255715,0.09490756,0.03722388,0.47471240,0.17676007,0.70597924
5.74787394,3.47498971,1.33387963,0.02696938,0.97600853,0.09879239,0.03668485,0.50629645,0.18917849,0.74883135
5.75387694,3.64123383,1.37787873,0.02772330,1.02104268,0.10254451,0.03615740,0.53794889,0.20249612,0.79128070
5.75987994,3.80905909,1.42871062,0.02852104,1.06763798,0.10614646,0.03567920,0.56932868,0.21677324,0.83291604
5.76588294,3.97795298,1.48750471,0.02937237,1.11574559,0.10958508,0.03528949,0.60008519,0.23206474,0.87334234
5.77188594,4.14742670,1.55536632,0.03028653,1.16528194,0.11285126,0.03502754,0.62986488,0.24841670,0.91218770
5.77788894,4.31700222,1.63332512,0.03127176,1.21612256,0.11593963,0.03493126,0.65831871,0.26586278,0.94910987
5.78389195,4.48619787,1.72228231,0.03233482,1.26809727,0.11884807,0.03503574,0.68510975,0.28442038,0.98380187
5.78989495,4.65451263,1.82295815,0.03348052,1.32098692,0.12157697,0.03537191,0.70992082,0.30408684,1.01599646
5.79589795,4.82140919,1.93584135,0.03471131,1.37452175,0.12412848,0.03596528,0.73246167,0.32483571,1.04546915
5.80190095,4.98629634,2.06114220,0.03602696,1.42838138,0.12650564,0.03683484,0.75247544,0.34661325,1.07203962
