energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,0.76982002,0.19113364,0.00084890,0.09981859,0.00000000,0.42932067,0.53827193
-2.59029515,0.70951425,0.17247847,0.00074521,0.09480531,0.00000000,0.39350944,0.49946010
-2.58429215,0.65927384,0.15718379,0.00065331,0.09136934,0.00000000,0.36456371,0.46685704
-2.57828914,0.61870098,0.14509726,0.00057248,0.08941588,0.00000000,0.34225241,0.44022604
-2.57228614,0.58731908,0.13605119,0.00050197,0.08883895,0.00000000,0.32628571,0.41927613
-2.56628314,0.56458204,0.12986488,0.00044097,0.08952202,0.00000000,0.31631873,0.40366878
-2.56028014,0.54988468,0.12634689,0.00038868,0.09133901,0.00000000,0.31195570,0.39302573
-2.55427714,0.54257427,0.12529718,0.00034426,0.09415536,0.00000000,0.31275480,0.38693783
-2.54827414,0.54196288,0.12650918,0.00030690,0.09782958,0.00000000,0.31823349,0.38497456
-2.54227114,0.54734022,0.12977190,0.00027581,0.10221487,0.00000000,0.32787458,0.38669409
-2.53626813,0.55798688,0.13487196,0.00025025,0.10716119,0.00000000,0.34113296,0.39165340
-2.53026513,0.57318743,0.14159578,0.00022949,0.11251751,0.00000000,0.35744322,0.39941823
-2.52426213,0.59224340,0.14973188,0.00021290,0.11813426,0.00000000,0.37622807,0.40957244
-2.51825913,0.61448560,0.15907347,0.00019989,0.12386609,0.00000000,0.39690773,0.42172657
-2.51225613,0.63928558,0.16942119,0.00018994,0.12957458,0.00000000,0.41891008,0.43552521
-2.50625313,0.66606612,0.18058616,0.00018264,0.13513113,0.00000000,0.44168158,0.45065299
-2.50025013,0.69431025,0.19239330,0.00017763,0.14041966,0.00000000,0.46469870,0.46683910
-2.49424712,0.72356897,0.20468480,0.00017466,0.14533927,0.00000000,0.48747953,0.48386018
-2.48824412,0.75346718,0.21732382,0.00017356,0.14980655,0.00000000,0.50959527,0.50154158
-2.48224112,0.78370807,0.23019810,0.00017426,0.15375754,0.00000000,0.53068112,0.51975714
-2.47623812,0.81407573,0.24322360,0.00017677,0.15714927,0.00000000,0.55044617,0.53842763
-2.47023512,0.84443607,0.25634784,0.00018120,0.15996073,0.00000000,0.56868172,0.55751796
-2.46423212,0.87473614,0.26955282,0.00018774,0.16219324,0.00000000,0.58526770,0.57703360
-2.45822911,0.90500193,0.28285742,0.00019669,0.16387022,0.00000000,0.60017657,0.59701629
-2.45222611,0.93533474,0.29631902,0.00020840,0.16503632,0.00000000,0.61347471,0.61753949
-2.44622311,0.96590621,0.31003421,0.00022331,0.16575583,0.00000000,0.62532068,0.63870364
-2.44022011,0.99695223,0.32413839,0.00024192,0.16611067,0.00000000,0.63596056,0.66063153
-2.43421711,1.02876560,0.33880429,0.00026480,0.16619770,0.00000000,0.64572018,0.68346383
-2.42821411,1.06168768,0.35423903,0.00029253,0.16612564,0.00000000,0.65499459,0.70735487
-2.42221111,1.09609888,0.37067985,0.00032575,0.16601169,0.00000000,0.66423484,0.73246850
-2.41620810,1.13240802,0.38838846,0.00036511,0.16597789,0.00000000,0.67393268,0.75897402
-2.41020510,1.17104046,0.40764387,0.00041125,0.16614729,0.00000000,0.68460356,0.78704191
-2.40420210,1.21242502,0.42873391,0.00046475,0.16664026,0.00000000,0.69676855,0.81683911
-2.39819910,1.25697959,0.45194550,0.00052619,0.16757075,0.00000000,0.71093583,0.84852367
-2.39219610,1.30509547,0.47755382,0.00059604,0.16904293,0.00000000,0.72758238,0.88223852
-2.38619310,1.35712060,0.50581064,0.00067465,0.17114793,0.00000000,0.74713641,0.91810424
-2.38019010,1.41334191,0.53693213,0.00076226,0.17396119,0.00000000,0.76996131,0.95621073
-2.37418709,1.47396705,0.57108649,0.00085894,0.17754005,0.00000000,0.79634153,0.99660797
-2.36818409,1.53910628,0.60838186,0.00096457,0.18192198,0.00000000,0.82647074,1.03929606
-2.36218109,1.60875487,0.64885491,0.00107881,0.18712328,0.00000000,0.86044286,1.08421494
-2.35617809,1.68277712,0.69246076,0.00120110,0.19313830,0.00000000,0.89824600,1.13123431
-2.35017509,1.76089268,0.73906456,0.00133062,0.19993930,0.00000000,0.93975943,1.18014453
-2.34417209,1.84266630,0.78843534,0.00146631,0.20747676,0.00000000,0.98475375,1.23064908
-2.33816908,1.92750180,0.84024264,0.00160685,0.21568029,0.00000000,1.03289399,1.28235956
-2.33216608,2.01464130,0.89405617,0.00175067,0.22446004,0.00000000,1.08374553,1.33479374
-2.32616308,2.10317031,0.94934890,0.00189600,0.23370849,0.00000000,1.13678263,1.38737764
-2.32016008,2.19202923,1.00550379,0.00204085,0.24330278,0.00000000,1.19139906,1.43945179
-2.31415708,2.28003144,1.06182402,0.00218310,0.25310727,0.00000000,1.24692069,1.49028226
-2.30815408,2.36588799,1.11754679,0.00232052,0.26297650,0.00000000,1.30261942,1.53907624
-2.30215108,2.44823815,1.17186020,0.00245081,0.27275828,0.00000000,1.35772822,1.58500214
-2.29614807,2.52568529,1.22392288,0.00257171,0.28229700,0.00000000,1.41145677,1.62721342
-2.29014507,2.59683665,1.27288565,0.00268102,0.29143699,0.00000000,1.46300730,1.66487543
-2.28414207,2.66034561,1.31791454,0.00277669,0.30002580,0.00000000,1.51159044,1.69719415
-2.27813907,2.71495470,1.35821420,0.00285687,0.30791753,0.00000000,1.55644060,1.72344546
-2.27213607,2.75953756,1.39305097,0.00292000,0.31497583,0.00000000,1.59683067,1.74300359
-2.26613307,2.79313782,1.42177448,0.00296483,0.32107676,0.00000000,1.63208586,1.75536724
-2.26013007,2.81500320,1.44383709,0.00299047,0.32611133,0.00000000,1.66159637,1.76018201
-2.25412706,2.82461308,1.45881022,0.00299644,0.32998761,0.00000000,1.68482888,1.75725790
-2.24812406,2.82169839,1.46639706,0.00298267,0.33263250,0.00000000,1.70133650,1.74658076
-2.24212106,2.80625255,1.46644101,0.00294952,0.33399298,0.00000000,1.71076729,1.72831718
-2.23611806,2.77853322,1.45892960,0.00289776,0.33403692,0.00000000,1.71287097,1.70281229
-2.23011506,2.73905464,1.44399380,0.00282854,0.33275336,0.00000000,1.70750394,1.67058056
-2.22411206,2.68857098,1.42190281,0.00274337,0.33015236,0.00000000,1.69463228,1.63229012
-2.21810905,2.62805163,1.39305463,0.00264405,0.32626433,0.00000000,1.67433285,1.58874117
-2.21210605,2.55864961,1.35796290,0.00253264,0.32113892,0.00000000,1.64679222,1.54083985
-2.20610305,2.48166478,1.31724066,0.00241137,0.31484354,0.00000000,1.61230348,1.48956865
-2.20010005,2.39850350,1.27158178,0.00228259,0.30746149,0.00000000,1.57126090,1.43595507
-2.19409705,2.31063686,1.22174089,0.00214869,0.29908986,0.00000000,1.52415251,1.38103995
-2.18809405,2.21955921,1.16851266,0.00201203,0.28983720,0.00000000,1.47155065,1.32584706
-2.18209105,2.12674880,1.11271123,0.00187490,0.27982100,0.00000000,1.41410073,1.27135542
-2.17608804,2.03363234,1.05515065,0.00173943,0.26916521,0.00000000,1.35250838,1.21847542
-2.17008504,1.94155446,0.99662686,0.00160757,0.25799770,0.00000000,1.28752541,1.16802979
-2.16408204,1.85175326,0.93790188,0.00148107,0.24644786,0.00000000,1.21993481,1.12073989
-2.15807904,1.76534246,0.87969059,0.00136138,0.23464432,0.00000000,1.15053539,1.07721776
-2.15207604,1.68330017,0.82265029,0.00124972,0.22271294,0.00000000,1.08012634,1.03796370
-2.14607304,1.60646424,0.76737318,0.00114700,0.21077500,0.00000000,1.00949232,1.00336898
-2.14007004,1.53553347,0.71438165,0.00105389,0.19894569,0.00000000,0.93938934,0.97372303
-2.13406703,1.47107384,0.66412629,0.00097077,0.18733292,0.00000000,0.87053202,0.94922416
-2.12806403,1.41352862,0.61698615,0.00089779,0.17603637,0.00000000,0.80358246,0.92999271
-2.12206103,1.36323114,0.57327103,0.00083485,0.16514689,0.00000000,0.73914087,0.91608536
-2.11605803,1.32041889,0.53322519,0.00078170,0.15474602,0.00000000,0.67773834,0.90750962
-2.11005503,1.28524754,0.49703216,0.00073788,0.14490583,0.00000000,0.61983165,0.90423708
-2.10405203,1.25780395,0.46482005,0.00070283,0.13568881,0.00000000,0.56580009,0.90621469
-2.09804902,1.23811681,0.43666698,0.00067587,0.12714789,0.00000000,0.51594427,0.91337313
-2.09204602,1.22616442,0.41260631,0.00065624,0.11932651,0.00000000,0.47048661,0.92563165
-2.08604302,1.22187902,0.39263121,0.00064317,0.11225868,0.00000000,0.42957337,0.94289928
-2.08004002,1.22514736,0.37669858,0.00063583,0.10596898,0.00000000,0.39327789,0.96507215
-2.07403702,1.23580782,0.36473197,0.00063342,0.10047259,0.00000000,0.36160476,0.99202746
-2.06803402,1.25364442,0.35662369,0.00063515,0.09577514,0.00000000,0.33449471,1.02361431
-2.06203102,1.27837829,0.35223609,0.00064030,0.09187262,0.00000000,0.31182991,1.05964247
-2.05602801,1.30965780,0.35140221,0.00064816,0.08875124,0.00000000,0.29343957,1.09986983
-2.05002501,1.34704814,0.35392599,0.00065811,0.08638727,0.00000000,0.27910562,1.14398967
-2.04402201,1.39002169,0.35958240,0.00066959,0.08474700,0.00000000,0.26856849,1.19161885
-2.03801901,1.43795043,0.36811767,0.00068212,0.08378679,0.00000000,0.26153286,1.24228816
-2.03201601,1.49010130,0.37925011,0.00069527,0.08345336,0.00000000,0.25767345,1.29543569
-2.02601301,1.54563573,0.39267151,0.00070871,0.08368417,0.00000000,0.25664094,1.35040431
-2.02001001,1.60361399,0.40804960,0.00072216,0.08440828,0.00000000,0.25806790,1.40644382
-2.01400700,1.66300484,0.42503158,0.00073542,0.08554729,0.00000000,0.26157503,1.46271822
-2.00800400,1.72270072,0.44324868,0.00074832,0.08701679,0.00000000,0.26677753,1.51831831
-2.00200100,1.78153815,0.46232204,0.00076078,0.08872795,0.00000000,0.27329177,1.57227920
-1.99599800,1.83832295,0.48186930,0.00077273,0.09058945,0.00000000,0.28074204,1.62360253
-1.98999500,1.89185929,0.50151220,0.00078416,0.09250968,0.00000000,0.28876748,1.67128228
-1.98399200,1.94098140,0.52088440,0.00079507,0.09439896,0.00000000,0.29702900,1.71433319
-1.97798899,1.98458654,0.53963953,0.00080550,0.09617191,0.00000000,0.30521586,1.75182056
-1.97198599,2.02166767,0.55745896,0.00081547,0.09774980,0.00000000,0.31305198,1.78288992
-1.96598299,2.05134424,0.57405878,0.00082504,0.09906267,0.00000000,0.32030146,1.80679507
-1.95997999,2.07288947,0.58919583,0.00083423,0.10005130,0.00000000,0.32677333,1.82292321
-1.95397699,2.08575280,0.60267236,0.00084309,0.10066885,0.00000000,0.33232504,1.83081568
-1.94797399,2.08957621,0.61433901,0.00085160,0.10088201,0.00000000,0.33686473,1.83018342
-1.94197099,2.08420377,0.62409609,0.00085977,0.10067178,0.00000000,0.34035195,1.82091618
-1.93596798,2.06968369,0.63189303,0.00086755,0.10003367,0.00000000,0.34279683,1.80308524
-1.92996498,2.04626305,0.63772604,0.00087486,0.09897743,0.00000000,0.34425761,1.77693934
-1.92396198,2.01437529,0.64163416,0.00088161,0.09752624,0.00000000,0.34483654,1.74289423
-1.91795898,1.97462142,0.64369395,0.00088767,0.09571542,0.00000000,0.34467435,1.70151649
-1.91195598,1.92774579,0.64401309,0.00089287,0.09359072,0.00000000,0.34394334,1.65350230
-1.90595298,1.87460773,0.64272322,0.00089704,0.09120632,0.00000000,0.34283941,1.59965267
-1.89994997,1.81615064,0.63997256,0.00089999,0.08862245,0.00000000,0.34157323,1.54084605
-1.89394697,1.75336985,0.63591840,0.00090150,0.08590303,0.00000000,0.34036096,1.47800995
-1.88794397,1.68728090,0.63072007,0.00090137,0.08311313,0.00000000,0.33941477,1.41209273
-1.88194097,1.61888950,0.62453259,0.00089941,0.08031650,0.00000000,0.33893356,1.34403694
-1.87593797,1.54916434,0.61750111,0.00089544,0.07757335,0.00000000,0.33909418,1.27475511
-1.86993497,1.47901385,0.60975660,0.00088932,0.07493824,0.00000000,0.34004356,1.20510890
-1.86393197,1.40926726,0.60141257,0.00088095,0.07245837,0.00000000,0.34189193,1.13589226
-1.85792896,1.34066064,0.59256306,0.00087027,0.07017220,0.00000000,0.34470754,1.06781878
-1.85192596,1.27382776,0.58328183,0.00085731,0.06810852,0.00000000,0.34851291,1.00151328
-1.84592296,1.20929569,0.57362256,0.00084210,0.06628590,0.00000000,0.35328297,0.93750766
-1.83991996,1.14748482,0.56362013,0.00082480,0.06471261,0.00000000,0.35894506,0.87624035
-1.83391696,1.08871260,0.55329266,0.00080559,0.06338699,0.00000000,0.36538085,0.81805907
-1.82791396,1.03320056,0.54264434,0.00078471,0.06229821,0.00000000,0.37243024,0.76322623
-1.82191096,0.98108381,0.53166879,0.00076247,0.06142733,0.00000000,0.37989703,0.71192633
-1.81590795,0.93242241,0.52035283,0.00073921,0.06074881,0.00000000,0.38755635,0.66427474
-1.80990495,0.88721395,0.50868061,0.00071531,0.06023218,0.00000000,0.39516341,0.62032741
-1.80390195,0.84540689,0.49663794,0.00069116,0.05984395,0.00000000,0.40246360,0.58009092
-1.79789895,0.80691411,0.48421669,0.00066715,0.05954960,0.00000000,0.40920329,0.54353253
-1.79189595,0.77162634,0.47141923,0.00064368,0.05931574,0.00000000,0.41514121,0.51059007
-1.78589295,0.73942529,0.45826274,0.00062111,0.05911213,0.00000000,0.42005978,0.48118135
-1.77988994,0.71019609,0.44478339,0.00059980,0.05891367,0.00000000,0.42377617,0.45521320
-1.77388694,0.68383912,0.43104005,0.00058003,0.05870228,0.00000000,0.42615250,0.43258986
-1.76788394,0.66028082,0.41711774,0.00056206,0.05846846,0.00000000,0.42710479,0.41322097
-1.76188094,0.63948365,0.40313031,0.00054611,0.05821267,0.00000000,0.42661035,0.39702902
-1.75587794,0.62145479,0.38922247,0.00053233,0.05794632,0.00000000,0.42471319,0.38395628
-1.74987494,0.60625353,0.37557087,0.00052083,0.05769237,0.00000000,0.42152712,0.37397110
-1.74387194,0.59399709,0.36238413,0.00051170,0.05748557,0.00000000,0.41723650,0.36707361
-1.73786893,0.58486467,0.34990167,0.00050498,0.05737221,0.00000000,0.41209426,0.36330045
-1.73186593,0.57909934,0.33839122,0.00050069,0.05740940,0.00000000,0.40641746,0.36272851
-1.72586293,0.57700756,0.32814495,0.00049886,0.05766396,0.00000000,0.40058011,0.36547722
-1.71985993,0.57895606,0.31947410,0.00049951,0.05821078,0.00000000,0.39500366,0.37170931
-1.71385693,0.58536581,0.31270224,0.00050267,0.05913078,0.00000000,0.39014526,0.38162958
-1.70785393,0.59670294,0.30815715,0.00050841,0.06050847,0.00000000,0.38648408,0.39548162
-1.70185093,0.61346652,0.30616144,0.00051682,0.06242922,0.00000000,0.38450618,0.41354209
-1.69584792,0.63617341,0.30702218,0.00052802,0.06497615,0.00000000,0.38468828,0.43611270
-1.68984492,0.66534016,0.31101969,0.00054220,0.06822692,0.00000000,0.38748093,0.46350977
-1.68384192,0.70146263,0.31839600,0.00055953,0.07225042,0.00000000,0.39329168,0.49605148
-1.67783892,0.74499367,0.32934313,0.00058028,0.07710340,0.00000000,0.40246877,0.53404336
-1.67183592,0.79631973,0.34399182,0.00060468,0.08282730,0.00000000,0.41528587,0.57776214
-1.66583292,0.85573710,0.36240109,0.00063302,0.08944531,0.00000000,0.43192856,0.62743876
-1.65982991,0.92342898,0.38454913,0.00066556,0.09695985,0.00000000,0.45248292,0.68324112
-1.65382691,0.99944417,0.41032600,0.00070256,0.10535052,0.00000000,0.47692699,0.74525732
-1.64782391,1.08367869,0.43952865,0.00074425,0.11457271,0.00000000,0.50512526,0.81348026
-1.64182091,1.17586106,0.47185857,0.00079081,0.12455701,0.00000000,0.53682681,0.88779420
-1.63581791,1.27554249,0.50692257,0.00084235,0.13520936,0.00000000,0.57166724,0.96796431
-1.62981491,1.38209244,0.54423671,0.00089890,0.14641218,0.00000000,0.60917452,1.05362950
-1.62381191,1.49470023,0.58323375,0.00096044,0.15802634,0.00000000,0.64877879,1.14429933
-1.61780890,1.61238294,0.62327385,0.00102680,0.16989410,0.00000000,0.68982597,1.23935506
-1.61180590,1.73399964,0.66365848,0.00109775,0.18184280,0.00000000,0.73159476,1.33805517
-1.60580290,1.85827146,0.70364714,0.00117293,0.19368936,0.00000000,0.77331659,1.43954512
-1.59979990,1.98380707,0.74247643,0.00125188,0.20524530,0.00000000,0.81419782,1.54287112
-1.59379690,2.10913255,0.77938073,0.00133405,0.21632222,0.00000000,0.85344340,1.64699737
-1.58779390,2.23272460,0.81361385,0.00141878,0.22673739,0.00000000,0.89028108,1.75082617
-1.58179090,2.35304572,0.84447075,0.00150533,0.23631932,0.00000000,0.92398519,1.85322013
-1.57578789,2.46858009,0.87130838,0.00159290,0.24491308,0.00000000,0.95389895,1.95302559
-1.56978489,2.57786864,0.89356492,0.00168060,0.25238501,0.00000000,0.97945442,2.04909642
-1.56378189,2.67954210,0.91077647,0.00176754,0.25862672,0.00000000,1.00018913,2.14031741
-1.55777889,2.77235075,0.92259042,0.00185278,0.26355816,0.00000000,1.01575872,2.22562640
-1.55177589,2.85518995,0.92877514,0.00193538,0.26712966,0.00000000,1.02594497,2.30403456
-1.54577289,2.92712072,0.92922532,0.00201442,0.26932269,0.00000000,1.03065900,2.37464435
-1.53976988,2.98738482,0.92396295,0.00208899,0.27014961,0.00000000,1.02993944,2.43666471
-1.53376688,3.03541437,0.91313387,0.00215827,0.26965214,0.00000000,1.02394580,2.48942335
-1.52776388,3.07083584,0.89700016,0.00222147,0.26789884,0.00000000,1.01294753,2.53237610
-1.52176088,3.09346900,0.87592873,0.00227789,0.26498167,0.00000000,0.99730926,2.56511325
-1.51575788,3.10332115,0.85037678,0.00232695,0.26101185,0.00000000,0.97747317,2.58736315
-1.50975488,3.10057745,0.82087483,0.00236817,0.25611520,0.00000000,0.95393938,2.59899324
-1.50375188,3.08558798,0.78800809,0.00240118,0.25042723,0.00000000,0.92724539,2.60000869
-1.49774887,3.05885229,0.75239707,0.00242576,0.24408819,0.00000000,0.89794564,2.59054890
-1.49174587,3.02100223,0.71467831,0.00244181,0.23723833,0.00000000,0.86659207,2.57088207
-1.48574287,2.97278363,0.67548595,0.00244937,0.23001353,0.00000000,0.83371664,2.54139802
-1.47973987,2.91503745,0.63543479,0.00244861,0.22254156,0.00000000,0.79981646,2.50259934
-1.47373687,2.84868074,0.59510562,0.00243984,0.21493889,0.00000000,0.76534205,2.45509110
-1.46773387,2.77468792,0.55503297,0.00242345,0.20730835,0.00000000,0.73068904,2.39956903
-1.46173087,2.69407247,0.51569574,0.00239998,0.19973757,0.00000000,0.69619333,2.33680653
-1.45572786,2.60786938,0.47751070,0.00237002,0.19229811,0.00000000,0.66212976,2.26764041
-1.44972486,2.51711835,0.44082895,0.00233423,0.18504535,0.00000000,0.62871369,2.19295580
-1.44372186,2.42284808,0.40593496,0.00229334,0.17801899,0.00000000,0.59610535,2.11367022
-1.43771886,2.32606161,0.37304815,0.00224806,0.17124412,0.00000000,0.56441615,2.03071741
-1.43171586,2.22772309,0.34232648,0.00219914,0.16473259,0.00000000,0.53371648,1.94503116
-1.42571286,2.12874598,0.31387171,0.00214729,0.15848474,0.00000000,0.50404428,1.85752962
-1.41970985,2.02998310,0.28773588,0.00209317,0.15249135,0.00000000,0.47541386,1.76910060
-1.41370685,1.93221858,0.26392868,0.00203740,0.14673552,0.00000000,0.44782423,1.68058837
-1.40770385,1.83616212,0.24242508,0.00198053,0.14119469,0.00000000,0.42126677,1.59278239
-1.40170085,1.74244549,0.22317312,0.00192304,0.13584245,0.00000000,0.39573169,1.50640834
-1.39569785,1.65162165,0.20610139,0.00186531,0.13065029,0.00000000,0.37121303,1.42212180
-1.38969485,1.56416616,0.19112601,0.00180766,0.12558915,0.00000000,0.34771235,1.34050464
-1.38369185,1.48048104,0.17815679,0.00175033,0.12063079,0.00000000,0.32524077,1.26206429
-1.37768884,1.40090064,0.16710275,0.00169351,0.11574893,0.00000000,0.30381975,1.18723551
-1.37168584,1.32569918,0.15787644,0.00163734,0.11092027,0.00000000,0.28348066,1.11638456
-1.36568284,1.25509957,0.15039754,0.00158192,0.10612524,0.00000000,0.26426331,1.04981524
-1.35967984,1.18928273,0.14459535,0.00152733,0.10134860,0.00000000,0.24621385,0.98777621
-1.35367684,1.12839697,0.14041039,0.00147366,0.09657988,0.00000000,0.22938219,0.93046900
-1.34767384,1.07256667,0.13779514,0.00142101,0.09181370,0.00000000,0.21381926,0.87805604
-1.34167084,1.02189969,0.13671403,0.00136948,0.08704984,0.00000000,0.19957428,0.83066809
-1.33566783,0.97649297,0.13714266,0.00131925,0.08229331,0.00000000,0.18669233,0.78841039
-1.32966483,0.93643595,0.13906653,0.00127048,0.07755423,0.00000000,0.17521232,0.75136719
-1.32366183,0.90181154,0.14247917,0.00122341,0.07284759,0.00000000,0.16516545,0.71960417
-1.31765883,0.87269452,0.14738005,0.00117827,0.06819298,0.00000000,0.15657431,0.69316875
-1.31165583,0.84914762,0.15377205,0.00113534,0.06361423,0.00000000,0.14945259,0.67208809
-1.30565283,0.83121545,0.16165897,0.00109490,0.05913897,0.00000000,0.14380546,0.65636519
-1.29964982,0.81891690,0.17104288,0.00105721,0.05479823,0.00000000,0.13963045,0.64597335
-1.29364682,0.81223650,0.18192159,0.00102252,0.05062599,0.00000000,0.13691904,0.64084940
-1.28764382,0.81111554,0.19428630,0.00099101,0.04665879,0.00000000,0.13565851,0.64088656
-1.28164082,0.81544370,0.20811951,0.00096283,0.04293537,0.00000000,0.13583440,0.64592740
-1.27563782,0.82505197,0.22339328,0.00093805,0.03949634,0.00000000,0.13743306,0.65575776
-1.26963482,0.83970754,0.24006796,0.00091664,0.03638399,0.00000000,0.14044444,0.67010212
-1.26363182,0.85911123,0.25809131,0.00089849,0.03364210,0.00000000,0.14486492,0.68862132
-1.25762881,0.88289802,0.27739819,0.00088338,0.03131578,0.00000000,0.15069999,0.71091278
-1.25162581,0.91064079,0.29791076,0.00087101,0.02945147,0.00000000,0.15796667,0.73651373
-1.24562281,0.94185738,0.31953907,0.00086099,0.02809675,0.00000000,0.16669553,0.76490755
-1.23961981,0.97602078,0.34218219,0.00085285,0.02730025,0.00000000,0.17693208,0.79553303
-1.23361681,1.01257199,0.36572964,0.00084606,0.02711140,0.00000000,0.18873742,0.82779646
-1.22761381,1.05093504,0.39006306,0.00084005,0.02758004,0.00000000,0.20218792,0.86108592
-1.22161081,1.09053333,0.41505806,0.00083425,0.02875582,0.00000000,0.21737385,0.89478718
-1.21560780,1.13080644,0.44058600,0.00082808,0.03068739,0.00000000,0.23439682,0.92830055
-1.20960480,1.17122653,0.46651572,0.00082099,0.03342126,0.00000000,0.25336591,0.96105769
-1.20360180,1.21131330,0.49271494,0.00081248,0.03700043,0.00000000,0.27439251,0.99253768
-1.19759880,1.25064675,0.51905130,0.00080214,0.04146260,0.00000000,0.29758387,1.02228142
-1.19159580,1.28887699,0.54539297,0.00078963,0.04683825,0.00000000,0.32303548,1.04990364
-1.18559280,1.32573049,0.57160868,0.00077472,0.05314839,0.00000000,0.35082257,1.07510196
-1.17958979,1.36101251,0.59756731,0.00075730,0.06040215,0.00000000,0.38099079,1.09766248
-1.17358679,1.39460552,0.62313694,0.00073737,0.06859437,0.00000000,0.41354676,1.11746168
-1.16758379,1.42646392,0.64818359,0.00071505,0.07770320,0.00000000,0.44844854,1.13446471
-1.16158079,1.45660517,0.67256968,0.00069057,0.08768796,0.00000000,0.48559698,1.14871999
-1.15557779,1.48509825,0.69615239,0.00066427,0.09848724,0.00000000,0.52482802,1.16035077
-1.14957479,1.51204999,0.71878229,0.00063656,0.11001764,0.00000000,0.56590688,1.16954402
-1.14357179,1.53759018,0.74030224,0.00060794,0.12217309,0.00000000,0.60852437,1.17653724
-1.13756878,1.56185641,0.76054685,0.00057896,0.13482490,0.00000000,0.65229599,1.18160423
-1.13156578,1.58497961,0.77934283,0.00055021,0.14782276,0.00000000,0.69676404,1.18504011
-1.12556278,1.60707094,0.79651008,0.00052229,0.16099665,0.00000000,0.74140300,1.18714678
-1.11955978,1.62821085,0.81186395,0.00049580,0.17415965,0.00000000,0.78562833,1.18821920
-1.11355678,1.64844078,0.82521836,0.00047129,0.18711178,0.00000000,0.82880848,1.18853309
-1.10755378,1.66775783,0.83638996,0.00044932,0.19964452,0.00000000,0.87027985,1.18833457
-1.10155078,1.68611242,0.84520304,0.00043033,0.21154618,0.00000000,0.90936430,1.18783188
-1.09554777,1.70340886,0.85149505,0.00041473,0.22260766,0.00000000,0.94538846,1.18718944
-1.08954477,1.71950859,0.85512240,0.00040284,0.23262854,0.00000000,0.97770411,1.18652413
-1.08354177,1.73423552,0.85596630,0.00039487,0.24142324,0.00000000,1.00570877,1.18590366
-1.07753877,1.74738308,0.85393815,0.00039095,0.24882688,0.00000000,1.02886561,1.18534697
-1.07153577,1.75872226,0.84898433,0.00039110,0.25470068,0.00000000,1.04672158,1.18482613
-1.06553277,1.76801022,0.84108995,0.00039525,0.25893658,0.00000000,1.05892322,1.18426970
-1.05952976,1.77499887,0.83028134,0.00040321,0.26146092,0.00000000,1.06522906,1.18356715
-1.05352676,1.77944303,0.81662712,0.00041472,0.26223697,0.00000000,1.06551822,1.18257401
-1.04752376,1.78110796,0.80023775,0.00042943,0.26126617,0.00000000,1.05979485,1.18111779
-1.04152076,1.77977600,0.78126351,0.00044691,0.25858807,0.00000000,1.04818805,1.17900419
-1.03551776,1.77525232,0.75989111,0.00046668,0.25427896,0.00000000,1.03094747,1.17602376
-1.02951476,1.76736989,0.73633896,0.00048820,0.24844923,0.00000000,1.00843483,1.17195885
-1.02351176,1.75599372,0.71085146,0.00051091,0.24123967,0.00000000,0.98111179,1.16659067
-1.01750875,1.74102458,0.68369264,0.00053424,0.23281681,0.00000000,0.94952476,1.15970665
-1.01150575,1.72240232,0.65513929,0.00055760,0.22336754,0.00000000,0.91428749,1.15110779
-1.00550275,1.70010889,0.62547419,0.00058044,0.21309327,0.00000000,0.87606225,1.14061597
-0.99949975,1.67417114,0.59497953,0.00060223,0.20220390,0.00000000,0.83554023,1.12808107
-0.99349675,1.64466318,0.56393090,0.00062251,0.19091180,0.00000000,0.79342232,1.11338762
-0.98749375,1.61170844,0.53259208,0.00064087,0.17942602,0.00000000,0.75040059,1.09646077
-0.98149075,1.57548082,0.50121074,0.00065698,0.16794700,0.00000000,0.70714147,1.07727113
-0.97548774,1.53620502,0.47001524,0.00067059,0.15666184,0.00000000,0.66427077,1.05583841
-0.96948474,1.49415543,0.43921231,0.00068153,0.14574036,0.00000000,0.62236120,1.03223327
-0.96348174,1.44965350,0.40898590,0.00068972,0.13533191,0.00000000,0.58192228,1.00657743
-0.95747874,1.40306330,0.37949684,0.00069519,0.12556305,0.00000000,0.54339297,0.97904163
-0.95147574,1.35478512,0.35088318,0.00069800,0.11653601,0.00000000,0.50713680,0.94984157
-0.94547274,1.30524719,0.32326124,0.00069833,0.10832801,0.00000000,0.47343934,0.91923174
-0.93946973,1.25489558,0.29672699,0.00069637,0.10099126,0.00000000,0.44250792,0.88749755
-0.93346673,1.20418281,0.27135770,0.00069239,0.09455358,0.00000000,0.41447321,0.85494579
-0.92746373,1.15355534,0.24721367,0.00068667,0.08901967,0.00000000,0.38939247,0.82189424
-0.92146073,1.10344083,0.22433998,0.00067950,0.08437273,0.00000000,0.36725413,0.78866056
-0.91545773,1.05423566,0.20276814,0.00067116,0.08057655,0.00000000,0.34798356,0.75555144
-0.90945473,1.00629347,0.18251750,0.00066194,0.07757783,0.00000000,0.33144964,0.72285228
-0.90345173,0.95991538,0.16359662,0.00065206,0.07530879,0.00000000,0.31747212,0.69081824
-0.89744872,0.91534264,0.14600439,0.00064172,0.07368983,0.00000000,0.30582951,0.65966703
