energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-1.79789895,7.46270034,0.00804593,0.48281208,0.32176244,6.11665171,0.23515991,0.00000000,0.09547189,1.12415512
-1.79189595,7.52961017,0.00818685,0.48433163,0.32298642,6.16885401,0.23367444,0.00000000,0.09750578,1.13569636
-1.78589295,7.57760669,0.00829146,0.48419990,0.32397213,6.20239596,0.23167197,0.00000000,0.09969515,1.14737352
-1.77988994,7.60618011,0.00836086,0.48242092,0.32472284,6.21690701,0.22921274,0.00000000,0.10201715,1.15910902
-1.77388694,7.61522095,0.00839689,0.47903144,0.32526260,6.21235867,0.22637136,0.00000000,0.10444442,1.17088299
-1.76788394,7.60502507,0.00840201,0.47410082,0.32563479,6.18907090,0.22323470,0.00000000,0.10694530,1.18273025
-1.76188094,7.57628357,0.00837916,0.46772969,0.32589951,6.14770682,0.21989933,0.00000000,0.10948407,1.19473398
-1.75587794,7.53005796,0.00833163,0.46004743,0.32613016,6.08925570,0.21646862,0.00000000,0.11202138,1.20701629
-1.74987494,7.46774151,0.00826284,0.45120865,0.32640904,6.01500467,0.21304961,0.00000000,0.11451466,1.21972639
-1.74387194,7.39100862,0.00817625,0.44138863,0.32682261,5.92650048,0.20974973,0.00000000,0.11691883,1.23302683
-1.73786893,7.30175454,0.00807516,0.43077804,0.32745633,5.82550268,0.20667342,0.00000000,0.11918708,1.24707875
-1.73186593,7.20202810,0.00796258,0.41957705,0.32838949,5.71393025,0.20391881,0.00000000,0.12127177,1.26202683
-1.72586293,7.09396065,0.00784112,0.40798914,0.32969037,5.59380412,0.20157457,0.00000000,0.12312561,1.27798481
-1.71985993,6.97969435,0.00771295,0.39621479,0.33141180,5.46718777,0.19971696,0.00000000,0.12470278,1.29502237
-1.71385693,6.86131293,0.00757970,0.38444546,0.33358753,5.33612851,0.19840730,0.00000000,0.12596037,1.31315404
-1.70785393,6.74077783,0.00744246,0.37285788,0.33622948,5.20260185,0.19768979,0.00000000,0.12685961,1.33233078
-1.70185093,6.61987232,0.00730185,0.36160910,0.33932601,5.06846093,0.19758991,0.00000000,0.12736733,1.35243458
-1.69584792,6.50015561,0.00715799,0.35083236,0.34284130,4.93539296,0.19811336,0.00000000,0.12745719,1.37327646
-1.68984492,6.38292841,0.00701067,0.34063398,0.34671590,4.80488398,0.19924562,0.00000000,0.12711085,1.39459788
-1.68384192,6.26921090,0.00685937,0.33109135,0.35086827,4.67819300,0.20095211,0.00000000,0.12631891,1.41607561
-1.67783892,6.15973326,0.00670339,0.32225201,0.35519742,4.55633580,0.20317907,0.00000000,0.12508163,1.43732967
-1.67183592,6.05493843,0.00654201,0.31413397,0.35958627,4.44007853,0.20585496,0.00000000,0.12340936,1.45793410
-1.66583292,5.95499608,0.00637452,0.30672702,0.36390577,4.32994060,0.20889254,0.00000000,0.12132256,1.47743002
-1.65982991,5.85982645,0.00620039,0.29999505,0.36801942,4.22620595,0.21219133,0.00000000,0.11885156,1.49534025
-1.65382691,5.76913220,0.00601929,0.29387923,0.37178808,4.12894158,0.21564065,0.00000000,0.11603588,1.51118508
-1.64782391,5.68243616,0.00583123,0.28830184,0.37507479,4.03802180,0.21912288,0.00000000,0.11292326,1.52449814
-1.64182091,5.59912285,0.00563652,0.28317053,0.37774937,3.95315673,0.22251697,0.00000000,0.10956834,1.53484200
-1.63581791,5.51848136,0.00543584,0.27838294,0.37969272,3.87392333,0.22570205,0.00000000,0.10603106,1.54182259
-1.62981491,5.43974755,0.00523019,0.27383132,0.38080048,3.79979722,0.22856103,0.00000000,0.10237489,1.54510192
-1.62381191,5.36214352,0.00502091,0.26940708,0.38098608,3.73018400,0.23098396,0.00000000,0.09866481,1.54440857
-1.61780890,5.28491273,0.00480958,0.26500499,0.38018296,3.66444847,0.23287118,0.00000000,0.09496534,1.53954555
-1.61180590,5.20734944,0.00459797,0.26052699,0.37834600,3.60194092,0.23413606,0.00000000,0.09133851,1.53039522
-1.60580290,5.12882159,0.00438796,0.25588535,0.37545209,3.54201941,0.23470722,0.00000000,0.08784193,1.51692118
-1.59979990,5.04878679,0.00418148,0.25100524,0.37149984,3.48406785,0.23453020,0.00000000,0.08452698,1.49916715
-1.59379690,4.96680138,0.00398040,0.24582650,0.36650859,3.42750958,0.23356861,0.00000000,0.08143736,1.47725295
-1.58779390,4.88252312,0.00378645,0.24030472,0.36051673,3.37181666,0.23180455,0.00000000,0.07860777,1.45136790
-1.58179090,4.79570849,0.00360117,0.23441160,0.35357948,3.31651542,0.22923846,0.00000000,0.07606311,1.42176216
-1.57578789,4.70620567,0.00342585,0.22813459,0.34576631,3.26118893,0.22588850,0.00000000,0.07381788,1.38873637
-1.56978489,4.61394483,0.00326147,0.22147595,0.33715808,3.20547731,0.22178926,0.00000000,0.07187612,1.35263021
-1.56378189,4.51892722,0.00310871,0.21445134,0.32784412,3.14907692,0.21699022,0.00000000,0.07023171,1.31381054
-1.55777889,4.42121459,0.00296789,0.20708803,0.31791936,3.09173945,0.21155379,0.00000000,0.06886903,1.27265976
-1.55177589,4.32092057,0.00283904,0.19942276,0.30748165,3.03327173,0.20555321,0.00000000,0.06776400,1.22956472
-1.54577289,4.21820498,0.00272188,0.19149959,0.29662943,2.97353727,0.19907031,0.00000000,0.06688544,1.18490703
-1.53976988,4.11327211,0.00261589,0.18336767,0.28545975,2.91245984,0.19219334,0.00000000,0.06619667,1.13905482
-1.53376688,4.00637339,0.00252032,0.17507914,0.27406676,2.85002957,0.18501484,0.00000000,0.06565737,1.09235649
-1.52776388,3.89781429,0.00243430,0.16668720,0.26254067,2.78631132,0.17762973,0.00000000,0.06522538,1.04513639
-1.52176088,3.78796525,0.00235687,0.15824441,0.25096720,2.72145503,0.17013363,0.00000000,0.06485876,0.99769263
-1.51575788,3.67727536,0.00228706,0.14980139,0.23942741,2.65570742,0.16262143,0.00000000,0.06451757,0.95029675
-1.50975488,3.56628777,0.00222393,0.14140577,0.22799788,2.58942382,0.15518614,0.00000000,0.06416568,0.90319503
-1.50375188,3.45565511,0.00216664,0.13310149,0.21675123,2.52307928,0.14791795,0.00000000,0.06377226,0.85661123
-1.49774887,3.34615310,0.00211454,0.12492842,0.20575675,2.45727736,0.14090358,0.00000000,0.06331303,0.81075019
-1.49174587,3.23869072,0.00206712,0.11692224,0.19508108,2.39275563,0.13422569,0.00000000,0.06277118,0.76580206
-1.48574287,3.13431519,0.00202413,0.10911455,0.18478889,2.33038636,0.12796247,0.00000000,0.06213785,0.72194648
-1.47973987,3.03421030,0.00198553,0.10153317,0.17494342,2.27117176,0.12218722,0.00000000,0.06141234,0.67935659
-1.47373687,2.93968724,0.00195153,0.09420247,0.16560681,2.21623279,0.11696796,0.00000000,0.06060175,0.63820228
-1.46773387,2.85216722,0.00192257,0.08714387,0.15684012,2.16679140,0.11236693,0.00000000,0.05972040,0.59865256
-1.46173087,2.77315602,0.00189927,0.08037619,0.14870314,2.12414630,0.10843999,0.00000000,0.05878884,0.56087683
-1.45572786,2.70421099,0.00188243,0.07391611,0.14125383,2.08964273,0.10523598,0.00000000,0.05783253,0.52504499
-1.44972486,2.64690167,0.00187300,0.06777843,0.13454751,2.06463729,0.10279589,0.00000000,0.05688037,0.49132638
-1.44372186,2.60276566,0.00187199,0.06197635,0.12863583,2.05045919,0.10115202,0.00000000,0.05596305,0.45988779
-1.43771886,2.57326179,0.00188043,0.05652157,0.12356560,2.04836955,0.10032713,0.00000000,0.05511138,0.43089054
-1.43171586,2.55972307,0.00189935,0.05142434,0.11937745,2.05952079,0.10033359,0.00000000,0.05435463,0.40448712
-1.42571286,2.56331165,0.00192973,0.04669349,0.11610470,2.08491799,0.10117265,0.00000000,0.05371898,0.38081753
-1.41970985,2.58497862,0.00197240,0.04233629,0.11377210,2.12538443,0.10283401,0.00000000,0.05322624,0.36000569
-1.41370685,2.62543069,0.00202808,0.03835839,0.11239505,2.18153292,0.10529554,0.00000000,0.05289278,0.34215628
-1.40770385,2.68510590,0.00209731,0.03476370,0.11197886,2.25374489,0.10852349,0.00000000,0.05272882,0.32735212
-1.40170085,2.76415999,0.00218046,0.03155431,0.11251858,2.34215821,0.11247299,0.00000000,0.05273811,0.31565255
-1.39569785,2.86246426,0.00227769,0.02873047,0.11399909,2.44666473,0.11708919,0.00000000,0.05291792,0.30709275
-1.38969485,2.97961543,0.00238900,0.02629057,0.11639573,2.56691776,0.12230867,0.00000000,0.05325957,0.30168429
-1.38369185,3.11495729,0.00251424,0.02423128,0.11967529,2.70234933,0.12806151,0.00000000,0.05374914,0.29941674
-1.37768884,3.26761290,0.00265312,0.02254765,0.12379743,2.85219639,0.13427364,0.00000000,0.05436864,0.30026045
-1.37168584,3.43652614,0.00280525,0.02123338,0.12871646,3.01553459,0.14086966,0.00000000,0.05509738,0.30417025
-1.36568284,3.62051014,0.00297022,0.02028108,0.13438334,3.19131805,0.14777584,0.00000000,0.05591357,0.31108991
-1.35967984,3.81830020,0.00314758,0.01968260,0.14074792,3.37842282,0.15492331,0.00000000,0.05679598,0.32095717
-1.35367684,4.02860827,0.00333696,0.01942939,0.14776121,3.57569171,0.16225118,0.00000000,0.05772570,0.33370890
-1.34767384,4.25017584,0.00353803,0.01951286,0.15537757,3.78197803,0.16970964,0.00000000,0.05868775,0.34928620
-1.34167084,4.48182226,0.00375063,0.01992475,0.16355678,3.99618562,0.17726258,0.00000000,0.05967257,0.36763911
-1.33566783,4.72248571,0.00397471,0.02065741,0.17226570,4.21730291,0.18488982,0.00000000,0.06067728,0.38873045
-1.32966483,4.97125409,0.00421041,0.02170409,0.18147969,4.44442895,0.19258876,0.00000000,0.06170665,0.41253871
-1.32366183,5.22738394,0.00445802,0.02305908,0.19118333,4.67678968,0.20037524,0.00000000,0.06277364,0.43905949
-1.31765883,5.49030595,0.00471802,0.02471783,0.20137072,4.91374340,0.20828353,0.00000000,0.06389959,0.46830546
-1.31165583,5.75961640,0.00499102,0.02667688,0.21204507,5.15477491,0.21636550,0.00000000,0.06511405,0.50030456
-1.30565283,6.03505450,0.00527776,0.02893373,0.22321767,5.39947841,0.22468878,0.00000000,0.06645401,0.53509647
-1.29964982,6.31646672,0.00557904,0.03148658,0.23490631,5.64753005,0.23333411,0.00000000,0.06796292,0.57272727
-1.29364682,6.60375960,0.00589569,0.03433392,0.24713301,5.89865145,0.24239171,0.00000000,0.06968922,0.61324248
-1.28764382,6.89684355,0.00622851,0.03747404,0.25992141,6.15256627,0.25195706,0.00000000,0.07168460,0.65667870
-1.28164082,7.19557062,0.00657824,0.04090442,0.27329370,6.40895246,0.26212603,0.00000000,0.07400198,0.70305404
-1.27563782,7.49966969,0.00694543,0.04462104,0.28726738,6.66739274,0.27298960,0.00000000,0.07669333,0.75235789
-1.26963482,7.80868275,0.00733049,0.04861769,0.30185191,6.92732676,0.28462849,0.00000000,0.07980741,0.80454039
-1.26363182,8.12190627,0.00773355,0.05288520,0.31704553,7.18800771,0.29710782,0.00000000,0.08338744,0.85950220
-1.25762881,8.43834121,0.00815450,0.05741074,0.33283233,7.44846650,0.31047209,0.00000000,0.08746893,0.91708507
-1.25162581,8.75665503,0.00859293,0.06217713,0.34917972,7.70748613,0.32474079,0.00000000,0.09207761,0.97706379
-1.24562281,9.07515865,0.00904810,0.06716235,0.36603660,7.96358828,0.33990478,0.00000000,0.09722761,1.03914010
-1.23961981,9.39180040,0.00951898,0.07233907,0.38333214,8.21503382,0.35592372,0.00000000,0.10291997,1.10293898
-1.23361681,9.70417813,0.01000424,0.07767442,0.40097545,8.45983791,0.37272466,0.00000000,0.10914146,1.16800772
-1.22761381,10.00957004,0.01050227,0.08312997,0.41885609,8.69579975,0.39020192,0.00000000,0.11586391,1.23381816
-1.22161081,10.30498343,0.01101119,0.08866192,0.43684545,8.92054623,0.40821836,0.00000000,0.12304382,1.29977204
-1.21560780,10.58721981,0.01152888,0.09422150,0.45479896,9.13158786,0.42660792,0.00000000,0.13062259,1.36520966
-1.20960480,10.85295404,0.01205304,0.09975569,0.47255912,9.32638489,0.44517945,0.00000000,0.13852710,1.42942155
-1.20360180,11.09882409,0.01258115,0.10520806,0.48995913,9.50242058,0.46372166,0.00000000,0.14667079,1.49166288
-1.19759880,11.32152795,0.01311055,0.11051991,0.50682707,9.65727870,0.48200893,0.00000000,0.15495512,1.55117021
-1.19159580,11.51792328,0.01363843,0.11563153,0.52299042,9.78872150,0.49980785,0.00000000,0.16327150,1.60717993
-1.18559280,11.68512577,0.01416180,0.12048365,0.53828071,9.89476502,0.51688409,0.00000000,0.17150346,1.65894771
-1.17958979,11.82060201,0.01467754,0.12501894,0.55253822,9.97374806,0.53300944,0.00000000,0.17952921,1.70576843
-1.17358679,11.92225298,0.01518239,0.12918356,0.56561641,10.02439219,0.54796852,0.00000000,0.18722432,1.74699557
-1.16758379,11.98848498,0.01567288,0.13292872,0.57738607,10.04585006,0.56156517,0.00000000,0.19446467,1.78205960
-1.16158079,12.01826528,0.01614543,0.13621214,0.58773892,10.03774027,0.57362796,0.00000000,0.20112936,1.81048461
-1.15557779,12.01116068,0.01659627,0.13899943,0.59659061,10.00016764,0.58401484,0.00000000,0.20710370,1.83190259
-1.14957479,11.96735801,0.01702147,0.14126527,0.60388307,9.93372831,0.59261673,0.00000000,0.21228210,1.84606495
-1.14357179,11.88766629,0.01741704,0.14299439,0.60958608,9.83950009,0.59935986,0.00000000,0.21657072,1.85285092
-1.13756878,11.77350128,0.01777887,0.14418234,0.61369811,9.71901878,0.60420699,0.00000000,0.21989003,1.85227261
-1.13156578,11.62685365,0.01810291,0.14483593,0.61624642,9.57424201,0.60715748,0.00000000,0.22217688,1.84447674
-1.12556278,11.45024263,0.01838521,0.14497342,0.61728639,9.40750240,0.60824624,0.00000000,0.22338629,1.82974299
-1.11955978,11.24665742,0.01862205,0.14462444,0.61690025,9.22145222,0.60754188,0.00000000,0.22349277,1.80847921
-1.11355678,11.01948900,0.01881008,0.14382955,0.61519512,9.01900180,0.60514403,0.00000000,0.22249116,1.78121369
-1.10755378,10.77245474,0.01894648,0.14263956,0.61230055,8.80325412,0.60118022,0.00000000,0.22039691,1.74858491
-1.10155078,10.50951870,0.01902911,0.14111456,0.60836552,8.57743763,0.59580238,0.00000000,0.21724586,1.71132904
-1.09554777,10.23480988,0.01905663,0.13932269,0.60355509,8.34483953,0.58918326,0.00000000,0.21309351,1.67026567
-1.08954477,9.95254080,0.01902871,0.13733873,0.59804669,8.10874110,0.58151287,0.00000000,0.20801369,1.62628216
-1.08354177,9.66692826,0.01894610,0.13524244,0.59202612,7.87235675,0.57299517,0.00000000,0.20209689,1.58031702
-1.07753877,9.38211805,0.01881072,0.13311681,0.58568345,7.63877785,0.56384501,0.00000000,0.19544803,1.53334274
-1.07153577,9.10211485,0.01862577,0.13104619,0.57920878,7.41092227,0.55428554,0.00000000,0.18818397,1.48634844
-1.06553277,8.83071852,0.01839566,0.12911437,0.57278808,7.19149032,0.54454587,0.00000000,0.18043078,1.44032267
-1.05952976,8.57146738,0.01812606,0.12740263,0.56659908,6.98292745,0.53485922,0.00000000,0.17232069,1.39623661
-1.05352676,8.32758923,0.01782377,0.12598788,0.56080746,6.78739391,0.52546129,0.00000000,0.16398916,1.35502810
-1.04752376,8.10196039,0.01749660,0.12494087,0.55556332,6.60674153,0.51658884,0.00000000,0.15557177,1.31758655
-1.04152076,7.89707290,0.01715321,0.12432455,0.55099821,6.44249737,0.50847831,0.00000000,0.14720136,1.28473907
-1.03551776,7.71500998,0.01680289,0.12419257,0.54722256,6.29585431,0.50136437,0.00000000,0.13900523,1.25723781
-1.02951476,7.55742960,0.01645538,0.12458814,0.54432386,6.16766809,0.49547827,0.00000000,0.13110270,1.23574888
-1.02351176,7.42555590,0.01612054,0.12554294,0.54236549,6.05846053,0.49104575,0.00000000,0.12360291,1.22084264
-1.01750875,7.32017800,0.01580816,0.12707654,0.54138626,5.96842855,0.48828460,0.00000000,0.11660301,1.21298565
-1.01150575,7.24165581,0.01552766,0.12919593,0.54140068,5.89745824,0.48740155,0.00000000,0.11018668,1.21253417
-1.00550275,7.18993206,0.01528788,0.13189550,0.54239996,5.84514359,0.48858867,0.00000000,0.10442309,1.21972932
-0.99949975,7.16454982,0.01509684,0.13515723,0.54435351,5.81080889,0.49201909,0.00000000,0.09936624,1.23469373
-0.99349675,7.16467486,0.01496154,0.13895124,0.54721113,5.79353429,0.49784232,0.00000000,0.09505463,1.25742982
-0.98749375,7.18912177,0.01488782,0.14323663,0.55090544,5.79218350,0.50617911,0.00000000,0.09151135,1.28781962
-0.98149075,7.23638320,0.01488022,0.14796248,0.55535462,5.80543288,0.51711611,0.00000000,0.08874440,1.32562608
-0.97548774,7.30466145,0.01494192,0.15306920,0.56046532,5.83180121,0.53070056,0.00000000,0.08674740,1.37049593
-0.96948474,7.39190161,0.01507468,0.15848998,0.56613544,5.86967934,0.54693519,0.00000000,0.08550047,1.42196403
-0.96348174,7.49582594,0.01527886,0.16415239,0.57225686,5.91735921,0.56577377,0.00000000,0.08497138,1.47945925
-0.95747874,7.61396888,0.01555344,0.16998008,0.57871782,5.97306179,0.58711743,0.00000000,0.08511680,1.54231196
-0.95147574,7.74371271,0.01589615,0.17589455,0.58540507,6.03496359,0.61081215,0.00000000,0.08588379,1.60976300
-0.94547274,7.88232352,0.01630349,0.18181682,0.59220562,6.10122164,0.63664771,0.00000000,0.08721133,1.68097428
-0.93946973,8.02698769,0.01677096,0.18766920,0.59900808,6.16999695,0.66435815,0.00000000,0.08903190,1.75504097
-0.93346673,8.17484884,0.01729313,0.19337679,0.60570378,6.23947646,0.69362412,0.00000000,0.09127322,1.83100505
-0.92746373,8.32304512,0.01786388,0.19886895,0.61218751,6.30789365,0.72407701,0.00000000,0.09385983,1.90787033
-0.92146073,8.46874711,0.01847652,0.20408054,0.61835808,6.37354795,0.75530491,0.00000000,0.09671475,1.98461857
-0.91545773,8.60919574,0.01912400,0.20895297,0.62411874,6.43482305,0.78686034,0.00000000,0.09976108,2.06022651
-0.90945473,8.74174009,0.01979907,0.21343501,0.62937755,6.49020413,0.81826943,0.00000000,0.10292340,2.13368345
-0.90345173,8.86387442,0.02049446,0.21748329,0.63404774,6.53829391,0.84904233,0.00000000,0.10612921,2.20400897
-0.89744872,8.97327359,0.02120299,0.22106264,0.63804813,6.57782734,0.87868449,0.00000000,0.10931000,2.27027036
-0.89144572,9.06782604,0.02191771,0.22414607,0.64130361,6.60768458,0.90670833,0.00000000,0.11240235,2.33159914
-0.88544272,9.14566320,0.02263201,0.22671459,0.64374573,6.62690194,0.93264491,0.00000000,0.11534861,2.38720638
-0.87943972,9.20518431,0.02333963,0.22875670,0.64531338,6.63468025,0.95605507,0.00000000,0.11809756,2.43639611
-0.87343672,9.24507569,0.02403474,0.23026774,0.64595339,6.63039033,0.97653970,0.00000000,0.12060470,2.47857654
-0.86743372,9.26432357,0.02471190,0.23124911,0.64562129,6.61357510,0.99374868,0.00000000,0.12283234,2.51326868
-0.86143072,9.26222003,0.02536606,0.23170729,0.64428184,6.58394822,1.00738818,0.00000000,0.12474960,2.54011203
-0.85542771,9.23836160,0.02599246,0.23165285,0.64190950,6.54138909,1.01722621,0.00000000,0.12633204,2.55886739
-0.84942471,9.19264091,0.02658658,0.23109941,0.63848880,6.48593438,1.02309609,0.00000000,0.12756133,2.56941655
-0.84342171,9.12523154,0.02714405,0.23006270,0.63401438,6.41776647,1.02489807,0.00000000,0.12842466,2.57175925
-0.83741871,9.03656725,0.02766056,0.22855962,0.62849092,6.33719930,1.02259897,0.00000000,0.12891419,2.56600734
-0.83141571,8.92731645,0.02813176,0.22660747,0.62193279,6.24466237,1.01623017,0.00000000,0.12902644,2.55237680
-0.82541271,8.79835342,0.02855326,0.22422338,0.61436353,6.14068369,1.00588404,0.00000000,0.12876169,2.53117778
-0.81940970,8.65072772,0.02892050,0.22142389,0.60581522,6.02587260,0.99170925,0.00000000,0.12812347,2.50280333
-0.81340670,8.48563329,0.02922888,0.21822472,0.59632758,5.90090328,0.97390514,0.00000000,0.12711810,2.46771721
-0.80740370,8.30437846,0.02947371,0.21464083,0.58594716,5.76649970,0.95271554,0.00000000,0.12575441,2.42644124
-0.80140070,8.10835835,0.02965034,0.21068656,0.57472639,5.62342270,0.92842229,0.00000000,0.12404352,2.37954272
-0.79539770,7.89903019,0.02975432,0.20637605,0.56272271,5.47245946,0.90133867,0.00000000,0.12199876,2.32762224
-0.78939470,7.67789236,0.02978153,0.20172371,0.54999769,5.31441569,0.87180309,0.00000000,0.11963566,2.27130219
-0.78339170,7.44646724,0.02972842,0.19674484,0.53661632,5.15011038,0.84017289,0.00000000,0.11697211,2.21121619
-0.77738869,7.20628773,0.02959220,0.19145628,0.52264625,4.98037278,0.80681860,0.00000000,0.11402847,2.14799955
-0.77138569,6.95888695,0.02937110,0.18587700,0.50815723,4.80604123,0.77211850,0.00000000,0.11082770,2.08228089
-0.76538269,6.70579052,0.02906455,0.18002869,0.49322057,4.62796308,0.73645352,0.00000000,0.10739554,2.01467474
-0.75937969,6.44851043,0.02867337,0.17393623,0.47790867,4.44699508,0.70020238,0.00000000,0.10376051,1.94577525
-0.75337669,6.18853973,0.02819992,0.16762798,0.46229454,4.26400348,0.66373696,0.00000000,0.09995387,1.87615069
-0.74737369,5.92734706,0.02764818,0.16113587,0.44645138,4.07986318,0.62741774,0.00000000,0.09600945,1.80633880
-0.74137069,5.66637034,0.02702374,0.15449540,0.43045210,3.89545538,0.59158934,0.00000000,0.09196328,1.73684266
-0.73536768,5.40700898,0.02633376,0.14774529,0.41436878,3.71166335,0.55657609,0.00000000,0.08785308,1.66812726
