energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.27471115,0.02414175,0.24008157,0.00450855,0.00000000,0.59307835,0.00000000,0.33807810,0.38042761
-4.63131566,1.18240615,0.02269871,0.22049456,0.00419728,0.00000000,0.55251801,0.00000000,0.30912633,0.35029558
-4.62531266,1.09032655,0.02121477,0.20113998,0.00388946,0.00000000,0.51192721,0.00000000,0.28113658,0.32048374
-4.61930965,0.99948619,0.01970893,0.18224647,0.00358737,0.00000000,0.47171979,0.00000000,0.25430567,0.29133122
-4.61330665,0.91080948,0.01819943,0.16401324,0.00329324,0.00000000,0.43228445,0.00000000,0.22880140,0.26313653
-4.60730365,0.82511760,0.01670342,0.14660774,0.00300920,0.00000000,0.39397830,0.00000000,0.20476144,0.23615395
-4.60130065,0.74311884,0.01523659,0.13016450,0.00273726,0.00000000,0.35712189,0.00000000,0.18229317,0.21059154
-4.59529765,0.66540323,0.01381298,0.11478516,0.00247926,0.00000000,0.32199556,0.00000000,0.16147450,0.18661094
-4.58929465,0.59244113,0.01244476,0.10053961,0.00223689,0.00000000,0.28883737,0.00000000,0.14235546,0.16432847
-4.58329165,0.52458560,0.01114214,0.08746786,0.00201162,0.00000000,0.25784244,0.00000000,0.12496057,0.14381760
-4.57728864,0.46207793,0.00991324,0.07558279,0.00180478,0.00000000,0.22916361,0.00000000,0.10929162,0.12511250
-4.57128564,0.40505598,0.00876418,0.06487329,0.00161750,0.00000000,0.20291329,0.00000000,0.09533100,0.10821225
-4.56528264,0.35356449,0.00769910,0.05530781,0.00145071,0.00000000,0.17916635,0.00000000,0.08304507,0.09308570
-4.55927964,0.30756694,0.00672027,0.04683801,0.00130522,0.00000000,0.15796375,0.00000000,0.07238772,0.07967654
-4.55327664,0.26695820,0.00582824,0.03940246,0.00118167,0.00000000,0.13931666,0.00000000,0.06330371,0.06790842
-4.54727364,0.23157736,0.00502205,0.03293016,0.00108058,0.00000000,0.12321087,0.00000000,0.05573180,0.05768997
-4.54127064,0.20122028,0.00429941,0.02734382,0.00100234,0.00000000,0.10961126,0.00000000,0.04960757,0.04891942
-4.53526763,0.17565127,0.00365696,0.02256280,0.00094727,0.00000000,0.09846595,0.00000000,0.04486566,0.04148885
-4.52926463,0.15461360,0.00309043,0.01850570,0.00091558,0.00000000,0.08971009,0.00000000,0.04144159,0.03528782
-4.52326163,0.13783853,0.00259495,0.01509250,0.00090741,0.00000000,0.08326906,0.00000000,0.03927296,0.03020642
-4.51725863,0.12505263,0.00216519,0.01224624,0.00092278,0.00000000,0.07906093,0.00000000,0.03830007,0.02613772
-4.51125563,0.11598337,0.00179559,0.00989440,0.00096165,0.00000000,0.07699816,0.00000000,0.03846602,0.02297958
-4.50525263,0.11036296,0.00148053,0.00796980,0.00102384,0.00000000,0.07698847,0.00000000,0.03971625,0.02063587
-4.49924962,0.10793058,0.00121452,0.00641121,0.00110902,0.00000000,0.07893506,0.00000000,0.04199772,0.01901718
-4.49324662,0.10843318,0.00099227,0.00516365,0.00121671,0.00000000,0.08273608,0.00000000,0.04525767,0.01804109
-4.48724362,0.11162510,0.00080885,0.00417844,0.00134618,0.00000000,0.08828365,0.00000000,0.04944227,0.01763203
-4.48124062,0.11726682,0.00065976,0.00341312,0.00149651,0.00000000,0.09546256,0.00000000,0.05449511,0.01772092
-4.47523762,0.12512331,0.00054100,0.00283116,0.00166647,0.00000000,0.10414886,0.00000000,0.06035582,0.01824455
-4.46923462,0.13496212,0.00044914,0.00240161,0.00185454,0.00000000,0.11420862,0.00000000,0.06695886,0.01914498
-4.46323162,0.14655178,0.00038130,0.00209870,0.00205888,0.00000000,0.12549703,0.00000000,0.07423272,0.02036877
-4.45722861,0.15966078,0.00033523,0.00190140,0.00227732,0.00000000,0.13785813,0.00000000,0.08209958,0.02186643
-4.45122561,0.17405742,0.00030930,0.00179304,0.00250738,0.00000000,0.15112538,0.00000000,0.09047562,0.02359187
-4.44522261,0.18951073,0.00030249,0.00176091,0.00274627,0.00000000,0.16512312,0.00000000,0.09927200,0.02550214
-4.43921961,0.20579276,0.00031438,0.00179594,0.00299096,0.00000000,0.17966922,0.00000000,0.10839659,0.02755729
-4.43321661,0.22268215,0.00034517,0.00189243,0.00323824,0.00000000,0.19457877,0.00000000,0.11775646,0.02972051
-4.42721361,0.23996909,0.00039561,0.00204784,0.00348477,0.00000000,0.20966891,0.00000000,0.12726108,0.03195852
-4.42121061,0.25746150,0.00046701,0.00226267,0.00372722,0.00000000,0.22476458,0.00000000,0.13682615,0.03424217
-4.41520760,0.27499214,0.00056118,0.00254039,0.00396233,0.00000000,0.23970516,0.00000000,0.14637794,0.03654720
-4.40920460,0.29242654,0.00068039,0.00288738,0.00418708,0.00000000,0.25435152,0.00000000,0.15585793,0.03885525
-4.40320160,0.30967107,0.00082730,0.00331300,0.00439875,0.00000000,0.26859333,0.00000000,0.16522755,0.04115490
-4.39719860,0.32668103,0.00100489,0.00382964,0.00459510,0.00000000,0.28235620,0.00000000,0.17447280,0.04344276
-4.39119560,0.34346795,0.00121637,0.00445281,0.00477444,0.00000000,0.29560818,0.00000000,0.18360842,0.04572459
-4.38519260,0.36010582,0.00146506,0.00520123,0.00493575,0.00000000,0.30836533,0.00000000,0.19268140,0.04801628
-4.37918959,0.37673568,0.00175428,0.00609694,0.00507873,0.00000000,0.32069582,0.00000000,0.20177357,0.05034467
-4.37318659,0.39356811,0.00208719,0.00716535,0.00520388,0.00000000,0.33272232,0.00000000,0.21100296,0.05274812
-4.36718359,0.41088330,0.00246663,0.00843532,0.00531251,0.00000000,0.34462229,0.00000000,0.22052389,0.05527690
-4.36118059,0.42902835,0.00289497,0.00993914,0.00540672,0.00000000,0.35662598,0.00000000,0.23052551,0.05799309
-4.35517759,0.44841177,0.00337389,0.01171249,0.00548933,0.00000000,0.36901212,0.00000000,0.24122875,0.06097021
-4.34917459,0.46949496,0.00390425,0.01379434,0.00556385,0.00000000,0.38210106,0.00000000,0.25288177,0.06429247
-4.34317159,0.49278101,0.00448587,0.01622677,0.00563433,0.00000000,0.39624581,0.00000000,0.26575389,0.06805356
-4.33716858,0.51880089,0.00511737,0.01905468,0.00570520,0.00000000,0.41182084,0.00000000,0.28012820,0.07235509
-4.33116558,0.54809750,0.00579607,0.02232548,0.00578113,0.00000000,0.42920931,0.00000000,0.29629305,0.07730471
-4.32516258,0.58120806,0.00651785,0.02608860,0.00586684,0.00000000,0.44878894,0.00000000,0.31453275,0.08301380
-4.31915958,0.61864538,0.00727707,0.03039499,0.00596689,0.00000000,0.47091714,0.00000000,0.33511776,0.08959497
-4.31315658,0.66087870,0.00806658,0.03529641,0.00608548,0.00000000,0.49591593,0.00000000,0.35829473,0.09715931
-4.30715358,0.70831479,0.00887775,0.04084468,0.00622628,0.00000000,0.52405728,0.00000000,0.38427681,0.10581340
-4.30115058,0.76127985,0.00970058,0.04709072,0.00639224,0.00000000,0.55554932,0.00000000,0.41323453,0.11565625
-4.29514757,0.82000311,0.01052383,0.05408354,0.00658546,0.00000000,0.59052424,0.00000000,0.44528764,0.12677619
-4.28914457,0.88460232,0.01133528,0.06186893,0.00680703,0.00000000,0.62902807,0.00000000,0.48049809,0.13924771
-4.28314157,0.95507202,0.01212198,0.07048815,0.00705701,0.00000000,0.67101294,0.00000000,0.51886453,0.15312837
-4.27713857,1.03127466,0.01287059,0.07997635,0.00733432,0.00000000,0.71633218,0.00000000,0.56031835,0.16845578
-4.27113557,1.11293508,0.01356776,0.09036082,0.00763678,0.00000000,0.76473827,0.00000000,0.60472144,0.18524477
-4.26513257,1.19963825,0.01420050,0.10165917,0.00796115,0.00000000,0.81588400,0.00000000,0.65186565,0.20348478
-4.25912956,1.29083067,0.01475661,0.11387734,0.00830319,0.00000000,0.86932657,0.00000000,0.70147386,0.22313748
-4.25312656,1.38582500,0.01522502,0.12700753,0.00865781,0.00000000,0.92453472,0.00000000,0.75320276,0.24413479
-4.24712356,1.48380818,0.01559621,0.14102616,0.00901916,0.00000000,0.98089858,0.00000000,0.80664689,0.26637731
-4.24112056,1.58385254,0.01586252,0.15589192,0.00938089,0.00000000,1.03774191,0.00000000,0.86134416,0.28973331
-4.23511756,1.68492994,0.01601838,0.17154391,0.00973627,0.00000000,1.09433653,0.00000000,0.91678239,0.31403830
-4.22911456,1.78592857,0.01606056,0.18790024,0.01007844,0.00000000,1.14991833,0.00000000,0.97240693,0.33909541
-4.22311156,1.88567213,0.01598824,0.20485691,0.01040059,0.00000000,1.20370463,0.00000000,1.02762912,0.36467653
-4.21710855,1.98294127,0.01580305,0.22228739,0.01069621,0.00000000,1.25491236,0.00000000,1.08183562,0.39052454
-4.21110555,2.07649686,0.01550901,0.24004282,0.01095923,0.00000000,1.30277659,0.00000000,1.13439838,0.41635642
-4.20510255,2.16510490,0.01511239,0.25795315,0.01118422,0.00000000,1.34656906,0.00000000,1.18468540,0.44186761
-4.19909955,2.24756269,0.01462149,0.27582911,0.01136658,0.00000000,1.38561629,0.00000000,1.23207206,0.46673740
-4.19309655,2.32272590,0.01404634,0.29346533,0.01150261,0.00000000,1.41931670,0.00000000,1.27595311,0.49063550
-4.18709355,2.38953603,0.01339836,0.31064432,0.01158966,0.00000000,1.44715661,0.00000000,1.31575515,0.51322960
-4.18109055,2.44704774,0.01269001,0.32714163,0.01162620,0.00000000,1.46872446,0.00000000,1.35094949,0.53419384
-4.17508754,2.49445547,0.01193436,0.34273181,0.01161181,0.00000000,1.48372309,0.00000000,1.38106526,0.55321795
-4.16908454,2.53111847,0.01114471,0.35719516,0.01154726,0.00000000,1.49197962,0.00000000,1.40570238,0.57001683
-4.16308154,2.55658348,0.01033420,0.37032501,0.01143444,0.00000000,1.49345254,0.00000000,1.42454418,0.58434021
-4.15707854,2.57060413,0.00951549,0.38193537,0.01127632,0.00000000,1.48823584,0.00000000,1.43736901,0.59598199
-4.15107554,2.57315625,0.00870042,0.39186836,0.01107688,0.00000000,1.47655978,0.00000000,1.44406064,0.60478901
-4.14507254,2.56444796,0.00789973,0.40000148,0.01084100,0.00000000,1.45878815,0.00000000,1.44461657,0.61066857
-4.13906953,2.54492396,0.00712293,0.40625393,0.01057435,0.00000000,1.43541191,0.00000000,1.43915403,0.61359460
-4.13306653,2.51526320,0.00637812,0.41059204,0.01028322,0.00000000,1.40703910,0.00000000,1.42791280,0.61361186
-4.12706353,2.47636947,0.00567190,0.41303308,0.00997441,0.00000000,1.37438120,0.00000000,1.41125474,0.61083810
-4.12106053,2.42935474,0.00500939,0.41364759,0.00965499,0.00000000,1.33823608,0.00000000,1.38965935,0.60546368
-4.11505753,2.37551526,0.00439424,0.41255964,0.00933218,0.00000000,1.29946799,0.00000000,1.36371550,0.59774884
-4.10905453,2.31630092,0.00382872,0.40994518,0.00901315,0.00000000,1.25898504,0.00000000,1.33410901,0.58801829
-4.10305153,2.25327854,0.00331383,0.40602824,0.00870482,0.00000000,1.21771481,0.00000000,1.30160653,0.57665348
-4.09704852,2.18809010,0.00284946,0.40107519,0.00841370,0.00000000,1.17657895,0.00000000,1.26703592,0.56408251
-4.09104552,2.12240750,0.00243454,0.39538709,0.00814574,0.00000000,1.13646758,0.00000000,1.23126385,0.55076823
-4.08504252,2.05788518,0.00206722,0.38929044,0.00790614,0.00000000,1.09821438,0.00000000,1.19517137,0.53719473
-4.07903952,1.99611250,0.00174501,0.38312670,0.00769929,0.00000000,1.06257355,0.00000000,1.15962836,0.52385283
-4.07303652,1.93856770,0.00146503,0.37724080,0.00752858,0.00000000,1.03019920,0.00000000,1.12546783,0.51122501
-4.06703352,1.88657526,0.00122409,0.37196927,0.00739642,0.00000000,1.00162847,0.00000000,1.09346124,0.49977043
-4.06103052,1.84126829,0.00101886,0.36762832,0.00730417,0.00000000,0.97726872,0.00000000,1.06429577,0.48991048
-4.05502751,1.80355760,0.00084601,0.36450238,0.00725212,0.00000000,0.95738964,0.00000000,1.03855460,0.48201549
-4.04902451,1.77410858,0.00070231,0.36283353,0.00723957,0.00000000,0.94212049,0.00000000,1.01670094,0.47639300
-4.04302151,1.75332676,0.00058472,0.36281226,0.00726491,0.00000000,0.93145261,0.00000000,0.99906659,0.47327811
-4.03701851,1.74135262,0.00049047,0.36456991,0.00732570,0.00000000,0.92524718,0.00000000,0.98584532,0.47282612
-4.03101551,1.73806570,0.00041709,0.36817303,0.00741883,0.00000000,0.92324766,0.00000000,0.97709141,0.47510780
-4.02501251,1.74309756,0.00036248,0.37361997,0.00754073,0.00000000,0.92509654,0.00000000,0.97272327,0.48010739
-4.01900950,1.75585308,0.00032493,0.38083982,0.00768748,0.00000000,0.93035536,0.00000000,0.97253178,0.48772340
-4.01300650,1.77553879,0.00030312,0.38969365,0.00785506,0.00000000,0.93852712,0.00000000,0.97619291,0.49777207
-4.00700350,1.80119701,0.00029617,0.39997817,0.00803952,0.00000000,0.94907994,0.00000000,0.98328400,0.50999352
-4.00100050,1.83174410,0.00030359,0.41143157,0.00823714,0.00000000,0.96147078,0.00000000,0.99330260,0.52406007
-3.99499750,1.86601118,0.00032530,0.42374140,0.00844462,0.00000000,0.97516810,0.00000000,1.00568727,0.53958671
-3.98899450,1.90278552,0.00036164,0.43655414,0.00865919,0.00000000,0.98967225,0.00000000,1.01983903,0.55614311
-3.98299150,1.94085084,0.00041331,0.44948630,0.00887867,0.00000000,1.00453281,0.00000000,1.03514268,0.57326691
-3.97698849,1.97902504,0.00048141,0.46213645,0.00910157,0.00000000,1.01936184,0.00000000,1.05098707,0.59047769
-3.97098549,2.01619384,0.00056736,0.47409787,0.00932703,0.00000000,1.03384284,0.00000000,1.06678336,0.60729129
-3.96498249,2.05133932,0.00067291,0.48497140,0.00955477,0.00000000,1.04773479,0.00000000,1.08198080,0.62323383
-3.95897949,2.08356246,0.00080008,0.49437796,0.00978506,0.00000000,1.06087158,0.00000000,1.09607942,0.63785512
-3.95297649,2.11209930,0.00095116,0.50197034,0.01001852,0.00000000,1.07315690,0.00000000,1.10863940,0.65074099
-3.94697349,2.13633048,0.00112860,0.50744386,0.01025595,0.00000000,1.08455520,0.00000000,1.11928701,0.66152406
-3.94097049,2.15578445,0.00133497,0.51054544,0.01049823,0.00000000,1.09507961,0.00000000,1.12771720,0.66989279
-3.93496748,2.17013470,0.00157291,0.51108091,0.01074601,0.00000000,1.10477753,0.00000000,1.13369314,0.67559842
-3.92896448,2.17919196,0.00184501,0.50892020,0.01099963,0.00000000,1.11371506,0.00000000,1.13704312,0.67845973
-3.92296148,2.18289206,0.00215375,0.50400027,0.01125887,0.00000000,1.12196136,0.00000000,1.13765530,0.67836546
-3.91695848,2.18128068,0.00250137,0.49632574,0.01152283,0.00000000,1.12957400,0.00000000,1.13547097,0.67527453
-3.91095548,2.17449609,0.00288974,0.48596733,0.01178985,0.00000000,1.13658611,0.00000000,1.13047690,0.66921397
-3.90495248,2.16275091,0.00332029,0.47305801,0.01205742,0.00000000,1.14299631,0.00000000,1.12269736,0.66027491
-3.89894947,2.14631394,0.00379384,0.45778731,0.01232215,0.00000000,1.14876193,0.00000000,1.11218645,0.64860679
-3.89294647,2.12549310,0.00431051,0.44039393,0.01257989,0.00000000,1.15379579,0.00000000,1.09902117,0.63441015
-3.88694347,2.10061996,0.00486959,0.42115702,0.01282576,0.00000000,1.15796679,0.00000000,1.08329558,0.61792827
-3.88094047,2.07203668,0.00546946,0.40038658,0.01305432,0.00000000,1.16110400,0.00000000,1.06511627,0.59943813
-3.87493747,2.04008543,0.00610750,0.37841333,0.01325975,0.00000000,1.16300397,0.00000000,1.04459936,0.57924100
-3.86893447,2.00510061,0.00678003,0.35557848,0.01343610,0.00000000,1.16344058,0.00000000,1.02186885,0.55765308
-3.86293147,1.96740369,0.00748232,0.33222384,0.01357746,0.00000000,1.16217685,0.00000000,0.99705633,0.53499647
-3.85692846,1.92730050,0.00820860,0.30868262,0.01367829,0.00000000,1.15897770,0.00000000,0.97030168,0.51159083
-3.85092546,1.88508068,0.00895214,0.28527120,0.01373359,0.00000000,1.15362299,0.00000000,0.94175457,0.48774598
-3.84492246,1.84101876,0.00970533,0.26228218,0.01373913,0.00000000,1.14591992,0.00000000,0.91157645,0.46375558
-3.83891946,1.79537657,0.01045989,0.23997885,0.01369169,0.00000000,1.13571420,0.00000000,0.87994253,0.43989202
-3.83291646,1.74840655,0.01120705,0.21859120,0.01358915,0.00000000,1.12289925,0.00000000,0.84704357,0.41640272
-3.82691346,1.70035540,0.01193780,0.19831350,0.01343062,0.00000000,1.10742317,0.00000000,0.81308717,0.39350763
-3.82091046,1.65146804,0.01264323,0.17930333,0.01321653,0.00000000,1.08929311,0.00000000,0.77829834,0.37139807
-3.81490745,1.60199132,0.01331479,0.16168209,0.01294857,0.00000000,1.06857710,0.00000000,0.74291918,0.35023675
-3.80890445,1.55217758,0.01394468,0.14553670,0.01262973,0.00000000,1.04540340,0.00000000,0.70720764,0.33015875
-3.80290145,1.50228774,0.01452616,0.13092229,0.01226416,0.00000000,1.01995756,0.00000000,0.67143543,0.31127349
-3.79689845,1.45259397,0.01505390,0.11786572,0.01185704,0.00000000,0.99247771,0.00000000,0.63588507,0.29366729
-3.79089545,1.40338186,0.01552428,0.10636960,0.01141449,0.00000000,0.96324836,0.00000000,0.60084624,0.27740646
-3.78489245,1.35495205,0.01593564,0.09641659,0.01094333,0.00000000,0.93259320,0.00000000,0.56661170,0.26254063
-3.77888944,1.30762130,0.01628850,0.08797375,0.01045089,0.00000000,0.90086737,0.00000000,0.53347276,0.24910619
-3.77288644,1.26172282,0.01658571,0.08099663,0.00994485,0.00000000,0.86844949,0.00000000,0.50171479,0.23712954
-3.76688344,1.21760584,0.01683241,0.07543310,0.00943301,0.00000000,0.83573385,0.00000000,0.47161252,0.22663004
-3.76088044,1.17563424,0.01703610,0.07122650,0.00892310,0.00000000,0.80312289,0.00000000,0.44342574,0.21762251
-3.75487744,1.13618396,0.01720641,0.06831828,0.00842261,0.00000000,0.77102011,0.00000000,0.41739508,0.21011902
-3.74887444,1.09963913,0.01735486,0.06664978,0.00793861,0.00000000,0.73982347,0.00000000,0.39373820,0.20413011
-3.74287144,1.06638670,0.01749455,0.06616341,0.00747763,0.00000000,0.70991916,0.00000000,0.37264631,0.19966508
-3.73686843,1.03680945,0.01763973,0.06680298,0.00704551,0.00000000,0.68167575,0.00000000,0.35428110,0.19673158
-3.73086543,1.01127739,0.01780527,0.06851343,0.00664731,0.00000000,0.65543854,0.00000000,0.33877192,0.19533440
-3.72486243,0.99013757,0.01800608,0.07124000,0.00628724,0.00000000,0.63152397,0.00000000,0.32621341,0.19547357
-3.71885943,0.97370264,0.01825660,0.07492684,0.00596859,0.00000000,0.61021421,0.00000000,0.31666343,0.19714187
-3.71285643,0.96223836,0.01857009,0.07951551,0.00569369,0.00000000,0.59175159,0.00000000,0.31014134,0.20032194
-3.70685343,0.95595057,0.01895809,0.08494313,0.00546388,0.00000000,0.57633323,0.00000000,0.30662668,0.20498316
-3.70085043,0.95497232,0.01942981,0.09114073,0.00527953,0.00000000,0.56410583,0.00000000,0.30605835,0.21107847
-3.69484742,0.95935169,0.01999168,0.09803169,0.00514004,0.00000000,0.55516075,0.00000000,0.30833434,0.21854146
-3.68884442,0.96904112,0.02064689,0.10553063,0.00504390,0.00000000,0.54952974,0.00000000,0.31331213,0.22728394
-3.68284142,0.98388894,0.02139510,0.11354272,0.00498869,0.00000000,0.54718151,0.00000000,0.32080990,0.23719408
-3.67683842,1.00363386,0.02223225,0.12196362,0.00497119,0.00000000,0.54801949,0.00000000,0.33060871,0.24813553
-3.67083542,1.02790286,0.02315051,0.13068017,0.00498749,0.00000000,0.55188093,0.00000000,0.34245567,0.25994749
-3.66483242,1.05621314,0.02413834,0.13957171,0.00503301,0.00000000,0.55853774,0.00000000,0.35606828,0.27244597
-3.65882941,1.08797820,0.02518077,0.14851218,0.00510270,0.00000000,0.56769915,0.00000000,0.37113986,0.28542619
-3.65282641,1.12251830,0.02625973,0.15737288,0.00519112,0.00000000,0.57901631,0.00000000,0.38734619,0.29866616
-3.64682341,1.15907499,0.02735455,0.16602582,0.00529260,0.00000000,0.59208883,0.00000000,0.40435316,0.31193139
-3.64082041,1.19682949,0.02844258,0.17434754,0.00540137,0.00000000,0.60647325,0.00000000,0.42182532,0.32498050
-3.63481741,1.23492425,0.02949984,0.18222319,0.00551172,0.00000000,0.62169313,0.00000000,0.43943521,0.33757158
-3.62881441,1.27248695,0.03050181,0.18955081,0.00561815,0.00000000,0.63725054,0.00000000,0.45687315,0.34946915
-3.62281141,1.30865615,0.03142417,0.19624547,0.00571552,0.00000000,0.65263868,0.00000000,0.47385716,0.36045123
-3.61680840,1.34260748,0.03224362,0.20224325,0.00579913,0.00000000,0.66735500,0.00000000,0.49014284,0.37031645
-3.61080540,1.37357955,0.03293858,0.20750470,0.00586493,0.00000000,0.68091463,0.00000000,0.50553276,0.37889074
-3.60480240,1.40089836,0.03348994,0.21201777,0.00590952,0.00000000,0.69286341,0.00000000,0.51988508,0.38603351
-3.59879940,1.42399950,0.03388164,0.21579999,0.00593027,0.00000000,0.70279027,0.00000000,0.53312117,0.39164278
-3.59279640,1.44244722,0.03410119,0.21889980,0.00592539,0.00000000,0.71033832,0.00000000,0.54523190,0.39565935
-3.58679340,1.45594973,0.03414005,0.22139704,0.00589390,0.00000000,0.71521447,0.00000000,0.55628233,0.39806970
-3.58079040,1.46437022,0.03399391,0.22340253,0.00583570,0.00000000,0.71719723,0.00000000,0.56641479,0.39890744
-3.57478739,1.46773327,0.03366281,0.22505664,0.00575145,0.00000000,0.71614228,0.00000000,0.57585006,0.39825350
