energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
2.57228614,0.19495117,0.03006736,0.00802470,0.01845722,0.00000000,0.19546705,0.11429471
2.57828914,0.22380473,0.02643420,0.00970923,0.01810876,0.00000000,0.22538610,0.13332686
2.58429215,0.26093313,0.02386454,0.01174926,0.01848823,0.00000000,0.26375829,0.15721703
2.59029515,0.30709555,0.02227157,0.01418911,0.01959653,0.00000000,0.31140540,0.18645065
2.59629815,0.36310617,0.02157926,0.01707540,0.02144220,0.00000000,0.36921276,0.22154168
2.60230115,0.42981656,0.02172233,0.02045610,0.02404093,0.00000000,0.43811198,0.26302139
2.60830415,0.50809256,0.02264566,0.02437949,0.02741451,0.00000000,0.51905801,0.31142384
2.61430715,0.59878621,0.02430314,0.02889279,0.03158940,0.00000000,0.61300078,0.36726857
2.62031016,0.70270282,0.02665613,0.03404058,0.03659490,0.00000000,0.72085160,0.43104048
2.62631316,0.82056394,0.02967164,0.03986306,0.04246093,0.00000000,0.84344495,0.50316739
2.63231616,0.95296725,0.03332030,0.04639412,0.04921553,0.00000000,0.98149643,0.58399592
2.63831916,1.10034422,0.03757431,0.05365931,0.05688213,0.00000000,1.13555795,0.67376624
2.64432216,1.26291725,0.04240537,0.06167376,0.06547671,0.00000000,1.30597160,0.77258665
2.65032516,1.44065770,0.04778278,0.07044013,0.07500489,0.00000000,1.49282372,0.88040903
2.65632816,1.63324681,0.05367185,0.07994666,0.08545912,0.00000000,1.69590111,0.99700609
2.66233117,1.84004123,0.06003252,0.09016546,0.09681603,0.00000000,1.91465136,1.12195181
2.66833417,2.06004539,0.06681858,0.10105104,0.10903413,0.00000000,2.14814944,1.25460601
2.67433717,2.29189252,0.07397729,0.11253930,0.12205190,0.00000000,2.39507273,1.39410443
2.68034017,2.53383620,0.08144965,0.12454699,0.13578658,0.00000000,2.65368645,1.53935520
2.68634317,2.78375405,0.08917127,0.13697167,0.15013347,0.00000000,2.92184145,1.68904261
2.69234617,3.03916472,0.09707401,0.14969244,0.16496623,0.00000000,3.19698582,1.84163899
2.69834917,3.29725915,0.10508826,0.16257124,0.18013794,0.00000000,3.47619145,1.99542491
2.70435218,3.55494612,0.11314591,0.17545487,0.19548317,0.00000000,3.75619612,2.14851785
2.71035518,3.80891192,0.12118401,0.18817772,0.21082094,0.00000000,4.03346098,2.29890899
2.71635818,4.05569310,0.12914910,0.20056515,0.22595876,0.00000000,4.30424278,2.44450755
2.72236118,4.29176061,0.13700187,0.21243744,0.24069740,0.00000000,4.56467928,2.58319141
2.72836418,4.51361303,0.14472241,0.22361417,0.25483654,0.00000000,4.81088568,2.71286272
2.73436718,4.71787603,0.15231551,0.23391900,0.26818100,0.00000000,5.03905919,2.83150669
2.74037019,4.90140465,0.15981606,0.24318462,0.28054732,0.00000000,5.24558832,2.93725156
2.74637319,5.06138460,0.16729423,0.25125764,0.29177067,0.00000000,5.42716292,3.02842738
2.75237619,5.19542868,0.17486020,0.25800338,0.30171149,0.00000000,5.58088071,3.10362152
2.75837919,5.30166424,0.18266811,0.26331022,0.31026188,0.00000000,5.70434603,3.16172840
2.76438219,5.37880781,0.19091909,0.26709340,0.31735128,0.00000000,5.79575642,3.20199136
2.77038519,5.42622328,0.19986284,0.26929811,0.32295118,0.00000000,5.85397312,3.22403469
2.77638819,5.44396074,0.20979774,0.26990167,0.32707870,0.00000000,5.87857201,3.22788411
2.78239120,5.43277349,0.22106893,0.26891471,0.32979858,0.00000000,5.86987208,3.21397459
2.78839420,5.39411165,0.23406444,0.26638132,0.33122370,0.00000000,5.82893970,3.18314476
2.79439720,5.33009187,0.24920886,0.26237807,0.33151378,0.00000000,5.75756753,3.13661757
2.80040020,5.24344336,0.26695462,0.25701193,0.33087226,0.00000000,5.65822840,3.07596786
2.80640320,5.13743170,0.28777088,0.25041728,0.32954144,0.00000000,5.53400517,3.00307741
2.81240620,5.01576256,0.31212985,0.24275185,0.32779595,0.00000000,5.38849891,2.92007926
2.81840920,4.88246873,0.34049100,0.23419201,0.32593466,0.00000000,5.22571875,2.82929301
2.82441221,4.74178422,0.37328327,0.22492751,0.32427136,0.00000000,5.04995724,2.73315351
2.83041521,4.59801012,0.41088587,0.21515574,0.32312448,0.00000000,4.86565612,2.63413555
2.83641821,4.45537707,0.45360807,0.20507595,0.32280623,0.00000000,4.67726764,2.53467733
2.84242121,4.31790962,0.50166888,0.19488347,0.32361155,0.00000000,4.48911675,2.43710569
2.84842421,4.18929758,0.55517736,0.18476434,0.32580730,0.00000000,4.30526957,2.34356571
2.85442721,4.07277931,0.61411443,0.17489032,0.32962222,0.00000000,4.12941319,2.25595752
2.86043022,3.97104154,0.67831724,0.16541466,0.33523790,0.00000000,3.96475134,2.17588252
2.86643322,3.88613937,0.74746695,0.15646874,0.34278143,0.00000000,3.81391983,2.10460107
2.87243622,3.81943988,0.82108104,0.14815951,0.35231983,0.00000000,3.67892471,2.04300307
2.87843922,3.77159112,0.89851074,0.14056808,0.36385676,0.00000000,3.56110515,1.99159235
2.88444222,3.74251785,0.97894447,0.13374922,0.37733153,0.00000000,3.46112202,1.95048540
2.89044522,3.73144396,1.06141764,0.12773191,0.39262072,0.00000000,3.37897182,1.91942407
2.89644822,3.73694055,1.14482900,0.12252069,0.40954231,0.00000000,3.31402499,1.89780160
2.90245123,3.75699750,1.22796358,0.11809800,0.42786218,0.00000000,3.26508608,1.88470066
2.90845423,3.78911557,1.30952162,0.11442696,0.44730289,0.00000000,3.23047278,1.87894151
2.91445723,3.83041500,1.38815289,0.11145483,0.46755433,0.00000000,3.20810993,1.87913832
2.92046023,3.87775603,1.46249531,0.10911667,0.48828588,0.00000000,3.19563412,1.88376100
2.92646323,3.92786641,1.53121652,0.10733918,0.50915952,0.00000000,3.19050405,1.89119993
2.93246623,3.97747039,1.59305679,0.10604448,0.52984336,0.00000000,3.19011191,1.89983092
2.93846923,4.02341401,1.64687176,0.10515364,0.55002506,0.00000000,3.19189096,1.90807767
2.94447224,4.06278159,1.69167286,0.10458985,0.56942435,0.00000000,3.19341493,1.91446931
2.95047524,4.09299874,1.72666409,0.10428112,0.58780432,0.00000000,3.19248541,1.91769063
2.95647824,4.11191806,1.75127303,0.10416231,0.60498071,0.00000000,3.18720390,1.91662350
2.96248124,4.11788432,1.76517511,0.10417661,0.62082890,0.00000000,3.17602639,1.91037785
2.96848424,4.10977728,1.76830947,0.10427626,0.63528821,0.00000000,3.15779893,1.89831148
2.97448724,4.08703087,1.76088609,0.10442269,0.64836324,0.00000000,3.13177366,1.88003855
2.98049025,4.04962918,1.74338331,0.10458608,0.66012229,0.00000000,3.09760604,1.85542683
2.98649325,3.99808023,1.71653611,0.10474430,0.67069278,0.00000000,3.05533443,1.82458463
2.99249625,3.93336974,1.68131525,0.10488166,0.68025403,0.00000000,3.00534432,1.78783867
2.99849925,3.85689808,1.63889831,0.10498717,0.68902761,0.00000000,2.94831999,1.74570439
3.00450225,3.77040383,1.59063357,0.10505287,0.69726580,0.00000000,2.88518684,1.69885079
3.01050525,3.67587827,1.53799837,0.10507203,0.70523868,0.00000000,2.81704798,1.64806162
3.01650825,3.57547499,1.48255338,0.10503756,0.71322049,0.00000000,2.74511845,1.59419522
3.02251126,3.47141883,1.42589465,0.10494065,0.72147588,0.00000000,2.67066076,1.53814491
3.02851426,3.36591838,1.36960527,0.10476978,0.73024662,0.00000000,2.59492455,1.48080166
3.03451726,3.26108529,1.31520828,0.10451007,0.73973955,0.00000000,2.51909313,1.42302082
3.04052026,3.15886365,1.26412266,0.10414314,0.75011615,0.00000000,2.44423893,1.36559386
3.04652326,3.06097146,1.21762362,0.10364735,0.76148422,0.00000000,2.37128901,1.30922606
3.05252626,2.96885580,1.17680873,0.10299846,0.77389211,0.00000000,2.30100157,1.25452062
3.05852926,2.88366233,1.14257063,0.10217067,0.78732557,0.00000000,2.23395323,1.20196906
3.06453227,2.80621917,1.11557714,0.10113781,0.80170747,0.00000000,2.17053660,1.15194773
3.07053527,2.73703444,1.09625921,0.09987485,0.81690028,0.00000000,2.11096708,1.10471980
3.07653827,2.67630614,1.08480671,0.09835931,0.83271120,0.00000000,2.05529727,1.06044181
3.08254127,2.62394287,1.08117210,0.09657276,0.84889959,0.00000000,2.00343749,1.01917391
3.08854427,2.57959336,1.08508138,0.09450208,0.86518655,0.00000000,1.95518028,0.98089271
3.09454727,2.54268262,1.09605182,0.09214048,0.88126594,0.00000000,1.91022732,0.94550557
3.10055028,2.51245279,1.11341556,0.08948831,0.89681658,0.00000000,1.86821684,0.91286561
3.10655328,2.48800635,1.13634817,0.08655344,0.91151490,0.00000000,1.82875007,0.88278629
3.11255628,2.46835003,1.16390084,0.08335127,0.92504766,0.00000000,1.79141553,0.85505513
3.11855928,2.45243741,1.19503516,0.07990442,0.93712397,0.00000000,1.75581010,0.82944582
3.12456228,2.43920911,1.22865905,0.07624206,0.94748623,0.00000000,1.72155633,0.80572852
3.13056528,2.42762898,1.26366259,0.07239895,0.95591951,0.00000000,1.68831560,0.78367819
3.13656828,2.41671566,1.29895247,0.06841421,0.96225879,0.00000000,1.65579707,0.76308080
3.14257129,2.40556870,1.33348376,0.06433002,0.96639394,0.00000000,1.62376254,0.74373760
3.14857429,2.39338880,1.36628808,0.06019017,0.96827200,0.00000000,1.59202770,0.72546770
3.15457729,2.37949212,1.39649706,0.05603859,0.96789689,0.00000000,1.56046005,0.70810908
3.16058029,2.36331852,1.42336064,0.05191804,0.96532637,0.00000000,1.52897420,0.69151841
3.16658329,2.34443410,1.44625949,0.04786883,0.96066649,0.00000000,1.49752507,0.67556992
3.17258629,2.32252836,1.46471159,0.04392779,0.95406388,0.00000000,1.46609958,0.66015358
3.17858929,2.29740669,1.47837290,0.04012739,0.94569616,0.00000000,1.43470756,0.64517293
3.18459230,2.26897879,1.48703269,0.03649518,0.93576116,0.00000000,1.40337226,0.63054265
3.19059530,2.23724396,1.49060386,0.03305339,0.92446531,0.00000000,1.37212108,0.61618610
3.19659830,2.20227432,1.48910946,0.02981879,0.91201208,0.00000000,1.34097708,0.60203307
3.20260130,2.16419674,1.48266609,0.02680280,0.89859100,0.00000000,1.30995143,0.58801772
3.20860430,2.12317487,1.47146555,0.02401171,0.88436782,0.00000000,1.27903741,0.57407689
3.21460730,2.07939201,1.45575575,0.02144713,0.86947656,0.00000000,1.24820613,0.56014887
3.22061031,2.03303582,1.43582210,0.01910649,0.85401370,0.00000000,1.21740416,0.54617259
3.22661331,1.98428584,1.41197037,0.01698366,0.83803506,0.00000000,1.18655316,0.53208745
3.23261631,1.93330418,1.38451193,0.01506956,0.82155525,0.00000000,1.15555168,0.51783357
3.23861931,1.88022995,1.35375194,0.01335286,0.80455003,0.00000000,1.12427885,0.50335262
3.24462231,1.82517756,1.31998103,0.01182054,0.78696120,0.00000000,1.09259992,0.48858918
3.25062531,1.76823868,1.28347051,0.01045854,0.76870371,0.00000000,1.06037333,0.47349247
3.25662831,1.70948764,1.24447108,0.00925224,0.74967467,0.00000000,1.02745888,0.45801847
3.26263132,1.64898964,1.20321464,0.00818694,0.72976355,0.00000000,0.99372671,0.44213225
3.26863432,1.58681103,1.15991872,0.00724822,0.70886307,0.00000000,0.95906639,0.42581036
3.27463732,1.52303078,1.11479282,0.00642228,0.68688000,0.00000000,0.92339576,0.40904323
3.28064032,1.45775229,1.06804588,0.00569615,0.66374533,0.00000000,0.88666900,0.39183730
3.28664332,1.39111455,1.01989417,0.00505785,0.63942324,0.00000000,0.84888337,0.37421679
3.29264632,1.32330199,0.97056875,0.00449653,0.61391826,0.00000000,0.81008437,0.35622507
3.29864932,1.25455210,0.92032193,0.00400250,0.58728048,0.00000000,0.77036896,0.33792534
3.30465233,1.18516059,0.86943221,0.00356726,0.55960835,0.00000000,0.72988664,0.31940078
3.31065533,1.11548361,0.81820731,0.00318347,0.53104925,0.00000000,0.68883849,0.30075394
3.31665833,1.04593708,0.76698514,0.00284491,0.50179773,0.00000000,0.64747406,0.28210558
3.32266133,0.97699326,0.71613278,0.00254645,0.47209174,0.00000000,0.60608659,0.26359292
3.32866433,0.90917477,0.66604346,0.00228395,0.44220709,0.00000000,0.56500658,0.24536737
3.33466733,0.84304682,0.61713209,0.00205420,0.41245063,0.00000000,0.52459432,0.22759199
3.34067034,0.77920783,0.56982943,0.00185485,0.38315253,0.00000000,0.48523172,0.21043873
3.34667334,0.71827946,0.52457560,0.00168434,0.35465811,0.00000000,0.44731389,0.19408555
3.35267634,0.66089622,0.48181313,0.00154186,0.32731965,0.00000000,0.41124087,0.17871371
3.35867934,0.60769550,0.44198011,0.00142726,0.30148859,0.00000000,0.37740985,0.16450515
3.36468234,0.55930824,0.40550362,0.00134103,0.27750832,0.00000000,0.34620825,0.15164020
3.37068534,0.51635047,0.37279381,0.00128426,0.25570785,0.00000000,0.31800772,0.14029554
3.37668834,0.47941591,0.34423860,0.00125859,0.23639635,0.00000000,0.29315921,0.13064247
3.38269135,0.44906945,0.32019903,0.00126621,0.21985867,0.00000000,0.27198905,0.12284549
3.38869435,0.42584138,0.30100532,0.00130984,0.20635171,0.00000000,0.25479599,0.11706094
3.39469735,0.41022205,0.28695316,0.00139268,0.19610146,0.00000000,0.24184895,0.11343590
3.40070035,0.40265647,0.27830032,0.00151840,0.18930057,0.00000000,0.23338526,0.11210694
3.40670335,0.40353864,0.27526305,0.00169114,0.18610621,0.00000000,0.22960922,0.11319878
3.41270635,0.41320512,0.27801230,0.00191546,0.18663805,0.00000000,0.23069059,0.11682273
3.41870935,0.43192763,0.28666935,0.00219631,0.19097612,0.00000000,0.23676301,0.12307485
3.42471236,0.45990458,0.30130093,0.00253898,0.19915859,0.00000000,0.24792202,0.13203373
3.43071536,0.49725149,0.32191375,0.00294907,0.21117931,0.00000000,0.26422282,0.14375800
3.43671836,0.54399064,0.34844861,0.00343243,0.22698514,0.00000000,0.28567758,0.15828359
3.44272136,0.60004027,0.38077437,0.00399509,0.24647337,0.00000000,0.31225259,0.17562079
3.44872436,0.66520395,0.41868209,0.00464316,0.26948919,0.00000000,0.34386550,0.19575138
3.45472736,0.73916093,0.46187991,0.00538282,0.29582375,0.00000000,0.38038263,0.21862594
3.46073037,0.82145816,0.50998911,0.00622016,0.32521292,0.00000000,0.42161708,0.24416158
3.46673337,0.91150494,0.56254196,0.00716113,0.35733709,0.00000000,0.46732759,0.27224028
3.47273637,1.00857110,0.61898199,0.00821143,0.39182248,0.00000000,0.51721873,0.30270812
3.47873937,1.11178925,0.67866696,0.00937638,0.42824411,0.00000000,0.57094253,0.33537539
3.48474237,1.22016190,0.74087515,0.01066085,0.46613059,0.00000000,0.62810177,0.37001797
3.49074537,1.33257355,0.80481508,0.01206905,0.50497100,0.00000000,0.68825514,0.40637977
3.49674837,1.44780807,0.86963863,0.01360447,0.54422368,0.00000000,0.75092394,0.44417635
3.50275138,1.56457090,0.93445763,0.01526966,0.58332698,0.00000000,0.81560055,0.48309970
3.50875438,1.68151562,0.99836333,0.01706609,0.62171152,0.00000000,0.88175802,0.52282373
3.51475738,1.79727405,1.06044837,0.01899392,0.65881374,0.00000000,0.94886071,0.56301066
3.52076038,1.91048870,1.11983030,0.02105181,0.69409024,0.00000000,1.01637526,0.60331757
3.52676338,2.01984640,1.17567599,0.02323672,0.72703225,0.00000000,1.08378162,0.64340320
3.53276638,2.12411151,1.22722563,0.02554364,0.75717978,0.00000000,1.15058342,0.68293442
3.53876938,2.22215738,1.27381555,0.02796540,0.78413463,0.00000000,1.21631731,0.72159219
3.54477239,2.31299468,1.31489855,0.03049248,0.80757194,0.00000000,1.28056085,0.75907679
3.55077539,2.39579523,1.35006094,0.03311280,0.82724939,0.00000000,1.34293861,0.79511202
3.55677839,2.46991045,1.37903532,0.03581166,0.84301395,0.00000000,1.40312620,0.82944837
3.56278139,2.53488361,1.40170841,0.03857166,0.85480556,0.00000000,1.46085244,0.86186521
3.56878439,2.59045559,1.41812351,0.04137277,0.86265772,0.00000000,1.51589941,0.89217185
3.57478739,2.63656394,1.42847731,0.04419249,0.86669487,0.00000000,1.56810090,0.92020791
3.58079040,2.67333577,1.43311106,0.04700612,0.86712667,0.00000000,1.61733938,0.94584307
3.58679340,2.70107490,1.43249645,0.04978720,0.86423945,0.00000000,1.66354202,0.96897643
3.59279640,2.72024423,1.42721664,0.05250803,0.85838517,0.00000000,1.70667609,0.98953597
3.59879940,2.73144435,1.41794319,0.05514039,0.84996834,0.00000000,1.74674431,1.00747806
3.60480240,2.73538963,1.40540992,0.05765634,0.83943162,0.00000000,1.78378037,1.02278757
3.61080540,2.73288291,1.39038454,0.06002914,0.82724053,0.00000000,1.81784515,1.03547849
3.61680840,2.72479007,1.37363946,0.06223418,0.81386799,0.00000000,1.84902372,1.04559520
3.62281141,2.71201540,1.35592273,0.06425008,0.79977934,0.00000000,1.87742335,1.05321436
3.62881441,2.69547880,1.33793043,0.06605962,0.78541847,0.00000000,1.90317251,1.05844729
3.63481741,2.67609546,1.32028152,0.06765077,0.77119548,0.00000000,1.92642077,1.06144252
3.64082041,2.65475854,1.30349622,0.06901750,0.75747645,0.00000000,1.94733955,1.06238841
3.64682341,2.63232508,1.28797875,0.07016053,0.74457564,0.00000000,1.96612338,1.06151529
3.65282641,2.60960535,1.27400498,0.07108792,0.73275036,0.00000000,1.98299150,1.05909689
3.65882941,2.58735545,1.26171567,0.07181535,0.72219865,0.00000000,1.99818954,1.05545073
3.66483242,2.56627305,1.25111534,0.07236631,0.71305980,0.00000000,2.01199111,1.05093714
3.67083542,2.54699580,1.24207678,0.07277195,0.70541760,0.00000000,2.02469902,1.04595677
3.67683842,2.53010220,1.23435104,0.07307073,0.69930597,0.00000000,2.03664600,1.04094641
3.68284142,2.51611426,1.22758240,0.07330782,0.69471680,0.00000000,2.04819489,1.03637313
3.68884442,2.50550156,1.22132750,0.07353435,0.69160942,0.00000000,2.05973807,1.03272689
3.69484742,2.49868630,1.21507796,0.07380635,0.68992118,0.00000000,2.07169623,1.03051170
3.70085043,2.49604848,1.20828528,0.07418365,0.68957853,0.00000000,2.08451624,1.03023565
3.70685343,2.49793112,1.20038703,0.07472860,0.69050800,0.00000000,2.09866815,1.03240010
3.71285643,2.50464457,1.19083308,0.07550468,0.69264640,0.00000000,2.11464108,1.03748835
3.71885943,2.51646965,1.17911074,0.07657505,0.69594949,0.00000000,2.13293794,1.04595411
3.72486243,2.53365909,1.16476766,0.07800112,0.70039880,0.00000000,2.15406868,1.05821011
3.73086543,2.55643666,1.14743154,0.07984096,0.70600583,0.00000000,2.17854183,1.07461702
3.73686843,2.58499387,1.12682586,0.08214788,0.71281341,0.00000000,2.20685417,1.09547302
3.74287144,2.61948377,1.10278092,0.08496885,0.72089405,0.00000000,2.23947832,1.12100409
3.74887444,2.66001182,1.07523987,0.08834309,0.73034505,0.00000000,2.27684811,1.15135512
3.75487744,2.70662397,1.04425967,0.09230062,0.74128068,0.00000000,2.31934181,1.18658207
3.76088044,2.75929203,1.01000703,0.09686087,0.75382172,0.00000000,2.36726346,1.22664508
3.76688344,2.81789719,0.97274969,0.10203139,0.76808279,0.00000000,2.42082266,1.27140280
3.77288644,2.88221210,0.93284383,0.10780670,0.78415828,0.00000000,2.48011355,1.32060792
3.77888944,2.95188283,0.89071818,0.11416727,0.80210750,0.00000000,2.54509383,1.37390429
3.78489245,3.02641175,0.84685579,0.12107868,0.82194014,0.00000000,2.61556504,1.43082571
3.79089545,3.10514288,0.80177453,0.12849114,0.84360288,0.00000000,2.69115526,1.49079670
3.79689845,3.18725094,0.75600727,0.13633929,0.86696800,0.00000000,2.77130583,1.55313582
3.80290145,3.27173590,0.71008261,0.14454236,0.89182504,0.00000000,2.85526334,1.61706162
3.80890445,3.35742399,0.66450711,0.15300489,0.91787600,0.00000000,2.94207835,1.68170175
3.81490745,3.44297663,0.61974983,0.16161790,0.94473487,0.00000000,3.03061207,1.74610553
3.82091046,3.52690784,0.57622944,0.17026060,0.97193165,0.00000000,3.11955166,1.80926003
3.82691346,3.60761058,0.53430469,0.17880270,0.99892098,0.00000000,3.20743478,1.87010980
3.83291646,3.68339187,0.49426804,0.18710723,1.02509538,0.00000000,3.29268325,1.92758003
3.83891946,3.75251595,0.45634271,0.19503385,1.04980236,0.00000000,3.37364527,1.98060269
3.84492246,3.81325419,0.42068279,0.20244254,1.07236501,0.00000000,3.44864488,2.02814509
3.85092546,3.86394011,0.38737625,0.20919766,1.09210510,0.00000000,3.51603706,2.06923985
3.85692846,3.90302703,0.35645027,0.21517203,1.10836748,0.00000000,3.57426619,2.10301532
3.86293147,3.92914591,0.32787844,0.22025113,1.12054494,0.00000000,3.62192519,2.12872503
3.86893447,3.94116055,0.30158934,0.22433696,1.12810201,0.00000000,3.65781245,2.14577499
3.87493747,3.93821718,0.27747574,0.22735161,1.13059681,0.00000000,3.68098363,2.15374727
3.88094047,3.91978595,0.25540414,0.22924019,1.12769970,0.00000000,3.69079554,2.15241874
3.88694347,3.88569174,0.23522397,0.22997315,1.11920793,0.00000000,3.68693928,2.14177362
3.89294647,3.83613256,0.21677613,0.22954759,1.10505562,0.00000000,3.66946090,2.12200921
3.89894947,3.77168411,0.19990053,0.22798775,1.08531853,0.00000000,3.63876790,2.09353403
3.90495248,3.69329023,0.18444244,0.22534450,1.06021360,0.00000000,3.59562104,2.05695823
3.91095548,3.60223917,0.17025744,0.22169383,1.03009331,0.00000000,3.54111146,2.01307667
3.91695848,3.50012702,0.15721507,0.21713448,0.99543522,0.00000000,3.47662427,1.96284502
3.92296148,3.38880987,0.14520103,0.21178471,0.95682741,0.00000000,3.40379034,1.90735029
3.92896448,3.27034715,0.13411825,0.20577852,0.91495052,0.00000000,3.32442867,1.84777677
3.93496748,3.14693895,0.12388686,0.19926136,0.87055749,0.00000000,3.24048258,1.78536935
3.94097049,3.02086052,0.11444325,0.19238561,0.82445179,0.00000000,3.15395286,1.72139569
3.94697349,2.89439708,0.10573850,0.18530605,0.77746541,0.00000000,3.06683159,1.65710929
3.95297649,2.76978202,0.09773636,0.17817553,0.73043741,0.00000000,2.98103982,1.59371501
3.95897949,2.64914124,0.09041097,0.17114097,0.68419391,0.00000000,2.89837231,1.53233862
3.96498249,2.53444579,0.08374455,0.16433993,0.63953024,0.00000000,2.82045176,1.47400167
3.97098549,2.42747457,0.07772508,0.15789786,0.59719575,0.00000000,2.74869438,1.41960244
3.97698849,2.32978763,0.07234427,0.15192605,0.55788141,0.00000000,2.68428773,1.36990356
3.98299150,2.24271053,0.06759576,0.14652026,0.52221053,0.00000000,2.62818111,1.32552618
3.98899450,2.16732885,0.06347365,0.14176021,0.49073222,0.00000000,2.58108757,1.28695035
3.99499750,2.10449174,0.05997129,0.13770959,0.46391741,0.00000000,2.54349633,1.25452084
4.00100050,2.05482256,0.05708047,0.13441663,0.44215699,0.00000000,2.51569321,1.22845723
4.00700350,2.01873469,0.05479079,0.13191506,0.42576155,0.00000000,2.49778672,1.20886705
4.01300650,1.99644995,0.05308926,0.13022532,0.41496216,0.00000000,2.48973690,1.19576046
4.01900950,1.98801751,0.05196009,0.12935587,0.40991170,0.00000000,2.49138405,1.18906515
4.02501251,1.99333124,0.05138452,0.12930436,0.41068635,0.00000000,2.50247493,1.18864010
4.03101551,2.01214384,0.05134073,0.13005873,0.41728679,0.00000000,2.52268402,1.19428724
4.03701851,2.04407665,0.05180373,0.13159797,0.42963905,0.00000000,2.55162857,1.20576012
4.04302151,2.08862482,0.05274528,0.13389264,0.44759499,0.00000000,2.58887632,1.22276936
4.04902451,2.14515784,0.05413376,0.13690505,0.47093243,0.00000000,2.63394614,1.24498470
4.05502751,2.21291647,0.05593404,0.14058920,0.49935533,0.00000000,2.68630209,1.27203423
4.06103052,2.29100748,0.05810739,0.14489053,0.53249448,0.00000000,2.74534256,1.30350129
4.06703352,2.37839789,0.06061141,0.14974562,0.56990895,0.00000000,2.81038634,1.33892021
4.07303652,2.47391104,0.06340015,0.15508193,0.61108913,0.00000000,2.88065825,1.37777193
4.07903952,2.57622657,0.06642427,0.16081773,0.65546156,0.00000000,2.95527678,1.41948083
4.08504252,2.68388623,0.06963148,0.16686244,0.70239616,0.00000000,3.03324636,1.46341387
4.09104552,2.79530738,0.07296718,0.17311728,0.75121602,0.00000000,3.11345655,1.50888313
4.09704852,2.90880511,0.07637527,0.17947659,0.80120984,0.00000000,3.19468976,1.55515247
4.10305153,3.02262352,0.07979931,0.18582957,0.85164698,0.00000000,3.27563868,1.60144880
4.10905453,3.13497577,0.08318377,0.19206267,0.90179467,0.00000000,3.35493360,1.64697782
4.11505753,3.24409174,0.08647557,0.19806250,0.95093688,0.00000000,3.43117889,1.69094410
4.12106053,3.34827141,0.08962559,0.20371899,0.99839405,0.00000000,3.50299730,1.73257431
4.12706353,3.44594133,0.09259029,0.20892897,1.04354278,0.00000000,3.56907966,1.77114281
4.13306653,3.53571120,0.09533326,0.21359967,1.08583447,0.00000000,3.62823726,1.80599792
4.13906953,3.61642703,0.09782660,0.21765217,1.12481172,0.00000000,3.67945341,1.83658726
4.14507254,3.68721767,0.10005199,0.22102447,1.16012171,0.00000000,3.72193090,1.86248059
4.15107554,3.74753127,0.10200152,0.22367394,1.19152545,0.00000000,3.75513200,1.88338844
4.15707854,3.79715924,0.10367807,0.22557920,1.21890230,0.00000000,3.77880786,1.89917528
4.16308154,3.83624525,0.10509522,0.22674094,1.24224932,0.00000000,3.79301505,1.90986594
4.16908454,3.86527849,0.10627669,0.22718193,1.26167534,0.00000000,3.79811757,1.91564489
4.17508754,3.88507054,0.10725534,0.22694595,1.27738979,0.00000000,3.79477367,1.91684794
4.18109055,3.89671693,0.10807175,0.22609580,1.28968705,0.00000000,3.78390775,1.91394683
4.18709355,3.90154498,0.10877235,0.22471041,1.29892688,0.00000000,3.76666861,1.90752734
4.19309655,3.90105054,0.10940735,0.22288120,1.30551221,0.00000000,3.74437628,1.89826225
4.19909955,3.89682704,0.11002844,0.22070791,1.30986542,0.00000000,3.71846023,1.88688054
4.20510255,3.89049055,0.11068648,0.21829408,1.31240455,0.00000000,3.69039248,1.87413471
4.21110555,3.88360509,0.11142918,0.21574241,1.31352078,0.00000000,3.66161941,1.86076793
4.21710855,3.87761190,0.11229903,0.21315033,1.31355852,0.00000000,3.63349588,1.84748303
4.22311156,3.87376668,0.11333147,0.21060586,1.31279916,0.00000000,3.60722543,1.83491480
4.22911456,3.87308777,0.11455344,0.20818413,1.31144947,0.00000000,3.58380955,1.82360721
4.23511756,3.87631767,0.11598238,0.20594457,1.30963510,0.00000000,3.56400850,1.81399629
4.24112056,3.88389968,0.11762574,0.20392901,1.30739948,0.00000000,3.54831548,1.80639962
4.24712356,3.89596983,0.11948087,0.20216069,1.30470795,0.00000000,3.53694482,1.80101224
4.25312656,3.91236419,0.12153551,0.20064417,1.30145666,0.00000000,3.52983422,1.79790896
4.25912956,3.93263994,0.12376856,0.19936621,1.29748546,0.00000000,3.52666016,1.79705219
4.26513257,3.95610836,0.12615132,0.19829736,1.29259371,0.00000000,3.52686476,1.79830438
4.27113557,3.98187701,0.12864886,0.19739428,1.28655792,0.00000000,3.52969192,1.80144371
4.27713857,4.00889821,0.13122164,0.19660251,1.27914990,0.00000000,3.53423015,1.80618178
4.28314157,4.03602044,0.13382707,0.19585966,1.27015413,0.00000000,3.53945923,1.81218175
4.28914457,4.06203983,0.13642117,0.19509865,1.25938339,0.00000000,3.54429784,1.81907572
4.29514757,4.08574859,0.13895991,0.19425097,1.24669147,0.00000000,3.54764964,1.82648023
4.30115058,4.10597819,0.14140047,0.19324974,1.23198242,0.00000000,3.54844540,1.83400893
4.30715358,4.12163540,0.14370220,0.19203244,1.21521585,0.00000000,3.54567939,1.84128211
