energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33966983,1.90759649,-1.20675225,1.29937126,-0.71705228,0.44940496,-0.18530953,0.00754933,-0.01661133,0.26893030,-0.18817139,0.94909771,-0.58901600,0.00000000,-0.00000000,0.46918418,-0.30068966,0.27389520,-0.26565717
-5.33366683,1.91940740,-1.25286191,1.30928927,-0.74993206,0.45826194,-0.19591904,0.00673416,-0.01625563,0.27281907,-0.19670169,0.95262696,-0.61225176,0.00000000,-0.00000000,0.47552082,-0.31232730,0.26984495,-0.27020398
-5.32766383,1.93187523,-1.29880220,1.31874149,-0.78229034,0.46707329,-0.20666326,0.00596755,-0.01581080,0.27665553,-0.20480712,0.95648485,-0.63613798,0.00000000,-0.00000000,0.48232043,-0.32383682,0.26622077,-0.27430133
-5.32166083,1.94518125,-1.34402779,1.32789706,-0.81381136,0.47577849,-0.21742992,0.00525437,-0.01528208,0.28039443,-0.21240661,0.96084795,-0.66037587,0.00000000,-0.00000000,0.48951909,-0.33509308,0.26310106,-0.27790065
-5.31565783,1.95944649,-1.38797315,1.33686148,-0.84417180,0.48431290,-0.22809807,0.00459790,-0.01467671,0.28398072,-0.21942372,0.96586778,-0.68464077,0.00000000,-0.00000000,0.49703147,-0.34596854,0.26054865,-0.28095861
-5.30965483,1.97471902,-1.43005927,1.34566537,-0.87304450,0.49260720,-0.23853968,0.00399994,-0.01400363,0.28734981,-0.22578759,0.97166175,-0.70858643,0.00000000,-0.00000000,0.50475087,-0.35633486,0.25860886,-0.28343673
-5.30365183,1.99096371,-1.46970236,1.35425684,-0.90010377,0.50058679,-0.24862188,0.00346090,-0.01327316,0.29042824,-0.23143394,0.97830498,-0.73185065,0.00000000,-0.00000000,0.51255003,-0.36606476,0.25730796,-0.28530106
-5.29764882,2.00805503,-1.50632474,1.36249834,-0.92503226,0.50817150,-0.25820963,0.00298002,-0.01249664,0.29313492,-0.23630627,0.98582368,-0.75406249,0.00000000,-0.00000000,0.52028270,-0.37503449,0.25665215,-0.28652198
-5.29164582,2.02577341,-1.53936807,1.37016807,-0.94752954,0.51527539,-0.26716905,0.00255550,-0.01168602,0.29538280,-0.24035711,0.99419022,-0.77485105,0.00000000,-0.00000000,0.52778603,-0.38312680,0.25662710,-0.28707421
-5.28564282,2.04380549,-1.56830878,1.37696613,-0.96732207,0.52180697,-0.27537122,0.00218470,-0.01085345,0.29708105,-0.24354958,1.00332022,-0.79385570,0.00000000,-0.00000000,0.53488378,-0.39023441,0.25719806,-0.28693724
-5.27963982,2.06174842,-1.59267538,1.38252530,-0.98417436,0.52766980,-0.28269634,0.00186436,-0.01001097,0.29813773,-0.24585885,1.01307191,-0.81073761,0.00000000,-0.00000000,0.54139021,-0.39626398,0.25831056,-0.28609602
-5.27363682,2.07911801,-1.61206719,1.38642567,-0.99790081,0.53276343,-0.28903822,0.00159070,-0.00917011,0.29846274,-0.24727379,1.02324761,-0.82519207,0.00000000,-0.00000000,0.54711463,-0.40114037,0.25989161,-0.28454208
-5.26763382,2.09536054,-1.62617361,1.38821269,-1.00837764,0.53698481,-0.29430880,0.00135969,-0.00834159,0.29797103,-0.24779857,1.03359750,-0.83696130,0.00000000,-0.00000000,0.55186643,-0.40481107,0.26185148,-0.28227502
-5.26163082,2.10986773,-1.63479312,1.38741744,-1.01555419,0.54023005,-0.29844265,0.00116709,-0.00753511,0.29658593,-0.24745408,1.04382537,-0.84584704,0.00000000,-0.00000000,0.55546033,-0.40725053,0.26408590,-0.27930413
-5.25562781,2.12199422,-1.63785080,1.38357823,-1.01946289,0.54239646,-0.30140100,0.00100866,-0.00675914,0.29424233,-0.24627916,1.05359623,-0.85172223,0.00000000,-0.00000000,0.55772178,-0.40846418,0.26647872,-0.27565028
-5.24962481,2.13107689,-1.63541336,1.37626221,-1.02022704,0.54338491,-0.30317532,0.00088021,-0.00602078,0.29088969,-0.24433147,1.06254547,-0.85454131,0.00000000,-0.00000000,0.55849216,-0.40849179,0.26890482,-0.27134762
-5.24362181,2.13645520,-1.62770047,1.36508602,-1.01806573,0.54310236,-0.30379007,0.00077772,-0.00532570,0.28649461,-0.24168787,1.07028918,-0.85434812,0.00000000,-0.00000000,0.55763360,-0.40740995,0.27123336,-0.26644519
-5.23761881,2.13749185,-1.61509137,1.34973426,-1.01329520,0.54146438,-0.30330441,0.00069738,-0.00467818,0.28104287,-0.23844423,1.07643535,-0.85128118,0.00000000,-0.00000000,0.55503333,-0.40533336,0.27333109,-0.26100806
-5.23161581,2.13359281,-1.59812595,1.32997500,-1.00632609,0.53839782,-0.30181281,0.00063564,-0.00408105,0.27454085,-0.23471455,1.08059551,-0.84557551,0.00000000,-0.00000000,0.55060716,-0.40241469,0.27506582,-0.25511802
-5.22561281,2.12422627,-1.57749956,1.30567156,-0.99765635,0.53384317,-0.29944435,0.00058924,-0.00353587,0.26701611,-0.23062932,1.08239644,-0.83756083,0.00000000,-0.00000000,0.54430224,-0.39884299,0.27630984,-0.24887351
-5.21960980,2.10893963,-1.55405133,1.27679006,-0.98785966,0.52775693,-0.29636069,0.00055525,-0.00304302,0.25851729,-0.22633319,1.08149161,-0.82765594,0.00000000,-0.00000000,0.53609876,-0.39484024,0.27694318,-0.24238883
-5.21360680,2.08737427,-1.52874593,1.24340254,-0.97756949,0.52011355,-0.29275260,0.00053103,-0.00260183,0.24911314,-0.22198176,1.07757200,-0.81635911,0.00000000,-0.00000000,0.52601072,-0.39065645,0.27685680,-0.23579249
-5.20760380,2.05927754,-1.50264916,1.20568569,-0.96745924,0.51090716,-0.28883537,0.00051426,-0.00221075,0.23889088,-0.21773776,1.07037602,-0.80423500,0.00000000,-0.00000000,0.51408567,-0.38656303,0.27595541,-0.22922479
-5.20160080,2.02451179,-1.47689797,1.16391552,-0.95821912,0.50015279,-0.28484291,0.00050292,-0.00186754,0.22795379,-0.21376657,1.05969817,-0.79189817,0.00000000,-0.00000000,0.50040362,-0.38284478,0.27416003,-0.22283454
-5.19559780,1.98306028,-1.45266612,1.11845826,-0.95053057,0.48788724,-0.28102100,0.00049529,-0.00156941,0.21641841,-0.21023125,1.04539633,-0.77999401,0.00000000,-0.00000000,0.48507500,-0.37979079,0.27141015,-0.21677520
-5.18959480,1.93502994,-1.43112644,1.06975840,-0.94503940,0.47416948,-0.27761972,0.00048990,-0.00131319,0.20441115,-0.20728732,1.02739743,-0.76917772,0.00000000,-0.00000000,0.46823798,-0.37768450,0.26766537,-0.21120039
-5.18359180,1.88065100,-1.41341147,1.01832441,-0.94232869,0.45908053,-0.27488551,0.00048555,-0.00109549,0.19206479,-0.20507738,1.00570136,-0.76009211,0.00000000,-0.00000000,0.45005524,-0.37679327,0.26290665,-0.20625918
-5.17758879,1.82027365,-1.40057384,0.96471308,-0.94289283,0.44272289,-0.27305301,0.00048128,-0.00091281,0.17951484,-0.20372587,0.98038307,-0.75334524,0.00000000,-0.00000000,0.43071030,-0.37735814,0.25713698,-0.20209107
-5.17158579,1.75436202,-1.39354815,0.90951329,-0.94711390,0.42521948,-0.27233712,0.00047633,-0.00076166,0.16689599,-0.20333421,0.95159271,-0.74948863,0.00000000,-0.00000000,0.41040365,-0.37958385,0.25038150,-0.19882118
-5.16558279,1.68348559,-1.39311581,0.85332991,-0.95524159,0.40671215,-0.27292545,0.00047016,-0.00063864,0.15433874,-0.20397641,0.91955403,-0.74899713,0.00000000,-0.00000000,0.38934874,-0.38362992,0.24268712,-0.19655567
-5.15957979,1.60830855,-1.39987443,0.79676870,-0.96737768,0.38735975,-0.27497153,0.00046241,-0.00054054,0.14196647,-0.20569557,0.88456084,-0.75225103,0.00000000,-0.00000000,0.36776812,-0.38960297,0.23412151,-0.19537761
-5.15357679,1.52957724,-1.41421287,0.74042262,-0.98346605,0.36733586,-0.27858904,0.00045286,-0.00046434,0.12989291,-0.20850126,0.84697194,-0.75952121,0.00000000,-0.00000000,0.34588966,-0.39755072,0.22477169,-0.19534355
-5.14757379,1.44810638,-1.43629302,0.68486009,-1.00328866,0.34682616,-0.28384713,0.00044148,-0.00040726,0.11822017,-0.21236798,0.80720440,-0.77095789,0.00000000,-0.00000000,0.32394319,-0.40745789,0.21474212,-0.19648091
-5.14157079,1.36476411,-1.46603903,0.63061552,-1.02646803,0.32602560,-0.29076720,0.00042835,-0.00036680,0.10703732,-0.21723491,0.76572568,-0.78658328,0.00000000,-0.00000000,0.30215736,-0.41924438,0.20415230,-0.19878622
-5.13556778,1.28045674,-1.50313429,0.57818219,-1.05247612,0.30513546,-0.29932101,0.00041367,-0.00034069,0.09641961,-0.22300674,0.72304470,-0.80628840,0.00000000,-0.00000000,0.28075708,-0.43276552,0.19313420,-0.20222441
-5.12956478,1.19611314,-1.54702630,0.52800759,-1.08064936,0.28436020,-0.30943034,0.00039777,-0.00032693,0.08642819,-0.22955587,0.67970217,-0.82983413,0.00000000,-0.00000000,0.25996125,-0.44781469,0.18182936,-0.20672901
-5.12356178,1.11266970,-1.59693916,0.48049099,-1.11020925,0.26390450,-0.32096811,0.00038105,-0.00032371,0.07711047,-0.23672571,0.63626057,-0.85685631,0.00000000,-0.00000000,0.23998113,-0.46412808,0.17038581,-0.21220345
-5.11755878,1.03105580,-1.65189308,0.43598318,-1.14028779,0.24397028,-0.33376095,0.00036401,-0.00032945,0.06850083,-0.24433500,0.59329399,-0.88687471,0.00000000,-0.00000000,0.22101897,-0.48139145,0.15895509,-0.21852317
-5.11155578,0.95218047,-1.71073023,0.39478796,-1.16995647,0.22475396,-0.34759310,0.00034724,-0.00034275,0.06062187,-0.25218310,0.55137822,-0.91930541,0.00000000,-0.00000000,0.20326716,-0.49924855,0.14768914,-0.22553863
-5.10555278,0.87692036,-1.77214587,0.35716509,-1.19825780,0.20644403,-0.36221144,0.00033138,-0.00036233,0.05348581,-0.26005587,0.51108134,-0.95347620,0.00000000,-0.00000000,0.18690767,-0.51731101,0.13673752,-0.23307904
-5.09954977,0.80610923,-1.83472373,0.32333427,-1.22423786,0.18921888,-0.37733170,0.00031715,-0.00038703,0.04709628,-0.26773214,0.47295492,-0.98864435,0.00000000,-0.00000000,0.17211181,-0.53516923,0.12624467,-0.24095665
-5.09354677,0.74052917,-1.89697430,0.29347984,-1.24697862,0.17324506,-0.39264540,0.00030532,-0.00041582,0.04145014,-0.27499026,0.43752621,-1.02401630,0.00000000,-0.00000000,0.15904013,-0.55240396,0.11634763,-0.24897156
-5.08754377,0.68090350,-1.95737489,0.26775563,-1.26562867,0.15867585,-0.40782751,0.00029674,-0.00044770,0.03653941,-0.28161475,0.40529118,-1.05876848,0.00000000,-0.00000000,0.14784242,-0.56859796,0.10717391,-0.25691676
-5.08154077,0.62789138,-2.01441013,0.24628983,-1.27943102,0.14565036,-0.42254455,0.00029228,-0.00048174,0.03235311,-0.28740259,0.37670870,-1.09206881,0.00000000,-0.00000000,0.13865781,-0.58334771,0.09883986,-0.26458335
-5.07553777,0.58208379,-2.06661186,0.22918929,-1.28774708,0.13429284,-0.43646296,0.00029292,-0.00051708,0.02887910,-0.29216908,0.35219556,-1.12309821,0.00000000,-0.00000000,0.13161464,-0.59627436,0.09144930,-0.27176577
-5.06953477,0.54400091,-2.11259707,0.21654311,-1.29007581,0.12471247,-0.44925741,0.00029964,-0.00055288,0.02610569,-0.29575298,0.33212246,-1.15107155,0.00000000,-0.00000000,0.12683027,-0.60703392,0.08509254,-0.27826688
-5.06353177,0.51409045,-2.15110312,0.20842525,-1.28606757,0.11700333,-0.46061905,0.00031350,-0.00058833,0.02402311,-0.29802079,0.31681079,-1.17525761,0.00000000,-0.00000000,0.12441057,-0.61532626,0.07984566,-0.28390281
-5.05752876,0.49272669,-2.18101931,0.20489602,-1.27553220,0.11124462,-0.47026328,0.00033561,-0.00062269,0.02262468,-0.29887005,0.30652996,-1.19499741,0.00000000,-0.00000000,0.12444921,-0.62090271,0.07577016,-0.28850740
-5.05152576,0.48020991,-2.20141396,0.20600223,-1.25844140,0.10750107,-0.47793697,0.00036710,-0.00065527,0.02190773,-0.29823162,0.30149529,-1.20972075,0.00000000,-0.00000000,0.12702644,-0.62357207,0.07291273,-0.29193621
-5.04552276,0.47676596,-2.21155667,0.21177613,-1.23492564,0.10582334,-0.48342492,0.00040913,-0.00068544,0.02187430,-0.29607084,0.30186616,-1.21896036,0.00000000,-0.00000000,0.13220773,-0.62320500,0.07130528,-0.29406987
-5.03951976,0.48254575,-2.21093508,0.22223313,-1.20526594,0.10624851,-0.48655543,0.00046287,-0.00071267,0.02253141,-0.29238765,0.30774447,-1.22236348,0.00000000,-0.00000000,0.14004192,-0.61973667,0.07096510,-0.29481693
-5.03351676,0.49762447,-2.19926613,0.23736836,-1.16988124,0.10880052,-0.48720467,0.00052948,-0.00073650,0.02389115,-0.28721564,0.31917323,-1.21970064,0.00000000,-0.00000000,0.15055927,-0.61316774,0.07189511,-0.29411590
-5.02751376,0.52200057,-2.17650150,0.25715235,-1.12931229,0.11349051,-0.48530000,0.00061006,-0.00075663,0.02597039,-0.28062026,0.33613530,-1.21087148,0.00000000,-0.00000000,0.16376919,-0.60356368,0.07408426,-0.29193658
-5.02151076,0.55559445,-2.14282739,0.28152609,-1.08420274,0.12031715,-0.48082193,0.00070564,-0.00077287,0.02879025,-0.27269616,0.35855245,-1.19590737,0.00000000,-0.00000000,0.17965807,-0.59105261,0.07750792,-0.28828068
-5.01550775,0.59824709,-2.09865874,0.31039577,-1.03527858,0.12926676,-0.47380469,0.00081713,-0.00078520,0.03237523,-0.26356386,0.38628467,-1.17497102,0.00000000,-0.00000000,0.19818710,-0.57582176,0.08212844,-0.28318163
-5.00950475,0.64971878,-2.04462827,0.34362752,-0.98332688,0.14031348,-0.46433550,0.00094526,-0.00079377,0.03675222,-0.25336600,0.41913003,-1.14835297,0.00000000,-0.00000000,0.21929043,-0.55811266,0.08789579,-0.27670362
-5.00350175,0.70968830,-1.98157062,0.38104262,-0.92917450,0.15341928,-0.45255241,0.00109056,-0.00079889,0.04194915,-0.24226313,0.45682520,-1.11646509,0.00000000,-0.00000000,0.24287371,-0.53821544,0.09474826,-0.26893995
-4.99749875,0.77775287,-1.91050231,0.42241356,-0.87366785,0.16853402,-0.43864098,0.00125330,-0.00080108,0.04799362,-0.23042939,0.49904693,-1.07983136,0.00000000,-0.00000000,0.26881319,-0.51646221,0.10261342,-0.26001073
-4.99149575,0.85342913,-1.83259793,0.46746133,-0.81765412,0.18559551,-0.42282955,0.00143341,-0.00080107,0.05491130,-0.21804812,0.54541450,-1.03907611,0.00000000,-0.00000000,0.29695564,-0.49321988,0.11140914,-0.25005988
-4.98549275,0.93615567,-1.74916340,0.51585421,-0.76196456,0.20452959,-0.40538372,0.00163048,-0.00079973,0.06272431,-0.20530759,0.59549354,-0.99491014,0.00000000,-0.00000000,0.32711898,-0.46888258,0.12104489,-0.23925174
-4.97948974,1.02529716,-1.66160692,0.56720859,-0.70740009,0.22525033,-0.38659971,0.00184371,-0.00079818,0.07144964,-0.19239690,0.64880109,-0.94811494,0.00000000,-0.00000000,0.35909395,-0.44386376,0.13142319,-0.22776717
-4.97348674,1.12015036,-1.57140848,0.62109170,-0.65471940,0.24766032,-0.36679728,0.00207184,-0.00079766,0.08109752,-0.17950220,0.70481218,-0.89952563,0.00000000,-0.00000000,0.39264659,-0.41858838,0.14244136,-0.21579936
-4.96748374,1.21995219,-1.48008857,0.67702669,-0.60462949,0.27165107,-0.34631197,0.00231319,-0.00079961,0.09167004,-0.16680331,0.76296761,-0.85001298,0.00000000,-0.00000000,0.42752171,-0.39348503,0.15399334,-0.20354945
-4.96148074,1.32388956,-1.38917691,0.73449987,-0.55777854,0.29710355,-0.32548734,0.00256562,-0.00080556,0.10315984,-0.15447071,0.82268302,-0.80046480,0.00000000,-0.00000000,0.46344714,-0.36897838,0.16597181,-0.19122209
-4.95547774,1.43111113,-1.30018186,0.79297005,-0.51475073,0.32388874,-0.30466708,0.00282654,-0.00081720,0.11554914,-0.14266302,0.88335899,-0.75176749,0.00000000,-0.00000000,0.50013869,-0.34548185,0.17827031,-0.17902100
-4.94947474,1.54074034,-1.21456099,0.85187978,-0.47606283,0.35186838,-0.28418741,0.00309299,-0.00083623,0.12880896,-0.13152482,0.94439173,-0.70478776,0.00000000,-0.00000000,0.53730558,-0.32339072,0.19078550,-0.16714470
-4.94347174,1.65188968,-1.13369361,0.91066806,-0.44216187,0.38089565,-0.26436989,0.00336162,-0.00086444,0.14289873,-0.12118502,1.00518421,-0.66035523,0.00000000,-0.00000000,0.57465615,-0.30307564,0.20341938,-0.15578246
-4.93746873,1.76367542,-1.05885530,0.96878413,-0.41342382,0.41081593,-0.24551482,0.00362883,-0.00090357,0.15776623,-0.11175551,1.06515714,-0.61924595,0.00000000,-0.00000000,0.61190362,-0.28487663,0.21608137,-0.14511060
-4.93146573,1.87523249,-0.99119515,1.02570177,-0.39015258,0.44146749,-0.22789548,0.00389080,-0.00095532,0.17334787,-0.10333027,1.12375955,-0.58216738,0.00000000,-0.00000000,0.64877160,-0.26909749,0.22869026,-0.13528911
-4.92546273,1.98572875,-0.93171566,1.08093338,-0.37257909,0.47268222,-0.21175302,0.00414364,-0.00102125,0.18956935,-0.09598463,1.18047842,-0.54974474,0.00000000,-0.00000000,0.68499913,-0.25600084,0.24117588,-0.12645881
-4.91945973,2.09437829,-0.88125561,1.13404337,-0.36086031,0.50428626,-0.19729251,0.00438346,-0.00110278,0.20634657,-0.08977501,1.23484709,-0.52250916,0.00000000,-0.00000000,0.72034499,-0.24580351,0.25348041,-0.11873888
-4.91345673,2.20045311,-0.84047601,1.18466008,-0.35507785,0.53610059,-0.18467972,0.00460652,-0.00120108,0.22358688,-0.08473870,1.28645214,-0.50088766,0.00000000,-0.00000000,0.75459118,-0.23867255,0.26555928,-0.11222497
-4.90745373,2.30329283,-0.80984920,1.23248556,-0.35523625,0.56794166,-0.17403905,0.00480934,-0.00131705,0.24119056,-0.08089396,1.33493839,-0.48519496,0.00000000,-0.00000000,0.78754525,-0.23472183,0.27738165,-0.10698772
-4.90145073,2.40231199,-0.78965116,1.27730278,-0.36126102,0.59962195,-0.16545229,0.00498880,-0.00145124,0.25905235,-0.07824027,1.38001203,-0.47562747,0.00000000,-0.00000000,0.81904156,-0.23400922,0.28893035,-0.10307193
-4.89544772,2.49700484,-0.77995718,1.31897973,-0.37299664,0.63095069,-0.15895842,0.00514227,-0.00160380,0.27706321,-0.07675876,1.42144173,-0.47225926,0.00000000,-0.00000000,0.84894143,-0.23653452,0.30020135,-0.10049607
-4.88944472,2.58694740,-0.78064102,1.35747000,-0.39020478,0.66173455,-0.15455421,0.00526768,-0.00177447,0.29511190,-0.07641282,1.45905779,-0.47504039,0.00000000,-0.00000000,0.87713203,-0.24223823,0.31120270,-0.09925249
-4.88344172,2.67179679,-0.79137770,1.39280987,-0.41256327,0.69177865,-0.15219579,0.00536360,-0.00196248,0.31308666,-0.07714898,1.49274951,-0.48379752,0.00000000,-0.00000000,0.90352439,-0.25100129,0.32195306,-0.09930800
-4.87743872,2.75128805,-0.81165009,1.42511163,-0.43966617,0.72088761,-0.15180095,0.00542927,-0.00216658,0.33087656,-0.07889794,1.52246093,-0.49823702,0.00000000,-0.00000000,0.92805049,-0.26264596,0.33247967,-0.10060503
-4.87143572,2.82522860,-0.84075955,1.45455358,-0.47102549,0.74886696,-0.15325231,0.00546465,-0.00238499,0.34837281,-0.08157594,1.54818526,-0.51795075,0.00000000,-0.00000000,0.95065968,-0.27693798,0.34281611,-0.10306333
-4.86543272,2.89349067,-0.87784078,1.48136684,-0.50607505,0.77552468,-0.15640114,0.00547037,-0.00261544,0.36546970,-0.08508644,1.56995827,-0.54242448,0.00000000,-0.00000000,0.97131465,-0.29359011,0.35299960,-0.10658217
-4.85942971,2.95600208,-0.92188093,1.50581957,-0.54417678,0.80067314,-0.16107199,0.00544771,-0.00285515,0.38206530,-0.08932214,1.58785105,-0.57104914,0.00000000,-0.00000000,0.98998724,-0.31226732,0.36306824,-0.11104302
-4.85342671,3.01273593,-0.97174308,1.52819928,-0.58462998,0.82413110,-0.16706785,0.00539854,-0.00310093,0.39806189,-0.09416731,1.60196236,-0.60313486,0.00000000,-0.00000000,1.00665429,-0.33259344,0.37305799,-0.11631280
-4.84742371,3.06369943,-1.02619389,1.54879407,-0.62668345,0.84572605,-0.17417596,0.00532524,-0.00334917,0.41336609,-0.09950054,1.61241104,-0.63792772,0.00000000,-0.00000000,1.02129377,-0.35415956,0.38299976,-0.12224759
-4.84142071,3.10892272,-1.08393505,1.56787354,-0.66955071,0.86529653,-0.18217407,0.00523055,-0.00359597,0.42788882,-0.10519785,1.61932864,-0.67462889,0.00000000,-0.00000000,1.03388147,-0.37653386,0.39291656,-0.12869669
-4.83541771,3.14844779,-1.14363816,1.58567040,-0.71242806,0.88269466,-0.19083702,0.00511752,-0.00383722,0.44154503,-0.11113606,1.62285272,-0.71241604,0.00000000,-0.00000000,1.04438837,-0.39927292,0.40282082,-0.13550714
-4.82941471,3.18231836,-1.20398207,1.60236376,-0.75451500,0.89778846,-0.19994364,0.00498934,-0.00406873,0.45425333,-0.11719641,1.62312083,-0.75046626,0.00000000,-0.00000000,1.05277883,-0.42193402,0.41271216,-0.14252841
-4.82341171,3.21057082,-1.26369171,1.61806478,-0.79503655,0.91046420,-0.20928356,0.00484922,-0.00428632,0.46593558,-0.12326832,1.62026551,-0.78798009,0.00000000,-0.00000000,1.05900977,-0.44408834,0.42257553,-0.14961725
-4.81740870,3.23322697,-1.32157738,1.63280574,-0.83326666,0.92062843,-0.21866392,0.00470028,-0.00448597,0.47651659,-0.12925321,1.61441047,-0.82420567,0.00000000,-0.00000000,1.06303082,-0.46533434,0.43237992,-0.15664251
-4.81140570,3.25028856,-1.37657274,1.64653294,-0.86855176,0.92820976,-0.22791570,0.00454545,-0.00466399,0.48592386,-0.13506812,1.60566780,-0.85846235,0.00000000,-0.00000000,1.06478550,-0.48531110,0.44207774,-0.16348979
-4.80540270,3.26173428,-1.42777042,1.65910405,-0.90033344,0.93316033,-0.23689937,0.00438736,-0.00481705,0.49408760,-0.14064912,1.59413662,-0.89016267,0.00000000,-0.00000000,1.06421327,-0.50371082,0.45160494,-0.17006569
-4.79939970,3.26751905,-1.47445328,1.67029010,-0.92816927,0.93545682,-0.24550971,0.00422828,-0.00494241,0.50094092,-0.14595423,1.57990278,-0.91883177,0.00000000,-0.00000000,1.06125250,-0.52029008,0.46088188,-0.17630153
-4.79339670,3.26757590,-1.51612015,1.67978221,-0.95175062,0.93510108,-0.25367946,0.00407009,-0.00503796,0.50642042,-0.15096583,1.56303984,-0.94412337,0.00000000,-0.00000000,1.05584409,-0.53487915,0.46981501,-0.18215629
-4.78739370,3.26182043,-1.55250457,1.68720278,-0.97091648,0.93212031,-0.26138181,0.00391422,-0.00510232,0.51046704,-0.15569218,1.54361117,-0.96583144,0.00000000,-0.00000000,1.04793572,-0.54738905,0.47829932,-0.18761871
-4.78139070,3.25015759,-1.58358532,1.69212080,-0.98566250,0.92656692,-0.26863122,0.00376171,-0.00513487,0.51302723,-0.16016827,1.52167297,-0.98389683,0.00000000,-0.00000000,1.03748630,-0.55781571,0.48622155,-0.19270829
-4.77538769,3.23249070,-1.60958813,1.69407050,-0.99614456,0.91851786,-0.27548290,0.00361315,-0.00513586,0.51405445,-0.16445553,1.49727815,-0.99840851,0.00000000,-0.00000000,1.02447071,-0.56624106,0.49346400,-0.19747517
