energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.49074537,6.83484410,2.48957550,0.00000000,0.08073449,0.45115980,0.17408181,0.68987071,2.45845583,3.97630406
3.49674837,6.74346292,2.50217936,0.00000000,0.08024023,0.44082690,0.17435603,0.67052203,2.39276369,3.91348651
3.50275138,6.64787669,2.51171800,0.00000000,0.07966838,0.43061483,0.17450218,0.65102100,2.32697111,3.84772441
3.50875438,6.54862942,2.51811912,0.00000000,0.07901440,0.42060440,0.17452059,0.63149981,2.26147785,3.77944215
3.51475738,6.44620638,2.52133273,0.00000000,0.07827335,0.41085969,0.17441135,0.61207738,2.19662106,3.70903917
3.52076038,6.34102421,2.52132865,0.00000000,0.07744006,0.40142762,0.17417421,0.59285804,2.13267310,3.63688009
3.52676338,6.23342251,2.51809275,0.00000000,0.07650932,0.39233803,0.17380831,0.57393059,2.06984144,3.56328579
3.53276638,6.12365792,2.51162279,0.00000000,0.07547615,0.38360419,0.17331188,0.55536764,2.00827060,3.48852618
3.53876938,6.01190145,2.50192412,0.00000000,0.07433606,0.37522393,0.17268193,0.53722539,1.94804606,3.41281521
3.54477239,5.89823985,2.48900594,0.00000000,0.07308528,0.36718109,0.17191395,0.51954380,1.88919988,3.33630874
3.55077539,5.78268139,2.47287857,0.00000000,0.07172109,0.35944748,0.17100163,0.50234723,1.83171791,3.25910546
3.55677839,5.66516648,2.45355221,0.00000000,0.07024209,0.35198526,0.16993676,0.48564552,1.77554817,3.18125128
3.56278139,5.54558281,2.43103733,0.00000000,0.06864849,0.34474956,0.16870916,0.46943556,1.72061020,3.10274684
3.56878439,5.42378464,2.40534693,0.00000000,0.06694235,0.33769137,0.16730688,0.45370315,1.66680491,3.02355818
3.57478739,5.29961554,2.37650064,0.00000000,0.06512782,0.33076062,0.16571648,0.43842530,1.61402460,2.94362969
3.58079040,5.17293330,2.34453027,0.00000000,0.06321124,0.32390917,0.16392352,0.42357269,1.56216274,2.86289892
3.58679340,5.04363580,2.30948668,0.00000000,0.06120128,0.31709381,0.16191329,0.40911233,1.51112311,2.78131230
3.59279640,4.91168638,2.27144722,0.00000000,0.05910890,0.31027901,0.15967157,0.39501023,1.46082806,2.69884070
3.59879940,4.77713695,2.23052341,0.00000000,0.05694722,0.30343930,0.15718554,0.38123394,1.41122536,2.61549408
3.60480240,4.64014762,2.18686798,0.00000000,0.05473140,0.29656123,0.15444479,0.36775496,1.36229368,2.53133407
3.61080540,4.50100130,2.14068082,0.00000000,0.05247827,0.28964471,0.15144223,0.35455083,1.31404627,2.44648372
3.61680840,4.36011221,2.09221315,0.00000000,0.05020597,0.28270383,0.14817504,0.34160675,1.26653291,2.36113383
3.62281141,4.21802755,2.04176950,0.00000000,0.04793351,0.27576683,0.14464540,0.32891687,1.21984001,2.27554524
3.62881441,4.07542202,1.98970703,0.00000000,0.04568026,0.26887543,0.14086113,0.31648496,1.17408891,2.19004688
3.63481741,3.93308496,1.93643209,0.00000000,0.04346536,0.26208349,0.13683608,0.30432464,1.12943266,2.10502975
3.64082041,3.79190088,1.88239394,0.00000000,0.04130723,0.25545490,0.13259023,0.29245903,1.08605122,2.02093690
3.64682341,3.65282400,1.82807572,0.00000000,0.03922301,0.24906097,0.12814959,0.28092001,1.04414558,1.93825003
3.65282641,3.51684806,1.77398313,0.00000000,0.03722805,0.24297727,0.12354580,0.26974698,1.00393092,1.85747346
3.65882941,3.38497288,1.72063107,0.00000000,0.03533550,0.23728020,0.11881546,0.25898532,0.96562922,1.77911625
3.66483242,3.25816928,1.66852904,0.00000000,0.03355598,0.23204334,0.11399930,0.24868457,0.92946158,1.70367349
3.67083542,3.13734417,1.61816577,0.00000000,0.03189731,0.22733380,0.10914108,0.23889647,0.89564061,1.63160767
3.67683842,3.02330742,1.56999399,0.00000000,0.03036439,0.22320870,0.10428643,0.22967290,0.86436320,1.56333133
3.68284142,2.91674227,1.52441584,0.00000000,0.02895917,0.21971212,0.09948161,0.22106386,0.83580379,1.49919155
3.68884442,2.81818051,1.48176980,0.00000000,0.02768073,0.21687236,0.09477217,0.21311555,0.81010863,1.43945737
3.69484742,2.72798374,1.44231967,0.00000000,0.02652548,0.21470003,0.09020182,0.20586860,0.78739087,1.38431042
3.70085043,2.64633135,1.40624602,0.00000000,0.02548740,0.21318672,0.08581119,0.19935657,0.76772686,1.33383941
3.70685343,2.57321570,1.37364067,0.00000000,0.02455840,0.21230462,0.08163691,0.19360470,0.75115356,1.28803848
3.71285643,2.50844468,1.34450424,0.00000000,0.02372872,0.21200684,0.07771069,0.18862896,0.73766706,1.24680930
3.71885943,2.45165105,1.31874703,0.00000000,0.02298733,0.21222870,0.07405877,0.18443540,0.72722233,1.20996692
3.72486243,2.40230822,1.29619303,0.00000000,0.02232241,0.21288966,0.07070144,0.18101978,0.71973387,1.17724863
3.73086543,2.35975136,1.27658696,0.00000000,0.02172172,0.21389604,0.06765279,0.17836756,0.71507732,1.14832546
3.73686843,2.32320280,1.25960394,0.00000000,0.02117308,0.21514423,0.06492073,0.17645408,0.71309193,1.12281556
3.74287144,2.29180034,1.24486139,0.00000000,0.02066465,0.21652427,0.06250712,0.17524500,0.71358351,1.10029879
3.74887444,2.26462722,1.23193272,0.00000000,0.02018531,0.21792375,0.06040812,0.17469697,0.71632805,1.08033167
3.75487744,2.24074242,1.22036214,0.00000000,0.01972490,0.21923166,0.05861458,0.17475845,0.72107561,1.06246209
3.76088044,2.21920983,1.20968009,0.00000000,0.01927438,0.22034217,0.05711271,0.17537069,0.72755449,1.04624315
3.76688344,2.19912550,1.19941868,0.00000000,0.01882601,0.22115809,0.05588463,0.17646880,0.73547556,1.03124547
3.77288644,2.17964162,1.18912654,0.00000000,0.01837336,0.22159385,0.05490920,0.17798295,0.74453670,1.01706770
3.77888944,2.15998684,1.17838262,0.00000000,0.01791140,0.22157798,0.05416263,0.17983959,0.75442717,1.00334491
3.78489245,2.13948216,1.16680844,0.00000000,0.01743639,0.22105484,0.05361938,0.18196275,0.76483204,0.98975458
3.79089545,2.11755228,1.15407840,0.00000000,0.01694586,0.21998573,0.05325278,0.18427529,0.77543655,0.97602048
3.79689845,2.09373232,1.13992783,0.00000000,0.01643850,0.21834923,0.05303580,0.18670021,0.78593030,0.96191424
3.80290145,2.06767004,1.12415862,0.00000000,0.01591400,0.21614083,0.05294172,0.18916190,0.79601147,0.94725496
3.80890445,2.03912397,1.10664228,0.00000000,0.01537298,0.21337196,0.05294472,0.19158725,0.80539079,0.93190720
3.81490745,2.00795791,1.08732045,0.00000000,0.01481679,0.21006843,0.05302037,0.19390684,0.81379541,0.91577761
3.82091046,1.97413250,1.06620288,0.00000000,0.01424740,0.20626843,0.05314613,0.19605582,0.82097259,0.89881057
3.82691346,1.93769440,1.04336322,0.00000000,0.01366728,0.20202026,0.05330166,0.19797484,0.82669313,0.88098323
3.83291646,1.89876396,1.01893261,0.00000000,0.01307927,0.19737981,0.05346906,0.19961070,0.83075446,0.86230040
3.83891946,1.85752201,0.99309181,0.00000000,0.01248644,0.19240801,0.05363307,0.20091692,0.83298354,0.84278941
3.84492246,1.81419649,0.96606185,0.00000000,0.01189205,0.18716841,0.05378107,0.20185409,0.83323918,0.82249547
3.85092546,1.76904953,0.93809391,0.00000000,0.01129944,0.18172484,0.05390303,0.20239012,0.83141401,0.80147747
3.85692846,1.72236549,0.90945892,0.00000000,0.01071194,0.17613946,0.05399145,0.20250027,0.82743592,0.77980463
3.86293147,1.67444045,0.88043703,0.00000000,0.01013284,0.17047106,0.05404112,0.20216711,0.82126893,0.75755384
3.86893447,1.62557336,0.85130778,0.00000000,0.00956533,0.16477381,0.05404885,0.20138031,0.81291343,0.73480793
3.87493747,1.57605912,0.82234113,0.00000000,0.00901247,0.15909637,0.05401324,0.20013641,0.80240589,0.71165459
3.88094047,1.52618362,0.79378966,0.00000000,0.00847712,0.15348146,0.05393431,0.19843850,0.78981787,0.68818608
3.88694347,1.47622058,0.76588234,0.00000000,0.00796194,0.14796571,0.05381325,0.19629588,0.77525440,0.66449940
3.89294647,1.42643019,0.73881993,0.00000000,0.00746935,0.14257988,0.05365205,0.19372371,0.75885187,0.64069681
3.89894947,1.37705919,0.71277207,0.00000000,0.00700151,0.13734937,0.05345328,0.19074274,0.74077518,0.61688664
3.90495248,1.32834207,0.68787608,0.00000000,0.00656033,0.13229483,0.05321986,0.18737900,0.72121453,0.59318400
3.91095548,1.28050305,0.66423725,0.00000000,0.00614742,0.12743298,0.05295483,0.18366360,0.70038173,0.56971136
3.91695848,1.23375846,0.64193057,0.00000000,0.00576407,0.12277742,0.05266124,0.17963249,0.67850603,0.54659879
3.92296148,1.18831910,0.62100345,0.00000000,0.00541129,0.11833945,0.05234205,0.17532635,0.65582984,0.52398378
3.92896448,1.14439236,0.60147932,0.00000000,0.00508979,0.11412880,0.05200008,0.17079037,0.63260415,0.50201045
3.93496748,1.10218363,0.58336159,0.00000000,0.00479996,0.11015427,0.05163797,0.16607412,0.60908391,0.48082832
3.94097049,1.06189699,0.56663782,0.00000000,0.00454188,0.10642420,0.05125824,0.16123133,0.58552346,0.46059032
3.94697349,1.02373494,0.55128375,0.00000000,0.00431534,0.10294682,0.05086324,0.15631965,0.56217219,0.44145046
3.95297649,0.98789709,0.53726691,0.00000000,0.00411982,0.09973042,0.05045527,0.15140026,0.53927036,0.42356096
3.95897949,0.95457812,0.52454967,0.00000000,0.00395454,0.09678336,0.05003654,0.14653752,0.51704546,0.40706906
3.96498249,0.92396475,0.51309170,0.00000000,0.00381843,0.09411397,0.04960928,0.14179840,0.49570900,0.39211376
3.97098549,0.89623236,0.50285163,0.00000000,0.00371015,0.09173037,0.04917570,0.13725184,0.47545391,0.37882243
3.97698849,0.87154110,0.49378812,0.00000000,0.00362813,0.08964015,0.04873807,0.13296806,0.45645259,0.36730769
3.98299150,0.85003212,0.48586026,0.00000000,0.00357054,0.08785011,0.04829869,0.12901774,0.43885567,0.35766459
3.98899450,0.83182390,0.47902768,0.00000000,0.00353538,0.08636589,0.04785995,0.12547110,0.42279140,0.34996820
3.99499750,0.81700912,0.47325019,0.00000000,0.00352041,0.08519167,0.04742432,0.12239699,0.40836571,0.34427182
4.00100050,0.80565207,0.46848740,0.00000000,0.00352326,0.08432987,0.04699436,0.11986184,0.39566286,0.34060578
4.00700350,0.79778696,0.46469833,0.00000000,0.00354143,0.08378092,0.04657278,0.11792862,0.38474652,0.33897696
4.01300650,0.79341691,0.46184119,0.00000000,0.00357233,0.08354306,0.04616240,0.11665577,0.37566113,0.33936884
4.01900950,0.79251378,0.45987326,0.00000000,0.00361329,0.08361217,0.04576624,0.11609608,0.36843351,0.34174225
4.02501251,0.79501862,0.45875117,0.00000000,0.00366167,0.08398166,0.04538750,0.11629556,0.36307440,0.34603647
4.03101551,0.80084266,0.45843117,0.00000000,0.00371483,0.08464235,0.04502956,0.11729229,0.35957986,0.35217078
4.03701851,0.80986846,0.45886975,0.00000000,0.00377026,0.08558247,0.04469599,0.11911526,0.35793231,0.36004607
4.04302151,0.82195120,0.46002405,0.00000000,0.00382556,0.08678750,0.04439052,0.12178319,0.35810122,0.36954664
4.04902451,0.83691973,0.46185230,0.00000000,0.00387851,0.08824015,0.04411693,0.12530340,0.36004321,0.38054179
4.05502751,0.85457723,0.46431392,0.00000000,0.00392712,0.08992030,0.04387894,0.12967065,0.36370167,0.39288725
4.06103052,0.87470147,0.46736926,0.00000000,0.00396966,0.09180489,0.04368010,0.13486612,0.36900579,0.40642630
4.06703352,0.89704437,0.47097882,0.00000000,0.00400465,0.09386789,0.04352353,0.14085648,0.37586930,0.42099051
4.07303652,0.92133132,0.47510200,0.00000000,0.00403096,0.09608028,0.04341173,0.14759311,0.38418879,0.43640030
4.07903952,0.94726000,0.47969528,0.00000000,0.00404770,0.09841002,0.04334631,0.15501164,0.39384209,0.45246508
4.08504252,0.97449928,0.48471008,0.00000000,0.00405434,0.10082221,0.04332775,0.16303174,0.40468667,0.46898344
4.09104552,1.00268840,0.49009019,0.00000000,0.00405058,0.10327921,0.04335508,0.17155737,0.41655857,0.48574321
4.09704852,1.03143679,0.49576934,0.00000000,0.00403641,0.10574098,0.04342574,0.18047745,0.42927192,0.50252193
4.10305153,1.06032508,0.50166872,0.00000000,0.00401203,0.10816554,0.04353532,0.18966708,0.44261938,0.51908755
4.10905453,1.08890751,0.50769514,0.00000000,0.00397783,0.11050959,0.04367754,0.19898935,0.45637375,0.53519991
4.11505753,1.11671626,0.51373978,0.00000000,0.00393434,0.11272925,0.04384413,0.20829775,0.47029075,0.55061293
4.12106053,1.14326774,0.51967790,0.00000000,0.00388221,0.11478103,0.04402502,0.21743911,0.48411319,0.56507769
4.12706353,1.16807114,0.52536974,0.00000000,0.00382214,0.11662291,0.04420847,0.22625713,0.49757650,0.57834650
4.13306653,1.19063901,0.53066264,0.00000000,0.00375490,0.11821549,0.04438139,0.23459631,0.51041538,0.59017794
4.13906953,1.21049973,0.53539443,0.00000000,0.00368123,0.11952329,0.04452975,0.24230629,0.52237153,0.60034262
4.14507254,1.22721143,0.53939807,0.00000000,0.00360187,0.12051602,0.04463911,0.24924628,0.53320211,0.60862976
4.15107554,1.24037689,0.54250732,0.00000000,0.00351756,0.12116981,0.04469516,0.25528959,0.54268851,0.61485403
4.15707854,1.24965853,0.54456320,0.00000000,0.00342899,0.12146836,0.04468435,0.26032790,0.55064513,0.61886250
4.16308154,1.25479290,0.54542096,0.00000000,0.00333686,0.12140394,0.04459451,0.26427518,0.55692757,0.62054131
4.16908454,1.25560377,0.54495704,0.00000000,0.00324184,0.12097809,0.04441546,0.26707104,0.56143986,0.61982160
4.17508754,1.25201290,0.54307574,0.00000000,0.00314464,0.12020210,0.04413956,0.26868325,0.56414028,0.61668440
4.18109055,1.24404787,0.53971503,0.00000000,0.00304599,0.11909716,0.04376216,0.26910942,0.56504531,0.61116401
4.18709355,1.23184629,0.53485126,0.00000000,0.00294667,0.11769412,0.04328191,0.26837755,0.56423144,0.60334970
4.19309655,1.21565581,0.52850224,0.00000000,0.00284753,0.11603288,0.04270102,0.26654557,0.56183461,0.59338541
4.19909955,1.19582989,0.52072865,0.00000000,0.00274950,0.11416142,0.04202522,0.26369961,0.55804715,0.58146731
4.20510255,1.17281901,0.51163340,0.00000000,0.00265358,0.11213446,0.04126368,0.25995131,0.55311223,0.56783936
4.21110555,1.14715777,0.50135909,0.00000000,0.00256086,0.11001181,0.04042869,0.25543406,0.54731595,0.55278673
4.21710855,1.11944816,0.49008343,0.00000000,0.00247248,0.10785649,0.03953524,0.25029833,0.54097734,0.53662753
4.22311156,1.09033966,0.47801309,0.00000000,0.00238962,0.10573259,0.03860043,0.24470639,0.53443668,0.51970301
4.22911456,1.06050714,0.46537595,0.00000000,0.00231347,0.10370309,0.03764280,0.23882655,0.52804247,0.50236661
4.23511756,1.03062720,0.45241239,0.00000000,0.00224520,0.10182762,0.03668158,0.23282712,0.52213778,0.48497247
4.24112056,1.00135434,0.43936585,0.00000000,0.00218588,0.10016029,0.03573588,0.22687045,0.51704633,0.46786375
4.24712356,0.97329775,0.42647329,0.00000000,0.00213646,0.09874765,0.03482397,0.22110721,0.51305914,0.45136131
4.25312656,0.94699987,0.41395587,0.00000000,0.00209773,0.09762696,0.03396246,0.21567124,0.51042208,0.43575322
4.25912956,0.92291758,0.40201042,0.00000000,0.00207025,0.09682470,0.03316569,0.21067502,0.50932515,0.42128565
4.26513257,0.90140697,0.39080206,0.00000000,0.00205433,0.09635549,0.03244515,0.20620612,0.50989371,0.40815535
4.27113557,0.88271206,0.38045823,0.00000000,0.00204999,0.09622146,0.03180905,0.20232468,0.51218222,0.39650417
4.27713857,0.86695829,0.37106457,0.00000000,0.00205691,0.09641199,0.03126203,0.19906190,0.51617075,0.38641573
4.28314157,0.85415057,0.36266258,0.00000000,0.00207449,0.09690405,0.03080507,0.19641983,0.52176444,0.37791442
4.28914457,0.84417628,0.35524933,0.00000000,0.00210177,0.09766289,0.03043548,0.19437220,0.52879590,0.37096667
4.29514757,0.83681281,0.34877904,0.00000000,0.00213749,0.09864324,0.03014714,0.19286634,0.53703058,0.36548441
4.30115058,0.83173924,0.34316650,0.00000000,0.00218013,0.09979087,0.02993081,0.19182613,0.54617486,0.36133053
4.30715358,0.82855166,0.33829199,0.00000000,0.00222790,0.10104445,0.02977459,0.19115571,0.55588648,0.35832601
4.31315658,0.82678135,0.33400765,0.00000000,0.00227886,0.10233782,0.02966451,0.19074390,0.56578695,0.35625853
4.31915958,0.82591503,0.33014470,0.00000000,0.00233092,0.10360220,0.02958514,0.19046906,0.57547549,0.35489188
4.32516258,0.82541613,0.32652135,0.00000000,0.00238195,0.10476873,0.02952025,0.19020424,0.58454368,0.35397605
4.33116558,0.82474646,0.32295096,0.00000000,0.00242982,0.10577080,0.02945352,0.18982233,0.59259052,0.35325739
4.33716858,0.82338691,0.31925004,0.00000000,0.00247249,0.10654637,0.02936919,0.18920107,0.59923697,0.35248835
4.34317159,0.82085684,0.31524578,0.00000000,0.00250807,0.10704007,0.02925266,0.18822767,0.60413959,0.35143666
4.34917459,0.81673089,0.31078280,0.00000000,0.00253490,0.10720499,0.02909100,0.18680294,0.60700256,0.34989326
4.35517759,0.81065299,0.30572886,0.00000000,0.00255156,0.10700410,0.02887342,0.18484468,0.60758764,0.34767895
4.36118059,0.80234683,0.29997923,0.00000000,0.00255696,0.10641131,0.02859156,0.18229026,0.60572172,0.34464944
4.36718359,0.79162255,0.29345976,0.00000000,0.00255033,0.10541203,0.02823967,0.17909841,0.60130165,0.34069861
4.37318659,0.77837961,0.28612843,0.00000000,0.00253127,0.10400328,0.02781468,0.17525000,0.59429620,0.33576004
4.37918959,0.76260585,0.27797548,0.00000000,0.00249971,0.10219337,0.02731616,0.17074799,0.58474523,0.32980681
4.38519260,0.74437293,0.26902212,0.00000000,0.00245593,0.10000114,0.02674610,0.16561648,0.57275619,0.32284959
4.39119560,0.72382870,0.25931810,0.00000000,0.00240054,0.09745486,0.02610869,0.15989907,0.55849816,0.31493341
4.39719860,0.70118698,0.24893813,0.00000000,0.00233439,0.09459076,0.02540993,0.15365649,0.54219393,0.30613320
4.40320160,0.67671538,0.23797759,0.00000000,0.00225860,0.09145145,0.02465722,0.14696378,0.52411055,0.29654843
4.40920460,0.65072188,0.22654760,0.00000000,0.00217444,0.08808410,0.02385898,0.13990711,0.50454883,0.28629727
4.41520760,0.62354097,0.21476990,0.00000000,0.00208333,0.08453864,0.02302412,0.13258043,0.48383244,0.27551048
4.42121061,0.59551996,0.20277159,0.00000000,0.00198673,0.08086602,0.02216169,0.12508207,0.46229705,0.26432545
4.42721361,0.56700618,0.19068025,0.00000000,0.00188614,0.07711654,0.02128047,0.11751148,0.44028016,0.25288058
4.43321661,0.53833559,0.17861933,0.00000000,0.00178300,0.07333844,0.02038865,0.10996629,0.41811179,0.24131037
4.43921961,0.50982318,0.16670428,0.00000000,0.00167871,0.06957669,0.01949354,0.10253961,0.39610670,0.22974127
4.44522261,0.48175554,0.15503937,0.00000000,0.00157451,0.06587209,0.01860145,0.09531791,0.37455799,0.21828856
4.45122561,0.45438562,0.14371530,0.00000000,0.00147155,0.06226068,0.01771755,0.08837933,0.35373255,0.20705409
4.45722861,0.42792975,0.13280773,0.00000000,0.00137077,0.05877336,0.01684586,0.08179244,0.33386799,0.19612517
4.46323162,0.40256674,0.12237651,0.00000000,0.00127298,0.05543590,0.01598933,0.07561561,0.31517124,0.18557424
4.46923462,0.37843876,0.11246581,0.00000000,0.00117881,0.05226906,0.01514989,0.06989669,0.29781832,0.17545939
4.47523762,0.35565367,0.10310478,0.00000000,0.00108873,0.04928894,0.01432866,0.06467315,0.28195530,0.16582546
4.48124062,0.33428850,0.09430881,0.00000000,0.00100305,0.04650751,0.01352610,0.05997249,0.26769981,0.15670559
4.48724362,0.31439343,0.08608119,0.00000000,0.00092196,0.04393310,0.01274225,0.05581287,0.25514301,0.14812298
4.49324662,0.29599608,0.07841500,0.00000000,0.00084552,0.04157094,0.01197686,0.05220387,0.24435165,0.14009278
4.49924962,0.27910563,0.07129512,0.00000000,0.00077373,0.03942374,0.01122964,0.04914726,0.23536978,0.13262373
4.50525263,0.26371643,0.06470029,0.00000000,0.00070648,0.03749207,0.01050038,0.04663780,0.22822019,0.12571967
4.51125563,0.24981098,0.05860497,0.00000000,0.00064363,0.03577470,0.00978907,0.04466394,0.22290513,0.11938064
4.51725863,0.23736203,0.05298107,0.00000000,0.00058501,0.03426886,0.00909601,0.04320839,0.21940648,0.11360358
4.52326163,0.22633388,0.04779946,0.00000000,0.00053040,0.03297028,0.00842181,0.04224858,0.21768533,0.10838264
4.52926463,0.21668275,0.04303106,0.00000000,0.00047962,0.03187318,0.00776743,0.04175703,0.21768103,0.10370911
4.53526763,0.20835659,0.03864783,0.00000000,0.00043246,0.03097019,0.00713414,0.04170154,0.21931004,0.09957100
4.54127064,0.20129428,0.03462329,0.00000000,0.00038872,0.03025219,0.00652342,0.04204540,0.22246457,0.09595243
4.54727364,0.19542458,0.03093291,0.00000000,0.00034824,0.02970810,0.00593696,0.04274753,0.22701161,0.09283288
4.55327664,0.19066506,0.02755420,0.00000000,0.00031084,0.02932470,0.00537648,0.04376264,0.23279228,0.09018649
4.55927964,0.18692117,0.02446670,0.00000000,0.00027638,0.02908654,0.00484367,0.04504149,0.23962203,0.08798144
4.56528264,0.18408582,0.02165177,0.00000000,0.00024472,0.02897591,0.00434011,0.04653129,0.24729169,0.08617954
4.57128564,0.18203947,0.01909233,0.00000000,0.00021573,0.02897286,0.00386713,0.04817617,0.25556970,0.08473615
4.57728864,0.18065100,0.01677258,0.00000000,0.00018928,0.02905542,0.00342579,0.04991794,0.26420551,0.08360048
4.58329165,0.17977927,0.01467768,0.00000000,0.00016525,0.02919995,0.00301679,0.05169693,0.27293411,0.08271618
4.58929465,0.17927557,0.01279349,0.00000000,0.00014354,0.02938152,0.00264045,0.05345308,0.28148174,0.08202243
4.59529765,0.17898668,0.01110635,0.00000000,0.00012400,0.02957454,0.00229669,0.05512713,0.28957244,0.08145530
4.60130065,0.17875852,0.00960286,0.00000000,0.00010653,0.02975337,0.00198503,0.05666195,0.29693538,0.08094939
4.60730365,0.17844021,0.00826984,0.00000000,0.00009100,0.02989302,0.00170462,0.05800391,0.30331243,0.08043972
4.61330665,0.17788833,0.00709423,0.00000000,0.00007727,0.02996992,0.00145425,0.05910422,0.30846585,0.07986369
4.61930965,0.17697111,0.00606312,0.00000000,0.00006522,0.02996259,0.00123246,0.05992024,0.31218558,0.07916302
4.62531266,0.17557238,0.00516378,0.00000000,0.00005470,0.02985236,0.00103751,0.06041667,0.31429585,0.07828566
4.63131566,0.17359504,0.00438374,0.00000000,0.00004559,0.02962389,0.00086751,0.06056645,0.31466072,0.07718737
4.63731866,0.17096385,0.00371091,0.00000000,0.00003776,0.02926568,0.00072043,0.06035150,0.31318828,0.07583311
4.64332166,0.16762741,0.00313369,0.00000000,0.00003107,0.02877036,0.00059418,0.05976313,0.30983329,0.07419803
4.64932466,0.16355925,0.00264102,0.00000000,0.00002539,0.02813486,0.00048668,0.05880214,0.30459823,0.07226802
4.65532766,0.15875792,0.00222254,0.00000000,0.00002062,0.02736040,0.00039587,0.05747863,0.29753245,0.07003989
4.66133067,0.15324614,0.00186862,0.00000000,0.00001662,0.02645234,0.00031976,0.05581141,0.28872977,0.06752101
4.66733367,0.14706908,0.00157045,0.00000000,0.00001332,0.02541984,0.00025648,0.05382719,0.27832445,0.06472870
4.67333667,0.14029184,0.00132003,0.00000000,0.00001059,0.02427544,0.00020428,0.05155952,0.26648584,0.06168910
4.67933967,0.13299625,0.00111024,0.00000000,0.00000837,0.02303448,0.00016155,0.04904748,0.25341191,0.05843588
4.68534267,0.12527726,0.00093474,0.00000000,0.00000657,0.02171446,0.00012687,0.04633428,0.23932206,0.05500860
4.69134567,0.11723900,0.00078805,0.00000000,0.00000511,0.02033438,0.00009892,0.04346576,0.22444952,0.05145105
4.69734867,0.10899075,0.00066539,0.00000000,0.00000396,0.01891400,0.00007658,0.04048888,0.20903359,0.04780950
4.70335168,0.10064298,0.00056271,0.00000000,0.00000304,0.01747323,0.00005887,0.03745029,0.19331224,0.04413091
4.70935468,0.09230371,0.00047659,0.00000000,0.00000232,0.01603142,0.00004493,0.03439498,0.17751523,0.04046138
4.71535768,0.08407519,0.00040416,0.00000000,0.00000176,0.01460685,0.00003405,0.03136510,0.16185799,0.03684465
4.72136068,0.07605111,0.00034305,0.00000000,0.00000132,0.01321622,0.00002562,0.02839899,0.14653657,0.03332086
4.72736368,0.06831440,0.00029132,0.00000000,0.00000099,0.01187430,0.00001914,0.02553041,0.13172370,0.02992561
4.73336668,0.06093562,0.00024736,0.00000000,0.00000073,0.01059364,0.00001420,0.02278800,0.11756599,0.02668919
4.73936968,0.05397202,0.00020989,0.00000000,0.00000054,0.00938443,0.00001045,0.02019503,0.10418238,0.02363619
4.74537269,0.04746713,0.00017787,0.00000000,0.00000039,0.00825441,0.00000764,0.01776925,0.09166372,0.02078527
4.75137569,0.04145095,0.00015044,0.00000000,0.00000029,0.00720896,0.00000555,0.01552305,0.08007330,0.01814926
4.75737869,0.03594061,0.00012692,0.00000000,0.00000021,0.00625116,0.00000400,0.01346376,0.06944839,0.01573540
4.76338169,0.03094132,0.00010675,0.00000000,0.00000015,0.00538202,0.00000286,0.01159404,0.05980237,0.01354580
4.76938469,0.02644780,0.00008946,0.00000000,0.00000010,0.00460068,0.00000203,0.00991245,0.05112748,0.01157799
4.77538769,0.02244567,0.00007466,0.00000000,0.00000007,0.00390469,0.00000143,0.00841402,0.04339787,0.00982558
4.78139070,0.01891318,0.00006203,0.00000000,0.00000005,0.00329031,0.00000100,0.00709090,0.03657289,0.00827894
4.78739370,0.01582275,0.00005128,0.00000000,0.00000004,0.00275276,0.00000070,0.00593299,0.03060030,0.00692595
4.79339670,0.01314263,0.00004217,0.00000000,0.00000002,0.00228655,0.00000048,0.00492855,0.02541948,0.00575267
4.79939970,0.01083835,0.00003448,0.00000000,0.00000002,0.00188570,0.00000033,0.00406479,0.02096435,0.00474396
4.80540270,0.00887408,0.00002804,0.00000000,0.00000001,0.00154398,0.00000022,0.00332836,0.01716602,0.00388413
4.81140570,0.00721374,0.00002266,0.00000000,0.00000001,0.00125512,0.00000015,0.00270579,0.01395501,0.00315737
4.81740870,0.00582202,0.00001820,0.00000000,0.00000001,0.00101299,0.00000010,0.00218388,0.01126323,0.00254820
4.82341171,0.00466511,0.00001452,0.00000000,0.00000000,0.00081170,0.00000007,0.00174999,0.00902542,0.00204182
4.82941471,0.00371129,0.00001151,0.00000000,0.00000000,0.00064575,0.00000004,0.00139224,0.00718032,0.00162434
4.83541771,0.00293131,0.00000907,0.00000000,0.00000000,0.00051004,0.00000003,0.00109967,0.00567141,0.00128295
4.84142071,0.00229864,0.00000709,0.00000000,0.00000000,0.00039996,0.00000002,0.00086234,0.00444743,0.00100604
4.84742371,0.00178958,0.00000551,0.00000000,0.00000000,0.00031139,0.00000001,0.00067138,0.00346257,0.00078324
4.85342671,0.00138326,0.00000425,0.00000000,0.00000000,0.00024069,0.00000001,0.00051896,0.00267645,0.00060541
4.85942971,0.00106153,0.00000326,0.00000000,0.00000000,0.00018471,0.00000001,0.00039826,0.00205395,0.00046459
4.86543272,0.00080877,0.00000248,0.00000000,0.00000000,0.00014073,0.00000000,0.00030343,0.00156491,0.00035397
4.87143572,0.00061178,0.00000187,0.00000000,0.00000000,0.00010645,0.00000000,0.00022953,0.00118375,0.00026775
4.87743872,0.00045944,0.00000141,0.00000000,0.00000000,0.00007994,0.00000000,0.00017238,0.00088900,0.00020108
