energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.71621958,1.14832787,0.38752786,0.36195841,0.01924887,0.07927696,0.81224900
0.83741871,1.75921041,1.16194446,0.39553600,0.37712913,0.01942995,0.08006708,0.82025999
0.84342171,1.81523925,1.18271443,0.40630132,0.39482052,0.01974966,0.08145586,0.83566159
0.84942471,1.88359098,1.21013028,0.41964425,0.41480877,0.02020252,0.08342161,0.85825418
0.85542771,1.96331722,1.24355437,0.43533366,0.43681343,0.02078082,0.08593430,0.88771933
0.86143072,2.05326874,1.28224377,0.45309532,0.46050485,0.02147505,0.08895701,0.92363415
0.86743372,2.15213167,1.32537704,0.47262120,0.48551320,0.02227417,0.09244737,0.96548683
0.87343672,2.25846611,1.37208177,0.49357934,0.51143855,0.02316598,0.09635901,1.01269297
0.87943972,2.37074580,1.42146191,0.51562404,0.53786184,0.02413743,0.10064296,1.06461216
0.88544272,2.48739790,1.47262389,0.53840579,0.56435628,0.02517492,0.10524888,1.12056442
0.89144572,2.60684166,1.52470080,0.56158087,0.59049886,0.02626460,0.11012621,1.17984631
0.89744872,2.72752509,1.57687390,0.58482021,0.61588164,0.02739255,0.11522520,1.24174627
0.90345173,2.84795874,1.62839102,0.60781722,0.64012235,0.02854505,0.12049777,1.30555920
0.90945473,2.96674603,1.67858154,0.63029451,0.66287398,0.02970869,0.12589826,1.37059998
0.91545773,3.08260923,1.72686763,0.65200921,0.68383318,0.03087059,0.13138411,1.43621575
0.92146073,3.19441092,1.77277182,0.67275674,0.70274694,0.03201846,0.13691630,1.50179695
0.92746373,3.30117022,1.81592087,0.69237313,0.71941762,0.03314074,0.14245988,1.56678668
0.93346673,3.40207376,1.85604607,0.71073570,0.73370595,0.03422669,0.14798416,1.63068846
0.93946973,3.49648105,1.89298030,0.72776212,0.74553205,0.03526645,0.15346301,1.69307195
0.94547274,3.58392432,1.92665202,0.74340815,0.75487443,0.03625113,0.15887483,1.75357660
0.95147574,3.66410283,1.95707658,0.75766387,0.76176706,0.03717286,0.16420255,1.81191291
0.95747874,3.73687209,1.98434524,0.77054885,0.76629462,0.03802484,0.16943334,1.86786129
0.96348174,3.80222816,2.00861231,0.78210637,0.76858626,0.03880133,0.17455820,1.92126845
0.96948474,3.86028798,2.03008092,0.79239697,0.76880803,0.03949776,0.17957139,1.97204124
0.97548774,3.91126616,2.04898771,0.80149157,0.76715440,0.04011062,0.18446965,2.02013835
0.98149075,3.95544952,2.06558718,0.80946462,0.76383921,0.04063750,0.18925129,2.06555997
0.98749375,3.99317023,2.08013611,0.81638740,0.75908650,0.04107704,0.19391510,2.10833602
0.99349675,4.02477900,2.09287859,0.82232199,0.75312149,0.04142884,0.19845927,2.14851347
0.99949975,4.05061938,2.10403214,0.82731605,0.74616227,0.04169334,0.20288025,2.18614336
1.00550275,4.07100468,2.11377572,0.83139868,0.73841238,0.04187181,0.20717164,2.22126852
1.01150575,4.08619853,2.12223972,0.83457778,0.73005468,0.04196611,0.21132327,2.25391246
1.01750875,4.09640029,2.12949880,0.83683870,0.72124673,0.04197867,0.21532053,2.28407044
1.02351176,4.10173619,2.13556768,0.83814465,0.71211783,0.04191230,0.21914398,2.31170323
1.02951476,4.10225669,2.14040019,0.83843858,0.70276777,0.04177013,0.22276934,2.33673413
1.03551776,4.09794040,2.14389192,0.83764662,0.69326736,0.04155551,0.22616792,2.35904956
1.04152076,4.08870442,2.14588623,0.83568287,0.68366060,0.04127195,0.22930754,2.37850335
1.04752376,4.07442065,2.14618360,0.83245536,0.67396829,0.04092311,0.23215383,2.39492447
1.05352676,4.05493725,2.14455400,0.82787282,0.66419292,0.04051280,0.23467204,2.40812799
1.05952976,4.03010390,2.14075181,0.82185194,0.65432446,0.04004507,0.23682911,2.41792846
1.06553277,3.99979971,2.13453263,0.81432489,0.64434673,0.03952424,0.23859600,2.42415495
1.07153577,3.96396188,2.12567129,0.80524647,0.63424403,0.03895508,0.23995018,2.42666688
1.07753877,3.92261354,2.11398026,0.79460074,0.62400757,0.03834292,0.24087802,2.42536945
1.08354177,3.87588903,2.09932748,0.78240668,0.61364135,0.03769380,0.24137705,2.42022776
1.08954477,3.82405496,2.08165284,0.76872254,0.60316723,0.03701465,0.24145779,2.41127854
1.09554777,3.76752572,2.06098238,0.75364878,0.59262883,0.03631341,0.24114520,2.39863881
1.10155078,3.70687233,2.03743941,0.73732924,0.58209404,0.03559914,0.24047940,2.38251058
1.10755378,3.64282375,2.01125197,0.71995057,0.57165597,0.03488212,0.23951573,2.36318146
1.11355678,3.57626044,1.98275597,0.70173991,0.56143235,0.03417386,0.23832400,2.34102081
1.11955978,3.50819996,1.95239376,0.68296071,0.55156326,0.03348707,0.23698695,2.31647166
1.12556278,3.43977525,1.92070791,0.66390703,0.54220731,0.03283557,0.23559793,2.29003862
1.13156578,3.37220611,1.88833019,0.64489637,0.53353646,0.03223410,0.23425790,2.26227248
1.13756878,3.30676501,1.85596613,0.62626134,0.52572966,0.03169808,0.23307174,2.23375220
1.14357179,3.24473863,1.82437530,0.60834034,0.51896550,0.03124332,0.23214425,2.20506504
1.14957479,3.18738639,1.79434826,0.59146778,0.51341442,0.03088559,0.23157569,2.17678589
1.15557779,3.13589772,1.76668061,0.57596382,0.50923051,0.03064021,0.23145744,2.14945663
1.16158079,3.09134958,1.74214520,0.56212438,0.50654354,0.03052159,0.23186756,2.12356652
1.16758379,3.05466589,1.72146347,0.55021134,0.50545137,0.03054262,0.23286685,2.09953422
1.17358679,3.02658031,1.70527699,0.54044355,0.50601328,0.03071425,0.23449530,2.07769246
1.17958979,3.00760389,1.69412017,0.53298880,0.50824436,0.03104488,0.23676925,2.05827557
1.18559280,2.99799871,1.68839546,0.52795700,0.51211140,0.03153985,0.23967942,2.04141053
1.19159580,2.99775868,1.68835192,0.52539498,0.51753045,0.03220106,0.24318982,2.02711184
1.19759880,3.00659832,1.69406818,0.52528296,0.52436614,0.03302647,0.24723767,2.01528008
1.20360180,3.02395016,1.70544072,0.52753287,0.53243310,0.03400988,0.25173437,2.00570455
1.20960480,3.04897112,1.72217807,0.53198883,0.54149921,0.03514074,0.25656743,1.99806957
1.21560780,3.08055802,1.74380149,0.53842957,0.55129089,0.03640402,0.26160345,1.99196437
1.22161081,3.11737208,1.76965239,0.54657309,0.56150010,0.03778040,0.26669182,1.98689632
1.22761381,3.15787181,1.79890656,0.55608326,0.57179295,0.03924643,0.27166925,1.98230689
1.23361681,3.20035373,1.83059481,0.56657844,0.58181964,0.04077499,0.27636478,1.97759011
1.23961981,3.24299958,1.86362970,0.57764172,0.59122521,0.04233583,0.28060517,1.97211278
1.24562281,3.28392893,1.89683736,0.58883265,0.59966096,0.04389627,0.28422049,1.96523592
1.25162581,3.32125524,1.92899347,0.59970004,0.60679585,0.04542205,0.28704956,1.95633668
1.25762881,3.35314381,1.95886211,0.60979545,0.61232754,0.04687829,0.28894524,1.94483004
1.26363182,3.37786935,1.98523590,0.61868681,0.61599267,0.04823047,0.28977924,1.93018956
1.26963482,3.39387116,2.00697617,0.62597191,0.61757582,0.04944556,0.28944621,1.91196637
1.27563782,3.39980385,2.02305113,0.63129092,0.61691683,0.05049302,0.28786719,1.88980565
1.28164082,3.39458146,2.03257101,0.63433781,0.61391625,0.05134583,0.28499206,1.86346001
1.28764382,3.37741329,2.03481821,0.63486993,0.60853850,0.05198146,0.28080107,1.83279914
1.29364682,3.34782987,2.02927164,0.63271554,0.60081283,0.05238260,0.27530530,1.79781529
1.29964982,3.30569799,2.01562400,0.62777887,0.59083190,0.05253788,0.26854617,1.75862437
1.30565283,3.25122412,1.99379148,0.62004259,0.57874807,0.05244225,0.26059393,1.71546243
1.31165583,3.18494606,1.96391543,0.60956754,0.56476764,0.05209725,0.25154527,1.66867783
1.31765883,3.10771328,1.92635627,0.59648982,0.54914332,0.05151100,0.24152013,1.61871924
1.32366183,3.02065681,1.88167982,0.58101529,0.53216514,0.05069800,0.23065793,1.56612010
1.32966483,2.92515000,1.83063704,0.56341185,0.51415045,0.04967866,0.21911329,1.51148019
1.33566783,2.82276214,1.77413811,0.54399983,0.49543315,0.04847872,0.20705141,1.45544513
1.34167084,2.71520682,1.71322227,0.52314089,0.47635298,0.04712842,0.19464340,1.39868482
1.34767384,2.60428759,1.64902474,0.50122608,0.45724497,0.04566159,0.18206168,1.34187169
1.35367684,2.49184301,1.58274245,0.47866340,0.43842971,0.04411461,0.16947548,1.28565986
1.35967984,2.37969381,1.51559994,0.45586557,0.42020479,0.04252542,0.15704688,1.23066612
1.36568284,2.26959388,1.44881695,0.43323837,0.40283753,0.04093238,0.14492726,1.17745344
1.37168584,2.16318742,1.38357891,0.41117019,0.38655950,0.03937332,0.13325432,1.12651791
1.37768884,2.06197341,1.32101143,0.39002292,0.37156282,0.03788458,0.12214987,1.07827928
1.38369185,1.96727858,1.26215938,0.37012468,0.35799820,0.03650023,0.11171823,1.03307573
1.38969485,1.88023961,1.20797115,0.35176450,0.34597497,0.03525136,0.10204540,0.99116263
1.39569785,1.80179434,1.15928812,0.33518895,0.33556266,0.03416556,0.09319893,0.95271535
1.40170085,1.73268198,1.11683918,0.32060080,0.32679419,0.03326657,0.08522838,0.91783561
1.40770385,1.67345127,1.08123990,0.30815954,0.31967029,0.03257409,0.07816645,0.88656096
1.41370685,1.62447556,1.05299564,0.29798358,0.31416491,0.03210371,0.07203056,0.85887676
1.41970985,1.58597340,1.03250783,0.29015371,0.31023138,0.03186697,0.06682482,0.83472975
1.42571286,1.55803300,1.02008250,0.28471775,0.30780880,0.03187159,0.06254235,0.81404264
1.43171586,1.54063899,1.01594007,0.28169581,0.30682860,0.03212170,0.05916781,0.79672871
1.43771886,1.53369974,1.02022566,0.28108590,0.30722082,0.03261821,0.05667995,0.78270590
1.44372186,1.53707374,1.03301882,0.28286958,0.30891983,0.03335915,0.05505427,0.77190950
1.44972486,1.55059373,1.05434232,0.28701722,0.31186938,0.03434002,0.05426549,0.76430297
1.45572786,1.57408732,1.08416925,0.29349276,0.31602670,0.03555418,0.05428994,0.75988652
1.46173087,1.60739346,1.12242828,0.30225763,0.32136566,0.03699313,0.05510764,0.75870302
1.46773387,1.65037405,1.16900683,0.31327374,0.32787866,0.03864682,0.05670416,0.76084112
1.47373687,1.70292057,1.22375228,0.32650544,0.33557759,0.04050381,0.05907201,0.76643565
1.47973987,1.76495566,1.28647148,0.34192046,0.34449355,0.04255149,0.06221179,0.77566530
1.48574287,1.83643010,1.35692883,0.35948981,0.35467561,0.04477614,0.06613277,0.78874778
1.49174587,1.91731553,1.43484343,0.37918671,0.36618855,0.04716305,0.07085314,0.80593282
1.49774887,2.00759362,1.51988576,0.40098480,0.37910985,0.04969648,0.07639968,0.82749330
1.50375188,2.10724250,1.61167443,0.42485559,0.39352594,0.05235972,0.08280704,0.85371484
1.50975488,2.21622108,1.70977332,0.45076543,0.40952786,0.05513506,0.09011645,0.88488424
1.51575788,2.33445206,1.81368960,0.47867212,0.42720651,0.05800380,0.09837401,0.92127717
1.52176088,2.46180446,1.92287275,0.50852134,0.44664762,0.06094627,0.10762841,0.96314532
1.52776388,2.59807604,2.03671478,0.54024301,0.46792648,0.06394186,0.11792826,1.01070341
1.53376688,2.74297639,2.15455161,0.57374772,0.49110264,0.06696907,0.12931902,1.06411625
1.53976988,2.89611089,2.27566545,0.60892340,0.51621463,0.07000562,0.14183949,1.12348615
1.54577289,3.05696610,2.39928811,0.64563222,0.54327481,0.07302859,0.15551809,1.18884076
1.55177589,3.22489674,2.52460481,0.68370790,0.57226442,0.07601453,0.17036897,1.26012185
1.55777889,3.39911463,2.65075829,0.72295348,0.60312906,0.07893965,0.18638801,1.33717489
1.56378189,3.57867986,2.77685309,0.76313965,0.63577456,0.08177996,0.20354900,1.41974008
1.56978489,3.76249462,2.90195966,0.80400367,0.67006350,0.08451153,0.22180010,1.50744496
1.57578789,3.94930006,3.02511837,0.84524909,0.70581248,0.08711059,0.24106072,1.59979890
1.58179090,4.13767670,3.14534349,0.88654624,0.74279033,0.08955376,0.26121911,1.69619015
1.58779390,4.32604901,3.26162729,0.92753372,0.78071750,0.09181822,0.28213083,1.79588559
1.59379690,4.51269467,3.37294471,0.96782094,0.81926664,0.09388188,0.30361829,1.89803373
1.59979990,4.69575926,3.47825891,1.00699182,0.85806478,0.09572352,0.32547143,2.00167139
1.60580290,4.87327665,3.57652835,1.04460977,0.89669710,0.09732303,0.34744985,2.10573428
1.61180590,5.04319574,3.66671577,1.08022391,0.93471239,0.09866157,0.36928628,2.20907171
1.61780890,5.20341338,3.74779962,1.11337665,0.97163035,0.09972180,0.39069150,2.31046550
1.62381191,5.35181356,3.81878815,1.14361244,1.00695058,0.10048810,0.41136062,2.40865281
1.62981491,5.48631216,3.87873646,1.17048765,1.04016323,0.10094691,0.43098061,2.50235270
1.63581791,5.60490648,3.92676617,1.19358130,1.07076106,0.10108697,0.44923884,2.59029563
1.64182091,5.70572820,3.96208765,1.21250638,1.09825256,0.10089968,0.46583242,2.67125522
1.64782391,5.78709808,3.98402389,1.22692145,1.12217583,0.10037949,0.48047790,2.74408119
1.65382691,5.84758048,3.99203541,1.23654191,1.14211264,0.09952421,0.49292101,2.80773233
1.65982991,5.88603548,3.98574488,1.24115073,1.15770222,0.09833538,0.50294611,2.86130824
1.66583292,5.90166616,3.96496030,1.24060801,1.16865416,0.09681860,0.51038474,2.90407850
1.67183592,5.89405893,3.92969539,1.23485879,1.17475980,0.09498374,0.51512297,2.93550800
1.67783892,5.86321452,3.88018580,1.22393899,1.17590174,0.09284513,0.51710726,2.95527737
1.68384192,5.80956794,3.81689994,1.20797871,1.17206068,0.09042165,0.51634832,2.96329730
1.68984492,5.73399566,3.74054336,1.18720294,1.16331948,0.08773665,0.51292287,2.95971621
1.69584792,5.63780937,3.65205574,1.16192920,1.14986395,0.08481777,0.50697313,2.94492068
1.70185093,5.52273555,3.55260032,1.13256231,1.13198024,0.08169661,0.49870388,2.91952844
1.70785393,5.39088133,3.44354535,1.09958615,1.11004887,0.07840827,0.48837734,2.88437413
1.71385693,5.24468730,3.32643810,1.06355278,1.08453543,0.07499077,0.47630581,2.84048819
1.71985993,5.08686880,3.20297198,1.02506908,1.05597833,0.07148430,0.46284243,2.78906961
1.72586293,4.92034752,3.07494792,0.98478151,1.02497388,0.06793042,0.44837041,2.73145350
1.73186593,4.74817586,2.94423133,0.94335946,0.99215937,0.06437121,0.43329106,2.66907458
1.73786893,4.57345671,2.81270629,0.90147768,0.95819468,0.06084835,0.41801111,2.60342784
1.74387194,4.39926158,2.68222868,0.85979872,0.92374317,0.05740222,0.40292980,2.53602776
1.74987494,4.22854990,2.55458013,0.81895567,0.88945253,0.05407102,0.38842625,2.46836725
1.75587794,4.06409258,2.43142468,0.77953618,0.85593635,0.05088997,0.37484756,2.40187790
1.76188094,3.90840236,2.31426968,0.74206810,0.82375716,0.04789066,0.36249803,2.33789248
1.76788394,3.76367347,2.20443265,0.70700738,0.79341154,0.04510041,0.35163008,2.27761099
1.77388694,3.63173259,2.10301515,0.67472869,0.76531779,0.04254189,0.34243699,2.22207122
1.77988994,3.51400278,2.01088482,0.64551893,0.73980680,0.04023283,0.33504780,2.17212462
1.78589295,3.41148139,1.92866588,0.61957400,0.71711624,0.03818597,0.32952466,2.12841812
1.79189595,3.32473253,1.85673863,0.59699875,0.69738828,0.03640906,0.32586246,2.09138244
1.79789895,3.25389414,1.79524739,0.57781017,0.68067102,0.03490516,0.32399100,2.06122724
1.80390195,3.19869916,1.74411671,0.56194345,0.66692323,0.03367296,0.32377932,2.03794300
1.80990495,3.15850956,1.70307456,0.54926084,0.65602230,0.03270732,0.32504228,2.02130981
1.81590795,3.13236198,1.67168167,0.53956256,0.64777497,0.03199984,0.32754889,2.01091251
1.82191096,3.11902268,1.64936530,0.53259964,0.64193017,0.03153957,0.33103216,2.00616185
1.82791396,3.11704975,1.63545596,0.52808770,0.63819355,0.03131369,0.33520002,2.00632084
1.83391696,3.12485972,1.62922530,0.52572142,0.63624281,0.03130825,0.33974698,2.01053544
1.83991996,3.14079601,1.62992347,0.52518876,0.63574320,0.03150884,0.34436586,2.01786836
1.84592296,3.16319623,1.63681419,0.52618454,0.63636254,0.03190129,0.34875932,2.02733493
1.85192596,3.19045555,1.64920597,0.52842266,0.63778493,0.03247215,0.35265069,2.03793958
1.85792896,3.22108369,1.66647821,0.53164655,0.63972268,0.03320920,0.35579358,2.04871141
1.86393197,3.25375304,1.68810102,0.53563729,0.64192594,0.03410172,0.35798001,2.05873774
1.86993497,3.28733627,1.71364795,0.54021932,0.64418961,0.03514072,0.35904682,2.06719405
1.87593797,3.32093189,1.74280151,0.54526339,0.64635740,0.03631890,0.35887994,2.07336926
1.88194097,3.35387718,1.77535111,0.55068681,0.64832293,0.03763061,0.35741665,2.07668538
1.88794397,3.38574833,1.81118420,0.55645104,0.65002805,0.03907155,0.35464566,2.07671076
1.89394697,3.41634835,1.85027110,0.56255702,0.65145857,0.04063839,0.35060512,2.07316665
1.89994997,3.44568392,1.89264475,0.56903840,0.65263788,0.04232835,0.34537878,2.06592692
1.90595298,3.47393296,1.93837666,0.57595326,0.65361898,0.04413863,0.33909046,2.05501120
1.91195598,3.50140509,1.98755071,0.58337488,0.65447534,0.04606585,0.33189730,2.04057225
1.91795898,3.52849753,2.04023631,0.59138198,0.65529156,0.04810548,0.32398196,2.02287819
1.92396198,3.55564910,2.09646254,0.60004917,0.65615403,0.05025132,0.31554432,2.00229096
1.92996498,3.58329511,2.15619497,0.60943806,0.65714253,0.05249507,0.30679305,1.97924218
1.93596798,3.61182558,2.21931621,0.61958950,0.65832304,0.05482593,0.29793734,1.95420785
1.94197099,3.64154913,2.28561156,0.63051744,0.65974224,0.05723041,0.28917923,1.92768323
1.94797399,3.67266431,2.35476012,0.64220454,0.66142387,0.05969229,0.28070685,1.90015927
1.95397699,3.70523957,2.42633208,0.65459983,0.66336717,0.06219264,0.27268868,1.87210155
1.95997999,3.73920254,2.49979177,0.66761833,0.66554720,0.06471011,0.26526910,1.84393277
1.96598299,3.77433862,2.57450646,0.68114262,0.66791698,0.06722127,0.25856528,1.81601934
1.97198599,3.81029831,2.64975972,0.69502600,0.67041107,0.06970116,0.25266540,1.78866235
1.97798899,3.84661219,2.72476876,0.70909719,0.67295021,0.07212386,0.24762812,1.76209302
1.98399200,3.88271191,2.79870422,0.72316582,0.67544661,0.07446315,0.24348333,1.73647234
1.98999500,3.91795546,2.87071139,0.73702874,0.67780935,0.07669324,0.24023377,1.71189438
1.99599800,3.95165485,2.93993141,0.75047630,0.67994952,0.07878942,0.23785760,1.68839272
2.00200100,3.98310402,3.00552138,0.76329860,0.68178469,0.08072868,0.23631155,1.66594909
2.00800400,4.01160544,3.06667240,0.77529108,0.68324238,0.08249030,0.23553447,1.64450350
2.01400700,4.03649385,3.12262479,0.78625938,0.68426235,0.08405627,0.23545119,1.62396497
2.02001001,4.05715591,3.17268012,0.79602329,0.68479770,0.08541161,0.23597635,1.60422224
2.02601301,4.07304526,3.21620982,0.80441957,0.68481464,0.08654458,0.23701820,1.58515369
2.03201601,4.08369264,3.25266069,0.81130383,0.68429138,0.08744668,0.23848220,1.56663610
2.03801901,4.08871130,3.28155756,0.81655157,0.68321600,0.08811263,0.24027421,1.54855192
2.04402201,4.08779823,3.30250393,0.82005836,0.68158399,0.08854013,0.24230350,1.53079485
2.05002501,4.08073208,3.31518108,0.82173967,0.67939552,0.08872962,0.24448516,1.51327374
2.05602801,4.06736877,3.31934663,0.82153023,0.67665291,0.08868395,0.24674222,1.49591491
2.06203102,4.04763580,3.31483312,0.81938352,0.67335859,0.08840800,0.24900726,1.47866311
2.06803402,4.02152635,3.30154734,0.81527123,0.66951383,0.08790831,0.25122362,1.46148128
2.07403702,3.98909393,3.27947064,0.80918312,0.66511833,0.08719278,0.25334616,1.44434942
2.08004002,3.95044832,3.24866057,0.80112714,0.66017085,0.08627031,0.25534165,1.42726277
2.08604302,3.90575302,3.20925366,0.79113001,0.65467078,0.08515064,0.25718865,1.41022961
2.09204602,3.85522447,3.16146913,0.77923803,0.64862051,0.08384412,0.25887711,1.39326871
2.09804902,3.79913259,3.10561292,0.76551819,0.64202847,0.08236168,0.26040754,1.37640663
2.10405203,3.73780243,3.04208150,0.75005921,0.63491249,0.08071475,0.26178979,1.35967498
2.11005503,3.67161611,2.97136463,0.73297254,0.62730316,0.07891532,0.26304159,1.34310756
2.11605803,3.60101452,2.89404629,0.71439290,0.61924683,0.07697598,0.26418669,1.32673762
2.12206103,3.52649786,2.81080322,0.69447828,0.61080799,0.07491003,0.26525293,1.31059503
2.12806403,3.44862447,2.72240035,0.67340927,0.60207068,0.07273157,0.26626999,1.29470364
2.13406703,3.36800742,2.62968281,0.65138744,0.59313869,0.07045555,0.26726718,1.27907872
2.14007004,3.28530843,2.53356442,0.62863287,0.58413446,0.06809779,0.26827116,1.26372468
2.14607304,3.20122912,2.43501272,0.60538072,0.57519667,0.06567499,0.26930386,1.24863315
2.15207604,3.11649951,2.33503085,0.58187693,0.56647642,0.06320466,0.27038050,1.23378162
2.15807904,3.03186437,2.23463703,0.55837326,0.55813232,0.06070494,0.27150800,1.21913267
2.16408204,2.94806771,2.13484223,0.53512164,0.55032465,0.05819444,0.27268375,1.20463400
2.17008504,2.86583620,2.03662709,0.51236833,0.54320889,0.05569194,0.27389479,1.19021938
2.17608804,2.78586232,1.94091906,0.49034795,0.53692901,0.05321615,0.27511755,1.17581044
2.18209105,2.70878791,1.84857069,0.46927766,0.53161086,0.05078531,0.27631806,1.16131946
2.18809405,2.63518917,1.76034016,0.44935183,0.52735614,0.04841688,0.27745270,1.14665288
2.19409705,2.56556342,1.67687484,0.43073739,0.52423716,0.04612719,0.27846946,1.13171552
2.20010005,2.50031869,1.59869849,0.41356999,0.52229289,0.04393108,0.27930953,1.11641525
2.20610305,2.43976612,1.52620276,0.39795130,0.52152638,0.04184163,0.27990938,1.10066787
2.21210605,2.38411578,1.45964315,0.38394733,0.52190393,0.03986990,0.28020302,1.08440174
2.21810905,2.33347589,1.39913944,0.37158802,0.52335584,0.03802472,0.28012441,1.06756219
2.22411206,2.28785525,1.34468061,0.36086795,0.52577902,0.03631260,0.27961000,1.05011504
2.23011506,2.24716894,1.29613370,0.35174815,0.52904116,0.03473766,0.27860112,1.03204933
2.23611806,2.21124669,1.25325620,0.34415898,0.53298638,0.03330161,0.27704632,1.01337880
2.24212106,2.17984368,1.21571124,0.33800383,0.53744209,0.03200390,0.27490343,0.99414226
2.24812406,2.15265312,1.18308499,0.33316346,0.54222671,0.03084181,0.27214128,0.97440266
2.25412706,2.12932014,1.15490522,0.32950090,0.54715792,0.02981069,0.26874114,0.95424497
2.26013007,2.10945649,1.13066055,0.32686660,0.55206104,0.02890418,0.26469770,0.93377313
2.26613307,2.09265531,1.10981934,0.32510369,0.55677714,0.02811452,0.26001966,0.91310611
2.27213607,2.07850571,1.09184780,0.32405306,0.56117047,0.02743282,0.25472988,0.89237352
2.27813907,2.06660636,1.07622649,0.32355826,0.56513479,0.02684939,0.24886518,0.87171093
2.28414207,2.05657790,1.06246486,0.32346980,0.56859844,0.02635406,0.24247569,0.85125524
2.29014507,2.04807362,1.05011345,0.32364905,0.57152769,0.02593644,0.23562384,0.83114044
2.29614807,2.04078815,1.03877335,0.32397130,0.57392829,0.02558622,0.22838311,0.81149386
2.30215108,2.03446376,1.02810310,0.32432812,0.57584507,0.02529342,0.22083643,0.79243317
2.30815408,2.02889430,1.01782256,0.32462900,0.57735960,0.02504857,0.21307438,0.77406421
2.31415708,2.02392637,1.00771432,0.32480204,0.57858588,0.02484293,0.20519320,0.75647965
2.32016008,2.01945788,0.99762238,0.32479400,0.57966433,0.02466855,0.19729266,0.73975846
2.32616308,2.01543404,0.98744868,0.32456952,0.58075424,0.02451838,0.18947382,0.72396601
2.33216608,2.01184075,0.97714751,0.32410967,0.58202498,0.02438635,0.18183681,0.70915481
2.33816908,2.00869592,0.96671839,0.32341003,0.58364640,0.02426730,0.17447852,0.69536542
2.34417209,2.00603885,0.95619754,0.32247818,0.58577878,0.02415701,0.16749039,0.68262760
2.35017509,2.00391825,0.94564862,0.32133094,0.58856287,0.02405206,0.16095629,0.67096133
2.35617809,2.00237941,0.93515289,0.31999138,0.59211038,0.02394981,0.15495051,0.66037751
2.36218109,2.00145118,0.92479938,0.31848575,0.59649547,0.02384824,0.14953601,0.65087839
2.36818409,2.00113342,0.91467536,0.31684055,0.60174765,0.02374582,0.14476277,0.64245742
2.37418709,2.00138551,0.90485756,0.31507971,0.60784645,0.02364140,0.14066658,0.63509871
2.38019010,2.00211681,0.89540442,0.31322224,0.61471824,0.02353406,0.13726801,0.62877598
2.38619310,2.00317951,0.88634977,0.31128021,0.62223534,0.02342297,0.13457178,0.62345123
2.39219610,2.00436447,0.87769811,0.30925729,0.63021761,0.02330728,0.13256654,0.61907328
2.39819910,2.00540045,0.86942167,0.30714794,0.63843656,0.02318606,0.13122497,0.61557628
2.40420210,2.00595702,0.86145950,0.30493715,0.64662178,0.02305816,0.13050437,0.61287849
2.41020510,2.00565116,0.85371849,0.30260082,0.65446965,0.02292221,0.13034762,0.61088162
2.41620810,2.00405743,0.84607639,0.30010686,0.66165377,0.02277659,0.13068453,0.60947073
2.42221111,2.00072148,0.83838658,0.29741666,0.66783697,0.02261942,0.13143358,0.60851508
2.42821411,1.99517632,0.83048463,0.29448716,0.67268418,0.02244861,0.13250402,0.60786987
2.43421711,1.98696067,0.82219600,0.29127327,0.67587573,0.02226195,0.13379821,0.60737911
2.44022011,1.97563871,0.81334491,0.28773053,0.67712052,0.02205712,0.13521422,0.60687940
2.44622311,1.96082023,0.80376370,0.28381781,0.67616842,0.02183189,0.13664859,0.60620469
2.45222611,1.94218027,0.79330245,0.27950017,0.67282142,0.02158417,0.13799910,0.60519185
2.45822911,1.91947741,0.78183816,0.27475137,0.66694307,0.02131216,0.13916768,0.60368665
2.46423212,1.89256973,0.76928338,0.26955622,0.65846567,0.02101448,0.14006299,0.60155016
2.47023512,1.86142762,0.75559352,0.26391254,0.64739514,0.02069027,0.14060304,0.59866492
2.47623812,1.82614292,0.74077273,0.25783257,0.63381317,0.02033932,0.14071739,0.59494081
2.48224112,1.78693374,0.72487787,0.25134388,0.61787675,0.01996217,0.14034900,0.59032008
2.48824412,1.74414477,0.70802042,0.24448970,0.59981496,0.01956013,0.13945573,0.58478130
2.49424712,1.69824274,0.69036615,0.23732858,0.57992338,0.01913535,0.13801132,0.57834191
2.50025013,1.64980742,0.67213247,0.22993347,0.55855619,0.01869080,0.13600583,0.57105917
2.50625313,1.59951799,0.65358358,0.22239025,0.53611650,0.01823026,0.13344562,0.56302925
2.51225613,1.54813563,0.63502345,0.21479564,0.51304505,0.01775823,0.13035273,0.55438447
2.51825913,1.49648256,0.61678693,0.20725473,0.48980804,0.01727983,0.12676380,0.54528880
2.52426213,1.44541846,0.59922923,0.19987813,0.46688421,0.01680065,0.12272855,0.53593148
2.53026513,1.39581499,0.58271421,0.19277878,0.44475185,0.01632659,0.11830783,0.52651930
2.53626813,1.34852925,0.56760185,0.18606863,0.42387612,0.01586367,0.11357136,0.51726765
2.54227114,1.30437733,0.55423541,0.17985529,0.40469689,0.01541780,0.10859528,0.50839075
2.54827414,1.26410856,0.54292868,0.17423869,0.38761767,0.01499460,0.10345951,0.50009170
2.55427714,1.22838175,0.53395393,0.16930794,0.37299581,0.01459915,0.09824518,0.49255256
2.56028014,1.19774401,0.52753101,0.16513847,0.36113415,0.01423581,0.09303202,0.48592519
2.56628314,1.17261324,0.52381793,0.16178960,0.35227433,0.01390805,0.08789604,0.48032327
