energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,4.74242207,0.59863653,0.00000000,0.01483284,3.49425368,4.17464519,1.95091398
-2.59029515,4.77660238,0.58317597,0.00000000,0.01482340,3.55083447,4.21449208,1.97619059
-2.58429215,4.82146921,0.56960265,0.00000000,0.01484596,3.61452735,4.26331617,2.00545821
-2.57828914,4.87597773,0.55800258,0.00000000,0.01489931,3.68419216,4.32013691,2.03812376
-2.57228614,4.93882859,0.54841344,0.00000000,0.01498117,3.75853454,4.38375583,2.07350028
-2.56628314,5.00850564,0.54082725,0.00000000,0.01508823,3.83613881,4.45279140,2.11082549
-2.56028014,5.08331975,0.53519395,0.00000000,0.01521629,3.91550420,4.52571914,2.14928277
-2.55427714,5.16145723,0.53142601,0.00000000,0.01536043,3.99508338,4.60091580,2.18802347
-2.54827414,5.24103134,0.52940367,0.00000000,0.01551519,4.07332208,4.67670624,2.22619026
-2.54227114,5.32013523,0.52898077,0.00000000,0.01567476,4.14869862,4.75141116,2.26294045
-2.53626813,5.39689462,0.52999087,0.00000000,0.01583325,4.21976189,4.82339438,2.29746855
-2.53026513,5.46951832,0.53225359,0.00000000,0.01598487,4.28516676,4.89110776,2.32902741
-2.52426213,5.53634513,0.53558089,0.00000000,0.01612417,4.34370558,4.95313232,2.35694706
-2.51825913,5.59588540,0.53978320,0.00000000,0.01624629,4.39433483,5.00821418,2.38065060
-2.51225613,5.64685599,0.54467517,0.00000000,0.01634707,4.43619604,5.05529403,2.39966680
-2.50625313,5.68820767,0.55008095,0.00000000,0.01642328,4.46863042,5.09352934,2.41363870
-2.50025013,5.71914415,0.55583885,0.00000000,0.01647274,4.49118685,5.12230866,2.42232821
-2.49424712,5.73913262,0.56180528,0.00000000,0.01649437,4.50362331,5.14125793,2.42561672
-2.48824412,5.74790562,0.56785788,0.00000000,0.01648824,4.50590196,5.15023890,2.42350160
-2.48224112,5.74545498,0.57389787,0.00000000,0.01645564,4.49817850,5.14934020,2.41608923
-2.47623812,5.73201845,0.57985143,0.00000000,0.01639893,4.48078661,5.13886207,2.40358490
-2.47023512,5.70806020,0.58567035,0.00000000,0.01632155,4.45421858,5.11929561,2.38628027
-2.46423212,5.67424637,0.59133174,0.00000000,0.01622787,4.41910305,5.09129808,2.36453903
-2.45822911,5.63141714,0.59683708,0.00000000,0.01612302,4.37618130,5.05566546,2.33878169
-2.45222611,5.58055664,0.60221045,0.00000000,0.01601275,4.32628290,5.01330364,2.30947006
-2.44622311,5.52276196,0.60749625,0.00000000,0.01590323,4.27030206,4.96519955,2.27709234
-2.44022011,5.45921254,0.61275630,0.00000000,0.01580084,4.20917519,4.91239328,2.24214915
-2.43421711,5.39114061,0.61806659,0.00000000,0.01571195,4.14386052,4.85595201,2.20514134
-2.42821411,5.31980349,0.62351358,0.00000000,0.01564274,4.07531995,4.79694641,2.16655950
-2.42221111,5.24645813,0.62919033,0.00000000,0.01559900,4.00450351,4.73642986,2.12687567
-2.41620810,5.17233792,0.63519247,0.00000000,0.01558589,3.93233602,4.67542050,2.08653703
-2.41020510,5.09863178,0.64161401,0.00000000,0.01560786,3.85970593,4.61488609,2.04596146
-2.40420210,5.02646535,0.64854325,0.00000000,0.01566841,3.78745590,4.55573137,2.00553486
-2.39819910,4.95688396,0.65605881,0.00000000,0.01577005,3.71637462,4.49878746,1.96560966
-2.39219610,4.89083705,0.66422580,0.00000000,0.01591412,3.64718944,4.44480313,1.92650433
-2.38619310,4.82916402,0.67309237,0.00000000,0.01610081,3.58055955,4.39443725,1.88850339
-2.38019010,4.77258120,0.68268663,0.00000000,0.01632906,3.51706934,4.34825240,1.85185771
-2.37418709,4.72167019,0.69301420,0.00000000,0.01659658,3.45722189,4.30670928,1.81678468
-2.36818409,4.67686767,0.70405626,0.00000000,0.01689990,3.40143266,4.27016186,1.78346819
-2.36218109,4.63845717,0.71576848,0.00000000,0.01723443,3.35002364,4.23885349,1.75205829
-2.35617809,4.60656316,0.72808072,0.00000000,0.01759454,3.30321815,4.21291390,1.72267049
-2.35017509,4.58114819,0.74089764,0.00000000,0.01797370,3.26113687,4.19235759,1.69538495
-2.34417209,4.56201342,0.75410028,0.00000000,0.01836469,3.22379560,4.17708369,1.67024551
-2.33816908,4.54880309,0.76754855,0.00000000,0.01875972,3.19110498,4.16687773,1.64725897
-2.33216608,4.54101339,0.78108466,0.00000000,0.01915071,3.16287284,4.16141552,1.62639471
-2.32616308,4.53800556,0.79453736,0.00000000,0.01952950,3.13880913,4.16026923,1.60758498
-2.32016008,4.53902336,0.80772695,0.00000000,0.01988806,3.11853386,4.16291588,1.59072582
-2.31415708,4.54321445,0.82047072,0.00000000,0.02021880,3.10158762,4.16874811,1.57567906
-2.30815408,4.54965509,0.83258888,0.00000000,0.02051479,3.08744470,4.17708694,1.56227507
-2.30215108,4.55737729,0.84391056,0.00000000,0.02076995,3.07552822,4.18719649,1.55031661
-2.29614807,4.56539747,0.85427966,0.00000000,0.02097932,3.06522681,4.19830006,1.53958335
-2.29014507,4.57274555,0.86356050,0.00000000,0.02113923,3.05591202,4.20959732,1.52983723
-2.28414207,4.57849328,0.87164280,0.00000000,0.02124739,3.04695601,4.22028208,1.52082826
-2.27813907,4.58178079,0.87844600,0.00000000,0.02130307,3.03774860,4.22956023,1.51230060
-2.27213607,4.58184039,0.88392252,0.00000000,0.02130708,3.02771317,4.23666748,1.50399882
-2.26613307,4.57801682,0.88806013,0.00000000,0.02126185,3.01632090,4.24088656,1.49567393
-2.26013007,4.56978327,0.89088305,0.00000000,0.02117132,3.00310289,4.24156356,1.48708927
-2.25412706,4.55675304,0.89245186,0.00000000,0.02104089,2.98766001,4.23812319,1.47802582
-2.24812406,4.53868650,0.89286228,0.00000000,0.02087725,2.96967032,4.23008282,1.46828707
-2.24212106,4.51549359,0.89224268,0.00000000,0.02068825,2.94889424,4.21706508,1.45770326
-2.23611806,4.48723197,0.89075061,0.00000000,0.02048265,2.92517748,4.19880887,1.44613498
-2.23011506,4.45410149,0.88856820,0.00000000,0.02026987,2.89845217,4.17517865,1.43347609
-2.22411206,4.41643520,0.88589677,0.00000000,0.02005980,2.86873631,4.14617172,1.41965598
-2.21810905,4.37468764,0.88295067,0.00000000,0.01986242,2.83613206,4.11192326,1.40464120
-2.21210605,4.32942075,0.87995054,0.00000000,0.01968765,2.80082279,4.07270885,1.38843631
-2.20610305,4.28128806,0.87711614,0.00000000,0.01954498,2.76306950,4.02894400,1.37108416
-2.20010005,4.23101744,0.87465899,0.00000000,0.01944323,2.72320631,3.98118049,1.35266528
-2.19409705,4.17939279,0.87277490,0.00000000,0.01939035,2.68163528,3.93009901,1.33329665
-2.18809405,4.12723495,0.87163677,0.00000000,0.01939312,2.63882039,3.87649794,1.31312949
-2.18209105,4.07538202,0.87138767,0.00000000,0.01945697,2.59528051,3.82127797,1.29234627
-2.17608804,4.02466939,0.87213464,0.00000000,0.01958582,2.55158118,3.76542267,1.27115678
-2.17008504,3.97590942,0.87394326,0.00000000,0.01978190,2.50832504,3.70997490,1.24979326
-2.16408204,3.92987135,0.87683332,0.00000000,0.02004567,2.46614059,3.65600971,1.22850471
-2.15807904,3.88726139,0.88077585,0.00000000,0.02037569,2.42566938,3.60460410,1.20755033
-2.15207604,3.84870353,0.88569153,0.00000000,0.02076867,2.38755140,3.55680438,1.18719234
-2.14607304,3.81472139,0.89145089,0.00000000,0.02121938,2.35240901,3.51359239,1.16768824
-2.14007004,3.78572157,0.89787615,0.00000000,0.02172078,2.32082944,3.47585142,1.14928280
-2.13406703,3.76197910,0.90474496,0.00000000,0.02226410,2.29334639,3.44433325,1.13219999
-2.12806403,3.74362541,0.91179588,0.00000000,0.02283897,2.27042131,3.41962773,1.11663517
-2.12206103,3.73063942,0.91873553,0.00000000,0.02343367,2.25242484,3.40213603,1.10274770
-2.11605803,3.72284214,0.92524722,0.00000000,0.02403534,2.23961931,3.39204887,1.09065447
-2.11005503,3.71989525,0.93100083,0.00000000,0.02463027,2.23214302,3.38933096,1.08042435
-2.10405203,3.72130390,0.93566340,0.00000000,0.02520428,2.22999708,3.39371228,1.07207405
-2.09804902,3.72642386,0.93891033,0.00000000,0.02574301,2.23303560,3.40468708,1.06556535
-2.09204602,3.73447302,0.94043647,0.00000000,0.02623236,2.24095988,3.42152073,1.06080405
-2.08604302,3.74454711,0.93996676,0.00000000,0.02665884,2.25331723,3.44326462,1.05764049
-2.08004002,3.75563932,0.93726603,0.00000000,0.02700996,2.26950468,3.46877866,1.05587201
-2.07403702,3.76666339,0.93214736,0.00000000,0.02727457,2.28877792,3.49676085,1.05524687
-2.06803402,3.77647963,0.92447894,0.00000000,0.02744326,2.31026539,3.52578304,1.05547006
-2.06203102,3.78392320,0.91418886,0.00000000,0.02750855,2.33298744,3.55433172,1.05621040
-2.05602801,3.78783400,0.90126788,0.00000000,0.02746520,2.35587998,3.58085251,1.05710912
-2.05002501,3.78708731,0.88577002,0.00000000,0.02731031,2.37782210,3.60379690,1.05778946
-2.04402201,3.78062460,0.86781109,0.00000000,0.02704347,2.39766693,3.62166975,1.05786719
-2.03801901,3.76748342,0.84756522,0.00000000,0.02666674,2.41427463,3.63307589,1.05696171
-2.03201601,3.74682598,0.82525968,0.00000000,0.02618459,2.42654652,3.63676439,1.05470746
-2.02601301,3.71796539,0.80116832,0.00000000,0.02560380,2.43345930,3.63166902,1.05076524
-2.02001001,3.68038896,0.77560394,0.00000000,0.02493324,2.43409798,3.61694365,1.04483325
-2.01400700,3.63377793,0.74890998,0.00000000,0.02418364,2.42768647,3.59199144,1.03665737
-2.00800400,3.57802302,0.72145191,0.00000000,0.02336725,2.41361473,3.55648694,1.02604045
-2.00200100,3.51323525,0.69360871,0.00000000,0.02249757,2.39146136,3.51039044,1.01285019
-1.99599800,3.43975149,0.66576460,0.00000000,0.02158894,2.36101084,3.45395407,0.99702541
-1.98999500,3.35813460,0.63830147,0.00000000,0.02065621,2.32226473,3.38771955,0.97858037
-1.98399200,3.26916768,0.61159196,0.00000000,0.01971437,2.27544625,3.31250765,0.95760692
-1.97798899,3.17384245,0.58599342,0.00000000,0.01877822,2.22099812,3.22939952,0.93427441
-1.97198599,3.07334173,0.56184277,0.00000000,0.01786200,2.15957350,3.13971067,0.90882709
-1.96598299,2.96901627,0.53945206,0.00000000,0.01697919,2.09202038,3.04495805,0.88157919
-1.95997999,2.86235623,0.51910487,0.00000000,0.01614214,2.01935989,2.94682144,0.85290760
-1.95397699,2.75495794,0.50105326,0.00000000,0.01536195,1.94275907,2.84709998,0.82324239
-1.94797399,2.64848663,0.48551514,0.00000000,0.01464823,1.86349922,2.74766520,0.79305537
-1.94197099,2.54463612,0.47267213,0.00000000,0.01400896,1.78294073,2.65041191,0.76284712
-1.93596798,2.44508647,0.46266749,0.00000000,0.01345045,1.70248556,2.55720820,0.73313269
-1.92996498,2.35146090,0.45560433,0.00000000,0.01297720,1.62353871,2.46984608,0.70442670
-1.92396198,2.26528318,0.45154401,0.00000000,0.01259191,1.54746984,2.38999416,0.67722814
-1.91795898,2.18793697,0.45050475,0.00000000,0.01229550,1.47557639,2.31915379,0.65200547
-1.91195598,2.12062836,0.45246049,0.00000000,0.01208713,1.40904925,2.25861990,0.62918259
-1.90595298,2.06435305,0.45734028,0.00000000,0.01196427,1.34894220,2.20944773,0.60912611
-1.89994997,2.01986922,0.46502830,0.00000000,0.01192281,1.29614591,2.17242651,0.59213442
-1.89394697,1.98767717,0.47536469,0.00000000,0.01195721,1.25136725,2.14806086,0.57842903
-1.88794397,1.96800666,0.48814733,0.00000000,0.01206066,1.21511450,2.13656051,0.56814834
-1.88194097,1.96081225,0.50313483,0.00000000,0.01222526,1.18768873,2.13783860,0.56134428
-1.87593797,1.96577716,0.52005079,0.00000000,0.01244227,1.16918144,2.15151869,0.55798171
-1.86993497,1.98232531,0.53858935,0.00000000,0.01270233,1.15947837,2.17695012,0.55794084
-1.86393197,2.00964139,0.55842199,0.00000000,0.01299577,1.15826906,2.21323117,0.56102234
-1.85792896,2.04669810,0.57920552,0.00000000,0.01331283,1.16506184,2.25923926,0.56695505
-1.85192596,2.09228954,0.60059096,0.00000000,0.01364401,1.17920330,2.31366701,0.57540600
-1.84592296,2.14506960,0.62223312,0.00000000,0.01398033,1.19990170,2.37506291,0.58599228
-1.83991996,2.20359377,0.64380038,0.00000000,0.01431356,1.22625325,2.44187507,0.59829425
-1.83391696,2.26636279,0.66498431,0.00000000,0.01463655,1.25727035,2.51249661,0.61186970
-1.82791396,2.33186648,0.68550881,0.00000000,0.01494337,1.29191084,2.58531089,0.62626826
-1.82191096,2.39862615,0.70513796,0.00000000,0.01522951,1.32910723,2.65873513,0.64104562
-1.81590795,2.46523385,0.72368263,0.00000000,0.01549198,1.36779504,2.73126095,0.65577691
-1.80990495,2.53038721,0.74100507,0.00000000,0.01572938,1.40693940,2.80149041,0.67006883
-1.80390195,2.59291868,0.75702141,0.00000000,0.01594188,1.44555919,2.86816656,0.68357004
-1.79789895,2.65181820,0.77170189,0.00000000,0.01613115,1.48274811,2.93019757,0.69597948
-1.79189595,2.70624879,0.78506870,0.00000000,0.01630018,1.51769218,2.98667395,0.70705238
-1.78589295,2.75555482,0.79719148,0.00000000,0.01645315,1.54968352,3.03687868,0.71660381
-1.77988994,2.79926313,0.80818083,0.00000000,0.01659509,1.57813008,3.08029010,0.72450968
-1.77388694,2.83707742,0.81817997,0.00000000,0.01673167,1.60256144,3.11657821,0.73070546
-1.76788394,2.86886653,0.82735504,0.00000000,0.01686879,1.62263077,3.14559470,0.73518254
-1.76188094,2.89464787,0.83588464,0.00000000,0.01701232,1.63811322,3.16735776,0.73798280
-1.75587794,2.91456679,0.84394894,0.00000000,0.01716772,1.64890110,3.18203245,0.73919149
-1.74987494,2.92887347,0.85171906,0.00000000,0.01733972,1.65499625,3.18990794,0.73892912
-1.74387194,2.93789838,0.85934731,0.00000000,0.01753208,1.65650014,3.19137253,0.73734251
-1.73786893,2.94202765,0.86695856,0.00000000,0.01774730,1.65360214,3.18688780,0.73459568
-1.73186593,2.94167949,0.87464338,0.00000000,0.01798650,1.64656649,3.17696286,0.73086094
-1.72586293,2.93728257,0.88245315,0.00000000,0.01824927,1.63571857,3.16212975,0.72631057
-1.71985993,2.92925730,0.89039728,0.00000000,0.01853364,1.62143069,3.14292089,0.72110942
-1.71385693,2.91800030,0.89844271,0.00000000,0.01883614,1.60410817,3.11984925,0.71540872
-1.70785393,2.90387269,0.90651567,0.00000000,0.01915191,1.58417577,3.09339185,0.70934133
-1.70185093,2.88719206,0.91450534,0.00000000,0.01947486,1.56206500,3.06397703,0.70301840
-1.69584792,2.86822820,0.92226934,0.00000000,0.01979791,1.53820248,3.03197560,0.69652756
-1.68984492,2.84720214,0.92964067,0.00000000,0.02011331,1.51299956,2.99769599,0.68993255
-1.68384192,2.82428831,0.93643560,0.00000000,0.02041292,1.48684346,2.96138329,0.68327414
-1.67783892,2.79961906,0.94246224,0.00000000,0.02068855,1.46008992,2.92322194,0.67657214
-1.67183592,2.77329125,0.94752923,0.00000000,0.02093233,1.43305747,2.88334170,0.66982836
-1.66583292,2.74537409,0.95145428,0.00000000,0.02113704,1.40602344,2.84182641,0.66303016
-1.65982991,2.71591796,0.95407209,0.00000000,0.02129637,1.37922154,2.79872507,0.65615444
-1.65382691,2.68496348,0.95524146,0.00000000,0.02140524,1.35284112,2.75406458,0.64917184
-1.64782391,2.65255061,0.95485132,0.00000000,0.02146002,1.32702796,2.70786351,0.64205089
-1.64182091,2.61872733,0.95282552,0.00000000,0.02145865,1.30188654,2.66014638,0.63476193
-1.63581791,2.58355775,0.94912635,0.00000000,0.02140081,1.27748357,2.61095770,0.62728081
-1.62981491,2.54712936,0.94375678,0.00000000,0.02128793,1.25385273,2.56037522,0.61959201
-1.62381191,2.50955948,0.93676146,0.00000000,0.02112318,1.23100037,2.50852196,0.61169140
-1.61780890,2.47100061,0.92822657,0.00000000,0.02091145,1.20891194,2.45557631,0.60358839
-1.61180590,2.43164496,0.91827875,0.00000000,0.02065919,1.18755893,2.40178015,0.59530759
-1.60580290,2.39172775,0.90708305,0.00000000,0.02037428,1.16690609,2.34744423,0.58688994
-1.59979990,2.35152960,0.89484029,0.00000000,0.02006586,1.14691857,2.29295099,0.57839330
-1.59379690,2.31137770,0.88178381,0.00000000,0.01974408,1.12756877,2.23875440,0.56989265
-1.58779390,2.27164583,0.86817570,0.00000000,0.01941992,1.10884261,2.18537678,0.56147970
-1.58179090,2.23275306,0.85430279,0.00000000,0.01910492,1.09074489,2.13340274,0.55326219
-1.57578789,2.19516107,0.84047228,0.00000000,0.01881098,1.07330359,2.08347023,0.54536270
-1.56978489,2.15936995,0.82700709,0.00000000,0.01855007,1.05657276,2.03625893,0.53791701
-1.56378189,2.12591249,0.81424112,0.00000000,0.01833407,1.04063409,1.99247611,0.53107208
-1.55777889,2.09534674,0.80251419,0.00000000,0.01817448,1.02559672,1.95284053,0.52498367
-1.55177589,2.06824704,0.79216691,0.00000000,0.01808225,1.01159554,1.91806459,0.51981349
-1.54577289,2.04519357,0.78353540,0.00000000,0.01806759,0.99878795,1.88883521,0.51572609
-1.53976988,2.02676046,0.77694581,0.00000000,0.01813974,0.98734900,1.86579411,0.51288538
-1.53376688,2.01350292,0.77270894,0.00000000,0.01830682,0.97746547,1.84951797,0.51145100
-1.52776388,2.00594359,0.77111475,0.00000000,0.01857566,0.96932870,1.84049920,0.51157449
-1.52176088,2.00455865,0.77242710,0.00000000,0.01895169,0.96312688,1.83912782,0.51339545
-1.51575788,2.00976402,0.77687863,0.00000000,0.01943875,0.95903683,1.84567537,0.51703785
-1.50975488,2.02190241,0.78466609,0.00000000,0.02003906,0.95721587,1.86028131,0.52260646
-1.50375188,2.04123150,0.79594606,0.00000000,0.02075312,0.95779395,1.88294255,0.53018366
-1.49774887,2.06791390,0.81083140,0.00000000,0.02157966,0.96086659,1.91350678,0.53982678
-1.49174587,2.10200928,0.82938837,0.00000000,0.02251568,0.96648880,1.95166981,0.55156588
-1.48574287,2.14346913,0.85163459,0.00000000,0.02355642,0.97467035,1.99697737,0.56540225
-1.47973987,2.19213429,0.87753804,0.00000000,0.02469551,0.98537251,2.04883149,0.58130760
-1.47373687,2.24773551,0.90701694,0.00000000,0.02592504,0.99850650,2.10650135,0.59922393
-1.46773387,2.30989700,0.93994073,0.00000000,0.02723573,1.01393367,2.16913847,0.61906415
-1.46173087,2.37814299,0.97613209,0.00000000,0.02861712,1.03146733,2.23579580,0.64071330
-1.45572786,2.45190701,1.01536989,0.00000000,0.03005777,1.05087627,2.30545018,0.66403047
-1.44972486,2.53054355,1.05739323,0.00000000,0.03154550,1.07188973,2.37702751,0.68885118
-1.44372186,2.61334193,1.10190617,0.00000000,0.03306762,1.09420374,2.44942974,0.71499021
-1.43771886,2.69954172,1.14858344,0.00000000,0.03461117,1.11748842,2.52156286,0.74224478
-1.43171586,2.78834939,1.19707662,0.00000000,0.03616312,1.14139622,2.59236493,0.77039796
-1.42571286,2.87895568,1.24702095,0.00000000,0.03771062,1.16557070,2.66083328,0.79922226
-1.41970985,2.97055315,1.29804248,0.00000000,0.03924109,1.18965555,2.72604989,0.82848332
-1.41370685,3.06235360,1.34976539,0.00000000,0.04074242,1.21330380,2.78720427,0.85794357
-1.40770385,3.15360468,1.40181940,0.00000000,0.04220301,1.23618669,2.84361300,0.88736593
-1.40170085,3.24360559,1.45384692,0.00000000,0.04361185,1.25800228,2.89473547,0.91651746
-1.39569785,3.33172116,1.50550997,0.00000000,0.04495855,1.27848330,2.94018528,0.94517288
-1.38969485,3.41739422,1.55649641,0.00000000,0.04623328,1.29740430,2.97973709,0.97311803
-1.38369185,3.50015575,1.60652554,0.00000000,0.04742681,1.31458765,3.01332869,1.00015317
-1.37768884,3.57963273,1.65535263,0.00000000,0.04853040,1.32990848,3.04105839,1.02609612
-1.37168584,3.65555314,1.70277244,0.00000000,0.04953581,1.34329822,3.06317783,1.05078519
-1.36568284,3.72774830,1.74862141,0.00000000,0.05043525,1.35474667,3.08008042,1.07408182
-1.35967984,3.79615205,1.79277850,0.00000000,0.05122139,1.36430248,3.09228598,1.09587292
-1.35367684,3.86079696,1.83516456,0.00000000,0.05188735,1.37207195,3.10042180,1.11607270
-1.34767384,3.92180745,1.87574029,0.00000000,0.05242684,1.37821615,3.10520102,1.13462410
-1.34167084,3.97939006,1.91450281,0.00000000,0.05283418,1.38294622,3.10739868,1.15149959
-1.33566783,4.03382095,1.95148089,0.00000000,0.05310445,1.38651716,3.10782633,1.16670123
-1.32966483,4.08543112,1.98672918,0.00000000,0.05323370,1.38921995,3.10730593,1.18026011
-1.32366183,4.13458966,2.02032145,0.00000000,0.05321909,1.39137232,3.10664367,1.19223495
-1.31765883,4.18168562,2.05234337,0.00000000,0.05305910,1.39330844,3.10660466,1.20270990
-1.31165583,4.22710913,2.08288489,0.00000000,0.05275371,1.39536772,3.10788907,1.21179154
-1.30565283,4.27123229,2.11203268,0.00000000,0.05230458,1.39788311,3.11111056,1.21960519
-1.29964982,4.31439074,2.13986295,0.00000000,0.05171520,1.40116934,3.11677751,1.22629048
-1.29364682,4.35686625,2.16643481,0.00000000,0.05099095,1.40551139,3.12527761,1.23199645
-1.28764382,4.39887137,2.19178462,0.00000000,0.05013914,1.41115375,3.13686640,1.23687612
-1.28164082,4.44053633,2.21592132,0.00000000,0.04916897,1.41829071,3.15165989,1.24108101
-1.27563782,4.48189894,2.23882311,0.00000000,0.04809142,1.42705827,3.16963158,1.24475543
-1.26963482,4.52289787,2.26043541,0.00000000,0.04691904,1.43752792,3.19061400,1.24803114
-1.26363182,4.56336950,2.28067026,0.00000000,0.04566576,1.44970249,3.21430458,1.25102228
-1.25762881,4.60304864,2.29940706,0.00000000,0.04434647,1.46351455,3.24027583,1.25382101
-1.25162581,4.64157319,2.31649475,0.00000000,0.04297678,1.47882731,3.26798942,1.25649404
-1.24562281,4.67849267,2.33175523,0.00000000,0.04157252,1.49543815,3.29681388,1.25908012
-1.23961981,4.71328055,2.34498796,0.00000000,0.04014940,1.51308482,3.32604538,1.26158888
-1.23361681,4.74535006,2.35597576,0.00000000,0.03872261,1.53145401,3.35493097,1.26400085
-1.22761381,4.77407325,2.36449144,0.00000000,0.03730639,1.55019231,3.38269377,1.26626908
-1.22161081,4.79880264,2.37030541,0.00000000,0.03591377,1.56891895,3.40855928,1.26832200
-1.21560780,4.81889512,2.37319388,0.00000000,0.03455628,1.58724009,3.43178216,1.27006774
-1.20960480,4.83373711,2.37294763,0.00000000,0.03324371,1.60476403,3.45167248,1.27139962
-1.20360180,4.84277045,2.36938102,0.00000000,0.03198405,1.62111677,3.46762094,1.27220257
-1.19759880,4.84551779,2.36234108,0.00000000,0.03078339,1.63595728,3.47912178,1.27236033
-1.19159580,4.84160671,2.35171633,0.00000000,0.02964600,1.64899172,3.48579284,1.27176290
-1.18559280,4.83079130,2.33744497,0.00000000,0.02857442,1.65998612,3.48739189,1.27031399
-1.17958979,4.81297020,2.31952212,0.00000000,0.02756961,1.66877652,3.48382825,1.26793791
-1.17358679,4.78820004,2.29800572,0.00000000,0.02663122,1.67527645,3.47516940,1.26458564
-1.16758379,4.75670317,2.27302055,0.00000000,0.02575778,1.67948085,3.46164171,1.26023945
-1.16158079,4.71886917,2.24476024,0.00000000,0.02494699,1.68146641,3.44362524,1.25491598
-1.15557779,4.67524927,2.21348672,0.00000000,0.02419596,1.68138797,3.42164240,1.24866726
-1.14957479,4.62654378,2.17952714,0.00000000,0.02350149,1.67947119,3.39634063,1.24157973
-1.14357179,4.57358228,2.14326786,0.00000000,0.02286024,1.67600160,3.36846963,1.23377100
-1.13756878,4.51729749,2.10514590,0.00000000,0.02226890,1.67131054,3.33885384,1.22538458
-1.13156578,4.45869331,2.06563769,0.00000000,0.02172435,1.66575860,3.30836127,1.21658283
-1.12556278,4.39880866,2.02524585,0.00000000,0.02122368,1.65971744,3.27786998,1.20753827
-1.11955978,4.33867852,1.98448418,0.00000000,0.02076425,1.65355077,3.24823353,1.19842397
-1.11355678,4.27929404,1.94386180,0.00000000,0.02034365,1.64759562,3.22024734,1.18940337
-1.10755378,4.22156387,1.90386695,0.00000000,0.01995967,1.64214486,3.19461731,1.18062020
-1.10155078,4.16627853,1.86495144,0.00000000,0.01961017,1.63743189,3.17193250,1.17218912
-1.09554777,4.11407992,1.82751642,0.00000000,0.01929304,1.63361853,3.15264325,1.16418762
-1.08954477,4.06543763,1.79190032,0.00000000,0.01900608,1.63078659,3.13704601,1.15664975
-1.08354177,4.02063336,1.75836957,0.00000000,0.01874692,1.62893379,3.12527568,1.14956204
-1.07753877,3.97975456,1.72711261,0.00000000,0.01851292,1.62797430,3.11730604,1.14286196
-1.07153577,3.94269747,1.69823754,0.00000000,0.01830118,1.62774372,3.11295824,1.13643903
-1.06553277,3.90917970,1.67177345,0.00000000,0.01810852,1.62800849,3.11191700,1.13013857
-1.05952976,3.87876152,1.64767545,0.00000000,0.01793147,1.62847906,3.11375356,1.12376794
-1.05352676,3.85087475,1.62583291,0.00000000,0.01776639,1.62882612,3.11795428,1.11710490
-1.04752376,3.82485768,1.60608053,0.00000000,0.01760951,1.62869909,3.12395307,1.10990772
-1.04152076,3.79999394,1.58821147,0.00000000,0.01745707,1.62774567,3.13116603,1.10192642
-1.03551776,3.77555332,1.57199181,0.00000000,0.01730546,1.62563160,3.13902617,1.09291460
-1.02951476,3.75083210,1.55717536,0.00000000,0.01715133,1.62205930,3.14701618,1.08264121
-1.02351176,3.72519083,1.54351815,0.00000000,0.01699177,1.61678459,3.15469756,1.07090160
-1.01750875,3.69808734,1.53079154,0.00000000,0.01682442,1.60963047,3.16173410,1.05752743
-1.01150575,3.66910348,1.51879338,0.00000000,0.01664754,1.60049724,3.16790866,1.04239477
-1.00550275,3.63796403,1.50735666,0.00000000,0.01646018,1.58936856,3.17313204,1.02543022
-0.99949975,3.60454705,1.49635508,0.00000000,0.01626211,1.57631299,3.17744355,1.00661466
-0.99349675,3.56888533,1.48570551,0.00000000,0.01605394,1.56148118,3.18100330,0.98598456
-0.98749375,3.53115905,1.47536722,0.00000000,0.01583700,1.54509877,3.18407657,0.96363093
-0.98149075,3.49168044,1.46533820,0.00000000,0.01561333,1.52745549,3.18701138,0.93969606
-0.97548774,3.45087145,1.45564879,0.00000000,0.01538552,1.50889120,3.19021044,0.91436821
-0.96948474,3.40923610,1.44635334,0.00000000,0.01515666,1.48977944,3.19409939,0.88787475
-0.96348174,3.36732919,1.43752043,0.00000000,0.01493010,1.47050974,3.19909319,0.86047410
-0.95747874,3.32572337,1.42922249,0.00000000,0.01470933,1.45146932,3.20556268,0.83244695
-0.95147574,3.28497668,1.42152547,0.00000000,0.01449777,1.43302550,3.21380354,0.80408722
-0.94547274,3.24560236,1.41447942,0.00000000,0.01429864,1.41550949,3.22400949,0.77569328
-0.93946973,3.20804285,1.40811057,0.00000000,0.01411479,1.39920270,3.23625154,0.74755970
-0.93346673,3.17264936,1.40241552,0.00000000,0.01394853,1.38432597,3.25046465,0.71997007
-0.92746373,3.13966820,1.39735796,0.00000000,0.01380160,1.37103260,3.26644289,0.69319103
-0.92146073,3.10923460,1.39286812,0.00000000,0.01367502,1.35940514,3.28384336,0.66746767
-0.91545773,3.08137408,1.38884512,0.00000000,0.01356912,1.34945646,3.30219916,0.64302047
-0.90945473,3.05601139,1.38516196,0.00000000,0.01348353,1.34113458,3.32094057,0.62004373
-0.90345173,3.03298601,1.38167295,0.00000000,0.01341725,1.33433118,3.33942353,0.59870528
-0.89744872,3.01207336,1.37822306,0.00000000,0.01336870,1.32889314,3.35696389,0.57914745
