energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.72586293,1.39228486,0.00129794,0.03756421,0.17684688,0.02093664,0.24046253,0.17442680,1.09646974
-1.71985993,1.40066139,0.00121864,0.03734362,0.18057689,0.02023338,0.23521554,0.17534687,1.10492606
-1.71385693,1.40967525,0.00113987,0.03717935,0.18376763,0.01953495,0.23060239,0.17644731,1.11373476
-1.70785393,1.41936468,0.00106268,0.03707632,0.18633171,0.01884825,0.22670375,0.17776091,1.12291636
-1.70185093,1.42975610,0.00098797,0.03703806,0.18818999,0.01817894,0.22358727,0.17931659,1.13248470
-1.69584792,1.44086891,0.00091653,0.03706681,0.18927471,0.01753148,0.22130663,0.18113957,1.14245092
-1.68984492,1.45271915,0.00084897,0.03716353,0.18953230,0.01690919,0.21990077,0.18325145,1.15282660
-1.68384192,1.46532129,0.00078578,0.03732804,0.18892572,0.01631441,0.21939327,0.18567004,1.16362523
-1.67783892,1.47868771,0.00072730,0.03755900,0.18743622,0.01574859,0.21979174,0.18840888,1.17486172
-1.67183592,1.49282531,0.00067373,0.03785391,0.18506443,0.01521243,0.22108730,0.19147646,1.18654959
-1.66583292,1.50772940,0.00062516,0.03820905,0.18183060,0.01470606,0.22325395,0.19487509,1.19869589
-1.65982991,1.52337501,0.00058157,0.03861940,0.17777410,0.01422911,0.22624801,0.19859948,1.21129403
-1.65382691,1.53970630,0.00054285,0.03907845,0.17295209,0.01378081,0.23000762,0.20263515,1.22431496
-1.64782391,1.55662495,0.00050879,0.03957815,0.16743753,0.01336011,0.23445238,0.20695684,1.23769757
-1.64182091,1.57397844,0.00047915,0.04010867,0.16131656,0.01296567,0.23948331,0.21152693,1.25133901
-1.63581791,1.59154972,0.00045360,0.04065838,0.15468544,0.01259594,0.24498322,0.21629428,1.26508595
-1.62981491,1.60904917,0.00043180,0.04121376,0.14764719,0.01224914,0.25081760,0.22119337,1.27872785
-1.62381191,1.62611023,0.00041336,0.04175948,0.14030812,0.01192331,0.25683618,0.22614423,1.29199302
-1.61780890,1.64228946,0.00039788,0.04227850,0.13277447,0.01161629,0.26287523,0.23105301,1.30454835
-1.61180590,1.65707182,0.00038494,0.04275241,0.12514921,0.01132577,0.26876062,0.23581337,1.31600314
-1.60580290,1.66988147,0.00037413,0.04316173,0.11752927,0.01104931,0.27431169,0.24030886,1.32591738
-1.59979990,1.68009782,0.00036503,0.04348646,0.11000323,0.01078440,0.27934568,0.24441595,1.33381440
-1.59379690,1.68707661,0.00035724,0.04370666,0.10264961,0.01052852,0.28368287,0.24800800,1.33919742
-1.58779390,1.69017489,0.00035039,0.04380310,0.09553571,0.01027927,0.28715197,0.25095965,1.34156939
-1.58179090,1.68877885,0.00034411,0.04375797,0.08871709,0.01003444,0.28959565,0.25315176,1.34045514
-1.57578789,1.68233289,0.00033806,0.04355557,0.08223764,0.00979217,0.29087601,0.25447635,1.33542453
-1.56978489,1.67036834,0.00033196,0.04318303,0.07613008,0.00955103,0.29087959,0.25484155,1.32611553
-1.56378189,1.65253021,0.00032555,0.04263085,0.07041696,0.00931018,0.28952180,0.25417613,1.31225558
-1.55777889,1.62860019,0.00031862,0.04189341,0.06511190,0.00906945,0.28675031,0.25243338,1.29368018
-1.55177589,1.59851466,0.00031098,0.04096933,0.06022109,0.00882943,0.28254753,0.24959410,1.27034739
-1.54577289,1.56237639,0.00030253,0.03986163,0.05574483,0.00859153,0.27693164,0.24566861,1.24234737
-1.53976988,1.52045920,0.00029317,0.03857778,0.05167903,0.00835797,0.26995645,0.24069746,1.20990629
-1.53376688,1.47320518,0.00028289,0.03712947,0.04801662,0.00813178,0.26170982,0.23475095,1.17338419
-1.52776388,1.42121445,0.00027169,0.03553234,0.04474879,0.00791673,0.25231087,0.22792740,1.13326698
-1.52176088,1.36522804,0.00025963,0.03380546,0.04186589,0.00771718,0.24190595,0.22035017,1.09015266
-1.51575788,1.30610444,0.00024678,0.03197073,0.03935814,0.00753797,0.23066372,0.21216369,1.04473265
-1.50975488,1.24479138,0.00023328,0.03005215,0.03721597,0.00738422,0.21876949,0.20352858,0.99776904
-1.50375188,1.18229383,0.00021925,0.02807507,0.03543014,0.00726110,0.20641907,0.19461613,0.95006882
-1.49774887,1.11964007,0.00020486,0.02606540,0.03399156,0.00717362,0.19381242,0.18560245,0.90245645
-1.49174587,1.05784735,0.00019029,0.02404884,0.03289091,0.00712636,0.18114745,0.17666247,0.85574611
-1.48574287,0.99788865,0.00017570,0.02205012,0.03211809,0.00712328,0.16861415,0.16796408,0.81071468
-1.47973987,0.94066219,0.00016128,0.02009243,0.03166163,0.00716745,0.15638927,0.15966279,0.76807700
-1.47373687,0.88696482,0.00014719,0.01819677,0.03150797,0.00726090,0.14463188,0.15189694,0.72846416
-1.46773387,0.83747032,0.00013359,0.01638161,0.03164088,0.00740442,0.13347979,0.14478377,0.69240587
-1.46173087,0.79271344,0.00012063,0.01466258,0.03204093,0.00759747,0.12304696,0.13841648,0.66031738
-1.45572786,0.75308004,0.00010843,0.01305225,0.03268505,0.00783813,0.11342203,0.13286234,0.63249147
-1.44972486,0.71880335,0.00009710,0.01156014,0.03354636,0.00812305,0.10466782,0.12816185,0.60909550
-1.44372186,0.68996636,0.00008674,0.01019274,0.03459417,0.00844755,0.09682182,0.12432903,0.59017337
-1.43771886,0.66650959,0.00007740,0.00895370,0.03579419,0.00880568,0.08989755,0.12135269,0.57565215
-1.43171586,0.64824383,0.00006914,0.00784407,0.03710897,0.00919040,0.08388658,0.11919852,0.56535265
-1.42571286,0.63486669,0.00006200,0.00686257,0.03849860,0.00959381,0.07876124,0.11781200,0.55900332
-1.41970985,0.62598216,0.00005599,0.00600594,0.03992149,0.01000733,0.07447755,0.11712187,0.55625660
-1.41370685,0.62112195,0.00005112,0.00526931,0.04133540,0.01042203,0.07097856,0.11704390,0.55670675
-1.40770385,0.61976761,0.00004736,0.00464651,0.04269850,0.01082889,0.06819762,0.11748490,0.55990837
-1.40170085,0.62137230,0.00004471,0.00413042,0.04397051,0.01121908,0.06606161,0.11834671,0.56539463
-1.39569785,0.62538134,0.00004313,0.00371327,0.04511382,0.01158424,0.06449398,0.11952997,0.57269433
-1.38969485,0.63125058,0.00004257,0.00338690,0.04609452,0.01191677,0.06341741,0.12093754,0.58134724
-1.38369185,0.63846210,0.00004301,0.00314297,0.04688337,0.01220996,0.06275609,0.12247743,0.59091700
-1.37768884,0.64653662,0.00004438,0.00297317,0.04745656,0.01245827,0.06243761,0.12406520,0.60100129
-1.37168584,0.65504251,0.00004663,0.00286930,0.04779627,0.01265737,0.06239427,0.12562562,0.61123895
-1.36568284,0.66360122,0.00004970,0.00282339,0.04789103,0.01280425,0.06256403,0.12709381,0.62131409
-1.35967984,0.67188939,0.00005352,0.00282777,0.04773583,0.01289720,0.06289097,0.12841559,0.63095735
-1.35367684,0.67963789,0.00005801,0.00287503,0.04733198,0.01293579,0.06332540,0.12954739,0.63994452
-1.34767384,0.68662840,0.00006312,0.00295812,0.04668675,0.01292077,0.06382362,0.13045555,0.64809306
-1.34167084,0.69268798,0.00006874,0.00307024,0.04581278,0.01285392,0.06434752,0.13111527,0.65525696
-1.33566783,0.69768236,0.00007481,0.00320493,0.04472739,0.01273788,0.06486394,0.13150931,0.66132068
-1.32966483,0.70150870,0.00008124,0.00335597,0.04345169,0.01257599,0.06534401,0.13162649,0.66619264
-1.32366183,0.70408836,0.00008793,0.00351745,0.04200962,0.01237204,0.06576250,0.13146029,0.66979895
-1.31765883,0.70536031,0.00009481,0.00368373,0.04042700,0.01213015,0.06609723,0.13100738,0.67207781
-1.31165583,0.70527579,0.00010178,0.00384947,0.03873054,0.01185449,0.06632862,0.13026655,0.67297519
-1.30565283,0.70379424,0.00010876,0.00400971,0.03694697,0.01154922,0.06643940,0.12923776,0.67244176
-1.29964982,0.70088111,0.00011568,0.00415987,0.03510218,0.01121829,0.06641456,0.12792161,0.67043161
-1.29364682,0.69650718,0.00012246,0.00429585,0.03322057,0.01086538,0.06624140,0.12631912,0.66690240
-1.28764382,0.69064959,0.00012904,0.00441408,0.03132450,0.01049381,0.06590987,0.12443182,0.66181703
-1.28164082,0.68329403,0.00013536,0.00451164,0.02943389,0.01010658,0.06541305,0.12226221,0.65514644
-1.27563782,0.67443799,0.00014137,0.00458634,0.02756600,0.00970629,0.06474767,0.11981436,0.64687324
-1.26963482,0.66409449,0.00014706,0.00463676,0.02573534,0.00929525,0.06391487,0.11709470,0.63699570
-1.26363182,0.65229584,0.00015238,0.00466240,0.02395371,0.00887551,0.06292088,0.11411290,0.62553160
-1.25762881,0.63909705,0.00015734,0.00466369,0.02223031,0.00844890,0.06177773,0.11088274,0.61252167
-1.25162581,0.62457847,0.00016192,0.00464212,0.02057205,0.00801715,0.06050394,0.10742284,0.59803205
-1.24562281,0.60884732,0.00016614,0.00460022,0.01898376,0.00758193,0.05912516,0.10375726,0.58215558
-1.23961981,0.59203803,0.00016999,0.00454163,0.01746855,0.00714492,0.05767462,0.09991592,0.56501175
-1.23361681,0.57431119,0.00017350,0.00447113,0.01602813,0.00670787,0.05619358,0.09593472,0.54674517
-1.22761381,0.55585120,0.00017667,0.00439464,0.01466313,0.00627262,0.05473158,0.09185546,0.52752272
-1.22161081,0.53686291,0.00017953,0.00431919,0.01337334,0.00584109,0.05334664,0.08772546,0.50752942
-1.21560780,0.51756734,0.00018206,0.00425295,0.01215803,0.00541531,0.05210532,0.08359710,0.48696354
-1.20960480,0.49819690,0.00018428,0.00420519,0.01101606,0.00499740,0.05108267,0.07952706,0.46603096
-1.20360180,0.47899056,0.00018618,0.00418624,0.00994611,0.00458949,0.05036216,0.07557550,0.44493959
-1.19759880,0.46018917,0.00018774,0.00420747,0.00894673,0.00419371,0.05003546,0.07180526,0.42389384
-1.19159580,0.44203146,0.00018894,0.00428123,0.00801641,0.00381210,0.05020220,0.06828093,0.40308986
-1.18559280,0.42475088,0.00018974,0.00442079,0.00715363,0.00344661,0.05096959,0.06506810,0.38271166
-1.17958979,0.40857356,0.00019011,0.00464031,0.00635687,0.00309898,0.05245198,0.06223260,0.36292854
-1.17358679,0.39371746,0.00019000,0.00495471,0.00562457,0.00277074,0.05477024,0.05983992,0.34389379
-1.16758379,0.38039270,0.00018937,0.00537961,0.00495516,0.00246316,0.05805097,0.05795467,0.32574498
-1.16158079,0.36880302,0.00018817,0.00593115,0.00434703,0.00217722,0.06242553,0.05664022,0.30860549
-1.15557779,0.35914807,0.00018635,0.00662589,0.00379853,0.00191360,0.06802871,0.05595840,0.29258747
-1.14957479,0.35162639,0.00018389,0.00748059,0.00330800,0.00167268,0.07499718,0.05596922,0.27779565
-1.14357179,0.34643860,0.00018076,0.00851195,0.00287378,0.00145459,0.08346748,0.05673063,0.26433208
-1.13756878,0.34379054,0.00017693,0.00973638,0.00249430,0.00125917,0.09357369,0.05829824,0.25230113
-1.13156578,0.34389600,0.00017243,0.01116963,0.00216809,0.00108608,0.10544461,0.06072494,0.24181458
-1.12556278,0.34697863,0.00016725,0.01282646,0.00189390,0.00093479,0.11920064,0.06406044,0.23299641
-1.11955978,0.35327273,0.00016144,0.01472020,0.00167080,0.00080469,0.13495014,0.06835055,0.22598695
-1.11355678,0.36302283,0.00015503,0.01686234,0.00149826,0.00069508,0.15278555,0.07363645,0.22094598
-1.10755378,0.37648168,0.00014811,0.01926202,0.00137622,0.00060527,0.17277924,0.07995362,0.21805473
-1.10155078,0.39390677,0.00014075,0.02192553,0.00130528,0.00053462,0.19497916,0.08733070,0.21751643
-1.09554777,0.41555527,0.00013304,0.02485587,0.00128670,0.00048259,0.21940454,0.09578816,0.21955533
-1.08954477,0.44167756,0.00012509,0.02805219,0.00132249,0.00044875,0.24604161,0.10533689,0.22441421
-1.08354177,0.47250944,0.00011700,0.03150940,0.00141551,0.00043288,0.27483977,0.11597674,0.23235028
-1.07753877,0.50826338,0.00010890,0.03521772,0.00156945,0.00043494,0.30570804,0.12769501,0.24362962
-1.07153577,0.54911899,0.00010089,0.03916235,0.00178882,0.00045507,0.33851233,0.14046516,0.25852036
-1.06553277,0.59521315,0.00009310,0.04332322,0.00207895,0.00049367,0.37307345,0.15424553,0.27728462
-1.05952976,0.64663012,0.00008563,0.04767485,0.00244586,0.00055129,0.40916617,0.16897845,0.30016970
-1.05352676,0.70339204,0.00007860,0.05218631,0.00289618,0.00062869,0.44651941,0.18458957,0.32739853
-1.04752376,0.76545025,0.00007210,0.05682135,0.00343695,0.00072676,0.48481772,0.20098760,0.35915997
-1.04152076,0.83267777,0.00006621,0.06153865,0.00407543,0.00084649,0.52370418,0.21806461,0.39559907
-1.03551776,0.90486341,0.00006102,0.06629224,0.00481884,0.00098892,0.56278465,0.23569663,0.43680782
-1.02951476,0.98170770,0.00005660,0.07103213,0.00567411,0.00115506,0.60163348,0.25374501,0.48281664
-1.02351176,1.06282109,0.00005299,0.07570497,0.00664752,0.00134587,0.63980060,0.27205810,0.53358705
-1.01750875,1.14772460,0.00005024,0.08025503,0.00774440,0.00156213,0.67681985,0.29047364,0.58900575
-1.01150575,1.23585303,0.00004838,0.08462514,0.00896877,0.00180438,0.71221840,0.30882151,0.64888060
-1.00550275,1.32656088,0.00004742,0.08875791,0.01032306,0.00207287,0.74552704,0.32692697,0.71293855
-0.99949975,1.41913100,0.00004737,0.09259691,0.01180769,0.00236749,0.77629102,0.34461423,0.78082592
-0.99349675,1.51278577,0.00004822,0.09608798,0.01342092,0.00268767,0.80408124,0.36171025,0.85211102
-0.98749375,1.60670063,0.00004994,0.09918053,0.01515849,0.00303236,0.82850520,0.37804865,0.92628927
-0.98149075,1.70001975,0.00005250,0.10182884,0.01701354,0.00340001,0.84921756,0.39347359,1.00279071
-0.97548774,1.79187322,0.00005586,0.10399325,0.01897647,0.00378849,0.86592986,0.40784349,1.08098977
-0.96948474,1.88139547,0.00005996,0.10564131,0.02103495,0.00419515,0.87841885,0.42103443,1.16021714
-0.96348174,1.96774422,0.00006472,0.10674875,0.02317399,0.00461679,0.88653337,0.43294305,1.23977328
-0.95747874,2.05011933,0.00007006,0.10730026,0.02537611,0.00504971,0.89019925,0.44348888,1.31894333
-0.95147574,2.12778100,0.00007589,0.10729004,0.02762165,0.00548978,0.88942203,0.45261601,1.39701271
-0.94547274,2.20006654,0.00008209,0.10672216,0.02988907,0.00593248,0.88428751,0.46029390,1.47328317
-0.93946973,2.26640528,0.00008856,0.10561061,0.03215546,0.00637301,0.87495983,0.46651743,1.54708843
-0.93346673,2.32633082,0.00009516,0.10397909,0.03439696,0.00680639,0.86167722,0.47130613,1.61780911
-0.92746373,2.37949045,0.00010178,0.10186051,0.03658940,0.00722759,0.84474561,0.47470256,1.68488621
-0.92146073,2.42565116,0.00010827,0.09929633,0.03870882,0.00763158,0.82453016,0.47677000,1.74783282
-0.91545773,2.46470219,0.00011451,0.09633551,0.04073208,0.00801353,0.80144520,0.47758956,1.80624351
-0.90945473,2.49665395,0.00012037,0.09303341,0.04263745,0.00836887,0.77594280,0.47725675,1.85980120
-0.90345173,2.52163343,0.00012571,0.08945041,0.04440513,0.00869344,0.74850050,0.47587773,1.90828111
-0.89744872,2.53987630,0.00013043,0.08565047,0.04601777,0.00898354,0.71960860,0.47356548,1.95155194
-0.89144572,2.55171605,0.00013441,0.08169959,0.04746089,0.00923607,0.68975748,0.47043592,1.98957398
-0.88544272,2.55757051,0.00013758,0.07766429,0.04872321,0.00944855,0.65942547,0.46660422,2.02239453
-0.87943972,2.55792638,0.00013985,0.07360999,0.04979691,0.00961922,0.62906754,0.46218149,2.05014066
-0.87343672,2.55332229,0.00014117,0.06959963,0.05067777,0.00974701,0.59910530,0.45727189,2.07300972
-0.86743372,2.54433090,0.00014152,0.06569226,0.05136525,0.00983163,0.56991849,0.45197028,2.09125791
-0.86143072,2.53154075,0.00014088,0.06194186,0.05186237,0.00987352,0.54183823,0.44636046,2.10518742
-0.85542771,2.51553842,0.00013926,0.05839626,0.05217562,0.00987382,0.51514211,0.44051410,2.11513255
-0.84942471,2.49689138,0.00013669,0.05509634,0.05231461,0.00983435,0.49005118,0.43449016,2.12144534
-0.84342171,2.47613227,0.00013323,0.05207537,0.05229181,0.00975757,0.46672873,0.42833489,2.12448123
-0.83741871,2.45374481,0.00012895,0.04935864,0.05212204,0.00964649,0.44528086,0.42208242,2.12458525
-0.83141571,2.43015186,0.00012393,0.04696319,0.05182199,0.00950457,0.42575861,0.41575553,2.12207924
-0.82541271,2.40570584,0.00011827,0.04489791,0.05140970,0.00933568,0.40816139,0.40936692,2.11725047
-0.81940970,2.38068180,0.00011208,0.04316371,0.05090389,0.00914396,0.39244163,0.40292055,2.11034222
-0.81340670,2.35527325,0.00010547,0.04175394,0.05032342,0.00893375,0.37851024,0.39641312,2.10154654
-0.80740370,2.32959098,0.00009856,0.04065494,0.04968661,0.00870944,0.36624278,0.38983557,2.09099947
-0.80140070,2.30366465,0.00009146,0.03984681,0.04901068,0.00847540,0.35548598,0.38317459,2.07877905
-0.79539770,2.27744740,0.00008428,0.03930416,0.04831120,0.00823586,0.34606449,0.37641397,2.06490604
-0.78939470,2.25082313,0.00007713,0.03899712,0.04760159,0.00799483,0.33778765,0.36953590,2.04934748
-0.78339170,2.22361630,0.00007010,0.03889227,0.04689274,0.00775597,0.33045602,0.36252216,2.03202295
-0.77738869,2.19560402,0.00006328,0.03895371,0.04619272,0.00752252,0.32386766,0.35535516,2.01281327
-0.77138569,2.16652987,0.00005674,0.03914408,0.04550662,0.00729727,0.31782394,0.34801890,1.99157124
-0.76538269,2.13611917,0.00005055,0.03942560,0.04483654,0.00708246,0.31213482,0.34049984,1.96813423
-0.75937969,2.10409498,0.00004476,0.03976105,0.04418172,0.00687979,0.30662346,0.33278766,1.94233764
-0.75337669,2.07019435,0.00003940,0.04011469,0.04353879,0.00669036,0.30113017,0.32487596,1.91402911
-0.74737369,2.03418409,0.00003452,0.04045309,0.04290224,0.00651473,0.29551564,0.31676291,1.88308238
-0.74137069,1.99587542,0.00003013,0.04074586,0.04226495,0.00635293,0.28966332,0.30845179,1.84941043
-0.73536768,1.95513698,0.00002625,0.04096626,0.04161889,0.00620453,0.28348107,0.29995138,1.81297712
-0.72936468,1.91190546,0.00002290,0.04109164,0.04095588,0.00606870,0.27690196,0.29127634,1.77380673
-0.72336168,1.86619355,0.00002009,0.04110381,0.04026845,0.00594430,0.26988429,0.28244732,1.73199089
-0.71735868,1.81809469,0.00001783,0.04098918,0.03955072,0.00583004,0.26241093,0.27349094,1.68769263
-0.71135568,1.76778448,0.00001616,0.04073883,0.03879931,0.00572455,0.25448789,0.26443960,1.64114715
-0.70535268,1.71551873,0.00001509,0.04034844,0.03801420,0.00562654,0.24614228,0.25533102,1.59265926
-0.69934967,1.66162811,0.00001467,0.03981800,0.03719957,0.00553494,0.23741981,0.24620755,1.54259766
-0.69334667,1.60650970,0.00001497,0.03915158,0.03636453,0.00544906,0.22838180,0.23711531,1.49138625
-0.68734367,1.55061585,0.00001605,0.03835685,0.03552374,0.00536866,0.21910190,0.22810308,1.43949270
-0.68134067,1.49444086,0.00001802,0.03744460,0.03469793,0.00529414,0.20966267,0.21922103,1.38741511
-0.67533767,1.43850596,0.00002099,0.03642824,0.03391425,0.00522662,0.20015208,0.21051933,1.33566698
-0.66933467,1.38334339,0.00002513,0.03532320,0.03320643,0.00516803,0.19066006,0.20204665,1.28476149
-0.66333167,1.32948014,0.00003061,0.03414635,0.03261480,0.00512118,0.18127530,0.19384865,1.23519552
-0.65732866,1.27742211,0.00003765,0.03291547,0.03218611,0.00508979,0.17208224,0.18596654,1.18743427
-0.65132566,1.22763920,0.00004647,0.03164867,0.03197309,0.00507850,0.16315852,0.17843567,1.14189703
-0.64532266,1.18055200,0.00005736,0.03036390,0.03203385,0.00509285,0.15457282,0.17128439,1.09894470
-0.63931966,1.13652040,0.00007062,0.02907851,0.03243104,0.00513919,0.14638319,0.16453301,1.05886953
-0.63331666,1.09583469,0.00008656,0.02780885,0.03323073,0.00522458,0.13863587,0.15819311,1.02188747
-0.62731366,1.05870906,0.00010553,0.02656993,0.03450111,0.00535663,0.13136462,0.15226714,0.98813333
-0.62131066,1.02527791,0.00012787,0.02537520,0.03631083,0.00554335,0.12459055,0.14674832,0.95765892
-0.61530765,0.99559474,0.00015393,0.02423627,0.03872726,0.00579284,0.11832241,0.14162089,0.93043406
-0.60930465,0.96963365,0.00018405,0.02316286,0.04181430,0.00611309,0.11255722,0.13686071,0.90635041
-0.60330165,0.94729303,0.00021855,0.02216267,0.04563020,0.00651165,0.10728133,0.13243611,0.88522782
-0.59729865,0.92840139,0.00025770,0.02124138,0.05022505,0.00699528,0.10247171,0.12830911,0.86682275
-0.59129565,0.91272469,0.00030171,0.02040263,0.05563822,0.00756965,0.09809745,0.12443677,0.85083860
-0.58529265,0.89997502,0.00035072,0.01964814,0.06189577,0.00823893,0.09412138,0.12077278,0.83693706
-0.57928964,0.88982000,0.00040477,0.01897777,0.06900786,0.00900551,0.09050179,0.11726913,0.82475040
-0.57328664,0.88189263,0.00046382,0.01838962,0.07696645,0.00986961,0.08719410,0.11387780,0.81389381
-0.56728364,0.87580125,0.00052767,0.01788024,0.08574308,0.01082903,0.08415248,0.11055243,0.80397756
-0.56128064,0.87113906,0.00059601,0.01744470,0.09528731,0.01187894,0.08133134,0.10724992,0.79461837
-0.55527764,0.86749324,0.00066837,0.01707684,0.10552546,0.01301166,0.07868665,0.10393176,0.78544968
-0.54927464,0.86445320,0.00074413,0.01676942,0.11636021,0.01421662,0.07617712,0.10056521,0.77613050
