energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,1.00264321,0.00000558,0.06918726,0.08539233,0.14528039,0.00116975,0.07690182,0.12875205,0.61212074
-4.63131566,1.01735478,0.00000556,0.07024703,0.08767846,0.15010366,0.00117715,0.08101029,0.12992382,0.61761981
-4.62531266,1.02595644,0.00000550,0.07091878,0.08955782,0.15441291,0.00117628,0.08512004,0.13034781,0.61885669
-4.61930965,1.02825513,0.00000541,0.07118367,0.09098720,0.15812635,0.00116715,0.08914206,0.12999763,0.61579702
-4.61330665,1.02419423,0.00000528,0.07103248,0.09193387,0.16117392,0.00114997,0.09299049,0.12886659,0.60849851
-4.60730365,1.01385125,0.00000511,0.07046533,0.09237583,0.16349785,0.00112508,0.09658335,0.12696693,0.59710850
-4.60130065,0.99743157,0.00000492,0.06949132,0.09230185,0.16505306,0.00109300,0.09984351,0.12432845,0.58185836
-4.59529765,0.97525832,0.00000469,0.06812780,0.09171120,0.16580743,0.00105438,0.10269975,0.12099679,0.56305521
-4.58929465,0.94775912,0.00000445,0.06639950,0.09061323,0.16574188,0.00100998,0.10508793,0.11703125,0.54107129
-4.58329165,0.91545015,0.00000419,0.06433750,0.08902661,0.16485028,0.00096065,0.10695220,0.11250230,0.51633132
-4.57728864,0.87891836,0.00000392,0.06197803,0.08697846,0.16313926,0.00090732,0.10824617,0.10748901,0.48929873
-4.57128564,0.83880241,0.00000364,0.05936128,0.08450327,0.16062775,0.00085093,0.10893401,0.10207629,0.46046107
-4.56528264,0.79577337,0.00000335,0.05653008,0.08164178,0.15734650,0.00079245,0.10899136,0.09635221,0.43031539
-4.55927964,0.75051571,0.00000306,0.05352869,0.07843964,0.15333725,0.00073280,0.10840599,0.09040541,0.39935418
-4.55327664,0.70370928,0.00000278,0.05040160,0.07494617,0.14865189,0.00067288,0.10717819,0.08432276,0.36805231
-4.54727364,0.65601301,0.00000251,0.04719245,0.07121303,0.14335134,0.00061353,0.10532085,0.07818717,0.33685556
-4.54127064,0.60805055,0.00000225,0.04394307,0.06729298,0.13750432,0.00055548,0.10285910,0.07207591,0.30617089
-4.53526763,0.56039845,0.00000200,0.04069267,0.06323869,0.13118595,0.00049940,0.09982968,0.06605910,0.27635899
-4.52926463,0.51357675,0.00000176,0.03747715,0.05910160,0.12447626,0.00044582,0.09627987,0.06019870,0.24772885
-4.52326163,0.46804237,0.00000155,0.03432864,0.05493102,0.11745852,0.00039520,0.09226614,0.05454783,0.22053475
-4.51725863,0.42418503,0.00000134,0.03127517,0.05077322,0.11021763,0.00034787,0.08785252,0.04915038,0.19497520
-4.51125563,0.38232552,0.00000116,0.02834045,0.04667077,0.10283839,0.00030405,0.08310875,0.04404107,0.17119398
-4.50525263,0.34271628,0.00000100,0.02554385,0.04266196,0.09540383,0.00026389,0.07810827,0.03924567,0.14928274
-4.49924962,0.30554378,0.00000085,0.02290050,0.03878044,0.08799363,0.00022743,0.07292623,0.03478150,0.12928505
-4.49324662,0.27093244,0.00000072,0.02042141,0.03505495,0.08068268,0.00019462,0.06763741,0.03065815,0.11120152
-4.48724362,0.23894984,0.00000060,0.01811381,0.03150920,0.07353971,0.00016538,0.06231434,0.02687824,0.09499556
-4.48124062,0.20961264,0.00000050,0.01598141,0.02816190,0.06662630,0.00013955,0.05702554,0.02343835,0.08059964
-4.47523762,0.18289316,0.00000042,0.01402481,0.02502688,0.05999593,0.00011692,0.05183403,0.02032995,0.06792155
-4.46923462,0.15872610,0.00000034,0.01224188,0.02211330,0.05369343,0.00009728,0.04679611,0.01754032,0.05685058
-4.46323162,0.13701531,0.00000028,0.01062817,0.01942603,0.04775467,0.00008036,0.04196040,0.01505350,0.04726324
-4.45722861,0.11764026,0.00000023,0.00917732,0.01696593,0.04220644,0.00006593,0.03736729,0.01285107,0.03902857
-4.45122561,0.10046219,0.00000018,0.00788144,0.01473039,0.03706671,0.00005370,0.03304866,0.01091300,0.03201269
-4.44522261,0.08532971,0.00000014,0.00673148,0.01271371,0.03234499,0.00004344,0.02902786,0.00921827,0.02608270
-4.43921961,0.07208378,0.00000011,0.00571759,0.01090761,0.02804298,0.00003489,0.02532006,0.00774551,0.02110984
-4.43321661,0.06056211,0.00000009,0.00482938,0.00930176,0.02415534,0.00002782,0.02193279,0.00647349,0.01697194
-4.42721361,0.05060286,0.00000007,0.00405624,0.00788418,0.02067060,0.00002203,0.01886659,0.00538150,0.01355518
-4.42121061,0.04204773,0.00000005,0.00338758,0.00664174,0.01757213,0.00001733,0.01611593,0.00444972,0.01075525
-4.41520760,0.03474443,0.00000004,0.00281296,0.00556060,0.01483916,0.00001353,0.01367012,0.00365939,0.00847799
-4.40920460,0.02854855,0.00000003,0.00232234,0.00462654,0.01244775,0.00001049,0.01151432,0.00299306,0.00663961
-4.40320160,0.02332494,0.00000002,0.00190613,0.00382534,0.01037184,0.00000808,0.00963045,0.00243463,0.00516646
-4.39719860,0.01894866,0.00000002,0.00155535,0.00314305,0.00858406,0.00000618,0.00799822,0.00196943,0.00399465
-4.39119560,0.01530549,0.00000001,0.00126165,0.00256625,0.00705661,0.00000470,0.00659590,0.00158422,0.00306938
-4.38519260,0.01229212,0.00000001,0.00101740,0.00208221,0.00576193,0.00000355,0.00540118,0.00126716,0.00234420
-4.37918959,0.00981607,0.00000001,0.00081566,0.00167908,0.00467330,0.00000267,0.00439175,0.00100779,0.00178017
-4.37318659,0.00779541,0.00000001,0.00065023,0.00134596,0.00376533,0.00000200,0.00354593,0.00079690,0.00134501
-4.36718359,0.00615833,0.00000000,0.00051560,0.00107299,0.00301434,0.00000151,0.00284304,0.00062650,0.00101230
-4.36118059,0.00484253,0.00000000,0.00040695,0.00085137,0.00239857,0.00000115,0.00226376,0.00048968,0.00076066
-4.35517759,0.00379462,0.00000000,0.00032014,0.00067339,0.00189841,0.00000089,0.00179037,0.00038051,0.00057304
-4.34917459,0.00296947,0.00000000,0.00025161,0.00053239,0.00149645,0.00000073,0.00140685,0.00029397,0.00043614
-4.34317159,0.00232957,0.00000000,0.00019842,0.00042280,0.00117756,0.00000065,0.00109896,0.00022585,0.00033978
-4.33716858,0.00184442,0.00000000,0.00015815,0.00034004,0.00092882,0.00000063,0.00085421,0.00017260,0.00027653
-4.33116558,0.00148999,0.00000000,0.00012893,0.00028057,0.00073950,0.00000069,0.00066187,0.00013129,0.00024132
-4.32516258,0.00124826,0.00000000,0.00010936,0.00024181,0.00060103,0.00000083,0.00051282,0.00009954,0.00023115
-4.31915958,0.00110690,0.00000000,0.00009852,0.00022221,0.00050687,0.00000104,0.00039950,0.00007539,0.00024497
-4.31315658,0.00105903,0.00000000,0.00009596,0.00022117,0.00045252,0.00000137,0.00031574,0.00005728,0.00028351
-4.30715358,0.00110308,0.00000000,0.00010169,0.00023916,0.00043544,0.00000182,0.00025670,0.00004398,0.00034934
-4.30115058,0.00124286,0.00000000,0.00011621,0.00027769,0.00045508,0.00000243,0.00021871,0.00003452,0.00044686
-4.29514757,0.00148765,0.00000000,0.00014049,0.00033945,0.00051285,0.00000324,0.00019921,0.00002817,0.00058246
-4.28914457,0.00185253,0.00000000,0.00017607,0.00042837,0.00061223,0.00000431,0.00019661,0.00002440,0.00076465
-4.28314157,0.00235869,0.00000000,0.00022503,0.00054970,0.00075882,0.00000570,0.00021028,0.00002284,0.00100432
-4.27713857,0.00303389,0.00000000,0.00029006,0.00071021,0.00096042,0.00000749,0.00024043,0.00002326,0.00131498
-4.27113557,0.00391297,0.00000000,0.00037456,0.00091826,0.00122722,0.00000978,0.00028812,0.00002558,0.00171300
-4.26513257,0.00503839,0.00000000,0.00048260,0.00118396,0.00157188,0.00001267,0.00035518,0.00002977,0.00221795
-4.25912956,0.00646066,0.00000000,0.00061905,0.00151929,0.00200968,0.00001631,0.00044421,0.00003596,0.00285279
-4.25312656,0.00823877,0.00000000,0.00078958,0.00193821,0.00255861,0.00002084,0.00055859,0.00004431,0.00364410
-4.24712356,0.01044045,0.00000000,0.00100069,0.00245671,0.00323943,0.00002643,0.00070237,0.00005510,0.00462223
-4.24112056,0.01314214,0.00000000,0.00125971,0.00309281,0.00407567,0.00003330,0.00088034,0.00006866,0.00582132
-4.23511756,0.01642877,0.00000000,0.00157480,0.00386654,0.00509351,0.00004164,0.00109791,0.00008539,0.00727919
-4.22911456,0.02039306,0.00000000,0.00195484,0.00479975,0.00632162,0.00005170,0.00136109,0.00010575,0.00903708
-4.22311156,0.02513447,0.00000000,0.00240938,0.00591586,0.00779073,0.00006373,0.00167637,0.00013024,0.01113918
-4.21710855,0.03075757,0.00000000,0.00294845,0.00723952,0.00953319,0.00007799,0.00205065,0.00015944,0.01363191
-4.21110555,0.03736989,0.00000000,0.00358235,0.00879606,0.01158230,0.00009477,0.00249103,0.00019394,0.01656300
-4.20510255,0.04507918,0.00000000,0.00432144,0.01061088,0.01397140,0.00011434,0.00300466,0.00023435,0.01998026
-4.19909955,0.05399007,0.00000000,0.00517575,0.01270864,0.01673288,0.00013696,0.00359850,0.00028133,0.02393010
-4.19309655,0.06420022,0.00000000,0.00615466,0.01511240,0.01989697,0.00016290,0.00427906,0.00033554,0.02845587
-4.18709355,0.07579600,0.00000000,0.00726647,0.01784256,0.02349038,0.00019236,0.00505213,0.00039761,0.03359588
-4.18109055,0.08884777,0.00000000,0.00851796,0.02091577,0.02753487,0.00022555,0.00592243,0.00046823,0.03938138
-4.17508754,0.10340501,0.00000001,0.00991392,0.02434382,0.03204571,0.00026259,0.00689335,0.00054803,0.04583438
-4.16908454,0.11949154,0.00000001,0.01145668,0.02813249,0.03703016,0.00030357,0.00796656,0.00063769,0.05296554
-4.16308154,0.13710089,0.00000001,0.01314570,0.03228047,0.04248613,0.00034849,0.00914178,0.00073789,0.06077210
-4.15707854,0.15619233,0.00000002,0.01497717,0.03677846,0.04840083,0.00039727,0.01041648,0.00084939,0.06923619
-4.15107554,0.17668767,0.00000002,0.01694374,0.04160840,0.05474986,0.00044975,0.01178571,0.00097305,0.07832334
-4.14507254,0.19846927,0.00000003,0.01903428,0.04674302,0.06149654,0.00050568,0.01324195,0.00110990,0.08798171
-4.13906953,0.22137946,0.00000005,0.02123389,0.05214572,0.06859175,0.00056472,0.01477514,0.00126124,0.09814176
-4.13306653,0.24522165,0.00000007,0.02352399,0.05777082,0.07597428,0.00062645,0.01637274,0.00142879,0.10871678
-4.12706353,0.26976333,0.00000009,0.02588262,0.06356426,0.08357172,0.00069038,0.01801996,0.00161476,0.11960429
-4.12106053,0.29474109,0.00000013,0.02828494,0.06946481,0.09130208,0.00075597,0.01970017,0.00182211,0.13068824
-4.11505753,0.31986771,0.00000018,0.03070392,0.07540566,0.09907599,0.00082264,0.02139536,0.00205473,0.14184218
-4.10905453,0.34484123,0.00000024,0.03311119,0.08131651,0.10679951,0.00088980,0.02308684,0.00231765,0.15293334
-4.10305153,0.36935582,0.00000032,0.03547815,0.08712612,0.11437755,0.00095693,0.02475598,0.00261736,0.16382744
-4.09704852,0.39311422,0.00000044,0.03777714,0.09276507,0.12171782,0.00102353,0.02638514,0.00296207,0.17439430
-4.09104552,0.41584125,0.00000058,0.03998274,0.09816883,0.12873503,0.00108925,0.02795857,0.00336201,0.18451380
-4.08504252,0.43729800,0.00000078,0.04207312,0.10328089,0.13535545,0.00115387,0.02946351,0.00382976,0.19408228
-4.07903952,0.45729610,0.00000103,0.04403146,0.10805586,0.14152140,0.00121736,0.03089111,0.00438055,0.20301884
-4.07303652,0.47571130,0.00000135,0.04584719,0.11246239,0.14719568,0.00127995,0.03223750,0.00503249,0.21127146
-4.06703352,0.49249598,0.00000176,0.04751717,0.11648567,0.15236559,0.00134211,0.03350463,0.00580689,0.21882259
-4.06103052,0.50768966,0.00000228,0.04904669,0.12012945,0.15704642,0.00140463,0.03470105,0.00672836,0.22569383
-4.05502751,0.52142710,0.00000294,0.05045020,0.12341740,0.16128422,0.00146861,0.03584247,0.00782495,0.23194962
-4.04902451,0.53394336,0.00000376,0.05175170,0.12639361,0.16515763,0.00153550,0.03695217,0.00912814,0.23769950
-4.04302151,0.54557540,0.00000479,0.05298488,0.12912233,0.16877870,0.00160706,0.03806108,0.01067270,0.24309893
-4.03701851,0.55675992,0.00000606,0.05419274,0.13168660,0.17229247,0.00168537,0.03920763,0.01249643,0.24834835
-4.03101551,0.56802734,0.00000762,0.05542695,0.13418608,0.17587547,0.00177282,0.04043729,0.01463970,0.25369064
-4.02501251,0.57999177,0.00000952,0.05674675,0.13673384,0.17973279,0.00187202,0.04180178,0.01714490,0.25940675
-4.01900950,0.59333737,0.00001181,0.05821752,0.13945232,0.18409413,0.00198579,0.04335805,0.02005560,0.26580970
-4.01300650,0.60880114,0.00001457,0.05990892,0.14246864,0.18920856,0.00211707,0.04516693,0.02341561,0.27323712
-4.00700350,0.62715285,0.00001786,0.06189289,0.14590928,0.19533831,0.00226884,0.04729151,0.02726784,0.28204243
-4.00100050,0.64917261,0.00002176,0.06424129,0.14989437,0.20275173,0.00244404,0.04979538,0.03165299,0.29258504
-3.99499750,0.67562671,0.00002634,0.06702346,0.15453203,0.21171546,0.00264544,0.05274062,0.03660812,0.30521971
-3.98899450,0.70724259,0.00003168,0.07030371,0.15991264,0.22248619,0.00287559,0.05618577,0.04216511,0.32028565
-3.98299150,0.74468383,0.00003786,0.07413882,0.16610367,0.23530221,0.00313667,0.06018362,0.04834908,0.33809547
-3.97698849,0.78852574,0.00004497,0.07857566,0.17314509,0.25037486,0.00343041,0.06477920,0.05517676,0.35892445
-3.97098549,0.83923263,0.00005306,0.08364903,0.18104568,0.26788033,0.00375802,0.07000766,0.06265497,0.38300054
-3.96498249,0.89713733,0.00006221,0.08937972,0.18978042,0.28795188,0.00412003,0.07589243,0.07077914,0.41049518
-3.95897949,0.96242376,0.00007248,0.09577303,0.19928921,0.31067285,0.00451630,0.08244357,0.07953208,0.44151553
-3.95297649,1.03511297,0.00008390,0.10281762,0.20947685,0.33607058,0.00494592,0.08965637,0.08888295,0.47609801
-3.94697349,1.11505337,0.00009650,0.11048484,0.22021455,0.36411157,0.00540717,0.09751030,0.09878649,0.51420367
-3.94097049,1.20191518,0.00011028,0.11872859,0.23134278,0.39469793,0.00589754,0.10596834,0.10918270,0.55571522
-3.93496748,1.29518954,0.00012522,0.12748569,0.24267544,0.42766535,0.00641368,0.11497673,0.11999682,0.60043596
-3.92896448,1.39419222,0.00014128,0.13667666,0.25400527,0.46278274,0.00695148,0.12446520,0.13113980,0.64809063
-3.92296148,1.49807188,0.00015837,0.14620710,0.26511018,0.49975357,0.00750608,0.13434756,0.14250918,0.69832802
-3.91695848,1.60582270,0.00017639,0.15596947,0.27576027,0.53821895,0.00807198,0.14452287,0.15399044,0.75072539
-3.91095548,1.71630097,0.00019521,0.16584520,0.28572537,0.57776252,0.00864310,0.15487700,0.16545877,0.80479453
-3.90495248,1.82824540,0.00021465,0.17570720,0.29478254,0.61791702,0.00921291,0.16528458,0.17678123,0.85998923
-3.89894947,1.94030039,0.00023452,0.18542261,0.30272351,0.65817251,0.00977456,0.17561140,0.18781929,0.91571411
-3.89294647,2.05104191,0.00025460,0.19485565,0.30936141,0.69798603,0.01032101,0.18571709,0.19843160,0.97133455
-3.88694347,2.15900522,0.00027464,0.20387062,0.31453677,0.73679254,0.01084517,0.19545803,0.20847702,1.02618749
-3.88094047,2.26271382,0.00029438,0.21233485,0.31812245,0.77401689,0.01134004,0.20469055,0.21781772,1.07959288
-3.87493747,2.36070891,0.00031354,0.22012159,0.32002723,0.80908649,0.01179891,0.21327408,0.22632235,1.13086566
-3.86893447,2.45157876,0.00033185,0.22711270,0.32019806,0.84144434,0.01221542,0.22107438,0.23386903,1.17932793
-3.86293147,2.53398718,0.00034902,0.23320116,0.31862086,0.87056216,0.01258379,0.22796673,0.24034833,1.22432117
-3.85692846,2.60670064,0.00036478,0.23829318,0.31531985,0.89595308,0.01289884,0.23383879,0.24566578,1.26521826
-3.85092546,2.66861323,0.00037889,0.24231011,0.31035558,0.91718369,0.01315618,0.23859333,0.24974420,1.30143513
-3.84492246,2.71876915,0.00039111,0.24518983,0.30382177,0.93388487,0.01335224,0.24215050,0.25252546,1.33244176
-3.83891946,2.75638199,0.00040125,0.24688782,0.29584113,0.94576127,0.01348438,0.24444974,0.25397188,1.35777241
-3.83291646,2.78085064,0.00040914,0.24737781,0.28656046,0.95259900,0.01355091,0.24545115,0.25406700,1.37703481
-3.82691346,2.79177131,0.00041467,0.24665199,0.27614529,0.95427133,0.01355110,0.24513634,0.25281587,1.38991810
-3.82091046,2.78894549,0.00041777,0.24472081,0.26477434,0.95074226,0.01348522,0.24350876,0.25024476,1.39619940
-3.81490745,2.77238374,0.00041840,0.24161242,0.25263394,0.94206780,0.01335450,0.24059343,0.24640038,1.39574872
-3.80890445,2.74230521,0.00041659,0.23737176,0.23991295,0.92839500,0.01316107,0.23643608,0.24134854,1.38853222
-3.80290145,2.69913297,0.00041242,0.23205929,0.22679799,0.90995884,0.01290796,0.23110192,0.23517247,1.37461346
-3.79689845,2.64348530,0.00040600,0.22574948,0.21346958,0.88707703,0.01259894,0.22467374,0.22797069,1.35415283
-3.79089545,2.57616328,0.00039750,0.21852906,0.20009889,0.86014312,0.01223854,0.21724979,0.21985465,1.32740485
-3.78489245,2.49813500,0.00038713,0.21049503,0.18684557,0.82961810,0.01183187,0.20894123,0.21094612,1.29471358
-3.77888944,2.41051678,0.00037515,0.20175260,0.17385633,0.79602091,0.01138456,0.19986935,0.20137452,1.25650599
-3.77288644,2.31455217,0.00036182,0.19241305,0.16126448,0.75991821,0.01090261,0.19016270,0.19127419,1.21328366
-3.76688344,2.21158907,0.00034745,0.18259147,0.14919027,0.72191390,0.01039236,0.17995411,0.18078175,1.16561278
-3.76088044,2.10305580,0.00033240,0.17240461,0.13774193,0.68263866,0.00986030,0.16937778,0.17003359,1.11411287
-3.75487744,1.99043671,0.00031699,0.16196874,0.12701734,0.64273995,0.00931301,0.15856650,0.15916355,1.05944433
-3.74887444,1.87524794,0.00030162,0.15139764,0.11710611,0.60287279,0.00875706,0.14764904,0.14830092,1.00229543
-3.74287144,1.75901408,0.00028665,0.14080074,0.10809201,0.56369153,0.00819888,0.13674787,0.13756871,0.94336882
-3.73686843,1.64324610,0.00027248,0.13028148,0.10005555,0.52584275,0.00764474,0.12597715,0.12708227,0.88336809
-3.73086543,1.52942114,0.00025950,0.11993580,0.09307657,0.48995950,0.00710064,0.11544112,0.11694822,0.82298479
-3.72486243,1.41896452,0.00024810,0.10985096,0.08723673,0.45665671,0.00657221,0.10523286,0.10726379,0.76288610
-3.71885943,1.31323412,0.00023869,0.10010463,0.08262178,0.42652781,0.00606474,0.09543344,0.09811642,0.70370369
-3.71285643,1.21350735,0.00023166,0.09076413,0.07932345,0.40014230,0.00558307,0.08611149,0.08958371,0.64602382
-3.70685343,1.12097065,0.00022740,0.08188612,0.07744100,0.37804408,0.00513156,0.07732310,0.08173361,0.59037906
-3.70085043,1.03671138,0.00022628,0.07351636,0.07708215,0.36075028,0.00471409,0.06911206,0.07462483,0.53724169
-3.69484742,0.96171188,0.00022867,0.06568990,0.07836352,0.34875017,0.00433404,0.06151046,0.06830744,0.48701890
-3.68884442,0.89684547,0.00023491,0.05843139,0.08141050,0.34250399,0.00399422,0.05453944,0.06282355,0.44004978
-3.68284142,0.84287383,0.00024535,0.05175559,0.08635637,0.34244124,0.00369694,0.04821025,0.05820813,0.39660402
-3.67683842,0.80044555,0.00026026,0.04566812,0.09334092,0.34895834,0.00344395,0.04252538,0.05448977,0.35688226
-3.67083542,0.77009536,0.00027993,0.04016632,0.10250833,0.36241527,0.00323647,0.03747978,0.05169148,0.32101792
-3.66483242,0.75224370,0.00030457,0.03524016,0.11400448,0.38313127,0.00307515,0.03306218,0.04983140,0.28908023
-3.65882941,0.74719631,0.00033436,0.03087330,0.12797371,0.41137940,0.00296012,0.02925638,0.04892342,0.26107838
-3.65282641,0.75514366,0.00036942,0.02704412,0.14455504,0.44738017,0.00289095,0.02604242,0.04897765,0.23696643
-3.64682341,0.77616009,0.00040979,0.02372676,0.16387797,0.49129429,0.00286671,0.02339776,0.05000078,0.21664885
-3.64082041,0.81020260,0.00045548,0.02089216,0.18605793,0.54321491,0.00288592,0.02129824,0.05199626,0.19998640
-3.63481741,0.85710942,0.00050638,0.01850896,0.21119152,0.60315954,0.00294659,0.01971900,0.05496433,0.18680225
-3.62881441,0.91659859,0.00056233,0.01654442,0.23935157,0.67106222,0.00304624,0.01863510,0.05890180,0.17688806
-3.62281141,0.98826666,0.00062309,0.01496518,0.27058229,0.74676622,0.00318191,0.01802206,0.06380180,0.17001000
-3.61680840,1.07158802,0.00068831,0.01373789,0.30489445,0.83001778,0.00335020,0.01785619,0.06965326,0.16591455
-3.61080540,1.16591497,0.00075761,0.01282980,0.34226094,0.92046129,0.00354728,0.01811472,0.07644025,0.16433400
-3.60480240,1.27047915,0.00083049,0.01220918,0.38261265,1.01763635,0.00376899,0.01877574,0.08414128,0.16499159
-3.59879940,1.38439437,0.00090644,0.01184563,0.42583487,1.12097695,0.00401083,0.01981808,0.09272843,0.16760641
-3.59279640,1.50666128,0.00098485,0.01171030,0.47176439,1.22981304,0.00426805,0.02122090,0.10216640,0.17189777
-3.58679340,1.63617406,0.00106511,0.01177599,0.52018729,1.34337465,0.00453574,0.02296331,0.11241154,0.17758933
-3.58079040,1.77172917,0.00114656,0.01201717,0.57083760,1.46079864,0.00480888,0.02502382,0.12341093,0.18441277
-3.57478739,1.91203630,0.00122856,0.01240995,0.62339693,1.58113785,0.00508245,0.02737980,0.13510143,0.19211119
