energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,4.49954646,1.44489385,3.63756327,0.02408906,0.32736091,0.96726068,0.03060909
0.83741871,4.38378790,1.41732049,3.54601469,0.02376713,0.32039514,0.94409586,0.03001903
0.84342171,4.25513970,1.38467318,3.44374471,0.02338445,0.31273293,0.91767163,0.02933762
0.84942471,4.11534112,1.34742557,3.33210940,0.02294324,0.30450256,0.88831944,0.02857575
0.85542771,3.96624289,1.30611993,3.21257035,0.02244601,0.29583405,0.85641465,0.02774525
0.86143072,3.80977024,1.26135416,3.08666458,0.02189562,0.28685630,0.82236865,0.02685863
0.86743372,3.64788474,1.21376734,2.95597296,0.02129531,0.27769446,0.78661981,0.02592883
0.87343672,3.48254588,1.16402443,2.82208785,0.02064875,0.26846757,0.74962364,0.02496896
0.87943972,3.31567334,1.11280048,2.68658094,0.01996005,0.25928645,0.71184236,0.02399202
0.88544272,3.14911094,1.06076506,2.55097220,0.01923378,0.25025201,0.67373434,0.02301060
0.89144572,2.98459317,1.00856730,2.41670069,0.01847492,0.24145381,0.63574372,0.02203665
0.89744872,2.82371511,0.95682208,2.28509820,0.01768888,0.23296904,0.59829062,0.02108123
0.90345173,2.66790664,0.90609787,2.15736630,0.01688140,0.22486184,0.56176233,0.02015429
0.90945473,2.51841137,0.85690640,2.03455740,0.01605859,0.21718294,0.52650567,0.01926446
0.91545773,2.37627101,0.80969469,1.91756037,0.01522682,0.20996967,0.49282095,0.01841895
0.92146073,2.24231537,0.76483933,1.80709097,0.01439270,0.20324623,0.46095756,0.01762338
0.92746373,2.11715822,0.72264340,1.70368725,0.01356307,0.19702430,0.43111150,0.01688179
0.93346673,2.00119899,0.68333572,1.60770990,0.01274493,0.19130388,0.40342474,0.01619654
0.93946973,1.89463014,0.64707264,1.51934742,0.01194544,0.18607438,0.37798645,0.01556842
0.94547274,1.79744985,0.61394188,1.43862579,0.01117196,0.18131596,0.35483595,0.01499672
0.95147574,1.70947951,0.58396849,1.36542225,0.01043196,0.17700098,0.33396735,0.01447928
0.95747874,1.63038541,0.55712233,1.29948248,0.00973312,0.17309575,0.31533535,0.01401277
0.96348174,1.55970373,0.53332694,1.24044080,0.00908326,0.16956226,0.29886222,0.01359281
0.96948474,1.49686812,0.51246926,1.18784231,0.00849043,0.16636006,0.28444538,0.01321419
0.97548774,1.44123883,0.49440994,1.14116657,0.00796284,0.16344822,0.27196545,0.01287119
0.98149075,1.39213226,0.47899366,1.09985161,0.00750889,0.16078717,0.26129413,0.01255776
0.98749375,1.34885013,0.46605912,1.06331776,0.00713713,0.15834058,0.25230184,0.01226779
0.99349675,1.31070705,0.45544831,1.03099028,0.00685622,0.15607695,0.24486459,0.01199540
0.99949975,1.27705548,0.44701464,1.00232004,0.00667481,0.15397108,0.23886983,0.01173509
1.00550275,1.24730737,0.44062954,0.97680159,0.00660146,0.15200521,0.23422103,0.01148202
1.01150575,1.22095135,0.43618732,0.95398791,0.00664445,0.15016981,0.23084083,0.01123212
1.01750875,1.19756516,0.43360802,0.93350139,0.00681160,0.14846384,0.22867249,0.01098222
1.02351176,1.17682255,0.43283800,0.91504058,0.00711003,0.14689471,0.22767977,0.01073016
1.02951476,1.15849465,0.43384841,0.89838259,0.00754586,0.14547755,0.22784511,0.01047476
1.03551776,1.14244562,0.43663138,0.88338114,0.00812392,0.14423414,0.22916628,0.01021584
1.04152076,1.12862295,0.44119417,0.86996027,0.00884740,0.14319122,0.23165168,0.00995414
1.04752376,1.11704292,0.44755160,0.85810427,0.00971752,0.14237846,0.23531456,0.00969120
1.05352676,1.10777189,0.45571697,0.84784434,0.01073315,0.14182606,0.24016634,0.00942922
1.05952976,1.10090456,0.46569209,0.83924254,0.01189053,0.14156210,0.24620968,0.00917085
1.06553277,1.09654028,0.47745694,0.83237424,0.01318292,0.14160980,0.25343140,0.00891903
1.07153577,1.09475876,0.49095948,0.82730969,0.01460043,0.14198484,0.26179585,0.00867675
1.07753877,1.09559655,0.50610634,0.82409597,0.01612982,0.14269284,0.27123911,0.00844686
1.08354177,1.09902566,0.52275501,0.82274028,0.01775445,0.14372726,0.28166434,0.00823185
1.08954477,1.10493559,0.54070803,0.82319554,0.01945437,0.14506775,0.29293874,0.00803372
1.09554777,1.11311996,0.55970981,0.82534916,0.02120648,0.14667917,0.30489221,0.00785377
1.10155078,1.12326852,0.57944631,0.82901569,0.02298484,0.14851132,0.31731809,0.00769257
1.10755378,1.13496526,0.59954794,0.83393387,0.02476114,0.15049941,0.32997583,0.00754986
1.11355678,1.14769283,0.61959570,0.83976827,0.02650531,0.15256542,0.34259574,0.00742454
1.11955978,1.16084321,0.63913044,0.84611554,0.02818616,0.15462013,0.35488559,0.00731469
1.12556278,1.17373425,0.65766491,0.85251509,0.02977223,0.15656587,0.36653882,0.00721768
1.13156578,1.18563123,0.67469820,0.85846356,0.03123264,0.15829990,0.37724399,0.00713024
1.13756878,1.19577240,0.68973194,0.86343238,0.03253799,0.15971810,0.38669505,0.00704865
1.14357179,1.20339736,0.70228741,0.86688759,0.03366124,0.16071900,0.39460203,0.00696885
1.14957479,1.20777659,0.71192296,0.86831088,0.03457863,0.16120779,0.40070155,0.00688671
1.15557779,1.20824082,0.71825067,0.86722059,0.03527039,0.16110023,0.40476659,0.00679813
1.16158079,1.20420873,0.72095166,0.86319191,0.03572149,0.16032615,0.40661529,0.00669927
1.16758379,1.19521144,0.71978909,0.85587493,0.03592208,0.15883250,0.40611807,0.00658674
1.17358679,1.18091285,0.71461847,0.84500993,0.03586791,0.15658569,0.40320295,0.00645768
1.17958979,1.16112470,0.70539454,0.83043904,0.03556048,0.15357319,0.39785872,0.00630997
1.18559280,1.13581582,0.69217471,0.81211388,0.03500700,0.14980430,0.39013592,0.00614224
1.19159580,1.10511524,0.67511875,0.79009880,0.03422019,0.14531009,0.38014555,0.00595396
1.19759880,1.06930924,0.65448492,0.76456996,0.03321787,0.14014252,0.36805575,0.00574546
1.20360180,1.02883271,0.63062283,0.73581012,0.03202243,0.13437285,0.35408648,0.00551789
1.20960480,0.98425543,0.60396353,0.70419993,0.03066010,0.12808939,0.33850272,0.00527317
1.21560780,0.93626420,0.57500721,0.67020610,0.02916021,0.12139482,0.32160640,0.00501396
1.22161081,0.88564182,0.54430940,0.63436721,0.02755432,0.11440309,0.30372756,0.00474348
1.22761381,0.83324417,0.51246618,0.59727800,0.02587536,0.10723629,0.28521510,0.00446547
1.23361681,0.77997632,0.48009922,0.55957296,0.02415677,0.10002131,0.26642755,0.00418401
1.23961981,0.72676892,0.44784111,0.52190988,0.02243169,0.09288681,0.24772433,0.00390344
1.24562281,0.67455581,0.41632166,0.48495412,0.02073223,0.08596029,0.22945756,0.00362818
1.25162581,0.62425348,0.38615558,0.44936420,0.01908883,0.07936555,0.21196492,0.00336265
1.25762881,0.57674308,0.35793163,0.41577895,0.01752969,0.07322059,0.19556355,0.00311117
1.26363182,0.53285512,0.33220364,0.38480656,0.01608042,0.06763575,0.18054508,0.00287783
1.26963482,0.49335722,0.30948313,0.35701565,0.01476365,0.06271244,0.16717181,0.00266641
1.27563782,0.45894438,0.29023359,0.33292804,0.01359889,0.05854209,0.15567388,0.00248036
1.28164082,0.43023182,0.27486601,0.31301330,0.01260238,0.05520545,0.14624741,0.00232270
1.28764382,0.40774974,0.26373548,0.29768441,0.01178704,0.05277209,0.13905323,0.00219600
1.29364682,0.39193950,0.25713837,0.28729453,0.01116255,0.05130002,0.13421624,0.00210233
1.29964982,0.38315071,0.25530989,0.28213407,0.01073533,0.05083539,0.13182500,0.00204327
1.30565283,0.38163873,0.25842164,0.28242799,0.01050868,0.05141207,0.13193154,0.00201987
1.31165583,0.38756208,0.26657894,0.28833297,0.01048281,0.05305127,0.13455113,0.00203262
1.31765883,0.40097961,0.27981782,0.29993406,0.01065497,0.05576092,0.13966205,0.00208149
1.32366183,0.42184723,0.29810169,0.31724101,0.01101949,0.05953498,0.14720533,0.00216588
1.32966483,0.45001432,0.32131784,0.34018415,0.01156788,0.06435262,0.15708440,0.00228461
1.33566783,0.48522008,0.34927390,0.36861021,0.01228886,0.07017737,0.16916493,0.00243595
1.34167084,0.52709029,0.38169483,0.40227821,0.01316846,0.07695628,0.18327491,0.00261760
1.34767384,0.57513503,0.41822069,0.44085621,0.01419009,0.08461917,0.19920518,0.00282670
1.35367684,0.62874812,0.45840587,0.48391922,0.01533469,0.09307820,0.21671068,0.00305985
1.35967984,0.68720885,0.50172013,0.53094898,0.01658088,0.10222766,0.23551254,0.00331316
1.36568284,0.74968686,0.54755210,0.58133624,0.01790524,0.11194441,0.25530127,0.00358226
1.37168584,0.81525074,0.59521552,0.63438599,0.01928257,0.12208870,0.27574112,0.00386239
1.37768884,0.88288070,0.64395848,0.68932613,0.02068630,0.13250579,0.29647578,0.00414848
1.38369185,0.95148568,0.69297600,0.74531976,0.02208897,0.14302815,0.31713527,0.00443524
1.38969485,1.01992477,0.74142555,0.80148120,0.02346278,0.15347844,0.33734409,0.00471725
1.39569785,1.08703275,0.78844554,0.85689554,0.02478017,0.16367307,0.35673031,0.00498914
1.40170085,1.15164897,0.83317611,0.91064126,0.02601453,0.17342641,0.37493537,0.00524569
1.40770385,1.21264891,0.87478171,0.96181527,0.02714082,0.18255540,0.39162427,0.00548197
1.41370685,1.26897698,0.91247444,1.00955953,0.02813632,0.19088445,0.40649573,0.00569352
1.41970985,1.31967952,0.94553745,1.05308805,0.02898124,0.19825046,0.41929179,0.00587644
1.42571286,1.36393619,0.97334712,1.09171323,0.02965932,0.20450767,0.42980651,0.00602756
1.43171586,1.40108850,0.99539318,1.12487008,0.03015835,0.20953225,0.43789324,0.00614450
1.43771886,1.43066380,1.01129557,1.15213721,0.03047052,0.21322622,0.44347002,0.00622581
1.44372186,1.45239344,1.02081739,1.17325344,0.03059268,0.21552069,0.44652285,0.00627097
1.44972486,1.46622393,1.02387305,1.18812880,0.03052642,0.21637815,0.44710662,0.00628044
1.45572786,1.47232035,1.02053110,1.19684946,0.03027799,0.21579366,0.44534334,0.00625567
1.46173087,1.47106149,1.01101168,1.19967587,0.02985805,0.21379502,0.44141797,0.00619898
1.46773387,1.46302661,0.99567841,1.19703408,0.02928127,0.21044165,0.43557171,0.00611356
1.47373687,1.44897440,0.97502508,1.18950039,0.02856574,0.20582248,0.42809313,0.00600332
1.47973987,1.42981468,0.94965780,1.17778001,0.02773236,0.20005276,0.41930741,0.00587274
1.48574287,1.40657427,0.92027324,1.16268048,0.02680402,0.19327000,0.40956426,0.00572676
1.49174587,1.38035833,0.88763402,1.14508110,0.02580480,0.18562925,0.39922483,0.00557056
1.49774887,1.35230908,0.85254243,1.12589983,0.02475909,0.17729792,0.38864846,0.00540943
1.50375188,1.32356374,0.81581346,1.10605917,0.02369080,0.16845028,0.37817960,0.00524857
1.50975488,1.29521367,0.77824859,1.08645270,0.02262251,0.15926207,0.36813564,0.00509295
1.51575788,1.26826658,0.74061124,1.06791379,0.02157482,0.14990529,0.35879614,0.00494715
1.52176088,1.24361363,0.70360499,1.05118810,0.02056569,0.14054344,0.35039387,0.00481528
1.52776388,1.22200272,0.66785540,1.03691100,0.01960999,0.13132737,0.34310810,0.00470084
1.53376688,1.20401935,0.63389611,1.02559106,0.01871919,0.12239189,0.33706041,0.00460669
1.53976988,1.19007555,0.60215940,1.01760015,0.01790115,0.11385325,0.33231312,0.00453506
1.54577289,1.18040729,0.57297168,1.01317049,0.01716010,0.10580749,0.32887029,0.00448749
1.55177589,1.17508014,0.54655358,1.01239855,0.01649681,0.09832963,0.32668137,0.00446491
1.55777889,1.17400267,0.52302433,1.01525536,0.01590877,0.09147382,0.32564703,0.00446772
1.56378189,1.17694644,0.50241009,1.02160228,0.01539065,0.08527412,0.32562704,0.00449585
1.56978489,1.18357132,0.48465537,1.03121120,0.01493470,0.07974600,0.32644962,0.00454887
1.57578789,1.19345452,0.46963681,1.04378779,0.01453135,0.07488833,0.32792184,0.00462611
1.58179090,1.20612156,0.45717860,1.05899619,0.01416972,0.07068573,0.32984055,0.00472675
1.58779390,1.22107731,0.44706845,1.07648370,0.01383830,0.06711110,0.33200327,0.00484995
1.59379690,1.23783539,0.43907347,1.09590383,0.01352545,0.06412833,0.33421851,0.00499492
1.59979990,1.25594422,0.43295518,1.11693641,0.01322000,0.06169482,0.33631512,0.00516099
1.60580290,1.27500855,0.42848298,1.13930347,0.01291172,0.05976397,0.33815018,0.00534765
1.61180590,1.29470516,0.42544564,1.16278013,0.01259175,0.05828733,0.33961515,0.00555457
1.61780890,1.31479237,0.42366049,1.18719999,0.01225292,0.05721656,0.34064014,0.00578159
1.62381191,1.33511305,0.42298018,1.21245471,0.01189003,0.05650495,0.34119603,0.00602866
1.62981491,1.35559131,0.42329702,1.23848833,0.01149993,0.05610877,0.34129473,0.00629581
1.63581791,1.37622364,0.42454509,1.26528678,0.01108167,0.05598818,0.34098746,0.00658302
1.64182091,1.39706552,0.42670044,1.29286356,0.01063640,0.05610796,0.34036149,0.00689015
1.64782391,1.41821470,0.42977975,1.32124299,0.01016734,0.05643808,0.33953556,0.00721683
1.65382691,1.43979289,0.43383805,1.35044237,0.00967957,0.05695396,0.33865438,0.00756237
1.65982991,1.46192727,0.43896579,1.38045464,0.00917986,0.05763689,0.33788271,0.00792565
1.66583292,1.48473367,0.44528589,1.41123299,0.00867643,0.05847416,0.33739931,0.00830509
1.67183592,1.50830266,0.45295117,1.44267898,0.00817868,0.05945942,0.33739130,0.00869859
1.67783892,1.53269002,0.46214235,1.47463513,0.00769696,0.06059296,0.33804921,0.00910352
1.68384192,1.55791233,0.47306696,1.50688313,0.00724234,0.06188206,0.33956295,0.00951683
1.68984492,1.58394834,0.48595914,1.53914785,0.00682630,0.06334148,0.34211895,0.00993503
1.69584792,1.61074605,0.50108013,1.57110753,0.00646062,0.06499381,0.34589852,0.01035442
1.70185093,1.63823520,0.51871938,1.60240953,0.00615713,0.06686999,0.35107727,0.01077116
1.70785393,1.66634431,0.53919569,1.63269102,0.00592754,0.06900957,0.35782558,0.01118152
1.71385693,1.69502101,0.56285800,1.66160331,0.00578337,0.07146097,0.36630977,0.01158208
1.71985993,1.72425408,0.59008517,1.68883838,0.00573574,0.07428139,0.37669359,0.01196990
1.72586293,1.75409554,0.62128419,1.71415590,0.00579529,0.07753650,0.38913971,0.01234281
1.73186593,1.78468064,0.65688621,1.73740871,0.00597210,0.08129971,0.40381073,0.01269956
1.73786893,1.81624413,0.69733983,1.75856516,0.00627547,0.08565101,0.42086934,0.01303997
1.74387194,1.84913093,0.74310133,1.77772626,0.00671390,0.09067535,0.44047719,0.01336509
1.74987494,1.88379972,0.79462154,1.79513634,0.00729483,0.09646048,0.46279220,0.01367722
1.75587794,1.92081840,0.85232938,1.81118586,0.00802450,0.10309432,0.48796424,0.01397994
1.76188094,1.96085075,0.91661223,1.82640559,0.00890778,0.11066186,0.51612889,0.01427800
1.76788394,2.00463418,0.98779369,1.84145202,0.00994785,0.11924164,0.54739953,0.01457718
1.77388694,2.05294899,1.06610936,1.85708388,0.01114604,0.12890192,0.58185797,0.01488408
1.77988994,2.10658022,1.15168155,1.87413084,0.01250151,0.13969670,0.61954396,0.01520582
1.78589295,2.16627343,1.24449422,1.89345534,0.01401103,0.15166161,0.66044401,0.01554970
1.79189595,2.23268667,1.34436928,1.91590938,0.01566873,0.16480998,0.70448030,0.01592281
1.79789895,2.30634067,1.45094566,1.94228819,0.01746586,0.17912919,0.75150017,0.01633163
1.80390195,2.38757007,1.56366258,1.97328315,0.01939066,0.19457742,0.80126709,0.01678162
1.80990495,2.47647836,1.68174827,2.00943633,0.02142823,0.21108121,0.85345360,0.01727682
1.81590795,2.57289911,1.80421539,2.05109921,0.02356048,0.22853366,0.90763709,0.01781949
1.82191096,2.67636605,1.92986394,2.09839773,0.02576624,0.24679372,0.96329883,0.01840980
1.82791396,2.78609427,2.05729248,2.15120604,0.02802137,0.26568658,1.01982676,0.01904563
1.83391696,2.90097401,2.18491787,2.20913040,0.03029904,0.28500519,1.07652227,0.01972239
1.83991996,3.01957849,2.31100344,2.27150465,0.03257012,0.30451301,1.13261100,0.02043306
1.84592296,3.14018605,2.43369502,2.33739806,0.03480362,0.32394803,1.18725763,0.02116818
1.85192596,3.26081652,2.55106406,2.40563538,0.03696733,0.34302793,1.23958422,0.02191611
1.85792896,3.37928085,2.66115638,2.47482889,0.03902842,0.36145622,1.28869159,0.02266328
1.86393197,3.49324240,2.76204498,2.54342119,0.04095422,0.37892942,1.33368304,0.02339459
1.86993497,3.60028765,2.85188495,2.60973703,0.04271299,0.39514471,1.37368953,0.02409393
1.87593797,3.69800343,2.92896842,2.67204201,0.04427472,0.40980817,1.40789529,0.02474462
1.88194097,3.78405760,2.99177724,2.72860560,0.04561193,0.42264306,1.43556300,0.02533009
1.88794397,3.85627952,3.03903130,2.77776561,0.04670040,0.43339791,1.45605721,0.02583441
1.89394697,3.91273694,3.06973046,2.81799111,0.04751992,0.44185418,1.46886529,0.02624290
1.89994997,3.95180566,3.08318803,2.84794090,0.04805481,0.44783302,1.47361483,0.02654265
1.90595298,3.97222880,3.07905467,2.86651477,0.04829448,0.45120107,1.47008677,0.02672302
1.91195598,3.97316308,3.05733125,2.87289515,0.04823368,0.45187478,1.45822364,0.02677604
1.91795898,3.95420972,3.01837028,2.86657717,0.04787274,0.44982334,1.43813264,0.02669667
1.92396198,3.91542878,2.96286571,2.84738584,0.04721756,0.44506982,1.41008331,0.02648301
1.92996498,3.85733609,2.89183150,2.81547955,0.04627946,0.43769069,1.37449988,0.02613634
1.93596798,3.78088322,2.80656979,2.77133998,0.04507482,0.42781357,1.33194876,0.02566105
1.94197099,3.68742129,2.70863021,2.71574899,0.04362468,0.41561334,1.28312148,0.02506442
1.94797399,3.57865065,2.59976176,2.64975389,0.04195408,0.40130684,1.22881408,0.02435640
1.95397699,3.45655880,2.48185951,2.57462302,0.04009136,0.38514630,1.16990356,0.02354912
1.95997999,3.32334955,2.35690830,2.49179388,0.03806736,0.36741177,1.10732253,0.02265652
1.96598299,3.18136692,2.22692557,2.40281666,0.03591458,0.34840294,1.04203303,0.02169378
1.97198599,3.03301717,2.09390579,2.30929592,0.03366632,0.32843065,0.97500057,0.02067683
1.97798899,2.88069262,1.95976844,2.21283332,0.03135580,0.30780840,0.90716927,0.01962182
1.98399200,2.72670054,1.82631151,2.11497414,0.02901539,0.28684423,0.83943917,0.01854458
1.98999500,2.57320009,1.69517199,2.01715992,0.02667585,0.26583324,0.77264628,0.01746025
1.99599800,2.42214955,1.56779457,1.92068928,0.02436571,0.24505108,0.70754612,0.01638280
2.00200100,2.27526596,1.44540925,1.82668839,0.02211074,0.22474847,0.64480104,0.01532481
2.00800400,2.13399786,1.32901818,1.73609183,0.01993351,0.20514706,0.58497166,0.01429721
2.01400700,1.99951173,1.21939156,1.64963427,0.01785319,0.18643661,0.52851238,0.01330914
2.02001001,1.87269165,1.11707214,1.56785255,0.01588535,0.16877344,0.47577091,0.01236798
2.02601301,1.75415118,1.02238736,1.49109719,0.01404194,0.15228027,0.42699144,0.01147930
2.03201601,1.64425581,0.93546807,1.41955215,0.01233143,0.13704718,0.38232114,0.01064706
2.03801901,1.54315403,0.85627241,1.35326094,0.01075896,0.12313361,0.34181931,0.00987374
2.04402201,1.45081460,0.78461340,1.29215721,0.00932660,0.11057119,0.30546871,0.00916057
2.05002501,1.36706755,0.72018877,1.23609761,0.00803375,0.09936721,0.27318843,0.00850777
2.05602801,1.29164644,0.66261148,1.18489490,0.00687746,0.08950843,0.24484754,0.00791482
2.06203102,1.22422943,0.61143958,1.13834933,0.00585285,0.08096514,0.22027904,0.00738070
2.06803402,1.16447709,0.56620429,1.09627645,0.00495353,0.07369510,0.19929351,0.00690410
2.07403702,1.11206512,0.52643518,1.05853002,0.00417199,0.06764736,0.18169182,0.00648367
2.08004002,1.06671070,0.49168172,1.02501899,0.00349997,0.06276556,0.16727672,0.00611811
2.08604302,1.02819138,0.46153074,0.99571773,0.00292884,0.05899090,0.15586272,0.00580637
2.09204602,0.99635638,0.43561944,0.97066964,0.00244985,0.05626437,0.14728422,0.00554763
2.09804902,0.97113002,0.41364388,0.94998399,0.00205443,0.05452844,0.14140154,0.00534139
2.10405203,0.95250801,0.39536325,0.93382690,0.00173435,0.05372812,0.13810498,0.00518742
2.11005503,0.94054724,0.38060013,0.92240719,0.00148195,0.05381135,0.13731671,0.00508569
2.11605803,0.93535031,0.36923716,0.91595835,0.00129017,0.05472890,0.13899071,0.00503630
2.12206103,0.93704615,0.36121095,0.91471798,0.00115264,0.05643377,0.14311083,0.00503934
2.12806403,0.94576815,0.35650357,0.91890614,0.00106374,0.05888027,0.14968717,0.00509478
2.13406703,0.96163132,0.35513245,0.92870402,0.00101852,0.06202276,0.15875095,0.00520231
2.14007004,0.98471000,0.35713938,0.94423433,0.00101271,0.06581438,0.17034820,0.00536119
2.14607304,1.01501740,0.36257905,0.96554461,0.00104262,0.07020569,0.18453248,0.00557019
2.15207604,1.05248817,0.37150794,0.99259439,0.00110507,0.07514338,0.20135695,0.00582739
2.15807904,1.09696489,0.38397377,1.02524697,0.00119726,0.08056925,0.22086611,0.00613015
2.16408204,1.14818910,0.40000618,1.06326622,0.00131671,0.08641944,0.24308750,0.00647503
2.17008504,1.20579732,0.41960870,1.10631847,0.00146111,0.09262395,0.26802364,0.00685778
2.17608804,1.26932195,0.44275244,1.15397929,0.00162823,0.09910662,0.29564457,0.00727331
2.18209105,1.33819696,0.46937137,1.20574466,0.00181579,0.10578543,0.32588131,0.00771576
2.18809405,1.41176784,0.49935949,1.26104573,0.00202145,0.11257322,0.35862036,0.00817855
2.19409705,1.48930505,0.53256962,1.31926624,0.00224263,0.11937879,0.39369967,0.00865449
2.20010005,1.57002015,0.56881378,1.37976148,0.00247656,0.12610827,0.43090611,0.00913592
2.20610305,1.65308371,0.60786501,1.44187765,0.00272017,0.13266679,0.46997475,0.00961485
2.21210605,1.73764379,0.64946033,1.50497035,0.00297013,0.13896025,0.51058987,0.01008311
2.21810905,1.82284425,0.69330470,1.56842130,0.00322284,0.14489732,0.55238790,0.01053260
2.22411206,1.90784176,0.73907558,1.63165221,0.00347448,0.15039133,0.59496205,0.01095540
2.23011506,1.99182083,0.78642790,1.69413518,0.00372104,0.15536210,0.63786875,0.01134403
2.23611806,2.07400632,0.83499918,1.75539909,0.00395843,0.15973772,0.68063542,0.01169164
2.24212106,2.15367285,0.88441449,1.81503194,0.00418256,0.16345603,0.72276963,0.01199212
2.24812406,2.23015117,0.93429106,1.87267905,0.00438944,0.16646581,0.76376906,0.01224035
2.25412706,2.30283137,0.98424242,1.92803775,0.00457528,0.16872773,0.80313204,0.01243229
2.26013007,2.37116327,1.03388188,1.98084904,0.00473661,0.17021490,0.84036833,0.01256506
2.26613307,2.43465444,1.08282529,2.03088711,0.00487042,0.17091311,0.87500964,0.01263710
2.27213607,2.49286645,1.13069316,2.07794772,0.00497418,0.17082067,0.90661952,0.01264813
2.27813907,2.54541000,1.17711211,2.12183647,0.00504598,0.16994799,0.93480247,0.01259920
2.28414207,2.59193961,1.22171582,2.16235797,0.00508459,0.16831686,0.95921167,0.01249264
2.29014507,2.63214872,1.26414556,2.19930684,0.00508947,0.16595938,0.97955540,0.01233196
2.29614807,2.66576562,1.30405069,2.23246135,0.00506080,0.16291686,0.99560177,0.01212180
2.30215108,2.69255086,1.34108913,2.26158025,0.00499946,0.15923844,1.00718183,0.01186773
2.30815408,2.71229634,1.37492821,2.28640307,0.00490702,0.15497967,1.01419104,0.01157608
2.31415708,2.72482644,1.40524600,2.30665398,0.00478566,0.15020107,1.01658910,0.01125380
2.32016008,2.73000092,1.43173337,2.32204895,0.00463806,0.14496671,1.01439841,0.01090819
2.32616308,2.72771958,1.45409692,2.33230578,0.00446739,0.13934278,1.00770121,0.01054671
2.33216608,2.71792819,1.47206287,2.33715623,0.00427709,0.13339642,0.99663579,0.01017677
2.33816908,2.70062534,1.48538182,2.33635965,0.00407085,0.12719446,0.98139188,0.00980551
2.34417209,2.67586949,1.49383443,2.32971691,0.00385247,0.12080256,0.96220547,0.00943961
2.35017509,2.64378581,1.49723782,2.31708407,0.00362570,0.11428430,0.93935339,0.00908511
2.35617809,2.60457210,1.49545248,2.29838476,0.00339422,0.10770056,0.91314777,0.00874734
2.36218109,2.55850351,1.48838930,2.27362053,0.00316150,0.10110908,0.88393050,0.00843070
2.36818409,2.50593542,1.47601668,2.24287884,0.00293072,0.09456410,0.85206796,0.00813874
2.37418709,2.44730445,1.45836698,2.20633817,0.00270478,0.08811621,0.81794596,0.00787402
2.38019010,2.38312750,1.43554231,2.16427014,0.00248619,0.08181233,0.78196502,0.00763820
2.38619310,2.31399869,1.40771909,2.11703888,0.00227712,0.07569581,0.74453598,0.00743211
2.39219610,2.24058456,1.37515118,2.06509769,0.00207933,0.06980656,0.70607593,0.00725582
2.39819910,2.16361776,1.33817136,2.00898351,0.00189429,0.06418143,0.66700446,0.00710879
2.40420210,2.08388947,1.29719086,1.94930966,0.00172311,0.05885444,0.62774008,0.00699004
2.41020510,2.00224105,1.25269697,1.88675732,0.00156666,0.05385721,0.58869696,0.00689835
2.41620810,1.91955513,1.20524863,1.82206622,0.00142557,0.04921938,0.55028173,0.00683241
2.42221111,1.83674648,1.15547004,1.75602498,0.00130031,0.04496898,0.51289041,0.00679102
2.42821411,1.75475279,1.10404246,1.68946130,0.00119126,0.04113284,0.47690542,0.00677332
2.43421711,1.67452546,1.05169426,1.62323227,0.00109870,0.03773697,0.44269263,0.00677886
2.44022011,1.59702034,0.99918956,1.55821466,0.00102292,0.03480681,0.41059838,0.00680783
2.44622311,1.52318822,0.94731558,1.49529514,0.00096424,0.03236752,0.38094646,0.00686107
2.45222611,1.45396492,0.89686902,1.43536024,0.00092302,0.03044400,0.35403507,0.00694014
2.45822911,1.39026064,0.84864169,1.37928561,0.00089969,0.02906095,0.33013364,0.00704735
2.46423212,1.33294823,0.80340564,1.32792446,0.00089473,0.02824265,0.30947963,0.00718565
2.47023512,1.28285031,0.76189808,1.28209477,0.00090873,0.02801262,0.29227516,0.00735853
2.47623812,1.24072493,0.72480628,1.24256516,0.00094228,0.02839311,0.27868361,0.00756989
2.48224112,1.20724982,0.69275269,1.21003944,0.00099601,0.02940437,0.26882619,0.00782377
2.48824412,1.18300558,0.66628054,1.18513999,0.00107050,0.03106382,0.26277840,0.00812418
2.49424712,1.16845790,0.64584030,1.16839032,0.00116627,0.03338493,0.26056678,0.00847475
2.50025013,1.16393973,0.63177699,1.16019748,0.00128372,0.03637613,0.26216571,0.00887846
2.50625313,1.16963399,0.62431904,1.16083503,0.00142303,0.04003955,0.26749472,0.00933740
2.51225613,1.18555792,0.62356872,1.17042762,0.00158417,0.04436974,0.27641630,0.00985239
2.51825913,1.21155013,0.62949476,1.18893825,0.00176680,0.04935256,0.28873456,0.01042283
2.52426213,1.24726144,0.64192749,1.21615922,0.00197022,0.05496408,0.30419487,0.01104644
2.53026513,1.29215090,0.66055676,1.25170811,0.00219340,0.06116982,0.32248478,0.01171913
2.53626813,1.34548763,0.68493332,1.29502945,0.00243488,0.06792425,0.34323642,0.01243492
2.54227114,1.40635976,0.71447377,1.34540318,0.00269281,0.07517072,0.36603051,0.01318594
2.54827414,1.47369072,0.74846934,1.40196012,0.00296497,0.08284189,0.39040221,0.01396255
2.55427714,1.54626320,0.78609885,1.46370476,0.00324880,0.09086065,0.41584878,0.01475346
2.56028014,1.62275073,0.82644550,1.52954508,0.00354147,0.09914162,0.44183907,0.01554608
2.56628314,1.70175596,0.86851767,1.59832859,0.00383997,0.10759321,0.46782468,0.01632675
