energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.53276638,3.55257539,0.10690492,0.25286862,1.43348546,0.75679056,1.08478786,0.00000000,2.73471613,0.04059183
3.53876938,3.54094232,0.10820428,0.24549971,1.43303755,0.76321470,1.09071692,0.00000000,2.69008039,0.04007077
3.54477239,3.52156914,0.10930128,0.23783756,1.43016839,0.76712515,1.09361739,0.00000000,2.64147397,0.03953983
3.55077539,3.49471339,0.11018754,0.22993692,1.42494901,0.76845093,1.09344704,0.00000000,2.58974436,0.03900243
3.55677839,3.46073069,0.11085940,0.22185806,1.41745428,0.76715902,1.09020285,0.00000000,2.53573126,0.03846218
3.56278139,3.42007589,0.11131824,0.21366743,1.40776357,0.76325716,1.08392434,0.00000000,2.48025102,0.03792302
3.56878439,3.37330145,0.11157059,0.20543789,1.39596184,0.75679549,1.07469589,0.00000000,2.42408296,0.03738945
3.57478739,3.32105315,0.11162804,0.19724862,1.38214117,0.74786708,1.06264779,0.00000000,2.36795782,0.03686660
3.58079040,3.26406300,0.11150702,0.18918457,1.36640253,0.73660714,1.04795609,0.00000000,2.31254859,0.03636033
3.58679340,3.20313950,0.11122827,0.18133561,1.34885779,0.72319104,1.03084105,0.00000000,2.25846368,0.03587723
3.59279640,3.13915552,0.11081624,0.17379529,1.32963170,0.70783126,1.01156428,0.00000000,2.20624255,0.03542460
3.59879940,3.07303393,0.11029827,0.16665940,1.30886369,0.69077320,0.99042459,0.00000000,2.15635340,0.03501032
3.60480240,3.00573161,0.10970369,0.16002423,1.28670947,0.67229018,0.96775274,0.00000000,2.10919281,0.03464275
3.61080540,2.93822207,0.10906278,0.15398486,1.26334206,0.65267772,0.94390510,0.00000000,2.06508692,0.03433051
3.61680840,2.87147721,0.10840571,0.14863333,1.23895221,0.63224724,0.91925655,0.00000000,2.02429382,0.03408226
3.62281141,2.80644881,0.10776146,0.14405686,1.21374814,0.61131950,0.89419273,0.00000000,1.98700665,0.03390646
3.62881441,2.74405003,0.10715680,0.14033614,1.18795433,0.59021790,0.86910186,0.00000000,1.95335719,0.03381104
3.63481741,2.68513752,0.10661523,0.13754387,1.16180945,0.56926180,0.84436638,0.00000000,1.92341944,0.03380320
3.64082041,2.63049457,0.10615619,0.13574337,1.13556342,0.54876009,0.82035466,0.00000000,1.89721318,0.03388908
3.64682341,2.58081564,0.10579427,0.13498742,1.10947352,0.52900515,0.79741287,0.00000000,1.87470707,0.03407350
3.65282641,2.53669260,0.10553863,0.13531740,1.08379975,0.51026730,0.77585738,0.00000000,1.85582147,0.03435973
3.65882941,2.49860313,0.10539264,0.13676248,1.05879959,0.49278981,0.75596778,0.00000000,1.84043086,0.03474929
3.66483242,2.46690146,0.10535368,0.13933915,1.03472217,0.47678471,0.73798072,0.00000000,1.82836607,0.03524177
3.67083542,2.44181161,0.10541311,0.14305082,1.01180233,0.46242924,0.72208475,0.00000000,1.81941646,0.03583473
3.67683842,2.42342347,0.10555659,0.14788766,0.99025450,0.44986319,0.70841633,0.00000000,1.81333227,0.03652359
3.68284142,2.41169174,0.10576441,0.15382646,0.97026692,0.43918703,0.69705712,0.00000000,1.80982745,0.03730168
3.68884442,2.40643778,0.10601219,0.16083075,0.95199616,0.43046090,0.68803262,0.00000000,1.80858319,0.03816023
3.69484742,2.40735443,0.10627161,0.16885088,0.93556244,0.42370448,0.68131232,0.00000000,1.80925225,0.03908851
3.70085043,2.41401369,0.10651138,0.17782426,0.92104569,0.41889763,0.67681131,0.00000000,1.81146444,0.04007395
3.70685343,2.42587720,0.10669825,0.18767570,0.90848270,0.41598199,0.67439344,0.00000000,1.81483304,0.04110241
3.71285643,2.44230911,0.10679820,0.19831782,0.89786537,0.41486326,0.67387593,0.00000000,1.81896231,0.04215837
3.71885943,2.46259136,0.10677754,0.20965151,0.88914016,0.41541428,0.67503534,0.00000000,1.82345574,0.04322527
3.72486243,2.48594066,0.10660410,0.22156665,0.88220880,0.41747880,0.67761477,0.00000000,1.82792505,0.04428583
3.73086543,2.51152704,0.10624835,0.23394282,0.87693017,0.42087587,0.68133215,0.00000000,1.83199931,0.04532238
3.73686843,2.53849333,0.10568447,0.24665028,0.87312343,0.42540468,0.68588926,0.00000000,1.83533401,0.04631728
3.74287144,2.56597513,0.10489122,0.25955112,0.87057216,0.43084991,0.69098138,0.00000000,1.83761954,0.04725322
3.74887444,2.59312081,0.10385273,0.27250055,0.86902950,0.43698727,0.69630709,0.00000000,1.83858877,0.04811364
3.75487744,2.61911088,0.10255908,0.28534855,0.86822421,0.44358928,0.70157802,0.00000000,1.83802324,0.04888306
3.76088044,2.64317643,0.10100668,0.29794167,0.86786729,0.45043094,0.70652817,0.00000000,1.83575770,0.04954739
3.76688344,2.66461612,0.09919842,0.31012510,0.86765935,0.45729539,0.71092250,0.00000000,1.83168284,0.05009424
3.77288644,2.68281129,0.09714358,0.32174496,0.86729825,0.46397922,0.71456452,0.00000000,1.82574595,0.05051317
3.77888944,2.69723906,0.09485761,0.33265084,0.86648706,0.47029740,0.71730259,0.00000000,1.81794966,0.05079592
3.78489245,2.70748296,0.09236157,0.34269852,0.86494216,0.47608765,0.71903473,0.00000000,1.80834876,0.05093656
3.79089545,2.71324115,0.08968148,0.35175273,0.86240120,0.48121421,0.71971191,0.00000000,1.79704547,0.05093158
3.79689845,2.71433206,0.08684754,0.35969002,0.85863095,0.48557091,0.71933956,0.00000000,1.78418327,0.05078005
3.80290145,2.71069747,0.08389314,0.36640166,0.85343471,0.48908337,0.71797747,0.00000000,1.76993986,0.05048355
3.80890445,2.70240309,0.08085389,0.37179628,0.84665915,0.49171051,0.71573807,0.00000000,1.75451968,0.05004619
3.81490745,2.68963679,0.07776656,0.37580242,0.83820049,0.49344512,0.71278319,0.00000000,1.73814626,0.04947456
3.82091046,2.67270470,0.07466811,0.37837067,0.82800970,0.49431372,0.70931952,0.00000000,1.72105501,0.04877759
3.82691346,2.65202520,0.07159465,0.37947546,0.81609670,0.49437551,0.70559301,0.00000000,1.70348685,0.04796641
3.83291646,2.62812123,0.06858065,0.37911629,0.80253324,0.49372072,0.70188236,0.00000000,1.68568281,0.04705418
3.83891946,2.60161102,0.06565816,0.37731846,0.78745446,0.49246819,0.69849193,0.00000000,1.66788007,0.04605587
3.84492246,2.57319739,0.06285624,0.37413307,0.77105887,0.49076239,0.69574426,0.00000000,1.65030946,0.04498804
3.85092546,2.54365596,0.06020052,0.36963640,0.75360679,0.48876994,0.69397249,0.00000000,1.63319448,0.04386855
3.85692846,2.51382232,0.05771298,0.36392864,0.73541705,0.48667564,0.69351281,0.00000000,1.61675175,0.04271630
3.86293147,2.48457829,0.05541189,0.35713192,0.71686208,0.48467816,0.69469708,0.00000000,1.60119270,0.04155095
3.86893447,2.45683739,0.05331181,0.34938774,0.69836132,0.48298546,0.69784582,0.00000000,1.58672625,0.04039256
3.87493747,2.43152950,0.05142392,0.34085380,0.68037303,0.48180990,0.70326145,0.00000000,1.57356198,0.03926135
3.88094047,2.40958479,0.04975626,0.33170047,0.66338470,0.48136329,0.71122198,0.00000000,1.56191355,0.03817728
3.88694347,2.39191685,0.04831418,0.32210674,0.64790211,0.48185169,0.72197501,0.00000000,1.55200160,0.03715980
3.89294647,2.37940511,0.04710075,0.31225608,0.63443741,0.48347020,0.73573194,0.00000000,1.54405586,0.03622748
3.89894947,2.37287633,0.04611723,0.30233204,0.62349622,0.48639775,0.75266244,0.00000000,1.53831589,0.03539766
3.90495248,2.37308559,0.04536351,0.29251388,0.61556432,0.49079185,0.77288911,0.00000000,1.53502997,0.03468615
3.91095548,2.38069648,0.04483838,0.28297236,0.61109396,0.49678350,0.79648213,0.00000000,1.53445193,0.03410687
3.91695848,2.39626112,0.04453990,0.27386572,0.61049033,0.50447226,0.82345418,0.00000000,1.53683559,0.03367153
3.92296148,2.42020012,0.04446548,0.26533600,0.61409836,0.51392164,0.85375547,0.00000000,1.54242681,0.03338935
3.92896448,2.45278310,0.04461195,0.25750584,0.62219039,0.52515490,0.88726916,0.00000000,1.55145331,0.03326677
3.93496748,2.49411045,0.04497551,0.25047582,0.63495496,0.53815150,0.92380733,0.00000000,1.56411247,0.03330720
3.94097049,2.54409702,0.04555154,0.24432236,0.65248709,0.55284420,0.96310771,0.00000000,1.58055773,0.03351078
3.94697349,2.60245875,0.04633433,0.23909640,0.67478049,0.56911718,1.00483172,0.00000000,1.60088419,0.03387432
3.95297649,2.66870326,0.04731678,0.23482273,0.70172207,0.58680533,1.04856384,0.00000000,1.62511428,0.03439110
3.95897949,2.74212515,0.04849006,0.23150014,0.73308896,0.60569472,1.09381307,0.00000000,1.65318435,0.03505096
3.96498249,2.82180735,0.04984324,0.22910229,0.76854839,0.62552465,1.14001653,0.00000000,1.68493328,0.03584035
3.97098549,2.90662886,0.05136303,0.22757945,0.80766070,0.64599120,1.18654568,0.00000000,1.72009392,0.03674250
3.97698849,2.99527993,0.05303358,0.22686084,0.84988545,0.66675242,1.23271525,0.00000000,1.75828842,0.03773774
3.98299150,3.08628464,0.05483633,0.22685782,0.89459086,0.68743511,1.27779504,0.00000000,1.79902802,0.03880388
3.98899450,3.17803107,0.05675013,0.22746752,0.94106639,0.70764319,1.32102455,0.00000000,1.84171798,0.03991672
3.99499750,3.26880858,0.05875140,0.22857713,0.98853826,0.72696729,1.36163004,0.00000000,1.88566781,0.04105064
4.00100050,3.35685136,0.06081455,0.23006844,1.03618768,0.74499555,1.39884382,0.00000000,1.93010686,0.04217931
4.00700350,3.44038712,0.06291248,0.23182268,1.08317118,0.76132511,1.43192508,0.00000000,1.97420502,0.04327639
4.01300650,3.51768925,0.06501734,0.23372543,1.12864273,0.77557403,1.46018160,0.00000000,2.01709766,0.04431636
4.01900950,3.58713063,0.06710131,0.23567138,1.17177667,0.78739305,1.48299146,0.00000000,2.05791422,0.04527531
4.02501251,3.64723703,0.06913761,0.23756883,1.21179100,0.79647692,1.49982393,0.00000000,2.09580905,0.04613171
4.03101551,3.69673780,0.07110146,0.23934374,1.24796998,0.80257464,1.51025851,0.00000000,2.12999327,0.04686714
4.03701851,3.73461173,0.07297117,0.24094315,1.27968546,0.80549835,1.51400137,0.00000000,2.15976617,0.04746696
4.04302151,3.76012602,0.07472907,0.24233782,1.30641591,0.80513028,1.51089824,0.00000000,2.18454467,0.04792086
4.04902451,3.77286646,0.07636253,0.24352404,1.32776265,0.80142769,1.50094315,0.00000000,2.20388940,0.04822321
4.05502751,3.77275735,0.07786469,0.24452444,1.34346243,0.79442533,1.48428254,0.00000000,2.21752604,0.04837337
4.06103052,3.76007015,0.07923517,0.24538776,1.35339594,0.78423546,1.46121435,0.00000000,2.22536080,0.04837575
4.06703352,3.73542011,0.08048046,0.24618769,1.35759185,0.77104529,1.43218214,0.00000000,2.22748929,0.04823967
4.07303652,3.69975105,0.08161418,0.24702057,1.35622616,0.75511212,1.39776426,0.00000000,2.22419793,0.04797914
4.07903952,3.65430842,0.08265700,0.24800229,1.34961685,0.73675611,1.35865858,0.00000000,2.21595801,0.04761237
4.08504252,3.60060187,0.08363637,0.24926424,1.33821390,0.71635118,1.31566324,0.00000000,2.20341216,0.04716118
4.09104552,3.54035844,0.08458592,0.25094863,1.32258514,0.69431430,1.26965425,0.00000000,2.18735392,0.04665024
4.09704852,3.47546826,0.08554470,0.25320321,1.30339823,0.67109365,1.22156067,0.00000000,2.16870098,0.04610628
4.10305153,3.40792467,0.08655614,0.25617561,1.28139956,0.64715591,1.17233851,0.00000000,2.14846314,0.04555710
4.10905453,3.33976111,0.08766678,0.26000749,1.25739070,0.62297339,1.12294406,0.00000000,2.12770634,0.04503066
4.11505753,3.27298692,0.08892491,0.26482870,1.23220326,0.59901126,1.07430787,0.00000000,2.10751399,0.04455407
4.12106053,3.20952445,0.09037912,0.27075162,1.20667305,0.57571532,1.02731002,0.00000000,2.08894731,0.04415270
4.12706353,3.15114969,0.09207663,0.27786594,1.18161438,0.55350075,0.98275765,0.00000000,2.07300615,0.04384927
4.13306653,3.09943844,0.09406180,0.28623398,1.15779549,0.53274211,0.94136539,0.00000000,2.06059189,0.04366307
4.13906953,3.05571991,0.09637456,0.29588680,1.13591578,0.51376480,0.90373918,0.00000000,2.05247390,0.04360934
4.14507254,3.02103908,0.09904893,0.30682125,1.11658584,0.49683834,0.87036390,0.00000000,2.04926100,0.04369873
4.15107554,2.99612927,0.10211166,0.31899802,1.10031072,0.48217141,0.84159510,0.00000000,2.05137897,0.04393697
4.15707854,2.98139551,0.10558111,0.33234094,1.08747715,0.46990885,0.81765481,0.00000000,2.05905509,0.04432472
4.16308154,2.97690928,0.10946622,0.34673741,1.07834495,0.46013061,0.79863150,0.00000000,2.07231042,0.04485757
4.16908454,2.98241453,0.11376579,0.36204016,1.07304310,0.45285256,0.78448393,0.00000000,2.09096014,0.04552626
4.17508754,2.99734478,0.11846793,0.37807021,1.07157033,0.44802916,0.77504873,0.00000000,2.11462199,0.04631704
4.18109055,3.02085041,0.12354984,0.39462109,1.07380025,0.44555775,0.77005113,0.00000000,2.14273252,0.04721220
4.18709355,3.05183513,0.12897784,0.41146404,1.07949076,0.44528440,0.76911862,0.00000000,2.17457046,0.04819080
4.19309655,3.08900027,0.13470760,0.42835426,1.08829734,0.44701102,0.77179692,0.00000000,2.20928645,0.04922939
4.19909955,3.13089506,0.14068473,0.44503779,1.09978956,0.45050348,0.77756760,0.00000000,2.24593774,0.05030291
4.20510255,3.17597117,0.14684557,0.46125894,1.11347030,0.45550059,0.78586706,0.00000000,2.28352651,0.05138564
4.21110555,3.22263933,0.15311823,0.47676796,1.12879673,0.46172349,0.79610583,0.00000000,2.32104016,0.05245210
4.21710855,3.26932601,0.15942390,0.49132861,1.14520226,0.46888520,0.80768805,0.00000000,2.35749189,0.05347798
4.22311156,3.31452789,0.16567829,0.50472541,1.16211863,0.47670010,0.82003008,0.00000000,2.39195973,0.05444097
4.22911456,3.35686222,0.17179329,0.51677022,1.17899711,0.48489281,0.83257806,0.00000000,2.42362238,0.05532157
4.23511756,3.39511100,0.17767883,0.52730784,1.19532813,0.49320641,0.84482349,0.00000000,2.45179024,0.05610367
4.24112056,3.42825754,0.18324479,0.53622055,1.21065835,0.50140951,0.85631677,0.00000000,2.47593020,0.05677505
4.24712356,3.45551387,0.18840298,0.54343116,1.22460480,0.50930202,0.86667790,0.00000000,2.49568317,0.05732771
4.25312656,3.47633825,0.19306922,0.54890463,1.23686521,0.51671938,0.87560430,0.00000000,2.51087350,0.05775799
4.25912956,3.49044206,0.19716530,0.55264801,1.24722454,0.52353521,0.88287543,0.00000000,2.52150993,0.05806654
4.26513257,3.49778619,0.20062098,0.55470893,1.25555727,0.52966210,0.88835411,0.00000000,2.52777808,0.05825805
4.27113557,3.49856725,0.20337569,0.55517247,1.26182564,0.53505073,0.89198468,0.00000000,2.53002493,0.05834090
4.27713857,3.49319452,0.20538020,0.55415670,1.26607400,0.53968741,0.89378798,0.00000000,2.52873605,0.05832659
4.28314157,3.48225887,0.20659790,0.55180712,1.26841973,0.54358999,0.89385367,0.00000000,2.52450685,0.05822911
4.28914457,3.46649541,0.20700583,0.54829018,1.26904123,0.54680267,0.89233010,0.00000000,2.51800939,0.05806418
4.29514757,3.44674172,0.20659533,0.54378625,1.26816386,0.54938982,0.88941238,0.00000000,2.50995631,0.05784847
4.30115058,3.42389388,0.20537231,0.53848243,1.26604437,0.55142917,0.88532916,0.00000000,2.50106400,0.05759878
4.30715358,3.39886251,0.20335713,0.53256544,1.26295501,0.55300491,0.88032885,0.00000000,2.49201678,0.05733135
4.31315658,3.37253100,0.20058398,0.52621500,1.25916798,0.55420086,0.87466585,0.00000000,2.48343404,0.05706110
4.31915958,3.34571796,0.19710002,0.51959801,1.25494102,0.55509430,0.86858755,0.00000000,2.47584205,0.05680107
4.32516258,3.31914585,0.19296401,0.51286379,1.25050516,0.55575068,0.86232266,0.00000000,2.46965185,0.05656198
4.33116558,3.29341699,0.18824475,0.50614053,1.24605485,0.55621950,0.85607141,0.00000000,2.46514449,0.05635192
4.33716858,3.26899817,0.18301924,0.49953314,1.24174127,0.55653169,0.84999809,0.00000000,2.46246417,0.05617624
4.34317159,3.24621431,0.17737066,0.49312256,1.23766884,0.55669844,0.84422622,0.00000000,2.46161966,0.05603758
4.34917459,3.22525111,0.17138637,0.48696635,1.23389512,0.55671161,0.83883645,0.00000000,2.46249371,0.05593605
4.35517759,3.20616628,0.16515580,0.48110072,1.23043379,0.55654569,0.83386729,0.00000000,2.46485997,0.05586963
4.36118059,3.18890824,0.15876856,0.47554346,1.22726056,0.55616100,0.82931841,0.00000000,2.46840611,0.05583459
4.36718359,3.17334091,0.15231264,0.47029789,1.22432128,0.55550804,0.82515634,0.00000000,2.47276181,0.05582609
4.37318659,3.15927276,0.14587287,0.46535722,1.22154172,0.55453259,0.82132197,0.00000000,2.47752995,0.05583878
4.37918959,3.14648821,0.13952967,0.46070923,1.21883822,0.55318119,0.81773956,0.00000000,2.48231893,0.05586740
4.38519260,3.13477908,0.13335800,0.45634083,1.21612846,0.55140668,0.81432647,0.00000000,2.48677434,0.05590744
4.39119560,3.12397427,0.12742670,0.45224225,1.21334147,0.54917344,0.81100310,0.00000000,2.49060789,0.05595560
4.39719860,3.11396538,0.12179801,0.44841051,1.21042636,0.54646186,0.80770240,0.00000000,2.49362193,0.05601026
4.40320160,3.10472698,0.11652738,0.44485209,1.20735897,0.54327190,0.80437848,0.00000000,2.49572809,0.05607178
4.40920460,3.09632989,0.11166339,0.44158448,1.20414609,0.53962539,0.80101358,0.00000000,2.49695887,0.05614260
4.41520760,3.08894689,0.10724787,0.43863663,1.20082707,0.53556698,0.79762336,0.00000000,2.49747145,0.05622728
4.42121061,3.08285028,0.10331595,0.43604824,1.19747250,0.53116372,0.79425989,0.00000000,2.49754355,0.05633229
4.42721361,3.07840153,0.09989627,0.43386799,1.19418040,0.52650318,0.79101248,0.00000000,2.49756145,0.05646568
4.43321661,3.07603373,0.09701097,0.43215082,1.19106992,0.52169034,0.78800612,0.00000000,2.49800095,0.05663661
4.43921961,3.07622764,0.09467574,0.43095447,1.18827328,0.51684335,0.78539785,0.00000000,2.49940225,0.05685480
4.44522261,3.07948309,0.09289965,0.43033542,1.18592629,0.51208851,0.78337104,0.00000000,2.50234015,0.05712987
4.45122561,3.08628712,0.09168494,0.43034475,1.18415826,0.50755459,0.78212821,0.00000000,2.50739125,0.05747067
4.45722861,3.09708088,0.09102666,0.43102378,1.18308203,0.50336704,0.78188251,0.00000000,2.51509993,0.05788460
4.46323162,3.11222717,0.09091228,0.43240022,1.18278454,0.49964211,0.78284845,0.00000000,2.52594482,0.05837701
4.46923462,3.13198033,0.09132132,0.43448463,1.18331888,0.49648143,0.78523232,0.00000000,2.54030763,0.05895061
4.47523762,3.15646024,0.09222493,0.43726778,1.18469805,0.49396719,0.78922267,0.00000000,2.55844592,0.05960510
4.48124062,3.18563183,0.09358566,0.44071870,1.18689091,0.49215811,0.79498146,0.00000000,2.58047102,0.06033686
4.48724362,3.21929104,0.09535742,0.44478382,1.18982060,0.49108651,0.80263593,0.00000000,2.60633228,0.06113879
4.49324662,3.25705819,0.09748562,0.44938705,1.19336532,0.49075639,0.81227191,0.00000000,2.63580828,0.06200037
4.49924962,3.29837881,0.09990763,0.45443083,1.19736153,0.49114279,0.82392847,0.00000000,2.66850532,0.06290787
4.50525263,3.34253213,0.10255361,0.45979814,1.20160927,0.49219218,0.83759420,0.00000000,2.70386322,0.06384464
4.51125563,3.38864663,0.10534761,0.46535520,1.20587924,0.49382409,0.85320531,0.00000000,2.74116800,0.06479162
4.51725863,3.43572207,0.10820911,0.47095492,1.20992124,0.49593366,0.87064540,0.00000000,2.77957080,0.06572793
4.52326163,3.48265697,0.11105481,0.47644074,1.21347344,0.49839510,0.88974696,0.00000000,2.81811217,0.06663151
4.52926463,3.52828031,0.11380071,0.48165083,1.21627208,0.50106585,0.91029448,0.00000000,2.85575065,0.06747983
4.53526763,3.57138623,0.11636439,0.48642234,1.21806095,0.50379127,0.93202903,0.00000000,2.89139432,0.06825066
4.54127064,3.61077037,0.11866744,0.49059568,1.21860045,0.50640974,0.95465412,0.00000000,2.92393425,0.06892271
4.54727364,3.64526634,0.12063787,0.49401852,1.21767567,0.50875785,0.97784263,0.00000000,2.95227848,0.06947638
4.55327664,3.67378123,0.12221244,0.49654956,1.21510336,0.51067566,1.00124463,0.00000000,2.97538535,0.06989427
4.55927964,3.69532875,0.12333883,0.49806181,1.21073750,0.51201174,1.02449576,0.00000000,2.99229507,0.07016175
4.56528264,3.70905907,0.12397747,0.49844551,1.20447350,0.51262788,1.04722602,0.00000000,3.00215863,0.07026735
4.57128564,3.71428441,0.12410303,0.49761039,1.19625094,0.51240339,1.06906866,0.00000000,3.00426313,0.07020304
4.57728864,3.71049964,0.12370546,0.49548762,1.18605496,0.51123869,1.08966897,0.00000000,2.99805298,0.06996440
4.58329165,3.69739741,0.12279045,0.49203105,1.17391632,0.50905834,1.10869270,0.00000000,2.98314628,0.06955072
4.58929465,3.67487745,0.12137947,0.48721808,1.15991045,0.50581319,1.12583385,0.00000000,2.95934633,0.06896496
4.59529765,3.64304994,0.11950917,0.48105008,1.14415542,0.50148177,1.14082178,0.00000000,2.92664778,0.06821359
4.60130065,3.60223279,0.11723032,0.47355230,1.12680915,0.49607081,1.15342721,0.00000000,2.88523756,0.06730637
4.60730365,3.55294334,0.11460624,0.46477351,1.10806578,0.48961479,1.16346716,0.00000000,2.83549064,0.06625613
4.61330665,3.49588446,0.11171082,0.45478519,1.08815154,0.48217478,1.17080855,0.00000000,2.77796077,0.06507833
4.61930965,3.43192582,0.10862625,0.44368042,1.06731994,0.47383635,1.17537042,0.00000000,2.71336657,0.06379078
4.62531266,3.36208065,0.10544045,0.43157245,1.04584640,0.46470673,1.17712480,0.00000000,2.64257336,0.06241312
4.63131566,3.28747896,0.10224443,0.41859300,1.02402240,0.45491141,1.17609594,0.00000000,2.56657130,0.06096647
4.63731866,3.20933776,0.09912955,0.40489017,1.00214909,0.44459007,1.17235829,0.00000000,2.48645034,0.05947292
4.64332166,3.12892929,0.09618491,0.39062625,0.98053035,0.43389218,1.16603305,0.00000000,2.40337285,0.05795511
4.64932466,3.04754818,0.09349489,0.37597506,0.95946555,0.42297235,1.15728349,0.00000000,2.31854455,0.05643575
4.65532766,2.96647839,0.09113686,0.36111920,0.93924187,0.41198558,1.14630927,0.00000000,2.23318461,0.05493722
4.66133067,2.88696106,0.08917935,0.34624700,0.92012657,0.40108254,1.13333988,0.00000000,2.14849586,0.05348111
4.66733367,2.81016407,0.08768049,0.33154937,0.90235929,0.39040523,1.11862753,0.00000000,2.06563598,0.05208783
4.67333667,2.73715441,0.08668684,0.31721642,0.88614474,0.38008291,1.10243963,0.00000000,1.98569047,0.05077626
4.67933967,2.66887402,0.08623272,0.30343410,0.87164606,0.37022870,1.08505134,0.00000000,1.90964837,0.04956338
4.68534267,2.60611998,0.08633994,0.29038083,0.85897917,0.36093678,1.06673815,0.00000000,1.83838142,0.04846399
4.69134567,2.54952954,0.08701790,0.27822414,0.84820858,0.35228044,1.04776908,0.00000000,1.77262731,0.04749049
4.69734867,2.49957039,0.08826408,0.26711753,0.83934484,0.34431086,1.02840045,0.00000000,1.71297760,0.04665264
4.70335168,2.45653652,0.09006491,0.25719756,0.83234393,0.33705681,1.00887053,0.00000000,1.65987044,0.04595749
4.70935468,2.42054944,0.09239684,0.24858116,0.82710890,0.33052519,0.98939523,0.00000000,1.61358847,0.04540926
4.71535768,2.39156464,0.09522764,0.24136342,0.82349356,0.32470223,0.97016482,0.00000000,1.57426158,0.04500936
4.72136068,2.36938285,0.09851787,0.23561577,0.82130854,0.31955551,0.95134171,0.00000000,1.54187426,0.04475646
4.72736368,2.35366534,0.10222230,0.23138458,0.82032914,0.31503642,0.93305936,0.00000000,1.51627715,0.04464655
4.73336668,2.34395252,0.10629146,0.22869035,0.82030494,0.31108310,0.91542211,0.00000000,1.49720192,0.04467317
4.73936968,2.33968481,0.11067300,0.22752737,0.82097067,0.30762361,0.89850591,0.00000000,1.48427874,0.04482759
4.74537269,2.34022480,0.11531293,0.22786396,0.82205763,0.30457917,0.88235965,0.00000000,1.47705538,0.04509902
4.75137569,2.34487966,0.12015670,0.22964319,0.82330535,0.30186735,0.86700718,0.00000000,1.47501695,0.04547494
4.75737869,2.35292275,0.12515001,0.23278411,0.82447256,0.29940505,0.85244945,0.00000000,1.47760536,0.04594133
4.76338169,2.36361361,0.13023943,0.23718345,0.82534711,0.29711111,0.83866706,0.00000000,1.48423759,0.04648296
4.76938469,2.37621562,0.13537274,0.24271777,0.82575407,0.29490850,0.82562273,0.00000000,1.49432196,0.04708370
4.77538769,2.39001067,0.14049903,0.24924592,0.82556163,0.29272606,0.81326365,0.00000000,1.50727191,0.04772674
4.78139070,2.40431066,0.14556863,0.25661182,0.82468447,0.29049963,0.80152385,0.00000000,1.52251675,0.04839486
4.78739370,2.41846574,0.15053289,0.26464756,0.82308435,0.28817274,0.79032624,0.00000000,1.53950932,0.04907065
4.79339670,2.43186928,0.15534383,0.27317653,0.82076791,0.28569685,0.77958454,0.00000000,1.55773047,0.04973676
4.79939970,2.44396011,0.15995378,0.28201674,0.81778186,0.28303108,0.76920503,0.00000000,1.57669072,0.05037603
4.80540270,2.45422239,0.16431507,0.29098409,0.81420581,0.28014182,0.75908830,0.00000000,1.59592932,0.05097172
4.81140570,2.46218377,0.16837974,0.29989568,0.81014325,0.27700190,0.74913089,0.00000000,1.61501147,0.05150767
4.81740870,2.46741255,0.17209951,0.30857279,0.80571122,0.27358988,0.73922704,0.00000000,1.63352417,0.05196844
4.82341171,2.46951447,0.17542586,0.31684390,0.80102928,0.26988922,0.72927057,0.00000000,1.65107149,0.05233949
4.82941471,2.46812976,0.17831040,0.32454721,0.79620860,0.26588752,0.71915696,0.00000000,1.66726990,0.05260735
4.83541771,2.46293110,0.18070541,0.33153304,0.79134168,0.26157600,0.70878560,0.00000000,1.68174436,0.05275975
4.84142071,2.45362279,0.18256472,0.33766578,0.78649346,0.25694914,0.69806221,0.00000000,1.69412563,0.05278584
4.84742371,2.43994152,0.18384476,0.34282548,0.78169435,0.25200454,0.68690148,0.00000000,1.70404938,0.05267626
4.85342671,2.42165868,0.18450572,0.34690913,0.77693561,0.24674301,0.67522973,0.00000000,1.71115722,0.05242340
4.85942971,2.39858441,0.18451298,0.34983150,0.77216735,0.24116887,0.66298755,0.00000000,1.71509991,0.05202146
4.86543272,2.37057290,0.18383845,0.35152574,0.76729933,0.23529038,0.65013230,0.00000000,1.71554270,0.05146666
4.87143572,2.33752879,0.18246196,0.35194356,0.76220459,0.22912025,0.63664036,0.00000000,1.71217257,0.05075726
4.87743872,2.29941426,0.18037253,0.35105525,0.75672557,0.22267621,0.62250893,0.00000000,1.70470713,0.04989373
4.88344172,2.25625609,0.17756947,0.34884941,0.75068258,0.21598147,0.60775735,0.00000000,1.69290470,0.04887876
4.88944472,2.20815248,0.17406321,0.34533251,0.74388404,0.20906510,0.59242771,0.00000000,1.67657508,0.04771726
4.89544772,2.15527881,0.16987582,0.34052837,0.73613802,0.20196216,0.57658484,0.00000000,1.65559043,0.04641637
4.90145073,2.09789205,0.16504124,0.33447743,0.72726443,0.19471369,0.56031548,0.00000000,1.62989570,0.04498536
4.90745373,2.03633329,0.15960504,0.32723600,0.71710719,0.18736634,0.54372670,0.00000000,1.59951788,0.04343552
4.91345673,1.97102820,0.15362386,0.31887540,0.70554582,0.17997181,0.52694361,0.00000000,1.56457376,0.04178002
4.91945973,1.90248495,0.14716447,0.30948103,0.69250573,0.17258594,0.51010634,0.00000000,1.52527538,0.04003371
