energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.71535768,5.27194245,1.61404792,0.09381689,0.32644896,0.69116784,3.20181360,0.01148563,0.28255654,1.13556005
4.72136068,5.32911929,1.64643711,0.09348015,0.31332965,0.68442632,3.26666455,0.01176110,0.28822709,1.13763278
4.72736368,5.36912052,1.67260843,0.09263422,0.30041649,0.67565399,3.32121307,0.01199763,0.29350097,1.13582310
4.73336668,5.39194966,1.69271999,0.09129522,0.28776633,0.66503883,3.36522172,0.01219338,0.29832298,1.13036050
4.73936968,5.39806329,1.70707628,0.08948998,0.27543592,0.65283087,3.39871889,0.01234763,0.30265387,1.12156995
4.74537269,5.38834573,1.71611368,0.08725526,0.26348155,0.63933540,3.42198559,0.01246078,0.30646997,1.10985995
4.75137569,5.36406673,1.72038118,0.08463661,0.25195836,0.62490402,3.43553188,0.01253427,0.30976212,1.09570723
4.75737869,5.32682406,1.72051707,0.08168697,0.24091928,0.60992394,3.44006404,0.01257045,0.31253391,1.07963883
4.76338169,5.27847374,1.71722269,0.07846509,0.23041380,0.59480588,3.43644443,0.01257250,0.31479929,1.06221230
4.76938469,5.22105139,1.71123439,0.07503373,0.22048648,0.57997095,3.42564616,0.01254420,0.31657992,1.04399490
4.77538769,5.15668839,1.70329494,0.07145781,0.21117545,0.56583719,3.40870505,0.01248978,0.31790227,1.02554278
4.78139070,5.08752717,1.69412582,0.06780259,0.20251096,0.55280604,3.38667164,0.01241368,0.31879488,1.00738096
4.78739370,5.01563956,1.68440144,0.06413178,0.19451419,0.54124945,3.36056575,0.01232039,0.31928577,0.98998507
4.79339670,4.94295221,1.67472666,0.06050595,0.18719628,0.53149792,3.33133612,0.01221424,0.31940043,0.97376551
4.79939970,4.87118235,1.66561837,0.05698095,0.18055777,0.52383010,3.29982718,0.01209923,0.31916041,0.95905479
4.80540270,4.80178687,1.65749195,0.05360665,0.17458857,0.51846404,3.26675454,0.01197889,0.31858261,0.94609831
4.81140570,4.73592653,1.65065318,0.05042592,0.16926831,0.51555072,3.23269043,0.01185617,0.31767947,0.93504910
4.81740870,4.67444668,1.64529566,0.04747386,0.16456731,0.51516977,3.19805919,0.01173336,0.31645986,0.92596646
4.82341171,4.61787443,1.64150377,0.04477738,0.16044785,0.51732764,3.16314306,0.01161205,0.31493080,0.91881837
4.82941471,4.56643191,1.63926086,0.04235502,0.15686605,0.52195831,3.12809698,0.01149317,0.31309970,0.91348766
4.83541771,4.52006395,1.63846198,0.04021709,0.15377384,0.52892637,3.09297145,0.01137699,0.31097707,0.90978121
4.84142071,4.47847812,1.63893046,0.03836607,0.15112134,0.53803237,3.05774142,0.01126322,0.30857945,0.90744196
4.84742371,4.44119425,1.64043736,0.03679721,0.14885917,0.54902032,3.02233905,0.01115112,0.30593227,0.90616284
4.85342671,4.40760049,1.64272261,0.03549936,0.14694079,0.56158686,2.98668827,0.01103960,0.30307245,0.90560217
4.85942971,4.37701239,1.64551684,0.03445596,0.14532471,0.57539194,2.95073844,0.01092734,0.30005050,0.90539971
4.86543272,4.34873171,1.64856264,0.03364611,0.14397634,0.59007045,2.91449524,0.01081299,0.29693184,0.90519269
4.87143572,4.32210176,1.65163417,0.03304572,0.14286948,0.60524450,2.87804634,0.01069523,0.29379729,0.90463115
4.87743872,4.29655623,1.65455398,0.03262870,0.14198735,0.62053565,2.84158056,0.01057293,0.29074243,0.90339200
4.88344172,4.27165910,1.65720639,0.03236807,0.14132308,0.63557690,2.80539892,0.01044527,0.28787602,0.90119125
4.88944472,4.24713369,1.65954631,0.03223707,0.14087961,0.65002370,2.76991695,0.01031176,0.28531721,0.89779398
4.89544772,4.22287930,1.66160337,0.03221010,0.14066899,0.66356372,2.73565796,0.01017235,0.28319185,0.89302172
4.90145073,4.19897508,1.66348079,0.03226357,0.14071110,0.67592488,2.70323735,0.01002742,0.28162784,0.88675705
4.90745373,4.17567071,1.66534898,0.03237654,0.14103190,0.68688149,2.67333882,0.00987780,0.28074994,0.87894529
4.91345673,4.15336488,1.66743426,0.03253124,0.14166111,0.69625802,2.64668350,0.00972472,0.28067396,0.86959329
4.91945973,4.13257270,1.67000293,0.03271335,0.14262962,0.70393068,2.62399363,0.00956972,0.28150099,0.85876550
4.92546273,4.11388375,1.67334159,0.03291209,0.14396653,0.70982661,2.60595249,0.00941464,0.28331153,0.84657761
4.93146573,4.09791340,1.67773456,0.03312013,0.14569621,0.71392083,2.59316278,0.00926141,0.28616027,0.83318804
4.93746873,4.08524974,1.68343966,0.03333333,0.14783521,0.71623132,2.58610541,0.00911206,0.29007135,0.81878774
4.94347174,4.07639931,1.69066351,0.03355034,0.15038952,0.71681233,2.58510119,0.00896847,0.29503476,0.80358891
4.94947474,4.07173456,1.69953793,0.03377203,0.15335195,0.71574660,2.59027720,0.00883236,0.30100383,0.78781303
4.95547774,4.07144604,1.71009861,0.03400088,0.15670020,0.71313674,2.60154003,0.00870509,0.30789408,0.77167904
4.96148074,4.07550223,1.72226770,0.03424024,0.16039533,0.70909648,2.61855741,0.00858763,0.31558360,0.75539194
4.96748374,4.08361937,1.73584126,0.03449369,0.16438110,0.70374212,2.64074954,0.00848042,0.32391489,0.73913267
4.97348674,4.09524337,1.75048284,0.03476429,0.16858399,0.69718487,2.66729109,0.00838336,0.33269823,0.72304954
4.97948974,4.10954530,1.76572377,0.03505397,0.17291417,0.68952431,2.69712411,0.00829574,0.34171648,0.70725167
4.98549275,4.12543101,1.78097060,0.03536296,0.17726717,0.68084341,2.72898180,0.00821629,0.35073110,0.69180488
4.99149575,4.14156516,1.79551971,0.03568940,0.18152653,0.67120537,2.76142254,0.00814316,0.35948930,0.67672993
4.99749875,4.15640866,1.80857874,0.03602901,0.18556703,0.66065229,2.79287280,0.00807402,0.36773188,0.66200341
5.00350175,4.16826831,1.81929404,0.03637498,0.18925864,0.64920576,2.82167762,0.00800612,0.37520163,0.64756100
5.00950475,4.17535643,1.82678291,0.03671795,0.19247083,0.63686919,2.84615630,0.00793641,0.38165192,0.63330306
5.01550775,4.17585774,1.83016932,0.03704626,0.19507718,0.62363163,2.86466123,0.00786168,0.38685504,0.61910193
5.02151076,4.16800061,1.82862139,0.03734622,0.19696006,0.60947285,2.87563726,0.00777866,0.39061017,0.60481087
5.02751376,4.15012926,1.82138868,0.03760256,0.19801508,0.59436919,2.87767900,0.00768422,0.39275044,0.59027377
5.03351676,4.12077362,1.80783767,0.03779904,0.19815520,0.57829983,2.86958368,0.00757547,0.39314906,0.57533541
5.03951976,4.07871350,1.78748343,0.03791909,0.19731423,0.56125302,2.85039725,0.00744987,0.39172410,0.55985149
5.04552276,4.02303426,1.76001609,0.03794645,0.19544961,0.54323194,2.81945168,0.00730543,0.38844184,0.54369802
5.05152576,3.95317145,1.72532069,0.03786592,0.19254429,0.52425976,2.77639214,0.00714071,0.38331865,0.52677962
5.05752876,3.86894246,1.68348950,0.03766400,0.18860756,0.50438366,2.72119278,0.00695496,0.37642119,0.50903633
5.06353177,3.77056393,1.63482621,0.03732956,0.18367501,0.48367753,2.65416090,0.00674813,0.36786522,0.49044855
5.06953477,3.65865455,1.57984197,0.03685434,0.17780737,0.46224339,2.57592934,0.00652088,0.35781279,0.47104004
5.07553777,3.53422306,1.51924340,0.03623338,0.17108846,0.44021128,2.48743782,0.00627460,0.34646821,0.45087898
5.08154077,3.39864266,1.45391339,0.03546537,0.16362234,0.41773786,2.38990437,0.00601134,0.33407285,0.43007684
5.08754377,3.25361296,1.38488555,0.03455273,0.15552974,0.39500367,2.28478811,0.00573373,0.32089895,0.40878550
5.09354677,3.10111147,1.31331365,0.03350170,0.14694404,0.37220943,2.17374541,0.00544495,0.30724274,0.38719273
5.09954977,2.94333685,1.24043734,0.03232218,0.13800690,0.34957134,2.05858115,0.00514857,0.29341700,0.36551620
5.10555278,2.78264628,1.16754576,0.03102746,0.12886382,0.32731584,1.94119733,0.00484844,0.27974334,0.34399655
5.11155578,2.62148956,1.09594037,0.02963385,0.11965977,0.30567403,1.82354080,0.00454861,0.26654441,0.32288962
5.11755878,2.46234231,1.02689843,0.02816018,0.11053505,0.28487583,1.70755209,0.00425318,0.25413614,0.30245845
5.12356178,2.30764053,0.96163837,0.02662726,0.10162162,0.26514437,1.59511694,0.00396616,0.24282024,0.28296513
5.12956478,2.15971850,0.90128802,0.02505722,0.09303990,0.24669054,1.48802177,0.00369141,0.23287713,0.26466294
5.13556778,2.02075186,0.84685651,0.02347288,0.08489618,0.22970808,1.38791422,0.00343248,0.22455931,0.24778895
5.14157079,1.89270688,0.79921045,0.02189714,0.07728074,0.21436913,1.29626942,0.00319257,0.21808534,0.23255735
5.14757379,1.77729726,0.75905471,0.02035229,0.07026654,0.20082044,1.21436233,0.00297443,0.21363452,0.21915362
5.15357679,1.67594874,0.72691798,0.01885947,0.06390867,0.18918027,1.14324631,0.00278032,0.21134235,0.20772959
5.15957979,1.58977214,0.70314313,0.01743817,0.05824427,0.17953600,1.08373777,0.00261192,0.21129676,0.19839960
5.16558279,1.51954465,0.68788230,0.01610573,0.05329314,0.17194234,1.03640670,0.00247040,0.21353539,0.19123763
5.17158579,1.46569940,0.68109657,0.01487705,0.04905866,0.16642033,1.00157250,0.00235629,0.21804369,0.18627552
5.17758879,1.42832300,0.68255988,0.01376428,0.04552915,0.16295692,0.97930491,0.00226960,0.22475427,0.18350218
5.18359180,1.40716070,0.69186720,0.01277667,0.04267955,0.16150517,0.96942941,0.00220975,0.23354729,0.18286381
5.18959480,1.40162871,0.70844653,0.01192049,0.04047320,0.16198507,0.97153679,0.00217565,0.24425208,0.18426511
5.19559780,1.41083333,0.73157461,0.01119904,0.03886382,0.16428490,0.98499651,0.00216572,0.25665009,0.18757138
5.20160080,1.43359636,0.76039609,0.01061272,0.03779752,0.16826315,1.00897362,0.00217794,0.27047904,0.19261145
5.20760380,1.46848636,0.79394589,0.01015918,0.03721479,0.17375101,1.04244901,0.00220993,0.28543844,0.19918157
5.21360680,1.51385520,0.83117452,0.00983357,0.03705248,0.18055536,1.08424281,0.00225898,0.30119627,0.20704996
5.21960980,1.56787946,0.87097581,0.00962878,0.03724568,0.18846225,1.13304085,0.00232216,0.31739684,0.21596209
5.22561281,1.62860577,0.91221684,0.00953575,0.03772951,0.19724089,1.18742399,0.00239638,0.33366958,0.22564663
5.23161581,1.69399957,0.95376925,0.00954384,0.03844076,0.20664816,1.24589992,0.00247846,0.34963866,0.23582192
5.23761881,1.76199627,0.99454130,0.00964114,0.03931944,0.21643339,1.30693741,0.00256522,0.36493301,0.24620273
5.24362181,1.83055369,1.03350993,0.00981494,0.04031013,0.22634358,1.36900212,0.00265359,0.37919668,0.25650745
5.24962481,1.89770460,1.06975183,0.01005205,0.04136323,0.23612882,1.43059364,0.00274064,0.39209894,0.26646522
5.25562781,1.96160816,1.10247242,0.01033923,0.04243602,0.24554783,1.49028279,0.00282369,0.40334396,0.27582295
5.26163082,2.02059848,1.13103192,0.01066356,0.04349352,0.25437351,1.54674826,0.00290037,0.41267957,0.28435207
5.26763382,2.07322911,1.15496729,0.01101283,0.04450920,0.26239827,1.59881153,0.00296867,0.41990491,0.29185470
5.27363682,2.11831180,1.17400911,0.01137585,0.04546549,0.26943905,1.64546877,0.00302705,0.42487645,0.29816898
5.27963982,2.15494806,1.18809258,0.01174280,0.04635399,0.27534186,1.68591872,0.00307438,0.42751229,0.30317350
5.28564282,2.18255229,1.19736193,0.01210546,0.04717559,0.27998556,1.71958506,0.00311007,0.42779452,0.30679054
5.29164582,2.20086544,1.20216769,0.01245741,0.04794022,0.28328487,1.74613248,0.00313400,0.42576935,0.30898794
5.29764882,2.20995827,1.20305674,0.01279421,0.04866643,0.28519233,1.76547531,0.00314657,0.42154524,0.30977956
5.30365183,2.21022392,1.20075496,0.01311345,0.04938070,0.28569925,1.77777799,0.00314865,0.41528887,0.30922424
5.30965483,2.20235964,1.19614302,0.01341474,0.05011651,0.28483546,1.78344720,0.00314155,0.40721913,0.30742324
5.31565783,2.18733812,1.19022579,0.01369964,0.05091321,0.28266785,1.78311530,0.00312696,0.39759947,0.30451621
5.32166083,2.16636918,1.18409637,0.01397149,0.05181466,0.27929781,1.77761553,0.00310691,0.38672877,0.30067588
5.32766383,2.14085316,1.17889574,0.01423514,0.05286777,0.27485759,1.76794968,0.00308364,0.37493107,0.29610149
5.33366683,2.11232751,1.17576965,0.01449666,0.05412089,0.26950567,1.75524914,0.00305957,0.36254470,0.29101143
5.33966983,2.08240857,1.17582398,0.01476298,0.05562212,0.26342136,1.74073087,0.00303718,0.34991110,0.28563504
5.34567284,2.05273088,1.18008045,0.01504142,0.05741773,0.25679886,1.72564998,0.00301891,0.33736373,0.28020426
5.35167584,2.02488620,1.18943432,0.01533927,0.05955051,0.24984094,1.71125064,0.00300707,0.32521763,0.27494508
5.35767884,2.00036488,1.20461564,0.01566333,0.06205840,0.24275257,1.69871766,0.00300378,0.31375987,0.27006943
5.36368184,1.98050182,1.22615584,0.01601946,0.06497324,0.23573476,1.68913058,0.00301085,0.30324128,0.26576764
5.36968484,1.96642943,1.25436097,0.01641217,0.06831980,0.22897874,1.68342242,0.00302973,0.29386979,0.26220194
5.37568784,1.95903932,1.28929282,0.01684428,0.07211517,0.22266091,1.68234486,0.00306148,0.28580551,0.25950108
5.38169085,1.95895457,1.33075894,0.01731662,0.07636842,0.21693861,1.68644144,0.00310669,0.27915776,0.25775646
5.38769385,1.96651343,1.37831206,0.01782787,0.08108066,0.21194685,1.69602997,0.00316551,0.27398407,0.25701983
5.39369685,1.98176525,1.43125921,0.01837446,0.08624549,0.20779620,1.71119479,0.00323762,0.27029111,0.25730267
5.39969985,2.00447850,1.48868037,0.01895062,0.09184972,0.20457178,1.73178934,0.00332229,0.26803755,0.25857727
5.40570285,2.03416033,1.54945600,0.01954852,0.09787436,0.20233330,1.75744851,0.00341836,0.26713855,0.26077939
5.41170585,2.07008650,1.61230250,0.02015850,0.10429586,0.20111618,1.78761018,0.00352436,0.26747170,0.26381242
5.41770885,2.11134008,1.67581419,0.02076943,0.11108741,0.20093346,1.82154460,0.00363854,0.26888410,0.26755272
5.42371186,2.15685665,1.73851020,0.02136912,0.11822028,0.20177842,1.85838999,0.00375893,0.27120022,0.27185602
5.42971486,2.20547368,1.79888422,0.02194477,0.12566503,0.20362755,1.89719232,0.00388348,0.27423019,0.27656438
5.43571786,2.25598138,1.85545507,0.02248354,0.13339251,0.20644383,1.93694714,0.00401005,0.27777811,0.28151342
5.44172086,2.30717242,1.90681589,0.02297298,0.14137461,0.21017987,1.97664123,0.00413660,0.28165004,0.28653951
5.44772386,2.35788789,1.95167990,0.02340157,0.14958448,0.21478076,2.01529180,0.00426113,0.28566125,0.29148653
5.45372686,2.40705727,1.98892069,0.02375913,0.15799649,0.22018650,2.05198137,0.00438185,0.28964250,0.29621177
5.45972986,2.45373050,2.01760545,0.02403722,0.16658554,0.22633377,2.08588663,0.00449716,0.29344507,0.30059087
5.46573287,2.49710088,2.03701986,0.02422936,0.17532608,0.23315689,2.11630005,0.00460568,0.29694427,0.30452151
5.47173587,2.53651797,2.04668367,0.02433128,0.18419064,0.24058818,2.14264353,0.00470629,0.30004154,0.30792562
5.47773887,2.57149054,2.04635676,0.02434096,0.19314808,0.24855740,2.16447390,0.00479810,0.30266493,0.31075033
5.48374187,2.60168013,2.03603565,0.02425856,0.20216169,0.25699076,2.18148064,0.00488047,0.30476813,0.31296736
5.48974487,2.62688631,2.01594119,0.02408637,0.21118728,0.26580932,2.19347666,0.00495293,0.30632824,0.31457133
5.49574787,2.64702562,1.98649849,0.02382852,0.22017142,0.27492724,2.20038341,0.00501517,0.30734237,0.31557689
5.50175088,2.66210600,1.94831041,0.02349071,0.22904999,0.28424994,2.20221200,0.00506702,0.30782362,0.31601524
5.50775388,2.67219938,1.90212645,0.02307990,0.23774730,0.29367260,2.19904206,0.00510838,0.30779643,0.31593005
5.51375688,2.67741463,1.84880877,0.02260390,0.24617582,0.30307907,2.19100031,0.00513922,0.30729196,0.31537343
5.51975988,2.67787335,1.78929727,0.02207106,0.25423673,0.31234156,2.17824054,0.00515949,0.30634360,0.31440196
5.52576288,2.67369045,1.72457553,0.02148984,0.26182123,0.32132118,2.16092675,0.00516919,0.30498311,0.31307339
5.53176588,2.66496115,1.65563914,0.02086860,0.26881286,0.32986956,2.13922050,0.00516829,0.30323747,0.31144405
5.53776888,2.65175561,1.58346795,0.02021526,0.27509045,0.33783148,2.11327361,0.00515679,0.30112682,0.30956727
5.54377189,2.63412137,1.50900296,0.01953715,0.28053198,0.34504854,2.08322636,0.00513472,0.29866343,0.30749288
5.54977489,2.61209373,1.43312868,0.01884089,0.28501888,0.35136377,2.04921125,0.00510216,0.29585195,0.30526780
5.55577789,2.58571298,1.35666114,0.01813232,0.28844077,0.35662692,2.01136185,0.00505932,0.29269063,0.30293774
5.56178089,2.55504729,1.28034132,0.01741653,0.29070030,0.36070031,1.96982564,0.00500656,0.28917364,0.30054966
5.56778389,2.52021930,1.20483375,0.01669794,0.29171788,0.36346475,1.92477972,0.00494448,0.28529414,0.29815502
5.57378689,2.48143428,1.13072938,0.01598042,0.29143608,0.36482540,1.87644792,0.00487389,0.28104790,0.29581322
5.57978989,2.43900759,1.05855201,0.01526742,0.28982331,0.36471712,1.82511770,0.00479595,0.27643712,0.29359524
5.58579290,2.39338905,0.98876720,0.01456219,0.28687679,0.36310894,1.77115536,0.00471210,0.27147430,0.29158680
5.59179590,2.34518206,0.92179263,0.01386792,0.28262436,0.36000757,1.71501815,0.00462417,0.26618565,0.28989095
5.59779890,2.29515575,0.85800917,0.01318791,0.27712527,0.35545948,1.65726215,0.00453431,0.26061398,0.28862965
5.60380190,2.24424863,0.79777146,0.01252573,0.27046973,0.34955158,1.59854503,0.00444497,0.25482065,0.28794420
5.60980490,2.19356299,0.74141766,0.01188530,0.26277725,0.34241033,1.53962326,0.00435889,0.24888655,0.28799417
5.61580790,2.14434971,0.68927755,0.01127100,0.25419389,0.33419931,1.48134367,0.00427902,0.24291195,0.28895503
5.62181091,2.09798392,0.64167887,0.01068767,0.24488854,0.32511546,1.42462970,0.00420843,0.23701518,0.29101421
5.62781391,2.05593229,0.59895151,0.01014059,0.23504829,0.31538400,1.37046284,0.00415022,0.23133015,0.29436589
5.63381691,2.01971353,0.56142966,0.00963548,0.22487339,0.30525239,1.31986036,0.00410742,0.22600292,0.29920469
5.63981991,1.99085382,0.52945196,0.00917838,0.21457165,0.29498368,1.27385040,0.00408287,0.22118737,0.30571854
5.64582291,1.97083938,0.50335987,0.00877554,0.20435295,0.28484946,1.23344564,0.00407909,0.21704028,0.31408107
5.65182591,1.96106850,0.48349441,0.00843331,0.19442375,0.27512281,1.19961698,0.00409823,0.21371596,0.32444407
5.65782891,1.96280538,0.47019160,0.00815799,0.18498210,0.26607163,1.17326847,0.00414189,0.21136083,0.33693028
5.66383192,1.97713795,0.46377689,0.00795572,0.17621314,0.25795257,1.15521450,0.00421109,0.21010808,0.35162708
5.66983492,2.00494169,0.46455861,0.00783229,0.16828535,0.25100584,1.14616046,0.00430620,0.21007274,0.36858133
5.67583792,2.04685106,0.47282087,0.00779308,0.16134769,0.24545103,1.14668729,0.00442689,0.21134737,0.38779591
5.68184092,2.10323967,0.48881580,0.00784289,0.15552751,0.24148414,1.15724057,0.00457213,0.21399852,0.40922796
5.68784392,2.17420993,0.51275550,0.00798588,0.15092942,0.23927568,1.17812399,0.00474018,0.21806412,0.43278914
5.69384692,2.25959209,0.54480347,0.00822546,0.14763488,0.23896990,1.20949738,0.00492866,0.22355185,0.45834784
5.69984992,2.35895249,0.58506583,0.00856426,0.14570259,0.24068493,1.25137848,0.00513459,0.23043859,0.48573329
5.70585293,2.47160989,0.63358224,0.00900405,0.14516941,0.24451369,1.30364804,0.00535451,0.23867080,0.51474128
5.71185593,2.59665856,0.69031671,0.00954573,0.14605162,0.25052519,1.36605727,0.00558455,0.24816589,0.54514122
5.71785893,2.73299652,0.75514837,0.01018925,0.14834658,0.25876613,1.43823684,0.00582058,0.25881434,0.57668402
5.72386193,2.87935686,0.82786234,0.01093361,0.15203430,0.26926228,1.51970626,0.00605834,0.27048255,0.60911042
5.72986493,3.03434026,0.90814112,0.01177684,0.15707901,0.28201959,1.60988297,0.00629355,0.28301612,0.64215910
5.73586793,3.19644674,0.99555663,0.01271592,0.16343049,0.29702469,1.70809022,0.00652206,0.29624352,0.67557410
5.74187094,3.36410487,1.08956340,0.01374678,0.17102509,0.31424459,1.81356322,0.00673995,0.30997988,0.70911110
5.74787394,3.53569703,1.18949334,0.01486422,0.17978636,0.33362559,1.92545319,0.00694365,0.32403084,0.74254209
5.75387694,3.70957980,1.29455251,0.01606187,0.18962530,0.35509136,2.04282937,0.00713002,0.33819618,0.77565815
5.75987994,3.88409885,1.40382049,0.01733217,0.20044033,0.37854019,2.16467912,0.00729639,0.35227336,0.80827020
5.76588294,4.05759843,1.51625279,0.01866625,0.21211688,0.40384184,2.28990673,0.00744060,0.36606060,0.84020764
5.77188594,4.22842612,1.63068668,0.02005396,0.22452697,0.43083394,2.41733185,0.00756106,0.37935980,0.87131518
5.77788894,4.39493366,1.74585096,0.02148380,0.23752870,0.45931858,2.54568831,0.00765665,0.39197895,0.90144794
