energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-2.09804902,1.87941134,0.00428763,0.05683426,0.51021660,0.00000000,0.36798936,0.49129849,0.35720260,1.03313498
-2.09204602,1.94979011,0.00467877,0.05960995,0.53590117,0.00000000,0.38629536,0.51678825,0.37011242,1.05608104
-2.08604302,2.01716303,0.00506952,0.06227205,0.56164609,0.00000000,0.40420102,0.54212482,0.38273174,1.07622748
-2.08004002,2.08090120,0.00545406,0.06478977,0.58725282,0.00000000,0.42151570,0.56707456,0.39495311,1.09341695
-2.07403702,2.14038724,0.00582623,0.06713363,0.61249607,0.00000000,0.43805480,0.59139722,0.40666175,1.10751915
-2.06803402,2.19501363,0.00617971,0.06927569,0.63712354,0.00000000,0.45364034,0.61484610,0.41773456,1.11842658
-2.06203102,2.24418253,0.00650820,0.07118982,0.66085725,0.00000000,0.46810156,0.63716893,0.42803992,1.12605079
-2.05602801,2.28730794,0.00680556,0.07285206,0.68339642,0.00000000,0.48127559,0.65810946,0.43743847,1.13031925
-2.05002501,2.32382005,0.00706605,0.07424081,0.70442219,0.00000000,0.49300846,0.67740996,0.44578473,1.13117332
-2.04402201,2.35317229,0.00728448,0.07533715,0.72360392,0.00000000,0.50315624,0.69481445,0.45292973,1.12856721
-2.03801901,2.37485067,0.00745640,0.07612508,0.74060696,0.00000000,0.51158650,0.71007287,0.45872452,1.12246832
-2.03201601,2.38838548,0.00757821,0.07659183,0.75510175,0.00000000,0.51818000,0.72294586,0.46302435,1.11285874
-2.02601301,2.39336456,0.00764737,0.07672808,0.76677367,0.00000000,0.52283260,0.73321019,0.46569343,1.09973778
-2.02001001,2.38944782,0.00766239,0.07652821,0.77533344,0.00000000,0.52545740,0.74066452,0.46661002,1.08312542
-2.01400700,2.37638202,0.00762295,0.07599050,0.78052749,0.00000000,0.52598695,0.74513533,0.46567152,1.06306635
-2.00800400,2.35401502,0.00752990,0.07511733,0.78214769,0.00000000,0.52437544,0.74648269,0.46279930,1.03963417
-2.00200100,2.32230870,0.00738519,0.07391524,0.78004021,0.00000000,0.52060076,0.74460557,0.45794308,1.01293539
-1.99599800,2.28134943,0.00719186,0.07239504,0.77411276,0.00000000,0.51466635,0.73944647,0.45108450,0.98311294
-1.98999500,2.23135559,0.00695388,0.07057170,0.76434000,0.00000000,0.50660254,0.73099507,0.44223963,0.95034866
-1.98399200,2.17268125,0.00667607,0.06846428,0.75076679,0.00000000,0.49646749,0.71929068,0.43146041,0.91486455
-1.97798899,2.10581561,0.00636389,0.06609565,0.73350892,0.00000000,0.48434737,0.70442320,0.41883470,0.87692252
-1.97198599,2.03137797,0.00602326,0.06349216,0.71275152,0.00000000,0.47035589,0.68653271,0.40448514,0.83682253
-1.96598299,1.95010822,0.00566044,0.06068322,0.68874493,0.00000000,0.45463301,0.66580746,0.38856658,0.79489904
-1.95997999,1.86285310,0.00528175,0.05770076,0.66179836,0.00000000,0.43734295,0.64248030,0.37126244,0.75151584
-1.95397699,1.77054862,0.00489345,0.05457860,0.63227155,0.00000000,0.41867132,0.61682380,0.35278002,0.70705956
-1.94797399,1.67419943,0.00450157,0.05135181,0.60056487,0.00000000,0.39882171,0.58914412,0.33334496,0.66193197
-1.94197099,1.57485597,0.00411174,0.04805594,0.56710820,0.00000000,0.37801163,0.55977386,0.31319521,0.61654149
-1.93596798,1.47359029,0.00372907,0.04472638,0.53234920,0.00000000,0.35646804,0.52906427,0.29257467,0.57129440
-1.92996498,1.37147158,0.00335808,0.04139756,0.49674137,0.00000000,0.33442265,0.49737705,0.27172693,0.52658594
-1.92396198,1.26954251,0.00300261,0.03810232,0.46073245,0.00000000,0.31210710,0.46507607,0.25088911,0.48279197
-1.91795898,1.16879710,0.00266579,0.03487129,0.42475360,0.00000000,0.28974830,0.43251937,0.23028638,0.44026139
-1.91195598,1.07016122,0.00235005,0.03173234,0.38920969,0.00000000,0.26756397,0.40005163,0.21012711,0.39930966
-1.90595298,0.97447612,0.00205711,0.02871020,0.35447112,0.00000000,0.24575873,0.36799754,0.19059887,0.36021374
-1.89994997,0.88248572,0.00178802,0.02582608,0.32086732,0.00000000,0.22452063,0.33665612,0.17186543,0.32320862
-1.89394697,0.79482777,0.00154325,0.02309753,0.28868199,0.00000000,0.20401846,0.30629614,0.15406480,0.28848542
-1.88794397,0.71202911,0.00132272,0.02053835,0.25815027,0.00000000,0.18439981,0.27715296,0.13730826,0.25619112
-1.88194097,0.63450487,0.00112587,0.01815861,0.22945772,0.00000000,0.16578988,0.24942652,0.12168035,0.22642989
-1.87593797,0.56256132,0.00095179,0.01596484,0.20274085,0.00000000,0.14829114,0.22328074,0.10723976,0.19926575
-1.86993497,0.49640211,0.00079929,0.01396025,0.17808926,0.00000000,0.13198368,0.19884402,0.09402098,0.17472639
-1.86393197,0.43613725,0.00066693,0.01214509,0.15554893,0.00000000,0.11692639,0.17621101,0.08203649,0.15280787
-1.85792896,0.38179429,0.00055316,0.01051697,0.13512651,0.00000000,0.10315864,0.15544526,0.07127953,0.13348006
-1.85192596,0.33333116,0.00045636,0.00907137,0.11679430,0.00000000,0.09070261,0.13658274,0.06172703,0.11669229
-1.84592296,0.29064992,0.00037490,0.00780202,0.10049569,0.00000000,0.07956590,0.11963595,0.05334276,0.10237910
-1.83991996,0.25361091,0.00030719,0.00670142,0.08615065,0.00000000,0.06974455,0.10459856,0.04608045,0.09046587
-1.83391696,0.22204673,0.00025175,0.00576121,0.07366126,0.00000000,0.06122614,0.09145022,0.03988678,0.08087389
-1.82791396,0.19577549,0.00020719,0.00497265,0.06291691,0.00000000,0.05399298,0.08016155,0.03470414,0.07352491
-1.82191096,0.17461299,0.00017228,0.00432698,0.05379907,0.00000000,0.04802515,0.07069892,0.03047306,0.06834491
-1.81590795,0.15838335,0.00014595,0.00381573,0.04618549,0.00000000,0.04330342,0.06302907,0.02713433,0.06526696
-1.80990495,0.14692792,0.00012728,0.00343102,0.03995382,0.00000000,0.03981179,0.05712323,0.02463061,0.06423315
-1.80390195,0.14011231,0.00011555,0.00316576,0.03498447,0.00000000,0.03753973,0.05296073,0.02290773,0.06519560
-1.79789895,0.13783116,0.00011019,0.00301383,0.03116289,0.00000000,0.03648384,0.05053193,0.02191555,0.06811648
-1.79189595,0.14001088,0.00011079,0.00297016,0.02838113,0.00000000,0.03664902,0.04984035,0.02160839,0.07296721
-1.78589295,0.14661017,0.00011710,0.00303079,0.02653877,0.00000000,0.03804904,0.05090395,0.02194516,0.07972676
-1.77988994,0.15761836,0.00012898,0.00319281,0.02554341,0.00000000,0.04070647,0.05375546,0.02288921,0.08837935
-1.77388694,0.17305177,0.00014644,0.00345436,0.02531058,0.00000000,0.04465189,0.05844172,0.02440784,0.09891149
-1.76788394,0.19294804,0.00016957,0.00381444,0.02576337,0.00000000,0.04992253,0.06502199,0.02647171,0.11130867
-1.76188094,0.21735884,0.00019853,0.00427284,0.02683172,0.00000000,0.05656014,0.07356527,0.02905404,0.12555168
-1.75587794,0.24634095,0.00023353,0.00482990,0.02845150,0.00000000,0.06460832,0.08414661,0.03212973,0.14161290
-1.74987494,0.27994615,0.00027483,0.00548631,0.03056357,0.00000000,0.07410930,0.09684260,0.03567454,0.15945249
-1.74387194,0.31821011,0.00032264,0.00624292,0.03311264,0.00000000,0.08510018,0.11172590,0.03966411,0.17901488
-1.73786893,0.36114081,0.00037718,0.00710044,0.03604634,0.00000000,0.09760892,0.12885935,0.04407318,0.20022549
-1.73186593,0.40870667,0.00043859,0.00805930,0.03931419,0.00000000,0.11165005,0.14828946,0.04887484,0.22298795
-1.72586293,0.46082510,0.00050692,0.00911934,0.04286686,0.00000000,0.12722042,0.17003985,0.05403987,0.24718182
-1.71985993,0.51735175,0.00058209,0.01027966,0.04665545,0.00000000,0.14429507,0.19410475,0.05953627,0.27266107
-1.71385693,0.57807106,0.00066392,0.01153847,0.05063100,0.00000000,0.16282352,0.22044288,0.06532888,0.29925320
-1.70785393,0.64268869,0.00075202,0.01289292,0.05474423,0.00000000,0.18272659,0.24897214,0.07137921,0.32675923
-1.70185093,0.71082616,0.00084585,0.01433907,0.05894540,0.00000000,0.20389411,0.27956538,0.07764540,0.35495455
-1.69584792,0.78201830,0.00094466,0.01587187,0.06318437,0.00000000,0.22618354,0.31204759,0.08408232,0.38359061
-1.68984492,0.85571387,0.00104754,0.01748521,0.06741083,0.00000000,0.24941988,0.34619472,0.09064187,0.41239746
-1.68384192,0.93127952,0.00115334,0.01917205,0.07157472,0.00000000,0.27339677,0.38173457,0.09727340,0.44108718
-1.67783892,1.00800746,0.00126077,0.02092463,0.07562670,0.00000000,0.29787902,0.41834961,0.10392425,0.46935808
-1.67183592,1.08512659,0.00136836,0.02273470,0.07951876,0.00000000,0.32260658,0.45568204,0.11054039,0.49689958
-1.66583292,1.16181716,0.00147453,0.02459386,0.08320493,0.00000000,0.34729976,0.49334089,0.11706721,0.52339778
-1.65982991,1.23722842,0.00157758,0.02649394,0.08664196,0.00000000,0.37166573,0.53091101,0.12345035,0.54854149
-1.65382691,1.31049889,0.00167577,0.02842734,0.08979009,0.00000000,0.39540594,0.56796376,0.12963657,0.57202857
-1.64782391,1.38077838,0.00176736,0.03038750,0.09261378,0.00000000,0.41822432,0.60406884,0.13557468,0.59357251
-1.64182091,1.44725112,0.00185065,0.03236920,0.09508232,0.00000000,0.43983587,0.63880688,0.14121646,0.61290897
-1.63581791,1.50915879,0.00192404,0.03436898,0.09717053,0.00000000,0.45997523,0.67178221,0.14651755,0.62980211
-1.62981491,1.56582268,0.00198608,0.03638532,0.09885921,0.00000000,0.47840492,0.70263512,0.15143828,0.64405046
-1.62381191,1.61666372,0.00203552,0.03841891,0.10013554,0.00000000,0.49492275,0.73105319,0.15594442,0.65549218
-1.61780890,1.66121963,0.00207134,0.04047261,0.10099334,0.00000000,0.50936819,0.75678083,0.16000782,0.66400945
-1.61180590,1.69915807,0.00209282,0.04255143,0.10143318,0.00000000,0.52162724,0.77962679,0.16360688,0.66953177
-1.60580290,1.73028529,0.00209953,0.04466228,0.10146226,0.00000000,0.53163556,0.79946904,0.16672691,0.67203812
-1.59979990,1.75454978,0.00209136,0.04681358,0.10109419,0.00000000,0.53937985,0.81625693,0.16936022,0.67155771
-1.59379690,1.77204054,0.00206851,0.04901475,0.10034857,0.00000000,0.54489718,0.83001035,0.17150616,0.66816937
-1.58779390,1.78298025,0.00203151,0.05127549,0.09925040,0.00000000,0.54827254,0.84081605,0.17317082,0.66199952
-1.58179090,1.78771346,0.00198119,0.05360510,0.09782931,0.00000000,0.54963457,0.84882130,0.17436670,0.65321866
-1.57578789,1.78669059,0.00191864,0.05601155,0.09611873,0.00000000,0.54914982,0.85422526,0.17511210,0.64203671
-1.56978489,1.78044842,0.00184517,0.05850061,0.09415489,0.00000000,0.54701577,0.85726865,0.17543045,0.62869713
-1.56378189,1.76958811,0.00176230,0.06107500,0.09197583,0.00000000,0.54345300,0.85822208,0.17534954,0.61347015
-1.55777889,1.75475191,0.00167167,0.06373355,0.08962031,0.00000000,0.53869696,0.85737396,0.17490067,0.59664540
-1.55177589,1.73659961,0.00157501,0.06647046,0.08712680,0.00000000,0.53298959,0.85501844,0.17411777,0.57852414
-1.54577289,1.71578594,0.00147407,0.06927479,0.08453250,0.00000000,0.52657132,0.85144402,0.17303652,0.55941140
-1.53976988,1.69293985,0.00137059,0.07213005,0.08187251,0.00000000,0.51967371,0.84692352,0.17169362,0.53960838
-1.53376688,1.66864656,0.00126626,0.07501407,0.07917908,0.00000000,0.51251297,0.84170555,0.17012597,0.51940541
-1.52776388,1.64343300,0.00116263,0.07789912,0.07648105,0.00000000,0.50528463,0.83600809,0.16837004,0.49907553
-1.52176088,1.61775699,0.00106112,0.08075225,0.07380352,0.00000000,0.49815936,0.83001404,0.16646135,0.47886914
-1.51575788,1.59200039,0.00096300,0.08353597,0.07116765,0.00000000,0.49128009,0.82386891,0.16443397,0.45900970
-1.50975488,1.56646607,0.00086932,0.08620910,0.06859070,0.00000000,0.48476029,0.81768055,0.16232017,0.43969055
-1.50375188,1.54137836,0.00078095,0.08872785,0.06608626,0.00000000,0.47868335,0.81152046,0.16015014,0.42107304
-1.49774887,1.51688665,0.00069856,0.09104711,0.06366459,0.00000000,0.47310289,0.80542656,0.15795176,0.40328575
-1.49174587,1.49307142,0.00062261,0.09312187,0.06133316,0.00000000,0.46804386,0.79940700,0.15575038,0.38642488
-1.48574287,1.46995211,0.00055338,0.09490869,0.05909726,0.00000000,0.46350416,0.79344456,0.15356874,0.37055558
-1.47973987,1.44749632,0.00049097,0.09636720,0.05696062,0.00000000,0.45945681,0.78750131,0.15142680,0.35571423
-1.47373687,1.42562950,0.00043533,0.09746159,0.05492615,0.00000000,0.45585229,0.78152325,0.14934169,0.34191137
-1.46773387,1.40424496,0.00038628,0.09816196,0.05299653,0.00000000,0.45262109,0.77544463,0.14732762,0.32913524
-1.46173087,1.38321354,0.00034354,0.09844555,0.05117483,0.00000000,0.44967651,0.76919193,0.14539591,0.31735574
-1.45572786,1.36239286,0.00030674,0.09829780,0.04946500,0.00000000,0.44691738,0.76268721,0.14355506,0.30652870
-1.44972486,1.34163592,0.00027545,0.09771311,0.04787223,0.00000000,0.44423110,0.75585103,0.14181087,0.29660028
-1.44372186,1.32079917,0.00024923,0.09669540,0.04640320,0.00000000,0.44149669,0.74860503,0.14016682,0.28751153
-1.43771886,1.29974985,0.00022760,0.09525839,0.04506617,0.00000000,0.43858817,0.74087407,0.13862436,0.27920283
-1.43171586,1.27837292,0.00021014,0.09342559,0.04387089,0.00000000,0.43537808,0.73258830,0.13718357,0.27161828
-1.42571286,1.25657754,0.00019643,0.09123001,0.04282846,0.00000000,0.43174128,0.72368523,0.13584380,0.26470992
-1.41970985,1.23430314,0.00018614,0.08871365,0.04195096,0.00000000,0.42755903,0.71411179,0.13460453,0.25844159
-1.41370685,1.21152520,0.00017904,0.08592667,0.04125105,0.00000000,0.42272317,0.70382661,0.13346621,0.25279250
-1.40770385,1.18826048,0.00017498,0.08292645,0.04074148,0.00000000,0.41714038,0.69280235,0.13243130,0.24776035
-1.40170085,1.16457175,0.00017399,0.07977638,0.04043451,0.00000000,0.41073641,0.68102820,0.13150514,0.24336377
-1.39569785,1.14057158,0.00017623,0.07654456,0.04034134,0.00000000,0.40345995,0.66851234,0.13069686,0.23964414
-1.38969485,1.11642511,0.00018210,0.07330236,0.04047157,0.00000000,0.39528617,0.65528415,0.13002009,0.23666653
-1.38369185,1.09235130,0.00019222,0.07012289,0.04083267,0.00000000,0.38621952,0.64139623,0.12949339,0.23451977
-1.37768884,1.06862259,0.00020750,0.06707948,0.04142951,0.00000000,0.37629567,0.62692578,0.12914052,0.23331531
-1.37168584,1.04556239,0.00022920,0.06424408,0.04226403,0.00000000,0.36558253,0.61197542,0.12899025,0.23318507
-1.36568284,1.02354057,0.00025893,0.06168567,0.04333500,0.00000000,0.35418007,0.59667317,0.12907586,0.23427803
-1.35967984,1.00296665,0.00029877,0.05946875,0.04463792,0.00000000,0.34221896,0.58117157,0.12943422,0.23675562
-1.35367684,0.98428074,0.00035132,0.05765190,0.04616506,0.00000000,0.32985807,0.56564606,0.13010449,0.24078594
-1.34767384,0.96794263,0.00041973,0.05628633,0.04790569,0.00000000,0.31728081,0.55029241,0.13112646,0.24653700
-1.34167084,0.95441914,0.00050783,0.05541461,0.04984643,0.00000000,0.30469059,0.53532358,0.13253864,0.25416907
-1.33566783,0.94417038,0.00062013,0.05506956,0.05197171,0.00000000,0.29230539,0.52096608,0.13437609,0.26382645
-1.32966483,0.93763537,0.00076195,0.05527319,0.05426449,0.00000000,0.28035196,0.50745597,0.13666822,0.27562895
-1.32366183,0.93521791,0.00093942,0.05603590,0.05670693,0.00000000,0.26905967,0.49503484,0.13943648,0.28966349
-1.31765883,0.93727305,0.00115954,0.05735589,0.05928124,0.00000000,0.25865447,0.48394591,0.14269235,0.30597623
-1.31165583,0.94409529,0.00143018,0.05921879,0.06197053,0.00000000,0.24935319,0.47443051,0.14643547,0.32456557
-1.30565283,0.95590880,0.00176006,0.06159756,0.06475969,0.00000000,0.24135842,0.46672504,0.15065221,0.34537661
-1.29964982,0.97286041,0.00215873,0.06445269,0.06763619,0.00000000,0.23485428,0.46105851,0.15531474,0.36829739
-1.29364682,0.99501582,0.00263640,0.06773279,0.07059088,0.00000000,0.23000315,0.45765079,0.16038066,0.39315723
-1.28764382,1.02235907,0.00320385,0.07137544,0.07361853,0.00000000,0.22694353,0.45671135,0.16579335,0.41972755
-1.28164082,1.05479565,0.00387220,0.07530846,0.07671834,0.00000000,0.22578904,0.45843863,0.17148288,0.44772525
-1.27563782,1.09215878,0.00465260,0.07945147,0.07989418,0.00000000,0.22662851,0.46301960,0.17736773,0.47681880
-1.26963482,1.13421883,0.00555595,0.08371783,0.08315458,0.00000000,0.22952714,0.47062957,0.18335709,0.50663683
-1.26363182,1.18069505,0.00659247,0.08801685,0.08651253,0.00000000,0.23452836,0.48143186,0.18935369,0.53677910
-1.25762881,1.23126920,0.00777126,0.09225620,0.08998500,0.00000000,0.24165645,0.49557707,0.19525717,0.56682941
-1.25162581,1.28559999,0.00909981,0.09634455,0.09359218,0.00000000,0.25091942,0.51320186,0.20096771,0.59636996
-1.24562281,1.34333767,0.01058347,0.10019421,0.09735650,0.00000000,0.26231198,0.53442692,0.20638980,0.62499648
-1.23961981,1.40413760,0.01222489,0.10372380,0.10130143,0.00000000,0.27581837,0.55935408,0.21143603,0.65233351
-1.23361681,1.46767210,0.01402355,0.10686074,0.10545012,0.00000000,0.29141466,0.58806241,0.21603059,0.67804893
-1.22761381,1.53363964,0.01597522,0.10954353,0.10982387,0.00000000,0.30907044,0.62060341,0.22011243,0.70186712
-1.22161081,1.60177076,0.01807158,0.11172369,0.11444060,0.00000000,0.32874956,0.65699539,0.22363776,0.72357979
-1.21560780,1.67183022,0.02029988,0.11336721,0.11931321,0.00000000,0.35040999,0.69721713,0.22658189,0.74305411
-1.20960480,1.74361516,0.02264275,0.11445550,0.12444813,0.00000000,0.37400260,0.74120127,0.22894019,0.76023728
-1.20360180,1.81694931,0.02507813,0.11498580,0.12984387,0.00000000,0.39946890,0.78882759,0.23072812,0.77515745
-1.19759880,1.89167348,0.02757943,0.11497093,0.13548990,0.00000000,0.42673800,0.83991680,0.23198032,0.78792067
-1.19159580,1.96763302,0.03011580,0.11443849,0.14136570,0.00000000,0.45572278,0.89422507,0.23274879,0.79870389
-1.18559280,2.04466285,0.03265264,0.11342942,0.14744019,0.00000000,0.48631562,0.95143991,0.23310024,0.80774443
-1.17958979,2.12257131,0.03515231,0.11199612,0.15367146,0.00000000,0.51838399,1.01117772,0.23311265,0.81532620
-1.17358679,2.20112373,0.03757496,0.11020011,0.16000704,0.00000000,0.55176625,1.07298353,0.23287135,0.82176340
-1.16758379,2.28002708,0.03987957,0.10810940,0.16638437,0.00000000,0.58626794,1.13633312,0.23246477,0.82738266
-1.16158079,2.35891686,0.04202506,0.10579564,0.17273191,0.00000000,0.62165901,1.20063776,0.23197994,0.83250426
-1.15557779,2.43734735,0.04397150,0.10333130,0.17897047,0.00000000,0.65767231,1.26525182,0.23149828,0.83742372
-1.14957479,2.51478621,0.04568137,0.10078684,0.18501498,0.00000000,0.69400360,1.32948299,0.23109154,0.84239456
-1.14357179,2.59061412,0.04712074,0.09822821,0.19077656,0.00000000,0.73031322,1.39260515,0.23081845,0.84761321
-1.13756878,2.66412995,0.04826043,0.09571459,0.19616480,0.00000000,0.76622975,1.45387341,0.23072196,0.85320697
-1.13156578,2.73456155,0.04907696,0.09329664,0.20109020,0.00000000,0.80135549,1.51254100,0.23082748,0.85922556
-1.12556278,2.80108195,0.04955343,0.09101522,0.20546673,0.00000000,0.83527377,1.56787734,0.23114193,0.86563681
-1.11955978,2.86283038,0.04968007,0.08890063,0.20921424,0.00000000,0.86755790,1.61918666,0.23165391,0.87232666
-1.11355678,2.91893723,0.04945463,0.08697243,0.21226090,0.00000000,0.89778141,1.66582645,0.23233471,0.87910354
-1.10755378,2.96855170,0.04888242,0.08523975,0.21454533,0.00000000,0.92552920,1.70722480,0.23314025,0.88570681
-1.10155078,3.01087088,0.04797618,0.08370211,0.21601844,0.00000000,0.95040921,1.74289609,0.23401375,0.89181879
-1.09554777,3.04516862,0.04675555,0.08235059,0.21664496,0.00000000,0.97206390,1.77245408,0.23488900,0.89707976
-1.08954477,3.07082273,0.04524648,0.08116932,0.21640444,0.00000000,0.99018122,1.79562188,0.23569391,0.90110509
-1.08354177,3.08733896,0.04348024,0.08013717,0.21529190,0.00000000,1.00450426,1.81223827,0.23635430,0.90350361
-1.07753877,3.09437044,0.04149243,0.07922951,0.21331791,0.00000000,1.01483941,1.82225990,0.23679758,0.90389618
-1.07153577,3.09173161,0.03932176,0.07841993,0.21050817,0.00000000,1.02106228,1.82575949,0.23695615,0.90193361
-1.06553277,3.07940570,0.03700887,0.07768193,0.20690267,0.00000000,1.02312131,1.82291973,0.23677042,0.89731307
-1.05952976,3.05754553,0.03459504,0.07699026,0.20255437,0.00000000,1.02103879,1.81402349,0.23619111,0.88979205
-1.05352676,3.02646757,0.03212102,0.07632213,0.19752754,0.00000000,1.01490921,1.79944063,0.23518098,0.87919954
-1.04752376,2.98663974,0.02962594,0.07565805,0.19189574,0.00000000,1.00489514,1.77961208,0.23371580,0.86544371
-1.04152076,2.93866373,0.02714635,0.07498238,0.18573959,0.00000000,0.99122078,1.75503219,0.23178457,0.84851622
-1.03551776,2.88325299,0.02471537,0.07428357,0.17914449,0.00000000,0.97416366,1.72623008,0.22938907,0.82849278
