energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,0.79658819,0.35212589,0.00009585,0.46766018,0.27954497,0.00706129,0.23199272
0.83741871,0.86264913,0.37762263,0.00010255,0.50547326,0.30362304,0.00773948,0.25364444
0.84342171,0.93149568,0.40220391,0.00011004,0.54431871,0.32925468,0.00850827,0.27639219
0.84942471,1.00278267,0.42547751,0.00011830,0.58394815,0.35638990,0.00937097,0.30017113
0.85542771,1.07619719,0.44705942,0.00012734,0.62413351,0.38499393,0.01033097,0.32492109
0.86143072,1.15146998,0.46658539,0.00013714,0.66467570,0.41504931,0.01139160,0.35058801
0.86743372,1.22838384,0.48372212,0.00014772,0.70541178,0.44655668,0.01255601,0.37712478
0.87343672,1.30677855,0.49817788,0.00015910,0.74621995,0.47953383,0.01382700,0.40449122
0.87943972,1.38655149,0.50971185,0.00017130,0.78702200,0.51401296,0.01520673,0.43265326
0.88544272,1.46765368,0.51814190,0.00018435,0.82778279,0.55003611,0.01669649,0.46158122
0.89144572,1.55008098,0.52335034,0.00019828,0.86850669,0.58764867,0.01829635,0.49124710
0.89744872,1.63386076,0.52528733,0.00021312,0.90923089,0.62689131,0.02000487,0.52162121
0.90345173,1.71903438,0.52397197,0.00022888,0.95001584,0.66779045,0.02181869,0.55266797
0.90945473,1.80563636,0.51949082,0.00024557,0.99093319,0.71034789,0.02373230,0.58434141
0.91545773,1.89367123,0.51199410,0.00026318,1.03205188,0.75452997,0.02573765,0.61658037
0.92146073,1.98308942,0.50168965,0.00028169,1.07342309,0.80025691,0.02782397,0.64930389
0.92746373,2.07376354,0.48883511,0.00030104,1.11506489,0.84739306,0.02997754,0.68240689
0.93346673,2.16546669,0.47372853,0.00032113,1.15694765,0.89573862,0.03218167,0.71575669
0.93946973,2.25785413,0.45669810,0.00034186,1.19898104,0.94502353,0.03441667,0.74919044
0.94547274,2.35044980,0.43809130,0.00036307,1.24100359,0.99490401,0.03665997,0.78251381
0.95147574,2.44263883,0.41826401,0.00038457,1.28277567,1.04496233,0.03888643,0.81550111
0.95747874,2.53366686,0.39757019,0.00040614,1.32397638,1.09470997,0.04106867,0.84789688
0.96348174,2.62264673,0.37635236,0.00042752,1.36420502,1.14359431,0.04317758,0.87941915
0.96948474,2.70857270,0.35493330,0.00044844,1.40298709,1.19100893,0.04518295,0.90976410
0.97548774,2.79034184,0.33360932,0.00046860,1.43978489,1.23630707,0.04705415,0.93861218
0.98149075,2.86678203,0.31264510,0.00048769,1.47401250,1.27881797,0.04876090,0.96563540
0.98749375,2.93668539,0.29227034,0.00050539,1.50505430,1.31786546,0.05027411,0.99050563
0.99349675,2.99884601,0.27267807,0.00052138,1.53228652,1.35278801,0.05156668,1.01290345
0.99949975,3.05210006,0.25402455,0.00053538,1.55510070,1.38295957,0.05261430,1.03252742
1.00550275,3.09536696,0.23643064,0.00054709,1.57292804,1.40781018,0.05339628,1.04910324
1.01150575,3.12768944,0.21998433,0.00055629,1.58526343,1.42684559,0.05389613,1.06239261
1.01750875,3.14827095,0.20474421,0.00056278,1.59168813,1.43966496,0.05410220,1.07220138
1.02351176,3.15650866,0.19074353,0.00056639,1.59188980,1.44597600,0.05400811,1.07838662
1.02951476,3.15202075,0.17799474,0.00056705,1.58567916,1.44560680,0.05361300,1.08086253
1.03551776,3.13466657,0.16649395,0.00056469,1.57300224,1.43851389,0.05292169,1.07960475
1.04152076,3.10455902,0.15622539,0.00055936,1.55394773,1.42478630,0.05194462,1.07465306
1.04752376,3.06206853,0.14716539,0.00055113,1.52874905,1.40464523,0.05069768,1.06611221
1.05352676,3.00781845,0.13928592,0.00054014,1.49778092,1.37843968,0.04920182,1.05415094
1.05952976,2.94267212,0.13255740,0.00052659,1.46155075,1.34663792,0.04748259,1.03899909
1.06553277,2.86771206,0.12695087,0.00051073,1.42068493,1.30981536,0.04556953,1.02094287
1.07153577,2.78421220,0.12243941,0.00049283,1.37591085,1.26863928,0.04349547,1.00031847
1.07753877,2.69360421,0.11899876,0.00047322,1.32803530,1.22385095,0.04129583,0.97750412
1.08354177,2.59743920,0.11660737,0.00045224,1.27792020,1.17624591,0.03900777,0.95291078
1.08954477,2.49734635,0.11524586,0.00043024,1.22645661,1.12665307,0.03666946,0.92697195
1.09554777,2.39498992,0.11489595,0.00040759,1.17453824,1.07591346,0.03431929,0.90013267
1.10155078,2.29202627,0.11553912,0.00038463,1.12303540,1.02485934,0.03199517,0.87283828
1.10755378,2.19006245,0.11715512,0.00036172,1.07277051,0.97429426,0.02973385,0.84552327
1.11355678,2.09061764,0.11972035,0.00033915,1.02449615,0.92497493,0.02757035,0.81860065
1.11955978,1.99508896,0.12320648,0.00031723,0.97887634,0.87759522,0.02553744,0.79245211
1.12556278,1.90472253,0.12757923,0.00029619,0.93647197,0.83277278,0.02366523,0.76741967
1.13156578,1.82059065,0.13279761,0.00027626,0.89773053,0.79103868,0.02198082,0.74379870
1.13756878,1.74357575,0.13881362,0.00025761,0.86298071,0.75283012,0.02050803,0.72183302
1.14357179,1.67436126,0.14557244,0.00024036,0.83243174,0.71848631,0.01926716,0.70171191
1.14957479,1.61342949,0.15301327,0.00022461,0.80617742,0.68824756,0.01827491,0.68356940
1.15557779,1.56106613,0.16107074,0.00021041,0.78420429,0.66225719,0.01754419,0.66748557
1.16158079,1.51737077,0.16967674,0.00019777,0.76640368,0.64056610,0.01708412,0.65348997
1.16758379,1.48227284,0.17876280,0.00018667,0.75258660,0.62313969,0.01689994,0.64156672
1.17358679,1.45555163,0.18826267,0.00017708,0.74250088,0.60986656,0.01699300,0.63166121
1.17958979,1.43685966,0.19811503,0.00016893,0.73584949,0.60056859,0.01736079,0.62368772
1.18559280,1.42574780,0.20826619,0.00016214,0.73230920,0.59501196,0.01799700,0.61753779
1.19159580,1.42169125,0.21867245,0.00015663,0.73154851,0.59291859,0.01889155,0.61308867
1.19759880,1.42411501,0.22930201,0.00015229,0.73324413,0.59397751,0.02003080,0.61021143
1.20360180,1.43241774,0.24013627,0.00014904,0.73709507,0.59785587,0.02139771,0.60877834
1.20960480,1.44599322,0.25117019,0.00014678,0.74283383,0.60420917,0.02297215,0.60866907
1.21560780,1.46424859,0.26241176,0.00014542,0.75023416,0.61269051,0.02473127,0.60977539
1.22161081,1.48661879,0.27388047,0.00014488,0.75911523,0.62295855,0.02664999,0.61200428
1.22761381,1.51257710,0.28560471,0.00014509,0.76934200,0.63468427,0.02870158,0.61527923
1.23361681,1.54164151,0.29761821,0.00014599,0.78082216,0.64755634,0.03085835,0.61953985
1.23961981,1.57337736,0.30995566,0.00014753,0.79349985,0.66128517,0.03309240,0.62473995
1.24562281,1.60739642,0.32264772,0.00014965,0.80734678,0.67560576,0.03537651,0.63084424
1.25162581,1.64335311,0.33571564,0.00015232,0.82235141,0.69027949,0.03768497,0.63782417
1.25762881,1.68093854,0.34916586,0.00015549,0.83850705,0.70509498,0.03999453,0.64565307
1.26363182,1.71987302,0.36298486,0.00015912,0.85579958,0.71986814,0.04228522,0.65430123
1.26963482,1.75989796,0.37713464,0.00016319,0.87419590,0.73444177,0.04454115,0.66373125
1.27563782,1.80076786,0.39154922,0.00016764,0.89363360,0.74868461,0.04675118,0.67389402
1.28164082,1.84224303,0.40613234,0.00017244,0.91401290,0.76249020,0.04890937,0.68472578
1.28764382,1.88408373,0.42075671,0.00017754,0.93519113,0.77577559,0.05101532,0.69614638
1.29364682,1.92604597,0.43526494,0.00018288,0.95698041,0.78847986,0.05307418,0.70805904
1.29964982,1.96787949,0.44947213,0.00018840,0.97914856,0.80056276,0.05509646,0.72035149
1.30565283,2.00932767,0.46317030,0.00019404,1.00142335,0.81200318,0.05709752,0.73289862
1.31165583,2.05012965,0.47613428,0.00019972,1.02349977,0.82279770,0.05909691,0.74556628
1.31765883,2.09002414,0.48812903,0.00020538,1.04505001,0.83295904,0.06111733,0.75821609
1.32366183,2.12875461,0.49891794,0.00021093,1.06573549,0.84251440,0.06318351,0.77071091
1.32966483,2.16607554,0.50827175,0.00021631,1.08522028,0.85150370,0.06532089,0.78292052
1.33566783,2.20175887,0.51597765,0.00022144,1.10318500,0.85997760,0.06755423,0.79472720
1.34167084,2.23560038,0.52184809,0.00022627,1.11934047,0.86799528,0.06990614,0.80603070
1.34767384,2.26742528,0.52572879,0.00023072,1.13344022,0.87562201,0.07239579,0.81675234
1.35367684,2.29709251,0.52750557,0.00023475,1.14529109,0.88292640,0.07503753,0.82683788
1.35967984,2.32449738,0.52710959,0.00023831,1.15476128,0.88997754,0.07783989,0.83625898
1.36568284,2.34957232,0.52452071,0.00024138,1.16178538,0.89684180,0.08080469,0.84501300
1.37168584,2.37228539,0.51976881,0.00024394,1.16636612,0.90357966,0.08392641,0.85312136
1.37768884,2.39263692,0.51293293,0.00024597,1.16857265,0.91024243,0.08719194,0.86062628
1.38369185,2.41065403,0.50413841,0.00024747,1.16853568,0.91686914,0.09058055,0.86758626
1.38969485,2.42638377,0.49355200,0.00024845,1.16643958,0.92348366,0.09406423,0.87407054
1.39569785,2.43988503,0.48137543,0.00024894,1.16251226,0.93009223,0.09760827,0.88015288
1.40170085,2.45122001,0.46783754,0.00024895,1.15701319,0.93668158,0.10117208,0.88590506
1.40770385,2.46044571,0.45318569,0.00024851,1.15022061,0.94321772,0.10471026,0.89139052
1.41370685,2.46760625,0.43767660,0.00024766,1.14241857,0.94964565,0.10817382,0.89665865
1.41970985,2.47272654,0.42156730,0.00024642,1.13388470,0.95588999,0.11151144,0.90173995
1.42571286,2.47580787,0.40510660,0.00024483,1.12487943,0.96185670,0.11467084,0.90664258
1.43171586,2.47682599,0.38852736,0.00024293,1.11563720,0.96743580,0.11760017,0.91135044
1.43771886,2.47573174,0.37204003,0.00024073,1.10636033,0.97250521,0.12024925,0.91582294
1.44372186,2.47245452,0.35582772,0.00023828,1.09721550,0.97693547,0.12257083,0.91999654
1.44972486,2.46690835,0.34004278,0.00023559,1.08833315,0.98059520,0.12452170,0.92378797
1.45572786,2.45900030,0.32480514,0.00023270,1.07980952,0.98335717,0.12606359,0.92709888
1.46173087,2.44864060,0.31020225,0.00022962,1.07171094,0.98510456,0.12716406,0.92982174
1.46773387,2.43575392,0.29629057,0.00022637,1.06407987,0.98573713,0.12779708,0.93184644
1.47373687,2.42029077,0.28309823,0.00022299,1.05694200,0.98517692,0.12794360,0.93306725
1.47973987,2.40223830,0.27062886,0.00021949,1.05031365,0.98337311,0.12759180,0.93338967
1.48574287,2.38162936,0.25886597,0.00021591,1.04420873,0.98030571,0.12673733,0.93273653
1.49174587,2.35854916,0.24777785,0.00021226,1.03864454,0.97598767,0.12538335,0.93105306
1.49774887,2.33313865,0.23732243,0.00020858,1.03364578,0.97046527,0.12354036,0.92831040
1.50375188,2.30559408,0.22745194,0.00020491,1.02924628,0.96381657,0.12122599,0.92450738
1.50975488,2.27616256,0.21811713,0.00020128,1.02548825,0.95614794,0.11846462,0.91967023
1.51575788,2.24513343,0.20927070,0.00019773,1.02241903,0.94758870,0.11528682,0.91385035
1.52176088,2.21282593,0.20086998,0.00019429,1.02008532,0.93828406,0.11172877,0.90712020
1.52776388,2.17957367,0.19287869,0.00019100,1.01852561,0.92838686,0.10783144,0.89956745
1.53376688,2.14570674,0.18526784,0.00018788,1.01776113,0.91804836,0.10363977,0.89128798
1.53976988,2.11153272,0.17801566,0.00018496,1.01778619,0.90740872,0.09920167,0.88237798
1.54577289,2.07731760,0.17110696,0.00018225,1.01855870,0.89658778,0.09456707,0.87292595
1.55177589,2.04326820,0.16453178,0.00017977,1.01999183,0.88567667,0.08978681,0.86300500
1.55777889,2.00951717,0.15828370,0.00017749,1.02194745,0.87473085,0.08491158,0.85266605
1.56378189,1.97611178,0.15235789,0.00017542,1.02423226,0.86376513,0.07999087,0.84193266
1.56978489,1.94300755,0.14674915,0.00017351,1.02659707,0.85275099,0.07507200,0.83079764
1.57578789,1.91006731,0.14145009,0.00017174,1.02873963,0.84161656,0.07019919,0.81922199
1.58179090,1.87706592,0.13644962,0.00017004,1.03031109,0.83024925,0.06541278,0.80713620
1.58779390,1.84370087,0.13173183,0.00016837,1.03092605,0.81850109,0.06074860,0.79444395
1.59379690,1.80960800,0.12727537,0.00016665,1.03017564,0.80619643,0.05623751,0.78102813
1.59979990,1.77438178,0.12305335,0.00016482,1.02764321,0.79314168,0.05190509,0.76675868
1.60580290,1.73759902,0.11903377,0.00016282,1.02292178,0.77913656,0.04777151,0.75150204
1.61180590,1.69884464,0.11518042,0.00016056,1.01563226,0.76398614,0.04385165,0.73513136
1.61780890,1.65773802,0.11145413,0.00015801,1.00544150,0.74751317,0.04015528,0.71753720
1.62381191,1.61395856,0.10781442,0.00015509,0.99207915,0.72956982,0.03668744,0.69863775
1.62981491,1.56726883,0.10422119,0.00015177,0.97535246,0.71004826,0.03344891,0.67838819
1.63581791,1.51753404,0.10063661,0.00014801,0.95515805,0.68888946,0.03043681,0.65678844
1.64182091,1.46473683,0.09702681,0.00014381,0.93149007,0.66608978,0.02764520,0.63388904
1.64782391,1.40898653,0.09336349,0.00013917,0.90444442,0.64170489,0.02506571,0.60979458
1.65382691,1.35052230,0.08962517,0.00013410,0.87421855,0.61585097,0.02268817,0.58466471
1.65982991,1.28971032,0.08579819,0.00012863,0.84110708,0.58870299,0.02050123,0.55871241
1.66583292,1.22703490,0.08187722,0.00012281,0.80549342,0.56049038,0.01849287,0.53219986
1.67183592,1.16308437,0.07786540,0.00011669,0.76783770,0.53149019,0.01665084,0.50543193
1.67783892,1.09853222,0.07377412,0.00011034,0.72866191,0.50201820,0.01496311,0.47874771
1.68384192,1.03411474,0.06962232,0.00010384,0.68853257,0.47241841,0.01341809,0.45251039
1.68984492,0.97060613,0.06543556,0.00009727,0.64804220,0.44305152,0.01200487,0.42709607
1.69584792,0.90879232,0.06124475,0.00009071,0.60778999,0.41428280,0.01071333,0.40288194
1.70185093,0.84944457,0.05708480,0.00008423,0.56836283,0.38647001,0.00953422,0.38023426
1.70785393,0.79329416,0.05299302,0.00007793,0.53031727,0.35995188,0.00845914,0.35949667
1.71385693,0.74100886,0.04900766,0.00007186,0.49416305,0.33503751,0.00748049,0.34097933
1.71985993,0.69317228,0.04516634,0.00006610,0.46034893,0.31199710,0.00659140,0.32494904
1.72586293,0.65026656,0.04150471,0.00006069,0.42925104,0.29105437,0.00578565,0.31162087
1.73186593,0.61265895,0.03805520,0.00005569,0.40116415,0.27238072,0.00505752,0.30115140
1.73786893,0.58059247,0.03484605,0.00005112,0.37629597,0.25609138,0.00440172,0.29363377
1.74387194,0.55418089,0.03190045,0.00004700,0.35476444,0.24224348,0.00381331,0.28909461
1.74987494,0.53340772,0.02923605,0.00004335,0.33659806,0.23083604,0.00328759,0.28749293
1.75587794,0.51812933,0.02686462,0.00004015,0.32173896,0.22181173,0.00282005,0.28872089
1.76188094,0.50808157,0.02479196,0.00003741,0.31004840,0.21506030,0.00240631,0.29260641
1.76788394,0.50288974,0.02301801,0.00003509,0.30131458,0.21042337,0.00204215,0.29891754
1.77388694,0.50208135,0.02153714,0.00003316,0.29526215,0.20770053,0.00172341,0.30736834
1.77988994,0.50510119,0.02033854,0.00003159,0.29156323,0.20665630,0.00144609,0.31762623
1.78589295,0.51132814,0.01940683,0.00003033,0.28984937,0.20702783,0.00120627,0.32932047
1.79189595,0.52009331,0.01872260,0.00002935,0.28972421,0.20853309,0.00100020,0.34205166
1.79789895,0.53069877,0.01826316,0.00002858,0.29077625,0.21087918,0.00082428,0.35540186
1.80390195,0.54243655,0.01800315,0.00002799,0.29259151,0.21377069,0.00067511,0.36894521
1.80990495,0.55460720,0.01791533,0.00002753,0.29476559,0.21691768,0.00054947,0.38225867
1.81590795,0.56653758,0.01797121,0.00002716,0.29691489,0.22004327,0.00044438,0.39493254
1.82191096,0.57759726,0.01814172,0.00002682,0.29868662,0.22289041,0.00035711,0.40658066
1.82791396,0.58721325,0.01839790,0.00002649,0.29976739,0.22522798,0.00028515,0.41684975
1.83391696,0.59488273,0.01871140,0.00002613,0.29989014,0.22685567,0.00022626,0.42542788
1.83991996,0.60018331,0.01905510,0.00002573,0.29883930,0.22760800,0.00017842,0.43205166
1.84592296,0.60278081,0.01940358,0.00002525,0.29645414,0.22735697,0.00013989,0.43651206
1.85192596,0.60243441,0.01973356,0.00002468,0.29263016,0.22601365,0.00010911,0.43865868
1.85792896,0.59899906,0.02002428,0.00002401,0.28731871,0.22352856,0.00008480,0.43840245
1.86393197,0.59242533,0.02025790,0.00002325,0.28052496,0.21989089,0.00006583,0.43571666
1.86993497,0.58275676,0.02041974,0.00002239,0.27230424,0.21512680,0.00005129,0.43063639
1.87593797,0.57012503,0.02049850,0.00002145,0.26275725,0.20929673,0.00004046,0.42325650
1.88194097,0.55474330,0.02048651,0.00002042,0.25202412,0.20249201,0.00003277,0.41372825
1.88794397,0.53689790,0.02037977,0.00001932,0.24027784,0.19483092,0.00002782,0.40225474
1.89394697,0.51693901,0.02017808,0.00001818,0.22771733,0.18645442,0.00002538,0.38908542
1.89994997,0.49527056,0.01988500,0.00001700,0.21456035,0.17752159,0.00002536,0.37450997
1.90595298,0.47233984,0.01950788,0.00001581,0.20103670,0.16820520,0.00002784,0.35885164
1.91195598,0.44862716,0.01905772,0.00001462,0.18738184,0.15868732,0.00003308,0.34246038
1.91795898,0.42463595,0.01854907,0.00001346,0.17383123,0.14915536,0.00004153,0.32570602
1.92396198,0.40088338,0.01799989,0.00001234,0.16061553,0.13979837,0.00005384,0.30897146
1.92996498,0.37789196,0.01743133,0.00001128,0.14795673,0.13080395,0.00007093,0.29264632
1.93596798,0.35618196,0.01686757,0.00001030,0.13606527,0.12235561,0.00009398,0.27712085
1.94197099,0.33626482,0.01633555,0.00000941,0.12513815,0.11463060,0.00012448,0.26278027
1.94797399,0.31863744,0.01586481,0.00000863,0.11535793,0.10779825,0.00016432,0.24999956
1.95397699,0.30377731,0.01548716,0.00000796,0.10689247,0.10201871,0.00021579,0.23913858
1.95997999,0.29213810,0.01523654,0.00000743,0.09989526,0.09744197,0.00028163,0.23053756
1.96598299,0.28414573,0.01514865,0.00000703,0.09450620,0.09420705,0.00036512,0.22451268
1.97198599,0.28019454,0.01526073,0.00000677,0.09085247,0.09244135,0.00047010,0.22135187
1.97798899,0.28064340,0.01561123,0.00000668,0.08904951,0.09225986,0.00060101,0.22131059
1.98399200,0.28581149,0.01623942,0.00000674,0.08920165,0.09376430,0.00076292,0.22460756
1.98999500,0.29597364,0.01718498,0.00000697,0.09140240,0.09704204,0.00096154,0.23142043
1.99599800,0.31135521,0.01848749,0.00000738,0.09573420,0.10216472,0.00120319,0.24188139
2.00200100,0.33212631,0.02018579,0.00000796,0.10226750,0.10918659,0.00149477,0.25607279
2.00800400,0.35839564,0.02231730,0.00000872,0.11105914,0.11814257,0.00184370,0.27402284
2.01400700,0.39020397,0.02491716,0.00000967,0.12215011,0.12904603,0.00225775,0.29570167
2.02001001,0.42751761,0.02801728,0.00001081,0.13556262,0.14188652,0.00274494,0.32101787
2.02601301,0.47022217,0.03164524,0.00001213,0.15129663,0.15662741,0.00331330,0.34981582
2.03201601,0.51811697,0.03582314,0.00001363,0.16932620,0.17320365,0.00397063,0.38187410
2.03801901,0.57091062,0.04056632,0.00001532,0.18959551,0.19151987,0.00472419,0.41690519
2.04402201,0.62821821,0.04588203,0.00001718,0.21201513,0.21144894,0.00558041,0.45455688
2.05002501,0.68956050,0.05176814,0.00001921,0.23645867,0.23283119,0.00654448,0.49441543
2.05602801,0.75436561,0.05821189,0.00002140,0.26276000,0.25547444,0.00761999,0.53601080
2.06203102,0.82197338,0.06518873,0.00002372,0.29071152,0.27915502,0.00880853,0.57882388
2.06803402,0.89164285,0.07266140,0.00002616,0.32006352,0.30361982,0.01010934,0.62229582
2.07403702,0.96256265,0.08057922,0.00002870,0.35052496,0.32858950,0.01151893,0.66583924
2.08004002,1.03386448,0.08887771,0.00003132,0.38176571,0.35376276,0.01303083,0.70885109
2.08604302,1.10463929,0.09747868,0.00003398,0.41342049,0.37882174,0.01463530,0.75072672
2.09204602,1.17395583,0.10629066,0.00003665,0.44509433,0.40343831,0.01631931,0.79087478
2.09804902,1.24088095,0.11520988,0.00003930,0.47636959,0.42728110,0.01806642,0.82873232
2.10405203,1.30450110,0.12412176,0.00004190,0.50681436,0.45002308,0.01985695,0.86377945
2.11005503,1.36394403,0.13290287,0.00004440,0.53599188,0.47134937,0.02166823,0.89555298
2.11605803,1.41840007,0.14142338,0.00004677,0.56347092,0.49096499,0.02347496,0.92365837
2.12206103,1.46714195,0.14954995,0.00004898,0.58883640,0.50860222,0.02524974,0.94777941
2.12806403,1.50954239,0.15714895,0.00005098,0.61170014,0.52402723,0.02696373,0.96768522
2.13406703,1.54508877,0.16408990,0.00005276,0.63171116,0.53704583,0.02858736,0.98323410
2.14007004,1.57339413,0.17024910,0.00005427,0.64856507,0.54750788,0.03009123,0.99437417
2.14607304,1.59420414,0.17551313,0.00005550,0.66201232,0.55531035,0.03144690,1.00114064
2.15207604,1.60739980,0.17978231,0.00005643,0.67186475,0.56039883,0.03262789,1.00364998
2.15807904,1.61299574,0.18297379,0.00005704,0.67800035,0.56276750,0.03361043,1.00209124
2.16408204,1.61113443,0.18502419,0.00005733,0.68036593,0.56245748,0.03437439,0.99671504
2.17008504,1.60207655,0.18589170,0.00005729,0.67897768,0.55955391,0.03490387,0.98782082
2.17608804,1.58618832,0.18555754,0.00005693,0.67391958,0.55418166,0.03518787,0.97574311
2.18209105,1.56392624,0.18402659,0.00005626,0.66533987,0.54650016,0.03522062,0.96083754
2.18809405,1.53582038,0.18132739,0.00005529,0.65344564,0.53669759,0.03500187,0.94346732
2.19409705,1.50245689,0.17751124,0.00005405,0.63849602,0.52498457,0.03453688,0.92399101
2.20010005,1.46446072,0.17265063,0.00005255,0.62079417,0.51158797,0.03383632,0.90275208
2.20610305,1.42247935,0.16683696,0.00005083,0.60067852,0.49674490,0.03291587,0.88007086
2.21210605,1.37716822,0.16017776,0.00004891,0.57851368,0.48069724,0.03179578,0.85623910
2.21810905,1.32917846,0.15279336,0.00004684,0.55468136,0.46368693,0.03050016,0.83151741
2.22411206,1.27914722,0.14481337,0.00004464,0.52957165,0.44595221,0.02905628,0.80613541
2.23011506,1.22769081,0.13637291,0.00004234,0.50357510,0.42772469,0.02749371,0.78029450
2.23611806,1.17540058,0.12760893,0.00003998,0.47707561,0.40922760,0.02584346,0.75417275
2.24212106,1.12284129,0.11865658,0.00003759,0.45044444,0.39067472,0.02413714,0.72793141
2.24812406,1.07055155,0.10964600,0.00003521,0.42403539,0.37227031,0.02240608,0.70172252
2.25412706,1.01904585,0.10069935,0.00003285,0.39818108,0.35420942,0.02068061,0.67569677
2.26013007,0.96881737,0.09192839,0.00003054,0.37319032,0.33667871,0.01898939,0.65001105
2.26613307,0.92034104,0.08343261,0.00002832,0.34934638,0.31985726,0.01735880,0.62483498
2.27213607,0.87407611,0.07529785,0.00002618,0.32690598,0.30391739,0.01581252,0.60035584
2.27813907,0.83046761,0.06759554,0.00002416,0.30609874,0.28902500,0.01437122,0.57678145
2.28414207,0.78994617,0.06038243,0.00002227,0.28712704,0.27533942,0.01305232,0.55434069
2.29014507,0.75292588,0.05370081,0.00002052,0.27016579,0.26301259,0.01186990,0.53328137
2.29614807,0.71979993,0.04757918,0.00001891,0.25536226,0.25218742,0.01083468,0.51386566
2.30215108,0.69093398,0.04203317,0.00001746,0.24283555,0.24299540,0.00995413,0.49636299
2.30815408,0.66665759,0.03706689,0.00001617,0.23267580,0.23555342,0.00923255,0.48104096
2.31415708,0.64725382,0.03267424,0.00001503,0.22494312,0.22996001,0.00867129,0.46815459
2.32016008,0.63294769,0.02884057,0.00001406,0.21966610,0.22629117,0.00826890,0.45793446
2.32616308,0.62389408,0.02554417,0.00001325,0.21684035,0.22459585,0.00802139,0.45057444
2.33216608,0.62016587,0.02275788,0.00001259,0.21642686,0.22489169,0.00792242,0.44621970
2.33816908,0.62174298,0.02045057,0.00001208,0.21835068,0.22716092,0.00796353,0.44495560
2.34417209,0.62850336,0.01858860,0.00001171,0.22249998,0.23134707,0.00813432,0.44679829
2.35017509,0.64021646,0.01713706,0.00001147,0.22872586,0.23735255,0.00842268,0.45168739
2.35617809,0.65654004,0.01606101,0.00001135,0.23684299,0.24503747,0.00881496,0.45948151
2.36218109,0.67702086,0.01532655,0.00001134,0.24663142,0.25421986,0.00929622,0.46995685
2.36818409,0.70109952,0.01490175,0.00001143,0.25783971,0.26467751,0.00985037,0.48280912
2.37418709,0.72811983,0.01475753,0.00001160,0.27018929,0.27615147,0.01046048,0.49765894
2.38019010,0.75734250,0.01486844,0.00001183,0.28338035,0.28835118,0.01110900,0.51406062
2.38619310,0.78796297,0.01521332,0.00001211,0.29709890,0.30096113,0.01177801,0.53151404
2.39219610,0.81913288,0.01577590,0.00001243,0.31102502,0.31364903,0.01244958,0.54947924
2.39819910,0.84998436,0.01654531,0.00001276,0.32484199,0.32607492,0.01310606,0.56739320
2.40420210,0.87965634,0.01751651,0.00001310,0.33824593,0.33790118,0.01373045,0.58468803
2.41020510,0.90732174,0.01869053,0.00001342,0.35095560,0.34880287,0.01430673,0.60080998
2.41620810,0.93221430,0.02007468,0.00001372,0.36272187,0.35847794,0.01482025,0.61523824
2.42221111,0.95365400,0.02168245,0.00001397,0.37333643,0.36665703,0.01525803,0.62750285
2.42821411,0.97106971,0.02353334,0.00001418,0.38263923,0.37311222,0.01560911,0.63720080
2.43421711,0.98401803,0.02565235,0.00001433,0.39052427,0.37766434,0.01586476,0.64400967
2.44022011,0.99219744,0.02806924,0.00001442,0.39694330,0.38018868,0.01601874,0.64769803
2.44622311,0.99545685,0.03081754,0.00001445,0.40190718,0.38061848,0.01606737,0.64813232
2.45222611,0.99379825,0.03393322,0.00001441,0.40548474,0.37894638,0.01600962,0.64527968
2.45822911,0.98737315,0.03745306,0.00001430,0.40779900,0.37522338,0.01584710,0.63920670
2.46423212,0.97647297,0.04141276,0.00001413,0.40902093,0.36955577,0.01558388,0.63007424
2.47023512,0.96151377,0.04584489,0.00001391,0.40936090,0.36209969,0.01522633,0.61812842
2.47623812,0.94301612,0.05077654,0.00001363,0.40905810,0.35305408,0.01478286,0.60368839
2.48224112,0.92158093,0.05622696,0.00001332,0.40836856,0.34265194,0.01426354,0.58713138
2.48824412,0.89786249,0.06220521,0.00001297,0.40755215,0.33115056,0.01367976,0.56887589
2.49424712,0.87254000,0.06870791,0.00001261,0.40685924,0.31882115,0.01304380,0.54936371
2.50025013,0.84628895,0.07571720,0.00001222,0.40651766,0.30593831,0.01236841,0.52904172
2.50625313,0.81975364,0.08319909,0.00001184,0.40672068,0.29276981,0.01166635,0.50834426
2.51225613,0.79352221,0.09110230,0.00001146,0.40761647,0.27956721,0.01095007,0.48767696
2.51825913,0.76810525,0.09935769,0.00001109,0.40929976,0.26655767,0.01023126,0.46740261
2.52426213,0.74391880,0.10787836,0.00001074,0.41180601,0.25393729,0.00952063,0.44782973
2.53026513,0.72127270,0.11656051,0.00001042,0.41510849,0.24186618,0.00882758,0.42920425
2.53626813,0.70036427,0.12528508,0.00001011,0.41911839,0.23046547,0.00816010,0.41170450
2.54227114,0.68127780,0.13392017,0.00000984,0.42368802,0.21981623,0.00752461,0.39543965
2.54827414,0.66398943,0.14232420,0.00000959,0.42861698,0.20996025,0.00692592,0.38045143
2.55427714,0.64837703,0.15034973,0.00000936,0.43366088,0.20090265,0.00636730,0.36671890
2.56028014,0.63423444,0.15784773,0.00000915,0.43854243,0.19261587,0.00585053,0.35416593
2.56628314,0.62128911,0.16467231,0.00000896,0.44296409,0.18504497,0.00537604,0.34267070
