energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.41970985,0.18098124,0.04930951,0.00603016,0.00033942,0.04265067,0.03437691,0.06669398,0.00349756,0.03672601
1.42571286,0.16614355,0.04832028,0.00538902,0.00031768,0.03885751,0.03236376,0.06200361,0.00408281,0.03227244
1.43171586,0.15424751,0.04825750,0.00481630,0.00031970,0.03568579,0.03096926,0.05845498,0.00478961,0.02849084
1.43771886,0.14530355,0.04914857,0.00431245,0.00034512,0.03314387,0.03020876,0.05605852,0.00562492,0.02534946
1.44372186,0.13930924,0.05101708,0.00387733,0.00039460,0.03123523,0.03009865,0.05481941,0.00659558,0.02281621
1.44972486,0.13624935,0.05388072,0.00351017,0.00046976,0.02995894,0.03065585,0.05473719,0.00770778,0.02085922
1.45572786,0.13609573,0.05774927,0.00320971,0.00057319,0.02931000,0.03189729,0.05580546,0.00896662,0.01944730
1.46173087,0.13880716,0.06262270,0.00297421,0.00070836,0.02927978,0.03383946,0.05801138,0.01037564,0.01855035
1.46773387,0.14432900,0.06848930,0.00280157,0.00087961,0.02985629,0.03649789,0.06133524,0.01193631,0.01813969
1.47373687,0.15259272,0.07532419,0.00268936,0.00109208,0.03102441,0.03988661,0.06574989,0.01364765,0.01818822
1.47973987,0.16351530,0.08308791,0.00263493,0.00135163,0.03276608,0.04401753,0.07122021,0.01550580,0.01867054
1.48574287,0.17699858,0.09172561,0.00263549,0.00166474,0.03506039,0.04889989,0.07770266,0.01750377,0.01956293
1.49174587,0.19292876,0.10116649,0.00268810,0.00203840,0.03788364,0.05453950,0.08514488,0.01963117,0.02084332
1.49774887,0.21117598,0.11132401,0.00278979,0.00247993,0.04120939,0.06093811,0.09348546,0.02187418,0.02249107
1.50375188,0.23159427,0.12209653,0.00293760,0.00299680,0.04500852,0.06809262,0.10265399,0.02421554,0.02448687
1.50975488,0.25402192,0.13336882,0.00312857,0.00359638,0.04924927,0.07599443,0.11257130,0.02663473,0.02681247
1.51575788,0.27828233,0.14501418,0.00335983,0.00428568,0.05389741,0.08462866,0.12315008,0.02910833,0.02945053
1.52176088,0.30418558,0.15689731,0.00362861,0.00507106,0.05891642,0.09397359,0.13429580,0.03161043,0.03238444
1.52776388,0.33153051,0.16887789,0.00393227,0.00595786,0.06426775,0.10400000,0.14590802,0.03411325,0.03559820
1.53376688,0.36010761,0.18081475,0.00426834,0.00695007,0.06991124,0.11467077,0.15788196,0.03658788,0.03907639
1.53976988,0.38970249,0.19257058,0.00463456,0.00804999,0.07580560,0.12594053,0.17011050,0.03900508,0.04280417
1.54577289,0.42010004,0.20401695,0.00502892,0.00925786,0.08190896,0.13775557,0.18248635,0.04133616,0.04676748
1.55177589,0.45108906,0.21503961,0.00544970,0.01057156,0.08817960,0.15005391,0.19490441,0.04355391,0.05095325
1.55777889,0.48246736,0.22554367,0.00589553,0.01198634,0.09457669,0.16276566,0.20726439,0.04563354,0.05534978
1.56378189,0.51404712,0.23545867,0.00636544,0.01349459,0.10106112,0.17581368,0.21947326,0.04755352,0.05994722
1.56978489,0.54566034,0.24474316,0.00685892,0.01508573,0.10759638,0.18911455,0.23144786,0.04929640,0.06473816
1.57578789,0.57716430,0.25338860,0.00737602,0.01674620,0.11414945,0.20257987,0.24311722,0.05084949,0.06971832
1.58179090,0.60844664,0.26142249,0.00791733,0.01845954,0.12069162,0.21611790,0.25442470,0.05220541,0.07488730
1.58779390,0.63942998,0.26891039,0.00848413,0.02020659,0.12719933,0.22963548,0.26532973,0.05336244,0.08024938
1.59379690,0.67007583,0.27595676,0.00907836,0.02196584,0.13365488,0.24304029,0.27580922,0.05432466,0.08581427
1.59979990,0.70038743,0.28270456,0.00970268,0.02371388,0.14004691,0.25624323,0.28585837,0.05510195,0.09159789
1.60580290,0.73041147,0.28933336,0.01036048,0.02542596,0.14637083,0.26916102,0.29549092,0.05570970,0.09762293
1.61180590,0.76023823,0.29605613,0.01105583,0.02707668,0.15262889,0.28171866,0.30473878,0.05616839,0.10391932
1.61780890,0.79000014,0.30311457,0.01179345,0.02864069,0.15883001,0.29385192,0.31365093,0.05650286,0.11052438
1.62381191,0.81986837,0.31077314,0.01257859,0.03009349,0.16498927,0.30550946,0.32229163,0.05674156,0.11748268
1.62981491,0.85004752,0.31931182,0.01341692,0.03141217,0.17112711,0.31665455,0.33073790,0.05691550,0.12484549
1.63581791,0.88076818,0.32901787,0.01431428,0.03257623,0.17726802,0.32726625,0.33907626,0.05705719,0.13266979
1.64182091,0.91227750,0.34017664,0.01527651,0.03356821,0.18343906,0.33733987,0.34739889,0.05719944,0.14101682
1.64782391,0.94482783,0.35306184,0.01630915,0.03437428,0.18966788,0.34688669,0.35579913,0.05737415,0.14995010
1.65382691,0.97866378,0.36792547,0.01741712,0.03498476,0.19598055,0.35593280,0.36436663,0.05761111,0.15953298
1.65982991,1.01400799,0.38498771,0.01860440,0.03539438,0.20239915,0.36451712,0.37318218,0.05793682,0.16982573
1.66583292,1.05104613,0.40442719,0.01987365,0.03560242,0.20893924,0.37268857,0.38231240,0.05837342,0.18088224
1.67183592,1.08991186,0.42637196,0.02122590,0.03561271,0.21560742,0.38050261,0.39180467,0.05893779,0.19274649
1.67783892,1.13067235,0.45089158,0.02266022,0.03543339,0.22239892,0.38801715,0.40168235,0.05964080,0.20544887
1.68384192,1.17331522,0.47799055,0.02417340,0.03507655,0.22929564,0.39528823,0.41194077,0.06048675,0.21900248
1.68984492,1.21773773,0.50760362,0.02575974,0.03455767,0.23626454,0.40236548,0.42254404,0.06147307,0.23339976
1.69584792,1.26373891,0.53959313,0.02741093,0.03389505,0.24325676,0.40928791,0.43342302,0.06259035,0.24860943
1.70185093,1.31101545,0.57374862,0.02911596,0.03310904,0.25020735,0.41607999,0.44447476,0.06382252,0.26457413
1.70785393,1.35916195,0.60978896,0.03086117,0.03222130,0.25703592,0.42274861,0.45556340,0.06514739,0.28120879
1.71385693,1.40767576,0.64736694,0.03263045,0.03125398,0.26364816,0.42928088,0.46652264,0.06653744,0.29840002
1.71985993,1.45596679,0.68607639,0.03440551,0.03022906,0.26993828,0.43564312,0.47716000,0.06796085,0.31600660
1.72586293,1.50337205,0.72546158,0.03616624,0.02916760,0.27579223,0.44178108,0.48726253,0.06938267,0.33386109
1.73186593,1.54917472,0.76502875,0.03789126,0.02808920,0.28109176,0.44762147,0.49660394,0.07076628,0.35177274
1.73786893,1.59262694,0.80425933,0.03955846,0.02701153,0.28571907,0.45307479,0.50495292,0.07207481,0.36953150
1.74387194,1.63297566,0.84262436,0.04114564,0.02595000,0.28956183,0.45803924,0.51208226,0.07327269,0.38691317
1.74987494,1.66949032,0.87959964,0.04263119,0.02491759,0.29251844,0.46240566,0.51777840,0.07432712,0.40368546
1.75587794,1.70149117,0.91468104,0.04399474,0.02392481,0.29450313,0.46606309,0.52185098,0.07520947,0.41961477
1.76188094,1.72837695,0.94739924,0.04521782,0.02297978,0.29545085,0.46890484,0.52414194,0.07589654,0.43447345
1.76788394,1.74965049,0.97733339,0.04628444,0.02208841,0.29532140,0.47083451,0.52453366,0.07637149,0.44804723
1.77388694,1.76494104,1.00412307,0.04718154,0.02125476,0.29410281,0.47177183,0.52295580,0.07662467,0.46014247
1.77988994,1.77402215,1.02747809,0.04789942,0.02048131,0.29181368,0.47165787,0.51939042,0.07665396,0.47059298
1.78589295,1.77682407,1.04718569,0.04843197,0.01976946,0.28850426,0.47045933,0.51387507,0.07646496,0.47926595
1.79189595,1.77344010,1.06311482,0.04877674,0.01911983,0.28425628,0.46817174,0.50650373,0.07607066,0.48606694
1.79789895,1.76412644,1.07521743,0.04893498,0.01853273,0.27918143,0.46482131,0.49742542,0.07549097,0.49094343
1.80390195,1.74929539,1.08352670,0.04891137,0.01800849,0.27341855,0.46046541,0.48684054,0.07475182,0.49388686
1.80990495,1.72950222,1.08815234,0.04871384,0.01754771,0.26712958,0.45519154,0.47499505,0.07388411,0.49493309
1.81590795,1.70542625,1.08927324,0.04835303,0.01715149,0.26049449,0.44911502,0.46217277,0.07292234,0.49416108
1.82191096,1.67784689,1.08712784,0.04784192,0.01682158,0.25370540,0.44237529,0.44868597,0.07190322,0.49168997
1.82791396,1.64761573,1.08200275,0.04719521,0.01656034,0.24695995,0.43513123,0.43486488,0.07086414,0.48767460
1.83391696,1.61562592,1.07422007,0.04642876,0.01637075,0.24045451,0.42755567,0.42104625,0.06984167,0.48229964
1.83991996,1.58278006,1.06412407,0.04555904,0.01625624,0.23437720,0.41982922,0.40756174,0.06887004,0.47577259
1.84592296,1.54995817,1.05206790,0.04460256,0.01622050,0.22890121,0.41213399,0.39472642,0.06797990,0.46831603
1.85192596,1.51798683,1.03840073,0.04357539,0.01626724,0.22417857,0.40464725,0.38282785,0.06719703,0.46015934
1.85792896,1.48761094,1.02345606,0.04249270,0.01639989,0.22033472,0.39753544,0.37211638,0.06654151,0.45153036
1.86393197,1.45946927,1.00754148,0.04136849,0.01662130,0.21746400,0.39094880,0.36279671,0.06602690,0.44264729
1.86993497,1.43407449,0.99093046,0.04021524,0.01693349,0.21562628,0.38501671,0.35502141,0.06565989,0.43371123
1.87593797,1.41179875,0.97385619,0.03904384,0.01733737,0.21484493,0.37984409,0.34888630,0.06544007,0.42489970
1.88194097,1.39286495,0.95650787,0.03786347,0.01783253,0.21510606,0.37550883,0.34442814,0.06536004,0.41636134
1.88794397,1.37734423,0.93902929,0.03668163,0.01841709,0.21635917,0.37206037,0.34162440,0.06540581,0.40821205
1.89394697,1.36515937,0.92151976,0.03550423,0.01908759,0.21851917,0.36951944,0.34039541,0.06555733,0.40053269
1.89994997,1.35609393,0.90403709,0.03433573,0.01983897,0.22146962,0.36787886,0.34060846,0.06578933,0.39336845
1.90595298,1.34980660,0.88660240,0.03317932,0.02066460,0.22506714,0.36710528,0.34208389,0.06607228,0.38672978
1.91195598,1.34584986,0.86920644,0.03203712,0.02155639,0.22914678,0.36714181,0.34460274,0.06637351,0.38059473
1.91795898,1.34369223,0.85181688,0.03091046,0.02250492,0.23352809,0.36791124,0.34791571,0.06665835,0.37491277
1.92396198,1.34274279,0.83438620,0.02980002,0.02349964,0.23802170,0.36931970,0.35175298,0.06689140,0.36960947
1.92996498,1.34237703,0.81685975,0.02870611,0.02452910,0.24243616,0.37126054,0.35583452,0.06703777,0.36459214
1.93596798,1.34196274,0.79918339,0.02762878,0.02558113,0.24658463,0.37361827,0.35988044,0.06706423,0.35975574
1.94197099,1.34088490,0.78131039,0.02656804,0.02664310,0.25029132,0.37627224,0.36362087,0.06694038,0.35498912
1.94797399,1.33856832,0.76320726,0.02552394,0.02770212,0.25339730,0.37910004,0.36680513,0.06663957,0.35018088
1.95397699,1.33449743,0.74485808,0.02449666,0.02874523,0.25576542,0.38198040,0.36920971,0.06613978,0.34522492
1.95997999,1.32823216,0.72626728,0.02348656,0.02975956,0.25728434,0.38479559,0.37064474,0.06542430,0.34002514
1.96598299,1.31941965,0.70746070,0.02249419,0.03073245,0.25787121,0.38743316,0.37095891,0.06448212,0.33449930
1.97198599,1.30780143,0.68848495,0.02152028,0.03165156,0.25747330,0.38978718,0.37004249,0.06330828,0.32858187
1.97798899,1.29321606,0.66940521,0.02056572,0.03250498,0.25606816,0.39175891,0.36782861,0.06190389,0.32222570
1.98399200,1.27559750,0.65030169,0.01963150,0.03328123,0.25366274,0.39325710,0.36429273,0.06027599,0.31540274
1.98999500,1.25496964,0.63126506,0.01871869,0.03396940,0.25029121,0.39419795,0.35945049,0.05843722,0.30810367
1.99599800,1.23143770,0.61239116,0.01782834,0.03455918,0.24601198,0.39450502,0.35335426,0.05640537,0.30033677
2.00200100,1.20517721,0.59377553,0.01696146,0.03504098,0.24090387,0.39410900,0.34608843,0.05420272,0.29212604
2.00800400,1.17642158,0.57550800,0.01611899,0.03540600,0.23506180,0.39294777,0.33776414,0.05185537,0.28350893
2.01400700,1.14544901,0.55766797,0.01530176,0.03564644,0.22859222,0.39096661,0.32851340,0.04939247,0.27453372
2.02001001,1.11256972,0.54032055,0.01451051,0.03575564,0.22160860,0.38811879,0.31848327,0.04684537,0.26525696
2.02601301,1.07811425,0.52351397,0.01374585,0.03572829,0.21422704,0.38436659,0.30783024,0.04424693,0.25574098
2.03201601,1.04242344,0.50727845,0.01300836,0.03556065,0.20656249,0.37968257,0.29671514,0.04163071,0.24605175
2.03801901,1.00584053,0.49162663,0.01229858,0.03525081,0.19872551,0.37405133,0.28529887,0.03903034,0.23625708
2.04402201,0.96870571,0.47655549,0.01161708,0.03479889,0.19081980,0.36747135,0.27373895,0.03647896,0.22642540
2.05002501,0.93135302,0.46204978,0.01096453,0.03420727,0.18294058,0.35995699,0.26218712,0.03400873,0.21662495
2.05602801,0.89410954,0.44808652,0.01034176,0.03348071,0.17517373,0.35154043,0.25078787,0.03165050,0.20692348
2.06203102,0.85729644,0.43464051,0.00974982,0.03262651,0.16759576,0.34227330,0.23967790,0.02943356,0.19738831
2.06803402,0.82123148,0.42169015,0.00919006,0.03165449,0.16027436,0.33222793,0.22898630,0.02738546,0.18808673
2.07403702,0.78623217,0.40922343,0.00866412,0.03057697,0.15326955,0.32149799,0.21883527,0.02553195,0.17908646
2.08004002,0.75261919,0.39724342,0.00817401,0.02940859,0.14663512,0.31019837,0.20934124,0.02389694,0.17045625
2.08604302,0.72071915,0.38577299,0.00772205,0.02816612,0.14042024,0.29846421,0.20061601,0.02250248,0.16226625
2.09204602,0.69086625,0.37485821,0.00731092,0.02686806,0.13467105,0.28644912,0.19276774,0.02136875,0.15458823
2.09804902,0.66340221,0.36457028,0.00694352,0.02553432,0.12943204,0.27432234,0.18590163,0.02051403,0.14749537
2.10405203,0.63867415,0.35500562,0.00662295,0.02418564,0.12474711,0.26226514,0.18011995,0.01995453,0.14106165
2.11005503,0.61703019,0.34628418,0.00635239,0.02284314,0.12066011,0.25046646,0.17552152,0.01970429,0.13536084
2.11605803,0.59881269,0.33854571,0.00613498,0.02152769,0.11721490,0.23911783,0.17220032,0.01977486,0.13046492
2.12206103,0.58434923,0.33194446,0.00597365,0.02025940,0.11445484,0.22840798,0.17024343,0.02017496,0.12644216
2.12806403,0.57394186,0.32664224,0.00587097,0.01905701,0.11242168,0.21851708,0.16972823,0.02091002,0.12335476
2.13406703,0.56785476,0.32280029,0.00582901,0.01793738,0.11115413,0.20961111,0.17071905,0.02198169,0.12125633
2.14007004,0.56630121,0.32057049,0.00584915,0.01691502,0.11068587,0.20183635,0.17326346,0.02338730,0.12018918
2.14607304,0.56943054,0.32008615,0.00593191,0.01600171,0.11104348,0.19531445,0.17738829,0.02511922,0.12018164
2.15207604,0.57731561,0.32145308,0.00607686,0.01520615,0.11224424,0.19013809,0.18309591,0.02716438,0.12124561
2.15807904,0.58994197,0.32474135,0.00628245,0.01453378,0.11429398,0.18636756,0.19036070,0.02950377,0.12337439
2.16408204,0.60719916,0.32997824,0.00654597,0.01398664,0.11718529,0.18402842,0.19912624,0.03211208,0.12654105
2.17008504,0.62887493,0.33714282,0.00686345,0.01356339,0.12089604,0.18311020,0.20930338,0.03495747,0.13069737
2.17608804,0.65465300,0.34616249,0.00722975,0.01325941,0.12538846,0.18356644,0.22076938,0.03800160,0.13577360
2.18209105,0.68411469,0.35691170,0.00763848,0.01306697,0.13060892,0.18531587,0.23336831,0.04119980,0.14167885
2.18809405,0.71674457,0.36921305,0.00808220,0.01297558,0.13648831,0.18824484,0.24691284,0.04450160,0.14830252
2.19409705,0.75194028,0.38284074,0.00855249,0.01297230,0.14294319,0.19221091,0.26118736,0.04785145,0.15551638
2.20010005,0.78902614,0.39752620,0.00904015,0.01304224,0.14987759,0.19704732,0.27595250,0.05118973,0.16317748
2.20610305,0.82727017,0.41296575,0.00953542,0.01316902,0.15718541,0.20256837,0.29095078,0.05445400,0.17113176
2.21210605,0.86590393,0.42882991,0.01002824,0.01333533,0.16475332,0.20857538,0.30591333,0.05758048,0.17921815
2.21810905,0.90414428,0.44477389,0.01050849,0.01352344,0.17246396,0.21486294,0.32056727,0.06050567,0.18727301
2.22411206,0.94121609,0.46044877,0.01096628,0.01371580,0.18019933,0.22122538,0.33464349,0.06316811,0.19513481
2.23011506,0.97637501,0.47551281,0.01139225,0.01389551,0.18784417,0.22746298,0.34788454,0.06551016,0.20264871
2.23611806,1.00892914,0.48964241,0.01177782,0.01404687,0.19528912,0.23338778,0.36005210,0.06747972,0.20967091
2.24212106,1.03825860,0.50254209,0.01211542,0.01415576,0.20243350,0.23882882,0.37093383,0.06903187,0.21607258
2.24812406,1.06383217,0.51395310,0.01239871,0.01421007,0.20918758,0.24363643,0.38034914,0.07013027,0.22174311
2.25412706,1.08522026,0.52366026,0.01262275,0.01419995,0.21547423,0.24768556,0.38815377,0.07074840,0.22659264
2.26013007,1.10210356,0.53149674,0.01278407,0.01411803,0.22122992,0.25087802,0.39424280,0.07087031,0.23055369
2.26613307,1.11427727,0.53734672,0.01288077,0.01395955,0.22640489,0.25314353,0.39855207,0.07049120,0.23358195
2.27213607,1.12165080,0.54114582,0.01291251,0.01372238,0.23096281,0.25443967,0.40105806,0.06961748,0.23565608
2.27813907,1.12424321,0.54287950,0.01288043,0.01340695,0.23487977,0.25475074,0.40177618,0.06826650,0.23677675
2.28414207,1.12217484,0.54257969,0.01278707,0.01301610,0.23814278,0.25408575,0.40075762,0.06646590,0.23696490
2.29014507,1.11565594,0.54031995,0.01263624,0.01255486,0.24074807,0.25247560,0.39808523,0.06425262,0.23625947
2.29614807,1.10497311,0.53620967,0.01243285,0.01203019,0.24269916,0.24996978,0.39386841,0.06167161,0.23471477
2.30215108,1.09047457,0.53038774,0.01218271,0.01145062,0.24400509,0.24663276,0.38823761,0.05877429,0.23239756
2.30815408,1.07255512,0.52301618,0.01189232,0.01082594,0.24467880,0.24254034,0.38133868,0.05561692,0.22938429
2.31415708,1.05164202,0.51427428,0.01156877,0.01016676,0.24473599,0.23777613,0.37332739,0.05225884,0.22575850
2.32016008,1.02818236,0.50435353,0.01121946,0.00948424,0.24419443,0.23242844,0.36436452,0.04876074,0.22160860
2.32616308,1.00263280,0.49345380,0.01085206,0.00878966,0.24307384,0.22658766,0.35461167,0.04518295,0.21702622
2.33216608,0.97545213,0.48178091,0.01047435,0.00809415,0.24139647,0.22034434,0.34422811,0.04158401,0.21210511
2.33816908,0.94709678,0.46954567,0.01009417,0.00740840,0.23918810,0.21378792,0.33336857,0.03801923,0.20694077
2.34417209,0.91801937,0.45696444,0.00971937,0.00674247,0.23647966,0.20700617,0.32218215,0.03453974,0.20163057
2.35017509,0.88867007,0.44426093,0.00935786,0.00610557,0.23330913,0.20008533,0.31081227,0.03119155,0.19627455
2.35617809,0.85950013,0.43166907,0.00901763,0.00550600,0.22972361,0.19311073,0.29939739,0.02801512,0.19097651
2.36218109,0.83096709,0.41943654,0.00870677,0.00495106,0.22578141,0.18616783,0.28807239,0.02504502,0.18584546
2.36818409,0.80354074,0.40782846,0.00843362,0.00444707,0.22155392,0.17934359,0.27697042,0.02230998,0.18099705
2.37418709,0.77770909,0.39713084,0.00820675,0.00399938,0.21712701,0.17272771,0.26622478,0.01983303,0.17655493
2.38019010,0.75398332,0.38765327,0.00803512,0.00361246,0.21260191,0.16641395,0.25597071,0.01763193,0.17265171
2.38619310,0.73290100,0.37973036,0.00792805,0.00328997,0.20809529,0.16050094,0.24634676,0.01571971,0.16942940
2.39219610,0.71502681,0.37372148,0.00789522,0.00303487,0.20373849,0.15509269,0.23749551,0.01410520,0.16703920
2.39819910,0.70095012,0.37000850,0.00794665,0.00284950,0.19967590,0.15029835,0.22956357,0.01279375,0.16564037
2.40420210,0.69127917,0.36899128,0.00809259,0.00273574,0.19606232,0.14623147,0.22270057,0.01178778,0.16539830
2.41020510,0.68663156,0.37108070,0.00834335,0.00269499,0.19305964,0.14300840,0.21705728,0.01108738,0.16648150
2.41620810,0.68762106,0.37668933,0.00870908,0.00272827,0.19083260,0.14074603,0.21278282,0.01069077,0.16905782
2.42221111,0.69484123,0.38621976,0.00919945,0.00283625,0.18954406,0.13955896,0.21002095,0.01059462,0.17328969
2.42821411,0.70884609,0.40005093,0.00982335,0.00301919,0.18934988,0.13955596,0.20890580,0.01079427,0.17932874
2.43421711,0.73012868,0.41852284,0.01058850,0.00327690,0.19039352,0.14083612,0.20955701,0.01128380,0.18730984
2.44022011,0.75909834,0.44192012,0.01150096,0.00360869,0.19280079,0.14348463,0.21207468,0.01205591,0.19734487
2.44622311,0.79605766,0.47045522,0.01256479,0.00401320,0.19667483,0.14756860,0.21653430,0.01310176,0.20951639
2.45222611,0.84118028,0.50425172,0.01378151,0.00448834,0.20209156,0.15313286,0.22298202,0.01441061,0.22387162
2.45822911,0.89449052,0.54332882,0.01514979,0.00503110,0.20909594,0.16019616,0.23143032,0.01596946,0.24041688
2.46423212,0.95584613,0.58758753,0.01666498,0.00563745,0.21769898,0.16874786,0.24185464,0.01776261,0.25911293
2.47023512,1.02492502,0.63679965,0.01831891,0.00630219,0.22787592,0.17874539,0.25419087,0.01977125,0.27987138
2.47623812,1.10121712,0.69060014,0.02009963,0.00701886,0.23956546,0.19011250,0.26833409,0.02197310,0.30255247
2.48224112,1.18402199,0.74848359,0.02199136,0.00777972,0.25267013,0.20273864,0.28413858,0.02434209,0.32696446
