energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.18909455,1.44108101,-2.75339597,0.02551303,-0.13461504,0.09580336,-0.07121852,0.16732512,-0.33116437,0.68442015,-1.56462453,0.33049102,-0.45992326,0.33424444,-0.55990880,0.00000000,-0.00000000
0.19509755,1.37368183,-2.73145472,0.02383847,-0.13234954,0.09177387,-0.07187092,0.16540640,-0.32775837,0.64438644,-1.54581159,0.31728685,-0.46673183,0.31647095,-0.55217509,0.00000000,-0.00000000
0.20110055,1.30937671,-2.70999364,0.02235038,-0.12963683,0.08778339,-0.07281615,0.16381544,-0.32400414,0.60579724,-1.52642905,0.30541555,-0.47356122,0.29904281,-0.54575588,0.00000000,-0.00000000
0.20710355,1.24922090,-2.68970495,0.02107174,-0.12653782,0.08392066,-0.07406911,0.16263393,-0.31999704,0.56921781,-1.50690804,0.29505517,-0.48055819,0.28220861,-0.54066776,0.00000000,-0.00000000
0.21310655,1.19414116,-2.67117340,0.02002311,-0.12311735,0.08026898,-0.07563483,0.16193079,-0.31583094,0.53515764,-1.48763717,0.28633142,-0.48785377,0.26618689,-0.53688516,0.00000000,-0.00000000
0.21910955,1.14491072,-2.65484697,0.01922202,-0.11944207,0.07690399,-0.07750770,0.16175884,-0.31159441,0.50405757,-1.46894619,0.27931503,-0.49555389,0.25116065,-0.53433967,0.00000000,-0.00000000
0.22511256,1.10213106,-2.64101100,0.01868244,-0.11557839,0.07389187,-0.07967104,0.16215215,-0.30736685,0.47627989,-1.45109114,0.27402127,-0.50373072,0.23727372,-0.53292035,0.00000000,-0.00000000
0.23111556,1.06622075,-2.62976754,0.01841432,-0.11159044,0.07128787,-0.08209703,0.16312427,-0.30321500,0.45210167,-1.43424173,0.27041136,-0.51241520,0.22462908,-0.53247513,0.00000000,-0.00000000
0.23711856,1.03741134,-2.62102157,0.01842324,-0.10753816,0.06913540,-0.08474700,0.16466730,-0.29918976,0.43171114,-1.41847202,0.26839591,-0.52159121,0.21328892,-0.53281348,0.00000000,-0.00000000
0.24312156,1.01574985,-2.61447543,0.01871006,-0.10347564,0.06746538,-0.08757213,0.16675190,-0.29532385,0.41520720,-1.40375516,0.26783987,-0.53119192,0.20327644,-0.53371055,0.00000000,-0.00000000
0.24912456,1.00110747,-2.60963238,0.01927075,-0.09944978,0.06629619,-0.09051463,0.16932818,-0.29163021,0.40260167,-1.38996250,0.26856901,-0.54109868,0.19457925,-0.53491254,0.00000000,-0.00000000
0.25512756,0.99319360,-2.60580992,0.02009623,-0.09549929,0.06563395,-0.09350923,0.17232735,-0.28810149,0.39382404,-1.37686782,0.27037743,-0.55114254,0.18715387,-0.53614356,0.00000000,-0.00000000
0.26113057,0.99157455,-2.60216265,0.02117230,-0.09165408,0.06547325,-0.09648522,0.17566416,-0.28471058,0.38872849,-1.36415640,0.27303589,-0.56110863,0.18093139,-0.53711368,0.00000000,-0.00000000
0.26713357,0.99569578,-2.59771429,0.02247970,-0.08793507,0.06579814,-0.09936861,0.17923982,-0.28141226,0.38710268,-1.35143888,0.27630061,-0.57074326,0.17582378,-0.53752787,0.00000000,-0.00000000
0.27313657,1.00490696,-2.59139752,0.02399427,-0.08435448,0.06658349,-0.10208476,0.18294551,-0.27814590,0.38867802,-1.33826936,0.27992212,-0.57976345,0.17173052,-0.53709571,0.00000000,-0.00000000
0.27913957,1.01848866,-2.58210009,0.02568715,-0.08091638,0.06779654,-0.10456103,0.18666613,-0.27483917,0.39314103,-1.32416697,0.28365390,-0.58786850,0.16854550,-0.53554137,0.00000000,-0.00000000
0.28514257,1.03567992,-2.56871493,0.02752523,-0.07761774,0.06939858,-0.10672954,0.19028424,-0.27141240,0.40014546,-1.30863979,0.28726059,-0.59475313,0.16616361,-0.53261341,0.00000000,-0.00000000
0.29114557,1.05570578,-2.55019204,0.02947164,-0.07444962,0.07134680,-0.10852992,0.19368402,-0.26778357,0.40932472,-1.29121008,0.29052526,-0.60012145,0.16448709,-0.52809407,0.00000000,-0.00000000
0.29714857,1.07780385,-2.52558932,0.03148640,-0.07139866,0.07359609,-0.10991182,0.19675514,-0.26387353,0.42030437,-1.27143942,0.29325575,-0.60370106,0.16343118,-0.52180750,0.00000000,-0.00000000
0.30315158,1.10124941,-2.49412001,0.03352719,-0.06844867,0.07610085,-0.11083714,0.19939636,-0.25961120,0.43271430,-1.24895247,0.29528980,-0.60525658,0.16292906,-0.51362655,0.00000000,-0.00000000
0.30915458,1.12537812,-2.45519398,0.03555031,-0.06558222,0.07881667,-0.11128181,0.20151882,-0.25493844,0.44620019,-1.22345809,0.29649878,-0.60460180,0.16293599,-0.50347792,0.00000000,-0.00000000
0.31515758,1.14960595,-2.40845102,0.03751162,-0.06278220,0.08170188,-0.11123715,0.20304891,-0.24981432,0.46043407,-1.19476680,0.29679008,-0.60160988,0.16343237,-0.49134508,0.00000000,-0.00000000
0.32116058,1.17344569,-2.35378412,0.03936765,-0.06003327,0.08471885,-0.11071056,0.20393060,-0.24421857,0.47512355,-1.16280350,0.29610803,-0.59622088,0.16442595,-0.47726928,0.00000000,-0.00000000
0.32716358,1.19651973,-2.29135176,0.04107671,-0.05732307,0.08783511,-0.10972556,0.20412724,-0.23815393,0.49001952,-1.12761501,0.29443345,-0.58844642,0.16595287,-0.46134813,0.00000000,-0.00000000
0.33316658,1.21856868,-2.22157847,0.04259999,-0.05464321,0.09102407,-0.10832125,0.20362281,-0.23164736,0.50492196,-1.08937193,0.29178186,-0.57837087,0.16807791,-0.44373218,0.00000000,-0.00000000
0.33916958,1.23945559,-2.14514375,0.04390266,-0.05198993,0.09426560,-0.10655108,0.20242249,-0.22474998,0.51968384,-1.04836480,0.28820059,-0.56614938,0.17089359,-0.42461949,0.00000000,-0.00000000
0.34517259,1.25916580,-2.06296006,0.04495482,-0.04936450,0.09754610,-0.10448097,0.20055277,-0.21753576,0.53421265,-1.00499496,0.28376480,-0.55200248,0.17451853,-0.40424860,0.00000000,-0.00000000
0.35117559,1.27780217,-1.97614086,0.04573235,-0.04677324,0.10085840,-0.10218701,0.19806083,-0.21009897,0.54846977,-0.95976049,0.27857278,-0.53620777,0.17909496,-0.38289008,0.00000000,-0.00000000
0.35717859,1.29557607,-1.88596072,0.04621757,-0.04422735,0.10420128,-0.09975258,0.19501351,-0.20255070,0.56246747,-0.91323810,0.27274063,-0.51908899,0.18478543,-0.36083734,0.00000000,-0.00000000
0.36318159,1.31279427,-1.79380921,0.04639971,-0.04174235,0.10757873,-0.09726532,0.19149568,-0.19501436,0.57626366,-0.86606193,0.26639661,-0.50100309,0.19176905,-0.33839686,0.00000000,-0.00000000
0.36918459,1.32984222,-1.70114107,0.04627512,-0.03933739,0.11099895,-0.09481377,0.18760820,-0.18762068,0.58995468,-0.81890039,0.25967539,-0.48232601,0.20023709,-0.31587858,0.00000000,-0.00000000
0.37518759,1.34716426,-1.60942501,0.04584728,-0.03703437,0.11447314,-0.09248407,0.18346550,-0.18050228,0.60366623,-0.77243212,0.25271238,-0.46343771,0.21038822,-0.29358660,0.00000000,-0.00000000
0.38119060,1.36524162,-1.52009344,0.04512650,-0.03485687,0.11801423,-0.09035675,0.17919278,-0.17378816,0.61754299,-0.72732223,0.24563848,-0.44470740,0.22242343,-0.27181085,0.00000000,-0.00000000
0.38719360,1.38456889,-1.43449538,0.04412946,-0.03282912,0.12163541,-0.08850370,0.17492303,-0.16759834,0.63173730,-0.68419992,0.23857527,-0.42647949,0.23654075,-0.25081985,0.00000000,-0.00000000
0.39319660,1.40562998,-1.35385453,0.04287845,-0.03097491,0.12534878,-0.08698566,0.17079377,-0.16203899,0.64639744,-0.64363838,0.23163088,-0.40906109,0.25292987,-0.23085499,0.00000000,-0.00000000
0.39919960,1.42887466,-1.27923405,0.04140057,-0.02931650,0.12916402,-0.08585002,0.16694377,-0.15719816,0.66165618,-0.60613778,0.22489677,-0.39271140,0.27176668,-0.21212633,0.00000000,-0.00000000
0.40520260,1.45469642,-1.21150932,0.03972661,-0.02787370,0.13308720,-0.08512930,0.16350967,-0.15314244,0.67762004,-0.57211190,0.21844533,-0.37763360,0.29320790,-0.19481018,0.00000000,-0.00000000
0.41120560,1.48341278,-1.15134938,0.03789003,-0.02666300,0.13711980,-0.08484026,0.16062271,-0.14991452,0.69435991,-0.54187880,0.21232847,-0.36396945,0.31738576,-0.17904835,0.00000000,-0.00000000
0.41720860,1.51524887,-1.09920751,0.03592577,-0.02569688,0.14125807,-0.08498367,0.15840545,-0.14753193,0.71190353,-0.51565575,0.20657719,-0.35179677,0.34440293,-0.16494906,0.00000000,-0.00000000
0.42321161,1.55032489,-1.05532077,0.03386914,-0.02498327,0.14549258,-0.08554472,0.15696881,-0.14598687,0.73023020,-0.49355828,0.20120210,-0.34112976,0.37432749,-0.15258935,0.00000000,-0.00000000
0.42921461,1.58864789,-1.01971812,0.03175476,-0.02452514,0.14980825,-0.08649416,0.15640919,-0.14524715,0.74926813,-0.47560329,0.19619487,-0.33192213,0.40718831,-0.14201876,0.00000000,-0.00000000
0.43521761,1.63010835,-0.99223627,0.02961558,-0.02432040,0.15418461,-0.08778998,0.15680602,-0.14525823,0.76889431,-0.46171575,0.19153043,-0.32407264,0.44297052,-0.13326409,0.00000000,-0.00000000
0.44122061,1.67448139,-0.97254225,0.02748209,-0.02436178,0.15859649,-0.08937972,0.15821952,-0.14594619,0.78893730,-0.45173854,0.18716988,-0.31743277,0.48161148,-0.12633499,0.00000000,-0.00000000
0.44722361,1.72143244,-0.96016143,0.02538163,-0.02463703,0.16301502,-0.09120314,0.16068888,-0.14722149,0.80918241,-0.44544496,0.18306396,-0.31181609,0.52299697,-0.12123000,0.00000000,-0.00000000
0.45322661,1.77052703,-0.95450954,0.02333793,-0.02512919,0.16740887,-0.09319529,0.16423092,-0.14898340,0.82937920,-0.44255303,0.17915690,-0.30700877,0.56695798,-0.11794276,0.00000000,-0.00000000
0.45922961,1.82124409,-0.95492726,0.02137082,-0.02581696,0.17174572,-0.09528974,0.16883905,-0.15112485,0.84925078,-0.44274124,0.17539036,-0.30278071,0.61326797,-0.11646821,0.00000000,-0.00000000
0.46523262,1.87299186,-0.96071582,0.01949607,-0.02667531,0.17599392,-0.09742197,0.17448289,-0.15353747,0.86850442,-0.44566472,0.17170755,-0.29889684,0.66164093,-0.11680831,0.00000000,-0.00000000
0.47123562,1.92512576,-0.97117219,0.01772550,-0.02767602,0.18012412,-0.09953259,0.18110821,-0.15611665,0.88684288,-0.45097152,0.16805704,-0.29512799,0.71173032,-0.11897716,0.00000000,-0.00000000
0.47723862,1.97696721,-0.98562248,0.01606711,-0.02878838,0.18411099,-0.10157046,0.18863757,-0.15876639,0.90397578,-0.45831809,0.16439631,-0.29126093,0.76312903,-0.12300518,0.00000000,-0.00000000
0.48324162,2.02782264,-1.00345213,0.01452543,-0.02997993,0.18793471,-0.10349547,0.19697134,-0.16140368,0.91963052,-0.46738356,0.16069476,-0.28710724,0.81537080,-0.12894217,0.00000000,-0.00000000
0.48924462,2.07700183,-1.02413207,0.01310188,-0.03121722,0.19158236,-0.10528082,0.20598941,-0.16396225,0.93356211,-0.47788229,0.15693610,-0.28251056,0.86793303,-0.13685908,0.00000000,-0.00000000
0.49524762,2.12383502,-1.04723954,0.01179527,-0.03246658,0.19504898,-0.10691482,0.21555334,-0.16639556,0.94556146,-0.48957420,0.15312004,-0.27735215,0.92024143,-0.14684831,0.00000000,-0.00000000
0.50125063,2.16768818,-1.07247318,0.01060224,-0.03369487,0.19833832,-0.10840202,0.22550908,-0.16867881,0.95546186,-0.50227261,0.14926306,-0.27155457,0.97167653,-0.15902246,0.00000000,-0.00000000
0.50725363,2.20797619,-1.09966164,0.00951779,-0.03487019,0.20146322,-0.10976371,0.23569016,-0.17080997,0.96314331,-0.51584929,0.14539849,-0.26508340,1.02158227,-0.17351144,0.00000000,-0.00000000
0.51325663,2.24417359,-1.12876547,0.00853573,-0.03596260,0.20444551,-0.11103761,0.24592134,-0.17280971,0.96853471,-0.53023660,0.14157559,-0.25794711,1.06927660,-0.19045805,0.00000000,-0.00000000
0.51925963,2.27582309,-1.15987232,0.00764911,-0.03694470,0.20731557,-0.11227695,0.25602259,-0.17472019,0.97161385,-0.54542658,0.13785795,-0.25019521,1.11406413,-0.21001193,0.00000000,-0.00000000
0.52526263,2.30254174,-1.19318561,0.00685060,-0.03779220,0.21011143,-0.11354873,0.26581339,-0.17660285,0.97240554,-0.56146713,0.13432106,-0.24191475,1.15525053,-0.23232214,0.00000000,-0.00000000
0.53126563,2.32402497,-1.22900703,0.00613280,-0.03848435,0.21287747,-0.11493150,0.27511709,-0.17853522,0.97097799,-0.57845540,0.13104932,-0.23322558,1.19215851,-0.25752859,0.00000000,-0.00000000
0.53726863,2.34004885,-1.26771369,0.00548853,-0.03900434,0.21566276,-0.11651240,0.28376538,-0.18060682,0.96743780,-0.59652857,0.12813254,-0.22427452,1.22414476,-0.28575236,0.00000000,-0.00000000
0.54327164,2.35047076,-1.30973073,0.00491095,-0.03933946,0.21851921,-0.11838389,0.29160256,-0.18291445,0.96192408,-0.61585244,0.12566215,-0.21522874,1.25061749,-0.31708559,0.00000000,-0.00000000
0.54927464,2.35522873,-1.35550050,0.00439374,-0.03948133,0.22149937,-0.12064006,0.29848966,-0.18555695,0.95460197,-0.63660829,0.12372723,-0.20626879,1.27105381,-0.35158104,0.00000000,-0.00000000
0.55527764,2.35433973,-1.40544957,0.00393113,-0.03942587,0.22465428,-0.12337282,0.30430796,-0.18862969,0.94565603,-0.65897845,0.12241058,-0.19758133,1.28501631,-0.38924189,0.00000000,-0.00000000
0.56128064,2.34789719,-1.45995501,0.00351797,-0.03917323,0.22803124,-0.12666799,0.30896216,-0.19221908,0.93528383,-0.68313121,0.12178507,-0.18935208,1.29216796,-0.43001224,0.00000000,-0.00000000
0.56728364,2.33606769,-1.51931136,0.00314967,-0.03872756,0.23167168,-0.13060156,0.31238277,-0.19639729,0.92369013,-0.70920579,0.12191033,-0.18175908,1.29228486,-0.47376882,0.00000000,-0.00000000
0.57328664,2.31908724,-1.58369971,0.00282221,-0.03809678,0.23560931,-0.13523619,0.31452777,-0.20121746,0.91108181,-0.73729788,0.12283000,-0.17496654,1.28526597,-0.52031434,0.00000000,-0.00000000
0.57928964,2.29725698,-1.65316051,0.00253206,-0.03729213,0.23986858,-0.14061811,0.31538351,-0.20670961,0.89766380,-0.76744662,0.12456975,-0.16911939,1.27113929,-0.56937300,0.00000000,-0.00000000
0.58529265,2.27093847,-1.72757125,0.00227614,-0.03632775,0.24446361,-0.14677457,0.31496478,-0.21287743,0.88363605,-0.79962340,0.12713598,-0.16433879,1.25006425,-0.62058848,0.00000000,-0.00000000
0.59129565,2.24054869,-1.80663028,0.00205175,-0.03522015,0.24939762,-0.15371197,0.31331405,-0.21969620,0.86919162,-0.83372338,0.13051547,-0.16071846,1.22232984,-0.67352472,0.00000000,-0.00000000
0.59729865,2.20655465,-1.88984762,0.00185655,-0.03398770,0.25466294,-0.16141460,0.31050006,-0.22711182,0.85451588,-0.86955988,0.13467584,-0.15832214,1.18834860,-0.72766975,0.00000000,-0.00000000
0.60330165,2.16946783,-1.97654351,0.00168850,-0.03264997,0.26024173,-0.16984429,0.30661573,-0.23504118,0.83978660,-0.90686230,0.13956691,-0.15718195,1.14864664,-0.78244258,0.00000000,-0.00000000
0.60930465,2.12983842,-2.06585485,0.00154587,-0.03122726,0.26610727,-0.17894069,0.30177555,-0.24337366,0.82517501,-0.94527762,0.14512284,-0.15729784,1.10384992,-0.83720299,0.00000000,-0.00000000
0.61530765,2.08824949,-2.15674963,0.00142722,-0.02973997,0.27222589,-0.18862249,0.29611264,-0.25197397,0.81084741,-0.98437557,0.15126495,-0.15863788,1.05466749,-0.89126416,0.00000000,-0.00000000
0.62131066,2.04531121,-2.24804879,0.00133146,-0.02820811,0.27855944,-0.19878920,0.28977554,-0.26068599,0.79696728,-1.02365746,0.15790507,-0.16113952,1.00187228,-0.94390759,0.00000000,-0.00000000
0.62731366,2.00165506,-2.33845490,0.00125785,-0.02665085,0.28506820,-0.20932373,0.28292500,-0.26933755,0.78369765,-1.06256826,0.16494925,-0.16471150,0.94628031,-0.99439996,0.00000000,-0.00000000
0.63331666,1.95792825,-2.42658645,0.00120607,-0.02508608,0.29171407,-0.22009541,0.27573073,-0.27774598,0.77120346,-1.10051154,0.17230165,-0.16923664,0.88872914,-1.04201118,0.00000000,-0.00000000
0.63931966,1.91478816,-2.51101642,0.00117632,-0.02353014,0.29846390,-0.23096357,0.26836843,-0.28572410,0.75965368,-1.13686672,0.17986837,-0.17457501,0.83005640,-1.08603303,0.00000000,-0.00000000
0.64532266,1.87289690,-2.59031358,0.00116936,-0.02199750,0.30529269,-0.24178129,0.26101696,-0.29308648,0.74922294,-1.17100788,0.18756099,-0.18056776,0.77107938,-1.12579765,0.00000000,-0.00000000
0.65132566,1.83291579,-2.66308484,0.00118664,-0.02050069,0.31218660,-0.25239944,0.25385595,-0.29965561,0.74009260,-1.20232325,0.19529972,-0.18704120,0.71257622,-1.16069505,0.00000000,-0.00000000
0.65732866,1.79549965,-2.72801684,0.00123037,-0.01905012,0.31914534,-0.26267067,0.24706358,-0.30526780,0.73245083,-1.23023476,0.20301584,-0.19381119,0.65526961,-1.19018910,0.00000000,-0.00000000
0.66333167,1.76129073,-2.78391519,0.00130363,-0.01765417,0.32618396,-0.27245336,0.24081485,-0.30977857,0.72649180,-1.25421651,0.21065338,-0.20068774,0.59981317,-1.21383126,0.00000000,-0.00000000
0.66933467,1.73091209,-2.82973972,0.00141040,-0.01631918,0.33333371,-0.28161528,0.23527998,-0.31306720,0.72241366,-1.27381173,0.21816997,-0.20747960,0.54678116,-1.23127155,0.00000000,-0.00000000
0.67533767,1.70496023,-2.86463452,0.00155570,-0.01504961,0.34064198,-0.29003696,0.23062304,-0.31504043,0.72041544,-1.28864719,0.22553674,-0.21399889,0.49666141,-1.24226644,0.00000000,-0.00000000
0.68134067,1.68399687,-2.88795164,0.00174558,-0.01384824,0.34817109,-0.29761460,0.22700081,-0.31563510,0.72069277,-1.29844469,0.23273731,-0.22006552,0.44985158,-1.24668341,0.00000000,-0.00000000
0.68734367,1.66853980,-2.89926771,0.00198713,-0.01271631,0.35599608,-0.30426254,0.22456156,-0.31481967,0.72343246,-1.30302926,0.23976601,-0.22551148,0.40665865,-1.24450208,0.00000000,-0.00000000
0.69334667,1.65905295,-2.89839320,0.00228849,-0.01165380,0.36420135,-0.30991517,0.22344382,-0.31259466,0.72880626,-1.30233361,0.24662535,-0.23018478,0.36730117,-1.23581209,0.00000000,-0.00000000
0.69934967,1.65593564,-2.88537428,0.00265875,-0.01065965,0.37287657,-0.31452825,0.22377512,-0.30899197,0.73696387,-1.29639902,0.25332303,-0.23395303,0.33191402,-1.22080785,0.00000000,-0.00000000
0.70535268,1.65951148,-2.86048751,0.00310786,-0.00973198,0.38211163,-0.31807979,0.22567046,-0.30407327,0.74802544,-1.28537267,0.25986856,-0.23670652,0.30055525,-1.19978068,0.00000000,-0.00000000
0.71135568,1.67001726,-2.82422812,0.00364640,-0.00886834,0.39199126,-0.32057029,0.22923069,-0.29792755,0.76207411,-1.26950171,0.26626992,-0.23836088,0.27321431,-1.17310861,0.00000000,-0.00000000
0.71735868,1.68759221,-2.77729266,0.00428540,-0.00806589,0.40258938,-0.32202255,0.23454059,-0.29066790,0.77914873,-1.24912459,0.27253029,-0.23885901,0.24982141,-1.14124449,0.00000000,-0.00000000
0.72336168,1.71226845,-2.72055709,0.00503601,-0.00732159,0.41396346,-0.32248109,0.24166688,-0.28242795,0.79923726,-1.22466001,0.27864531,-0.23817254,0.23025743,-1.10470291,0.00000000,-0.00000000
0.72936468,1.74396298,-2.65505150,0.00590913,-0.00663234,0.42614941,-0.32201105,0.25065604,-0.27335778,0.82227127,-1.19659437,0.28460086,-0.23630250,0.21436382,-1.06404650,0.00000000,-0.00000000
0.73536768,1.78247203,-2.58193255,0.00691497,-0.00599510,0.43915704,-0.32069689,0.26153213,-0.26361994,0.84812177,-1.16546803,0.29037173,-0.23327941,0.20195246,-1.01987200,0.00000000,-0.00000000
0.74137069,1.82746819,-2.50245500,0.00806262,-0.00540698,0.45296656,-0.31864080,0.27429468,-0.25338534,0.87659686,-1.13186135,0.29592117,-0.22916262,0.19281477,-0.97279677,0.00000000,-0.00000000
0.74737369,1.87850087,-2.41794311,0.00935949,-0.00486534,0.46752630,-0.31596080,0.28891665,-0.24282939,0.90744131,-1.09638077,0.30120146,-0.22403904,0.18673021,-0.92344595,0.00000000,-0.00000000
0.75337669,1.93500045,-2.32976309,0.01081077,-0.00436776,0.48275172,-0.31278881,0.30534281,-0.23212851,0.94033824,-1.05964567,0.30615547,-0.21802117,0.18347380,-0.87244061,0.00000000,-0.00000000
0.75937969,1.99628622,-2.23929719,0.01241891,-0.00391215,0.49852601,-0.30926847,0.32348847,-0.22145695,0.97491312,-1.02227624,0.31071911,-0.21124461,0.18282272,-0.82038720,0.00000000,-0.00000000
0.76538269,2.06157820,-2.14792005,0.01418304,-0.00349674,0.51470205,-0.30555288,0.34323876,-0.21098417,1.01073978,-0.98488274,0.31482461,-0.20386503,0.18456191,-0.76786834,0.00000000,-0.00000000
0.77138569,2.13001270,-2.05697758,0.01609857,-0.00312006,0.53110589,-0.30180225,0.36444858,-0.20087268,1.04734860,-0.94805625,0.31840441,-0.19605464,0.18848877,-0.71543513,0.00000000,-0.00000000
0.77738869,2.20066108,-1.96776866,0.01815669,-0.00278101,0.54754147,-0.29818144,0.38694331,-0.19127631,1.08423643,-0.91236099,0.32139544,-0.18799839,0.19441697,-0.66360086,0.00000000,-0.00000000
0.78339170,2.27255143,-1.88152946,0.02034414,-0.00247882,0.56379648,-0.29485744,0.41052039,-0.18233901,1.12087793,-0.87832807,0.32374349,-0.17988983,0.20217951,-0.61283622,0.00000000,-0.00000000
0.78939470,2.34469228,-1.79942040,0.02264300,-0.00221312,0.57964905,-0.29199666,0.43495181,-0.17419406,1.15673814,-0.84645068,0.32540754,-0.17192687,0.21163120,-0.56356590,0.00000000,-0.00000000
0.79539770,2.41609772,-1.72251539,0.02503070,-0.00198395,0.59487497,-0.28976225,0.45998740,-0.16696354,1.19128557,-0.81718025,0.32636364,-0.16430745,0.22265047,-0.51616637,0.00000000,-0.00000000
0.80140070,2.48581297,-1.65179307,0.02748016,-0.00179181,0.60925516,-0.28831124,0.48535926,-0.16075822,1.22400561,-0.79092364,0.32660821,-0.15722522,0.23514076,-0.47096501,0.00000000,-0.00000000
0.80740370,2.55293955,-1.58812983,0.02996012,-0.00163769,0.62258308,-0.28779164,0.51078677,-0.15567751,1.25441357,-0.76804086,0.32616054,-0.15086539,0.24903145,-0.42824010,0.00000000,-0.00000000
0.81340670,2.61665912,-1.53229405,0.03243574,-0.00152318,0.63467170,-0.28833954,0.53598258,-0.15180972,1.28206706,-0.74884325,0.32506429,-0.14540078,0.26427833,-0.38822198,0.00000000,-0.00000000
0.81940970,2.67625522,-1.48494171,0.03486927,-0.00145050,0.64535985,-0.29007615,0.56065904,-0.14923231,1.30657724,-0.73359190,0.32338799,-0.14098817,0.28086360,-0.35109491,0.00000000,-0.00000000
0.82541271,2.73113199,-1.44661278,0.03722094,-0.00142259,0.65451762,-0.29310500,0.58453515,-0.14801227,1.32761851,-0.72249611,0.32122437,-0.13776502,0.29879534,-0.31699975,0.00000000,-0.00000000
0.83141571,2.78082929,-1.41772870,0.03945007,-0.00144317,0.66205070,-0.29750928,0.60734365,-0.14820649,1.34493646,-0.71571197,0.31868869,-0.13584661,0.31810630,-0.28603729,0.00000000,-0.00000000
0.83741871,2.82503360,-1.39859059,0.04151615,-0.00151683,0.66790339,-0.30334944,0.62883809,-0.14986219,1.35835374,-0.71334100,0.31591604,-0.13532364,0.33885191,-0.25827214,0.00000000,-0.00000000
0.84342171,2.86358427,-1.38937868,0.04338008,-0.00164902,0.67206039,-0.31066119,0.64879950,-0.15301732,1.36777363,-0.71542891,0.31305779,-0.13626045,0.36110742,-0.23373704,0.00000000,-0.00000000
0.84942471,2.89647487,-1.39015273,0.04500543,-0.00184612,0.67454715,-0.31945404,0.66704257,-0.15770096,1.37318146,-0.72196472,0.31027732,-0.13869369,0.38496397,-0.21243758,0.00000000,-0.00000000
0.85542771,2.92384953,-1.40085398,0.04635962,-0.00211540,0.67542901,-0.32971031,0.68342080,-0.16393371,1.37464358,-0.73288032,0.30774532,-0.14263169,0.41052359,-0.19435711,0.00000000,-0.00000000
0.86143072,2.94599432,-1.42130850,0.04741501,-0.00246500,0.67480899,-0.34138501,0.69783060,-0.17172808,1.37230414,-0.74805071,0.30563474,-0.14805438,0.43789294,-0.17946182,0.00000000,-0.00000000
0.86743372,2.96332390,-1.45123242,0.04814991,-0.00290378,0.67282459,-0.35440632,0.71021403,-0.18108884,1.36637973,-0.76729512,0.30411577,-0.15491390,0.46717602,-0.16770588,0.00000000,-0.00000000
0.87343672,2.97636396,-1.49023891,0.04854935,-0.00344123,0.66964350,-0.36867696,0.72055996,-0.19201329,1.35715207,-0.79037914,0.30335093,-0.16313583,0.49846571,-0.15903634,0.00000000,-0.00000000
0.87943972,2.98572984,-1.53784701,0.04860561,-0.00408718,0.66545868,-0.38407634,0.72890371,-0.20449149,1.34495910,-0.81701793,0.30349054,-0.17262101,0.53183449,-0.15339795,0.00000000,-0.00000000
0.88544272,2.99210234,-1.59349224,0.04831856,-0.00485159,0.66048274,-0.40046340,0.73532497,-0.21850633,1.33018461,-0.84688063,0.30466872,-0.18324801,0.56732454,-0.15073754,0.00000000,-0.00000000
0.89144572,2.99620125,-1.65653871,0.04769566,-0.00574414,0.65494198,-0.41768013,0.73994419,-0.23403345,1.31324692,-0.87959588,0.30700004,-0.19487609,0.60493768,-0.15100789,0.00000000,-0.00000000
0.89744872,2.99875792,-1.72629241,0.04675177,-0.00677390,0.64907026,-0.43555560,0.74291753,-0.25104099,1.29458689,-0.91475829,0.31057692,-0.20734870,0.64462551,-0.15417102,0.00000000,-0.00000000
0.90345173,3.00048768,-1.80201521,0.04550861,-0.00794880,0.64310282,-0.45391032,0.74443052,-0.26948899,1.27465565,-0.95193574,0.31546777,-0.22049728,0.68628035,-0.16020075,0.00000000,-0.00000000
0.90945473,3.00206323,-1.88293907,0.04399410,-0.00927515,0.63727035,-0.47256079,0.74469085,-0.28932870,1.25390250,-0.99067720,0.32171598,-0.23414542,0.72972754,-0.16908433,0.00000000,-0.00000000
0.91545773,3.00409009,-1.96827985,0.04224137,-0.01075715,0.63179329,-0.49132387,0.74392049,-0.31050142,1.23276326,-1.03052084,0.32933948,-0.24811316,0.77471962,-0.18082318,0.00000000,-0.00000000
0.92146073,3.00708507,-2.05725016,0.04028774,-0.01239631,0.62687667,-0.51002104,0.74234750,-0.33293721,1.21164959,-1.07100200,0.33833112,-0.26222122,0.82093308,-0.19543253,0.00000000,-0.00000000
0.92746373,3.01145862,-2.14907069,0.03817353,-0.01419092,0.62270546,-0.52848210,0.74019800,-0.35655336,1.19093936,-1.11166084,0.34865939,-0.27629526,0.86796796,-0.21293995,0.00000000,-0.00000000
0.93346673,3.01750170,-2.24297962,0.03594086,-0.01613565,0.61944061,-0.54654830,0.73768853,-0.38125272,1.17096862,-1.15204928,0.36026961,-0.29016972,0.91535087,-0.23338273,0.00000000,-0.00000000
0.93946973,3.02537785,-2.33823975,0.03363242,-0.01822104,0.61721579,-0.56407474,0.73501922,-0.40692199,1.15202514,-1.19173716,0.37308535,-0.30369139,0.96254149,-0.25680408,0.00000000,-0.00000000
