energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.58929465,2.12172727,1.22587495,0.00360001,0.86909056,0.14895045,0.02130563,0.29162499,0.15039175,0.33579789
4.59529765,2.07496266,1.21483362,0.00363166,0.84474276,0.14767647,0.02164790,0.28123211,0.14931110,0.32762187
4.60130065,2.02392256,1.20339342,0.00367613,0.81920052,0.14624041,0.02217906,0.26973643,0.14799130,0.31853150
4.60730365,1.96958944,1.19175506,0.00373426,0.79272625,0.14469910,0.02287600,0.25733014,0.14648887,0.30870838
4.61330665,1.91300733,1.18013769,0.00380673,0.76564252,0.14310883,0.02371545,0.24421909,0.14486448,0.29834410
4.61930965,1.85524697,1.16876741,0.00389404,0.73831868,0.14152351,0.02467438,0.23061672,0.14318062,0.28763397
4.62531266,1.79737119,1.15786581,0.00399648,0.71115541,0.13999299,0.02573029,0.21673779,0.14149935,0.27677090
4.63131566,1.74040145,1.14763913,0.00411411,0.68456810,0.13856155,0.02686141,0.20279244,0.13988008,0.26593966
4.63731866,1.68528729,1.13826866,0.00424673,0.65896971,0.13726666,0.02804691,0.18898055,0.13837754,0.25531165
4.64332166,1.63287938,1.12990251,0.00439386,0.63475406,0.13613804,0.02926703,0.17548675,0.13704007,0.24504042
4.64932466,1.58390719,1.12264927,0.00455476,0.61228023,0.13519693,0.03050320,0.16247618,0.13590812,0.23525809
4.65532766,1.53896177,1.11657345,0.00472837,0.59185865,0.13445570,0.03173807,0.15009119,0.13501312,0.22607268
4.66133067,1.49848400,1.11169286,0.00491331,0.57373954,0.13391775,0.03295552,0.13844888,0.13437666,0.21756632
4.66733367,1.46275828,1.10797786,0.00510791,0.55810397,0.13357759,0.03414067,0.12763973,0.13401010,0.20979457
4.67333667,1.43191169,1.10535230,0.00531018,0.54505788,0.13342123,0.03527983,0.11772705,0.13391446,0.20278647
4.67933967,1.40591824,1.10369612,0.00551780,0.53462916,0.13342673,0.03636043,0.10874751,0.13408067,0.19654558
4.68534267,1.38460784,1.10284926,0.00572821,0.52676784,0.13356501,0.03737095,0.10071230,0.13449018,0.19105162
4.69134567,1.36767932,1.10261700,0.00593854,0.52134920,0.13380073,0.03830084,0.09360913,0.13511578,0.18626282
4.69734867,1.35471716,1.10277623,0.00614574,0.51817964,0.13409341,0.03914047,0.08740474,0.13592275,0.18211875
4.70335168,1.34521094,1.10308276,0.00634656,0.51700497,0.13439862,0.03988107,0.08204790,0.13687022,0.17854358
4.70935468,1.33857715,1.10327940,0.00653765,0.51752066,0.13466935,0.04051473,0.07747270,0.13791270,0.17544958
4.71535768,1.33418226,1.10310464,0.00671561,0.51938371,0.13485739,0.04103439,0.07360202,0.13900178,0.17274083
4.72136068,1.33136670,1.10230168,0.00687710,0.52222553,0.13491484,0.04143394,0.07035101,0.14008782,0.17031694
4.72736368,1.32946865,1.10062776,0.00701891,0.52566526,0.13479561,0.04170826,0.06763058,0.14112182,0.16807675
4.73336668,1.32784717,1.09786334,0.00713803,0.52932314,0.13445696,0.04185341,0.06535062,0.14205709,0.16592195
4.73936968,1.32590373,1.09382101,0.00723181,0.53283324,0.13386094,0.04186672,0.06342305,0.14285094,0.16376035
4.74537269,1.32310172,1.08835367,0.00729798,0.53585518,0.13297579,0.04174700,0.06176445,0.14346617,0.16150895
4.75137569,1.31898309,1.08136184,0.00733478,0.53808427,0.13177713,0.04149465,0.06029836,0.14387234,0.15909656
4.75737869,1.31318179,1.07279969,0.00734100,0.53925989,0.13024903,0.04111190,0.05895717,0.14404677,0.15646601
4.76338169,1.30543355,1.06267954,0.00731606,0.53917159,0.12838481,0.04060283,0.05768349,0.14397523,0.15357581
4.76938469,1.29558182,1.05107466,0.00726001,0.53766304,0.12618749,0.03997349,0.05643116,0.14365238,0.15040136
4.77538769,1.28357967,1.03812020,0.00717359,0.53463350,0.12367006,0.03923194,0.05516576,0.14308174,0.14693553
4.78139070,1.26948793,1.02401222,0.00705818,0.53003706,0.12085530,0.03838815,0.05386473,0.14227542,0.14318875
4.78739370,1.25346968,1.00900482,0.00691577,0.52387974,0.11777537,0.03745393,0.05251713,0.14125360,0.13918853
4.79339670,1.23578150,0.99340558,0.00674892,0.51621469,0.11447101,0.03644272,0.05112298,0.14004360,0.13497847
4.79939970,1.21676214,0.97756946,0.00656069,0.50713600,0.11099051,0.03536939,0.04969243,0.13867896,0.13061692
4.80540270,1.19681912,0.96189138,0.00635453,0.49677130,0.10738841,0.03424995,0.04824454,0.13719821,0.12617514
4.81140570,1.17641392,0.94679793,0.00613418,0.48527384,0.10372404,0.03310121,0.04680605,0.13564367,0.12173521
4.81740870,1.15604652,0.93273837,0.00590356,0.47281426,0.10005984,0.03194047,0.04540983,0.13406026,0.11738774
4.82341171,1.13623983,0.92017522,0.00566671,0.45957272,0.09645975,0.03078518,0.04409342,0.13249437,0.11322932
4.82941471,1.11752452,0.90957475,0.00542758,0.44573155,0.09298745,0.02965260,0.04289736,0.13099276,0.10936001
4.83541771,1.10042476,0.90139741,0.00519004,0.43146893,0.08970473,0.02855951,0.04186371,0.12960173,0.10588074
4.84142071,1.08544498,0.89608837,0.00495771,0.41695364,0.08666989,0.02752194,0.04103441,0.12836631,0.10289071
4.84742371,1.07305794,0.89406810,0.00473390,0.40234108,0.08393630,0.02655490,0.04044986,0.12732965,0.10048492
4.85342671,1.06369395,0.89572308,0.00452158,0.38777067,0.08155111,0.02567221,0.04014747,0.12653255,0.09875176
4.85942971,1.05773125,0.90139633,0.00432329,0.37336438,0.07955406,0.02488634,0.04016037,0.12601296,0.09777076
4.86543272,1.05548735,0.91137785,0.00414112,0.35922646,0.07797660,0.02420825,0.04051621,0.12580556,0.09761037
4.87143572,1.05721105,0.92589496,0.00397671,0.34544394,0.07684106,0.02364726,0.04123606,0.12594134,0.09832599
4.87743872,1.06307508,0.94510229,0.00383120,0.33208794,0.07616005,0.02321097,0.04233351,0.12644707,0.09995812
4.88344172,1.07316924,0.96907186,0.00370526,0.31921520,0.07593607,0.02290514,0.04381383,0.12734463,0.10253059
4.88944472,1.08749401,0.99778328,0.00359912,0.30686992,0.07616125,0.02273354,0.04567336,0.12865030,0.10604917
4.89544772,1.10595478,1.03111456,0.00351255,0.29508544,0.07681732,0.02269790,0.04789909,0.13037388,0.11050023
4.90145073,1.12835702,1.06883395,0.00344490,0.28388570,0.07787571,0.02279771,0.05046838,0.13251774,0.11584980
4.90745373,1.15440269,1.11059349,0.00339514,0.27328640,0.07929794,0.02303013,0.05334897,0.13507582,0.12204296
4.91345673,1.18368854,1.15592494,0.00336188,0.26329568,0.08103613,0.02338983,0.05649924,0.13803268,0.12900366
4.91945973,1.21570665,1.20423875,0.00334341,0.25391446,0.08303384,0.02386893,0.05986869,0.14136264,0.13663496
4.92546273,1.24984792,1.25482674,0.00333773,0.24513638,0.08522706,0.02445689,0.06339875,0.14502916,0.14481996
4.93146573,1.28540886,1.30686908,0.00334263,0.23694755,0.08754551,0.02514051,0.06702386,0.14898454,0.15342318
4.93746873,1.32160213,1.35944579,0.00335569,0.22932617,0.08991409,0.02590398,0.07067283,0.15316988,0.16229273
4.94347174,1.35757094,1.41155318,0.00337435,0.22224220,0.09225467,0.02672901,0.07427042,0.15751568,0.17126300
4.94947474,1.39240721,1.46212475,0.00339598,0.21565716,0.09448796,0.02759507,0.07773922,0.16194275,0.18015809
4.95547774,1.42517330,1.51005650,0.00341792,0.20952429,0.09653553,0.02847971,0.08100163,0.16636374,0.18879573
4.96148074,1.45492658,1.55423560,0.00343756,0.20378906,0.09832197,0.02935902,0.08398197,0.17068508,0.19699170
4.96748374,1.48074615,1.59357172,0.00345238,0.19839012,0.09977694,0.03020813,0.08660866,0.17480939,0.20456458
4.97348674,1.50176066,1.62702962,0.00346003,0.19326073,0.10083730,0.03100186,0.08881633,0.17863816,0.21134070
4.97948974,1.51717592,1.65366167,0.00345838,0.18833061,0.10144890,0.03171537,0.09054779,0.18207475,0.21715904
4.98549275,1.52630125,1.67263891,0.00344559,0.18352804,0.10156826,0.03232488,0.09175580,0.18502732,0.22187600
4.99149575,1.52857315,1.68327905,0.00342015,0.17878237,0.10116387,0.03280841,0.09240460,0.18741187,0.22536967
4.99749875,1.52357517,1.68507018,0.00338093,0.17402645,0.10021712,0.03314642,0.09247100,0.18915491,0.22754362
5.00350175,1.51105295,1.67768885,0.00332717,0.16919911,0.09872279,0.03332251,0.09194514,0.19019590,0.22832980
5.00950475,1.49092365,1.66101174,0.00325857,0.16424752,0.09668909,0.03332392,0.09083077,0.19048912,0.22769064
5.01550775,1.46327934,1.63512026,0.00317522,0.15912906,0.09413725,0.03314195,0.08914514,0.19000506,0.22562007
5.02151076,1.42838403,1.60029784,0.00307762,0.15381300,0.09110065,0.03277230,0.08691833,0.18873109,0.22214356
5.02751376,1.38666463,1.55701999,0.00296667,0.14828147,0.08762354,0.03221512,0.08419235,0.18667159,0.21731700
5.03351676,1.33869627,1.50593773,0.00284362,0.14253003,0.08375948,0.03147505,0.08101973,0.18384736,0.21122469
5.03951976,1.28518274,1.44785522,0.00271001,0.13656764,0.07956940,0.03056100,0.07746188,0.18029446,0.20397632
5.04552276,1.22693301,1.38370259,0.00256765,0.13041610,0.07511964,0.02948580,0.07358727,0.17606258,0.19570328
5.05152576,1.16483511,1.31450537,0.00241853,0.12410902,0.07047973,0.02826572,0.06946940,0.17121298,0.18655425
5.05752876,1.09982848,1.24135201,0.00226475,0.11769046,0.06572037,0.02691992,0.06518480,0.16581616,0.17669053
5.06353177,1.03287611,1.16536079,0.00210851,0.11121315,0.06091133,0.02546974,0.06081102,0.15994939,0.16628107
5.06953477,0.96493776,1.08764770,0.00195197,0.10473669,0.05611968,0.02393801,0.05642475,0.15369425,0.15549758
5.07553777,0.89694517,1.00929649,0.00179726,0.09832560,0.05140811,0.02234831,0.05210014,0.14713422,0.14450983
5.08154077,0.82978024,0.93133198,0.00164640,0.09204733,0.04683369,0.02072424,0.04790728,0.14035251,0.13348129
5.08754377,0.76425680,0.85469749,0.00150126,0.08597052,0.04244684,0.01908873,0.04391100,0.13343020,0.12256539
5.09354677,0.70110643,0.78023702,0.00136352,0.08016338,0.03829065,0.01746349,0.04016989,0.12644464,0.11190232
5.09954977,0.64096844,0.70868230,0.00123467,0.07469220,0.03440052,0.01586842,0.03673563,0.11946830,0.10161655
5.10555278,0.58438385,0.64064499,0.00111597,0.06962028,0.03080413,0.01432126,0.03365249,0.11256791,0.09181514
5.11155578,0.53179337,0.57661351,0.00100845,0.06500698,0.02752162,0.01283725,0.03095715,0.10580399,0.08258663
5.11755878,0.48353853,0.51695434,0.00091291,0.06090700,0.02456600,0.01142895,0.02867864,0.09923064,0.07400080
5.12356178,0.43986578,0.46191696,0.00082996,0.05736985,0.02194375,0.01010618,0.02683844,0.09289554,0.06610881
5.12956478,0.40093262,0.41164188,0.00075995,0.05443951,0.01965553,0.00887602,0.02545067,0.08684020,0.05894408
5.13556778,0.36681527,0.36617097,0.00070307,0.05215405,0.01769693,0.00774296,0.02452236,0.08110021,0.05252338
5.14157079,0.33751717,0.32545927,0.00065934,0.05054541,0.01605925,0.00670905,0.02405373,0.07570564,0.04684843
5.14757379,0.31297785,0.28938764,0.00062859,0.04963899,0.01473032,0.00577421,0.02403849,0.07068131,0.04190752
5.15357679,0.29308144,0.25777556,0.00061053,0.04945337,0.01369516,0.00493642,0.02446411,0.06604715,0.03767738
5.15957979,0.27766479,0.23039356,0.00060474,0.04999979,0.01293668,0.00419215,0.02531209,0.06181832,0.03412501
5.16558279,0.26652470,0.20697487,0.00061068,0.05128163,0.01243622,0.00353656,0.02655821,0.05800539,0.03120945
5.17158579,0.25942419,0.18722594,0.00062772,0.05329379,0.01217405,0.00296391,0.02817274,0.05461435,0.02888352
5.17758879,0.25609793,0.17083579,0.00065512,0.05602205,0.01212972,0.00246781,0.03012080,0.05164656,0.02709537
5.18359180,0.25625667,0.15748392,0.00069209,0.05944238,0.01228239,0.00204148,0.03236257,0.04909870,0.02578987
5.18959480,0.25959104,0.14684696,0.00073773,0.06352042,0.01261107,0.00167799,0.03485377,0.04696266,0.02490993
5.19559780,0.26577476,0.13860414,0.00079111,0.06821097,0.01309474,0.00137050,0.03754607,0.04522546,0.02439757
5.20160080,0.27446752,0.13244161,0.00085120,0.07345773,0.01371255,0.00111235,0.04038778,0.04386928,0.02419488
5.20760380,0.28531773,0.12805592,0.00091696,0.07919332,0.01444388,0.00089726,0.04332448,0.04287151,0.02424493
5.21360680,0.29796537,0.12515674,0.00098727,0.08533963,0.01526840,0.00071937,0.04629995,0.04220496,0.02449246
5.21960980,0.31204498,0.12346905,0.00106100,0.09180845,0.01616622,0.00057331,0.04925713,0.04183819,0.02488460
5.22561281,0.32718893,0.12273483,0.00113697,0.09850258,0.01711789,0.00045425,0.05213918,0.04173598,0.02537143
5.23161581,0.34303110,0.12271459,0.00121401,0.10531735,0.01810451,0.00035788,0.05489068,0.04185988,0.02590654
5.23761881,0.35921082,0.12318857,0.00129095,0.11214246,0.01910784,0.00028044,0.05745880,0.04216901,0.02644754
5.24362181,0.37537704,0.12395779,0.00136661,0.11886424,0.02011038,0.00021864,0.05979447,0.04262083,0.02695645
5.24962481,0.39119276,0.12484505,0.00143987,0.12536822,0.02109545,0.00016971,0.06185356,0.04317206,0.02740010
5.25562781,0.40633942,0.12569568,0.00150965,0.13154191,0.02204734,0.00013127,0.06359790,0.04377960,0.02775046
5.26163082,0.42052126,0.12637819,0.00157493,0.13727774,0.02295141,0.00010136,0.06499614,0.04440154,0.02798483
5.26763382,0.43346948,0.12678475,0.00163476,0.14247614,0.02379415,0.00007836,0.06602446,0.04499804,0.02808600
5.27363682,0.44494605,0.12683140,0.00168830,0.14704851,0.02456336,0.00006098,0.06666712,0.04553224,0.02804233
5.27963982,0.45474711,0.12645812,0.00173481,0.15092016,0.02524818,0.00004820,0.06691660,0.04597106,0.02784769
5.28564282,0.46270602,0.12562866,0.00177367,0.15403304,0.02583925,0.00003924,0.06677374,0.04628589,0.02750133
5.29164582,0.46869572,0.12433016,0.00180439,0.15634825,0.02632875,0.00003354,0.06624742,0.04645314,0.02700768
5.29764882,0.47263081,0.12257255,0.00182661,0.15784825,0.02671056,0.00003076,0.06535420,0.04645475,0.02637604
5.30365183,0.47446906,0.12038796,0.00184013,0.15853878,0.02698029,0.00003074,0.06411766,0.04627842,0.02562020
5.30965483,0.47421255,0.11782994,0.00184490,0.15845044,0.02713545,0.00003349,0.06256766,0.04591787,0.02475814
5.31565783,0.47190849,0.11497280,0.00184101,0.15764000,0.02717552,0.00003922,0.06073945,0.04537281,0.02381151
5.32166083,0.46764977,0.11191089,0.00182873,0.15619140,0.02710207,0.00004832,0.05867275,0.04464897,0.02280533
5.32766383,0.46157523,0.10875823,0.00180847,0.15421653,0.02691892,0.00006138,0.05641080,0.04375790,0.02176759
5.33366683,0.45386988,0.10564811,0.00178083,0.15185576,0.02663220,0.00007919,0.05399945,0.04271674,0.02072895
5.33966983,0.44476481,0.10273308,0.00174654,0.14927835,0.02625053,0.00010280,0.05148630,0.04154800,0.01972253
5.34567284,0.43453698,0.10018502,0.00170650,0.14668259,0.02578508,0.00013352,0.04891994,0.04027917,0.01878375
5.35167584,0.42350879,0.09819549,0.00166176,0.14429586,0.02524971,0.00017292,0.04634926,0.03894237,0.01795033
5.35767884,0.41204723,0.09697609,0.00161354,0.14237438,0.02466096,0.00022292,0.04382295,0.03757400,0.01726223
5.36368184,0.40056263,0.09675879,0.00156317,0.14120274,0.02403815,0.00028576,0.04138904,0.03621431,0.01676188
5.36968484,0.38950675,0.09779617,0.00151212,0.14109301,0.02340332,0.00036406,0.03909453,0.03490700,0.01649421
5.37568784,0.37937012,0.10036114,0.00146200,0.14238331,0.02278113,0.00046083,0.03698516,0.03369874,0.01650691
5.38169085,0.37067833,0.10474619,0.00141449,0.14543567,0.02219875,0.00057948,0.03510513,0.03263874,0.01685053
5.38769385,0.36398715,0.11126175,0.00137137,0.15063304,0.02168561,0.00072381,0.03349694,0.03177817,0.01757856
5.39369685,0.35987635,0.12023357,0.00133447,0.15837518,0.02127309,0.00089803,0.03220110,0.03116961,0.01874738
5.39969985,0.35894196,0.13199874,0.00130565,0.16907325,0.02099410,0.00110670,0.03125591,0.03086632,0.02041603
5.40570285,0.36178685,0.14690040,0.00128678,0.18314294,0.02088266,0.00135471,0.03069703,0.03092147,0.02264579
5.41170585,0.36900974,0.16528074,0.00127967,0.20099613,0.02097323,0.00164719,0.03055709,0.03138727,0.02549942
5.41770885,0.38119248,0.18747250,0.00128609,0.22303072,0.02130012,0.00198943,0.03086512,0.03231391,0.02904019
5.42371186,0.39888582,0.21378882,0.00130765,0.24961909,0.02189668,0.00238678,0.03164589,0.03374840,0.03333054
5.42971486,0.42259381,0.24451168,0.00134583,0.28109490,0.02279452,0.00284451,0.03291919,0.03573334,0.03843035
5.43571786,0.45275728,0.27987912,0.00140188,0.31773886,0.02402261,0.00336764,0.03469906,0.03830553,0.04439501
5.44172086,0.48973674,0.32007169,0.00147681,0.35976364,0.02560634,0.00396078,0.03699297,0.04149452,0.05127312
5.44772386,0.53379526,0.36519858,0.00157131,0.40729848,0.02756666,0.00462798,0.03980104,0.04532120,0.05910397
5.45372686,0.58508215,0.41528398,0.00168578,0.46037430,0.02991910,0.00537246,0.04311536,0.04979636,0.06791492
5.45972986,0.64361800,0.47025452,0.00182019,0.51890985,0.03267292,0.00619650,0.04691947,0.05491934,0.07771868
5.46573287,0.70928206,0.52992827,0.00197415,0.58269992,0.03583034,0.00710124,0.05118800,0.06067697,0.08851069
5.47173587,0.78180271,0.59400637,0.00214685,0.65140627,0.03938588,0.00808648,0.05588668,0.06704264,0.10026677
5.47773887,0.86075183,0.66206772,0.00233703,0.72455243,0.04332587,0.00915060,0.06097255,0.07397580,0.11294102
5.48374187,0.94554389,0.73356764,0.00254306,0.80152272,0.04762815,0.01029043,0.06639468,0.08142188,0.12646441
5.48974487,1.03544025,0.80784086,0.00276288,0.88156659,0.05226199,0.01150124,0.07209521,0.08931263,0.14074381
5.49574787,1.12955920,0.88410929,0.00299408,0.96380836,0.05718837,0.01277671,0.07801078,0.09756707,0.15566206
5.50175088,1.22689182,0.96149473,0.00323395,1.04726285,0.06236040,0.01410898,0.08407442,0.10609297,0.17107870
5.50775388,1.32632363,1.03903637,0.00347953,1.13085665,0.06772414,0.01548882,0.09021775,0.11478894,0.18683183
5.51375688,1.42666169,1.11571280,0.00372770,1.21345481,0.07321968,0.01690578,0.09637350,0.12354697,0.20274087
5.51975988,1.52666628,1.19046779,0.00397527,1.29389216,0.07878246,0.01834839,0.10247817,0.13225554,0.21861032
5.52576288,1.62508635,1.26223915,0.00421905,1.37100830,0.08434489,0.01980449,0.10847489,0.14080304,0.23423437
5.53176588,1.72069731,1.32998936,0.00445598,1.44368500,0.08983810,0.02126150,0.11431612,0.14908147,0.24940233
5.53776888,1.81233976,1.39273687,0.00468323,1.51088442,0.09519388,0.02270676,0.11996636,0.15699023,0.26390462
5.54377189,1.89895741,1.44958668,0.00489827,1.57168653,0.10034659,0.02412786,0.12540433,0.16443982,0.27753906
5.54977489,1.97963251,1.49975865,0.00509897,1.62532400,0.10523515,0.02551297,0.13062493,0.17135535,0.29011738
5.55577789,2.05361713,1.54261239,0.00528369,1.67121271,0.10980487,0.02685112,0.13564046,0.17767951,0.30147145
5.56178089,2.12035852,1.57766740,0.00545130,1.70897632,0.11400910,0.02813247,0.14048124,0.18337500,0.31145911
5.56778389,2.17951737,1.60461741,0.00560127,1.73846344,0.11781064,0.02934849,0.14519543,0.18842615,0.31996913
5.57378689,2.23097773,1.62333827,0.00573364,1.75975634,0.12118274,0.03049210,0.14984800,0.19283966,0.32692531
5.57978989,2.27484795,1.63388887,0.00584903,1.77317033,0.12410984,0.03155774,0.15451891,0.19664435,0.33228921
5.58579290,2.31145225,1.63650511,0.00594861,1.77924360,0.12658777,0.03254131,0.15930035,0.19988992,0.33606149
5.59179590,2.34131321,1.63158713,0.00603404,1.77871759,0.12862352,0.03344013,0.16429330,0.20264465,0.33828175
5.59779890,2.36512558,1.61968041,0.00610740,1.77250853,0.13023466,0.03425277,0.16960333,0.20499221,0.33902683
5.60380190,2.38372262,1.60145185,0.00617110,1.76167122,0.13144820,0.03497888,0.17533585,0.20702766,0.33840751
5.60980490,2.39803626,1.57766173,0.00622775,1.74735646,0.13229915,0.03561889,0.18159099,0.20885272,0.33656392
5.61580790,2.40905284,1.54913320,0.00628008,1.73076400,0.13282882,0.03617381,0.18845826,0.21057071,0.33365966
5.62181091,2.41776646,1.51672056,0.00633077,1.71309298,0.13308272,0.03664496,0.19601118,0.21228115,0.32987505
5.62781391,2.42513182,1.48127803,0.00638237,1.69549215,0.13310850,0.03703371,0.20430226,0.21407453,0.32539965
5.63381691,2.43201902,1.44363010,0.00643715,1.67901195,0.13295372,0.03734129,0.21335831,0.21602729,0.32042459
5.63981991,2.43917200,1.40454515,0.00649704,1.66456082,0.13266368,0.03756861,0.22317654,0.21819738,0.31513483
5.64582291,2.44717283,1.36471302,0.00656347,1.65286748,0.13227947,0.03771619,0.23372153,0.22062065,0.30970197
5.65182591,2.45641330,1.32472758,0.00663737,1.64445111,0.13183616,0.03778406,0.24492332,0.22330815,0.30427768
