energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,1.43968644,1.13705440,0.35402858,0.53556548,0.00684171,0.67597085,0.00000000
0.83741871,1.40332241,1.11676109,0.34512005,0.52603385,0.00666257,0.66016028,0.00000000
0.84342171,1.35886612,1.08911024,0.33426162,0.51300668,0.00644676,0.64023986,0.00000000
0.84942471,1.30714541,1.05466603,0.32165437,0.49675591,0.00619802,0.61660529,0.00000000
0.85542771,1.24911816,1.01412572,0.30753135,0.47761611,0.00592067,0.58971974,0.00000000
0.86143072,1.18584411,0.96829606,0.29215108,0.45597322,0.00561946,0.56009867,0.00000000
0.86743372,1.11845461,0.91806690,0.27579051,0.43225194,0.00529948,0.52829358,0.00000000
0.87343672,1.04812146,0.86438309,0.25873779,0.40690235,0.00496597,0.49487539,0.00000000
0.87943972,0.97602623,0.80821612,0.24128503,0.38038639,0.00462423,0.46041815,0.00000000
0.88544272,0.90333111,0.75053645,0.22372146,0.35316471,0.00427949,0.42548367,0.00000000
0.89144572,0.83115252,0.69228777,0.20632713,0.32568447,0.00393679,0.39060777,0.00000000
0.89744872,0.76053809,0.63436397,0.18936739,0.29836838,0.00360087,0.35628831,0.00000000
0.90345173,0.69244775,0.57758970,0.17308834,0.27160552,0.00327610,0.32297569,0.00000000
0.90945473,0.62773926,0.52270482,0.15771320,0.24574396,0.00296641,0.29106566,0.00000000
0.91545773,0.56715827,0.47035315,0.14343974,0.22108548,0.00267525,0.26089468,0.00000000
0.92146073,0.51133272,0.42107548,0.13043875,0.19788221,0.00240559,0.23273778,0.00000000
0.92746373,0.46077131,0.37530660,0.11885329,0.17633525,0.00215988,0.20680850,0.00000000
0.93346673,0.41586540,0.33337604,0.10879884,0.15659501,0.00194007,0.18326099,0.00000000
0.93946973,0.37689386,0.29551204,0.10036397,0.13876306,0.00174768,0.16219357,0.00000000
0.94547274,0.34403001,0.26184804,0.09361152,0.12289516,0.00158378,0.14365367,0.00000000
0.95147574,0.31734995,0.23243115,0.08858005,0.10900528,0.00144907,0.12764357,0.00000000
0.95747874,0.29684175,0.20723187,0.08528538,0.09707014,0.00134393,0.11412670,0.00000000
0.96348174,0.28241463,0.18615448,0.08372212,0.08703414,0.00126843,0.10303400,0.00000000
0.96948474,0.27390785,0.16904751,0.08386513,0.07881436,0.00122241,0.09427029,0.00000000
0.97548774,0.27109886,0.15571386,0.08567071,0.07230542,0.00120551,0.08772009,0.00000000
0.98149075,0.27371043,0.14592024,0.08907759,0.06738406,0.00121717,0.08325301,0.00000000
0.98749375,0.28141678,0.13940554,0.09400771,0.06391332,0.00125669,0.08072843,0.00000000
0.99349675,0.29384869,0.13588825,0.10036681,0.06174629,0.00132322,0.07999935,0.00000000
0.99949975,0.31059777,0.13507264,0.10804488,0.06072943,0.00141574,0.08091567,0.00000000
1.00550275,0.33122008,0.13665389,0.11691663,0.06070541,0.00153310,0.08332656,0.00000000
1.01150575,0.35523953,0.14032231,0.12684201,0.06151562,0.00167394,0.08708231,0.00000000
1.01750875,0.38215113,0.14576669,0.13766692,0.06300232,0.00183675,0.09203555,0.00000000
1.02351176,0.41142470,0.15267712,0.14922420,0.06501060,0.00201976,0.09804201,0.00000000
1.02951476,0.44250902,0.16074734,0.16133497,0.06739014,0.00222100,0.10496087,0.00000000
1.03551776,0.47483681,0.16967692,0.17381041,0.06999685,0.00243820,0.11265490,0.00000000
1.04152076,0.50783053,0.17917329,0.18645394,0.07269446,0.00266887,0.12099028,0.00000000
1.04752376,0.54090919,0.18895390,0.19906394,0.07535599,0.00291021,0.12983646,0.00000000
1.05352676,0.57349592,0.19874841,0.21143675,0.07786529,0.00315915,0.13906577,0.00000000
1.05952976,0.60502632,0.20830110,0.22337011,0.08011832,0.00341238,0.14855313,0.00000000
1.06553277,0.63495720,0.21737336,0.23466683,0.08202450,0.00366637,0.15817583,0.00000000
1.07153577,0.66277570,0.22574625,0.24513855,0.08350773,0.00391740,0.16781323,0.00000000
1.07753877,0.68800812,0.23322312,0.25460957,0.08450731,0.00416163,0.17734668,0.00000000
1.08354177,0.71022842,0.23963197,0.26292048,0.08497849,0.00439517,0.18665954,0.00000000
1.08954477,0.72906594,0.24482775,0.26993157,0.08489278,0.00461417,0.19563737,0.00000000
1.09554777,0.74421201,0.24869417,0.27552582,0.08423782,0.00481486,0.20416821,0.00000000
1.10155078,0.75542533,0.25114512,0.27961138,0.08301695,0.00499369,0.21214322,0.00000000
1.10755378,0.76253575,0.25212551,0.28212347,0.08124829,0.00514741,0.21945747,0.00000000
1.11355678,0.76544646,0.25161152,0.28302557,0.07896356,0.00527314,0.22601094,0.00000000
1.11955978,0.76413453,0.24961017,0.28230994,0.07620657,0.00536846,0.23170980,0.00000000
1.12556278,0.75864970,0.24615826,0.27999746,0.07303134,0.00543151,0.23646799,0.00000000
1.13156578,0.74911173,0.24132067,0.27613673,0.06950019,0.00546101,0.24020886,0.00000000
1.13756878,0.73570621,0.23518809,0.27080257,0.06568160,0.00545632,0.24286708,0.00000000
1.14357179,0.71867924,0.22787430,0.26409398,0.06164811,0.00541747,0.24439061,0.00000000
1.14957479,0.69833112,0.21951309,0.25613163,0.05747436,0.00534516,0.24474267,0.00000000
1.15557779,0.67500936,0.21025490,0.24705497,0.05323515,0.00524074,0.24390362,0.00000000
1.16158079,0.64910122,0.20026345,0.23701914,0.04900390,0.00510620,0.24187273,0.00000000
1.16758379,0.62102617,0.18971233,0.22619181,0.04485134,0.00494410,0.23866963,0.00000000
1.17358679,0.59122836,0.17878183,0.21474991,0.04084454,0.00475749,0.23433539,0.00000000
1.17958979,0.56016958,0.16765614,0.20287663,0.03704641,0.00454989,0.22893319,0.00000000
1.18559280,0.52832270,0.15652086,0.19075852,0.03351552,0.00432513,0.22254850,0.00000000
1.19159580,0.49616585,0.14556113,0.17858300,0.03030633,0.00408733,0.21528867,0.00000000
1.19759880,0.46417748,0.13496033,0.16653614,0.02746979,0.00384076,0.20728203,0.00000000
1.20360180,0.43283242,0.12489940,0.15480092,0.02505423,0.00358977,0.19867647,0.00000000
1.20960480,0.40259883,0.11555674,0.14355591,0.02310653,0.00333873,0.18963743,0.00000000
1.21560780,0.37393618,0.10710883,0.13297438,0.02167345,0.00309192,0.18034561,0.00000000
1.22161081,0.34729413,0.09973124,0.12322375,0.02080310,0.00285353,0.17099423,0.00000000
1.22761381,0.32311215,0.09360019,0.11446540,0.02054634,0.00262754,0.16178605,0.00000000
1.23361681,0.30181977,0.08889441,0.10685478,0.02095824,0.00241778,0.15293027,0.00000000
1.23961981,0.28383722,0.08579712,0.10054163,0.02209931,0.00222784,0.14463925,0.00000000
1.24562281,0.26957627,0.08449811,0.09567022,0.02403647,0.00206111,0.13712534,0.00000000
1.25162581,0.25944089,0.08519553,0.09237958,0.02684377,0.00192075,0.13059761,0.00000000
1.25762881,0.25382752,0.08809737,0.09080353,0.03060264,0.00180979,0.12525878,0.00000000
1.26363182,0.25312471,0.09342231,0.09107035,0.03540179,0.00173103,0.12130219,0.00000000
1.26963482,0.25771166,0.10139985,0.09330210,0.04133648,0.00168718,0.11890886,0.00000000
1.27563782,0.26795572,0.11226938,0.09761339,0.04850740,0.00168079,0.11824464,0.00000000
1.28164082,0.28420832,0.12627825,0.10410965,0.05701884,0.00171434,0.11945745,0.00000000
1.28764382,0.30679945,0.14367851,0.11288476,0.06697642,0.00179020,0.12267453,0.00000000
1.29364682,0.33603054,0.16472239,0.12401817,0.07848426,0.00191062,0.12799969,0.00000000
1.29964982,0.37216574,0.18965634,0.13757147,0.09164160,0.00207775,0.13551066,0.00000000
1.30565283,0.41542186,0.21871389,0.15358457,0.10653910,0.00229358,0.14525643,0.00000000
1.31165583,0.46595705,0.25210712,0.17207155,0.12325469,0.00255989,0.15725469,0.00000000
1.31765883,0.52385874,0.29001722,0.19301650,0.14184928,0.00287819,0.17148946,0.00000000
1.32366183,0.58913119,0.33258410,0.21636939,0.16236232,0.00324966,0.18790899,0.00000000
1.32966483,0.66168312,0.37989560,0.24204226,0.18480748,0.00367500,0.20642399,0.00000000
1.33566783,0.74131609,0.43197645,0.26990605,0.20916847,0.00415442,0.22690651,0.00000000
1.34167084,0.82771430,0.48877760,0.29978817,0.23539528,0.00468745,0.24918936,0.00000000
1.34767384,0.92043622,0.55016623,0.33147112,0.26340101,0.00527290,0.27306643,0.00000000
1.35367684,1.01890887,0.61591708,0.36469235,0.29305937,0.00590873,0.29829392,0.00000000
1.35967984,1.12242519,0.68570544,0.39914544,0.32420310,0.00659196,0.32459263,0.00000000
1.36568284,1.23014500,0.75910244,0.43448281,0.35662342,0.00731864,0.35165134,0.00000000
1.37168584,1.34109979,0.83557298,0.47031988,0.39007058,0.00808377,0.37913127,0.00000000
1.37768884,1.45420175,0.91447674,0.50624072,0.42425559,0.00888128,0.40667172,0.00000000
1.38369185,1.56825684,0.99507249,0.54180508,0.45885330,0.00970406,0.43389654,0.00000000
1.38969485,1.68198198,1.07652596,0.57655661,0.49350659,0.01054401,0.46042158,0.00000000
1.39569785,1.79402601,1.15792126,0.61003202,0.52783183,0.01139210,0.48586269,0.00000000
1.40170085,1.90299388,1.23827573,0.64177103,0.56142545,0.01223849,0.50984411,0.00000000
1.40770385,2.00747370,1.31655810,0.67132651,0.59387136,0.01307272,0.53200702,0.00000000
1.41370685,2.10606564,1.39170940,0.69827483,0.62474926,0.01388387,0.55201788,0.00000000
1.41970985,2.19741209,1.46266620,0.72222573,0.65364343,0.01466076,0.56957631,0.00000000
1.42571286,2.28022810,1.52838542,0.74283160,0.68015184,0.01539222,0.58442225,0.00000000
1.43171586,2.35333113,1.58787003,0.75979570,0.70389531,0.01606734,0.59634207,0.00000000
1.43771886,2.41566928,1.64019470,0.77287914,0.72452640,0.01667571,0.60517356,0.00000000
1.44372186,2.46634701,1.68453058,0.78190634,0.74173779,0.01720770,0.61080944,0.00000000
1.44972486,2.50464759,1.72016825,0.78676887,0.75526988,0.01765469,0.61319949,0.00000000
1.45572786,2.53005159,1.74653799,0.78742742,0.76491732,0.01800932,0.61235114,0.00000000
1.46173087,2.54225069,1.76322667,0.78391209,0.77053428,0.01826566,0.60832855,0.00000000
1.46773387,2.54115650,1.76999046,0.77632083,0.77203829,0.01841943,0.60125030,0.00000000
1.47373687,2.52690398,1.76676291,0.76481630,0.76941254,0.01846806,0.59128580,0.00000000
1.47973987,2.49984940,1.75365809,0.74962113,0.76270644,0.01841079,0.57865052,0.00000000
1.48574287,2.46056285,1.73096847,0.73101194,0.75203459,0.01824871,0.56360040,0.00000000
1.49174587,2.40981549,1.69915782,0.70931226,0.73757407,0.01798473,0.54642546,0.00000000
1.49774887,2.34856194,1.65884908,0.68488457,0.71956013,0.01762347,0.52744295,0.00000000
1.50375188,2.27791830,1.61080787,0.65812179,0.69828058,0.01717116,0.50699030,0.00000000
1.50975488,2.19913642,1.55592209,0.62943849,0.67406878,0.01663550,0.48541791,0.00000000
1.51575788,2.11357518,1.49517832,0.59926202,0.64729576,0.01602540,0.46308219,0.00000000
1.52176088,2.02266965,1.42963598,0.56802375,0.61836151,0.01535079,0.44033885,0.00000000
1.52776388,1.92789898,1.36040001,0.53615084,0.58768582,0.01462236,0.41753668,0.00000000
1.53376688,1.83075396,1.28859316,0.50405846,0.55569887,0.01385129,0.39501189,0.00000000
1.53976988,1.73270522,1.21532865,0.47214287,0.52283204,0.01304898,0.37308317,0.00000000
1.54577289,1.63517300,1.14168426,0.44077535,0.48950890,0.01222683,0.35204748,0.00000000
1.55177589,1.53949927,1.06867852,0.41029709,0.45613693,0.01139594,0.33217669,0.00000000
1.55777889,1.44692311,0.99724978,0.38101523,0.42310010,0.01056694,0.31371498,0.00000000
1.56378189,1.35855989,0.92823873,0.35319991,0.39075235,0.00974981,0.29687724,0.00000000
1.56978489,1.27538497,0.86237470,0.32708258,0.35941233,0.00895367,0.28184816,0.00000000
1.57578789,1.19822204,0.80026616,0.30285529,0.32935937,0.00818670,0.26878225,0.00000000
1.58179090,1.12773658,0.74239529,0.28067110,0.30083070,0.00745607,0.25780457,0.00000000
1.58779390,1.06443424,0.68911689,0.26064547,0.27402004,0.00676787,0.24901219,0.00000000
1.59379690,1.00866401,0.64066100,0.24285848,0.24907741,0.00612710,0.24247615,0.00000000
1.59979990,0.96062591,0.59713926,0.22735783,0.22611000,0.00553773,0.23824398,0.00000000
1.60580290,0.92038244,0.55855431,0.21416230,0.20518422,0.00500271,0.23634240,0.00000000
1.61180590,0.88787326,0.52481176,0.20326574,0.18632845,0.00452407,0.23678024,0.00000000
1.61780890,0.86293210,0.49573407,0.19464103,0.16953658,0.00410298,0.23955121,0.00000000
1.62381191,0.84530509,0.47107566,0.18824419,0.15477201,0.00373988,0.24463644,0.00000000
1.62981491,0.83466940,0.45053858,0.18401811,0.14197185,0.00343457,0.25200652,0.00000000
1.63581791,0.83065130,0.43378810,0.18189593,0.13105140,0.00318630,0.26162297,0.00000000
1.64182091,0.83284271,0.42046747,0.18180372,0.12190837,0.00299386,0.27343880,0.00000000
1.64782391,0.84081538,0.41021144,0.18366245,0.11442702,0.00285567,0.28739829,0.00000000
1.65382691,0.85413207,0.40265801,0.18738915,0.10848188,0.00276986,0.30343575,0.00000000
1.65982991,0.87235434,0.39745807,0.19289702,0.10394104,0.00273427,0.32147339,0.00000000
1.66583292,0.89504665,0.39428262,0.20009485,0.10066898,0.00274651,0.34141833,0.00000000
1.67183592,0.92177687,0.39282772,0.20888542,0.09852889,0.00280397,0.36315898,0.00000000
1.67783892,0.95211345,0.39281686,0.21916340,0.09738444,0.00290380,0.38656091,0.00000000
1.68384192,0.98561980,0.39400127,0.23081260,0.09710111,0.00304291,0.41146265,0.00000000
1.68984492,1.02184663,0.39615819,0.24370306,0.09754719,0.00321793,0.43767168,0.00000000
1.69584792,1.06032314,0.39908763,0.25768814,0.09859440,0.00342519,0.46496094,0.00000000
1.70185093,1.10054805,0.40260799,0.27260186,0.10011827,0.00366067,0.49306644,0.00000000
1.70785393,1.14198156,0.40655109,0.28825694,0.10199850,0.00392002,0.52168601,0.00000000
1.71385693,1.18403923,0.41075706,0.30444358,0.10411917,0.00419852,0.55047987,0.00000000
1.71985993,1.22608874,0.41506957,0.32092950,0.10636909,0.00449110,0.57907289,0.00000000
1.72586293,1.26745017,0.41933190,0.33746119,0.10864218,0.00479235,0.60705904,0.00000000
1.73186593,1.30740040,0.42338411,0.35376656,0.11083803,0.00509661,0.63400777,0.00000000
1.73786893,1.34518190,0.42706158,0.36955908,0.11286263,0.00539799,0.65947242,0.00000000
1.74387194,1.38001567,0.43019519,0.38454326,0.11462926,0.00569052,0.68300036,0.00000000
1.74987494,1.41111827,0.43261296,0.39842134,0.11605944,0.00596821,0.70414459,0.00000000
1.75587794,1.43772194,0.43414324,0.41090103,0.11708405,0.00622525,0.72247627,0.00000000
1.76188094,1.45909728,0.43461912,0.42170384,0.11764437,0.00645608,0.73759781,0.00000000
1.76788394,1.47457711,0.43388396,0.43057379,0.11769316,0.00665560,0.74915580,0.00000000
1.77388694,1.48358054,0.43179743,0.43728605,0.11719550,0.00681928,0.75685329,0.00000000
1.77988994,1.48563581,0.42824192,0.44165501,0.11612952,0.00694333,0.76046082,0.00000000
1.78589295,1.48040085,0.42312879,0.44354157,0.11448680,0.00702481,0.75982558,0.00000000
1.79189595,1.46768033,0.41640406,0.44285908,0.11227248,0.00706174,0.75487845,0.00000000
1.79789895,1.44743837,0.40805332,0.43957784,0.10950501,0.00705316,0.74563836,0.00000000
1.80390195,1.41980613,0.39810541,0.43372780,0.10621559,0.00699924,0.73221387,0.00000000
1.80990495,1.38508408,0.38663488,0.42539937,0.10244718,0.00690122,0.71480190,0.00000000
1.81590795,1.34373853,0.37376291,0.41474239,0.09825327,0.00676147,0.69368361,0.00000000
1.82191096,1.29639302,0.35965687,0.40196322,0.09369634,0.00658340,0.66921773,0.00000000
1.82791396,1.24381463,0.34452848,0.38732020,0.08884614,0.00637139,0.64183154,0.00000000
1.83391696,1.18689631,0.32863077,0.37111772,0.08377781,0.00613072,0.61201006,0.00000000
1.83991996,1.12663582,0.31225399,0.35369908,0.07856994,0.00586742,0.58028385,0.00000000
1.84592296,1.06411243,0.29572088,0.33543866,0.07330268,0.00558818,0.54721597,0.00000000
1.85192596,1.00046249,0.27938130,0.31673360,0.06805590,0.00530018,0.51338870,0.00000000
1.85792896,0.93685475,0.26360679,0.29799541,0.06290752,0.00501095,0.47939046,0.00000000
1.86393197,0.87446649,0.24878500,0.27964178,0.05793206,0.00472824,0.44580344,0.00000000
1.86993497,0.81446120,0.23531440,0.26208887,0.05319938,0.00445992,0.41319233,0.00000000
1.87593797,0.75796845,0.22359922,0.24574424,0.04877373,0.00421381,0.38209439,0.00000000
1.88194097,0.70606636,0.21404486,0.23100058,0.04471303,0.00399759,0.35301111,0.00000000
1.88794397,0.65976678,0.20705348,0.21823029,0.04106842,0.00381874,0.32640152,0.00000000
1.89394697,0.62000329,0.20302007,0.20778082,0.03788410,0.00368442,0.30267706,0.00000000
1.89994997,0.58762160,0.20232849,0.19997077,0.03519726,0.00360138,0.28219806,0.00000000
1.90595298,0.56337228,0.20534763,0.19508660,0.03303827,0.00357596,0.26527151,0.00000000
1.91195598,0.54790510,0.21242729,0.19337981,0.03143104,0.00361395,0.25214994,0.00000000
1.91795898,0.54176463,0.22389377,0.19506436,0.03039334,0.00372056,0.24303126,0.00000000
1.92396198,0.54538661,0.24004484,0.20031428,0.02993736,0.00390037,0.23805909,0.00000000
1.92996498,0.55909457,0.26114422,0.20926132,0.03007014,0.00415721,0.23732368,0.00000000
1.93596798,0.58309657,0.28741533,0.22199251,0.03079413,0.00449409,0.24086288,0.00000000
1.94197099,0.61748162,0.31903445,0.23854768,0.03210772,0.00491313,0.24866335,0.00000000
1.94797399,0.66221592,0.35612340,0.25891693,0.03400569,0.00541543,0.26066167,0.00000000
1.95397699,0.71713907,0.39874192,0.28303819,0.03647979,0.00600100,0.27674554,0.00000000
1.95997999,0.78196035,0.44688016,0.31079501,0.03951919,0.00666860,0.29675504,0.00000000
1.96598299,0.85625565,0.50045138,0.34201470,0.04311097,0.00741570,0.32048397,0.00000000
1.97198599,0.93946547,0.55928556,0.37646718,0.04724063,0.00823836,0.34768155,0.00000000
1.97798899,1.03089451,0.62312418,0.41386468,0.05189259,0.00913119,0.37805452,0.00000000
1.98399200,1.12971345,0.69161655,0.45386253,0.05705066,0.01008728,0.41126977,0.00000000
1.98999500,1.23496331,0.76431824,0.49606122,0.06269853,0.01109823,0.44695773,0.00000000
1.99599800,1.34556299,0.84069178,0.54000999,0.06882020,0.01215413,0.48471646,0.00000000
2.00200100,1.46032000,0.92011002,0.58521188,0.07540035,0.01324373,0.52411657,0.00000000
2.00800400,1.57794470,1.00186215,0.63113029,0.08242464,0.01435447,0.56470696,0.00000000
2.01400700,1.69706776,1.08516249,0.67719718,0.08987978,0.01547274,0.60602118,0.00000000
2.02001001,1.81626080,1.16916189,0.72282239,0.09775355,0.01658403,0.64758442,0.00000000
2.02601301,1.93405956,1.25296156,0.76740423,0.10603448,0.01767325,0.68892084,0.00000000
2.03201601,2.04898904,1.33562883,0.81034083,0.11471132,0.01872503,0.72956096,0.00000000
2.03801901,2.15958992,1.41621450,0.85104196,0.12377230,0.01972401,0.76904901,0.00000000
2.04402201,2.26444542,1.49377122,0.88894097,0.13320399,0.02065521,0.80694985,0.00000000
2.05002501,2.36220765,1.56737219,0.92350640,0.14299002,0.02150438,0.84285522,0.00000000
2.05602801,2.45162273,1.63612961,0.95425297,0.15310948,0.02225837,0.87638921,0.00000000
2.06203102,2.53155377,1.69921233,0.98075153,0.16353525,0.02290539,0.90721267,0.00000000
2.06803402,2.60100104,1.75586202,1.00263760,0.17423215,0.02343535,0.93502648,0.00000000
2.07403702,2.65911883,1.80540741,1.01961834,0.18515523,0.02384009,0.95957372,0.00000000
2.08004002,2.70522843,1.84727622,1.03147776,0.19624811,0.02411358,0.98064066,0.00000000
2.08604302,2.73882715,1.88100442,1.03807994,0.20744162,0.02425206,0.99805675,0.00000000
2.09204602,2.75959312,1.90624276,1.03937030,0.21865288,0.02425408,1.01169365,0.00000000
2.09804902,2.76738618,1.92276040,1.03537497,0.22978489,0.02412055,1.02146367,0.00000000
2.10405203,2.76224479,1.93044584,1.02619829,0.24072670,0.02385464,1.02731757,0.00000000
2.11005503,2.74437955,1.92930521,1.01201862,0.25135439,0.02346169,1.02924224,0.00000000
2.11605803,2.71416365,1.91945828,0.99308265,0.26153277,0.02294898,1.02725818,0.00000000
2.12206103,2.67212072,1.90113248,0.96969848,0.27111782,0.02232558,1.02141718,0.00000000
2.12806403,2.61891062,1.87465530,0.94222767,0.27996000,0.02160203,1.01180021,0.00000000
2.13406703,2.55531378,1.84044536,0.91107656,0.28790803,0.02079005,0.99851569,0.00000000
2.14007004,2.48221437,1.79900273,0.87668709,0.29481344,0.01990226,0.98169803,0.00000000
2.14607304,2.40058304,1.75089862,0.83952746,0.30053530,0.01895184,0.96150664,0.00000000
2.15207604,2.31145938,1.69676487,0.80008275,0.30494527,0.01795223,0.93812516,0.00000000
2.15807904,2.21593460,1.63728342,0.75884585,0.30793255,0.01691683,0.91176077,0.00000000
2.16408204,2.11513474,1.57317605,0.71630880,0.30940861,0.01585872,0.88264363,0.00000000
2.17008504,2.01020451,1.50519433,0.67295478,0.30931136,0.01479043,0.85102606,0.00000000
2.17608804,1.90229203,1.43411014,0.62925079,0.30760874,0.01372372,0.81718150,0.00000000
2.18209105,1.79253469,1.36070651,0.58564127,0.30430128,0.01266939,0.78140294,0.00000000
2.18809405,1.68204598,1.28576907,0.54254267,0.29942372,0.01163719,0.74400080,0.00000000
2.19409705,1.57190362,1.21007778,0.50033892,0.29304549,0.01063568,0.70530029,0.00000000
2.20010005,1.46313888,1.13439926,0.45937801,0.28526994,0.00967222,0.66563794,0.00000000
2.20610305,1.35672714,1.05947941,0.41996958,0.27623244,0.00875291,0.62535774,0.00000000
2.21210605,1.25357963,0.98603638,0.38238336,0.26609739,0.00788263,0.58480654,0.00000000
2.21810905,1.15453651,0.91475397,0.34684868,0.25505414,0.00706509,0.54432928,0.00000000
2.22411206,1.06036097,0.84627531,0.31355468,0.24331214,0.00630289,0.50426385,0.00000000
2.23011506,0.97173453,0.78119685,0.28265132,0.23109540,0.00559759,0.46493598,0.00000000
2.23611806,0.88925344,0.72006279,0.25425092,0.21863647,0.00494985,0.42665436,0.00000000
2.24212106,0.81342594,0.66335983,0.22843032,0.20617023,0.00435951,0.38970610,0.00000000
2.24812406,0.74467046,0.61151233,0.20523321,0.19392766,0.00382572,0.35435278,0.00000000
2.25412706,0.68331468,0.56487800,0.18467290,0.18212980,0.00334709,0.32082724,0.00000000
2.26013007,0.62959518,0.52374399,0.16673502,0.17098214,0.00292175,0.28933122,0.00000000
2.26613307,0.58365782,0.48832366,0.15138037,0.16066954,0.00254752,0.26003390,0.00000000
2.27213607,0.54555867,0.45875385,0.13854757,0.15135189,0.00222197,0.23307141,0.00000000
2.27813907,0.51526546,0.43509302,0.12815565,0.14316051,0.00194256,0.20854720,0.00000000
2.28414207,0.49265960,0.41732000,0.12010641,0.13619551,0.00170667,0.18653327,0.00000000
2.29014507,0.47753868,0.40533375,0.11428648,0.13052400,0.00151173,0.16707203,0.00000000
2.29614807,0.46961961,0.39895404,0.11056928,0.12617922,0.00135523,0.15017873,0.00000000
2.30215108,0.46854238,0.39792323,0.10881662,0.12316062,0.00123479,0.13584429,0.00000000
2.30815408,0.47387456,0.40190924,0.10888022,0.12143480,0.00114817,0.12403814,0.00000000
2.31415708,0.48511652,0.41050977,0.11060306,0.12093718,0.00109330,0.11471120,0.00000000
2.32016008,0.50170768,0.42325788,0.11382055,0.12157458,0.00106828,0.10779849,0.00000000
2.32616308,0.52303348,0.43962894,0.11836182,0.12322827,0.00107136,0.10322153,0.00000000
2.33216608,0.54843350,0.45904893,0.12405088,0.12575778,0.00110093,0.10089008,0.00000000
2.33816908,0.57721030,0.48090409,0.13070790,0.12900499,0.00115546,0.10070351,0.00000000
2.34417209,0.60863924,0.50455170,0.13815057,0.13279876,0.00123350,0.10255141,0.00000000
2.35017509,0.64197893,0.52933188,0.14619556,0.13695961,0.00133362,0.10631377,0.00000000
2.35617809,0.67648221,0.55458013,0.15466012,0.14130470,0.00145432,0.11186058,0.00000000
2.36218109,0.71140747,0.57964031,0.16336372,0.14565263,0.00159405,0.11905103,0.00000000
2.36818409,0.74602997,0.60387769,0.17212984,0.14982819,0.00175111,0.12773255,0.00000000
2.37418709,0.77965288,0.62669163,0.18078776,0.15366677,0.00192362,0.13773965,0.00000000
2.38019010,0.81161778,0.64752765,0.18917440,0.15701836,0.00210949,0.14889304,0.00000000
2.38619310,0.84131443,0.66588828,0.19713608,0.15975109,0.00230639,0.16099893,0.00000000
2.39219610,0.86818929,0.68134247,0.20453025,0.16175404,0.00251173,0.17384892,0.00000000
2.39819910,0.89175293,0.69353318,0.21122702,0.16293941,0.00272265,0.18722056,0.00000000
2.40420210,0.91158589,0.70218292,0.21711062,0.16324389,0.00293609,0.20087866,0.00000000
2.41020510,0.92734306,0.70709714,0.22208056,0.16262927,0.00314876,0.21457759,0.00000000
2.41620810,0.93875656,0.70816532,0.22605269,0.16108223,0.00335721,0.22806436,0.00000000
2.42221111,0.94563701,0.70535977,0.22895993,0.15861335,0.00355791,0.24108269,0.00000000
2.42821411,0.94787341,0.69873247,0.23075281,0.15525552,0.00374734,0.25337785,0.00000000
2.43421711,0.94543174,0.68840991,0.23139974,0.15106164,0.00392201,0.26470207,0.00000000
2.44022011,0.93835233,0.67458636,0.23088704,0.14610190,0.00407866,0.27482047,0.00000000
2.44622311,0.92674628,0.65751590,0.22921876,0.14046068,0.00421427,0.28351712,0.00000000
2.45222611,0.91079098,0.63750352,0.22641621,0.13423317,0.00432620,0.29060098,0.00000000
2.45822911,0.89072499,0.61489575,0.22251732,0.12752201,0.00441230,0.29591150,0.00000000
2.46423212,0.86684234,0.59007103,0.21757571,0.12043386,0.00447096,0.29932352,0.00000000
2.47023512,0.83948636,0.56343037,0.21165962,0.11307622,0.00450119,0.30075122,0.00000000
2.47623812,0.80904315,0.53538839,0.20485055,0.10555449,0.00450268,0.30015099,0.00000000
2.48224112,0.77593484,0.50636508,0.19724179,0.09796935,0.00447583,0.29752284,0.00000000
2.48824412,0.74061247,0.47677843,0.18893667,0.09041466,0.00442177,0.29291058,0.00000000
2.49424712,0.70354887,0.44703800,0.18004677,0.08297566,0.00434231,0.28640037,0.00000000
2.50025013,0.66523131,0.41753953,0.17068988,0.07572780,0.00423995,0.27811806,0.00000000
2.50625313,0.62615412,0.38866052,0.16098796,0.06873593,0.00411778,0.26822510,0.00000000
2.51225613,0.58681139,0.36075678,0.15106501,0.06205390,0.00397945,0.25691347,0.00000000
2.51825913,0.54768974,0.33415979,0.14104497,0.05572467,0.00382904,0.24439979,0.00000000
2.52426213,0.50926135,0.30917490,0.13104966,0.04978062,0.00367098,0.23091879,0.00000000
2.53026513,0.47197734,0.28607998,0.12119683,0.04424421,0.00350991,0.21671656,0.00000000
2.53626813,0.43626161,0.26512465,0.11159842,0.03912886,0.00335060,0.20204389,0.00000000
2.54227114,0.40250532,0.24652985,0.10235899,0.03443995,0.00319779,0.18714989,0.00000000
2.54827414,0.37106200,0.23048755,0.09357444,0.03017590,0.00305613,0.17227619,0.00000000
2.55427714,0.34224358,0.21716066,0.08533104,0.02632936,0.00293003,0.15765196,0.00000000
2.56028014,0.31631720,0.20668300,0.07770476,0.02288833,0.00282357,0.14348988,0.00000000
2.56628314,0.29350303,0.19915918,0.07076085,0.01983722,0.00274045,0.12998316,0.00000000
