energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,3.50637051,2.88360458,0.04615360,1.34631139,0.00048260,1.33957416,0.00000000
0.83741871,3.66506137,3.04354866,0.04838264,1.43443315,0.00049501,1.40046456,0.00000000
0.84342171,3.82964752,3.20997974,0.05071356,1.52716952,0.00050770,1.46350530,0.00000000
0.84942471,3.99965508,3.38251987,0.05313967,1.62422763,0.00052067,1.52869417,0.00000000
0.85542771,4.17440480,3.56058042,0.05565123,1.72518092,0.00053389,1.59596723,0.00000000
0.86143072,4.35300302,3.74334929,0.05823533,1.82946436,0.00054731,1.66519506,0.00000000
0.86743372,4.53434032,3.92978554,0.06087585,1.93637374,0.00056087,1.73618214,0.00000000
0.87343672,4.71709861,4.11862199,0.06355352,2.04506949,0.00057446,1.80866994,0.00000000
0.87943972,4.89976687,4.30837637,0.06624610,2.15458493,0.00058794,1.88234332,0.00000000
0.88544272,5.08066571,4.49737094,0.06892872,2.26383906,0.00060117,1.95684028,0.00000000
0.89144572,5.25798000,4.68376038,0.07157426,2.37165357,0.00061397,2.03176452,0.00000000
0.89744872,5.42979880,4.86556719,0.07415387,2.47677379,0.00062614,2.10670028,0.00000000
0.90345173,5.59416112,5.04072365,0.07663764,2.57789288,0.00063748,2.18122857,0.00000000
0.90945473,5.74910595,5.20711896,0.07899526,2.67367878,0.00064775,2.25494411,0.00000000
0.91545773,5.89272441,5.36264997,0.08119675,2.76280293,0.00065674,2.32747182,0.00000000
0.92146073,6.02321212,5.50527373,0.08321321,2.84397011,0.00066423,2.39848198,0.00000000
0.92746373,6.13891934,5.63305993,0.08501760,2.91594836,0.00067001,2.46770315,0.00000000
0.93346673,6.23839699,5.74424122,0.08658543,2.97759809,0.00067391,2.53493181,0.00000000
0.93946973,6.32043638,5.83725969,0.08789538,3.02789955,0.00067575,2.60003822,0.00000000
0.94547274,6.38410098,5.91080753,0.08892989,3.06597770,0.00067539,2.66296770,0.00000000
0.95147574,6.42874903,5.96386053,0.08967557,3.09112392,0.00067275,2.72373737,0.00000000
0.95747874,6.45404587,5.99570314,0.09012351,3.10281363,0.00066776,2.78242796,0.00000000
0.96348174,6.45996573,6.00594411,0.09026942,3.10071958,0.00066038,2.83917122,0.00000000
0.96948474,6.44678315,5.99452250,0.09011370,3.08472030,0.00065065,2.89413331,0.00000000
0.97548774,6.41505438,5.96170373,0.08966128,3.05490342,0.00063861,2.94749503,0.00000000
0.98149075,6.36559015,5.90806629,0.08892136,3.01156409,0.00062437,2.99942984,0.00000000
0.98749375,6.29942104,5.83447967,0.08790702,2.95519821,0.00060805,3.05008101,0.00000000
0.99349675,6.21775744,5.74207481,0.08663478,2.88649119,0.00058982,3.09953900,0.00000000
0.99949975,6.12194593,5.63220843,0.08512401,2.80630224,0.00056987,3.14782061,0.00000000
1.00550275,6.01342434,5.50642276,0.08339631,2.71564503,0.00054841,3.19485108,0.00000000
1.01150575,5.89367736,5.36640254,0.08147492,2.61566518,0.00052567,3.24045035,0.00000000
1.01750875,5.76419495,5.21393099,0.07938407,2.50761540,0.00050190,3.28432448,0.00000000
1.02351176,5.62643483,5.05084647,0.07714836,2.39282898,0.00047734,3.32606290,0.00000000
1.02951476,5.48179085,4.87900136,0.07479225,2.27269242,0.00045224,3.36514194,0.00000000
1.03551776,5.33156790,4.70022457,0.07233954,2.14861806,0.00042684,3.40093466,0.00000000
1.04152076,5.17696410,4.51628870,0.06981299,2.02201733,0.00040138,3.43272679,0.00000000
1.04752376,5.01906036,4.32888260,0.06723399,1.89427541,0.00037608,3.45973799,0.00000000
1.05352676,4.85881711,4.13958988,0.06462236,1.76672787,0.00035114,3.48114773,0.00000000
1.05952976,4.69707750,3.94987338,0.06199617,1.64063980,0.00032674,3.49612440,0.00000000
1.06553277,4.53457621,3.76106561,0.05937176,1.51718781,0.00030306,3.50385643,0.00000000
1.07153577,4.37195272,3.57436449,0.05676369,1.39744520,0.00028023,3.50358403,0.00000000
1.07753877,4.20976777,3.39083411,0.05418488,1.28237057,0.00025837,3.49462984,0.00000000
1.08354177,4.04852164,3.21140942,0.05164669,1.17279963,0.00023758,3.47642737,0.00000000
1.08954477,3.88867308,3.03690420,0.04915915,1.06944055,0.00021794,3.44854579,0.00000000
1.09554777,3.73065751,2.86802141,0.04673109,0.97287228,0.00019951,3.41071001,0.00000000
1.10155078,3.57490370,2.70536484,0.04437034,0.88354592,0.00018231,3.36281546,0.00000000
1.10755378,3.42184788,2.54945160,0.04208394,0.80178861,0.00016636,3.30493673,0.00000000
1.11355678,3.27194490,2.40072444,0.03987827,0.72780967,0.00015168,3.23733023,0.00000000
1.11955978,3.12567602,2.25956348,0.03775924,0.66170861,0.00013826,3.16043067,0.00000000
1.12556278,2.98355311,2.12629683,0.03573237,0.60348449,0.00012606,3.07484196,0.00000000
1.13156578,2.84611959,2.00120988,0.03380292,0.55304633,0.00011507,2.98132295,0.00000000
1.13756878,2.71394813,1.88455288,0.03197592,0.51022417,0.00010525,2.88076899,0.00000000
1.14357179,2.58763555,1.77654694,0.03025624,0.47478034,0.00009655,2.77419005,0.00000000
1.14957479,2.46779550,1.67738834,0.02864856,0.44642064,0.00008893,2.66268654,0.00000000
1.15557779,2.35504922,1.58725116,0.02715740,0.42480522,0.00008234,2.54742370,0.00000000
1.16158079,2.25001493,1.50628848,0.02578706,0.40955884,0.00007673,2.42960558,0.00000000
1.16758379,2.15329633,1.43463214,0.02454159,0.40028028,0.00007206,2.31044951,0.00000000
1.17358679,2.06547047,1.37239129,0.02342471,0.39655085,0.00006828,2.19116162,0.00000000
1.17958979,1.98707542,1.31964979,0.02243974,0.39794188,0.00006535,2.07291426,0.00000000
1.18559280,1.91859790,1.27646265,0.02158954,0.40402094,0.00006322,1.95682547,0.00000000
1.19159580,1.86046105,1.24285161,0.02087640,0.41435709,0.00006184,1.84394108,0.00000000
1.19759880,1.81301247,1.21879996,0.02030194,0.42852482,0.00006120,1.73521941,0.00000000
1.20360180,1.77651280,1.20424682,0.01986700,0.44610696,0.00006124,1.63151862,0.00000000
1.20960480,1.75112478,1.19908104,0.01957156,0.46669656,0.00006195,1.53358685,0.00000000
1.21560780,1.73690313,1.20313488,0.01941462,0.48989776,0.00006327,1.44205487,0.00000000
1.22161081,1.73378544,1.21617780,0.01939407,0.51532598,0.00006520,1.35743114,0.00000000
1.22761381,1.74158434,1.23791065,0.01950664,0.54260744,0.00006769,1.28009926,0.00000000
1.23361681,1.75998135,1.26796056,0.01974778,0.57137821,0.00007071,1.21031755,0.00000000
1.23961981,1.78852277,1.30587690,0.02011160,0.60128308,0.00007423,1.14822063,0.00000000
1.24562281,1.82661802,1.35112872,0.02059082,0.63197438,0.00007822,1.09382298,0.00000000
1.25162581,1.87354083,1.40310397,0.02117677,0.66311099,0.00008265,1.04702425,0.00000000
1.25762881,1.92843365,1.46111070,0.02185937,0.69435768,0.00008746,1.00761627,0.00000000
1.26363182,1.99031533,1.52438060,0.02262723,0.72538500,0.00009262,0.97529168,0.00000000
1.26963482,2.05809246,1.59207485,0.02346769,0.75586971,0.00009808,0.94965389,0.00000000
1.27563782,2.13057406,1.66329229,0.02436700,0.78549591,0.00010379,0.93022832,0.00000000
1.28164082,2.20648938,1.73707974,0.02531043,0.81395690,0.00010970,0.91647459,0.00000000
1.28764382,2.28450861,1.81244425,0.02628256,0.84095751,0.00011574,0.90779946,0.00000000
1.29364682,2.36326559,1.88836669,0.02726741,0.86621701,0.00012186,0.90357014,0.00000000
1.29964982,2.44138199,1.96381647,0.02824879,0.88947226,0.00012798,0.90312771,0.00000000
1.30565283,2.51749205,2.03776658,0.02921051,0.91048110,0.00013406,0.90580021,0.00000000
1.31165583,2.59026710,2.10920856,0.03013665,0.92902549,0.00014000,0.91091510,0.00000000
1.31765883,2.65843880,2.17716684,0.03101186,0.94491450,0.00014576,0.91781077,0.00000000
1.32366183,2.72082065,2.24071191,0.03182158,0.95798672,0.00015126,0.92584691,0.00000000
1.32966483,2.77632683,2.29897217,0.03255230,0.96811212,0.00015644,0.93441341,0.00000000
1.33566783,2.82398814,2.35114406,0.03319173,0.97519311,0.00016123,0.94293775,0.00000000
1.34167084,2.86296469,2.39650052,0.03372901,0.97916498,0.00016556,0.95089092,0.00000000
1.34767384,2.89255530,2.43439787,0.03415482,0.97999550,0.00016939,0.95779187,0.00000000
1.35367684,2.91220377,2.46428123,0.03446151,0.97768406,0.00017266,0.96321057,0.00000000
1.35967984,2.92150247,2.48568881,0.03464319,0.97226025,0.00017532,0.96677009,0.00000000
1.36568284,2.92019343,2.49825552,0.03469578,0.96378225,0.00017732,0.96814767,0.00000000
1.37168584,2.90816774,2.50171600,0.03461704,0.95233507,0.00017864,0.96707535,0.00000000
1.37768884,2.88546355,2.49590763,0.03440661,0.93802901,0.00017924,0.96334012,0.00000000
1.38369185,2.85226331,2.48077350,0.03406600,0.92099833,0.00017911,0.95678402,0.00000000
1.38969485,2.80889042,2.45636561,0.03359860,0.90140032,0.00017823,0.94730420,0.00000000
1.39569785,2.75580572,2.42284795,0.03300967,0.87941485,0.00017661,0.93485315,0.00000000
1.40170085,2.69360366,2.38049959,0.03230630,0.85524434,0.00017424,0.91943896,0.00000000
1.40770385,2.62300817,2.32971712,0.03149742,0.82911408,0.00017116,0.90112564,0.00000000
1.41370685,2.54486793,2.27101606,0.03059368,0.80127274,0.00016739,0.88003335,0.00000000
1.41970985,2.46015054,2.20503081,0.02960745,0.77199291,0.00016297,0.85633827,0.00000000
1.42571286,2.36993536,2.13251238,0.02855270,0.74157138,0.00015796,0.83027186,0.00000000
1.43171586,2.27540428,2.05432359,0.02744484,0.71032898,0.00015242,0.80211947,0.00000000
1.43771886,2.17783017,1.97143115,0.02630063,0.67860967,0.00014642,0.77221770,0.00000000
1.44372186,2.07856258,1.88489454,0.02513790,0.64677876,0.00014004,0.74095076,0.00000000
1.44972486,1.97901053,1.79585137,0.02397536,0.61522002,0.00013336,0.70874532,0.00000000
1.45572786,1.88062239,1.70549961,0.02283233,0.58433169,0.00012649,0.67606408,0.00000000
1.46173087,1.78486296,1.61507678,0.02172839,0.55452126,0.00011950,0.64339794,0.00000000
1.46773387,1.69318827,1.52583682,0.02068303,0.52619917,0.00011251,0.61125697,0.00000000
1.47373687,1.60701861,1.43902531,0.01971534,0.49977160,0.00010560,0.58016037,0.00000000
1.47973987,1.52771062,1.35585383,0.01884354,0.47563246,0.00009887,0.55062570,0.00000000
1.48574287,1.45652924,1.27747453,0.01808468,0.45415498,0.00009240,0.52315774,0.00000000
1.49174587,1.39462066,1.20495588,0.01745419,0.43568312,0.00008628,0.49823733,0.00000000
1.49774887,1.34298722,1.13926051,0.01696558,0.42052324,0.00008059,0.47631059,0.00000000
1.50375188,1.30246524,1.08122612,0.01663011,0.40893635,0.00007537,0.45777893,0.00000000
1.50975488,1.27370681,1.03155018,0.01645649,0.40113128,0.00007069,0.44299012,0.00000000
1.51575788,1.25716634,0.99077913,0.01645073,0.39725918,0.00006659,0.43223087,0.00000000
1.52176088,1.25309248,0.95930239,0.01661593,0.39740950,0.00006310,0.42572108,0.00000000
1.52776388,1.26152596,0.93735146,0.01695229,0.40160780,0.00006023,0.42361001,0.00000000
1.53376688,1.28230346,0.92500406,0.01745710,0.40981549,0.00005798,0.42597438,0.00000000
1.53976988,1.31506767,0.92219314,0.01812483,0.42193160,0.00005637,0.43281863,0.00000000
1.54577289,1.35928310,0.92872021,0.01894737,0.43779655,0.00005536,0.44407707,0.00000000
1.55177589,1.41425719,0.94427244,0.01991427,0.45719783,0.00005494,0.45961805,0.00000000
1.55777889,1.47916604,0.96844271,0.02101310,0.47987743,0.00005509,0.47924974,0.00000000
1.56378189,1.55308363,1.00075164,0.02222986,0.50554074,0.00005576,0.50272743,0.00000000
1.56978489,1.63501347,1.04067073,0.02354946,0.53386655,0.00005692,0.52976202,0.00000000
1.57578789,1.72392138,1.08764534,0.02495616,0.56451780,0.00005853,0.56002926,0.00000000
1.58179090,1.81876800,1.14111674,0.02643414,0.59715261,0.00006055,0.59317963,0.00000000
1.58779390,1.91853970,1.20054194,0.02796794,0.63143507,0.00006294,0.62884811,0.00000000
1.59379690,2.02227646,1.26541066,0.02954296,0.66704538,0.00006567,0.66666390,0.00000000
1.59979990,2.12909560,1.33525849,0.03114587,0.70368884,0.00006870,0.70625931,0.00000000
1.60580290,2.23821026,1.40967575,0.03276494,0.74110325,0.00007201,0.74727787,0.00000000
1.61180590,2.34894186,1.48831158,0.03439033,0.77906444,0.00007556,0.78938109,0.00000000
1.61780890,2.46072610,1.57087325,0.03601425,0.81738961,0.00007934,0.83225385,0.00000000
1.62381191,2.57311224,1.65712058,0.03763103,0.85593833,0.00008332,0.87560819,0.00000000
1.62981491,2.68575591,1.74685592,0.03923705,0.89461117,0.00008750,0.91918544,0.00000000
1.63581791,2.79840592,1.83991021,0.04083062,0.93334608,0.00009185,0.96275668,0.00000000
1.64182091,2.91088599,1.93612587,0.04241175,0.97211260,0.00009637,1.00612173,0.00000000
1.64782391,3.02307230,2.03533735,0.04398175,1.01090439,0.00010104,1.04910665,0.00000000
1.65382691,3.13486844,2.13735055,0.04554292,1.04973027,0.00010585,1.09156011,0.00000000
1.65982991,3.24617886,2.24192207,0.04709805,1.08860444,0.00011078,1.13334882,0.00000000
1.66583292,3.35688265,2.34873946,0.04864997,1.12753616,0.00011581,1.17435242,0.00000000
1.67183592,3.46680876,2.45740357,0.05020108,1.16651972,0.00012093,1.21445799,0.00000000
1.67783892,3.57571421,2.56741403,0.05175291,1.20552483,0.00012610,1.25355460,0.00000000
1.68384192,3.68326630,2.67815867,0.05330567,1.24448829,0.00013128,1.29152821,0.00000000
1.68984492,3.78902982,2.78890754,0.05485796,1.28330702,0.00013644,1.32825707,0.00000000
1.69584792,3.89245976,2.89881217,0.05640647,1.32183302,0.00014153,1.36360796,0.00000000
1.70185093,3.99289992,3.00691019,0.05794579,1.35987030,0.00014649,1.39743333,0.00000000
1.70785393,4.08958741,3.11213540,0.05946833,1.39717408,0.00015126,1.42956959,0.00000000
1.71385693,4.18166287,3.21333313,0.06096429,1.43345212,0.00015579,1.45983646,0.00000000
1.71985993,4.26818575,3.30928055,0.06242183,1.46836830,0.00016000,1.48803754,0.00000000
1.72586293,4.34815424,3.39871127,0.06382714,1.50154817,0.00016384,1.51396202,0.00000000
1.73186593,4.42052873,3.48034350,0.06516481,1.53258632,0.00016722,1.53738749,0.00000000
1.73786893,4.48425820,3.55291100,0.06641807,1.56105528,0.00017010,1.55808377,0.00000000
1.74387194,4.53830828,3.61519570,0.06756925,1.58651568,0.00017240,1.57581768,0.00000000
1.74987494,4.58169033,3.66606108,0.06860016,1.60852727,0.00017408,1.59035858,0.00000000
1.75587794,4.61349038,3.70448511,0.06949256,1.62666059,0.00017507,1.60148473,0.00000000
1.76188094,4.63289727,3.72959172,0.07022867,1.64050874,0.00017536,1.60899001,0.00000000
1.76788394,4.63922906,3.74067980,0.07079159,1.64969916,0.00017490,1.61269127,0.00000000
1.77388694,4.63195719,3.73724859,0.07116587,1.65390489,0.00017368,1.61243574,0.00000000
1.77988994,4.61072760,3.71901874,0.07133788,1.65285522,0.00017170,1.60810860,0.00000000
1.78589295,4.57537847,3.68594819,0.07129628,1.64634524,0.00016896,1.59964038,0.00000000
1.79189595,4.52595403,3.63824225,0.07103241,1.63424421,0.00016549,1.58701394,0.00000000
1.79789895,4.46271408,3.57635749,0.07054061,1.61650258,0.00016132,1.57027095,0.00000000
1.80390195,4.38613910,3.50099928,0.06981853,1.59315726,0.00015650,1.54951736,0.00000000
1.80990495,4.29693048,3.41311288,0.06886728,1.56433529,0.00015109,1.52492779,0.00000000
1.81590795,4.19600612,3.31386828,0.06769163,1.53025559,0.00014515,1.49674855,0.00000000
1.82191096,4.08449106,3.20463941,0.06630004,1.49122891,0.00013877,1.46529889,0.00000000
1.82791396,3.96370348,3.08697808,0.06470460,1.44765588,0.00013202,1.43097048,0.00000000
1.83391696,3.83513623,2.96258368,0.06292096,1.40002317,0.00012500,1.39422476,0.00000000
1.83991996,3.70043423,2.83326949,0.06096809,1.34889799,0.00011780,1.35558811,0.00000000
1.84592296,3.56136817,2.70092667,0.05886799,1.29492094,0.00011051,1.31564483,0.00000000
1.85192596,3.41980521,2.56748698,0.05664534,1.23879732,0.00010323,1.27502795,0.00000000
1.85792896,3.27767733,2.43488546,0.05432705,1.18128730,0.00009605,1.23440789,0.00000000
1.86393197,3.13694798,2.30502401,0.05194177,1.12319492,0.00008904,1.19447938,0.00000000
1.86993497,2.99957816,2.17973685,0.04951932,1.06535625,0.00008230,1.15594683,0.00000000
1.87593797,2.86749244,2.06075879,0.04709014,1.00862702,0.00007590,1.11950854,0.00000000
1.88194097,2.74254605,1.94969681,0.04468469,0.95386970,0.00006990,1.08584028,0.00000000
1.88794397,2.62649366,1.84800564,0.04233287,0.90194046,0.00006437,1.05557869,0.00000000
1.89394697,2.52096066,1.75696741,0.04006343,0.85367601,0.00005934,1.02930512,0.00000000
1.89994997,2.42741751,1.67767568,0.03790346,0.80988061,0.00005486,1.00753038,0.00000000
1.90595298,2.34715759,1.61102359,0.03587790,0.77131326,0.00005097,0.99068100,0.00000000
1.91195598,2.28127888,1.55769608,0.03400910,0.73867527,0.00004768,0.97908749,0.00000000
1.91795898,2.23066967,1.51816574,0.03231649,0.71259824,0.00004500,0.97297496,0.00000000
1.92396198,2.19599817,1.49269193,0.03081627,0.69363258,0.00004295,0.97245660,0.00000000
1.92996498,2.17770600,1.48132269,0.02952124,0.68223671,0.00004152,0.97753001,0.00000000
1.93596798,2.17600521,1.48389915,0.02844064,0.67876692,0.00004070,0.98807683,0.00000000
1.94197099,2.19087849,1.50006181,0.02758016,0.68346825,0.00004047,1.00386531,0.00000000
1.94797399,2.22208230,1.52925863,0.02694191,0.69646636,0.00004082,1.02455608,0.00000000
1.95397699,2.26915224,1.57075451,0.02652455,0.71776070,0.00004171,1.04971063,0.00000000
1.95997999,2.33141061,1.62364219,0.02632342,0.74721930,0.00004311,1.07880225,0.00000000
1.96598299,2.40797559,1.68685438,0.02633073,0.78457527,0.00004498,1.11122914,0.00000000
1.97198599,2.49777188,1.75917734,0.02653579,0.82942548,0.00004727,1.14632905,0.00000000
1.97798899,2.59954264,1.83926593,0.02692531,0.88123164,0.00004995,1.18339506,0.00000000
1.98399200,2.71186274,1.92566033,0.02748364,0.93932399,0.00005294,1.22169195,0.00000000
1.98999500,2.83315330,2.01680461,0.02819309,1.00290797,0.00005620,1.26047266,0.00000000
1.99599800,2.96169770,2.11106721,0.02903425,1.07107384,0.00005967,1.29899429,0.00000000
2.00200100,3.09565928,2.20676354,0.02998631,1.14280951,0.00006328,1.33653331,0.00000000
2.00800400,3.23310094,2.30218042,0.03102740,1.21701636,0.00006696,1.37239952,0.00000000
2.01400700,3.37200683,2.39560248,0.03213488,1.29252800,0.00007065,1.40594854,0.00000000
2.02001001,3.51030650,2.48533998,0.03328572,1.36813155,0.00007427,1.43659250,0.00000000
2.02601301,3.64590127,2.56975774,0.03445677,1.44259114,0.00007777,1.46380891,0.00000000
2.03201601,3.77669316,2.64730454,0.03562516,1.51467292,0.00008108,1.48714765,0.00000000
2.03801901,3.90061600,2.71654227,0.03676857,1.58317102,0.00008413,1.50623596,0.00000000
2.04402201,4.01566843,2.77617412,0.03786555,1.64693356,0.00008687,1.52078169,0.00000000
2.05002501,4.11994831,2.82507086,0.03889585,1.70488811,0.00008924,1.53057479,0.00000000
2.05602801,4.21168788,2.86229438,0.03984070,1.75606554,0.00009119,1.53548730,0.00000000
2.06203102,4.28928882,2.88711770,0.04068310,1.79962166,0.00009270,1.53547198,0.00000000
2.06803402,4.35135623,2.89904065,0.04140805,1.83485573,0.00009372,1.53055976,0.00000000
2.07403702,4.39673050,2.89780060,0.04200277,1.86122541,0.00009423,1.52085622,0.00000000
2.08004002,4.42451599,2.88337777,0.04245690,1.87835736,0.00009423,1.50653732,0.00000000
2.08604302,4.43410543,2.85599484,0.04276264,1.88605348,0.00009371,1.48784442,0.00000000
2.09204602,4.42519901,2.81611075,0.04291484,1.88429230,0.00009267,1.46507885,0.00000000
2.09804902,4.39781717,2.76440885,0.04291106,1.87322573,0.00009114,1.43859604,0.00000000
2.10405203,4.35230652,2.70177959,0.04275154,1.85317124,0.00008914,1.40879935,0.00000000
2.11005503,4.28933827,2.62929852,0.04243918,1.82459997,0.00008671,1.37613364,0.00000000
2.11605803,4.20989885,2.54820000,0.04197940,1.78812106,0.00008387,1.34107862,0.00000000
2.12206103,4.11527285,2.45984766,0.04138003,1.74446304,0.00008069,1.30414198,0.00000000
2.12806403,4.00701859,2.36570241,0.04065105,1.69445290,0.00007722,1.26585243,0.00000000
2.13406703,3.88693672,2.26728896,0.03980440,1.63899362,0.00007350,1.22675255,0.00000000
2.14007004,3.75703298,2.16616204,0.03885369,1.57904098,0.00006960,1.18739157,0.00000000
2.14607304,3.61947603,2.06387296,0.03781391,1.51558042,0.00006557,1.14831816,0.00000000
2.15207604,3.47655161,1.96193784,0.03670115,1.44960463,0.00006148,1.11007317,0.00000000
2.15807904,3.33061454,1.86180794,0.03553222,1.38209263,0.00005737,1.07318256,0.00000000
2.16408204,3.18403997,1.76484307,0.03432441,1.31399077,0.00005331,1.03815051,0.00000000
2.17008504,3.03917530,1.67228859,0.03309514,1.24619602,0.00004934,1.00545288,0.00000000
2.17608804,2.89829416,1.58525634,0.03186166,1.17954211,0.00004550,0.97553107,0.00000000
2.18209105,2.76355376,1.50470985,0.03064082,1.11478829,0.00004184,0.94878645,0.00000000
2.18809405,2.63695658,1.43145389,0.02944879,1.05261109,0.00003839,0.92557549,0.00000000
2.19409705,2.52031725,1.36612838,0.02830083,0.99359876,0.00003517,0.90620551,0.00000000
2.20010005,2.41523524,1.30920637,0.02721113,0.93824837,0.00003221,0.89093139,0.00000000
2.20610305,2.32307351,1.26099589,0.02619260,0.88696516,0.00002952,0.87995296,0.00000000
2.21210605,2.24494339,1.22164521,0.02525675,0.84006395,0.00002712,0.87341332,0.00000000
2.21810905,2.18169519,1.19115100,0.02441359,0.79777212,0.00002499,0.87139789,0.00000000
2.22411206,2.13391437,1.16936886,0.02367149,0.76023396,0.00002315,0.87393421,0.00000000
2.23011506,2.10192257,1.15602579,0.02303715,0.72751579,0.00002158,0.88099237,0.00000000
2.23611806,2.08578277,1.15073375,0.02251553,0.69961178,0.00002027,0.89248588,0.00000000
2.24212106,2.08530802,1.15300401,0.02210982,0.67644992,0.00001921,0.90827304,0.00000000
2.24812406,2.10007284,1.16226171,0.02182139,0.65789810,0.00001838,0.92815844,0.00000000
2.25412706,2.12942676,1.17786020,0.02164984,0.64376998,0.00001776,0.95189476,0.00000000
2.26013007,2.17250932,1.19909476,0.02159295,0.63383059,0.00001733,0.97918459,0.00000000
2.26613307,2.22826637,1.22521556,0.02164672,0.62780164,0.00001707,1.00968235,0.00000000
2.27213607,2.29546711,1.25543967,0.02180544,0.62536642,0.00001695,1.04299638,0.00000000
2.27813907,2.37272204,1.28896194,0.02206171,0.62617450,0.00001696,1.07869118,0.00000000
2.28414207,2.45850183,1.32496505,0.02240654,0.62984627,0.00001705,1.11628999,0.00000000
2.29014507,2.55115720,1.36262851,0.02282944,0.63597736,0.00001723,1.15527788,0.00000000
2.29614807,2.64894024,1.40113713,0.02331857,0.64414324,0.00001745,1.19510560,0.00000000
2.30215108,2.75002742,1.43968890,0.02386088,0.65390400,0.00001771,1.23519429,0.00000000
2.30815408,2.85254444,1.47750258,0.02444232,0.66480956,0.00001798,1.27494135,0.00000000
2.31415708,2.95459340,1.51382531,0.02504805,0.67640523,0.00001824,1.31372763,0.00000000
2.32016008,3.05428202,1.54794019,0.02566271,0.68823786,0.00001849,1.35092591,0.00000000
2.32616308,3.14975511,1.57917417,0.02627066,0.69986242,0.00001870,1.38591086,0.00000000
2.33216608,3.23922771,1.60690611,0.02685635,0.71084903,0.00001887,1.41807033,0.00000000
2.33816908,3.32101956,1.63057495,0.02740457,0.72079034,0.00001899,1.44681766,0.00000000
2.34417209,3.39359003,1.64968801,0.02790082,0.72930893,0.00001904,1.47160491,0.00000000
2.35017509,3.45557259,1.66382900,0.02833167,0.73606475,0.00001902,1.49193648,0.00000000
2.35617809,3.50580773,1.67266559,0.02868500,0.74076210,0.00001893,1.50738263,0.00000000
2.36218109,3.54337312,1.67595611,0.02895038,0.74315606,0.00001877,1.51759241,0.00000000
2.36818409,3.56760976,1.67355512,0.02911932,0.74305793,0.00001853,1.52230535,0.00000000
2.37418709,3.57814296,1.66541741,0.02918544,0.74033957,0.00001821,1.52136143,0.00000000
2.38019010,3.57489700,1.65160017,0.02914474,0.73493624,0.00001783,1.51470863,0.00000000
2.38619310,3.55810256,1.63226312,0.02899564,0.72684791,0.00001737,1.50240780,0.00000000
2.39219610,3.52829628,1.60766625,0.02873906,0.71613882,0.00001685,1.48463430,0.00000000
2.39819910,3.48631210,1.57816533,0.02837838,0.70293526,0.00001628,1.46167636,0.00000000
2.40420210,3.43326412,1.54420504,0.02791939,0.68742164,0.00001566,1.43392991,0.00000000
2.41020510,3.37052150,1.50630996,0.02737010,0.66983491,0.00001499,1.40189009,0.00000000
2.41620810,3.29967581,1.46507357,0.02674052,0.65045751,0.00001429,1.36613962,0.00000000
2.42221111,3.22250173,1.42114562,0.02604241,0.62960918,0.00001357,1.32733432,0.00000000
2.42821411,3.14091248,1.37521835,0.02528897,0.60763775,0.00001282,1.28618647,0.00000000
2.43421711,3.05691105,1.32801180,0.02449446,0.58490947,0.00001207,1.24344634,0.00000000
2.44022011,2.97253917,1.28025889,0.02367385,0.56179899,0.00001132,1.19988281,0.00000000
2.44622311,2.88982540,1.23269059,0.02284245,0.53867952,0.00001057,1.15626355,0.00000000
2.45222611,2.81073414,1.18602174,0.02201553,0.51591348,0.00000983,1.11333558,0.00000000
2.45822911,2.73711731,1.14093776,0.02120797,0.49384381,0.00000911,1.07180688,0.00000000
2.46423212,2.67067011,1.09808278,0.02043396,0.47278637,0.00000842,1.03232962,0.00000000
2.47023512,2.61289236,1.05804939,0.01970667,0.45302356,0.00000776,0.99548551,0.00000000
2.47623812,2.56505650,1.02137013,0.01903805,0.43479930,0.00000713,0.96177382,0.00000000
2.48224112,2.52818323,0.98851100,0.01843863,0.41831553,0.00000653,0.93160226,0.00000000
2.48824412,2.50302532,0.95986680,0.01791737,0.40373016,0.00000598,0.90528109,0.00000000
2.49424712,2.49005989,0.93575855,0.01748160,0.39115653,0.00000546,0.88302030,0.00000000
2.50025013,2.48948911,0.91643250,0.01713696,0.38066425,0.00000498,0.86493004,0.00000000
2.50625313,2.50124883,0.90206094,0.01688744,0.37228132,0.00000454,0.85102407,0.00000000
2.51225613,2.52502456,0.89274429,0.01673539,0.36599728,0.00000414,0.84122587,0.00000000
2.51825913,2.56027374,0.88851431,0.01668165,0.36176736,0.00000378,0.83537717,0.00000000
2.52426213,2.60625302,0.88933823,0.01672562,0.35951716,0.00000346,0.83324843,0.00000000
2.53026513,2.66204931,0.89512344,0.01686541,0.35914794,0.00000317,0.83455068,0.00000000
2.53626813,2.72661302,0.90572248,0.01709794,0.36054196,0.00000291,0.83894833,0.00000000
2.54227114,2.79879193,0.92093820,0.01741911,0.36356800,0.00000268,0.84607226,0.00000000
2.54827414,2.87736440,0.94052883,0.01782388,0.36808650,0.00000248,0.85553278,0.00000000
2.55427714,2.96107051,0.96421295,0.01830640,0.37395454,0.00000230,0.86693184,0.00000000
2.56028014,3.04863998,0.99167428,0.01886013,0.38103017,0.00000214,0.87987411,0.00000000
2.56628314,3.13881626,1.02256635,0.01947786,0.38917625,0.00000201,0.89397652,0.00000000
