energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,2.91964106,0.83514598,0.00677822,0.97650368,0.68869932,0.04532497,0.78957439
-0.88544272,2.86129798,0.84384063,0.00695607,0.94579723,0.66221922,0.04488600,0.77084944
-0.87943972,2.80696210,0.85273739,0.00719486,0.91648756,0.63707042,0.04455439,0.75234701
-0.87343672,2.75718292,0.86192368,0.00749405,0.88883569,0.61343571,0.04432736,0.73427582
-0.86743372,2.71250498,0.87150208,0.00785259,0.86310034,0.59148432,0.04420525,0.71685663
-0.86143072,2.67346398,0.88158774,0.00826895,0.83953463,0.57137146,0.04419165,0.70031988
-0.85542771,2.64058067,0.89230479,0.00874110,0.81838273,0.55323756,0.04429326,0.68490226
-0.84942471,2.61435263,0.90378203,0.00926649,0.79987629,0.53720731,0.04451957,0.67084228
-0.84342171,2.59524383,0.91614796,0.00984212,0.78423066,0.52338819,0.04488241,0.65837502
-0.83741871,2.58367243,0.92952547,0.01046449,0.77164098,0.51186881,0.04539537,0.64772612
-0.83141571,2.57999723,0.94402639,0.01112971,0.76227812,0.50271684,0.04607306,0.63910518
-0.82541271,2.58450340,0.95974628,0.01183350,0.75628452,0.49597677,0.04693036,0.63269902
-0.81940970,2.59738827,0.97675952,0.01257124,0.75377013,0.49166767,0.04798151,0.62866500
-0.81340670,2.61874808,0.99511526,0.01333809,0.75480848,0.48978105,0.04923934,0.62712473
-0.80740370,2.64856636,1.01483415,0.01412901,0.75943312,0.49027892,0.05071435,0.62815859
-0.80140070,2.68670483,1.03590608,0.01493885,0.76763447,0.49309248,0.05241400,0.63180133
-0.79539770,2.73289742,1.05828911,0.01576245,0.77935744,0.49812135,0.05434198,0.63803912
-0.78939470,2.78674796,1.08190942,0.01659467,0.79449970,0.50523367,0.05649768,0.64680820
-0.78339170,2.84773189,1.10666228,0.01743048,0.81291101,0.51426706,0.05887572,0.65799536
-0.77738869,2.91520202,1.13241398,0.01826501,0.83439357,0.52503066,0.06146572,0.67144031
-0.77138569,2.98839850,1.15900439,0.01909358,0.85870349,0.53730809,0.06425217,0.68693999
-0.76538269,3.06646255,1.18625015,0.01991170,0.88555349,0.55086149,0.06721451,0.70425460
-0.75937969,3.14845357,1.21394807,0.02071515,0.91461679,0.56543640,0.07032734,0.72311529
-0.75337669,3.23336916,1.24187880,0.02149990,0.94553216,0.58076747,0.07356084,0.74323307
-0.74737369,3.32016710,1.26981036,0.02226212,0.97791010,0.59658469,0.07688128,0.76430873
-0.74137069,3.40778875,1.29750159,0.02299817,1.01133991,0.61262000,0.08025167,0.78604317
-0.73536768,3.49518278,1.32470536,0.02370456,1.04539760,0.62861403,0.08363255,0.80814782
-0.72936468,3.58132857,1.35117152,0.02437791,1.07965433,0.64432260,0.08698278,0.83035456
-0.72336168,3.66525813,1.37664956,0.02501495,1.11368518,0.65952280,0.09026049,0.85242462
-0.71735868,3.74607607,1.40089117,0.02561246,1.14707799,0.67401831,0.09342393,0.87415614
-0.71135568,3.82297655,1.42365255,0.02616729,1.17944181,0.68764373,0.09643242,0.89538986
-0.70535268,3.89525687,1.44469663,0.02667635,1.21041492,0.70026775,0.09924727,0.91601268
-0.69934967,3.96232700,1.46379539,0.02713660,1.23967185,0.71179487,0.10183254,0.93595882
-0.69334667,4.02371487,1.48073207,0.02754510,1.26692929,0.72216571,0.10415590,0.95520854
-0.68734367,4.07906721,1.49530350,0.02789900,1.29195061,0.73135581,0.10618926,0.97378443
-0.68134067,4.12814602,1.50732244,0.02819562,1.31454876,0.73937293,0.10790938,0.99174529
-0.67533767,4.17082085,1.51661998,0.02843244,1.33458745,0.74625309,0.10929828,1.00917812
-0.66933467,4.20705740,1.52304778,0.02860721,1.35198065,0.75205528,0.11034363,1.02618829
-0.66333167,4.23690307,1.52648034,0.02871795,1.36669029,0.75685547,0.11103883,1.04288872
-0.65732866,4.26047009,1.52681694,0.02876301,1.37872245,0.76073985,0.11138314,1.05938827
-0.65132566,4.27791736,1.52398338,0.02874114,1.38812215,0.76379788,0.11138149,1.07578027
-0.64532266,4.28943177,1.51793336,0.02865153,1.39496708,0.76611544,0.11104424,1.09213154
-0.63931966,4.29521017,1.50864947,0.02849385,1.39936057,0.76776835,0.11038678,1.10847272
-0.63331666,4.29544293,1.49614381,0.02826832,1.40142426,0.76881684,0.10942898,1.12479024
-0.62731366,4.29030003,1.48045818,0.02797576,1.40129082,0.76930098,0.10819457,1.14102069
-0.62131066,4.27992050,1.46166393,0.02761763,1.39909712,0.76923749,0.10671040,1.15704763
-0.61530765,4.26440584,1.43986149,0.02719609,1.39497825,0.76861816,0.10500564,1.17270135
-0.60930465,4.24381777,1.41517956,0.02671402,1.38906279,0.76740974,0.10311098,1.18776151
-0.60330165,4.21818059,1.38777423,0.02617513,1.38146937,0.76555553,0.10105776,1.20196273
-0.59729865,4.18748791,1.35782779,0.02558393,1.37230493,0.76297851,0.09887721,1.21500282
-0.59129565,4.15171351,1.32554751,0.02494579,1.36166456,0.75958579,0.09659970,1.22655339
-0.58529265,4.11082565,1.29116425,0.02426695,1.34963297,0.75527426,0.09425407,1.23627238
-0.57928964,4.06480408,1.25493104,0.02355453,1.33628746,0.74993696,0.09186713,1.24381788
-0.57328664,4.01365876,1.21712144,0.02281647,1.32170209,0.74347007,0.08946321,1.24886276
-0.56728364,3.95744916,1.17802772,0.02206152,1.30595285,0.73577992,0.08706399,1.25110931
-0.56128064,3.89630305,1.13795889,0.02129915,1.28912336,0.72678979,0.08468837,1.25030318
-0.55527764,3.83043370,1.09723828,0.02053944,1.27131080,0.71644616,0.08235255,1.24624628
-0.54927464,3.76015426,1.05620089,0.01979297,1.25263158,0.70472393,0.08007029,1.23880759
-0.54327164,3.68588872,1.01519023,0.01907065,1.23322645,0.69163062,0.07785324,1.22793186
-0.53726863,3.60817832,0.97455482,0.01838353,1.21326456,0.67720903,0.07571147,1.21364540
-0.53126563,3.52768321,0.93464417,0.01774266,1.19294628,0.66153853,0.07365399,1.19605908
-0.52526263,3.44517895,0.89580450,0.01715883,1.17250450,0.64473470,0.07168938,1.17536801
-0.51925963,3.36154769,0.85837408,0.01664238,1.15220418,0.62694745,0.06982640,1.15184832
-0.51325663,3.27776454,0.82267844,0.01620302,1.13234025,0.60835778,0.06807459,1.12585078
-0.50725363,3.19487928,0.78902557,0.01584961,1.11323370,0.58917312,0.06644478,1.09779190
-0.50125063,3.11399424,0.75770126,0.01559000,1.09522612,0.56962175,0.06494946,1.06814252
-0.49524762,3.03623917,0.72896481,0.01543088,1.07867283,0.54994633,0.06360310,1.03741464
-0.48924462,2.96274399,0.70304527,0.01537768,1.06393481,0.53039694,0.06242223,1.00614682
-0.48324162,2.89461060,0.68013840,0.01543449,1.05136990,0.51122386,0.06142536,0.97488875
-0.47723862,2.83288463,0.66040451,0.01560398,1.04132348,0.49267052,0.06063269,0.94418559
-0.47123562,2.77852846,0.64396726,0.01588751,1.03411914,0.47496665,0.06006569,0.91456265
-0.46523262,2.73239625,0.63091357,0.01628504,1.03004955,0.45832219,0.05974640,0.88651083
-0.45922961,2.69521204,0.62129447,0.01679533,1.02936810,0.44292190,0.05969669,0.86047342
-0.45322661,2.66755150,0.61512696,0.01741597,1.03228143,0.42892104,0.05993730,0.83683464
-0.44722361,2.64982797,0.61239673,0.01814355,1.03894314,0.41644208,0.06048681,0.81591018
-0.44122061,2.64228297,0.61306149,0.01897379,1.04944901,0.40557264,0.06136058,0.79794008
-0.43521761,2.64498144,0.61705461,0.01990168,1.06383354,0.39636458,0.06256968,0.78308398
-0.42921461,2.65781147,0.62428894,0.02092166,1.08206816,0.38883424,0.06411982,0.77141894
-0.42321161,2.68048814,0.63466039,0.02202768,1.10406079,0.38296367,0.06601044,0.76293967
-0.41720860,2.71256122,0.64805088,0.02321335,1.12965677,0.37870288,0.06823389,0.75756105
-0.41120560,2.75342584,0.66433067,0.02447193,1.15864092,0.37597272,0.07077484,0.75512282
-0.40520260,2.80233555,0.68335949,0.02579642,1.19074054,0.37466840,0.07360983,0.75539615
-0.39919960,2.85841720,0.70498662,0.02717947,1.22562924,0.37466341,0.07670720,0.75809168
-0.39319660,2.92068666,0.72904968,0.02861332,1.26293113,0.37581358,0.08002714,0.76286889
-0.38719360,2.98806507,0.75537236,0.03008970,1.30222553,0.37796116,0.08352217,0.76934619
-0.38119060,3.05939505,0.78376105,0.03159971,1.34305183,0.38093880,0.08713776,0.77711171
-0.37518759,3.13345654,0.81400088,0.03313361,1.38491454,0.38457323,0.09081338,0.78573401
-0.36918459,3.20898230,0.84585141,0.03468072,1.42728859,0.38868860,0.09448361,0.79477290
-0.36318159,3.28467297,0.87904247,0.03622930,1.46962485,0.39310944,0.09807966,0.80378968
-0.35717859,3.35921201,0.91327066,0.03776640,1.51135605,0.39766314,0.10153094,0.81235680
-0.35117559,3.43128092,0.94819709,0.03927790,1.55190332,0.40218214,0.10476675,0.82006677
-0.34517259,3.49957491,0.98344669,0.04074851,1.59068344,0.40650574,0.10771815,0.82654001
-0.33916958,3.56281966,1.01860973,0.04216190,1.62711696,0.41048160,0.11031970,0.83143181
-0.33316658,3.61978934,1.05324572,0.04350096,1.66063735,0.41396713,0.11251124,0.83443818
-0.32716358,3.66932613,1.08688984,0.04474808,1.69070115,0.41683078,0.11423953,0.83530058
-0.32116058,3.71036121,1.11906209,0.04588560,1.71679908,0.41895327,0.11545969,0.83380967
-0.31515758,3.74193693,1.14927876,0.04689628,1.73846786,0.42022889,0.11613645,0.82980798
-0.30915458,3.76322986,1.17706602,0.04776390,1.75530246,0.42056685,0.11624512,0.82319156
-0.30315158,3.77357366,1.20197510,0.04847380,1.76696839,0.41989270,0.11577222,0.81391071
-0.29714857,3.77248112,1.22359824,0.04901352,1.77321329,0.41814977,0.11471584,0.80196966
-0.29114557,3.75966404,1.24158482,0.04937337,1.77387754,0.41530060,0.11308561,0.78742542
-0.28514257,3.73504986,1.25565673,0.04954699,1.76890287,0.41132820,0.11090238,0.77038568
-0.27913957,3.69879375,1.26562206,0.04953175,1.75833872,0.40623710,0.10819751,0.75100579
-0.27313657,3.65128502,1.27138642,0.04932907,1.74234544,0.40005409,0.10501195,0.72948493
-0.26713357,3.59314706,1.27296112,0.04894466,1.72119415,0.39282840,0.10139500,0.70606139
-0.26113057,3.52522995,1.27046760,0.04838852,1.69526276,0.38463144,0.09740289,0.68100723
-0.25512756,3.44859567,1.26413782,0.04767480,1.66502825,0.37555578,0.09309720,0.65462208
-0.24912456,3.36449586,1.25431036,0.04682155,1.63105504,0.36571359,0.08854324,0.62722658
-0.24312156,3.27434270,1.24142238,0.04585027,1.59398005,0.35523428,0.08380830,0.59915528
-0.23711856,3.17967394,1.22599779,0.04478532,1.55449475,0.34426161,0.07896007,0.57074941
-0.23111556,3.08211334,1.20863195,0.04365327,1.51332515,0.33295018,0.07406501,0.54234960
-0.22511256,2.98332814,1.18997393,0.04248219,1.47121032,0.32146152,0.06918702,0.51428883
-0.21910955,2.88498545,1.17070696,0.04130079,1.42888074,0.30995991,0.06438618,0.48688577
-0.21310655,2.78870959,1.15152808,0.04013774,1.38703726,0.29860815,0.05971774,0.46043885
-0.20710355,2.69604212,1.13312810,0.03902084,1.34633175,0.28756335,0.05523146,0.43522115
-0.20110055,2.60840656,1.11617262,0.03797642,1.30735042,0.27697306,0.05097103,0.41147635
-0.19509755,2.52707925,1.10128526,0.03702873,1.27060053,0.26697186,0.04697393,0.38941580
-0.18909455,2.45316760,1.08903351,0.03619953,1.23650111,0.25767857,0.04327138,0.36921691
-0.18309155,2.38759646,1.07991812,0.03550776,1.20537808,0.24919417,0.03988864,0.35102277
-0.17708854,2.33110293,1.07436600,0.03496938,1.17746390,0.24160053,0.03684536,0.33494295
-0.17108554,2.28423943,1.07272706,0.03459735,1.15290156,0.23496005,0.03415620,0.32105553
-0.16508254,2.24738434,1.07527458,0.03440173,1.13175262,0.22931604,0.03183144,0.30940994
-0.15907954,2.22075919,1.08220892,0.03438987,1.11400867,0.22469390,0.02987767,0.30003073
-0.15307654,2.20445076,1.09366392,0.03456671,1.09960534,0.22110294,0.02829854,0.29292167
-0.14707354,2.19843656,1.10971533,0.03493516,1.08843809,0.21853876,0.02709530,0.28807022
-0.14107054,2.20261168,1.13039037,0.03549638,1.08037870,0.21698589,0.02626740,0.28545187
-0.13506753,2.21681502,1.15567756,0.03625022,1.07529138,0.21642074,0.02581289,0.28503422
-0.12906453,2.24085327,1.18553591,0.03719547,1.07304761,0.21681435,0.02572862,0.28678044
-0.12306153,2.27452063,1.21990267,0.03833012,1.07353882,0.21813510,0.02601037,0.29065199
-0.11705853,2.31761316,1.25869892,0.03965152,1.07668608,0.22035096,0.02665273,0.29661036
-0.11105553,2.36993665,1.30183240,0.04115638,1.08244631,0.22343126,0.02764882,0.30461776
-0.10505253,2.43130737,1.34919730,0.04284078,1.09081463,0.22734785,0.02898989,0.31463669
-0.09904952,2.50154564,1.40067087,0.04469991,1.10182280,0.23207559,0.03066480,0.32662839
-0.09304652,2.58046266,1.45610692,0.04672785,1.11553368,0.23759210,0.03265945,0.34055044
-0.08704352,2.66784126,1.51532669,0.04891719,1.13203223,0.24387686,0.03495611,0.35635329
-0.08104052,2.76341195,1.57810748,0.05125859,1.15141353,0.25090967,0.03753287,0.37397641
-0.07503752,2.86682584,1.64417011,0.05374038,1.17376839,0.25866858,0.04036313,0.39334387
-0.06903452,2.97762627,1.71316583,0.05634808,1.19916757,0.26712745,0.04341522,0.41436001
-0.06303152,3.09522115,1.78466394,0.05906401,1.22764543,0.27625331,0.04665222,0.43690524
-0.05702851,3.21885822,1.85814116,0.06186699,1.25918395,0.28600357,0.05003197,0.46083245
-0.05102551,3.34760503,1.93297364,0.06473213,1.29369819,0.29632355,0.05350738,0.48596429
-0.04502251,3.48033565,2.00843285,0.06763077,1.33102393,0.30714418,0.05702692,0.51209148
-0.03901951,3.61572559,2.08368585,0.07053058,1.37090847,0.31838036,0.06053545,0.53897259
-0.03301651,3.75225598,2.15780080,0.07339589,1.41300502,0.32992987,0.06397525,0.56633523
-0.02701351,3.88822782,2.22975781,0.07618811,1.45687142,0.34167317,0.06728728,0.59387881
-0.02101051,4.02178637,2.29846537,0.07886647,1.50197323,0.35347402,0.07041256,0.62127898
-0.01500750,4.15095530,2.36278194,0.08138882,1.54769141,0.36518108,0.07329372,0.64819348
-0.00900450,4.27367972,2.42154215,0.08371261,1.59333436,0.37663037,0.07587659,0.67426942
-0.00300150,4.38787652,2.47358681,0.08579602,1.63815389,0.38764858,0.07811170,0.69915165
0.00300150,4.49149020,2.51779548,0.08759909,1.68136460,0.39805719,0.07995579,0.72249198
0.00900450,4.58255201,2.55312036,0.08908492,1.72216592,0.40767711,0.08137302,0.74395885
0.01500750,4.65923974,2.57862001,0.09022083,1.75976575,0.41633378,0.08233610,0.76324716
0.02101051,4.71993560,2.59349134,0.09097942,1.79340484,0.42386239,0.08282704,0.78008778
0.02701351,4.76327972,2.59709843,0.09133951,1.82238081,0.43011315,0.08283766,0.79425636
0.03301651,4.78821661,2.58899687,0.09128689,1.84607063,0.43495618,0.08236971,0.80558116
0.03901951,4.79403266,2.56895224,0.09081486,1.86395075,0.43828597,0.08143469,0.81394943
0.04502251,4.78038275,2.53695205,0.08992453,1.87561385,0.44002509,0.08005336,0.81931229
0.05102551,4.74730494,2.49321035,0.08862484,1.88078150,0.44012701,0.07825494,0.82168771
0.05702851,4.69522245,2.43816485,0.08693236,1.87931222,0.43857792,0.07607602,0.82116164
0.06303152,4.62493290,2.37246658,0.08487076,1.87120463,0.43539745,0.07355936,0.81788726
0.06903452,4.53758545,2.29696264,0.08247013,1.85659558,0.43063828,0.07075246,0.81208231
0.07503752,4.43464689,2.21267273,0.07976602,1.83575351,0.42438462,0.06770608,0.80402488
0.08104052,4.31785835,2.12076050,0.07679840,1.80906735,0.41674976,0.06447279,0.79404767
0.08704352,4.18918459,2.02250109,0.07361040,1.77703166,0.40787265,0.06110546,0.78253109
0.09304652,4.05075834,1.91924614,0.07024713,1.74022876,0.39791387,0.05765595,0.76989556
0.09904952,3.90482189,1.81238779,0.06675434,1.69930876,0.38705102,0.05417388,0.75659324
0.10505253,3.75366866,1.70332310,0.06317726,1.65496847,0.37547382,0.05070558,0.74309958
0.11105553,3.59958685,1.59342015,0.05955943,1.60793017,0.36337917,0.04729327,0.72990492
0.11705853,3.44480747,1.48398717,0.05594173,1.55892121,0.35096628,0.04397439,0.71750638
0.12306153,3.29145818,1.37624539,0.05236153,1.50865527,0.33843213,0.04078122,0.70640024
0.12906453,3.14152451,1.27130654,0.04885207,1.45781591,0.32596731,0.03774062,0.69707480
0.13506753,2.99681903,1.17015538,0.04544198,1.40704309,0.31375255,0.03487399,0.69000381
0.14107054,2.85895886,1.07363735,0.04215509,1.35692279,0.30195572,0.03219741,0.68564035
0.14707354,2.72935131,0.98245139,0.03901033,1.30798005,0.29072958,0.02972189,0.68441096
0.15307654,2.60918704,0.89714755,0.03602190,1.26067511,0.28021012,0.02745373,0.68671004
0.15907954,2.49943979,0.81812897,0.03319954,1.21540264,0.27051547,0.02539494,0.69289402
0.16508254,2.40087145,0.74565760,0.03054893,1.17249349,0.26174531,0.02354374,0.70327537
0.17108554,2.31404112,0.67986304,0.02807219,1.13221838,0.25398065,0.02189509,0.71811619
0.17708854,2.23931680,0.62075367,0.02576847,1.09479319,0.24728398,0.02044114,0.73762125
0.18309155,2.17688839,0.56822956,0.02363452,1.06038500,0.24169947,0.01917177,0.76193064
0.18909455,2.12678092,0.52209629,0.02166526,1.02911836,0.23725340,0.01807505,0.79111205
0.19509755,2.08886701,0.48207930,0.01985437,1.00108135,0.23395456,0.01713765,0.82515295
0.20110055,2.06287813,0.44783818,0.01819478,0.97633096,0.23179464,0.01634525,0.86395309
0.20710355,2.04841427,0.41898057,0.01667908,0.95489740,0.23074857,0.01568287,0.90731779
0.21310655,2.04495208,0.39507531,0.01529992,0.93678725,0.23077497,0.01513520,0.95495254
0.21910955,2.05185181,0.37566481,0.01405027,0.92198545,0.23181646,0.01468688,1.00645951
0.22511256,2.06836351,0.36027635,0.01292357,0.91045594,0.23380022,0.01432272,1.06133663
0.23111556,2.09363321,0.34843235,0.01191389,0.90214140,0.23663858,0.01402798,1.11897966
0.23711856,2.12670976,0.33965963,0.01101590,0.89696222,0.24022998,0.01378852,1.17868780
0.24312156,2.16655299,0.33349753,0.01022487,0.89481487,0.24446007,0.01359105,1.23967292
0.24912456,2.21204392,0.32950510,0.00953658,0.89557023,0.24920333,0.01342328,1.30107279
0.25512756,2.26199725,0.32726724,0.00894720,0.89907196,0.25432493,0.01327408,1.36196776
0.26113057,2.31517652,0.32639986,0.00845311,0.90513547,0.25968305,0.01313367,1.42140095
0.26713357,2.37031191,0.32655411,0.00805078,0.91354743,0.26513154,0.01299375,1.47840090
0.27313657,2.42612031,0.32741961,0.00773657,0.92406635,0.27052286,0.01284759,1.53200634
0.27913957,2.48132739,0.32872673,0.00750661,0.93642411,0.27571121,0.01269017,1.58129168
0.28514257,2.53469079,0.33024796,0.00735666,0.95032872,0.28055587,0.01251825,1.62539250
0.29114557,2.58502394,0.33179830,0.00728203,0.96546818,0.28492440,0.01233038,1.66352972
0.29714857,2.63121934,0.33323490,0.00727746,0.98151540,0.28869574,0.01212695,1.69503142
0.30315158,2.67227075,0.33445569,0.00733714,0.99813416,0.29176312,0.01191015,1.71935146
0.30915458,2.70729325,0.33539749,0.00745468,1.01498592,0.29403646,0.01168390,1.73608379
0.31515758,2.73554057,0.33603328,0.00762318,1.03173714,0.29544439,0.01145382,1.74497220
0.32116058,2.75641919,0.33636913,0.00783528,1.04806715,0.29593567,0.01122706,1.74591484
0.32716358,2.76949865,0.33644056,0.00808325,1.06367606,0.29548000,0.01101223,1.73896365
0.33316658,2.77451803,0.33630875,0.00835916,1.07829257,0.29406826,0.01081924,1.72431875
0.33916958,2.77138841,0.33605645,0.00865500,1.09168135,0.29171207,0.01065914,1.70231831
0.34517259,2.76019159,0.33578394,0.00896284,1.10364987,0.28844285,0.01054400,1.67342450
0.35117559,2.74117518,0.33560488,0.00927501,1.11405415,0.28431030,0.01048677,1.63820641
0.35717859,2.71474450,0.33564224,0.00958426,1.12280346,0.27938049,0.01050114,1.59732081
0.36318159,2.68145172,0.33602438,0.00988394,1.12986369,0.27373365,0.01060147,1.55149183
0.36918459,2.64198267,0.33688111,0.01016812,1.13525922,0.26746162,0.01080264,1.50149036
0.37518759,2.59714175,0.33833996,0.01043173,1.13907319,0.26066527,0.01112003,1.44811427
0.38119060,2.54783563,0.34052248,0.01067070,1.14144629,0.25345179,0.01156942,1.39217009
0.38719360,2.49505575,0.34354063,0.01088199,1.14257388,0.24593211,0.01216698,1.33445674
0.39319660,2.43986047,0.34749330,0.01106367,1.14270171,0.23821840,0.01292917,1.27575187
0.39919960,2.38335678,0.35246295,0.01121497,1.14212035,0.23042176,0.01387274,1.21680091
0.40520260,2.32668221,0.35851237,0.01133622,1.14115848,0.22265015,0.01501467,1.15830896
0.41120560,2.27098692,0.36568178,0.01142886,1.14017537,0.21500667,0.01637208,1.10093544
0.41720860,2.21741633,0.37398616,0.01149537,1.13955273,0.20758801,0.01796220,1.04529122
0.42321161,2.16709448,0.38341314,0.01153918,1.13968620,0.20048332,0.01980223,0.99193782
0.42921461,2.12110816,0.39392139,0.01156455,1.14097681,0.19377333,0.02190929,0.94138846
0.43521761,2.08049219,0.40543978,0.01157651,1.14382256,0.18752979,0.02430025,0.89411038
0.44122061,2.04621573,0.41786733,0.01158065,1.14861028,0.18181515,0.02699167,0.85052806
0.44722361,2.01917004,0.43107412,0.01158301,1.15570809,0.17668253,0.02999964,0.81102695
0.45322661,2.00015760,0.44490318,0.01158997,1.16545831,0.17217590,0.03333970,0.77595740
0.45922961,1.98988285,0.45917338,0.01160804,1.17817111,0.16833039,0.03702674,0.74563853
0.46523262,1.98894463,0.47368338,0.01164376,1.19411875,0.16517284,0.04107498,0.72036181
0.47123562,1.99783034,0.48821641,0.01170352,1.21353054,0.16272241,0.04549795,0.70039426
0.47723862,2.01691206,0.50254597,0.01179349,1.23658837,0.16099128,0.05030850,0.68598115
0.48324162,2.04644445,0.51644202,0.01191943,1.26342285,0.15998539,0.05551887,0.67734831
0.48924462,2.08656460,0.52967770,0.01208665,1.29411010,0.15970521,0.06114081,0.67470374
0.49524762,2.13729370,0.54203617,0.01229988,1.32866906,0.16014646,0.06718563,0.67823892
0.50125063,2.19854051,0.55331734,0.01256321,1.36705952,0.16130086,0.07366439,0.68812936
0.50725363,2.27010636,0.56334428,0.01288004,1.40918074,0.16315666,0.08058791,0.70453474
0.51325663,2.35169165,0.57196899,0.01325306,1.45487098,0.16569925,0.08796677,0.72759826
0.51925963,2.44290351,0.57907732,0.01368420,1.50390779,0.16891153,0.09581133,0.75744532
0.52526263,2.54326429,0.58459281,0.01417468,1.55600945,0.17277423,0.10413141,0.79418125
0.53126563,2.65222067,0.58847929,0.01472498,1.61083744,0.17726605,0.11293601,0.83788810
0.53726863,2.76915291,0.59074214,0.01533491,1.66800014,0.18236371,0.12223275,0.88862020
0.54327164,2.89338386,0.59142814,0.01600365,1.72705781,0.18804180,0.13202713,0.94639858
0.54927464,3.02418745,0.59062384,0.01672976,1.78752889,0.19427261,0.14232160,1.01120406
0.55527764,3.16079621,0.58845262,0.01751129,1.84889739,0.20102571,0.15311448,1.08296909
0.56128064,3.30240749,0.58507037,0.01834578,1.91062151,0.20826754,0.16439863,1.16156850
0.56728364,3.44818818,0.58066007,0.01923035,1.97214305,0.21596091,0.17616005,1.24680929
0.57328664,3.59727785,0.57542543,0.02016171,2.03289753,0.22406433,0.18837644,1.33841986
0.57928964,3.74879006,0.56958371,0.02113620,2.09232453,0.23253150,0.20101574,1.43603909
0.58529265,3.90181215,0.56335817,0.02214981,2.14987812,0.24131071,0.21403469,1.53920585
0.59129565,4.05540358,0.55697020,0.02319817,2.20503675,0.25034425,0.22737770,1.64734955
0.59729865,4.20859326,0.55063159,0.02427659,2.25731243,0.25956804,0.24097585,1.75978233
0.60330165,4.36037634,0.54453710,0.02537996,2.30625867,0.26891129,0.25474634,1.87569383
0.60930465,4.50971098,0.53885776,0.02650281,2.35147706,0.27829635,0.26859230,1.99414891
0.61530765,4.65551597,0.53373499,0.02763924,2.39262206,0.28763882,0.28240313,2.11408928
0.62131066,4.79666971,0.52927593,0.02878290,2.42940397,0.29684785,0.29605540,2.23433933
0.62731366,4.93201151,0.52555012,0.02992697,2.46159004,0.30582674,0.30941431,2.35361673
0.63331666,5.06034571,0.52258768,0.03106418,2.48900366,0.31447384,0.32233571,2.47054783
0.63931966,5.18044940,0.52037920,0.03218677,2.51152200,0.32268378,0.33466866,2.58368806
0.64532266,5.29108419,0.51887721,0.03328660,2.52907218,0.33034899,0.34625855,2.69154696
0.65132566,5.39101220,0.51799945,0.03435514,2.54162652,0.33736149,0.35695059,2.79261740
0.65732866,5.47901647,0.51763362,0.03538359,2.54919712,0.34361504,0.36659359,2.88540833
0.66333167,5.55392556,0.51764364,0.03636303,2.55183048,0.34900747,0.37504401,2.96848005
0.66933467,5.61464184,0.51787706,0.03728456,2.54960234,0.35344318,0.38216998,3.04048097
0.67533767,5.66017276,0.51817344,0.03813947,2.54261352,0.35683576,0.38785532,3.10018448
0.68134067,5.68966403,0.51837325,0.03891950,2.53098685,0.35911065,0.39200320,3.14652467
0.68734367,5.70243355,0.51832702,0.03961705,2.51486569,0.36020774,0.39453953,3.17862942
0.69334667,5.69800456,0.51790422,0.04022546,2.49441400,0.36008370,0.39541568,3.19584950
0.69934967,5.67613650,0.51700151,0.04073927,2.46981822,0.35871420,0.39461068,3.19778237
0.70535268,5.63685191,0.51555003,0.04115447,2.44129054,0.35609557,0.39213252,3.18428968
0.71135568,5.58045786,0.51352122,0.04146877,2.40907348,0.35224611,0.38801870,3.15550736
0.71735868,5.50756038,0.51093095,0.04168181,2.37344527,0.34720678,0.38233588,3.11184790
0.72336168,5.41907071,0.50784178,0.04179533,2.33472549,0.34104128,0.37517867,3.05399439
0.72936468,5.31620226,0.50436301,0.04181333,2.29328037,0.33383541,0.36666747,2.98288635
0.73536768,5.20045797,0.50064873,0.04174208,2.24952711,0.32569585,0.35694567,2.89969780
0.74137069,5.07360761,0.49689361,0.04159017,2.20393655,0.31674809,0.34617606,2.80580820
0.74737369,4.93765544,0.49332686,0.04136838,2.15703371,0.30713387,0.33453667,2.70276733
0.75337669,4.79479907,0.49020440,0.04108951,2.10939566,0.29700796,0.32221633,2.59225536
0.75937969,4.64738039,0.48779963,0.04076811,2.06164644,0.28653445,0.30940989,2.47603956
0.76538269,4.49783050,0.48639318,0.04042019,2.01444892,0.27588273,0.29631343,2.35592927
0.77138569,4.34861030,0.48626207,0.04006271,1.96849364,0.26522322,0.28311964,2.23373081
0.77738869,4.20214893,0.48766875,0.03971321,1.92448485,0.25472301,0.27001348,2.11120385
0.78339170,4.06078239,0.49085043,0.03938919,1.88312432,0.24454161,0.25716829,1.99002091
0.78939470,3.92669454,0.49600922,0.03910763,1.84509339,0.23482692,0.24474256,1.87173110
0.79539770,3.80186279,0.50330340,0.03888441,1.81103406,0.22571161,0.23287731,1.75772950
0.80140070,3.68801037,0.51284026,0.03873378,1.78153004,0.21730997,0.22169424,1.64923271
0.80740370,3.58656699,0.52467075,0.03866784,1.75708846,0.20971542,0.21129468,1.54726130
0.81340670,3.49863921,0.53878615,0.03869617,1.73812330,0.20299871,0.20175925,1.45262926
0.81940970,3.42499143,0.55511684,0.03882544,1.72494118,0.19720686,0.19314818,1.36594044
0.82541271,3.36603793,0.57353330,0.03905919,1.71773031,0.19236291,0.18550229,1.28759141
