energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.44372186,0.71356011,0.54880755,0.03029292,0.00140953,0.06373399,0.37833747,0.00000000,0.24440624,0.27645769
1.44972486,0.73671725,0.54978051,0.03128135,0.00170429,0.06558319,0.39627354,0.00000000,0.25167614,0.28519747
1.45572786,0.75725554,0.54945475,0.03218621,0.00204591,0.06714079,0.41291583,0.00000000,0.25773004,0.29244315
1.46173087,0.77503979,0.54813172,0.03300458,0.00243839,0.06838351,0.42809676,0.00000000,0.26247935,0.29808359
1.46773387,0.78999562,0.54613663,0.03373530,0.00288533,0.06929409,0.44167925,0.00000000,0.26585906,0.30204108
1.47373687,0.80211089,0.54380702,0.03437897,0.00338973,0.06986170,0.45355999,0.00000000,0.26782993,0.30427454
1.47973987,0.81143496,0.54148072,0.03493786,0.00395377,0.07008215,0.46367136,0.00000000,0.26837982,0.30478169
1.48574287,0.81807554,0.53948386,0.03541573,0.00457865,0.06995792,0.47198197,0.00000000,0.26752429,0.30359989
1.49174587,0.82219335,0.53811923,0.03581760,0.00526433,0.06949797,0.47849569,0.00000000,0.26530633,0.30080579
1.49774887,0.82399487,0.53765560,0.03614949,0.00600941,0.06871733,0.48324933,0.00000000,0.26179515,0.29651373
1.50375188,0.82372348,0.53831837,0.03641808,0.00681089,0.06763662,0.48630903,0.00000000,0.25708432,0.29087307
1.50975488,0.82164961,0.54028210,0.03663040,0.00766413,0.06628122,0.48776569,0.00000000,0.25128901,0.28406457
1.51575788,0.81806035,0.54366513,0.03679349,0.00856270,0.06468051,0.48772953,0.00000000,0.24454288,0.27629600
1.52176088,0.81324918,0.54852685,0.03691408,0.00949842,0.06286691,0.48632436,0.00000000,0.23699427,0.26779728
1.52776388,0.80750643,0.55486750,0.03699835,0.01046136,0.06087490,0.48368165,0.00000000,0.22880239,0.25881541
1.53376688,0.80111105,0.56263090,0.03705166,0.01143999,0.05874005,0.47993493,0.00000000,0.22013316,0.24960938
1.53976988,0.79432416,0.57170996,0.03707850,0.01242134,0.05649810,0.47521481,0.00000000,0.21115530,0.24044534
1.54577289,0.78738473,0.58195475,0.03708240,0.01339132,0.05418411,0.46964478,0.00000000,0.20203655,0.23159223
1.55177589,0.78050762,0.59318298,0.03706601,0.01433496,0.05183175,0.46333820,0.00000000,0.19294027,0.22331795
1.55777889,0.77388408,0.60519242,0.03703121,0.01523690,0.04947270,0.45639642,0.00000000,0.18402247,0.21588626
1.56378189,0.76768439,0.61777456,0.03697941,0.01608172,0.04713627,0.44890820,0.00000000,0.17542934,0.20955426
1.56978489,0.76206252,0.63072917,0.03691180,0.01685449,0.04484908,0.44095036,0.00000000,0.16729532,0.20457055
1.57578789,0.75716221,0.64387865,0.03682973,0.01754117,0.04263504,0.43258941,0.00000000,0.15974172,0.20117386
1.58179090,0.75312388,0.65708172,0.03673506,0.01812910,0.04051533,0.42388414,0.00000000,0.15287572,0.19959197
1.58779390,0.75009167,0.67024545,0.03663057,0.01860740,0.03850861,0.41488871,0.00000000,0.14678990,0.20004082
1.59379690,0.74821994,0.68333496,0.03652025,0.01896737,0.03663127,0.40565602,0.00000000,0.14156196,0.20272346
1.59979990,0.74767839,0.69638016,0.03640958,0.01920276,0.03489775,0.39624105,0.00000000,0.13725475,0.20782865
1.60580290,0.74865525,0.70947884,0.03630569,0.01931001,0.03332084,0.38670374,0.00000000,0.13391631,0.21552899
1.61180590,0.75135797,0.72279590,0.03621739,0.01928833,0.03191200,0.37711126,0.00000000,0.13158006,0.22597831
1.61780890,0.75601101,0.73655840,0.03615508,0.01913974,0.03068162,0.36753935,0.00000000,0.13026485,0.23930829
1.62381191,0.76285056,0.75104648,0.03613052,0.01886898,0.02963918,0.35807259,0.00000000,0.12997494,0.25562423
1.62981491,0.77211629,0.76658036,0.03615645,0.01848329,0.02879334,0.34880351,0.00000000,0.13069993,0.27500012
1.63581791,0.78404029,0.78350392,0.03624608,0.01799217,0.02815182,0.33983063,0.00000000,0.13241450,0.29747297
1.64182091,0.79883369,0.80216554,0.03641246,0.01740699,0.02772130,0.33125542,0.00000000,0.13507823,0.32303680
1.64782391,0.81667168,0.82289688,0.03666779,0.01674060,0.02750708,0.32317838,0.00000000,0.13863529,0.35163646
1.65382691,0.83767763,0.84599079,0.03702268,0.01600687,0.02751271,0.31569462,0.00000000,0.14301435,0.38316169
1.65982991,0.86190728,0.87167931,0.03748541,0.01522021,0.02773953,0.30888896,0.00000000,0.14812863,0.41744178
1.66583292,0.88933405,0.90011287,0.03806119,0.01439516,0.02818615,0.30283117,0.00000000,0.15387623,0.45424128
1.67183592,0.91983621,0.93134180,0.03875155,0.01354588,0.02884796,0.29757141,0.00000000,0.16014090,0.49325712
1.67783892,0.95318706,0.96530128,0.03955380,0.01268581,0.02971663,0.29313637,0.00000000,0.16679317,0.53411758
1.68384192,0.98904876,1.00180045,0.04046071,0.01182733,0.03077970,0.28952624,0.00000000,0.17369210,0.57638337
1.68984492,1.02697048,1.04051654,0.04146026,0.01098147,0.03202031,0.28671285,0.00000000,0.18068742,0.61955117
1.69584792,1.06639131,1.08099452,0.04253574,0.01015777,0.03341703,0.28463899,0.00000000,0.18762228,0.66305966
1.70185093,1.10664806,1.12265247,0.04366590,0.00936409,0.03494389,0.28321909,0.00000000,0.19433639,0.70629814
1.70785393,1.14698798,1.16479276,0.04482543,0.00860665,0.03657061,0.28234127,0.00000000,0.20066953,0.74861766
1.71385693,1.18658598,1.20661865,0.04598557,0.00788999,0.03826296,0.28187061,0.00000000,0.20646538,0.78934444
1.71985993,1.22456597,1.24725588,0.04711493,0.00721710,0.03998346,0.28165350,0.00000000,0.21157540,0.82779513
1.72586293,1.26002537,1.28577843,0.04818042,0.00658956,0.04169212,0.28152296,0.00000000,0.21586269,0.86329361
1.73186593,1.29206194,1.32123737,0.04914829,0.00600769,0.04334744,0.28130461,0.00000000,0.21920573,0.89518866
1.73786893,1.31980194,1.35269181,0.04998527,0.00547076,0.04490750,0.28082298,0.00000000,0.22150169,0.92287189
1.74387194,1.34242828,1.37924053,0.05065971,0.00497719,0.04633117,0.27990800,0.00000000,0.22266932,0.94579522
1.74987494,1.35920765,1.40005305,0.05114261,0.00452478,0.04757933,0.27840114,0.00000000,0.22265124,0.96348732
1.75587794,1.36951541,1.41439876,0.05140873,0.00411088,0.04861613,0.27616130,0.00000000,0.22141547,0.97556816
1.76188094,1.37285720,1.42167301,0.05143740,0.00373262,0.04941012,0.27306976,0.00000000,0.21895627,0.98176124
1.76788394,1.36888643,1.42141891,0.05121331,0.00338700,0.04993539,0.26903439,0.00000000,0.21529418,0.98190288
1.77388694,1.35741686,1.41334402,0.05072703,0.00307110,0.05017238,0.26399271,0.00000000,0.21047532,0.97594814
1.77988994,1.33842987,1.39733138,0.04997537,0.00278212,0.05010868,0.25791385,0.00000000,0.20456989,0.96397321
1.78589295,1.31207622,1.37344421,0.04896151,0.00251748,0.04973952,0.25079931,0.00000000,0.19767016,0.94617415
1.79189595,1.27867221,1.34192457,0.04769488,0.00227488,0.04906798,0.24268258,0.00000000,0.18988786,0.92286192
1.79789895,1.23869076,1.30318584,0.04619089,0.00205230,0.04810509,0.23362768,0.00000000,0.18135123,0.89445421
1.80390195,1.19274771,1.25779965,0.04447044,0.00184805,0.04686957,0.22372681,0.00000000,0.17220183,0.86146415
1.80990495,1.14158434,1.20647808,0.04255929,0.00166070,0.04538743,0.21309716,0.00000000,0.16259127,0.82448665
1.81590795,1.08604672,1.15005185,0.04048725,0.00148912,0.04369133,0.20187718,0.00000000,0.15267805,0.78418295
1.82191096,1.02706327,1.08944576,0.03828740,0.00133242,0.04181992,0.19022252,0.00000000,0.14262458,0.74126398
1.82791396,0.96562121,1.02565246,0.03599515,0.00118992,0.03981687,0.17830180,0.00000000,0.13259462,0.69647342
1.83391696,0.90274329,0.95970585,0.03364736,0.00106114,0.03773007,0.16629241,0.00000000,0.12275113,0.65057100
1.83991996,0.83946557,0.89265515,0.03128149,0.00094577,0.03561065,0.15437659,0.00000000,0.11325464,0.60431685
1.84592296,0.77681719,0.82554074,0.02893480,0.00084363,0.03351211,0.14273794,0.00000000,0.10426226,0.55845741
1.85192596,0.71580288,0.75937272,0.02664368,0.00075469,0.03148948,0.13155839,0.00000000,0.09592716,0.51371340
1.85792896,0.65738849,0.69511277,0.02444306,0.00067902,0.02959858,0.12101581,0.00000000,0.08839869,0.47077004
1.86393197,0.60249009,0.63365983,0.02236598,0.00061679,0.02789542,0.11128221,0.00000000,0.08182285,0.43026990
1.86993497,0.55196634,0.57583982,0.02044330,0.00056829,0.02643555,0.10252255,0.00000000,0.07634323,0.39280812
1.87593797,0.50661411,0.52239926,0.01870346,0.00053392,0.02527372,0.09489410,0.00000000,0.07210206,0.35893000
1.88194097,0.46716687,0.47400258,0.01717250,0.00051417,0.02446341,0.08854614,0.00000000,0.06924136,0.32913061
1.88794397,0.43429516,0.43123271,0.01587398,0.00050965,0.02405651,0.08362001,0.00000000,0.06790390,0.30385591
1.89394697,0.40860844,0.39459400,0.01482914,0.00052107,0.02410296,0.08024923,0.00000000,0.06823389,0.28350488
1.89994997,0.39065747,0.36451706,0.01405697,0.00054922,0.02465038,0.07855954,0.00000000,0.07037711,0.26843211
1.90595298,0.38093636,0.34136436,0.01357434,0.00059498,0.02574357,0.07866868,0.00000000,0.07448029,0.25895019
1.91195598,0.37988341,0.32543593,0.01339606,0.00065926,0.02742393,0.08068577,0.00000000,0.08068965,0.25533128
1.91795898,0.38788008,0.31697419,0.01353495,0.00074303,0.02972878,0.08471010,0.00000000,0.08914851,0.25780745
1.92396198,0.40524741,0.31616738,0.01400175,0.00084720,0.03269045,0.09082927,0.00000000,0.09999368,0.26656924
1.92996498,0.43223965,0.32315085,0.01480494,0.00097262,0.03633524,0.09911661,0.00000000,0.11335095,0.28176224
1.93596798,0.46903485,0.33800589,0.01595055,0.00112003,0.04068227,0.10962789,0.00000000,0.12932937,0.30348164
1.94197099,0.51572263,0.36075607,0.01744171,0.00128995,0.04574219,0.12239741,0.00000000,0.14801476,0.33176471
1.94797399,0.57228950,0.39136093,0.01927823,0.00148265,0.05151584,0.13743353,0.00000000,0.16946249,0.36658151
1.95397699,0.63860251,0.42970760,0.02145604,0.00169807,0.05799295,0.15471402,0.00000000,0.19368975,0.40782443
1.95997999,0.71439210,0.47560064,0.02396664,0.00193573,0.06515084,0.17418120,0.00000000,0.22066789,0.45529699
1.96598299,0.79923545,0.52875105,0.02679649,0.00219469,0.07295342,0.19573747,0.00000000,0.25031501,0.50870285
1.97198599,0.89254143,0.58876526,0.02992646,0.00247351,0.08135035,0.21924140,0.00000000,0.28248934,0.56763581
1.97798899,0.99353884,0.65513511,0.03333136,0.00277016,0.09027667,0.24450472,0.00000000,0.31698393,0.63157181
1.98399200,1.10126900,0.72722997,0.03697964,0.00308204,0.09965276,0.27129064,0.00000000,0.35352302,0.69986384
1.98999500,1.21458429,0.80429198,0.04083324,0.00340596,0.10938492,0.29931369,0.00000000,0.39176057,0.77174061
1.99599800,1.33215342,0.88543540,0.04484764,0.00373818,0.11936644,0.32824146,0.00000000,0.43128130,0.84630976
2.00200100,1.45247443,0.96965088,0.04897218,0.00407440,0.12947933,0.35769831,0.00000000,0.47160450,0.92256609
2.00800400,1.57389580,1.05581524,0.05315072,0.00440992,0.13959655,0.38727113,0.00000000,0.51219077,0.99940526
2.01400700,1.69464553,1.14270703,0.05732246,0.00473963,0.14958489,0.41651719,0.00000000,0.55245170,1.07564269
2.02001001,1.81286791,1.22902787,0.06142311,0.00505824,0.15930817,0.44497388,0.00000000,0.59176226,1.15003774
2.02601301,1.92666686,1.31342908,0.06538633,0.00536031,0.16863094,0.47217004,0.00000000,0.62947577,1.22132225
2.03201601,2.03415456,1.39454309,0.06914527,0.00564049,0.17742229,0.49763856,0.00000000,0.66494072,1.28823263
2.03801901,2.13350349,1.47101830,0.07263438,0.00589363,0.18555981,0.52092977,0.00000000,0.69751909,1.34954440
2.04402201,2.22299970,1.54155627,0.07579123,0.00611497,0.19293334,0.54162496,0.00000000,0.72660526,1.40410764
2.05002501,2.30109521,1.60494951,0.07855835,0.00630027,0.19944854,0.55934964,0.00000000,0.75164484,1.45088193
2.05602801,2.36645677,1.66011832,0.08088503,0.00644600,0.20502984,0.57378574,0.00000000,0.77215249,1.48896913
2.06203102,2.41800900,1.70614478,0.08272892,0.00654943,0.20962293,0.58468224,0.00000000,0.78772800,1.51764243
2.06803402,2.45496951,1.74230235,0.08405742,0.00660879,0.21319632,0.59186381,0.00000000,0.79806973,1.53637040
2.07403702,2.47687429,1.76807955,0.08484876,0.00662328,0.21574214,0.59523685,0.00000000,0.80298499,1.54483456
2.08004002,2.48359213,1.78319648,0.08509275,0.00659317,0.21727597,0.59479274,0.00000000,0.80239655,1.54293989
2.08604302,2.47532705,1.78761324,0.08479112,0.00651981,0.21783579,0.59060812,0.00000000,0.79634524,1.53081750
2.09204602,2.45260885,1.78152993,0.08395744,0.00640557,0.21747997,0.58284223,0.00000000,0.78498829,1.50881938
2.09804902,2.41627192,1.76537803,0.08261666,0.00625384,0.21628454,0.57173130,0.00000000,0.76859362,1.47750553
2.10405203,2.36742367,1.73980369,0.08080421,0.00606888,0.21433976,0.55758046,0.00000000,0.74753032,1.43762398
2.11005503,2.30740380,1.70564366,0.07856488,0.00585578,0.21174620,0.54075346,0.00000000,0.72225583,1.39008480
2.11605803,2.23773685,1.66389520,0.07595124,0.00562027,0.20861057,0.52166079,0.00000000,0.69330035,1.33592933
2.12206103,2.16007990,1.61568130,0.07302200,0.00536861,0.20504144,0.50074671,0.00000000,0.66124932,1.27629602
2.12806403,2.07616831,1.56221292,0.06984013,0.00510740,0.20114517,0.47847585,0.00000000,0.62672483,1.21238461
2.13406703,1.98776179,1.50475018,0.06647103,0.00484344,0.19702209,0.45532002,0.00000000,0.59036663,1.14542013
2.14007004,1.89659321,1.44456388,0.06298056,0.00458357,0.19276334,0.43174565,0.00000000,0.55281373,1.07661832
2.14607304,1.80432228,1.38289935,0.05943340,0.00433452,0.18844832,0.40820256,0.00000000,0.51468725,1.00715384
2.15207604,1.71249581,1.32094374,0.05589135,0.00410274,0.18414290,0.38511426,0.00000000,0.47657517,0.93813235
2.15807904,1.62251576,1.25979792,0.05241201,0.00389428,0.17989854,0.36287008,0.00000000,0.43901952,0.87056742
2.16408204,1.53561584,1.20045379,0.04904763,0.00371470,0.17575223,0.34181945,0.00000000,0.40250623,0.80536274
2.17008504,1.45284683,1.14377738,0.04584425,0.00356893,0.17172714,0.32226800,0.00000000,0.36745803,0.74329989
2.17608804,1.37507033,1.09049765,0.04284117,0.00346117,0.16783408,0.30447574,0.00000000,0.33423013,0.68503158
2.18209105,1.30296016,1.04120101,0.04007059,0.00339487,0.16407346,0.28865683,0.00000000,0.30310878,0.63108002
2.18809405,1.23701044,0.99633070,0.03755759,0.00337262,0.16043759,0.27498080,0.00000000,0.27431237,0.58183980
2.19409705,1.17754874,0.95619049,0.03532029,0.00339610,0.15691333,0.26357478,0.00000000,0.24799457,0.53758453
2.20010005,1.12475309,0.92095176,0.03337014,0.00346607,0.15348466,0.25452653,0.00000000,0.22424933,0.49847637
2.20610305,1.07867109,0.89066315,0.03171244,0.00358231,0.15013519,0.24788770,0.00000000,0.20311695,0.46457763
2.21210605,1.03923992,0.86526171,0.03034688,0.00374362,0.14685032,0.24367711,0.00000000,0.18459106,0.43586332
2.21810905,1.00630569,0.84458510,0.02926814,0.00394783,0.14361903,0.24188385,0.00000000,0.16862578,0.41223417
2.22411206,0.97964143,0.82838378,0.02846656,0.00419177,0.14043520,0.24246980,0.00000000,0.15514286,0.39352910
2.23011506,0.95896273,0.81633321,0.02792877,0.00447136,0.13729830,0.24537160,0.00000000,0.14403836,0.37953679
2.23611806,0.94394077,0.80804535,0.02763830,0.00478159,0.13421361,0.25050200,0.00000000,0.13518858,0.37000594
2.24212106,0.93421253,0.80307967,0.02757618,0.00511666,0.13119189,0.25775063,0.00000000,0.12845520,0.36465396
2.24812406,0.92938838,0.80095355,0.02772144,0.00547003,0.12824858,0.26698429,0.00000000,0.12368947,0.36317404
2.25412706,0.92905738,0.80115227,0.02805168,0.00583453,0.12540270,0.27804698,0.00000000,0.12073539,0.36524075
2.26013007,0.93279086,0.80313881,0.02854350,0.00620256,0.12267545,0.29075989,0.00000000,0.11943208,0.37051427
2.26613307,0.94014487,0.80636376,0.02917295,0.00656619,0.12008870,0.30492153,0.00000000,0.11961540,0.37864370
2.27213607,0.95066218,0.81027536,0.02991596,0.00691738,0.11766349,0.32030840,0.00000000,0.12111892,0.38926951
2.27813907,0.96387441,0.81433003,0.03074872,0.00724817,0.11541865,0.33667625,0.00000000,0.12377455,0.40202574
2.28414207,0.97930480,0.81800327,0.03164814,0.00755089,0.11336959,0.35376214,0.00000000,0.12741292,0.41654209
2.29014507,0.99647195,0.82080084,0.03259211,0.00781836,0.11152740,0.37128760,0.00000000,0.13186380,0.43244623
2.29614807,1.01489473,0.82227006,0.03355997,0.00804411,0.10989828,0.38896266,0.00000000,0.13695651,0.44936652
2.30215108,1.03409847,0.82201092,0.03453275,0.00822253,0.10848330,0.40649099,0.00000000,0.14252075,0.46693522
2.30815408,1.05362207,0.81968654,0.03549350,0.00834908,0.10727853,0.42357586,0.00000000,0.14838766,0.48479227
2.31415708,1.07302591,0.81503243,0.03642751,0.00842040,0.10627552,0.43992682,0.00000000,0.15439127,0.50258960
2.32016008,1.09190005,0.80786435,0.03732250,0.00843442,0.10546194,0.45526689,0.00000000,0.16037032,0.51999572
2.32616308,1.10987226,0.79808393,0.03816867,0.00839036,0.10482256,0.46933987,0.00000000,0.16617039,0.53670053
2.33216608,1.12661531,0.78568196,0.03895878,0.00828885,0.10434030,0.48191750,0.00000000,0.17164630,0.55242010
2.33816908,1.14185309,0.77073889,0.03968800,0.00813176,0.10399734,0.49280616,0.00000000,0.17666448,0.56690109
2.34417209,1.15536506,0.75342245,0.04035381,0.00792224,0.10377618,0.50185264,0.00000000,0.18110548,0.57992457
2.35017509,1.16698874,0.73398222,0.04095570,0.00766452,0.10366068,0.50894877,0.00000000,0.18486622,0.59130914
2.35617809,1.17662001,0.71274145,0.04149487,0.00736379,0.10363684,0.51403466,0.00000000,0.18786190,0.60091295
2.36218109,1.18421107,0.69008620,0.04197381,0.00702601,0.10369348,0.51710021,0.00000000,0.19002756,0.60863468
2.36818409,1.18976628,0.66645228,0.04239593,0.00665771,0.10382260,0.51818484,0.00000000,0.19131903,0.61441324
2.37418709,1.19333596,0.64231046,0.04276505,0.00626575,0.10401951,0.51737550,0.00000000,0.19171331,0.61822632
2.38019010,1.19500849,0.61815040,0.04308499,0.00585715,0.10428269,0.51480272,0.00000000,0.19120827,0.62008775
2.38619310,1.19490117,0.59446407,0.04335913,0.00543885,0.10461339,0.51063516,0.00000000,0.18982172,0.62004389
2.39219610,1.19315033,0.57172915,0.04359009,0.00501755,0.10501501,0.50507262,0.00000000,0.18758989,0.61816917
2.39819910,1.18990111,0.55039302,0.04377937,0.00459948,0.10549225,0.49833794,0.00000000,0.18456527,0.61456096
2.40420210,1.18529756,0.53085796,0.04392719,0.00419032,0.10605019,0.49066804,0.00000000,0.18081414,0.60933418
2.41020510,1.17947341,0.51346802,0.04403234,0.00379507,0.10669317,0.48230462,0.00000000,0.17641364,0.60261575
2.41620810,1.17254409,0.49849795,0.04409216,0.00341794,0.10742372,0.47348476,0.00000000,0.17144873,0.59453914
2.42221111,1.16460010,0.48614460,0.04410263,0.00306237,0.10824145,0.46443194,0.00000000,0.16600906,0.58523939
2.42821411,1.15570229,0.47652092,0.04405850,0.00273094,0.10914205,0.45534782,0.00000000,0.16018593,0.57484860
2.43421711,1.14587898,0.46965287,0.04395357,0.00242543,0.11011643,0.44640514,0.00000000,0.15406942,0.56349224
2.44022011,1.13512498,0.46547906,0.04378097,0.00214688,0.11115009,0.43774204,0.00000000,0.14774589,0.55128620
2.44622311,1.12340267,0.46385333,0.04353349,0.00189559,0.11222263,0.42945802,0.00000000,0.14129582,0.53833480
2.45222611,1.11064474,0.46454993,0.04320396,0.00167124,0.11330765,0.42161163,0.00000000,0.13479210,0.52472962
2.45822911,1.09675861,0.46727126,0.04278561,0.00147299,0.11437290,0.41422009,0.00000000,0.12829883,0.51054925
2.46423212,1.08163215,0.47165782,0.04227243,0.00129951,0.11538072,0.40726064,0.00000000,0.12187061,0.49585979
2.47023512,1.06514045,0.47730000,0.04165949,0.00114918,0.11628887,0.40067367,0.00000000,0.11555222,0.48071599
2.47623812,1.04715332,0.48375150,0.04094321,0.00102006,0.11705159,0.39436737,0.00000000,0.10937886,0.46516295
2.48224112,1.02754317,0.49054362,0.04012159,0.00091010,0.11762091,0.38822364,0.00000000,0.10337661,0.44923823
2.48824412,1.00619296,0.49720031,0.03919436,0.00081713,0.11794822,0.38210500,0.00000000,0.09756329,0.43297418
2.49424712,0.98300381,0.50325322,0.03816308,0.00073898,0.11798594,0.37586223,0.00000000,0.09194950,0.41640038
2.50025013,0.95790215,0.50825634,0.03703117,0.00067353,0.11768932,0.36934213,0.00000000,0.08653983,0.39954603
2.50625313,0.93084585,0.51179972,0.03580388,0.00061877,0.11701813,0.36239544,0.00000000,0.08133405,0.38244216
