energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.73786893,4.08843346,0.00935299,0.25847458,0.50359837,0.14126827,0.10026113,0.18354653,0.10573695,3.29384228
1.74387194,4.08916865,0.00880295,0.25962797,0.49577123,0.14228746,0.10263259,0.18337140,0.10457578,3.29315772
1.74987494,4.07669313,0.00827931,0.25987263,0.48648605,0.14289118,0.10470851,0.18305324,0.10322650,3.28144145
1.75587794,4.05134731,0.00778054,0.25916212,0.47590376,0.14307733,0.10646302,0.18261884,0.10171182,3.25905478
1.76188094,4.01372770,0.00730501,0.25746559,0.46420332,0.14285440,0.10787828,0.18210073,0.10006011,3.22656925
1.76788394,3.96466814,0.00685117,0.25476881,0.45157722,0.14224131,0.10894499,0.18153611,0.09830466,3.18474761
1.77388694,3.90521376,0.00641768,0.25107476,0.43822658,0.14126673,0.10966261,0.18096547,0.09648269,3.13451918
1.77988994,3.83658857,0.00600346,0.24640378,0.42435615,0.13996812,0.11003929,0.18043101,0.09463414,3.07695067
1.78589295,3.76015821,0.00560774,0.24079315,0.41016918,0.13839035,0.11009134,0.17997489,0.09280035,3.01321363
1.79189595,3.67738933,0.00523009,0.23429638,0.39586245,0.13658408,0.10984249,0.17963741,0.09102272,2.94455002
1.79789895,3.58980723,0.00487042,0.22698190,0.38162163,0.13460386,0.10932282,0.17945520,0.08934129,2.87223700
1.80390195,3.49895348,0.00452889,0.21893144,0.36761695,0.13250616,0.10856751,0.17945959,0.08779342,2.79755267
1.80990495,3.40634507,0.00420593,0.21023800,0.35399952,0.13034734,0.10761537,0.17967508,0.08641252,2.72174375
1.81590795,3.31343680,0.00390211,0.20100364,0.34089825,0.12818170,0.10650737,0.18011819,0.08522704,2.64599651
1.82191096,3.22158806,0.00361814,0.19133694,0.32841754,0.12605956,0.10528500,0.18079662,0.08425957,2.57141194
1.82791396,3.13203531,0.00335472,0.18135046,0.31663579,0.12402571,0.10398881,0.18170877,0.08352621,2.49898599
1.83391696,3.04587111,0.00311256,0.17115810,0.30560475,0.12211800,0.10265695,0.18284378,0.08303621,2.42959536
1.83991996,2.96403025,0.00289224,0.16087261,0.29534972,0.12036636,0.10132394,0.18418195,0.08279190,2.36398924
1.84592296,2.88728326,0.00269423,0.15060319,0.28587073,0.11879215,0.10001960,0.18569564,0.08278881,2.30278702
1.85192596,2.81623739,0.00251880,0.14045340,0.27714438,0.11740791,0.09876823,0.18735060,0.08301613,2.24648181
1.85792896,2.75134447,0.00236603,0.13051926,0.26912655,0.11621752,0.09758813,0.18910768,0.08345739,2.19544932
1.86393197,2.69291520,0.00223579,0.12088785,0.26175580,0.11521672,0.09649128,0.19092483,0.08409131,2.14996143
1.86993497,2.64113891,0.00212772,0.11163616,0.25495719,0.11439402,0.09548339,0.19275941,0.08489288,2.11020367
1.87593797,2.59610754,0.00204128,0.10283043,0.24864664,0.11373188,0.09456419,0.19457063,0.08583450,2.07629550
1.88194097,2.55784258,0.00197572,0.09452580,0.24273542,0.11320818,0.09372797,0.19632204,0.08688726,2.04831237
1.88794397,2.52632356,0.00193018,0.08676633,0.23713483,0.11279776,0.09296429,0.19798398,0.08802219,2.02630834
1.89394697,2.50151648,0.00190368,0.07958544,0.23176069,0.11247424,0.09225885,0.19953595,0.08921154,2.01033792
1.89994997,2.48340064,0.00189518,0.07300641,0.22653753,0.11221165,0.09159458,0.20096859,0.09042996,2.00047617
1.90595298,2.47199261,0.00190362,0.06704330,0.22140241,0.11198619,0.09095261,0.20228542,0.09165554,1.99683571
1.91195598,2.46736574,0.00192798,0.06170188,0.21630808,0.11177767,0.09031343,0.20350406,0.09287075,1.99957984
1.91795898,2.46966437,0.00196733,0.05698063,0.21122541,0.11157093,0.08965790,0.20465695,0.09406310,2.00893081
1.92396198,2.47911177,0.00202088,0.05287184,0.20614500,0.11135679,0.08896821,0.20579141,0.09522568,2.02517286
1.92996498,2.49601120,0.00208802,0.04936256,0.20107789,0.11113284,0.08822876,0.20696914,0.09635736,2.04864941
1.93596798,2.52074005,0.00216832,0.04643556,0.19605538,0.11090381,0.08742680,0.20826501,0.09746280,2.07975472
1.94197099,2.55373703,0.00226164,0.04407011,0.19112789,0.11068153,0.08655301,0.20976524,0.09855222,2.11891986
1.94797399,2.59548301,0.00236809,0.04224265,0.18636304,0.11048461,0.08560181,0.21156492,0.09964091,2.16659382
1.95397699,2.64647627,0.00248803,0.04092735,0.18184293,0.11033769,0.08457155,0.21376503,0.10074853,2.22322035
1.95997999,2.70720331,0.00262212,0.04009646,0.17766078,0.11027038,0.08346446,0.21646897,0.10189823,2.28921164
1.96598299,2.77810657,0.00277127,0.03972066,0.17391706,0.11031597,0.08228650,0.21977878,0.10311567,2.36491988
1.97198599,2.85955057,0.00293663,0.03976920,0.17071538,0.11050981,0.08104702,0.22379113,0.10442784,2.45060830
1.97798899,2.95178811,0.00311954,0.04021006,0.16815810,0.11088769,0.07975840,0.22859320,0.10586189,2.54642270
1.98399200,3.05492820,0.00332146,0.04101008,0.16634203,0.11148400,0.07843546,0.23425878,0.10744396,2.65236517
1.98999500,3.16890728,0.00354396,0.04213507,0.16535432,0.11232998,0.07709499,0.24084449,0.10919794,2.76827113
1.99599800,3.29346516,0.00378859,0.04354997,0.16526870,0.11345197,0.07575514,0.24838648,0.11114443,2.89379084
2.00200100,3.42812689,0.00405684,0.04521906,0.16614220,0.11486993,0.07443487,0.25689768,0.11329975,3.02837641
2.00800400,3.57219159,0.00435002,0.04710626,0.16801248,0.11659602,0.07315344,0.26636571,0.11567507,3.17127507
2.01400700,3.72472886,0.00466918,0.04917551,0.17089589,0.11863359,0.07192993,0.27675162,0.11827578,3.32152905
2.02001001,3.88458308,0.00501504,0.05139123,0.17478628,0.12097639,0.07078281,0.28798943,0.12110103,3.47798232
2.02601301,4.05038561,0.00538787,0.05371883,0.17965467,0.12360820,0.06972964,0.29998665,0.12414352,3.63929415
2.03201601,4.22057469,0.00578741,0.05612528,0.18544964,0.12650281,0.06878677,0.31262569,0.12738947,3.80395897
2.03801901,4.39342226,0.00621285,0.05857976,0.19209860,0.12962439,0.06796913,0.32576618,0.13081883,3.97033217
2.04402201,4.56706700,0.00666269,0.06105416,0.19950977,0.13292817,0.06729010,0.33924815,0.13440579,4.13666080
2.05002501,4.73955250,0.00713478,0.06352375,0.20757482,0.13636159,0.06676143,0.35289592,0.13811943,4.30111843
2.05602801,4.90886936,0.00762625,0.06596758,0.21617209,0.13986562,0.06639313,0.36652267,0.14192456,4.46184294
2.06203102,5.07299984,0.00813356,0.06836897,0.22517025,0.14337646,0.06619346,0.37993553,0.14578283,4.61697622
2.06803402,5.22996384,0.00865250,0.07071571,0.23443228,0.14682740,0.06616896,0.39294088,0.14965389,4.76470456
2.07403702,5.37786468,0.00917825,0.07300031,0.24381965,0.15015079,0.06632437,0.40534991,0.15349670,4.90329861
2.08004002,5.51493342,0.00970547,0.07521999,0.25319645,0.15328013,0.06666271,0.41698407,0.15727091,5.03115168
2.08604302,5.63957038,0.01022842,0.07737662,0.26243346,0.15615217,0.06718525,0.42768025,0.16093823,5.14681542
2.09204602,5.75038262,0.01074109,0.07947651,0.27141189,0.15870883,0.06789158,0.43729560,0.16446385,5.24903187
2.09804902,5.84621641,0.01123733,0.08153012,0.28002668,0.16089911,0.06877964,0.44571167,0.16781763,5.33676093
2.10405203,5.92618353,0.01171104,0.08355174,0.28818927,0.16268062,0.06984577,0.45283782,0.17097532,5.40920253
2.11005503,5.98968079,0.01215634,0.08555908,0.29582971,0.16402093,0.07108485,0.45861376,0.17391948,5.46581282
2.11605803,6.03640212,0.01256776,0.08757294,0.30289796,0.16489854,0.07249041,0.46301106,0.17664024,5.50631395
2.12206103,6.06634269,0.01294040,0.08961684,0.30936444,0.16530348,0.07405482,0.46603364,0.17913573,5.53069705
2.12806403,6.07979516,0.01327014,0.09171673,0.31521978,0.16523745,0.07576951,0.46771725,0.18141227,5.53921834
2.13406703,6.07733792,0.01355376,0.09390083,0.32047372,0.16471362,0.07762522,0.46812777,0.18348419,5.53238838
2.14007004,6.05981565,0.01378907,0.09619946,0.32515327,0.16375602,0.07961230,0.46735877,0.18537343,5.51095487
2.14607304,6.02831300,0.01397507,0.09864499,0.32930024,0.16239843,0.08172103,0.46552794,0.18710870,5.47587929
2.15207604,5.98412196,0.01411196,0.10127185,0.33296818,0.16068312,0.08394189,0.46277307,0.18872447,5.42830834
2.15807904,5.92870413,0.01420121,0.10411654,0.33621897,0.15865916,0.08626594,0.45924726,0.19025965,5.36954090
2.16408204,5.86364903,0.01424554,0.10721760,0.33911911,0.15638057,0.08868498,0.45511391,0.19175609,5.30099168
2.17008504,5.79062991,0.01424889,0.11061557,0.34173600,0.15390440,0.09119185,0.45054151,0.19325697,5.22415272
2.17608804,5.71135842,0.01421633,0.11435271,0.34413428,0.15128865,0.09378046,0.44569849,0.19480505,5.14055404
2.18209105,5.62753964,0.01415389,0.11847259,0.34637250,0.14859033,0.09644582,0.44074838,0.19644096,5.05172465
2.18809405,5.54082894,0.01406847,0.12301942,0.34850017,0.14586362,0.09918391,0.43584529,0.19820156,4.95915534
2.19409705,5.45279182,0.01396754,0.12803705,0.35055541,0.14315823,0.10199138,0.43113018,0.20011836,4.86426418
2.20010005,5.36486809,0.01385901,0.13356765,0.35256323,0.14051796,0.10486519,0.42672765,0.20221615,4.76836589
2.20610305,5.27834117,0.01375088,0.13965005,0.35453454,0.13797970,0.10780198,0.42274368,0.20451184,4.67264582
2.21210605,5.19431317,0.01365105,0.14631777,0.35646595,0.13557268,0.11079746,0.41926416,0.20701359,4.57813914
2.21810905,5.11368632,0.01356701,0.15359672,0.35834028,0.13331810,0.11384559,0.41635428,0.20972014,4.48571554
2.22411206,5.03715087,0.01350554,0.16150276,0.36012775,0.13122910,0.11693782,0.41405871,0.21262051,4.39606962
2.23011506,4.96517935,0.01347251,0.17003910,0.36178780,0.12931112,0.12006217,0.41240246,0.21569394,4.30971683
2.23611806,4.89802710,0.01347263,0.17919374,0.36327145,0.12756247,0.12320254,0.41139243,0.21891011,4.22699460
2.24212106,4.83573847,0.01350919,0.18893705,0.36452397,0.12597519,0.12633797,0.41101933,0.22222970,4.14806837
2.24812406,4.77815834,0.01358396,0.19921975,0.36548780,0.12453610,0.12944217,0.41125999,0.22560510,4.07294180
2.25412706,4.72494831,0.01369708,0.20997131,0.36610560,0.12322794,0.13248321,0.41207977,0.22898144,4.00147073
2.26013007,4.67560683,0.01384693,0.22109907,0.36632316,0.12203058,0.13542354,0.41343501,0.23229773,3.93338010
2.26613307,4.62949287,0.01403021,0.23248807,0.36609216,0.12092221,0.13822029,0.41527544,0.23548829,3.86828334
2.27213607,4.58585221,0.01424196,0.24400192,0.36537260,0.11988048,0.14082586,0.41754622,0.23848420,3.80570367
2.27813907,4.54384603,0.01447570,0.25548451,0.36413486,0.11888348,0.14318899,0.42018982,0.24121501,3.74509668
2.28414207,4.50258104,0.01472363,0.26676286,0.36236122,0.11791066,0.14525597,0.42314748,0.24361045,3.68587379
2.29014507,4.46114070,0.01497687,0.27765092,0.36004697,0.11694345,0.14697233,0.42636035,0.24560225,3.62742621
2.29614807,4.41861683,0.01522576,0.28795423,0.35720090,0.11596582,0.14828460,0.42977026,0.24712599,3.56914889
2.30215108,4.37414118,0.01546020,0.29747545,0.35384539,0.11496454,0.14914239,0.43332019,0.24812300,3.51046409
2.30815408,4.32691613,0.01567002,0.30602040,0.35001596,0.11392935,0.14950042,0.43695453,0.24854212,3.45084420
2.31415708,4.27624405,0.01584534,0.31340452,0.34576053,0.11285293,0.14932065,0.44061914,0.24834154,3.38983329
2.32016008,4.22155437,0.01597701,0.31945942,0.34113822,0.11173075,0.14857425,0.44426140,0.24749032,3.32706693
2.32616308,4.16242774,0.01605691,0.32403919,0.33621808,0.11056082,0.14724332,0.44783017,0.24596994,3.26228981
2.33216608,4.09861642,0.01607834,0.32702630,0.33107752,0.10934339,0.14532240,0.45127588,0.24377541,3.19537047
2.33816908,4.03006018,0.01603628,0.32833671,0.32580072,0.10808056,0.14281953,0.45455077,0.24091626,3.12631271
2.34417209,3.95689688,0.01592767,0.32792403,0.32047705,0.10677597,0.13975692,0.45760923,0.23741710,3.05526315
2.35017509,3.87946729,0.01575155,0.32578238,0.31519945,0.10543444,0.13617104,0.46040831,0.23331780,2.98251428
2.35617809,3.79831351,0.01550918,0.32194797,0.31006303,0.10406161,0.13211236,0.46290845,0.22867330,2.90850290
2.36218109,3.71417075,0.01520408,0.31649913,0.30516362,0.10266377,0.12764440,0.46507426,0.22355294,2.83380349
2.36818409,3.62795248,0.01484196,0.30955495,0.30059652,0.10124753,0.12284246,0.46687537,0.21803933,2.75911651
2.37418709,3.54072907,0.01443063,0.30127232,0.29645532,0.09981974,0.11779183,0.46828734,0.21222682,2.68525171
2.38019010,3.45370031,0.01397980,0.29184171,0.29283082,0.09838732,0.11258565,0.46929236,0.20621951,2.61310693
2.38619310,3.36816271,0.01350081,0.28148175,0.28980997,0.09695719,0.10732251,0.46987997,0.20012889,2.54364263
2.39219610,3.28547230,0.01300641,0.27043277,0.28747479,0.09553621,0.10210380,0.47004741,0.19407119,2.47785319
2.39819910,3.20700427,0.01251035,0.25894962,0.28590136,0.09413111,0.09703100,0.46979978,0.18816442,2.41673574
2.40420210,3.13411066,0.01202709,0.24729407,0.28515866,0.09274849,0.09220294,0.46914987,0.18252531,2.36125759
2.41020510,3.06807769,0.01157141,0.23572694,0.28530741,0.09139475,0.08771314,0.46811770,0.17726615,2.31232349
2.41620810,3.01008406,0.01115804,0.22450042,0.28639873,0.09007602,0.08364729,0.46672970,0.17249163,2.27074392
2.42221111,2.96116188,0.01080136,0.21385072,0.28847285,0.08879814,0.08008104,0.46501768,0.16829586,2.23720553
2.42821411,2.92216156,0.01051504,0.20399135,0.29155769,0.08756651,0.07707798,0.46301755,0.16475956,2.21224509
2.43421711,2.89372199,0.01031174,0.19510722,0.29566741,0.08638603,0.07468806,0.46076785,0.16194765,2.19622782
2.44022011,2.87624710,0.01020291,0.18734980,0.30080105,0.08526099,0.07294638,0.45830827,0.15990722,2.18933098
2.44622311,2.86988969,0.01019851,0.18083338,0.30694124,0.08419496,0.07187232,0.45567811,0.15866592,2.19153357
2.45222611,2.87454311,0.01030692,0.17563260,0.31405316,0.08319068,0.07146920,0.45291483,0.15823104,2.20261235
2.45822911,2.88984113,0.01053474,0.17178129,0.32208364,0.08224995,0.07172428,0.45005278,0.15858912,2.22214452
2.46423212,2.91516597,0.01088683,0.16927254,0.33096075,0.08137360,0.07260922,0.44712206,0.15970617,2.24951687
2.47023512,2.94966422,0.01136619,0.16806015,0.34059373,0.08056143,0.07408090,0.44414766,0.16152857,2.28394122
2.47623812,2.99227007,0.01197406,0.16806116,0.35087346,0.07981217,0.07608265,0.44114881,0.16398463,2.32447526
2.48224112,3.04173496,0.01270997,0.16915958,0.36167344,0.07912354,0.07854581,0.43813861,0.16698673,2.37004838
2.48824412,3.09666272,0.01357189,0.17121101,0.37285143,0.07849228,0.08139158,0.43512389,0.17043395,2.41949114
2.49424712,3.15554883,0.01455636,0.17404809,0.38425163,0.07791421,0.08453314,0.43210524,0.17421531,2.47156760
2.50025013,3.21682253,0.01565877,0.17748657,0.39570751,0.07738440,0.08787800,0.42907725,0.17821331,2.52500904
2.50625313,3.27889038,0.01687352,0.18133181,0.40704513,0.07689728,0.09133043,0.42602887,0.18230776,2.57854818
2.51225613,3.34017982,0.01819438,0.18538549,0.41808706,0.07644681,0.09479409,0.42294386,0.18637981,2.63095241
2.51825913,3.39918129,0.01961480,0.18945229,0.42865662,0.07602667,0.09817457,0.41980131,0.19031599,2.68105526
2.52426213,3.45448776,0.02112816,0.19334635,0.43858242,0.07563045,0.10138199,0.41657620,0.19401217,2.72778489
2.53026513,3.50483043,0.02272821,0.19689732,0.44770312,0.07525189,0.10433341,0.41324003,0.19737721,2.77018890
2.53626813,3.54910952,0.02440934,0.19995572,0.45587206,0.07488507,0.10695510,0.40976140,0.20033634,2.80745486
2.54227114,3.58641958,0.02616689,0.20239748,0.46296184,0.07452467,0.10918458,0.40610674,0.20283395,2.83892594
2.54827414,3.61606839,0.02799746,0.20412755,0.46886846,0.07416613,0.11097225,0.40224101,0.20483575,2.86411161
2.55427714,3.63758937,0.02989911,0.20508235,0.47351491,0.07380594,0.11228279,0.39812849,0.20633030,2.88269307
2.56028014,3.65074705,0.03187150,0.20523105,0.47685414,0.07344177,0.11309602,0.39373366,0.20732968,2.89452369
2.56628314,3.65553568,0.03391591,0.20457572,0.47887103,0.07307267,0.11340740,0.38902215,0.20786932,2.89962456
2.57228614,3.65217124,0.03603526,0.20315015,0.47958349,0.07269919,0.11322803,0.38396180,0.20800701,2.89817552
2.57828914,3.64107704,0.03823384,0.20101763,0.47904241,0.07232351,0.11258416,0.37852370,0.20782101,2.89050211
2.58429215,3.62286355,0.04051705,0.19826761,0.47733039,0.07194941,0.11151625,0.37268343,0.20740747,2.87705900
2.59029515,3.59830305,0.04289095,0.19501154,0.47455944,0.07158227,0.11007764,0.36642208,0.20687696,2.85841032
2.59629815,3.56829992,0.04536166,0.19137787,0.47086746,0.07122898,0.10833277,0.35972740,0.20635052,2.83520773
2.60230115,3.53385737,0.04793475,0.18750666,0.46641371,0.07089769,0.10635510,0.35259477,0.20595520,2.80816671
2.60830415,3.49604188,0.05061440,0.18354372,0.46137340,0.07059760,0.10422476,0.34502797,0.20581921,2.77804175
2.61430715,3.45594610,0.05340265,0.17963484,0.45593157,0.07033855,0.10202607,0.33703977,0.20606701,2.74560129
2.62031016,3.41465170,0.05629853,0.17592004,0.45027661,0.07013063,0.09984486,0.32865227,0.20681442,2.71160294
2.62631316,3.37319318,0.05929728,0.17252827,0.44459343,0.06998366,0.09776591,0.31989687,0.20816389,2.67676983
2.63231616,3.33252403,0.06238966,0.16957262,0.43905689,0.06990670,0.09587044,0.31081399,0.21020036,2.64176874
2.63831916,3.29348625,0.06556134,0.16714630,0.43382555,0.06990747,0.09423371,0.30145243,0.21298757,2.60719077
2.64432216,3.25678455,0.06879250,0.16531945,0.42903612,0.06999186,0.09292302,0.29186843,0.21656521,2.57353508
2.65032516,3.22296603,0.07205771,0.16413700,0.42479887,0.07016344,0.09199589,0.28212448,0.22094701,2.54119646
2.65632816,3.19240637,0.07532594,0.16361750,0.42119418,0.07042304,0.09149874,0.27228788,0.22611974,2.51045700
2.66233117,3.16530278,0.07856101,0.16375299,0.41827041,0.07076845,0.09146586,0.26242921,0.23204332,2.48148231
2.66833417,3.14167438,0.08172216,0.16450996,0.41604319,0.07119429,0.09191897,0.25262065,0.23865194,2.45432242
2.67433717,3.12136960,0.08476504,0.16583120,0.41449614,0.07169189,0.09286705,0.24293433,0.24585622,2.42891728
2.68034017,3.10408053,0.08764285,0.16763858,0.41358297,0.07224949,0.09430672,0.23344074,0.25354631,2.40510672
2.68634317,3.08936329,0.09030771,0.16983651,0.41323083,0.07285245,0.09622291,0.22420724,0.26159569,2.38264418
2.69234617,3.07666360,0.09271221,0.17231597,0.41334468,0.07348371,0.09858989,0.21529676,0.26986569,2.36121385
2.69834917,3.06534603,0.09481100,0.17495898,0.41381250,0.07412429,0.10137256,0.20676670,0.27821032,2.34045000
2.70435218,3.05472569,0.09656236,0.17764323,0.41451100,0.07475392,0.10452791,0.19866806,0.28648136,2.31995788
2.71035518,3.04410046,0.09792979,0.18024676,0.41531150,0.07535175,0.10800662,0.19104482,0.29453332,2.29933479
2.71635818,3.03278233,0.09888328,0.18265243,0.41608570,0.07589702,0.11175462,0.18393347,0.30222819,2.27819037
2.72236118,3.02012621,0.09940051,0.18475210,0.41671101,0.07636983,0.11571467,0.17736284,0.30943963,2.25616513
2.72836418,3.00555472,0.09946765,0.18645025,0.41707522,0.07675168,0.11982784,0.17135401,0.31605651,2.23294607
2.73436718,2.98857792,0.09907992,0.18766701,0.41708030,0.07702611,0.12403472,0.16592039,0.32198568,2.20827885
2.74037019,2.96880719,0.09824167,0.18834043,0.41664509,0.07717910,0.12827658,0.16106792,0.32715377,2.18197583
2.74637319,2.94596273,0.09696626,0.18842802,0.41570697,0.07719934,0.13249621,0.15679529,0.33150809,2.15391989
2.75237619,2.91987489,0.09527547,0.18790741,0.41422240,0.07707846,0.13663855,0.15309427,0.33501656,2.12406383
2.75837919,2.89047949,0.09319868,0.18677625,0.41216645,0.07681096,0.14065116,0.14994997,0.33766688,2.09242598
2.76438219,2.85780820,0.09077180,0.18505136,0.40953148,0.07639418,0.14448446,0.14734130,0.33946487,2.05908230
2.77038519,2.82197490,0.08803594,0.18276719,0.40632508,0.07582796,0.14809186,0.14524130,0.34043229,2.02415597
2.77638819,2.78315933,0.08503614,0.17997379,0.40256770,0.07511445,0.15142983,0.14361761,0.34060425,1.98780536
2.78239120,2.74158971,0.08181987,0.17673426,0.39828991,0.07425762,0.15445784,0.14243306,0.34002647,1.95021135
2.78839420,2.69752553,0.07843577,0.17312206,0.39352986,0.07326297,0.15713841,0.14164633,0.33875248,1.91156518
2.79439720,2.65124208,0.07493237,0.16921809,0.38833091,0.07213708,0.15943712,0.14121270,0.33684109,1.87205765
2.80040020,2.60301790,0.07135708,0.16510786,0.38273977,0.07088730,0.16132279,0.14108506,0.33435422,1.83187068
