energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,1.07826004,0.01950167,0.01277264,0.40570838,0.20177436,0.00148424,0.99343565
0.83741871,1.11210938,0.02266892,0.01366257,0.42411594,0.21462443,0.00167559,1.00370124
0.84342171,1.15166215,0.02622778,0.01467813,0.44532949,0.22925217,0.00188685,1.01702167
0.84942471,1.19595563,0.03019736,0.01579846,0.46890912,0.24551932,0.00211636,1.03243934
0.85542771,1.24401624,0.03459410,0.01700200,0.49438912,0.26327426,0.00236222,1.04902515
0.86143072,1.29487476,0.03943088,0.01826629,0.52128212,0.28235230,0.00262231,1.06590087
0.86743372,1.34758036,0.04471608,0.01956795,0.54908410,0.30257607,0.00289420,1.08225848
0.87343672,1.40121301,0.05045270,0.02088273,0.57728051,0.32375629,0.00317517,1.09737576
0.87943972,1.45489395,0.05663739,0.02218574,0.60535310,0.34569259,0.00346222,1.11062782
0.88544272,1.50779419,0.06325953,0.02345174,0.63278750,0.36817457,0.00375208,1.12149446
0.89144572,1.55914077,0.07030039,0.02465562,0.65908133,0.39098304,0.00404129,1.12956337
0.89744872,1.60822109,0.07773229,0.02577283,0.68375260,0.41389137,0.00432624,1.13452939
0.90345173,1.65438516,0.08551797,0.02677999,0.70634817,0.43666706,0.00460322,1.13619015
0.90945473,1.69704633,0.09360999,0.02765542,0.72645207,0.45907337,0.00486853,1.13443876
0.91545773,1.73568046,0.10195048,0.02837977,0.74369324,0.48087119,0.00511854,1.12925395
0.92146073,1.76982414,0.11047098,0.02893651,0.75775258,0.50182101,0.00534979,1.12068849
0.92746373,1.79907215,0.11909268,0.02931246,0.76836891,0.52168506,0.00555907,1.10885651
0.93346673,1.82307454,0.12772693,0.02949813,0.77534361,0.54022966,0.00574347,1.09392038
0.93946973,1.84153382,0.13627616,0.02948808,0.77854378,0.55722767,0.00590045,1.07607785
0.94547274,1.85420243,0.14463518,0.02928102,0.77790380,0.57246125,0.00602794,1.05554996
0.95147574,1.86088075,0.15269283,0.02887987,0.77342505,0.58572471,0.00612430,1.03257021
0.95747874,1.86141606,0.16033408,0.02829165,0.76517411,0.59682763,0.00618841,1.00737538
0.96348174,1.85570231,0.16744245,0.02752722,0.75327908,0.60559803,0.00621967,0.98019813
0.96948474,1.84368088,0.17390274,0.02660090,0.73792463,0.61188573,0.00621796,0.95126163
0.97548774,1.82534223,0.17960397,0.02553000,0.71934562,0.61556569,0.00618369,0.92077613
0.98149075,1.80072831,0.18444248,0.02433427,0.69781979,0.61654135,0.00611770,0.88893734
0.98749375,1.76993542,0.18832499,0.02303520,0.67365967,0.61474765,0.00602131,0.85592647
0.99349675,1.73311726,0.19117159,0.02165543,0.64720413,0.61015388,0.00589621,0.82191162
0.99949975,1.69048770,0.19291846,0.02021800,0.61880974,0.60276593,0.00574442,0.78705015
1.00550275,1.64232306,0.19352024,0.01874575,0.58884246,0.59262796,0.00556829,0.75149173
1.01150575,1.58896324,0.19295185,0.01726071,0.55766962,0.57982326,0.00537037,0.71538163
1.01750875,1.53081151,0.19120980,0.01578353,0.52565265,0.56447422,0.00515342,0.67886396
1.02351176,1.46833260,0.18831272,0.01433307,0.49314058,0.54674123,0.00492033,0.64208454
1.02951476,1.40204885,0.18430125,0.01292598,0.46046457,0.52682061,0.00467404,0.60519306
1.03551776,1.33253425,0.17923718,0.01157655,0.42793324,0.50494131,0.00441754,0.56834449
1.04152076,1.26040656,0.17320181,0.01029646,0.39582924,0.48136071,0.00415378,0.53169954
1.04752376,1.18631739,0.16629374,0.00909479,0.36440656,0.45635940,0.00388567,0.49542406
1.05352676,1.11094075,0.15862606,0.00797807,0.33388893,0.43023521,0.00361598,0.45968764
1.05952976,1.03496025,0.15032309,0.00695038,0.30446891,0.40329663,0.00334733,0.42466125
1.06553277,0.95905564,0.14151682,0.00601354,0.27630780,0.37585589,0.00308219,0.39051432
1.07153577,0.88388893,0.13234321,0.00516738,0.24953612,0.34822202,0.00282280,0.35741126
1.07753877,0.81009095,0.12293846,0.00440997,0.22425462,0.32069394,0.00257116,0.32550780
1.08354177,0.73824871,0.11343549,0.00373798,0.20053573,0.29355415,0.00232904,0.29494732
1.08954477,0.66889414,0.10396063,0.00314690,0.17842531,0.26706299,0.00209792,0.26585738
1.09554777,0.60249467,0.09463079,0.00263140,0.15794470,0.24145382,0.00187903,0.23834665
1.10155078,0.53944591,0.08555111,0.00218554,0.13909293,0.21692921,0.00167331,0.21250248
1.10755378,0.48006681,0.07681312,0.00180309,0.12184908,0.19365829,0.00148143,0.18838914
1.11355678,0.42459721,0.06849356,0.00147765,0.10617473,0.17177524,0.00130383,0.16604687
1.11955978,0.37319796,0.06065373,0.00120295,0.09201641,0.15137896,0.00114067,0.14549169
1.12556278,0.32595327,0.05333945,0.00097288,0.07930810,0.13253383,0.00099189,0.12671604
1.13156578,0.28287525,0.04658150,0.00078169,0.06797366,0.11527144,0.00085724,0.10969017
1.13756878,0.24391015,0.04039650,0.00062403,0.05792920,0.09959316,0.00073629,0.09436406
1.14357179,0.20894600,0.03478817,0.00049502,0.04908531,0.08547339,0.00062845,0.08066991
1.14957479,0.17782128,0.02974888,0.00039027,0.04134919,0.07286322,0.00053302,0.06852500
1.15557779,0.15033407,0.02526126,0.00030587,0.03462659,0.06169444,0.00044920,0.05783471
1.16158079,0.12625144,0.02130006,0.00023843,0.02882357,0.05188362,0.00037612,0.04849567
1.16758379,0.10531862,0.01783391,0.00018502,0.02384804,0.04333613,0.00031290,0.04039883
1.17358679,0.08726764,0.01482705,0.00014318,0.01961109,0.03594998,0.00025861,0.03343235
1.17958979,0.07182526,0.01224091,0.00011085,0.01602805,0.02961931,0.00021234,0.02748429
1.18559280,0.05871996,0.01003562,0.00008637,0.01301943,0.02423754,0.00017322,0.02244496
1.19159580,0.04768792,0.00817123,0.00006845,0.01051149,0.01970001,0.00014038,0.01820884
1.19759880,0.03847785,0.00660879,0.00005615,0.00843678,0.01590624,0.00011305,0.01467623
1.20360180,0.03085492,0.00531120,0.00004887,0.00673434,0.01276167,0.00009048,0.01175447
1.20960480,0.02460352,0.00424391,0.00004635,0.00534986,0.01017894,0.00007201,0.00935882
1.21560780,0.01952927,0.00337538,0.00004869,0.00423566,0.00807888,0.00005704,0.00741299
1.22161081,0.01546022,0.00267747,0.00005641,0.00335062,0.00639107,0.00004505,0.00584947
1.22761381,0.01224752,0.00212564,0.00007044,0.00265999,0.00505415,0.00003557,0.00460956
1.23361681,0.00976554,0.00169907,0.00009227,0.00213524,0.00401598,0.00002824,0.00364333
1.23961981,0.00791188,0.00138077,0.00012403,0.00175387,0.00323357,0.00002273,0.00290939
1.24562281,0.00660712,0.00115757,0.00016860,0.00149929,0.00267302,0.00001880,0.00237464
1.25162581,0.00579470,0.00102019,0.00022980,0.00136072,0.00230944,0.00001626,0.00201407
1.25762881,0.00544085,0.00096325,0.00031261,0.00133318,0.00212681,0.00001502,0.00181048
1.26363182,0.00553484,0.00098538,0.00042336,0.00141764,0.00211805,0.00001500,0.00175437
1.26963482,0.00608945,0.00108933,0.00057004,0.00162114,0.00228509,0.00001624,0.00184390
1.27563782,0.00714188,0.00128215,0.00076260,0.00195720,0.00263915,0.00001881,0.00208491
1.28164082,0.00875489,0.00157541,0.00101326,0.00244613,0.00320106,0.00002286,0.00249111
1.28764382,0.01101836,0.00198555,0.00133690,0.00311564,0.00400174,0.00002862,0.00308434
1.29364682,0.01405096,0.00253413,0.00175145,0.00400129,0.00508279,0.00003639,0.00389490
1.29964982,0.01800206,0.00324824,0.00227818,0.00514721,0.00649709,0.00004653,0.00496201
1.30565283,0.02305355,0.00416079,0.00294212,0.00660656,0.00830940,0.00005953,0.00633411
1.31165583,0.02942138,0.00531083,0.00377232,0.00844213,0.01059692,0.00007593,0.00806931
1.31765883,0.03735672,0.00674375,0.00480210,0.01072664,0.01344964,0.00009638,0.01023559
1.32366183,0.04714630,0.00851135,0.00606911,0.01354291,0.01697044,0.00012162,0.01291086
1.32966483,0.05911178,0.01067173,0.00761536,0.01698368,0.02127484,0.00015247,0.01618270
1.33566783,0.07360770,0.01328891,0.00948693,0.02115108,0.02649025,0.00018985,0.02014784
1.34167084,0.09101784,0.01643219,0.01173361,0.02615557,0.03275466,0.00023474,0.02491106
1.34767384,0.11174960,0.02017514,0.01440812,0.03211436,0.04021460,0.00028821,0.03058369
1.35367684,0.13622626,0.02459417,0.01756521,0.03914919,0.04902230,0.00035133,0.03728145
1.35967984,0.16487683,0.02976675,0.02126029,0.04738341,0.05933211,0.00042522,0.04512166
1.36568284,0.19812355,0.03576912,0.02554788,0.05693842,0.07129594,0.00051096,0.05421980
1.37168584,0.23636696,0.04267358,0.03047970,0.06792935,0.08505790,0.00060959,0.06468545
1.37768884,0.27996886,0.05054546,0.03610244,0.08046023,0.10074817,0.00072204,0.07661759
1.38369185,0.32923347,0.05943967,0.04245534,0.09461847,0.11847621,0.00084909,0.09009945
1.38969485,0.38438720,0.06939711,0.04956763,0.11046917,0.13832350,0.00099133,0.10519298
1.39569785,0.44555802,0.08044088,0.05745581,0.12804911,0.16033608,0.00114909,0.12193320
1.40170085,0.51275495,0.09257261,0.06612105,0.14736088,0.18451720,0.00132239,0.14032257
1.40770385,0.58584896,0.10576899,0.07554673,0.16836740,0.21082041,0.00151090,0.16032577
1.41370685,0.66455610,0.11997879,0.08569622,0.19098708,0.23914354,0.00171389,0.18186511
1.41970985,0.74842427,0.13512037,0.09651123,0.21508997,0.26932391,0.00193019,0.20481686
1.42571286,0.83682446,0.15108020,0.10791065,0.24049530,0.30113517,0.00215818,0.22900891
1.43171586,0.92894774,0.16771223,0.11979015,0.26697058,0.33428622,0.00239577,0.25421989
1.43771886,1.02380856,0.18483857,0.13202264,0.29423257,0.36842244,0.00264042,0.28018012
1.44372186,1.12025533,0.20225133,0.14445961,0.32195030,0.40312942,0.00288916,0.30657449
1.44972486,1.21698821,0.21971588,0.15693343,0.34975016,0.43793945,0.00313865,0.33304734
1.45572786,1.31258437,0.23697541,0.16926060,0.37722324,0.47234056,0.00338522,0.35920937
1.46173087,1.40553014,0.25375673,0.18124591,0.40393445,0.50578808,0.00362495,0.38464644
1.46773387,1.49425925,0.26977716,0.19268734,0.42943361,0.53771847,0.00385383,0.40893007
1.47373687,1.57719600,0.28475240,0.20338164,0.45326779,0.56756480,0.00406779,0.43162924
1.47973987,1.65280174,0.29840488,0.21313035,0.47499467,0.59477351,0.00426286,0.45232317
1.48574287,1.71962294,0.31047245,0.22174592,0.49419636,0.61882173,0.00443532,0.47061442
1.49174587,1.77633879,0.32071704,0.22905792,0.51049305,0.63923439,0.00458176,0.48614204
1.49774887,1.82180627,0.32893279,0.23491879,0.52355597,0.65560048,0.00469926,0.49859385
1.50375188,1.85510074,0.33495342,0.23920907,0.53311902,0.66758768,0.00478545,0.50771766
1.50975488,1.87555012,0.33865846,0.24184183,0.53898856,0.67495467,0.00483863,0.51333062
1.51575788,1.88276111,0.33997797,0.24276599,0.54105094,0.67756060,0.00485781,0.51532649
1.52176088,1.87663630,0.33889578,0.24196856,0.53927739,0.67537129,0.00484281,0.51368039
1.52776388,1.85738131,0.33545073,0.23947547,0.53372600,0.66846182,0.00479420,0.50845081
1.53376688,1.82550182,0.32973631,0.23535123,0.52454089,0.65701551,0.00471336,0.49977890
1.53976988,1.78179063,0.32189833,0.22969721,0.51194837,0.64131934,0.00460242,0.48788506
1.54577289,1.72730558,0.31213105,0.22264876,0.49625060,0.62175601,0.00446423,0.47306295
1.55177589,1.66333935,0.30067179,0.21437130,0.47781686,0.59879318,0.00430225,0.45567136
1.55777889,1.59138278,0.28779444,0.20505555,0.45707295,0.57297028,0.00412049,0.43612432
1.56378189,1.51308340,0.27380201,0.19491217,0.43448918,0.54488365,0.00392337,0.41487980
1.56978489,1.43020097,0.25901871,0.18416599,0.41056765,0.51517060,0.00371566,0.39242770
1.57578789,1.34456205,0.24378179,0.17305012,0.38582906,0.48449311,0.00350232,0.36927744
1.58179090,1.25801529,0.22843354,0.16180023,0.36079992,0.45352173,0.00328841,0.34594581
1.58779390,1.17238897,0.21331356,0.15064900,0.33600029,0.42292031,0.00307895,0.32294539
1.59379690,1.08945215,0.19875181,0.13982118,0.31193267,0.39333202,0.00287888,0.30077382
1.59979990,1.01088029,0.18506222,0.12952915,0.28907219,0.36536691,0.00269290,0.27990432
1.60580290,0.93822592,0.17253734,0.11996922,0.26785821,0.33959124,0.00252542,0.26077755
1.61180590,0.87289455,0.16144374,0.11131858,0.24868758,0.31651874,0.00238053,0.24379469
1.61780890,0.81612573,0.15201830,0.10373295,0.23190935,0.29660353,0.00226185,0.22931196
1.62381191,0.76897877,0.14446535,0.09734486,0.21782087,0.28023482,0.00217258,0.21763634
1.62981491,0.73232263,0.13895434,0.09226254,0.20666517,0.26773295,0.00211540,0.20902221
1.63581791,0.70682931,0.13561821,0.08856919,0.19862935,0.25934671,0.00209246,0.20366905
1.64182091,0.69296991,0.13455210,0.08632270,0.19384383,0.25525155,0.00210536,0.20171964
1.64782391,0.69101292,0.13581246,0.08555567,0.19238218,0.25554855,0.00215511,0.20325895
1.65382691,0.70102422,0.13941642,0.08627561,0.19426159,0.26026400,0.00224211,0.20831340
1.65982991,0.72286846,0.14534142,0.08846540,0.19944363,0.26934947,0.00236617,0.21685056
1.66583292,0.75621196,0.15352511,0.09208390,0.20783551,0.28268241,0.00252646,0.22877930
1.67183592,0.80052722,0.16386569,0.09706674,0.21929175,0.30006739,0.00272154,0.24395047
1.67783892,0.85509956,0.17622262,0.10332743,0.23361638,0.32123815,0.00294935,0.26215834
1.68384192,0.91903643,0.19041806,0.11075874,0.25056592,0.34586062,0.00320724,0.28314293
1.68984492,0.99128011,0.20623894,0.11923444,0.26985316,0.37353739,0.00349200,0.30659346
1.69584792,1.07062448,0.22344016,0.12861157,0.29115200,0.40381359,0.00379990,0.33215329
1.70185093,1.15573644,0.24174862,0.13873325,0.31410352,0.43618466,0.00412680,0.35942623
1.70785393,1.24518228,0.26086858,0.14943199,0.33832333,0.47010606,0.00446820,0.38798469
1.71385693,1.33745929,0.28048807,0.16053364,0.36341022,0.50500493,0.00481936,0.41737943
1.71985993,1.43103213,0.30028644,0.17186193,0.38895602,0.54029367,0.00517545,0.44715085
1.72586293,1.52437350,0.31994287,0.18324336,0.41455656,0.57538518,0.00553169,0.47684180
1.73186593,1.61600782,0.33914562,0.19451255,0.43982331,0.60970925,0.00588349,0.50601121
1.73786893,1.70455670,0.35760168,0.20551761,0.46439534,0.64272983,0.00622663,0.53424840
1.74387194,1.78878405,0.37504651,0.21612550,0.48795119,0.67396209,0.00655742,0.56118723
1.74987494,1.86763901,0.39125328,0.22622702,0.51021988,0.70298890,0.00687282,0.58651949
1.75587794,1.94029434,0.40604131,0.23574117,0.53099065,0.72947554,0.00717062,0.61000692
1.76188094,2.00617793,0.41928308,0.24461860,0.55012064,0.75318209,0.00744952,0.63149091
1.76788394,2.06499550,0.43090947,0.25284390,0.56754019,0.77397247,0.00770918,0.65089942
1.77388694,2.11674248,0.44091280,0.26043647,0.58325497,0.79181962,0.00795025,0.66825039
1.77988994,2.16170378,0.44934729,0.26744991,0.59734491,0.80680618,0.00817436,0.68365133
1.78589295,2.20044054,0.45632689,0.27396966,0.60995954,0.81912040,0.00838406,0.69729465
1.79189595,2.23376380,0.46202030,0.28010904,0.62130976,0.82904716,0.00858264,0.70944890
1.79789895,2.26269537,0.46664336,0.28600367,0.63165637,0.83695440,0.00877404,0.72044588
1.80390195,2.28841751,0.47044895,0.29180451,0.64129559,0.84327520,0.00896257,0.73066424
1.80990495,2.31221304,0.47371493,0.29766976,0.65054233,0.84848638,0.00915270,0.74050998
1.81590795,2.33539861,0.47673044,0.30375591,0.65971187,0.85308453,0.00934880,0.75039497
1.82191096,2.35925425,0.47978131,0.31020852,0.66910084,0.85756041,0.00955488,0.76071416
1.82791396,2.38495244,0.48313530,0.31715296,0.67896857,0.86237325,0.00977428,0.77182290
1.83391696,2.41349051,0.48702776,0.32468576,0.68951972,0.86792590,0.01000950,0.78401531
1.83991996,2.44562968,0.49164851,0.33286701,0.70088919,0.87454241,0.01026194,0.79750494
1.84592296,2.48184420,0.49713069,0.34171420,0.71313027,0.88244901,0.01053177,0.81240883
1.85192596,2.52228350,0.50354209,0.35119791,0.72620661,0.89175967,0.01081786,0.82873578
1.85792896,2.56674939,0.51087945,0.36123967,0.73998876,0.90246695,0.01111773,0.84637968
1.86393197,2.61469018,0.51906615,0.37171217,0.75425539,0.91443881,0.01142764,0.86511833
1.86993497,2.66521206,0.52795338,0.38244187,0.76869946,0.92742153,0.01174270,0.88461794
1.87593797,2.71710785,0.53732492,0.39321404,0.78293896,0.94104874,0.01205713,0.90444337
1.88194097,2.76890180,0.54690511,0.40378001,0.79653197,0.95485616,0.01236453,0.92407345
1.88794397,2.81890864,0.55637002,0.41386633,0.80899509,0.96830144,0.01265824,0.94292113
1.89394697,2.86530414,0.56536093,0.42318551,0.81982469,0.98078806,0.01293175,0.96035718
1.89994997,2.90620397,0.57349982,0.43144781,0.82851970,0.99169226,0.01317916,0.97573663
1.90595298,2.93974717,0.58040600,0.43837363,0.83460497,1.00039167,0.01339565,0.98842657
1.91195598,2.96418037,0.58571306,0.44370586,0.83765400,1.00629432,0.01357795,0.99783417
1.91795898,2.97793880,0.58908553,0.44722165,0.83731007,1.00886661,0.01372481,1.00343340
1.92396198,2.97972045,0.59023438,0.44874309,0.83330461,1.00765905,0.01383741,1.00478954
1.92996498,2.96855008,0.58893066,0.44814637,0.82547212,1.00232859,0.01391976,1.00158007
1.93596798,2.94383033,0.58501678,0.44536888,0.81376090,0.99265652,0.01397899,0.99361130
1.94197099,2.90537778,0.57841492,0.44041412,0.79823923,0.97856134,0.01402562,0.98082990
1.94797399,2.85344279,0.56913223,0.43335413,0.77909676,0.96010601,0.01407364,0.96332898
1.95397699,2.78871241,0.55726277,0.42432936,0.75664115,0.93749955,0.01414059,0.94134852
1.95997999,2.71229678,0.54298604,0.41354612,0.73129030,0.91109289,0.01424747,0.91527038
1.96598299,2.62569980,0.52656238,0.40127160,0.70356044,0.88136946,0.01441853,0.88560797
1.97198599,2.53077585,0.50832539,0.38782679,0.67405095,0.84893095,0.01468093,0.85299146
1.97798899,2.42967448,0.48867186,0.37357760,0.64342630,0.81447899,0.01506433,0.81814898
1.98399200,2.32477553,0.46804960,0.35892446,0.61239617,0.77879358,0.01560023,0.78188472
1.98999500,2.21861743,0.44694373,0.34429083,0.58169433,0.74270918,0.01632131,0.74505492
1.99599800,2.11382118,0.42586186,0.33011108,0.55205720,0.70708934,0.01726058,0.70854253
2.00200100,2.01301288,0.40531889,0.31681795,0.52420266,0.67280075,0.01845039,0.67323145
2.00800400,1.91874716,0.38582170,0.30483018,0.49880988,0.64068773,0.01992139,0.63998122
2.01400700,1.83343366,0.36785439,0.29454045,0.47650059,0.61154760,0.02170139,0.60960284
2.02001001,1.75926871,0.35186437,0.28630409,0.45782232,0.58610787,0.02381415,0.58283644
2.02601301,1.69817367,0.33824963,0.28042874,0.44323389,0.56500566,0.02627814,0.56033111
2.03201601,1.65174130,0.32734759,0.27716520,0.43309343,0.54876980,0.02910538,0.54262756
2.03801901,1.62119124,0.31942564,0.27669977,0.42764910,0.53780597,0.03230020,0.53014371
2.04402201,1.60733535,0.31467358,0.27914808,0.42703266,0.53238517,0.03585829,0.52316359
2.05002501,1.61055364,0.31319812,0.28455074,0.43125594,0.53263562,0.03976578,0.52182957
2.05602801,1.63078098,0.31501947,0.29287086,0.44021031,0.53853838,0.04399857,0.52613819
2.06203102,1.66750521,0.32007013,0.30399350,0.45366904,0.54992662,0.04852199,0.53593951
2.06803402,1.71977653,0.32819590,0.31772731,0.47129284,0.56648862,0.05329073,0.55094007
2.07403702,1.78622831,0.33915909,0.33380816,0.49263816,0.58777463,0.05824917,0.57070944
2.08004002,1.86510911,0.35264386,0.35190501,0.51716853,0.61320730,0.06333203,0.59469036
2.08604302,1.95432557,0.36826378,0.37162786,0.54426857,0.64209573,0.06846554,0.62221220
2.09204602,2.05149541,0.38557125,0.39253763,0.57326062,0.67365281,0.07356891,0.65250765
2.09804902,2.15400962,0.40406879,0.41415796,0.60342354,0.70701562,0.07855620,0.68473241
2.10405203,2.25910257,0.42322193,0.43598846,0.63401339,0.74126835,0.08333853,0.71798725
2.11005503,2.36392821,0.44247333,0.45751927,0.66428546,0.77546732,0.08782650,0.75134224
2.11605803,2.46564035,0.46125784,0.47824635,0.69351697,0.80866728,0.09193280,0.78386225
2.12206103,2.56147469,0.47901799,0.49768706,0.72102975,0.83994829,0.09557489,0.81463312
2.12806403,2.64882973,0.49521954,0.51539551,0.74621213,0.86844237,0.09867764,0.84278769
2.13406703,2.72534385,0.50936641,0.53097705,0.76853914,0.89335880,0.10117576,0.86753074
2.14007004,2.78896569,0.52101470,0.54410130,0.78759024,0.91400738,0.10301602,0.88816190
2.14607304,2.83801488,0.52978501,0.55451318,0.80306372,0.92981851,0.10415904,0.90409581
2.15207604,2.87123065,0.53537277,0.56204138,0.81478704,0.94035936,0.10458068,0.91487854
2.15807904,2.88780624,0.53755613,0.56660391,0.82272258,0.94534554,0.10427284,0.92019958
2.16408204,2.88740739,0.53620112,0.56821025,0.82696825,0.94464745,0.10324375,0.91989906
2.17008504,2.87017401,0.53126372,0.56696018,0.82775292,0.93829137,0.10151760,0.91396959
2.17608804,2.83670483,0.52278906,0.56303902,0.82542653,0.92645485,0.09913369,0.90255286
2.18209105,2.78802561,0.51090756,0.55670954,0.82044519,0.90945689,0.09614498,0.88593095
2.18809405,2.72554219,0.49582828,0.54830081,0.81335182,0.88774314,0.09261625,0.86451291
2.19409705,2.65098050,0.47782994,0.53819448,0.80475303,0.86186683,0.08862184,0.83881701
2.20010005,2.56631614,0.45724978,0.52680903,0.79529306,0.83246631,0.08424313,0.80944968
2.20610305,2.47369668,0.43447110,0.51458264,0.78562614,0.80024017,0.07956595,0.77708186
2.21210605,2.37536020,0.40990973,0.50195558,0.77638810,0.76592109,0.07467786,0.74242409
2.21810905,2.27355357,0.38400027,0.48935268,0.76816886,0.73024950,0.06966561,0.70620111
2.22411206,2.17045405,0.35718256,0.47716694,0.76148671,0.69394827,0.06461272,0.66912742
2.23011506,2.06809758,0.32988891,0.46574474,0.75676580,0.65769939,0.05959742,0.63188450
2.23611806,1.96831655,0.30253267,0.45537354,0.75431774,0.62212364,0.05469092,0.59510078
2.24212106,1.87268953,0.27549839,0.44627238,0.75432824,0.58776393,0.04995606,0.55933509
2.24812406,1.78250459,0.24913393,0.43858584,0.75684937,0.55507299,0.04544645,0.52506397
2.25412706,1.69873742,0.22374469,0.43238143,0.76179796,0.52440548,0.04120603,0.49267341
2.26013007,1.62204429,0.19958999,0.42765066,0.76896003,0.49601498,0.03726912,0.46245495
2.26613307,1.55276970,0.17688153,0.42431365,0.77800129,0.47005530,0.03366072,0.43460607
2.27213607,1.49096746,0.15578384,0.42222696,0.78848309,0.44658623,0.03039737,0.40923461
2.27813907,1.43643363,0.13641647,0.42119433,0.79988319,0.42558278,0.02748809,0.38636674
2.28414207,1.38874915,0.11885762,0.42097960,0.81162034,0.40694763,0.02493571,0.36595785
2.29014507,1.34732967,0.10314893,0.42132148,0.82308160,0.39052571,0.02273819,0.34790563
2.29614807,1.31147988,0.08930107,0.42194908,0.83365112,0.37612035,0.02089013,0.33206461
2.30215108,1.28044948,0.07729972,0.42259781,0.84273906,0.36350997,0.01938422,0.31826136
2.30815408,1.25348816,0.06711182,0.42302466,0.84980927,0.35246458,0.01821257,0.30630954
2.31415708,1.22989691,0.05869149,0.42302226,0.85440466,0.34276129,0.01736800,0.29602415
2.32016008,1.20907335,0.05198561,0.42243110,0.85616879,0.33419818,0.01684505,0.28723426
2.32616308,1.19054934,0.04693876,0.42114928,0.85486308,0.32660592,0.01664080,0.27979376
2.33216608,1.17401910,0.04349726,0.41913947,0.85037864,0.31985679,0.01675543,0.27358968
2.33816908,1.15935707,0.04161236,0.41643272,0.84274233,0.31387073,0.01719245,0.26854781
2.34417209,1.14662495,0.04124240,0.41312906,0.83211683,0.30861834,0.01795865,0.26463547
2.35017509,1.13606782,0.04235386,0.40939475,0.81879490,0.30412078,0.01906380,0.26186142
2.35617809,1.12810004,0.04492155,0.40545662,0.80318793,0.30044681,0.02051997,0.26027314
2.36218109,1.12328173,0.04892770,0.40159343,0.78580968,0.29770712,0.02234068,0.25995149
2.36818409,1.12228720,0.05436027,0.39812508,0.76725583,0.29604644,0.02453976,0.26100332
2.37418709,1.12586701,0.06121055,0.39539975,0.74818037,0.29563380,0.02713007,0.26355242
2.38019010,1.13480561,0.06947014,0.39377997,0.72927001,0.29665156,0.03012208,0.26772911
2.38619310,1.14987654,0.07912752,0.39362795,0.71121770,0.29928366,0.03352240,0.27365932
2.39219610,1.17179738,0.09016452,0.39529097,0.69469646,0.30370377,0.03733233,0.28145346
2.39819910,1.20118656,0.10255266,0.39908738,0.68033463,0.31006389,0.04154644,0.29119575
2.40420210,1.23852395,0.11624975,0.40529390,0.66869358,0.31848386,0.04615141,0.30293453
2.41020510,1.28411715,0.13119689,0.41413454,0.66024873,0.32904234,0.05112503,0.31667403
2.41620810,1.33807490,0.14731605,0.42577180,0.65537450,0.34176961,0.05643553,0.33236799
2.42221111,1.40028873,0.16450838,0.44030031,0.65433372,0.35664254,0.06204128,0.34991549
2.42821411,1.47042381,0.18265336,0.45774307,0.65727182,0.37358182,0.06789085,0.36915916
2.43421711,1.54791921,0.20160894,0.47805046,0.66421557,0.39245175,0.07392360,0.38988596
2.44022011,1.63199743,0.22121268,0.50110194,0.67507645,0.41306231,0.08007058,0.41183047
2.44622311,1.72168283,0.24128376,0.52671011,0.68965809,0.43517353,0.08625596,0.43468057
2.45222611,1.81582791,0.26162606,0.55462698,0.70766720,0.45850194,0.09239875,0.45808526
2.45822911,1.91314604,0.28203187,0.58455200,0.72872742,0.48272856,0.09841490,0.48166429
2.46423212,2.01224918,0.30228633,0.61614140,0.75239513,0.50750826,0.10421963,0.50501918
2.47023512,2.11168872,0.32217220,0.64901828,0.77817648,0.53247986,0.10972981,0.52774504
2.47623812,2.20999732,0.34147494,0.68278300,0.80554473,0.55727653,0.11486650,0.54944275
2.48224112,2.30573004,0.35998759,0.71702337,0.83395715,0.58153600,0.11955727,0.56973089
2.48824412,2.39750272,0.37751545,0.75132412,0.86287068,0.60491009,0.12373834,0.58825682
2.49424712,2.48402610,0.39388022,0.78527537,0.89175580,0.62707311,0.12735650,0.60470656
2.50025013,2.56413412,0.40892340,0.81847973,0.92010812,0.64772896,0.13037046,0.61881295
2.50625313,2.63680569,0.42250891,0.85055789,0.94745739,0.66661644,0.13275183,0.63036169
2.51225613,2.70117915,0.43452466,0.88115267,0.97337388,0.68351284,0.13448559,0.63919532
2.51825913,2.75655946,0.44488326,0.90993151,0.99747206,0.69823570,0.13556990,0.64521473
2.52426213,2.80241830,0.45352173,0.93658772,1.01941194,0.71064282,0.13601554,0.64837857
2.53026513,2.83838804,0.46040043,0.96084049,1.03889830,0.72063078,0.13584479,0.64870043
2.53626813,2.86425040,0.46550118,0.98243432,1.05567835,0.72813218,0.13508989,0.64624430
2.54227114,2.87992132,0.46882504,1.00113788,1.06953832,0.73311197,0.13379125,0.64111856
2.54827414,2.88543336,0.47038962,1.01674298,1.08029950,0.73556320,0.13199541,0.63346892
2.55427714,2.88091725,0.47022638,1.02906374,1.08781433,0.73550266,0.12975297,0.62347082
2.56028014,2.86658399,0.46837804,1.03793644,1.09196295,0.73296664,0.12711646,0.61132168
2.56628314,2.84270867,0.46489625,1.04322009,1.09265063,0.72800725,0.12413845,0.59723342
