energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.45122561,1.60003390,0.66891944,0.87085964,0.25556723,0.02791210,0.11019423,0.06985344,0.23379610
4.45722861,1.59382797,0.66781136,0.87269739,0.25444718,0.02788280,0.10974267,0.07205158,0.22818678
4.46323162,1.59336147,0.66881900,0.87943140,0.25426998,0.02784512,0.10934612,0.07429087,0.22315262
4.46923462,1.59787869,0.67161315,0.89057102,0.25495925,0.02778735,0.10898149,0.07651805,0.21867345
4.47523762,1.60656750,0.67584104,0.90557150,0.25641468,0.02769828,0.10862549,0.07868041,0.21472115
4.48124062,1.61858222,0.68113629,0.92384736,0.25851475,0.02756754,0.10825549,0.08072734,0.21126060
4.48724362,1.63306730,0.68712960,0.94478661,0.26112018,0.02738597,0.10785042,0.08261210,0.20825095
4.49324662,1.64918137,0.69345964,0.96776541,0.26407801,0.02714585,0.10739165,0.08429340,0.20564709
4.49924962,1.66612089,0.69978388,0.99216306,0.26722633,0.02684121,0.10686405,0.08573692,0.20340145
4.50525263,1.68314293,0.70578889,1.01737693,0.27039931,0.02646806,0.10625678,0.08691680,0.20146595
4.51125563,1.69958624,0.71119979,1.04283699,0.27343257,0.02602450,0.10556418,0.08781672,0.19979410
4.51725863,1.71489024,0.71578839,1.06801978,0.27616853,0.02551082,0.10478632,0.08843087,0.19834316
4.52326163,1.72861109,0.71937977,1.09246114,0.27846162,0.02492952,0.10392954,0.08876455,0.19707623
4.52926463,1.74043438,0.72185699,1.11576767,0.28018309,0.02428525,0.10300660,0.08883439,0.19596422
4.53526763,1.75018395,0.72316375,1.13762619,0.28122523,0.02358468,0.10203674,0.08866822,0.19498759
4.54127064,1.75782630,0.72330484,1.15781111,0.28150480,0.02283629,0.10104535,0.08830451,0.19413772
4.54727364,1.76347044,0.72234433,1.17618908,0.28096552,0.02205017,0.10006353,0.08779146,0.19341782
4.55327664,1.76736273,0.72040149,1.19272086,0.27957944,0.02123763,0.09912722,0.08718570,0.19284338
4.55927964,1.76987694,0.71764464,1.20746001,0.27734729,0.02041097,0.09827626,0.08655058,0.19244198
4.56528264,1.77149934,0.71428302,1.22054839,0.27429749,0.01958303,0.09755311,0.08595421,0.19225248
4.57128564,1.77280937,0.71055715,1.23220833,0.27048423,0.01876687,0.09700147,0.08546728,0.19232358
4.57728864,1.77445614,0.70672775,1.24273174,0.26598436,0.01797537,0.09666464,0.08516058,0.19271177
4.58329165,1.77713158,0.70306393,1.25246633,0.26089351,0.01722090,0.09658390,0.08510255,0.19347870
4.58929465,1.78154093,0.69983098,1.26179927,0.25532147,0.01651493,0.09679672,0.08535674,0.19468802
4.59529765,1.78837167,0.69727820,1.27113903,0.24938709,0.01586776,0.09733503,0.08597932,0.19640197
4.60130065,1.79826193,0.69562744,1.28089586,0.24321297,0.01528825,0.09822356,0.08701679,0.19867757
4.60730365,1.81176956,0.69506262,1.29146169,0.23692019,0.01478357,0.09947825,0.08850396,0.20156286
4.61330665,1.82934315,0.69572095,1.30319035,0.23062325,0.01435904,0.10110495,0.09046215,0.20509320
4.61930965,1.85129614,0.69768588,1.31637880,0.22442560,0.01401800,0.10309826,0.09289793,0.20928784
4.62531266,1.87778522,0.70098246,1.33125022,0.21841580,0.01376176,0.10544084,0.09580221,0.21414695
4.63131566,1.90879400,0.70557498,1.34793976,0.21266452,0.01358958,0.10810296,0.09914993,0.21964928
4.63731866,1.94412269,0.71136721,1.36648347,0.20722260,0.01349870,0.11104260,0.10290020,0.22575057
4.64332166,1.98338452,0.71820509,1.38681104,0.20212001,0.01348445,0.11420588,0.10699707,0.23238284
4.64932466,2.02600903,0.72588174,1.40874261,0.19736590,0.01354041,0.11752806,0.11137078,0.23945462
4.65532766,2.07125244,0.73414455,1.43198988,0.19294960,0.01365856,0.12093491,0.11593954,0.24685216
4.66133067,2.11821459,0.74270406,1.45616146,0.18884249,0.01382954,0.12434456,0.12061170,0.25444157
4.66733367,2.16586209,0.75124399,1.48077233,0.18500062,0.01404289,0.12766962,0.12528837,0.26207195
4.67333667,2.21305666,0.75943226,1.50525696,0.18136782,0.01428734,0.13081975,0.12986625,0.26957918
4.67933967,2.25858771,0.76693218,1.52898562,0.17787932,0.01455110,0.13370425,0.13424064,0.27679045
4.68534267,2.30120783,0.77341349,1.55128330,0.17446540,0.01482220,0.13623490,0.13830854,0.28352929
4.69134567,2.33966990,0.77856284,1.57145032,0.17105513,0.01508874,0.13832867,0.14197163,0.28962075
4.69734867,2.37276440,0.78209309,1.58878411,0.16757988,0.01533920,0.13991040,0.14513917,0.29489676
4.70335168,2.39935545,0.78375130,1.60260113,0.16397642,0.01556274,0.14091516,0.14773050,0.29920127
4.70935468,2.41841444,0.78332513,1.61225828,0.16018969,0.01574942,0.14129030,0.14967731,0.30239507
4.71535768,2.42904997,0.78064745,1.61717301,0.15617481,0.01589041,0.14099710,0.15092534,0.30436000
4.72136068,2.43053315,0.77559926,1.61684149,0.15189865,0.01597819,0.14001189,0.15143570,0.30500254
4.72736368,2.42231759,0.76811085,1.61085425,0.14734062,0.01600667,0.13832666,0.15118560,0.30425648
4.73336668,2.40405350,0.75816148,1.59890893,0.14249290,0.01597127,0.13594911,0.15016859,0.30208478
4.73936968,2.37559570,0.74577771,1.58081965,0.13736016,0.01586900,0.13290215,0.14839425,0.29848037
4.74537269,2.33700548,0.73103062,1.55652301,0.13195863,0.01569844,0.12922298,0.14588749,0.29346612
4.75137569,2.28854672,0.71403234,1.52608043,0.12631495,0.01545972,0.12496158,0.14268741,0.28709376
4.75737869,2.23067640,0.69493193,1.48967708,0.12046458,0.01515443,0.12017897,0.13884576,0.27944216
4.76338169,2.16403037,0.67391110,1.44761741,0.11445009,0.01478556,0.11494516,0.13442525,0.27061470
4.76938469,2.08940497,0.65117978,1.40031759,0.10831937,0.01435732,0.10933684,0.12949763,0.26073620
4.77538769,2.00773533,0.62697189,1.34829525,0.10212380,0.01387501,0.10343512,0.12414166,0.24994933
4.78139070,1.92007115,0.60154117,1.29215676,0.09591656,0.01334487,0.09732317,0.11844111,0.23841072
4.78739370,1.82755096,0.57515742,1.23258271,0.08975104,0.01277388,0.09108406,0.11248278,0.22628700
4.79339670,1.73137543,0.54810284,1.17031193,0.08367949,0.01216960,0.08479870,0.10635463,0.21375073
4.79939970,1.63278074,0.52066868,1.10612457,0.07775185,0.01153995,0.07854409,0.10014407,0.20097649
4.80540270,1.53301254,0.49315193,1.04082476,0.07201489,0.01089307,0.07239177,0.09393644,0.18813723
4.81140570,1.43330115,0.46585203,0.97522326,0.06651142,0.01023715,0.06640671,0.08781362,0.17540084
4.81740870,1.33483842,0.43906754,0.91012061,0.06127990,0.00958022,0.06064634,0.08185289,0.16292711
4.82341171,1.23875665,0.41309256,0.84629108,0.05635405,0.00893006,0.05516004,0.07612597,0.15086516
4.82941471,1.14610986,0.38821295,0.78446779,0.05176271,0.00829403,0.04998884,0.07069820,0.13935114
4.83541771,1.05785757,0.36470225,0.72532930,0.04752979,0.00767896,0.04516537,0.06562788,0.12850647
4.84142071,0.97485108,0.34281728,0.66948779,0.04367422,0.00709105,0.04071409,0.06096577,0.11843640
4.84742371,0.89782243,0.32279349,0.61747908,0.04021006,0.00653577,0.03665163,0.05675463,0.10922898
4.85342671,0.82737584,0.30484021,0.56975446,0.03714653,0.00601780,0.03298725,0.05302889,0.10095436
4.85942971,0.76398166,0.28913576,0.52667456,0.03448806,0.00554100,0.02972348,0.04981440,0.09366434
4.86543272,0.70797270,0.27582271,0.48850494,0.03223440,0.00510831,0.02685673,0.04712822,0.08739227
4.87143572,0.65954277,0.26500347,0.45541382,0.03038063,0.00472180,0.02437793,0.04497845,0.08215312
4.87743872,0.61874754,0.25673629,0.42747142,0.02891722,0.00438262,0.02227323,0.04336419,0.07794385
4.88344172,0.58550734,0.25103207,0.40465121,0.02783006,0.00409103,0.02052457,0.04227556,0.07474387
4.88944472,0.55961210,0.24785194,0.38683284,0.02710055,0.00384643,0.01911037,0.04169378,0.07251583
4.89544772,0.54072824,0.24710610,0.37380667,0.02670572,0.00364738,0.01800603,0.04159140,0.07120651
4.90145073,0.52840752,0.24865379,0.36527993,0.02661840,0.00349170,0.01718447,0.04193269,0.07074801
4.90745373,0.52209775,0.25230469,0.36088427,0.02680748,0.00337648,0.01661671,0.04267414,0.07105910
4.91345673,0.52115541,0.25782185,0.36018481,0.02723828,0.00329825,0.01627225,0.04376518,0.07204679
4.91945973,0.52486000,0.26492597,0.36269036,0.02787299,0.00325298,0.01611962,0.04514911,0.07360820
4.92546273,0.53242995,0.27330133,0.36786489,0.02867128,0.00323628,0.01612681,0.04676409,0.07563263
4.93146573,0.54304011,0.28260289,0.37513989,0.02959100,0.00324345,0.01626173,0.04854453,0.07800379
4.93746873,0.55584021,0.29246472,0.38392759,0.03058894,0.00326966,0.01649268,0.05042245,0.08060233
4.94347174,0.56997430,0.30250929,0.39363456,0.03162180,0.00331002,0.01678882,0.05232906,0.08330841
4.94947474,0.58460044,0.31235751,0.40367565,0.03264705,0.00335980,0.01712060,0.05419649,0.08600445
4.95547774,0.59891041,0.32163904,0.41348767,0.03362401,0.00341449,0.01746026,0.05595949,0.08857785
4.96148074,0.61214872,0.33000260,0.42254263,0.03451484,0.00346997,0.01778222,0.05755712,0.09092365
4.96748374,0.62363037,0.33712589,0.43035998,0.03528545,0.00352263,0.01806351,0.05893449,0.09294711
4.97348674,0.63275684,0.34272462,0.43651765,0.03590647,0.00356946,0.01828408,0.06004422,0.09456598
4.97948974,0.63902973,0.34656047,0.44066129,0.03635400,0.00360820,0.01842715,0.06084783,0.09571253
4.98549275,0.64206150,0.34844753,0.44251155,0.03661026,0.00363738,0.01847939,0.06131681,0.09633507
4.99149575,0.64158296,0.34825698,0.44186912,0.03666406,0.00365639,0.01843108,0.06143341,0.09639915
4.99749875,0.63744714,0.34591981,0.43861718,0.03651107,0.00366555,0.01827614,0.06119117,0.09588809
5.00350175,0.62962950,0.34142759,0.43272144,0.03615391,0.00366609,0.01801209,0.06059497,0.09480310
5.00950475,0.61822431,0.33483107,0.42422748,0.03560195,0.00366015,0.01763987,0.05966081,0.09316275
5.01550775,0.60343749,0.32623689,0.41325578,0.03487097,0.00365075,0.01716365,0.05841522,0.09100195
5.02151076,0.58557608,0.31580242,0.39999446,0.03398260,0.00364171,0.01659047,0.05689431,0.08837041
5.02751376,0.56503483,0.30372914,0.38469023,0.03296354,0.00363759,0.01592984,0.05514249,0.08533068
5.03351676,0.54228047,0.29025459,0.36763774,0.03184468,0.00364350,0.01519331,0.05321105,0.08195579
5.03951976,0.51783417,0.27564364,0.34916791,0.03066005,0.00366506,0.01439397,0.05115639,0.07832673
5.04552276,0.49225299,0.26017906,0.32963574,0.02944573,0.00370813,0.01354591,0.04903824,0.07452958
5.05152576,0.46611088,0.24415208,0.30940793,0.02823865,0.00377871,0.01266378,0.04691772,0.07065275
5.05752876,0.43998000,0.22785316,0.28885096,0.02707545,0.00388270,0.01176222,0.04485541,0.06678414
5.06353177,0.41441291,0.21156327,0.26831984,0.02599133,0.00402569,0.01085549,0.04290953,0.06300847
5.06953477,0.38992623,0.19554620,0.24814812,0.02501895,0.00421275,0.00995700,0.04113411,0.05940480
5.07553777,0.36698619,0.18004180,0.22863925,0.02418745,0.00444824,0.00907901,0.03957747,0.05604438
5.08154077,0.34599643,0.16526062,0.21005960,0.02352155,0.00473557,0.00823237,0.03828073,0.05298872
5.08754377,0.32728836,0.15137982,0.19263325,0.02304088,0.00507700,0.00742629,0.03727673,0.05028818
5.09354677,0.31111415,0.13854060,0.17653854,0.02275931,0.00547349,0.00666826,0.03658906,0.04798087
5.09954977,0.29764247,0.12684686,0.16190637,0.02268463,0.00592453,0.00596398,0.03623145,0.04609197
5.10555278,0.28695687,0.11636524,0.14882022,0.02281828,0.00642804,0.00531735,0.03620749,0.04463348
5.11155578,0.27905677,0.10712633,0.13731754,0.02315529,0.00698028,0.00473062,0.03651052,0.04360437
5.11755878,0.27386084,0.09912683,0.12739257,0.02368447,0.00757584,0.00420444,0.03712392,0.04299104
5.12356178,0.27121258,0.09233264,0.11900013,0.02438869,0.00820767,0.00373803,0.03802165,0.04276823
5.12956478,0.27088777,0.08668252,0.11206037,0.02524537,0.00886715,0.00332942,0.03916905,0.04290010
5.13556778,0.27260356,0.08209227,0.10646401,0.02622715,0.00954428,0.00297557,0.04052386,0.04334165
5.14157079,0.27602896,0.07845923,0.10207811,0.02730267,0.01022781,0.00267267,0.04203753,0.04404039
5.14757379,0.28079620,0.07566685,0.09875192,0.02843747,0.01090557,0.00241627,0.04365666,0.04493803
5.15357679,0.28651281,0.07358927,0.09632274,0.02959501,0.01156475,0.00220153,0.04532454,0.04597243
5.15957979,0.29277402,0.07209581,0.09462168,0.03073777,0.01219224,0.00202340,0.04698291,0.04707954
5.16558279,0.29917504,0.07105509,0.09347898,0.03182831,0.01277500,0.00187677,0.04857363,0.04819531
5.17158579,0.30532304,0.07033890,0.09272900,0.03283043,0.01330049,0.00175664,0.05004043,0.04925761
5.17758879,0.31084831,0.06982555,0.09221461,0.03371021,0.01375702,0.00165823,0.05133058,0.05020802
5.18359180,0.31541441,0.06940288,0.09179099,0.03443703,0.01413410,0.00157709,0.05239640,0.05099339
5.18959480,0.31872696,0.06897055,0.09132870,0.03498443,0.01442286,0.00150919,0.05319663,0.05156731
5.19559780,0.32054088,0.06844198,0.09071616,0.03533088,0.01461625,0.00145095,0.05369758,0.05189123
5.20160080,0.32066574,0.06774559,0.08986129,0.03546034,0.01470933,0.00139930,0.05387399,0.05193536
5.20760380,0.31896929,0.06682558,0.08869248,0.03536266,0.01469940,0.00135169,0.05370961,0.05167920
5.21360680,0.31537895,0.06564213,0.08715889,0.03503374,0.01458608,0.00130611,0.05319748,0.05111180
5.21960980,0.30988131,0.06417115,0.08523008,0.03447552,0.01437134,0.00126108,0.05233989,0.05023169
5.22561281,0.30251973,0.06240360,0.08289503,0.03369572,0.01405937,0.00121561,0.05114798,0.04904649
5.23161581,0.29339032,0.06034433,0.08016068,0.03270748,0.01365643,0.00116921,0.04964114,0.04757227
5.23761881,0.28263627,0.05801074,0.07705003,0.03152874,0.01317066,0.00112185,0.04784609,0.04583263
5.24362181,0.27044113,0.05543117,0.07359994,0.03018153,0.01261172,0.00107394,0.04579578,0.04385764
5.24962481,0.25702117,0.05264304,0.06985869,0.02869118,0.01199053,0.00102629,0.04352814,0.04168256
5.25562781,0.24261727,0.04969108,0.06588346,0.02708542,0.01131888,0.00098011,0.04108474,0.03934655
5.26163082,0.22748664,0.04662550,0.06173781,0.02539351,0.01060904,0.00093702,0.03850940,0.03689134
5.26763382,0.21189486,0.04350018,0.05748925,0.02364535,0.00987342,0.00089899,0.03584684,0.03435990
5.27363682,0.19610838,0.04037119,0.05320707,0.02187070,0.00912424,0.00086840,0.03314144,0.03179523
5.27963982,0.18038796,0.03729535,0.04896038,0.02009842,0.00837318,0.00084803,0.03043607,0.02923928
5.28564282,0.16498307,0.03432914,0.04481650,0.01835590,0.00763111,0.00084112,0.02777116,0.02673202
5.29164582,0.15012756,0.03152781,0.04083974,0.01666856,0.00690793,0.00085139,0.02518394,0.02431071
5.29764882,0.13603657,0.02894485,0.03709058,0.01505950,0.00621235,0.00088308,0.02270783,0.02200936
5.30365183,0.12290476,0.02663162,0.03362520,0.01354937,0.00555179,0.00094103,0.02037221,0.01985841
5.30965483,0.11090571,0.02463729,0.03049538,0.01215628,0.00493239,0.00103072,0.01820221,0.01788459
5.31565783,0.10019241,0.02300889,0.02774874,0.01089587,0.00435894,0.00115834,0.01621883,0.01611097
5.32166083,0.09089865,0.02179157,0.02542921,0.00978155,0.00383500,0.00133079,0.01443916,0.01455707
5.32766383,0.08314101,0.02102885,0.02357770,0.00882470,0.00336293,0.00155577,0.01287678,0.01323923
5.33366683,0.07702135,0.02076287,0.02223288,0.00803508,0.00294406,0.00184172,0.01154218,0.01217087
5.33966983,0.07262932,0.02103461,0.02143200,0.00742111,0.00257879,0.00219785,0.01044330,0.01136290
5.34567284,0.07004484,0.02188390,0.02121160,0.00699028,0.00226675,0.00263402,0.00958610,0.01082405
5.35167584,0.06934013,0.02334926,0.02160809,0.00674946,0.00200696,0.00316067,0.00897500,0.01056122
5.35767884,0.07058121,0.02546745,0.02265818,0.00670516,0.00179795,0.00378863,0.00861343,0.01057965
5.36368184,0.07382856,0.02827278,0.02439891,0.00686375,0.00163790,0.00452891,0.00850410,0.01088306
5.36968484,0.07913695,0.03179604,0.02686743,0.00723157,0.00152474,0.00539245,0.00864935,0.01147370
5.37568784,0.08655429,0.03606323,0.03010038,0.00781488,0.00145626,0.00638973,0.00905120,0.01235216
5.38169085,0.09611950,0.04109393,0.03413288,0.00861977,0.00143015,0.00753042,0.00971139,0.01351718
5.38769385,0.10785946,0.04689954,0.03899714,0.00965193,0.00144404,0.00882293,0.01063123,0.01496530
5.39369685,0.12178520,0.05348132,0.04472075,0.01091628,0.00149554,0.01027395,0.01181130,0.01669045
5.39969985,0.13788745,0.06082843,0.05132460,0.01241650,0.00158221,0.01188795,0.01325107,0.01868342
5.40570285,0.15613185,0.06891601,0.05882065,0.01415456,0.00170158,0.01366665,0.01494841,0.02093141
5.41170585,0.17645398,0.07770349,0.06720954,0.01613004,0.00185106,0.01560859,0.01689901,0.02341755
5.41770885,0.19875472,0.08713319,0.07647813,0.01833959,0.00202796,0.01770868,0.01909579,0.02612047
5.42371186,0.22289598,0.09712936,0.08659720,0.02077623,0.00222942,0.01995778,0.02152830,0.02901400
5.42971486,0.24869744,0.10759782,0.09751938,0.02342884,0.00245238,0.02234249,0.02418212,0.03206702
5.43571786,0.27593437,0.11842621,0.10917744,0.02628160,0.00269353,0.02484493,0.02703842,0.03524349
5.44172086,0.30433691,0.12948502,0.12148312,0.02931361,0.00294933,0.02744276,0.03007354,0.03850264
5.44772386,0.33359107,0.14062933,0.13432655,0.03249866,0.00321594,0.03010926,0.03325881,0.04179946
5.45372686,0.36334152,0.15170140,0.14757650,0.03580513,0.00348929,0.03281366,0.03656046,0.04508536
5.45972986,0.39319628,0.16253394,0.16108136,0.03919620,0.00376509,0.03552159,0.03993984,0.04830906
5.46573287,0.42273335,0.17295407,0.17467108,0.04263011,0.00403886,0.03819573,0.04335377,0.05141767
5.47173587,0.45150910,0.18278784,0.18815989,0.04606086,0.00430599,0.04079658,0.04675519,0.05435798
5.47773887,0.47906820,0.19186508,0.20135002,0.04943894,0.00456188,0.04328338,0.05009397,0.05707780
5.48374187,0.50495491,0.20002455,0.21403597,0.05271242,0.00480194,0.04561520,0.05331801,0.05952743
5.48974487,0.52872516,0.20711905,0.22600964,0.05582815,0.00502177,0.04775197,0.05637439,0.06166111
5.49574787,0.54995912,0.21302030,0.23706578,0.05873310,0.00521725,0.04965568,0.05921079,0.06343846
5.50175088,0.56827367,0.21762346,0.24700780,0.06137585,0.00538461,0.05129148,0.06177690,0.06482568
5.50775388,0.58333434,0.22085101,0.25565358,0.06370806,0.00552057,0.05262878,0.06402591,0.06579676
5.51375688,0.59486610,0.22265584,0.26284117,0.06568600,0.00562243,0.05364218,0.06591597,0.06633432
5.51975988,0.60266262,0.22302338,0.26843400,0.06727189,0.00568813,0.05431235,0.06741148,0.06643023
5.52576288,0.60659352,0.22197276,0.27232541,0.06843520,0.00571635,0.05462659,0.06848435,0.06608593
5.53176588,0.60660926,0.21955675,0.27444241,0.06915370,0.00570650,0.05457936,0.06911494,0.06531245
5.53776888,0.60274345,0.21586074,0.27474828,0.06941424,0.00565875,0.05417240,0.06929283,0.06413008
5.54377189,0.59511254,0.21100055,0.27324408,0.06921325,0.00557404,0.05341473,0.06901718,0.06256776
5.54977489,0.58391262,0.20511926,0.26996883,0.06855695,0.00545404,0.05232236,0.06829689,0.06066217
5.55577789,0.56941381,0.19838321,0.26499846,0.06746120,0.00530109,0.05091779,0.06715036,0.05845663
5.56178089,0.55195208,0.19097726,0.25844352,0.06595099,0.00511812,0.04922929,0.06560498,0.05599972
5.56778389,0.53191914,0.18309953,0.25044570,0.06405969,0.00490854,0.04729002,0.06369622,0.05334389
5.57378689,0.50975062,0.17495574,0.24117341,0.06182799,0.00467620,0.04513700,0.06146658,0.05054386
5.57978989,0.48591303,0.16675348,0.23081647,0.05930259,0.00442517,0.04281001,0.05896421,0.04765508
5.58579290,0.46089014,0.15869639,0.21958028,0.05653472,0.00415973,0.04035044,0.05624144,0.04473222
5.59179590,0.43516907,0.15097867,0.20767964,0.05357860,0.00388418,0.03780010,0.05335318,0.04182772
5.59779890,0.40922677,0.14377984,0.19533239,0.05048978,0.00360273,0.03520011,0.05035526,0.03899053
5.60380190,0.38351732,0.13726014,0.18275328,0.04732351,0.00331944,0.03258987,0.04730281,0.03626490
5.60980490,0.35846040,0.13155639,0.17014822,0.04413327,0.00303809,0.03000615,0.04424873,0.03368954
5.61580790,0.33443135,0.12677873,0.15770907,0.04096931,0.00276211,0.02748229,0.04124232,0.03129684
5.62181091,0.31175308,0.12300802,0.14560915,0.03787745,0.00249456,0.02504759,0.03832806,0.02911240
5.62781391,0.29068994,0.12029414,0.13399972,0.03489811,0.00223801,0.02272688,0.03554462,0.02715475
