energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.66323140,0.12882216,0.01678257,0.08275862,0.41223174,0.07421845,0.00000000
-2.59029515,0.67457929,0.13593215,0.01704751,0.08448648,0.42415390,0.07496916,0.00000000
-2.58429215,0.68389879,0.14318814,0.01726952,0.08586701,0.43446808,0.07567805,0.00000000
-2.57828914,0.69116801,0.15057662,0.01744939,0.08688519,0.44304979,0.07636914,0.00000000
-2.57228614,0.69639190,0.15808564,0.01758845,0.08753224,0.44980176,0.07706593,0.00000000
-2.56628314,0.69960295,0.16570562,0.01768857,0.08780608,0.45465751,0.07779085,0.00000000
-2.56028014,0.70086179,0.17343016,0.01775213,0.08771159,0.45758425,0.07856472,0.00000000
-2.55427714,0.70025765,0.18125685,0.01778207,0.08726071,0.45858483,0.07940659,0.00000000
-2.54827414,0.69790838,0.18918809,0.01778182,0.08647232,0.45769871,0.08033368,0.00000000
-2.54227114,0.69396007,0.19723164,0.01775535,0.08537191,0.45500180,0.08136157,0.00000000
-2.53626813,0.68858606,0.20540099,0.01770715,0.08399105,0.45060507,0.08250445,0.00000000
-2.53026513,0.68198526,0.21371551,0.01764219,0.08236662,0.44465203,0.08377550,0.00000000
-2.52426213,0.67437979,0.22220023,0.01756592,0.08053993,0.43731519,0.08518743,0.00000000
-2.51825913,0.66601182,0.23088532,0.01748419,0.07855558,0.42879147,0.08675282,0.00000000
-2.51225613,0.65713987,0.23980533,0.01740324,0.07646039,0.41929698,0.08848466,0.00000000
-2.50625313,0.64803456,0.24899818,0.01732960,0.07430214,0.40906119,0.09039672,0.00000000
-2.50025013,0.63897390,0.25850388,0.01727001,0.07212836,0.39832089,0.09250381,0.00000000
-2.49424712,0.63023856,0.26836332,0.01723133,0.06998526,0.38731416,0.09482207,0.00000000
-2.48824412,0.62210703,0.27861695,0.01722046,0.06791663,0.37627469,0.09736900,0.00000000
-2.48224112,0.61485118,0.28930354,0.01724423,0.06596301,0.36542654,0.10016354,0.00000000
-2.47623812,0.60873209,0.30045921,0.01730930,0.06416102,0.35497975,0.10322586,0.00000000
-2.47023512,0.60399665,0.31211652,0.01742208,0.06254288,0.34512689,0.10657724,0.00000000
-2.46423212,0.60087465,0.32430397,0.01758863,0.06113619,0.33604052,0.11023967,0.00000000
-2.45822911,0.59957673,0.33704559,0.01781457,0.05996389,0.32787187,0.11423546,0.00000000
-2.45222611,0.60029289,0.35036078,0.01810503,0.05904447,0.32075043,0.11858666,0.00000000
-2.44622311,0.60319156,0.36426430,0.01846453,0.05839227,0.31478454,0.12331443,0.00000000
-2.44022011,0.60841906,0.37876613,0.01889691,0.05801798,0.31006270,0.12843823,0.00000000
-2.43421711,0.61609922,0.39387137,0.01940525,0.05792919,0.30665544,0.13397490,0.00000000
-2.42821411,0.62633286,0.40957977,0.01999177,0.05813091,0.30461758,0.13993763,0.00000000
-2.42221111,0.63919704,0.42588498,0.02065769,0.05862613,0.30399046,0.14633473,0.00000000
-2.41620810,0.65474374,0.44277337,0.02140316,0.05941625,0.30480404,0.15316839,0.00000000
-2.41020510,0.67299788,0.46022231,0.02222706,0.06050135,0.30707864,0.16043324,0.00000000
-2.40420210,0.69395463,0.47819810,0.02312690,0.06188038,0.31082596,0.16811499,0.00000000
-2.39819910,0.71757601,0.49665341,0.02409865,0.06355106,0.31604951,0.17618903,0.00000000
-2.39219610,0.74378689,0.51552458,0.02513662,0.06550968,0.32274413,0.18461914,0.00000000
-2.38619310,0.77247068,0.53472881,0.02623333,0.06775066,0.33089482,0.19335648,0.00000000
-2.38019010,0.80346489,0.55416151,0.02737944,0.07026598,0.34047475,0.20233878,0.00000000
-2.37418709,0.83655714,0.57369426,0.02856369,0.07304450,0.35144274,0.21149000,0.00000000
-2.36818409,0.87148189,0.59317331,0.02977293,0.07607123,0.36374032,0.22072048,0.00000000
-2.36218109,0.90791835,0.61241923,0.03099222,0.07932654,0.37728863,0.22992764,0.00000000
-2.35617809,0.94549011,0.63122769,0.03220501,0.08278550,0.39198549,0.23899729,0.00000000
-2.35017509,0.98376669,0.64937171,0.03339334,0.08641731,0.40770278,0.24780561,0.00000000
-2.34417209,1.02226744,0.66660526,0.03453826,0.09018497,0.42428460,0.25622172,0.00000000
-2.33816908,1.06046779,0.68266841,0.03562017,0.09404510,0.44154626,0.26411086,0.00000000
-2.33216608,1.09780805,0.69729371,0.03661934,0.09794813,0.45927447,0.27133795,0.00000000
-2.32616308,1.13370442,0.71021377,0.03751646,0.10183878,0.47722885,0.27777160,0.00000000
-2.32016008,1.16756213,0.72116960,0.03829314,0.10565684,0.49514471,0.28328818,0.00000000
-2.31415708,1.19879021,0.72991939,0.03893256,0.10933831,0.51273736,0.28777600,0.00000000
-2.30815408,1.22681737,0.73624734,0.03941995,0.11281679,0.52970762,0.29113920,0.00000000
-2.30215108,1.25110835,0.73997196,0.03974317,0.11602512,0.54574860,0.29330130,0.00000000
-2.29614807,1.27118015,0.74095361,0.03989307,0.11889727,0.56055343,0.29420820,0.00000000
-2.29014507,1.28661737,0.73910066,0.03986390,0.12137027,0.57382358,0.29383042,0.00000000
-2.28414207,1.29708601,0.73437409,0.03965356,0.12338622,0.58527768,0.29216462,0.00000000
-2.27813907,1.30234513,0.72679015,0.03926366,0.12489424,0.59466022,0.28923408,0.00000000
-2.27213607,1.30225583,0.71642101,0.03869957,0.12585230,0.60174994,0.28508840,0.00000000
-2.26613307,1.29678716,0.70339336,0.03797027,0.12622885,0.60636736,0.27980217,0.00000000
-2.26013007,1.28601867,0.68788490,0.03708812,0.12600409,0.60838130,0.27347290,0.00000000
-2.25412706,1.27013938,0.67011904,0.03606847,0.12517095,0.60771392,0.26621813,0.00000000
-2.24812406,1.24944345,0.65035801,0.03492925,0.12373566,0.60434405,0.25817199,0.00000000
-2.24212106,1.22432239,0.62889467,0.03369041,0.12171785,0.59830871,0.24948132,0.00000000
-2.23611806,1.19525439,0.60604355,0.03237339,0.11915023,0.58970263,0.24030144,0.00000000
-2.23011506,1.16279103,0.58213129,0.03100049,0.11607786,0.57867576,0.23079192,0.00000000
-2.22411206,1.12754192,0.55748725,0.02959430,0.11255692,0.56542894,0.22111238,0.00000000
-2.21810905,1.09015795,0.53243436,0.02817711,0.10865320,0.55020775,0.21141844,0.00000000
-2.21210605,1.05131360,0.50728077,0.02677041,0.10444026,0.53329496,0.20185810,0.00000000
-2.20610305,1.01168908,0.48231255,0.02539434,0.09999733,0.51500165,0.19256855,0.00000000
-2.20010005,0.97195286,0.45778766,0.02406736,0.09540707,0.49565766,0.18367342,0.00000000
-2.19409705,0.93274515,0.43393140,0.02280587,0.09075327,0.47560150,0.17528066,0.00000000
-2.18809405,0.89466285,0.41093328,0.02162394,0.08611857,0.45517027,0.16748093,0.00000000
-2.18209105,0.85824643,0.38894557,0.02053319,0.08158226,0.43468999,0.16034657,0.00000000
-2.17608804,0.82396896,0.36808311,0.01954264,0.07721827,0.41446664,0.15393102,0.00000000
-2.17008504,0.79222771,0.34842456,0.01865873,0.07309342,0.39477835,0.14826882,0.00000000
-2.16408204,0.76333825,0.33001471,0.01788534,0.06926597,0.37586886,0.14337588,0.00000000
-2.15807904,0.73753126,0.31286773,0.01722390,0.06578445,0.35794267,0.13925021,0.00000000
-2.15207604,0.71495188,0.29697105,0.01667352,0.06268693,0.34116174,0.13587289,0.00000000
-2.14607304,0.69566155,0.28228972,0.01623122,0.06000062,0.32564404,0.13320930,0.00000000
-2.14007004,0.67964206,0.26877094,0.01589210,0.05774186,0.31146372,0.13121054,0.00000000
-2.13406703,0.66680161,0.25634855,0.01564961,0.05591641,0.29865289,0.12981503,0.00000000
-2.12806403,0.65698257,0.24494737,0.01549580,0.05452013,0.28720487,0.12895023,0.00000000
-2.12206103,0.64997056,0.23448711,0.01542158,0.05353982,0.27707852,0.12853453,0.00000000
-2.11605803,0.64550456,0.22488593,0.01541699,0.05295444,0.26820366,0.12847917,0.00000000
-2.11005503,0.64328763,0.21606331,0.01547147,0.05273633,0.26048700,0.12869033,0.00000000
-2.10405203,0.64299789,0.20794251,0.01557414,0.05285262,0.25381855,0.12907126,0.00000000
-2.09804902,0.64429947,0.20045230,0.01571402,0.05326670,0.24807805,0.12952450,0.00000000
-2.09204602,0.64685302,0.19352826,0.01588027,0.05393964,0.24314122,0.12995415,0.00000000
-2.08604302,0.65032546,0.18711348,0.01606247,0.05483151,0.23888554,0.13026803,0.00000000
-2.08004002,0.65439877,0.18115889,0.01625074,0.05590270,0.23519549,0.13037998,0.00000000
-2.07403702,0.65877756,0.17562313,0.01643598,0.05711494,0.23196681,0.13021189,0.00000000
-2.06803402,0.66319520,0.17047221,0.01660999,0.05843223,0.22911001,0.12969564,0.00000000
-2.06203102,0.66741837,0.16567889,0.01676560,0.05982152,0.22655273,0.12877484,0.00000000
-2.05602801,0.67125004,0.16122185,0.01689674,0.06125319,0.22424113,0.12740620,0.00000000
-2.05002501,0.67453080,0.15708488,0.01699851,0.06270129,0.22214017,0.12556058,0.00000000
-2.04402201,0.67713859,0.15325586,0.01706716,0.06414357,0.22023301,0.12322368,0.00000000
-2.03801901,0.67898708,0.14972589,0.01710009,0.06556134,0.21851943,0.12039620,0.00000000
-2.03201601,0.68002265,0.14648828,0.01709581,0.06693917,0.21701345,0.11709357,0.00000000
-2.02601301,0.68022048,0.14353776,0.01705383,0.06826442,0.21574040,0.11334528,0.00000000
-2.02001001,0.67957977,0.14086963,0.01697457,0.06952676,0.21473344,0.10919366,0.00000000
-2.01400700,0.67811864,0.13847905,0.01685923,0.07071758,0.21402973,0.10469233,0.00000000
-2.00800400,0.67586872,0.13636046,0.01670966,0.07182944,0.21366660,0.09990429,0.00000000
-2.00200100,0.67287005,0.13450706,0.01652823,0.07285555,0.21367761,0.09489973,0.00000000
-1.99599800,0.66916628,0.13291044,0.01631771,0.07378929,0.21408896,0.08975369,0.00000000
-1.98999500,0.66480054,0.13156029,0.01608109,0.07462386,0.21491619,0.08454364,0.00000000
-1.98399200,0.65981216,0.13044426,0.01582154,0.07535207,0.21616148,0.07934699,0.00000000
-1.97798899,0.65423424,0.12954789,0.01554227,0.07596618,0.21781150,0.07423884,0.00000000
-1.97198599,0.64809219,0.12885464,0.01524643,0.07645790,0.21983609,0.06928980,0.00000000
-1.96598299,0.64140317,0.12834598,0.01493712,0.07681855,0.22218768,0.06456412,0.00000000
-1.95997999,0.63417639,0.12800156,0.01461726,0.07703926,0.22480156,0.06011808,0.00000000
-1.95397699,0.62641403,0.12779936,0.01428960,0.07711125,0.22759691,0.05599882,0.00000000
-1.94797399,0.61811273,0.12771593,0.01395672,0.07702621,0.23047869,0.05224340,0.00000000
-1.94197099,0.60926539,0.12772658,0.01362095,0.07677662,0.23334018,0.04887838,0.00000000
-1.93596798,0.59986306,0.12780555,0.01328440,0.07635618,0.23606605,0.04591962,0.00000000
-1.92996498,0.58989683,0.12792617,0.01294896,0.07576009,0.23853606,0.04337249,0.00000000
-1.92396198,0.57935956,0.12806104,0.01261623,0.07498534,0.24062884,0.04123235,0.00000000
-1.91795898,0.56824721,0.12818211,0.01228759,0.07403097,0.24222606,0.03948531,0.00000000
-1.91195598,0.55655993,0.12826080,0.01196409,0.07289815,0.24321635,0.03810912,0.00000000
-1.90595298,0.54430270,0.12826817,0.01164652,0.07159025,0.24349923,0.03707434,0.00000000
-1.89994997,0.53148561,0.12817504,0.01133534,0.07011285,0.24298855,0.03634551,0.00000000
-1.89394697,0.51812391,0.12795220,0.01103068,0.06847361,0.24161556,0.03588246,0.00000000
-1.88794397,0.50423782,0.12757074,0.01073235,0.06668213,0.23933133,0.03564164,0.00000000
-1.88194097,0.48985222,0.12700242,0.01043984,0.06474973,0.23610849,0.03557742,0.00000000
-1.87593797,0.47499632,0.12622012,0.01015236,0.06268924,0.23194235,0.03564339,0.00000000
-1.86993497,0.45970355,0.12519847,0.00986885,0.06051477,0.22685115,0.03579359,0.00000000
-1.86393197,0.44401143,0.12391453,0.00958805,0.05824139,0.22087570,0.03598366,0.00000000
-1.85792896,0.42796181,0.12234857,0.00930854,0.05588499,0.21407832,0.03617187,0.00000000
-1.85192596,0.41160128,0.12048488,0.00902886,0.05346202,0.20654119,0.03632011,0.00000000
-1.84592296,0.39498183,0.11831262,0.00874759,0.05098930,0.19836424,0.03639461,0.00000000
-1.83991996,0.37816164,0.11582668,0.00846342,0.04848390,0.18966260,0.03636668,0.00000000
-1.83391696,0.36120609,0.11302843,0.00817525,0.04596302,0.18056393,0.03621321,0.00000000
-1.82791396,0.34418867,0.10992637,0.00788232,0.04344385,0.17120546,0.03591702,0.00000000
-1.82191096,0.32719190,0.10653668,0.00758424,0.04094356,0.16173115,0.03546706,0.00000000
-1.81590795,0.31030810,0.10288353,0.00728113,0.03847924,0.15228884,0.03485853,0.00000000
-1.80990495,0.29363985,0.09899925,0.00697357,0.03606780,0.14302762,0.03409272,0.00000000
-1.80390195,0.27730013,0.09492418,0.00666273,0.03372597,0.13409542,0.03317683,0.00000000
-1.79789895,0.26141214,0.09070642,0.00635033,0.03147025,0.12563685,0.03212362,0.00000000
-1.79189595,0.24610861,0.08640129,0.00603861,0.02931680,0.11779132,0.03095092,0.00000000
-1.78589295,0.23153080,0.08207063,0.00573034,0.02728140,0.11069148,0.02968117,0.00000000
-1.77988994,0.21782703,0.07778194,0.00542870,0.02537935,0.10446187,0.02834079,0.00000000
-1.77388694,0.20515090,0.07360742,0.00513729,0.02362532,0.09921781,0.02695958,0.00000000
-1.76788394,0.19365926,0.06962292,0.00485994,0.02203325,0.09506447,0.02557014,0.00000000
-1.76188094,0.18350994,0.06590692,0.00460070,0.02061622,0.09209608,0.02420726,0.00000000
-1.75587794,0.17485940,0.06253948,0.00436369,0.01938626,0.09039518,0.02290739,0.00000000
-1.74987494,0.16786037,0.05960127,0.00415301,0.01835423,0.09003200,0.02170820,0.00000000
-1.74387194,0.16265959,0.05717276,0.00397268,0.01752969,0.09106379,0.02064815,0.00000000
-1.73786893,0.15939564,0.05533344,0.00382651,0.01692073,0.09353419,0.01976623,0.00000000
-1.73186593,0.15819704,0.05416127,0.00371803,0.01653390,0.09747264,0.01910168,0.00000000
-1.72586293,0.15918063,0.05373214,0.00365048,0.01637412,0.10289374,0.01869389,0.00000000
-1.71985993,0.16245021,0.05411959,0.00362673,0.01644460,0.10979681,0.01858230,0.00000000
-1.71385693,0.16809554,0.05539450,0.00364926,0.01674682,0.11816536,0.01880632,0.00000000
-1.70785393,0.17619160,0.05762494,0.00372018,0.01728055,0.12796692,0.01940532,0.00000000
-1.70185093,0.18679819,0.06087599,0.00384123,0.01804385,0.13915289,0.02041857,0.00000000
-1.69584792,0.19995978,0.06520955,0.00401379,0.01903320,0.15165876,0.02188512,0.00000000
-1.68984492,0.21570552,0.07068409,0.00423895,0.02024353,0.16540461,0.02384369,0.00000000
-1.68384192,0.23404951,0.07735439,0.00451753,0.02166837,0.18029586,0.02633238,0.00000000
-1.67783892,0.25499107,0.08527099,0.00485015,0.02329997,0.19622446,0.02938829,0.00000000
-1.67183592,0.27851518,0.09447970,0.00523731,0.02512947,0.21307042,0.03304707,0.00000000
-1.66583292,0.30459284,0.10502078,0.00567941,0.02714699,0.23070358,0.03734230,0.00000000
-1.65982991,0.33318145,0.11692807,0.00617682,0.02934184,0.24898584,0.04230474,0.00000000
-1.65382691,0.36422506,0.13022794,0.00672993,0.03170259,0.26777348,0.04796147,0.00000000
-1.64782391,0.39765463,0.14493817,0.00733921,0.03421720,0.28691975,0.05433501,0.00000000
-1.64182091,0.43338807,0.16106669,0.00800520,0.03687311,0.30627754,0.06144231,0.00000000
-1.63581791,0.47133021,0.17861036,0.00872853,0.03965728,0.32570202,0.06929372,0.00000000
-1.62981491,0.51137269,0.19755376,0.00950991,0.04255627,0.34505327,0.07789208,0.00000000
-1.62381191,0.55339374,0.21786802,0.01035010,0.04555619,0.36419863,0.08723173,0.00000000
-1.61780890,0.59725790,0.23950988,0.01124986,0.04864269,0.38301489,0.09729775,0.00000000
-1.61180590,0.64281568,0.26242088,0.01220984,0.05180098,0.40139002,0.10806532,0.00000000
-1.60580290,0.68990332,0.28652686,0.01323054,0.05501571,0.41922456,0.11949925,0.00000000
-1.59979990,0.73834251,0.31173774,0.01431212,0.05827098,0.43643256,0.13155375,0.00000000
-1.59379690,0.78794031,0.33794764,0.01545433,0.06155031,0.45294195,0.14417246,0.00000000
-1.58779390,0.83848916,0.36503542,0.01665629,0.06483660,0.46869452,0.15728878,0.00000000
-1.58179090,0.88976721,0.39286547,0.01791640,0.06811218,0.48364536,0.17082640,0.00000000
-1.57578789,0.94153883,0.42128908,0.01923212,0.07135888,0.49776189,0.18470014,0.00000000
-1.56978489,0.99355554,0.45014600,0.02059984,0.07455815,0.51102248,0.19881713,0.00000000
-1.56378189,1.04555732,0.47926644,0.02201475,0.07769121,0.52341487,0.21307809,0.00000000
-1.55777889,1.09727431,0.50847338,0.02347072,0.08073932,0.53493430,0.22737895,0.00000000
-1.55177589,1.14842907,0.53758510,0.02496021,0.08368403,0.54558157,0.24161255,0.00000000
-1.54577289,1.19873928,0.56641798,0.02647426,0.08650755,0.55536116,0.25567060,0.00000000
-1.53976988,1.24792091,0.59478930,0.02800251,0.08919306,0.56427941,0.26944555,0.00000000
-1.53376688,1.29569186,0.62252028,0.02953324,0.09172512,0.57234296,0.28283267,0.00000000
-1.52776388,1.34177600,0.64943887,0.03105356,0.09409003,0.57955750,0.29573202,0.00000000
-1.52176088,1.38590740,0.67538257,0.03254958,0.09627620,0.58592678,0.30805032,0.00000000
-1.51575788,1.42783477,0.70020087,0.03400668,0.09827447,0.59145220,0.31970274,0.00000000
-1.50975488,1.46732575,0.72375744,0.03540983,0.10007831,0.59613260,0.33061446,0.00000000
-1.50375188,1.50417098,0.74593184,0.03674393,0.10168399,0.59996452,0.34072196,0.00000000
-1.49774887,1.53818766,0.76662068,0.03799421,0.10309064,0.60294284,0.34997402,0.00000000
-1.49174587,1.56922235,0.78573816,0.03914666,0.10430016,0.60506153,0.35833236,0.00000000
-1.48574287,1.59715286,0.80321603,0.04018834,0.10531702,0.60631465,0.36577190,0.00000000
-1.47973987,1.62188898,0.81900275,0.04110784,0.10614793,0.60669738,0.37228056,0.00000000
-1.47373687,1.64337200,0.83306214,0.04189556,0.10680143,0.60620700,0.37785869,0.00000000
-1.46773387,1.66157287,0.84537128,0.04254398,0.10728727,0.60484366,0.38251811,0.00000000
-1.46173087,1.67648914,0.85591806,0.04304789,0.10761590,0.60261106,0.38628068,0.00000000
-1.45572786,1.68814079,0.86469829,0.04340445,0.10779771,0.59951667,0.38917671,0.00000000
-1.44972486,1.69656513,0.87171271,0.04361326,0.10784244,0.59557185,0.39124300,0.00000000
-1.44372186,1.70181114,0.87696399,0.04367628,0.10775849,0.59079157,0.39252078,0.00000000
-1.43771886,1.70393362,0.88045410,0.04359764,0.10755239,0.58519393,0.39305364,0.00000000
-1.43171586,1.70298769,0.88218215,0.04338350,0.10722837,0.57879956,0.39288553,0.00000000
-1.42571286,1.69902386,0.88214297,0.04304169,0.10678805,0.57163101,0.39205889,0.00000000
-1.41970985,1.69208444,0.88032665,0.04258141,0.10623036,0.56371209,0.39061319,0.00000000
-1.41370685,1.68220137,0.87671911,0.04201288,0.10555158,0.55506757,0.38858377,0.00000000
-1.40770385,1.66939591,0.87130377,0.04134699,0.10474572,0.54572302,0.38600122,0.00000000
-1.40170085,1.65368038,0.86406440,0.04059492,0.10380494,0.53570508,0.38289121,0.00000000
-1.39569785,1.63506176,0.85498892,0.03976789,0.10272029,0.52504216,0.37927489,0.00000000
-1.38969485,1.61354735,0.84407404,0.03887685,0.10148251,0.51376549,0.37516972,0.00000000
-1.38369185,1.58915178,0.83133048,0.03793229,0.10008297,0.50191059,0.37059081,0.00000000
-1.37768884,1.56190524,0.81678841,0.03694411,0.09851469,0.48951897,0.36555252,0.00000000
-1.37168584,1.53186229,0.80050273,0.03592149,0.09677329,0.47664002,0.36007035,0.00000000
-1.36568284,1.49911050,0.78255789,0.03487292,0.09485792,0.46333286,0.35416280,0.00000000
-1.35967984,1.46377840,0.76307167,0.03380616,0.09277209,0.44966799,0.34785327,0.00000000
-1.35367684,1.42604200,0.74219777,0.03272838,0.09052424,0.43572862,0.34117166,0.00000000
-1.34767384,1.38612936,0.72012677,0.03164615,0.08812815,0.42161141,0.33415569,0.00000000
-1.34167084,1.34432262,0.69708527,0.03056563,0.08560308,0.40742653,0.32685160,0.00000000
-1.33566783,1.30095733,0.67333311,0.02949261,0.08297360,0.39329693,0.31931448,0.00000000
-1.32966483,1.25641871,0.64915876,0.02843262,0.08026915,0.37935675,0.31160782,0.00000000
-1.32366183,1.21113510,0.62487275,0.02739103,0.07752338,0.36574889,0.30380251,0.00000000
-1.31765883,1.16556866,0.60079967,0.02637303,0.07477314,0.35262177,0.29597524,0.00000000
-1.31165583,1.12020375,0.57726886,0.02538366,0.07205741,0.34012540,0.28820631,0.00000000
-1.30565283,1.07553365,0.55460431,0.02442784,0.06941597,0.32840700,0.28057710,0.00000000
-1.29964982,1.03204612,0.53311423,0.02351024,0.06688804,0.31760625,0.27316711,0.00000000
-1.29364682,0.99020880,0.51308087,0.02263526,0.06451094,0.30785059,0.26605102,0.00000000
-1.28764382,0.95045489,0.49475095,0.02180694,0.06231877,0.29925067,0.25929561,0.00000000
-1.28164082,0.91317028,0.47832740,0.02102884,0.06034122,0.29189638,0.25295698,0.00000000
-1.27563782,0.87868250,0.46396279,0.02030401,0.05860261,0.28585352,0.24707808,0.00000000
-1.26963482,0.84725223,0.45175466,0.01963485,0.05712116,0.28116151,0.24168678,0.00000000
-1.26363182,0.81906788,0.44174330,0.01902312,0.05590848,0.27783220,0.23679451,0.00000000
-1.25762881,0.79424335,0.43391182,0.01846988,0.05496949,0.27584990,0.23239570,0.00000000
-1.25162581,0.77281925,0.42818878,0.01797553,0.05430250,0.27517270,0.22846791,0.00000000
-1.24562281,0.75476733,0.42445304,0.01753983,0.05389975,0.27573501,0.22497278,0.00000000
-1.23961981,0.73999797,0.42254078,0.01716203,0.05374806,0.27745121,0.22185776,0.00000000
-1.23361681,0.72837008,0.42225416,0.01684092,0.05382985,0.28022030,0.21905849,0.00000000
-1.22761381,0.71970307,0.42337134,0.01657500,0.05412424,0.28393115,0.21650171,0.00000000
-1.22161081,0.71378983,0.42565718,0.01636262,0.05460830,0.28846819,0.21410872,0.00000000
-1.21560780,0.71041025,0.42887411,0.01620214,0.05525832,0.29371718,0.21179892,0.00000000
-1.20960480,0.70934420,0.43279264,0.01609202,0.05605108,0.29957060,0.20949362,0.00000000
-1.20360180,0.71038331,0.43720085,0.01603100,0.05696492,0.30593247,0.20711953,0.00000000
-1.19759880,0.71334075,0.44191245,0.01601815,0.05798072,0.31272220,0.20461210,0.00000000
-1.19159580,0.71805840,0.44677292,0.01605289,0.05908261,0.31987717,0.20191833,0.00000000
-1.18559280,0.72441096,0.45166341,0.01613502,0.06025836,0.32735390,0.19899894,0.00000000
-1.17958979,0.73230679,0.45650229,0.01626465,0.06149953,0.33512767,0.19582983,0.00000000
-1.17358679,0.74168524,0.46124421,0.01644209,0.06280123,0.34319059,0.19240276,0.00000000
-1.16758379,0.75251088,0.46587682,0.01666768,0.06416167,0.35154816,0.18872525,0.00000000
-1.16158079,0.76476479,0.47041545,0.01694160,0.06558132,0.36021450,0.18481959,0.00000000
-1.15557779,0.77843368,0.47489591,0.01726365,0.06706195,0.36920664,0.18072128,0.00000000
-1.14957479,0.79349740,0.47936626,0.01763303,0.06860545,0.37853806,0.17647674,0.00000000
-1.14357179,0.80991591,0.48387765,0.01804807,0.07021261,0.38821201,0.17214064,0.00000000
-1.13756878,0.82761648,0.48847526,0.01850606,0.07188182,0.39821507,0.16777296,0.00000000
-1.13156578,0.84648217,0.49318959,0.01900307,0.07360800,0.40851129,0.16343582,0.00000000
-1.12556278,0.86634241,0.49802895,0.01953382,0.07538154,0.41903748,0.15919050,0.00000000
-1.11955978,0.88696657,0.50297346,0.02009165,0.07718760,0.42969998,0.15509467,0.00000000
-1.11355678,0.90806100,0.50797103,0.02066856,0.07900568,0.44037309,0.15119987,0.00000000
-1.10755378,0.92926999,0.51293560,0.02125528,0.08080950,0.45089962,0.14754964,0.00000000
-1.10155078,0.95018085,0.51774774,0.02184151,0.08256729,0.46109328,0.14417812,0.00000000
-1.09554777,0.97033295,0.52225760,0.02241614,0.08424243,0.47074323,0.14110919,0.00000000
-1.08954477,0.98923029,0.52629004,0.02296761,0.08579448,0.47962027,0.13835629,0.00000000
-1.08354177,1.00635715,0.52965157,0.02348424,0.08718038,0.48748464,0.13592272,0.00000000
-1.07753877,1.02119594,0.53213873,0.02395463,0.08835606,0.49409490,0.13380237,0.00000000
-1.07153577,1.03324624,0.53354743,0.02436807,0.08927806,0.49921743,0.13198090,0.00000000
-1.06553277,1.04204418,0.53368258,0.02471492,0.08990528,0.50263610,0.13043708,0.00000000
-1.05952976,1.04718090,0.53236756,0.02498690,0.09020072,0.50416153,0.12914428,0.00000000
-1.05352676,1.04831924,0.52945286,0.02517744,0.09013306,0.50363950,0.12807197,0.00000000
-1.04752376,1.04520775,0.52482354,0.02528180,0.08967808,0.50095796,0.12718718,0.00000000
-1.04152076,1.03769119,0.51840504,0.02529726,0.08881977,0.49605242,0.12645572,0.00000000
-1.03551776,1.02571722,0.51016702,0.02522310,0.08755111,0.48890933,0.12584318,0.00000000
-1.02951476,1.00933876,0.50012522,0.02506059,0.08587454,0.47956735,0.12531577,0.00000000
-1.02351176,0.98871222,0.48834115,0.02481280,0.08380200,0.46811657,0.12484084,0.00000000
-1.01750875,0.96409167,0.47491983,0.02448442,0.08135455,0.45469555,0.12438717,0.00000000
-1.01150575,0.93581948,0.46000577,0.02408150,0.07856175,0.43948672,0.12392515,0.00000000
-1.00550275,0.90431395,0.44377746,0.02361115,0.07546063,0.42271006,0.12342680,0.00000000
-0.99949975,0.87005475,0.42644082,0.02308120,0.07209446,0.40461580,0.12286576,0.00000000
-0.99349675,0.83356702,0.40822196,0.02249993,0.06851133,0.38547618,0.12221732,0.00000000
-0.98749375,0.79540484,0.38935969,0.02187575,0.06476257,0.36557705,0.12145850,0.00000000
-0.98149075,0.75613498,0.37009818,0.02121697,0.06090125,0.34520942,0.12056825,0.00000000
-0.97548774,0.71632166,0.35068015,0.02053155,0.05698060,0.32466149,0.11952781,0.00000000
-0.96948474,0.67651278,0.33134082,0.01982701,0.05305254,0.30421145,0.11832123,0.00000000
-0.96348174,0.63722826,0.31230289,0.01911028,0.04916648,0.28412123,0.11693594,0.00000000
-0.95747874,0.59895052,0.29377260,0.01838771,0.04536815,0.26463147,0.11536350,0.00000000
-0.95147574,0.56211746,0.27593707,0.01766503,0.04169878,0.24595761,0.11360035,0.00000000
-0.94547274,0.52711771,0.25896261,0.01694743,0.03819442,0.22828732,0.11164846,0.00000000
-0.93946973,0.49428798,0.24299423,0.01623963,0.03488557,0.21177899,0.10951602,0.00000000
-0.93346673,0.46391238,0.22815589,0.01554597,0.03179698,0.19656135,0.10721779,0.00000000
-0.92746373,0.43622316,0.21455153,0.01487051,0.02894768,0.18273383,0.10477541,0.00000000
-0.92146073,0.41140264,0.20226657,0.01421708,0.02635114,0.17036771,0.10221726,0.00000000
-0.91545773,0.38958589,0.19136973,0.01358941,0.02401564,0.15950772,0.09957818,0.00000000
-0.90945473,0.37086381,0.18191493,0.01299110,0.02194466,0.15017398,0.09689884,0.00000000
-0.90345173,0.35528641,0.17394319,0.01242565,0.02013740,0.14236403,0.09422480,0.00000000
-0.89744872,0.34286603,0.16748443,0.01189648,0.01858936,0.13605501,0.09160542,0.00000000
